0.00000000,-0.00011292,-0.00000000
0.00000010,-0.00009958,-0.00000000
0.00000020,-0.00010205,-0.00000002
0.00000030,0.00012974,-0.00000010
0.00000040,-0.00007199,-0.00000032
0.00000050,0.00001299,-0.00000082
0.00000060,-0.00015140,-0.00000179
0.00000070,-0.00003527,-0.00000341
0.00000080,-0.00014594,-0.00000582
0.00000090,-0.00000465,-0.00000906
0.00000100,0.00005162,-0.00001303
0.00000110,0.00001734,-0.00001748
0.00000120,0.00014050,-0.00002204
0.00000130,-0.00007134,-0.00002622
0.00000140,-0.00000158,-0.00002951
0.00000150,-0.00009850,-0.00003137
0.00000160,-0.00017276,-0.00003134
0.00000170,-0.00015223,-0.00002907
0.00000180,-0.00003872,-0.00002436
0.00000190,0.00007495,-0.00001716
0.00000200,0.00004137,-0.00000763
0.00000210,-0.00023191,0.00000393
0.00000220,-0.00013137,0.00001704
0.00000230,-0.00007434,0.00003112
0.00000240,-0.00000227,0.00004548
0.00000250,-0.00009111,0.00005938
0.00000260,-0.00020948,0.00007206
0.00000270,-0.00033463,0.00008279
0.00000280,-0.00016106,0.00009092
0.00000290,-0.00027394,0.00009593
0.00000300,-0.00022435,0.00009742
0.00000310,-0.00016093,0.00009523
0.00000320,-0.00011331,0.00008934
0.00000330,0.00008706,0.00007994
0.00000340,-0.00002573,0.00006739
0.00000350,0.00001091,0.00005216
0.00000360,-0.00014912,0.00003482
0.00000370,-0.00007806,0.00001600
0.00000380,0.00003242,-0.00000366
0.00000390,0.00001650,-0.00002350
0.00000400,-0.00007844,-0.00004287
0.00000410,-0.00012694,-0.00006118
0.00000420,0.00009481,-0.00007786
0.00000430,-0.00023845,-0.00009237
0.00000440,-0.00010715,-0.00010429
0.00000450,-0.00003798,-0.00011323
0.00000460,-0.00021847,-0.00011890
0.00000470,-0.00011497,-0.00012113
0.00000480,-0.00004860,-0.00011985
0.00000490,-0.00006151,-0.00011513
0.00000500,-0.00013428,-0.00010715
0.00000510,-0.00014463,-0.00009627
0.00000520,0.00005601,-0.00008293
0.00000530,0.00008728,-0.00006770
0.00000540,-0.00005795,-0.00005118
0.00000550,-0.00000758,-0.00003401
0.00000560,0.00001909,-0.00001684
0.00000570,-0.00003597,-0.00000029
0.00000580,0.00002971,0.00001509
0.00000590,-0.00010652,0.00002877
0.00000600,-0.00008743,0.00004030
0.00000610,-0.00019863,0.00004929
0.00000620,-0.00018010,0.00005545
0.00000630,-0.00004935,0.00005858
0.00000640,0.00001070,0.00005861
0.00000650,-0.00005395,0.00005563
0.00000660,-0.00009304,0.00004986
0.00000670,-0.00019540,0.00004170
0.00000680,-0.00026637,0.00003167
0.00000690,-0.00021685,0.00002044
0.00000700,-0.00021777,0.00000874
0.00000710,-0.00019844,-0.00000265
0.00000720,-0.00010054,-0.00001295
0.00000730,-0.00007047,-0.00002146
0.00000740,0.00000538,-0.00002758
0.00000750,-0.00014943,-0.00003084
0.00000760,-0.00012341,-0.00003092
0.00000770,-0.00007499,-0.00002769
0.00000780,-0.00022899,-0.00002118
0.00000790,-0.00007706,-0.00001157
0.00000800,-0.00003507,0.00000080
0.00000810,-0.00021089,0.00001549
0.00000820,-0.00011206,0.00003193
0.00000830,-0.00029379,0.00004948
0.00000840,-0.00026259,0.00006743
0.00000850,-0.00025525,0.00008503
0.00000860,-0.00026793,0.00010151
0.00000870,-0.00002262,0.00011609
0.00000880,-0.00006885,0.00012804
0.00000890,-0.00007470,0.00013665
0.00000900,0.00001287,0.00014134
0.00000910,0.00004193,0.00014160
0.00000920,-0.00003361,0.00013711
0.00000930,0.00001343,0.00012771
0.00000940,0.00000413,0.00011344
0.00000950,-0.00002566,0.00009456
0.00000960,0.00011447,0.00007150
0.00000970,-0.00002978,0.00004491
0.00000980,0.00017539,0.00001559
0.00000990,0.00019790,-0.00001555
0.00001000,0.00005455,-0.00004750
0.00001010,0.00017540,-0.00007919
0.00001020,0.00002656,-0.00010958
0.00001030,0.00002204,-0.00013764
0.00001040,0.00000985,-0.00016239
0.00001050,-0.00014126,-0.00018298
0.00001060,-0.00006064,-0.00019868
0.00001070,-0.00001206,-0.00020889
0.00001080,-0.00006678,-0.00021319
0.00001090,-0.00007022,-0.00021135
0.00001100,-0.00017638,-0.00020334
0.00001110,-0.00002157,-0.00018932
0.00001120,-0.00003143,-0.00016966
0.00001130,-0.00014079,-0.00014491
0.00001140,-0.00017447,-0.00011576
0.00001150,-0.00033233,-0.00008310
0.00001160,-0.00026143,-0.00004789
0.00001170,-0.00012201,-0.00001122
0.00001180,-0.00025090,0.00002575
0.00001190,-0.00006041,0.00006186
0.00001200,-0.00007204,0.00009593
0.00001210,-0.00017831,0.00012686
0.00001220,-0.00026392,0.00015364
0.00001230,-0.00020792,0.00017545
0.00001240,-0.00007577,0.00019163
0.00001250,-0.00029439,0.00020172
0.00001260,-0.00021798,0.00020551
0.00001270,-0.00036721,0.00020298
0.00001280,-0.00029128,0.00019434
0.00001290,-0.00031240,0.00017997
0.00001300,-0.00020208,0.00016044
0.00001310,0.00000573,0.00013645
0.00001320,-0.00010077,0.00010883
0.00001330,-0.00002174,0.00007848
0.00001340,-0.00010851,0.00004638
0.00001350,-0.00022177,0.00001355
0.00001360,-0.00018480,-0.00001898
0.00001370,-0.00006480,-0.00005022
0.00001380,-0.00001230,-0.00007921
0.00001390,-0.00001570,-0.00010511
0.00001400,0.00008055,-0.00012721
0.00001410,0.00011130,-0.00014497
0.00001420,0.00021639,-0.00015799
0.00001430,0.00004296,-0.00016609
0.00001440,-0.00003987,-0.00016923
0.00001450,0.00004589,-0.00016751
0.00001460,0.00004924,-0.00016118
0.00001470,-0.00007004,-0.00015059
0.00001480,-0.00006337,-0.00013617
0.00001490,-0.00019172,-0.00011843
0.00001500,-0.00014195,-0.00009797
0.00001510,-0.00003021,-0.00007543
0.00001520,-0.00011722,-0.00005155
0.00001530,0.00007978,-0.00002709
0.00001540,-0.00003133,-0.00000285
0.00001550,-0.00015367,0.00002037
0.00001560,-0.00009102,0.00004181
0.00001570,-0.00007622,0.00006080
0.00001580,0.00014483,0.00007679
0.00001590,-0.00014162,0.00008942
0.00001600,-0.00006403,0.00009849
0.00001610,-0.00017544,0.00010397
0.00001620,-0.00014435,0.00010601
0.00001630,-0.00016337,0.00010489
0.00001640,-0.00042475,0.00010099
0.00001650,-0.00022419,0.00009474
0.00001660,-0.00021500,0.00008663
0.00001670,-0.00015069,0.00007713
0.00001680,-0.00030212,0.00006670
0.00001690,-0.00015919,0.00005580
0.00001700,-0.00017024,0.00004485
0.00001710,-0.00036149,0.00003422
0.00001720,-0.00014954,0.00002427
0.00001730,-0.00015423,0.00001529
0.00001740,-0.00019854,0.00000753
0.00001750,0.00002462,0.00000117
0.00001760,-0.00001506,-0.00000370
0.00001770,-0.00024116,-0.00000705
0.00001780,-0.00032390,-0.00000896
0.00001790,-0.00030471,-0.00000958
0.00001800,-0.00031326,-0.00000914
0.00001810,-0.00039212,-0.00000793
0.00001820,-0.00025251,-0.00000629
0.00001830,-0.00029260,-0.00000455
0.00001840,-0.00013488,-0.00000307
0.00001850,-0.00001776,-0.00000217
0.00001860,-0.00012397,-0.00000212
0.00001870,-0.00008898,-0.00000315
0.00001880,-0.00010154,-0.00000540
0.00001890,-0.00002881,-0.00000892
0.00001900,-0.00004661,-0.00001370
0.00001910,-0.00000750,-0.00001963
0.00001920,-0.00001512,-0.00002652
0.00001930,0.00007001,-0.00003413
0.00001940,0.00000628,-0.00004216
0.00001950,-0.00006269,-0.00005030
0.00001960,-0.00016116,-0.00005818
0.00001970,-0.00017110,-0.00006543
0.00001980,-0.00003532,-0.00007167
0.00001990,-0.00006204,-0.00007650
0.00002000,-0.00006730,-0.00007954
0.00002010,-0.00014861,-0.00008044
0.00002020,-0.00026522,-0.00007893
0.00002030,-0.00016345,-0.00007482
0.00002040,-0.00009936,-0.00006804
0.00002050,-0.00019323,-0.00005865
0.00002060,-0.00021885,-0.00004679
0.00002070,-0.00022660,-0.00003271
0.00002080,-0.00025768,-0.00001676
0.00002090,-0.00032318,0.00000067
0.00002100,-0.00038572,0.00001913
0.00002110,-0.00035515,0.00003812
0.00002120,-0.00029490,0.00005709
0.00002130,-0.00033125,0.00007548
0.00002140,-0.00036909,0.00009269
0.00002150,-0.00050806,0.00010809
0.00002160,-0.00044189,0.00012111
0.00002170,-0.00045023,0.00013115
0.00002180,-0.00030086,0.00013773
0.00002190,-0.00027167,0.00014041
0.00002200,-0.00044128,0.00013889
0.00002210,-0.00007557,0.00013299
0.00002220,-0.00016859,0.00012271
0.00002230,-0.00017448,0.00010818
0.00002240,-0.00007278,0.00008973
0.00002250,-0.00018297,0.00006784
0.00002260,-0.00030203,0.00004312
0.00002270,-0.00030767,0.00001633
0.00002280,-0.00017614,-0.00001171
0.00002290,-0.00029876,-0.00004008
0.00002300,0.00000912,-0.00006784
0.00002310,-0.00008060,-0.00009408
0.00002320,-0.00034903,-0.00011788
0.00002330,-0.00022766,-0.00013844
0.00002340,-0.00012692,-0.00015502
0.00002350,-0.00002599,-0.00016700
0.00002360,-0.00015561,-0.00017389
0.00002370,-0.00004235,-0.00017537
0.00002380,0.00000061,-0.00017126
0.00002390,0.00011649,-0.00016159
0.00002400,0.00005564,-0.00014657
0.00002410,-0.00002677,-0.00012664
0.00002420,-0.00010131,-0.00010241
0.00002430,-0.00020025,-0.00007468
0.00002440,-0.00023927,-0.00004437
0.00002450,-0.00027933,-0.00001252
0.00002460,-0.00021274,0.00001977
0.00002470,-0.00007914,0.00005142
0.00002480,-0.00004111,0.00008136
0.00002490,-0.00001844,0.00010859
0.00002500,-0.00019003,0.00013219
0.00002510,-0.00035589,0.00015139
0.00002520,-0.00027674,0.00016554
0.00002530,-0.00023681,0.00017415
0.00002540,-0.00023504,0.00017690
0.00002550,-0.00013943,0.00017369
0.00002560,-0.00011334,0.00016461
0.00002570,-0.00017499,0.00014997
0.00002580,-0.00023586,0.00013027
0.00002590,-0.00001328,0.00010622
0.00002600,-0.00002830,0.00007865
0.00002610,-0.00026819,0.00004855
0.00002620,-0.00021819,0.00001700
0.00002630,-0.00031571,-0.00001490
0.00002640,-0.00026010,-0.00004600
0.00002650,-0.00013857,-0.00007520
0.00002660,0.00003787,-0.00010147
0.00002670,0.00020991,-0.00012388
0.00002680,-0.00006030,-0.00014164
0.00002690,-0.00011137,-0.00015413
0.00002700,-0.00027942,-0.00016095
0.00002710,-0.00029692,-0.00016191
0.00002720,-0.00022228,-0.00015704
0.00002730,-0.00024387,-0.00014659
0.00002740,-0.00017115,-0.00013104
0.00002750,-0.00027351,-0.00011103
0.00002760,-0.00013219,-0.00008736
0.00002770,-0.00004136,-0.00006093
0.00002780,0.00000259,-0.00003270
0.00002790,-0.00010855,-0.00000367
0.00002800,-0.00001343,0.00002518
0.00002810,-0.00001812,0.00005289
0.00002820,-0.00009431,0.00007857
0.00002830,-0.00005928,0.00010139
0.00002840,-0.00005244,0.00012061
0.00002850,-0.00015261,0.00013560
0.00002860,-0.00020820,0.00014587
0.00002870,-0.00019431,0.00015107
0.00002880,-0.00024261,0.00015103
0.00002890,-0.00013667,0.00014574
0.00002900,-0.00017386,0.00013538
0.00002910,-0.00013751,0.00012032
0.00002920,-0.00028541,0.00010109
0.00002930,-0.00028578,0.00007835
0.00002940,-0.00009240,0.00005290
0.00002950,-0.00025451,0.00002561
0.00002960,-0.00025349,-0.00000260
0.00002970,-0.00017341,-0.00003077
0.00002980,-0.00016819,-0.00005797
0.00002990,-0.00010259,-0.00008331
0.00003000,-0.00006941,-0.00010591
0.00003010,-0.00006728,-0.00012499
0.00003020,-0.00000919,-0.00013987
0.00003030,-0.00002112,-0.00014998
0.00003040,-0.00010794,-0.00015492
0.00003050,-0.00030595,-0.00015446
0.00003060,-0.00036533,-0.00014860
0.00003070,-0.00026569,-0.00013751
0.00003080,-0.00030530,-0.00012160
0.00003090,-0.00027988,-0.00010146
0.00003100,-0.00043432,-0.00007783
0.00003110,-0.00035375,-0.00005161
0.00003120,-0.00018738,-0.00002377
0.00003130,-0.00030150,0.00000469
0.00003140,-0.00011658,0.00003277
0.00003150,-0.00016169,0.00005952
0.00003160,-0.00023494,0.00008409
0.00003170,-0.00042535,0.00010571
0.00003180,-0.00026494,0.00012380
0.00003190,-0.00003471,0.00013785
0.00003200,-0.00002543,0.00014754
0.00003210,0.00007179,0.00015267
0.00003220,0.00001481,0.00015315
0.00003230,0.00009764,0.00014905
0.00003240,0.00006778,0.00014053
0.00003250,0.00000394,0.00012789
0.00003260,0.00014967,0.00011152
0.00003270,0.00009133,0.00009192
0.00003280,0.00005499,0.00006967
0.00003290,0.00018355,0.00004547
0.00003300,-0.00003949,0.00002005
0.00003310,-0.00025872,-0.00000580
0.00003320,-0.00012384,-0.00003127
0.00003330,-0.00009801,-0.00005559
0.00003340,-0.00030551,-0.00007802
0.00003350,-0.00013773,-0.00009793
0.00003360,-0.00004761,-0.00011476
0.00003370,-0.00007943,-0.00012809
0.00003380,-0.00007306,-0.00013760
0.00003390,-0.00024587,-0.00014312
0.00003400,-0.00035225,-0.00014460
0.00003410,-0.00041732,-0.00014210
0.00003420,-0.00022620,-0.00013579
0.00003430,-0.00023177,-0.00012595
0.00003440,-0.00024326,-0.00011291
0.00003450,-0.00043114,-0.00009709
0.00003460,-0.00032453,-0.00007898
0.00003470,-0.00008941,-0.00005911
0.00003480,-0.00011260,-0.00003807
0.00003490,-0.00003431,-0.00001649
0.00003500,-0.00023280,0.00000500
0.00003510,-0.00013696,0.00002576
0.00003520,-0.00024658,0.00004520
0.00003530,-0.00027466,0.00006279
0.00003540,-0.00021465,0.00007810
0.00003550,-0.00029267,0.00009080
0.00003560,-0.00010228,0.00010067
0.00003570,0.00005577,0.00010759
0.00003580,0.00006868,0.00011153
0.00003590,0.00012014,0.00011256
0.00003600,0.00000955,0.00011082
0.00003610,-0.00015932,0.00010650
0.00003620,-0.00004211,0.00009986
0.00003630,0.00021448,0.00009121
0.00003640,-0.00001724,0.00008087
0.00003650,-0.00002852,0.00006921
0.00003660,-0.00004149,0.00005657
0.00003670,-0.00018996,0.00004333
0.00003680,-0.00014565,0.00002985
0.00003690,-0.00014858,0.00001644
0.00003700,-0.00005415,0.00000345
0.00003710,-0.00001200,-0.00000884
0.00003720,-0.00008050,-0.00002019
0.00003730,0.00002164,-0.00003041
0.00003740,-0.00016053,-0.00003935
0.00003750,-0.00011255,-0.00004696
0.00003760,-0.00003860,-0.00005324
0.00003770,-0.00027198,-0.00005825
0.00003780,-0.00018671,-0.00006208
0.00003790,-0.00026242,-0.00006489
0.00003800,-0.00017622,-0.00006684
0.00003810,-0.00026418,-0.00006809
0.00003820,-0.00018096,-0.00006878
0.00003830,-0.00015957,-0.00006900
0.00003840,-0.00016991,-0.00006879
0.00003850,-0.00010465,-0.00006810
0.00003860,-0.00034970,-0.00006686
0.00003870,-0.00040022,-0.00006495
0.00003880,-0.00016330,-0.00006224
0.00003890,-0.00001454,-0.00005863
0.00003900,0.00003915,-0.00005402
0.00003910,0.00010905,-0.00004832
0.00003920,0.00004684,-0.00004147
0.00003930,0.00010095,-0.00003345
0.00003940,-0.00009767,-0.00002423
0.00003950,-0.00014114,-0.00001385
0.00003960,-0.00033550,-0.00000234
0.00003970,-0.00044988,0.00001021
0.00003980,-0.00024478,0.00002366
0.00003990,-0.00027404,0.00003782
0.00004000,-0.00007174,0.00005242
0.00004010,-0.00014358,0.00006716
0.00004020,-0.00016714,0.00008166
0.00004030,-0.00012852,0.00009548
0.00004040,-0.00035373,0.00010817
0.00004050,-0.00032094,0.00011923
0.00004060,-0.00044469,0.00012818
0.00004070,-0.00025714,0.00013457
0.00004080,-0.00012895,0.00013800
0.00004090,-0.00007326,0.00013812
0.00004100,-0.00012561,0.00013470
0.00004110,-0.00027877,0.00012758
0.00004120,-0.00007156,0.00011671
0.00004130,-0.00006147,0.00010214
0.00004140,0.00001441,0.00008404
0.00004150,-0.00006724,0.00006268
0.00004160,-0.00032702,0.00003846
0.00004170,-0.00040109,0.00001189
0.00004180,-0.00035567,-0.00001640
0.00004190,-0.00018071,-0.00004568
0.00004200,-0.00013560,-0.00007514
0.00004210,-0.00012097,-0.00010389
0.00004220,-0.00012042,-0.00013105
0.00004230,-0.00016831,-0.00015573
0.00004240,-0.00030657,-0.00017710
0.00004250,-0.00046934,-0.00019441
0.00004260,-0.00050228,-0.00020704
0.00004270,-0.00036892,-0.00021451
0.00004280,-0.00008809,-0.00021649
0.00004290,-0.00008153,-0.00021279
0.00004300,-0.00020155,-0.00020341
0.00004310,-0.00005574,-0.00018847
0.00004320,-0.00015437,-0.00016825
0.00004330,-0.00016306,-0.00014317
0.00004340,-0.00023289,-0.00011376
0.00004350,-0.00014809,-0.00008071
0.00004360,-0.00023256,-0.00004482
0.00004370,-0.00028787,-0.00000702
0.00004380,-0.00028924,0.00003167
0.00004390,-0.00028426,0.00007014
0.00004400,-0.00017667,0.00010727
0.00004410,-0.00024488,0.00014193
0.00004420,-0.00006627,0.00017309
0.00004430,-0.00008539,0.00019981
0.00004440,-0.00014245,0.00022132
0.00004450,-0.00006415,0.00023700
0.00004460,-0.00013838,0.00024644
0.00004470,-0.00013949,0.00024939
0.00004480,-0.00025715,0.00024577
0.00004490,-0.00011718,0.00023569
0.00004500,-0.00016748,0.00021941
0.00004510,-0.00025512,0.00019735
0.00004520,-0.00017461,0.00017007
0.00004530,-0.00021874,0.00013826
0.00004540,-0.00016549,0.00010277
0.00004550,-0.00013379,0.00006456
0.00004560,-0.00013517,0.00002468
0.00004570,-0.00017373,-0.00001570
0.00004580,-0.00006088,-0.00005540
0.00004590,-0.00016546,-0.00009321
0.00004600,-0.00020527,-0.00012799
0.00004610,-0.00004810,-0.00015871
0.00004620,-0.00001848,-0.00018448
0.00004630,-0.00008243,-0.00020458
0.00004640,-0.00018554,-0.00021851
0.00004650,-0.00018334,-0.00022599
0.00004660,-0.00026645,-0.00022694
0.00004670,-0.00019243,-0.00022148
0.00004680,-0.00020643,-0.00020993
0.00004690,-0.00016885,-0.00019279
0.00004700,-0.00024230,-0.00017070
0.00004710,-0.00007159,-0.00014442
0.00004720,-0.00012584,-0.00011483
0.00004730,-0.00022144,-0.00008287
0.00004740,-0.00016344,-0.00004952
0.00004750,-0.00017572,-0.00001578
0.00004760,-0.00009047,0.00001735
0.00004770,-0.00003144,0.00004891
0.00004780,-0.00019653,0.00007799
0.00004790,-0.00031801,0.00010378
0.00004800,-0.00012248,0.00012558
0.00004810,-0.00014433,0.00014285
0.00004820,-0.00009715,0.00015519
0.00004830,-0.00005879,0.00016240
0.00004840,-0.00001848,0.00016446
0.00004850,-0.00001272,0.00016152
0.00004860,-0.00017038,0.00015388
0.00004870,-0.00004434,0.00014199
0.00004880,0.00003197,0.00012639
0.00004890,-0.00016219,0.00010773
0.00004900,-0.00027967,0.00008672
0.00004910,-0.00020232,0.00006409
0.00004920,-0.00021691,0.00004061
0.00004930,-0.00009742,0.00001707
0.00004940,-0.00017251,-0.00000579
0.00004950,-0.00022292,-0.00002722
0.00004960,-0.00012583,-0.00004656
0.00004970,-0.00010518,-0.00006319
0.00004980,-0.00012459,-0.00007664
0.00004990,-0.00018236,-0.00008652
0.00005000,-0.00013304,-0.00009264
0.00005010,-0.00006823,-0.00009497
0.00005020,-0.00007278,-0.00009364
0.00005030,-0.00007129,-0.00008895
0.00005040,0.00006747,-0.00008133
0.00005050,0.00003745,-0.00007128
0.00005060,-0.00011919,-0.00005936
0.00005070,-0.00014556,-0.00004618
0.00005080,-0.00007256,-0.00003230
0.00005090,-0.00013244,-0.00001831
0.00005100,-0.00021679,-0.00000474
0.00005110,-0.00027007,0.00000792
0.00005120,-0.00029339,0.00001922
0.00005130,-0.00016379,0.00002876
0.00005140,-0.00010330,0.00003623
0.00005150,-0.00001350,0.00004136
0.00005160,-0.00005847,0.00004399
0.00005170,-0.00001539,0.00004404
0.00005180,-0.00003473,0.00004153
0.00005190,0.00006255,0.00003663
0.00005200,0.00004004,0.00002957
0.00005210,0.00006708,0.00002075
0.00005220,0.00011369,0.00001064
0.00005230,0.00001481,-0.00000022
0.00005240,-0.00011893,-0.00001123
0.00005250,-0.00001941,-0.00002177
0.00005260,-0.00015977,-0.00003127
0.00005270,-0.00022816,-0.00003920
0.00005280,-0.00019551,-0.00004515
0.00005290,-0.00029849,-0.00004881
0.00005300,-0.00022892,-0.00004998
0.00005310,-0.00015535,-0.00004862
0.00005320,-0.00028011,-0.00004480
0.00005330,-0.00030636,-0.00003869
0.00005340,-0.00030587,-0.00003055
0.00005350,-0.00021646,-0.00002071
0.00005360,-0.00021850,-0.00000955
0.00005370,-0.00022206,0.00000251
0.00005380,-0.00036366,0.00001502
0.00005390,-0.00030958,0.00002749
0.00005400,-0.00026236,0.00003943
0.00005410,-0.00028112,0.00005037
0.00005420,-0.00024397,0.00005982
0.00005430,-0.00011435,0.00006737
0.00005440,-0.00002292,0.00007267
0.00005450,-0.00023280,0.00007541
0.00005460,-0.00017328,0.00007541
0.00005470,-0.00023562,0.00007258
0.00005480,-0.00029153,0.00006696
0.00005490,-0.00028276,0.00005869
0.00005500,-0.00024031,0.00004807
0.00005510,-0.00018725,0.00003548
0.00005520,-0.00010811,0.00002141
0.00005530,0.00011644,0.00000641
0.00005540,-0.00013272,-0.00000891
0.00005550,-0.00000671,-0.00002393
0.00005560,-0.00003542,-0.00003804
0.00005570,-0.00004923,-0.00005067
0.00005580,-0.00019805,-0.00006127
0.00005590,-0.00016678,-0.00006941
0.00005600,0.00009017,-0.00007470
0.00005610,0.00022441,-0.00007689
0.00005620,0.00022451,-0.00007584
0.00005630,0.00001978,-0.00007155
0.00005640,0.00000016,-0.00006413
0.00005650,-0.00017859,-0.00005386
0.00005660,-0.00015949,-0.00004116
0.00005670,-0.00006589,-0.00002652
0.00005680,-0.00008569,-0.00001057
0.00005690,-0.00000413,0.00000600
0.00005700,-0.00007602,0.00002250
0.00005710,0.00003890,0.00003820
0.00005720,-0.00010891,0.00005243
0.00005730,-0.00000799,0.00006459
0.00005740,0.00018694,0.00007419
0.00005750,-0.00004293,0.00008080
0.00005760,0.00012144,0.00008415
0.00005770,-0.00001045,0.00008405
0.00005780,0.00001821,0.00008043
0.00005790,-0.00006199,0.00007330
0.00005800,-0.00040912,0.00006280
0.00005810,-0.00031492,0.00004914
0.00005820,-0.00022558,0.00003267
0.00005830,-0.00018746,0.00001385
0.00005840,-0.00016676,-0.00000673
0.00005850,-0.00002139,-0.00002835
0.00005860,-0.00021545,-0.00005018
0.00005870,-0.00015522,-0.00007133
0.00005880,-0.00009304,-0.00009088
0.00005890,-0.00001268,-0.00010795
0.00005900,-0.00016946,-0.00012173
0.00005910,-0.00015851,-0.00013156
0.00005920,-0.00014789,-0.00013691
0.00005930,-0.00020899,-0.00013749
0.00005940,0.00004454,-0.00013315
0.00005950,-0.00014401,-0.00012397
0.00005960,-0.00015819,-0.00011019
0.00005970,-0.00013169,-0.00009223
0.00005980,0.00003169,-0.00007061
0.00005990,0.00001646,-0.00004601
0.00006000,-0.00001444,-0.00001917
0.00006010,-0.00023260,0.00000909
0.00006020,-0.00024862,0.00003788
0.00006030,-0.00031350,0.00006628
0.00006040,-0.00023201,0.00009336
0.00006050,-0.00008317,0.00011821
0.00006060,-0.00018843,0.00013996
0.00006070,-0.00015481,0.00015782
0.00006080,-0.00011098,0.00017110
0.00006090,-0.00003173,0.00017931
0.00006100,0.00011869,0.00018209
0.00006110,0.00011483,0.00017929
0.00006120,-0.00004992,0.00017096
0.00006130,0.00009949,0.00015734
0.00006140,-0.00010292,0.00013883
0.00006150,-0.00000394,0.00011598
0.00006160,-0.00006034,0.00008948
0.00006170,0.00012092,0.00006010
0.00006180,0.00002658,0.00002871
0.00006190,-0.00007437,-0.00000378
0.00006200,0.00001403,-0.00003641
0.00006210,0.00002557,-0.00006822
0.00006220,-0.00002208,-0.00009823
0.00006230,-0.00014283,-0.00012550
0.00006240,-0.00019735,-0.00014915
0.00006250,-0.00011607,-0.00016838
0.00006260,-0.00012188,-0.00018249
0.00006270,-0.00023658,-0.00019097
0.00006280,-0.00011948,-0.00019346
0.00006290,-0.00035081,-0.00018985
0.00006300,-0.00009454,-0.00018025
0.00006310,-0.00003726,-0.00016499
0.00006320,-0.00019426,-0.00014463
0.00006330,-0.00017858,-0.00011991
0.00006340,-0.00020937,-0.00009170
0.00006350,-0.00035059,-0.00006097
0.00006360,-0.00044346,-0.00002873
0.00006370,-0.00052653,0.00000398
0.00006380,-0.00049128,0.00003615
0.00006390,-0.00029152,0.00006684
0.00006400,-0.00020788,0.00009514
0.00006410,-0.00009131,0.00012022
0.00006420,-0.00022899,0.00014135
0.00006430,-0.00018215,0.00015792
0.00006440,-0.00030693,0.00016943
0.00006450,-0.00041202,0.00017555
0.00006460,-0.00024671,0.00017610
0.00006470,-0.00032873,0.00017111
0.00006480,-0.00019533,0.00016080
0.00006490,-0.00007831,0.00014558
0.00006500,0.00010499,0.00012604
0.00006510,-0.00009723,0.00010292
0.00006520,-0.00016782,0.00007706
0.00006530,-0.00007599,0.00004936
0.00006540,-0.00023712,0.00002074
0.00006550,-0.00007796,-0.00000787
0.00006560,-0.00002288,-0.00003560
0.00006570,-0.00012138,-0.00006165
0.00006580,-0.00002546,-0.00008528
0.00006590,-0.00008232,-0.00010587
0.00006600,-0.00018134,-0.00012287
0.00006610,-0.00011169,-0.00013584
0.00006620,-0.00009456,-0.00014446
0.00006630,-0.00002599,-0.00014854
0.00006640,0.00001022,-0.00014800
0.00006650,-0.00007027,-0.00014293
0.00006660,-0.00004270,-0.00013356
0.00006670,-0.00011165,-0.00012024
0.00006680,-0.00020737,-0.00010349
0.00006690,-0.00019482,-0.00008392
0.00006700,-0.00023035,-0.00006223
0.00006710,-0.00028293,-0.00003920
0.00006720,-0.00029794,-0.00001562
0.00006730,-0.00027686,0.00000770
0.00006740,-0.00028539,0.00003001
0.00006750,-0.00039186,0.00005059
0.00006760,-0.00013444,0.00006882
