0.00000000,-0.00011292,-0.00000000
0.00006770,-0.00022310,0.00008417
0.00006780,-0.00029382,0.00009624
0.00006790,-0.00012490,0.00010471
0.00006800,-0.00025900,0.00010944
0.00006810,-0.00031672,0.00011039
0.00006820,-0.00034899,0.00010765
0.00006830,-0.00026946,0.00010146
0.00006840,-0.00003742,0.00009214
0.00006850,-0.00008794,0.00008017
0.00006860,-0.00009678,0.00006606
0.00006870,0.00003022,0.00005043
0.00006880,-0.00020554,0.00003392
0.00006890,-0.00009893,0.00001722
0.00006900,-0.00020919,0.00000097
0.00006910,-0.00002232,-0.00001421
0.00006920,-0.00011407,-0.00002776
0.00006930,-0.00023706,-0.00003920
0.00006940,-0.00000360,-0.00004817
0.00006950,-0.00009983,-0.00005443
0.00006960,0.00013190,-0.00005784
0.00006970,0.00004773,-0.00005842
0.00006980,-0.00007812,-0.00005627
0.00006990,0.00003409,-0.00005165
0.00007000,-0.00015168,-0.00004491
0.00007010,-0.00000429,-0.00003648
0.00007020,-0.00010744,-0.00002690
0.00007030,-0.00010391,-0.00001673
0.00007040,0.00002703,-0.00000656
0.00007050,-0.00012003,0.00000305
0.00007060,0.00004698,0.00001159
0.00007070,-0.00025915,0.00001862
0.00007080,-0.00012329,0.00002379
0.00007090,-0.00013230,0.00002688
0.00007100,-0.00018933,0.00002777
0.00007110,-0.00016895,0.00002647
0.00007120,-0.00017325,0.00002309
0.00007130,-0.00004176,0.00001788
0.00007140,-0.00023974,0.00001112
0.00007150,-0.00018451,0.00000318
0.00007160,-0.00011402,-0.00000552
0.00007170,0.00005323,-0.00001455
0.00007180,0.00007158,-0.00002348
0.00007190,0.00006371,-0.00003189
0.00007200,-0.00009869,-0.00003938
0.00007210,-0.00018760,-0.00004560
0.00007220,-0.00006123,-0.00005023
0.00007230,-0.00014079,-0.00005300
0.00007240,-0.00005287,-0.00005371
0.00007250,-0.00020865,-0.00005220
0.00007260,-0.00015725,-0.00004840
0.00007270,-0.00011175,-0.00004232
0.00007280,-0.00018231,-0.00003403
0.00007290,-0.00001387,-0.00002373
0.00007300,-0.00005438,-0.00001166
0.00007310,-0.00000084,0.00000182
0.00007320,0.00011133,0.00001628
0.00007330,0.00006276,0.00003121
0.00007340,0.00019304,0.00004606
0.00007350,0.00004000,0.00006022
0.00007360,0.00017335,0.00007311
0.00007370,0.00052912,0.00008417
0.00007380,0.00163044,0.00009293
0.00007390,0.00444585,0.00009899
0.00007400,0.00930856,0.00010207
0.00007410,0.01692462,0.00010201
0.00007420,0.02784541,0.00009875
0.00007430,0.04197189,0.00009234
0.00007440,0.05918402,0.00008295
0.00007450,0.07873785,0.00007081
0.00007460,0.09955441,0.00005624
0.00007470,0.12094956,0.00003962
0.00007480,0.14070880,0.00002140
0.00007490,0.15721136,0.00000206
0.00007500,0.16880518,-0.00001787
0.00007510,0.17335760,-0.00003783
0.00007520,0.16901404,-0.00005725
0.00007530,0.15399928,-0.00007557
0.00007540,0.12747712,-0.00009222
0.00007550,0.08765025,-0.00010672
0.00007560,0.03452840,-0.00011863
0.00007570,-0.03194300,-0.00012764
0.00007580,-0.11131837,-0.00013351
0.00007590,-0.20164881,-0.00013612
0.00007600,-0.30177840,-0.00013545
0.00007610,-0.40825251,-0.00013156
0.00007620,-0.51779448,-0.00012457
0.00007630,-0.62655719,-0.00011464
0.00007640,-0.73056820,-0.00010197
0.00007650,-0.82528137,-0.00008676
0.00007660,-0.90582137,-0.00006924
0.00007670,-0.96805570,-0.00004967
0.00007680,-1.00695602,-0.00002833
0.00007690,-1.01914170,-0.00000556
0.00007700,-1.00097672,0.00001827
0.00007710,-0.94977602,0.00004273
0.00007720,-0.86400876,0.00006732
0.00007730,-0.74293115,0.00009149
0.00007740,-0.58720339,0.00011465
0.00007750,-0.39854967,0.00013618
0.00007760,-0.17996133,0.00015542
0.00007770,0.06397409,0.00017175
0.00007780,0.32804322,0.00018453
0.00007790,0.60576126,0.00019320
0.00007800,0.88927914,0.00019722
0.00007810,1.17107868,0.00019615
0.00007820,1.44219985,0.00018966
0.00007830,1.69365508,0.00017755
0.00007840,1.91658068,0.00015976
0.00007850,2.10226487,0.00013641
0.00007860,2.24322321,0.00010782
0.00007870,2.33218398,0.00007449
0.00007880,2.36352314,0.00003713
0.00007890,2.33264280,-0.00000338
0.00007900,2.23694144,-0.00004597
0.00007910,2.07545252,-0.00008942
0.00007920,1.84917535,-0.00013239
0.00007930,1.56105753,-0.00017346
0.00007940,1.21627480,-0.00021122
0.00007950,0.82126059,-0.00024425
0.00007960,0.38514916,-0.00027126
0.00007970,-0.08202235,-0.00029108
0.00007980,-0.56902887,-0.00030276
0.00007990,-1.06289518,-0.00030557
0.00008000,-1.55006800,-0.00029901
0.00008010,-2.01769296,-0.00028289
0.00008020,-2.45115421,-0.00025723
0.00008030,-2.83768019,-0.00022239
0.00008040,-3.16537714,-0.00017896
0.00008050,-3.42259830,-0.00012787
0.00008060,-3.60079291,-0.00007031
0.00008070,-3.69210960,-0.00000777
0.00008080,-3.69145007,0.00005801
0.00008090,-3.59567011,0.00012508
0.00008100,-3.40470131,0.00019135
0.00008110,-3.12114202,0.00025463
0.00008120,-2.74959387,0.00031272
0.00008130,-2.29802314,0.00036349
0.00008140,-1.77639026,0.00040497
0.00008150,-1.19685552,0.00043539
0.00008160,-0.57339612,0.00045331
0.00008170,0.07802300,0.00045763
0.00008180,0.74112902,0.00044768
0.00008190,1.39815646,0.00042322
0.00008200,2.03160548,0.00038446
0.00008210,2.62420001,0.00033209
0.00008220,3.15982799,0.00026720
0.00008230,3.62363554,0.00019134
0.00008240,4.00220728,0.00010642
0.00008250,4.28487429,0.00001473
0.00008260,4.46306339,-0.00008118
0.00008270,4.53077850,-0.00017851
0.00008280,4.48505366,-0.00027433
0.00008290,4.32629094,-0.00036564
0.00008300,4.05752307,-0.00044948
0.00008310,3.68516761,-0.00052303
0.00008320,3.21812917,-0.00058367
0.00008330,2.66824146,-0.00062912
0.00008340,2.04926030,-0.00065748
0.00008350,1.37700712,-0.00066738
0.00008360,0.66935710,-0.00065795
0.00008370,-0.05552239,-0.00062893
0.00008380,-0.77873815,-0.00058066
0.00008390,-1.48214824,-0.00051404
0.00008400,-2.14671618,-0.00043057
0.00008410,-2.75573832,-0.00033224
0.00008420,-3.29312050,-0.00022155
0.00008430,-3.74575871,-0.00010140
0.00008440,-4.10240392,0.00002499
0.00008450,-4.35441461,0.00015413
0.00008460,-4.49613716,0.00028243
0.00008470,-4.52455722,0.00040626
0.00008480,-4.44029335,0.00052206
0.00008490,-4.24641326,0.00062644
0.00008500,-3.94898542,0.00071629
0.00008510,-3.55708917,0.00078884
0.00008520,-3.08213125,0.00084173
0.00008530,-2.53741673,0.00087311
0.00008540,-1.93810910,0.00088166
0.00008550,-1.30053362,0.00086666
0.00008560,-0.64206739,0.00082799
0.00008570,0.01954154,0.00076621
0.00008580,0.66744246,0.00068255
0.00008590,1.28493895,0.00057887
0.00008600,1.85650878,0.00045767
0.00008610,2.36804363,0.00032200
0.00008620,2.80801511,0.00017540
0.00008630,3.16625363,0.00002178
0.00008640,3.43630844,-0.00013467
0.00008650,3.61285322,-0.00028965
0.00008660,3.69436534,-0.00043886
0.00008670,3.68128277,-0.00057811
0.00008680,3.57668739,-0.00070349
0.00008690,3.38636217,-0.00081140
0.00008700,3.11782404,-0.00089877
0.00008710,2.78074746,-0.00096303
0.00008720,2.38650007,-0.00100227
0.00008730,1.94739008,-0.00101528
0.00008740,1.47683103,-0.00100157
0.00008750,0.98846160,-0.00096140
0.00008760,0.49547004,-0.00089580
0.00008770,0.01150807,-0.00080650
0.00008780,-0.45118447,-0.00069590
0.00008790,-0.88120790,-0.00056700
0.00008800,-1.26837388,-0.00042328
0.00008810,-1.60448983,-0.00026864
0.00008820,-1.88298631,-0.00010724
0.00008830,-2.09939565,0.00005659
0.00008840,-2.25101977,0.00021848
0.00008850,-2.33711223,0.00037415
0.00008860,-2.35875009,0.00051950
0.00008870,-2.31914071,0.00065073
0.00008880,-2.22263068,0.00076441
0.00008890,-2.07529956,0.00085760
0.00008900,-1.88435251,0.00092791
0.00008910,-1.65757441,0.00097357
0.00008920,-1.40367849,0.00099350
0.00008930,-1.13136389,0.00098732
0.00008940,-0.84934988,0.00095540
0.00008950,-0.56670160,0.00089879
0.00008960,-0.29114465,0.00081928
0.00008970,-0.03001876,0.00071927
0.00008980,0.21004337,0.00060171
0.00008990,0.42401320,0.00046999
0.00009000,0.60772996,0.00032788
0.00009010,0.75859589,0.00017933
0.00009020,0.87443786,0.00002842
0.00009030,0.95541434,-0.00012079
0.00009040,1.00213378,-0.00026434
0.00009050,1.01634560,-0.00039853
0.00009060,1.00074612,-0.00051994
0.00009070,0.95869798,-0.00062556
0.00009080,0.89458056,-0.00071288
0.00009090,0.81204094,-0.00077989
0.00009100,0.71655380,-0.00082518
0.00009110,0.61225391,-0.00084798
0.00009120,0.50396960,-0.00084812
0.00009130,0.39556608,-0.00082607
0.00009140,0.29068338,-0.00078290
0.00009150,0.19263049,-0.00072024
0.00009160,0.10396321,-0.00064022
0.00009170,0.02693127,-0.00054541
0.00009180,-0.03782358,-0.00043874
0.00009190,-0.08919331,-0.00032341
0.00009200,-0.12765476,-0.00020278
0.00009210,-0.15343139,-0.00008027
0.00009220,-0.16731226,0.00004074
0.00009230,-0.17122361,0.00015704
0.00009240,-0.16688385,0.00026562
0.00009250,-0.15575030,0.00036380
0.00009260,-0.13990471,0.00044926
0.00009270,-0.12134429,0.00052014
0.00009280,-0.10148527,0.00057502
0.00009290,-0.08179859,0.00061298
0.00009300,-0.06381911,0.00063358
0.00009310,-0.04827376,0.00063688
0.00009320,-0.03496210,0.00062341
0.00009330,-0.02459368,0.00059413
0.00009340,-0.01686790,0.00055041
0.00009350,-0.01136821,0.00049399
0.00009360,-0.00760660,0.00042687
0.00009370,-0.00473528,0.00035127
0.00009380,-0.00246364,0.00026955
0.00009390,-0.00050855,0.00018413
0.00009400,0.00088455,0.00009741
0.00009410,0.00208501,0.00001172
0.00009420,0.00301664,-0.00007075
0.00009430,0.00370352,-0.00014799
0.00009440,0.00440602,-0.00021822
0.00009450,0.00465047,-0.00027990
0.00009460,0.00495078,-0.00033176
0.00009470,0.00505006,-0.00037281
0.00009480,0.00495281,-0.00040241
0.00009490,0.00472037,-0.00042021
0.00009500,0.00463451,-0.00042621
0.00009510,0.00412541,-0.00042073
0.00009520,0.00368082,-0.00040440
0.00009530,0.00326195,-0.00037814
0.00009540,0.00268756,-0.00034308
0.00009550,0.00237738,-0.00030057
0.00009560,0.00174247,-0.00025205
0.00009570,0.00111744,-0.00019908
0.00009580,0.00053581,-0.00014323
0.00009590,-0.00005568,-0.00008607
0.00009600,-0.00036485,-0.00002912
0.00009610,-0.00104698,0.00002617
0.00009620,-0.00147297,0.00007844
0.00009630,-0.00200005,0.00012648
0.00009640,-0.00276302,0.00016922
0.00009650,-0.00314042,0.00020572
0.00009660,-0.00364206,0.00023528
0.00009670,-0.00400502,0.00025737
0.00009680,-0.00421944,0.00027167
0.00009690,-0.00428347,0.00027809
0.00009700,-0.00392470,0.00027674
0.00009710,-0.00385720,0.00026792
0.00009720,-0.00361073,0.00025211
0.00009730,-0.00329705,0.00022997
0.00009740,-0.00274496,0.00020229
0.00009750,-0.00205621,0.00016997
0.00009760,-0.00153048,0.00013403
0.00009770,-0.00094799,0.00009554
0.00009780,-0.00053099,0.00005564
0.00009790,0.00010834,0.00001546
0.00009800,0.00067978,-0.00002385
0.00009810,0.00117867,-0.00006121
0.00009820,0.00147590,-0.00009559
0.00009830,0.00200155,-0.00012607
0.00009840,0.00233697,-0.00015189
0.00009850,0.00269412,-0.00017241
0.00009860,0.00281636,-0.00018719
0.00009870,0.00284670,-0.00019599
0.00009880,0.00293555,-0.00019874
0.00009890,0.00254534,-0.00019557
0.00009900,0.00230369,-0.00018677
0.00009910,0.00206790,-0.00017281
0.00009920,0.00204872,-0.00015429
0.00009930,0.00180202,-0.00013192
0.00009940,0.00167519,-0.00010654
0.00009950,0.00145187,-0.00007906
0.00009960,0.00118548,-0.00005041
0.00009970,0.00090054,-0.00002156
0.00009980,0.00021743,0.00000657
0.00009990,0.00011099,0.00003311
0.00010000,-0.00022840,0.00005727
0.00010010,-0.00040232,0.00007843
0.00010020,-0.00050747,0.00009611
0.00010030,-0.00100581,0.00011000
0.00010040,-0.00112010,0.00011995
0.00010050,-0.00143181,0.00012598
0.00010060,-0.00153325,0.00012820
0.00010070,-0.00171492,0.00012682
0.00010080,-0.00195844,0.00012212
0.00010090,-0.00188295,0.00011444
0.00010100,-0.00218967,0.00010416
0.00010110,-0.00212280,0.00009173
0.00010120,-0.00214804,0.00007766
0.00010130,-0.00216634,0.00006249
0.00010140,-0.00205381,0.00004679
0.00010150,-0.00204523,0.00003115
0.00010160,-0.00181495,0.00001612
0.00010170,-0.00152421,0.00000221
0.00010180,-0.00169122,-0.00001015
0.00010190,-0.00142324,-0.00002065
0.00010200,-0.00115585,-0.00002908
0.00010210,-0.00104808,-0.00003535
0.00010220,-0.00060284,-0.00003947
0.00010230,-0.00022249,-0.00004155
0.00010240,0.00002509,-0.00004179
0.00010250,0.00033231,-0.00004045
0.00010260,0.00056583,-0.00003782
0.00010270,0.00082662,-0.00003424
0.00010280,0.00110587,-0.00003008
0.00010290,0.00131843,-0.00002570
0.00010300,0.00172215,-0.00002150
0.00010310,0.00169799,-0.00001785
0.00010320,0.00181255,-0.00001508
0.00010330,0.00210064,-0.00001344
0.00010340,0.00201954,-0.00001312
0.00010350,0.00189847,-0.00001419
0.00010360,0.00177798,-0.00001662
0.00010370,0.00164041,-0.00002026
0.00010380,0.00132683,-0.00002489
0.00010390,0.00113719,-0.00003021
0.00010400,0.00092862,-0.00003585
0.00010410,0.00070796,-0.00004144
0.00010420,0.00036936,-0.00004662
0.00010430,0.00012222,-0.00005105
0.00010440,-0.00024160,-0.00005443
0.00010450,-0.00066220,-0.00005652
0.00010460,-0.00085640,-0.00005712
0.00010470,-0.00110776,-0.00005606
0.00010480,-0.00125485,-0.00005322
0.00010490,-0.00164268,-0.00004852
0.00010500,-0.00182189,-0.00004192
0.00010510,-0.00187564,-0.00003343
0.00010520,-0.00217382,-0.00002314
0.00010530,-0.00185919,-0.00001122
0.00010540,-0.00169179,0.00000207
0.00010550,-0.00150523,0.00001641
0.00010560,-0.00152403,0.00003140
0.00010570,-0.00164357,0.00004658
0.00010580,-0.00136364,0.00006144
0.00010590,-0.00120761,0.00007546
0.00010600,-0.00093082,0.00008812
0.00010610,-0.00064877,0.00009891
0.00010620,-0.00057498,0.00010739
0.00010630,-0.00012991,0.00011320
0.00010640,0.00013299,0.00011605
0.00010650,0.00045492,0.00011578
0.00010660,0.00055683,0.00011233
0.00010670,0.00082990,0.00010573
0.00010680,0.00101324,0.00009611
0.00010690,0.00099900,0.00008369
0.00010700,0.00119020,0.00006873
0.00010710,0.00110110,0.00005157
0.00010720,0.00107859,0.00003263
0.00010730,0.00106701,0.00001235
0.00010740,0.00066881,-0.00000874
0.00010750,0.00052458,-0.00003007
0.00010760,0.00024747,-0.00005102
0.00010770,0.00004412,-0.00007096
0.00010780,-0.00014228,-0.00008923
0.00010790,-0.00057198,-0.00010522
0.00010800,-0.00062058,-0.00011837
0.00010810,-0.00110158,-0.00012821
0.00010820,-0.00118152,-0.00013440
0.00010830,-0.00118651,-0.00013670
0.00010840,-0.00127946,-0.00013506
0.00010850,-0.00119762,-0.00012954
0.00010860,-0.00118391,-0.00012035
0.00010870,-0.00091655,-0.00010784
0.00010880,-0.00074510,-0.00009244
0.00010890,-0.00031477,-0.00007465
0.00010900,-0.00006345,-0.00005505
0.00010910,0.00027885,-0.00003425
0.00010920,0.00060891,-0.00001284
0.00010930,0.00088123,0.00000854
0.00010940,0.00142341,0.00002927
0.00010950,0.00148613,0.00004879
0.00010960,0.00159433,0.00006653
0.00010970,0.00190128,0.00008203
0.00010980,0.00201063,0.00009489
0.00010990,0.00203099,0.00010484
0.00011000,0.00201057,0.00011171
0.00011010,0.00199800,0.00011543
0.00011020,0.00178914,0.00011607
0.00011030,0.00128953,0.00011374
0.00011040,0.00080865,0.00010865
0.00011050,0.00043611,0.00010105
0.00011060,-0.00004190,0.00009122
0.00011070,-0.00050543,0.00007948
0.00011080,-0.00105758,0.00006615
0.00011090,-0.00147181,0.00005158
0.00011100,-0.00200676,0.00003614
0.00011110,-0.00230545,0.00002021
0.00011120,-0.00284273,0.00000420
0.00011130,-0.00323451,-0.00001149
0.00011140,-0.00343879,-0.00002644
0.00011150,-0.00374915,-0.00004026
0.00011160,-0.00395157,-0.00005258
0.00011170,-0.00405407,-0.00006306
0.00011180,-0.00373649,-0.00007144
0.00011190,-0.00352943,-0.00007755
0.00011200,-0.00312649,-0.00008127
0.00011210,-0.00258033,-0.00008260
0.00011220,-0.00208115,-0.00008156
0.00011230,-0.00151653,-0.00007829
0.00011240,-0.00093805,-0.00007297
0.00011250,-0.00010856,-0.00006582
0.00011260,0.00071583,-0.00005715
0.00011270,0.00135330,-0.00004730
0.00011280,0.00201732,-0.00003665
0.00011290,0.00254808,-0.00002556
0.00011300,0.00320555,-0.00001442
0.00011310,0.00377906,-0.00000359
0.00011320,0.00431890,0.00000660
0.00011330,0.00479781,0.00001587
0.00011340,0.00492858,0.00002397
0.00011350,0.00494834,0.00003070
0.00011360,0.00478930,0.00003595
0.00011370,0.00449574,0.00003963
0.00011380,0.00403164,0.00004174
0.00011390,0.00369363,0.00004232
0.00011400,0.00304333,0.00004146
0.00011410,0.00234559,0.00003932
0.00011420,0.00131065,0.00003604
0.00011430,0.00041612,0.00003181
0.00011440,-0.00019561,0.00002681
0.00011450,-0.00121869,0.00002123
0.00011460,-0.00207260,0.00001526
0.00011470,-0.00294932,0.00000908
0.00011480,-0.00367797,0.00000286
0.00011490,-0.00430423,-0.00000321
0.00011500,-0.00495662,-0.00000896
0.00011510,-0.00520831,-0.00001422
0.00011520,-0.00544598,-0.00001879
0.00011530,-0.00545465,-0.00002250
0.00011540,-0.00541510,-0.00002520
0.00011550,-0.00527992,-0.00002674
0.00011560,-0.00494678,-0.00002703
0.00011570,-0.00441688,-0.00002604
0.00011580,-0.00367734,-0.00002378
0.00011590,-0.00303684,-0.00002035
0.00011600,-0.00222504,-0.00001589
0.00011610,-0.00146290,-0.00001061
0.00011620,-0.00063812,-0.00000472
0.00011630,0.00038815,0.00000151
0.00011640,0.00112596,0.00000785
0.00011650,0.00192916,0.00001404
0.00011660,0.00264239,0.00001987
0.00011670,0.00334621,0.00002515
0.00011680,0.00409129,0.00002974
0.00011690,0.00449391,0.00003352
0.00011700,0.00483204,0.00003640
0.00011710,0.00487436,0.00003831
0.00011720,0.00462548,0.00003920
0.00011730,0.00481187,0.00003904
0.00011740,0.00463343,0.00003780
0.00011750,0.00429280,0.00003548
0.00011760,0.00406575,0.00003212
0.00011770,0.00333896,0.00002780
0.00011780,0.00269043,0.00002263
0.00011790,0.00165211,0.00001675
0.00011800,0.00103470,0.00001034
0.00011810,0.00015989,0.00000357
0.00011820,-0.00078822,-0.00000340
0.00011830,-0.00130135,-0.00001042
0.00011840,-0.00203174,-0.00001738
0.00011850,-0.00261691,-0.00002419
0.00011860,-0.00314154,-0.00003079
0.00011870,-0.00360093,-0.00003712
0.00011880,-0.00386116,-0.00004310
0.00011890,-0.00409510,-0.00004862
0.00011900,-0.00434475,-0.00005355
0.00011910,-0.00421385,-0.00005768
0.00011920,-0.00396961,-0.00006083
0.00011930,-0.00388272,-0.00006280
0.00011940,-0.00346166,-0.00006340
0.00011950,-0.00297948,-0.00006252
0.00011960,-0.00238352,-0.00006008
0.00011970,-0.00171080,-0.00005609
0.00011980,-0.00129477,-0.00005061
0.00011990,-0.00077795,-0.00004376
0.00012000,-0.00013440,-0.00003569
0.00012010,0.00055722,-0.00002661
0.00012020,0.00088938,-0.00001671
0.00012030,0.00150863,-0.00000618
0.00012040,0.00201751,0.00000478
0.00012050,0.00243787,0.00001600
0.00012060,0.00274456,0.00002730
0.00012070,0.00291543,0.00003849
0.00012080,0.00306358,0.00004938
0.00012090,0.00290062,0.00005975
0.00012100,0.00280211,0.00006933
0.00012110,0.00252435,0.00007787
0.00012120,0.00225862,0.00008507
0.00012130,0.00191313,0.00009067
0.00012140,0.00162753,0.00009440
0.00012150,0.00137311,0.00009608
0.00012160,0.00101243,0.00009555
0.00012170,0.00060382,0.00009275
0.00012180,0.00014241,0.00008768
0.00012190,-0.00018357,0.00008043
0.00012200,-0.00070174,0.00007112
0.00012210,-0.00090722,0.00005994
0.00012220,-0.00119918,0.00004709
0.00012230,-0.00138475,0.00003281
0.00012240,-0.00165690,0.00001736
0.00012250,-0.00171044,0.00000100
0.00012260,-0.00169704,-0.00001595
0.00012270,-0.00185664,-0.00003314
0.00012280,-0.00151161,-0.00005020
0.00012290,-0.00169610,-0.00006668
0.00012300,-0.00167723,-0.00008215
0.00012310,-0.00133985,-0.00009610
0.00012320,-0.00143604,-0.00010807
0.00012330,-0.00115513,-0.00011759
0.00012340,-0.00095048,-0.00012428
0.00012350,-0.00049410,-0.00012782
0.00012360,-0.00020929,-0.00012801
0.00012370,-0.00016830,-0.00012475
0.00012380,0.00003903,-0.00011808
0.00012390,0.00011276,-0.00010818
0.00012400,0.00037246,-0.00009529
0.00012410,0.00038832,-0.00007978
0.00012420,0.00047440,-0.00006208
0.00012430,0.00058186,-0.00004266
0.00012440,0.00044721,-0.00002202
0.00012450,0.00064801,-0.00000070
0.00012460,0.00069728,0.00002074
0.00012470,0.00050695,0.00004174
0.00012480,0.00054587,0.00006171
0.00012490,0.00038120,0.00008007
0.00012500,0.00049741,0.00009628
0.00012510,0.00051070,0.00010984
0.00012520,0.00060129,0.00012031
0.00012530,0.00043323,0.00012738
0.00012540,0.00022826,0.00013081
0.00012550,0.00029257,0.00013049
0.00012560,0.00025058,0.00012645
0.00012570,0.00035793,0.00011880
0.00012580,0.00012808,0.00010779
0.00012590,0.00002844,0.00009377
0.00012600,-0.00005013,0.00007716
0.00012610,0.00002729,0.00005849
0.00012620,-0.00012391,0.00003832
0.00012630,-0.00034989,0.00001729
0.00012640,-0.00026020,-0.00000393
0.00012650,-0.00034289,-0.00002466
0.00012660,-0.00049625,-0.00004422
0.00012670,-0.00062943,-0.00006198
0.00012680,-0.00065454,-0.00007738
0.00012690,-0.00076075,-0.00008996
0.00012700,-0.00093505,-0.00009939
0.00012710,-0.00102128,-0.00010546
0.00012720,-0.00094984,-0.00010814
0.00012730,-0.00080424,-0.00010750
0.00012740,-0.00086945,-0.00010375
0.00012750,-0.00088176,-0.00009720
0.00012760,-0.00078956,-0.00008825
0.00012770,-0.00064717,-0.00007737
0.00012780,-0.00038329,-0.00006505
0.00012790,-0.00033767,-0.00005178
0.00012800,-0.00032695,-0.00003803
0.00012810,-0.00019850,-0.00002420
0.00012820,-0.00015313,-0.00001061
0.00012830,0.00003448,0.00000254
0.00012840,0.00009587,0.00001516
0.00012850,0.00032318,0.00002725
0.00012860,0.00028993,0.00003894
0.00012870,0.00048827,0.00005043
0.00012880,0.00056969,0.00006201
0.00012890,0.00062223,0.00007398
0.00012900,0.00065814,0.00008664
0.00012910,0.00061417,0.00010026
0.00012920,0.00069736,0.00011497
0.00012930,0.00072445,0.00013073
0.00012940,0.00065089,0.00014724
0.00012950,0.00057069,0.00016392
0.00012960,0.00051493,0.00017986
0.00012970,0.00039716,0.00019382
0.00012980,0.00028218,0.00020427
0.00012990,-0.00000873,0.00020943
0.00013000,-0.00020650,0.00020743
0.00013010,-0.00011684,0.00019637
0.00013020,-0.00015050,0.00017450
0.00013030,-0.00037949,0.00014034
0.00013040,-0.00036913,0.00009288
0.00013050,-0.00049337,0.00003169
0.00013060,-0.00059962,-0.00004291
0.00013070,-0.00050389,-0.00012980
0.00013080,-0.00056101,-0.00022699
0.00013090,-0.00043471,-0.00033158
0.00013100,-0.00066353,-0.00043981
0.00013110,-0.00077278,-0.00054716
0.00013120,-0.00062015,-0.00064848
0.00013130,-0.00080971,-0.00073819
0.00013140,-0.00053668,-0.00081051
0.00013150,-0.00032888,-0.00085972
0.00013160,-0.00030804,-0.00088047
0.00013170,-0.00006434,-0.00086809
0.00013180,-0.00026978,-0.00081889
0.00013190,-0.00021648,-0.00073045
0.00013200,-0.00020772,-0.00060188
0.00013210,-0.00016995,-0.00043401
0.00013220,0.00001425,-0.00022953
0.00013230,0.00003985,0.00000699
0.00013240,0.00003855,0.00026911
0.00013250,0.00003702,0.00054868
0.00013260,0.00015150,0.00083604
0.00013270,0.00009929,0.00112040
0.00013280,0.00010119,0.00139021
0.00013290,0.00009679,0.00163364
0.00013300,-0.00005319,0.00183910
0.00013310,0.00012976,0.00199575
0.00013320,0.00011748,0.00209399
0.00013330,0.00009448,0.00212593
0.00013340,0.00001425,0.00208579
0.00013350,-0.00019289,0.00197024
0.00013360,-0.00020782,0.00177862
0.00013370,-0.00008095,0.00151309
0.00013380,-0.00016269,0.00117865
0.00013390,-0.00015464,0.00078305
0.00013400,-0.00023315,0.00033660
0.00013410,-0.00056418,-0.00014810
0.00013420,-0.00037601,-0.00065660
0.00013430,-0.00026733,-0.00117302
0.00013440,-0.00028388,-0.00168053
0.00013450,-0.00030717,-0.00216197
0.00013460,-0.00050319,-0.00260039
0.00013470,-0.00050913,-0.00297965
0.00013480,-0.00031537,-0.00328499
0.00013490,-0.00032962,-0.00350352
0.00013500,-0.00017589,-0.00362480
0.00013510,-0.00008624,-0.00364114
0.00013520,-0.00004717,-0.00354798
0.00013530,-0.00021761,-0.00334411
0.00013540,-0.00014026,-0.00303173
0.00013550,-0.00008080,-0.00261651
0.00013560,-0.00002765,-0.00210746
0.00013570,0.00010561,-0.00151675
0.00013580,-0.00011046,-0.00085940
0.00013590,0.00011965,-0.00015290
0.00013600,-0.00001831,0.00058323
