0.00000000,-0.00011292,-0.00000000
0.00013610,0.00009438,0.00132799
0.00013620,-0.00012306,0.00205946
0.00013630,-0.00021166,0.00275543
0.00013640,-0.00025881,0.00339409
0.00013650,-0.00031011,0.00395462
0.00013660,-0.00044292,0.00441793
0.00013670,-0.00052621,0.00476729
0.00013680,-0.00011025,0.00498889
0.00013690,-0.00026404,0.00507243
0.00013700,-0.00017837,0.00501155
0.00013710,-0.00028579,0.00480412
0.00013720,-0.00053609,0.00445252
0.00013730,-0.00032124,0.00396362
0.00013740,-0.00052519,0.00334878
0.00013750,-0.00052749,0.00262354
0.00013760,-0.00043127,0.00180733
0.00013770,-0.00033366,0.00092289
0.00013780,-0.00027408,-0.00000433
0.00013790,-0.00017739,-0.00094689
0.00013800,-0.00027770,-0.00187626
0.00013810,0.00005854,-0.00276366
0.00013820,0.00000966,-0.00358105
0.00013830,0.00015827,-0.00430204
0.00013840,0.00035096,-0.00490285
0.00013850,0.00061162,-0.00536314
0.00013860,0.00073153,-0.00566681
0.00013870,0.00039806,-0.00580264
0.00013880,0.00064711,-0.00576478
0.00013890,0.00059847,-0.00555308
0.00013900,0.00077662,-0.00517319
0.00013910,0.00073835,-0.00463642
0.00013920,0.00068843,-0.00395949
0.00013930,0.00055809,-0.00316393
0.00013940,0.00032279,-0.00227542
0.00013950,0.00035597,-0.00132290
0.00013960,-0.00001065,-0.00033756
0.00013970,-0.00013152,0.00064823
0.00013980,-0.00054999,0.00160208
0.00013990,-0.00076605,0.00249274
0.00014000,-0.00094546,0.00329120
0.00014010,-0.00105945,0.00397174
0.00014020,-0.00135495,0.00451283
0.00014030,-0.00175435,0.00489791
0.00014040,-0.00197943,0.00511596
0.00014050,-0.00214240,0.00516191
0.00014060,-0.00223193,0.00503678
0.00014070,-0.00210846,0.00474761
0.00014080,-0.00201367,0.00430718
0.00014090,-0.00196827,0.00373353
0.00014100,-0.00173943,0.00304926
0.00014110,-0.00157378,0.00228066
0.00014120,-0.00090781,0.00145674
0.00014130,-0.00065328,0.00060815
0.00014140,-0.00044460,-0.00023394
0.00014150,-0.00004916,-0.00103902
0.00014160,0.00035946,-0.00177831
0.00014170,0.00082993,-0.00242583
0.00014180,0.00128830,-0.00295934
0.00014190,0.00184942,-0.00336109
0.00014200,0.00212206,-0.00361841
0.00014210,0.00243315,-0.00372418
0.00014220,0.00267940,-0.00367700
0.00014230,0.00276310,-0.00348121
0.00014240,0.00279680,-0.00314667
0.00014250,0.00269107,-0.00268841
0.00014260,0.00271156,-0.00212603
0.00014270,0.00243651,-0.00148301
0.00014280,0.00242188,-0.00078579
0.00014290,0.00209396,-0.00006281
0.00014300,0.00145888,0.00065651
0.00014310,0.00099686,0.00134289
0.00014320,0.00058960,0.00196828
0.00014330,0.00002190,0.00250688
0.00014340,-0.00064488,0.00293610
0.00014350,-0.00123665,0.00323745
0.00014360,-0.00162970,0.00339722
0.00014370,-0.00209138,0.00340705
0.00014380,-0.00266509,0.00326425
0.00014390,-0.00307405,0.00297200
0.00014400,-0.00341069,0.00253923
0.00014410,-0.00354359,0.00198042
0.00014420,-0.00375493,0.00131506
0.00014430,-0.00373249,0.00056705
0.00014440,-0.00373586,-0.00023620
0.00014450,-0.00351610,-0.00106466
0.00014460,-0.00327220,-0.00188683
0.00014470,-0.00299652,-0.00267083
0.00014480,-0.00258928,-0.00338560
0.00014490,-0.00195935,-0.00400199
0.00014500,-0.00148105,-0.00449391
0.00014510,-0.00103130,-0.00483928
0.00014520,-0.00063751,-0.00502089
0.00014530,0.00008365,-0.00502714
0.00014540,0.00076274,-0.00485252
0.00014550,0.00128354,-0.00449793
0.00014560,0.00182536,-0.00397073
0.00014570,0.00229320,-0.00328461
0.00014580,0.00287633,-0.00245917
0.00014590,0.00322908,-0.00151933
0.00014600,0.00336887,-0.00049453
0.00014610,0.00362692,0.00058231
0.00014620,0.00375689,0.00167582
0.00014630,0.00358223,0.00274947
0.00014640,0.00338462,0.00376676
0.00014650,0.00314175,0.00469252
0.00014660,0.00273484,0.00549411
0.00014670,0.00237808,0.00614260
0.00014680,0.00177426,0.00661376
0.00014690,0.00132865,0.00688896
0.00014700,0.00066400,0.00695583
0.00014710,0.00019461,0.00680880
0.00014720,-0.00045347,0.00644934
0.00014730,-0.00106765,0.00588599
0.00014740,-0.00147774,0.00513414
0.00014750,-0.00222983,0.00421558
0.00014760,-0.00241697,0.00315779
0.00014770,-0.00293694,0.00199306
0.00014780,-0.00327315,0.00075738
0.00014790,-0.00349207,-0.00051074
0.00014800,-0.00360805,-0.00177159
0.00014810,-0.00344155,-0.00298560
0.00014820,-0.00331985,-0.00411464
0.00014830,-0.00306942,-0.00512336
0.00014840,-0.00281461,-0.00598030
0.00014850,-0.00248644,-0.00665900
0.00014860,-0.00201364,-0.00713882
0.00014870,-0.00145287,-0.00740565
0.00014880,-0.00101051,-0.00745231
0.00014890,-0.00046813,-0.00727884
0.00014900,-0.00012371,-0.00689240
0.00014910,0.00036737,-0.00630701
0.00014920,0.00087743,-0.00554306
0.00014930,0.00125399,-0.00462655
0.00014940,0.00172674,-0.00358818
0.00014950,0.00182823,-0.00246220
0.00014960,0.00208077,-0.00128528
0.00014970,0.00215607,-0.00009510
0.00014980,0.00228525,0.00107089
0.00014990,0.00244021,0.00217681
0.00015000,0.00229034,0.00318958
0.00015010,0.00195338,0.00407996
0.00015020,0.00187987,0.00482349
0.00015030,0.00167163,0.00540122
0.00015040,0.00128504,0.00580014
0.00015050,0.00102400,0.00601350
0.00015060,0.00063233,0.00604081
0.00015070,0.00027540,0.00588766
0.00015080,-0.00031384,0.00556535
0.00015090,-0.00077819,0.00509031
0.00015100,-0.00095189,0.00448336
0.00015110,-0.00140936,0.00376886
0.00015120,-0.00149140,0.00297374
0.00015130,-0.00171998,0.00212655
0.00015140,-0.00180791,0.00125637
0.00015150,-0.00181277,0.00039186
0.00015160,-0.00208928,-0.00043968
0.00015170,-0.00193767,-0.00121319
0.00015180,-0.00185478,-0.00190660
0.00015190,-0.00161340,-0.00250142
0.00015200,-0.00162733,-0.00298318
0.00015210,-0.00131324,-0.00334180
0.00015220,-0.00103832,-0.00357168
0.00015230,-0.00082921,-0.00367171
0.00015240,-0.00065096,-0.00364514
0.00015250,-0.00043223,-0.00349930
0.00015260,-0.00000475,-0.00324516
0.00015270,0.00007833,-0.00289688
0.00015280,0.00055281,-0.00247121
0.00015290,0.00072419,-0.00198688
0.00015300,0.00085177,-0.00146389
0.00015310,0.00108997,-0.00092284
0.00015320,0.00109173,-0.00038423
0.00015330,0.00129920,0.00013224
0.00015340,0.00113085,0.00060831
0.00015350,0.00111565,0.00102776
0.00015360,0.00103743,0.00137694
0.00015370,0.00080513,0.00164521
0.00015380,0.00073268,0.00182524
0.00015390,0.00070018,0.00191324
0.00015400,0.00034629,0.00190900
0.00015410,0.00012430,0.00181580
0.00015420,-0.00002548,0.00164030
0.00015430,-0.00037520,0.00139217
0.00015440,-0.00063741,0.00108373
0.00015450,-0.00093857,0.00072947
0.00015460,-0.00098477,0.00034546
0.00015470,-0.00094995,-0.00005122
0.00015480,-0.00115966,-0.00044315
0.00015490,-0.00099406,-0.00081327
0.00015500,-0.00108183,-0.00114546
0.00015510,-0.00124910,-0.00142522
0.00015520,-0.00115004,-0.00164024
0.00015530,-0.00108573,-0.00178087
0.00015540,-0.00089218,-0.00184052
0.00015550,-0.00090345,-0.00181591
0.00015560,-0.00079747,-0.00170719
0.00015570,-0.00059371,-0.00151796
0.00015580,-0.00052916,-0.00125508
0.00015590,-0.00031392,-0.00092842
0.00015600,-0.00040554,-0.00055044
0.00015610,-0.00038297,-0.00013571
0.00015620,-0.00017117,0.00029973
0.00015630,0.00005873,0.00073897
0.00015640,0.00038653,0.00116495
0.00015650,0.00019626,0.00156111
0.00015660,0.00034301,0.00191206
0.00015670,0.00037107,0.00220421
0.00015680,0.00043744,0.00242623
0.00015690,0.00052978,0.00256949
0.00015700,0.00032781,0.00262837
0.00015710,0.00052966,0.00260042
0.00015720,0.00056810,0.00248638
0.00015730,0.00044810,0.00229009
0.00015740,0.00033108,0.00201830
0.00015750,0.00031012,0.00168031
0.00015760,0.00033680,0.00128758
0.00015770,0.00014469,0.00085321
0.00015780,0.00009037,0.00039144
0.00015790,0.00010305,-0.00008291
0.00015800,0.00008644,-0.00055501
0.00015810,-0.00007893,-0.00101052
0.00015820,-0.00003008,-0.00143606
0.00015830,0.00002438,-0.00181961
0.00015840,-0.00003334,-0.00215089
0.00015850,0.00003915,-0.00242155
0.00015860,-0.00024133,-0.00262537
0.00015870,-0.00046535,-0.00275830
0.00015880,-0.00057438,-0.00281848
0.00015890,-0.00063870,-0.00280614
0.00015900,-0.00043633,-0.00272346
0.00015910,-0.00040079,-0.00257437
0.00015920,-0.00055546,-0.00236435
0.00015930,-0.00071342,-0.00210014
0.00015940,-0.00072713,-0.00178952
0.00015950,-0.00067570,-0.00144098
0.00015960,-0.00054040,-0.00106354
0.00015970,-0.00033820,-0.00066646
0.00015980,-0.00030911,-0.00025908
0.00015990,-0.00021003,0.00014941
0.00016000,-0.00024106,0.00055012
0.00016010,-0.00017434,0.00093462
0.00016020,-0.00005892,0.00129507
0.00016030,-0.00020121,0.00162434
0.00016040,-0.00003306,0.00191608
0.00016050,-0.00008429,0.00216485
0.00016060,0.00003360,0.00236609
0.00016070,0.00002129,0.00251625
0.00016080,0.00022624,0.00261277
0.00016090,0.00023623,0.00265413
0.00016100,0.00022766,0.00263985
0.00016110,0.00021798,0.00257046
0.00016120,0.00009556,0.00244756
0.00016130,0.00009073,0.00227369
0.00016140,0.00017001,0.00205241
0.00016150,0.00015771,0.00178813
0.00016160,-0.00005282,0.00148613
0.00016170,0.00003199,0.00115242
0.00016180,-0.00003160,0.00079360
0.00016190,0.00002279,0.00041677
0.00016200,-0.00001703,0.00002936
0.00016210,-0.00007828,-0.00036107
0.00016220,-0.00027666,-0.00074690
0.00016230,-0.00031518,-0.00112068
0.00016240,-0.00012316,-0.00147517
0.00016250,-0.00027326,-0.00180347
0.00016260,-0.00003242,-0.00209910
0.00016270,-0.00016818,-0.00235604
0.00016280,-0.00021798,-0.00256880
0.00016290,-0.00020403,-0.00273250
0.00016300,-0.00023679,-0.00284290
0.00016310,-0.00027029,-0.00289655
0.00016320,0.00000862,-0.00289084
0.00016330,0.00007991,-0.00282414
0.00016340,-0.00019659,-0.00269584
0.00016350,-0.00032284,-0.00250653
0.00016360,-0.00035155,-0.00225803
0.00016370,-0.00015608,-0.00195346
0.00016380,-0.00010598,-0.00159730
0.00016390,-0.00001500,-0.00119539
0.00016400,0.00004765,-0.00075488
0.00016410,-0.00013336,-0.00028419
0.00016420,-0.00013893,0.00020709
0.00016430,-0.00002065,0.00070837
0.00016440,0.00003240,0.00120824
0.00016450,-0.00005334,0.00169468
0.00016460,-0.00002988,0.00215535
0.00016470,0.00013978,0.00257788
0.00016480,0.00011311,0.00295024
0.00016490,-0.00003250,0.00326112
0.00016500,-0.00017802,0.00350025
0.00016510,-0.00028963,0.00365886
0.00016520,-0.00012065,0.00372994
0.00016530,-0.00013950,0.00370862
0.00016540,-0.00008353,0.00359237
0.00016550,-0.00031716,0.00338122
0.00016560,-0.00035612,0.00307783
0.00016570,-0.00025616,0.00268760
0.00016580,-0.00027941,0.00221855
0.00016590,-0.00023125,0.00168121
0.00016600,-0.00034179,0.00108838
0.00016610,-0.00013053,0.00045483
0.00016620,-0.00018544,-0.00020311
0.00016630,-0.00030555,-0.00086801
0.00016640,-0.00019482,-0.00152180
0.00016650,-0.00018540,-0.00214635
0.00016660,-0.00011809,-0.00272392
0.00016670,-0.00033086,-0.00323776
0.00016680,-0.00024642,-0.00367257
0.00016690,-0.00005251,-0.00401503
0.00016700,-0.00012603,-0.00425419
0.00016710,-0.00018625,-0.00438187
0.00016720,-0.00017022,-0.00439297
0.00016730,-0.00011945,-0.00428564
0.00016740,0.00004893,-0.00406143
0.00016750,0.00005020,-0.00372527
0.00016760,0.00001518,-0.00328534
0.00016770,0.00004429,-0.00275294
0.00016780,0.00017339,-0.00214208
0.00016790,0.00021457,-0.00146920
0.00016800,0.00009240,-0.00075264
0.00016810,-0.00000661,-0.00001212
0.00016820,0.00003439,0.00073176
0.00016830,0.00005209,0.00145816
0.00016840,-0.00023219,0.00214660
0.00016850,-0.00005003,0.00277752
0.00016860,0.00001411,0.00333290
0.00016870,-0.00018542,0.00379682
0.00016880,-0.00028864,0.00415591
0.00016890,-0.00030932,0.00439986
0.00016900,-0.00033754,0.00452169
0.00016910,-0.00033955,0.00451803
0.00016920,-0.00059584,0.00438920
0.00016930,-0.00064696,0.00413922
0.00016940,-0.00067137,0.00377565
0.00016950,-0.00073667,0.00330936
0.00016960,-0.00062499,0.00275420
0.00016970,-0.00078502,0.00212653
0.00016980,-0.00069799,0.00144474
0.00016990,-0.00061089,0.00072868
0.00017000,-0.00037253,-0.00000094
0.00017010,-0.00036745,-0.00072315
0.00017020,-0.00052953,-0.00141739
0.00017030,-0.00042365,-0.00206406
0.00017040,-0.00041112,-0.00264517
0.00017050,-0.00028413,-0.00314480
0.00017060,0.00001518,-0.00354961
0.00017070,0.00017433,-0.00384920
0.00017080,0.00019182,-0.00403639
0.00017090,0.00024506,-0.00410743
0.00017100,0.00032404,-0.00406204
0.00017110,0.00051513,-0.00390339
0.00017120,0.00076595,-0.00363797
0.00017130,0.00085236,-0.00327531
0.00017140,0.00095787,-0.00282763
0.00017150,0.00085354,-0.00230946
0.00017160,0.00078106,-0.00173712
0.00017170,0.00070376,-0.00112819
0.00017180,0.00061353,-0.00050097
0.00017190,0.00059250,0.00012608
0.00017200,0.00048144,0.00073491
0.00017210,0.00030829,0.00130839
0.00017220,0.00013723,0.00183082
0.00017230,-0.00022533,0.00228835
0.00017240,-0.00053783,0.00266937
0.00017250,-0.00069365,0.00296476
0.00017260,-0.00082777,0.00316817
0.00017270,-0.00107008,0.00327613
0.00017280,-0.00100214,0.00328805
0.00017290,-0.00111027,0.00320624
0.00017300,-0.00128950,0.00303574
0.00017310,-0.00145579,0.00278408
0.00017320,-0.00143700,0.00246106
0.00017330,-0.00144945,0.00207829
0.00017340,-0.00127749,0.00164886
0.00017350,-0.00110864,0.00118688
0.00017360,-0.00107771,0.00070696
0.00017370,-0.00092564,0.00022382
0.00017380,-0.00087503,-0.00024825
0.00017390,-0.00063149,-0.00069575
0.00017400,-0.00030323,-0.00110643
0.00017410,-0.00032498,-0.00146958
0.00017420,0.00017359,-0.00177630
0.00017430,0.00035664,-0.00201977
0.00017440,0.00066330,-0.00219533
0.00017450,0.00102206,-0.00230054
0.00017460,0.00122851,-0.00233523
0.00017470,0.00154672,-0.00230132
0.00017480,0.00143872,-0.00220279
0.00017490,0.00162787,-0.00204537
0.00017500,0.00153038,-0.00183641
0.00017510,0.00142544,-0.00158450
0.00017520,0.00159603,-0.00129919
0.00017530,0.00153725,-0.00099066
0.00017540,0.00150711,-0.00066932
0.00017550,0.00124180,-0.00034549
0.00017560,0.00097936,-0.00002903
0.00017570,0.00043541,0.00027093
0.00017580,0.00029091,0.00054631
0.00017590,-0.00012107,0.00079024
0.00017600,-0.00048700,0.00099726
0.00017610,-0.00087983,0.00116341
0.00017620,-0.00116815,0.00128625
0.00017630,-0.00137323,0.00136486
0.00017640,-0.00155753,0.00139979
0.00017650,-0.00154820,0.00139290
0.00017660,-0.00203171,0.00134722
0.00017670,-0.00203378,0.00126680
0.00017680,-0.00185912,0.00115646
0.00017690,-0.00211911,0.00102165
0.00017700,-0.00217468,0.00086822
0.00017710,-0.00198296,0.00070220
0.00017720,-0.00183766,0.00052958
0.00017730,-0.00142680,0.00035611
0.00017740,-0.00143193,0.00018713
0.00017750,-0.00106353,0.00002737
0.00017760,-0.00080843,-0.00011915
0.00017770,-0.00060510,-0.00024920
0.00017780,-0.00010539,-0.00036043
0.00017790,0.00009001,-0.00045132
0.00017800,0.00064906,-0.00052123
0.00017810,0.00093191,-0.00057026
0.00017820,0.00129734,-0.00059926
0.00017830,0.00136671,-0.00060968
0.00017840,0.00164480,-0.00060345
0.00017850,0.00175474,-0.00058289
0.00017860,0.00180586,-0.00055057
0.00017870,0.00184381,-0.00050919
0.00017880,0.00174749,-0.00046151
0.00017890,0.00170077,-0.00041016
0.00017900,0.00165882,-0.00035762
0.00017910,0.00141313,-0.00030608
0.00017920,0.00112416,-0.00025736
0.00017930,0.00076235,-0.00021288
0.00017940,0.00050478,-0.00017361
0.00017950,0.00028921,-0.00014005
0.00017960,-0.00003973,-0.00011226
0.00017970,-0.00029616,-0.00008988
0.00017980,-0.00083617,-0.00007215
0.00017990,-0.00106613,-0.00005804
0.00018000,-0.00136247,-0.00004624
0.00018010,-0.00152542,-0.00003534
0.00018020,-0.00174792,-0.00002384
0.00018030,-0.00195559,-0.00001031
0.00018040,-0.00207682,0.00000657
0.00018050,-0.00226216,0.00002787
0.00018060,-0.00215077,0.00005440
0.00018070,-0.00219677,0.00008665
0.00018080,-0.00203552,0.00012470
0.00018090,-0.00183955,0.00016829
0.00018100,-0.00155151,0.00021670
0.00018110,-0.00120006,0.00026884
0.00018120,-0.00101723,0.00032324
0.00018130,-0.00063417,0.00037806
0.00018140,-0.00031405,0.00043121
0.00018150,-0.00006070,0.00048036
0.00018160,0.00028029,0.00052307
0.00018170,0.00080769,0.00055687
0.00018180,0.00107503,0.00057941
0.00018190,0.00126345,0.00058851
0.00018200,0.00138509,0.00058233
0.00018210,0.00129592,0.00055941
0.00018220,0.00145959,0.00051877
0.00018230,0.00137495,0.00045999
0.00018240,0.00151865,0.00038323
0.00018250,0.00137221,0.00028929
0.00018260,0.00119268,0.00017960
0.00018270,0.00091452,0.00005623
0.00018280,0.00067660,-0.00007816
0.00018290,0.00068987,-0.00022038
0.00018300,0.00035029,-0.00036674
0.00018310,0.00029697,-0.00051316
0.00018320,0.00006384,-0.00065530
0.00018330,-0.00006707,-0.00078862
0.00018340,-0.00017628,-0.00090856
0.00018350,-0.00054962,-0.00101062
0.00018360,-0.00079808,-0.00109055
0.00018370,-0.00094508,-0.00114443
0.00018380,-0.00105073,-0.00116884
0.00018390,-0.00124376,-0.00116098
0.00018400,-0.00123923,-0.00111874
0.00018410,-0.00132388,-0.00104086
0.00018420,-0.00125381,-0.00092694
0.00018430,-0.00117342,-0.00077760
0.00018440,-0.00128201,-0.00059446
0.00018450,-0.00109079,-0.00038027
0.00018460,-0.00095741,-0.00013889
0.00018470,-0.00095257,0.00012466
0.00018480,-0.00071634,0.00040421
0.00018490,-0.00049539,0.00069254
0.00018500,-0.00045074,0.00098138
0.00018510,-0.00038047,0.00126165
0.00018520,-0.00022458,0.00152360
0.00018530,-0.00001976,0.00175711
0.00018540,0.00013913,0.00195199
0.00018550,0.00032807,0.00209833
0.00018560,0.00030488,0.00218695
0.00018570,0.00042446,0.00220978
0.00018580,0.00055579,0.00216031
0.00018590,0.00057625,0.00203401
0.00018600,0.00055312,0.00182870
0.00018610,0.00070963,0.00154486
0.00018620,0.00075864,0.00118593
0.00018630,0.00060863,0.00075840
0.00018640,0.00054216,0.00027187
0.00018650,0.00027552,-0.00026102
0.00018660,0.00035413,-0.00082482
0.00018670,0.00013867,-0.00140168
0.00018680,0.00025240,-0.00197178
0.00018690,0.00009923,-0.00251403
0.00018700,-0.00024599,-0.00300679
0.00018710,-0.00019893,-0.00342868
0.00018720,-0.00040284,-0.00375949
0.00018730,-0.00041127,-0.00398106
0.00018740,-0.00038191,-0.00407813
0.00018750,-0.00042322,-0.00403913
0.00018760,-0.00060278,-0.00385691
0.00018770,-0.00058514,-0.00352925
0.00018780,-0.00081505,-0.00305922
0.00018790,-0.00076951,-0.00245537
0.00018800,-0.00070552,-0.00173167
0.00018810,-0.00070459,-0.00090723
0.00018820,-0.00068353,-0.00000581
0.00018830,-0.00066062,0.00094489
0.00018840,-0.00072839,0.00191409
0.00018850,-0.00083507,0.00286897
0.00018860,-0.00046282,0.00377583
0.00018870,-0.00069075,0.00460126
0.00018880,-0.00033251,0.00531341
0.00018890,-0.00023987,0.00588321
0.00018900,-0.00021672,0.00628546
0.00018910,-0.00007999,0.00649992
0.00018920,-0.00030346,0.00651213
0.00018930,-0.00005401,0.00631408
0.00018940,0.00009698,0.00590465
0.00018950,0.00041861,0.00528988
0.00018960,0.00038121,0.00448286
0.00018970,0.00061911,0.00350352
0.00018980,0.00059388,0.00237804
0.00018990,0.00066707,0.00113816
0.00019000,0.00091936,-0.00017983
0.00019010,0.00100531,-0.00153622
0.00019020,0.00092910,-0.00288908
0.00019030,0.00079405,-0.00419570
0.00019040,0.00088111,-0.00541390
0.00019050,0.00060760,-0.00650344
0.00019060,0.00049381,-0.00742735
0.00019070,0.00036463,-0.00815317
0.00019080,-0.00005039,-0.00865404
0.00019090,-0.00018251,-0.00890962
0.00019100,-0.00037097,-0.00890684
0.00019110,-0.00044412,-0.00864034
0.00019120,-0.00068773,-0.00811276
0.00019130,-0.00104672,-0.00733470
0.00019140,-0.00108285,-0.00632455
0.00019150,-0.00135287,-0.00510796
0.00019160,-0.00155235,-0.00371719
0.00019170,-0.00167041,-0.00219014
0.00019180,-0.00180381,-0.00056935
0.00019190,-0.00177040,0.00109932
0.00019200,-0.00170079,0.00276798
0.00019210,-0.00165666,0.00438812
0.00019220,-0.00156801,0.00591210
0.00019230,-0.00135222,0.00729450
0.00019240,-0.00110008,0.00849353
0.00019250,-0.00077023,0.00947225
0.00019260,-0.00054540,0.01019972
0.00019270,-0.00021838,0.01065190
0.00019280,-0.00010401,0.01081241
0.00019290,0.00045390,0.01067307
0.00019300,0.00066876,0.01023415
0.00019310,0.00103515,0.00950450
0.00019320,0.00158152,0.00850129
0.00019330,0.00156985,0.00724965
0.00019340,0.00151685,0.00578200
0.00019350,0.00142413,0.00413720
0.00019360,0.00155712,0.00235952
0.00019370,0.00142332,0.00049739
0.00019380,0.00150121,-0.00139788
0.00019390,0.00139355,-0.00327361
0.00019400,0.00125853,-0.00507716
0.00019410,0.00109822,-0.00675752
0.00019420,0.00081828,-0.00826675
0.00019430,0.00071166,-0.00956139
0.00019440,0.00035640,-0.01060372
0.00019450,0.00009781,-0.01136293
0.00019460,-0.00011620,-0.01181601
0.00019470,-0.00035891,-0.01194847
0.00019480,-0.00073230,-0.01175481
0.00019490,-0.00114325,-0.01123865
0.00019500,-0.00157086,-0.01041276
0.00019510,-0.00166179,-0.00929862
0.00019520,-0.00183575,-0.00792595
0.00019530,-0.00211782,-0.00633180
0.00019540,-0.00217457,-0.00455959
0.00019550,-0.00227376,-0.00265788
0.00019560,-0.00209840,-0.00067899
0.00019570,-0.00208085,0.00132245
0.00019580,-0.00188435,0.00329105
0.00019590,-0.00170182,0.00517227
0.00019600,-0.00133652,0.00691394
0.00019610,-0.00093201,0.00846775
0.00019620,-0.00097032,0.00979067
0.00019630,-0.00057665,0.01084617
0.00019640,-0.00041674,0.01160526
0.00019650,0.00004133,0.01204735
0.00019660,0.00056729,0.01216080
0.00019670,0.00069744,0.01194326
0.00019680,0.00100564,0.01140169
0.00019690,0.00105174,0.01055218
0.00019700,0.00125125,0.00941940
0.00019710,0.00149852,0.00803592
0.00019720,0.00155742,0.00644119
0.00019730,0.00151713,0.00468046
0.00019740,0.00127266,0.00280342
0.00019750,0.00126560,0.00086276
0.00019760,0.00115866,-0.00108733
0.00019770,0.00087420,-0.00299272
0.00019780,0.00058578,-0.00480089
0.00019790,0.00029519,-0.00646249
0.00019800,-0.00001777,-0.00793267
0.00019810,-0.00028351,-0.00917240
0.00019820,-0.00033613,-0.01014958
0.00019830,-0.00056469,-0.01083989
0.00019840,-0.00088814,-0.01122745
0.00019850,-0.00106371,-0.01130521
0.00019860,-0.00118211,-0.01107503
0.00019870,-0.00137287,-0.01054755
0.00019880,-0.00133533,-0.00974174
0.00019890,-0.00132396,-0.00868424
0.00019900,-0.00142345,-0.00740847
0.00019910,-0.00106659,-0.00595357
0.00019920,-0.00092237,-0.00436313
0.00019930,-0.00071464,-0.00268386
0.00019940,-0.00061129,-0.00096417
0.00019950,-0.00035631,0.00074731
0.00019960,-0.00009740,0.00240317
0.00019970,-0.00001862,0.00395858
0.00019980,0.00030983,0.00537257
0.00019990,0.00045994,0.00660918
0.00020000,0.00069358,0.00763838
0.00020010,0.00085268,0.00843687
0.00020020,0.00100772,0.00898857
0.00020030,0.00104733,0.00928489
0.00020040,0.00094879,0.00932485
0.00020050,0.00099695,0.00911480
0.00020060,0.00078752,0.00866807
0.00020070,0.00072441,0.00800431
0.00020080,0.00060393,0.00714870
0.00020090,0.00027539,0.00613098
0.00020100,0.00008255,0.00498443
0.00020110,-0.00017632,0.00374473
0.00020120,-0.00034689,0.00244884
0.00020130,-0.00060915,0.00113382
0.00020140,-0.00085020,-0.00016421
0.00020150,-0.00103561,-0.00141109
0.00020160,-0.00143229,-0.00257555
0.00020170,-0.00166371,-0.00362993
0.00020180,-0.00187727,-0.00455089
0.00020190,-0.00209772,-0.00531978
0.00020200,-0.00218787,-0.00592300
0.00020210,-0.00224038,-0.00635209
0.00020220,-0.00213773,-0.00660373
0.00020230,-0.00199090,-0.00667947
0.00020240,-0.00166534,-0.00658547
0.00020250,-0.00153891,-0.00633201
0.00020260,-0.00143671,-0.00593294
0.00020270,-0.00097146,-0.00540509
0.00020280,-0.00078335,-0.00476766
0.00020290,-0.00023147,-0.00404147
0.00020300,0.00029178,-0.00324842
0.00020310,0.00083517,-0.00241077
0.00020320,0.00131919,-0.00155061
0.00020330,0.00170015,-0.00068931
0.00020340,0.00203944,0.00015295
0.00020350,0.00232499,0.00095756
0.00020360,0.00248647,0.00170778
0.00020370,0.00269277,0.00238903
0.00020380,0.00263062,0.00298901
0.00020390,0.00272546,0.00349779
0.00020400,0.00259895,0.00390792
0.00020410,0.00260511,0.00421435
0.00020420,0.00213887,0.00441439
0.00020430,0.00154673,0.00450762
