0.00000000,-0.00011292,-0.00000000
0.00020440,0.00138616,0.00449580
0.00020450,0.00092394,0.00438268
0.00020460,0.00057242,0.00417389
0.00020470,-0.00010887,0.00387674
0.00020480,-0.00058882,0.00350004
0.00020490,-0.00122511,0.00305394
0.00020500,-0.00169764,0.00254969
0.00020510,-0.00192820,0.00199950
0.00020520,-0.00232048,0.00141626
0.00020530,-0.00278932,0.00081339
0.00020540,-0.00301618,0.00020458
0.00020550,-0.00320268,-0.00039646
0.00020560,-0.00336608,-0.00097620
0.00020570,-0.00298855,-0.00152163
0.00020580,-0.00314728,-0.00202050
0.00020590,-0.00292481,-0.00246163
0.00020600,-0.00271780,-0.00283520
0.00020610,-0.00227738,-0.00313306
0.00020620,-0.00193363,-0.00334893
0.00020630,-0.00166019,-0.00347863
0.00020640,-0.00137312,-0.00352021
0.00020650,-0.00074639,-0.00347407
0.00020660,-0.00016949,-0.00334290
0.00020670,0.00028106,-0.00313169
0.00020680,0.00083664,-0.00284752
0.00020690,0.00127378,-0.00249938
0.00020700,0.00174602,-0.00209789
0.00020710,0.00186223,-0.00165498
0.00020720,0.00201809,-0.00118346
0.00020730,0.00212175,-0.00069661
0.00020740,0.00232428,-0.00020777
0.00020750,0.00245451,0.00027017
0.00020760,0.00234582,0.00072513
0.00020770,0.00220482,0.00114629
0.00020780,0.00182085,0.00152437
0.00020790,0.00173135,0.00185190
0.00020800,0.00121203,0.00212341
0.00020810,0.00119336,0.00233549
0.00020820,0.00081732,0.00248675
0.00020830,0.00042945,0.00257777
0.00020840,0.00004049,0.00261083
0.00020850,-0.00027650,0.00258976
0.00020860,-0.00054925,0.00251955
0.00020870,-0.00102339,0.00240606
0.00020880,-0.00115725,0.00225572
0.00020890,-0.00136264,0.00207512
0.00020900,-0.00143961,0.00187079
0.00020910,-0.00155710,0.00164888
0.00020920,-0.00157212,0.00141494
0.00020930,-0.00168105,0.00117374
0.00020940,-0.00166960,0.00092914
0.00020950,-0.00165999,0.00068400
0.00020960,-0.00152114,0.00044019
0.00020970,-0.00124972,0.00019866
0.00020980,-0.00117008,-0.00004050
0.00020990,-0.00089830,-0.00027781
0.00021000,-0.00073151,-0.00051423
0.00021010,-0.00044677,-0.00075090
0.00021020,-0.00026530,-0.00098883
0.00021030,0.00008407,-0.00122864
0.00021040,0.00037563,-0.00147026
0.00021050,0.00032455,-0.00171276
0.00021060,0.00048482,-0.00195409
0.00021070,0.00052721,-0.00219101
0.00021080,0.00070471,-0.00241903
0.00021090,0.00093028,-0.00263248
0.00021100,0.00077461,-0.00282458
0.00021110,0.00089136,-0.00298769
0.00021120,0.00075464,-0.00311355
0.00021130,0.00061351,-0.00319363
0.00021140,0.00047671,-0.00321952
0.00021150,0.00008167,-0.00318330
0.00021160,0.00003454,-0.00307804
0.00021170,-0.00026420,-0.00289812
0.00021180,-0.00027983,-0.00263974
0.00021190,-0.00038144,-0.00230119
0.00021200,-0.00048423,-0.00188317
0.00021210,-0.00055911,-0.00138903
0.00021220,-0.00083134,-0.00082487
0.00021230,-0.00067070,-0.00019957
0.00021240,-0.00088260,0.00047531
0.00021250,-0.00089080,0.00118573
0.00021260,-0.00115708,0.00191549
0.00021270,-0.00114585,0.00264666
0.00021280,-0.00110036,0.00336008
0.00021290,-0.00124300,0.00403595
0.00021300,-0.00089160,0.00465440
0.00021310,-0.00099494,0.00519621
0.00021320,-0.00083184,0.00564332
0.00021330,-0.00069675,0.00597950
0.00021340,-0.00048746,0.00619086
0.00021350,-0.00007894,0.00626634
0.00021360,-0.00014113,0.00619808
0.00021370,0.00009935,0.00598176
0.00021380,0.00036746,0.00561683
0.00021390,0.00051666,0.00510655
0.00021400,0.00040228,0.00445809
0.00021410,0.00039098,0.00368234
0.00021420,0.00062622,0.00279373
0.00021430,0.00055092,0.00180995
0.00021440,0.00058751,0.00075152
0.00021450,0.00068914,-0.00035868
0.00021460,0.00065454,-0.00149590
0.00021470,0.00070364,-0.00263416
0.00021480,0.00062341,-0.00374682
0.00021490,0.00053266,-0.00480726
0.00021500,0.00050345,-0.00578950
0.00021510,0.00043273,-0.00666884
0.00021520,0.00037332,-0.00742243
0.00021530,0.00024910,-0.00802987
0.00021540,0.00012942,-0.00847369
0.00021550,-0.00006702,-0.00873985
0.00021560,-0.00020003,-0.00881807
0.00021570,-0.00027813,-0.00870219
0.00021580,-0.00038064,-0.00839033
0.00021590,-0.00033857,-0.00788512
0.00021600,-0.00078083,-0.00719360
0.00021610,-0.00097773,-0.00632726
0.00021620,-0.00096553,-0.00530180
0.00021630,-0.00108265,-0.00413688
0.00021640,-0.00107541,-0.00285578
0.00021650,-0.00116279,-0.00148494
0.00021660,-0.00111095,-0.00005344
0.00021670,-0.00099639,0.00140759
0.00021680,-0.00091213,0.00286562
0.00021690,-0.00092525,0.00428745
0.00021700,-0.00094059,0.00563991
0.00021710,-0.00077817,0.00689065
0.00021720,-0.00075228,0.00800890
0.00021730,-0.00059231,0.00896629
0.00021740,-0.00046815,0.00973749
0.00021750,-0.00049097,0.01030098
0.00021760,-0.00019844,0.01063965
0.00021770,-0.00010686,0.01074132
0.00021780,0.00001213,0.01059919
0.00021790,0.00006846,0.01021218
0.00021800,0.00030784,0.00958507
0.00021810,0.00025062,0.00872863
0.00021820,0.00022058,0.00765945
0.00021830,0.00041013,0.00639972
0.00021840,0.00025666,0.00497682
0.00021850,0.00026996,0.00342279
0.00021860,0.00017613,0.00177358
0.00021870,0.00017561,0.00006828
0.00021880,0.00029682,-0.00165188
0.00021890,0.00018992,-0.00334453
0.00021900,0.00023738,-0.00496726
0.00021910,0.00019659,-0.00647879
0.00021920,-0.00008873,-0.00784013
0.00021930,0.00002588,-0.00901563
0.00021940,-0.00011018,-0.00997412
0.00021950,-0.00014428,-0.01068980
0.00021960,-0.00013758,-0.01114307
0.00021970,-0.00008735,-0.01132122
0.00021980,0.00005670,-0.01121885
0.00021990,0.00009525,-0.01083820
0.00022000,-0.00002536,-0.01018915
0.00022010,-0.00024968,-0.00928904
0.00022020,-0.00014490,-0.00816225
0.00022030,-0.00022582,-0.00683956
0.00022040,-0.00005192,-0.00535727
0.00022050,-0.00016976,-0.00375613
0.00022060,-0.00025789,-0.00208021
0.00022070,-0.00037170,-0.00037551
0.00022080,-0.00042425,0.00131137
0.00022090,-0.00055359,0.00293464
0.00022100,-0.00052501,0.00445074
0.00022110,-0.00047096,0.00581962
0.00022120,-0.00043666,0.00700592
0.00022130,-0.00046181,0.00798008
0.00022140,-0.00050532,0.00871915
0.00022150,-0.00047825,0.00920745
0.00022160,-0.00043056,0.00943698
0.00022170,-0.00048839,0.00940761
0.00022180,-0.00066322,0.00912696
0.00022190,-0.00044895,0.00861007
0.00022200,-0.00057985,0.00787880
0.00022210,-0.00060865,0.00696101
0.00022220,-0.00054445,0.00588953
0.00022230,-0.00037767,0.00470104
0.00022240,-0.00040843,0.00343473
0.00022250,-0.00044196,0.00213102
0.00022260,-0.00025770,0.00083019
0.00022270,-0.00012356,-0.00042894
0.00022280,0.00012463,-0.00161026
0.00022290,-0.00021539,-0.00268140
0.00022300,-0.00005601,-0.00361474
0.00022310,-0.00005067,-0.00438816
0.00022320,0.00007201,-0.00498555
0.00022330,-0.00003641,-0.00539718
0.00022340,-0.00020239,-0.00561977
0.00022350,-0.00005518,-0.00565643
0.00022360,-0.00011297,-0.00551626
0.00022370,0.00001229,-0.00521393
0.00022380,-0.00003082,-0.00476891
0.00022390,-0.00004857,-0.00420465
0.00022400,-0.00029014,-0.00354763
0.00022410,-0.00028198,-0.00282633
0.00022420,-0.00028139,-0.00207011
0.00022430,-0.00028764,-0.00130820
0.00022440,-0.00025276,-0.00056859
0.00022450,-0.00025668,0.00012285
0.00022460,-0.00033032,0.00074328
0.00022470,-0.00048479,0.00127353
0.00022480,-0.00038937,0.00169870
0.00022490,-0.00038265,0.00200852
0.00022500,-0.00051712,0.00219754
0.00022510,-0.00036238,0.00226516
0.00022520,-0.00036203,0.00221545
0.00022530,-0.00050641,0.00205687
0.00022540,-0.00039727,0.00180179
0.00022550,-0.00035935,0.00146589
0.00022560,-0.00023538,0.00106750
0.00022570,-0.00027465,0.00062685
0.00022580,-0.00045904,0.00016526
0.00022590,-0.00038730,-0.00029569
0.00022600,-0.00034532,-0.00073499
0.00022610,-0.00031650,-0.00113294
0.00022620,-0.00025441,-0.00147191
0.00022630,-0.00023780,-0.00173697
0.00022640,-0.00003450,-0.00191638
0.00022650,-0.00018178,-0.00200200
0.00022660,-0.00025897,-0.00198952
0.00022670,-0.00020743,-0.00187858
0.00022680,-0.00023786,-0.00167265
0.00022690,-0.00018496,-0.00137891
0.00022700,-0.00035130,-0.00100781
0.00022710,-0.00018007,-0.00057268
0.00022720,-0.00024658,-0.00008911
0.00022730,-0.00023018,0.00042564
0.00022740,-0.00002803,0.00095333
0.00022750,-0.00025771,0.00147543
0.00022760,-0.00006745,0.00197373
0.00022770,-0.00004562,0.00243102
0.00022780,-0.00011612,0.00283164
0.00022790,0.00000859,0.00316194
0.00022800,-0.00022409,0.00341072
0.00022810,-0.00017601,0.00356952
0.00022820,-0.00021188,0.00363279
0.00022830,-0.00022555,0.00359802
0.00022840,-0.00010677,0.00346571
0.00022850,-0.00026229,0.00323923
0.00022860,-0.00016233,0.00292462
0.00022870,-0.00038831,0.00253031
0.00022880,-0.00046780,0.00206676
0.00022890,-0.00042335,0.00154605
0.00022900,-0.00044838,0.00098148
0.00022910,-0.00068647,0.00038715
0.00022920,-0.00083929,-0.00022246
0.00022930,-0.00060522,-0.00083285
0.00022940,-0.00057660,-0.00142987
0.00022950,-0.00055601,-0.00200003
0.00022960,-0.00049089,-0.00253071
0.00022970,-0.00048566,-0.00301045
0.00022980,-0.00044660,-0.00342910
0.00022990,-0.00057890,-0.00377799
0.00023000,-0.00045212,-0.00405002
0.00023010,-0.00041713,-0.00423980
0.00023020,-0.00020866,-0.00434366
0.00023030,-0.00009747,-0.00435969
0.00023040,0.00005804,-0.00428777
0.00023050,0.00003198,-0.00412949
0.00023060,0.00007844,-0.00388818
0.00023070,0.00018176,-0.00356875
0.00023080,0.00012772,-0.00317764
0.00023090,0.00007919,-0.00272269
0.00023100,0.00007314,-0.00221294
0.00023110,0.00006411,-0.00165854
0.00023120,-0.00011120,-0.00107047
0.00023130,-0.00001655,-0.00046039
0.00023140,0.00014225,0.00015961
0.00023150,0.00023783,0.00077729
0.00023160,0.00017132,0.00138047
0.00023170,0.00009850,0.00195730
0.00023180,-0.00003836,0.00249655
0.00023190,-0.00009995,0.00298782
0.00023200,-0.00010481,0.00342175
0.00023210,-0.00009848,0.00379022
0.00023220,0.00001536,0.00408650
0.00023230,-0.00012871,0.00430535
0.00023240,-0.00005521,0.00444313
0.00023250,0.00000364,0.00449781
0.00023260,-0.00015353,0.00446896
0.00023270,-0.00023315,0.00435772
0.00023280,-0.00015811,0.00416674
0.00023290,-0.00029832,0.00390004
0.00023300,-0.00036489,0.00356290
0.00023310,-0.00043661,0.00316174
0.00023320,-0.00034885,0.00270392
0.00023330,-0.00042832,0.00219759
0.00023340,-0.00032854,0.00165154
0.00023350,-0.00028038,0.00107500
0.00023360,-0.00033766,0.00047757
0.00023370,-0.00039486,-0.00013098
0.00023380,-0.00046493,-0.00074074
0.00023390,-0.00050554,-0.00134179
0.00023400,-0.00068706,-0.00192427
0.00023410,-0.00063703,-0.00247850
0.00023420,-0.00065999,-0.00299501
0.00023430,-0.00070661,-0.00346468
0.00023440,-0.00070868,-0.00387879
0.00023450,-0.00055259,-0.00422919
0.00023460,-0.00059422,-0.00450838
0.00023470,-0.00062615,-0.00470967
0.00023480,-0.00050054,-0.00482734
0.00023490,-0.00068251,-0.00485679
0.00023500,-0.00046455,-0.00479471
0.00023510,-0.00040946,-0.00463930
0.00023520,-0.00041408,-0.00439037
0.00023530,-0.00040035,-0.00404956
0.00023540,-0.00049369,-0.00362040
0.00023550,-0.00036418,-0.00310849
0.00023560,-0.00012858,-0.00252148
0.00023570,0.00002319,-0.00186909
0.00023580,0.00013956,-0.00116302
0.00023590,0.00018912,-0.00041682
0.00023600,0.00027417,0.00035434
0.00023610,0.00035510,0.00113398
0.00023620,0.00020531,0.00190470
0.00023630,0.00036694,0.00264861
0.00023640,0.00038220,0.00334778
0.00023650,0.00038063,0.00398482
0.00023660,0.00037957,0.00454330
0.00023670,0.00026880,0.00500834
0.00023680,0.00021466,0.00536703
0.00023690,0.00020314,0.00560888
0.00023700,-0.00006996,0.00572616
0.00023710,-0.00021133,0.00571421
0.00023720,-0.00001929,0.00557165
0.00023730,-0.00037041,0.00530046
0.00023740,-0.00059698,0.00490604
0.00023750,-0.00072879,0.00439703
0.00023760,-0.00089889,0.00378519
0.00023770,-0.00101828,0.00308503
0.00023780,-0.00087978,0.00231343
0.00023790,-0.00085102,0.00148914
0.00023800,-0.00063794,0.00063226
0.00023810,-0.00066986,-0.00023639
0.00023820,-0.00068799,-0.00109581
0.00023830,-0.00062232,-0.00192545
0.00023840,-0.00047358,-0.00270576
0.00023850,-0.00013082,-0.00341868
0.00023860,-0.00004056,-0.00404808
0.00023870,0.00015206,-0.00458019
0.00023880,0.00023354,-0.00500384
0.00023890,0.00044529,-0.00531076
0.00023900,0.00050808,-0.00549567
0.00023910,0.00062137,-0.00555635
0.00023920,0.00077363,-0.00549364
0.00023930,0.00078463,-0.00531131
0.00023940,0.00083382,-0.00501587
0.00023950,0.00081824,-0.00461634
0.00023960,0.00059095,-0.00412389
0.00023970,0.00053787,-0.00355154
0.00023980,0.00047653,-0.00291373
0.00023990,0.00027718,-0.00222594
0.00024000,0.00006965,-0.00150428
0.00024010,-0.00030955,-0.00076507
0.00024020,-0.00032936,-0.00002444
0.00024030,-0.00094959,0.00070197
0.00024040,-0.00095314,0.00139941
0.00024050,-0.00124091,0.00205423
0.00024060,-0.00138603,0.00265418
0.00024070,-0.00150125,0.00318857
0.00024080,-0.00179436,0.00364839
0.00024090,-0.00172636,0.00402644
0.00024100,-0.00176667,0.00431736
0.00024110,-0.00150781,0.00451763
0.00024120,-0.00175759,0.00462557
0.00024130,-0.00144892,0.00464122
0.00024140,-0.00111247,0.00456629
0.00024150,-0.00100416,0.00440403
0.00024160,-0.00062482,0.00415905
0.00024170,-0.00039625,0.00383718
0.00024180,-0.00022766,0.00344534
0.00024190,0.00004613,0.00299133
0.00024200,0.00048338,0.00248373
0.00024210,0.00079560,0.00193175
0.00024220,0.00124024,0.00134513
0.00024230,0.00144247,0.00073405
0.00024240,0.00173228,0.00010901
0.00024250,0.00192953,-0.00051920
0.00024260,0.00196939,-0.00113963
0.00024270,0.00207952,-0.00174123
0.00024280,0.00203820,-0.00231299
0.00024290,0.00197451,-0.00284403
0.00024300,0.00196890,-0.00332379
0.00024310,0.00173451,-0.00374214
0.00024320,0.00170431,-0.00408959
0.00024330,0.00132623,-0.00435747
0.00024340,0.00080732,-0.00453813
0.00024350,0.00035952,-0.00462514
0.00024360,-0.00033294,-0.00461355
0.00024370,-0.00068094,-0.00450006
0.00024380,-0.00089233,-0.00428330
0.00024390,-0.00143740,-0.00396396
0.00024400,-0.00188695,-0.00354505
0.00024410,-0.00224229,-0.00303200
0.00024420,-0.00247014,-0.00243279
0.00024430,-0.00276741,-0.00175796
0.00024440,-0.00283795,-0.00102057
0.00024450,-0.00284307,-0.00023603
0.00024460,-0.00294755,0.00057808
0.00024470,-0.00283189,0.00140240
0.00024480,-0.00273380,0.00221620
0.00024490,-0.00232327,0.00299790
0.00024500,-0.00209663,0.00372565
0.00024510,-0.00151746,0.00437795
0.00024520,-0.00114439,0.00493437
0.00024530,-0.00075888,0.00537617
0.00024540,-0.00020271,0.00568703
0.00024550,0.00012952,0.00585366
0.00024560,0.00044423,0.00586635
0.00024570,0.00084974,0.00571948
0.00024580,0.00129716,0.00541186
0.00024590,0.00144990,0.00494697
0.00024600,0.00190411,0.00433304
0.00024610,0.00180998,0.00358297
0.00024620,0.00208251,0.00271411
0.00024630,0.00196455,0.00174787
0.00024640,0.00186336,0.00070920
0.00024650,0.00164995,-0.00037409
0.00024660,0.00142722,-0.00147206
0.00024670,0.00138964,-0.00255357
0.00024680,0.00094302,-0.00358713
0.00024690,0.00078232,-0.00454194
0.00024700,0.00056063,-0.00538882
0.00024710,0.00035669,-0.00610117
0.00024720,0.00016502,-0.00665587
0.00024730,-0.00021818,-0.00703404
0.00024740,-0.00046638,-0.00722168
0.00024750,-0.00061022,-0.00721027
0.00024760,-0.00091427,-0.00699701
0.00024770,-0.00102341,-0.00658508
0.00024780,-0.00110871,-0.00598362
0.00024790,-0.00114693,-0.00520745
0.00024800,-0.00120782,-0.00427679
0.00024810,-0.00102344,-0.00321660
0.00024820,-0.00098049,-0.00205593
0.00024830,-0.00080946,-0.00082706
0.00024840,-0.00079271,0.00043548
0.00024850,-0.00070618,0.00169589
0.00024860,-0.00027998,0.00291822
0.00024870,-0.00014144,0.00406741
0.00024880,0.00008426,0.00511038
0.00024890,0.00011755,0.00601700
0.00024900,0.00020877,0.00676102
0.00024910,0.00022018,0.00732086
0.00024920,0.00017161,0.00768020
0.00024930,0.00021260,0.00782855
0.00024940,0.00023971,0.00776150
0.00024950,0.00018720,0.00748087
0.00024960,0.00007748,0.00699466
0.00024970,-0.00007145,0.00631678
0.00024980,-0.00046630,0.00546669
0.00024990,-0.00063713,0.00446875
0.00025000,-0.00075489,0.00335155
0.00025010,-0.00097143,0.00214704
0.00025020,-0.00120854,0.00088959
0.00025030,-0.00139715,-0.00038499
0.00025040,-0.00155063,-0.00164053
0.00025050,-0.00157431,-0.00284151
0.00025060,-0.00158761,-0.00395411
0.00025070,-0.00147475,-0.00494720
0.00025080,-0.00177368,-0.00579324
0.00025090,-0.00156279,-0.00646908
0.00025100,-0.00135898,-0.00695666
0.00025110,-0.00125178,-0.00724352
0.00025120,-0.00080109,-0.00732320
0.00025130,-0.00073331,-0.00719534
0.00025140,0.00006543,-0.00686573
0.00025150,0.00026697,-0.00634606
0.00025160,0.00059927,-0.00565356
0.00025170,0.00109841,-0.00481043
0.00025180,0.00128204,-0.00384315
0.00025190,0.00180146,-0.00278168
0.00025200,0.00195333,-0.00165850
0.00025210,0.00219146,-0.00050765
0.00025220,0.00236114,0.00063631
0.00025230,0.00237174,0.00173941
0.00025240,0.00244253,0.00276921
0.00025250,0.00240587,0.00369588
0.00025260,0.00220333,0.00449307
0.00025270,0.00196643,0.00513867
0.00025280,0.00160459,0.00561555
0.00025290,0.00147119,0.00591198
0.00025300,0.00114555,0.00602205
0.00025310,0.00049453,0.00594574
0.00025320,0.00021335,0.00568891
0.00025330,-0.00039479,0.00526307
0.00025340,-0.00109214,0.00468493
0.00025350,-0.00146990,0.00397584
0.00025360,-0.00202384,0.00316100
0.00025370,-0.00226770,0.00226864
0.00025380,-0.00252852,0.00132904
0.00025390,-0.00275735,0.00037351
0.00025400,-0.00286923,-0.00056667
0.00025410,-0.00314280,-0.00146124
0.00025420,-0.00315505,-0.00228203
0.00025430,-0.00288848,-0.00300379
0.00025440,-0.00279968,-0.00360502
0.00025450,-0.00260025,-0.00406868
0.00025460,-0.00237372,-0.00438260
0.00025470,-0.00200700,-0.00453991
0.00025480,-0.00141547,-0.00453913
0.00025490,-0.00086985,-0.00438414
0.00025500,-0.00048442,-0.00408398
0.00025510,-0.00006044,-0.00365246
0.00025520,0.00032435,-0.00310758
0.00025530,0.00090922,-0.00247083
0.00025540,0.00132404,-0.00176640
0.00025550,0.00139116,-0.00102023
0.00025560,0.00149321,-0.00025911
0.00025570,0.00178552,0.00049032
0.00025580,0.00200296,0.00120248
0.00025590,0.00207528,0.00185374
0.00025600,0.00203857,0.00242319
0.00025610,0.00190538,0.00289327
0.00025620,0.00172921,0.00325032
0.00025630,0.00141334,0.00348491
0.00025640,0.00108578,0.00359204
0.00025650,0.00078218,0.00357122
0.00025660,0.00054520,0.00342629
0.00025670,0.00023381,0.00316524
0.00025680,-0.00000063,0.00279977
0.00025690,-0.00033550,0.00234478
0.00025700,-0.00070073,0.00181779
0.00025710,-0.00062909,0.00123826
0.00025720,-0.00100953,0.00062688
0.00025730,-0.00119357,0.00000479
0.00025740,-0.00138441,-0.00060711
0.00025750,-0.00157644,-0.00118886
0.00025760,-0.00134032,-0.00172210
0.00025770,-0.00143962,-0.00219060
0.00025780,-0.00126473,-0.00258069
0.00025790,-0.00108453,-0.00288168
0.00025800,-0.00095158,-0.00308610
0.00025810,-0.00063881,-0.00318981
0.00025820,-0.00057007,-0.00319207
0.00025830,-0.00030188,-0.00309546
0.00025840,-0.00007645,-0.00290571
0.00025850,0.00025391,-0.00263137
0.00025860,0.00050466,-0.00228350
0.00025870,0.00053607,-0.00187518
0.00025880,0.00073794,-0.00142102
0.00025890,0.00074326,-0.00093662
0.00025900,0.00085901,-0.00043800
0.00025910,0.00090563,0.00005895
0.00025920,0.00076360,0.00053902
0.00025930,0.00074677,0.00098820
0.00025940,0.00048452,0.00139411
0.00025950,0.00048285,0.00174638
0.00025960,0.00034667,0.00203693
0.00025970,-0.00024066,0.00226016
0.00025980,-0.00051531,0.00241302
0.00025990,-0.00071661,0.00249502
0.00026000,-0.00082236,0.00250810
0.00026010,-0.00113229,0.00245644
0.00026020,-0.00134925,0.00234618
0.00026030,-0.00146119,0.00218509
0.00026040,-0.00160161,0.00198214
0.00026050,-0.00169365,0.00174711
0.00026060,-0.00150654,0.00149010
0.00026070,-0.00154926,0.00122110
0.00026080,-0.00132795,0.00094959
0.00026090,-0.00125852,0.00068415
0.00026100,-0.00121027,0.00043216
0.00026110,-0.00106263,0.00019952
0.00026120,-0.00087649,-0.00000949
0.00026130,-0.00047103,-0.00019228
0.00026140,-0.00021036,-0.00034798
0.00026150,0.00025683,-0.00047733
0.00026160,0.00025347,-0.00058249
0.00026170,0.00050896,-0.00066684
0.00026180,0.00072174,-0.00073463
0.00026190,0.00077783,-0.00079069
0.00026200,0.00110335,-0.00084006
0.00026210,0.00108197,-0.00088763
0.00026220,0.00121338,-0.00093782
0.00026230,0.00107321,-0.00099428
0.00026240,0.00136162,-0.00105963
0.00026250,0.00138680,-0.00113526
0.00026260,0.00132942,-0.00122121
0.00026270,0.00121673,-0.00131614
0.00026280,0.00087461,-0.00141729
0.00026290,0.00070562,-0.00152063
0.00026300,0.00052439,-0.00162102
0.00026310,0.00037759,-0.00171241
0.00026320,0.00018039,-0.00178813
0.00026330,-0.00011594,-0.00184119
0.00026340,-0.00039312,-0.00186464
0.00026350,-0.00066583,-0.00185188
0.00026360,-0.00087647,-0.00179706
0.00026370,-0.00104875,-0.00169531
0.00026380,-0.00118205,-0.00154313
0.00026390,-0.00127834,-0.00133858
0.00026400,-0.00135596,-0.00108148
0.00026410,-0.00137158,-0.00077358
0.00026420,-0.00147593,-0.00041857
0.00026430,-0.00152071,-0.00002212
0.00026440,-0.00149822,0.00040821
0.00026450,-0.00157107,0.00086311
0.00026460,-0.00120757,0.00133174
0.00026470,-0.00125884,0.00180197
0.00026480,-0.00105572,0.00226073
0.00026490,-0.00058459,0.00269438
0.00026500,-0.00069098,0.00308908
0.00026510,-0.00045962,0.00343122
0.00026520,-0.00024295,0.00370783
0.00026530,0.00003749,0.00390706
0.00026540,0.00015290,0.00401856
0.00026550,0.00026246,0.00403388
0.00026560,0.00055542,0.00394691
0.00026570,0.00037275,0.00375415
0.00026580,0.00057175,0.00345505
0.00026590,0.00081770,0.00305220
0.00026600,0.00067250,0.00255143
0.00026610,0.00078975,0.00196187
0.00026620,0.00064150,0.00129576
0.00026630,0.00067492,0.00056833
0.00026640,0.00032339,-0.00020260
0.00026650,0.00020336,-0.00099702
0.00026660,0.00024367,-0.00179328
0.00026670,0.00018001,-0.00256868
0.00026680,0.00025214,-0.00330015
0.00026690,-0.00001352,-0.00396494
0.00026700,0.00001556,-0.00454142
0.00026710,-0.00016786,-0.00500975
0.00026720,-0.00027452,-0.00535261
0.00026730,-0.00036294,-0.00555590
0.00026740,-0.00057068,-0.00560926
0.00026750,-0.00049727,-0.00550662
0.00026760,-0.00064340,-0.00524654
0.00026770,-0.00059405,-0.00483240
0.00026780,-0.00082259,-0.00427254
0.00026790,-0.00081815,-0.00358006
0.00026800,-0.00077479,-0.00277261
0.00026810,-0.00081024,-0.00187190
0.00026820,-0.00069448,-0.00090306
0.00026830,-0.00074363,0.00010605
0.00026840,-0.00063184,0.00112577
0.00026850,-0.00065181,0.00212552
0.00026860,-0.00059110,0.00307486
0.00026870,-0.00050706,0.00394443
0.00026880,-0.00045291,0.00470695
0.00026890,-0.00018350,0.00533814
0.00026900,-0.00013498,0.00581751
0.00026910,0.00003910,0.00612910
0.00026920,0.00004414,0.00626200
0.00026930,0.00009082,0.00621076
0.00026940,0.00009335,0.00597562
0.00026950,0.00016518,0.00556253
0.00026960,0.00037598,0.00498306
0.00026970,0.00023968,0.00425405
0.00026980,0.00032697,0.00339712
0.00026990,0.00017405,0.00243802
0.00027000,0.00016004,0.00140577
0.00027010,0.00005044,0.00033180
0.00027020,0.00002973,-0.00075117
0.00027030,0.00008189,-0.00181011
0.00027040,-0.00010497,-0.00281279
0.00027050,-0.00013719,-0.00372884
0.00027060,-0.00019282,-0.00453068
0.00027070,-0.00019959,-0.00519439
0.00027080,-0.00047999,-0.00570045
0.00027090,-0.00043923,-0.00603430
0.00027100,-0.00039960,-0.00618678
0.00027110,-0.00055818,-0.00615438
0.00027120,-0.00033573,-0.00593927
0.00027130,-0.00051058,-0.00554921
0.00027140,-0.00046206,-0.00499723
0.00027150,-0.00061698,-0.00430121
0.00027160,-0.00062085,-0.00348326
0.00027170,-0.00049642,-0.00256897
0.00027180,-0.00059415,-0.00158661
0.00027190,-0.00033563,-0.00056617
0.00027200,-0.00036625,0.00046155
0.00027210,-0.00013331,0.00146593
0.00027220,-0.00028537,0.00241750
0.00027230,-0.00008844,0.00328873
0.00027240,-0.00011060,0.00405496
0.00027250,-0.00020035,0.00469497
