0.00000000,-0.00011292,-0.00000000
0.00027260,0.00001772,0.00519168
0.00027270,0.00009676,0.00553246
0.00027280,0.00028948,0.00570952
0.00027290,0.00033275,0.00572000
0.00027300,0.00039296,0.00556599
0.00027310,0.00020717,0.00525433
0.00027320,0.00026809,0.00479635
0.00027330,0.00017551,0.00420744
0.00027340,0.00000892,0.00350650
0.00027350,0.00013732,0.00271533
0.00027360,0.00001772,0.00185796
0.00027370,0.00008810,0.00095988
0.00027380,-0.00010681,0.00004731
0.00027390,-0.00022600,-0.00085360
0.00027400,-0.00021114,-0.00171747
0.00027410,-0.00040544,-0.00252046
0.00027420,-0.00049484,-0.00324087
0.00027430,-0.00042069,-0.00385975
0.00027440,-0.00049903,-0.00436136
0.00027450,-0.00054020,-0.00473356
0.00027460,-0.00054516,-0.00496810
0.00027470,-0.00048523,-0.00506077
0.00027480,-0.00056151,-0.00501148
0.00027490,-0.00069830,-0.00482419
0.00027500,-0.00062756,-0.00450675
0.00027510,-0.00070866,-0.00407062
0.00027520,-0.00069396,-0.00353046
0.00027530,-0.00045616,-0.00290366
0.00027540,-0.00047536,-0.00220978
0.00027550,-0.00031839,-0.00146990
0.00027560,-0.00019103,-0.00070598
0.00027570,-0.00013749,0.00005985
0.00027580,-0.00004279,0.00080592
0.00027590,-0.00006881,0.00151171
0.00027600,0.00008627,0.00215844
0.00027610,0.00018594,0.00272961
0.00027620,0.00038333,0.00321142
0.00027630,0.00021601,0.00359315
0.00027640,0.00031974,0.00386732
0.00027650,0.00036372,0.00402986
0.00027660,0.00030808,0.00408008
0.00027670,0.00035158,0.00402057
0.00027680,0.00030798,0.00385694
0.00027690,0.00032637,0.00359761
0.00027700,0.00031491,0.00325335
0.00027710,0.00063519,0.00283692
0.00027720,0.00022676,0.00236256
0.00027730,0.00019845,0.00184550
0.00027740,-0.00002877,0.00130150
0.00027750,-0.00017972,0.00074631
0.00027760,-0.00008897,0.00019521
0.00027770,-0.00038256,-0.00033737
0.00027780,-0.00012792,-0.00083826
0.00027790,-0.00023352,-0.00129584
0.00027800,-0.00044697,-0.00170025
0.00027810,-0.00047192,-0.00204364
0.00027820,-0.00044461,-0.00232022
0.00027830,-0.00045992,-0.00252632
0.00027840,-0.00051108,-0.00266038
0.00027850,-0.00046668,-0.00272282
0.00027860,-0.00047161,-0.00271597
0.00027870,-0.00044508,-0.00264384
0.00027880,-0.00038353,-0.00251193
0.00027890,-0.00061423,-0.00232700
0.00027900,-0.00055458,-0.00209682
0.00027910,-0.00050252,-0.00182990
0.00027920,-0.00071457,-0.00153521
0.00027930,-0.00038816,-0.00122196
0.00027940,-0.00052229,-0.00089927
0.00027950,-0.00038891,-0.00057596
0.00027960,-0.00027986,-0.00026033
0.00027970,-0.00046157,0.00004004
0.00027980,-0.00038903,0.00031849
0.00027990,-0.00054632,0.00056937
0.00028000,-0.00026310,0.00078817
0.00028010,-0.00034913,0.00097158
0.00028020,-0.00026204,0.00111755
0.00028030,-0.00028319,0.00122525
0.00028040,-0.00025676,0.00129508
0.00028050,-0.00013649,0.00132853
0.00028060,-0.00032033,0.00132809
0.00028070,-0.00016694,0.00129712
0.00028080,-0.00009839,0.00123964
0.00028090,-0.00013370,0.00116023
0.00028100,0.00009869,0.00106377
0.00028110,0.00007250,0.00095529
0.00028120,0.00019984,0.00083977
0.00028130,0.00013985,0.00072192
0.00028140,0.00013983,0.00060600
0.00028150,0.00014925,0.00049564
0.00028160,0.00022354,0.00039370
0.00028170,0.00028485,0.00030219
0.00028180,0.00010468,0.00022220
0.00028190,-0.00001173,0.00015391
0.00028200,-0.00002684,0.00009664
0.00028210,0.00008633,0.00004896
0.00028220,0.00012431,0.00000885
0.00028230,0.00014877,-0.00002612
0.00028240,-0.00010917,-0.00005856
0.00028250,-0.00036301,-0.00009109
0.00028260,-0.00033091,-0.00012607
0.00028270,-0.00039198,-0.00016550
0.00028280,-0.00040345,-0.00021078
0.00028290,-0.00040016,-0.00026269
0.00028300,-0.00044483,-0.00032124
0.00028310,-0.00054976,-0.00038572
0.00028320,-0.00074659,-0.00045464
0.00028330,-0.00079661,-0.00052584
0.00028340,-0.00082651,-0.00059658
0.00028350,-0.00083767,-0.00066365
0.00028360,-0.00090028,-0.00072356
0.00028370,-0.00105202,-0.00077270
0.00028380,-0.00110793,-0.00080760
0.00028390,-0.00098867,-0.00082510
0.00028400,-0.00065035,-0.00082254
0.00028410,-0.00073219,-0.00079797
0.00028420,-0.00082175,-0.00075026
0.00028430,-0.00059869,-0.00067924
0.00028440,-0.00030635,-0.00058574
0.00028450,-0.00037823,-0.00047160
0.00028460,-0.00029119,-0.00033963
0.00028470,-0.00001508,-0.00019347
0.00028480,-0.00018583,-0.00003748
0.00028490,0.00026977,0.00012347
0.00028500,0.00029707,0.00028424
0.00028510,0.00048790,0.00043963
0.00028520,0.00049647,0.00058466
0.00028530,0.00040985,0.00071476
0.00028540,0.00051677,0.00082595
0.00028550,0.00054019,0.00091506
0.00028560,0.00072201,0.00097974
0.00028570,0.00052992,0.00101861
0.00028580,0.00045123,0.00103122
0.00028590,0.00041200,0.00101803
0.00028600,0.00051367,0.00098034
0.00028610,0.00049817,0.00092018
0.00028620,0.00031515,0.00084013
0.00028630,0.00018811,0.00074321
0.00028640,0.00004445,0.00063270
0.00028650,-0.00004158,0.00051192
0.00028660,-0.00012946,0.00038415
0.00028670,-0.00044116,0.00025242
0.00028680,-0.00050862,0.00011945
0.00028690,-0.00065759,-0.00001249
0.00028700,-0.00079098,-0.00014157
0.00028710,-0.00090164,-0.00026644
0.00028720,-0.00085921,-0.00038614
0.00028730,-0.00104907,-0.00050006
0.00028740,-0.00110296,-0.00060778
0.00028750,-0.00119900,-0.00070900
0.00028760,-0.00121457,-0.00080335
0.00028770,-0.00103360,-0.00089031
0.00028780,-0.00093729,-0.00096910
0.00028790,-0.00076241,-0.00103864
0.00028800,-0.00076623,-0.00109751
0.00028810,-0.00086013,-0.00114393
0.00028820,-0.00076199,-0.00117586
0.00028830,-0.00045390,-0.00119098
0.00028840,-0.00039175,-0.00118687
0.00028850,-0.00009872,-0.00116104
0.00028860,-0.00010105,-0.00111116
0.00028870,0.00011185,-0.00103518
0.00028880,0.00038046,-0.00093148
0.00028890,0.00020626,-0.00079907
0.00028900,0.00038543,-0.00063772
0.00028910,0.00035485,-0.00044816
0.00028920,0.00022629,-0.00023216
0.00028930,0.00016360,0.00000740
0.00028940,0.00020032,0.00026643
0.00028950,0.00029714,0.00053971
0.00028960,0.00027601,0.00082097
0.00028970,0.00021449,0.00110300
0.00028980,0.00012652,0.00137789
0.00028990,0.00010335,0.00163721
0.00029000,-0.00016129,0.00187233
0.00029010,-0.00016854,0.00207468
0.00029020,-0.00021624,0.00223605
0.00029030,-0.00053230,0.00234897
0.00029040,-0.00048672,0.00240691
0.00029050,-0.00053843,0.00240465
0.00029060,-0.00041375,0.00233853
0.00029070,-0.00049044,0.00220661
0.00029080,-0.00051006,0.00200887
0.00029090,-0.00064297,0.00174733
0.00029100,-0.00063302,0.00142609
0.00029110,-0.00053025,0.00105125
0.00029120,-0.00051043,0.00063089
0.00029130,-0.00038147,0.00017486
0.00029140,-0.00000084,-0.00030548
0.00029150,-0.00000066,-0.00079751
0.00029160,-0.00014602,-0.00128774
0.00029170,0.00003834,-0.00176224
0.00029180,0.00011893,-0.00220700
0.00029190,-0.00004112,-0.00260839
0.00029200,0.00000065,-0.00295361
0.00029210,0.00020163,-0.00323105
0.00029220,0.00010619,-0.00343072
0.00029230,0.00009637,-0.00354454
0.00029240,0.00025487,-0.00356668
0.00029250,0.00022035,-0.00349378
0.00029260,0.00005149,-0.00332510
0.00029270,-0.00000581,-0.00306265
0.00029280,-0.00018725,-0.00271119
0.00029290,-0.00021183,-0.00227817
0.00029300,-0.00022197,-0.00177354
0.00029310,-0.00040939,-0.00120957
0.00029320,-0.00047346,-0.00060048
0.00029330,-0.00070632,0.00003789
0.00029340,-0.00062561,0.00068852
0.00029350,-0.00075088,0.00133370
0.00029360,-0.00064763,0.00195547
0.00029370,-0.00083208,0.00253615
0.00029380,-0.00093373,0.00305887
0.00029390,-0.00083734,0.00350805
0.00029400,-0.00050796,0.00386985
0.00029410,-0.00065054,0.00413267
0.00029420,-0.00045102,0.00428750
0.00029430,-0.00026623,0.00432827
0.00029440,-0.00038293,0.00425210
0.00029450,0.00010760,0.00405944
0.00029460,0.00005745,0.00375416
0.00029470,0.00026629,0.00334348
0.00029480,0.00013509,0.00283782
0.00029490,0.00038117,0.00225052
0.00029500,0.00045710,0.00159750
0.00029510,0.00049922,0.00089678
0.00029520,0.00076792,0.00016797
0.00029530,0.00060417,-0.00056833
0.00029540,0.00056705,-0.00129115
0.00029550,0.00051317,-0.00197979
0.00029560,0.00053784,-0.00261451
0.00029570,0.00035436,-0.00317714
0.00029580,0.00037224,-0.00365168
0.00029590,0.00025293,-0.00402481
0.00029600,0.00008316,-0.00428635
0.00029610,-0.00000586,-0.00442957
0.00029620,-0.00020012,-0.00445139
0.00029630,-0.00046050,-0.00435243
0.00029640,-0.00055872,-0.00413698
0.00029650,-0.00085538,-0.00381275
0.00029660,-0.00115066,-0.00339059
0.00029670,-0.00107637,-0.00288407
0.00029680,-0.00130975,-0.00230895
0.00029690,-0.00124964,-0.00168268
0.00029700,-0.00121831,-0.00102375
0.00029710,-0.00128316,-0.00035113
0.00029720,-0.00121939,0.00031638
0.00029730,-0.00118381,0.00096068
0.00029740,-0.00103339,0.00156493
0.00029750,-0.00103434,0.00211401
0.00029760,-0.00078081,0.00259492
0.00029770,-0.00056501,0.00299707
0.00029780,-0.00031011,0.00331251
0.00029790,-0.00023907,0.00353607
0.00029800,-0.00009012,0.00366531
0.00029810,0.00048784,0.00370055
0.00029820,0.00046377,0.00364462
0.00029830,0.00068013,0.00350268
0.00029840,0.00091373,0.00328193
0.00029850,0.00077912,0.00299127
0.00029860,0.00105762,0.00264092
0.00029870,0.00112786,0.00224210
0.00029880,0.00097537,0.00180657
0.00029890,0.00110729,0.00134635
0.00029900,0.00111324,0.00087331
0.00029910,0.00113504,0.00039894
0.00029920,0.00076751,-0.00006595
0.00029930,0.00063436,-0.00051143
0.00029940,0.00036743,-0.00092861
0.00029950,0.00029691,-0.00130980
0.00029960,0.00018744,-0.00164854
0.00029970,-0.00009871,-0.00193970
0.00029980,-0.00022537,-0.00217949
0.00029990,-0.00068003,-0.00236541
0.00030000,-0.00096562,-0.00249626
0.00030010,-0.00114211,-0.00257203
0.00030020,-0.00106754,-0.00259383
0.00030030,-0.00117176,-0.00256375
0.00030040,-0.00125033,-0.00248480
0.00030050,-0.00151339,-0.00236072
0.00030060,-0.00160465,-0.00219591
0.00030070,-0.00157046,-0.00199524
0.00030080,-0.00172147,-0.00176400
0.00030090,-0.00163389,-0.00150772
0.00030100,-0.00160748,-0.00123213
0.00030110,-0.00147351,-0.00094301
0.00030120,-0.00135959,-0.00064613
0.00030130,-0.00132056,-0.00034713
0.00030140,-0.00112341,-0.00005145
0.00030150,-0.00088756,0.00023579
0.00030160,-0.00058940,0.00050984
0.00030170,-0.00036050,0.00076640
0.00030180,-0.00028164,0.00100172
0.00030190,-0.00007451,0.00121260
0.00030200,0.00020194,0.00139642
0.00030210,0.00026656,0.00155119
0.00030220,0.00058058,0.00167544
0.00030230,0.00075812,0.00176827
0.00030240,0.00108710,0.00182929
0.00030250,0.00119633,0.00185859
0.00030260,0.00118653,0.00185669
0.00030270,0.00120118,0.00182453
0.00030280,0.00119558,0.00176341
0.00030290,0.00133309,0.00167500
0.00030300,0.00105421,0.00156126
0.00030310,0.00108911,0.00142443
0.00030320,0.00098429,0.00126700
0.00030330,0.00057968,0.00109166
0.00030340,0.00055699,0.00090129
0.00030350,0.00020001,0.00069890
0.00030360,0.00003897,0.00048766
0.00030370,-0.00020463,0.00027088
0.00030380,-0.00036534,0.00005195
0.00030390,-0.00043275,-0.00016565
0.00030400,-0.00067705,-0.00037840
0.00030410,-0.00077485,-0.00058277
0.00030420,-0.00096403,-0.00077526
0.00030430,-0.00103949,-0.00095253
0.00030440,-0.00128319,-0.00111141
0.00030450,-0.00162357,-0.00124903
0.00030460,-0.00149136,-0.00136287
0.00030470,-0.00155049,-0.00145089
0.00030480,-0.00147553,-0.00151157
0.00030490,-0.00162172,-0.00154400
0.00030500,-0.00151476,-0.00154795
0.00030510,-0.00138716,-0.00152384
0.00030520,-0.00120855,-0.00147282
0.00030530,-0.00097604,-0.00139673
0.00030540,-0.00108133,-0.00129808
0.00030550,-0.00106659,-0.00117998
0.00030560,-0.00091968,-0.00104605
0.00030570,-0.00069194,-0.00090030
0.00030580,-0.00058039,-0.00074700
0.00030590,-0.00041361,-0.00059047
0.00030600,-0.00036105,-0.00043496
0.00030610,-0.00009678,-0.00028439
0.00030620,0.00002740,-0.00014226
0.00030630,0.00003765,-0.00001141
0.00030640,0.00010332,0.00010608
0.00030650,0.00027158,0.00020899
0.00030660,0.00056362,0.00029706
0.00030670,0.00043104,0.00037094
0.00030680,0.00044587,0.00043223
0.00030690,0.00062195,0.00048333
0.00030700,0.00070172,0.00052731
0.00030710,0.00090000,0.00056772
0.00030720,0.00091831,0.00060838
0.00030730,0.00087031,0.00065314
0.00030740,0.00088270,0.00070557
0.00030750,0.00089266,0.00076876
0.00030760,0.00095318,0.00084501
0.00030770,0.00088687,0.00093564
0.00030780,0.00115106,0.00104078
0.00030790,0.00094971,0.00115918
0.00030800,0.00107697,0.00128822
0.00030810,0.00096372,0.00142381
0.00030820,0.00062985,0.00156050
0.00030830,0.00046134,0.00169165
0.00030840,0.00021580,0.00180963
0.00030850,0.00000439,0.00190616
0.00030860,-0.00001912,0.00197262
0.00030870,-0.00030215,0.00200047
0.00030880,-0.00052051,0.00198168
0.00030890,-0.00079135,0.00190914
0.00030900,-0.00124794,0.00177707
0.00030910,-0.00115907,0.00158138
0.00030920,-0.00166551,0.00132004
0.00030930,-0.00180571,0.00099331
0.00030940,-0.00192272,0.00060393
0.00030950,-0.00230992,0.00015722
0.00030960,-0.00214631,-0.00033889
0.00030970,-0.00239147,-0.00087399
0.00030980,-0.00234949,-0.00143537
0.00030990,-0.00260275,-0.00200833
0.00031000,-0.00246436,-0.00257659
0.00031010,-0.00229846,-0.00312278
0.00031020,-0.00202125,-0.00362896
0.00031030,-0.00189378,-0.00407729
0.00031040,-0.00172993,-0.00445058
0.00031050,-0.00150779,-0.00473293
0.00031060,-0.00118760,-0.00491033
0.00031070,-0.00063486,-0.00497122
0.00031080,-0.00039917,-0.00490694
0.00031090,0.00020808,-0.00471217
0.00031100,0.00045327,-0.00438526
0.00031110,0.00086661,-0.00392840
0.00031120,0.00147165,-0.00334777
0.00031130,0.00154824,-0.00265351
0.00031140,0.00225323,-0.00185954
0.00031150,0.00247905,-0.00098333
0.00031160,0.00253264,-0.00004553
0.00031170,0.00268275,0.00093062
0.00031180,0.00280779,0.00191982
0.00031190,0.00289941,0.00289546
0.00031200,0.00264630,0.00383038
0.00031210,0.00250494,0.00469769
0.00031220,0.00245533,0.00547160
0.00031230,0.00213139,0.00612819
0.00031240,0.00185553,0.00664621
0.00031250,0.00144344,0.00700777
0.00031260,0.00091324,0.00719893
0.00031270,0.00034286,0.00721026
0.00031280,-0.00008965,0.00703719
0.00031290,-0.00054892,0.00668031
0.00031300,-0.00100964,0.00614545
0.00031310,-0.00123194,0.00544367
0.00031320,-0.00182332,0.00459103
0.00031330,-0.00219873,0.00360823
0.00031340,-0.00252935,0.00252007
0.00031350,-0.00277323,0.00135479
0.00031360,-0.00293684,0.00014326
0.00031370,-0.00316383,-0.00108190
0.00031380,-0.00334222,-0.00228734
0.00031390,-0.00355285,-0.00343992
0.00031400,-0.00342247,-0.00450777
0.00031410,-0.00338954,-0.00546126
0.00031420,-0.00298797,-0.00627392
0.00031430,-0.00286808,-0.00692327
0.00031440,-0.00272463,-0.00739153
0.00031450,-0.00241447,-0.00766617
0.00031460,-0.00198384,-0.00774030
0.00031470,-0.00134007,-0.00761292
0.00031480,-0.00101032,-0.00728886
0.00031490,-0.00040631,-0.00677871
0.00031500,0.00016459,-0.00609842
0.00031510,0.00048793,-0.00526881
0.00031520,0.00090384,-0.00431488
0.00031530,0.00136905,-0.00326502
0.00031540,0.00185764,-0.00215008
0.00031550,0.00241573,-0.00100241
0.00031560,0.00259379,0.00014520
0.00031570,0.00298425,0.00126055
0.00031580,0.00306231,0.00231307
0.00031590,0.00301851,0.00327475
0.00031600,0.00315742,0.00412100
0.00031610,0.00295405,0.00483140
0.00031620,0.00293379,0.00539025
0.00031630,0.00240952,0.00578695
0.00031640,0.00208684,0.00601617
0.00031650,0.00172375,0.00607786
0.00031660,0.00131969,0.00597708
0.00031670,0.00096594,0.00572364
0.00031680,0.00049484,0.00533161
0.00031690,0.00020132,0.00481874
0.00031700,-0.00010551,0.00420567
0.00031710,-0.00061989,0.00351518
0.00031720,-0.00109111,0.00277132
0.00031730,-0.00149680,0.00199859
0.00031740,-0.00209131,0.00122105
0.00031750,-0.00231798,0.00046161
0.00031760,-0.00246002,-0.00025875
0.00031770,-0.00274192,-0.00092154
0.00031780,-0.00292426,-0.00151123
0.00031790,-0.00299374,-0.00201569
0.00031800,-0.00288336,-0.00242629
0.00031810,-0.00273007,-0.00273809
0.00031820,-0.00255590,-0.00294971
0.00031830,-0.00220376,-0.00306318
0.00031840,-0.00222430,-0.00308360
0.00031850,-0.00186712,-0.00301877
0.00031860,-0.00161462,-0.00287871
0.00031870,-0.00116421,-0.00267515
0.00031880,-0.00067967,-0.00242096
0.00031890,-0.00047528,-0.00212963
0.00031900,0.00006796,-0.00181474
0.00031910,0.00039375,-0.00148950
0.00031920,0.00074878,-0.00116626
0.00031930,0.00100077,-0.00085616
0.00031940,0.00127986,-0.00056880
0.00031950,0.00161118,-0.00031202
0.00031960,0.00162068,-0.00009172
0.00031970,0.00180361,0.00008822
0.00031980,0.00180224,0.00022594
0.00031990,0.00185745,0.00032150
0.00032000,0.00166455,0.00037680
0.00032010,0.00157016,0.00039533
0.00032020,0.00141769,0.00038196
0.00032030,0.00084112,0.00034265
0.00032040,0.00078915,0.00028413
0.00032050,0.00049618,0.00021364
0.00032060,0.00018019,0.00013858
0.00032070,-0.00006909,0.00006620
0.00032080,-0.00041279,0.00000329
0.00032090,-0.00066340,-0.00004403
0.00032100,-0.00089556,-0.00007061
0.00032110,-0.00087600,-0.00007243
0.00032120,-0.00121593,-0.00004677
0.00032130,-0.00122185,0.00000768
0.00032140,-0.00133522,0.00009079
0.00032150,-0.00149408,0.00020093
0.00032160,-0.00158044,0.00033510
0.00032170,-0.00164770,0.00048897
0.00032180,-0.00155325,0.00065706
0.00032190,-0.00131578,0.00083293
0.00032200,-0.00107266,0.00100943
0.00032210,-0.00100012,0.00117900
0.00032220,-0.00080814,0.00133394
0.00032230,-0.00068296,0.00146670
0.00032240,-0.00052283,0.00157023
0.00032250,-0.00029573,0.00163826
0.00032260,-0.00009679,0.00166556
0.00032270,0.00022039,0.00164815
0.00032280,0.00025419,0.00158358
0.00032290,0.00060210,0.00147096
0.00032300,0.00075333,0.00131114
0.00032310,0.00073489,0.00110665
0.00032320,0.00076028,0.00086169
0.00032330,0.00067169,0.00058202
0.00032340,0.00069108,0.00027476
0.00032350,0.00069933,-0.00005178
0.00032360,0.00076863,-0.00038840
0.00032370,0.00067599,-0.00072532
0.00032380,0.00052701,-0.00105250
0.00032390,0.00037182,-0.00136001
0.00032400,0.00011532,-0.00163838
0.00032410,0.00007470,-0.00187894
0.00032420,0.00000743,-0.00207416
0.00032430,-0.00011670,-0.00221793
0.00032440,-0.00029966,-0.00230578
0.00032450,-0.00043464,-0.00233507
0.00032460,-0.00062369,-0.00230507
0.00032470,-0.00079383,-0.00221695
0.00032480,-0.00072862,-0.00207379
0.00032490,-0.00096928,-0.00188033
0.00032500,-0.00094560,-0.00164285
0.00032510,-0.00095132,-0.00136882
0.00032520,-0.00099226,-0.00106666
0.00032530,-0.00093879,-0.00074536
0.00032540,-0.00121596,-0.00041418
0.00032550,-0.00113616,-0.00008229
0.00032560,-0.00103839,0.00024148
0.00032570,-0.00078179,0.00054899
0.00032580,-0.00056575,0.00083296
0.00032590,-0.00042214,0.00108720
0.00032600,-0.00017753,0.00130675
0.00032610,-0.00017715,0.00148794
0.00032620,-0.00001579,0.00162848
0.00032630,0.00012867,0.00172740
0.00032640,0.00026804,0.00178500
0.00032650,0.00051111,0.00180275
0.00032660,0.00061834,0.00178307
0.00032670,0.00072162,0.00172917
0.00032680,0.00082847,0.00164488
0.00032690,0.00074094,0.00153438
0.00032700,0.00073913,0.00140206
0.00032710,0.00069819,0.00125230
0.00032720,0.00079379,0.00108939
0.00032730,0.00057864,0.00091733
0.00032740,0.00043493,0.00073984
0.00032750,0.00022268,0.00056023
0.00032760,0.00003716,0.00038142
0.00032770,-0.00028763,0.00020592
0.00032780,-0.00050053,0.00003583
0.00032790,-0.00050937,-0.00012707
0.00032800,-0.00061036,-0.00028133
0.00032810,-0.00071868,-0.00042575
0.00032820,-0.00096095,-0.00055934
0.00032830,-0.00093286,-0.00068124
0.00032840,-0.00093954,-0.00079073
0.00032850,-0.00101733,-0.00088717
0.00032860,-0.00095711,-0.00097002
0.00032870,-0.00079146,-0.00103877
0.00032880,-0.00063763,-0.00109300
0.00032890,-0.00052324,-0.00113231
0.00032900,-0.00027675,-0.00115639
0.00032910,-0.00008211,-0.00116500
0.00032920,0.00008153,-0.00115799
0.00032930,0.00015059,-0.00113535
0.00032940,0.00043377,-0.00109721
0.00032950,0.00047515,-0.00104388
0.00032960,0.00047358,-0.00097587
0.00032970,0.00050968,-0.00089388
0.00032980,0.00051988,-0.00079885
0.00032990,0.00048932,-0.00069191
0.00033000,0.00077921,-0.00057439
0.00033010,0.00050604,-0.00044780
0.00033020,0.00027883,-0.00031382
0.00033030,0.00026432,-0.00017427
0.00033040,-0.00017740,-0.00003110
0.00033050,-0.00022190,0.00011362
0.00033060,-0.00039116,0.00025772
0.00033070,-0.00069585,0.00039895
0.00033080,-0.00076232,0.00053496
0.00033090,-0.00094284,0.00066338
0.00033100,-0.00110119,0.00078188
0.00033110,-0.00111494,0.00088819
0.00033120,-0.00114600,0.00098019
0.00033130,-0.00115595,0.00105600
0.00033140,-0.00125558,0.00111404
0.00033150,-0.00125495,0.00115307
0.00033160,-0.00122961,0.00117225
0.00033170,-0.00091454,0.00117118
0.00033180,-0.00089509,0.00114985
0.00033190,-0.00061394,0.00110871
0.00033200,-0.00027053,0.00104855
0.00033210,0.00003492,0.00097054
0.00033220,0.00042347,0.00087616
0.00033230,0.00063810,0.00076716
0.00033240,0.00087784,0.00064551
0.00033250,0.00111255,0.00051337
0.00033260,0.00144729,0.00037306
0.00033270,0.00157847,0.00022695
0.00033280,0.00176612,0.00007748
0.00033290,0.00164860,-0.00007294
0.00033300,0.00159746,-0.00022199
0.00033310,0.00144947,-0.00036744
0.00033320,0.00108821,-0.00050722
0.00033330,0.00100173,-0.00063944
0.00033340,0.00091347,-0.00076234
0.00033350,0.00071111,-0.00087438
0.00033360,0.00023722,-0.00097410
0.00033370,-0.00011195,-0.00106020
0.00033380,-0.00051471,-0.00113142
0.00033390,-0.00075630,-0.00118658
0.00033400,-0.00106607,-0.00122458
0.00033410,-0.00131776,-0.00124433
0.00033420,-0.00168412,-0.00124489
0.00033430,-0.00225500,-0.00122540
0.00033440,-0.00250784,-0.00118520
0.00033450,-0.00253235,-0.00112388
0.00033460,-0.00253531,-0.00104132
0.00033470,-0.00249695,-0.00093783
0.00033480,-0.00228351,-0.00081413
0.00033490,-0.00226726,-0.00067145
0.00033500,-0.00202751,-0.00051154
0.00033510,-0.00182481,-0.00033668
0.00033520,-0.00140166,-0.00014964
0.00033530,-0.00093456,0.00004631
0.00033540,-0.00054781,0.00024747
0.00033550,-0.00006289,0.00044978
0.00033560,0.00007783,0.00064894
0.00033570,0.00043144,0.00084046
0.00033580,0.00077773,0.00101980
0.00033590,0.00130382,0.00118255
0.00033600,0.00157319,0.00132451
0.00033610,0.00183627,0.00144185
0.00033620,0.00209207,0.00153126
0.00033630,0.00203955,0.00159006
0.00033640,0.00198022,0.00161626
0.00033650,0.00210467,0.00160868
0.00033660,0.00190852,0.00156695
0.00033670,0.00169929,0.00149156
0.00033680,0.00154111,0.00138382
0.00033690,0.00122079,0.00124585
0.00033700,0.00085964,0.00108050
0.00033710,0.00042583,0.00089129
0.00033720,0.00000477,0.00068232
0.00033730,-0.00047949,0.00045811
0.00033740,-0.00090290,0.00022354
0.00033750,-0.00126381,-0.00001627
0.00033760,-0.00153347,-0.00025614
0.00033770,-0.00181529,-0.00049089
0.00033780,-0.00211590,-0.00071553
0.00033790,-0.00235862,-0.00092529
0.00033800,-0.00254191,-0.00111581
0.00033810,-0.00260352,-0.00128320
0.00033820,-0.00245673,-0.00142408
0.00033830,-0.00239289,-0.00153570
0.00033840,-0.00208353,-0.00161597
0.00033850,-0.00210907,-0.00166345
0.00033860,-0.00189029,-0.00167743
0.00033870,-0.00142994,-0.00165791
0.00033880,-0.00090021,-0.00160558
0.00033890,-0.00051126,-0.00152184
0.00033900,-0.00021888,-0.00140872
0.00033910,0.00041722,-0.00126887
0.00033920,0.00072161,-0.00110545
0.00033930,0.00115420,-0.00092207
0.00033940,0.00132331,-0.00072269
0.00033950,0.00153650,-0.00051155
0.00033960,0.00178356,-0.00029302
0.00033970,0.00184263,-0.00007154
0.00033980,0.00197735,0.00014844
0.00033990,0.00208898,0.00036261
0.00034000,0.00188805,0.00056681
0.00034010,0.00181626,0.00075718
0.00034020,0.00171885,0.00093022
0.00034030,0.00133957,0.00108287
0.00034040,0.00091985,0.00121257
0.00034050,0.00043170,0.00131731
0.00034060,0.00003627,0.00139564
0.00034070,-0.00041810,0.00144670
0.00034080,-0.00073978,0.00147018
0.00034090,-0.00104171,0.00146629
