0.00000000,-0.00011292,-0.00000000
0.00034100,-0.00171980,0.00143571
0.00034110,-0.00207412,0.00137957
0.00034120,-0.00198464,0.00129942
0.00034130,-0.00220850,0.00119712
0.00034140,-0.00225759,0.00107488
0.00034150,-0.00238990,0.00093521
0.00034160,-0.00241932,0.00078083
0.00034170,-0.00223862,0.00061470
0.00034180,-0.00217641,0.00043994
0.00034190,-0.00196807,0.00025977
0.00034200,-0.00164665,0.00007748
0.00034210,-0.00128516,-0.00010364
0.00034220,-0.00098711,-0.00028036
0.00034230,-0.00049685,-0.00044954
0.00034240,-0.00004490,-0.00060822
0.00034250,0.00021820,-0.00075365
0.00034260,0.00088121,-0.00088332
0.00034270,0.00120221,-0.00099506
0.00034280,0.00152863,-0.00108704
0.00034290,0.00189902,-0.00115783
0.00034300,0.00193504,-0.00120643
0.00034310,0.00208917,-0.00123226
0.00034320,0.00194162,-0.00123522
0.00034330,0.00194944,-0.00121562
0.00034340,0.00173776,-0.00117422
0.00034350,0.00165489,-0.00111218
0.00034360,0.00165537,-0.00103105
0.00034370,0.00112302,-0.00093270
0.00034380,0.00084280,-0.00081929
0.00034390,0.00048630,-0.00069321
0.00034400,-0.00019134,-0.00055701
0.00034410,-0.00047362,-0.00041333
0.00034420,-0.00087135,-0.00026481
0.00034430,-0.00124114,-0.00011408
0.00034440,-0.00139248,0.00003634
0.00034450,-0.00170254,0.00018409
0.00034460,-0.00206863,0.00032697
0.00034470,-0.00207759,0.00046297
0.00034480,-0.00228671,0.00059028
0.00034490,-0.00237146,0.00070730
0.00034500,-0.00221697,0.00081262
0.00034510,-0.00227739,0.00090500
0.00034520,-0.00198327,0.00098338
0.00034530,-0.00188107,0.00104682
0.00034540,-0.00157888,0.00109450
0.00034550,-0.00141604,0.00112572
0.00034560,-0.00108899,0.00113984
0.00034570,-0.00084407,0.00113632
0.00034580,-0.00062849,0.00111472
0.00034590,-0.00000656,0.00107468
0.00034600,0.00015545,0.00101597
0.00034610,0.00063343,0.00093850
0.00034620,0.00104086,0.00084239
0.00034630,0.00127174,0.00072799
0.00034640,0.00143476,0.00059596
0.00034650,0.00156929,0.00044735
0.00034660,0.00170039,0.00028366
0.00034670,0.00150155,0.00010690
0.00034680,0.00149961,-0.00008036
0.00034690,0.00142427,-0.00027499
0.00034700,0.00129614,-0.00047331
0.00034710,0.00130834,-0.00067114
0.00034720,0.00084137,-0.00086386
0.00034730,0.00050816,-0.00104656
0.00034740,0.00042215,-0.00121416
0.00034750,-0.00016746,-0.00136155
0.00034760,-0.00042976,-0.00148378
0.00034770,-0.00054709,-0.00157623
0.00034780,-0.00107390,-0.00163480
0.00034790,-0.00115538,-0.00165606
0.00034800,-0.00120617,-0.00163744
0.00034810,-0.00135341,-0.00157736
0.00034820,-0.00147257,-0.00147532
0.00034830,-0.00182530,-0.00133203
0.00034840,-0.00172859,-0.00114944
0.00034850,-0.00177823,-0.00093074
0.00034860,-0.00171788,-0.00068038
0.00034870,-0.00152595,-0.00040395
0.00034880,-0.00141525,-0.00010807
0.00034890,-0.00111018,0.00019972
0.00034900,-0.00102112,0.00051123
0.00034910,-0.00058839,0.00081777
0.00034920,-0.00059288,0.00111052
0.00034930,-0.00045977,0.00138070
0.00034940,-0.00020679,0.00161992
0.00034950,0.00001483,0.00182047
0.00034960,0.00055581,0.00197555
0.00034970,0.00055468,0.00207956
0.00034980,0.00081622,0.00212828
0.00034990,0.00087773,0.00211908
0.00035000,0.00088543,0.00205100
0.00035010,0.00082927,0.00192486
0.00035020,0.00114612,0.00174327
0.00035030,0.00116866,0.00151056
0.00035040,0.00101318,0.00123272
0.00035050,0.00113455,0.00091723
0.00035060,0.00094277,0.00057283
0.00035070,0.00066410,0.00020927
0.00035080,0.00049955,-0.00016297
0.00035090,0.00053996,-0.00053304
0.00035100,0.00013088,-0.00089000
0.00035110,-0.00008649,-0.00122323
0.00035120,-0.00018437,-0.00152274
0.00035130,-0.00034445,-0.00177945
0.00035140,-0.00049787,-0.00198558
0.00035150,-0.00068373,-0.00213481
0.00035160,-0.00070577,-0.00222258
0.00035170,-0.00082972,-0.00224615
0.00035180,-0.00077567,-0.00220479
0.00035190,-0.00090091,-0.00209974
0.00035200,-0.00097686,-0.00193415
0.00035210,-0.00116291,-0.00171305
0.00035220,-0.00115686,-0.00144306
0.00035230,-0.00122849,-0.00113224
0.00035240,-0.00114038,-0.00078980
0.00035250,-0.00099553,-0.00042578
0.00035260,-0.00092273,-0.00005079
0.00035270,-0.00084092,0.00032432
0.00035280,-0.00077792,0.00068876
0.00035290,-0.00062511,0.00103212
0.00035300,-0.00045600,0.00134463
0.00035310,-0.00025188,0.00161743
0.00035320,-0.00044132,0.00184283
0.00035330,-0.00016599,0.00201448
0.00035340,0.00005571,0.00212756
0.00035350,0.00016783,0.00217888
0.00035360,0.00017944,0.00216701
0.00035370,0.00004041,0.00209227
0.00035380,0.00021652,0.00195676
0.00035390,-0.00008965,0.00176429
0.00035400,0.00008191,0.00152024
0.00035410,-0.00007423,0.00123148
0.00035420,0.00002870,0.00090609
0.00035430,0.00020937,0.00055323
0.00035440,0.00011095,0.00018285
0.00035450,0.00017708,-0.00019450
0.00035460,-0.00000577,-0.00056800
0.00035470,-0.00010444,-0.00092674
0.00035480,-0.00017404,-0.00126010
0.00035490,-0.00019668,-0.00155799
0.00035500,-0.00002237,-0.00181115
0.00035510,0.00000387,-0.00201150
0.00035520,-0.00016688,-0.00215236
0.00035530,-0.00011558,-0.00222875
0.00035540,0.00003012,-0.00223755
0.00035550,0.00006032,-0.00217769
0.00035560,0.00028384,-0.00205021
0.00035570,0.00013528,-0.00185833
0.00035580,0.00026931,-0.00160735
0.00035590,0.00045669,-0.00130459
0.00035600,0.00031715,-0.00095915
0.00035610,0.00018516,-0.00058169
0.00035620,0.00034429,-0.00018407
0.00035630,0.00038667,0.00022096
0.00035640,0.00032104,0.00062024
0.00035650,0.00038646,0.00100055
0.00035660,0.00039019,0.00134914
0.00035670,0.00005197,0.00165414
0.00035680,0.00011315,0.00190502
0.00035690,-0.00000608,0.00209300
0.00035700,-0.00001197,0.00221140
0.00035710,-0.00043976,0.00225595
0.00035720,-0.00080334,0.00222497
0.00035730,-0.00081549,0.00211948
0.00035740,-0.00107384,0.00194319
0.00035750,-0.00103309,0.00170239
0.00035760,-0.00143520,0.00140572
0.00035770,-0.00154876,0.00106382
0.00035780,-0.00169135,0.00068898
0.00035790,-0.00206432,0.00029462
0.00035800,-0.00202083,-0.00010520
0.00035810,-0.00209433,-0.00049629
0.00035820,-0.00206719,-0.00086490
0.00035830,-0.00203825,-0.00119817
0.00035840,-0.00185204,-0.00148465
0.00035850,-0.00166294,-0.00171466
0.00035860,-0.00148194,-0.00188062
0.00035870,-0.00123273,-0.00197736
0.00035880,-0.00067266,-0.00200226
0.00035890,-0.00043107,-0.00195535
0.00035900,-0.00001803,-0.00183925
0.00035910,0.00027452,-0.00165911
0.00035920,0.00056750,-0.00142239
0.00035930,0.00113879,-0.00113850
0.00035940,0.00135396,-0.00081852
0.00035950,0.00180341,-0.00047467
0.00035960,0.00208659,-0.00011990
0.00035970,0.00226654,0.00023263
0.00035980,0.00240433,0.00057001
0.00035990,0.00228105,0.00088009
0.00036000,0.00235440,0.00115187
0.00036010,0.00236419,0.00137589
0.00036020,0.00223608,0.00154457
0.00036030,0.00197639,0.00165246
0.00036040,0.00157530,0.00169636
0.00036050,0.00148904,0.00167550
0.00036060,0.00127791,0.00159145
0.00036070,0.00084156,0.00144811
0.00036080,0.00059074,0.00125152
0.00036090,0.00015620,0.00100967
0.00036100,-0.00035864,0.00073219
0.00036110,-0.00091860,0.00042998
0.00036120,-0.00136823,0.00011480
0.00036130,-0.00156008,-0.00020114
0.00036140,-0.00191263,-0.00050572
0.00036150,-0.00212159,-0.00078731
0.00036160,-0.00236597,-0.00103524
0.00036170,-0.00257397,-0.00124021
0.00036180,-0.00274034,-0.00139463
0.00036190,-0.00265696,-0.00149289
0.00036200,-0.00256094,-0.00153157
0.00036210,-0.00250853,-0.00150956
0.00036220,-0.00265470,-0.00142808
0.00036230,-0.00230387,-0.00129064
0.00036240,-0.00208852,-0.00110288
0.00036250,-0.00190220,-0.00087239
0.00036260,-0.00157315,-0.00060836
0.00036270,-0.00146730,-0.00032131
0.00036280,-0.00098829,-0.00002260
0.00036290,-0.00072011,0.00027594
0.00036300,-0.00024380,0.00056252
0.00036310,0.00008323,0.00082586
0.00036320,0.00028946,0.00105558
0.00036330,0.00070198,0.00124270
0.00036340,0.00082797,0.00137993
0.00036350,0.00131780,0.00146199
0.00036360,0.00148964,0.00148579
0.00036370,0.00164532,0.00145057
0.00036380,0.00158383,0.00135789
0.00036390,0.00165750,0.00121156
0.00036400,0.00163836,0.00101750
0.00036410,0.00158496,0.00078345
0.00036420,0.00171806,0.00051870
0.00036430,0.00174491,0.00023371
0.00036440,0.00163299,-0.00006032
0.00036450,0.00141639,-0.00035189
0.00036460,0.00109170,-0.00062966
0.00036470,0.00079829,-0.00088290
0.00036480,0.00068524,-0.00110190
0.00036490,0.00035757,-0.00127841
0.00036500,0.00024949,-0.00140587
0.00036510,0.00009032,-0.00147969
0.00036520,-0.00029917,-0.00149740
0.00036530,-0.00042149,-0.00145867
0.00036540,-0.00063221,-0.00136535
0.00036550,-0.00082429,-0.00122129
0.00036560,-0.00095023,-0.00103225
0.00036570,-0.00121177,-0.00080557
0.00036580,-0.00152097,-0.00054991
0.00036590,-0.00139717,-0.00027490
0.00036600,-0.00144888,0.00000922
0.00036610,-0.00136735,0.00029204
0.00036620,-0.00152711,0.00056331
0.00036630,-0.00141266,0.00081336
0.00036640,-0.00141529,0.00103344
0.00036650,-0.00142119,0.00121605
0.00036660,-0.00105635,0.00135516
0.00036670,-0.00121802,0.00144646
0.00036680,-0.00116735,0.00148742
0.00036690,-0.00099129,0.00147740
0.00036700,-0.00075843,0.00141756
0.00036710,-0.00055689,0.00131082
0.00036720,-0.00063298,0.00116162
0.00036730,-0.00042137,0.00097578
0.00036740,-0.00041483,0.00076020
0.00036750,-0.00017100,0.00052264
0.00036760,-0.00013326,0.00027138
0.00036770,0.00009240,0.00001490
0.00036780,0.00015783,-0.00023833
0.00036790,0.00040915,-0.00048024
0.00036800,0.00043899,-0.00070334
0.00036810,0.00057632,-0.00090099
0.00036820,0.00065936,-0.00106755
0.00036830,0.00061939,-0.00119856
0.00036840,0.00081033,-0.00129087
0.00036850,0.00075386,-0.00134262
0.00036860,0.00077689,-0.00135335
0.00036870,0.00080307,-0.00132389
0.00036880,0.00069518,-0.00125630
0.00036890,0.00069701,-0.00115375
0.00036900,0.00061800,-0.00102038
0.00036910,0.00047514,-0.00086113
0.00036920,0.00062670,-0.00068154
0.00036930,0.00036545,-0.00048759
0.00036940,0.00047890,-0.00028550
0.00036950,0.00026430,-0.00008151
0.00036960,-0.00004588,0.00011833
0.00036970,-0.00002794,0.00030833
0.00036980,-0.00039428,0.00048335
0.00036990,-0.00030656,0.00063897
0.00037000,-0.00033002,0.00077160
0.00037010,-0.00060905,0.00087854
0.00037020,-0.00067363,0.00095808
0.00037030,-0.00073459,0.00100946
0.00037040,-0.00092578,0.00103283
0.00037050,-0.00094265,0.00102919
0.00037060,-0.00089552,0.00100032
0.00037070,-0.00091392,0.00094861
0.00037080,-0.00098579,0.00087699
0.00037090,-0.00086517,0.00078875
0.00037100,-0.00121483,0.00068741
0.00037110,-0.00112181,0.00057659
0.00037120,-0.00097255,0.00045989
0.00037130,-0.00089307,0.00034076
0.00037140,-0.00056659,0.00022240
0.00037150,-0.00088249,0.00010768
0.00037160,-0.00055239,-0.00000097
0.00037170,-0.00044128,-0.00010161
0.00037180,-0.00018455,-0.00019287
0.00037190,-0.00002686,-0.00027391
0.00037200,-0.00035456,-0.00034447
0.00037210,0.00001349,-0.00040479
0.00037220,0.00020437,-0.00045554
0.00037230,0.00045792,-0.00049768
0.00037240,0.00046132,-0.00053240
0.00037250,0.00045328,-0.00056092
0.00037260,0.00054791,-0.00058440
0.00037270,0.00048332,-0.00060381
0.00037280,0.00052491,-0.00061983
0.00037290,0.00055363,-0.00063281
0.00037300,0.00037444,-0.00064270
0.00037310,0.00026699,-0.00064906
0.00037320,0.00023664,-0.00065108
0.00037330,0.00017250,-0.00064762
0.00037340,0.00006971,-0.00063726
0.00037350,-0.00003449,-0.00061840
0.00037360,-0.00020140,-0.00058939
0.00037370,-0.00017496,-0.00054858
0.00037380,-0.00032140,-0.00049451
0.00037390,-0.00036920,-0.00042602
0.00037400,-0.00038903,-0.00034235
0.00037410,-0.00051155,-0.00024328
0.00037420,-0.00052761,-0.00012923
0.00037430,-0.00070732,-0.00000132
0.00037440,-0.00072895,0.00013857
0.00037450,-0.00069421,0.00028777
0.00037460,-0.00079414,0.00044284
0.00037470,-0.00072877,0.00059962
0.00037480,-0.00041200,0.00075339
0.00037490,-0.00036337,0.00089898
0.00037500,-0.00032718,0.00103100
0.00037510,-0.00008742,0.00114404
0.00037520,-0.00024443,0.00123295
0.00037530,-0.00005769,0.00129304
0.00037540,-0.00004149,0.00132035
0.00037550,0.00003909,0.00131182
0.00037560,0.00007871,0.00126553
0.00037570,0.00008345,0.00118080
0.00037580,0.00011915,0.00105830
0.00037590,0.00008435,0.00090011
0.00037600,0.00019420,0.00070967
0.00037610,-0.00006864,0.00049174
0.00037620,-0.00010903,0.00025229
0.00037630,-0.00011013,-0.00000167
0.00037640,-0.00012137,-0.00026233
0.00037650,0.00003126,-0.00052132
0.00037660,0.00000282,-0.00077005
0.00037670,-0.00021371,-0.00099999
0.00037680,-0.00025084,-0.00120304
0.00037690,-0.00023442,-0.00137184
0.00037700,-0.00035145,-0.00150012
0.00037710,-0.00032568,-0.00158291
0.00037720,-0.00038451,-0.00161682
0.00037730,-0.00040230,-0.00160020
0.00037740,-0.00057793,-0.00153320
0.00037750,-0.00054052,-0.00141784
0.00037760,-0.00042119,-0.00125795
0.00037770,-0.00044913,-0.00105899
0.00037780,-0.00001470,-0.00082794
0.00037790,-0.00009289,-0.00057298
0.00037800,-0.00001923,-0.00030318
0.00037810,0.00006281,-0.00002821
0.00037820,0.00015730,0.00024206
0.00037830,0.00020199,0.00049796
0.00037840,0.00032789,0.00073038
0.00037850,0.00041735,0.00093111
0.00037860,0.00029501,0.00109323
0.00037870,0.00049657,0.00121132
0.00037880,0.00044864,0.00128172
0.00037890,0.00036698,0.00130267
0.00037900,0.00030263,0.00127434
0.00037910,0.00008789,0.00119892
0.00037920,0.00008622,0.00108044
0.00037930,0.00002151,0.00092466
0.00037940,-0.00010959,0.00073885
0.00037950,-0.00016573,0.00053144
0.00037960,-0.00026504,0.00031171
0.00037970,-0.00064767,0.00008940
0.00037980,-0.00049182,-0.00012571
0.00037990,-0.00050318,-0.00032421
0.00038000,-0.00070701,-0.00049745
0.00038010,-0.00077067,-0.00063788
0.00038020,-0.00086456,-0.00073941
0.00038030,-0.00066828,-0.00079763
0.00038040,-0.00069692,-0.00081006
0.00038050,-0.00070988,-0.00077620
0.00038060,-0.00085451,-0.00069766
0.00038070,-0.00084102,-0.00057805
0.00038080,-0.00082004,-0.00042291
0.00038090,-0.00092435,-0.00023946
0.00038100,-0.00068621,-0.00003638
0.00038110,-0.00069643,0.00017658
0.00038120,-0.00050099,0.00038895
0.00038130,-0.00056866,0.00059002
0.00038140,-0.00055049,0.00076924
0.00038150,-0.00032051,0.00091672
0.00038160,-0.00013321,0.00102365
0.00038170,0.00012426,0.00108272
0.00038180,-0.00000789,0.00108856
0.00038190,0.00008763,0.00103793
0.00038200,0.00023553,0.00093003
0.00038210,0.00047033,0.00076657
0.00038220,0.00058538,0.00055177
0.00038230,0.00055424,0.00029226
0.00038240,0.00060423,-0.00000314
0.00038250,0.00054113,-0.00032369
0.00038260,0.00062549,-0.00065717
0.00038270,0.00050639,-0.00099029
0.00038280,0.00049807,-0.00130923
0.00038290,0.00053901,-0.00160015
0.00038300,0.00026290,-0.00184978
0.00038310,0.00028660,-0.00204590
0.00038320,0.00032302,-0.00217793
0.00038330,0.00033342,-0.00223734
0.00038340,0.00011117,-0.00221806
0.00038350,-0.00024463,-0.00211679
0.00038360,-0.00035985,-0.00193323
0.00038370,-0.00062460,-0.00167018
0.00038380,-0.00073550,-0.00133350
0.00038390,-0.00104996,-0.00093202
0.00038400,-0.00110431,-0.00047726
0.00038410,-0.00091938,0.00001695
0.00038420,-0.00123301,0.00053488
0.00038430,-0.00104608,0.00105949
0.00038440,-0.00092550,0.00157295
0.00038450,-0.00113552,0.00205729
0.00038460,-0.00114478,0.00249502
0.00038470,-0.00112754,0.00286976
0.00038480,-0.00105996,0.00316679
0.00038490,-0.00103554,0.00337362
0.00038500,-0.00060949,0.00348048
0.00038510,-0.00034701,0.00348072
0.00038520,-0.00031630,0.00337109
0.00038530,-0.00022715,0.00315195
0.00038540,-0.00016675,0.00282735
0.00038550,0.00018907,0.00240499
0.00038560,0.00042228,0.00189600
0.00038570,0.00050165,0.00131466
0.00038580,0.00064868,0.00067798
0.00038590,0.00072349,0.00000515
0.00038600,0.00086630,-0.00068306
0.00038610,0.00082849,-0.00136504
0.00038620,0.00093511,-0.00201897
0.00038630,0.00110005,-0.00262366
0.00038640,0.00103281,-0.00315920
0.00038650,0.00102758,-0.00360762
0.00038660,0.00079676,-0.00395359
0.00038670,0.00058524,-0.00418484
0.00038680,0.00029381,-0.00429267
0.00038690,0.00018031,-0.00427221
0.00038700,-0.00002626,-0.00412269
0.00038710,-0.00029963,-0.00384740
0.00038720,-0.00044323,-0.00345373
0.00038730,-0.00072655,-0.00295289
0.00038740,-0.00081649,-0.00235962
0.00038750,-0.00105608,-0.00169171
0.00038760,-0.00120929,-0.00096948
0.00038770,-0.00129599,-0.00021506
0.00038780,-0.00139417,0.00054828
0.00038790,-0.00152305,0.00129693
0.00038800,-0.00144412,0.00200772
0.00038810,-0.00140137,0.00265867
0.00038820,-0.00124834,0.00322972
0.00038830,-0.00121101,0.00370338
0.00038840,-0.00109463,0.00406528
0.00038850,-0.00091234,0.00430461
0.00038860,-0.00089951,0.00441445
0.00038870,-0.00084149,0.00439197
0.00038880,-0.00063003,0.00423849
0.00038890,-0.00033640,0.00395935
0.00038900,-0.00017199,0.00356382
0.00038910,0.00010591,0.00306468
0.00038920,0.00032559,0.00247787
0.00038930,0.00040540,0.00182193
0.00038940,0.00049636,0.00111742
0.00038950,0.00084643,0.00038627
0.00038960,0.00088297,-0.00034894
0.00038970,0.00095627,-0.00106569
0.00038980,0.00083144,-0.00174225
0.00038990,0.00073423,-0.00235833
0.00039000,0.00067967,-0.00289573
0.00039010,0.00043910,-0.00333893
0.00039020,0.00055219,-0.00367551
0.00039030,0.00026528,-0.00389653
0.00039040,0.00022304,-0.00399674
0.00039050,0.00014213,-0.00397472
0.00039060,0.00006705,-0.00383286
0.00039070,-0.00009240,-0.00357720
0.00039080,-0.00029129,-0.00321722
0.00039090,-0.00033097,-0.00276548
0.00039100,-0.00041363,-0.00223721
0.00039110,-0.00050465,-0.00164979
0.00039120,-0.00079202,-0.00102224
0.00039130,-0.00079740,-0.00037457
0.00039140,-0.00094443,0.00027285
0.00039150,-0.00113779,0.00089992
0.00039160,-0.00092841,0.00148748
0.00039170,-0.00104212,0.00201789
0.00039180,-0.00077066,0.00247562
0.00039190,-0.00077464,0.00284770
0.00039200,-0.00074538,0.00312412
0.00039210,-0.00060628,0.00329813
0.00039220,-0.00059966,0.00336639
0.00039230,-0.00013421,0.00332905
0.00039240,-0.00014302,0.00318966
0.00039250,-0.00002666,0.00295500
0.00039260,0.00007888,0.00263479
0.00039270,0.00007265,0.00224133
0.00039280,-0.00003724,0.00178895
0.00039290,0.00014388,0.00129356
0.00039300,0.00029474,0.00077201
0.00039310,0.00015008,0.00024156
0.00039320,0.00034969,-0.00028078
0.00039330,0.00018462,-0.00077877
0.00039340,0.00014299,-0.00123750
0.00039350,0.00009754,-0.00164383
0.00039360,-0.00010331,-0.00198680
0.00039370,-0.00005906,-0.00225793
0.00039380,-0.00009656,-0.00245141
0.00039390,-0.00019952,-0.00256423
0.00039400,-0.00024500,-0.00259613
0.00039410,-0.00023443,-0.00254953
0.00039420,-0.00031903,-0.00242931
0.00039430,-0.00041868,-0.00224255
0.00039440,-0.00051532,-0.00199817
0.00039450,-0.00056042,-0.00170654
0.00039460,-0.00053764,-0.00137906
0.00039470,-0.00075302,-0.00102772
0.00039480,-0.00055049,-0.00066461
0.00039490,-0.00052498,-0.00030155
0.00039500,-0.00037031,0.00005039
0.00039510,-0.00009768,0.00038119
0.00039520,-0.00001610,0.00068220
0.00039530,0.00014107,0.00094640
0.00039540,0.00003565,0.00116848
0.00039550,0.00007796,0.00134498
0.00039560,0.00008541,0.00147424
0.00039570,0.00030757,0.00155635
0.00039580,0.00037141,0.00159299
0.00039590,0.00025682,0.00158725
0.00039600,0.00046345,0.00154339
0.00039610,0.00031248,0.00146655
0.00039620,0.00042014,0.00136245
0.00039630,0.00038902,0.00123712
0.00039640,0.00018793,0.00109658
0.00039650,-0.00000075,0.00094658
0.00039660,-0.00004133,0.00079239
0.00039670,-0.00003365,0.00063854
0.00039680,-0.00032424,0.00048880
0.00039690,-0.00042126,0.00034597
0.00039700,-0.00041892,0.00021195
0.00039710,-0.00056598,0.00008776
0.00039720,-0.00047077,-0.00002641
0.00039730,-0.00078931,-0.00013105
0.00039740,-0.00094115,-0.00022718
0.00039750,-0.00102909,-0.00031616
0.00039760,-0.00107200,-0.00039952
0.00039770,-0.00094807,-0.00047877
0.00039780,-0.00102667,-0.00055523
0.00039790,-0.00084385,-0.00062987
0.00039800,-0.00096624,-0.00070318
0.00039810,-0.00061291,-0.00077508
0.00039820,-0.00068565,-0.00084489
0.00039830,-0.00063300,-0.00091130
0.00039840,-0.00033696,-0.00097236
0.00039850,-0.00034497,-0.00102561
0.00039860,0.00002145,-0.00106814
0.00039870,0.00007503,-0.00109677
0.00039880,0.00035055,-0.00110819
0.00039890,0.00045390,-0.00109922
0.00039900,0.00046306,-0.00106701
0.00039910,0.00066493,-0.00100925
0.00039920,0.00066952,-0.00092441
0.00039930,0.00064438,-0.00081188
0.00039940,0.00081078,-0.00067210
0.00039950,0.00068410,-0.00050665
0.00039960,0.00053451,-0.00031826
0.00039970,0.00058052,-0.00011076
0.00039980,0.00039403,0.00011099
0.00039990,0.00038315,0.00034124
0.00040000,-0.00013167,0.00057353
0.00040010,-0.00021575,0.00080095
0.00040020,-0.00038573,0.00101631
0.00040030,-0.00042947,0.00121248
0.00040040,-0.00044572,0.00138262
0.00040050,-0.00059640,0.00152046
0.00040060,-0.00061229,0.00162055
0.00040070,-0.00083045,0.00167851
0.00040080,-0.00069396,0.00169125
0.00040090,-0.00082091,0.00165708
0.00040100,-0.00090044,0.00157585
0.00040110,-0.00083554,0.00144897
0.00040120,-0.00089177,0.00127940
0.00040130,-0.00073544,0.00107156
0.00040140,-0.00081290,0.00083123
0.00040150,-0.00092392,0.00056532
0.00040160,-0.00056548,0.00028167
0.00040170,-0.00054113,-0.00001119
0.00040180,-0.00027937,-0.00030436
0.00040190,-0.00015593,-0.00058881
0.00040200,-0.00003172,-0.00085573
0.00040210,0.00013589,-0.00109679
0.00040220,0.00013040,-0.00130446
0.00040230,0.00045604,-0.00147227
0.00040240,0.00042084,-0.00159502
0.00040250,0.00035036,-0.00166895
0.00040260,0.00040789,-0.00169191
0.00040270,0.00029038,-0.00166343
0.00040280,0.00025479,-0.00158468
0.00040290,0.00027272,-0.00145853
0.00040300,0.00027198,-0.00128940
0.00040310,0.00031220,-0.00108313
0.00040320,0.00039440,-0.00084683
0.00040330,0.00004590,-0.00058862
0.00040340,0.00003718,-0.00031735
0.00040350,0.00006004,-0.00004235
0.00040360,-0.00017559,0.00022694
0.00040370,-0.00019651,0.00048127
0.00040380,-0.00021219,0.00071193
0.00040390,-0.00037810,0.00091101
0.00040400,-0.00049565,0.00107173
0.00040410,-0.00032455,0.00118867
0.00040420,-0.00052628,0.00125797
0.00040430,-0.00062763,0.00127752
0.00040440,-0.00054876,0.00124702
0.00040450,-0.00056011,0.00116805
0.00040460,-0.00033505,0.00104402
0.00040470,-0.00058192,0.00088014
0.00040480,-0.00070478,0.00068317
0.00040490,-0.00065277,0.00046127
0.00040500,-0.00054724,0.00022367
0.00040510,-0.00053465,-0.00001964
0.00040520,-0.00057176,-0.00025835
0.00040530,-0.00036572,-0.00048218
0.00040540,-0.00025185,-0.00068135
0.00040550,-0.00022348,-0.00084697
0.00040560,-0.00001062,-0.00097143
0.00040570,-0.00001237,-0.00104872
0.00040580,0.00003035,-0.00107469
0.00040590,0.00015426,-0.00104728
0.00040600,0.00028696,-0.00096658
0.00040610,0.00032624,-0.00083494
0.00040620,0.00032075,-0.00065686
0.00040630,0.00028523,-0.00043888
0.00040640,0.00035602,-0.00018936
0.00040650,0.00045248,0.00008180
0.00040660,0.00034802,0.00036358
0.00040670,0.00019207,0.00064417
0.00040680,0.00006120,0.00091153
0.00040690,0.00015895,0.00115381
0.00040700,0.00015137,0.00135985
0.00040710,0.00002439,0.00151964
0.00040720,-0.00021881,0.00162476
0.00040730,-0.00044763,0.00166876
0.00040740,-0.00039223,0.00164746
0.00040750,-0.00036922,0.00155913
0.00040760,-0.00041235,0.00140470
0.00040770,-0.00058762,0.00118772
0.00040780,-0.00045189,0.00091426
0.00040790,-0.00062809,0.00059277
0.00040800,-0.00058003,0.00023378
0.00040810,-0.00068442,-0.00015050
0.00040820,-0.00091887,-0.00054661
0.00040830,-0.00070983,-0.00094029
0.00040840,-0.00081709,-0.00131708
0.00040850,-0.00092924,-0.00166280
0.00040860,-0.00084023,-0.00196414
0.00040870,-0.00077548,-0.00220910
0.00040880,-0.00065112,-0.00238751
0.00040890,-0.00062559,-0.00249137
0.00040900,-0.00046511,-0.00251520
0.00040910,-0.00029167,-0.00245627
0.00040920,-0.00016127,-0.00231472
