0.00000000,-0.00011292,-0.00000000
0.00040930,0.00016728,-0.00209361
0.00040940,0.00020733,-0.00179883
0.00040950,0.00030105,-0.00143890
0.00040960,0.00043552,-0.00102473
0.00040970,0.00039509,-0.00056925
0.00040980,0.00067446,-0.00008695
0.00040990,0.00060998,0.00040656
0.00041000,0.00066169,0.00089510
0.00041010,0.00053779,0.00136247
0.00041020,0.00025067,0.00179296
0.00041030,0.00043088,0.00217192
0.00041040,0.00037349,0.00248622
0.00041050,0.00044105,0.00272473
0.00041060,0.00035219,0.00287871
0.00041070,0.00007947,0.00294217
0.00041080,0.00006517,0.00291205
0.00041090,-0.00011129,0.00278840
0.00041100,-0.00032659,0.00257440
0.00041110,-0.00040482,0.00227629
0.00041120,-0.00049037,0.00190322
0.00041130,-0.00074819,0.00146694
0.00041140,-0.00087280,0.00098145
0.00041150,-0.00100539,0.00046258
0.00041160,-0.00097770,-0.00007256
0.00041170,-0.00096756,-0.00060610
0.00041180,-0.00105742,-0.00112008
0.00041190,-0.00088726,-0.00159699
0.00041200,-0.00104920,-0.00202044
0.00041210,-0.00091454,-0.00237577
0.00041220,-0.00076601,-0.00265057
0.00041230,-0.00082912,-0.00283515
0.00041240,-0.00063764,-0.00292289
0.00041250,-0.00054584,-0.00291057
0.00041260,-0.00034767,-0.00279843
0.00041270,-0.00019438,-0.00259026
0.00041280,-0.00034743,-0.00229324
0.00041290,-0.00009355,-0.00191773
0.00041300,0.00008646,-0.00147693
0.00041310,0.00002618,-0.00098643
0.00041320,0.00040931,-0.00046366
0.00041330,0.00067803,0.00007267
0.00041340,0.00062354,0.00060333
0.00041350,0.00080766,0.00110914
0.00041360,0.00045100,0.00157176
0.00041370,0.00046291,0.00197433
0.00041380,0.00030489,0.00230211
0.00041390,0.00023158,0.00254302
0.00041400,0.00029137,0.00268815
0.00041410,0.00001712,0.00273208
0.00041420,0.00014811,0.00267313
0.00041430,-0.00024182,0.00251340
0.00041440,-0.00057774,0.00225876
0.00041450,-0.00061865,0.00191861
0.00041460,-0.00048699,0.00150555
0.00041470,-0.00074869,0.00103499
0.00041480,-0.00094189,0.00052455
0.00041490,-0.00094174,-0.00000653
0.00041500,-0.00108400,-0.00053806
0.00041510,-0.00097072,-0.00104964
0.00041520,-0.00098986,-0.00152142
0.00041530,-0.00086043,-0.00193475
0.00041540,-0.00086725,-0.00227298
0.00041550,-0.00064401,-0.00252203
0.00041560,-0.00039922,-0.00267101
0.00041570,-0.00043935,-0.00271267
0.00041580,-0.00022911,-0.00264371
0.00041590,0.00000142,-0.00246502
0.00041600,0.00008399,-0.00218173
0.00041610,0.00034206,-0.00180305
0.00041620,0.00035366,-0.00134205
0.00041630,0.00071520,-0.00081523
0.00041640,0.00075221,-0.00024194
0.00041650,0.00077239,0.00035623
0.00041660,0.00093360,0.00095628
0.00041670,0.00112215,0.00153459
0.00041680,0.00127332,0.00206781
0.00041690,0.00100240,0.00253372
0.00041700,0.00103363,0.00291209
0.00041710,0.00070650,0.00318548
0.00041720,0.00048435,0.00333994
0.00041730,0.00027100,0.00336561
0.00041740,0.00000714,0.00325722
0.00041750,-0.00009962,0.00301437
0.00041760,-0.00055500,0.00264172
0.00041770,-0.00081180,0.00214895
0.00041780,-0.00115495,0.00155051
0.00041790,-0.00136960,0.00086530
0.00041800,-0.00148345,0.00011602
0.00041810,-0.00181261,-0.00067153
0.00041820,-0.00192795,-0.00146930
0.00041830,-0.00209397,-0.00224805
0.00041840,-0.00233363,-0.00297831
0.00041850,-0.00231117,-0.00363152
0.00041860,-0.00220198,-0.00418109
0.00041870,-0.00199809,-0.00460338
0.00041880,-0.00188320,-0.00487868
0.00041890,-0.00163534,-0.00499196
0.00041900,-0.00136151,-0.00493353
0.00041910,-0.00119939,-0.00469948
0.00041920,-0.00095163,-0.00429197
0.00041930,-0.00065864,-0.00371924
0.00041940,-0.00019592,-0.00299551
0.00041950,0.00001354,-0.00214057
0.00041960,0.00033190,-0.00117922
0.00041970,0.00086724,-0.00014056
0.00041980,0.00128521,0.00094298
0.00041990,0.00151245,0.00203664
0.00042000,0.00181469,0.00310449
0.00042010,0.00200647,0.00411061
0.00042020,0.00224137,0.00502032
0.00042030,0.00214978,0.00580137
0.00042040,0.00212985,0.00642503
0.00042050,0.00195887,0.00686708
0.00042060,0.00195003,0.00710867
0.00042070,0.00169081,0.00713698
0.00042080,0.00148201,0.00694575
0.00042090,0.00125903,0.00653548
0.00042100,0.00087562,0.00591359
0.00042110,0.00055172,0.00509424
0.00042120,0.00014298,0.00409802
0.00042130,-0.00023324,0.00295135
0.00042140,-0.00069808,0.00168579
0.00042150,-0.00098132,0.00033715
0.00042160,-0.00137082,-0.00105560
0.00042170,-0.00192186,-0.00245142
0.00042180,-0.00214477,-0.00380850
0.00042190,-0.00238698,-0.00508546
0.00042200,-0.00280821,-0.00624268
0.00042210,-0.00285253,-0.00724353
0.00042220,-0.00295573,-0.00805552
0.00042230,-0.00292966,-0.00865136
0.00042240,-0.00281446,-0.00900982
0.00042250,-0.00273330,-0.00911650
0.00042260,-0.00246823,-0.00896429
0.00042270,-0.00231548,-0.00855368
0.00042280,-0.00192634,-0.00789283
0.00042290,-0.00158996,-0.00699739
0.00042300,-0.00135239,-0.00589015
0.00042310,-0.00084216,-0.00460038
0.00042320,-0.00041768,-0.00316304
0.00042330,-0.00002710,-0.00161782
0.00042340,0.00042043,-0.00000795
0.00042350,0.00083841,0.00162100
0.00042360,0.00109484,0.00322252
0.00042370,0.00146643,0.00475050
0.00042380,0.00179082,0.00616058
0.00042390,0.00185724,0.00741155
0.00042400,0.00204219,0.00846656
0.00042410,0.00236709,0.00929423
0.00042420,0.00240267,0.00986965
0.00042430,0.00236605,0.01017515
0.00042440,0.00206001,0.01020084
0.00042450,0.00193847,0.00994493
0.00042460,0.00170831,0.00941386
0.00042470,0.00162459,0.00862206
0.00042480,0.00124427,0.00759156
0.00042490,0.00085538,0.00635136
0.00042500,0.00073554,0.00493653
0.00042510,0.00026709,0.00338723
0.00042520,-0.00013316,0.00174742
0.00042530,-0.00051617,0.00006362
0.00042540,-0.00088478,-0.00161653
0.00042550,-0.00131555,-0.00324570
0.00042560,-0.00161213,-0.00477826
0.00042570,-0.00177911,-0.00617165
0.00042580,-0.00196927,-0.00738761
0.00042590,-0.00213710,-0.00839331
0.00042600,-0.00214932,-0.00916225
0.00042610,-0.00231649,-0.00967501
0.00042620,-0.00244753,-0.00991978
0.00042630,-0.00247816,-0.00989257
0.00042640,-0.00248823,-0.00959729
0.00042650,-0.00207472,-0.00904553
0.00042660,-0.00182768,-0.00825609
0.00042670,-0.00158255,-0.00725434
0.00042680,-0.00137347,-0.00607139
0.00042690,-0.00104588,-0.00474303
0.00042700,-0.00081170,-0.00330868
0.00042710,-0.00058270,-0.00181010
0.00042720,-0.00016879,-0.00029017
0.00042730,0.00010491,0.00120836
0.00042740,0.00050263,0.00264417
0.00042750,0.00072474,0.00397850
0.00042760,0.00098916,0.00517624
0.00042770,0.00110387,0.00620691
0.00042780,0.00116492,0.00704543
0.00042790,0.00150150,0.00767277
0.00042800,0.00161266,0.00807642
0.00042810,0.00160578,0.00825057
0.00042820,0.00166230,0.00819620
0.00042830,0.00153892,0.00792087
0.00042840,0.00119749,0.00743837
0.00042850,0.00113175,0.00676813
0.00042860,0.00104914,0.00593452
0.00042870,0.00083194,0.00496597
0.00042880,0.00057850,0.00389403
0.00042890,0.00043733,0.00275233
0.00042900,0.00010223,0.00157554
0.00042910,-0.00027430,0.00039833
0.00042920,-0.00074828,-0.00074571
0.00042930,-0.00115668,-0.00182501
0.00042940,-0.00103412,-0.00281093
0.00042950,-0.00116473,-0.00367858
0.00042960,-0.00124116,-0.00440740
0.00042970,-0.00149466,-0.00498176
0.00042980,-0.00152715,-0.00539127
0.00042990,-0.00159256,-0.00563093
0.00043000,-0.00179752,-0.00570116
0.00043010,-0.00175308,-0.00560760
0.00043020,-0.00151705,-0.00536071
0.00043030,-0.00154532,-0.00497528
0.00043040,-0.00131431,-0.00446978
0.00043050,-0.00099264,-0.00386559
0.00043060,-0.00078287,-0.00318621
0.00043070,-0.00050841,-0.00245634
0.00043080,-0.00034935,-0.00170107
0.00043090,-0.00000247,-0.00094494
0.00043100,0.00002028,-0.00021120
0.00043110,0.00041935,0.00047894
0.00043120,0.00071801,0.00110692
0.00043130,0.00097508,0.00165733
0.00043140,0.00098664,0.00211825
0.00043150,0.00100494,0.00248149
0.00043160,0.00145467,0.00274264
0.00043170,0.00112514,0.00290102
0.00043180,0.00126518,0.00295950
0.00043190,0.00111360,0.00292415
0.00043200,0.00108785,0.00280385
0.00043210,0.00088363,0.00260974
0.00043220,0.00079127,0.00235473
0.00043230,0.00038329,0.00205287
0.00043240,0.00027093,0.00171873
0.00043250,0.00008617,0.00136687
0.00043260,-0.00030208,0.00101125
0.00043270,-0.00023684,0.00066474
0.00043280,-0.00078214,0.00033872
0.00043290,-0.00083624,0.00004273
0.00043300,-0.00111989,-0.00021576
0.00043310,-0.00129302,-0.00043145
0.00043320,-0.00161662,-0.00060127
0.00043330,-0.00187321,-0.00072432
0.00043340,-0.00185513,-0.00080169
0.00043350,-0.00195974,-0.00083629
0.00043360,-0.00169658,-0.00083255
0.00043370,-0.00158257,-0.00079612
0.00043380,-0.00156445,-0.00073351
0.00043390,-0.00138368,-0.00065175
0.00043400,-0.00086284,-0.00055803
0.00043410,-0.00067621,-0.00045934
0.00043420,-0.00022089,-0.00036219
0.00043430,-0.00007407,-0.00027236
0.00043440,0.00015735,-0.00019460
0.00043450,0.00024878,-0.00013255
0.00043460,0.00037341,-0.00008860
0.00043470,0.00064034,-0.00006390
0.00043480,0.00085292,-0.00005832
0.00043490,0.00108620,-0.00007063
0.00043500,0.00106834,-0.00009860
0.00043510,0.00141091,-0.00013917
0.00043520,0.00130638,-0.00018872
0.00043530,0.00109116,-0.00024319
0.00043540,0.00106810,-0.00029839
0.00043550,0.00099140,-0.00035015
0.00043560,0.00076953,-0.00039458
0.00043570,0.00029679,-0.00042817
0.00043580,0.00027989,-0.00044800
0.00043590,-0.00002749,-0.00045183
0.00043600,-0.00025844,-0.00043819
0.00043610,-0.00049003,-0.00040640
0.00043620,-0.00069552,-0.00035665
0.00043630,-0.00074649,-0.00028992
0.00043640,-0.00103257,-0.00020798
0.00043650,-0.00119537,-0.00011326
0.00043660,-0.00130128,-0.00000877
0.00043670,-0.00150561,0.00010207
0.00043680,-0.00159905,0.00021555
0.00043690,-0.00151285,0.00032783
0.00043700,-0.00146848,0.00043510
0.00043710,-0.00115039,0.00053370
0.00043720,-0.00097706,0.00062023
0.00043730,-0.00095035,0.00069163
0.00043740,-0.00087284,0.00074530
0.00043750,-0.00051043,0.00077911
0.00043760,-0.00020318,0.00079155
0.00043770,0.00009013,0.00078170
0.00043780,0.00004848,0.00074931
0.00043790,0.00025579,0.00069484
0.00043800,0.00048996,0.00061941
0.00043810,0.00058873,0.00052485
0.00043820,0.00062024,0.00041362
0.00043830,0.00079772,0.00028880
0.00043840,0.00087571,0.00015395
0.00043850,0.00085429,0.00001309
0.00043860,0.00071417,-0.00012949
0.00043870,0.00059914,-0.00026932
0.00043880,0.00039535,-0.00040191
0.00043890,0.00031695,-0.00052288
0.00043900,0.00015242,-0.00062811
0.00043910,-0.00005989,-0.00071387
0.00043920,-0.00019478,-0.00077696
0.00043930,-0.00048736,-0.00081484
0.00043940,-0.00077485,-0.00082573
0.00043950,-0.00086266,-0.00080870
0.00043960,-0.00111028,-0.00076379
0.00043970,-0.00120631,-0.00069201
0.00043980,-0.00135579,-0.00059537
0.00043990,-0.00144965,-0.00047688
0.00044000,-0.00137219,-0.00034046
0.00044010,-0.00123897,-0.00019089
0.00044020,-0.00119845,-0.00003361
0.00044030,-0.00103441,0.00012539
0.00044040,-0.00093585,0.00027985
0.00044050,-0.00083623,0.00042344
0.00044060,-0.00056661,0.00055005
0.00044070,-0.00028393,0.00065406
0.00044080,0.00000269,0.00073056
0.00044090,0.00029055,0.00077567
0.00044100,0.00054667,0.00078666
0.00044110,0.00082942,0.00076218
0.00044120,0.00090200,0.00070234
0.00044130,0.00077202,0.00060876
0.00044140,0.00091792,0.00048459
0.00044150,0.00099912,0.00033436
0.00044160,0.00103976,0.00016389
0.00044170,0.00106516,-0.00001996
0.00044180,0.00096616,-0.00020951
0.00044190,0.00074875,-0.00039658
0.00044200,0.00030663,-0.00057280
0.00044210,0.00044405,-0.00072996
0.00044220,0.00026573,-0.00086036
0.00044230,-0.00005470,-0.00095715
0.00044240,-0.00013961,-0.00101462
0.00044250,-0.00050305,-0.00102853
0.00044260,-0.00060678,-0.00099634
0.00044270,-0.00090161,-0.00091733
0.00044280,-0.00093294,-0.00079278
0.00044290,-0.00103046,-0.00062593
0.00044300,-0.00117142,-0.00042192
0.00044310,-0.00114619,-0.00018766
0.00044320,-0.00127451,0.00006843
0.00044330,-0.00139092,0.00033672
0.00044340,-0.00136467,0.00060672
0.00044350,-0.00146303,0.00086755
0.00044360,-0.00124571,0.00110829
0.00044370,-0.00103735,0.00131850
0.00044380,-0.00109813,0.00148860
0.00044390,-0.00086012,0.00161024
0.00044400,-0.00070057,0.00167672
0.00044410,-0.00038117,0.00168322
0.00044420,-0.00025966,0.00162707
0.00044430,-0.00008456,0.00150791
0.00044440,0.00013106,0.00132775
0.00044450,-0.00006974,0.00109098
0.00044460,0.00005453,0.00080423
0.00044470,0.00038566,0.00047621
0.00044480,0.00056175,0.00011739
0.00044490,0.00072761,-0.00026032
0.00044500,0.00084292,-0.00064403
0.00044510,0.00063916,-0.00102031
0.00044520,0.00058576,-0.00137570
0.00044530,0.00058028,-0.00169723
0.00044540,0.00055433,-0.00197288
0.00044550,0.00048772,-0.00219202
0.00044560,0.00034526,-0.00234584
0.00044570,0.00022224,-0.00242764
0.00044580,-0.00009911,-0.00243307
0.00044590,-0.00019843,-0.00236031
0.00044600,-0.00027705,-0.00221010
0.00044610,-0.00052249,-0.00198581
0.00044620,-0.00063086,-0.00169326
0.00044630,-0.00092902,-0.00134059
0.00044640,-0.00065407,-0.00093804
0.00044650,-0.00082233,-0.00049754
0.00044660,-0.00097787,-0.00003240
0.00044670,-0.00061460,0.00044313
0.00044680,-0.00086882,0.00091435
0.00044690,-0.00072136,0.00136657
0.00044700,-0.00083521,0.00178556
0.00044710,-0.00075545,0.00215805
0.00044720,-0.00059886,0.00247211
0.00044730,-0.00055505,0.00271759
0.00044740,-0.00030903,0.00288638
0.00044750,-0.00029010,0.00297272
0.00044760,0.00000923,0.00297333
0.00044770,-0.00007948,0.00288754
0.00044780,0.00031137,0.00271727
0.00044790,0.00029346,0.00246698
0.00044800,0.00045001,0.00214349
0.00044810,0.00036037,0.00175582
0.00044820,0.00023733,0.00131485
0.00044830,0.00042818,0.00083305
0.00044840,0.00021351,0.00032410
0.00044850,0.00030043,-0.00019752
0.00044860,0.00023804,-0.00071696
0.00044870,0.00015462,-0.00121941
0.00044880,-0.00002697,-0.00169054
0.00044890,-0.00025974,-0.00211698
0.00044900,-0.00027268,-0.00248662
0.00044910,-0.00041233,-0.00278904
0.00044920,-0.00047112,-0.00301579
0.00044930,-0.00059366,-0.00316061
0.00044940,-0.00086061,-0.00321959
0.00044950,-0.00104278,-0.00319127
0.00044960,-0.00095323,-0.00307664
0.00044970,-0.00093637,-0.00287908
0.00044980,-0.00091884,-0.00260425
0.00044990,-0.00095082,-0.00225987
0.00045000,-0.00095482,-0.00185554
0.00045010,-0.00089568,-0.00140241
0.00045020,-0.00082447,-0.00091290
0.00045030,-0.00076682,-0.00040037
0.00045040,-0.00057588,0.00012133
0.00045050,-0.00072062,0.00063816
0.00045060,-0.00047092,0.00113634
0.00045070,-0.00035783,0.00160267
0.00045080,-0.00029601,0.00202496
0.00045090,0.00007303,0.00239230
0.00045100,-0.00001629,0.00269536
0.00045110,0.00019674,0.00292664
0.00045120,0.00006460,0.00308065
0.00045130,0.00022599,0.00315399
0.00045140,0.00055729,0.00314548
0.00045150,0.00050906,0.00305608
0.00045160,0.00046847,0.00288891
0.00045170,0.00066410,0.00264905
0.00045180,0.00054271,0.00234344
0.00045190,0.00029110,0.00198065
0.00045200,0.00027324,0.00157061
0.00045210,0.00024660,0.00112434
0.00045220,0.00015911,0.00065366
0.00045230,-0.00004051,0.00017086
0.00045240,-0.00009843,-0.00031159
0.00045250,-0.00016140,-0.00078143
0.00045260,-0.00028224,-0.00122682
0.00045270,-0.00031569,-0.00163674
0.00045280,-0.00042590,-0.00200118
0.00045290,-0.00065156,-0.00231141
0.00045300,-0.00055748,-0.00256016
0.00045310,-0.00049946,-0.00274184
0.00045320,-0.00076459,-0.00285259
0.00045330,-0.00042901,-0.00289041
0.00045340,-0.00056666,-0.00285519
0.00045350,-0.00039918,-0.00274865
0.00045360,-0.00057091,-0.00257433
0.00045370,-0.00067685,-0.00233747
0.00045380,-0.00038397,-0.00204484
0.00045390,-0.00062405,-0.00170460
0.00045400,-0.00033788,-0.00132601
0.00045410,-0.00051198,-0.00091921
0.00045420,-0.00040973,-0.00049494
0.00045430,-0.00030856,-0.00006424
0.00045440,-0.00045184,0.00036182
0.00045450,-0.00041687,0.00077242
0.00045460,-0.00050318,0.00115729
0.00045470,-0.00033576,0.00150692
0.00045480,-0.00026779,0.00181285
0.00045490,-0.00005189,0.00206784
0.00045500,0.00005924,0.00226605
0.00045510,0.00000904,0.00240318
0.00045520,-0.00008696,0.00247657
0.00045530,0.00008753,0.00248526
0.00045540,-0.00010082,0.00243000
0.00045550,0.00008974,0.00231328
0.00045560,0.00013136,0.00213917
0.00045570,0.00017247,0.00191328
0.00045580,0.00023343,0.00164249
0.00045590,0.00008748,0.00133483
0.00045600,0.00018171,0.00099917
0.00045610,-0.00002212,0.00064498
0.00045620,0.00014714,0.00028208
0.00045630,0.00006224,-0.00007969
0.00045640,0.00014331,-0.00043068
0.00045650,0.00014990,-0.00076173
0.00045660,0.00001539,-0.00106439
0.00045670,0.00012634,-0.00133118
0.00045680,-0.00003111,-0.00155575
0.00045690,-0.00003278,-0.00173300
0.00045700,-0.00008454,-0.00185926
0.00045710,-0.00022476,-0.00193231
0.00045720,-0.00012696,-0.00195146
0.00045730,-0.00025657,-0.00191749
0.00045740,-0.00033186,-0.00183268
0.00045750,-0.00038010,-0.00170067
0.00045760,-0.00054068,-0.00152632
0.00045770,-0.00043002,-0.00131562
0.00045780,-0.00063420,-0.00107540
0.00045790,-0.00043294,-0.00081317
0.00045800,-0.00059708,-0.00053690
0.00045810,-0.00070321,-0.00025472
0.00045820,-0.00069400,0.00002522
0.00045830,-0.00086577,0.00029505
0.00045840,-0.00069323,0.00054734
0.00045850,-0.00078684,0.00077536
0.00045860,-0.00071445,0.00097321
0.00045870,-0.00078178,0.00113604
0.00045880,-0.00051911,0.00126009
0.00045890,-0.00067112,0.00134286
0.00045900,-0.00038202,0.00138309
0.00045910,-0.00023610,0.00138080
0.00045920,-0.00028196,0.00133723
0.00045930,-0.00004463,0.00125479
0.00045940,0.00019134,0.00113695
0.00045950,0.00044075,0.00098808
0.00045960,0.00052889,0.00081335
0.00045970,0.00053506,0.00061856
0.00045980,0.00049654,0.00040996
0.00045990,0.00068024,0.00019411
0.00046000,0.00073004,-0.00002230
0.00046010,0.00081250,-0.00023261
0.00046020,0.00067081,-0.00043040
0.00046030,0.00061265,-0.00060960
0.00046040,0.00047394,-0.00076473
0.00046050,0.00035180,-0.00089102
0.00046060,0.00028574,-0.00098460
0.00046070,0.00007420,-0.00104258
0.00046080,-0.00006211,-0.00106317
0.00046090,-0.00035715,-0.00104577
0.00046100,-0.00036519,-0.00099096
0.00046110,-0.00036421,-0.00090051
0.00046120,-0.00053822,-0.00077735
0.00046130,-0.00096923,-0.00062548
0.00046140,-0.00095249,-0.00044988
0.00046150,-0.00099860,-0.00025635
0.00046160,-0.00112502,-0.00005141
0.00046170,-0.00107993,0.00015795
0.00046180,-0.00103250,0.00036445
0.00046190,-0.00111114,0.00056071
0.00046200,-0.00135375,0.00073958
0.00046210,-0.00113240,0.00089430
0.00046220,-0.00109533,0.00101878
0.00046230,-0.00099057,0.00110784
0.00046240,-0.00087010,0.00115742
0.00046250,-0.00066873,0.00116471
0.00046260,-0.00041349,0.00112834
0.00046270,-0.00031200,0.00104849
0.00046280,-0.00001477,0.00092686
0.00046290,0.00024341,0.00076674
0.00046300,0.00043895,0.00057292
0.00046310,0.00070026,0.00035157
0.00046320,0.00091552,0.00011003
0.00046330,0.00072893,-0.00014335
0.00046340,0.00077821,-0.00039960
0.00046350,0.00085196,-0.00064934
0.00046360,0.00095925,-0.00088324
0.00046370,0.00092206,-0.00109230
0.00046380,0.00088277,-0.00126818
0.00046390,0.00083312,-0.00140359
0.00046400,0.00076229,-0.00149251
0.00046410,0.00065937,-0.00153046
0.00046420,0.00053685,-0.00151470
0.00046430,0.00018422,-0.00144438
0.00046440,0.00010278,-0.00132063
0.00046450,-0.00018843,-0.00114654
0.00046460,-0.00043278,-0.00092715
0.00046470,-0.00058782,-0.00066925
0.00046480,-0.00080147,-0.00038122
0.00046490,-0.00061239,-0.00007272
0.00046500,-0.00067025,0.00024566
0.00046510,-0.00096602,0.00056277
0.00046520,-0.00118779,0.00086731
0.00046530,-0.00147077,0.00114825
0.00046540,-0.00133106,0.00139525
0.00046550,-0.00131290,0.00159900
0.00046560,-0.00124541,0.00175164
0.00046570,-0.00116411,0.00184698
0.00046580,-0.00120190,0.00188081
0.00046590,-0.00105114,0.00185102
0.00046600,-0.00088920,0.00175770
0.00046610,-0.00084848,0.00160315
0.00046620,-0.00049167,0.00139181
0.00046630,-0.00039927,0.00113012
0.00046640,-0.00033496,0.00082628
0.00046650,-0.00001486,0.00048998
0.00046660,0.00007819,0.00013211
0.00046670,0.00023997,-0.00023567
0.00046680,0.00029493,-0.00060129
0.00046690,0.00038425,-0.00095270
0.00046700,0.00056659,-0.00127828
0.00046710,0.00064143,-0.00156723
0.00046720,0.00081222,-0.00180994
0.00046730,0.00088227,-0.00199826
0.00046740,0.00091583,-0.00212578
0.00046750,0.00070578,-0.00218798
0.00046760,0.00072660,-0.00218241
0.00046770,0.00060845,-0.00210865
0.00046780,0.00053974,-0.00196839
0.00046790,0.00038693,-0.00176531
0.00046800,0.00034039,-0.00150497
0.00046810,0.00022540,-0.00119464
0.00046820,0.00001682,-0.00084312
0.00046830,0.00000667,-0.00046042
0.00046840,-0.00009579,-0.00005755
0.00046850,-0.00034240,0.00035386
0.00046860,-0.00036423,0.00076179
0.00046870,-0.00055580,0.00115425
0.00046880,-0.00054321,0.00151955
0.00046890,-0.00081890,0.00184667
0.00046900,-0.00071708,0.00212552
0.00046910,-0.00067296,0.00234727
0.00046920,-0.00082584,0.00250459
0.00046930,-0.00066184,0.00259185
0.00046940,-0.00091418,0.00260529
0.00046950,-0.00079359,0.00254322
0.00046960,-0.00076147,0.00240603
0.00046970,-0.00062979,0.00219626
0.00046980,-0.00055609,0.00191859
0.00046990,-0.00069555,0.00157972
0.00047000,-0.00055881,0.00118825
0.00047010,-0.00056302,0.00075448
0.00047020,-0.00055356,0.00029014
0.00047030,-0.00058626,-0.00019192
0.00047040,-0.00043611,-0.00067804
0.00047050,-0.00039226,-0.00115417
0.00047060,-0.00032752,-0.00160622
0.00047070,-0.00032374,-0.00202049
0.00047080,-0.00036770,-0.00238408
0.00047090,-0.00030077,-0.00268526
0.00047100,-0.00029284,-0.00291387
0.00047110,-0.00015838,-0.00306166
0.00047120,-0.00027158,-0.00312263
0.00047130,0.00000190,-0.00309320
0.00047140,0.00013997,-0.00297250
0.00047150,0.00014339,-0.00276240
0.00047160,0.00004340,-0.00246753
0.00047170,0.00012609,-0.00209525
0.00047180,0.00034903,-0.00165541
0.00047190,0.00027161,-0.00116014
0.00047200,0.00025012,-0.00062346
0.00047210,0.00035137,-0.00006089
0.00047220,0.00029454,0.00051103
0.00047230,0.00030983,0.00107525
0.00047240,0.00052389,0.00161472
0.00047250,0.00043205,0.00211290
0.00047260,0.00051124,0.00255428
0.00047270,0.00017442,0.00292488
0.00047280,0.00025583,0.00321264
0.00047290,0.00016330,0.00340789
0.00047300,0.00003843,0.00350362
0.00047310,-0.00003951,0.00349578
0.00047320,-0.00017548,0.00338340
0.00047330,-0.00026150,0.00316873
0.00047340,-0.00050280,0.00285714
0.00047350,-0.00080679,0.00245700
0.00047360,-0.00098193,0.00197950
0.00047370,-0.00088140,0.00143826
0.00047380,-0.00110854,0.00084899
0.00047390,-0.00130552,0.00022897
0.00047400,-0.00136577,-0.00040339
0.00047410,-0.00126128,-0.00102915
0.00047420,-0.00136506,-0.00162938
0.00047430,-0.00150335,-0.00218567
0.00047440,-0.00134871,-0.00268075
0.00047450,-0.00126370,-0.00309895
0.00047460,-0.00097085,-0.00342673
0.00047470,-0.00090441,-0.00365310
0.00047480,-0.00074001,-0.00376999
0.00047490,-0.00058505,-0.00377260
0.00047500,-0.00045530,-0.00365954
0.00047510,-0.00011357,-0.00343301
0.00047520,-0.00026444,-0.00309872
0.00047530,-0.00008665,-0.00266580
0.00047540,0.00024005,-0.00214658
0.00047550,0.00027438,-0.00155618
0.00047560,0.00048677,-0.00091213
0.00047570,0.00063361,-0.00023381
0.00047580,0.00090829,0.00045814
0.00047590,0.00103480,0.00114244
0.00047600,0.00092709,0.00179783
0.00047610,0.00085957,0.00240372
0.00047620,0.00086026,0.00294089
0.00047630,0.00082389,0.00339202
0.00047640,0.00080363,0.00374234
0.00047650,0.00083888,0.00398006
0.00047660,0.00079883,0.00409682
0.00047670,0.00062532,0.00408795
0.00047680,0.00056478,0.00395267
0.00047690,0.00029727,0.00369420
0.00047700,0.00004111,0.00331965
0.00047710,0.00002273,0.00283981
0.00047720,-0.00022776,0.00226889
0.00047730,-0.00050699,0.00162402
0.00047740,-0.00087746,0.00092474
0.00047750,-0.00108711,0.00019232
