0.00000000,-0.00011292,-0.00000000
0.00047760,-0.00131258,-0.00055087
0.00047770,-0.00135754,-0.00128214
0.00047780,-0.00135674,-0.00197912
0.00047790,-0.00133637,-0.00262055
0.00047800,-0.00108574,-0.00318688
0.00047810,-0.00118047,-0.00366083
0.00047820,-0.00128624,-0.00402800
0.00047830,-0.00129548,-0.00427718
0.00047840,-0.00126067,-0.00440076
0.00047850,-0.00110257,-0.00439488
0.00047860,-0.00083109,-0.00425961
0.00047870,-0.00066408,-0.00399886
0.00047880,-0.00055776,-0.00362032
0.00047890,-0.00059662,-0.00313517
0.00047900,-0.00042656,-0.00255777
0.00047910,-0.00018590,-0.00190515
0.00047920,-0.00007030,-0.00119652
0.00047930,0.00030685,-0.00045265
0.00047940,0.00031665,0.00030476
0.00047950,0.00042011,0.00105376
0.00047960,0.00059293,0.00177276
0.00047970,0.00051521,0.00244123
0.00047980,0.00078664,0.00304023
0.00047990,0.00062160,0.00355298
0.00048000,0.00081899,0.00396528
0.00048010,0.00068201,0.00426593
0.00048020,0.00061814,0.00444696
0.00048030,0.00081697,0.00450386
0.00048040,0.00059218,0.00443566
0.00048050,0.00072999,0.00424495
0.00048060,0.00041811,0.00393776
0.00048070,0.00028310,0.00352338
0.00048080,0.00022568,0.00301409
0.00048090,0.00021298,0.00242476
0.00048100,0.00007641,0.00177247
0.00048110,-0.00015366,0.00107593
0.00048120,-0.00035850,0.00035499
0.00048130,-0.00049453,-0.00036998
0.00048140,-0.00055215,-0.00107868
0.00048150,-0.00062669,-0.00175148
0.00048160,-0.00071825,-0.00236994
0.00048170,-0.00077762,-0.00291741
0.00048180,-0.00072678,-0.00337940
0.00048190,-0.00099549,-0.00374408
0.00048200,-0.00100855,-0.00400248
0.00048210,-0.00102862,-0.00414881
0.00048220,-0.00112413,-0.00418055
0.00048230,-0.00090697,-0.00409851
0.00048240,-0.00089329,-0.00390674
0.00048250,-0.00057754,-0.00361241
0.00048260,-0.00065635,-0.00322557
0.00048270,-0.00069814,-0.00275878
0.00048280,-0.00068145,-0.00222672
0.00048290,-0.00042895,-0.00164572
0.00048300,-0.00000918,-0.00103323
0.00048310,-0.00007385,-0.00040731
0.00048320,0.00016765,0.00021398
0.00048330,0.00004205,0.00081309
0.00048340,0.00013038,0.00137349
0.00048350,0.00024826,0.00188021
0.00048360,0.00032148,0.00232022
0.00048370,0.00048347,0.00268283
0.00048380,0.00028746,0.00295997
0.00048390,0.00044040,0.00314637
0.00048400,0.00033098,0.00323965
0.00048410,0.00031671,0.00324036
0.00048420,0.00018313,0.00315185
0.00048430,0.00008941,0.00298005
0.00048440,0.00034253,0.00273330
0.00048450,0.00012798,0.00242194
0.00048460,0.00006978,0.00205793
0.00048470,-0.00002608,0.00165449
0.00048480,-0.00009108,0.00122557
0.00048490,-0.00014306,0.00078540
0.00048500,-0.00041508,0.00034801
0.00048510,-0.00037651,-0.00007323
0.00048520,-0.00047660,-0.00046603
0.00048530,-0.00038955,-0.00081958
0.00048540,-0.00052075,-0.00112489
0.00048550,-0.00045509,-0.00137501
0.00048560,-0.00043635,-0.00156524
0.00048570,-0.00072290,-0.00169317
0.00048580,-0.00060686,-0.00175874
0.00048590,-0.00077514,-0.00176410
0.00048600,-0.00068514,-0.00171347
0.00048610,-0.00045080,-0.00161290
0.00048620,-0.00056419,-0.00146996
0.00048630,-0.00059675,-0.00129340
0.00048640,-0.00039221,-0.00109281
0.00048650,-0.00019386,-0.00087815
0.00048660,-0.00027891,-0.00065942
0.00048670,-0.00033326,-0.00044622
0.00048680,-0.00040716,-0.00024741
0.00048690,-0.00018315,-0.00007074
0.00048700,-0.00009240,0.00007743
0.00048710,0.00004690,0.00019231
0.00048720,0.00004380,0.00027091
0.00048730,0.00001752,0.00031210
0.00048740,0.00004401,0.00031661
0.00048750,-0.00013336,0.00028698
0.00048760,-0.00002415,0.00022742
0.00048770,-0.00007565,0.00014361
0.00048780,-0.00008455,0.00004235
0.00048790,0.00010439,-0.00006868
0.00048800,-0.00004599,-0.00018140
0.00048810,-0.00005233,-0.00028761
0.00048820,-0.00005759,-0.00037947
0.00048830,-0.00022621,-0.00044978
0.00048840,-0.00030894,-0.00049236
0.00048850,-0.00044902,-0.00050232
0.00048860,-0.00030098,-0.00047626
0.00048870,-0.00022494,-0.00041247
0.00048880,-0.00039223,-0.00031102
0.00048890,-0.00037984,-0.00017379
0.00048900,-0.00048421,-0.00000446
0.00048910,-0.00047614,0.00019166
0.00048920,-0.00029328,0.00040774
0.00048930,-0.00031843,0.00063577
0.00048940,-0.00037887,0.00086680
0.00048950,-0.00033240,0.00109132
0.00048960,-0.00048019,0.00129967
0.00048970,-0.00040832,0.00148240
0.00048980,-0.00058311,0.00163067
0.00048990,-0.00048655,0.00173664
0.00049000,-0.00044312,0.00179376
0.00049010,-0.00043822,0.00179710
0.00049020,-0.00018502,0.00174349
0.00049030,-0.00031468,0.00163173
0.00049040,-0.00010754,0.00146262
0.00049050,-0.00020728,0.00123898
0.00049060,-0.00026748,0.00096558
0.00049070,-0.00010887,0.00064899
0.00049080,-0.00003063,0.00029744
0.00049090,0.00010573,-0.00007950
0.00049100,-0.00011569,-0.00047114
0.00049110,0.00000880,-0.00086602
0.00049120,-0.00011541,-0.00125227
0.00049130,-0.00005252,-0.00161795
0.00049140,0.00001832,-0.00195147
0.00049150,-0.00001010,-0.00224195
0.00049160,0.00004948,-0.00247956
0.00049170,0.00007997,-0.00265584
0.00049180,-0.00005285,-0.00276404
0.00049190,-0.00015018,-0.00279929
0.00049200,-0.00011147,-0.00275877
0.00049210,-0.00020031,-0.00264186
0.00049220,-0.00014298,-0.00245010
0.00049230,-0.00022656,-0.00218721
0.00049240,0.00004464,-0.00185896
0.00049250,-0.00009141,-0.00147302
0.00049260,0.00000142,-0.00103878
0.00049270,0.00008560,-0.00056709
0.00049280,-0.00001642,-0.00006999
0.00049290,-0.00003322,0.00043960
0.00049300,-0.00027755,0.00094816
0.00049310,-0.00027028,0.00144200
0.00049320,-0.00024862,0.00190756
0.00049330,-0.00021925,0.00233180
0.00049340,-0.00018023,0.00270261
0.00049350,-0.00003565,0.00300911
0.00049360,-0.00013491,0.00324201
0.00049370,-0.00015678,0.00339393
0.00049380,-0.00027010,0.00345958
0.00049390,-0.00024837,0.00343597
0.00049400,-0.00020781,0.00332251
0.00049410,-0.00015621,0.00312104
0.00049420,-0.00012497,0.00283579
0.00049430,-0.00031200,0.00247326
0.00049440,-0.00050140,0.00204209
0.00049450,-0.00041446,0.00155280
0.00049460,-0.00028838,0.00101758
0.00049470,-0.00056167,0.00044995
0.00049480,-0.00050353,-0.00013554
0.00049490,-0.00073118,-0.00072368
0.00049500,-0.00066026,-0.00129900
0.00049510,-0.00049413,-0.00184623
0.00049520,-0.00056767,-0.00235066
0.00049530,-0.00066680,-0.00279861
0.00049540,-0.00052240,-0.00317781
0.00049550,-0.00034586,-0.00347779
0.00049560,-0.00025847,-0.00369015
0.00049570,0.00001705,-0.00380889
0.00049580,-0.00014986,-0.00383052
0.00049590,-0.00013183,-0.00375419
0.00049600,0.00017431,-0.00358172
0.00049610,0.00020751,-0.00331753
0.00049620,0.00009800,-0.00296855
0.00049630,0.00017362,-0.00254399
0.00049640,0.00005643,-0.00205511
0.00049650,-0.00000265,-0.00151491
0.00049660,0.00013094,-0.00093779
0.00049670,0.00009201,-0.00033909
0.00049680,0.00013483,0.00026528
0.00049690,-0.00005833,0.00085931
0.00049700,-0.00016076,0.00142738
0.00049710,0.00011521,0.00195465
0.00049720,-0.00009194,0.00242755
0.00049730,-0.00014313,0.00283412
0.00049740,-0.00015884,0.00316438
0.00049750,-0.00050048,0.00341062
0.00049760,-0.00039137,0.00356755
0.00049770,-0.00044148,0.00363250
0.00049780,-0.00060548,0.00360543
0.00049790,-0.00044763,0.00348888
0.00049800,-0.00033000,0.00328786
0.00049810,-0.00036633,0.00300964
0.00049820,-0.00035832,0.00266348
0.00049830,-0.00046319,0.00226030
0.00049840,-0.00043878,0.00181233
0.00049850,-0.00052886,0.00133265
0.00049860,-0.00027648,0.00083484
0.00049870,-0.00016546,0.00033252
0.00049880,-0.00016548,-0.00016106
0.00049890,-0.00015437,-0.00063340
0.00049900,-0.00006580,-0.00107309
0.00049910,-0.00002830,-0.00147016
0.00049920,0.00018345,-0.00181630
0.00049930,0.00004179,-0.00210504
0.00049940,0.00018443,-0.00233190
0.00049950,0.00018221,-0.00249437
0.00049960,-0.00010414,-0.00259190
0.00049970,-0.00001663,-0.00262578
0.00049980,-0.00002204,-0.00259901
0.00049990,0.00006203,-0.00251604
0.00050000,-0.00008025,-0.00238254
0.00050010,-0.00013428,-0.00220515
0.00050020,-0.00038432,-0.00199122
0.00050030,-0.00047455,-0.00174849
0.00050040,-0.00056328,-0.00148486
0.00050050,-0.00058039,-0.00120813
0.00050060,-0.00077504,-0.00092578
0.00050070,-0.00067383,-0.00064471
0.00050080,-0.00075579,-0.00037115
0.00050090,-0.00088446,-0.00011044
0.00050100,-0.00084126,0.00013301
0.00050110,-0.00104643,0.00035579
0.00050120,-0.00093568,0.00055549
0.00050130,-0.00091219,0.00073067
0.00050140,-0.00073766,0.00088079
0.00050150,-0.00049533,0.00100608
0.00050160,-0.00047799,0.00110744
0.00050170,-0.00057019,0.00118629
0.00050180,-0.00038997,0.00124440
0.00050190,-0.00023018,0.00128379
0.00050200,0.00003165,0.00130654
0.00050210,0.00044727,0.00131471
0.00050220,0.00046580,0.00131016
0.00050230,0.00068592,0.00129454
0.00050240,0.00065791,0.00126916
0.00050250,0.00100082,0.00123500
0.00050260,0.00116576,0.00119269
0.00050270,0.00117103,0.00114255
0.00050280,0.00116728,0.00108457
0.00050290,0.00118663,0.00101852
0.00050300,0.00098394,0.00094396
0.00050310,0.00101319,0.00086032
0.00050320,0.00096166,0.00076695
0.00050330,0.00073620,0.00066320
0.00050340,0.00042908,0.00054853
0.00050350,0.00005360,0.00042261
0.00050360,-0.00024064,0.00028536
0.00050370,-0.00049309,0.00013713
0.00050380,-0.00061810,-0.00002129
0.00050390,-0.00077539,-0.00018861
0.00050400,-0.00106090,-0.00036294
0.00050410,-0.00121105,-0.00054182
0.00050420,-0.00133490,-0.00072225
0.00050430,-0.00148985,-0.00090071
0.00050440,-0.00169313,-0.00107324
0.00050450,-0.00182926,-0.00123558
0.00050460,-0.00181210,-0.00138327
0.00050470,-0.00177753,-0.00151182
0.00050480,-0.00181009,-0.00161689
0.00050490,-0.00177044,-0.00169439
0.00050500,-0.00135640,-0.00174071
0.00050510,-0.00123813,-0.00175284
0.00050520,-0.00116418,-0.00172852
0.00050530,-0.00084922,-0.00166633
0.00050540,-0.00072396,-0.00156585
0.00050550,-0.00048484,-0.00142771
0.00050560,-0.00033576,-0.00125363
0.00050570,-0.00010026,-0.00104643
0.00050580,0.00015603,-0.00080996
0.00050590,0.00032894,-0.00054911
0.00050600,0.00074861,-0.00026960
0.00050610,0.00100364,0.00002210
0.00050620,0.00117379,0.00031898
0.00050630,0.00117615,0.00061364
0.00050640,0.00139786,0.00089857
0.00050650,0.00116980,0.00116632
0.00050660,0.00140157,0.00140976
0.00050670,0.00148877,0.00162230
0.00050680,0.00153585,0.00179810
0.00050690,0.00146552,0.00193228
0.00050700,0.00113372,0.00202105
0.00050710,0.00098385,0.00206181
0.00050720,0.00074638,0.00205330
0.00050730,0.00054290,0.00199555
0.00050740,0.00041311,0.00188997
0.00050750,0.00030519,0.00173925
0.00050760,-0.00010742,0.00154731
0.00050770,-0.00035365,0.00131923
0.00050780,-0.00066082,0.00106104
0.00050790,-0.00105355,0.00077961
0.00050800,-0.00118896,0.00048242
0.00050810,-0.00149962,0.00017735
0.00050820,-0.00161638,-0.00012755
0.00050830,-0.00196596,-0.00042429
0.00050840,-0.00183076,-0.00070517
0.00050850,-0.00177943,-0.00096305
0.00050860,-0.00166980,-0.00119146
0.00050870,-0.00153102,-0.00138487
0.00050880,-0.00162292,-0.00153877
0.00050890,-0.00135814,-0.00164981
0.00050900,-0.00140409,-0.00171584
0.00050910,-0.00113860,-0.00173600
0.00050920,-0.00100136,-0.00171070
0.00050930,-0.00093007,-0.00164160
0.00050940,-0.00051012,-0.00153158
0.00050950,-0.00048931,-0.00138465
0.00050960,-0.00035252,-0.00120585
0.00050970,-0.00018029,-0.00100107
0.00050980,0.00012792,-0.00077691
0.00050990,0.00017231,-0.00054045
0.00051000,0.00020585,-0.00029905
0.00051010,0.00021444,-0.00006009
0.00051020,0.00036049,0.00016925
0.00051030,0.00040726,0.00038221
0.00051040,0.00045965,0.00057270
0.00051050,0.00059239,0.00073548
0.00051060,0.00059063,0.00086630
0.00051070,0.00077228,0.00096208
0.00051080,0.00063734,0.00102097
0.00051090,0.00077612,0.00104241
0.00051100,0.00096322,0.00102713
0.00051110,0.00076913,0.00097712
0.00051120,0.00059498,0.00089556
0.00051130,0.00063851,0.00078670
0.00051140,0.00059023,0.00065567
0.00051150,0.00045208,0.00050836
0.00051160,0.00033697,0.00035110
0.00051170,0.00029431,0.00019051
0.00051180,0.00038238,0.00003319
0.00051190,0.00012588,-0.00011448
0.00051200,-0.00001852,-0.00024663
0.00051210,-0.00003899,-0.00035811
0.00051220,-0.00040692,-0.00044463
0.00051230,-0.00020303,-0.00050301
0.00051240,-0.00025700,-0.00053120
0.00051250,-0.00046904,-0.00052841
0.00051260,-0.00048731,-0.00049512
0.00051270,-0.00068404,-0.00043307
0.00051280,-0.00084506,-0.00034515
0.00051290,-0.00086804,-0.00023532
0.00051300,-0.00074213,-0.00010847
0.00051310,-0.00093950,0.00002982
0.00051320,-0.00104196,0.00017348
0.00051330,-0.00085183,0.00031617
0.00051340,-0.00089951,0.00045156
0.00051350,-0.00098932,0.00057354
0.00051360,-0.00088377,0.00067648
0.00051370,-0.00097679,0.00075545
0.00051380,-0.00092145,0.00080638
0.00051390,-0.00079620,0.00082624
0.00051400,-0.00094746,0.00081317
0.00051410,-0.00083813,0.00076654
0.00051420,-0.00067932,0.00068695
0.00051430,-0.00058418,0.00057628
0.00051440,-0.00046269,0.00043754
0.00051450,-0.00027841,0.00027485
0.00051460,-0.00007055,0.00009321
0.00051470,-0.00015345,-0.00010162
0.00051480,0.00010943,-0.00030333
0.00051490,0.00030983,-0.00050528
0.00051500,0.00044888,-0.00070075
0.00051510,0.00048939,-0.00088312
0.00051520,0.00049937,-0.00104614
0.00051530,0.00066023,-0.00118410
0.00051540,0.00065211,-0.00129202
0.00051550,0.00081931,-0.00136585
0.00051560,0.00084598,-0.00140254
0.00051570,0.00077736,-0.00140021
0.00051580,0.00072328,-0.00135816
0.00051590,0.00070518,-0.00127691
0.00051600,0.00061466,-0.00115821
0.00051610,0.00061982,-0.00100493
0.00051620,0.00058366,-0.00082104
0.00051630,0.00051845,-0.00061139
0.00051640,0.00028341,-0.00038166
0.00051650,0.00016493,-0.00013807
0.00051660,-0.00010397,0.00011269
0.00051670,-0.00021534,0.00036378
0.00051680,-0.00028229,0.00060832
0.00051690,-0.00051039,0.00083969
0.00051700,-0.00059145,0.00105167
0.00051710,-0.00075931,0.00123864
0.00051720,-0.00090453,0.00139572
0.00051730,-0.00092985,0.00151891
0.00051740,-0.00093860,0.00160517
0.00051750,-0.00111658,0.00165247
0.00051760,-0.00128719,0.00165983
0.00051770,-0.00141486,0.00162731
0.00051780,-0.00129662,0.00155601
0.00051790,-0.00111076,0.00144799
0.00051800,-0.00100132,0.00130621
0.00051810,-0.00096041,0.00113447
0.00051820,-0.00083413,0.00093729
0.00051830,-0.00078222,0.00071975
0.00051840,-0.00074190,0.00048742
0.00051850,-0.00067061,0.00024616
0.00051860,-0.00028406,0.00000195
0.00051870,-0.00007466,-0.00023926
0.00051880,0.00009364,-0.00047175
0.00051890,0.00027390,-0.00069015
0.00051900,0.00023867,-0.00088956
0.00051910,0.00021407,-0.00106570
0.00051920,0.00029095,-0.00121493
0.00051930,0.00044247,-0.00133436
0.00051940,0.00038781,-0.00142187
0.00051950,0.00053624,-0.00147612
0.00051960,0.00066631,-0.00149657
0.00051970,0.00057711,-0.00148349
0.00051980,0.00045277,-0.00143791
0.00051990,0.00046787,-0.00136164
0.00052000,0.00053870,-0.00125717
0.00052010,0.00042540,-0.00112766
0.00052020,0.00020847,-0.00097683
0.00052030,0.00002203,-0.00080889
0.00052040,-0.00018299,-0.00062838
0.00052050,-0.00023910,-0.00044006
0.00052060,-0.00037169,-0.00024880
0.00052070,-0.00035376,-0.00005936
0.00052080,-0.00038972,0.00012369
0.00052090,-0.00050513,0.00029612
0.00052100,-0.00057833,0.00045414
0.00052110,-0.00069263,0.00059455
0.00052120,-0.00062831,0.00071475
0.00052130,-0.00057033,0.00081282
0.00052140,-0.00064639,0.00088758
0.00052150,-0.00041899,0.00093857
0.00052160,-0.00034282,0.00096603
0.00052170,-0.00054754,0.00097087
0.00052180,-0.00041778,0.00095462
0.00052190,-0.00039994,0.00091933
0.00052200,-0.00025297,0.00086749
0.00052210,-0.00008546,0.00080190
0.00052220,-0.00009844,0.00072559
0.00052230,-0.00014644,0.00064168
0.00052240,-0.00011441,0.00055323
0.00052250,-0.00011566,0.00046317
0.00052260,-0.00008286,0.00037415
0.00052270,0.00010947,0.00028848
0.00052280,0.00025315,0.00020804
0.00052290,0.00015800,0.00013424
0.00052300,0.00028314,0.00006800
0.00052310,0.00011402,0.00000972
0.00052320,-0.00009271,-0.00004061
0.00052330,-0.00026416,-0.00008346
0.00052340,-0.00047350,-0.00011961
0.00052350,-0.00043573,-0.00015013
0.00052360,-0.00049014,-0.00017627
0.00052370,-0.00035343,-0.00019938
0.00052380,-0.00041702,-0.00022081
0.00052390,-0.00068298,-0.00024186
0.00052400,-0.00053417,-0.00026368
0.00052410,-0.00073553,-0.00028718
0.00052420,-0.00058069,-0.00031298
0.00052430,-0.00069292,-0.00034135
0.00052440,-0.00091116,-0.00037215
0.00052450,-0.00081889,-0.00040486
0.00052460,-0.00075007,-0.00043856
0.00052470,-0.00063944,-0.00047197
0.00052480,-0.00062401,-0.00050355
0.00052490,-0.00045164,-0.00053151
0.00052500,-0.00051349,-0.00055397
0.00052510,-0.00025819,-0.00056899
0.00052520,-0.00008844,-0.00057470
0.00052530,0.00008531,-0.00056942
0.00052540,0.00013171,-0.00055169
0.00052550,0.00010021,-0.00052043
0.00052560,0.00026811,-0.00047497
0.00052570,0.00014679,-0.00041512
0.00052580,0.00033319,-0.00034120
0.00052590,0.00007904,-0.00025412
0.00052600,0.00022444,-0.00015529
0.00052610,0.00016433,-0.00004670
0.00052620,0.00016787,0.00006923
0.00052630,0.00044695,0.00018960
0.00052640,0.00023282,0.00031119
0.00052650,0.00019920,0.00043051
0.00052660,0.00016372,0.00054390
0.00052670,0.00005559,0.00064766
0.00052680,-0.00023455,0.00073819
0.00052690,-0.00009839,0.00081208
0.00052700,-0.00026806,0.00086631
0.00052710,-0.00045801,0.00089832
0.00052720,-0.00049589,0.00090618
0.00052730,-0.00054229,0.00088865
0.00052740,-0.00059900,0.00084528
0.00052750,-0.00072865,0.00077646
0.00052760,-0.00074545,0.00068344
0.00052770,-0.00094397,0.00056831
0.00052780,-0.00097772,0.00043396
0.00052790,-0.00106576,0.00028405
0.00052800,-0.00099120,0.00012286
0.00052810,-0.00078968,-0.00004482
0.00052820,-0.00098928,-0.00021384
0.00052830,-0.00087753,-0.00037883
0.00052840,-0.00100510,-0.00053443
0.00052850,-0.00092057,-0.00067539
0.00052860,-0.00086277,-0.00079681
0.00052870,-0.00085186,-0.00089425
0.00052880,-0.00046894,-0.00096394
0.00052890,-0.00054619,-0.00100288
0.00052900,-0.00035878,-0.00100898
0.00052910,-0.00010763,-0.00098117
0.00052920,-0.00011757,-0.00091946
0.00052930,0.00006448,-0.00082497
0.00052940,0.00001945,-0.00069994
0.00052950,0.00014180,-0.00054771
0.00052960,0.00030123,-0.00037259
0.00052970,0.00046366,-0.00017986
0.00052980,0.00040167,0.00002449
0.00052990,0.00057697,0.00023387
0.00053000,0.00046628,0.00044131
0.00053010,0.00048864,0.00063970
0.00053020,0.00053746,0.00082202
0.00053030,0.00044655,0.00098158
0.00053040,0.00063356,0.00111224
0.00053050,0.00062516,0.00120863
0.00053060,0.00047533,0.00126632
0.00053070,0.00034526,0.00128204
0.00053080,0.00024341,0.00125376
0.00053090,0.00014276,0.00118083
0.00053100,0.00017375,0.00106404
0.00053110,0.00000548,0.00090560
0.00053120,-0.00000918,0.00070919
0.00053130,-0.00006611,0.00047981
0.00053140,-0.00018252,0.00022372
0.00053150,-0.00021013,-0.00005175
0.00053160,-0.00015451,-0.00033839
0.00053170,-0.00026724,-0.00062734
0.00053180,-0.00054356,-0.00090940
0.00053190,-0.00069513,-0.00117529
0.00053200,-0.00090610,-0.00141595
0.00053210,-0.00088166,-0.00162286
0.00053220,-0.00098057,-0.00178827
0.00053230,-0.00086302,-0.00190550
0.00053240,-0.00118082,-0.00196912
0.00053250,-0.00124872,-0.00197520
0.00053260,-0.00121736,-0.00192144
0.00053270,-0.00118520,-0.00180730
0.00053280,-0.00130276,-0.00163407
0.00053290,-0.00133422,-0.00140488
0.00053300,-0.00115177,-0.00112468
0.00053310,-0.00120549,-0.00080008
0.00053320,-0.00097383,-0.00043926
0.00053330,-0.00110357,-0.00005169
0.00053340,-0.00083251,0.00035211
0.00053350,-0.00053759,0.00076091
0.00053360,-0.00043261,0.00116306
0.00053370,-0.00017169,0.00154688
0.00053380,-0.00021216,0.00190097
0.00053390,-0.00002568,0.00221456
0.00053400,0.00002003,0.00247782
0.00053410,0.00017236,0.00268211
0.00053420,0.00059322,0.00282027
0.00053430,0.00078562,0.00288679
0.00053440,0.00108398,0.00287799
0.00053450,0.00109803,0.00279219
0.00053460,0.00100906,0.00262973
0.00053470,0.00089919,0.00239306
0.00053480,0.00102644,0.00208671
0.00053490,0.00124060,0.00171719
0.00053500,0.00115737,0.00129289
0.00053510,0.00096503,0.00082386
0.00053520,0.00082091,0.00032158
0.00053530,0.00059178,-0.00020138
0.00053540,0.00053180,-0.00073162
0.00053550,0.00040200,-0.00125534
0.00053560,0.00015121,-0.00175867
0.00053570,0.00010410,-0.00222808
0.00053580,-0.00011191,-0.00265073
0.00053590,-0.00028279,-0.00301483
0.00053600,-0.00060318,-0.00330995
0.00053610,-0.00057887,-0.00352733
0.00053620,-0.00067285,-0.00366008
0.00053630,-0.00115750,-0.00370341
0.00053640,-0.00126981,-0.00365476
0.00053650,-0.00156090,-0.00351389
0.00053660,-0.00143432,-0.00328293
0.00053670,-0.00138085,-0.00296634
0.00053680,-0.00168247,-0.00257087
0.00053690,-0.00140308,-0.00210534
0.00053700,-0.00140704,-0.00158054
0.00053710,-0.00133053,-0.00100893
0.00053720,-0.00129295,-0.00040434
0.00053730,-0.00125596,0.00021835
0.00053740,-0.00100401,0.00084366
0.00053750,-0.00091190,0.00145586
0.00053760,-0.00060994,0.00203943
0.00053770,-0.00044118,0.00257945
0.00053780,-0.00015590,0.00306202
0.00053790,-0.00018646,0.00347457
0.00053800,-0.00017870,0.00380624
0.00053810,0.00008943,0.00404811
0.00053820,0.00001889,0.00419340
0.00053830,0.00039708,0.00423769
0.00053840,0.00053656,0.00417901
0.00053850,0.00069414,0.00401795
0.00053860,0.00075212,0.00375762
0.00053870,0.00079808,0.00340363
0.00053880,0.00079600,0.00296400
0.00053890,0.00072922,0.00244889
0.00053900,0.00093080,0.00187043
0.00053910,0.00090561,0.00124239
0.00053920,0.00096058,0.00057983
0.00053930,0.00078908,-0.00010124
0.00053940,0.00071046,-0.00078430
0.00053950,0.00058965,-0.00145270
0.00053960,0.00048933,-0.00209004
0.00053970,0.00039483,-0.00268058
0.00053980,0.00035684,-0.00320960
0.00053990,0.00030806,-0.00366376
0.00054000,0.00017383,-0.00403141
0.00054010,0.00005540,-0.00430291
0.00054020,-0.00030181,-0.00447084
0.00054030,-0.00025259,-0.00453027
0.00054040,-0.00036993,-0.00447889
0.00054050,-0.00047959,-0.00431713
0.00054060,-0.00045787,-0.00404816
0.00054070,-0.00074133,-0.00367789
0.00054080,-0.00052465,-0.00321484
0.00054090,-0.00068939,-0.00266998
0.00054100,-0.00063660,-0.00205646
0.00054110,-0.00060678,-0.00138932
0.00054120,-0.00069426,-0.00068506
0.00054130,-0.00075471,0.00003868
0.00054140,-0.00086815,0.00076366
0.00054150,-0.00100113,0.00147142
0.00054160,-0.00119828,0.00214384
0.00054170,-0.00120028,0.00276355
0.00054180,-0.00129126,0.00331443
0.00054190,-0.00112142,0.00378204
0.00054200,-0.00121613,0.00415407
0.00054210,-0.00124702,0.00442061
0.00054220,-0.00092968,0.00457451
0.00054230,-0.00092436,0.00461158
0.00054240,-0.00067171,0.00453075
0.00054250,-0.00069886,0.00433407
0.00054260,-0.00056483,0.00402673
0.00054270,-0.00056142,0.00361692
0.00054280,-0.00044799,0.00311558
0.00054290,-0.00001969,0.00253617
0.00054300,0.00015097,0.00189423
0.00054310,0.00025393,0.00120699
0.00054320,0.00039892,0.00049287
0.00054330,0.00050727,-0.00022903
0.00054340,0.00081976,-0.00093946
0.00054350,0.00087781,-0.00161959
0.00054360,0.00127015,-0.00225151
0.00054370,0.00139353,-0.00281878
0.00054380,0.00130305,-0.00330685
0.00054390,0.00137161,-0.00370348
0.00054400,0.00150837,-0.00399912
0.00054410,0.00146299,-0.00418707
0.00054420,0.00128005,-0.00426371
0.00054430,0.00117728,-0.00422853
0.00054440,0.00105238,-0.00408410
0.00054450,0.00085412,-0.00383597
0.00054460,0.00071318,-0.00349243
0.00054470,0.00042593,-0.00306429
0.00054480,0.00021908,-0.00256449
0.00054490,-0.00014116,-0.00200771
0.00054500,-0.00056438,-0.00140994
0.00054510,-0.00083511,-0.00078796
0.00054520,-0.00109333,-0.00015890
0.00054530,-0.00141907,0.00046029
0.00054540,-0.00159728,0.00105332
0.00054550,-0.00171266,0.00160498
0.00054560,-0.00180361,0.00210156
0.00054570,-0.00201686,0.00253122
