0.00000000,-0.00011292,-0.00000000
0.00054580,-0.00226304,0.00288426
0.00054590,-0.00226982,0.00315335
0.00054600,-0.00213789,0.00333365
0.00054610,-0.00199788,0.00342292
0.00054620,-0.00201322,0.00342147
0.00054630,-0.00188972,0.00333208
0.00054640,-0.00171056,0.00315990
0.00054650,-0.00149945,0.00291222
0.00054660,-0.00104067,0.00259817
0.00054670,-0.00080782,0.00222846
0.00054680,-0.00039938,0.00181501
0.00054690,0.00002022,0.00137053
0.00054700,0.00046257,0.00090818
0.00054710,0.00081220,0.00044110
0.00054720,0.00103948,-0.00001794
0.00054730,0.00137784,-0.00045692
0.00054740,0.00155681,-0.00086488
0.00054750,0.00173782,-0.00123224
0.00054760,0.00179390,-0.00155097
0.00054770,0.00194444,-0.00181480
0.00054780,0.00213803,-0.00201932
0.00054790,0.00199020,-0.00216201
0.00054800,0.00194823,-0.00224229
0.00054810,0.00153953,-0.00226139
0.00054820,0.00123165,-0.00222227
0.00054830,0.00106033,-0.00212948
0.00054840,0.00063269,-0.00198888
0.00054850,0.00041170,-0.00180747
0.00054860,0.00007069,-0.00159307
0.00054870,-0.00018499,-0.00135401
0.00054880,-0.00051832,-0.00109882
0.00054890,-0.00095291,-0.00083594
0.00054900,-0.00112744,-0.00057340
0.00054910,-0.00147121,-0.00031855
0.00054920,-0.00172015,-0.00007788
0.00054930,-0.00192998,0.00014319
0.00054940,-0.00214639,0.00034039
0.00054950,-0.00197692,0.00051065
0.00054960,-0.00192278,0.00065212
0.00054970,-0.00194370,0.00076409
0.00054980,-0.00177328,0.00084695
0.00054990,-0.00165351,0.00090204
0.00055000,-0.00141971,0.00093153
0.00055010,-0.00129635,0.00093827
0.00055020,-0.00113792,0.00092560
0.00055030,-0.00068518,0.00089722
0.00055040,-0.00042726,0.00085695
0.00055050,-0.00023772,0.00080858
0.00055060,0.00002584,0.00075567
0.00055070,0.00022221,0.00070141
0.00055080,0.00054923,0.00064846
0.00055090,0.00075833,0.00059886
0.00055100,0.00090704,0.00055396
0.00055110,0.00101310,0.00051440
0.00055120,0.00112618,0.00048008
0.00055130,0.00112332,0.00045027
0.00055140,0.00119731,0.00042368
0.00055150,0.00125840,0.00039855
0.00055160,0.00100702,0.00037285
0.00055170,0.00077454,0.00034437
0.00055180,0.00080861,0.00031096
0.00055190,0.00060021,0.00027058
0.00055200,0.00015215,0.00022153
0.00055210,-0.00006906,0.00016246
0.00055220,-0.00023213,0.00009252
0.00055230,-0.00047235,0.00001143
0.00055240,-0.00069411,-0.00008051
0.00055250,-0.00073961,-0.00018237
0.00055260,-0.00093680,-0.00029257
0.00055270,-0.00122799,-0.00040891
0.00055280,-0.00146557,-0.00052865
0.00055290,-0.00141466,-0.00064854
0.00055300,-0.00156879,-0.00076490
0.00055310,-0.00158192,-0.00087382
0.00055320,-0.00138561,-0.00097123
0.00055330,-0.00141250,-0.00105309
0.00055340,-0.00134015,-0.00111558
0.00055350,-0.00109111,-0.00115526
0.00055360,-0.00084699,-0.00116924
0.00055370,-0.00064705,-0.00115532
0.00055380,-0.00027095,-0.00111209
0.00055390,-0.00019236,-0.00103901
0.00055400,0.00002945,-0.00093647
0.00055410,0.00022155,-0.00080579
0.00055420,0.00032775,-0.00064925
0.00055430,0.00069005,-0.00047000
0.00055440,0.00073083,-0.00027207
0.00055450,0.00079659,-0.00006024
0.00055460,0.00083508,0.00016009
0.00055470,0.00105849,0.00038303
0.00055480,0.00102243,0.00060236
0.00055490,0.00075425,0.00081176
0.00055500,0.00061801,0.00100501
0.00055510,0.00034330,0.00117618
0.00055520,0.00033258,0.00131988
0.00055530,-0.00007846,0.00143141
0.00055540,-0.00003012,0.00150695
0.00055550,-0.00020884,0.00154375
0.00055560,-0.00056387,0.00154013
0.00055570,-0.00072145,0.00149564
0.00055580,-0.00086266,0.00141103
0.00055590,-0.00090915,0.00128826
0.00055600,-0.00116904,0.00113041
0.00055610,-0.00126874,0.00094165
0.00055620,-0.00144630,0.00072708
0.00055630,-0.00139171,0.00049262
0.00055640,-0.00133114,0.00024480
0.00055650,-0.00128918,-0.00000939
0.00055660,-0.00120380,-0.00026278
0.00055670,-0.00110490,-0.00050819
0.00055680,-0.00104706,-0.00073868
0.00055690,-0.00085967,-0.00094778
0.00055700,-0.00057645,-0.00112969
0.00055710,-0.00049285,-0.00127944
0.00055720,-0.00027167,-0.00139307
0.00055730,-0.00014203,-0.00146772
0.00055740,0.00021831,-0.00150177
0.00055750,0.00029691,-0.00149481
0.00055760,0.00045269,-0.00144768
0.00055770,0.00055048,-0.00136240
0.00055780,0.00064723,-0.00124207
0.00055790,0.00089521,-0.00109078
0.00055800,0.00105168,-0.00091337
0.00055810,0.00105333,-0.00071534
0.00055820,0.00091568,-0.00050259
0.00055830,0.00077116,-0.00028126
0.00055840,0.00073014,-0.00005755
0.00055850,0.00052102,0.00016252
0.00055860,0.00046294,0.00037324
0.00055870,0.00035158,0.00056938
0.00055880,0.00003253,0.00074630
0.00055890,-0.00011112,0.00090008
0.00055900,-0.00039956,0.00102755
0.00055910,-0.00061168,0.00112635
0.00055920,-0.00067462,0.00119494
0.00055930,-0.00069533,0.00123259
0.00055940,-0.00092805,0.00123934
0.00055950,-0.00102670,0.00121599
0.00055960,-0.00126854,0.00116400
0.00055970,-0.00139202,0.00108545
0.00055980,-0.00134535,0.00098293
0.00055990,-0.00131107,0.00085948
0.00056000,-0.00125056,0.00071845
0.00056010,-0.00113917,0.00056346
0.00056020,-0.00096147,0.00039823
0.00056030,-0.00085456,0.00022659
0.00056040,-0.00099355,0.00005230
0.00056050,-0.00081774,-0.00012097
0.00056060,-0.00069263,-0.00028970
0.00056070,-0.00052905,-0.00045059
0.00056080,-0.00027588,-0.00060059
0.00056090,-0.00007691,-0.00073694
0.00056100,0.00002283,-0.00085718
0.00056110,0.00012515,-0.00095915
0.00056120,0.00025884,-0.00104103
0.00056130,0.00020421,-0.00110131
0.00056140,0.00041300,-0.00113882
0.00056150,0.00048637,-0.00115275
0.00056160,0.00039799,-0.00114263
0.00056170,0.00041619,-0.00110836
0.00056180,0.00050940,-0.00105022
0.00056190,0.00064393,-0.00096887
0.00056200,0.00041601,-0.00086537
0.00056210,0.00039985,-0.00074121
0.00056220,0.00024345,-0.00059829
0.00056230,0.00015497,-0.00043899
0.00056240,-0.00001015,-0.00026610
0.00056250,-0.00024199,-0.00008287
0.00056260,-0.00017673,0.00010707
0.00056270,-0.00012639,0.00029972
0.00056280,-0.00028941,0.00049082
0.00056290,-0.00057189,0.00067588
0.00056300,-0.00063123,0.00085036
0.00056310,-0.00075043,0.00100975
0.00056320,-0.00070030,0.00114974
0.00056330,-0.00068054,0.00126632
0.00056340,-0.00073617,0.00135593
0.00056350,-0.00087083,0.00141556
0.00056360,-0.00094258,0.00144289
0.00056370,-0.00075794,0.00143634
0.00056380,-0.00071002,0.00139515
0.00056390,-0.00063554,0.00131944
0.00056400,-0.00062038,0.00121025
0.00056410,-0.00092393,0.00106954
0.00056420,-0.00076327,0.00090015
0.00056430,-0.00098512,0.00070580
0.00056440,-0.00085636,0.00049095
0.00056450,-0.00050180,0.00026075
0.00056460,-0.00060408,0.00002085
0.00056470,-0.00052436,-0.00022274
0.00056480,-0.00062385,-0.00046380
0.00056490,-0.00064257,-0.00069616
0.00056500,-0.00049926,-0.00091378
0.00056510,-0.00054851,-0.00111102
0.00056520,-0.00045869,-0.00128274
0.00056530,-0.00018326,-0.00142448
0.00056540,0.00000055,-0.00153256
0.00056550,0.00009779,-0.00160417
0.00056560,0.00008337,-0.00163747
0.00056570,0.00006901,-0.00163161
0.00056580,0.00012859,-0.00158675
0.00056590,0.00022449,-0.00150408
0.00056600,0.00051861,-0.00138575
0.00056610,0.00042255,-0.00123478
0.00056620,0.00036197,-0.00105504
0.00056630,0.00027910,-0.00085110
0.00056640,0.00023047,-0.00062812
0.00056650,0.00034006,-0.00039173
0.00056660,0.00041449,-0.00014789
0.00056670,0.00055567,0.00009727
0.00056680,0.00032814,0.00033763
0.00056690,0.00033745,0.00056720
0.00056700,0.00030989,0.00078033
0.00056710,0.00013881,0.00097185
0.00056720,0.00019715,0.00113719
0.00056730,0.00006160,0.00127250
0.00056740,-0.00020421,0.00137475
0.00056750,-0.00031948,0.00144180
0.00056760,-0.00039245,0.00147243
0.00056770,-0.00050241,0.00146637
0.00056780,-0.00107598,0.00142431
0.00056790,-0.00099019,0.00134787
0.00056800,-0.00091644,0.00123958
0.00056810,-0.00114446,0.00110276
0.00056820,-0.00120794,0.00094153
0.00056830,-0.00143306,0.00076064
0.00056840,-0.00130142,0.00056539
0.00056850,-0.00112904,0.00036146
0.00056860,-0.00121568,0.00015478
0.00056870,-0.00111669,-0.00004870
0.00056880,-0.00119616,-0.00024313
0.00056890,-0.00108321,-0.00042300
0.00056900,-0.00097277,-0.00058327
0.00056910,-0.00073703,-0.00071957
0.00056920,-0.00075627,-0.00082829
0.00056930,-0.00051065,-0.00090677
0.00056940,-0.00030831,-0.00095332
0.00056950,-0.00017635,-0.00096738
0.00056960,0.00004514,-0.00094944
0.00056970,0.00031777,-0.00090114
0.00056980,0.00070625,-0.00082515
0.00056990,0.00066574,-0.00072511
0.00057000,0.00074665,-0.00060549
0.00057010,0.00081706,-0.00047143
0.00057020,0.00092050,-0.00032855
0.00057030,0.00094986,-0.00018275
0.00057040,0.00102055,-0.00004000
0.00057050,0.00108014,0.00009389
0.00057060,0.00104818,0.00021350
0.00057070,0.00111069,0.00031397
0.00057080,0.00105420,0.00039125
0.00057090,0.00081385,0.00044219
0.00057100,0.00034076,0.00046473
0.00057110,0.00030308,0.00045793
0.00057120,0.00001762,0.00042208
0.00057130,0.00003202,0.00035867
0.00057140,-0.00020324,0.00027037
0.00057150,-0.00058289,0.00016090
0.00057160,-0.00074059,0.00003499
0.00057170,-0.00095070,-0.00010188
0.00057180,-0.00086959,-0.00024361
0.00057190,-0.00127805,-0.00038373
0.00057200,-0.00124719,-0.00051566
0.00057210,-0.00132931,-0.00063289
0.00057220,-0.00119618,-0.00072932
0.00057230,-0.00139578,-0.00079943
0.00057240,-0.00144659,-0.00083852
0.00057250,-0.00137805,-0.00084295
0.00057260,-0.00142725,-0.00081026
0.00057270,-0.00145657,-0.00073931
0.00057280,-0.00104760,-0.00063041
0.00057290,-0.00074878,-0.00048532
0.00057300,-0.00091052,-0.00030730
0.00057310,-0.00056652,-0.00010102
0.00057320,-0.00056008,0.00012753
0.00057330,-0.00023602,0.00037124
0.00057340,-0.00019573,0.00062201
0.00057350,0.00006594,0.00087111
0.00057360,0.00027849,0.00110938
0.00057370,0.00018927,0.00132763
0.00057380,0.00041421,0.00151691
0.00057390,0.00052997,0.00166890
0.00057400,0.00067297,0.00177622
0.00057410,0.00058968,0.00183272
0.00057420,0.00062741,0.00183374
0.00057430,0.00061883,0.00177636
0.00057440,0.00048404,0.00165955
0.00057450,0.00040975,0.00148426
0.00057460,0.00060572,0.00125348
0.00057470,0.00046386,0.00097222
0.00057480,0.00028200,0.00064739
0.00057490,0.00005221,0.00028766
0.00057500,-0.00006721,-0.00009677
0.00057510,-0.00031822,-0.00049447
0.00057520,-0.00029925,-0.00089310
0.00057530,-0.00059302,-0.00127984
0.00057540,-0.00069683,-0.00164182
0.00057550,-0.00066346,-0.00196655
0.00057560,-0.00088202,-0.00224241
0.00057570,-0.00099284,-0.00245905
0.00057580,-0.00113546,-0.00260783
0.00057590,-0.00106016,-0.00268211
0.00057600,-0.00107073,-0.00267757
0.00057610,-0.00093590,-0.00259234
0.00057620,-0.00099296,-0.00242719
0.00057630,-0.00091605,-0.00218546
0.00057640,-0.00086245,-0.00187304
0.00057650,-0.00071349,-0.00149822
0.00057660,-0.00060330,-0.00107146
0.00057670,-0.00075391,-0.00060512
0.00057680,-0.00087596,-0.00011305
0.00057690,-0.00077981,0.00038978
0.00057700,-0.00063801,0.00088780
0.00057710,-0.00042385,0.00136531
0.00057720,-0.00027641,0.00180704
0.00057730,-0.00007592,0.00219866
0.00057740,0.00006243,0.00252729
0.00057750,0.00010826,0.00278193
0.00057760,0.00031918,0.00295388
0.00057770,0.00027325,0.00303701
0.00057780,0.00029365,0.00302803
0.00057790,0.00035437,0.00292653
0.00057800,0.00041108,0.00273511
0.00057810,0.00037032,0.00245923
0.00057820,0.00043661,0.00210710
0.00057830,0.00050455,0.00168941
0.00057840,0.00026009,0.00121903
0.00057850,0.00030981,0.00071062
0.00057860,0.00020942,0.00018017
0.00057870,0.00029920,-0.00035551
0.00057880,0.00018491,-0.00087930
0.00057890,-0.00015761,-0.00137436
0.00057900,-0.00015066,-0.00182465
0.00057910,-0.00028672,-0.00221553
0.00057920,-0.00016829,-0.00253424
0.00057930,-0.00038663,-0.00277038
0.00057940,-0.00052105,-0.00291627
0.00057950,-0.00060951,-0.00296722
0.00057960,-0.00076761,-0.00292174
0.00057970,-0.00065784,-0.00278156
0.00057980,-0.00092855,-0.00255162
0.00057990,-0.00104550,-0.00223988
0.00058000,-0.00112467,-0.00185703
0.00058010,-0.00093646,-0.00141618
0.00058020,-0.00099808,-0.00093237
0.00058030,-0.00097189,-0.00042205
0.00058040,-0.00106183,0.00009746
0.00058050,-0.00104442,0.00060856
0.00058060,-0.00106557,0.00109397
0.00058070,-0.00090687,0.00153734
0.00058080,-0.00086052,0.00192376
0.00058090,-0.00083361,0.00224033
0.00058100,-0.00057722,0.00247656
0.00058110,-0.00076214,0.00262479
0.00058120,-0.00047492,0.00268040
0.00058130,-0.00042865,0.00264204
0.00058140,-0.00043497,0.00251165
0.00058150,-0.00015710,0.00229443
0.00058160,-0.00017299,0.00199861
0.00058170,0.00004683,0.00163520
0.00058180,0.00027004,0.00121756
0.00058190,0.00016087,0.00076090
0.00058200,0.00053241,0.00028175
0.00058210,0.00048224,-0.00020265
0.00058220,0.00043063,-0.00067501
0.00058230,0.00048976,-0.00111852
0.00058240,0.00050999,-0.00151753
0.00058250,0.00085582,-0.00185805
0.00058260,0.00082700,-0.00212820
0.00058270,0.00075990,-0.00231868
0.00058280,0.00069856,-0.00242302
0.00058290,0.00052997,-0.00243786
0.00058300,0.00041102,-0.00236302
0.00058310,0.00023293,-0.00220153
0.00058320,0.00038834,-0.00195948
0.00058330,0.00012744,-0.00164587
0.00058340,0.00028514,-0.00127220
0.00058350,-0.00001546,-0.00085211
0.00058360,-0.00028932,-0.00040088
0.00058370,-0.00013830,0.00006515
0.00058380,-0.00047342,0.00052913
0.00058390,-0.00046069,0.00097430
0.00058400,-0.00081355,0.00138461
0.00058410,-0.00085636,0.00174526
0.00058420,-0.00108717,0.00204321
0.00058430,-0.00118408,0.00226764
0.00058440,-0.00102581,0.00241031
0.00058450,-0.00114456,0.00246588
0.00058460,-0.00124844,0.00243202
0.00058470,-0.00129890,0.00230958
0.00058480,-0.00116846,0.00210247
0.00058490,-0.00108693,0.00181758
0.00058500,-0.00095802,0.00146450
0.00058510,-0.00109450,0.00105523
0.00058520,-0.00095073,0.00060376
0.00058530,-0.00066141,0.00012561
0.00058540,-0.00060509,-0.00036277
0.00058550,-0.00041896,-0.00084448
0.00058560,-0.00026506,-0.00130283
0.00058570,-0.00022783,-0.00172187
0.00058580,-0.00012707,-0.00208694
0.00058590,0.00003548,-0.00238517
0.00058600,0.00004585,-0.00260595
0.00058610,0.00020437,-0.00274123
0.00058620,0.00011722,-0.00278580
0.00058630,0.00026397,-0.00273751
0.00058640,0.00031972,-0.00259728
0.00058650,0.00030703,-0.00236911
0.00058660,0.00047385,-0.00205991
0.00058670,0.00042252,-0.00167930
0.00058680,0.00058442,-0.00123928
0.00058690,0.00067054,-0.00075380
0.00058700,0.00055875,-0.00023834
0.00058710,0.00053689,0.00029069
0.00058720,0.00054083,0.00081640
0.00058730,0.00030575,0.00132206
0.00058740,0.00019585,0.00179164
0.00058750,0.00028502,0.00221027
0.00058760,0.00004104,0.00256481
0.00058770,-0.00000790,0.00284417
0.00058780,-0.00011257,0.00303970
0.00058790,-0.00018298,0.00314541
0.00058800,-0.00031158,0.00315813
0.00058810,-0.00042112,0.00307759
0.00058820,-0.00039805,0.00290636
0.00058830,-0.00063156,0.00264973
0.00058840,-0.00064797,0.00231551
0.00058850,-0.00059676,0.00191377
0.00058860,-0.00069250,0.00145643
0.00058870,-0.00085578,0.00095692
0.00058880,-0.00078593,0.00042973
0.00058890,-0.00066024,-0.00011004
0.00058900,-0.00077370,-0.00064712
0.00058910,-0.00087549,-0.00116656
0.00058920,-0.00090752,-0.00165409
0.00058930,-0.00093226,-0.00209661
0.00058940,-0.00085670,-0.00248247
0.00058950,-0.00086868,-0.00280179
0.00058960,-0.00089748,-0.00304673
0.00058970,-0.00097943,-0.00321161
0.00058980,-0.00105311,-0.00329306
0.00058990,-0.00100100,-0.00328999
0.00059000,-0.00094870,-0.00320363
0.00059010,-0.00070569,-0.00303732
0.00059020,-0.00061985,-0.00279643
0.00059030,-0.00064759,-0.00248807
0.00059040,-0.00043631,-0.00212086
0.00059050,-0.00033015,-0.00170467
0.00059060,-0.00001382,-0.00125028
0.00059070,-0.00001329,-0.00076913
0.00059080,0.00001617,-0.00027302
0.00059090,0.00015458,0.00022621
0.00059100,-0.00018864,0.00071691
0.00059110,-0.00023439,0.00118792
0.00059120,0.00003630,0.00162878
0.00059130,0.00026250,0.00202994
0.00059140,0.00044243,0.00238295
0.00059150,0.00045039,0.00268065
0.00059160,0.00049277,0.00291725
0.00059170,0.00043953,0.00308842
0.00059180,0.00033355,0.00319134
0.00059190,0.00048505,0.00322468
0.00059200,0.00050792,0.00318857
0.00059210,0.00034472,0.00308449
0.00059220,0.00053185,0.00291525
0.00059230,0.00049032,0.00268478
0.00059240,0.00025985,0.00239815
0.00059250,0.00011267,0.00206134
0.00059260,0.00008475,0.00168124
0.00059270,-0.00005648,0.00126548
0.00059280,-0.00000344,0.00082232
0.00059290,-0.00022544,0.00036056
0.00059300,-0.00036297,-0.00011065
0.00059310,-0.00060031,-0.00058189
0.00059320,-0.00089507,-0.00104367
0.00059330,-0.00095064,-0.00148658
0.00059340,-0.00096622,-0.00190144
0.00059350,-0.00085244,-0.00227951
0.00059360,-0.00115268,-0.00261265
0.00059370,-0.00110765,-0.00289347
0.00059380,-0.00137545,-0.00311550
0.00059390,-0.00133411,-0.00327332
0.00059400,-0.00115755,-0.00336269
0.00059410,-0.00115031,-0.00338067
0.00059420,-0.00108413,-0.00332572
0.00059430,-0.00105736,-0.00319778
0.00059440,-0.00086334,-0.00299832
0.00059450,-0.00091441,-0.00273045
0.00059460,-0.00073533,-0.00239882
0.00059470,-0.00056145,-0.00200967
0.00059480,-0.00032816,-0.00157073
0.00059490,-0.00009784,-0.00109110
0.00059500,-0.00023605,-0.00058106
0.00059510,0.00018272,-0.00005191
0.00059520,0.00023224,0.00048428
0.00059530,0.00046493,0.00101498
0.00059540,0.00055907,0.00152749
0.00059550,0.00059492,0.00200924
0.00059560,0.00067814,0.00244815
0.00059570,0.00065232,0.00283293
0.00059580,0.00061880,0.00315343
0.00059590,0.00067011,0.00340091
0.00059600,0.00084014,0.00356831
0.00059610,0.00059641,0.00365050
0.00059620,0.00039642,0.00364446
0.00059630,0.00027568,0.00354939
0.00059640,0.00020221,0.00336684
0.00059650,0.00019298,0.00310068
0.00059660,-0.00001446,0.00275707
0.00059670,-0.00017081,0.00234434
0.00059680,-0.00026909,0.00187279
0.00059690,-0.00057688,0.00135442
0.00059700,-0.00058154,0.00080266
0.00059710,-0.00057991,0.00023198
0.00059720,-0.00078362,-0.00034253
0.00059730,-0.00077857,-0.00090558
0.00059740,-0.00104114,-0.00144214
0.00059750,-0.00083241,-0.00193791
0.00059760,-0.00117751,-0.00237973
0.00059770,-0.00120215,-0.00275594
0.00059780,-0.00130432,-0.00305675
0.00059790,-0.00137946,-0.00327451
0.00059800,-0.00103985,-0.00340389
0.00059810,-0.00107596,-0.00344207
0.00059820,-0.00089185,-0.00338882
0.00059830,-0.00088299,-0.00324652
0.00059840,-0.00087015,-0.00302006
0.00059850,-0.00073793,-0.00271679
0.00059860,-0.00065172,-0.00234620
0.00059870,-0.00024466,-0.00191971
0.00059880,-0.00021937,-0.00145027
0.00059890,0.00000902,-0.00095196
0.00059900,0.00020207,-0.00043955
0.00059910,0.00024856,0.00007197
0.00059920,-0.00000725,0.00056782
0.00059930,0.00016023,0.00103395
0.00059940,0.00029114,0.00145745
0.00059950,0.00034737,0.00182692
0.00059960,0.00047452,0.00213286
0.00059970,0.00054349,0.00236791
0.00059980,0.00050837,0.00252708
0.00059990,0.00048454,0.00260783
0.00060000,0.00035303,0.00261014
0.00060010,0.00017432,0.00253643
0.00060020,0.00025984,0.00239148
0.00060030,0.00012927,0.00218220
0.00060040,-0.00013846,0.00191738
0.00060050,-0.00012247,0.00160736
0.00060060,-0.00015577,0.00126367
0.00060070,-0.00016214,0.00089863
0.00060080,-0.00011326,0.00052487
0.00060090,-0.00029718,0.00015495
0.00060100,-0.00046741,-0.00019913
0.00060110,-0.00059035,-0.00052633
0.00060120,-0.00047778,-0.00081690
0.00060130,-0.00052821,-0.00106272
0.00060140,-0.00046716,-0.00125753
0.00060150,-0.00036783,-0.00139711
0.00060160,-0.00041695,-0.00147934
0.00060170,-0.00044798,-0.00150426
0.00060180,-0.00055766,-0.00147399
0.00060190,-0.00055722,-0.00139254
0.00060200,-0.00060497,-0.00126570
0.00060210,-0.00053827,-0.00110070
0.00060220,-0.00040303,-0.00090592
0.00060230,-0.00012393,-0.00069057
0.00060240,-0.00030185,-0.00046431
0.00060250,-0.00031016,-0.00023687
0.00060260,-0.00037434,-0.00001768
0.00060270,-0.00051586,0.00018446
0.00060280,-0.00034202,0.00036175
0.00060290,-0.00049965,0.00050763
0.00060300,-0.00035810,0.00061707
0.00060310,-0.00046697,0.00068664
0.00060320,-0.00035940,0.00071471
0.00060330,-0.00043960,0.00070140
0.00060340,-0.00055835,0.00064858
0.00060350,-0.00038329,0.00055972
0.00060360,-0.00033670,0.00043982
0.00060370,-0.00023776,0.00029509
0.00060380,-0.00044113,0.00013278
0.00060390,-0.00050682,-0.00003915
0.00060400,-0.00044517,-0.00021239
0.00060410,-0.00018909,-0.00037855
0.00060420,-0.00032905,-0.00052954
0.00060430,-0.00048511,-0.00065793
0.00060440,-0.00015513,-0.00075718
0.00060450,-0.00000520,-0.00082198
0.00060460,0.00013958,-0.00084842
0.00060470,0.00022892,-0.00083419
0.00060480,0.00019214,-0.00077865
0.00060490,0.00011963,-0.00068288
0.00060500,0.00004587,-0.00054965
0.00060510,-0.00000810,-0.00038334
0.00060520,0.00015825,-0.00018979
0.00060530,0.00020716,0.00002392
0.00060540,0.00040644,0.00024971
0.00060550,0.00021950,0.00047883
0.00060560,0.00021512,0.00070218
0.00060570,0.00038490,0.00091069
0.00060580,0.00018196,0.00109566
0.00060590,0.00012558,0.00124911
0.00060600,-0.00007367,0.00136412
0.00060610,-0.00002341,0.00143505
0.00060620,-0.00007639,0.00145781
0.00060630,-0.00028657,0.00143002
0.00060640,-0.00044755,0.00135109
0.00060650,-0.00052952,0.00122231
0.00060660,-0.00064066,0.00104682
0.00060670,-0.00088226,0.00082955
0.00060680,-0.00098284,0.00057707
0.00060690,-0.00095966,0.00029739
0.00060700,-0.00089831,-0.00000032
0.00060710,-0.00110630,-0.00030604
0.00060720,-0.00096719,-0.00060924
0.00060730,-0.00110067,-0.00089930
0.00060740,-0.00126732,-0.00116587
0.00060750,-0.00097564,-0.00139924
0.00060760,-0.00075529,-0.00159076
0.00060770,-0.00046433,-0.00173311
0.00060780,-0.00027735,-0.00182063
0.00060790,-0.00020470,-0.00184950
0.00060800,-0.00012929,-0.00181790
0.00060810,-0.00003638,-0.00172609
0.00060820,0.00039098,-0.00157639
0.00060830,0.00052504,-0.00137315
0.00060840,0.00049424,-0.00112258
0.00060850,0.00070386,-0.00083256
0.00060860,0.00070002,-0.00051242
0.00060870,0.00087464,-0.00017259
0.00060880,0.00087452,0.00017572
0.00060890,0.00078057,0.00052090
0.00060900,0.00065476,0.00085133
0.00060910,0.00050618,0.00115577
0.00060920,0.00059699,0.00142379
0.00060930,0.00036280,0.00164605
0.00060940,0.00010362,0.00181473
0.00060950,-0.00015149,0.00192369
0.00060960,-0.00043488,0.00196879
0.00060970,-0.00052598,0.00194799
0.00060980,-0.00078434,0.00186145
0.00060990,-0.00087982,0.00171152
0.00061000,-0.00113766,0.00150272
0.00061010,-0.00133932,0.00124159
0.00061020,-0.00155041,0.00093649
0.00061030,-0.00152738,0.00059733
0.00061040,-0.00138413,0.00023527
0.00061050,-0.00149800,-0.00013767
0.00061060,-0.00144650,-0.00050902
0.00061070,-0.00151598,-0.00086625
0.00061080,-0.00156425,-0.00119725
0.00061090,-0.00119845,-0.00149068
0.00061100,-0.00100126,-0.00173641
0.00061110,-0.00071018,-0.00192583
0.00061120,-0.00051996,-0.00205216
0.00061130,-0.00018544,-0.00211070
0.00061140,-0.00009890,-0.00209896
0.00061150,0.00022480,-0.00201682
0.00061160,0.00066796,-0.00186645
0.00061170,0.00085162,-0.00165236
0.00061180,0.00086816,-0.00138114
0.00061190,0.00107972,-0.00106132
0.00061200,0.00116513,-0.00070309
0.00061210,0.00119502,-0.00031792
0.00061220,0.00134693,0.00008179
0.00061230,0.00140205,0.00048311
0.00061240,0.00118748,0.00087298
0.00061250,0.00093484,0.00123866
0.00061260,0.00082278,0.00156813
0.00061270,0.00075953,0.00185042
0.00061280,0.00053974,0.00207606
0.00061290,0.00012269,0.00223735
0.00061300,0.00008861,0.00232865
0.00061310,-0.00030406,0.00234656
0.00061320,-0.00075876,0.00229010
0.00061330,-0.00105312,0.00216075
0.00061340,-0.00138456,0.00196236
0.00061350,-0.00150882,0.00170110
0.00061360,-0.00161075,0.00138518
0.00061370,-0.00167482,0.00102464
0.00061380,-0.00175718,0.00063094
0.00061390,-0.00170770,0.00021662
0.00061400,-0.00170119,-0.00020516
