0.00000000,-0.00011292,-0.00000000
0.00061410,-0.00176321,-0.00062099
0.00061420,-0.00162915,-0.00101771
0.00061430,-0.00139959,-0.00138282
0.00061440,-0.00139814,-0.00170485
0.00061450,-0.00121514,-0.00197375
0.00061460,-0.00095919,-0.00218121
0.00061470,-0.00082847,-0.00232092
0.00061480,-0.00040919,-0.00238878
0.00061490,-0.00020718,-0.00238301
0.00061500,0.00003698,-0.00230422
0.00061510,0.00030160,-0.00215537
0.00061520,0.00022760,-0.00194167
0.00061530,0.00073103,-0.00167035
0.00061540,0.00080611,-0.00135048
0.00061550,0.00107398,-0.00099260
0.00061560,0.00113241,-0.00060840
0.00061570,0.00111319,-0.00021026
0.00061580,0.00118835,0.00018906
0.00061590,0.00097487,0.00057695
0.00061600,0.00086419,0.00094129
0.00061610,0.00066916,0.00127086
0.00061620,0.00058272,0.00155569
0.00061630,0.00052359,0.00178738
0.00061640,0.00025115,0.00195930
0.00061650,-0.00001957,0.00206682
0.00061660,-0.00025608,0.00210744
0.00061670,-0.00040165,0.00208078
0.00061680,-0.00059408,0.00198867
0.00061690,-0.00084345,0.00183498
0.00061700,-0.00076340,0.00162554
0.00061710,-0.00096203,0.00136790
0.00061720,-0.00117107,0.00107110
0.00061730,-0.00126648,0.00074535
0.00061740,-0.00132904,0.00040169
0.00061750,-0.00126928,0.00005165
0.00061760,-0.00131236,-0.00029312
0.00061770,-0.00095359,-0.00062128
0.00061780,-0.00102630,-0.00092210
0.00061790,-0.00086704,-0.00118584
0.00061800,-0.00067712,-0.00140408
0.00061810,-0.00074512,-0.00156996
0.00061820,-0.00075682,-0.00167842
0.00061830,-0.00054447,-0.00172637
0.00061840,-0.00030924,-0.00171281
0.00061850,-0.00017428,-0.00163880
0.00061860,-0.00001210,-0.00150749
0.00061870,0.00003847,-0.00132399
0.00061880,0.00025218,-0.00109517
0.00061890,0.00023167,-0.00082948
0.00061900,0.00034221,-0.00053657
0.00061910,0.00051354,-0.00022701
0.00061920,0.00033170,0.00008810
0.00061930,0.00020849,0.00039753
0.00061940,0.00007980,0.00069028
0.00061950,-0.00009034,0.00095594
0.00061960,-0.00012455,0.00118506
0.00061970,-0.00026237,0.00136943
0.00061980,-0.00042321,0.00150241
0.00061990,-0.00043829,0.00157914
0.00062000,-0.00055286,0.00159671
0.00062010,-0.00013471,0.00155428
0.00062020,-0.00030107,0.00145311
0.00062030,-0.00016751,0.00129653
0.00062040,-0.00039408,0.00108982
0.00062050,-0.00054265,0.00084003
0.00062060,-0.00045651,0.00055576
0.00062070,-0.00070131,0.00024682
0.00062080,-0.00054963,-0.00007605
0.00062090,-0.00059324,-0.00040159
0.00062100,-0.00043527,-0.00071836
0.00062110,-0.00053401,-0.00101514
0.00062120,-0.00020143,-0.00128131
0.00062130,-0.00026055,-0.00150718
0.00062140,-0.00040695,-0.00168433
0.00062150,-0.00036638,-0.00180590
0.00062160,-0.00040188,-0.00186684
0.00062170,-0.00040376,-0.00186410
0.00062180,-0.00025417,-0.00179674
0.00062190,-0.00012049,-0.00166603
0.00062200,-0.00002099,-0.00147536
0.00062210,-0.00010448,-0.00123017
0.00062220,-0.00032850,-0.00093779
0.00062230,-0.00021425,-0.00060718
0.00062240,-0.00022816,-0.00024862
0.00062250,-0.00037069,0.00012658
0.00062260,-0.00036377,0.00050648
0.00062270,-0.00051475,0.00087888
0.00062280,-0.00058339,0.00123174
0.00062290,-0.00063389,0.00155350
0.00062300,-0.00058662,0.00183350
0.00062310,-0.00043434,0.00206231
0.00062320,-0.00079324,0.00223203
0.00062330,-0.00058339,0.00233653
0.00062340,-0.00050834,0.00237166
0.00062350,-0.00054310,0.00233541
0.00062360,-0.00031918,0.00222797
0.00062370,-0.00041354,0.00205171
0.00062380,-0.00025872,0.00181117
0.00062390,-0.00004119,0.00151288
0.00062400,0.00005823,0.00116516
0.00062410,-0.00012680,0.00077790
0.00062420,0.00006509,0.00036221
0.00062430,0.00021866,-0.00006988
0.00062440,0.00027893,-0.00050583
0.00062450,0.00027045,-0.00093293
0.00062460,0.00021900,-0.00133874
0.00062470,0.00027096,-0.00171139
0.00062480,0.00032496,-0.00204001
0.00062490,0.00037292,-0.00231498
0.00062500,0.00013528,-0.00252823
0.00062510,0.00010950,-0.00267344
0.00062520,0.00016403,-0.00274623
0.00062530,-0.00015854,-0.00274424
0.00062540,-0.00019048,-0.00266723
0.00062550,-0.00010358,-0.00251705
0.00062560,-0.00023412,-0.00229759
0.00062570,-0.00049151,-0.00201471
0.00062580,-0.00052846,-0.00167603
0.00062590,-0.00070480,-0.00129075
0.00062600,-0.00102259,-0.00086932
0.00062610,-0.00121525,-0.00042322
0.00062620,-0.00114926,0.00003542
0.00062630,-0.00111129,0.00049414
0.00062640,-0.00104724,0.00094051
0.00062650,-0.00100963,0.00136248
0.00062660,-0.00103877,0.00174866
0.00062670,-0.00083657,0.00208870
0.00062680,-0.00091995,0.00237349
0.00062690,-0.00074900,0.00259547
0.00062700,-0.00060193,0.00274878
0.00062710,-0.00034302,0.00282945
0.00062720,-0.00030047,0.00283548
0.00062730,0.00000889,0.00276695
0.00062740,0.00003570,0.00262593
0.00062750,0.00013122,0.00241650
0.00062760,0.00036042,0.00214458
0.00062770,0.00044688,0.00181775
0.00062780,0.00063524,0.00144506
0.00062790,0.00050251,0.00103672
0.00062800,0.00085938,0.00060380
0.00062810,0.00084121,0.00015795
0.00062820,0.00083714,-0.00028900
0.00062830,0.00075431,-0.00072530
0.00062840,0.00055493,-0.00113961
0.00062850,0.00056844,-0.00152134
0.00062860,0.00024169,-0.00186086
0.00062870,0.00040804,-0.00214976
0.00062880,0.00017471,-0.00238105
0.00062890,0.00013240,-0.00254931
0.00062900,-0.00005449,-0.00265081
0.00062910,-0.00034334,-0.00268359
0.00062920,-0.00040733,-0.00264748
0.00062930,-0.00060229,-0.00254408
0.00062940,-0.00068555,-0.00237667
0.00062950,-0.00071538,-0.00215013
0.00062960,-0.00110342,-0.00187075
0.00062970,-0.00124303,-0.00154609
0.00062980,-0.00116045,-0.00118475
0.00062990,-0.00121161,-0.00079611
0.00063000,-0.00115256,-0.00039015
0.00063010,-0.00106555,0.00002287
0.00063020,-0.00094518,0.00043264
0.00063030,-0.00067267,0.00082905
0.00063040,-0.00061178,0.00120245
0.00063050,-0.00044202,0.00154387
0.00063060,-0.00039300,0.00184523
0.00063070,-0.00049521,0.00209950
0.00063080,-0.00034931,0.00230084
0.00063090,-0.00011000,0.00244477
0.00063100,0.00008531,0.00252815
0.00063110,0.00002969,0.00254931
0.00063120,0.00018837,0.00250801
0.00063130,0.00033687,0.00240546
0.00063140,0.00015208,0.00224423
0.00063150,0.00028724,0.00202825
0.00063160,0.00030636,0.00176269
0.00063170,0.00026738,0.00145383
0.00063180,0.00008796,0.00110895
0.00063190,0.00019205,0.00073619
0.00063200,0.00013861,0.00034432
0.00063210,-0.00005991,-0.00005739
0.00063220,0.00005663,-0.00045942
0.00063230,0.00002633,-0.00085218
0.00063240,-0.00007835,-0.00122625
0.00063250,-0.00021812,-0.00157256
0.00063260,-0.00034739,-0.00188264
0.00063270,-0.00013680,-0.00214882
0.00063280,-0.00027197,-0.00236440
0.00063290,-0.00021861,-0.00252383
0.00063300,-0.00039783,-0.00262283
0.00063310,-0.00052038,-0.00265852
0.00063320,-0.00037556,-0.00262951
0.00063330,-0.00066319,-0.00253592
0.00063340,-0.00056983,-0.00237944
0.00063350,-0.00037130,-0.00216326
0.00063360,-0.00030879,-0.00189211
0.00063370,-0.00040567,-0.00157209
0.00063380,-0.00042080,-0.00121061
0.00063390,-0.00043220,-0.00081618
0.00063400,-0.00033484,-0.00039824
0.00063410,-0.00029566,0.00003308
0.00063420,-0.00023886,0.00046719
0.00063430,-0.00018439,0.00089332
0.00063440,-0.00017582,0.00130078
0.00063450,-0.00014499,0.00167923
0.00063460,-0.00028867,0.00201891
0.00063470,-0.00044285,0.00231097
0.00063480,-0.00043122,0.00254760
0.00063490,-0.00039774,0.00272234
0.00063500,-0.00048038,0.00283019
0.00063510,-0.00046118,0.00286781
0.00063520,-0.00043389,0.00283361
0.00063530,-0.00043049,0.00272786
0.00063540,-0.00050307,0.00255265
0.00063550,-0.00050203,0.00231193
0.00063560,-0.00041231,0.00201142
0.00063570,-0.00025363,0.00165844
0.00063580,-0.00037586,0.00126178
0.00063590,-0.00040630,0.00083144
0.00063600,-0.00011660,0.00037839
0.00063610,-0.00028011,-0.00008573
0.00063620,-0.00030984,-0.00054893
0.00063630,-0.00002125,-0.00099916
0.00063640,0.00000156,-0.00142464
0.00063650,0.00008835,-0.00181417
0.00063660,0.00022472,-0.00215741
0.00063670,0.00035768,-0.00244520
0.00063680,0.00040685,-0.00266978
0.00063690,0.00019521,-0.00282505
0.00063700,0.00032315,-0.00290673
0.00063710,0.00019952,-0.00291252
0.00063720,0.00015152,-0.00284216
0.00063730,0.00003039,-0.00269749
0.00063740,0.00002294,-0.00248241
0.00063750,-0.00002493,-0.00220274
0.00063760,-0.00014294,-0.00186613
0.00063770,-0.00021106,-0.00148179
0.00063780,-0.00018605,-0.00106025
0.00063790,-0.00027136,-0.00061307
0.00063800,-0.00047809,-0.00015249
0.00063810,-0.00052149,0.00030890
0.00063820,-0.00057607,0.00075850
0.00063830,-0.00066254,0.00118407
0.00063840,-0.00081607,0.00157409
0.00063850,-0.00095637,0.00191801
0.00063860,-0.00081793,0.00220667
0.00063870,-0.00087689,0.00243245
0.00063880,-0.00102799,0.00258956
0.00063890,-0.00104868,0.00267418
0.00063900,-0.00111712,0.00268461
0.00063910,-0.00107256,0.00262125
0.00063920,-0.00079425,0.00248668
0.00063930,-0.00075885,0.00228546
0.00063940,-0.00042075,0.00202410
0.00063950,-0.00038180,0.00171076
0.00063960,-0.00022490,0.00135505
0.00063970,-0.00016371,0.00096770
0.00063980,0.00003036,0.00056024
0.00063990,0.00036542,0.00014468
0.00064000,0.00048936,-0.00026692
0.00064010,0.00054822,-0.00066274
0.00064020,0.00063433,-0.00103160
0.00064030,0.00051539,-0.00136327
0.00064040,0.00059642,-0.00164875
0.00064050,0.00070659,-0.00188052
0.00064060,0.00058847,-0.00205277
0.00064070,0.00080322,-0.00216154
0.00064080,0.00058527,-0.00220485
0.00064090,0.00047126,-0.00218271
0.00064100,0.00043997,-0.00209715
0.00064110,0.00020788,-0.00195213
0.00064120,-0.00003905,-0.00175338
0.00064130,-0.00008806,-0.00150823
0.00064140,-0.00034544,-0.00122530
0.00064150,-0.00056141,-0.00091428
0.00064160,-0.00059878,-0.00058551
0.00064170,-0.00079107,-0.00024969
0.00064180,-0.00087347,0.00008252
0.00064190,-0.00087107,0.00040085
0.00064200,-0.00108594,0.00069576
0.00064210,-0.00115697,0.00095871
0.00064220,-0.00117132,0.00118246
0.00064230,-0.00119701,0.00136121
0.00064240,-0.00106983,0.00149079
0.00064250,-0.00107718,0.00156873
0.00064260,-0.00089013,0.00159432
0.00064270,-0.00074386,0.00156858
0.00064280,-0.00061876,0.00149419
0.00064290,-0.00060859,0.00137538
0.00064300,-0.00074070,0.00121776
0.00064310,-0.00059874,0.00102806
0.00064320,-0.00020368,0.00081391
0.00064330,-0.00010978,0.00058355
0.00064340,0.00020001,0.00034545
0.00064350,0.00039441,0.00010809
0.00064360,0.00050293,-0.00012044
0.00064370,0.00059801,-0.00033267
0.00064380,0.00049853,-0.00052203
0.00064390,0.00070363,-0.00068306
0.00064400,0.00056936,-0.00081158
0.00064410,0.00047589,-0.00090476
0.00064420,0.00051056,-0.00096120
0.00064430,0.00059715,-0.00098092
0.00064440,0.00054144,-0.00096531
0.00064450,0.00031696,-0.00091700
0.00064460,0.00032226,-0.00083976
0.00064470,0.00013532,-0.00073831
0.00064480,-0.00007538,-0.00061811
0.00064490,-0.00024882,-0.00048516
0.00064500,-0.00034974,-0.00034570
0.00064510,-0.00040351,-0.00020603
0.00064520,-0.00067681,-0.00007216
0.00064530,-0.00046897,0.00005037
0.00064540,-0.00062991,0.00015677
0.00064550,-0.00072680,0.00024319
0.00064560,-0.00078473,0.00030691
0.00064570,-0.00074161,0.00034641
0.00064580,-0.00085184,0.00036148
0.00064590,-0.00068694,0.00035320
0.00064600,-0.00053681,0.00032384
0.00064610,-0.00065040,0.00027674
0.00064620,-0.00073530,0.00021612
0.00064630,-0.00071244,0.00014687
0.00064640,-0.00016009,0.00007426
0.00064650,-0.00031045,0.00000370
0.00064660,-0.00014472,-0.00005952
0.00064670,-0.00018037,-0.00011050
0.00064680,-0.00019157,-0.00014497
0.00064690,-0.00024471,-0.00015951
0.00064700,-0.00011939,-0.00015170
0.00064710,0.00006024,-0.00012031
0.00064720,0.00008020,-0.00006533
0.00064730,0.00006768,0.00001193
0.00064740,0.00000604,0.00010890
0.00064750,0.00010223,0.00022178
0.00064760,0.00021867,0.00034570
0.00064770,0.00002122,0.00047487
0.00064780,-0.00006188,0.00060281
0.00064790,-0.00008638,0.00072263
0.00064800,-0.00019445,0.00082729
0.00064810,-0.00021000,0.00090996
0.00064820,-0.00022429,0.00096431
0.00064830,-0.00035740,0.00098486
0.00064840,-0.00040743,0.00096725
0.00064850,-0.00021758,0.00090854
0.00064860,-0.00014317,0.00080737
0.00064870,-0.00027668,0.00066411
0.00064880,-0.00022511,0.00048090
0.00064890,-0.00015681,0.00026167
0.00064900,-0.00031553,0.00001201
0.00064910,-0.00018320,-0.00026093
0.00064920,-0.00017299,-0.00054871
0.00064930,-0.00024602,-0.00084183
0.00064940,0.00000300,-0.00113010
0.00064950,-0.00015691,-0.00140296
0.00064960,-0.00002505,-0.00164985
0.00064970,0.00016321,-0.00186067
0.00064980,-0.00010655,-0.00202607
0.00064990,-0.00011420,-0.00213790
0.00065000,-0.00020136,-0.00218952
0.00065010,-0.00009974,-0.00217609
0.00065020,-0.00000574,-0.00209481
0.00065030,-0.00011861,-0.00194513
0.00065040,-0.00006407,-0.00172873
0.00065050,-0.00032344,-0.00144964
0.00065060,-0.00048434,-0.00111407
0.00065070,-0.00035899,-0.00073026
0.00065080,-0.00053933,-0.00030828
0.00065090,-0.00061193,0.00014030
0.00065100,-0.00047126,0.00060274
0.00065110,-0.00051080,0.00106552
0.00065120,-0.00049054,0.00151472
0.00065130,-0.00054823,0.00193645
0.00065140,-0.00063791,0.00231731
0.00065150,-0.00061971,0.00264478
0.00065160,-0.00069924,0.00290770
0.00065170,-0.00059407,0.00309658
0.00065180,-0.00052464,0.00320398
0.00065190,-0.00047869,0.00322481
0.00065200,-0.00031145,0.00315647
0.00065210,-0.00021158,0.00299903
0.00065220,-0.00021103,0.00275522
0.00065230,-0.00017306,0.00243040
0.00065240,0.00009051,0.00203239
0.00065250,0.00023703,0.00157126
0.00065260,0.00037944,0.00105903
0.00065270,0.00026490,0.00050930
0.00065280,0.00035663,-0.00006312
0.00065290,0.00043126,-0.00064265
0.00065300,0.00038896,-0.00121340
0.00065310,0.00045175,-0.00175956
0.00065320,0.00025198,-0.00226591
0.00065330,0.00028759,-0.00271821
0.00065340,0.00020376,-0.00310363
0.00065350,0.00008580,-0.00341110
0.00065360,-0.00008859,-0.00363166
0.00065370,-0.00038753,-0.00375865
0.00065380,-0.00028059,-0.00378801
0.00065390,-0.00039767,-0.00371831
0.00065400,-0.00082558,-0.00355083
0.00065410,-0.00094230,-0.00328956
0.00065420,-0.00083450,-0.00294104
0.00065430,-0.00106017,-0.00251420
0.00065440,-0.00100501,-0.00202012
0.00065450,-0.00108059,-0.00147167
0.00065460,-0.00120966,-0.00088316
0.00065470,-0.00122313,-0.00026999
0.00065480,-0.00128246,0.00035185
0.00065490,-0.00099747,0.00096613
0.00065500,-0.00087980,0.00155686
0.00065510,-0.00081473,0.00210864
0.00065520,-0.00052901,0.00260712
0.00065530,-0.00055468,0.00303931
0.00065540,-0.00030851,0.00339396
0.00065550,-0.00012242,0.00366180
0.00065560,-0.00007822,0.00383582
0.00065570,0.00007218,0.00391148
0.00065580,0.00018683,0.00388679
0.00065590,0.00052151,0.00376241
0.00065600,0.00053722,0.00354162
0.00065610,0.00054244,0.00323021
0.00065620,0.00069290,0.00283639
0.00065630,0.00077984,0.00237051
0.00065640,0.00076156,0.00184479
0.00065650,0.00071762,0.00127303
0.00065660,0.00077253,0.00067020
0.00065670,0.00066612,0.00005202
0.00065680,0.00057205,-0.00056541
0.00065690,0.00051345,-0.00116606
0.00065700,0.00048821,-0.00173438
0.00065710,0.00027267,-0.00225566
0.00065720,0.00015389,-0.00271646
0.00065730,-0.00011207,-0.00310493
0.00065740,-0.00009693,-0.00341114
0.00065750,-0.00041897,-0.00362733
0.00065760,-0.00054779,-0.00374818
0.00065770,-0.00076310,-0.00377091
0.00065780,-0.00090271,-0.00369542
0.00065790,-0.00097645,-0.00352423
0.00065800,-0.00099038,-0.00326244
0.00065810,-0.00102869,-0.00291753
0.00065820,-0.00133685,-0.00249914
0.00065830,-0.00105967,-0.00201879
0.00065840,-0.00117005,-0.00148953
0.00065850,-0.00116187,-0.00092559
0.00065860,-0.00100427,-0.00034203
0.00065870,-0.00101841,0.00024574
0.00065880,-0.00069893,0.00082228
0.00065890,-0.00059026,0.00137259
0.00065900,-0.00052745,0.00188244
0.00065910,-0.00039824,0.00233878
0.00065920,-0.00014708,0.00273009
0.00065930,-0.00020675,0.00304662
0.00065940,-0.00006014,0.00328069
0.00065950,0.00037567,0.00342685
0.00065960,0.00026854,0.00348203
0.00065970,0.00048372,0.00344560
0.00065980,0.00064712,0.00331936
0.00065990,0.00051955,0.00310745
0.00066000,0.00050020,0.00281622
0.00066010,0.00051083,0.00245404
0.00066020,0.00056624,0.00203106
0.00066030,0.00047940,0.00155887
0.00066040,0.00047156,0.00105028
0.00066050,0.00060204,0.00051885
0.00066060,0.00038304,-0.00002136
0.00066070,0.00027061,-0.00055622
0.00066080,0.00029375,-0.00107190
0.00066090,0.00012188,-0.00155516
0.00066100,0.00014778,-0.00199376
0.00066110,-0.00017411,-0.00237669
0.00066120,0.00001547,-0.00269449
0.00066130,-0.00011206,-0.00293945
0.00066140,-0.00039082,-0.00310582
0.00066150,-0.00042939,-0.00318990
0.00066160,-0.00055686,-0.00319018
0.00066170,-0.00063539,-0.00310733
0.00066180,-0.00070648,-0.00294417
0.00066190,-0.00051824,-0.00270560
0.00066200,-0.00055650,-0.00239841
0.00066210,-0.00062098,-0.00203114
0.00066220,-0.00051995,-0.00161377
0.00066230,-0.00068603,-0.00115751
0.00066240,-0.00071445,-0.00067446
0.00066250,-0.00047645,-0.00017730
0.00066260,-0.00044121,0.00032106
0.00066270,-0.00045342,0.00080775
0.00066280,-0.00036220,0.00127033
0.00066290,-0.00021442,0.00169706
0.00066300,-0.00039707,0.00207719
0.00066310,-0.00015057,0.00240126
0.00066320,-0.00008969,0.00266129
0.00066330,-0.00017796,0.00285099
0.00066340,0.00016749,0.00296591
0.00066350,-0.00004051,0.00300355
0.00066360,-0.00013289,0.00296342
0.00066370,-0.00013534,0.00284700
0.00066380,-0.00004019,0.00265775
0.00066390,0.00001253,0.00240097
0.00066400,-0.00004432,0.00208365
0.00066410,0.00008216,0.00171429
0.00066420,-0.00016508,0.00130264
0.00066430,-0.00021519,0.00085949
0.00066440,-0.00029686,0.00039634
0.00066450,-0.00020285,-0.00007485
0.00066460,-0.00011799,-0.00054199
0.00066470,-0.00016333,-0.00099311
0.00066480,-0.00005482,-0.00141667
0.00066490,-0.00009915,-0.00180186
0.00066500,-0.00026424,-0.00213883
0.00066510,-0.00010818,-0.00241897
0.00066520,-0.00005292,-0.00263512
0.00066530,-0.00006326,-0.00278180
0.00066540,-0.00007348,-0.00285530
0.00066550,-0.00013687,-0.00285388
0.00066560,-0.00006308,-0.00277778
0.00066570,-0.00008229,-0.00262924
0.00066580,0.00000577,-0.00241245
0.00066590,0.00001025,-0.00213345
0.00066600,-0.00008387,-0.00179991
0.00066610,-0.00014744,-0.00142099
0.00066620,-0.00004482,-0.00100696
0.00066630,-0.00010059,-0.00056903
0.00066640,-0.00052058,-0.00011897
0.00066650,-0.00014583,0.00033120
0.00066660,-0.00025505,0.00076949
0.00066670,-0.00024900,0.00118429
0.00066680,-0.00023509,0.00156465
0.00066690,-0.00038591,0.00190056
0.00066700,-0.00030441,0.00218326
0.00066710,-0.00057900,0.00240546
0.00066720,-0.00052834,0.00256154
0.00066730,-0.00056195,0.00264777
0.00066740,-0.00048358,0.00266235
0.00066750,-0.00043876,0.00260553
0.00066760,-0.00051680,0.00247952
0.00066770,-0.00055316,0.00228848
0.00066780,-0.00046894,0.00203830
0.00066790,-0.00061774,0.00173644
0.00066800,-0.00059559,0.00139169
0.00066810,-0.00051895,0.00101389
0.00066820,-0.00036383,0.00061363
0.00066830,-0.00024376,0.00020201
0.00066840,-0.00047726,-0.00020976
0.00066850,-0.00019245,-0.00061060
0.00066860,-0.00018705,-0.00098986
0.00066870,0.00002037,-0.00133761
0.00066880,0.00018854,-0.00164489
0.00066890,0.00021021,-0.00190392
0.00066900,0.00032550,-0.00210834
0.00066910,0.00034292,-0.00225331
0.00066920,0.00034824,-0.00233567
0.00066930,0.00048588,-0.00235399
0.00066940,0.00050066,-0.00230859
0.00066950,0.00046957,-0.00220149
0.00066960,0.00047931,-0.00203635
0.00066970,0.00054127,-0.00181832
0.00066980,0.00035435,-0.00155389
0.00066990,0.00021139,-0.00125070
0.00067000,0.00009682,-0.00091729
0.00067010,-0.00020382,-0.00056292
0.00067020,-0.00015732,-0.00019725
0.00067030,-0.00023182,0.00016983
0.00067040,-0.00023614,0.00052851
0.00067050,-0.00049821,0.00086925
0.00067060,-0.00076029,0.00118306
0.00067070,-0.00088804,0.00146168
0.00067080,-0.00102935,0.00169777
0.00067090,-0.00088332,0.00188516
0.00067100,-0.00091731,0.00201890
0.00067110,-0.00102300,0.00209550
0.00067120,-0.00098294,0.00211296
0.00067130,-0.00080628,0.00207088
0.00067140,-0.00078738,0.00197047
0.00067150,-0.00076612,0.00181452
0.00067160,-0.00071271,0.00160739
0.00067170,-0.00073313,0.00135480
0.00067180,-0.00064605,0.00106380
0.00067190,-0.00039108,0.00074247
0.00067200,-0.00032205,0.00039977
0.00067210,-0.00039513,0.00004529
0.00067220,-0.00016600,-0.00031103
0.00067230,0.00002751,-0.00065910
0.00067240,0.00033018,-0.00098899
0.00067250,0.00032984,-0.00129114
0.00067260,0.00042758,-0.00155668
0.00067270,0.00046209,-0.00177761
0.00067280,0.00058041,-0.00194711
0.00067290,0.00059214,-0.00205971
0.00067300,0.00061410,-0.00211150
0.00067310,0.00072563,-0.00210030
0.00067320,0.00070220,-0.00202573
0.00067330,0.00058585,-0.00188929
0.00067340,0.00043710,-0.00169432
0.00067350,0.00037231,-0.00144594
0.00067360,0.00029629,-0.00115095
0.00067370,0.00023795,-0.00081759
0.00067380,0.00004546,-0.00045538
0.00067390,0.00000886,-0.00007481
0.00067400,-0.00013903,0.00031295
0.00067410,-0.00023273,0.00069632
0.00067420,-0.00052933,0.00106373
0.00067430,-0.00063163,0.00140387
0.00067440,-0.00074917,0.00170610
0.00067450,-0.00082488,0.00196075
0.00067460,-0.00086920,0.00215944
0.00067470,-0.00099541,0.00229535
0.00067480,-0.00091936,0.00236347
0.00067490,-0.00104089,0.00236081
0.00067500,-0.00092483,0.00228645
0.00067510,-0.00096313,0.00214169
0.00067520,-0.00070604,0.00192995
0.00067530,-0.00065002,0.00165675
0.00067540,-0.00061611,0.00132951
0.00067550,-0.00048175,0.00095740
0.00067560,-0.00046057,0.00055101
0.00067570,-0.00028753,0.00012207
0.00067580,-0.00036041,-0.00031687
0.00067590,-0.00002572,-0.00075287
0.00067600,-0.00001326,-0.00117292
0.00067610,0.00013544,-0.00156439
0.00067620,0.00024749,-0.00191536
0.00067630,0.00027270,-0.00221501
0.00067640,0.00030729,-0.00245393
0.00067650,0.00034017,-0.00262443
0.00067660,0.00030564,-0.00272077
0.00067670,0.00037392,-0.00273936
0.00067680,0.00024575,-0.00267889
0.00067690,0.00034948,-0.00254038
0.00067700,0.00032879,-0.00232719
0.00067710,0.00018475,-0.00204487
0.00067720,0.00022825,-0.00170108
0.00067730,-0.00008190,-0.00130531
0.00067740,0.00007569,-0.00086862
0.00067750,0.00006694,-0.00040333
0.00067760,-0.00007171,0.00007736
0.00067770,-0.00017022,0.00055977
0.00067780,-0.00041720,0.00103012
0.00067790,-0.00021915,0.00147492
0.00067800,-0.00040059,0.00188144
0.00067810,-0.00054018,0.00223800
0.00067820,-0.00046097,0.00253436
0.00067830,-0.00057234,0.00276199
0.00067840,-0.00067018,0.00291434
0.00067850,-0.00063518,0.00298698
0.00067860,-0.00072816,0.00297777
0.00067870,-0.00047740,0.00288687
0.00067880,-0.00043077,0.00271678
0.00067890,-0.00057198,0.00247224
0.00067900,-0.00053287,0.00216009
0.00067910,-0.00047296,0.00178910
0.00067920,-0.00046403,0.00136968
0.00067930,-0.00035092,0.00091361
0.00067940,-0.00032366,0.00043369
0.00067950,-0.00007803,-0.00005664
0.00067960,0.00025096,-0.00054372
0.00067970,0.00013653,-0.00101404
0.00067980,0.00016714,-0.00145466
0.00067990,0.00012231,-0.00185364
0.00068000,0.00026536,-0.00220030
0.00068010,0.00026140,-0.00248558
0.00068020,0.00016812,-0.00270226
0.00068030,0.00034129,-0.00284514
0.00068040,0.00017586,-0.00291114
0.00068050,0.00002488,-0.00289936
0.00068060,0.00001973,-0.00281104
0.00068070,-0.00007059,-0.00264954
0.00068080,-0.00003809,-0.00242018
0.00068090,-0.00005091,-0.00213009
0.00068100,-0.00001776,-0.00178797
0.00068110,-0.00016881,-0.00140386
0.00068120,-0.00006189,-0.00098879
0.00068130,-0.00026674,-0.00055449
0.00068140,-0.00034345,-0.00011302
0.00068150,-0.00028640,0.00032356
0.00068160,-0.00045879,0.00074356
0.00068170,-0.00026387,0.00113601
0.00068180,-0.00044166,0.00149091
0.00068190,-0.00041087,0.00179956
0.00068200,-0.00037640,0.00205473
0.00068210,-0.00035992,0.00225081
0.00068220,-0.00029840,0.00238399
