0.00000000,-0.00011292,-0.00000000
0.00068230,-0.00044344,0.00245222
0.00068240,-0.00038063,0.00245529
0.00068250,-0.00033322,0.00239475
0.00068260,-0.00032032,0.00227380
0.00068270,-0.00020109,0.00209717
0.00068280,-0.00005900,0.00187095
0.00068290,-0.00023998,0.00160241
0.00068300,-0.00040612,0.00129974
0.00068310,-0.00024279,0.00097187
0.00068320,-0.00016437,0.00062819
0.00068330,-0.00020072,0.00027826
0.00068340,-0.00001398,-0.00006840
0.00068350,-0.00012341,-0.00040260
0.00068360,-0.00015840,-0.00071573
0.00068370,-0.00008237,-0.00099997
0.00068380,-0.00001759,-0.00124854
0.00068390,-0.00001795,-0.00145578
0.00068400,-0.00007663,-0.00161737
0.00068410,0.00017785,-0.00173034
0.00068420,-0.00009272,-0.00179316
0.00068430,-0.00004781,-0.00180573
0.00068440,-0.00011153,-0.00176931
0.00068450,-0.00004424,-0.00168650
0.00068460,0.00009197,-0.00156108
0.00068470,-0.00008629,-0.00139791
0.00068480,-0.00011622,-0.00120277
0.00068490,-0.00018069,-0.00098218
0.00068500,0.00026978,-0.00074322
0.00068510,-0.00005969,-0.00049330
0.00068520,0.00006463,-0.00023996
0.00068530,0.00019052,0.00000937
0.00068540,0.00010973,0.00024757
0.00068550,0.00019180,0.00046807
0.00068560,0.00010753,0.00066499
0.00068570,0.00020680,0.00083334
0.00068580,-0.00004970,0.00096913
0.00068590,-0.00021404,0.00106947
0.00068600,-0.00013691,0.00113261
0.00068610,-0.00004664,0.00115801
0.00068620,-0.00012254,0.00114624
0.00068630,-0.00023457,0.00109905
0.00068640,-0.00041937,0.00101920
0.00068650,-0.00037286,0.00091040
0.00068660,-0.00042842,0.00077716
0.00068670,-0.00046643,0.00062468
0.00068680,-0.00051646,0.00045862
0.00068690,-0.00081453,0.00028499
0.00068700,-0.00068984,0.00010990
0.00068710,-0.00076114,-0.00006063
0.00068720,-0.00074048,-0.00022087
0.00068730,-0.00094032,-0.00036554
0.00068740,-0.00075917,-0.00049004
0.00068750,-0.00078065,-0.00059055
0.00068760,-0.00084809,-0.00066420
0.00068770,-0.00080607,-0.00070913
0.00068780,-0.00075669,-0.00072453
0.00068790,-0.00034612,-0.00071069
0.00068800,-0.00049250,-0.00066893
0.00068810,-0.00032479,-0.00060154
0.00068820,-0.00014267,-0.00051169
0.00068830,-0.00002079,-0.00040330
0.00068840,0.00017117,-0.00028086
0.00068850,0.00041878,-0.00014929
0.00068860,0.00044572,-0.00001376
0.00068870,0.00037947,0.00012051
0.00068880,0.00056360,0.00024840
0.00068890,0.00057563,0.00036511
0.00068900,0.00049420,0.00046628
0.00068910,0.00059652,0.00054817
0.00068920,0.00067743,0.00060779
0.00068930,0.00067232,0.00064299
0.00068940,0.00077998,0.00065253
0.00068950,0.00074301,0.00063614
0.00068960,0.00051696,0.00059447
0.00068970,0.00028914,0.00052908
0.00068980,0.00034104,0.00044238
0.00068990,0.00013524,0.00033753
0.00069000,-0.00010795,0.00021833
0.00069010,-0.00021174,0.00008908
0.00069020,-0.00027632,-0.00004554
0.00069030,-0.00047695,-0.00018068
0.00069040,-0.00069788,-0.00031145
0.00069050,-0.00079084,-0.00043309
0.00069060,-0.00106615,-0.00054120
0.00069070,-0.00118024,-0.00063184
0.00069080,-0.00119920,-0.00070168
0.00069090,-0.00132577,-0.00074814
0.00069100,-0.00112223,-0.00076946
0.00069110,-0.00118630,-0.00076476
0.00069120,-0.00122170,-0.00073402
0.00069130,-0.00127304,-0.00067816
0.00069140,-0.00141113,-0.00059890
0.00069150,-0.00108579,-0.00049877
0.00069160,-0.00106830,-0.00038101
0.00069170,-0.00089846,-0.00024942
0.00069180,-0.00062465,-0.00010834
0.00069190,-0.00050982,0.00003760
0.00069200,-0.00037954,0.00018349
0.00069210,-0.00031905,0.00032444
0.00069220,-0.00016137,0.00045563
0.00069230,-0.00013145,0.00057254
0.00069240,0.00018276,0.00067112
0.00069250,0.00045319,0.00074785
0.00069260,0.00060802,0.00079997
0.00069270,0.00066629,0.00082549
0.00069280,0.00080266,0.00082331
0.00069290,0.00108684,0.00079324
0.00069300,0.00124088,0.00073604
0.00069310,0.00102386,0.00065337
0.00069320,0.00087688,0.00054780
0.00069330,0.00093623,0.00042272
0.00069340,0.00082347,0.00028223
0.00069350,0.00078789,0.00013103
0.00069360,0.00082477,-0.00002572
0.00069370,0.00062206,-0.00018257
0.00069380,0.00024738,-0.00033398
0.00069390,0.00018357,-0.00047448
0.00069400,0.00010635,-0.00059889
0.00069410,0.00003241,-0.00070250
0.00069420,-0.00014789,-0.00078123
0.00069430,-0.00036858,-0.00083180
0.00069440,-0.00056079,-0.00085186
0.00069450,-0.00073105,-0.00084009
0.00069460,-0.00088234,-0.00079625
0.00069470,-0.00103916,-0.00072121
0.00069480,-0.00107226,-0.00061701
0.00069490,-0.00114855,-0.00048675
0.00069500,-0.00110360,-0.00033456
0.00069510,-0.00117361,-0.00016549
0.00069520,-0.00109021,0.00001467
0.00069530,-0.00098748,0.00019950
0.00069540,-0.00120280,0.00038226
0.00069550,-0.00100183,0.00055604
0.00069560,-0.00082771,0.00071406
0.00069570,-0.00079569,0.00084991
0.00069580,-0.00064554,0.00095783
0.00069590,-0.00053591,0.00103287
0.00069600,-0.00032928,0.00107120
0.00069610,-0.00027876,0.00107014
0.00069620,-0.00025607,0.00102840
0.00069630,-0.00004637,0.00094608
0.00069640,0.00010319,0.00082472
0.00069650,0.00001186,0.00066725
0.00069660,0.00029364,0.00047795
0.00069670,0.00027033,0.00026232
0.00069680,0.00019781,0.00002692
0.00069690,0.00047487,-0.00022076
0.00069700,0.00039550,-0.00047259
0.00069710,0.00047208,-0.00071998
0.00069720,0.00042809,-0.00095416
0.00069730,0.00034599,-0.00116650
0.00069740,0.00050033,-0.00134875
0.00069750,0.00061201,-0.00149342
0.00069760,0.00058047,-0.00159398
0.00069770,0.00043979,-0.00164519
0.00069780,0.00044117,-0.00164331
0.00069790,0.00019883,-0.00158623
0.00069800,0.00001210,-0.00147365
0.00069810,-0.00016107,-0.00130711
0.00069820,-0.00020989,-0.00108998
0.00069830,-0.00028317,-0.00082745
0.00069840,-0.00039374,-0.00052634
0.00069850,-0.00036920,-0.00019497
0.00069860,-0.00048334,0.00015709
0.00069870,-0.00076942,0.00051933
0.00069880,-0.00086962,0.00088057
0.00069890,-0.00076472,0.00122933
0.00069900,-0.00076355,0.00155416
0.00069910,-0.00094093,0.00184403
0.00069920,-0.00088553,0.00208866
0.00069930,-0.00079340,0.00227892
0.00069940,-0.00077507,0.00240709
0.00069950,-0.00077368,0.00246717
0.00069960,-0.00051497,0.00245513
0.00069970,-0.00067082,0.00236905
0.00069980,-0.00056610,0.00220928
0.00069990,-0.00042831,0.00197844
0.00070000,-0.00046557,0.00168140
0.00070010,-0.00036209,0.00132518
0.00070020,-0.00046125,0.00091875
0.00070030,-0.00028288,0.00047280
0.00070040,-0.00002128,-0.00000055
0.00070050,0.00007363,-0.00048810
0.00070060,0.00026683,-0.00097595
0.00070070,0.00035460,-0.00144990
0.00070080,0.00033357,-0.00189585
0.00070090,0.00036292,-0.00230022
0.00070100,0.00060746,-0.00265039
0.00070110,0.00030369,-0.00293503
0.00070120,0.00029936,-0.00314448
0.00070130,0.00035122,-0.00327108
0.00070140,0.00049777,-0.00330942
0.00070150,0.00056358,-0.00325656
0.00070160,0.00035253,-0.00311217
0.00070170,0.00036443,-0.00287861
0.00070180,0.00014268,-0.00256082
0.00070190,0.00007238,-0.00216629
0.00070200,-0.00011078,-0.00170478
0.00070210,-0.00017976,-0.00118808
0.00070220,-0.00021192,-0.00062969
0.00070230,-0.00022172,-0.00004438
0.00070240,-0.00013439,0.00055216
0.00070250,-0.00032462,0.00114378
0.00070260,-0.00038121,0.00171432
0.00070270,-0.00061038,0.00224808
0.00070280,-0.00062225,0.00273019
0.00070290,-0.00065725,0.00314708
0.00070300,-0.00055062,0.00348680
0.00070310,-0.00060285,0.00373939
0.00070320,-0.00058278,0.00389716
0.00070330,-0.00043306,0.00395491
0.00070340,-0.00040880,0.00391009
0.00070350,-0.00030243,0.00376289
0.00070360,-0.00024638,0.00351627
0.00070370,-0.00015155,0.00317588
0.00070380,-0.00017209,0.00274994
0.00070390,-0.00018154,0.00224901
0.00070400,-0.00027636,0.00168571
0.00070410,-0.00025492,0.00107438
0.00070420,-0.00007275,0.00043071
0.00070430,-0.00000791,-0.00022871
0.00070440,-0.00000815,-0.00088681
0.00070450,0.00008536,-0.00152650
0.00070460,0.00012985,-0.00213114
0.00070470,-0.00000145,-0.00268497
0.00070480,0.00015063,-0.00317350
0.00070490,0.00015774,-0.00358393
0.00070500,0.00028769,-0.00390548
0.00070510,0.00000704,-0.00412967
0.00070520,-0.00003231,-0.00425057
0.00070530,0.00005346,-0.00426496
0.00070540,-0.00009620,-0.00417242
0.00070550,-0.00016662,-0.00397532
0.00070560,-0.00037993,-0.00367879
0.00070570,-0.00027866,-0.00329053
0.00070580,-0.00017231,-0.00282063
0.00070590,-0.00024660,-0.00228124
0.00070600,-0.00009275,-0.00168623
0.00070610,-0.00024468,-0.00105086
0.00070620,-0.00048904,-0.00039133
0.00070630,-0.00033537,0.00027565
0.00070640,-0.00044588,0.00093325
0.00070650,-0.00035691,0.00156501
0.00070660,-0.00012705,0.00215522
0.00070670,-0.00003987,0.00268936
0.00070680,0.00001311,0.00315444
0.00070690,-0.00000236,0.00353933
0.00070700,0.00004229,0.00383503
0.00070710,-0.00000238,0.00403489
0.00070720,0.00003335,0.00413475
0.00070730,0.00012931,0.00413302
0.00070740,0.00016764,0.00403072
0.00070750,0.00012763,0.00383139
0.00070760,0.00014795,0.00354102
0.00070770,0.00004655,0.00316783
0.00070780,-0.00011739,0.00272207
0.00070790,-0.00006576,0.00221569
0.00070800,-0.00007273,0.00166204
0.00070810,-0.00013596,0.00107548
0.00070820,-0.00022271,0.00047101
0.00070830,-0.00014606,-0.00013616
0.00070840,-0.00018239,-0.00073101
0.00070850,-0.00010358,-0.00129906
0.00070860,-0.00032911,-0.00182679
0.00070870,-0.00058031,-0.00230194
0.00070880,-0.00058347,-0.00271381
0.00070890,-0.00078629,-0.00305348
0.00070900,-0.00061793,-0.00331404
0.00070910,-0.00066086,-0.00349068
0.00070920,-0.00047016,-0.00358080
0.00070930,-0.00053479,-0.00358402
0.00070940,-0.00064597,-0.00350213
0.00070950,-0.00055270,-0.00333901
0.00070960,-0.00047666,-0.00310047
0.00070970,-0.00029126,-0.00279407
0.00070980,-0.00045100,-0.00242885
0.00070990,-0.00030462,-0.00201509
0.00071000,-0.00040540,-0.00156398
0.00071010,-0.00028149,-0.00108728
0.00071020,-0.00015775,-0.00059703
0.00071030,-0.00026154,-0.00010524
0.00071040,-0.00006691,0.00037645
0.00071050,0.00001977,0.00083699
0.00071060,-0.00001095,0.00126615
0.00071070,0.00013839,0.00165479
0.00071080,0.00010386,0.00199499
0.00071090,0.00002712,0.00228023
0.00071100,0.00010048,0.00250550
0.00071110,0.00008071,0.00266735
0.00071120,0.00009184,0.00276397
0.00071130,-0.00001035,0.00279514
0.00071140,0.00009926,0.00276221
0.00071150,0.00008134,0.00266794
0.00071160,-0.00014343,0.00251644
0.00071170,-0.00014864,0.00231295
0.00071180,-0.00018812,0.00206367
0.00071190,-0.00020103,0.00177560
0.00071200,-0.00036285,0.00145632
0.00071210,-0.00031001,0.00111378
0.00071220,-0.00038726,0.00075618
0.00071230,-0.00053118,0.00039173
0.00071240,-0.00035864,0.00002855
0.00071250,-0.00016317,-0.00032553
0.00071260,-0.00030354,-0.00066310
0.00071270,-0.00027089,-0.00097728
0.00071280,-0.00023661,-0.00126191
0.00071290,-0.00038736,-0.00151159
0.00071300,-0.00025944,-0.00172182
0.00071310,-0.00038486,-0.00188904
0.00071320,-0.00013768,-0.00201072
0.00071330,-0.00030289,-0.00208534
0.00071340,-0.00031562,-0.00211241
0.00071350,-0.00050549,-0.00209244
0.00071360,-0.00055642,-0.00202692
0.00071370,-0.00033340,-0.00191822
0.00071380,-0.00034080,-0.00176957
0.00071390,-0.00023005,-0.00158493
0.00071400,-0.00053546,-0.00136891
0.00071410,-0.00044523,-0.00112670
0.00071420,-0.00049953,-0.00086396
0.00071430,-0.00047335,-0.00058667
0.00071440,-0.00053353,-0.00030110
0.00071450,-0.00043707,-0.00001363
0.00071460,-0.00045840,0.00026930
0.00071470,-0.00037477,0.00054137
0.00071480,-0.00036545,0.00079651
0.00071490,-0.00031423,0.00102899
0.00071500,-0.00034797,0.00123362
0.00071510,-0.00050121,0.00140587
0.00071520,-0.00034251,0.00154195
0.00071530,-0.00035764,0.00163896
0.00071540,-0.00021557,0.00169497
0.00071550,-0.00024330,0.00170904
0.00071560,-0.00032631,0.00168129
0.00071570,-0.00014372,0.00161288
0.00071580,-0.00005522,0.00150600
0.00071590,0.00004133,0.00136378
0.00071600,-0.00004159,0.00119026
0.00071610,-0.00002551,0.00099024
0.00071620,-0.00002995,0.00076919
0.00071630,-0.00007288,0.00053309
0.00071640,0.00013155,0.00028830
0.00071650,0.00033311,0.00004133
0.00071660,0.00049318,-0.00020126
0.00071670,0.00042216,-0.00043315
0.00071680,0.00020517,-0.00064834
0.00071690,0.00014375,-0.00084145
0.00071700,0.00014101,-0.00100776
0.00071710,0.00017354,-0.00114343
0.00071720,0.00015975,-0.00124555
0.00071730,0.00014369,-0.00131222
0.00071740,0.00029039,-0.00134258
0.00071750,0.00015212,-0.00133681
0.00071760,0.00012804,-0.00129609
0.00071770,-0.00017010,-0.00122257
0.00071780,-0.00013608,-0.00111923
0.00071790,-0.00021631,-0.00098983
0.00071800,-0.00029461,-0.00083877
0.00071810,-0.00039724,-0.00067091
0.00071820,-0.00061403,-0.00049149
0.00071830,-0.00049003,-0.00030590
0.00071840,-0.00065593,-0.00011957
0.00071850,-0.00040990,0.00006222
0.00071860,-0.00047086,0.00023449
0.00071870,-0.00074361,0.00039273
0.00071880,-0.00085003,0.00053302
0.00071890,-0.00089168,0.00065213
0.00071900,-0.00077014,0.00074763
0.00071910,-0.00074953,0.00081794
0.00071920,-0.00072847,0.00086230
0.00071930,-0.00077327,0.00088082
0.00071940,-0.00070722,0.00087436
0.00071950,-0.00062851,0.00084452
0.00071960,-0.00037566,0.00079348
0.00071970,-0.00033315,0.00072398
0.00071980,-0.00033919,0.00063913
0.00071990,-0.00007709,0.00054236
0.00072000,-0.00001587,0.00043726
0.00072010,-0.00002531,0.00032752
0.00072020,0.00010721,0.00021678
0.00072030,0.00012669,0.00010855
0.00072040,0.00030794,0.00000610
0.00072050,0.00026346,-0.00008762
0.00072060,0.00022900,-0.00017010
0.00072070,0.00059648,-0.00023928
0.00072080,0.00067968,-0.00029369
0.00072090,0.00066158,-0.00033242
0.00072100,0.00042257,-0.00035518
0.00072110,0.00057165,-0.00036228
0.00072120,0.00052700,-0.00035462
0.00072130,0.00047224,-0.00033362
0.00072140,0.00049434,-0.00030115
0.00072150,0.00021907,-0.00025946
0.00072160,0.00035716,-0.00021108
0.00072170,0.00004694,-0.00015875
0.00072180,-0.00002178,-0.00010529
0.00072190,-0.00010217,-0.00005349
0.00072200,-0.00023335,-0.00000603
0.00072210,-0.00025005,0.00003461
0.00072220,-0.00060790,0.00006629
0.00072230,-0.00058801,0.00008729
0.00072240,-0.00078594,0.00009633
0.00072250,-0.00070976,0.00009269
0.00072260,-0.00086082,0.00007623
0.00072270,-0.00082075,0.00004739
0.00072280,-0.00066109,0.00000717
0.00072290,-0.00076377,-0.00004285
0.00072300,-0.00080699,-0.00010058
0.00072310,-0.00071099,-0.00016351
0.00072320,-0.00070005,-0.00022876
0.00072330,-0.00072897,-0.00029323
0.00072340,-0.00065818,-0.00035367
0.00072350,-0.00060290,-0.00040686
0.00072360,-0.00043507,-0.00044972
0.00072370,-0.00051114,-0.00047944
0.00072380,-0.00035095,-0.00049363
0.00072390,-0.00016533,-0.00049040
0.00072400,0.00006000,-0.00046848
0.00072410,0.00013168,-0.00042727
0.00072420,0.00003969,-0.00036690
0.00072430,0.00015700,-0.00028820
0.00072440,0.00012482,-0.00019274
0.00072450,0.00033181,-0.00008279
0.00072460,0.00055174,0.00003873
0.00072470,0.00055328,0.00016835
0.00072480,0.00052765,0.00030209
0.00072490,0.00047850,0.00043565
0.00072500,0.00066542,0.00056447
0.00072510,0.00045922,0.00068397
0.00072520,0.00036207,0.00078967
0.00072530,0.00038145,0.00087742
0.00072540,0.00031298,0.00094356
0.00072550,0.00011408,0.00098505
0.00072560,0.00002083,0.00099964
0.00072570,-0.00002603,0.00098592
0.00072580,-0.00004138,0.00094339
0.00072590,-0.00014170,0.00087252
0.00072600,-0.00024944,0.00077466
0.00072610,-0.00030919,0.00065210
0.00072620,-0.00040121,0.00050794
0.00072630,-0.00047844,0.00034603
0.00072640,-0.00034174,0.00017080
0.00072650,-0.00032900,-0.00001277
0.00072660,-0.00036644,-0.00019940
0.00072670,-0.00045296,-0.00038363
0.00072680,-0.00065349,-0.00055997
0.00072690,-0.00068241,-0.00072312
0.00072700,-0.00057075,-0.00086812
0.00072710,-0.00049372,-0.00099054
0.00072720,-0.00040325,-0.00108660
0.00072730,-0.00053049,-0.00115337
0.00072740,-0.00051882,-0.00118881
0.00072750,-0.00046803,-0.00119187
0.00072760,-0.00058304,-0.00116250
0.00072770,-0.00050296,-0.00110168
0.00072780,-0.00041174,-0.00101132
0.00072790,-0.00038658,-0.00089423
0.00072800,-0.00010761,-0.00075403
0.00072810,0.00008453,-0.00059499
0.00072820,0.00001163,-0.00042195
0.00072830,-0.00012952,-0.00024011
0.00072840,0.00010962,-0.00005492
0.00072850,0.00009246,0.00012816
0.00072860,0.00010411,0.00030379
0.00072870,0.00020690,0.00046696
0.00072880,0.00016300,0.00061312
0.00072890,0.00036033,0.00073838
0.00072900,0.00019439,0.00083960
0.00072910,0.00025543,0.00091447
0.00072920,0.00015515,0.00096159
0.00072930,0.00014231,0.00098051
0.00072940,0.00025406,0.00097170
0.00072950,-0.00004680,0.00093652
0.00072960,0.00015931,0.00087715
0.00072970,-0.00006255,0.00079649
0.00072980,-0.00023831,0.00069805
0.00072990,-0.00001874,0.00058576
0.00073000,-0.00026486,0.00046391
0.00073010,-0.00021692,0.00033688
0.00073020,-0.00019347,0.00020905
0.00073030,-0.00027315,0.00008462
0.00073040,-0.00049633,-0.00003255
0.00073050,-0.00053610,-0.00013905
0.00073060,-0.00036163,-0.00023202
0.00073070,-0.00054639,-0.00030925
0.00073080,-0.00044024,-0.00036922
0.00073090,-0.00044144,-0.00041116
0.00073100,-0.00046153,-0.00043502
0.00073110,-0.00055127,-0.00044148
0.00073120,-0.00056917,-0.00043192
0.00073130,-0.00046278,-0.00040835
0.00073140,-0.00058167,-0.00037328
0.00073150,-0.00059746,-0.00032963
0.00073160,-0.00067001,-0.00028060
0.00073170,-0.00069679,-0.00022945
0.00073180,-0.00067931,-0.00017940
0.00073190,-0.00062260,-0.00013345
0.00073200,-0.00053829,-0.00009423
0.00073210,-0.00047819,-0.00006395
0.00073220,-0.00029314,-0.00004421
0.00073230,-0.00048246,-0.00003602
0.00073240,-0.00033896,-0.00003971
0.00073250,-0.00022076,-0.00005491
0.00073260,0.00005353,-0.00008061
0.00073270,0.00010326,-0.00011515
0.00073280,0.00014774,-0.00015636
0.00073290,0.00037649,-0.00020158
0.00073300,0.00041602,-0.00024783
0.00073310,0.00041274,-0.00029191
0.00073320,0.00042488,-0.00033058
0.00073330,0.00066047,-0.00036067
0.00073340,0.00057955,-0.00037926
0.00073350,0.00042523,-0.00038381
0.00073360,0.00033708,-0.00037226
0.00073370,0.00013930,-0.00034321
0.00073380,0.00020230,-0.00029592
0.00073390,0.00027565,-0.00023044
0.00073400,0.00027457,-0.00014759
0.00073410,0.00021829,-0.00004900
0.00073420,0.00004634,0.00006294
0.00073430,-0.00007560,0.00018512
0.00073440,-0.00034859,0.00031383
0.00073450,-0.00042224,0.00044486
0.00073460,-0.00047302,0.00057363
0.00073470,-0.00057852,0.00069537
0.00073480,-0.00078553,0.00080532
0.00073490,-0.00071493,0.00089884
0.00073500,-0.00079219,0.00097166
0.00073510,-0.00077211,0.00102004
0.00073520,-0.00065580,0.00104087
0.00073530,-0.00087598,0.00103186
0.00073540,-0.00076438,0.00099163
0.00073550,-0.00062062,0.00091978
0.00073560,-0.00057742,0.00081699
0.00073570,-0.00055737,0.00068499
0.00073580,-0.00035359,0.00052659
0.00073590,-0.00032482,0.00034560
0.00073600,-0.00026444,0.00014672
0.00073610,-0.00021628,-0.00006453
0.00073620,-0.00033536,-0.00028204
0.00073630,-0.00029860,-0.00049928
0.00073640,-0.00023857,-0.00070950
0.00073650,-0.00007164,-0.00090597
0.00073660,0.00029729,-0.00108223
0.00073670,0.00028943,-0.00123229
0.00073680,0.00044252,-0.00135085
0.00073690,0.00037431,-0.00143351
0.00073700,0.00025868,-0.00147690
0.00073710,0.00038526,-0.00147885
0.00073720,0.00030499,-0.00143842
0.00073730,0.00021182,-0.00135599
0.00073740,0.00021611,-0.00123324
0.00073750,0.00027675,-0.00107316
0.00073760,0.00002595,-0.00087993
0.00073770,0.00028373,-0.00065884
0.00073780,0.00007950,-0.00041615
0.00073790,-0.00024156,-0.00015884
0.00073800,-0.00024043,0.00010551
0.00073810,-0.00052277,0.00036904
0.00073820,-0.00040603,0.00062380
0.00073830,-0.00049801,0.00086207
0.00073840,-0.00049059,0.00107657
0.00073850,-0.00054684,0.00126077
0.00073860,-0.00055395,0.00140904
0.00073870,-0.00051578,0.00151688
0.00073880,-0.00058424,0.00158110
0.00073890,-0.00042317,0.00159984
0.00073900,-0.00043180,0.00157269
0.00073910,-0.00049651,0.00150066
0.00073920,-0.00020662,0.00138615
0.00073930,-0.00016537,0.00123284
0.00073940,-0.00015873,0.00104559
0.00073950,-0.00002613,0.00083028
0.00073960,-0.00010860,0.00059364
0.00073970,-0.00012455,0.00034302
0.00073980,-0.00011411,0.00008618
0.00073990,-0.00002811,-0.00016902
0.00074000,0.00003751,-0.00041482
0.00074010,-0.00001058,-0.00064390
0.00074020,0.00013452,-0.00084960
0.00074030,0.00005594,-0.00102613
0.00074040,-0.00008864,-0.00116879
0.00074050,-0.00005544,-0.00127410
0.00074060,-0.00016518,-0.00133991
0.00074070,-0.00010384,-0.00136539
0.00074080,-0.00019994,-0.00135107
0.00074090,-0.00011234,-0.00129877
0.00074100,-0.00025470,-0.00121151
0.00074110,-0.00036754,-0.00109334
0.00074120,-0.00037079,-0.00094920
0.00074130,-0.00033450,-0.00078475
0.00074140,-0.00053022,-0.00060611
0.00074150,-0.00069693,-0.00041968
0.00074160,-0.00061521,-0.00023187
0.00074170,-0.00072303,-0.00004890
0.00074180,-0.00050915,0.00012345
0.00074190,-0.00064530,0.00028007
0.00074200,-0.00047961,0.00041666
0.00074210,-0.00023614,0.00052989
0.00074220,-0.00038988,0.00061754
0.00074230,-0.00019808,0.00067851
0.00074240,-0.00031698,0.00071285
0.00074250,-0.00011115,0.00072174
0.00074260,-0.00021722,0.00070736
0.00074270,-0.00015541,0.00067277
0.00074280,-0.00002081,0.00062175
0.00074290,0.00020240,0.00055857
0.00074300,0.00020057,0.00048777
0.00074310,0.00005147,0.00041397
0.00074320,0.00028751,0.00034159
0.00074330,0.00016249,0.00027472
0.00074340,0.00038867,0.00021693
0.00074350,0.00050079,0.00017107
0.00074360,0.00030437,0.00013922
0.00074370,0.00026389,0.00012256
0.00074380,-0.00000516,0.00012131
0.00074390,0.00001607,0.00013472
0.00074400,0.00017803,0.00016112
0.00074410,0.00001753,0.00019796
0.00074420,-0.00011324,0.00024189
0.00074430,-0.00024311,0.00028899
0.00074440,-0.00025510,0.00033484
0.00074450,-0.00033537,0.00037484
0.00074460,-0.00033019,0.00040434
0.00074470,-0.00045276,0.00041897
0.00074480,-0.00060618,0.00041480
0.00074490,-0.00054594,0.00038866
0.00074500,-0.00058680,0.00033827
0.00074510,-0.00044866,0.00026243
0.00074520,-0.00051021,0.00016110
0.00074530,-0.00047882,0.00003549
0.00074540,-0.00028428,-0.00011195
0.00074550,-0.00040090,-0.00027760
0.00074560,-0.00026458,-0.00045674
0.00074570,-0.00016360,-0.00064370
0.00074580,-0.00006972,-0.00083207
0.00074590,-0.00009804,-0.00101488
0.00074600,0.00009243,-0.00118488
0.00074610,0.00006293,-0.00133479
0.00074620,0.00016855,-0.00145757
0.00074630,0.00028958,-0.00154674
0.00074640,0.00022257,-0.00159665
0.00074650,0.00039810,-0.00160271
0.00074660,0.00016547,-0.00156168
0.00074670,0.00024524,-0.00147179
0.00074680,0.00020100,-0.00133293
0.00074690,0.00010701,-0.00114668
0.00074700,0.00011392,-0.00091632
0.00074710,-0.00010239,-0.00064679
0.00074720,0.00012044,-0.00034454
0.00074730,-0.00011819,-0.00001741
0.00074740,-0.00010618,0.00032566
0.00074750,-0.00017246,0.00067486
0.00074760,-0.00047197,0.00101980
0.00074770,-0.00057531,0.00134988
0.00074780,-0.00056928,0.00165463
0.00074790,-0.00069527,0.00192402
0.00074800,-0.00063623,0.00214888
0.00074810,-0.00053966,0.00232115
0.00074820,-0.00072009,0.00243421
0.00074830,-0.00070582,0.00248313
0.00074840,-0.00082064,0.00246487
0.00074850,-0.00077715,0.00237838
0.00074860,-0.00082937,0.00222472
0.00074870,-0.00069568,0.00200702
0.00074880,-0.00044169,0.00173045
0.00074890,-0.00034210,0.00140205
0.00074900,-0.00033535,0.00103053
0.00074910,-0.00026063,0.00062604
0.00074920,0.00016799,0.00019985
0.00074930,0.00010767,-0.00023603
0.00074940,0.00012553,-0.00066917
0.00074950,0.00019792,-0.00108715
0.00074960,0.00035688,-0.00147795
0.00074970,0.00049303,-0.00183028
0.00074980,0.00066994,-0.00213401
0.00074990,0.00052029,-0.00238040
0.00075000,0.00045256,-0.00256242
0.00075010,0.00052818,-0.00267496
0.00075020,0.00064297,-0.00271495
0.00075030,0.00082695,-0.00268150
0.00075040,0.00064345,-0.00257586
