0.00000000,-0.00011292,-0.00000000
0.00075050,0.00054282,-0.00240144
0.00075060,0.00038112,-0.00216368
0.00075070,0.00025879,-0.00186982
0.00075080,0.00018448,-0.00152876
0.00075090,-0.00001821,-0.00115070
0.00075100,-0.00011651,-0.00074684
0.00075110,-0.00034416,-0.00032903
0.00075120,-0.00052634,0.00009062
0.00075130,-0.00051068,0.00050010
0.00075140,-0.00081845,0.00088787
0.00075150,-0.00087236,0.00124323
0.00075160,-0.00086733,0.00155663
0.00075170,-0.00105843,0.00181996
0.00075180,-0.00083709,0.00202675
0.00075190,-0.00083352,0.00217238
0.00075200,-0.00073942,0.00225420
0.00075210,-0.00077172,0.00227153
0.00075220,-0.00071558,0.00222568
0.00075230,-0.00069030,0.00211988
0.00075240,-0.00074394,0.00195910
0.00075250,-0.00064281,0.00174990
0.00075260,-0.00049559,0.00150014
0.00075270,-0.00029413,0.00121872
0.00075280,-0.00009657,0.00091527
0.00075290,-0.00007373,0.00059982
0.00075300,0.00005753,0.00028245
0.00075310,0.00011453,-0.00002703
0.00075320,0.00017060,-0.00031945
0.00075330,0.00044495,-0.00058652
0.00075340,0.00047352,-0.00082111
0.00075350,0.00056748,-0.00101742
0.00075360,0.00029732,-0.00117118
0.00075370,0.00024868,-0.00127969
0.00075380,0.00056195,-0.00134189
0.00075390,0.00066126,-0.00135830
0.00075400,0.00049999,-0.00133098
0.00075410,0.00039923,-0.00126340
0.00075420,0.00016931,-0.00116026
0.00075430,0.00023066,-0.00102731
0.00075440,0.00002811,-0.00087111
0.00075450,-0.00009409,-0.00069879
0.00075460,-0.00015188,-0.00051776
0.00075470,-0.00022836,-0.00033542
0.00075480,-0.00013299,-0.00015890
0.00075490,-0.00043699,0.00000523
0.00075500,-0.00059165,0.00015119
0.00075510,-0.00061113,0.00027420
0.00075520,-0.00067863,0.00037061
0.00075530,-0.00059377,0.00043803
0.00075540,-0.00063134,0.00047538
0.00075550,-0.00064160,0.00048285
0.00075560,-0.00049107,0.00046187
0.00075570,-0.00054095,0.00041496
0.00075580,-0.00057291,0.00034565
0.00075590,-0.00072790,0.00025826
0.00075600,-0.00051421,0.00015772
0.00075610,-0.00038724,0.00004940
0.00075620,-0.00031967,-0.00006113
0.00075630,-0.00007422,-0.00016827
0.00075640,-0.00020422,-0.00026661
0.00075650,-0.00011692,-0.00035116
0.00075660,0.00005743,-0.00041753
0.00075670,0.00010381,-0.00046213
0.00075680,0.00020124,-0.00048230
0.00075690,0.00033672,-0.00047646
0.00075700,0.00021052,-0.00044414
0.00075710,0.00012313,-0.00038602
0.00075720,0.00033379,-0.00030391
0.00075730,0.00019202,-0.00020064
0.00075740,0.00002848,-0.00007995
0.00075750,0.00000371,0.00005367
0.00075760,0.00005067,0.00019516
0.00075770,-0.00018345,0.00033915
0.00075780,-0.00014662,0.00048013
0.00075790,-0.00000617,0.00061271
0.00075800,-0.00006337,0.00073177
0.00075810,-0.00016693,0.00083269
0.00075820,-0.00044883,0.00091149
0.00075830,-0.00030838,0.00096493
0.00075840,-0.00047522,0.00099067
0.00075850,-0.00064132,0.00098730
0.00075860,-0.00055043,0.00095440
0.00075870,-0.00046073,0.00089261
0.00075880,-0.00036614,0.00080352
0.00075890,-0.00038420,0.00068973
0.00075900,-0.00024648,0.00055466
0.00075910,-0.00031100,0.00040249
0.00075920,-0.00038991,0.00023797
0.00075930,-0.00041772,0.00006622
0.00075940,-0.00029313,-0.00010743
0.00075950,-0.00018944,-0.00027767
0.00075960,-0.00006880,-0.00043941
0.00075970,-0.00010692,-0.00058796
0.00075980,-0.00008507,-0.00071918
0.00075990,0.00011928,-0.00082960
0.00076000,-0.00005805,-0.00091652
0.00076010,-0.00007001,-0.00097805
0.00076020,0.00004641,-0.00101316
0.00076030,0.00012384,-0.00102168
0.00076040,0.00010228,-0.00100427
0.00076050,-0.00002681,-0.00096238
0.00076060,-0.00001076,-0.00089820
0.00076070,-0.00004007,-0.00081454
0.00076080,0.00018985,-0.00071477
0.00076090,0.00013542,-0.00060264
0.00076100,0.00016269,-0.00048216
0.00076110,0.00008660,-0.00035744
0.00076120,-0.00009481,-0.00023251
0.00076130,-0.00010757,-0.00011117
0.00076140,-0.00030639,0.00000316
0.00076150,-0.00020249,0.00010755
0.00076160,-0.00030780,0.00019965
0.00076170,-0.00040236,0.00027772
0.00076180,-0.00051806,0.00034069
0.00076190,-0.00050489,0.00038811
0.00076200,-0.00040989,0.00042016
0.00076210,-0.00027839,0.00043758
0.00076220,-0.00010069,0.00044161
0.00076230,-0.00027193,0.00043393
0.00076240,-0.00021152,0.00041658
0.00076250,-0.00030358,0.00039183
0.00076260,-0.00033059,0.00036211
0.00076270,-0.00020651,0.00032991
0.00076280,-0.00029253,0.00029766
0.00076290,-0.00022815,0.00026762
0.00076300,-0.00032120,0.00024179
0.00076310,-0.00011383,0.00022183
0.00076320,-0.00023393,0.00020894
0.00076330,-0.00030451,0.00020387
0.00076340,-0.00031703,0.00020686
0.00076350,-0.00048367,0.00021763
0.00076360,-0.00024963,0.00023542
0.00076370,-0.00041158,0.00025903
0.00076380,-0.00045007,0.00028685
0.00076390,-0.00049185,0.00031695
0.00076400,-0.00040536,0.00034718
0.00076410,-0.00039108,0.00037520
0.00076420,-0.00056630,0.00039862
0.00076430,-0.00034720,0.00041506
0.00076440,-0.00040368,0.00042224
0.00076450,-0.00035139,0.00041807
0.00076460,-0.00037160,0.00040074
0.00076470,-0.00037434,0.00036881
0.00076480,-0.00031051,0.00032127
0.00076490,-0.00016669,0.00025761
0.00076500,-0.00003671,0.00017789
0.00076510,0.00000657,0.00008278
0.00076520,0.00001552,-0.00002641
0.00076530,-0.00003452,-0.00014773
0.00076540,-0.00002220,-0.00027865
0.00076550,0.00023083,-0.00041608
0.00076560,0.00028130,-0.00055646
0.00076570,0.00028793,-0.00069587
0.00076580,0.00042840,-0.00083013
0.00076590,0.00030413,-0.00095491
0.00076600,0.00047810,-0.00106586
0.00076610,0.00039909,-0.00115876
0.00076620,0.00026090,-0.00122961
0.00076630,0.00029646,-0.00127478
0.00076640,0.00033540,-0.00129115
0.00076650,0.00050294,-0.00127624
0.00076660,0.00044061,-0.00122835
0.00076670,0.00034829,-0.00114661
0.00076680,0.00016026,-0.00103114
0.00076690,-0.00005031,-0.00088305
0.00076700,-0.00018658,-0.00070448
0.00076710,-0.00041418,-0.00049858
0.00076720,-0.00048945,-0.00026951
0.00076730,-0.00027417,-0.00002232
0.00076740,-0.00036012,0.00023711
0.00076750,-0.00063095,0.00050228
0.00076760,-0.00059690,0.00076618
0.00076770,-0.00084999,0.00102155
0.00076780,-0.00079210,0.00126106
0.00076790,-0.00104892,0.00147761
0.00076800,-0.00091124,0.00166447
0.00076810,-0.00080099,0.00181560
0.00076820,-0.00092692,0.00192579
0.00076830,-0.00098560,0.00199083
0.00076840,-0.00101580,0.00200771
0.00076850,-0.00079436,0.00197464
0.00076860,-0.00081449,0.00189118
0.00076870,-0.00058510,0.00175825
0.00076880,-0.00061899,0.00157815
0.00076890,-0.00051577,0.00135447
0.00076900,-0.00036736,0.00109209
0.00076910,-0.00011416,0.00079701
0.00076920,-0.00004245,0.00047624
0.00076930,0.00015140,0.00013765
0.00076940,0.00018529,-0.00021028
0.00076950,0.00018509,-0.00055862
0.00076960,0.00038606,-0.00089828
0.00076970,0.00040043,-0.00122025
0.00076980,0.00055894,-0.00151589
0.00076990,0.00043769,-0.00177714
0.00077000,0.00046365,-0.00199681
0.00077010,0.00056993,-0.00216876
0.00077020,0.00055074,-0.00228810
0.00077030,0.00029873,-0.00235128
0.00077040,0.00038263,-0.00235625
0.00077050,0.00045462,-0.00230244
0.00077060,0.00035384,-0.00219082
0.00077070,0.00027873,-0.00202388
0.00077080,0.00013598,-0.00180555
0.00077090,0.00015644,-0.00154112
0.00077100,0.00002166,-0.00123713
0.00077110,-0.00018535,-0.00090120
0.00077120,-0.00039924,-0.00054186
0.00077130,-0.00038719,-0.00016831
0.00077140,-0.00036802,0.00020981
0.00077150,-0.00046059,0.00058268
0.00077160,-0.00066837,0.00094056
0.00077170,-0.00075871,0.00127409
0.00077180,-0.00100362,0.00157454
0.00077190,-0.00074195,0.00183404
0.00077200,-0.00066025,0.00204585
0.00077210,-0.00088936,0.00220449
0.00077220,-0.00091323,0.00230592
0.00077230,-0.00096569,0.00234767
0.00077240,-0.00082553,0.00232885
0.00077250,-0.00083284,0.00225022
0.00077260,-0.00086546,0.00211416
0.00077270,-0.00093763,0.00192460
0.00077280,-0.00061715,0.00168691
0.00077290,-0.00048309,0.00140774
0.00077300,-0.00049213,0.00109488
0.00077310,-0.00031225,0.00075695
0.00077320,-0.00027171,0.00040324
0.00077330,-0.00016462,0.00004336
0.00077340,-0.00000004,-0.00031297
0.00077350,0.00016271,-0.00065623
0.00077360,0.00025826,-0.00097736
0.00077370,0.00044063,-0.00126803
0.00077380,0.00044355,-0.00152083
0.00077390,0.00046890,-0.00172952
0.00077400,0.00044537,-0.00188916
0.00077410,0.00057710,-0.00199622
0.00077420,0.00059713,-0.00204866
0.00077430,0.00059215,-0.00204594
0.00077440,0.00073718,-0.00198905
0.00077450,0.00057679,-0.00188042
0.00077460,0.00049773,-0.00172385
0.00077470,0.00040848,-0.00152438
0.00077480,0.00030123,-0.00128815
0.00077490,0.00038480,-0.00102221
0.00077500,0.00024331,-0.00073429
0.00077510,-0.00007273,-0.00043264
0.00077520,-0.00022732,-0.00012574
0.00077530,-0.00031871,0.00017792
0.00077540,-0.00040670,0.00047008
0.00077550,-0.00053324,0.00074296
0.00077560,-0.00049902,0.00098946
0.00077570,-0.00049923,0.00120337
0.00077580,-0.00059259,0.00137952
0.00077590,-0.00096861,0.00151391
0.00077600,-0.00102324,0.00160378
0.00077610,-0.00100641,0.00164765
0.00077620,-0.00095082,0.00164533
0.00077630,-0.00083620,0.00159789
0.00077640,-0.00098604,0.00150762
0.00077650,-0.00086308,0.00137793
0.00077660,-0.00089200,0.00121324
0.00077670,-0.00071967,0.00101887
0.00077680,-0.00056014,0.00080088
0.00077690,-0.00052148,0.00056586
0.00077700,-0.00027130,0.00032079
0.00077710,-0.00045623,0.00007284
0.00077720,-0.00032032,-0.00017087
0.00077730,-0.00006554,-0.00040344
0.00077740,-0.00000896,-0.00061837
0.00077750,0.00013753,-0.00080979
0.00077760,0.00018547,-0.00097256
0.00077770,0.00027251,-0.00110247
0.00077780,0.00025220,-0.00119637
0.00077790,0.00049800,-0.00125219
0.00077800,0.00064546,-0.00126907
0.00077810,0.00065385,-0.00124733
0.00077820,0.00070189,-0.00118845
0.00077830,0.00082785,-0.00109503
0.00077840,0.00061181,-0.00097068
0.00077850,0.00040397,-0.00081992
0.00077860,0.00030226,-0.00064802
0.00077870,0.00030338,-0.00046084
0.00077880,0.00024607,-0.00026463
0.00077890,0.00013735,-0.00006586
0.00077900,0.00028953,0.00012906
0.00077910,-0.00004908,0.00031390
0.00077920,-0.00017653,0.00048287
0.00077930,-0.00048152,0.00063080
0.00077940,-0.00052269,0.00075324
0.00077950,-0.00081526,0.00084665
0.00077960,-0.00093524,0.00090847
0.00077970,-0.00068608,0.00093724
0.00077980,-0.00097708,0.00093257
0.00077990,-0.00097132,0.00089520
0.00078000,-0.00097961,0.00082699
0.00078010,-0.00096780,0.00073080
0.00078020,-0.00100670,0.00061042
0.00078030,-0.00084586,0.00047048
0.00078040,-0.00086739,0.00031622
0.00078050,-0.00056427,0.00015335
0.00078060,-0.00055088,-0.00001220
0.00078070,-0.00036504,-0.00017443
0.00078080,-0.00015706,-0.00032757
0.00078090,-0.00025464,-0.00046620
0.00078100,0.00011518,-0.00058550
0.00078110,0.00020024,-0.00068135
0.00078120,0.00039985,-0.00075048
0.00078130,0.00027438,-0.00079057
0.00078140,0.00028295,-0.00080031
0.00078150,0.00026865,-0.00077945
0.00078160,0.00049077,-0.00072878
0.00078170,0.00044178,-0.00065012
0.00078180,0.00033892,-0.00054627
0.00078190,0.00037987,-0.00042086
0.00078200,0.00032409,-0.00027826
0.00078210,0.00036845,-0.00012341
0.00078220,0.00013100,0.00003833
0.00078230,0.00010491,0.00020141
0.00078240,-0.00000129,0.00036024
0.00078250,-0.00007317,0.00050939
0.00078260,-0.00022483,0.00064374
0.00078270,-0.00036126,0.00075869
0.00078280,-0.00060218,0.00085024
0.00078290,-0.00061016,0.00091515
0.00078300,-0.00053791,0.00095106
0.00078310,-0.00059997,0.00095646
0.00078320,-0.00061319,0.00093084
0.00078330,-0.00060429,0.00087464
0.00078340,-0.00040429,0.00078922
0.00078350,-0.00061465,0.00067686
0.00078360,-0.00060918,0.00054065
0.00078370,-0.00052017,0.00038438
0.00078380,-0.00056644,0.00021247
0.00078390,-0.00053975,0.00002975
0.00078400,-0.00043122,-0.00015862
0.00078410,-0.00035401,-0.00034733
0.00078420,-0.00053962,-0.00053109
0.00078430,-0.00031072,-0.00070472
0.00078440,0.00004749,-0.00086330
0.00078450,0.00015351,-0.00100230
0.00078460,0.00014489,-0.00111761
0.00078470,0.00022190,-0.00120570
0.00078480,0.00032286,-0.00126369
0.00078490,0.00030782,-0.00128938
0.00078500,0.00045183,-0.00128139
0.00078510,0.00045109,-0.00123917
0.00078520,0.00041867,-0.00116308
0.00078530,0.00038165,-0.00105434
0.00078540,0.00045856,-0.00091509
0.00078550,0.00047644,-0.00074832
0.00078560,0.00035927,-0.00055780
0.00078570,0.00022182,-0.00034800
0.00078580,0.00028796,-0.00012396
0.00078590,0.00016983,0.00010879
0.00078600,-0.00018740,0.00034445
0.00078610,-0.00043298,0.00057702
0.00078620,-0.00037303,0.00080049
0.00078630,-0.00024838,0.00100896
0.00078640,-0.00064545,0.00119681
0.00078650,-0.00068796,0.00135882
0.00078660,-0.00065667,0.00149030
0.00078670,-0.00087726,0.00158727
0.00078680,-0.00075401,0.00164650
0.00078690,-0.00061451,0.00166569
0.00078700,-0.00074145,0.00164352
0.00078710,-0.00057972,0.00157973
0.00078720,-0.00076105,0.00147519
0.00078730,-0.00066443,0.00133185
0.00078740,-0.00040690,0.00115277
0.00078750,-0.00039996,0.00094202
0.00078760,-0.00025626,0.00070459
0.00078770,-0.00020732,0.00044627
0.00078780,-0.00013027,0.00017348
0.00078790,-0.00005990,-0.00010689
0.00078800,0.00029215,-0.00038769
0.00078810,0.00030792,-0.00066170
0.00078820,0.00017583,-0.00092181
0.00078830,0.00042922,-0.00116124
0.00078840,0.00057589,-0.00137370
0.00078850,0.00086683,-0.00155359
0.00078860,0.00065031,-0.00169611
0.00078870,0.00073541,-0.00179742
0.00078880,0.00070581,-0.00185476
0.00078890,0.00055224,-0.00186652
0.00078900,0.00047213,-0.00183227
0.00078910,0.00036964,-0.00175281
0.00078920,0.00031308,-0.00163017
0.00078930,0.00013871,-0.00146749
0.00078940,0.00019065,-0.00126900
0.00078950,0.00007530,-0.00103985
0.00078960,-0.00002630,-0.00078600
0.00078970,-0.00035561,-0.00051402
0.00078980,-0.00057586,-0.00023091
0.00078990,-0.00081082,0.00005609
0.00079000,-0.00107256,0.00033973
0.00079010,-0.00111415,0.00061288
0.00079020,-0.00118288,0.00086879
0.00079030,-0.00117108,0.00110117
0.00079040,-0.00131163,0.00130439
0.00079050,-0.00107966,0.00147360
0.00079060,-0.00120363,0.00160483
0.00079070,-0.00118154,0.00169512
0.00079080,-0.00108633,0.00174259
0.00079090,-0.00113861,0.00174648
0.00079100,-0.00088419,0.00170721
0.00079110,-0.00090913,0.00162630
0.00079120,-0.00064453,0.00150642
0.00079130,-0.00039864,0.00135121
0.00079140,-0.00034321,0.00116523
0.00079150,-0.00010831,0.00095380
0.00079160,-0.00007434,0.00072287
0.00079170,0.00026930,0.00047881
0.00079180,0.00053418,0.00022826
0.00079190,0.00066329,-0.00002209
0.00079200,0.00068988,-0.00026564
0.00079210,0.00078667,-0.00049614
0.00079220,0.00076616,-0.00070778
0.00079230,0.00071196,-0.00089540
0.00079240,0.00066939,-0.00105460
0.00079250,0.00066290,-0.00118185
0.00079260,0.00068643,-0.00127457
0.00079270,0.00082943,-0.00133118
0.00079280,0.00058106,-0.00135116
0.00079290,0.00037404,-0.00133500
0.00079300,0.00030612,-0.00128425
0.00079310,0.00011890,-0.00120138
0.00079320,-0.00010968,-0.00108975
0.00079330,-0.00024968,-0.00095347
0.00079340,-0.00042006,-0.00079727
0.00079350,-0.00045564,-0.00062635
0.00079360,-0.00060817,-0.00044621
0.00079370,-0.00071743,-0.00026247
0.00079380,-0.00069107,-0.00008072
0.00079390,-0.00073561,0.00009371
0.00079400,-0.00082240,0.00025585
0.00079410,-0.00088048,0.00040131
0.00079420,-0.00085139,0.00052636
0.00079430,-0.00083729,0.00062810
0.00079440,-0.00088204,0.00070444
0.00079450,-0.00081578,0.00075425
0.00079460,-0.00073026,0.00077726
0.00079470,-0.00042740,0.00077412
0.00079480,-0.00036755,0.00074631
0.00079490,-0.00051898,0.00069607
0.00079500,-0.00045829,0.00062631
0.00079510,-0.00042728,0.00054048
0.00079520,-0.00023194,0.00044250
0.00079530,0.00006820,0.00033657
0.00079540,0.00013250,0.00022706
0.00079550,0.00018853,0.00011834
0.00079560,0.00033167,0.00001464
0.00079570,0.00026759,-0.00008014
0.00079580,0.00013024,-0.00016255
0.00079590,0.00023159,-0.00022973
0.00079600,0.00024333,-0.00027949
0.00079610,0.00035681,-0.00031044
0.00079620,0.00038601,-0.00032197
0.00079630,0.00031382,-0.00031430
0.00079640,0.00039621,-0.00028843
0.00079650,0.00048512,-0.00024612
0.00079660,0.00037892,-0.00018977
0.00079670,-0.00006161,-0.00012234
0.00079680,0.00006468,-0.00004722
0.00079690,-0.00011912,0.00003190
0.00079700,-0.00014495,0.00011117
0.00079710,-0.00003347,0.00018669
0.00079720,-0.00023756,0.00025471
0.00079730,-0.00011359,0.00031174
0.00079740,-0.00041593,0.00035469
0.00079750,-0.00049035,0.00038102
0.00079760,-0.00031732,0.00038885
0.00079770,-0.00029917,0.00037703
0.00079780,-0.00027780,0.00034526
0.00079790,-0.00033681,0.00029408
0.00079800,-0.00046416,0.00022488
0.00079810,-0.00036068,0.00013985
0.00079820,-0.00035497,0.00004193
0.00079830,-0.00033374,-0.00006535
0.00079840,-0.00018554,-0.00017793
0.00079850,-0.00031809,-0.00029148
0.00079860,-0.00031886,-0.00040146
0.00079870,-0.00035081,-0.00050337
0.00079880,-0.00041831,-0.00059284
0.00079890,-0.00039570,-0.00066588
0.00079900,-0.00044173,-0.00071895
0.00079910,-0.00057086,-0.00074917
0.00079920,-0.00034088,-0.00075445
0.00079930,-0.00040436,-0.00073356
0.00079940,-0.00034499,-0.00068628
0.00079950,-0.00036810,-0.00061337
0.00079960,-0.00044648,-0.00051665
0.00079970,-0.00033004,-0.00039884
0.00079980,-0.00029752,-0.00026355
0.00079990,-0.00021337,-0.00011512
0.00080000,-0.00017337,0.00004156
0.00080010,-0.00009205,0.00020122
0.00080020,-0.00003489,0.00035843
0.00080030,0.00001037,0.00050777
0.00080040,0.00007164,0.00064406
0.00080050,-0.00005193,0.00076248
0.00080060,-0.00000359,0.00085877
0.00080070,0.00003239,0.00092936
0.00080080,0.00000897,0.00097147
0.00080090,0.00016388,0.00098323
0.00080100,0.00027148,0.00096370
0.00080110,0.00034882,0.00091298
0.00080120,0.00038740,0.00083217
0.00080130,0.00028945,0.00072338
0.00080140,0.00032219,0.00058968
0.00080150,0.00024178,0.00043503
0.00080160,0.00019972,0.00026418
0.00080170,0.00038180,0.00008249
0.00080180,0.00008914,-0.00010421
0.00080190,0.00007669,-0.00028982
0.00080200,0.00000717,-0.00046819
0.00080210,-0.00000921,-0.00063333
0.00080220,-0.00005265,-0.00077960
0.00080230,-0.00032108,-0.00090193
0.00080240,-0.00042405,-0.00099600
0.00080250,-0.00023882,-0.00105838
0.00080260,-0.00040462,-0.00108664
0.00080270,-0.00060964,-0.00107949
0.00080280,-0.00073225,-0.00103677
0.00080290,-0.00084949,-0.00095949
0.00080300,-0.00066630,-0.00084984
0.00080310,-0.00081591,-0.00071107
0.00080320,-0.00084082,-0.00054742
0.00080330,-0.00093862,-0.00036398
0.00080340,-0.00087245,-0.00016654
0.00080350,-0.00075244,0.00003856
0.00080360,-0.00081740,0.00024471
0.00080370,-0.00047391,0.00044513
0.00080380,-0.00061521,0.00063321
0.00080390,-0.00051013,0.00080265
0.00080400,-0.00045032,0.00094772
0.00080410,-0.00041090,0.00106346
0.00080420,-0.00031780,0.00114584
0.00080430,-0.00033617,0.00119193
0.00080440,-0.00012401,0.00119995
0.00080450,0.00009750,0.00116940
0.00080460,0.00020744,0.00110099
0.00080470,0.00035298,0.00099666
0.00080480,0.00024862,0.00085951
0.00080490,0.00046696,0.00069368
0.00080500,0.00058655,0.00050422
0.00080510,0.00067786,0.00029696
0.00080520,0.00080010,0.00007830
0.00080530,0.00056619,-0.00014496
0.00080540,0.00058351,-0.00036583
0.00080550,0.00035757,-0.00057739
0.00080560,0.00030036,-0.00077297
0.00080570,0.00017682,-0.00094642
0.00080580,0.00017791,-0.00109229
0.00080590,0.00009363,-0.00120600
0.00080600,0.00012488,-0.00128401
0.00080610,0.00018244,-0.00132389
0.00080620,-0.00002659,-0.00132436
0.00080630,-0.00029139,-0.00128539
0.00080640,-0.00059991,-0.00120806
0.00080650,-0.00048951,-0.00109463
0.00080660,-0.00067659,-0.00094837
0.00080670,-0.00053391,-0.00077351
0.00080680,-0.00072592,-0.00057511
0.00080690,-0.00089081,-0.00035893
0.00080700,-0.00075619,-0.00013124
0.00080710,-0.00098427,0.00010131
0.00080720,-0.00086207,0.00033192
0.00080730,-0.00052430,0.00055381
0.00080740,-0.00059488,0.00076043
0.00080750,-0.00065529,0.00094567
0.00080760,-0.00065780,0.00110404
0.00080770,-0.00058600,0.00123085
0.00080780,-0.00071901,0.00132230
0.00080790,-0.00058288,0.00137565
0.00080800,-0.00044079,0.00138927
0.00080810,-0.00046580,0.00136268
0.00080820,-0.00027905,0.00129659
0.00080830,-0.00012151,0.00119287
0.00080840,-0.00011635,0.00105449
0.00080850,-0.00002243,0.00088547
0.00080860,-0.00000151,0.00069074
0.00080870,-0.00008135,0.00047598
0.00080880,0.00018286,0.00024753
0.00080890,0.00020605,0.00001214
0.00080900,0.00016256,-0.00022321
0.00080910,0.00021876,-0.00045149
0.00080920,0.00031497,-0.00066585
0.00080930,0.00024729,-0.00085984
0.00080940,0.00045204,-0.00102756
0.00080950,0.00058327,-0.00116389
0.00080960,0.00038111,-0.00126462
0.00080970,0.00029370,-0.00132660
0.00080980,0.00021184,-0.00134786
0.00080990,0.00018499,-0.00132765
0.00081000,0.00018118,-0.00126651
0.00081010,0.00013993,-0.00116625
0.00081020,-0.00021252,-0.00102991
0.00081030,-0.00019104,-0.00086166
0.00081040,0.00002126,-0.00066671
0.00081050,-0.00020522,-0.00045112
0.00081060,-0.00010356,-0.00022164
0.00081070,-0.00029582,0.00001450
0.00081080,-0.00035046,0.00024985
0.00081090,-0.00034053,0.00047693
0.00081100,-0.00064943,0.00068846
0.00081110,-0.00055559,0.00087762
0.00081120,-0.00049741,0.00103823
0.00081130,-0.00048430,0.00116495
0.00081140,-0.00050787,0.00125342
0.00081150,-0.00050229,0.00130044
0.00081160,-0.00067529,0.00130406
0.00081170,-0.00069493,0.00126370
0.00081180,-0.00075187,0.00118019
0.00081190,-0.00075727,0.00105577
0.00081200,-0.00073517,0.00089404
0.00081210,-0.00083336,0.00069990
0.00081220,-0.00093870,0.00047936
0.00081230,-0.00086406,0.00023938
0.00081240,-0.00091861,-0.00001236
0.00081250,-0.00063909,-0.00026773
0.00081260,-0.00053544,-0.00051835
0.00081270,-0.00047298,-0.00075592
0.00081280,-0.00033202,-0.00097243
0.00081290,-0.00041046,-0.00116041
0.00081300,-0.00049638,-0.00131319
0.00081310,-0.00048924,-0.00142511
0.00081320,-0.00021243,-0.00149169
0.00081330,0.00017308,-0.00150983
0.00081340,0.00033896,-0.00147793
0.00081350,0.00028124,-0.00139596
0.00081360,0.00040881,-0.00126555
0.00081370,0.00047388,-0.00108990
0.00081380,0.00059200,-0.00087374
0.00081390,0.00075905,-0.00062319
0.00081400,0.00083015,-0.00034554
0.00081410,0.00067204,-0.00004904
0.00081420,0.00072883,0.00025737
0.00081430,0.00080238,0.00056433
0.00081440,0.00049298,0.00086239
0.00081450,0.00046148,0.00114220
0.00081460,0.00040765,0.00139488
0.00081470,0.00041783,0.00161222
0.00081480,0.00026881,0.00178692
0.00081490,0.00012140,0.00191284
0.00081500,0.00000675,0.00198516
0.00081510,-0.00000844,0.00200053
0.00081520,-0.00008945,0.00195721
0.00081530,-0.00024443,0.00185512
0.00081540,-0.00042981,0.00169594
0.00081550,-0.00060201,0.00148300
0.00081560,-0.00088760,0.00122132
0.00081570,-0.00112442,0.00091743
0.00081580,-0.00113432,0.00057919
0.00081590,-0.00126962,0.00021564
0.00081600,-0.00113946,-0.00016335
0.00081610,-0.00114935,-0.00054729
0.00081620,-0.00120741,-0.00092540
0.00081630,-0.00124154,-0.00128692
0.00081640,-0.00132395,-0.00162139
0.00081650,-0.00109480,-0.00191898
0.00081660,-0.00102592,-0.00217070
0.00081670,-0.00087550,-0.00236873
0.00081680,-0.00074278,-0.00250659
0.00081690,-0.00059286,-0.00257931
0.00081700,-0.00063900,-0.00258363
0.00081710,-0.00044966,-0.00251808
0.00081720,-0.00043143,-0.00238308
0.00081730,-0.00019027,-0.00218095
0.00081740,0.00004604,-0.00191589
0.00081750,0.00012276,-0.00159397
0.00081760,0.00026117,-0.00122291
0.00081770,0.00058984,-0.00081199
0.00081780,0.00080388,-0.00037177
0.00081790,0.00065033,0.00008614
0.00081800,0.00070643,0.00054945
0.00081810,0.00080500,0.00100548
0.00081820,0.00071120,0.00144155
0.00081830,0.00056722,0.00184537
0.00081840,0.00078478,0.00220535
0.00081850,0.00062485,0.00251102
0.00081860,0.00060767,0.00275330
0.00081870,0.00042531,0.00292479
