0.00000000,-0.00011292,-0.00000000
0.00081880,0.00020011,0.00302000
0.00081890,0.00021221,0.00303554
0.00081900,-0.00000298,0.00297022
0.00081910,-0.00018852,0.00282508
0.00081920,-0.00042569,0.00260342
0.00081930,-0.00051017,0.00231073
0.00081940,-0.00066950,0.00195452
0.00081950,-0.00082400,0.00154418
0.00081960,-0.00096549,0.00109069
0.00081970,-0.00088611,0.00060632
0.00081980,-0.00096569,0.00010430
0.00081990,-0.00094363,-0.00040165
0.00082000,-0.00094117,-0.00089765
0.00082010,-0.00106106,-0.00137011
0.00082020,-0.00089645,-0.00180616
0.00082030,-0.00082600,-0.00219396
0.00082040,-0.00080329,-0.00252308
0.00082050,-0.00076868,-0.00278474
0.00082060,-0.00073339,-0.00297207
0.00082070,-0.00045309,-0.00308024
0.00082080,-0.00028793,-0.00310664
0.00082090,-0.00015315,-0.00305086
0.00082100,-0.00003000,-0.00291478
0.00082110,0.00011210,-0.00270246
0.00082120,-0.00005546,-0.00242004
0.00082130,-0.00003532,-0.00207557
0.00082140,0.00011766,-0.00167879
0.00082150,0.00010934,-0.00124079
0.00082160,0.00004387,-0.00077375
0.00082170,0.00029501,-0.00029054
0.00082180,0.00052549,0.00019562
0.00082190,0.00022992,0.00067156
0.00082200,0.00006036,0.00112452
0.00082210,0.00016776,0.00154248
0.00082220,0.00029831,0.00191450
0.00082230,0.00012134,0.00223102
0.00082240,0.00014728,0.00248407
0.00082250,0.00022089,0.00266751
0.00082260,0.00001002,0.00277715
0.00082270,-0.00005825,0.00281084
0.00082280,-0.00006466,0.00276850
0.00082290,-0.00013848,0.00265217
0.00082300,-0.00030006,0.00246588
0.00082310,-0.00029935,0.00221556
0.00082320,-0.00018657,0.00190890
0.00082330,-0.00042034,0.00155508
0.00082340,-0.00056289,0.00116451
0.00082350,-0.00038701,0.00074857
0.00082360,-0.00052772,0.00031920
0.00082370,-0.00050884,-0.00011138
0.00082380,-0.00036114,-0.00053105
0.00082390,-0.00043016,-0.00092816
0.00082400,-0.00045731,-0.00129185
0.00082410,-0.00051331,-0.00161230
0.00082420,-0.00037959,-0.00188109
0.00082430,-0.00021966,-0.00209136
0.00082440,-0.00023502,-0.00223798
0.00082450,-0.00034449,-0.00231774
0.00082460,-0.00039332,-0.00232938
0.00082470,-0.00026474,-0.00227362
0.00082480,-0.00026383,-0.00215315
0.00082490,-0.00042047,-0.00197250
0.00082500,-0.00040809,-0.00173793
0.00082510,-0.00024707,-0.00145723
0.00082520,-0.00053553,-0.00113941
0.00082530,-0.00040576,-0.00079451
0.00082540,-0.00051094,-0.00043323
0.00082550,-0.00068921,-0.00006662
0.00082560,-0.00056750,0.00029424
0.00082570,-0.00051657,0.00063858
0.00082580,-0.00040198,0.00095625
0.00082590,-0.00040866,0.00123805
0.00082600,-0.00044078,0.00147596
0.00082610,-0.00046328,0.00166340
0.00082620,-0.00056641,0.00179544
0.00082630,-0.00043114,0.00186887
0.00082640,-0.00033890,0.00188233
0.00082650,-0.00040593,0.00183635
0.00082660,-0.00009399,0.00173321
0.00082670,-0.00002055,0.00157697
0.00082680,0.00007305,0.00137324
0.00082690,0.00026187,0.00112903
0.00082700,0.00024225,0.00085254
0.00082710,0.00024856,0.00055286
0.00082720,0.00033678,0.00023976
0.00082730,0.00052275,-0.00007669
0.00082740,0.00054860,-0.00038639
0.00082750,0.00033570,-0.00067951
0.00082760,0.00048565,-0.00094681
0.00082770,0.00042354,-0.00117995
0.00082780,0.00049235,-0.00137170
0.00082790,0.00053472,-0.00151622
0.00082800,0.00025943,-0.00160919
0.00082810,0.00020864,-0.00164795
0.00082820,0.00000563,-0.00163158
0.00082830,0.00000456,-0.00156094
0.00082840,-0.00012803,-0.00143860
0.00082850,-0.00029070,-0.00126876
0.00082860,-0.00049126,-0.00105713
0.00082870,-0.00062733,-0.00081075
0.00082880,-0.00055417,-0.00053775
0.00082890,-0.00064521,-0.00024710
0.00082900,-0.00095536,0.00005163
0.00082910,-0.00106884,0.00034863
0.00082920,-0.00119033,0.00063410
0.00082930,-0.00132932,0.00089863
0.00082940,-0.00112845,0.00113341
0.00082950,-0.00126605,0.00133062
0.00082960,-0.00115776,0.00148363
0.00082970,-0.00115323,0.00158725
0.00082980,-0.00099313,0.00163791
0.00082990,-0.00086495,0.00163379
0.00083000,-0.00073037,0.00157487
0.00083010,-0.00043998,0.00146299
0.00083020,-0.00034472,0.00130169
0.00083030,-0.00009922,0.00109618
0.00083040,0.00004899,0.00085310
0.00083050,0.00000861,0.00058032
0.00083060,0.00031149,0.00028668
0.00083070,0.00048165,-0.00001825
0.00083080,0.00056635,-0.00032453
0.00083090,0.00067455,-0.00062211
0.00083100,0.00072442,-0.00090120
0.00083110,0.00091856,-0.00115253
0.00083120,0.00088488,-0.00136769
0.00083130,0.00092357,-0.00153945
0.00083140,0.00074785,-0.00166196
0.00083150,0.00073220,-0.00173100
0.00083160,0.00081152,-0.00174411
0.00083170,0.00055290,-0.00170066
0.00083180,0.00052671,-0.00160188
0.00083190,0.00043228,-0.00145085
0.00083200,0.00030238,-0.00125234
0.00083210,0.00005919,-0.00101264
0.00083220,-0.00030073,-0.00073942
0.00083230,-0.00040919,-0.00044137
0.00083240,-0.00065252,-0.00012799
0.00083250,-0.00079778,0.00019077
0.00083260,-0.00082808,0.00050482
0.00083270,-0.00100042,0.00080424
0.00083280,-0.00120869,0.00107959
0.00083290,-0.00100808,0.00132224
0.00083300,-0.00136192,0.00152457
0.00083310,-0.00108696,0.00168030
0.00083320,-0.00106152,0.00178458
0.00083330,-0.00121125,0.00183421
0.00083340,-0.00112724,0.00182773
0.00083350,-0.00115206,0.00176542
0.00083360,-0.00092182,0.00164933
0.00083370,-0.00094899,0.00148319
0.00083380,-0.00057756,0.00127228
0.00083390,-0.00065354,0.00102326
0.00083400,-0.00033305,0.00074393
0.00083410,-0.00009979,0.00044299
0.00083420,0.00022053,0.00012973
0.00083430,0.00033268,-0.00018627
0.00083440,0.00027032,-0.00049543
0.00083450,0.00042187,-0.00078853
0.00083460,0.00037871,-0.00105692
0.00083470,0.00045001,-0.00129281
0.00083480,0.00050501,-0.00148952
0.00083490,0.00046601,-0.00164163
0.00083500,0.00044485,-0.00174511
0.00083510,0.00057016,-0.00179750
0.00083520,0.00037646,-0.00179787
0.00083530,0.00028764,-0.00174688
0.00083540,0.00027275,-0.00164671
0.00083550,0.00001189,-0.00150098
0.00083560,0.00026397,-0.00131458
0.00083570,0.00012579,-0.00109350
0.00083580,0.00001880,-0.00084463
0.00083590,-0.00008283,-0.00057555
0.00083600,-0.00011491,-0.00029427
0.00083610,-0.00033090,-0.00000899
0.00083620,-0.00041482,0.00027212
0.00083630,-0.00038229,0.00054117
0.00083640,-0.00045309,0.00079074
0.00083650,-0.00057333,0.00101411
0.00083660,-0.00057833,0.00120542
0.00083670,-0.00060399,0.00135981
0.00083680,-0.00058220,0.00147358
0.00083690,-0.00034385,0.00154427
0.00083700,-0.00055930,0.00157070
0.00083710,-0.00073994,0.00155300
0.00083720,-0.00076008,0.00149260
0.00083730,-0.00080475,0.00139213
0.00083740,-0.00072180,0.00125535
0.00083750,-0.00056906,0.00108697
0.00083760,-0.00042792,0.00089256
0.00083770,-0.00040747,0.00067826
0.00083780,-0.00040297,0.00045069
0.00083790,-0.00032222,0.00021665
0.00083800,-0.00035546,-0.00001702
0.00083810,-0.00025760,-0.00024365
0.00083820,-0.00021384,-0.00045693
0.00083830,-0.00040253,-0.00065109
0.00083840,-0.00015588,-0.00082101
0.00083850,-0.00005537,-0.00096241
0.00083860,-0.00013667,-0.00107191
0.00083870,-0.00018569,-0.00114713
0.00083880,-0.00025046,-0.00118678
0.00083890,-0.00020563,-0.00119063
0.00083900,-0.00022758,-0.00115952
0.00083910,-0.00006779,-0.00109533
0.00083920,-0.00017129,-0.00100093
0.00083930,-0.00033901,-0.00087999
0.00083940,-0.00031353,-0.00073696
0.00083950,-0.00027998,-0.00057683
0.00083960,-0.00015795,-0.00040501
0.00083970,-0.00012500,-0.00022714
0.00083980,-0.00020789,-0.00004890
0.00083990,0.00012974,0.00012415
0.00084000,-0.00004995,0.00028673
0.00084010,0.00002088,0.00043403
0.00084020,0.00011893,0.00056183
0.00084030,0.00004010,0.00066663
0.00084040,0.00010441,0.00074575
0.00084050,-0.00006558,0.00079739
0.00084060,0.00018854,0.00082069
0.00084070,0.00012635,0.00081575
0.00084080,0.00011445,0.00078357
0.00084090,0.00020609,0.00072604
0.00084100,-0.00006538,0.00064581
0.00084110,-0.00014571,0.00054623
0.00084120,-0.00032810,0.00043117
0.00084130,-0.00022384,0.00030493
0.00084140,-0.00012601,0.00017207
0.00084150,-0.00029058,0.00003724
0.00084160,-0.00031380,-0.00009495
0.00084170,-0.00038872,-0.00022010
0.00084180,-0.00058917,-0.00033413
0.00084190,-0.00064999,-0.00043342
0.00084200,-0.00060746,-0.00051492
0.00084210,-0.00056316,-0.00057620
0.00084220,-0.00057023,-0.00061554
0.00084230,-0.00063722,-0.00063201
0.00084240,-0.00072116,-0.00062542
0.00084250,-0.00075387,-0.00059635
0.00084260,-0.00071188,-0.00054611
0.00084270,-0.00036079,-0.00047667
0.00084280,-0.00041813,-0.00039058
0.00084290,-0.00050658,-0.00029089
0.00084300,-0.00032901,-0.00018103
0.00084310,-0.00035809,-0.00006469
0.00084320,-0.00040315,0.00005423
0.00084330,-0.00040265,0.00017180
0.00084340,-0.00042572,0.00028414
0.00084350,-0.00039982,0.00038755
0.00084360,-0.00020839,0.00047861
0.00084370,-0.00010644,0.00055433
0.00084380,-0.00007890,0.00061218
0.00084390,0.00001286,0.00065027
0.00084400,0.00006068,0.00066732
0.00084410,0.00007281,0.00066276
0.00084420,0.00011889,0.00063674
0.00084430,0.00006859,0.00059008
0.00084440,0.00013099,0.00052425
0.00084450,0.00021261,0.00044131
0.00084460,0.00019026,0.00034381
0.00084470,0.00014941,0.00023471
0.00084480,0.00017818,0.00011728
0.00084490,0.00017644,-0.00000500
0.00084500,-0.00000641,-0.00012853
0.00084510,0.00007444,-0.00024971
0.00084520,-0.00008335,-0.00036497
0.00084530,0.00003094,-0.00047096
0.00084540,-0.00003158,-0.00056457
0.00084550,-0.00016454,-0.00064303
0.00084560,-0.00013838,-0.00070405
0.00084570,-0.00032043,-0.00074582
0.00084580,-0.00036932,-0.00076712
0.00084590,-0.00034358,-0.00076730
0.00084600,-0.00018550,-0.00074634
0.00084610,-0.00025819,-0.00070478
0.00084620,-0.00011148,-0.00064375
0.00084630,-0.00004863,-0.00056490
0.00084640,-0.00009281,-0.00047037
0.00084650,-0.00025650,-0.00036271
0.00084660,-0.00032212,-0.00024482
0.00084670,-0.00004954,-0.00011985
0.00084680,-0.00006761,0.00000888
0.00084690,-0.00006922,0.00013797
0.00084700,-0.00028289,0.00026406
0.00084710,-0.00029016,0.00038388
0.00084720,-0.00025192,0.00049436
0.00084730,-0.00038241,0.00059267
0.00084740,-0.00040719,0.00067628
0.00084750,-0.00050441,0.00074305
0.00084760,-0.00024984,0.00079122
0.00084770,-0.00043924,0.00081950
0.00084780,-0.00060142,0.00082709
0.00084790,-0.00064387,0.00081371
0.00084800,-0.00077132,0.00077961
0.00084810,-0.00075685,0.00072558
0.00084820,-0.00080386,0.00065293
0.00084830,-0.00064456,0.00056347
0.00084840,-0.00061399,0.00045944
0.00084850,-0.00054586,0.00034349
0.00084860,-0.00046365,0.00021855
0.00084870,-0.00046352,0.00008780
0.00084880,-0.00041669,-0.00004540
0.00084890,-0.00036906,-0.00017766
0.00084900,-0.00032500,-0.00030554
0.00084910,-0.00027184,-0.00042571
0.00084920,-0.00019406,-0.00053500
0.00084930,-0.00005858,-0.00063049
0.00084940,0.00010867,-0.00070960
0.00084950,0.00024826,-0.00077016
0.00084960,0.00038123,-0.00081051
0.00084970,0.00056853,-0.00082953
0.00084980,0.00050957,-0.00082669
0.00084990,0.00055806,-0.00080207
0.00085000,0.00058249,-0.00075634
0.00085010,0.00052139,-0.00069076
0.00085020,0.00040675,-0.00060712
0.00085030,0.00047996,-0.00050771
0.00085040,0.00050403,-0.00039522
0.00085050,0.00037292,-0.00027273
0.00085060,0.00024469,-0.00014355
0.00085070,0.00019782,-0.00001119
0.00085080,0.00008526,0.00012075
0.00085090,-0.00006219,0.00024869
0.00085100,-0.00023655,0.00036915
0.00085110,-0.00060855,0.00047887
0.00085120,-0.00082420,0.00057488
0.00085130,-0.00096934,0.00065460
0.00085140,-0.00115509,0.00071593
0.00085150,-0.00130636,0.00075729
0.00085160,-0.00119650,0.00077764
0.00085170,-0.00127135,0.00077657
0.00085180,-0.00139998,0.00075425
0.00085190,-0.00129307,0.00071145
0.00085200,-0.00133189,0.00064951
0.00085210,-0.00135455,0.00057028
0.00085220,-0.00123915,0.00047607
0.00085230,-0.00127531,0.00036960
0.00085240,-0.00115430,0.00025386
0.00085250,-0.00077305,0.00013208
0.00085260,-0.00068058,0.00000760
0.00085270,-0.00048552,-0.00011620
0.00085280,-0.00030462,-0.00023602
0.00085290,0.00015539,-0.00034872
0.00085300,0.00035263,-0.00045134
0.00085310,0.00046804,-0.00054126
0.00085320,0.00062590,-0.00061619
0.00085330,0.00061063,-0.00067425
0.00085340,0.00084786,-0.00071401
0.00085350,0.00094051,-0.00073451
0.00085360,0.00095419,-0.00073530
0.00085370,0.00112147,-0.00071641
0.00085380,0.00099987,-0.00067840
0.00085390,0.00110618,-0.00062231
0.00085400,0.00084537,-0.00054965
0.00085410,0.00083711,-0.00046235
0.00085420,0.00093818,-0.00036274
0.00085430,0.00060933,-0.00025347
0.00085440,0.00045473,-0.00013744
0.00085450,-0.00000707,-0.00001772
0.00085460,-0.00011774,0.00010251
0.00085470,-0.00024844,0.00022009
0.00085480,-0.00038528,0.00033192
0.00085490,-0.00058520,0.00043508
0.00085500,-0.00099942,0.00052688
0.00085510,-0.00089024,0.00060490
0.00085520,-0.00098868,0.00066709
0.00085530,-0.00110857,0.00071177
0.00085540,-0.00122223,0.00073769
0.00085550,-0.00134818,0.00074409
0.00085560,-0.00123566,0.00073067
0.00085570,-0.00119388,0.00069767
0.00085580,-0.00120967,0.00064585
0.00085590,-0.00115981,0.00057648
0.00085600,-0.00074525,0.00049135
0.00085610,-0.00070709,0.00039270
0.00085620,-0.00045115,0.00028317
0.00085630,-0.00038188,0.00016574
0.00085640,-0.00040408,0.00004362
0.00085650,-0.00002171,-0.00007982
0.00085660,-0.00012473,-0.00020116
0.00085670,0.00018282,-0.00031701
0.00085680,0.00019889,-0.00042408
0.00085690,0.00030488,-0.00051933
0.00085700,0.00057920,-0.00059996
0.00085710,0.00067437,-0.00066358
0.00085720,0.00066058,-0.00070826
0.00085730,0.00050838,-0.00073259
0.00085740,0.00045793,-0.00073578
0.00085750,0.00056599,-0.00071769
0.00085760,0.00041262,-0.00067886
0.00085770,0.00036776,-0.00062052
0.00085780,0.00041919,-0.00054454
0.00085790,0.00014788,-0.00045338
0.00085800,0.00007059,-0.00034999
0.00085810,-0.00006584,-0.00023772
0.00085820,-0.00010404,-0.00012014
0.00085830,-0.00017567,-0.00000097
0.00085840,-0.00040586,0.00011606
0.00085850,-0.00042530,0.00022733
0.00085860,-0.00055820,0.00032945
0.00085870,-0.00061986,0.00041933
0.00085880,-0.00042506,0.00049426
0.00085890,-0.00056083,0.00055204
0.00085900,-0.00055313,0.00059100
0.00085910,-0.00055277,0.00061010
0.00085920,-0.00050460,0.00060900
0.00085930,-0.00044243,0.00058806
0.00085940,-0.00038916,0.00054833
0.00085950,-0.00029840,0.00049156
0.00085960,-0.00040941,0.00042013
0.00085970,-0.00029352,0.00033692
0.00085980,-0.00022756,0.00024524
0.00085990,-0.00017141,0.00014869
0.00086000,-0.00004102,0.00005100
0.00086010,-0.00001249,-0.00004411
0.00086020,-0.00000081,-0.00013309
0.00086030,-0.00004080,-0.00021268
0.00086040,0.00006450,-0.00028003
0.00086050,-0.00002652,-0.00033282
0.00086060,0.00000087,-0.00036932
0.00086070,-0.00015594,-0.00038848
0.00086080,-0.00010619,-0.00038992
0.00086090,0.00004998,-0.00037400
0.00086100,-0.00025623,-0.00034176
0.00086110,-0.00011767,-0.00029496
0.00086120,-0.00028505,-0.00023591
0.00086130,-0.00021335,-0.00016747
0.00086140,-0.00017385,-0.00009291
0.00086150,-0.00041552,-0.00001573
0.00086160,-0.00042944,0.00006043
0.00086170,-0.00054211,0.00013198
0.00086180,-0.00037036,0.00019552
0.00086190,-0.00040351,0.00024799
0.00086200,-0.00057697,0.00028683
0.00086210,-0.00061750,0.00031004
0.00086220,-0.00064169,0.00031633
0.00086230,-0.00043747,0.00030511
0.00086240,-0.00033052,0.00027657
0.00086250,-0.00030906,0.00023164
0.00086260,-0.00006082,0.00017195
0.00086270,0.00006065,0.00009978
0.00086280,0.00009696,0.00001793
0.00086290,0.00010262,-0.00007031
0.00086300,0.00014340,-0.00016137
0.00086310,0.00014724,-0.00025148
0.00086320,0.00026912,-0.00033680
0.00086330,0.00018992,-0.00041362
0.00086340,0.00010221,-0.00047841
0.00086350,0.00019753,-0.00052803
0.00086360,0.00010934,-0.00055985
0.00086370,0.00029121,-0.00057181
0.00086380,0.00012176,-0.00056258
0.00086390,-0.00003353,-0.00053159
0.00086400,-0.00005365,-0.00047907
0.00086410,-0.00010735,-0.00040611
0.00086420,-0.00010672,-0.00031454
0.00086430,-0.00013216,-0.00020696
0.00086440,-0.00015771,-0.00008657
0.00086450,-0.00037704,0.00004288
0.00086460,-0.00043002,0.00017731
0.00086470,-0.00066084,0.00031236
0.00086480,-0.00041988,0.00044360
0.00086490,-0.00068166,0.00056665
0.00086500,-0.00082491,0.00067730
0.00086510,-0.00083948,0.00077163
0.00086520,-0.00106383,0.00084619
0.00086530,-0.00105806,0.00089803
0.00086540,-0.00123582,0.00092487
0.00086550,-0.00123627,0.00092518
0.00086560,-0.00080908,0.00089824
0.00086570,-0.00065405,0.00084417
0.00086580,-0.00071506,0.00076399
0.00086590,-0.00054585,0.00065957
0.00086600,-0.00048529,0.00053353
0.00086610,-0.00051000,0.00038925
0.00086620,-0.00039965,0.00023068
0.00086630,-0.00001721,0.00006222
0.00086640,0.00041281,-0.00011137
0.00086650,0.00023025,-0.00028517
0.00086660,0.00023196,-0.00045423
0.00086670,0.00037817,-0.00061370
0.00086680,0.00042894,-0.00075902
0.00086690,0.00043103,-0.00088599
0.00086700,0.00046390,-0.00099095
0.00086710,0.00032756,-0.00107088
0.00086720,0.00036424,-0.00112347
0.00086730,0.00059725,-0.00114719
0.00086740,0.00053715,-0.00114135
0.00086750,0.00048613,-0.00110609
0.00086760,0.00050038,-0.00104239
0.00086770,0.00059355,-0.00095199
0.00086780,0.00029753,-0.00083739
0.00086790,0.00009851,-0.00070168
0.00086800,-0.00003022,-0.00054852
0.00086810,-0.00006421,-0.00038200
0.00086820,-0.00034071,-0.00020647
0.00086830,-0.00030337,-0.00002650
0.00086840,-0.00039590,0.00015333
0.00086850,-0.00065212,0.00032849
0.00086860,-0.00065204,0.00049468
0.00086870,-0.00081841,0.00064789
0.00086880,-0.00061577,0.00078454
0.00086890,-0.00076809,0.00090154
0.00086900,-0.00076930,0.00099636
0.00086910,-0.00073227,0.00106706
0.00086920,-0.00062721,0.00111238
0.00086930,-0.00059446,0.00113167
0.00086940,-0.00055837,0.00112499
0.00086950,-0.00048232,0.00109300
0.00086960,-0.00048585,0.00103698
0.00086970,-0.00053247,0.00095875
0.00086980,-0.00039096,0.00086064
0.00086990,-0.00037008,0.00074536
0.00087000,-0.00026182,0.00061599
0.00087010,-0.00015067,0.00047582
0.00087020,-0.00013882,0.00032829
0.00087030,0.00006400,0.00017687
0.00087040,0.00000922,0.00002499
0.00087050,0.00013921,-0.00012407
0.00087060,0.00010755,-0.00026726
0.00087070,-0.00007081,-0.00040181
0.00087080,-0.00014415,-0.00052527
0.00087090,-0.00013054,-0.00063557
0.00087100,-0.00007826,-0.00073099
0.00087110,-0.00018486,-0.00081019
0.00087120,-0.00028211,-0.00087222
0.00087130,-0.00032244,-0.00091649
0.00087140,-0.00033453,-0.00094276
0.00087150,-0.00039822,-0.00095113
0.00087160,-0.00026617,-0.00094199
0.00087170,-0.00016046,-0.00091605
0.00087180,-0.00008979,-0.00087425
0.00087190,-0.00009608,-0.00081776
0.00087200,-0.00024460,-0.00074795
0.00087210,-0.00022010,-0.00066630
0.00087220,-0.00018627,-0.00057443
0.00087230,-0.00020107,-0.00047399
0.00087240,-0.00026911,-0.00036671
0.00087250,-0.00024664,-0.00025431
0.00087260,-0.00018215,-0.00013853
0.00087270,-0.00021221,-0.00002111
0.00087280,-0.00002907,0.00009621
0.00087290,-0.00016918,0.00021167
0.00087300,-0.00015347,0.00032352
0.00087310,0.00000494,0.00042999
0.00087320,0.00009051,0.00052934
0.00087330,-0.00001476,0.00061989
0.00087340,-0.00023026,0.00070006
0.00087350,-0.00019299,0.00076838
0.00087360,-0.00006286,0.00082355
0.00087370,-0.00026679,0.00086449
0.00087380,-0.00046929,0.00089030
0.00087390,-0.00035362,0.00090037
0.00087400,-0.00017971,0.00089429
0.00087410,-0.00015974,0.00087192
0.00087420,-0.00005157,0.00083340
0.00087430,-0.00015493,0.00077911
0.00087440,-0.00032844,0.00070973
0.00087450,-0.00036375,0.00062621
0.00087460,-0.00059933,0.00052982
0.00087470,-0.00048943,0.00042211
0.00087480,-0.00053784,0.00030494
0.00087490,-0.00034564,0.00018044
0.00087500,-0.00019779,0.00005096
0.00087510,-0.00033175,-0.00008095
0.00087520,-0.00012774,-0.00021260
0.00087530,-0.00034346,-0.00034126
0.00087540,-0.00011986,-0.00046416
0.00087550,-0.00045965,-0.00057864
0.00087560,-0.00044569,-0.00068214
0.00087570,-0.00021575,-0.00077232
0.00087580,-0.00016715,-0.00084707
0.00087590,0.00011509,-0.00090461
0.00087600,0.00006545,-0.00094349
0.00087610,-0.00010936,-0.00096267
0.00087620,-0.00025388,-0.00096149
0.00087630,-0.00027200,-0.00093974
0.00087640,-0.00041382,-0.00089766
0.00087650,-0.00015985,-0.00083595
0.00087660,-0.00020204,-0.00075582
0.00087670,-0.00034199,-0.00065891
0.00087680,-0.00024871,-0.00054732
0.00087690,-0.00040540,-0.00042352
0.00087700,-0.00035922,-0.00029035
0.00087710,-0.00056459,-0.00015087
0.00087720,-0.00050996,-0.00000834
0.00087730,-0.00041904,0.00013390
0.00087740,-0.00028443,0.00027251
0.00087750,-0.00037173,0.00040424
0.00087760,-0.00035883,0.00052602
0.00087770,-0.00031123,0.00063502
0.00087780,-0.00016232,0.00072874
0.00087790,-0.00016540,0.00080506
0.00087800,-0.00017862,0.00086228
0.00087810,-0.00022833,0.00089916
0.00087820,-0.00019305,0.00091495
0.00087830,-0.00009594,0.00090943
0.00087840,-0.00022626,0.00088291
0.00087850,0.00003572,0.00083619
0.00087860,0.00005418,0.00077060
0.00087870,0.00001494,0.00068795
0.00087880,0.00023479,0.00059045
0.00087890,0.00013887,0.00048070
0.00087900,0.00009400,0.00036155
0.00087910,0.00021317,0.00023608
0.00087920,0.00024298,0.00010741
0.00087930,0.00018141,-0.00002130
0.00087940,0.00007563,-0.00014702
0.00087950,0.00013587,-0.00026690
0.00087960,0.00001655,-0.00037830
0.00087970,-0.00010331,-0.00047888
0.00087980,-0.00003235,-0.00056661
0.00087990,-0.00012338,-0.00063977
0.00088000,-0.00003808,-0.00069700
0.00088010,-0.00038607,-0.00073731
0.00088020,-0.00062423,-0.00076008
0.00088030,-0.00052506,-0.00076508
0.00088040,-0.00083985,-0.00075250
0.00088050,-0.00063797,-0.00072293
0.00088060,-0.00052659,-0.00067734
0.00088070,-0.00086574,-0.00061708
0.00088080,-0.00079647,-0.00054380
0.00088090,-0.00086583,-0.00045942
0.00088100,-0.00082341,-0.00036609
0.00088110,-0.00079938,-0.00026606
0.00088120,-0.00074354,-0.00016167
0.00088130,-0.00060717,-0.00005525
0.00088140,-0.00063889,0.00005091
0.00088150,-0.00049675,0.00015463
0.00088160,-0.00036842,0.00025384
0.00088170,-0.00035582,0.00034663
0.00088180,-0.00015622,0.00043123
0.00088190,0.00003300,0.00050607
0.00088200,0.00015661,0.00056975
0.00088210,0.00020984,0.00062110
0.00088220,0.00017435,0.00065914
0.00088230,0.00039588,0.00068316
0.00088240,0.00049335,0.00069266
0.00088250,0.00072870,0.00068739
0.00088260,0.00058923,0.00066738
0.00088270,0.00044443,0.00063289
0.00088280,0.00043482,0.00058446
0.00088290,0.00053818,0.00052289
0.00088300,0.00057199,0.00044922
0.00088310,0.00038730,0.00036475
0.00088320,0.00021788,0.00027099
0.00088330,-0.00002650,0.00016968
0.00088340,0.00018493,0.00006275
0.00088350,-0.00012616,-0.00004770
0.00088360,-0.00028617,-0.00015943
0.00088370,-0.00036632,-0.00027007
0.00088380,-0.00046199,-0.00037721
0.00088390,-0.00056078,-0.00047844
0.00088400,-0.00082785,-0.00057139
0.00088410,-0.00066108,-0.00065378
0.00088420,-0.00083277,-0.00072351
0.00088430,-0.00087061,-0.00077866
0.00088440,-0.00096532,-0.00081758
0.00088450,-0.00093574,-0.00083892
0.00088460,-0.00081930,-0.00084167
0.00088470,-0.00101679,-0.00082516
0.00088480,-0.00096618,-0.00078914
0.00088490,-0.00105310,-0.00073379
0.00088500,-0.00099284,-0.00065972
0.00088510,-0.00075288,-0.00056801
0.00088520,-0.00042494,-0.00046019
0.00088530,-0.00036061,-0.00033826
0.00088540,-0.00010993,-0.00020464
0.00088550,0.00003032,-0.00006214
0.00088560,0.00002704,0.00008613
0.00088570,0.00024551,0.00023677
0.00088580,0.00033740,0.00038625
0.00088590,0.00035298,0.00053092
0.00088600,0.00041604,0.00066715
0.00088610,0.00049615,0.00079140
0.00088620,0.00061695,0.00090029
0.00088630,0.00058499,0.00099074
0.00088640,0.00047655,0.00105998
0.00088650,0.00031119,0.00110569
0.00088660,-0.00001813,0.00112603
0.00088670,-0.00003977,0.00111975
0.00088680,0.00001516,0.00108621
