0.00000000,-0.00011292,-0.00000000
0.00088690,-0.00002945,0.00102547
0.00088700,-0.00008231,0.00093826
0.00088710,-0.00020303,0.00082601
0.00088720,-0.00018480,0.00069082
0.00088730,-0.00031765,0.00053546
0.00088740,-0.00061566,0.00036332
0.00088750,-0.00072849,0.00017829
0.00088760,-0.00072341,-0.00001526
0.00088770,-0.00058412,-0.00021262
0.00088780,-0.00064242,-0.00040885
0.00088790,-0.00050289,-0.00059892
0.00088800,-0.00068907,-0.00077783
0.00088810,-0.00078701,-0.00094075
0.00088820,-0.00076886,-0.00108320
0.00088830,-0.00086389,-0.00120112
0.00088840,-0.00056929,-0.00129105
0.00088850,-0.00046349,-0.00135021
0.00088860,-0.00052275,-0.00137659
0.00088870,-0.00042361,-0.00136904
0.00088880,-0.00029301,-0.00132727
0.00088890,-0.00031147,-0.00125189
0.00088900,-0.00026503,-0.00114441
0.00088910,-0.00006561,-0.00100717
0.00088920,0.00005613,-0.00084333
0.00088930,0.00000376,-0.00065676
0.00088940,0.00023928,-0.00045200
0.00088950,0.00009851,-0.00023410
0.00088960,0.00023846,-0.00000859
0.00088970,0.00033704,0.00021877
0.00088980,0.00021917,0.00044202
0.00088990,0.00031242,0.00065527
0.00089000,0.00022636,0.00085280
0.00089010,0.00029679,0.00102927
0.00089020,0.00028354,0.00117982
0.00089030,0.00010702,0.00130032
0.00089040,0.00007694,0.00138736
0.00089050,-0.00001118,0.00143846
0.00089060,-0.00022244,0.00145212
0.00089070,-0.00032490,0.00142783
0.00089080,-0.00031126,0.00136617
0.00089090,-0.00022537,0.00126874
0.00089100,-0.00027282,0.00113814
0.00089110,-0.00035312,0.00097793
0.00089120,-0.00051915,0.00079251
0.00089130,-0.00058011,0.00058699
0.00089140,-0.00043643,0.00036709
0.00089150,-0.00042905,0.00013896
0.00089160,-0.00050664,-0.00009099
0.00089170,-0.00058302,-0.00031627
0.00089180,-0.00069141,-0.00053053
0.00089190,-0.00058714,-0.00072771
0.00089200,-0.00053291,-0.00090229
0.00089210,-0.00036689,-0.00104942
0.00089220,-0.00030312,-0.00116508
0.00089230,-0.00048168,-0.00124623
0.00089240,-0.00038004,-0.00129086
0.00089250,-0.00037074,-0.00129811
0.00089260,-0.00017404,-0.00126819
0.00089270,0.00000784,-0.00120245
0.00089280,-0.00010691,-0.00110330
0.00089290,-0.00001828,-0.00097412
0.00089300,-0.00014586,-0.00081916
0.00089310,-0.00013902,-0.00064341
0.00089320,-0.00004924,-0.00045245
0.00089330,0.00003113,-0.00025229
0.00089340,0.00021755,-0.00004918
0.00089350,0.00022177,0.00015060
0.00089360,0.00025993,0.00034091
0.00089370,0.00028806,0.00051595
0.00089380,0.00022354,0.00067048
0.00089390,0.00005741,0.00079996
0.00089400,0.00010183,0.00090071
0.00089410,0.00006158,0.00097006
0.00089420,-0.00004752,0.00100636
0.00089430,-0.00003685,0.00100908
0.00089440,-0.00002659,0.00097876
0.00089450,-0.00018393,0.00091701
0.00089460,-0.00044980,0.00082639
0.00089470,-0.00047816,0.00071031
0.00089480,-0.00016712,0.00057296
0.00089490,-0.00030429,0.00041912
0.00089500,-0.00037466,0.00025405
0.00089510,-0.00032443,0.00008335
0.00089520,-0.00030457,-0.00008725
0.00089530,-0.00038121,-0.00025201
0.00089540,-0.00050689,-0.00040539
0.00089550,-0.00058988,-0.00054220
0.00089560,-0.00064279,-0.00065782
0.00089570,-0.00067732,-0.00074834
0.00089580,-0.00056720,-0.00081071
0.00089590,-0.00049321,-0.00084285
0.00089600,-0.00033596,-0.00084372
0.00089610,-0.00034975,-0.00081340
0.00089620,-0.00047786,-0.00075301
0.00089630,-0.00039569,-0.00066473
0.00089640,-0.00024335,-0.00055170
0.00089650,-0.00011620,-0.00041789
0.00089660,0.00008338,-0.00026796
0.00089670,0.00004064,-0.00010710
0.00089680,0.00024652,0.00005914
0.00089690,0.00014784,0.00022505
0.00089700,0.00024894,0.00038492
0.00089710,0.00015191,0.00053323
0.00089720,0.00027788,0.00066484
0.00089730,0.00058582,0.00077512
0.00089740,0.00052417,0.00086012
0.00089750,0.00070922,0.00091668
0.00089760,0.00038825,0.00094256
0.00089770,0.00029445,0.00093653
0.00089780,0.00020953,0.00089840
0.00089790,0.00016840,0.00082907
0.00089800,0.00037657,0.00073048
0.00089810,0.00026395,0.00060556
0.00089820,0.00021102,0.00045817
0.00089830,0.00014595,0.00029293
0.00089840,-0.00011970,0.00011508
0.00089850,-0.00032038,-0.00006968
0.00089860,-0.00042827,-0.00025541
0.00089870,-0.00057882,-0.00043612
0.00089880,-0.00065216,-0.00060595
0.00089890,-0.00057428,-0.00075939
0.00089900,-0.00053630,-0.00089144
0.00089910,-0.00075022,-0.00099779
0.00089920,-0.00056507,-0.00107494
0.00089930,-0.00069090,-0.00112031
0.00089940,-0.00058863,-0.00113234
0.00089950,-0.00054492,-0.00111048
0.00089960,-0.00067475,-0.00105529
0.00089970,-0.00052207,-0.00096833
0.00089980,-0.00068705,-0.00085213
0.00089990,-0.00048880,-0.00071010
0.00090000,-0.00049666,-0.00054643
0.00090010,-0.00050664,-0.00036591
0.00090020,-0.00014152,-0.00017386
0.00090030,-0.00012678,0.00002411
0.00090040,0.00005056,0.00022222
0.00090050,0.00015782,0.00041469
0.00090060,0.00026595,0.00059593
0.00090070,0.00008357,0.00076072
0.00090080,0.00002634,0.00090434
0.00090090,0.00040686,0.00102273
0.00090100,0.00028099,0.00111261
0.00090110,0.00043384,0.00117157
0.00090120,0.00035106,0.00119815
0.00090130,0.00041230,0.00119186
0.00090140,0.00059437,0.00115318
0.00090150,0.00060453,0.00108350
0.00090160,0.00047733,0.00098509
0.00090170,0.00030723,0.00086096
0.00090180,0.00013438,0.00071477
0.00090190,-0.00012369,0.00055075
0.00090200,0.00022514,0.00037349
0.00090210,-0.00005920,0.00018788
0.00090220,-0.00009133,-0.00000105
0.00090230,-0.00007024,-0.00018833
0.00090240,-0.00034105,-0.00036911
0.00090250,-0.00039294,-0.00053882
0.00090260,-0.00045763,-0.00069329
0.00090270,-0.00062079,-0.00082884
0.00090280,-0.00068325,-0.00094235
0.00090290,-0.00044187,-0.00103131
0.00090300,-0.00045855,-0.00109389
0.00090310,-0.00047534,-0.00112896
0.00090320,-0.00045647,-0.00113609
0.00090330,-0.00065280,-0.00111553
0.00090340,-0.00060937,-0.00106824
0.00090350,-0.00045498,-0.00099579
0.00090360,-0.00053859,-0.00090032
0.00090370,-0.00046656,-0.00078451
0.00090380,-0.00048533,-0.00065147
0.00090390,-0.00024226,-0.00050465
0.00090400,-0.00031826,-0.00034776
0.00090410,-0.00027487,-0.00018467
0.00090420,-0.00015026,-0.00001926
0.00090430,-0.00018742,0.00014463
0.00090440,0.00008051,0.00030330
0.00090450,0.00012338,0.00045332
0.00090460,0.00019147,0.00059154
0.00090470,0.00020220,0.00071516
0.00090480,0.00011633,0.00082180
0.00090490,0.00016478,0.00090949
0.00090500,-0.00003003,0.00097671
0.00090510,-0.00023055,0.00102239
0.00090520,-0.00010116,0.00104593
0.00090530,-0.00002177,0.00104718
0.00090540,-0.00008639,0.00102643
0.00090550,-0.00007298,0.00098444
0.00090560,-0.00019235,0.00092236
0.00090570,-0.00019954,0.00084175
0.00090580,-0.00031395,0.00074448
0.00090590,-0.00018530,0.00063273
0.00090600,-0.00010619,0.00050889
0.00090610,-0.00020902,0.00037554
0.00090620,-0.00033479,0.00023537
0.00090630,-0.00028132,0.00009114
0.00090640,-0.00023319,-0.00005438
0.00090650,-0.00026064,-0.00019843
0.00090660,-0.00021482,-0.00033836
0.00090670,-0.00043726,-0.00047163
0.00090680,-0.00024681,-0.00059586
0.00090690,-0.00022174,-0.00070886
0.00090700,-0.00006858,-0.00080862
0.00090710,-0.00007334,-0.00089335
0.00090720,0.00003386,-0.00096146
0.00090730,-0.00005103,-0.00101160
0.00090740,-0.00006733,-0.00104264
0.00090750,0.00008547,-0.00105375
0.00090760,0.00011619,-0.00104441
0.00090770,0.00030474,-0.00101446
0.00090780,0.00015207,-0.00096408
0.00090790,0.00005139,-0.00089388
0.00090800,0.00007462,-0.00080483
0.00090810,-0.00022806,-0.00069833
0.00090820,-0.00014913,-0.00057614
0.00090830,-0.00020173,-0.00044037
0.00090840,-0.00029802,-0.00029345
0.00090850,-0.00023508,-0.00013811
0.00090860,-0.00052972,0.00002269
0.00090870,-0.00041490,0.00018578
0.00090880,-0.00052944,0.00034784
0.00090890,-0.00065626,0.00050541
0.00090900,-0.00065153,0.00065499
0.00090910,-0.00081669,0.00079309
0.00090920,-0.00092351,0.00091633
0.00090930,-0.00095931,0.00102156
0.00090940,-0.00098051,0.00110592
0.00090950,-0.00072380,0.00116698
0.00090960,-0.00051662,0.00120279
0.00090970,-0.00049654,0.00121197
0.00090980,-0.00054518,0.00119373
0.00090990,-0.00052701,0.00114792
0.00091000,-0.00041459,0.00107506
0.00091010,-0.00035160,0.00097632
0.00091020,-0.00003534,0.00085353
0.00091030,0.00010388,0.00070918
0.00091040,0.00006728,0.00054633
0.00091050,0.00002442,0.00036862
0.00091060,0.00025755,0.00018014
0.00091070,0.00049914,-0.00001462
0.00091080,0.00052944,-0.00021090
0.00091090,0.00053377,-0.00040376
0.00091100,0.00063798,-0.00058826
0.00091110,0.00083251,-0.00075957
0.00091120,0.00074980,-0.00091312
0.00091130,0.00066292,-0.00104477
0.00091140,0.00062279,-0.00115090
0.00091150,0.00063428,-0.00122859
0.00091160,0.00046293,-0.00127562
0.00091170,0.00063605,-0.00129064
0.00091180,0.00050651,-0.00127314
0.00091190,0.00030788,-0.00122351
0.00091200,-0.00006992,-0.00114302
0.00091210,-0.00003173,-0.00103377
0.00091220,0.00002812,-0.00089867
0.00091230,-0.00066255,-0.00074134
0.00091240,-0.00062176,-0.00056601
0.00091250,-0.00083486,-0.00037740
0.00091260,-0.00079926,-0.00018059
0.00091270,-0.00087802,0.00001913
0.00091280,-0.00113230,0.00021641
0.00091290,-0.00124242,0.00040601
0.00091300,-0.00128498,0.00058294
0.00091310,-0.00126476,0.00074259
0.00091320,-0.00137059,0.00088087
0.00091330,-0.00132059,0.00099428
0.00091340,-0.00119253,0.00108005
0.00091350,-0.00097290,0.00113619
0.00091360,-0.00107713,0.00116153
0.00091370,-0.00070998,0.00115575
0.00091380,-0.00053246,0.00111941
0.00091390,-0.00034043,0.00105388
0.00091400,-0.00028908,0.00096132
0.00091410,-0.00001531,0.00084461
0.00091420,0.00030493,0.00070725
0.00091430,0.00037142,0.00055326
0.00091440,0.00066156,0.00038709
0.00091450,0.00069478,0.00021344
0.00091460,0.00074546,0.00003718
0.00091470,0.00083917,-0.00013680
0.00091480,0.00095491,-0.00030373
0.00091490,0.00088058,-0.00045905
0.00091500,0.00088903,-0.00059856
0.00091510,0.00093557,-0.00071850
0.00091520,0.00069590,-0.00081567
0.00091530,0.00061591,-0.00088750
0.00091540,0.00072002,-0.00093216
0.00091550,0.00058054,-0.00094860
0.00091560,0.00031950,-0.00093658
0.00091570,0.00014544,-0.00089672
0.00091580,-0.00004527,-0.00083042
0.00091590,-0.00013958,-0.00073989
0.00091600,-0.00041968,-0.00062804
0.00091610,-0.00033725,-0.00049839
0.00091620,-0.00049544,-0.00035498
0.00091630,-0.00066538,-0.00020224
0.00091640,-0.00085362,-0.00004487
0.00091650,-0.00097279,0.00011235
0.00091660,-0.00098507,0.00026461
0.00091670,-0.00097759,0.00040726
0.00091680,-0.00095708,0.00053595
0.00091690,-0.00102718,0.00064668
0.00091700,-0.00106256,0.00073600
0.00091710,-0.00109655,0.00080103
0.00091720,-0.00097199,0.00083962
0.00091730,-0.00074641,0.00085042
0.00091740,-0.00069612,0.00083290
0.00091750,-0.00043538,0.00078741
0.00091760,-0.00042170,0.00071518
0.00091770,-0.00024143,0.00061830
0.00091780,-0.00006537,0.00049961
0.00091790,-0.00010041,0.00036267
0.00091800,0.00000111,0.00021158
0.00091810,0.00010364,0.00005094
0.00091820,0.00023922,-0.00011437
0.00091830,0.00035110,-0.00027928
0.00091840,0.00052677,-0.00043866
0.00091850,0.00037300,-0.00058748
0.00091860,0.00041522,-0.00072095
0.00091870,0.00039256,-0.00083464
0.00091880,0.00048171,-0.00092462
0.00091890,0.00050374,-0.00098760
0.00091900,0.00046464,-0.00102104
0.00091910,0.00035417,-0.00102323
0.00091920,0.00003939,-0.00099340
0.00091930,0.00003596,-0.00093176
0.00091940,-0.00028977,-0.00083950
0.00091950,-0.00034644,-0.00071879
0.00091960,-0.00035029,-0.00057274
0.00091970,-0.00047337,-0.00040523
0.00091980,-0.00052750,-0.00022087
0.00091990,-0.00072551,-0.00002481
0.00092000,-0.00067799,0.00017740
0.00092010,-0.00070509,0.00037994
0.00092020,-0.00062199,0.00057694
0.00092030,-0.00059561,0.00076260
0.00092040,-0.00075746,0.00093133
0.00092050,-0.00060229,0.00107797
0.00092060,-0.00061857,0.00119785
0.00092070,-0.00049397,0.00128700
0.00092080,-0.00041129,0.00134224
0.00092090,-0.00032270,0.00136129
0.00092100,-0.00011929,0.00134287
0.00092110,-0.00007901,0.00128676
0.00092120,0.00011061,0.00119385
0.00092130,0.00025682,0.00106616
0.00092140,0.00027467,0.00090675
0.00092150,0.00051583,0.00071969
0.00092160,0.00028144,0.00050991
0.00092170,0.00023796,0.00028306
0.00092180,0.00031976,0.00004532
0.00092190,0.00020695,-0.00019679
0.00092200,0.00025025,-0.00043664
0.00092210,0.00019036,-0.00066767
0.00092220,0.00023685,-0.00088358
0.00092230,-0.00002965,-0.00107849
0.00092240,-0.00000175,-0.00124711
0.00092250,-0.00004270,-0.00138486
0.00092260,-0.00019976,-0.00148797
0.00092270,-0.00018309,-0.00155359
0.00092280,-0.00044279,-0.00157984
0.00092290,-0.00036127,-0.00156591
0.00092300,-0.00067059,-0.00151203
0.00092310,-0.00069280,-0.00141952
0.00092320,-0.00056572,-0.00129077
0.00092330,-0.00069598,-0.00112913
0.00092340,-0.00058548,-0.00093888
0.00092350,-0.00072557,-0.00072505
0.00092360,-0.00057424,-0.00049330
0.00092370,-0.00049650,-0.00024974
0.00092380,-0.00043961,-0.00000073
0.00092390,-0.00026808,0.00024729
0.00092400,-0.00038162,0.00048797
0.00092410,-0.00034685,0.00071524
0.00092420,-0.00031174,0.00092342
0.00092430,-0.00036557,0.00110740
0.00092440,-0.00017064,0.00126272
0.00092450,-0.00022624,0.00138573
0.00092460,-0.00020037,0.00147363
0.00092470,-0.00006143,0.00152460
0.00092480,0.00003219,0.00153779
0.00092490,0.00015989,0.00151338
0.00092500,0.00020021,0.00145253
0.00092510,0.00025715,0.00135734
0.00092520,0.00026849,0.00123078
0.00092530,0.00015441,0.00107660
0.00092540,0.00015821,0.00089922
0.00092550,0.00025638,0.00070353
0.00092560,0.00018079,0.00049484
0.00092570,0.00003435,0.00027865
0.00092580,-0.00014897,0.00006055
0.00092590,-0.00004319,-0.00015398
0.00092600,-0.00027029,-0.00035968
0.00092610,-0.00022929,-0.00055165
0.00092620,-0.00008244,-0.00072551
0.00092630,-0.00016510,-0.00087744
0.00092640,-0.00030062,-0.00100433
0.00092650,-0.00051338,-0.00110380
0.00092660,-0.00036526,-0.00117427
0.00092670,-0.00049268,-0.00121495
0.00092680,-0.00031825,-0.00122586
0.00092690,-0.00033688,-0.00120780
0.00092700,-0.00052328,-0.00116230
0.00092710,-0.00025125,-0.00109156
0.00092720,-0.00036667,-0.00099834
0.00092730,-0.00027454,-0.00088590
0.00092740,-0.00022757,-0.00075785
0.00092750,-0.00034122,-0.00061806
0.00092760,-0.00023205,-0.00047054
0.00092770,-0.00019315,-0.00031930
0.00092780,-0.00009465,-0.00016829
0.00092790,-0.00013007,-0.00002123
0.00092800,-0.00012729,0.00011844
0.00092810,-0.00020233,0.00024766
0.00092820,-0.00020003,0.00036384
0.00092830,-0.00009899,0.00046490
0.00092840,-0.00000866,0.00054929
0.00092850,-0.00003911,0.00061605
0.00092860,-0.00009142,0.00066479
0.00092870,-0.00000494,0.00069565
0.00092880,-0.00011019,0.00070927
0.00092890,0.00011291,0.00070676
0.00092900,0.00014145,0.00068960
0.00092910,0.00008687,0.00065957
0.00092920,0.00006536,0.00061871
0.00092930,-0.00007726,0.00056918
0.00092940,-0.00007116,0.00051324
0.00092950,0.00003761,0.00045309
0.00092960,-0.00015489,0.00039087
0.00092970,-0.00006216,0.00032853
0.00092980,-0.00016090,0.00026778
0.00092990,-0.00017239,0.00021005
0.00093000,-0.00017144,0.00015644
0.00093010,-0.00023656,0.00010772
0.00093020,-0.00003507,0.00006430
0.00093030,-0.00004746,0.00002628
0.00093040,-0.00006109,-0.00000655
0.00093050,-0.00032979,-0.00003469
0.00093060,-0.00018718,-0.00005883
0.00093070,-0.00033821,-0.00007987
0.00093080,-0.00036400,-0.00009883
0.00093090,-0.00025146,-0.00011681
0.00093100,-0.00021327,-0.00013486
0.00093110,-0.00022974,-0.00015402
0.00093120,-0.00033148,-0.00017515
0.00093130,-0.00045345,-0.00019891
0.00093140,-0.00040862,-0.00022571
0.00093150,-0.00057683,-0.00025563
0.00093160,-0.00070559,-0.00028841
0.00093170,-0.00043417,-0.00032341
0.00093180,-0.00051405,-0.00035962
0.00093190,-0.00039364,-0.00039572
0.00093200,-0.00048367,-0.00043011
0.00093210,-0.00050137,-0.00046101
0.00093220,-0.00045170,-0.00048655
0.00093230,-0.00033027,-0.00050487
0.00093240,-0.00046389,-0.00051418
0.00093250,-0.00019949,-0.00051286
0.00093260,-0.00002761,-0.00049955
0.00093270,-0.00011635,-0.00047318
0.00093280,0.00017624,-0.00043305
0.00093290,-0.00000601,-0.00037891
0.00093300,0.00008122,-0.00031101
0.00093310,-0.00000746,-0.00023011
0.00093320,0.00002618,-0.00013756
0.00093330,0.00006313,-0.00003527
0.00093340,0.00006827,0.00007432
0.00093350,0.00034187,0.00018831
0.00093360,0.00024635,0.00030340
0.00093370,0.00030001,0.00041604
0.00093380,0.00013876,0.00052258
0.00093390,0.00017546,0.00061937
0.00093400,0.00034331,0.00070294
0.00093410,0.00019986,0.00077017
0.00093420,0.00019217,0.00081837
0.00093430,0.00016317,0.00084543
0.00093440,0.00005434,0.00084986
0.00093450,0.00004485,0.00083091
0.00093460,-0.00011208,0.00078853
0.00093470,-0.00006705,0.00072346
0.00093480,-0.00010704,0.00063717
0.00093490,-0.00009373,0.00053181
0.00093500,-0.00019052,0.00041020
0.00093510,-0.00046534,0.00027569
0.00093520,-0.00065649,0.00013212
0.00093530,-0.00071677,-0.00001637
0.00093540,-0.00073739,-0.00016542
0.00093550,-0.00083675,-0.00031058
0.00093560,-0.00082699,-0.00044748
0.00093570,-0.00083790,-0.00057195
0.00093580,-0.00098939,-0.00068016
0.00093590,-0.00085228,-0.00076877
0.00093600,-0.00092634,-0.00083502
0.00093610,-0.00079867,-0.00087686
0.00093620,-0.00060906,-0.00089299
0.00093630,-0.00032638,-0.00088294
0.00093640,-0.00022977,-0.00084706
0.00093650,-0.00037475,-0.00078654
0.00093660,-0.00020852,-0.00070333
0.00093670,-0.00029745,-0.00060010
0.00093680,-0.00005416,-0.00048012
0.00093690,0.00003342,-0.00034720
0.00093700,0.00012771,-0.00020551
0.00093710,0.00050895,-0.00005947
0.00093720,0.00024356,0.00008634
0.00093730,0.00041377,0.00022741
0.00093740,0.00031028,0.00035936
0.00093750,0.00046323,0.00047814
0.00093760,0.00048597,0.00058014
0.00093770,0.00036424,0.00066232
0.00093780,0.00038510,0.00072230
0.00093790,0.00021300,0.00075843
0.00093800,0.00024310,0.00076988
0.00093810,0.00014273,0.00075663
0.00093820,0.00001605,0.00071948
0.00093830,-0.00008167,0.00065999
0.00093840,-0.00021865,0.00058048
0.00093850,-0.00023835,0.00048383
0.00093860,-0.00037434,0.00037349
0.00093870,-0.00027281,0.00025324
0.00093880,-0.00033077,0.00012712
0.00093890,-0.00035261,-0.00000067
0.00093900,-0.00053440,-0.00012598
0.00093910,-0.00062215,-0.00024476
0.00093920,-0.00039365,-0.00035322
0.00093930,-0.00048937,-0.00044793
0.00093940,-0.00042589,-0.00052594
0.00093950,-0.00053600,-0.00058491
0.00093960,-0.00044189,-0.00062313
0.00093970,-0.00048982,-0.00063960
0.00093980,-0.00045975,-0.00063409
0.00093990,-0.00024723,-0.00060708
0.00094000,-0.00031103,-0.00055977
0.00094010,-0.00034046,-0.00049404
0.00094020,-0.00035475,-0.00041235
0.00094030,-0.00026607,-0.00031766
0.00094040,-0.00022681,-0.00021334
0.00094050,-0.00019831,-0.00010301
0.00094060,-0.00013238,0.00000954
0.00094070,0.00002328,0.00012052
0.00094080,0.00013591,0.00022621
0.00094090,0.00003639,0.00032313
0.00094100,-0.00006705,0.00040810
0.00094110,-0.00018740,0.00047838
0.00094120,-0.00005718,0.00053174
0.00094130,0.00011762,0.00056654
0.00094140,0.00013142,0.00058177
0.00094150,0.00010375,0.00057712
0.00094160,-0.00006503,0.00055292
0.00094170,-0.00002005,0.00051021
0.00094180,-0.00008526,0.00045061
0.00094190,-0.00022710,0.00037631
0.00094200,-0.00036106,0.00028999
0.00094210,-0.00044177,0.00019468
0.00094220,-0.00054181,0.00009368
0.00094230,-0.00058146,-0.00000954
0.00094240,-0.00062892,-0.00011147
0.00094250,-0.00059872,-0.00020867
0.00094260,-0.00047431,-0.00029788
0.00094270,-0.00044365,-0.00037611
0.00094280,-0.00037623,-0.00044077
0.00094290,-0.00037314,-0.00048976
0.00094300,-0.00028558,-0.00052152
0.00094310,-0.00028578,-0.00053515
0.00094320,-0.00020333,-0.00053037
0.00094330,-0.00016019,-0.00050757
0.00094340,0.00002126,-0.00046778
0.00094350,0.00012364,-0.00041265
0.00094360,0.00016372,-0.00034434
0.00094370,0.00020845,-0.00026546
0.00094380,0.00020427,-0.00017897
0.00094390,0.00033941,-0.00008803
0.00094400,0.00005674,0.00000409
0.00094410,-0.00002264,0.00009412
0.00094420,-0.00001445,0.00017897
0.00094430,-0.00000356,0.00025578
0.00094440,-0.00001134,0.00032202
0.00094450,-0.00015370,0.00037560
0.00094460,-0.00039411,0.00041491
0.00094470,-0.00032466,0.00043884
0.00094480,-0.00025150,0.00044688
0.00094490,-0.00019154,0.00043907
0.00094500,-0.00026440,0.00041601
0.00094510,-0.00053814,0.00037882
0.00094520,-0.00047049,0.00032912
0.00094530,-0.00052118,0.00026892
0.00094540,-0.00050753,0.00020056
0.00094550,-0.00063398,0.00012663
0.00094560,-0.00059648,0.00004984
0.00094570,-0.00056331,-0.00002709
0.00094580,-0.00050655,-0.00010148
0.00094590,-0.00040005,-0.00017085
0.00094600,-0.00055361,-0.00023293
0.00094610,-0.00035330,-0.00028578
0.00094620,-0.00036142,-0.00032783
0.00094630,-0.00047021,-0.00035792
0.00094640,-0.00034682,-0.00037532
0.00094650,-0.00021918,-0.00037977
0.00094660,-0.00010657,-0.00037147
0.00094670,-0.00003284,-0.00035106
0.00094680,0.00003143,-0.00031959
0.00094690,0.00017657,-0.00027841
0.00094700,0.00000029,-0.00022917
0.00094710,0.00014573,-0.00017368
0.00094720,0.00032965,-0.00011385
0.00094730,0.00030035,-0.00005162
0.00094740,0.00029724,0.00001106
0.00094750,0.00015473,0.00007236
0.00094760,0.00013110,0.00013056
0.00094770,0.00013765,0.00018411
0.00094780,0.00020757,0.00023165
0.00094790,0.00015847,0.00027206
0.00094800,0.00000708,0.00030449
0.00094810,-0.00004630,0.00032834
0.00094820,-0.00014592,0.00034331
0.00094830,-0.00025325,0.00034936
0.00094840,-0.00044146,0.00034671
0.00094850,-0.00052498,0.00033578
0.00094860,-0.00053383,0.00031720
0.00094870,-0.00051444,0.00029171
0.00094880,-0.00051673,0.00026019
0.00094890,-0.00070592,0.00022356
0.00094900,-0.00070957,0.00018278
0.00094910,-0.00069192,0.00013882
0.00094920,-0.00065281,0.00009268
0.00094930,-0.00042563,0.00004528
0.00094940,-0.00050930,-0.00000245
0.00094950,-0.00060564,-0.00004968
0.00094960,-0.00040601,-0.00009561
0.00094970,-0.00038820,-0.00013954
0.00094980,-0.00031531,-0.00018086
0.00094990,-0.00002158,-0.00021903
0.00095000,-0.00009795,-0.00025362
0.00095010,0.00001497,-0.00028426
0.00095020,0.00007105,-0.00031065
0.00095030,0.00008894,-0.00033252
0.00095040,0.00008588,-0.00034964
0.00095050,0.00005134,-0.00036178
0.00095060,0.00019522,-0.00036870
0.00095070,0.00012830,-0.00037017
0.00095080,0.00014067,-0.00036591
0.00095090,0.00001803,-0.00035565
0.00095100,-0.00012266,-0.00033908
0.00095110,0.00002841,-0.00031595
0.00095120,-0.00006172,-0.00028602
0.00095130,-0.00017392,-0.00024918
0.00095140,-0.00016522,-0.00020542
0.00095150,-0.00028955,-0.00015495
0.00095160,-0.00022210,-0.00009819
0.00095170,-0.00027316,-0.00003581
0.00095180,-0.00022103,0.00003128
0.00095190,-0.00038756,0.00010191
0.00095200,-0.00040279,0.00017471
0.00095210,-0.00047072,0.00024809
0.00095220,-0.00051047,0.00032033
0.00095230,-0.00052048,0.00038957
0.00095240,-0.00055971,0.00045386
0.00095250,-0.00060884,0.00051126
0.00095260,-0.00067334,0.00055980
0.00095270,-0.00056629,0.00059761
0.00095280,-0.00055862,0.00062295
0.00095290,-0.00029276,0.00063426
0.00095300,-0.00039974,0.00063031
0.00095310,-0.00031203,0.00061018
0.00095320,-0.00037369,0.00057344
0.00095330,-0.00038303,0.00052011
0.00095340,-0.00006346,0.00045079
0.00095350,-0.00020470,0.00036663
0.00095360,0.00004486,0.00026932
0.00095370,0.00014735,0.00016109
0.00095380,0.00015750,0.00004460
0.00095390,0.00019860,-0.00007712
0.00095400,0.00030256,-0.00020077
0.00095410,0.00027861,-0.00032291
0.00095420,0.00011176,-0.00044001
0.00095430,0.00010544,-0.00054861
0.00095440,0.00015679,-0.00064540
0.00095450,0.00000766,-0.00072732
0.00095460,-0.00004470,-0.00079165
0.00095470,-0.00008046,-0.00083615
0.00095480,0.00001402,-0.00085909
0.00095490,-0.00007659,-0.00085932
0.00095500,-0.00039491,-0.00083637
