0.00000000,-0.00011292,-0.00000000
0.00095510,-0.00022426,-0.00079043
0.00095520,-0.00047351,-0.00072238
0.00095530,-0.00042045,-0.00063376
0.00095540,-0.00035388,-0.00052676
0.00095550,-0.00030238,-0.00040414
0.00095560,-0.00036559,-0.00026916
0.00095570,-0.00055566,-0.00012547
0.00095580,-0.00042330,0.00002297
0.00095590,-0.00048652,0.00017202
0.00095600,-0.00048590,0.00031752
0.00095610,-0.00060382,0.00045532
0.00095620,-0.00057422,0.00058151
0.00095630,-0.00044910,0.00069246
0.00095640,-0.00039592,0.00078495
0.00095650,-0.00035559,0.00085628
0.00095660,-0.00023617,0.00090432
0.00095670,-0.00025676,0.00092759
0.00095680,-0.00019039,0.00092529
0.00095690,-0.00023594,0.00089733
0.00095700,-0.00010802,0.00084434
0.00095710,-0.00015822,0.00076765
0.00095720,-0.00012502,0.00066928
0.00095730,-0.00005258,0.00055189
0.00095740,-0.00007040,0.00041872
0.00095750,-0.00020828,0.00027349
0.00095760,-0.00015493,0.00012031
0.00095770,-0.00002974,-0.00003646
0.00095780,0.00007338,-0.00019228
0.00095790,0.00002575,-0.00034264
0.00095800,0.00007055,-0.00048314
0.00095810,0.00003686,-0.00060961
0.00095820,-0.00003524,-0.00071828
0.00095830,0.00001475,-0.00080589
0.00095840,0.00002931,-0.00086978
0.00095850,-0.00006210,-0.00090801
0.00095860,-0.00006969,-0.00091941
0.00095870,-0.00032070,-0.00090363
0.00095880,-0.00044788,-0.00086114
0.00095890,-0.00055438,-0.00079324
0.00095900,-0.00046392,-0.00070198
0.00095910,-0.00054466,-0.00059012
0.00095920,-0.00044093,-0.00046104
0.00095930,-0.00039986,-0.00031860
0.00095940,-0.00060169,-0.00016705
0.00095950,-0.00052733,-0.00001090
0.00095960,-0.00036743,0.00014522
0.00095970,-0.00036162,0.00029670
0.00095980,-0.00027862,0.00043911
0.00095990,-0.00023400,0.00056829
0.00096000,-0.00044226,0.00068048
0.00096010,-0.00039098,0.00077245
0.00096020,-0.00029041,0.00084158
0.00096030,-0.00024548,0.00088595
0.00096040,-0.00017565,0.00090435
0.00096050,-0.00004733,0.00089637
0.00096060,-0.00000549,0.00086237
0.00096070,0.00012700,0.00080345
0.00096080,-0.00004708,0.00072143
0.00096090,-0.00009292,0.00061878
0.00096100,0.00010949,0.00049853
0.00096110,-0.00011245,0.00036420
0.00096120,-0.00000319,0.00021969
0.00096130,-0.00011042,0.00006918
0.00096140,-0.00011466,-0.00008299
0.00096150,-0.00015054,-0.00023244
0.00096160,-0.00007363,-0.00037489
0.00096170,0.00017741,-0.00050630
0.00096180,0.00017417,-0.00062301
0.00096190,0.00016776,-0.00072181
0.00096200,-0.00005151,-0.00080009
0.00096210,-0.00002734,-0.00085590
0.00096220,-0.00000994,-0.00088796
0.00096230,-0.00011088,-0.00089569
0.00096240,0.00009110,-0.00087922
0.00096250,0.00017995,-0.00083933
0.00096260,0.00007585,-0.00077745
0.00096270,-0.00008432,-0.00069556
0.00096280,-0.00024129,-0.00059616
0.00096290,-0.00033004,-0.00048216
0.00096300,-0.00037396,-0.00035684
0.00096310,-0.00040481,-0.00022372
0.00096320,-0.00052162,-0.00008649
0.00096330,-0.00062618,0.00005112
0.00096340,-0.00051984,0.00018541
0.00096350,-0.00054884,0.00031286
0.00096360,-0.00052171,0.00043024
0.00096370,-0.00055224,0.00053468
0.00096380,-0.00065516,0.00062376
0.00096390,-0.00075022,0.00069559
0.00096400,-0.00084139,0.00074881
0.00096410,-0.00075970,0.00078261
0.00096420,-0.00075173,0.00079674
0.00096430,-0.00066381,0.00079143
0.00096440,-0.00051740,0.00076740
0.00096450,-0.00038451,0.00072577
0.00096460,-0.00032289,0.00066806
0.00096470,-0.00036331,0.00059607
0.00096480,-0.00024028,0.00051193
0.00096490,-0.00007498,0.00041796
0.00096500,-0.00024759,0.00031669
0.00096510,-0.00022866,0.00021075
0.00096520,-0.00006222,0.00010287
0.00096530,0.00012415,-0.00000423
0.00096540,0.00021500,-0.00010794
0.00096550,0.00023590,-0.00020577
0.00096560,0.00046870,-0.00029549
0.00096570,0.00034666,-0.00037517
0.00096580,0.00034659,-0.00044323
0.00096590,0.00046618,-0.00049847
0.00096600,0.00042404,-0.00054011
0.00096610,0.00039700,-0.00056773
0.00096620,0.00039246,-0.00058133
0.00096630,0.00033190,-0.00058124
0.00096640,0.00011899,-0.00056813
0.00096650,0.00008643,-0.00054291
0.00096660,0.00023929,-0.00050678
0.00096670,0.00014729,-0.00046112
0.00096680,0.00022576,-0.00040749
0.00096690,0.00004015,-0.00034760
0.00096700,-0.00013860,-0.00028322
0.00096710,-0.00036905,-0.00021621
0.00096720,-0.00064887,-0.00014839
0.00096730,-0.00050799,-0.00008157
0.00096740,-0.00048947,-0.00001740
0.00096750,-0.00060144,0.00004260
0.00096760,-0.00077563,0.00009713
0.00096770,-0.00064666,0.00014513
0.00096780,-0.00065838,0.00018582
0.00096790,-0.00073802,0.00021869
0.00096800,-0.00062942,0.00024350
0.00096810,-0.00076475,0.00026028
0.00096820,-0.00076992,0.00026930
0.00096830,-0.00048935,0.00027103
0.00096840,-0.00043130,0.00026613
0.00096850,-0.00044051,0.00025543
0.00096860,-0.00037563,0.00023991
0.00096870,-0.00015280,0.00022066
0.00096880,-0.00008479,0.00019888
0.00096890,0.00006380,0.00017582
0.00096900,0.00018635,0.00015275
0.00096910,-0.00002834,0.00013084
0.00096920,0.00005022,0.00011119
0.00096930,0.00010667,0.00009469
0.00096940,0.00015078,0.00008199
0.00096950,0.00018805,0.00007351
0.00096960,0.00016561,0.00006938
0.00096970,0.00020662,0.00006942
0.00096980,0.00014863,0.00007322
0.00096990,0.00018202,0.00008012
0.00097000,0.00016480,0.00008925
0.00097010,-0.00004960,0.00009962
0.00097020,0.00007796,0.00011011
0.00097030,0.00015062,0.00011956
0.00097040,-0.00017603,0.00012680
0.00097050,-0.00036365,0.00013068
0.00097060,-0.00025784,0.00013016
0.00097070,-0.00020708,0.00012432
0.00097080,-0.00019573,0.00011239
0.00097090,-0.00028203,0.00009384
0.00097100,-0.00056207,0.00006835
0.00097110,-0.00069885,0.00003589
0.00097120,-0.00057101,-0.00000330
0.00097130,-0.00051687,-0.00004870
0.00097140,-0.00052494,-0.00009943
0.00097150,-0.00053801,-0.00015435
0.00097160,-0.00040693,-0.00021202
0.00097170,-0.00019808,-0.00027075
0.00097180,-0.00013421,-0.00032862
0.00097190,-0.00020107,-0.00038360
0.00097200,-0.00021694,-0.00043356
0.00097210,-0.00019161,-0.00047638
0.00097220,-0.00001012,-0.00051001
0.00097230,-0.00002218,-0.00053257
0.00097240,0.00009348,-0.00054245
0.00097250,0.00019072,-0.00053830
0.00097260,0.00013458,-0.00051921
0.00097270,0.00021785,-0.00048463
0.00097280,0.00011157,-0.00043453
0.00097290,0.00005256,-0.00036932
0.00097300,0.00008433,-0.00028996
0.00097310,0.00014203,-0.00019787
0.00097320,0.00022029,-0.00009496
0.00097330,0.00009181,0.00001644
0.00097340,0.00014249,0.00013360
0.00097350,0.00003692,0.00025346
0.00097360,-0.00017747,0.00037274
0.00097370,-0.00022711,0.00048800
0.00097380,-0.00037011,0.00059573
0.00097390,-0.00061193,0.00069248
0.00097400,-0.00074041,0.00077496
0.00097410,-0.00077126,0.00084014
0.00097420,-0.00088808,0.00088538
0.00097430,-0.00092075,0.00090850
0.00097440,-0.00095989,0.00090793
0.00097450,-0.00096471,0.00088275
0.00097460,-0.00101189,0.00083277
0.00097470,-0.00099976,0.00075856
0.00097480,-0.00082129,0.00066140
0.00097490,-0.00100310,0.00054333
0.00097500,-0.00081521,0.00040703
0.00097510,-0.00065943,0.00025583
0.00097520,-0.00062654,0.00009355
0.00097530,-0.00029111,-0.00007555
0.00097540,-0.00027577,-0.00024690
0.00097550,-0.00013448,-0.00041574
0.00097560,0.00000628,-0.00057727
0.00097570,0.00023759,-0.00072678
0.00097580,0.00027765,-0.00085981
0.00097590,0.00052179,-0.00097228
0.00097600,0.00069665,-0.00106067
0.00097610,0.00072672,-0.00112210
0.00097620,0.00101118,-0.00115442
0.00097630,0.00109448,-0.00115635
0.00097640,0.00100752,-0.00112743
0.00097650,0.00092881,-0.00106807
0.00097660,0.00077538,-0.00097955
0.00097670,0.00074184,-0.00086393
0.00097680,0.00060264,-0.00072403
0.00097690,0.00050608,-0.00056332
0.00097700,0.00031871,-0.00038588
0.00097710,0.00014888,-0.00019629
0.00097720,-0.00007372,0.00000050
0.00097730,-0.00019150,0.00019924
0.00097740,-0.00036018,0.00039456
0.00097750,-0.00064801,0.00058107
0.00097760,-0.00085901,0.00075357
0.00097770,-0.00101618,0.00090714
0.00097780,-0.00103566,0.00103739
0.00097790,-0.00122197,0.00114054
0.00097800,-0.00128418,0.00121359
0.00097810,-0.00144517,0.00125441
0.00097820,-0.00132458,0.00126180
0.00097830,-0.00126545,0.00123550
0.00097840,-0.00124644,0.00117621
0.00097850,-0.00116720,0.00108557
0.00097860,-0.00124734,0.00096606
0.00097870,-0.00093671,0.00082095
0.00097880,-0.00072225,0.00065423
0.00097890,-0.00063444,0.00047044
0.00097900,-0.00047539,0.00027459
0.00097910,-0.00020431,0.00007204
0.00097920,-0.00000062,-0.00013167
0.00097930,0.00010311,-0.00033099
0.00097940,0.00036090,-0.00052047
0.00097950,0.00051915,-0.00069494
0.00097960,0.00045786,-0.00084967
0.00097970,0.00052368,-0.00098051
0.00097980,0.00068591,-0.00108398
0.00097990,0.00062853,-0.00115743
0.00098000,0.00073031,-0.00119905
0.00098010,0.00072026,-0.00120800
0.00098020,0.00078640,-0.00118434
0.00098030,0.00083929,-0.00112908
0.00098040,0.00035753,-0.00104410
0.00098050,0.00045350,-0.00093211
0.00098060,0.00028985,-0.00079657
0.00098070,0.00014668,-0.00064155
0.00098080,0.00042234,-0.00047165
0.00098090,0.00025086,-0.00029183
0.00098100,-0.00000989,-0.00010729
0.00098110,-0.00041185,0.00007669
0.00098120,-0.00063033,0.00025491
0.00098130,-0.00059650,0.00042238
0.00098140,-0.00073609,0.00057452
0.00098150,-0.00078714,0.00070723
0.00098160,-0.00085796,0.00081708
0.00098170,-0.00104505,0.00090138
0.00098180,-0.00119398,0.00095827
0.00098190,-0.00119016,0.00098675
0.00098200,-0.00101269,0.00098672
0.00098210,-0.00087415,0.00095891
0.00098220,-0.00081114,0.00090485
0.00098230,-0.00098833,0.00082683
0.00098240,-0.00101405,0.00072775
0.00098250,-0.00069579,0.00061107
0.00098260,-0.00060488,0.00048069
0.00098270,-0.00045211,0.00034083
0.00098280,-0.00030985,0.00019590
0.00098290,-0.00034168,0.00005040
0.00098300,-0.00012604,-0.00009123
0.00098310,-0.00004445,-0.00022476
0.00098320,-0.00010998,-0.00034627
0.00098330,-0.00011168,-0.00045233
0.00098340,-0.00009609,-0.00054006
0.00098350,0.00006290,-0.00060721
0.00098360,0.00003732,-0.00065227
0.00098370,0.00012247,-0.00067447
0.00098380,0.00032647,-0.00067378
0.00098390,0.00014902,-0.00065094
0.00098400,0.00009184,-0.00060734
0.00098410,0.00006365,-0.00054505
0.00098420,0.00011921,-0.00046666
0.00098430,0.00015228,-0.00037524
0.00098440,0.00010757,-0.00027425
0.00098450,-0.00003466,-0.00016737
0.00098460,-0.00010642,-0.00005844
0.00098470,-0.00019664,0.00004869
0.00098480,-0.00035977,0.00015028
0.00098490,-0.00017962,0.00024283
0.00098500,-0.00019628,0.00032321
0.00098510,0.00002924,0.00038873
0.00098520,0.00004402,0.00043724
0.00098530,-0.00015914,0.00046722
0.00098540,-0.00024512,0.00047782
0.00098550,-0.00027079,0.00046885
0.00098560,0.00000927,0.00044084
0.00098570,-0.00011746,0.00039495
0.00098580,0.00012509,0.00033297
0.00098590,-0.00010863,0.00025722
0.00098600,-0.00006476,0.00017047
0.00098610,-0.00011206,0.00007583
0.00098620,-0.00031249,-0.00002334
0.00098630,-0.00024841,-0.00012354
0.00098640,-0.00021559,-0.00022125
0.00098650,-0.00024496,-0.00031302
0.00098660,-0.00036624,-0.00039559
0.00098670,-0.00017164,-0.00046597
0.00098680,-0.00002731,-0.00052155
0.00098690,0.00003381,-0.00056018
0.00098700,-0.00034807,-0.00058023
0.00098710,-0.00045656,-0.00058065
0.00098720,-0.00047066,-0.00056099
0.00098730,-0.00045415,-0.00052143
0.00098740,-0.00048528,-0.00046275
0.00098750,-0.00037934,-0.00038635
0.00098760,-0.00035915,-0.00029416
0.00098770,-0.00040248,-0.00018867
0.00098780,-0.00031560,-0.00007279
0.00098790,-0.00024057,0.00005018
0.00098800,-0.00032185,0.00017666
0.00098810,-0.00043310,0.00030288
0.00098820,-0.00059345,0.00042499
0.00098830,-0.00051165,0.00053921
0.00098840,-0.00040556,0.00064189
0.00098850,-0.00031472,0.00072965
0.00098860,-0.00027540,0.00079950
0.00098870,-0.00026365,0.00084890
0.00098880,-0.00006419,0.00087586
0.00098890,-0.00015936,0.00087899
0.00098900,-0.00022590,0.00085755
0.00098910,-0.00021115,0.00081148
0.00098920,-0.00008857,0.00074141
0.00098930,-0.00008332,0.00064869
0.00098940,-0.00000991,0.00053531
0.00098950,0.00004153,0.00040391
0.00098960,0.00012001,0.00025769
0.00098970,0.00019382,0.00010035
0.00098980,-0.00000485,-0.00006405
0.00098990,0.00007757,-0.00023113
0.00099000,0.00003534,-0.00039638
0.00099010,0.00021163,-0.00055525
0.00099020,-0.00001358,-0.00070329
0.00099030,-0.00012008,-0.00083625
0.00099040,-0.00007827,-0.00095022
0.00099050,-0.00029860,-0.00104176
0.00099060,-0.00023814,-0.00110795
0.00099070,-0.00035775,-0.00114650
0.00099080,-0.00030200,-0.00115584
0.00099090,-0.00034852,-0.00113516
0.00099100,-0.00022193,-0.00108445
0.00099110,-0.00032107,-0.00100453
0.00099120,-0.00047706,-0.00089705
0.00099130,-0.00011332,-0.00076446
0.00099140,-0.00022852,-0.00060997
0.00099150,-0.00017830,-0.00043750
0.00099160,-0.00029141,-0.00025151
0.00099170,-0.00046210,-0.00005693
0.00099180,-0.00032006,0.00014103
0.00099190,-0.00049200,0.00033701
0.00099200,-0.00030006,0.00052569
0.00099210,-0.00039159,0.00070192
0.00099220,-0.00022105,0.00086089
0.00099230,-0.00032479,0.00099826
0.00099240,-0.00013759,0.00111027
0.00099250,-0.00022603,0.00119387
0.00099260,-0.00037193,0.00124674
0.00099270,-0.00011099,0.00126739
0.00099280,-0.00036481,0.00125520
0.00099290,-0.00027319,0.00121041
0.00099300,-0.00020652,0.00113418
0.00099310,-0.00011485,0.00102853
0.00099320,0.00012105,0.00089630
0.00099330,0.00011384,0.00074110
0.00099340,0.00003448,0.00056720
0.00099350,-0.00003175,0.00037940
0.00099360,-0.00017787,0.00018288
0.00099370,-0.00036455,-0.00001692
0.00099380,-0.00032340,-0.00021449
0.00099390,-0.00018465,-0.00040443
0.00099400,-0.00011549,-0.00058157
0.00099410,0.00005617,-0.00074117
0.00099420,0.00011737,-0.00087904
0.00099430,0.00017590,-0.00099165
0.00099440,0.00011328,-0.00107624
0.00099450,0.00007873,-0.00113087
0.00099460,0.00000283,-0.00115447
0.00099470,0.00003791,-0.00114685
0.00099480,0.00001466,-0.00110866
0.00099490,-0.00013762,-0.00104145
0.00099500,-0.00026067,-0.00094752
0.00099510,-0.00022053,-0.00082993
0.00099520,-0.00001824,-0.00069236
0.00099530,-0.00009449,-0.00053904
0.00099540,-0.00010225,-0.00037460
0.00099550,-0.00020375,-0.00020394
0.00099560,-0.00027257,-0.00003207
0.00099570,-0.00045077,0.00013604
0.00099580,-0.00056886,0.00029564
0.00099590,-0.00022380,0.00044228
0.00099600,-0.00017638,0.00057204
0.00099610,-0.00027891,0.00068159
0.00099620,-0.00038111,0.00076827
0.00099630,-0.00036792,0.00083022
0.00099640,-0.00037245,0.00086637
0.00099650,-0.00030772,0.00087643
0.00099660,-0.00052818,0.00086093
0.00099670,-0.00044412,0.00082114
0.00099680,-0.00030149,0.00075905
0.00099690,-0.00010907,0.00067727
0.00099700,-0.00007184,0.00057895
0.00099710,-0.00012554,0.00046767
0.00099720,-0.00018061,0.00034732
0.00099730,-0.00030392,0.00022195
0.00099740,-0.00001714,0.00009563
0.00099750,-0.00008501,-0.00002764
0.00099760,-0.00003365,-0.00014413
0.00099770,-0.00001781,-0.00025044
0.00099780,0.00014660,-0.00034365
0.00099790,0.00016982,-0.00042138
0.00099800,-0.00001131,-0.00048184
0.00099810,0.00006115,-0.00052389
0.00099820,-0.00016360,-0.00054704
0.00099830,-0.00002156,-0.00055141
0.00099840,-0.00009695,-0.00053774
0.00099850,-0.00001727,-0.00050730
0.00099860,0.00001772,-0.00046188
0.00099870,-0.00022774,-0.00040367
0.00099880,-0.00012148,-0.00033522
0.00099890,-0.00011003,-0.00025935
0.00099900,-0.00013389,-0.00017902
0.00099910,-0.00017553,-0.00009725
0.00099920,-0.00035168,-0.00001701
0.00099930,-0.00043173,0.00005892
0.00099940,-0.00033871,0.00012800
0.00099950,-0.00019921,0.00018806
0.00099960,-0.00031543,0.00023734
0.00099970,-0.00057486,0.00027455
0.00099980,-0.00041901,0.00029890
0.00099990,-0.00035475,0.00031009
0.00100000,-0.00056083,0.00030834
0.00100010,-0.00063413,0.00029433
0.00100020,-0.00050463,0.00026918
0.00100030,-0.00038526,0.00023440
0.00100040,-0.00034119,0.00019181
0.00100050,-0.00041470,0.00014349
0.00100060,-0.00032049,0.00009166
0.00100070,-0.00026394,0.00003862
0.00100080,-0.00030940,-0.00001335
0.00100090,-0.00013019,-0.00006206
0.00100100,-0.00006177,-0.00010556
0.00100110,0.00001968,-0.00014212
0.00100120,-0.00010341,-0.00017041
0.00100130,-0.00006489,-0.00018948
0.00100140,0.00026252,-0.00019881
0.00100150,-0.00000974,-0.00019834
0.00100160,0.00020225,-0.00018845
0.00100170,0.00012688,-0.00016991
0.00100180,-0.00002271,-0.00014384
0.00100190,0.00015867,-0.00011167
0.00100200,-0.00002079,-0.00007503
0.00100210,0.00009589,-0.00003569
0.00100220,-0.00006594,0.00000452
0.00100230,0.00000541,0.00004375
0.00100240,-0.00004899,0.00008027
0.00100250,-0.00026682,0.00011247
0.00100260,-0.00015254,0.00013895
0.00100270,-0.00024785,0.00015858
0.00100280,-0.00015361,0.00017051
0.00100290,-0.00031078,0.00017426
0.00100300,-0.00043995,0.00016968
0.00100310,-0.00049061,0.00015699
0.00100320,-0.00054952,0.00013675
0.00100330,-0.00053262,0.00010985
0.00100340,-0.00050300,0.00007747
0.00100350,-0.00049838,0.00004101
0.00100360,-0.00046404,0.00000209
0.00100370,-0.00061536,-0.00003757
0.00100380,-0.00072212,-0.00007619
0.00100390,-0.00055139,-0.00011200
0.00100400,-0.00058438,-0.00014331
0.00100410,-0.00035279,-0.00016862
0.00100420,-0.00014346,-0.00018663
0.00100430,-0.00029700,-0.00019632
0.00100440,-0.00007584,-0.00019702
0.00100450,-0.00003445,-0.00018841
0.00100460,0.00002026,-0.00017060
0.00100470,0.00014599,-0.00014409
0.00100480,0.00013474,-0.00010980
0.00100490,0.00031988,-0.00006901
0.00100500,0.00033953,-0.00002329
0.00100510,0.00048268,0.00002551
0.00100520,0.00034173,0.00007542
0.00100530,0.00028864,0.00012436
0.00100540,0.00039105,0.00017030
0.00100550,0.00044061,0.00021126
0.00100560,0.00050229,0.00024543
0.00100570,0.00026602,0.00027126
0.00100580,0.00010705,0.00028743
0.00100590,-0.00008557,0.00029301
0.00100600,-0.00005903,0.00028742
0.00100610,-0.00016377,0.00027049
0.00100620,-0.00036444,0.00024252
0.00100630,-0.00035224,0.00020421
0.00100640,-0.00054726,0.00015671
0.00100650,-0.00058995,0.00010154
0.00100660,-0.00070076,0.00004054
0.00100670,-0.00067334,-0.00002419
0.00100680,-0.00069257,-0.00009044
0.00100690,-0.00073412,-0.00015590
0.00100700,-0.00057568,-0.00021831
0.00100710,-0.00069928,-0.00027551
0.00100720,-0.00067852,-0.00032551
0.00100730,-0.00042743,-0.00036656
0.00100740,-0.00043861,-0.00039723
0.00100750,-0.00037903,-0.00041640
0.00100760,-0.00022993,-0.00042331
0.00100770,-0.00007133,-0.00041759
0.00100780,0.00006612,-0.00039926
0.00100790,0.00021097,-0.00036874
0.00100800,0.00033076,-0.00032681
0.00100810,0.00025303,-0.00027465
0.00100820,0.00048772,-0.00021377
0.00100830,0.00031605,-0.00014595
0.00100840,0.00056633,-0.00007321
0.00100850,0.00057723,0.00000233
0.00100860,0.00065470,0.00007844
0.00100870,0.00085562,0.00015295
0.00100880,0.00070022,0.00022379
0.00100890,0.00082741,0.00028905
0.00100900,0.00059200,0.00034708
0.00100910,0.00057479,0.00039649
0.00100920,0.00044973,0.00043620
0.00100930,0.00018054,0.00046543
0.00100940,0.00019943,0.00048372
0.00100950,0.00013119,0.00049088
0.00100960,-0.00019161,0.00048698
0.00100970,-0.00044918,0.00047233
0.00100980,-0.00063046,0.00044743
0.00100990,-0.00081079,0.00041300
0.00101000,-0.00093933,0.00036989
0.00101010,-0.00110318,0.00031911
0.00101020,-0.00113918,0.00026180
0.00101030,-0.00124570,0.00019920
0.00101040,-0.00130164,0.00013264
0.00101050,-0.00141259,0.00006346
0.00101060,-0.00136595,-0.00000699
0.00101070,-0.00140184,-0.00007740
0.00101080,-0.00107275,-0.00014654
0.00101090,-0.00092365,-0.00021324
0.00101100,-0.00095432,-0.00027646
0.00101110,-0.00072329,-0.00033523
0.00101120,-0.00051552,-0.00038870
0.00101130,-0.00044245,-0.00043608
0.00101140,-0.00024036,-0.00047669
0.00101150,0.00011645,-0.00050988
0.00101160,0.00035364,-0.00053507
0.00101170,0.00045868,-0.00055173
0.00101180,0.00066746,-0.00055938
0.00101190,0.00074651,-0.00055760
0.00101200,0.00102305,-0.00054604
0.00101210,0.00108278,-0.00052446
0.00101220,0.00105195,-0.00049275
0.00101230,0.00106821,-0.00045094
0.00101240,0.00093310,-0.00039922
0.00101250,0.00072704,-0.00033794
0.00101260,0.00073869,-0.00026768
0.00101270,0.00059068,-0.00018917
0.00101280,0.00074892,-0.00010338
0.00101290,0.00065498,-0.00001148
0.00101300,0.00039436,0.00008511
0.00101310,0.00009163,0.00018474
0.00101320,-0.00019908,0.00028553
0.00101330,-0.00028585,0.00038539
0.00101340,-0.00048572,0.00048208
0.00101350,-0.00073710,0.00057320
0.00101360,-0.00071858,0.00065633
0.00101370,-0.00078686,0.00072901
0.00101380,-0.00086771,0.00078888
0.00101390,-0.00106209,0.00083373
0.00101400,-0.00108186,0.00086159
0.00101410,-0.00115701,0.00087077
0.00101420,-0.00115115,0.00086003
0.00101430,-0.00114154,0.00082855
0.00101440,-0.00096406,0.00077605
0.00101450,-0.00082304,0.00070280
0.00101460,-0.00079956,0.00060965
0.00101470,-0.00083542,0.00049803
0.00101480,-0.00047933,0.00036998
0.00101490,-0.00031541,0.00022807
0.00101500,-0.00008238,0.00007541
0.00101510,0.00003443,-0.00008444
0.00101520,0.00002168,-0.00024754
0.00101530,0.00029395,-0.00040967
0.00101540,0.00035492,-0.00056646
0.00101550,0.00052837,-0.00071352
0.00101560,0.00060833,-0.00084656
0.00101570,0.00066288,-0.00096156
0.00101580,0.00070887,-0.00105486
0.00101590,0.00078547,-0.00112334
0.00101600,0.00083144,-0.00116449
0.00101610,0.00079253,-0.00117654
0.00101620,0.00078827,-0.00115849
0.00101630,0.00076905,-0.00111021
0.00101640,0.00068567,-0.00103243
0.00101650,0.00052173,-0.00092674
0.00101660,0.00039672,-0.00079555
0.00101670,0.00020698,-0.00064207
0.00101680,-0.00011508,-0.00047018
0.00101690,-0.00019338,-0.00028437
0.00101700,-0.00040308,-0.00008961
0.00101710,-0.00044477,0.00010884
0.00101720,-0.00036831,0.00030552
0.00101730,-0.00084101,0.00049498
0.00101740,-0.00095250,0.00067194
0.00101750,-0.00081096,0.00083146
0.00101760,-0.00099104,0.00096908
0.00101770,-0.00088698,0.00108098
0.00101780,-0.00090085,0.00116409
0.00101790,-0.00089554,0.00121616
0.00101800,-0.00076270,0.00123588
0.00101810,-0.00086879,0.00122286
0.00101820,-0.00058609,0.00117766
0.00101830,-0.00050426,0.00110177
0.00101840,-0.00038043,0.00099756
0.00101850,-0.00019966,0.00086819
0.00101860,-0.00033543,0.00071751
0.00101870,-0.00014109,0.00054992
0.00101880,-0.00000636,0.00037029
0.00101890,0.00023014,0.00018371
0.00101900,0.00028505,-0.00000454
0.00101910,0.00033208,-0.00018925
0.00101920,0.00062461,-0.00036533
0.00101930,0.00048026,-0.00052804
0.00101940,0.00083046,-0.00067305
0.00101950,0.00081542,-0.00079662
0.00101960,0.00064114,-0.00089569
0.00101970,0.00063064,-0.00096796
0.00101980,0.00039777,-0.00101195
0.00101990,0.00035767,-0.00102709
0.00102000,0.00020075,-0.00101366
0.00102010,0.00041714,-0.00097282
0.00102020,0.00039972,-0.00090655
0.00102030,0.00025525,-0.00081758
0.00102040,0.00037835,-0.00070924
0.00102050,0.00011816,-0.00058541
0.00102060,-0.00000743,-0.00045030
0.00102070,-0.00023693,-0.00030834
0.00102080,-0.00036719,-0.00016405
0.00102090,-0.00035164,-0.00002188
0.00102100,-0.00052029,0.00011392
0.00102110,-0.00048998,0.00023945
0.00102120,-0.00061563,0.00035122
0.00102130,-0.00068547,0.00044633
0.00102140,-0.00073865,0.00052250
0.00102150,-0.00071791,0.00057820
0.00102160,-0.00074749,0.00061265
0.00102170,-0.00084989,0.00062586
0.00102180,-0.00070286,0.00061860
0.00102190,-0.00074060,0.00059239
0.00102200,-0.00054468,0.00054936
0.00102210,-0.00062545,0.00049218
0.00102220,-0.00046562,0.00042394
0.00102230,-0.00024533,0.00034797
0.00102240,0.00001348,0.00026772
0.00102250,0.00013316,0.00018663
0.00102260,-0.00000896,0.00010796
0.00102270,-0.00010961,0.00003474
0.00102280,-0.00002274,-0.00003039
0.00102290,-0.00008533,-0.00008523
0.00102300,0.00017691,-0.00012809
0.00102310,0.00020372,-0.00015786
0.00102320,0.00021085,-0.00017404
