0.00000000,-0.00011292,-0.00000000
0.00102330,0.00032575,-0.00017675
0.00102340,0.00016749,-0.00016673
0.00102350,0.00027413,-0.00014531
0.00102360,0.00014514,-0.00011436
0.00102370,0.00031118,-0.00007621
0.00102380,0.00036707,-0.00003352
0.00102390,0.00030512,0.00001078
0.00102400,0.00031949,0.00005370
0.00102410,0.00000838,0.00009229
0.00102420,0.00010884,0.00012383
0.00102430,0.00005185,0.00014590
0.00102440,0.00005989,0.00015655
0.00102450,-0.00001111,0.00015438
0.00102460,-0.00009575,0.00013858
0.00102470,-0.00029372,0.00010901
0.00102480,-0.00041502,0.00006615
0.00102490,-0.00033685,0.00001116
0.00102500,-0.00050232,-0.00005422
0.00102510,-0.00057607,-0.00012771
0.00102520,-0.00043822,-0.00020654
0.00102530,-0.00040589,-0.00028756
0.00102540,-0.00055368,-0.00036736
0.00102550,-0.00049048,-0.00044236
0.00102560,-0.00045657,-0.00050896
0.00102570,-0.00063666,-0.00056367
0.00102580,-0.00048899,-0.00060328
0.00102590,-0.00061362,-0.00062496
0.00102600,-0.00049903,-0.00062642
0.00102610,-0.00062551,-0.00060603
0.00102620,-0.00052908,-0.00056294
0.00102630,-0.00031862,-0.00049712
0.00102640,-0.00034386,-0.00040944
0.00102650,-0.00020471,-0.00030162
0.00102660,-0.00034253,-0.00017625
0.00102670,-0.00024021,-0.00003667
0.00102680,-0.00023156,0.00011314
0.00102690,-0.00014602,0.00026863
0.00102700,0.00007597,0.00042493
0.00102710,0.00046766,0.00057692
0.00102720,0.00018870,0.00071943
0.00102730,0.00014424,0.00084741
0.00102740,0.00013901,0.00095608
0.00102750,0.00000571,0.00104107
0.00102760,0.00017733,0.00109864
0.00102770,0.00010594,0.00112578
0.00102780,0.00005853,0.00112035
0.00102790,0.00000277,0.00108122
0.00102800,0.00006796,0.00100835
0.00102810,0.00014474,0.00090279
0.00102820,0.00008823,0.00076670
0.00102830,-0.00016015,0.00060333
0.00102840,-0.00032268,0.00041688
0.00102850,-0.00031945,0.00021240
0.00102860,-0.00038459,-0.00000435
0.00102870,-0.00039936,-0.00022710
0.00102880,-0.00038661,-0.00044926
0.00102890,-0.00042084,-0.00066411
0.00102900,-0.00061185,-0.00086503
0.00102910,-0.00031127,-0.00104569
0.00102920,-0.00039273,-0.00120026
0.00102930,-0.00047807,-0.00132360
0.00102940,-0.00049746,-0.00141142
0.00102950,-0.00042780,-0.00146044
0.00102960,-0.00035592,-0.00146851
0.00102970,-0.00043161,-0.00143470
0.00102980,-0.00021928,-0.00135938
0.00102990,-0.00034022,-0.00124417
0.00103000,-0.00015998,-0.00109199
0.00103010,-0.00015617,-0.00090691
0.00103020,-0.00026129,-0.00069405
0.00103030,-0.00017452,-0.00045943
0.00103040,0.00002438,-0.00020978
0.00103050,0.00008161,0.00004765
0.00103060,0.00007172,0.00030537
0.00103070,0.00009326,0.00055581
0.00103080,-0.00016850,0.00079163
0.00103090,-0.00017590,0.00100585
0.00103100,-0.00025870,0.00119215
0.00103110,-0.00021181,0.00134502
0.00103120,-0.00007232,0.00145997
0.00103130,-0.00012214,0.00153360
0.00103140,-0.00013681,0.00156378
0.00103150,-0.00016813,0.00154969
0.00103160,-0.00008529,0.00149180
0.00103170,-0.00025033,0.00139194
0.00103180,-0.00031333,0.00125316
0.00103190,-0.00030183,0.00107972
0.00103200,-0.00031446,0.00087689
0.00103210,-0.00039872,0.00065083
0.00103220,-0.00046352,0.00040835
0.00103230,-0.00050962,0.00015671
0.00103240,-0.00056536,-0.00009662
0.00103250,-0.00045636,-0.00034422
0.00103260,-0.00063243,-0.00057890
0.00103270,-0.00017879,-0.00079396
0.00103280,-0.00014113,-0.00098332
0.00103290,-0.00022306,-0.00114179
0.00103300,-0.00019668,-0.00126512
0.00103310,-0.00022678,-0.00135022
0.00103320,-0.00025349,-0.00139514
0.00103330,-0.00026518,-0.00139922
0.00103340,-0.00002802,-0.00136304
0.00103350,0.00005593,-0.00128840
0.00103360,0.00030167,-0.00117823
0.00103370,0.00001685,-0.00103651
0.00103380,0.00000139,-0.00086808
0.00103390,0.00010357,-0.00067851
0.00103400,0.00018453,-0.00047389
0.00103410,0.00022600,-0.00026067
0.00103420,0.00006216,-0.00004542
0.00103430,0.00008190,0.00016534
0.00103440,-0.00011092,0.00036535
0.00103450,0.00000122,0.00054882
0.00103460,-0.00024810,0.00071059
0.00103470,-0.00028175,0.00084628
0.00103480,-0.00023380,0.00095243
0.00103490,-0.00040715,0.00102659
0.00103500,-0.00050315,0.00106736
0.00103510,-0.00053472,0.00107444
0.00103520,-0.00045184,0.00104857
0.00103530,-0.00054831,0.00099150
0.00103540,-0.00047561,0.00090589
0.00103550,-0.00069071,0.00079519
0.00103560,-0.00072264,0.00066353
0.00103570,-0.00074392,0.00051558
0.00103580,-0.00074156,0.00035641
0.00103590,-0.00053180,0.00019133
0.00103600,-0.00050067,0.00002575
0.00103610,-0.00038077,-0.00013501
0.00103620,-0.00040793,-0.00028585
0.00103630,-0.00012731,-0.00042208
0.00103640,-0.00002692,-0.00053958
0.00103650,0.00015904,-0.00063491
0.00103660,0.00037315,-0.00070545
0.00103670,0.00030419,-0.00074948
0.00103680,0.00034640,-0.00076620
0.00103690,0.00037220,-0.00075573
0.00103700,0.00042305,-0.00071913
0.00103710,0.00057920,-0.00065828
0.00103720,0.00058574,-0.00057585
0.00103730,0.00062067,-0.00047517
0.00103740,0.00059560,-0.00036012
0.00103750,0.00040249,-0.00023497
0.00103760,0.00044605,-0.00010427
0.00103770,0.00041627,0.00002729
0.00103780,0.00046247,0.00015510
0.00103790,0.00019980,0.00027472
0.00103800,0.00009173,0.00038210
0.00103810,0.00001583,0.00047365
0.00103820,-0.00025524,0.00054643
0.00103830,-0.00035821,0.00059818
0.00103840,-0.00046025,0.00062745
0.00103850,-0.00045547,0.00063359
0.00103860,-0.00079013,0.00061678
0.00103870,-0.00082097,0.00057797
0.00103880,-0.00102505,0.00051887
0.00103890,-0.00105149,0.00044181
0.00103900,-0.00094917,0.00034968
0.00103910,-0.00115447,0.00024580
0.00103920,-0.00119839,0.00013381
0.00103930,-0.00105538,0.00001754
0.00103940,-0.00086655,-0.00009911
0.00103950,-0.00065905,-0.00021231
0.00103960,-0.00062822,-0.00031839
0.00103970,-0.00053675,-0.00041395
0.00103980,-0.00042792,-0.00049602
0.00103990,-0.00050040,-0.00056210
0.00104000,0.00003662,-0.00061026
0.00104010,-0.00003410,-0.00063922
0.00104020,0.00027987,-0.00064835
0.00104030,0.00054562,-0.00063770
0.00104040,0.00057588,-0.00060796
0.00104050,0.00090949,-0.00056045
0.00104060,0.00075574,-0.00049701
0.00104070,0.00067754,-0.00041991
0.00104080,0.00079112,-0.00033177
0.00104090,0.00084605,-0.00023539
0.00104100,0.00088549,-0.00013370
0.00104110,0.00093512,-0.00002964
0.00104120,0.00080349,0.00007394
0.00104130,0.00087322,0.00017435
0.00104140,0.00069301,0.00026907
0.00104150,0.00038782,0.00035586
0.00104160,0.00032688,0.00043276
0.00104170,0.00010782,0.00049814
0.00104180,-0.00003416,0.00055067
0.00104190,-0.00026716,0.00058944
0.00104200,-0.00065204,0.00061388
0.00104210,-0.00067345,0.00062379
0.00104220,-0.00094158,0.00061937
0.00104230,-0.00115616,0.00060115
0.00104240,-0.00102991,0.00056997
0.00104250,-0.00132019,0.00052691
0.00104260,-0.00125372,0.00047328
0.00104270,-0.00122406,0.00041049
0.00104280,-0.00130258,0.00034007
0.00104290,-0.00138279,0.00026358
0.00104300,-0.00135567,0.00018259
0.00104310,-0.00129484,0.00009868
0.00104320,-0.00137013,0.00001340
0.00104330,-0.00084749,-0.00007171
0.00104340,-0.00063661,-0.00015517
0.00104350,-0.00036777,-0.00023555
0.00104360,-0.00027439,-0.00031150
0.00104370,-0.00011034,-0.00038172
0.00104380,0.00008400,-0.00044503
0.00104390,0.00004751,-0.00050032
0.00104400,0.00040915,-0.00054660
0.00104410,0.00060052,-0.00058298
0.00104420,0.00095611,-0.00060869
0.00104430,0.00096271,-0.00062309
0.00104440,0.00100955,-0.00062567
0.00104450,0.00113421,-0.00061608
0.00104460,0.00098884,-0.00059413
0.00104470,0.00106150,-0.00055981
0.00104480,0.00095417,-0.00051333
0.00104490,0.00087247,-0.00045510
0.00104500,0.00057562,-0.00038577
0.00104510,0.00043005,-0.00030627
0.00104520,0.00041585,-0.00021775
0.00104530,0.00010319,-0.00012170
0.00104540,0.00019809,-0.00001980
0.00104550,0.00006965,0.00008596
0.00104560,-0.00019815,0.00019340
0.00104570,-0.00042946,0.00030014
0.00104580,-0.00065392,0.00040362
0.00104590,-0.00059418,0.00050119
0.00104600,-0.00069506,0.00059013
0.00104610,-0.00103751,0.00066776
0.00104620,-0.00109449,0.00073147
0.00104630,-0.00123753,0.00077886
0.00104640,-0.00127752,0.00080778
0.00104650,-0.00141558,0.00081649
0.00104660,-0.00131035,0.00080371
0.00104670,-0.00109386,0.00076873
0.00104680,-0.00100576,0.00071148
0.00104690,-0.00092428,0.00063254
0.00104700,-0.00097417,0.00053321
0.00104710,-0.00081364,0.00041551
0.00104720,-0.00099246,0.00028212
0.00104730,-0.00062513,0.00013638
0.00104740,-0.00030739,-0.00001786
0.00104750,-0.00012239,-0.00017626
0.00104760,0.00001340,-0.00033418
0.00104770,0.00005732,-0.00048682
0.00104780,0.00004730,-0.00062932
0.00104790,0.00017920,-0.00075699
0.00104800,0.00027266,-0.00086541
0.00104810,0.00040650,-0.00095062
0.00104820,0.00067993,-0.00100926
0.00104830,0.00067994,-0.00103872
0.00104840,0.00092480,-0.00103722
0.00104850,0.00076997,-0.00100393
0.00104860,0.00071710,-0.00093901
0.00104870,0.00061400,-0.00084366
0.00104880,0.00047044,-0.00072006
0.00104890,0.00051257,-0.00057134
0.00104900,0.00043358,-0.00040153
0.00104910,0.00045118,-0.00021541
0.00104920,0.00016778,-0.00001842
0.00104930,0.00018540,0.00018352
0.00104940,-0.00016523,0.00038415
0.00104950,-0.00019973,0.00057714
0.00104960,-0.00023178,0.00075622
0.00104970,-0.00032467,0.00091545
0.00104980,-0.00058230,0.00104939
0.00104990,-0.00061570,0.00115332
0.00105000,-0.00089423,0.00122338
0.00105010,-0.00099866,0.00125676
0.00105020,-0.00096035,0.00125174
0.00105030,-0.00103105,0.00120785
0.00105040,-0.00088610,0.00112582
0.00105050,-0.00081364,0.00100762
0.00105060,-0.00084389,0.00085636
0.00105070,-0.00065567,0.00067623
0.00105080,-0.00050450,0.00047237
0.00105090,-0.00053899,0.00025072
0.00105100,-0.00041263,0.00001786
0.00105110,-0.00044385,-0.00021920
0.00105120,-0.00029782,-0.00045318
0.00105130,-0.00029928,-0.00067681
0.00105140,-0.00032063,-0.00088302
0.00105150,0.00005339,-0.00106520
0.00105160,-0.00007169,-0.00121741
0.00105170,0.00003704,-0.00133460
0.00105180,0.00003689,-0.00141281
0.00105190,-0.00010767,-0.00144925
0.00105200,0.00017282,-0.00144245
0.00105210,0.00010359,-0.00139228
0.00105220,-0.00001970,-0.00129996
0.00105230,0.00012210,-0.00116801
0.00105240,0.00004843,-0.00100017
0.00105250,0.00012188,-0.00080130
0.00105260,0.00017388,-0.00057723
0.00105270,0.00011133,-0.00033458
0.00105280,0.00010873,-0.00008056
0.00105290,-0.00003118,0.00017724
0.00105300,-0.00006117,0.00043108
0.00105310,-0.00014693,0.00067332
0.00105320,-0.00008888,0.00089665
0.00105330,-0.00011242,0.00109432
0.00105340,-0.00027568,0.00126034
0.00105350,-0.00036865,0.00138970
0.00105360,-0.00056150,0.00147851
0.00105370,-0.00056236,0.00152417
0.00105380,-0.00073529,0.00152541
0.00105390,-0.00042554,0.00148232
0.00105400,-0.00043920,0.00139640
0.00105410,-0.00046073,0.00127043
0.00105420,-0.00036711,0.00110840
0.00105430,-0.00046265,0.00091537
0.00105440,-0.00048316,0.00069727
0.00105450,-0.00040143,0.00046076
0.00105460,-0.00034703,0.00021297
0.00105470,-0.00027220,-0.00003870
0.00105480,-0.00028410,-0.00028682
0.00105490,-0.00044693,-0.00052412
0.00105500,-0.00032899,-0.00074374
0.00105510,-0.00021388,-0.00093943
0.00105520,0.00007401,-0.00110571
0.00105530,0.00010057,-0.00123807
0.00105540,-0.00003055,-0.00133307
0.00105550,0.00017183,-0.00138849
0.00105560,-0.00006318,-0.00140335
0.00105570,-0.00003551,-0.00137796
0.00105580,0.00007146,-0.00131386
0.00105590,0.00010849,-0.00121376
0.00105600,0.00015998,-0.00108140
0.00105610,0.00015948,-0.00092143
0.00105620,0.00026385,-0.00073922
0.00105630,0.00031006,-0.00054067
0.00105640,0.00028806,-0.00033202
0.00105650,0.00004354,-0.00011964
0.00105660,-0.00016865,0.00009014
0.00105670,-0.00032025,0.00029123
0.00105680,-0.00017374,0.00047797
0.00105690,-0.00017705,0.00064524
0.00105700,-0.00028705,0.00078867
0.00105710,-0.00044701,0.00090466
0.00105720,-0.00025632,0.00099059
0.00105730,-0.00037180,0.00104481
0.00105740,-0.00042650,0.00106674
0.00105750,-0.00060275,0.00105685
0.00105760,-0.00064177,0.00101663
0.00105770,-0.00079251,0.00094850
0.00105780,-0.00069150,0.00085570
0.00105790,-0.00056658,0.00074214
0.00105800,-0.00067094,0.00061224
0.00105810,-0.00067572,0.00047074
0.00105820,-0.00063615,0.00032253
0.00105830,-0.00068068,0.00017249
0.00105840,-0.00062666,0.00002533
0.00105850,-0.00040808,-0.00011456
0.00105860,-0.00048754,-0.00024321
0.00105870,-0.00034902,-0.00035719
0.00105880,-0.00016898,-0.00045370
0.00105890,-0.00009959,-0.00053058
0.00105900,0.00002911,-0.00058642
0.00105910,0.00003371,-0.00062052
0.00105920,0.00000557,-0.00063292
0.00105930,-0.00000747,-0.00062441
0.00105940,0.00031006,-0.00059643
0.00105950,0.00027684,-0.00055102
0.00105960,0.00023854,-0.00049075
0.00105970,0.00047353,-0.00041856
0.00105980,0.00057202,-0.00033767
0.00105990,0.00049885,-0.00025146
0.00106000,0.00043029,-0.00016331
0.00106010,0.00035936,-0.00007648
0.00106020,0.00044320,0.00000597
0.00106030,0.00027703,0.00008131
0.00106040,0.00024214,0.00014723
0.00106050,0.00013301,0.00020190
0.00106060,-0.00013971,0.00024400
0.00106070,-0.00015057,0.00027280
0.00106080,-0.00021027,0.00028809
0.00106090,-0.00028693,0.00029023
0.00106100,-0.00042117,0.00028007
0.00106110,-0.00033186,0.00025892
0.00106120,-0.00057502,0.00022844
0.00106130,-0.00062355,0.00019060
0.00106140,-0.00065672,0.00014759
0.00106150,-0.00067319,0.00010167
0.00106160,-0.00071505,0.00005510
0.00106170,-0.00067041,0.00001008
0.00106180,-0.00057972,-0.00003145
0.00106190,-0.00056165,-0.00006777
0.00106200,-0.00040178,-0.00009754
0.00106210,-0.00049615,-0.00011978
0.00106220,-0.00036423,-0.00013395
0.00106230,-0.00039639,-0.00013990
0.00106240,-0.00036222,-0.00013790
0.00106250,-0.00034273,-0.00012859
0.00106260,-0.00015293,-0.00011296
0.00106270,-0.00019541,-0.00009228
0.00106280,-0.00029801,-0.00006803
0.00106290,-0.00024476,-0.00004184
0.00106300,-0.00020112,-0.00001537
0.00106310,-0.00004982,0.00000976
0.00106320,0.00001306,0.00003207
0.00106330,0.00027568,0.00005033
0.00106340,0.00025905,0.00006356
0.00106350,0.00046299,0.00007112
0.00106360,0.00035401,0.00007271
0.00106370,0.00028398,0.00006841
0.00106380,0.00020801,0.00005862
0.00106390,0.00005921,0.00004408
0.00106400,0.00004958,0.00002581
0.00106410,-0.00002110,0.00000509
0.00106420,-0.00000403,-0.00001665
0.00106430,-0.00015223,-0.00003785
0.00106440,-0.00007222,-0.00005695
0.00106450,-0.00012354,-0.00007243
0.00106460,-0.00024105,-0.00008292
0.00106470,-0.00013185,-0.00008724
0.00106480,-0.00021794,-0.00008455
0.00106490,-0.00030537,-0.00007432
0.00106500,-0.00020731,-0.00005645
0.00106510,-0.00026273,-0.00003127
0.00106520,-0.00029790,0.00000045
0.00106530,-0.00040073,0.00003756
0.00106540,-0.00041331,0.00007856
0.00106550,-0.00057736,0.00012164
0.00106560,-0.00045855,0.00016484
0.00106570,-0.00040569,0.00020604
0.00106580,-0.00024482,0.00024315
0.00106590,-0.00026611,0.00027410
0.00106600,-0.00032280,0.00029699
0.00106610,-0.00018009,0.00031016
0.00106620,-0.00023329,0.00031224
0.00106630,-0.00009773,0.00030223
0.00106640,-0.00016106,0.00027957
0.00106650,-0.00022912,0.00024417
0.00106660,-0.00011669,0.00019644
0.00106670,-0.00004104,0.00013732
0.00106680,-0.00004605,0.00006824
0.00106690,0.00022695,-0.00000890
0.00106700,0.00004680,-0.00009176
0.00106710,-0.00001975,-0.00017766
0.00106720,-0.00011090,-0.00026368
0.00106730,-0.00004126,-0.00034678
0.00106740,0.00027226,-0.00042388
0.00106750,0.00024128,-0.00049202
0.00106760,0.00003501,-0.00054845
0.00106770,-0.00000586,-0.00059072
0.00106780,0.00009703,-0.00061681
0.00106790,-0.00006122,-0.00062515
0.00106800,0.00007344,-0.00061470
0.00106810,0.00004131,-0.00058499
0.00106820,0.00002306,-0.00053616
0.00106830,-0.00013932,-0.00046896
0.00106840,-0.00024087,-0.00038476
0.00106850,-0.00016154,-0.00028552
0.00106860,-0.00013486,-0.00017378
0.00106870,-0.00005983,-0.00005256
0.00106880,-0.00010995,0.00007468
0.00106890,-0.00015445,0.00020416
0.00106900,-0.00017575,0.00033190
0.00106910,-0.00023671,0.00045387
0.00106920,-0.00029784,0.00056606
0.00106930,-0.00023647,0.00066470
0.00106940,-0.00012288,0.00074634
0.00106950,-0.00028306,0.00080801
0.00106960,-0.00034577,0.00084732
0.00106970,-0.00062719,0.00086255
0.00106980,-0.00055597,0.00085272
0.00106990,-0.00038244,0.00081766
0.00107000,-0.00038715,0.00075803
0.00107010,-0.00030442,0.00067526
0.00107020,-0.00038732,0.00057159
0.00107030,-0.00032760,0.00044992
0.00107040,-0.00019327,0.00031378
0.00107050,-0.00020428,0.00016717
0.00107060,-0.00038462,0.00001448
0.00107070,-0.00036211,-0.00013966
0.00107080,-0.00018541,-0.00029055
0.00107090,-0.00013488,-0.00043351
0.00107100,0.00009895,-0.00056410
0.00107110,0.00018030,-0.00067822
0.00107120,-0.00000604,-0.00077230
0.00107130,-0.00016690,-0.00084341
0.00107140,-0.00001596,-0.00088935
0.00107150,0.00008593,-0.00090879
0.00107160,0.00014293,-0.00090125
0.00107170,0.00008669,-0.00086713
0.00107180,-0.00011268,-0.00080766
0.00107190,0.00006839,-0.00072491
0.00107200,0.00013256,-0.00062161
0.00107210,0.00009194,-0.00050115
0.00107220,0.00004045,-0.00036743
0.00107230,-0.00003892,-0.00022470
0.00107240,-0.00015167,-0.00007746
0.00107250,-0.00008835,0.00006967
0.00107260,-0.00015574,0.00021213
0.00107270,-0.00020386,0.00034557
0.00107280,0.00004734,0.00046597
0.00107290,-0.00022399,0.00056978
0.00107300,-0.00019092,0.00065405
0.00107310,-0.00021314,0.00071649
0.00107320,-0.00045677,0.00075558
0.00107330,-0.00034452,0.00077060
0.00107340,-0.00031690,0.00076160
0.00107350,-0.00031585,0.00072944
0.00107360,-0.00043279,0.00067572
0.00107370,-0.00037888,0.00060269
0.00107380,-0.00050718,0.00051320
0.00107390,-0.00042747,0.00041057
0.00107400,-0.00042200,0.00029842
0.00107410,-0.00032671,0.00018061
0.00107420,-0.00012685,0.00006109
0.00107430,-0.00030360,-0.00005628
0.00107440,-0.00021221,-0.00016779
0.00107450,-0.00043335,-0.00027001
0.00107460,-0.00025049,-0.00035993
0.00107470,-0.00019871,-0.00043499
0.00107480,-0.00022714,-0.00049321
0.00107490,-0.00005703,-0.00053321
0.00107500,-0.00020279,-0.00055429
0.00107510,-0.00013638,-0.00055641
0.00107520,-0.00013249,-0.00054022
0.00107530,-0.00005460,-0.00050702
0.00107540,-0.00003342,-0.00045866
0.00107550,0.00004836,-0.00039750
0.00107560,0.00012585,-0.00032630
0.00107570,0.00019954,-0.00024803
0.00107580,0.00016114,-0.00016583
0.00107590,0.00006809,-0.00008280
0.00107600,0.00006540,-0.00000193
0.00107610,0.00008764,0.00007403
0.00107620,0.00033933,0.00014267
0.00107630,0.00035085,0.00020196
0.00107640,0.00023253,0.00025036
0.00107650,0.00012782,0.00028679
0.00107660,-0.00016841,0.00031072
0.00107670,-0.00015790,0.00032213
0.00107680,-0.00022979,0.00032148
0.00107690,-0.00035894,0.00030972
0.00107700,-0.00042274,0.00028820
0.00107710,-0.00061045,0.00025863
0.00107720,-0.00048569,0.00022295
0.00107730,-0.00051544,0.00018328
0.00107740,-0.00037598,0.00014180
0.00107750,-0.00062635,0.00010064
0.00107760,-0.00078538,0.00006179
0.00107770,-0.00065570,0.00002698
0.00107780,-0.00079689,-0.00000236
0.00107790,-0.00076646,-0.00002519
0.00107800,-0.00046365,-0.00004089
0.00107810,-0.00052372,-0.00004930
0.00107820,-0.00042598,-0.00005067
0.00107830,-0.00042550,-0.00004569
0.00107840,-0.00040982,-0.00003537
0.00107850,-0.00035546,-0.00002107
0.00107860,-0.00031373,-0.00000433
0.00107870,-0.00028210,0.00001314
0.00107880,-0.00039597,0.00002954
0.00107890,-0.00023066,0.00004311
0.00107900,-0.00007115,0.00005219
0.00107910,0.00007031,0.00005528
0.00107920,-0.00005361,0.00005116
0.00107930,0.00002957,0.00003897
0.00107940,0.00005085,0.00001826
0.00107950,-0.00007839,-0.00001097
0.00107960,0.00005573,-0.00004818
0.00107970,-0.00003088,-0.00009236
0.00107980,0.00019736,-0.00014202
0.00107990,0.00015335,-0.00019522
0.00108000,0.00010707,-0.00024972
0.00108010,0.00000743,-0.00030298
0.00108020,0.00000528,-0.00035237
0.00108030,0.00004019,-0.00039522
0.00108040,-0.00011102,-0.00042899
0.00108050,-0.00018938,-0.00045137
0.00108060,-0.00016464,-0.00046039
0.00108070,-0.00033053,-0.00045450
0.00108080,-0.00045745,-0.00043262
0.00108090,-0.00021832,-0.00039423
0.00108100,-0.00040124,-0.00033935
0.00108110,-0.00038834,-0.00026861
0.00108120,-0.00041269,-0.00018324
0.00108130,-0.00073594,-0.00008504
0.00108140,-0.00046311,0.00002361
0.00108150,-0.00048830,0.00013980
0.00108160,-0.00037200,0.00026020
0.00108170,-0.00033816,0.00038110
0.00108180,-0.00039006,0.00049858
0.00108190,-0.00032748,0.00060861
0.00108200,-0.00023043,0.00070725
0.00108210,-0.00038261,0.00079078
0.00108220,-0.00049131,0.00085583
0.00108230,-0.00037490,0.00089956
0.00108240,-0.00027680,0.00091973
0.00108250,-0.00025303,0.00091479
0.00108260,-0.00028663,0.00088396
0.00108270,-0.00021731,0.00082725
0.00108280,-0.00014875,0.00074545
0.00108290,-0.00026448,0.00064013
0.00108300,-0.00022789,0.00051362
0.00108310,0.00000378,0.00036888
0.00108320,-0.00009887,0.00020953
0.00108330,0.00000650,0.00003967
0.00108340,-0.00013275,-0.00013617
0.00108350,-0.00000028,-0.00031318
0.00108360,-0.00001432,-0.00048640
0.00108370,-0.00003906,-0.00065085
0.00108380,-0.00003450,-0.00080172
0.00108390,-0.00019946,-0.00093448
0.00108400,-0.00020973,-0.00104509
0.00108410,-0.00031829,-0.00113008
0.00108420,-0.00015917,-0.00118672
0.00108430,-0.00026953,-0.00121310
0.00108440,-0.00008644,-0.00120816
0.00108450,-0.00000926,-0.00117180
0.00108460,-0.00030587,-0.00110481
0.00108470,-0.00016180,-0.00100888
0.00108480,-0.00034163,-0.00088651
0.00108490,-0.00021998,-0.00074099
0.00108500,-0.00019094,-0.00057623
0.00108510,-0.00029708,-0.00039672
0.00108520,-0.00021524,-0.00020732
0.00108530,-0.00022256,-0.00001322
0.00108540,-0.00019353,0.00018030
0.00108550,-0.00016466,0.00036797
0.00108560,-0.00010804,0.00054472
0.00108570,0.00000130,0.00070582
0.00108580,-0.00001902,0.00084704
0.00108590,-0.00012281,0.00096478
0.00108600,-0.00018926,0.00105617
0.00108610,-0.00029298,0.00111918
0.00108620,-0.00042597,0.00115265
0.00108630,-0.00037176,0.00115632
0.00108640,-0.00029306,0.00113078
0.00108650,-0.00016565,0.00107750
0.00108660,-0.00017187,0.00099866
0.00108670,-0.00030107,0.00089715
0.00108680,-0.00034966,0.00077641
0.00108690,-0.00028201,0.00064033
0.00108700,-0.00018915,0.00049313
0.00108710,-0.00017210,0.00033923
0.00108720,-0.00032552,0.00018309
0.00108730,-0.00034953,0.00002916
0.00108740,-0.00043069,-0.00011835
0.00108750,-0.00059935,-0.00025555
0.00108760,-0.00050434,-0.00037900
0.00108770,-0.00034481,-0.00048583
0.00108780,-0.00007197,-0.00057379
0.00108790,-0.00028206,-0.00064136
0.00108800,-0.00033101,-0.00068775
0.00108810,-0.00027005,-0.00071287
0.00108820,-0.00028313,-0.00071737
0.00108830,-0.00014465,-0.00070251
0.00108840,-0.00015268,-0.00067014
0.00108850,-0.00009629,-0.00062260
0.00108860,-0.00002067,-0.00056257
0.00108870,0.00009467,-0.00049301
0.00108880,0.00006539,-0.00041700
0.00108890,0.00000104,-0.00033769
0.00108900,-0.00007544,-0.00025813
0.00108910,0.00002840,-0.00018120
0.00108920,0.00009366,-0.00010951
0.00108930,-0.00015628,-0.00004530
0.00108940,-0.00007202,0.00000961
0.00108950,0.00002752,0.00005390
0.00108960,0.00005973,0.00008680
0.00108970,0.00007944,0.00010808
0.00108980,0.00008942,0.00011808
0.00108990,-0.00015341,0.00011768
0.00109000,-0.00026488,0.00010821
0.00109010,-0.00027101,0.00009142
0.00109020,-0.00032226,0.00006936
0.00109030,-0.00013492,0.00004428
0.00109040,-0.00022301,0.00001850
0.00109050,-0.00020944,-0.00000570
0.00109060,-0.00023514,-0.00002618
0.00109070,-0.00019659,-0.00004103
0.00109080,-0.00022326,-0.00004864
0.00109090,-0.00025905,-0.00004781
0.00109100,-0.00032761,-0.00003774
0.00109110,-0.00030855,-0.00001813
0.00109120,-0.00007168,0.00001088
0.00109130,-0.00016998,0.00004862
