0.00000000,-0.00011292,-0.00000000
0.00109140,-0.00025664,0.00009396
0.00109150,-0.00025067,0.00014537
0.00109160,-0.00007624,0.00020092
0.00109170,-0.00010618,0.00025839
0.00109180,-0.00025887,0.00031536
0.00109190,-0.00023105,0.00036928
0.00109200,-0.00030215,0.00041759
0.00109210,-0.00031983,0.00045783
0.00109220,-0.00023656,0.00048772
0.00109230,-0.00011896,0.00050528
0.00109240,-0.00017486,0.00050892
0.00109250,-0.00030404,0.00049748
0.00109260,-0.00022325,0.00047035
0.00109270,-0.00000003,0.00042744
0.00109280,-0.00013346,0.00036928
0.00109290,-0.00005546,0.00029696
0.00109300,0.00008451,0.00021213
0.00109310,0.00008900,0.00011695
0.00109320,0.00007002,0.00001402
0.00109330,-0.00016310,-0.00009373
0.00109340,-0.00015083,-0.00020310
0.00109350,-0.00024561,-0.00031070
0.00109360,-0.00017663,-0.00041314
0.00109370,-0.00029926,-0.00050704
0.00109380,-0.00017648,-0.00058921
0.00109390,-0.00022921,-0.00065673
0.00109400,-0.00011556,-0.00070707
0.00109410,-0.00007812,-0.00073820
0.00109420,-0.00018847,-0.00074867
0.00109430,-0.00015619,-0.00073770
0.00109440,-0.00014878,-0.00070523
0.00109450,-0.00035590,-0.00065194
0.00109460,-0.00019741,-0.00057920
0.00109470,-0.00015272,-0.00048913
0.00109480,-0.00012812,-0.00038439
0.00109490,-0.00014356,-0.00026821
0.00109500,-0.00025218,-0.00014417
0.00109510,-0.00023806,-0.00001613
0.00109520,-0.00032726,0.00011195
0.00109530,-0.00038836,0.00023609
0.00109540,-0.00025730,0.00035247
0.00109550,-0.00005365,0.00045747
0.00109560,-0.00006490,0.00054785
0.00109570,-0.00025189,0.00062080
0.00109580,-0.00015851,0.00067405
0.00109590,-0.00032444,0.00070594
0.00109600,-0.00038346,0.00071554
0.00109610,-0.00023374,0.00070263
0.00109620,-0.00039030,0.00066775
0.00109630,-0.00045091,0.00061223
0.00109640,-0.00034235,0.00053810
0.00109650,-0.00037257,0.00044803
0.00109660,-0.00030904,0.00034523
0.00109670,-0.00026913,0.00023333
0.00109680,-0.00023212,0.00011619
0.00109690,-0.00039383,-0.00000219
0.00109700,-0.00029233,-0.00011784
0.00109710,-0.00020696,-0.00022699
0.00109720,-0.00013991,-0.00032611
0.00109730,-0.00011166,-0.00041207
0.00109740,-0.00034337,-0.00048222
0.00109750,-0.00023271,-0.00053443
0.00109760,-0.00048189,-0.00056717
0.00109770,-0.00027002,-0.00057956
0.00109780,-0.00029888,-0.00057140
0.00109790,-0.00021333,-0.00054318
0.00109800,-0.00019730,-0.00049606
0.00109810,-0.00037712,-0.00043185
0.00109820,-0.00031924,-0.00035297
0.00109830,-0.00032336,-0.00026233
0.00109840,0.00003008,-0.00016328
0.00109850,0.00019587,-0.00005945
0.00109860,0.00020423,0.00004537
0.00109870,0.00011342,0.00014741
0.00109880,0.00011318,0.00024301
0.00109890,0.00002640,0.00032879
0.00109900,0.00010883,0.00040179
0.00109910,0.00012166,0.00045954
0.00109920,0.00013864,0.00050015
0.00109930,0.00017820,0.00052239
0.00109940,0.00006386,0.00052564
0.00109950,0.00006326,0.00050997
0.00109960,-0.00001258,0.00047605
0.00109970,-0.00004881,0.00042515
0.00109980,0.00000772,0.00035905
0.00109990,-0.00009237,0.00028006
0.00110000,-0.00005145,0.00019087
0.00110010,-0.00032378,0.00009454
0.00110020,-0.00034694,-0.00000564
0.00110030,-0.00010968,-0.00010620
0.00110040,-0.00028311,-0.00020367
0.00110050,-0.00036976,-0.00029465
0.00110060,-0.00045686,-0.00037599
0.00110070,-0.00035110,-0.00044484
0.00110080,-0.00061627,-0.00049883
0.00110090,-0.00058195,-0.00053613
0.00110100,-0.00048421,-0.00055553
0.00110110,-0.00057968,-0.00055648
0.00110120,-0.00031781,-0.00053909
0.00110130,-0.00043222,-0.00050414
0.00110140,-0.00034197,-0.00045298
0.00110150,-0.00039788,-0.00038753
0.00110160,-0.00075795,-0.00031014
0.00110170,-0.00051414,-0.00022354
0.00110180,-0.00039413,-0.00013074
0.00110190,-0.00016191,-0.00003492
0.00110200,-0.00025748,0.00006068
0.00110210,-0.00025353,0.00015284
0.00110220,-0.00018425,0.00023855
0.00110230,-0.00030537,0.00031505
0.00110240,-0.00004900,0.00037997
0.00110250,-0.00002265,0.00043142
0.00110260,0.00023759,0.00046802
0.00110270,0.00008570,0.00048899
0.00110280,0.00015197,0.00049413
0.00110290,0.00018587,0.00048381
0.00110300,0.00010725,0.00045896
0.00110310,0.00011806,0.00042100
0.00110320,-0.00002824,0.00037175
0.00110330,-0.00004604,0.00031339
0.00110340,-0.00024470,0.00024833
0.00110350,-0.00011053,0.00017914
0.00110360,-0.00014028,0.00010845
0.00110370,-0.00012768,0.00003889
0.00110380,-0.00009219,-0.00002709
0.00110390,-0.00000326,-0.00008723
0.00110400,-0.00008589,-0.00013962
0.00110410,-0.00045252,-0.00018271
0.00110420,-0.00034194,-0.00021545
0.00110430,-0.00029112,-0.00023725
0.00110440,-0.00025625,-0.00024803
0.00110450,-0.00027238,-0.00024822
0.00110460,-0.00028655,-0.00023866
0.00110470,-0.00029716,-0.00022061
0.00110480,-0.00049518,-0.00019562
0.00110490,-0.00033849,-0.00016548
0.00110500,-0.00025012,-0.00013211
0.00110510,-0.00012290,-0.00009748
0.00110520,-0.00017850,-0.00006352
0.00110530,-0.00011716,-0.00003203
0.00110540,-0.00015317,-0.00000462
0.00110550,-0.00015374,0.00001739
0.00110560,-0.00026255,0.00003297
0.00110570,-0.00027783,0.00004146
0.00110580,0.00015886,0.00004257
0.00110590,0.00004914,0.00003640
0.00110600,0.00007427,0.00002344
0.00110610,0.00005977,0.00000453
0.00110620,-0.00000162,-0.00001918
0.00110630,-0.00008268,-0.00004625
0.00110640,0.00002840,-0.00007505
0.00110650,0.00026657,-0.00010384
0.00110660,0.00008508,-0.00013084
0.00110670,-0.00002692,-0.00015429
0.00110680,0.00001591,-0.00017260
0.00110690,-0.00011530,-0.00018439
0.00110700,-0.00030014,-0.00018854
0.00110710,-0.00030458,-0.00018431
0.00110720,-0.00017622,-0.00017129
0.00110730,-0.00023115,-0.00014951
0.00110740,-0.00039923,-0.00011941
0.00110750,-0.00036973,-0.00008182
0.00110760,-0.00053758,-0.00003796
0.00110770,-0.00046244,0.00001064
0.00110780,-0.00047774,0.00006216
0.00110790,-0.00053641,0.00011461
0.00110800,-0.00049602,0.00016589
0.00110810,-0.00038952,0.00021391
0.00110820,-0.00025176,0.00025663
0.00110830,-0.00028838,0.00029221
0.00110840,-0.00035028,0.00031905
0.00110850,-0.00020930,0.00033586
0.00110860,0.00009861,0.00034174
0.00110870,-0.00000160,0.00033621
0.00110880,-0.00007336,0.00031922
0.00110890,-0.00001170,0.00029120
0.00110900,0.00002589,0.00025298
0.00110910,0.00010282,0.00020580
0.00110920,0.00026058,0.00015128
0.00110930,0.00018068,0.00009130
0.00110940,0.00012298,0.00002804
0.00110950,0.00005706,-0.00003622
0.00110960,-0.00008381,-0.00009911
0.00110970,0.00021928,-0.00015831
0.00110980,0.00016801,-0.00021163
0.00110990,0.00020713,-0.00025710
0.00111000,0.00015156,-0.00029304
0.00111010,0.00003981,-0.00031814
0.00111020,0.00012270,-0.00033144
0.00111030,-0.00000093,-0.00033246
0.00111040,0.00003426,-0.00032110
0.00111050,-0.00006400,-0.00029777
0.00111060,-0.00008974,-0.00026329
0.00111070,-0.00026392,-0.00021894
0.00111080,-0.00042289,-0.00016636
0.00111090,-0.00047029,-0.00010755
0.00111100,-0.00050849,-0.00004478
0.00111110,-0.00043583,0.00001951
0.00111120,-0.00058741,0.00008277
0.00111130,-0.00044812,0.00014250
0.00111140,-0.00039623,0.00019628
0.00111150,-0.00049363,0.00024196
0.00111160,-0.00069425,0.00027770
0.00111170,-0.00049300,0.00030206
0.00111180,-0.00048137,0.00031407
0.00111190,-0.00047538,0.00031324
0.00111200,-0.00039830,0.00029960
0.00111210,-0.00054121,0.00027369
0.00111220,-0.00047856,0.00023649
0.00111230,-0.00030759,0.00018941
0.00111240,-0.00013381,0.00013419
0.00111250,-0.00001554,0.00007290
0.00111260,0.00007414,0.00000782
0.00111270,0.00007129,-0.00005863
0.00111280,0.00020942,-0.00012394
0.00111290,0.00024951,-0.00018563
0.00111300,0.00015946,-0.00024131
0.00111310,0.00018950,-0.00028880
0.00111320,0.00018522,-0.00032620
0.00111330,0.00047005,-0.00035197
0.00111340,0.00041672,-0.00036497
0.00111350,0.00023088,-0.00036453
0.00111360,0.00021624,-0.00035050
0.00111370,0.00009697,-0.00032322
0.00111380,0.00001957,-0.00028357
0.00111390,0.00001221,-0.00023287
0.00111400,-0.00018949,-0.00017289
0.00111410,-0.00018625,-0.00010576
0.00111420,-0.00020570,-0.00003389
0.00111430,-0.00015500,0.00004015
0.00111440,-0.00022705,0.00011368
0.00111450,-0.00033090,0.00018402
0.00111460,-0.00054601,0.00024864
0.00111470,-0.00063484,0.00030518
0.00111480,-0.00050040,0.00035157
0.00111490,-0.00063960,0.00038610
0.00111500,-0.00055077,0.00040747
0.00111510,-0.00058340,0.00041485
0.00111520,-0.00054800,0.00040786
0.00111530,-0.00052640,0.00038667
0.00111540,-0.00044979,0.00035193
0.00111550,-0.00041717,0.00030479
0.00111560,-0.00027342,0.00024688
0.00111570,-0.00027488,0.00018020
0.00111580,-0.00035002,0.00010711
0.00111590,-0.00019439,0.00003022
0.00111600,-0.00024249,-0.00004774
0.00111610,-0.00007783,-0.00012400
0.00111620,-0.00006825,-0.00019586
0.00111630,-0.00010992,-0.00026083
0.00111640,0.00001223,-0.00031666
0.00111650,-0.00006759,-0.00036145
0.00111660,-0.00004657,-0.00039371
0.00111670,-0.00002867,-0.00041235
0.00111680,-0.00002047,-0.00041679
0.00111690,0.00011409,-0.00040691
0.00111700,0.00021455,-0.00038308
0.00111710,0.00010559,-0.00034617
0.00111720,0.00018482,-0.00029751
0.00111730,0.00001415,-0.00023882
0.00111740,-0.00013280,-0.00017217
0.00111750,-0.00024117,-0.00009994
0.00111760,-0.00040299,-0.00002467
0.00111770,-0.00011770,0.00005098
0.00111780,-0.00021357,0.00012432
0.00111790,-0.00029978,0.00019276
0.00111800,-0.00036646,0.00025389
0.00111810,-0.00046306,0.00030552
0.00111820,-0.00025964,0.00034585
0.00111830,-0.00031204,0.00037343
0.00111840,-0.00017975,0.00038732
0.00111850,-0.00011618,0.00038705
0.00111860,-0.00037314,0.00037267
0.00111870,-0.00035653,0.00034474
0.00111880,-0.00052146,0.00030433
0.00111890,-0.00048379,0.00025299
0.00111900,-0.00045093,0.00019266
0.00111910,-0.00031628,0.00012564
0.00111920,-0.00016989,0.00005448
0.00111930,-0.00028017,-0.00001810
0.00111940,-0.00019589,-0.00008936
0.00111950,-0.00025489,-0.00015661
0.00111960,-0.00015766,-0.00021732
0.00111970,-0.00014434,-0.00026922
0.00111980,-0.00020376,-0.00031038
0.00111990,0.00008265,-0.00033924
0.00112000,-0.00010005,-0.00035472
0.00112010,-0.00001683,-0.00035619
0.00112020,0.00004050,-0.00034353
0.00112030,-0.00004224,-0.00031715
0.00112040,0.00007112,-0.00027791
0.00112050,0.00005833,-0.00022718
0.00112060,-0.00000046,-0.00016677
0.00112070,0.00021974,-0.00009887
0.00112080,0.00020895,-0.00002600
0.00112090,-0.00000158,0.00004911
0.00112100,0.00000759,0.00012357
0.00112110,-0.00011559,0.00019450
0.00112120,0.00000251,0.00025911
0.00112130,-0.00009081,0.00031478
0.00112140,-0.00003009,0.00035920
0.00112150,-0.00010505,0.00039044
0.00112160,-0.00031607,0.00040701
0.00112170,-0.00031482,0.00040792
0.00112180,-0.00051977,0.00039278
0.00112190,-0.00029212,0.00036174
0.00112200,-0.00038867,0.00031557
0.00112210,-0.00055671,0.00025560
0.00112220,-0.00028351,0.00018371
0.00112230,-0.00037956,0.00010229
0.00112240,-0.00035276,0.00001414
0.00112250,-0.00039904,-0.00007763
0.00112260,-0.00061385,-0.00016968
0.00112270,-0.00060813,-0.00025860
0.00112280,-0.00060175,-0.00034102
0.00112290,-0.00037054,-0.00041375
0.00112300,-0.00044285,-0.00047394
0.00112310,-0.00030466,-0.00051913
0.00112320,-0.00025797,-0.00054742
0.00112330,-0.00043008,-0.00055747
0.00112340,-0.00036805,-0.00054860
0.00112350,-0.00009448,-0.00052079
0.00112360,-0.00013271,-0.00047463
0.00112370,-0.00034979,-0.00041135
0.00112380,-0.00023376,-0.00033275
0.00112390,-0.00021690,-0.00024118
0.00112400,-0.00009194,-0.00013942
0.00112410,0.00009556,-0.00003068
0.00112420,-0.00015281,0.00008153
0.00112430,-0.00022560,0.00019354
0.00112440,-0.00011090,0.00030158
0.00112450,0.00005351,0.00040199
0.00112460,0.00014616,0.00049129
0.00112470,0.00015057,0.00056639
0.00112480,0.00005448,0.00062463
0.00112490,0.00007789,0.00066396
0.00112500,0.00012747,0.00068293
0.00112510,0.00013510,0.00068080
0.00112520,0.00015700,0.00065749
0.00112530,0.00006648,0.00061362
0.00112540,0.00012466,0.00055047
0.00112550,0.00003872,0.00046993
0.00112560,-0.00002365,0.00037444
0.00112570,0.00002433,0.00026693
0.00112580,-0.00017954,0.00015070
0.00112590,-0.00041235,0.00002938
0.00112600,-0.00038653,-0.00009327
0.00112610,-0.00059444,-0.00021338
0.00112620,-0.00044434,-0.00032718
0.00112630,-0.00039953,-0.00043106
0.00112640,-0.00047849,-0.00052175
0.00112650,-0.00064937,-0.00059639
0.00112660,-0.00073365,-0.00065265
0.00112670,-0.00065669,-0.00068881
0.00112680,-0.00066818,-0.00070382
0.00112690,-0.00045327,-0.00069732
0.00112700,-0.00042269,-0.00066965
0.00112710,-0.00047591,-0.00062186
0.00112720,-0.00049999,-0.00055562
0.00112730,-0.00051316,-0.00047317
0.00112740,-0.00046623,-0.00037725
0.00112750,-0.00040518,-0.00027099
0.00112760,-0.00044981,-0.00015781
0.00112770,-0.00029892,-0.00004129
0.00112780,-0.00003543,0.00007493
0.00112790,-0.00012073,0.00018725
0.00112800,-0.00000221,0.00029230
0.00112810,-0.00000220,0.00038693
0.00112820,0.00016583,0.00046840
0.00112830,0.00000474,0.00053444
0.00112840,0.00001687,0.00058327
0.00112850,0.00029190,0.00061372
0.00112860,0.00018464,0.00062523
0.00112870,0.00004331,0.00061782
0.00112880,-0.00008404,0.00059215
0.00112890,-0.00006574,0.00054938
0.00112900,0.00000110,0.00049121
0.00112910,0.00004475,0.00041972
0.00112920,0.00007713,0.00033736
0.00112930,-0.00003592,0.00024683
0.00112940,-0.00002633,0.00015099
0.00112950,-0.00032971,0.00005282
0.00112960,-0.00055051,-0.00004472
0.00112970,-0.00050722,-0.00013875
0.00112980,-0.00039836,-0.00022654
0.00112990,-0.00038998,-0.00030560
0.00113000,-0.00048144,-0.00037377
0.00113010,-0.00049314,-0.00042925
0.00113020,-0.00046763,-0.00047070
0.00113030,-0.00055558,-0.00049723
0.00113040,-0.00053307,-0.00050847
0.00113050,-0.00050348,-0.00050450
0.00113060,-0.00039110,-0.00048591
0.00113070,-0.00023857,-0.00045369
0.00113080,-0.00034608,-0.00040924
0.00113090,-0.00030300,-0.00035428
0.00113100,-0.00027268,-0.00029077
0.00113110,-0.00031914,-0.00022089
0.00113120,-0.00003709,-0.00014689
0.00113130,-0.00002222,-0.00007110
0.00113140,-0.00019759,0.00000420
0.00113150,-0.00009170,0.00007680
0.00113160,-0.00005207,0.00014463
0.00113170,0.00005043,0.00020586
0.00113180,0.00000943,0.00025891
0.00113190,0.00015462,0.00030251
0.00113200,0.00013755,0.00033578
0.00113210,0.00029333,0.00035818
0.00113220,0.00015483,0.00036956
0.00113230,0.00018186,0.00037015
0.00113240,0.00024823,0.00036049
0.00113250,0.00004207,0.00034145
0.00113260,0.00023290,0.00031414
0.00113270,0.00014866,0.00027988
0.00113280,0.00017861,0.00024011
0.00113290,-0.00001770,0.00019637
0.00113300,-0.00014215,0.00015018
0.00113310,-0.00017330,0.00010302
0.00113320,-0.00029665,0.00005626
0.00113330,-0.00033665,0.00001112
0.00113340,-0.00027119,-0.00003139
0.00113350,-0.00011166,-0.00007042
0.00113360,-0.00023371,-0.00010537
0.00113370,-0.00041137,-0.00013584
0.00113380,-0.00057717,-0.00016163
0.00113390,-0.00048890,-0.00018269
0.00113400,-0.00059449,-0.00019914
0.00113410,-0.00064202,-0.00021119
0.00113420,-0.00066134,-0.00021911
0.00113430,-0.00078787,-0.00022322
0.00113440,-0.00064943,-0.00022387
0.00113450,-0.00059590,-0.00022138
0.00113460,-0.00053184,-0.00021607
0.00113470,-0.00044653,-0.00020823
0.00113480,-0.00027083,-0.00019810
0.00113490,-0.00036958,-0.00018586
0.00113500,-0.00033703,-0.00017160
0.00113510,-0.00024245,-0.00015538
0.00113520,-0.00002208,-0.00013719
0.00113530,0.00004775,-0.00011696
0.00113540,-0.00003194,-0.00009461
0.00113550,0.00014135,-0.00007008
0.00113560,0.00016716,-0.00004331
0.00113570,0.00021488,-0.00001432
0.00113580,0.00003077,0.00001677
0.00113590,0.00011038,0.00004976
0.00113600,0.00022797,0.00008430
0.00113610,0.00026866,0.00011992
0.00113620,0.00034467,0.00015599
0.00113630,0.00015110,0.00019173
0.00113640,0.00010870,0.00022626
0.00113650,0.00009807,0.00025857
0.00113660,0.00000120,0.00028756
0.00113670,-0.00022609,0.00031211
0.00113680,-0.00022446,0.00033108
0.00113690,-0.00040608,0.00034341
0.00113700,-0.00036514,0.00034810
0.00113710,-0.00039447,0.00034430
0.00113720,-0.00034653,0.00033134
0.00113730,-0.00017769,0.00030876
0.00113740,-0.00021401,0.00027641
0.00113750,-0.00017470,0.00023441
0.00113760,-0.00020513,0.00018323
0.00113770,-0.00020137,0.00012371
0.00113780,-0.00018683,0.00005704
0.00113790,-0.00028970,-0.00001525
0.00113800,-0.00010701,-0.00009132
0.00113810,-0.00022659,-0.00016905
0.00113820,-0.00033978,-0.00024613
0.00113830,-0.00003729,-0.00032016
0.00113840,-0.00004021,-0.00038867
0.00113850,-0.00008677,-0.00044924
0.00113860,0.00000385,-0.00049960
0.00113870,-0.00015575,-0.00053768
0.00113880,-0.00022715,-0.00056168
0.00113890,-0.00012504,-0.00057016
0.00113900,-0.00021912,-0.00056209
0.00113910,-0.00015189,-0.00053689
0.00113920,-0.00023894,-0.00049452
0.00113930,-0.00019219,-0.00043552
0.00113940,-0.00010221,-0.00036099
0.00113950,-0.00017853,-0.00027265
0.00113960,-0.00034225,-0.00017278
0.00113970,-0.00048466,-0.00006418
0.00113980,-0.00030497,0.00004991
0.00113990,-0.00056283,0.00016597
0.00114000,-0.00035849,0.00028024
0.00114010,-0.00051543,0.00038896
0.00114020,-0.00032457,0.00048842
0.00114030,-0.00024743,0.00057513
0.00114040,-0.00042098,0.00064597
0.00114050,-0.00026918,0.00069823
0.00114060,-0.00057757,0.00072977
0.00114070,-0.00049557,0.00073905
0.00114080,-0.00054004,0.00072524
0.00114090,-0.00051917,0.00068821
0.00114100,-0.00034674,0.00062861
0.00114110,-0.00017198,0.00054785
0.00114120,-0.00010314,0.00044806
0.00114130,-0.00006007,0.00033207
0.00114140,0.00010818,0.00020334
0.00114150,-0.00004529,0.00006583
0.00114160,0.00008179,-0.00007613
0.00114170,0.00020572,-0.00021795
0.00114180,0.00024216,-0.00035498
0.00114190,0.00033077,-0.00048266
0.00114200,0.00036913,-0.00059665
0.00114210,0.00054988,-0.00069303
0.00114220,0.00041435,-0.00076839
0.00114230,0.00038711,-0.00081999
0.00114240,0.00022764,-0.00084584
0.00114250,0.00016699,-0.00084480
0.00114260,0.00028559,-0.00081657
0.00114270,0.00033221,-0.00076175
0.00114280,-0.00004642,-0.00068180
0.00114290,-0.00005377,-0.00057900
0.00114300,-0.00021033,-0.00045641
0.00114310,-0.00051973,-0.00031774
0.00114320,-0.00039544,-0.00016730
0.00114330,-0.00036115,-0.00000979
0.00114340,-0.00049675,0.00014979
0.00114350,-0.00075233,0.00030632
0.00114360,-0.00077777,0.00045475
0.00114370,-0.00088686,0.00059024
0.00114380,-0.00093231,0.00070835
0.00114390,-0.00097100,0.00080517
0.00114400,-0.00087932,0.00087746
0.00114410,-0.00091115,0.00092275
0.00114420,-0.00070928,0.00093945
0.00114430,-0.00074556,0.00092686
0.00114440,-0.00066391,0.00088522
0.00114450,-0.00052956,0.00081566
0.00114460,-0.00055135,0.00072021
0.00114470,-0.00048737,0.00060170
0.00114480,-0.00030272,0.00046366
0.00114490,-0.00023502,0.00031027
0.00114500,-0.00024677,0.00014620
0.00114510,0.00014614,-0.00002355
0.00114520,-0.00003872,-0.00019376
0.00114530,0.00013872,-0.00035917
0.00114540,0.00019383,-0.00051464
0.00114550,0.00024954,-0.00065534
0.00114560,0.00038384,-0.00077688
0.00114570,0.00035382,-0.00087547
0.00114580,0.00055136,-0.00094806
0.00114590,0.00040054,-0.00099241
0.00114600,0.00052873,-0.00100719
0.00114610,0.00059063,-0.00099199
0.00114620,0.00054175,-0.00094734
0.00114630,0.00043557,-0.00087465
0.00114640,0.00021852,-0.00077616
0.00114650,0.00011975,-0.00065485
0.00114660,0.00007235,-0.00051437
0.00114670,-0.00006857,-0.00035889
0.00114680,-0.00015188,-0.00019300
0.00114690,-0.00018498,-0.00002157
0.00114700,-0.00048617,0.00015036
0.00114710,-0.00053803,0.00031773
0.00114720,-0.00061403,0.00047562
0.00114730,-0.00066920,0.00061941
0.00114740,-0.00085330,0.00074488
0.00114750,-0.00087103,0.00084839
0.00114760,-0.00066599,0.00092701
0.00114770,-0.00066233,0.00097858
0.00114780,-0.00065776,0.00100180
0.00114790,-0.00062364,0.00099627
0.00114800,-0.00036470,0.00096247
0.00114810,-0.00060959,0.00090174
0.00114820,-0.00041779,0.00081620
0.00114830,-0.00027553,0.00070866
0.00114840,-0.00018139,0.00058252
0.00114850,-0.00024351,0.00044166
0.00114860,-0.00002808,0.00029029
0.00114870,-0.00002150,0.00013285
0.00114880,-0.00012619,-0.00002613
0.00114890,0.00002671,-0.00018213
0.00114900,-0.00010125,-0.00033081
0.00114910,0.00016840,-0.00046813
0.00114920,0.00008116,-0.00059041
0.00114930,0.00020853,-0.00069446
0.00114940,0.00023598,-0.00077768
0.00114950,0.00023465,-0.00083810
0.00114960,0.00019617,-0.00087444
0.00114970,0.00013847,-0.00088615
0.00114980,0.00013336,-0.00087340
0.00114990,-0.00007170,-0.00083711
0.00115000,0.00014937,-0.00077883
0.00115010,-0.00013028,-0.00070076
0.00115020,-0.00000646,-0.00060560
0.00115030,-0.00014937,-0.00049647
0.00115040,-0.00012464,-0.00037682
0.00115050,-0.00007148,-0.00025031
0.00115060,-0.00034128,-0.00012066
0.00115070,-0.00022450,0.00000843
0.00115080,-0.00039899,0.00013338
0.00115090,-0.00051556,0.00025085
0.00115100,-0.00066994,0.00035781
0.00115110,-0.00053252,0.00045165
0.00115120,-0.00034793,0.00053022
0.00115130,-0.00049884,0.00059186
0.00115140,-0.00056360,0.00063549
0.00115150,-0.00066219,0.00066056
0.00115160,-0.00070905,0.00066709
0.00115170,-0.00059767,0.00065562
0.00115180,-0.00061539,0.00062717
0.00115190,-0.00042404,0.00058324
0.00115200,-0.00030832,0.00052569
0.00115210,-0.00032730,0.00045671
0.00115220,-0.00023977,0.00037875
0.00115230,-0.00018968,0.00029440
0.00115240,-0.00030225,0.00020634
0.00115250,-0.00018097,0.00011721
0.00115260,-0.00001863,0.00002958
0.00115270,-0.00001123,-0.00005421
0.00115280,-0.00004414,-0.00013204
0.00115290,0.00009429,-0.00020208
0.00115300,0.00008946,-0.00026287
0.00115310,0.00010108,-0.00031331
0.00115320,0.00011078,-0.00035266
0.00115330,0.00002877,-0.00038058
0.00115340,0.00003740,-0.00039710
0.00115350,-0.00002073,-0.00040257
0.00115360,-0.00005890,-0.00039768
0.00115370,0.00004061,-0.00038338
0.00115380,0.00009114,-0.00036081
0.00115390,-0.00025569,-0.00033131
0.00115400,-0.00020499,-0.00029628
0.00115410,-0.00027790,-0.00025719
0.00115420,-0.00035232,-0.00021547
0.00115430,-0.00027294,-0.00017246
0.00115440,-0.00042064,-0.00012939
0.00115450,-0.00050609,-0.00008730
0.00115460,-0.00047548,-0.00004704
0.00115470,-0.00039965,-0.00000930
0.00115480,-0.00048138,0.00002544
0.00115490,-0.00062648,0.00005687
0.00115500,-0.00057610,0.00008484
0.00115510,-0.00056127,0.00010934
0.00115520,-0.00041518,0.00013046
0.00115530,-0.00037017,0.00014838
0.00115540,-0.00037782,0.00016337
0.00115550,-0.00032065,0.00017571
0.00115560,-0.00045513,0.00018572
0.00115570,-0.00044231,0.00019374
0.00115580,-0.00040617,0.00020005
0.00115590,-0.00036638,0.00020488
0.00115600,-0.00032728,0.00020839
0.00115610,-0.00026012,0.00021061
0.00115620,-0.00013692,0.00021146
0.00115630,-0.00007866,0.00021075
0.00115640,0.00001424,0.00020815
0.00115650,0.00000423,0.00020329
0.00115660,-0.00002061,0.00019575
0.00115670,0.00001425,0.00018508
0.00115680,0.00006625,0.00017088
0.00115690,0.00027224,0.00015280
0.00115700,0.00019110,0.00013060
0.00115710,-0.00008260,0.00010415
0.00115720,-0.00010979,0.00007346
0.00115730,-0.00010045,0.00003871
0.00115740,0.00002003,0.00000026
0.00115750,-0.00002861,-0.00004137
0.00115760,-0.00005314,-0.00008547
0.00115770,-0.00015976,-0.00013114
0.00115780,-0.00029377,-0.00017734
0.00115790,-0.00031765,-0.00022289
0.00115800,-0.00024907,-0.00026648
0.00115810,-0.00029136,-0.00030675
0.00115820,-0.00022177,-0.00034234
0.00115830,-0.00019917,-0.00037189
0.00115840,-0.00027312,-0.00039415
0.00115850,-0.00041787,-0.00040803
0.00115860,-0.00036525,-0.00041265
0.00115870,-0.00039076,-0.00040736
0.00115880,-0.00039192,-0.00039181
0.00115890,-0.00037297,-0.00036594
0.00115900,-0.00041893,-0.00033002
0.00115910,-0.00051119,-0.00028463
0.00115920,-0.00046231,-0.00023062
0.00115930,-0.00034128,-0.00016913
0.00115940,-0.00037750,-0.00010155
