0.00000000,-0.00011292,-0.00000000
0.00115950,-0.00030495,-0.00002945
0.00115960,-0.00020650,0.00004542
0.00115970,-0.00014555,0.00012120
0.00115980,-0.00019655,0.00019597
0.00115990,-0.00032833,0.00026777
0.00116000,-0.00022758,0.00033469
0.00116010,-0.00003555,0.00039492
0.00116020,-0.00014480,0.00044677
0.00116030,-0.00005006,0.00048875
0.00116040,0.00010553,0.00051960
0.00116050,-0.00003793,0.00053835
0.00116060,-0.00007472,0.00054433
0.00116070,0.00004320,0.00053725
0.00116080,0.00003033,0.00051718
0.00116090,-0.00003464,0.00048455
0.00116100,-0.00000644,0.00044018
0.00116110,-0.00005703,0.00038519
0.00116120,-0.00003448,0.00032099
0.00116130,-0.00006874,0.00024926
0.00116140,-0.00002204,0.00017183
0.00116150,0.00008409,0.00009069
0.00116160,0.00001048,0.00000795
0.00116170,-0.00007148,-0.00007428
0.00116180,-0.00026950,-0.00015387
0.00116190,-0.00025182,-0.00022875
0.00116200,-0.00048183,-0.00029700
0.00116210,-0.00073192,-0.00035687
0.00116220,-0.00059955,-0.00040688
0.00116230,-0.00047142,-0.00044586
0.00116240,-0.00034197,-0.00047298
0.00116250,-0.00031207,-0.00048781
0.00116260,-0.00028530,-0.00049029
0.00116270,-0.00053811,-0.00048076
0.00116280,-0.00054327,-0.00045991
0.00116290,-0.00036354,-0.00042874
0.00116300,-0.00040830,-0.00038856
0.00116310,-0.00047539,-0.00034089
0.00116320,-0.00037837,-0.00028741
0.00116330,-0.00037993,-0.00022989
0.00116340,-0.00039088,-0.00017014
0.00116350,-0.00027299,-0.00010993
0.00116360,-0.00031771,-0.00005095
0.00116370,-0.00014977,0.00000524
0.00116380,0.00002630,0.00005727
0.00116390,0.00010528,0.00010397
0.00116400,0.00013089,0.00014442
0.00116410,-0.00003196,0.00017797
0.00116420,0.00001266,0.00020425
0.00116430,0.00004005,0.00022321
0.00116440,0.00018594,0.00023504
0.00116450,0.00015055,0.00024018
0.00116460,0.00008838,0.00023931
0.00116470,0.00023756,0.00023327
0.00116480,0.00020856,0.00022306
0.00116490,0.00032898,0.00020975
0.00116500,0.00011084,0.00019445
0.00116510,0.00000525,0.00017824
0.00116520,0.00007741,0.00016211
0.00116530,-0.00016741,0.00014694
0.00116540,-0.00000440,0.00013342
0.00116550,-0.00026753,0.00012204
0.00116560,-0.00030029,0.00011308
0.00116570,-0.00037974,0.00010659
0.00116580,-0.00060887,0.00010241
0.00116590,-0.00039584,0.00010015
0.00116600,-0.00046966,0.00009923
0.00116610,-0.00040394,0.00009894
0.00116620,-0.00047200,0.00009843
0.00116630,-0.00064446,0.00009681
0.00116640,-0.00050968,0.00009316
0.00116650,-0.00057589,0.00008662
0.00116660,-0.00034453,0.00007638
0.00116670,-0.00028869,0.00006183
0.00116680,-0.00035174,0.00004250
0.00116690,-0.00016258,0.00001817
0.00116700,-0.00017408,-0.00001111
0.00116710,-0.00011813,-0.00004502
0.00116720,-0.00004165,-0.00008297
0.00116730,-0.00003895,-0.00012407
0.00116740,0.00021949,-0.00016715
0.00116750,0.00011307,-0.00021085
0.00116760,0.00020943,-0.00025359
0.00116770,0.00023910,-0.00029370
0.00116780,0.00022807,-0.00032943
0.00116790,0.00009049,-0.00035908
0.00116800,0.00003181,-0.00038106
0.00116810,0.00004830,-0.00039396
0.00116820,0.00001692,-0.00039665
0.00116830,0.00006285,-0.00038826
0.00116840,0.00013524,-0.00036831
0.00116850,0.00016519,-0.00033667
0.00116860,-0.00008202,-0.00029359
0.00116870,-0.00030169,-0.00023973
0.00116880,-0.00031206,-0.00017615
0.00116890,-0.00039750,-0.00010429
0.00116900,-0.00024163,-0.00002596
0.00116910,-0.00013047,0.00005668
0.00116920,-0.00030274,0.00014120
0.00116930,-0.00036982,0.00022497
0.00116940,-0.00046480,0.00030526
0.00116950,-0.00061402,0.00037933
0.00116960,-0.00062167,0.00044458
0.00116970,-0.00050891,0.00049863
0.00116980,-0.00038326,0.00053947
0.00116990,-0.00031817,0.00056547
0.00117000,-0.00030290,0.00057548
0.00117010,-0.00036507,0.00056885
0.00117020,-0.00039836,0.00054545
0.00117030,-0.00032631,0.00050569
0.00117040,-0.00025507,0.00045048
0.00117050,-0.00019913,0.00038125
0.00117060,-0.00002193,0.00029988
0.00117070,0.00021257,0.00020868
0.00117080,0.00018290,0.00011032
0.00117090,0.00022961,0.00000776
0.00117100,0.00032673,-0.00009584
0.00117110,0.00041468,-0.00019723
0.00117120,0.00043783,-0.00029316
0.00117130,0.00028687,-0.00038053
0.00117140,0.00024349,-0.00045644
0.00117150,0.00029638,-0.00051838
0.00117160,0.00035202,-0.00056426
0.00117170,0.00023304,-0.00059251
0.00117180,0.00012465,-0.00060217
0.00117190,0.00010464,-0.00059291
0.00117200,-0.00009068,-0.00056503
0.00117210,-0.00020234,-0.00051945
0.00117220,-0.00029229,-0.00045769
0.00117230,-0.00024559,-0.00038180
0.00117240,-0.00035519,-0.00029427
0.00117250,-0.00032900,-0.00019798
0.00117260,-0.00023562,-0.00009606
0.00117270,-0.00048927,0.00000821
0.00117280,-0.00046389,0.00011145
0.00117290,-0.00051735,0.00021036
0.00117300,-0.00054088,0.00030175
0.00117310,-0.00054691,0.00038268
0.00117320,-0.00060414,0.00045056
0.00117330,-0.00071662,0.00050321
0.00117340,-0.00064100,0.00053895
0.00117350,-0.00052925,0.00055670
0.00117360,-0.00037288,0.00055594
0.00117370,-0.00041526,0.00053683
0.00117380,-0.00042208,0.00050012
0.00117390,-0.00026698,0.00044719
0.00117400,-0.00016114,0.00037994
0.00117410,-0.00010191,0.00030073
0.00117420,0.00000776,0.00021229
0.00117430,0.00004275,0.00011761
0.00117440,0.00018618,0.00001985
0.00117450,0.00052598,-0.00007782
0.00117460,0.00043842,-0.00017225
0.00117470,0.00047591,-0.00026050
0.00117480,0.00034159,-0.00033983
0.00117490,0.00044861,-0.00040787
0.00117500,0.00039948,-0.00046263
0.00117510,0.00017020,-0.00050255
0.00117520,0.00010645,-0.00052658
0.00117530,-0.00009992,-0.00053416
0.00117540,-0.00013241,-0.00052531
0.00117550,-0.00024597,-0.00050052
0.00117560,-0.00014516,-0.00046083
0.00117570,-0.00026700,-0.00040773
0.00117580,-0.00028923,-0.00034308
0.00117590,-0.00040665,-0.00026908
0.00117600,-0.00053893,-0.00018818
0.00117610,-0.00070068,-0.00010293
0.00117620,-0.00050535,-0.00001598
0.00117630,-0.00038603,0.00007006
0.00117640,-0.00055792,0.00015269
0.00117650,-0.00047502,0.00022954
0.00117660,-0.00048277,0.00029852
0.00117670,-0.00055737,0.00035782
0.00117680,-0.00042132,0.00040597
0.00117690,-0.00040447,0.00044187
0.00117700,-0.00026622,0.00046482
0.00117710,-0.00009083,0.00047454
0.00117720,-0.00006226,0.00047117
0.00117730,-0.00005260,0.00045525
0.00117740,0.00000333,0.00042770
0.00117750,-0.00004525,0.00038979
0.00117760,0.00017072,0.00034304
0.00117770,0.00014225,0.00028922
0.00117780,0.00009250,0.00023020
0.00117790,0.00021494,0.00016795
0.00117800,0.00026567,0.00010440
0.00117810,0.00014634,0.00004144
0.00117820,0.00001951,-0.00001921
0.00117830,-0.00009948,-0.00007599
0.00117840,-0.00013128,-0.00012758
0.00117850,-0.00001456,-0.00017289
0.00117860,-0.00010667,-0.00021112
0.00117870,-0.00006329,-0.00024173
0.00117880,-0.00019325,-0.00026446
0.00117890,-0.00026917,-0.00027930
0.00117900,-0.00027121,-0.00028651
0.00117910,-0.00034529,-0.00028659
0.00117920,-0.00022106,-0.00028023
0.00117930,-0.00038683,-0.00026831
0.00117940,-0.00053526,-0.00025183
0.00117950,-0.00063676,-0.00023186
0.00117960,-0.00068698,-0.00020950
0.00117970,-0.00067546,-0.00018581
0.00117980,-0.00051241,-0.00016178
0.00117990,-0.00054810,-0.00013828
0.00118000,-0.00049531,-0.00011602
0.00118010,-0.00026826,-0.00009553
0.00118020,-0.00040388,-0.00007714
0.00118030,-0.00037697,-0.00006101
0.00118040,-0.00018199,-0.00004707
0.00118050,-0.00025083,-0.00003513
0.00118060,-0.00017962,-0.00002481
0.00118070,-0.00008412,-0.00001564
0.00118080,0.00004584,-0.00000710
0.00118090,0.00000661,0.00000139
0.00118100,-0.00010268,0.00001035
0.00118110,-0.00010087,0.00002028
0.00118120,0.00000770,0.00003159
0.00118130,0.00014552,0.00004457
0.00118140,0.00019561,0.00005943
0.00118150,0.00025272,0.00007619
0.00118160,0.00008487,0.00009478
0.00118170,0.00012208,0.00011496
0.00118180,0.00003576,0.00013632
0.00118190,0.00001707,0.00015836
0.00118200,-0.00008628,0.00018040
0.00118210,-0.00014145,0.00020168
0.00118220,-0.00012892,0.00022133
0.00118230,-0.00009840,0.00023843
0.00118240,-0.00005394,0.00025203
0.00118250,-0.00017092,0.00026122
0.00118260,-0.00013400,0.00026516
0.00118270,-0.00038443,0.00026313
0.00118280,-0.00050921,0.00025458
0.00118290,-0.00058531,0.00023916
0.00118300,-0.00059987,0.00021673
0.00118310,-0.00048005,0.00018739
0.00118320,-0.00036338,0.00015151
0.00118330,-0.00024896,0.00010968
0.00118340,-0.00031039,0.00006272
0.00118350,-0.00034801,0.00001169
0.00118360,-0.00031869,-0.00004216
0.00118370,-0.00042208,-0.00009740
0.00118380,-0.00035663,-0.00015245
0.00118390,-0.00037263,-0.00020567
0.00118400,-0.00030558,-0.00025533
0.00118410,-0.00025497,-0.00029977
0.00118420,-0.00031361,-0.00033743
0.00118430,-0.00027735,-0.00036691
0.00118440,-0.00036197,-0.00038709
0.00118450,-0.00007297,-0.00039717
0.00118460,0.00003443,-0.00039670
0.00118470,0.00008965,-0.00038561
0.00118480,0.00009413,-0.00036420
0.00118490,0.00010691,-0.00033309
0.00118500,0.00006869,-0.00029322
0.00118510,-0.00008936,-0.00024577
0.00118520,0.00015438,-0.00019209
0.00118530,0.00014859,-0.00013373
0.00118540,0.00021074,-0.00007230
0.00118550,0.00013841,-0.00000950
0.00118560,0.00014016,0.00005295
0.00118570,-0.00004122,0.00011335
0.00118580,-0.00009666,0.00017006
0.00118590,0.00008272,0.00022153
0.00118600,0.00001219,0.00026637
0.00118610,0.00000189,0.00030339
0.00118620,-0.00021131,0.00033164
0.00118630,-0.00014343,0.00035046
0.00118640,-0.00031661,0.00035954
0.00118650,-0.00030837,0.00035888
0.00118660,-0.00018562,0.00034882
0.00118670,-0.00034735,0.00033001
0.00118680,-0.00042062,0.00030336
0.00118690,-0.00038144,0.00027001
0.00118700,-0.00015908,0.00023126
0.00118710,-0.00024173,0.00018854
0.00118720,-0.00023844,0.00014331
0.00118730,-0.00031572,0.00009708
0.00118740,-0.00019015,0.00005126
0.00118750,-0.00031058,0.00000720
0.00118760,-0.00030704,-0.00003389
0.00118770,-0.00027471,-0.00007099
0.00118780,-0.00039038,-0.00010324
0.00118790,-0.00030126,-0.00012999
0.00118800,-0.00027370,-0.00015081
0.00118810,-0.00017809,-0.00016546
0.00118820,-0.00019297,-0.00017396
0.00118830,-0.00029381,-0.00017655
0.00118840,-0.00047186,-0.00017372
0.00118850,-0.00016069,-0.00016617
0.00118860,-0.00006399,-0.00015480
0.00118870,-0.00005414,-0.00014065
0.00118880,0.00001586,-0.00012483
0.00118890,-0.00011411,-0.00010846
0.00118900,0.00002518,-0.00009260
0.00118910,0.00005883,-0.00007819
0.00118920,-0.00004006,-0.00006600
0.00118930,0.00004638,-0.00005663
0.00118940,-0.00003625,-0.00005043
0.00118950,-0.00008109,-0.00004755
0.00118960,-0.00000164,-0.00004791
0.00118970,0.00008433,-0.00005127
0.00118980,0.00002192,-0.00005718
0.00118990,0.00009860,-0.00006508
0.00119000,0.00003146,-0.00007429
0.00119010,0.00006085,-0.00008402
0.00119020,-0.00012624,-0.00009344
0.00119030,-0.00014189,-0.00010165
0.00119040,-0.00017575,-0.00010777
0.00119050,-0.00023962,-0.00011094
0.00119060,-0.00006709,-0.00011040
0.00119070,-0.00011801,-0.00010550
0.00119080,-0.00002900,-0.00009578
0.00119090,-0.00027917,-0.00008097
0.00119100,-0.00032470,-0.00006102
0.00119110,-0.00014708,-0.00003610
0.00119120,-0.00036415,-0.00000661
0.00119130,-0.00030420,0.00002683
0.00119140,-0.00028601,0.00006343
0.00119150,-0.00027822,0.00010221
0.00119160,-0.00023877,0.00014208
0.00119170,-0.00023087,0.00018184
0.00119180,-0.00011632,0.00022025
0.00119190,-0.00026701,0.00025601
0.00119200,-0.00026480,0.00028787
0.00119210,-0.00023237,0.00031462
0.00119220,-0.00018365,0.00033517
0.00119230,-0.00026210,0.00034855
0.00119240,-0.00014043,0.00035401
0.00119250,-0.00003138,0.00035099
0.00119260,0.00002479,0.00033919
0.00119270,0.00010678,0.00031854
0.00119280,0.00009629,0.00028923
0.00119290,0.00003030,0.00025171
0.00119300,0.00015371,0.00020668
0.00119310,0.00027806,0.00015505
0.00119320,0.00017852,0.00009795
0.00119330,0.00039250,0.00003668
0.00119340,0.00021357,-0.00002732
0.00119350,0.00024581,-0.00009252
0.00119360,0.00021573,-0.00015736
0.00119370,0.00005216,-0.00022023
0.00119380,0.00016388,-0.00027959
0.00119390,-0.00013568,-0.00033395
0.00119400,-0.00011942,-0.00038193
0.00119410,-0.00019930,-0.00042227
0.00119420,-0.00025793,-0.00045389
0.00119430,-0.00034567,-0.00047589
0.00119440,-0.00044761,-0.00048756
0.00119450,-0.00047964,-0.00048845
0.00119460,-0.00040605,-0.00047835
0.00119470,-0.00043078,-0.00045731
0.00119480,-0.00048280,-0.00042565
0.00119490,-0.00041024,-0.00038398
0.00119500,-0.00051721,-0.00033316
0.00119510,-0.00051544,-0.00027432
0.00119520,-0.00056346,-0.00020881
0.00119530,-0.00046245,-0.00013818
0.00119540,-0.00052163,-0.00006410
0.00119550,-0.00045477,0.00001167
0.00119560,-0.00047982,0.00008732
0.00119570,-0.00052724,0.00016109
0.00119580,-0.00028246,0.00023130
0.00119590,-0.00013210,0.00029638
0.00119600,-0.00000829,0.00035491
0.00119610,-0.00004695,0.00040567
0.00119620,-0.00003874,0.00044761
0.00119630,-0.00002619,0.00047991
0.00119640,0.00011777,0.00050194
0.00119650,0.00017253,0.00051329
0.00119660,0.00030220,0.00051378
0.00119670,0.00041801,0.00050344
0.00119680,0.00029425,0.00048252
0.00119690,0.00034553,0.00045152
0.00119700,0.00027666,0.00041113
0.00119710,0.00016747,0.00036227
0.00119720,0.00017680,0.00030601
0.00119730,0.00012337,0.00024360
0.00119740,0.00018968,0.00017637
0.00119750,-0.00019359,0.00010575
0.00119760,-0.00011380,0.00003321
0.00119770,-0.00030827,-0.00003977
0.00119780,-0.00056831,-0.00011173
0.00119790,-0.00040262,-0.00018123
0.00119800,-0.00063767,-0.00024691
0.00119810,-0.00077436,-0.00030744
0.00119820,-0.00067918,-0.00036159
0.00119830,-0.00060195,-0.00040821
0.00119840,-0.00051661,-0.00044631
0.00119850,-0.00056534,-0.00047506
0.00119860,-0.00060349,-0.00049384
0.00119870,-0.00074318,-0.00050225
0.00119880,-0.00061180,-0.00050013
0.00119890,-0.00078593,-0.00048759
0.00119900,-0.00062865,-0.00046493
0.00119910,-0.00032019,-0.00043269
0.00119920,-0.00026493,-0.00039158
0.00119930,-0.00025258,-0.00034244
0.00119940,-0.00002670,-0.00028624
0.00119950,-0.00006689,-0.00022407
0.00119960,-0.00018712,-0.00015711
0.00119970,0.00005976,-0.00008663
0.00119980,0.00027278,-0.00001402
0.00119990,0.00031595,0.00005927
0.00120000,0.00027168,0.00013172
0.00120010,0.00036063,0.00020179
0.00120020,0.00040280,0.00026797
0.00120030,0.00031618,0.00032879
0.00120040,0.00008018,0.00038293
0.00120050,0.00013203,0.00042920
0.00120060,-0.00000689,0.00046663
0.00120070,0.00007653,0.00049442
0.00120080,-0.00008785,0.00051201
0.00120090,-0.00021757,0.00051900
0.00120100,-0.00026966,0.00051522
0.00120110,-0.00029468,0.00050063
0.00120120,-0.00028073,0.00047537
0.00120130,-0.00053875,0.00043974
0.00120140,-0.00070217,0.00039421
0.00120150,-0.00067604,0.00033945
0.00120160,-0.00068888,0.00027631
0.00120170,-0.00063663,0.00020587
0.00120180,-0.00070904,0.00012943
0.00120190,-0.00069988,0.00004849
0.00120200,-0.00082517,-0.00003524
0.00120210,-0.00086854,-0.00011991
0.00120220,-0.00090281,-0.00020354
0.00120230,-0.00070078,-0.00028413
0.00120240,-0.00056671,-0.00035965
0.00120250,-0.00051188,-0.00042818
0.00120260,-0.00021540,-0.00048789
0.00120270,-0.00024650,-0.00053711
0.00120280,-0.00009777,-0.00057439
0.00120290,0.00012342,-0.00059854
0.00120300,0.00014798,-0.00060861
0.00120310,0.00015325,-0.00060400
0.00120320,0.00017366,-0.00058443
0.00120330,0.00030915,-0.00054997
0.00120340,0.00021420,-0.00050109
0.00120350,0.00034507,-0.00043864
0.00120360,0.00048264,-0.00036387
0.00120370,0.00037116,-0.00027841
0.00120380,0.00027853,-0.00018424
0.00120390,0.00022335,-0.00008367
0.00120400,0.00024471,0.00002075
0.00120410,0.00017861,0.00012627
0.00120420,-0.00009291,0.00023003
0.00120430,-0.00030883,0.00032920
0.00120440,-0.00023758,0.00042101
0.00120450,-0.00014754,0.00050289
0.00120460,-0.00037311,0.00057254
0.00120470,-0.00039602,0.00062798
0.00120480,-0.00057429,0.00066762
0.00120490,-0.00045706,0.00069029
0.00120500,-0.00058861,0.00069523
0.00120510,-0.00053880,0.00068216
0.00120520,-0.00046132,0.00065122
0.00120530,-0.00075461,0.00060301
0.00120540,-0.00048674,0.00053862
0.00120550,-0.00067612,0.00045956
0.00120560,-0.00080766,0.00036779
0.00120570,-0.00072348,0.00026566
0.00120580,-0.00071089,0.00015587
0.00120590,-0.00058603,0.00004135
0.00120600,-0.00039778,-0.00007478
0.00120610,-0.00029859,-0.00018935
0.00120620,-0.00029247,-0.00029922
0.00120630,-0.00017708,-0.00040140
0.00120640,-0.00011618,-0.00049310
0.00120650,-0.00004470,-0.00057187
0.00120660,-0.00006677,-0.00063561
0.00120670,-0.00007146,-0.00068265
0.00120680,-0.00008573,-0.00071181
0.00120690,0.00004804,-0.00072239
0.00120700,0.00009954,-0.00071420
0.00120710,0.00021026,-0.00068757
0.00120720,0.00025542,-0.00064329
0.00120730,0.00024727,-0.00058266
0.00120740,0.00013864,-0.00050738
0.00120750,0.00008355,-0.00041955
0.00120760,0.00026799,-0.00032162
0.00120770,0.00019861,-0.00021627
0.00120780,0.00012874,-0.00010637
0.00120790,0.00026237,0.00000512
0.00120800,0.00025128,0.00011521
0.00120810,0.00015479,0.00022102
0.00120820,-0.00007601,0.00031986
0.00120830,-0.00008159,0.00040925
0.00120840,-0.00023011,0.00048708
0.00120850,-0.00024129,0.00055157
0.00120860,-0.00027636,0.00060134
0.00120870,-0.00038800,0.00063547
0.00120880,-0.00029291,0.00065342
0.00120890,-0.00044494,0.00065510
0.00120900,-0.00047090,0.00064082
0.00120910,-0.00044883,0.00061128
0.00120920,-0.00028087,0.00056757
0.00120930,-0.00034429,0.00051109
0.00120940,-0.00031970,0.00044358
0.00120950,0.00001844,0.00036700
0.00120960,-0.00025375,0.00028354
0.00120970,0.00005325,0.00019549
0.00120980,-0.00001479,0.00010524
0.00120990,-0.00011964,0.00001511
0.00121000,-0.00001184,-0.00007262
0.00121010,-0.00021505,-0.00015586
0.00121020,-0.00004939,-0.00023274
0.00121030,-0.00011604,-0.00030162
0.00121040,-0.00003565,-0.00036119
0.00121050,-0.00012888,-0.00041040
0.00121060,0.00004865,-0.00044855
0.00121070,0.00001896,-0.00047522
0.00121080,-0.00025508,-0.00049028
0.00121090,-0.00020357,-0.00049389
0.00121100,-0.00024179,-0.00048647
0.00121110,-0.00032416,-0.00046863
0.00121120,-0.00028269,-0.00044123
0.00121130,-0.00017909,-0.00040529
0.00121140,-0.00028730,-0.00036198
0.00121150,-0.00033154,-0.00031260
0.00121160,-0.00037592,-0.00025856
0.00121170,-0.00017752,-0.00020133
0.00121180,-0.00009613,-0.00014243
0.00121190,-0.00000236,-0.00008339
0.00121200,-0.00001049,-0.00002566
0.00121210,-0.00015202,0.00002938
0.00121220,-0.00012020,0.00008053
0.00121230,-0.00026380,0.00012676
0.00121240,-0.00016744,0.00016726
0.00121250,-0.00006789,0.00020145
0.00121260,-0.00001166,0.00022899
0.00121270,-0.00009518,0.00024978
0.00121280,0.00003042,0.00026390
0.00121290,-0.00000974,0.00027164
0.00121300,-0.00002882,0.00027343
0.00121310,0.00004068,0.00026979
0.00121320,-0.00003027,0.00026135
0.00121330,-0.00007200,0.00024878
0.00121340,-0.00008448,0.00023281
0.00121350,0.00003380,0.00021414
0.00121360,-0.00011761,0.00019353
0.00121370,-0.00013437,0.00017169
0.00121380,-0.00016836,0.00014930
0.00121390,-0.00003956,0.00012698
0.00121400,-0.00006598,0.00010522
0.00121410,-0.00030873,0.00008440
0.00121420,-0.00027763,0.00006471
0.00121430,-0.00041046,0.00004624
0.00121440,-0.00037293,0.00002892
0.00121450,-0.00050090,0.00001259
0.00121460,-0.00055561,-0.00000295
0.00121470,-0.00048821,-0.00001792
0.00121480,-0.00057731,-0.00003253
0.00121490,-0.00065539,-0.00004691
0.00121500,-0.00055893,-0.00006116
0.00121510,-0.00047341,-0.00007528
0.00121520,-0.00055093,-0.00008920
0.00121530,-0.00059668,-0.00010276
0.00121540,-0.00037044,-0.00011574
0.00121550,-0.00008128,-0.00012789
0.00121560,-0.00012252,-0.00013891
0.00121570,-0.00000933,-0.00014848
0.00121580,-0.00005406,-0.00015628
0.00121590,-0.00009819,-0.00016197
0.00121600,-0.00000424,-0.00016521
0.00121610,-0.00002925,-0.00016568
0.00121620,0.00005323,-0.00016309
0.00121630,0.00007636,-0.00015717
0.00121640,-0.00008611,-0.00014777
0.00121650,-0.00000102,-0.00013478
0.00121660,0.00019422,-0.00011824
0.00121670,0.00018737,-0.00009828
0.00121680,0.00018348,-0.00007518
0.00121690,0.00013925,-0.00004935
0.00121700,0.00019878,-0.00002134
0.00121710,0.00014721,0.00000819
0.00121720,-0.00010026,0.00003847
0.00121730,-0.00004646,0.00006865
0.00121740,-0.00007560,0.00009783
0.00121750,-0.00011776,0.00012513
0.00121760,-0.00013122,0.00014962
0.00121770,-0.00037211,0.00017047
0.00121780,-0.00019701,0.00018687
0.00121790,-0.00032119,0.00019815
0.00121800,-0.00039259,0.00020373
0.00121810,-0.00045228,0.00020322
0.00121820,-0.00042713,0.00019638
0.00121830,-0.00036910,0.00018317
0.00121840,-0.00031347,0.00016376
0.00121850,-0.00018458,0.00013850
0.00121860,-0.00039967,0.00010800
0.00121870,-0.00035293,0.00007304
0.00121880,-0.00030107,0.00003460
0.00121890,-0.00020528,-0.00000615
0.00121900,-0.00026722,-0.00004793
0.00121910,-0.00010906,-0.00008936
0.00121920,-0.00002138,-0.00012901
0.00121930,-0.00018309,-0.00016544
0.00121940,-0.00011264,-0.00019731
0.00121950,-0.00006467,-0.00022334
0.00121960,-0.00012689,-0.00024245
0.00121970,-0.00016169,-0.00025374
0.00121980,-0.00013929,-0.00025654
0.00121990,-0.00007919,-0.00025043
0.00122000,-0.00021705,-0.00023529
0.00122010,-0.00031756,-0.00021127
0.00122020,-0.00024714,-0.00017885
0.00122030,-0.00031283,-0.00013885
0.00122040,-0.00025885,-0.00009238
0.00122050,-0.00025898,-0.00004085
0.00122060,-0.00009890,0.00001412
0.00122070,-0.00007347,0.00007068
0.00122080,-0.00028920,0.00012692
0.00122090,-0.00015562,0.00018086
0.00122100,-0.00012099,0.00023054
0.00122110,-0.00002954,0.00027413
0.00122120,-0.00008174,0.00030996
0.00122130,-0.00007590,0.00033659
0.00122140,-0.00000408,0.00035287
0.00122150,0.00002609,0.00035798
0.00122160,-0.00003253,0.00035147
0.00122170,-0.00009335,0.00033326
0.00122180,-0.00005158,0.00030365
0.00122190,-0.00005073,0.00026331
0.00122200,-0.00015597,0.00021329
0.00122210,-0.00007156,0.00015496
0.00122220,0.00002297,0.00008998
0.00122230,-0.00002955,0.00002027
0.00122240,0.00008736,-0.00005207
0.00122250,0.00009979,-0.00012479
0.00122260,0.00003675,-0.00019561
0.00122270,-0.00004579,-0.00026227
0.00122280,0.00000552,-0.00032261
0.00122290,0.00009738,-0.00037464
0.00122300,0.00013206,-0.00041662
0.00122310,-0.00000993,-0.00044708
0.00122320,-0.00003321,-0.00046489
0.00122330,0.00001212,-0.00046930
0.00122340,-0.00000807,-0.00045992
0.00122350,-0.00000684,-0.00043679
0.00122360,-0.00015682,-0.00040036
0.00122370,-0.00040975,-0.00035148
0.00122380,-0.00042894,-0.00029140
0.00122390,-0.00039707,-0.00022170
0.00122400,-0.00046491,-0.00014430
0.00122410,-0.00048440,-0.00006137
0.00122420,-0.00045676,0.00002474
0.00122430,-0.00045478,0.00011154
0.00122440,-0.00033634,0.00019650
0.00122450,-0.00023803,0.00027709
0.00122460,-0.00011880,0.00035090
0.00122470,-0.00040340,0.00041567
0.00122480,-0.00045883,0.00046941
0.00122490,-0.00012523,0.00051041
0.00122500,-0.00009775,0.00053734
0.00122510,-0.00000893,0.00054926
0.00122520,0.00009366,0.00054568
0.00122530,-0.00002848,0.00052656
0.00122540,-0.00003652,0.00049232
0.00122550,0.00003633,0.00044381
0.00122560,-0.00010685,0.00038233
0.00122570,-0.00005474,0.00030956
0.00122580,0.00003174,0.00022750
0.00122590,0.00009054,0.00013848
0.00122600,0.00015214,0.00004502
0.00122610,0.00023941,-0.00005023
0.00122620,-0.00008799,-0.00014453
0.00122630,-0.00002270,-0.00023515
0.00122640,-0.00000389,-0.00031948
0.00122650,-0.00001773,-0.00039502
0.00122660,-0.00008711,-0.00045955
0.00122670,-0.00021357,-0.00051109
0.00122680,-0.00020955,-0.00054806
0.00122690,-0.00009852,-0.00056929
0.00122700,-0.00031165,-0.00057405
0.00122710,-0.00040732,-0.00056213
0.00122720,-0.00047081,-0.00053381
0.00122730,-0.00027896,-0.00048988
0.00122740,-0.00028598,-0.00043164
0.00122750,-0.00042748,-0.00036082
