0.00000000,-0.00011292,-0.00000000
0.00122760,-0.00029736,-0.00027959
0.00122770,-0.00041901,-0.00019039
0.00122780,-0.00043219,-0.00009594
0.00122790,-0.00039500,0.00000090
0.00122800,-0.00038996,0.00009723
0.00122810,-0.00032708,0.00019017
0.00122820,-0.00014943,0.00027696
0.00122830,-0.00009656,0.00035502
0.00122840,-0.00034487,0.00042203
0.00122850,-0.00022046,0.00047600
0.00122860,-0.00016599,0.00051534
0.00122870,0.00008553,0.00053889
0.00122880,-0.00007537,0.00054598
0.00122890,-0.00010358,0.00053649
0.00122900,-0.00015928,0.00051082
0.00122910,-0.00016273,0.00046992
0.00122920,-0.00002202,0.00041522
0.00122930,0.00008331,0.00034859
0.00122940,0.00015811,0.00027228
0.00122950,-0.00004504,0.00018880
0.00122960,-0.00006706,0.00010086
0.00122970,-0.00015605,0.00001121
0.00122980,-0.00004338,-0.00007735
0.00122990,-0.00000858,-0.00016215
0.00123000,-0.00011730,-0.00024066
0.00123010,-0.00031567,-0.00031058
0.00123020,-0.00044757,-0.00036992
0.00123030,-0.00050016,-0.00041702
0.00123040,-0.00045124,-0.00045060
0.00123050,-0.00033117,-0.00046983
0.00123060,-0.00023597,-0.00047434
0.00123070,-0.00016970,-0.00046421
0.00123080,-0.00021739,-0.00044000
0.00123090,-0.00001617,-0.00040269
0.00123100,-0.00006233,-0.00035369
0.00123110,0.00002523,-0.00029478
0.00123120,-0.00012609,-0.00022803
0.00123130,-0.00011612,-0.00015572
0.00123140,-0.00011786,-0.00008031
0.00123150,-0.00001498,-0.00000427
0.00123160,0.00004062,0.00006994
0.00123170,-0.00018074,0.00013997
0.00123180,-0.00011304,0.00020368
0.00123190,-0.00018792,0.00025916
0.00123200,-0.00005022,0.00030483
0.00123210,-0.00001401,0.00033946
0.00123220,-0.00009911,0.00036221
0.00123230,-0.00007479,0.00037265
0.00123240,-0.00013612,0.00037077
0.00123250,-0.00010638,0.00035696
0.00123260,-0.00010863,0.00033200
0.00123270,-0.00007006,0.00029701
0.00123280,-0.00009313,0.00025344
0.00123290,-0.00012895,0.00020299
0.00123300,-0.00025922,0.00014753
0.00123310,-0.00040699,0.00008907
0.00123320,-0.00047173,0.00002964
0.00123330,-0.00033608,-0.00002874
0.00123340,-0.00045780,-0.00008417
0.00123350,-0.00049560,-0.00013492
0.00123360,-0.00045317,-0.00017947
0.00123370,-0.00058049,-0.00021654
0.00123380,-0.00038491,-0.00024517
0.00123390,-0.00043381,-0.00026467
0.00123400,-0.00037391,-0.00027470
0.00123410,-0.00029992,-0.00027522
0.00123420,-0.00044594,-0.00026648
0.00123430,-0.00037001,-0.00024902
0.00123440,-0.00029413,-0.00022361
0.00123450,-0.00007878,-0.00019128
0.00123460,0.00001411,-0.00015322
0.00123470,0.00008005,-0.00011081
0.00123480,0.00032813,-0.00006549
0.00123490,0.00029504,-0.00001878
0.00123500,0.00018993,0.00002779
0.00123510,0.00026015,0.00007280
0.00123520,0.00016455,0.00011489
0.00123530,0.00009319,0.00015289
0.00123540,0.00018727,0.00018578
0.00123550,0.00016543,0.00021277
0.00123560,0.00020544,0.00023321
0.00123570,0.00017351,0.00024671
0.00123580,-0.00001782,0.00025300
0.00123590,0.00003161,0.00025203
0.00123600,-0.00011095,0.00024388
0.00123610,-0.00004664,0.00022880
0.00123620,0.00003918,0.00020714
0.00123630,-0.00012242,0.00017938
0.00123640,-0.00020795,0.00014616
0.00123650,-0.00017923,0.00010820
0.00123660,-0.00046693,0.00006638
0.00123670,-0.00050077,0.00002171
0.00123680,-0.00054692,-0.00002469
0.00123690,-0.00060044,-0.00007162
0.00123700,-0.00052881,-0.00011784
0.00123710,-0.00066078,-0.00016209
0.00123720,-0.00070323,-0.00020314
0.00123730,-0.00070696,-0.00023985
0.00123740,-0.00081108,-0.00027118
0.00123750,-0.00064607,-0.00029622
0.00123760,-0.00052800,-0.00031420
0.00123770,-0.00057914,-0.00032453
0.00123780,-0.00047733,-0.00032679
0.00123790,-0.00038782,-0.00032075
0.00123800,-0.00025843,-0.00030636
0.00123810,-0.00023632,-0.00028379
0.00123820,-0.00021805,-0.00025342
0.00123830,-0.00013558,-0.00021585
0.00123840,0.00008793,-0.00017186
0.00123850,0.00005646,-0.00012243
0.00123860,0.00006186,-0.00006871
0.00123870,0.00012205,-0.00001197
0.00123880,0.00023888,0.00004642
0.00123890,0.00008051,0.00010501
0.00123900,0.00018090,0.00016234
0.00123910,0.00017071,0.00021693
0.00123920,-0.00003511,0.00026737
0.00123930,0.00009337,0.00031232
0.00123940,0.00018571,0.00035056
0.00123950,0.00017350,0.00038103
0.00123960,0.00000496,0.00040286
0.00123970,-0.00007461,0.00041539
0.00123980,-0.00021344,0.00041819
0.00123990,-0.00030586,0.00041106
0.00124000,-0.00020172,0.00039406
0.00124010,-0.00019542,0.00036751
0.00124020,-0.00038352,0.00033195
0.00124030,-0.00026006,0.00028817
0.00124040,-0.00027717,0.00023713
0.00124050,-0.00041398,0.00017998
0.00124060,-0.00038550,0.00011800
0.00124070,-0.00051225,0.00005260
0.00124080,-0.00047185,-0.00001474
0.00124090,-0.00060522,-0.00008252
0.00124100,-0.00037082,-0.00014917
0.00124110,-0.00048120,-0.00021318
0.00124120,-0.00033511,-0.00027306
0.00124130,-0.00035502,-0.00032741
0.00124140,-0.00039836,-0.00037495
0.00124150,-0.00026290,-0.00041455
0.00124160,-0.00036088,-0.00044524
0.00124170,-0.00020283,-0.00046626
0.00124180,-0.00024758,-0.00047707
0.00124190,-0.00019776,-0.00047734
0.00124200,-0.00020358,-0.00046696
0.00124210,-0.00010642,-0.00044606
0.00124220,-0.00019541,-0.00041500
0.00124230,-0.00023502,-0.00037436
0.00124240,-0.00027010,-0.00032495
0.00124250,-0.00015609,-0.00026778
0.00124260,0.00002897,-0.00020410
0.00124270,-0.00008152,-0.00013533
0.00124280,0.00015473,-0.00006304
0.00124290,-0.00003419,0.00001106
0.00124300,0.00002315,0.00008525
0.00124310,-0.00005257,0.00015779
0.00124320,-0.00017106,0.00022701
0.00124330,-0.00020663,0.00029134
0.00124340,-0.00028129,0.00034937
0.00124350,-0.00009594,0.00039982
0.00124360,-0.00031161,0.00044162
0.00124370,-0.00014139,0.00047385
0.00124380,-0.00026555,0.00049576
0.00124390,-0.00017912,0.00050680
0.00124400,-0.00004997,0.00050662
0.00124410,-0.00018281,0.00049509
0.00124420,-0.00012752,0.00047231
0.00124430,-0.00031541,0.00043869
0.00124440,-0.00036490,0.00039488
0.00124450,-0.00025768,0.00034185
0.00124460,-0.00025584,0.00028080
0.00124470,-0.00018676,0.00021320
0.00124480,0.00012456,0.00014073
0.00124490,-0.00003182,0.00006522
0.00124500,-0.00020358,-0.00001141
0.00124510,-0.00024858,-0.00008719
0.00124520,-0.00015041,-0.00016021
0.00124530,-0.00007714,-0.00022861
0.00124540,-0.00006370,-0.00029069
0.00124550,-0.00019825,-0.00034490
0.00124560,-0.00002014,-0.00038993
0.00124570,0.00013396,-0.00042471
0.00124580,0.00002742,-0.00044841
0.00124590,0.00013773,-0.00046054
0.00124600,-0.00004422,-0.00046090
0.00124610,-0.00023914,-0.00044964
0.00124620,-0.00030401,-0.00042725
0.00124630,-0.00028803,-0.00039452
0.00124640,-0.00015134,-0.00035260
0.00124650,-0.00034205,-0.00030290
0.00124660,-0.00044035,-0.00024705
0.00124670,-0.00019986,-0.00018688
0.00124680,-0.00024142,-0.00012433
0.00124690,-0.00027492,-0.00006137
0.00124700,-0.00023644,0.00000008
0.00124710,-0.00016151,0.00005824
0.00124720,-0.00032608,0.00011148
0.00124730,-0.00028587,0.00015840
0.00124740,-0.00018237,0.00019787
0.00124750,-0.00027846,0.00022904
0.00124760,-0.00022800,0.00025133
0.00124770,-0.00023111,0.00026449
0.00124780,-0.00035630,0.00026860
0.00124790,-0.00034388,0.00026402
0.00124800,-0.00020720,0.00025140
0.00124810,-0.00012875,0.00023169
0.00124820,-0.00024414,0.00020606
0.00124830,-0.00014560,0.00017587
0.00124840,-0.00008118,0.00014263
0.00124850,-0.00007446,0.00010794
0.00124860,-0.00004520,0.00007341
0.00124870,-0.00029624,0.00004059
0.00124880,-0.00018081,0.00001091
0.00124890,-0.00024083,-0.00001439
0.00124900,-0.00025077,-0.00003431
0.00124910,-0.00004653,-0.00004813
0.00124920,-0.00012872,-0.00005543
0.00124930,-0.00020631,-0.00005611
0.00124940,-0.00022722,-0.00005035
0.00124950,-0.00012325,-0.00003862
0.00124960,-0.00025926,-0.00002163
0.00124970,-0.00035854,-0.00000033
0.00124980,-0.00028347,0.00002413
0.00124990,-0.00033806,0.00005040
0.00125000,-0.00039160,0.00007700
0.00125010,-0.00042114,0.00010236
0.00125020,-0.00021660,0.00012484
0.00125030,-0.00021275,0.00014289
0.00125040,-0.00023652,0.00015504
0.00125050,-0.00009032,0.00016007
0.00125060,-0.00010926,0.00015701
0.00125070,-0.00005503,0.00014526
0.00125080,-0.00009009,0.00012460
0.00125090,-0.00004991,0.00009522
0.00125100,0.00009597,0.00005774
0.00125110,0.00019949,0.00001317
0.00125120,-0.00017240,-0.00003713
0.00125130,-0.00003092,-0.00009150
0.00125140,-0.00009043,-0.00014807
0.00125150,0.00009500,-0.00020481
0.00125160,0.00007313,-0.00025965
0.00125170,0.00007678,-0.00031048
0.00125180,-0.00005060,-0.00035529
0.00125190,-0.00020554,-0.00039220
0.00125200,-0.00002071,-0.00041952
0.00125210,-0.00000885,-0.00043582
0.00125220,0.00008755,-0.00043994
0.00125230,-0.00015606,-0.00043110
0.00125240,-0.00021733,-0.00040887
0.00125250,-0.00035192,-0.00037328
0.00125260,-0.00049793,-0.00032476
0.00125270,-0.00043474,-0.00026421
0.00125280,-0.00042265,-0.00019295
0.00125290,-0.00026215,-0.00011268
0.00125300,-0.00035612,-0.00002549
0.00125310,-0.00041110,0.00006627
0.00125320,-0.00064673,0.00015999
0.00125330,-0.00057008,0.00025295
0.00125340,-0.00062115,0.00034231
0.00125350,-0.00048158,0.00042533
0.00125360,-0.00034015,0.00049936
0.00125370,-0.00021309,0.00056197
0.00125380,-0.00024880,0.00061105
0.00125390,-0.00031690,0.00064487
0.00125400,-0.00004066,0.00066212
0.00125410,-0.00002834,0.00066198
0.00125420,0.00002911,0.00064414
0.00125430,0.00004939,0.00060879
0.00125440,-0.00010772,0.00055665
0.00125450,0.00004049,0.00048891
0.00125460,0.00022208,0.00040719
0.00125470,0.00022956,0.00031352
0.00125480,0.00031417,0.00021024
0.00125490,0.00025919,0.00009998
0.00125500,0.00030019,-0.00001445
0.00125510,0.00021328,-0.00013006
0.00125520,0.00019367,-0.00024380
0.00125530,0.00032143,-0.00035266
0.00125540,0.00019671,-0.00045371
0.00125550,0.00022357,-0.00054423
0.00125560,0.00009696,-0.00062176
0.00125570,0.00003271,-0.00068418
0.00125580,-0.00016161,-0.00072976
0.00125590,-0.00021485,-0.00075719
0.00125600,-0.00048448,-0.00076568
0.00125610,-0.00040571,-0.00075490
0.00125620,-0.00034305,-0.00072506
0.00125630,-0.00038923,-0.00067688
0.00125640,-0.00032236,-0.00061157
0.00125650,-0.00032965,-0.00053080
0.00125660,-0.00015277,-0.00043665
0.00125670,-0.00026386,-0.00033155
0.00125680,-0.00032150,-0.00021825
0.00125690,-0.00037816,-0.00009971
0.00125700,-0.00014666,0.00002097
0.00125710,-0.00029367,0.00014059
0.00125720,-0.00023616,0.00025599
0.00125730,-0.00028417,0.00036416
0.00125740,-0.00040795,0.00046226
0.00125750,-0.00034854,0.00054779
0.00125760,-0.00027138,0.00061862
0.00125770,-0.00010753,0.00067306
0.00125780,-0.00002035,0.00070986
0.00125790,0.00002544,0.00072827
0.00125800,-0.00001776,0.00072804
0.00125810,0.00003472,0.00070941
0.00125820,0.00004170,0.00067313
0.00125830,0.00016465,0.00062042
0.00125840,0.00013877,0.00055299
0.00125850,0.00012094,0.00047294
0.00125860,0.00002338,0.00038274
0.00125870,-0.00025934,0.00028511
0.00125880,-0.00014316,0.00018294
0.00125890,-0.00022252,0.00007921
0.00125900,-0.00019359,-0.00002315
0.00125910,-0.00000559,-0.00012137
0.00125920,-0.00000445,-0.00021290
0.00125930,-0.00021487,-0.00029553
0.00125940,-0.00021558,-0.00036739
0.00125950,-0.00016565,-0.00042703
0.00125960,-0.00030198,-0.00047341
0.00125970,-0.00029287,-0.00050594
0.00125980,-0.00036189,-0.00052443
0.00125990,-0.00035754,-0.00052907
0.00126000,-0.00044116,-0.00052048
0.00126010,-0.00041798,-0.00049958
0.00126020,-0.00030935,-0.00046761
0.00126030,-0.00045048,-0.00042607
0.00126040,-0.00039404,-0.00037666
0.00126050,-0.00019744,-0.00032122
0.00126060,-0.00011253,-0.00026166
0.00126070,-0.00011515,-0.00019990
0.00126080,-0.00013222,-0.00013780
0.00126090,-0.00002462,-0.00007708
0.00126100,-0.00008952,-0.00001929
0.00126110,-0.00001083,0.00003428
0.00126120,0.00006146,0.00008260
0.00126130,0.00003634,0.00012492
0.00126140,0.00013110,0.00016076
0.00126150,-0.00000886,0.00018991
0.00126160,-0.00015284,0.00021240
0.00126170,-0.00012320,0.00022848
0.00126180,-0.00007120,0.00023859
0.00126190,0.00004811,0.00024328
0.00126200,-0.00009315,0.00024322
0.00126210,-0.00004853,0.00023916
0.00126220,0.00000193,0.00023183
0.00126230,-0.00009326,0.00022196
0.00126240,0.00003242,0.00021025
0.00126250,-0.00017414,0.00019728
0.00126260,-0.00018855,0.00018357
0.00126270,-0.00005140,0.00016948
0.00126280,-0.00028169,0.00015528
0.00126290,-0.00045820,0.00014110
0.00126300,-0.00043718,0.00012695
0.00126310,-0.00045221,0.00011272
0.00126320,-0.00037406,0.00009823
0.00126330,-0.00037268,0.00008322
0.00126340,-0.00031067,0.00006740
0.00126350,-0.00044632,0.00005048
0.00126360,-0.00040965,0.00003219
0.00126370,-0.00026675,0.00001233
0.00126380,-0.00020241,-0.00000920
0.00126390,-0.00005560,-0.00003234
0.00126400,0.00001853,-0.00005692
0.00126410,0.00008115,-0.00008256
0.00126420,-0.00004497,-0.00010877
0.00126430,0.00012616,-0.00013490
0.00126440,0.00014618,-0.00016017
0.00126450,0.00026021,-0.00018374
0.00126460,0.00030554,-0.00020471
0.00126470,0.00012101,-0.00022216
0.00126480,0.00012246,-0.00023520
0.00126490,-0.00000075,-0.00024301
0.00126500,-0.00012005,-0.00024491
0.00126510,-0.00001216,-0.00024038
0.00126520,0.00002275,-0.00022911
0.00126530,0.00005022,-0.00021105
0.00126540,-0.00000859,-0.00018641
0.00126550,-0.00001959,-0.00015567
0.00126560,-0.00014531,-0.00011960
0.00126570,-0.00051201,-0.00007918
0.00126580,-0.00049596,-0.00003562
0.00126590,-0.00060173,0.00000972
0.00126600,-0.00051506,0.00005537
0.00126610,-0.00038866,0.00009985
0.00126620,-0.00044094,0.00014167
0.00126630,-0.00041996,0.00017939
0.00126640,-0.00050358,0.00021173
0.00126650,-0.00040923,0.00023754
0.00126660,-0.00055681,0.00025591
0.00126670,-0.00055916,0.00026614
0.00126680,-0.00040771,0.00026783
0.00126690,-0.00023456,0.00026088
0.00126700,0.00006597,0.00024548
0.00126710,-0.00006050,0.00022211
0.00126720,0.00002054,0.00019157
0.00126730,0.00008368,0.00015489
0.00126740,-0.00005319,0.00011336
0.00126750,-0.00003995,0.00006843
0.00126760,-0.00000120,0.00002170
0.00126770,-0.00000392,-0.00002517
0.00126780,0.00004497,-0.00007049
0.00126790,0.00008264,-0.00011266
0.00126800,-0.00006064,-0.00015017
0.00126810,-0.00006034,-0.00018169
0.00126820,-0.00016220,-0.00020616
0.00126830,-0.00001760,-0.00022275
0.00126840,-0.00007778,-0.00023094
0.00126850,-0.00026320,-0.00023052
0.00126860,-0.00013828,-0.00022161
0.00126870,-0.00015780,-0.00020462
0.00126880,-0.00022173,-0.00018025
0.00126890,-0.00006340,-0.00014949
0.00126900,0.00000210,-0.00011354
0.00126910,-0.00000631,-0.00007380
0.00126920,-0.00019147,-0.00003180
0.00126930,-0.00018982,0.00001088
0.00126940,-0.00026149,0.00005263
0.00126950,-0.00032273,0.00009192
0.00126960,-0.00036245,0.00012734
0.00126970,-0.00035270,0.00015763
0.00126980,-0.00037794,0.00018177
0.00126990,-0.00053530,0.00019894
0.00127000,-0.00041852,0.00020862
0.00127010,-0.00035054,0.00021052
0.00127020,-0.00042585,0.00020468
0.00127030,-0.00054973,0.00019135
0.00127040,-0.00023095,0.00017110
0.00127050,-0.00009219,0.00014469
0.00127060,-0.00011550,0.00011315
0.00127070,-0.00004333,0.00007766
0.00127080,-0.00006993,0.00003952
0.00127090,0.00001432,0.00000013
0.00127100,-0.00001268,-0.00003910
0.00127110,0.00002328,-0.00007680
0.00127120,0.00015142,-0.00011169
0.00127130,0.00006524,-0.00014262
0.00127140,0.00004919,-0.00016860
0.00127150,0.00008873,-0.00018885
0.00127160,-0.00002622,-0.00020277
0.00127170,0.00010041,-0.00020999
0.00127180,-0.00016663,-0.00021033
0.00127190,-0.00015138,-0.00020385
0.00127200,-0.00010969,-0.00019081
0.00127210,-0.00021335,-0.00017170
0.00127220,-0.00008458,-0.00014719
0.00127230,-0.00022934,-0.00011813
0.00127240,-0.00027849,-0.00008553
0.00127250,-0.00041881,-0.00005048
0.00127260,-0.00053002,-0.00001413
0.00127270,-0.00056216,0.00002235
0.00127280,-0.00064804,0.00005784
0.00127290,-0.00036235,0.00009130
0.00127300,-0.00034924,0.00012179
0.00127310,-0.00023076,0.00014850
0.00127320,-0.00030673,0.00017075
0.00127330,-0.00023020,0.00018797
0.00127340,-0.00018046,0.00019974
0.00127350,-0.00025175,0.00020573
0.00127360,-0.00015812,0.00020578
0.00127370,-0.00034360,0.00019985
0.00127380,-0.00006582,0.00018811
0.00127390,0.00000052,0.00017087
0.00127400,0.00013723,0.00014864
0.00127410,0.00022043,0.00012208
0.00127420,0.00008881,0.00009200
0.00127430,0.00020074,0.00005932
0.00127440,0.00002924,0.00002505
0.00127450,0.00002946,-0.00000979
0.00127460,0.00007234,-0.00004416
0.00127470,0.00014495,-0.00007706
0.00127480,0.00010841,-0.00010757
0.00127490,0.00001941,-0.00013482
0.00127500,0.00005221,-0.00015807
0.00127510,-0.00004020,-0.00017669
0.00127520,0.00002168,-0.00019017
0.00127530,-0.00006634,-0.00019815
0.00127540,-0.00013616,-0.00020040
0.00127550,-0.00012496,-0.00019688
0.00127560,-0.00035518,-0.00018770
0.00127570,-0.00038787,-0.00017315
0.00127580,-0.00038370,-0.00015369
0.00127590,-0.00032980,-0.00012997
0.00127600,-0.00023428,-0.00010277
0.00127610,-0.00028955,-0.00007300
0.00127620,-0.00043216,-0.00004163
0.00127630,-0.00051621,-0.00000969
0.00127640,-0.00040066,0.00002180
0.00127650,-0.00028655,0.00005186
0.00127660,-0.00027963,0.00007960
0.00127670,-0.00010006,0.00010426
0.00127680,-0.00011317,0.00012521
0.00127690,-0.00013356,0.00014199
0.00127700,-0.00009150,0.00015431
0.00127710,-0.00005474,0.00016204
0.00127720,0.00007085,0.00016521
0.00127730,0.00009196,0.00016395
0.00127740,-0.00000572,0.00015855
0.00127750,0.00006270,0.00014936
0.00127760,0.00018146,0.00013682
0.00127770,0.00004327,0.00012146
0.00127780,0.00003599,0.00010383
0.00127790,0.00017096,0.00008456
0.00127800,0.00013681,0.00006427
0.00127810,0.00003108,0.00004359
0.00127820,-0.00007285,0.00002314
0.00127830,-0.00008619,0.00000350
0.00127840,-0.00021321,-0.00001484
0.00127850,-0.00016260,-0.00003149
0.00127860,-0.00006243,-0.00004617
0.00127870,-0.00009583,-0.00005873
0.00127880,-0.00026979,-0.00006913
0.00127890,-0.00037183,-0.00007748
0.00127900,-0.00058120,-0.00008396
0.00127910,-0.00052288,-0.00008881
0.00127920,-0.00056404,-0.00009231
0.00127930,-0.00029357,-0.00009474
0.00127940,-0.00039238,-0.00009637
0.00127950,-0.00058693,-0.00009738
0.00127960,-0.00049047,-0.00009793
0.00127970,-0.00031620,-0.00009806
0.00127980,-0.00011507,-0.00009775
0.00127990,-0.00035719,-0.00009688
0.00128000,-0.00046714,-0.00009528
0.00128010,-0.00050827,-0.00009271
0.00128020,-0.00040399,-0.00008891
0.00128030,-0.00027550,-0.00008360
0.00128040,-0.00028109,-0.00007650
0.00128050,0.00004430,-0.00006741
0.00128060,0.00009150,-0.00005615
0.00128070,0.00013244,-0.00004264
0.00128080,0.00030510,-0.00002690
0.00128090,0.00018324,-0.00000904
0.00128100,0.00010789,0.00001073
0.00128110,0.00024773,0.00003209
0.00128120,0.00024769,0.00005461
0.00128130,0.00019752,0.00007776
0.00128140,0.00023502,0.00010093
0.00128150,0.00003318,0.00012342
0.00128160,-0.00022627,0.00014447
0.00128170,-0.00026041,0.00016329
0.00128180,-0.00012335,0.00017909
0.00128190,-0.00016865,0.00019112
0.00128200,-0.00031577,0.00019869
0.00128210,-0.00039735,0.00020125
0.00128220,-0.00031176,0.00019835
0.00128230,-0.00008892,0.00018971
0.00128240,-0.00011920,0.00017524
0.00128250,-0.00028390,0.00015500
0.00128260,-0.00041778,0.00012929
0.00128270,-0.00048340,0.00009857
0.00128280,-0.00057314,0.00006353
0.00128290,-0.00048768,0.00002500
0.00128300,-0.00052449,-0.00001600
0.00128310,-0.00036500,-0.00005831
0.00128320,-0.00045318,-0.00010064
0.00128330,-0.00036480,-0.00014165
0.00128340,-0.00019136,-0.00017996
0.00128350,-0.00015609,-0.00021422
0.00128360,0.00002207,-0.00024317
0.00128370,0.00003054,-0.00026566
0.00128380,-0.00007029,-0.00028071
0.00128390,0.00001485,-0.00028758
0.00128400,-0.00001682,-0.00028577
0.00128410,0.00006015,-0.00027508
0.00128420,0.00006670,-0.00025560
0.00128430,0.00012825,-0.00022775
0.00128440,0.00010721,-0.00019224
0.00128450,0.00012379,-0.00015006
0.00128460,0.00020800,-0.00010249
0.00128470,0.00012529,-0.00005096
0.00128480,0.00012159,0.00000290
0.00128490,0.00005845,0.00005741
0.00128500,-0.00005727,0.00011080
0.00128510,-0.00025353,0.00016134
0.00128520,-0.00014240,0.00020732
0.00128530,-0.00010594,0.00024719
0.00128540,-0.00018079,0.00027950
0.00128550,0.00005871,0.00030309
0.00128560,-0.00003968,0.00031706
0.00128570,-0.00021814,0.00032081
0.00128580,-0.00030182,0.00031416
0.00128590,-0.00033680,0.00029724
0.00128600,-0.00037067,0.00027058
0.00128610,-0.00044694,0.00023502
0.00128620,-0.00036650,0.00019173
0.00128630,-0.00025455,0.00014212
0.00128640,-0.00013907,0.00008779
0.00128650,-0.00012525,0.00003050
0.00128660,-0.00018108,-0.00002790
0.00128670,-0.00031187,-0.00008554
0.00128680,-0.00007168,-0.00014057
0.00128690,-0.00011746,-0.00019123
0.00128700,-0.00001174,-0.00023588
0.00128710,0.00015849,-0.00027307
0.00128720,-0.00013338,-0.00030158
0.00128730,0.00001663,-0.00032048
0.00128740,-0.00007641,-0.00032913
0.00128750,-0.00021570,-0.00032724
0.00128760,-0.00005546,-0.00031487
0.00128770,-0.00011234,-0.00029240
0.00128780,-0.00013657,-0.00026055
0.00128790,-0.00012472,-0.00022033
0.00128800,0.00000795,-0.00017301
0.00128810,0.00006068,-0.00012002
0.00128820,-0.00013889,-0.00006298
0.00128830,-0.00023875,-0.00000357
0.00128840,-0.00040190,0.00005643
0.00128850,-0.00051746,0.00011523
0.00128860,-0.00035342,0.00017108
0.00128870,-0.00051161,0.00022229
0.00128880,-0.00053295,0.00026727
0.00128890,-0.00048092,0.00030459
0.00128900,-0.00046625,0.00033305
0.00128910,-0.00042683,0.00035167
0.00128920,-0.00043144,0.00035977
0.00128930,-0.00047008,0.00035699
0.00128940,-0.00046597,0.00034328
0.00128950,-0.00036989,0.00031898
0.00128960,-0.00042163,0.00028475
0.00128970,-0.00043096,0.00024155
0.00128980,-0.00024263,0.00019064
0.00128990,-0.00033183,0.00013351
0.00129000,-0.00021140,0.00007181
0.00129010,-0.00015956,0.00000732
0.00129020,-0.00009985,-0.00005812
0.00129030,-0.00017061,-0.00012262
0.00129040,-0.00021443,-0.00018431
0.00129050,-0.00015180,-0.00024137
0.00129060,-0.00002369,-0.00029207
0.00129070,0.00010047,-0.00033485
0.00129080,0.00026714,-0.00036834
0.00129090,0.00018155,-0.00039141
0.00129100,0.00008095,-0.00040325
0.00129110,0.00003652,-0.00040333
0.00129120,-0.00002079,-0.00039149
0.00129130,0.00000172,-0.00036791
0.00129140,-0.00000745,-0.00033315
0.00129150,-0.00013764,-0.00028812
0.00129160,-0.00011100,-0.00023404
0.00129170,-0.00020219,-0.00017248
0.00129180,-0.00019823,-0.00010522
0.00129190,-0.00020601,-0.00003428
0.00129200,-0.00033786,0.00003821
0.00129210,-0.00038717,0.00011008
0.00129220,-0.00037858,0.00017914
0.00129230,-0.00050123,0.00024333
0.00129240,-0.00050612,0.00030074
0.00129250,-0.00042893,0.00034964
0.00129260,-0.00066821,0.00038858
0.00129270,-0.00050143,0.00041637
0.00129280,-0.00041018,0.00043215
0.00129290,-0.00029637,0.00043536
0.00129300,-0.00027156,0.00042583
0.00129310,-0.00034194,0.00040373
0.00129320,-0.00017600,0.00036961
0.00129330,-0.00028224,0.00032438
0.00129340,-0.00002379,0.00026933
0.00129350,-0.00002972,0.00020607
0.00129360,0.00007894,0.00013649
0.00129370,0.00020334,0.00006272
0.00129380,0.00023251,-0.00001300
0.00129390,0.00021904,-0.00008834
0.00129400,0.00012183,-0.00016102
0.00129410,-0.00005048,-0.00022887
0.00129420,-0.00000516,-0.00028989
0.00129430,0.00010726,-0.00034231
0.00129440,0.00031211,-0.00038465
0.00129450,0.00018830,-0.00041572
0.00129460,0.00010302,-0.00043465
0.00129470,0.00009195,-0.00044093
0.00129480,0.00008285,-0.00043443
0.00129490,0.00003118,-0.00041536
0.00129500,-0.00009558,-0.00038432
0.00129510,-0.00024598,-0.00034224
0.00129520,-0.00011500,-0.00029038
0.00129530,-0.00029373,-0.00023030
0.00129540,-0.00027331,-0.00016380
0.00129550,-0.00030862,-0.00009287
0.00129560,-0.00039922,-0.00001963
