0.00000000,-0.00011292,-0.00000000
0.00129570,-0.00048996,0.00005375
0.00129580,-0.00049485,0.00012511
0.00129590,-0.00035189,0.00019241
0.00129600,-0.00033727,0.00025373
0.00129610,-0.00003409,0.00030737
0.00129620,-0.00024520,0.00035189
0.00129630,-0.00031179,0.00038612
0.00129640,-0.00010281,0.00040918
0.00129650,-0.00027348,0.00042051
0.00129660,-0.00030154,0.00041990
0.00129670,-0.00038402,0.00040744
0.00129680,-0.00018101,0.00038360
0.00129690,-0.00024683,0.00034916
0.00129700,-0.00020549,0.00030521
0.00129710,-0.00018032,0.00025312
0.00129720,-0.00006133,0.00019449
0.00129730,-0.00006360,0.00013109
0.00129740,-0.00004734,0.00006479
0.00129750,0.00000965,-0.00000248
0.00129760,-0.00004451,-0.00006883
0.00129770,0.00013132,-0.00013243
0.00129780,-0.00011452,-0.00019159
0.00129790,0.00000505,-0.00024479
0.00129800,0.00002599,-0.00029072
0.00129810,0.00015482,-0.00032831
0.00129820,0.00008411,-0.00035672
0.00129830,-0.00006816,-0.00037537
0.00129840,-0.00008092,-0.00038394
0.00129850,-0.00017847,-0.00038235
0.00129860,-0.00007713,-0.00037077
0.00129870,-0.00022483,-0.00034961
0.00129880,-0.00026130,-0.00031955
0.00129890,-0.00026702,-0.00028144
0.00129900,-0.00023449,-0.00023637
0.00129910,-0.00041326,-0.00018556
0.00129920,-0.00039143,-0.00013041
0.00129930,-0.00036340,-0.00007242
0.00129940,-0.00019753,-0.00001315
0.00129950,-0.00021964,0.00004579
0.00129960,-0.00024849,0.00010279
0.00129970,-0.00028452,0.00015633
0.00129980,-0.00025868,0.00020495
0.00129990,-0.00009538,0.00024738
0.00130000,-0.00018382,0.00028252
0.00130010,0.00000160,0.00030954
0.00130020,-0.00010243,0.00032783
0.00130030,-0.00025330,0.00033710
0.00130040,-0.00014110,0.00033728
0.00130050,-0.00011830,0.00032860
0.00130060,-0.00014434,0.00031150
0.00130070,0.00005059,0.00028664
0.00130080,0.00000446,0.00025487
0.00130090,-0.00016139,0.00021719
0.00130100,-0.00015866,0.00017476
0.00130110,-0.00022597,0.00012884
0.00130120,-0.00024352,0.00008077
0.00130130,-0.00027379,0.00003197
0.00130140,-0.00036571,-0.00001612
0.00130150,-0.00030489,-0.00006210
0.00130160,-0.00036558,-0.00010461
0.00130170,-0.00037508,-0.00014244
0.00130180,-0.00026081,-0.00017453
0.00130190,-0.00029610,-0.00020006
0.00130200,-0.00021954,-0.00021846
0.00130210,-0.00037195,-0.00022942
0.00130220,-0.00032457,-0.00023291
0.00130230,-0.00005195,-0.00022914
0.00130240,-0.00002072,-0.00021861
0.00130250,0.00011795,-0.00020198
0.00130260,-0.00005646,-0.00018013
0.00130270,-0.00002442,-0.00015408
0.00130280,-0.00008310,-0.00012496
0.00130290,-0.00013486,-0.00009400
0.00130300,-0.00009240,-0.00006244
0.00130310,-0.00004815,-0.00003155
0.00130320,-0.00013465,-0.00000253
0.00130330,-0.00014605,0.00002349
0.00130340,-0.00002442,0.00004551
0.00130350,-0.00008104,0.00006274
0.00130360,0.00012018,0.00007457
0.00130370,0.00011538,0.00008067
0.00130380,0.00007464,0.00008097
0.00130390,0.00010691,0.00007568
0.00130400,0.00007003,0.00006526
0.00130410,0.00021818,0.00005041
0.00130420,-0.00014462,0.00003203
0.00130430,-0.00010208,0.00001118
0.00130440,-0.00015763,-0.00001098
0.00130450,-0.00028156,-0.00003318
0.00130460,-0.00022698,-0.00005416
0.00130470,-0.00012885,-0.00007266
0.00130480,-0.00000869,-0.00008751
0.00130490,-0.00019226,-0.00009767
0.00130500,-0.00007872,-0.00010226
0.00130510,-0.00017325,-0.00010065
0.00130520,-0.00037918,-0.00009245
0.00130530,-0.00021683,-0.00007755
0.00130540,-0.00030278,-0.00005614
0.00130550,-0.00036836,-0.00002873
0.00130560,-0.00021978,0.00000388
0.00130570,-0.00018677,0.00004062
0.00130580,-0.00016194,0.00008019
0.00130590,-0.00007129,0.00012112
0.00130600,-0.00011268,0.00016181
0.00130610,-0.00031566,0.00020062
0.00130620,-0.00034724,0.00023591
0.00130630,-0.00053421,0.00026611
0.00130640,-0.00046357,0.00028977
0.00130650,-0.00032972,0.00030559
0.00130660,-0.00042717,0.00031249
0.00130670,-0.00042886,0.00030966
0.00130680,-0.00031145,0.00029655
0.00130690,-0.00023019,0.00027298
0.00130700,-0.00005414,0.00023910
0.00130710,-0.00019127,0.00019543
0.00130720,-0.00020319,0.00014290
0.00130730,-0.00020938,0.00008275
0.00130740,-0.00043319,0.00001662
0.00130750,-0.00008634,-0.00005360
0.00130760,-0.00007646,-0.00012577
0.00130770,-0.00014098,-0.00019761
0.00130780,-0.00021373,-0.00026678
0.00130790,-0.00037203,-0.00033097
0.00130800,-0.00017696,-0.00038800
0.00130810,-0.00026410,-0.00043586
0.00130820,-0.00021778,-0.00047286
0.00130830,-0.00021000,-0.00049759
0.00130840,-0.00011448,-0.00050903
0.00130850,-0.00003237,-0.00050656
0.00130860,-0.00005733,-0.00048993
0.00130870,0.00003362,-0.00045933
0.00130880,0.00004092,-0.00041534
0.00130890,-0.00015065,-0.00035890
0.00130900,-0.00024069,-0.00029132
0.00130910,-0.00028329,-0.00021426
0.00130920,-0.00015621,-0.00012970
0.00130930,-0.00005301,-0.00003989
0.00130940,0.00005931,0.00005273
0.00130950,-0.00000468,0.00014554
0.00130960,-0.00001604,0.00023591
0.00130970,-0.00015384,0.00032120
0.00130980,-0.00017799,0.00039895
0.00130990,-0.00034894,0.00046687
0.00131000,-0.00052795,0.00052299
0.00131010,-0.00032516,0.00056569
0.00131020,-0.00055494,0.00059375
0.00131030,-0.00048140,0.00060637
0.00131040,-0.00047759,0.00060323
0.00131050,-0.00055313,0.00058445
0.00131060,-0.00039327,0.00055058
0.00131070,-0.00056849,0.00050259
0.00131080,-0.00049672,0.00044182
0.00131090,-0.00044515,0.00036993
0.00131100,-0.00037191,0.00028886
0.00131110,-0.00032614,0.00020078
0.00131120,-0.00038123,0.00010806
0.00131130,-0.00030690,0.00001315
0.00131140,-0.00037865,-0.00008141
0.00131150,-0.00024686,-0.00017312
0.00131160,-0.00011225,-0.00025955
0.00131170,-0.00031468,-0.00033848
0.00131180,-0.00025439,-0.00040788
0.00131190,-0.00009846,-0.00046608
0.00131200,-0.00019442,-0.00051173
0.00131210,-0.00001302,-0.00054388
0.00131220,0.00025222,-0.00056198
0.00131230,0.00014061,-0.00056590
0.00131240,0.00015405,-0.00055591
0.00131250,0.00007992,-0.00053265
0.00131260,-0.00007695,-0.00049712
0.00131270,0.00001513,-0.00045063
0.00131280,-0.00012491,-0.00039476
0.00131290,0.00019560,-0.00033132
0.00131300,0.00031851,-0.00026226
0.00131310,0.00016257,-0.00018963
0.00131320,-0.00000197,-0.00011548
0.00131330,-0.00017396,-0.00004183
0.00131340,-0.00002154,0.00002940
0.00131350,-0.00026115,0.00009648
0.00131360,-0.00020085,0.00015786
0.00131370,-0.00019475,0.00021229
0.00131380,-0.00036754,0.00025879
0.00131390,-0.00037205,0.00029669
0.00131400,-0.00046164,0.00032566
0.00131410,-0.00049487,0.00034568
0.00131420,-0.00064905,0.00035702
0.00131430,-0.00079314,0.00036023
0.00131440,-0.00074068,0.00035605
0.00131450,-0.00063587,0.00034542
0.00131460,-0.00082195,0.00032936
0.00131470,-0.00060987,0.00030893
0.00131480,-0.00073643,0.00028520
0.00131490,-0.00057071,0.00025919
0.00131500,-0.00053549,0.00023182
0.00131510,-0.00057335,0.00020390
0.00131520,-0.00018081,0.00017613
0.00131530,-0.00029070,0.00014903
0.00131540,-0.00012209,0.00012299
0.00131550,-0.00020466,0.00009826
0.00131560,0.00011695,0.00007493
0.00131570,0.00026366,0.00005294
0.00131580,0.00036949,0.00003212
0.00131590,0.00027438,0.00001215
0.00131600,0.00019765,-0.00000737
0.00131610,0.00039964,-0.00002692
0.00131620,0.00021555,-0.00004700
0.00131630,0.00051812,-0.00006807
0.00131640,0.00049075,-0.00009052
0.00131650,0.00042086,-0.00011458
0.00131660,0.00051182,-0.00014031
0.00131670,0.00040866,-0.00016754
0.00131680,0.00046241,-0.00019587
0.00131690,0.00025531,-0.00022470
0.00131700,0.00021324,-0.00025324
0.00131710,-0.00005689,-0.00028054
0.00131720,-0.00008950,-0.00030560
0.00131730,-0.00022559,-0.00032736
0.00131740,-0.00026607,-0.00034474
0.00131750,-0.00039226,-0.00035673
0.00131760,-0.00057942,-0.00036235
0.00131770,-0.00074772,-0.00036076
0.00131780,-0.00089090,-0.00035118
0.00131790,-0.00074277,-0.00033304
0.00131800,-0.00067720,-0.00030591
0.00131810,-0.00075059,-0.00026964
0.00131820,-0.00084274,-0.00022432
0.00131830,-0.00057317,-0.00017038
0.00131840,-0.00060091,-0.00010859
0.00131850,-0.00066266,-0.00004006
0.00131860,-0.00039390,0.00003373
0.00131870,-0.00026941,0.00011103
0.00131880,-0.00015800,0.00018983
0.00131890,-0.00003367,0.00026795
0.00131900,-0.00012086,0.00034314
0.00131910,-0.00017980,0.00041311
0.00131920,-0.00010937,0.00047565
0.00131930,-0.00004051,0.00052869
0.00131940,0.00004215,0.00057035
0.00131950,0.00013201,0.00059901
0.00131960,0.00030359,0.00061335
0.00131970,0.00028862,0.00061243
0.00131980,0.00021899,0.00059568
0.00131990,0.00025799,0.00056299
0.00132000,0.00033542,0.00051467
0.00132010,0.00038176,0.00045151
0.00132020,0.00046081,0.00037479
0.00132030,0.00030799,0.00028619
0.00132040,0.00022452,0.00018785
0.00132050,0.00024828,0.00008227
0.00132060,0.00018518,-0.00002778
0.00132070,0.00004644,-0.00013929
0.00132080,0.00010115,-0.00024919
0.00132090,-0.00003322,-0.00035436
0.00132100,-0.00022692,-0.00045181
0.00132110,-0.00025700,-0.00053874
0.00132120,-0.00039796,-0.00061262
0.00132130,-0.00045704,-0.00067130
0.00132140,-0.00045679,-0.00071306
0.00132150,-0.00055794,-0.00073664
0.00132160,-0.00062502,-0.00074130
0.00132170,-0.00058095,-0.00072684
0.00132180,-0.00047615,-0.00069357
0.00132190,-0.00056145,-0.00064234
0.00132200,-0.00062304,-0.00057449
0.00132210,-0.00049956,-0.00049183
0.00132220,-0.00040047,-0.00039661
0.00132230,-0.00044387,-0.00029143
0.00132240,-0.00039701,-0.00017918
0.00132250,-0.00017128,-0.00006292
0.00132260,-0.00026636,0.00005417
0.00132270,-0.00025178,0.00016894
0.00132280,-0.00017990,0.00027838
0.00132290,-0.00003723,0.00037968
0.00132300,0.00015275,0.00047034
0.00132310,-0.00003180,0.00054818
0.00132320,0.00010137,0.00061145
0.00132330,0.00001215,0.00065878
0.00132340,-0.00005302,0.00068924
0.00132350,-0.00000611,0.00070234
0.00132360,-0.00008235,0.00069802
0.00132370,0.00007706,0.00067665
0.00132380,-0.00007461,0.00063902
0.00132390,-0.00009477,0.00058632
0.00132400,-0.00018202,0.00052014
0.00132410,-0.00002918,0.00044240
0.00132420,-0.00011853,0.00035530
0.00132430,-0.00001900,0.00026128
0.00132440,-0.00000993,0.00016292
0.00132450,-0.00012743,0.00006284
0.00132460,-0.00016989,-0.00003636
0.00132470,-0.00052994,-0.00013220
0.00132480,-0.00063520,-0.00022236
0.00132490,-0.00041833,-0.00030479
0.00132500,-0.00031242,-0.00037772
0.00132510,-0.00023488,-0.00043968
0.00132520,-0.00023141,-0.00048954
0.00132530,-0.00022633,-0.00052650
0.00132540,-0.00042421,-0.00055009
0.00132550,-0.00033458,-0.00056016
0.00132560,-0.00023118,-0.00055686
0.00132570,-0.00027724,-0.00054064
0.00132580,-0.00031383,-0.00051222
0.00132590,-0.00033186,-0.00047256
0.00132600,-0.00014062,-0.00042288
0.00132610,0.00004429,-0.00036457
0.00132620,0.00010641,-0.00029920
0.00132630,-0.00002992,-0.00022848
0.00132640,-0.00007781,-0.00015421
0.00132650,-0.00016012,-0.00007825
0.00132660,-0.00023903,-0.00000247
0.00132670,-0.00004245,0.00007131
0.00132680,-0.00015309,0.00014132
0.00132690,-0.00005779,0.00020596
0.00132700,-0.00006062,0.00026374
0.00132710,0.00009709,0.00031339
0.00132720,0.00006022,0.00035386
0.00132730,-0.00004734,0.00038436
0.00132740,-0.00009272,0.00040439
0.00132750,-0.00041095,0.00041372
0.00132760,-0.00009037,0.00041244
0.00132770,-0.00021892,0.00040088
0.00132780,-0.00025142,0.00037968
0.00132790,-0.00032241,0.00034968
0.00132800,-0.00038534,0.00031196
0.00132810,-0.00044602,0.00026774
0.00132820,-0.00040638,0.00021839
0.00132830,-0.00018519,0.00016537
0.00132840,-0.00027568,0.00011018
0.00132850,-0.00021902,0.00005432
0.00132860,-0.00016790,-0.00000076
0.00132870,-0.00023927,-0.00005368
0.00132880,-0.00024073,-0.00010317
0.00132890,-0.00035605,-0.00014807
0.00132900,-0.00030913,-0.00018737
0.00132910,-0.00027956,-0.00022024
0.00132920,-0.00034736,-0.00024601
0.00132930,-0.00026587,-0.00026426
0.00132940,-0.00052471,-0.00027474
0.00132950,-0.00030784,-0.00027748
0.00132960,-0.00012135,-0.00027272
0.00132970,0.00012214,-0.00026090
0.00132980,0.00021105,-0.00024267
0.00132990,-0.00009985,-0.00021883
0.00133000,-0.00000221,-0.00019027
0.00133010,-0.00010368,-0.00015799
0.00133020,0.00006777,-0.00012304
0.00133030,0.00017369,-0.00008647
0.00133040,0.00004719,-0.00004934
0.00133050,0.00005502,-0.00001269
0.00133060,-0.00003413,0.00002252
0.00133070,-0.00015924,0.00005540
0.00133080,-0.00041902,0.00008516
0.00133090,-0.00010249,0.00011112
0.00133100,-0.00030435,0.00013277
0.00133110,-0.00021417,0.00014969
0.00133120,-0.00017514,0.00016164
0.00133130,-0.00043640,0.00016850
0.00133140,-0.00018365,0.00017028
0.00133150,-0.00017001,0.00016712
0.00133160,-0.00027372,0.00015927
0.00133170,-0.00051412,0.00014706
0.00133180,-0.00043781,0.00013095
0.00133190,-0.00049678,0.00011149
0.00133200,-0.00042973,0.00008934
0.00133210,-0.00040696,0.00006521
0.00133220,-0.00051314,0.00003990
0.00133230,-0.00049440,0.00001425
0.00133240,-0.00035828,-0.00001090
0.00133250,-0.00026881,-0.00003470
0.00133260,-0.00020572,-0.00005638
0.00133270,-0.00025099,-0.00007524
0.00133280,-0.00033284,-0.00009068
0.00133290,-0.00008229,-0.00010224
0.00133300,-0.00003896,-0.00010959
0.00133310,0.00011383,-0.00011258
0.00133320,-0.00000185,-0.00011118
0.00133330,-0.00000681,-0.00010551
0.00133340,-0.00021380,-0.00009582
0.00133350,-0.00006335,-0.00008249
0.00133360,0.00010265,-0.00006597
0.00133370,-0.00001956,-0.00004684
0.00133380,-0.00002632,-0.00002575
0.00133390,-0.00020284,-0.00000346
0.00133400,-0.00008538,0.00001922
0.00133410,-0.00020094,0.00004144
0.00133420,-0.00025115,0.00006233
0.00133430,-0.00026721,0.00008106
0.00133440,-0.00014341,0.00009685
0.00133450,-0.00029991,0.00010904
0.00133460,-0.00019010,0.00011710
0.00133470,-0.00028684,0.00012060
0.00133480,-0.00033614,0.00011930
0.00133490,-0.00042670,0.00011310
0.00133500,-0.00033556,0.00010204
0.00133510,-0.00014167,0.00008635
0.00133520,-0.00035551,0.00006640
0.00133530,-0.00025567,0.00004272
0.00133540,-0.00021441,0.00001600
0.00133550,-0.00023263,-0.00001293
0.00133560,-0.00028920,-0.00004316
0.00133570,-0.00041693,-0.00007366
0.00133580,-0.00041889,-0.00010337
0.00133590,-0.00043320,-0.00013120
0.00133600,-0.00031973,-0.00015609
0.00133610,-0.00032580,-0.00017704
0.00133620,-0.00015994,-0.00019312
0.00133630,-0.00020717,-0.00020355
0.00133640,-0.00018378,-0.00020770
0.00133650,-0.00036306,-0.00020513
0.00133660,-0.00031386,-0.00019558
0.00133670,-0.00014590,-0.00017906
0.00133680,-0.00027975,-0.00015582
0.00133690,-0.00029806,-0.00012633
0.00133700,-0.00016413,-0.00009132
0.00133710,-0.00000203,-0.00005172
0.00133720,0.00003211,-0.00000866
0.00133730,-0.00000469,0.00003662
0.00133740,-0.00005022,0.00008275
0.00133750,0.00019994,0.00012832
0.00133760,0.00013890,0.00017188
0.00133770,0.00006140,0.00021202
0.00133780,0.00017486,0.00024736
0.00133790,0.00001254,0.00027665
0.00133800,0.00000405,0.00029875
0.00133810,-0.00012333,0.00031273
0.00133820,-0.00005513,0.00031786
0.00133830,0.00011977,0.00031371
0.00133840,-0.00001173,0.00030010
0.00133850,0.00007200,0.00027719
0.00133860,-0.00025481,0.00024543
0.00133870,-0.00036432,0.00020558
0.00133880,-0.00049756,0.00015867
0.00133890,-0.00038535,0.00010597
0.00133900,-0.00023251,0.00004898
0.00133910,-0.00013635,-0.00001065
0.00133920,-0.00019746,-0.00007117
0.00133930,-0.00026240,-0.00013074
0.00133940,-0.00019030,-0.00018752
0.00133950,-0.00023498,-0.00023976
0.00133960,-0.00026057,-0.00028579
0.00133970,-0.00027700,-0.00032414
0.00133980,-0.00017258,-0.00035358
0.00133990,-0.00034247,-0.00037315
0.00134000,-0.00040645,-0.00038218
0.00134010,-0.00038191,-0.00038034
0.00134020,-0.00035967,-0.00036763
0.00134030,-0.00018976,-0.00034441
0.00134040,-0.00025398,-0.00031135
0.00134050,-0.00018476,-0.00026941
0.00134060,-0.00038373,-0.00021984
0.00134070,-0.00040055,-0.00016412
0.00134080,-0.00057745,-0.00010387
0.00134090,-0.00033455,-0.00004088
0.00134100,-0.00011317,0.00002303
0.00134110,-0.00025915,0.00008601
0.00134120,-0.00000402,0.00014626
0.00134130,0.00000790,0.00020207
0.00134140,-0.00009853,0.00025192
0.00134150,-0.00022817,0.00029448
0.00134160,-0.00005043,0.00032867
0.00134170,0.00011205,0.00035367
0.00134180,0.00010647,0.00036894
0.00134190,0.00011330,0.00037426
0.00134200,0.00009809,0.00036964
0.00134210,0.00003283,0.00035541
0.00134220,-0.00020241,0.00033212
0.00134230,-0.00002298,0.00030054
0.00134240,-0.00013971,0.00026169
0.00134250,-0.00013999,0.00021671
0.00134260,-0.00012655,0.00016691
0.00134270,-0.00008789,0.00011371
0.00134280,-0.00013650,0.00005854
0.00134290,-0.00023203,0.00000290
0.00134300,-0.00021658,-0.00005178
0.00134310,-0.00027355,-0.00010412
0.00134320,-0.00009186,-0.00015286
0.00134330,-0.00018541,-0.00019688
0.00134340,-0.00040315,-0.00023523
0.00134350,-0.00015302,-0.00026714
0.00134360,-0.00014404,-0.00029205
0.00134370,-0.00011923,-0.00030957
0.00134380,0.00000541,-0.00031951
0.00134390,-0.00021523,-0.00032186
0.00134400,-0.00014426,-0.00031678
0.00134410,-0.00024598,-0.00030461
0.00134420,-0.00009532,-0.00028582
0.00134430,-0.00019767,-0.00026104
0.00134440,-0.00030075,-0.00023101
0.00134450,-0.00025900,-0.00019656
0.00134460,-0.00006554,-0.00015860
0.00134470,0.00007098,-0.00011806
0.00134480,-0.00007536,-0.00007591
0.00134490,0.00007263,-0.00003314
0.00134500,-0.00005899,0.00000931
0.00134510,0.00009858,0.00005050
0.00134520,0.00022655,0.00008958
0.00134530,0.00002122,0.00012574
0.00134540,-0.00000306,0.00015829
0.00134550,-0.00015155,0.00018661
0.00134560,-0.00018455,0.00021021
0.00134570,-0.00035081,0.00022874
0.00134580,-0.00017325,0.00024194
0.00134590,-0.00030137,0.00024973
0.00134600,-0.00034334,0.00025211
0.00134610,-0.00024963,0.00024926
0.00134620,-0.00046338,0.00024145
0.00134630,-0.00016913,0.00022910
0.00134640,-0.00016626,0.00021275
0.00134650,-0.00022577,0.00019303
0.00134660,-0.00026682,0.00017060
0.00134670,-0.00016637,0.00014614
0.00134680,-0.00033301,0.00012031
0.00134690,-0.00027243,0.00009368
0.00134700,-0.00032756,0.00006678
0.00134710,-0.00040524,0.00004008
0.00134720,-0.00013012,0.00001396
0.00134730,-0.00043598,-0.00001122
0.00134740,-0.00031056,-0.00003514
0.00134750,-0.00023347,-0.00005752
0.00134760,-0.00024647,-0.00007812
0.00134770,-0.00007185,-0.00009672
0.00134780,-0.00017137,-0.00011317
0.00134790,0.00004735,-0.00012741
0.00134800,0.00018160,-0.00013943
0.00134810,0.00013440,-0.00014929
0.00134820,0.00030472,-0.00015715
0.00134830,0.00021102,-0.00016321
0.00134840,0.00048610,-0.00016770
0.00134850,0.00017127,-0.00017083
0.00134860,-0.00000979,-0.00017278
0.00134870,-0.00007114,-0.00017365
0.00134880,-0.00020370,-0.00017344
0.00134890,-0.00023130,-0.00017208
0.00134900,-0.00030776,-0.00016939
0.00134910,-0.00019247,-0.00016516
0.00134920,-0.00020021,-0.00015911
0.00134930,-0.00039047,-0.00015100
0.00134940,-0.00046626,-0.00014056
0.00134950,-0.00043257,-0.00012759
0.00134960,-0.00057447,-0.00011192
0.00134970,-0.00046814,-0.00009340
0.00134980,-0.00051029,-0.00007196
0.00134990,-0.00050679,-0.00004758
0.00135000,-0.00058999,-0.00002031
0.00135010,-0.00064366,0.00000972
0.00135020,-0.00061454,0.00004228
0.00135030,-0.00056358,0.00007703
0.00135040,-0.00043480,0.00011347
0.00135050,-0.00060147,0.00015101
0.00135060,-0.00043648,0.00018886
0.00135070,-0.00051992,0.00022611
0.00135080,-0.00038730,0.00026171
0.00135090,-0.00040202,0.00029450
0.00135100,-0.00031999,0.00032325
0.00135110,-0.00004574,0.00034670
0.00135120,-0.00005867,0.00036363
0.00135130,-0.00006001,0.00037293
0.00135140,0.00016093,0.00037364
0.00135150,0.00014870,0.00036504
0.00135160,0.00008327,0.00034668
0.00135170,0.00027514,0.00031843
0.00135180,0.00019937,0.00028045
0.00135190,0.00043176,0.00023325
0.00135200,0.00045049,0.00017760
0.00135210,0.00036107,0.00011457
0.00135220,0.00030428,0.00004545
0.00135230,0.00026718,-0.00002822
0.00135240,0.00022703,-0.00010471
0.00135250,0.00017413,-0.00018213
0.00135260,-0.00002634,-0.00025847
0.00135270,-0.00020953,-0.00033161
0.00135280,-0.00018936,-0.00039943
0.00135290,-0.00021164,-0.00045982
0.00135300,-0.00032587,-0.00051081
0.00135310,-0.00028188,-0.00055063
0.00135320,-0.00044912,-0.00057778
0.00135330,-0.00058624,-0.00059111
0.00135340,-0.00070370,-0.00058985
0.00135350,-0.00076265,-0.00057367
0.00135360,-0.00081116,-0.00054264
0.00135370,-0.00081287,-0.00049726
0.00135380,-0.00054358,-0.00043842
0.00135390,-0.00061706,-0.00036736
0.00135400,-0.00076053,-0.00028568
0.00135410,-0.00076348,-0.00019526
0.00135420,-0.00064492,-0.00009825
0.00135430,-0.00062884,0.00000296
0.00135440,-0.00050607,0.00010585
0.00135450,-0.00031769,0.00020778
0.00135460,-0.00031195,0.00030608
0.00135470,-0.00006477,0.00039816
0.00135480,-0.00001443,0.00048157
0.00135490,0.00010787,0.00055406
0.00135500,0.00001954,0.00061369
0.00135510,0.00009963,0.00065886
0.00135520,0.00034552,0.00068837
0.00135530,0.00030070,0.00070144
0.00135540,0.00031668,0.00069774
0.00135550,0.00033450,0.00067737
0.00135560,0.00036763,0.00064086
0.00135570,0.00041660,0.00058917
0.00135580,0.00052775,0.00052363
0.00135590,0.00044252,0.00044591
0.00135600,0.00035551,0.00035796
0.00135610,0.00008240,0.00026195
0.00135620,-0.00009874,0.00016021
0.00135630,0.00000140,0.00005521
0.00135640,0.00023341,-0.00005058
0.00135650,-0.00001602,-0.00015465
0.00135660,-0.00021093,-0.00025455
0.00135670,-0.00025061,-0.00034797
0.00135680,-0.00026590,-0.00043274
0.00135690,-0.00011381,-0.00050693
0.00135700,-0.00030998,-0.00056889
0.00135710,-0.00021163,-0.00061731
0.00135720,-0.00052328,-0.00065119
0.00135730,-0.00056641,-0.00066994
0.00135740,-0.00057910,-0.00067334
0.00135750,-0.00078939,-0.00066152
0.00135760,-0.00054163,-0.00063499
0.00135770,-0.00054892,-0.00059461
0.00135780,-0.00049971,-0.00054153
0.00135790,-0.00052902,-0.00047717
0.00135800,-0.00041152,-0.00040318
0.00135810,-0.00034378,-0.00032136
0.00135820,-0.00053476,-0.00023366
0.00135830,-0.00032637,-0.00014211
0.00135840,-0.00013274,-0.00004876
0.00135850,-0.00008265,0.00004431
0.00135860,0.00003205,0.00013507
0.00135870,-0.00017959,0.00022156
0.00135880,-0.00002196,0.00030193
0.00135890,-0.00015759,0.00037448
0.00135900,-0.00020736,0.00043771
0.00135910,-0.00002351,0.00049032
0.00135920,-0.00005003,0.00053130
0.00135930,0.00008138,0.00055991
0.00135940,-0.00003001,0.00057568
0.00135950,0.00022434,0.00057849
0.00135960,0.00029526,0.00056851
0.00135970,0.00011883,0.00054619
0.00135980,0.00016122,0.00051226
0.00135990,-0.00001954,0.00046771
0.00136000,0.00003641,0.00041371
0.00136010,0.00004499,0.00035163
0.00136020,-0.00027484,0.00028292
0.00136030,-0.00031841,0.00020917
0.00136040,-0.00023424,0.00013200
0.00136050,-0.00015169,0.00005310
0.00136060,-0.00011605,-0.00002584
0.00136070,-0.00008000,-0.00010313
0.00136080,-0.00034286,-0.00017713
0.00136090,-0.00040411,-0.00024627
0.00136100,-0.00024606,-0.00030913
0.00136110,-0.00015494,-0.00036443
0.00136120,-0.00008434,-0.00041108
0.00136130,-0.00029262,-0.00044821
0.00136140,-0.00035260,-0.00047515
0.00136150,-0.00025040,-0.00049145
0.00136160,-0.00034932,-0.00049688
0.00136170,-0.00037030,-0.00049141
0.00136180,-0.00043018,-0.00047522
0.00136190,-0.00042577,-0.00044869
0.00136200,-0.00031887,-0.00041239
0.00136210,-0.00028123,-0.00036712
0.00136220,-0.00020882,-0.00031387
0.00136230,-0.00009050,-0.00025384
0.00136240,-0.00014561,-0.00018838
0.00136250,-0.00014653,-0.00011899
0.00136260,-0.00015013,-0.00004725
0.00136270,-0.00014018,0.00002521
0.00136280,-0.00017071,0.00009675
0.00136290,-0.00008604,0.00016580
0.00136300,-0.00008948,0.00023085
0.00136310,-0.00000524,0.00029051
0.00136320,-0.00006912,0.00034349
0.00136330,-0.00029439,0.00038868
0.00136340,-0.00031147,0.00042510
0.00136350,-0.00026927,0.00045194
0.00136360,-0.00007151,0.00046854
