0.00000000,-0.00011292,-0.00000000
0.00136370,-0.00010904,0.00047443
0.00136380,0.00005502,0.00046933
0.00136390,0.00015449,0.00045316
0.00136400,-0.00004000,0.00042608
0.00136410,-0.00005900,0.00038851
0.00136420,-0.00000714,0.00034113
0.00136430,-0.00001531,0.00028489
0.00136440,0.00003768,0.00022105
0.00136450,0.00007882,0.00015106
0.00136460,0.00013463,0.00007661
0.00136470,-0.00004394,-0.00000050
0.00136480,-0.00003944,-0.00007836
0.00136490,-0.00008393,-0.00015502
0.00136500,-0.00025035,-0.00022854
0.00136510,-0.00002889,-0.00029704
0.00136520,0.00010758,-0.00035874
0.00136530,-0.00007733,-0.00041199
0.00136540,-0.00012298,-0.00045532
0.00136550,-0.00011246,-0.00048748
0.00136560,-0.00026606,-0.00050744
0.00136570,-0.00020216,-0.00051444
0.00136580,-0.00010006,-0.00050803
0.00136590,-0.00000524,-0.00048806
0.00136600,-0.00007931,-0.00045475
0.00136610,-0.00025844,-0.00040866
0.00136620,-0.00034212,-0.00035075
0.00136630,-0.00015548,-0.00028235
0.00136640,-0.00025592,-0.00020512
0.00136650,-0.00021543,-0.00012102
0.00136660,-0.00018668,-0.00003226
0.00136670,-0.00023125,0.00005879
0.00136680,-0.00028785,0.00014965
0.00136690,-0.00041709,0.00023782
0.00136700,-0.00026794,0.00032085
0.00136710,-0.00041640,0.00039640
0.00136720,-0.00032854,0.00046229
0.00136730,-0.00035154,0.00051655
0.00136740,-0.00029744,0.00055746
0.00136750,-0.00017877,0.00058363
0.00136760,-0.00034552,0.00059399
0.00136770,-0.00030710,0.00058790
0.00136780,-0.00015905,0.00056514
0.00136790,-0.00020074,0.00052598
0.00136800,-0.00002446,0.00047117
0.00136810,-0.00005898,0.00040198
0.00136820,-0.00013142,0.00032011
0.00136830,-0.00004335,0.00022770
0.00136840,-0.00010071,0.00012725
0.00136850,0.00008336,0.00002152
0.00136860,0.00016563,-0.00008650
0.00136870,0.00011862,-0.00019374
0.00136880,0.00000273,-0.00029710
0.00136890,0.00013120,-0.00039353
0.00136900,0.00019013,-0.00048017
0.00136910,0.00021994,-0.00055438
0.00136920,0.00024317,-0.00061385
0.00136930,0.00036275,-0.00065666
0.00136940,0.00046117,-0.00068135
0.00136950,0.00018558,-0.00068696
0.00136960,-0.00003854,-0.00067309
0.00136970,-0.00034103,-0.00063992
0.00136980,-0.00030018,-0.00058821
0.00136990,-0.00023794,-0.00051930
0.00137000,-0.00029883,-0.00043504
0.00137010,-0.00027925,-0.00033776
0.00137020,-0.00035430,-0.00023018
0.00137030,-0.00047670,-0.00011531
0.00137040,-0.00031216,0.00000361
0.00137050,-0.00018247,0.00012323
0.00137060,-0.00020448,0.00024016
0.00137070,-0.00031924,0.00035110
0.00137080,-0.00039595,0.00045290
0.00137090,-0.00032508,0.00054269
0.00137100,-0.00029787,0.00061790
0.00137110,-0.00006072,0.00067639
0.00137120,-0.00019491,0.00071650
0.00137130,-0.00010615,0.00073706
0.00137140,-0.00022501,0.00073748
0.00137150,-0.00024085,0.00071773
0.00137160,-0.00029887,0.00067834
0.00137170,-0.00033293,0.00062045
0.00137180,-0.00017463,0.00054566
0.00137190,-0.00015041,0.00045610
0.00137200,-0.00028502,0.00035426
0.00137210,-0.00037886,0.00024297
0.00137220,-0.00009291,0.00012532
0.00137230,-0.00014951,0.00000452
0.00137240,0.00005813,-0.00011615
0.00137250,-0.00007488,-0.00023345
0.00137260,-0.00004608,-0.00034426
0.00137270,-0.00009180,-0.00044568
0.00137280,-0.00008766,-0.00053506
0.00137290,0.00009924,-0.00061012
0.00137300,-0.00020547,-0.00066895
0.00137310,-0.00002961,-0.00071008
0.00137320,-0.00008902,-0.00073254
0.00137330,0.00004202,-0.00073583
0.00137340,-0.00002226,-0.00071997
0.00137350,-0.00016007,-0.00068549
0.00137360,-0.00003459,-0.00063341
0.00137370,-0.00005237,-0.00056522
0.00137380,-0.00003598,-0.00048281
0.00137390,-0.00000027,-0.00038845
0.00137400,-0.00021746,-0.00028470
0.00137410,-0.00022050,-0.00017438
0.00137420,-0.00028892,-0.00006046
0.00137430,-0.00013106,0.00005403
0.00137440,-0.00014109,0.00016605
0.00137450,-0.00025067,0.00027265
0.00137460,-0.00017799,0.00037109
0.00137470,-0.00026664,0.00045884
0.00137480,-0.00018863,0.00053372
0.00137490,-0.00019286,0.00059391
0.00137500,-0.00021752,0.00063806
0.00137510,-0.00035436,0.00066525
0.00137520,-0.00022639,0.00067507
0.00137530,-0.00017817,0.00066761
0.00137540,-0.00009156,0.00064342
0.00137550,-0.00013434,0.00060351
0.00137560,-0.00035636,0.00054929
0.00137570,-0.00021762,0.00048254
0.00137580,-0.00036076,0.00040532
0.00137590,-0.00029970,0.00031993
0.00137600,-0.00030858,0.00022881
0.00137610,-0.00022747,0.00013451
0.00137620,-0.00021623,0.00003955
0.00137630,-0.00003901,-0.00005363
0.00137640,0.00021527,-0.00014272
0.00137650,-0.00001774,-0.00022564
0.00137660,0.00021331,-0.00030059
0.00137670,0.00002328,-0.00036603
0.00137680,0.00000345,-0.00042074
0.00137690,0.00006655,-0.00046382
0.00137700,0.00009003,-0.00049469
0.00137710,0.00014948,-0.00051311
0.00137720,0.00013782,-0.00051916
0.00137730,0.00018071,-0.00051322
0.00137740,0.00024927,-0.00049597
0.00137750,0.00023407,-0.00046835
0.00137760,0.00010106,-0.00043151
0.00137770,-0.00013613,-0.00038679
0.00137780,-0.00028556,-0.00033562
0.00137790,-0.00028167,-0.00027951
0.00137800,-0.00032192,-0.00022000
0.00137810,-0.00009572,-0.00015857
0.00137820,-0.00035712,-0.00009664
0.00137830,-0.00026374,-0.00003552
0.00137840,-0.00035014,0.00002366
0.00137850,-0.00036661,0.00007987
0.00137860,-0.00032026,0.00013227
0.00137870,-0.00028886,0.00018014
0.00137880,-0.00016812,0.00022291
0.00137890,-0.00013581,0.00026011
0.00137900,-0.00004934,0.00029141
0.00137910,-0.00026508,0.00031654
0.00137920,-0.00018083,0.00033536
0.00137930,-0.00031422,0.00034782
0.00137940,-0.00028498,0.00035400
0.00137950,-0.00034481,0.00035403
0.00137960,-0.00009672,0.00034816
0.00137970,0.00023193,0.00033669
0.00137980,0.00009584,0.00031995
0.00137990,0.00013602,0.00029833
0.00138000,0.00001866,0.00027221
0.00138010,0.00025923,0.00024199
0.00138020,0.00024444,0.00020807
0.00138030,0.00026899,0.00017086
0.00138040,0.00031668,0.00013082
0.00138050,0.00025263,0.00008840
0.00138060,0.00038387,0.00004412
0.00138070,0.00039291,-0.00000143
0.00138080,0.00042829,-0.00004762
0.00138090,0.00023337,-0.00009370
0.00138100,0.00017033,-0.00013888
0.00138110,0.00022861,-0.00018231
0.00138120,0.00006291,-0.00022308
0.00138130,0.00007576,-0.00026030
0.00138140,-0.00004774,-0.00029308
0.00138150,-0.00031473,-0.00032062
0.00138160,-0.00041852,-0.00034216
0.00138170,-0.00040119,-0.00035706
0.00138180,-0.00033685,-0.00036480
0.00138190,-0.00022625,-0.00036498
0.00138200,-0.00024344,-0.00035734
0.00138210,-0.00037179,-0.00034177
0.00138220,-0.00026590,-0.00031831
0.00138230,-0.00042748,-0.00028712
0.00138240,-0.00061357,-0.00024856
0.00138250,-0.00038313,-0.00020316
0.00138260,-0.00032506,-0.00015168
0.00138270,-0.00027556,-0.00009507
0.00138280,0.00010231,-0.00003453
0.00138290,-0.00000684,0.00002853
0.00138300,-0.00013097,0.00009256
0.00138310,-0.00009896,0.00015584
0.00138320,-0.00003194,0.00021666
0.00138330,0.00011610,0.00027329
0.00138340,0.00019126,0.00032410
0.00138350,0.00037442,0.00036756
0.00138360,0.00030833,0.00040235
0.00138370,0.00034017,0.00042733
0.00138380,0.00027715,0.00044162
0.00138390,0.00031155,0.00044458
0.00138400,0.00039435,0.00043584
0.00138410,0.00051047,0.00041536
0.00138420,0.00047838,0.00038341
0.00138430,0.00047680,0.00034056
0.00138440,0.00023885,0.00028775
0.00138450,0.00020382,0.00022621
0.00138460,0.00023971,0.00015749
0.00138470,0.00013055,0.00008342
0.00138480,-0.00011339,0.00000603
0.00138490,-0.00006103,-0.00007245
0.00138500,-0.00012941,-0.00014974
0.00138510,-0.00029137,-0.00022353
0.00138520,-0.00031874,-0.00029159
0.00138530,-0.00041098,-0.00035186
0.00138540,-0.00044277,-0.00040248
0.00138550,-0.00044266,-0.00044188
0.00138560,-0.00053397,-0.00046884
0.00138570,-0.00073647,-0.00048247
0.00138580,-0.00079717,-0.00048230
0.00138590,-0.00064273,-0.00046826
0.00138600,-0.00054568,-0.00044070
0.00138610,-0.00048503,-0.00040039
0.00138620,-0.00032986,-0.00034850
0.00138630,-0.00049638,-0.00028658
0.00138640,-0.00030120,-0.00021646
0.00138650,-0.00033728,-0.00014028
0.00138660,-0.00018089,-0.00006033
0.00138670,-0.00011766,0.00002098
0.00138680,0.00013626,0.00010118
0.00138690,0.00014324,0.00017789
0.00138700,0.00004753,0.00024884
0.00138710,0.00035754,0.00031194
0.00138720,0.00035341,0.00036539
0.00138730,0.00042987,0.00040765
0.00138740,0.00035182,0.00043758
0.00138750,0.00040982,0.00045440
0.00138760,0.00031905,0.00045774
0.00138770,0.00018464,0.00044766
0.00138780,0.00027148,0.00042463
0.00138790,0.00020460,0.00038950
0.00138800,0.00035221,0.00034353
0.00138810,0.00028568,0.00028826
0.00138820,0.00028580,0.00022551
0.00138830,0.00012295,0.00015732
0.00138840,-0.00002984,0.00008585
0.00138850,-0.00005122,0.00001330
0.00138860,-0.00030874,-0.00005812
0.00138870,-0.00030287,-0.00012629
0.00138880,-0.00025630,-0.00018927
0.00138890,-0.00052490,-0.00024530
0.00138900,-0.00054256,-0.00029285
0.00138910,-0.00069955,-0.00033072
0.00138920,-0.00053881,-0.00035799
0.00138930,-0.00052889,-0.00037410
0.00138940,-0.00064181,-0.00037884
0.00138950,-0.00067946,-0.00037239
0.00138960,-0.00056955,-0.00035526
0.00138970,-0.00053843,-0.00032830
0.00138980,-0.00048128,-0.00029267
0.00138990,-0.00047016,-0.00024976
0.00139000,-0.00048620,-0.00020118
0.00139010,-0.00036618,-0.00014866
0.00139020,-0.00033793,-0.00009399
0.00139030,-0.00014009,-0.00003898
0.00139040,-0.00014243,0.00001462
0.00139050,-0.00017202,0.00006518
0.00139060,-0.00005222,0.00011122
0.00139070,0.00007793,0.00015147
0.00139080,0.00027680,0.00018491
0.00139090,0.00028130,0.00021075
0.00139100,0.00034806,0.00022852
0.00139110,0.00038279,0.00023803
0.00139120,0.00040581,0.00023942
0.00139130,0.00035788,0.00023313
0.00139140,0.00028410,0.00021987
0.00139150,0.00036210,0.00020060
0.00139160,0.00033885,0.00017648
0.00139170,0.00035633,0.00014878
0.00139180,0.00033911,0.00011885
0.00139190,0.00018418,0.00008804
0.00139200,0.00018761,0.00005766
0.00139210,0.00007723,0.00002889
0.00139220,0.00007647,0.00000280
0.00139230,0.00000987,-0.00001974
0.00139240,-0.00018515,-0.00003808
0.00139250,-0.00028909,-0.00005176
0.00139260,-0.00059213,-0.00006056
0.00139270,-0.00047924,-0.00006448
0.00139280,-0.00040216,-0.00006375
0.00139290,-0.00042102,-0.00005877
0.00139300,-0.00036596,-0.00005016
0.00139310,-0.00058498,-0.00003868
0.00139320,-0.00039850,-0.00002522
0.00139330,-0.00042501,-0.00001078
0.00139340,-0.00038777,0.00000363
0.00139350,-0.00040140,0.00001701
0.00139360,-0.00038902,0.00002840
0.00139370,-0.00034950,0.00003697
0.00139380,-0.00027507,0.00004204
0.00139390,-0.00020627,0.00004311
0.00139400,-0.00047680,0.00003992
0.00139410,-0.00031877,0.00003240
0.00139420,-0.00022273,0.00002074
0.00139430,0.00002318,0.00000533
0.00139440,0.00009380,-0.00001325
0.00139450,0.00019068,-0.00003424
0.00139460,0.00007593,-0.00005675
0.00139470,-0.00000749,-0.00007981
0.00139480,0.00021523,-0.00010239
0.00139490,0.00019077,-0.00012342
0.00139500,0.00012985,-0.00014188
0.00139510,0.00019046,-0.00015681
0.00139520,0.00015135,-0.00016734
0.00139530,0.00010791,-0.00017276
0.00139540,0.00014427,-0.00017254
0.00139550,0.00005573,-0.00016636
0.00139560,0.00002496,-0.00015413
0.00139570,-0.00003693,-0.00013600
0.00139580,-0.00004036,-0.00011239
0.00139590,-0.00020359,-0.00008393
0.00139600,-0.00014223,-0.00005151
0.00139610,-0.00007991,-0.00001618
0.00139620,-0.00029780,0.00002087
0.00139630,-0.00031254,0.00005835
0.00139640,-0.00033121,0.00009495
0.00139650,-0.00011054,0.00012938
0.00139660,-0.00018831,0.00016041
0.00139670,-0.00009514,0.00018695
0.00139680,-0.00016260,0.00020800
0.00139690,-0.00025431,0.00022277
0.00139700,-0.00030305,0.00023065
0.00139710,-0.00041033,0.00023124
0.00139720,-0.00021215,0.00022437
0.00139730,-0.00021522,0.00021011
0.00139740,-0.00019020,0.00018879
0.00139750,-0.00007259,0.00016100
0.00139760,-0.00003245,0.00012756
0.00139770,0.00015283,0.00008955
0.00139780,-0.00001593,0.00004822
0.00139790,-0.00015231,0.00000498
0.00139800,-0.00017620,-0.00003863
0.00139810,-0.00051464,-0.00008105
0.00139820,-0.00032409,-0.00012071
0.00139830,-0.00033612,-0.00015615
0.00139840,-0.00005374,-0.00018600
0.00139850,-0.00008936,-0.00020909
0.00139860,-0.00016107,-0.00022448
0.00139870,-0.00004513,-0.00023150
0.00139880,-0.00029133,-0.00022981
0.00139890,-0.00017261,-0.00021934
0.00139900,-0.00011675,-0.00020039
0.00139910,-0.00003327,-0.00017354
0.00139920,-0.00012568,-0.00013968
0.00139930,-0.00011953,-0.00009994
0.00139940,0.00000957,-0.00005567
0.00139950,-0.00014779,-0.00000841
0.00139960,-0.00015754,0.00004017
0.00139970,-0.00025180,0.00008832
0.00139980,-0.00024172,0.00013424
0.00139990,-0.00013522,0.00017618
0.00140000,-0.00006910,0.00021247
0.00140010,-0.00006726,0.00024159
0.00140020,-0.00006220,0.00026227
0.00140030,-0.00006784,0.00027353
0.00140040,0.00007432,0.00027469
0.00140050,-0.00004860,0.00026546
0.00140060,0.00004273,0.00024593
0.00140070,0.00014218,0.00021656
0.00140080,0.00007624,0.00017818
0.00140090,0.00013115,0.00013196
0.00140100,-0.00003284,0.00007937
0.00140110,-0.00008499,0.00002214
0.00140120,-0.00006786,-0.00003781
0.00140130,-0.00017083,-0.00009845
0.00140140,-0.00009548,-0.00015767
0.00140150,-0.00007436,-0.00021341
0.00140160,0.00000606,-0.00026369
0.00140170,-0.00010843,-0.00030672
0.00140180,-0.00029431,-0.00034093
0.00140190,-0.00032537,-0.00036506
0.00140200,-0.00029526,-0.00037815
0.00140210,-0.00022311,-0.00037960
0.00140220,-0.00018083,-0.00036916
0.00140230,-0.00008246,-0.00034697
0.00140240,-0.00012974,-0.00031352
0.00140250,0.00001466,-0.00026963
0.00140260,-0.00001411,-0.00021644
0.00140270,-0.00006672,-0.00015540
0.00140280,0.00004192,-0.00008815
0.00140290,-0.00020661,-0.00001655
0.00140300,-0.00023089,0.00005740
0.00140310,-0.00005190,0.00013160
0.00140320,-0.00013182,0.00020394
0.00140330,-0.00002706,0.00027231
0.00140340,-0.00013602,0.00033468
0.00140350,-0.00010124,0.00038916
0.00140360,-0.00010566,0.00043405
0.00140370,-0.00018215,0.00046787
0.00140380,-0.00015133,0.00048946
0.00140390,-0.00031432,0.00049793
0.00140400,-0.00029295,0.00049278
0.00140410,-0.00009099,0.00047389
0.00140420,-0.00022625,0.00044155
0.00140430,-0.00031853,0.00039646
0.00140440,0.00000235,0.00033973
0.00140450,-0.00003173,0.00027283
0.00140460,-0.00026213,0.00019756
0.00140470,-0.00039444,0.00011598
0.00140480,-0.00041758,0.00003034
0.00140490,-0.00033988,-0.00005704
0.00140500,-0.00045311,-0.00014379
0.00140510,-0.00048950,-0.00022760
0.00140520,-0.00043227,-0.00030625
0.00140530,-0.00034775,-0.00037769
0.00140540,-0.00051713,-0.00044005
0.00140550,-0.00041592,-0.00049170
0.00140560,-0.00032632,-0.00053124
0.00140570,-0.00027766,-0.00055758
0.00140580,-0.00027805,-0.00056997
0.00140590,-0.00026728,-0.00056798
0.00140600,-0.00004756,-0.00055162
0.00140610,-0.00017824,-0.00052129
0.00140620,-0.00003108,-0.00047777
0.00140630,0.00003149,-0.00042228
0.00140640,0.00012734,-0.00035632
0.00140650,0.00023673,-0.00028172
0.00140660,0.00020940,-0.00020047
0.00140670,0.00024959,-0.00011472
0.00140680,0.00015731,-0.00002667
0.00140690,-0.00000671,0.00006148
0.00140700,0.00006020,0.00014758
0.00140710,0.00003137,0.00022960
0.00140720,0.00008073,0.00030560
0.00140730,-0.00008834,0.00037381
0.00140740,-0.00003957,0.00043265
0.00140750,-0.00000661,0.00048076
0.00140760,-0.00005210,0.00051704
0.00140770,0.00006534,0.00054068
0.00140780,-0.00024070,0.00055121
0.00140790,-0.00028488,0.00054852
0.00140800,-0.00035994,0.00053286
0.00140810,-0.00027853,0.00050484
0.00140820,-0.00044665,0.00046541
0.00140830,-0.00068353,0.00041579
0.00140840,-0.00049352,0.00035747
0.00140850,-0.00076559,0.00029206
0.00140860,-0.00071117,0.00022133
0.00140870,-0.00061988,0.00014708
0.00140880,-0.00047082,0.00007114
0.00140890,-0.00055646,-0.00000471
0.00140900,-0.00060604,-0.00007872
0.00140910,-0.00052231,-0.00014925
0.00140920,-0.00039652,-0.00021479
0.00140930,-0.00048569,-0.00027397
0.00140940,-0.00037043,-0.00032561
0.00140950,-0.00017713,-0.00036875
0.00140960,-0.00007547,-0.00040267
0.00140970,0.00016710,-0.00042687
0.00140980,0.00015328,-0.00044115
0.00140990,0.00033867,-0.00044552
0.00141000,0.00032156,-0.00044026
0.00141010,0.00030863,-0.00042581
0.00141020,0.00033668,-0.00040284
0.00141030,0.00037815,-0.00037211
0.00141040,0.00017045,-0.00033452
0.00141050,0.00020529,-0.00029107
0.00141060,0.00006287,-0.00024281
0.00141070,-0.00015308,-0.00019083
0.00141080,-0.00001303,-0.00013627
0.00141090,0.00008529,-0.00008027
0.00141100,0.00007084,-0.00002396
0.00141110,-0.00010225,0.00003154
0.00141120,-0.00004042,0.00008516
0.00141130,-0.00019308,0.00013588
0.00141140,-0.00015291,0.00018275
0.00141150,-0.00020537,0.00022490
0.00141160,-0.00017017,0.00026159
0.00141170,-0.00014903,0.00029218
0.00141180,-0.00029166,0.00031619
0.00141190,-0.00044000,0.00033330
0.00141200,-0.00052669,0.00034336
0.00141210,-0.00065985,0.00034635
0.00141220,-0.00068348,0.00034238
0.00141230,-0.00062881,0.00033167
0.00141240,-0.00045680,0.00031452
0.00141250,-0.00020844,0.00029127
0.00141260,-0.00053817,0.00026234
0.00141270,-0.00057849,0.00022823
0.00141280,-0.00063510,0.00018952
0.00141290,-0.00055566,0.00014688
0.00141300,-0.00046239,0.00010112
0.00141310,-0.00027366,0.00005316
0.00141320,-0.00010855,0.00000403
0.00141330,-0.00013319,-0.00004514
0.00141340,-0.00012068,-0.00009318
0.00141350,-0.00017596,-0.00013890
0.00141360,0.00006495,-0.00018114
0.00141370,0.00008545,-0.00021882
0.00141380,0.00024870,-0.00025096
0.00141390,0.00003137,-0.00027671
0.00141400,0.00010565,-0.00029542
0.00141410,0.00006638,-0.00030660
0.00141420,-0.00014491,-0.00030998
0.00141430,-0.00000060,-0.00030545
0.00141440,-0.00010127,-0.00029315
0.00141450,-0.00005545,-0.00027337
0.00141460,-0.00007248,-0.00024661
0.00141470,-0.00015561,-0.00021355
0.00141480,-0.00008678,-0.00017506
0.00141490,-0.00021274,-0.00013214
0.00141500,-0.00023273,-0.00008597
0.00141510,-0.00019491,-0.00003785
0.00141520,-0.00015544,0.00001084
0.00141530,-0.00026436,0.00005866
0.00141540,-0.00006911,0.00010418
0.00141550,-0.00002971,0.00014601
0.00141560,-0.00000237,0.00018286
0.00141570,-0.00006156,0.00021360
0.00141580,-0.00030528,0.00023728
0.00141590,-0.00019767,0.00025316
0.00141600,-0.00028028,0.00026075
0.00141610,-0.00012724,0.00025983
0.00141620,-0.00001235,0.00025045
0.00141630,0.00000597,0.00023292
0.00141640,-0.00013409,0.00020781
0.00141650,-0.00020224,0.00017596
0.00141660,0.00002922,0.00013842
0.00141670,0.00013823,0.00009647
0.00141680,0.00004947,0.00005152
0.00141690,0.00004347,0.00000514
0.00141700,0.00006116,-0.00004106
0.00141710,-0.00000793,-0.00008545
0.00141720,0.00012106,-0.00012647
0.00141730,0.00018560,-0.00016264
0.00141740,0.00007106,-0.00019265
0.00141750,0.00010028,-0.00021540
0.00141760,0.00010233,-0.00023000
0.00141770,-0.00007589,-0.00023584
0.00141780,-0.00003071,-0.00023260
0.00141790,-0.00026973,-0.00022026
0.00141800,-0.00026662,-0.00019908
0.00141810,-0.00015771,-0.00016965
0.00141820,-0.00030368,-0.00013284
0.00141830,-0.00010246,-0.00008980
0.00141840,-0.00039393,-0.00004190
0.00141850,-0.00034531,0.00000925
0.00141860,-0.00047839,0.00006190
0.00141870,-0.00049705,0.00011419
0.00141880,-0.00018970,0.00016423
0.00141890,-0.00028904,0.00021014
0.00141900,-0.00037427,0.00025013
0.00141910,-0.00047835,0.00028256
0.00141920,-0.00032982,0.00030604
0.00141930,-0.00026873,0.00031941
0.00141940,-0.00021388,0.00032186
0.00141950,-0.00009031,0.00031294
0.00141960,-0.00004574,0.00029259
0.00141970,-0.00034129,0.00026114
0.00141980,-0.00001569,0.00021933
0.00141990,-0.00007445,0.00016828
0.00142000,-0.00007641,0.00010943
0.00142010,-0.00000119,0.00004451
0.00142020,0.00001483,-0.00002451
0.00142030,0.00010853,-0.00009552
0.00142040,0.00016055,-0.00016634
0.00142050,0.00017803,-0.00023474
0.00142060,-0.00000057,-0.00029853
0.00142070,0.00000665,-0.00035560
0.00142080,-0.00008648,-0.00040398
0.00142090,0.00005853,-0.00044185
0.00142100,0.00010991,-0.00046769
0.00142110,0.00008240,-0.00048026
0.00142120,0.00005412,-0.00047869
0.00142130,-0.00026317,-0.00046257
0.00142140,-0.00012317,-0.00043193
0.00142150,-0.00027451,-0.00038733
0.00142160,-0.00007758,-0.00032979
0.00142170,-0.00003460,-0.00026081
0.00142180,-0.00023100,-0.00018229
0.00142190,-0.00017425,-0.00009647
0.00142200,-0.00033438,-0.00000584
0.00142210,-0.00025929,0.00008693
0.00142220,-0.00025423,0.00017910
0.00142230,-0.00030135,0.00026792
0.00142240,-0.00020673,0.00035075
0.00142250,-0.00038516,0.00042511
0.00142260,-0.00037732,0.00048878
0.00142270,-0.00023594,0.00053981
0.00142280,-0.00032244,0.00057661
0.00142290,-0.00027979,0.00059799
0.00142300,-0.00023807,0.00060316
0.00142310,-0.00017184,0.00059180
0.00142320,-0.00009710,0.00056404
0.00142330,-0.00008807,0.00052053
0.00142340,-0.00022279,0.00046234
0.00142350,-0.00023593,0.00039103
0.00142360,-0.00009399,0.00030856
0.00142370,-0.00016164,0.00021724
0.00142380,0.00001267,0.00011966
0.00142390,-0.00017303,0.00001859
0.00142400,-0.00021052,-0.00008310
0.00142410,-0.00016068,-0.00018252
0.00142420,-0.00005768,-0.00027690
0.00142430,0.00001090,-0.00036362
0.00142440,-0.00006502,-0.00044032
0.00142450,-0.00002291,-0.00050495
0.00142460,-0.00019346,-0.00055582
0.00142470,-0.00010425,-0.00059164
0.00142480,-0.00018238,-0.00061158
0.00142490,-0.00014702,-0.00061522
0.00142500,-0.00002911,-0.00060261
0.00142510,0.00000833,-0.00057425
0.00142520,-0.00011611,-0.00053108
0.00142530,-0.00021808,-0.00047444
0.00142540,-0.00003864,-0.00040604
0.00142550,-0.00019677,-0.00032791
0.00142560,-0.00005179,-0.00024236
0.00142570,-0.00007004,-0.00015186
0.00142580,-0.00020626,-0.00005902
0.00142590,-0.00025957,0.00003354
0.00142600,-0.00033398,0.00012325
0.00142610,-0.00027436,0.00020768
0.00142620,-0.00005105,0.00028463
0.00142630,0.00016335,0.00035216
0.00142640,0.00002211,0.00040864
0.00142650,-0.00011804,0.00045281
0.00142660,-0.00010603,0.00048378
0.00142670,0.00005955,0.00050106
0.00142680,0.00002714,0.00050451
0.00142690,-0.00010928,0.00049441
0.00142700,-0.00009373,0.00047140
0.00142710,-0.00003530,0.00043649
0.00142720,-0.00014386,0.00039106
0.00142730,-0.00025453,0.00033678
0.00142740,-0.00016169,0.00027559
0.00142750,-0.00027966,0.00020964
0.00142760,-0.00006956,0.00014112
0.00142770,-0.00012608,0.00007225
0.00142780,-0.00018695,0.00000516
0.00142790,-0.00018558,-0.00005821
0.00142800,-0.00018758,-0.00011616
0.00142810,-0.00007585,-0.00016724
0.00142820,-0.00022953,-0.00021034
0.00142830,-0.00017422,-0.00024468
0.00142840,-0.00015076,-0.00026977
0.00142850,-0.00005132,-0.00028548
0.00142860,-0.00003135,-0.00029195
0.00142870,0.00004212,-0.00028966
0.00142880,0.00009982,-0.00027931
0.00142890,-0.00007238,-0.00026185
0.00142900,-0.00007960,-0.00023842
0.00142910,-0.00014939,-0.00021030
0.00142920,-0.00019670,-0.00017882
0.00142930,-0.00007473,-0.00014538
0.00142940,-0.00007737,-0.00011131
0.00142950,-0.00005939,-0.00007788
0.00142960,-0.00001296,-0.00004624
0.00142970,-0.00015170,-0.00001739
0.00142980,-0.00000706,0.00000787
0.00142990,-0.00002046,0.00002892
0.00143000,-0.00009293,0.00004539
0.00143010,-0.00011038,0.00005711
0.00143020,-0.00016656,0.00006416
0.00143030,-0.00018514,0.00006681
0.00143040,-0.00009728,0.00006553
0.00143050,-0.00000855,0.00006097
0.00143060,-0.00007664,0.00005386
0.00143070,-0.00004429,0.00004502
0.00143080,-0.00020944,0.00003528
0.00143090,-0.00022969,0.00002545
0.00143100,-0.00028290,0.00001629
0.00143110,-0.00011253,0.00000848
0.00143120,-0.00007261,0.00000257
0.00143130,-0.00029986,-0.00000100
0.00143140,-0.00009925,-0.00000192
0.00143150,-0.00016592,-0.00000005
0.00143160,-0.00003817,0.00000463
0.00143170,-0.00021826,0.00001201
