0.00000000,-0.00011292,-0.00000000
0.00143180,-0.00024149,0.00002184
0.00143190,-0.00014678,0.00003378
0.00143200,-0.00028733,0.00004738
0.00143210,-0.00020360,0.00006208
0.00143220,0.00002981,0.00007726
0.00143230,0.00009401,0.00009223
0.00143240,-0.00015561,0.00010627
0.00143250,-0.00026367,0.00011863
0.00143260,-0.00024510,0.00012860
0.00143270,-0.00035305,0.00013553
0.00143280,-0.00030668,0.00013886
0.00143290,-0.00031184,0.00013812
0.00143300,-0.00052741,0.00013301
0.00143310,-0.00049308,0.00012339
0.00143320,-0.00035342,0.00010927
0.00143330,-0.00034297,0.00009084
0.00143340,-0.00022219,0.00006846
0.00143350,-0.00027585,0.00004260
0.00143360,-0.00018628,0.00001391
0.00143370,-0.00034962,-0.00001688
0.00143380,-0.00038923,-0.00004895
0.00143390,-0.00017560,-0.00008142
0.00143400,-0.00034726,-0.00011334
0.00143410,-0.00012817,-0.00014380
0.00143420,-0.00018254,-0.00017186
0.00143430,-0.00003971,-0.00019663
0.00143440,0.00013415,-0.00021729
0.00143450,0.00022980,-0.00023310
0.00143460,0.00042853,-0.00024348
0.00143470,0.00023513,-0.00024795
0.00143480,0.00006797,-0.00024625
0.00143490,0.00001131,-0.00023826
0.00143500,-0.00005204,-0.00022408
0.00143510,-0.00012178,-0.00020396
0.00143520,-0.00000997,-0.00017833
0.00143530,-0.00005143,-0.00014773
0.00143540,-0.00008067,-0.00011286
0.00143550,0.00019447,-0.00007453
0.00143560,-0.00002836,-0.00003366
0.00143570,0.00014881,0.00000875
0.00143580,0.00009493,0.00005163
0.00143590,-0.00008278,0.00009388
0.00143600,-0.00012391,0.00013443
0.00143610,-0.00016175,0.00017225
0.00143620,-0.00025135,0.00020639
0.00143630,-0.00036816,0.00023601
0.00143640,-0.00036924,0.00026042
0.00143650,-0.00029879,0.00027906
0.00143660,-0.00029023,0.00029151
0.00143670,-0.00036949,0.00029753
0.00143680,-0.00044390,0.00029702
0.00143690,-0.00054354,0.00029001
0.00143700,-0.00034576,0.00027666
0.00143710,-0.00029429,0.00025726
0.00143720,-0.00023700,0.00023221
0.00143730,-0.00027196,0.00020202
0.00143740,-0.00044169,0.00016733
0.00143750,-0.00039053,0.00012888
0.00143760,-0.00053354,0.00008753
0.00143770,-0.00049991,0.00004418
0.00143780,-0.00060796,-0.00000018
0.00143790,-0.00053489,-0.00004455
0.00143800,-0.00044436,-0.00008797
0.00143810,-0.00026763,-0.00012952
0.00143820,-0.00031361,-0.00016837
0.00143830,-0.00020246,-0.00020379
0.00143840,0.00004816,-0.00023515
0.00143850,-0.00006380,-0.00026195
0.00143860,0.00002842,-0.00028378
0.00143870,0.00007002,-0.00030033
0.00143880,0.00008383,-0.00031136
0.00143890,0.00008312,-0.00031670
0.00143900,0.00029240,-0.00031625
0.00143910,0.00030687,-0.00030998
0.00143920,0.00035756,-0.00029794
0.00143930,0.00039981,-0.00028026
0.00143940,0.00010108,-0.00025715
0.00143950,0.00013766,-0.00022889
0.00143960,0.00000534,-0.00019590
0.00143970,0.00001762,-0.00015866
0.00143980,0.00004428,-0.00011774
0.00143990,0.00017364,-0.00007381
0.00144000,0.00011625,-0.00002761
0.00144010,0.00009163,0.00002007
0.00144020,0.00010081,0.00006838
0.00144030,-0.00016782,0.00011644
0.00144040,-0.00016796,0.00016337
0.00144050,-0.00052990,0.00020826
0.00144060,-0.00040616,0.00025022
0.00144070,-0.00048674,0.00028838
0.00144080,-0.00069873,0.00032189
0.00144090,-0.00045805,0.00034996
0.00144100,-0.00059936,0.00037185
0.00144110,-0.00062086,0.00038691
0.00144120,-0.00058996,0.00039456
0.00144130,-0.00046084,0.00039438
0.00144140,-0.00054049,0.00038609
0.00144150,-0.00051118,0.00036956
0.00144160,-0.00053290,0.00034483
0.00144170,-0.00052567,0.00031213
0.00144180,-0.00040358,0.00027185
0.00144190,-0.00036880,0.00022452
0.00144200,-0.00032600,0.00017085
0.00144210,-0.00032386,0.00011167
0.00144220,-0.00038418,0.00004799
0.00144230,-0.00016530,-0.00001904
0.00144240,-0.00003189,-0.00008807
0.00144250,0.00010594,-0.00015764
0.00144260,0.00009116,-0.00022614
0.00144270,0.00010426,-0.00029183
0.00144280,0.00036045,-0.00035297
0.00144290,0.00030476,-0.00040781
0.00144300,0.00014347,-0.00045469
0.00144310,0.00017466,-0.00049209
0.00144320,0.00022403,-0.00051868
0.00144330,0.00005875,-0.00053339
0.00144340,0.00015546,-0.00053544
0.00144350,-0.00001968,-0.00052433
0.00144360,0.00011116,-0.00049991
0.00144370,0.00016040,-0.00046238
0.00144380,0.00011788,-0.00041226
0.00144390,-0.00008837,-0.00035042
0.00144400,-0.00020259,-0.00027809
0.00144410,-0.00016568,-0.00019681
0.00144420,-0.00037304,-0.00010843
0.00144430,-0.00038964,-0.00001511
0.00144440,-0.00054990,0.00008079
0.00144450,-0.00039651,0.00017672
0.00144460,-0.00028006,0.00027006
0.00144470,-0.00027195,0.00035813
0.00144480,-0.00046684,0.00043834
0.00144490,-0.00049394,0.00050825
0.00144500,-0.00055738,0.00056563
0.00144510,-0.00053343,0.00060858
0.00144520,-0.00048967,0.00063558
0.00144530,-0.00034386,0.00064556
0.00144540,-0.00014889,0.00063795
0.00144550,-0.00022761,0.00061267
0.00144560,-0.00038561,0.00057022
0.00144570,-0.00043335,0.00051158
0.00144580,-0.00007896,0.00043826
0.00144590,-0.00012070,0.00035220
0.00144600,-0.00001773,0.00025576
0.00144610,0.00002521,0.00015160
0.00144620,-0.00018821,0.00004267
0.00144630,-0.00006442,-0.00006793
0.00144640,-0.00018436,-0.00017705
0.00144650,0.00014028,-0.00028154
0.00144660,0.00017025,-0.00037835
0.00144670,0.00004220,-0.00046467
0.00144680,0.00014903,-0.00053797
0.00144690,0.00006865,-0.00059609
0.00144700,0.00013129,-0.00063730
0.00144710,-0.00000201,-0.00066034
0.00144720,0.00008563,-0.00066451
0.00144730,0.00001279,-0.00064963
0.00144740,-0.00002659,-0.00061608
0.00144750,0.00016736,-0.00056479
0.00144760,0.00007329,-0.00049724
0.00144770,-0.00016595,-0.00041541
0.00144780,-0.00029729,-0.00032171
0.00144790,-0.00016424,-0.00021894
0.00144800,-0.00006150,-0.00011020
0.00144810,-0.00010463,0.00000123
0.00144820,-0.00020763,0.00011197
0.00144830,-0.00036657,0.00021865
0.00144840,-0.00038467,0.00031804
0.00144850,-0.00023608,0.00040714
0.00144860,-0.00014581,0.00048330
0.00144870,-0.00030134,0.00054428
0.00144880,-0.00016774,0.00058834
0.00144890,-0.00010160,0.00061426
0.00144900,-0.00011356,0.00062138
0.00144910,0.00001241,0.00060963
0.00144920,-0.00021556,0.00057949
0.00144930,-0.00022137,0.00053200
0.00144940,-0.00003946,0.00046873
0.00144950,-0.00011421,0.00039174
0.00144960,-0.00021615,0.00030352
0.00144970,-0.00019976,0.00020689
0.00144980,-0.00034190,0.00010495
0.00144990,-0.00015195,0.00000093
0.00145000,-0.00007775,-0.00010189
0.00145010,-0.00008441,-0.00020030
0.00145020,0.00008441,-0.00029128
0.00145030,0.00004484,-0.00037206
0.00145040,0.00013424,-0.00044022
0.00145050,-0.00020936,-0.00049377
0.00145060,0.00001533,-0.00053113
0.00145070,-0.00001402,-0.00055125
0.00145080,-0.00029245,-0.00055360
0.00145090,-0.00011326,-0.00053817
0.00145100,-0.00019786,-0.00050554
0.00145110,-0.00015779,-0.00045682
0.00145120,-0.00026120,-0.00039368
0.00145130,-0.00020703,-0.00031824
0.00145140,-0.00004225,-0.00023305
0.00145150,-0.00012659,-0.00014100
0.00145160,-0.00012637,-0.00004516
0.00145170,-0.00033987,0.00005126
0.00145180,-0.00022094,0.00014510
0.00145190,-0.00013124,0.00023330
0.00145200,-0.00009427,0.00031306
0.00145210,-0.00000590,0.00038184
0.00145220,-0.00004063,0.00043754
0.00145230,-0.00010415,0.00047848
0.00145240,-0.00010479,0.00050348
0.00145250,-0.00006849,0.00051189
0.00145260,-0.00006246,0.00050357
0.00145270,0.00002049,0.00047895
0.00145280,-0.00021692,0.00043897
0.00145290,-0.00015140,0.00038505
0.00145300,-0.00025051,0.00031908
0.00145310,-0.00004925,0.00024329
0.00145320,-0.00005250,0.00016027
0.00145330,-0.00007901,0.00007278
0.00145340,-0.00013344,-0.00001629
0.00145350,-0.00023486,-0.00010403
0.00145360,-0.00012962,-0.00018764
0.00145370,-0.00003420,-0.00026448
0.00145380,-0.00011867,-0.00033220
0.00145390,-0.00012321,-0.00038879
0.00145400,-0.00003094,-0.00043265
0.00145410,-0.00016074,-0.00046263
0.00145420,-0.00010821,-0.00047804
0.00145430,-0.00017217,-0.00047868
0.00145440,-0.00017088,-0.00046482
0.00145450,-0.00014869,-0.00043715
0.00145460,-0.00003517,-0.00039679
0.00145470,0.00006784,-0.00034520
0.00145480,0.00000101,-0.00028416
0.00145490,0.00006742,-0.00021572
0.00145500,0.00009989,-0.00014212
0.00145510,0.00000073,-0.00006571
0.00145520,-0.00021872,0.00001110
0.00145530,0.00003459,0.00008595
0.00145540,0.00001338,0.00015660
0.00145550,-0.00005121,0.00022100
0.00145560,-0.00012535,0.00027740
0.00145570,-0.00026073,0.00032434
0.00145580,-0.00027628,0.00036074
0.00145590,-0.00025837,0.00038590
0.00145600,-0.00027254,0.00039950
0.00145610,-0.00030823,0.00040161
0.00145620,-0.00024495,0.00039262
0.00145630,-0.00036002,0.00037329
0.00145640,-0.00020703,0.00034462
0.00145650,-0.00021419,0.00030787
0.00145660,-0.00009005,0.00026447
0.00145670,-0.00031436,0.00021600
0.00145680,-0.00009833,0.00016409
0.00145690,0.00005198,0.00011039
0.00145700,-0.00020647,0.00005652
0.00145710,-0.00008225,0.00000401
0.00145720,-0.00005926,-0.00004576
0.00145730,0.00002547,-0.00009157
0.00145740,-0.00009877,-0.00013239
0.00145750,-0.00014332,-0.00016744
0.00145760,-0.00020370,-0.00019616
0.00145770,-0.00016012,-0.00021825
0.00145780,-0.00017800,-0.00023365
0.00145790,-0.00002796,-0.00024250
0.00145800,-0.00007166,-0.00024515
0.00145810,-0.00012935,-0.00024213
0.00145820,-0.00014562,-0.00023409
0.00145830,0.00003760,-0.00022178
0.00145840,0.00005572,-0.00020604
0.00145850,-0.00016516,-0.00018772
0.00145860,-0.00016338,-0.00016766
0.00145870,-0.00021634,-0.00014668
0.00145880,-0.00012982,-0.00012551
0.00145890,-0.00005147,-0.00010479
0.00145900,0.00000547,-0.00008504
0.00145910,-0.00016328,-0.00006663
0.00145920,-0.00001226,-0.00004982
0.00145930,-0.00001219,-0.00003471
0.00145940,-0.00014142,-0.00002125
0.00145950,-0.00032472,-0.00000928
0.00145960,-0.00030836,0.00000152
0.00145970,-0.00019605,0.00001152
0.00145980,-0.00036200,0.00002119
0.00145990,-0.00022869,0.00003100
0.00146000,-0.00036752,0.00004141
0.00146010,-0.00036342,0.00005284
0.00146020,-0.00042715,0.00006561
0.00146030,-0.00035838,0.00007992
0.00146040,-0.00043699,0.00009585
0.00146050,-0.00052770,0.00011329
0.00146060,-0.00031863,0.00013198
0.00146070,-0.00046957,0.00015149
0.00146080,-0.00025809,0.00017125
0.00146090,-0.00019809,0.00019051
0.00146100,-0.00026520,0.00020847
0.00146110,-0.00019653,0.00022419
0.00146120,-0.00006981,0.00023676
0.00146130,-0.00008672,0.00024522
0.00146140,0.00014309,0.00024871
0.00146150,0.00013725,0.00024645
0.00146160,0.00003556,0.00023781
0.00146170,0.00008829,0.00022235
0.00146180,0.00018395,0.00019981
0.00146190,0.00023088,0.00017020
0.00146200,0.00020089,0.00013378
0.00146210,0.00027291,0.00009108
0.00146220,0.00022566,0.00004290
0.00146230,0.00024938,-0.00000969
0.00146240,0.00001569,-0.00006539
0.00146250,0.00003383,-0.00012268
0.00146260,-0.00007457,-0.00017990
0.00146270,0.00001323,-0.00023529
0.00146280,-0.00002767,-0.00028708
0.00146290,0.00004735,-0.00033353
0.00146300,0.00014639,-0.00037303
0.00146310,-0.00005818,-0.00040412
0.00146320,0.00005921,-0.00042557
0.00146330,-0.00020264,-0.00043643
0.00146340,-0.00025537,-0.00043602
0.00146350,-0.00038500,-0.00042400
0.00146360,-0.00025483,-0.00040037
0.00146370,-0.00034057,-0.00036548
0.00146380,-0.00033189,-0.00032002
0.00146390,-0.00032134,-0.00026502
0.00146400,-0.00039851,-0.00020180
0.00146410,-0.00021398,-0.00013198
0.00146420,-0.00014013,-0.00005740
0.00146430,-0.00026825,0.00001989
0.00146440,-0.00032317,0.00009773
0.00146450,-0.00034256,0.00017389
0.00146460,-0.00021966,0.00024620
0.00146470,-0.00003489,0.00031258
0.00146480,-0.00039052,0.00037112
0.00146490,-0.00015737,0.00042019
0.00146500,-0.00014487,0.00045843
0.00146510,-0.00002746,0.00048479
0.00146520,0.00014655,0.00049857
0.00146530,-0.00003229,0.00049935
0.00146540,0.00018860,0.00048706
0.00146550,-0.00016422,0.00046196
0.00146560,-0.00000769,0.00042464
0.00146570,0.00008154,0.00037604
0.00146580,0.00021986,0.00031745
0.00146590,0.00032220,0.00025049
0.00146600,0.00014601,0.00017709
0.00146610,0.00005606,0.00009938
0.00146620,-0.00015932,0.00001967
0.00146630,-0.00010670,-0.00005965
0.00146640,-0.00015847,-0.00013623
0.00146650,-0.00013535,-0.00020785
0.00146660,-0.00012812,-0.00027248
0.00146670,-0.00008861,-0.00032832
0.00146680,0.00004261,-0.00037394
0.00146690,-0.00003051,-0.00040819
0.00146700,-0.00010054,-0.00043031
0.00146710,-0.00010426,-0.00043989
0.00146720,-0.00025035,-0.00043689
0.00146730,-0.00020487,-0.00042161
0.00146740,-0.00023857,-0.00039471
0.00146750,-0.00003773,-0.00035719
0.00146760,-0.00019058,-0.00031034
0.00146770,-0.00017142,-0.00025575
0.00146780,-0.00024152,-0.00019525
0.00146790,-0.00027543,-0.00013085
0.00146800,-0.00012451,-0.00006467
0.00146810,-0.00012148,0.00000113
0.00146820,-0.00002533,0.00006444
0.00146830,-0.00007714,0.00012330
0.00146840,-0.00008633,0.00017595
0.00146850,-0.00000773,0.00022090
0.00146860,-0.00020670,0.00025695
0.00146870,-0.00023196,0.00028328
0.00146880,-0.00029929,0.00029937
0.00146890,-0.00023765,0.00030509
0.00146900,-0.00011587,0.00030061
0.00146910,-0.00028918,0.00028644
0.00146920,-0.00006385,0.00026335
0.00146930,-0.00015536,0.00023235
0.00146940,0.00001748,0.00019468
0.00146950,0.00002877,0.00015172
0.00146960,0.00000257,0.00010501
0.00146970,0.00004874,0.00005619
0.00146980,-0.00021194,0.00000698
0.00146990,0.00001100,-0.00004088
0.00147000,0.00006997,-0.00008570
0.00147010,-0.00012613,-0.00012586
0.00147020,-0.00003581,-0.00015993
0.00147030,-0.00020603,-0.00018671
0.00147040,-0.00004584,-0.00020530
0.00147050,0.00000007,-0.00021510
0.00147060,-0.00016701,-0.00021592
0.00147070,0.00011993,-0.00020789
0.00147080,0.00009214,-0.00019151
0.00147090,0.00001848,-0.00016758
0.00147100,0.00012617,-0.00013716
0.00147110,0.00006882,-0.00010154
0.00147120,-0.00013022,-0.00006218
0.00147130,-0.00020886,-0.00002061
0.00147140,-0.00005673,0.00002155
0.00147150,-0.00002849,0.00006271
0.00147160,-0.00000540,0.00010132
0.00147170,-0.00010142,0.00013596
0.00147180,-0.00013774,0.00016532
0.00147190,-0.00032849,0.00018834
0.00147200,-0.00012743,0.00020417
0.00147210,-0.00013693,0.00021226
0.00147220,-0.00021517,0.00021236
0.00147230,-0.00022012,0.00020453
0.00147240,-0.00025999,0.00018914
0.00147250,-0.00031696,0.00016684
0.00147260,-0.00042443,0.00013854
0.00147270,-0.00015743,0.00010533
0.00147280,-0.00014190,0.00006844
0.00147290,-0.00002654,0.00002920
0.00147300,-0.00022408,-0.00001104
0.00147310,-0.00044903,-0.00005090
0.00147320,-0.00039049,-0.00008907
0.00147330,-0.00033412,-0.00012429
0.00147340,-0.00040321,-0.00015541
0.00147350,-0.00037312,-0.00018144
0.00147360,-0.00044049,-0.00020153
0.00147370,-0.00038244,-0.00021503
0.00147380,-0.00031579,-0.00022152
0.00147390,-0.00024620,-0.00022079
0.00147400,-0.00015232,-0.00021292
0.00147410,-0.00020764,-0.00019821
0.00147420,-0.00002367,-0.00017724
0.00147430,-0.00016228,-0.00015080
0.00147440,-0.00015372,-0.00011987
0.00147450,-0.00009697,-0.00008559
0.00147460,-0.00014742,-0.00004917
0.00147470,-0.00011960,-0.00001189
0.00147480,-0.00010196,0.00002500
0.00147490,-0.00014873,0.00006030
0.00147500,-0.00020492,0.00009290
0.00147510,-0.00029433,0.00012184
0.00147520,-0.00010811,0.00014629
0.00147530,-0.00006513,0.00016560
0.00147540,0.00000353,0.00017931
0.00147550,0.00012254,0.00018712
0.00147560,0.00005594,0.00018892
0.00147570,0.00013086,0.00018480
0.00147580,0.00008704,0.00017502
0.00147590,0.00010529,0.00016003
0.00147600,-0.00007782,0.00014045
0.00147610,-0.00000627,0.00011704
0.00147620,0.00006022,0.00009069
0.00147630,-0.00021055,0.00006237
0.00147640,-0.00004659,0.00003312
0.00147650,-0.00029223,0.00000397
0.00147660,-0.00017828,-0.00002407
0.00147670,-0.00015691,-0.00005006
0.00147680,-0.00028442,-0.00007317
0.00147690,-0.00016536,-0.00009266
0.00147700,-0.00027810,-0.00010799
0.00147710,-0.00037568,-0.00011877
0.00147720,-0.00027682,-0.00012478
0.00147730,-0.00020476,-0.00012605
0.00147740,-0.00026257,-0.00012277
0.00147750,-0.00037937,-0.00011535
0.00147760,-0.00024385,-0.00010434
0.00147770,-0.00024890,-0.00009045
0.00147780,-0.00002959,-0.00007445
0.00147790,0.00005166,-0.00005715
0.00147800,-0.00004073,-0.00003938
0.00147810,0.00000876,-0.00002191
0.00147820,-0.00002757,-0.00000547
0.00147830,0.00003206,0.00000929
0.00147840,0.00000084,0.00002183
0.00147850,-0.00005250,0.00003173
0.00147860,0.00000085,0.00003872
0.00147870,-0.00005551,0.00004265
0.00147880,0.00001841,0.00004356
0.00147890,0.00002463,0.00004166
0.00147900,-0.00006043,0.00003728
0.00147910,-0.00007169,0.00003090
0.00147920,-0.00004630,0.00002307
0.00147930,-0.00001680,0.00001443
0.00147940,-0.00001709,0.00000559
0.00147950,0.00003539,-0.00000280
0.00147960,0.00002748,-0.00001017
0.00147970,0.00012468,-0.00001602
0.00147980,0.00006254,-0.00001992
0.00147990,-0.00007180,-0.00002156
0.00148000,-0.00014347,-0.00002072
0.00148010,-0.00031856,-0.00001729
0.00148020,-0.00018688,-0.00001127
0.00148030,-0.00027943,-0.00000281
0.00148040,-0.00040619,0.00000782
0.00148050,-0.00030200,0.00002022
0.00148060,-0.00014589,0.00003382
0.00148070,-0.00000649,0.00004798
0.00148080,-0.00015011,0.00006196
0.00148090,-0.00025232,0.00007497
0.00148100,-0.00016969,0.00008625
0.00148110,-0.00019534,0.00009506
0.00148120,-0.00027914,0.00010080
0.00148130,-0.00010392,0.00010297
0.00148140,-0.00004392,0.00010125
0.00148150,0.00002249,0.00009548
0.00148160,-0.00001872,0.00008569
0.00148170,-0.00002956,0.00007204
0.00148180,0.00002505,0.00005485
0.00148190,-0.00011897,0.00003460
0.00148200,-0.00006741,0.00001185
0.00148210,-0.00020736,-0.00001271
0.00148220,-0.00001199,-0.00003830
0.00148230,-0.00004405,-0.00006406
0.00148240,0.00002352,-0.00008908
0.00148250,-0.00005379,-0.00011243
0.00148260,-0.00010939,-0.00013317
0.00148270,0.00004500,-0.00015044
0.00148280,-0.00030768,-0.00016348
0.00148290,-0.00039969,-0.00017169
0.00148300,-0.00031118,-0.00017464
0.00148310,-0.00024577,-0.00017209
0.00148320,-0.00022035,-0.00016403
0.00148330,-0.00019576,-0.00015064
0.00148340,-0.00016188,-0.00013229
0.00148350,-0.00033451,-0.00010954
0.00148360,-0.00018500,-0.00008310
0.00148370,-0.00033372,-0.00005381
0.00148380,-0.00027609,-0.00002261
0.00148390,-0.00018021,0.00000950
0.00148400,-0.00039663,0.00004149
0.00148410,-0.00012053,0.00007234
0.00148420,-0.00008359,0.00010103
0.00148430,-0.00032974,0.00012664
0.00148440,-0.00026582,0.00014832
0.00148450,-0.00036694,0.00016533
0.00148460,-0.00026092,0.00017707
0.00148470,-0.00020109,0.00018312
0.00148480,-0.00008811,0.00018324
0.00148490,0.00005329,0.00017742
0.00148500,-0.00010386,0.00016587
0.00148510,-0.00005214,0.00014905
0.00148520,-0.00018399,0.00012758
0.00148530,-0.00032109,0.00010232
0.00148540,-0.00015534,0.00007423
0.00148550,0.00000589,0.00004443
0.00148560,0.00019266,0.00001405
0.00148570,0.00002691,-0.00001573
0.00148580,0.00016182,-0.00004381
0.00148590,0.00008950,-0.00006916
0.00148600,0.00004233,-0.00009091
0.00148610,0.00013232,-0.00010834
0.00148620,-0.00003922,-0.00012093
0.00148630,0.00018416,-0.00012834
0.00148640,-0.00001584,-0.00013044
0.00148650,0.00008892,-0.00012727
0.00148660,0.00006620,-0.00011907
0.00148670,-0.00010926,-0.00010628
0.00148680,0.00002433,-0.00008948
0.00148690,-0.00029123,-0.00006942
0.00148700,-0.00020054,-0.00004702
0.00148710,-0.00027535,-0.00002330
0.00148720,-0.00009549,0.00000065
0.00148730,-0.00021460,0.00002368
0.00148740,-0.00026522,0.00004469
0.00148750,-0.00019402,0.00006263
0.00148760,-0.00031048,0.00007660
0.00148770,-0.00018108,0.00008587
0.00148780,-0.00024163,0.00008990
0.00148790,-0.00020657,0.00008842
0.00148800,-0.00021968,0.00008137
0.00148810,-0.00015603,0.00006895
0.00148820,-0.00035790,0.00005162
0.00148830,-0.00034980,0.00003005
0.00148840,0.00000733,0.00000511
0.00148850,-0.00042470,-0.00002214
0.00148860,-0.00039962,-0.00005052
0.00148870,-0.00022850,-0.00007873
0.00148880,-0.00022686,-0.00010544
0.00148890,-0.00005255,-0.00012932
0.00148900,-0.00023194,-0.00014911
0.00148910,-0.00028933,-0.00016367
0.00148920,-0.00036237,-0.00017204
0.00148930,-0.00032792,-0.00017347
0.00148940,-0.00009374,-0.00016749
0.00148950,-0.00021939,-0.00015390
0.00148960,-0.00015456,-0.00013283
0.00148970,-0.00009868,-0.00010470
0.00148980,-0.00009150,-0.00007023
0.00148990,-0.00011907,-0.00003041
0.00149000,-0.00027629,0.00001352
0.00149010,-0.00017882,0.00006014
0.00149020,-0.00009105,0.00010790
0.00149030,0.00006935,0.00015515
0.00149040,0.00006298,0.00020021
0.00149050,-0.00004747,0.00024143
0.00149060,-0.00012877,0.00027723
0.00149070,-0.00006285,0.00030618
0.00149080,0.00004571,0.00032699
0.00149090,-0.00022564,0.00033860
0.00149100,-0.00020467,0.00034023
0.00149110,-0.00023203,0.00033136
0.00149120,-0.00029618,0.00031180
0.00149130,-0.00021001,0.00028172
0.00149140,-0.00032166,0.00024162
0.00149150,-0.00034067,0.00019237
0.00149160,-0.00039130,0.00013516
0.00149170,-0.00037375,0.00007151
0.00149180,-0.00030710,0.00000318
0.00149190,-0.00032573,-0.00006783
0.00149200,-0.00030348,-0.00013940
0.00149210,-0.00026334,-0.00020931
0.00149220,-0.00023576,-0.00027538
0.00149230,-0.00026712,-0.00033548
0.00149240,-0.00032268,-0.00038766
0.00149250,-0.00043653,-0.00043018
0.00149260,-0.00040872,-0.00046160
0.00149270,-0.00033485,-0.00048079
0.00149280,-0.00025274,-0.00048698
0.00149290,-0.00010134,-0.00047979
0.00149300,0.00003366,-0.00045921
0.00149310,-0.00002691,-0.00042565
0.00149320,-0.00024317,-0.00037985
0.00149330,-0.00016026,-0.00032295
0.00149340,-0.00013048,-0.00025642
0.00149350,0.00006949,-0.00018203
0.00149360,0.00004682,-0.00010186
0.00149370,0.00004603,-0.00001816
0.00149380,-0.00000715,0.00006664
0.00149390,-0.00001920,0.00015005
0.00149400,0.00019515,0.00022960
0.00149410,-0.00010245,0.00030294
0.00149420,-0.00011466,0.00036793
0.00149430,-0.00010614,0.00042273
0.00149440,-0.00004826,0.00046582
0.00149450,0.00000211,0.00049611
0.00149460,-0.00025336,0.00051289
0.00149470,-0.00022499,0.00051586
0.00149480,-0.00030528,0.00050513
0.00149490,-0.00039702,0.00048119
0.00149500,-0.00022540,0.00044485
0.00149510,-0.00024693,0.00039730
0.00149520,-0.00025496,0.00033997
0.00149530,-0.00024492,0.00027460
0.00149540,-0.00036906,0.00020313
0.00149550,-0.00007114,0.00012765
0.00149560,-0.00029997,0.00005037
0.00149570,-0.00030234,-0.00002648
0.00149580,-0.00023584,-0.00010071
0.00149590,-0.00015717,-0.00017025
0.00149600,0.00005016,-0.00023321
0.00149610,-0.00020179,-0.00028795
0.00149620,-0.00017418,-0.00033316
0.00149630,-0.00018080,-0.00036784
0.00149640,-0.00021871,-0.00039138
0.00149650,-0.00014046,-0.00040351
0.00149660,-0.00012435,-0.00040434
0.00149670,-0.00016797,-0.00039431
0.00149680,-0.00011884,-0.00037416
0.00149690,-0.00004798,-0.00034488
0.00149700,-0.00015630,-0.00030772
0.00149710,0.00022248,-0.00026408
0.00149720,0.00001694,-0.00021550
0.00149730,0.00001676,-0.00016359
0.00149740,0.00008482,-0.00011000
0.00149750,0.00000113,-0.00005634
0.00149760,0.00019741,-0.00000416
0.00149770,-0.00000909,0.00004513
0.00149780,-0.00011769,0.00009029
0.00149790,0.00001263,0.00013025
0.00149800,0.00000116,0.00016417
0.00149810,-0.00013929,0.00019146
0.00149820,-0.00022385,0.00021174
0.00149830,-0.00026126,0.00022486
0.00149840,-0.00008663,0.00023089
0.00149850,-0.00016049,0.00023012
0.00149860,-0.00020577,0.00022302
0.00149870,-0.00032194,0.00021022
0.00149880,-0.00052216,0.00019248
0.00149890,-0.00047616,0.00017068
0.00149900,-0.00051793,0.00014580
0.00149910,-0.00039837,0.00011883
0.00149920,-0.00049283,0.00009080
0.00149930,-0.00049101,0.00006269
0.00149940,-0.00058915,0.00003542
0.00149950,-0.00056990,0.00000980
0.00149960,-0.00050281,-0.00001352
0.00149970,-0.00037516,-0.00003402
0.00149980,-0.00021455,-0.00005137
0.00149990,-0.00017677,-0.00006538
