0.00000000,-0.00024604,-0.00000000
0.00000010,-0.00011830,-0.00000004
0.00000020,-0.00025051,-0.00000026
0.00000030,-0.00004407,-0.00000105
0.00000040,-0.00020766,-0.00000318
0.00000050,-0.00033361,-0.00000768
0.00000060,-0.00032421,-0.00001554
0.00000070,-0.00041582,-0.00002721
0.00000080,-0.00031382,-0.00004212
0.00000090,-0.00033970,-0.00005847
0.00000100,-0.00026589,-0.00007338
0.00000110,-0.00033725,-0.00008331
0.00000120,-0.00034749,-0.00008474
0.00000130,-0.00020438,-0.00007492
0.00000140,-0.00014468,-0.00005244
0.00000150,-0.00027176,-0.00001763
0.00000160,-0.00026144,0.00002737
0.00000170,-0.00013565,0.00007884
0.00000180,-0.00017999,0.00013192
0.00000190,-0.00010469,0.00018128
0.00000200,-0.00019977,0.00022170
0.00000210,-0.00014863,0.00024876
0.00000220,0.00001673,0.00025923
0.00000230,-0.00013409,0.00025145
0.00000240,-0.00004313,0.00022539
0.00000250,-0.00001944,0.00018260
0.00000260,0.00002333,0.00012600
0.00000270,0.00025913,0.00005954
0.00000280,0.00013954,-0.00001218
0.00000290,0.00015395,-0.00008437
0.00000300,0.00016927,-0.00015238
0.00000310,0.00010664,-0.00021213
0.00000320,0.00016375,-0.00026026
0.00000330,-0.00000243,-0.00029440
0.00000340,0.00011624,-0.00031319
0.00000350,0.00004169,-0.00031627
0.00000360,0.00004907,-0.00030423
0.00000370,0.00003819,-0.00027847
0.00000380,-0.00022027,-0.00024102
0.00000390,-0.00026618,-0.00019433
0.00000400,-0.00024557,-0.00014116
0.00000410,-0.00021472,-0.00008430
0.00000420,-0.00020355,-0.00002646
0.00000430,-0.00017338,0.00002985
0.00000440,-0.00018371,0.00008243
0.00000450,-0.00028984,0.00012940
0.00000460,-0.00023398,0.00016919
0.00000470,-0.00030773,0.00020057
0.00000480,-0.00037272,0.00022264
0.00000490,-0.00026045,0.00023478
0.00000500,-0.00021433,0.00023674
0.00000510,-0.00005688,0.00022864
0.00000520,-0.00000854,0.00021103
0.00000530,-0.00011285,0.00018490
0.00000540,0.00010601,0.00015168
0.00000550,0.00015042,0.00011316
0.00000560,0.00002668,0.00007142
0.00000570,-0.00004625,0.00002865
0.00000580,0.00002848,-0.00001297
0.00000590,0.00006584,-0.00005144
0.00000600,0.00017587,-0.00008511
0.00000610,0.00019443,-0.00011278
0.00000620,0.00004636,-0.00013371
0.00000630,0.00012824,-0.00014760
0.00000640,0.00002713,-0.00015454
0.00000650,-0.00011028,-0.00015486
0.00000660,-0.00013894,-0.00014906
0.00000670,-0.00023349,-0.00013770
0.00000680,-0.00025759,-0.00012140
0.00000690,-0.00025063,-0.00010082
0.00000700,-0.00018639,-0.00007667
0.00000710,-0.00039515,-0.00004970
0.00000720,-0.00032619,-0.00002082
0.00000730,-0.00025733,0.00000900
0.00000740,-0.00033736,0.00003866
0.00000750,-0.00034403,0.00006699
0.00000760,-0.00021078,0.00009281
0.00000770,-0.00027420,0.00011499
0.00000780,-0.00030338,0.00013253
0.00000790,-0.00019471,0.00014465
0.00000800,-0.00006719,0.00015087
0.00000810,-0.00000935,0.00015101
0.00000820,0.00005275,0.00014522
0.00000830,-0.00004372,0.00013388
0.00000840,0.00001264,0.00011758
0.00000850,-0.00000411,0.00009700
0.00000860,-0.00011254,0.00007283
0.00000870,-0.00005221,0.00004582
0.00000880,0.00010918,0.00001675
0.00000890,0.00021623,-0.00001353
0.00000900,0.00020892,-0.00004407
0.00000910,0.00011799,-0.00007377
0.00000920,0.00011715,-0.00010146
0.00000930,-0.00008660,-0.00012594
0.00000940,-0.00001757,-0.00014601
0.00000950,-0.00013609,-0.00016066
0.00000960,-0.00010644,-0.00016904
0.00000970,-0.00000317,-0.00017056
0.00000980,-0.00008734,-0.00016492
0.00000990,-0.00006786,-0.00015212
0.00001000,-0.00020759,-0.00013245
0.00001010,-0.00018873,-0.00010650
0.00001020,-0.00031095,-0.00007508
0.00001030,-0.00026948,-0.00003927
0.00001040,-0.00014584,-0.00000035
0.00001050,-0.00023031,0.00004024
0.00001060,-0.00026497,0.00008086
0.00001070,-0.00031761,0.00011979
0.00001080,-0.00028735,0.00015520
0.00001090,-0.00026519,0.00018522
0.00001100,-0.00029410,0.00020808
0.00001110,-0.00030925,0.00022219
0.00001120,-0.00016818,0.00022631
0.00001130,-0.00017025,0.00021959
0.00001140,-0.00010775,0.00020175
0.00001150,0.00003992,0.00017303
0.00001160,0.00012198,0.00013421
0.00001170,-0.00001744,0.00008662
0.00001180,0.00015303,0.00003203
0.00001190,0.00017223,-0.00002731
0.00001200,0.00008724,-0.00008883
0.00001210,0.00040698,-0.00014966
0.00001220,0.00021252,-0.00020683
0.00001230,0.00017306,-0.00025737
0.00001240,0.00004464,-0.00029855
0.00001250,-0.00010312,-0.00032802
0.00001260,-0.00006880,-0.00034393
0.00001270,-0.00025472,-0.00034502
0.00001280,-0.00006548,-0.00033072
0.00001290,-0.00021643,-0.00030113
0.00001300,-0.00002115,-0.00025703
0.00001310,-0.00021423,-0.00019991
0.00001320,-0.00028431,-0.00013183
0.00001330,-0.00023512,-0.00005544
0.00001340,-0.00039406,0.00002617
0.00001350,-0.00027805,0.00010963
0.00001360,-0.00038756,0.00019135
0.00001370,-0.00035586,0.00026772
0.00001380,-0.00021645,0.00033525
0.00001390,-0.00032423,0.00039071
0.00001400,-0.00020907,0.00043132
0.00001410,-0.00012969,0.00045483
0.00001420,-0.00020463,0.00045973
0.00001430,-0.00026179,0.00044527
0.00001440,-0.00021166,0.00041162
0.00001450,0.00009229,0.00035984
0.00001460,0.00011238,0.00029188
0.00001470,0.00017770,0.00021055
0.00001480,-0.00004012,0.00011930
0.00001490,-0.00007828,0.00002209
0.00001500,0.00000506,-0.00007684
0.00001510,0.00012647,-0.00017321
0.00001520,0.00001153,-0.00026287
0.00001530,-0.00008581,-0.00034203
0.00001540,0.00010090,-0.00040737
0.00001550,-0.00007729,-0.00045619
0.00001560,-0.00007284,-0.00048646
0.00001570,-0.00011300,-0.00049687
0.00001580,-0.00014063,-0.00048689
0.00001590,-0.00038305,-0.00045682
0.00001600,-0.00045404,-0.00040783
0.00001610,-0.00029365,-0.00034196
0.00001620,-0.00028371,-0.00026203
0.00001630,-0.00012176,-0.00017151
0.00001640,-0.00034872,-0.00007437
0.00001650,-0.00021775,0.00002510
0.00001660,-0.00021495,0.00012252
0.00001670,-0.00019820,0.00021363
0.00001680,-0.00012901,0.00029452
0.00001690,-0.00013061,0.00036180
0.00001700,-0.00020422,0.00041281
0.00001710,-0.00009465,0.00044565
0.00001720,0.00000024,0.00045927
0.00001730,0.00002663,0.00045349
0.00001740,-0.00013487,0.00042893
0.00001750,-0.00033697,0.00038701
0.00001760,-0.00022830,0.00032986
0.00001770,-0.00027694,0.00026026
0.00001780,-0.00018043,0.00018148
0.00001790,-0.00028546,0.00009722
0.00001800,-0.00011370,0.00001136
0.00001810,-0.00002136,-0.00007218
0.00001820,0.00001178,-0.00014967
0.00001830,0.00008130,-0.00021775
0.00001840,0.00009181,-0.00027367
0.00001850,0.00000247,-0.00031541
0.00001860,-0.00026534,-0.00034173
0.00001870,-0.00020830,-0.00035221
0.00001880,-0.00027549,-0.00034722
0.00001890,0.00008801,-0.00032784
0.00001900,0.00006402,-0.00029573
0.00001910,-0.00000152,-0.00025309
0.00001920,0.00009856,-0.00020243
0.00001930,-0.00002190,-0.00014650
0.00001940,0.00002224,-0.00008810
0.00001950,0.00004426,-0.00002998
0.00001960,0.00023099,0.00002532
0.00001970,0.00019330,0.00007559
0.00001980,0.00010458,0.00011900
0.00001990,-0.00007783,0.00015417
0.00002000,-0.00009102,0.00018020
0.00002010,0.00009279,0.00019663
0.00002020,0.00008471,0.00020344
0.00002030,-0.00002210,0.00020103
0.00002040,0.00002626,0.00019015
0.00002050,0.00010412,0.00017195
0.00002060,0.00004327,0.00014787
0.00002070,-0.00010178,0.00011962
0.00002080,-0.00010061,0.00008905
0.00002090,-0.00012825,0.00005804
0.00002100,-0.00023649,0.00002836
0.00002110,-0.00016978,0.00000155
0.00002120,-0.00039946,-0.00002119
0.00002130,-0.00037851,-0.00003903
0.00002140,-0.00050383,-0.00005157
0.00002150,-0.00047021,-0.00005880
0.00002160,-0.00017842,-0.00006106
0.00002170,-0.00028748,-0.00005902
0.00002180,-0.00018231,-0.00005354
0.00002190,-0.00021178,-0.00004562
0.00002200,-0.00011815,-0.00003634
0.00002210,-0.00002460,-0.00002675
0.00002220,-0.00000433,-0.00001779
0.00002230,0.00013246,-0.00001024
0.00002240,0.00018775,-0.00000465
0.00002250,0.00006447,-0.00000140
0.00002260,-0.00013253,-0.00000065
0.00002270,-0.00002235,-0.00000242
0.00002280,0.00003462,-0.00000660
0.00002290,0.00003236,-0.00001296
0.00002300,-0.00004606,-0.00002113
0.00002310,-0.00006158,-0.00003061
0.00002320,-0.00013419,-0.00004075
0.00002330,-0.00005754,-0.00005072
0.00002340,-0.00014612,-0.00005957
0.00002350,-0.00022355,-0.00006633
0.00002360,-0.00023887,-0.00007008
0.00002370,-0.00017430,-0.00007011
0.00002380,-0.00015021,-0.00006597
0.00002390,-0.00047119,-0.00005753
0.00002400,-0.00023877,-0.00004499
0.00002410,-0.00029986,-0.00002888
0.00002420,-0.00036927,-0.00001001
0.00002430,-0.00018638,0.00001062
0.00002440,-0.00010857,0.00003186
0.00002450,0.00006443,0.00005246
0.00002460,-0.00004326,0.00007120
0.00002470,0.00004340,0.00008689
0.00002480,0.00000215,0.00009847
0.00002490,0.00006079,0.00010512
0.00002500,0.00010352,0.00010625
0.00002510,0.00009885,0.00010163
0.00002520,0.00004290,0.00009133
0.00002530,0.00009036,0.00007581
0.00002540,0.00012866,0.00005587
0.00002550,0.00009045,0.00003263
0.00002560,0.00008671,0.00000746
0.00002570,0.00011456,-0.00001805
0.00002580,0.00008692,-0.00004224
0.00002590,0.00002179,-0.00006346
0.00002600,-0.00011287,-0.00008021
0.00002610,-0.00023819,-0.00009124
0.00002620,-0.00021344,-0.00009567
0.00002630,-0.00013264,-0.00009304
0.00002640,-0.00023308,-0.00008333
0.00002650,-0.00026296,-0.00006699
0.00002660,-0.00008803,-0.00004492
0.00002670,-0.00030106,-0.00001842
0.00002680,-0.00026897,0.00001090
0.00002690,-0.00030930,0.00004115
0.00002700,-0.00010602,0.00007034
0.00002710,0.00004207,0.00009650
0.00002720,-0.00018736,0.00011777
0.00002730,-0.00005336,0.00013260
0.00002740,0.00000197,0.00013980
0.00002750,0.00004576,0.00013861
0.00002760,0.00003934,0.00012878
0.00002770,0.00012179,0.00011050
0.00002780,0.00001423,0.00008443
0.00002790,0.00026188,0.00005160
0.00002800,0.00019596,0.00001340
0.00002810,0.00019834,-0.00002850
0.00002820,0.00014512,-0.00007220
0.00002830,0.00012419,-0.00011566
0.00002840,0.00027488,-0.00015668
0.00002850,0.00018069,-0.00019305
0.00002860,0.00017844,-0.00022263
0.00002870,-0.00006036,-0.00024345
0.00002880,-0.00024012,-0.00025388
0.00002890,-0.00026542,-0.00025273
0.00002900,-0.00023807,-0.00023934
0.00002910,-0.00003564,-0.00021366
0.00002920,-0.00011777,-0.00017635
0.00002930,-0.00013342,-0.00012871
0.00002940,-0.00022548,-0.00007269
0.00002950,-0.00035537,-0.00001075
0.00002960,-0.00041735,0.00005426
0.00002970,-0.00045203,0.00011926
0.00002980,-0.00033460,0.00018119
0.00002990,-0.00049465,0.00023711
0.00003000,-0.00049110,0.00028441
0.00003010,-0.00043328,0.00032091
0.00003020,-0.00040032,0.00034493
0.00003030,-0.00010180,0.00035536
0.00003040,-0.00004639,0.00035164
0.00003050,0.00006630,0.00033374
0.00003060,-0.00008278,0.00030215
0.00003070,-0.00010868,0.00025784
0.00003080,-0.00006719,0.00020224
0.00003090,0.00014273,0.00013723
0.00003100,0.00040226,0.00006515
0.00003110,0.00022728,-0.00001124
0.00003120,0.00046806,-0.00008886
0.00003130,0.00048913,-0.00016444
0.00003140,0.00020622,-0.00023464
0.00003150,0.00027119,-0.00029628
0.00003160,0.00026153,-0.00034652
0.00003170,0.00008724,-0.00038306
0.00003180,0.00014675,-0.00040425
0.00003190,0.00011358,-0.00040923
0.00003200,0.00015686,-0.00039787
0.00003210,-0.00006688,-0.00037083
0.00003220,-0.00013763,-0.00032942
0.00003230,-0.00011875,-0.00027552
0.00003240,-0.00024855,-0.00021144
0.00003250,-0.00006282,-0.00013982
0.00003260,-0.00034392,-0.00006355
0.00003270,-0.00028070,0.00001439
0.00003280,-0.00032245,0.00009098
0.00003290,-0.00026820,0.00016329
0.00003300,-0.00036784,0.00022858
0.00003310,-0.00048450,0.00028444
0.00003320,-0.00020285,0.00032888
0.00003330,-0.00045394,0.00036044
0.00003340,-0.00027738,0.00037821
0.00003350,-0.00019757,0.00038186
0.00003360,-0.00028937,0.00037163
0.00003370,-0.00019107,0.00034827
0.00003380,-0.00012881,0.00031299
0.00003390,-0.00016295,0.00026741
0.00003400,-0.00008406,0.00021351
0.00003410,-0.00011269,0.00015350
0.00003420,0.00006632,0.00008977
0.00003430,0.00023181,0.00002478
0.00003440,0.00016064,-0.00003911
0.00003450,0.00031007,-0.00009969
0.00003460,0.00012933,-0.00015505
0.00003470,0.00011402,-0.00020359
0.00003480,-0.00004857,-0.00024407
0.00003490,0.00020568,-0.00027557
0.00003500,0.00024142,-0.00029746
0.00003510,0.00008481,-0.00030937
0.00003520,0.00007650,-0.00031118
0.00003530,-0.00001595,-0.00030307
0.00003540,-0.00000167,-0.00028547
0.00003550,-0.00008722,-0.00025913
0.00003560,-0.00002420,-0.00022507
0.00003570,-0.00000723,-0.00018461
0.00003580,-0.00018213,-0.00013930
0.00003590,-0.00008532,-0.00009086
0.00003600,-0.00032667,-0.00004113
0.00003610,-0.00042435,0.00000814
0.00003620,-0.00022793,0.00005528
0.00003630,-0.00030441,0.00009887
0.00003640,-0.00014897,0.00013780
0.00003650,-0.00000228,0.00017123
0.00003660,-0.00000391,0.00019865
0.00003670,-0.00023616,0.00021975
0.00003680,-0.00035521,0.00023441
0.00003690,-0.00025692,0.00024263
0.00003700,-0.00019257,0.00024444
0.00003710,-0.00009747,0.00023997
0.00003720,-0.00021421,0.00022939
0.00003730,-0.00028975,0.00021294
0.00003740,-0.00023597,0.00019101
0.00003750,-0.00016165,0.00016414
0.00003760,-0.00010407,0.00013301
0.00003770,-0.00000405,0.00009845
0.00003780,0.00012606,0.00006139
0.00003790,0.00026488,0.00002282
0.00003800,0.00023505,-0.00001625
0.00003810,0.00013353,-0.00005487
0.00003820,0.00012703,-0.00009210
0.00003830,0.00011148,-0.00012704
0.00003840,0.00009750,-0.00015881
0.00003850,0.00007161,-0.00018653
0.00003860,0.00007311,-0.00020933
0.00003870,-0.00003302,-0.00022636
0.00003880,-0.00017072,-0.00023690
0.00003890,-0.00021654,-0.00024034
0.00003900,-0.00008381,-0.00023629
0.00003910,-0.00018521,-0.00022461
0.00003920,-0.00023701,-0.00020546
0.00003930,-0.00032419,-0.00017930
0.00003940,-0.00032845,-0.00014689
0.00003950,-0.00048866,-0.00010923
0.00003960,-0.00027653,-0.00006755
0.00003970,-0.00007402,-0.00002321
0.00003980,-0.00017158,0.00002225
0.00003990,-0.00016414,0.00006727
0.00004000,-0.00008220,0.00011022
0.00004010,-0.00011388,0.00014949
0.00004020,-0.00009787,0.00018351
0.00004030,-0.00005158,0.00021080
0.00004040,-0.00024663,0.00023000
0.00004050,-0.00023502,0.00024001
0.00004060,-0.00008726,0.00024007
0.00004070,-0.00005282,0.00022984
0.00004080,0.00010874,0.00020954
0.00004090,0.00017989,0.00017998
0.00004100,0.00002542,0.00014251
0.00004110,0.00013559,0.00009894
0.00004120,0.00026030,0.00005145
0.00004130,0.00010738,0.00000238
0.00004140,0.00018637,-0.00004585
0.00004150,0.00006404,-0.00009091
0.00004160,-0.00012236,-0.00013061
0.00004170,-0.00003102,-0.00016299
0.00004180,-0.00003162,-0.00018640
0.00004190,0.00005955,-0.00019957
0.00004200,0.00002941,-0.00020169
0.00004210,-0.00002340,-0.00019251
0.00004220,0.00004251,-0.00017240
0.00004230,-0.00015513,-0.00014238
0.00004240,-0.00025700,-0.00010407
0.00004250,-0.00030691,-0.00005963
0.00004260,-0.00055070,-0.00001159
0.00004270,-0.00057990,0.00003732
0.00004280,-0.00053042,0.00008432
0.00004290,-0.00041118,0.00012676
0.00004300,-0.00033709,0.00016225
0.00004310,-0.00043086,0.00018879
0.00004320,-0.00030689,0.00020484
0.00004330,-0.00044240,0.00020936
0.00004340,-0.00032418,0.00020192
0.00004350,-0.00015832,0.00018261
0.00004360,-0.00002517,0.00015211
0.00004370,0.00009886,0.00011158
0.00004380,0.00005833,0.00006270
0.00004390,0.00015930,0.00000758
0.00004400,0.00011030,-0.00005133
0.00004410,0.00003624,-0.00011123
0.00004420,0.00023302,-0.00016918
0.00004430,0.00035421,-0.00022213
0.00004440,0.00048001,-0.00026712
0.00004450,0.00032096,-0.00030140
0.00004460,0.00014270,-0.00032264
0.00004470,0.00000159,-0.00032904
0.00004480,-0.00000475,-0.00031953
0.00004490,0.00004071,-0.00029378
0.00004500,0.00019739,-0.00025231
0.00004510,0.00019249,-0.00019645
0.00004520,0.00006999,-0.00012824
0.00004530,0.00005353,-0.00005040
0.00004540,-0.00011050,0.00003385
0.00004550,-0.00027780,0.00012085
0.00004560,-0.00018410,0.00020670
0.00004570,-0.00022576,0.00028737
0.00004580,-0.00003060,0.00035894
0.00004590,-0.00029864,0.00041774
0.00004600,-0.00017759,0.00046060
0.00004610,-0.00014025,0.00048500
0.00004620,-0.00016380,0.00048924
0.00004630,-0.00007202,0.00047251
0.00004640,-0.00005975,0.00043495
0.00004650,-0.00024716,0.00037767
0.00004660,-0.00040957,0.00030265
0.00004670,-0.00016974,0.00021276
0.00004680,-0.00018341,0.00011156
0.00004690,-0.00016669,0.00000318
0.00004700,-0.00016676,-0.00010786
0.00004710,-0.00007906,-0.00021685
0.00004720,-0.00000779,-0.00031911
0.00004730,-0.00019279,-0.00041016
0.00004740,-0.00004561,-0.00048597
0.00004750,0.00002321,-0.00054313
0.00004760,-0.00009059,-0.00057904
0.00004770,-0.00021721,-0.00059200
0.00004780,0.00000484,-0.00058134
0.00004790,0.00012879,-0.00054740
0.00004800,0.00014315,-0.00049156
0.00004810,0.00008890,-0.00041613
0.00004820,0.00011553,-0.00032430
0.00004830,0.00010336,-0.00021993
0.00004840,0.00019149,-0.00010736
0.00004850,0.00038538,0.00000881
0.00004860,0.00021729,0.00012391
0.00004870,0.00006832,0.00023340
0.00004880,0.00004930,0.00033301
0.00004890,0.00002680,0.00041890
0.00004900,0.00000342,0.00048784
0.00004910,-0.00007472,0.00053726
0.00004920,-0.00019136,0.00056545
0.00004930,-0.00014123,0.00057157
0.00004940,-0.00011500,0.00055573
0.00004950,-0.00020290,0.00051893
0.00004960,-0.00040070,0.00046308
0.00004970,-0.00034366,0.00039080
0.00004980,-0.00033251,0.00030535
0.00004990,-0.00055407,0.00021041
0.00005000,-0.00038206,0.00010999
0.00005010,-0.00047199,0.00000818
0.00005020,-0.00051822,-0.00009099
0.00005030,-0.00044197,-0.00018371
0.00005040,-0.00042748,-0.00026651
0.00005050,-0.00018012,-0.00033644
0.00005060,-0.00041531,-0.00039115
0.00005070,-0.00031586,-0.00042894
0.00005080,-0.00008430,-0.00044886
0.00005090,0.00000292,-0.00045071
0.00005100,0.00014702,-0.00043499
0.00005110,-0.00002479,-0.00040296
0.00005120,0.00004548,-0.00035653
0.00005130,0.00029003,-0.00029822
0.00005140,0.00033812,-0.00023100
0.00005150,0.00026786,-0.00015813
0.00005160,0.00012763,-0.00008295
0.00005170,0.00015137,-0.00000872
0.00005180,0.00013957,0.00006156
0.00005190,0.00018804,0.00012527
0.00005200,0.00020389,0.00018024
0.00005210,0.00021897,0.00022481
0.00005220,0.00013192,0.00025787
0.00005230,0.00002758,0.00027880
0.00005240,-0.00001855,0.00028754
0.00005250,-0.00013857,0.00028449
0.00005260,-0.00013188,0.00027050
0.00005270,-0.00018623,0.00024687
0.00005280,-0.00024081,0.00021524
0.00005290,-0.00023696,0.00017752
0.00005300,-0.00011414,0.00013580
0.00005310,-0.00035792,0.00009220
0.00005320,-0.00019026,0.00004880
0.00005330,-0.00025246,0.00000746
0.00005340,-0.00039557,-0.00003018
0.00005350,-0.00027921,-0.00006285
0.00005360,-0.00033869,-0.00008963
0.00005370,-0.00032252,-0.00010999
0.00005380,-0.00053188,-0.00012381
0.00005390,-0.00026874,-0.00013135
0.00005400,-0.00011044,-0.00013317
0.00005410,-0.00025439,-0.00013012
0.00005420,-0.00004056,-0.00012322
0.00005430,-0.00016759,-0.00011358
0.00005440,-0.00018429,-0.00010227
0.00005450,-0.00005958,-0.00009030
0.00005460,-0.00005016,-0.00007848
0.00005470,0.00012115,-0.00006737
0.00005480,0.00003277,-0.00005725
0.00005490,0.00006401,-0.00004813
0.00005500,-0.00001733,-0.00003980
0.00005510,-0.00007558,-0.00003188
0.00005520,-0.00017138,-0.00002393
0.00005530,-0.00028504,-0.00001552
0.00005540,-0.00014617,-0.00000631
0.00005550,-0.00021855,0.00000394
0.00005560,-0.00006268,0.00001529
0.00005570,-0.00027767,0.00002768
0.00005580,-0.00029578,0.00004096
0.00005590,-0.00044936,0.00005489
0.00005600,-0.00032038,0.00006917
0.00005610,-0.00010872,0.00008339
0.00005620,-0.00042531,0.00009704
0.00005630,-0.00034846,0.00010945
0.00005640,-0.00029888,0.00011980
0.00005650,-0.00019196,0.00012717
0.00005660,-0.00006610,0.00013061
0.00005670,0.00006401,0.00012920
0.00005680,0.00018932,0.00012223
0.00005690,0.00008316,0.00010929
0.00005700,0.00017292,0.00009038
0.00005710,0.00011426,0.00006591
0.00005720,0.00018913,0.00003676
0.00005730,0.00014803,0.00000411
0.00005740,0.00015356,-0.00003057
0.00005750,0.00008751,-0.00006569
0.00005760,0.00001687,-0.00009966
0.00005770,0.00007437,-0.00013090
0.00005780,-0.00009726,-0.00015800
0.00005790,-0.00010494,-0.00017967
0.00005800,-0.00030507,-0.00019486
0.00005810,-0.00030194,-0.00020275
0.00005820,-0.00020776,-0.00020277
0.00005830,-0.00032048,-0.00019461
0.00005840,-0.00021653,-0.00017825
0.00005850,-0.00045680,-0.00015393
0.00005860,-0.00040629,-0.00012219
0.00005870,-0.00044715,-0.00008390
0.00005880,-0.00057201,-0.00004025
0.00005890,-0.00029727,0.00000721
0.00005900,-0.00032551,0.00005660
0.00005910,-0.00008393,0.00010575
0.00005920,-0.00012209,0.00015235
0.00005930,-0.00019569,0.00019404
0.00005940,-0.00025934,0.00022865
0.00005950,-0.00016776,0.00025435
0.00005960,-0.00005500,0.00026974
0.00005970,-0.00003358,0.00027396
0.00005980,0.00002853,0.00026667
0.00005990,0.00019187,0.00024803
0.00006000,0.00028286,0.00021865
0.00006010,0.00022626,0.00017959
0.00006020,0.00035503,0.00013223
0.00006030,0.00028820,0.00007830
0.00006040,0.00013000,0.00001983
0.00006050,-0.00004058,-0.00004093
0.00006060,0.00010229,-0.00010154
0.00006070,0.00006815,-0.00015950
0.00006080,-0.00001678,-0.00021231
0.00006090,-0.00003620,-0.00025762
0.00006100,0.00012846,-0.00029333
0.00006110,-0.00000889,-0.00031768
0.00006120,-0.00018159,-0.00032933
0.00006130,-0.00016549,-0.00032749
0.00006140,-0.00025961,-0.00031191
0.00006150,-0.00026723,-0.00028297
0.00006160,-0.00038496,-0.00024167
0.00006170,-0.00044538,-0.00018961
0.00006180,-0.00037072,-0.00012894
0.00006190,-0.00036065,-0.00006224
0.00006200,-0.00033785,0.00000757
0.00006210,-0.00030689,0.00007739
0.00006220,-0.00025637,0.00014412
0.00006230,-0.00013276,0.00020482
0.00006240,-0.00010217,0.00025689
0.00006250,-0.00019087,0.00029819
0.00006260,-0.00011771,0.00032712
0.00006270,-0.00002451,0.00034267
0.00006280,-0.00001994,0.00034442
0.00006290,-0.00005610,0.00033254
0.00006300,-0.00013990,0.00030773
0.00006310,-0.00001453,0.00027117
0.00006320,0.00012971,0.00022448
0.00006330,0.00023907,0.00016963
0.00006340,0.00020819,0.00010889
0.00006350,0.00005238,0.00004478
0.00006360,0.00018101,-0.00002007
0.00006370,0.00001592,-0.00008302
0.00006380,0.00013715,-0.00014154
0.00006390,0.00033148,-0.00019332
0.00006400,-0.00001627,-0.00023643
0.00006410,0.00000298,-0.00026937
0.00006420,0.00010450,-0.00029117
0.00006430,0.00007730,-0.00030140
0.00006440,-0.00008234,-0.00030014
0.00006450,-0.00006529,-0.00028796
0.00006460,-0.00001563,-0.00026583
0.00006470,-0.00021131,-0.00023505
0.00006480,-0.00006488,-0.00019717
0.00006490,-0.00000144,-0.00015388
0.00006500,-0.00030557,-0.00010697
0.00006510,-0.00048580,-0.00005824
0.00006520,-0.00041065,-0.00000948
0.00006530,-0.00012502,0.00003757
0.00006540,-0.00019558,0.00008133
0.00006550,-0.00035594,0.00012040
0.00006560,-0.00029474,0.00015364
0.00006570,-0.00017973,0.00018015
0.00006580,-0.00019700,0.00019935
0.00006590,-0.00020549,0.00021096
0.00006600,-0.00015367,0.00021505
0.00006610,-0.00008809,0.00021197
0.00006620,-0.00014644,0.00020239
0.00006630,-0.00003380,0.00018719
0.00006640,0.00013371,0.00016744
0.00006650,0.00000135,0.00014430
0.00006660,0.00002246,0.00011895
0.00006670,0.00002186,0.00009250
0.00006680,0.00016781,0.00006594
0.00006690,0.00016231,0.00004005
0.00006700,0.00018775,0.00001543
0.00006710,0.00020779,-0.00000752
0.00006720,-0.00006064,-0.00002858
0.00006730,0.00005215,-0.00004768
0.00006740,0.00012473,-0.00006486
0.00006750,0.00020181,-0.00008022
0.00006760,0.00008255,-0.00009392
0.00006770,-0.00011501,-0.00010612
0.00006780,-0.00003227,-0.00011697
0.00006790,-0.00027718,-0.00012657
0.00006800,-0.00031540,-0.00013490
