0.00000000,-0.00024604,-0.00000000
0.00006810,-0.00017345,-0.00014179
0.00006820,-0.00018757,-0.00014688
0.00006830,-0.00019842,-0.00014965
0.00006840,-0.00037801,-0.00014944
0.00006850,-0.00018172,-0.00014558
0.00006860,-0.00028602,-0.00013749
0.00006870,-0.00033478,-0.00012474
0.00006880,-0.00010405,-0.00010717
0.00006890,-0.00039467,-0.00008492
0.00006900,-0.00019991,-0.00005849
0.00006910,-0.00023364,-0.00002865
0.00006920,-0.00029727,0.00000357
0.00006930,-0.00038283,0.00003696
0.00006940,-0.00041490,0.00007022
0.00006950,-0.00009414,0.00010203
0.00006960,-0.00009000,0.00013109
0.00006970,-0.00001996,0.00015619
0.00006980,-0.00000497,0.00017628
0.00006990,0.00020637,0.00019044
0.00007000,0.00012530,0.00019799
0.00007010,-0.00014205,0.00019850
0.00007020,0.00008970,0.00019179
0.00007030,0.00028088,0.00017802
0.00007040,0.00020720,0.00015760
0.00007050,0.00010999,0.00013118
0.00007060,0.00008944,0.00009969
0.00007070,0.00014867,0.00006424
0.00007080,0.00018043,0.00002620
0.00007090,0.00025597,-0.00001292
0.00007100,0.00012996,-0.00005143
0.00007110,-0.00012722,-0.00008764
0.00007120,-0.00042953,-0.00011984
0.00007130,-0.00029228,-0.00014649
0.00007140,-0.00050235,-0.00016625
0.00007150,-0.00060533,-0.00017813
0.00007160,-0.00047515,-0.00018153
0.00007170,-0.00051272,-0.00017634
0.00007180,-0.00025928,-0.00016294
0.00007190,-0.00033487,-0.00014219
0.00007200,-0.00030518,-0.00011536
0.00007210,-0.00023052,-0.00008405
0.00007220,-0.00043180,-0.00005008
0.00007230,-0.00047985,-0.00001533
0.00007240,-0.00037956,0.00001833
0.00007250,-0.00018443,0.00004922
0.00007260,-0.00018181,0.00007590
0.00007270,0.00001086,0.00009723
0.00007280,0.00013164,0.00011235
0.00007290,0.00002842,0.00012073
0.00007300,0.00031629,0.00012209
0.00007310,0.00025451,0.00011645
0.00007320,0.00026835,0.00010409
0.00007330,0.00031601,0.00008558
0.00007340,0.00023602,0.00006176
0.00007350,0.00037872,0.00003378
0.00007360,0.00045043,0.00000308
0.00007370,0.00043033,-0.00002861
0.00007380,0.00058312,-0.00005939
0.00007390,0.00133976,-0.00008726
0.00007400,0.00374801,-0.00011031
0.00007410,0.00913184,-0.00012682
0.00007420,0.01828618,-0.00013545
0.00007430,0.03195789,-0.00013527
0.00007440,0.05024350,-0.00012589
0.00007450,0.07232692,-0.00010741
0.00007460,0.09668787,-0.00008044
0.00007470,0.12133018,-0.00004604
0.00007480,0.14383551,-0.00000570
0.00007490,0.16094114,0.00003869
0.00007500,0.16937341,0.00008488
0.00007510,0.16612682,0.00013025
0.00007520,0.14836826,0.00017190
0.00007530,0.11344097,0.00020671
0.00007540,0.06018253,0.00023147
0.00007550,-0.01211486,0.00024312
0.00007560,-0.10291189,0.00023903
0.00007570,-0.20973793,0.00021734
0.00007580,-0.32916022,0.00017733
0.00007590,-0.45662943,0.00011967
0.00007600,-0.58605472,0.00004669
0.00007610,-0.71043237,-0.00003757
0.00007620,-0.82229026,-0.00012749
0.00007630,-0.91324499,-0.00021613
0.00007640,-0.97642168,-0.00029575
0.00007650,-1.00395808,-0.00035843
0.00007660,-0.99011136,-0.00039678
0.00007670,-0.93008722,-0.00040469
0.00007680,-0.82095786,-0.00037795
0.00007690,-0.66265196,-0.00031482
0.00007700,-0.45604532,-0.00021638
0.00007710,-0.20616938,-0.00008670
0.00007720,0.08048596,0.00006729
0.00007730,0.39477543,0.00023605
0.00007740,0.72515348,0.00040798
0.00007750,1.05917955,0.00057011
0.00007760,1.38195952,0.00070894
0.00007770,1.67898400,0.00081130
0.00007780,1.93490788,0.00086528
0.00007790,2.13581566,0.00086115
0.00007800,2.26864109,0.00079215
0.00007810,2.32285970,0.00065519
0.00007820,2.29008925,0.00045135
0.00007830,2.16599860,0.00018617
0.00007840,1.94953414,-0.00013030
0.00007850,1.64329835,-0.00048378
0.00007860,1.25452053,-0.00085624
0.00007870,0.79360208,-0.00122666
0.00007880,0.27502452,-0.00157207
0.00007890,-0.28366077,-0.00186871
0.00007900,-0.86234348,-0.00209343
0.00007910,-1.43886442,-0.00222507
0.00007920,-1.99058134,-0.00224595
0.00007930,-2.49376955,-0.00214316
0.00007940,-2.92708052,-0.00190974
0.00007950,-3.27041125,-0.00154547
0.00007960,-3.50655679,-0.00105748
0.00007970,-3.62195046,-0.00046028
0.00007980,-3.60757594,0.00022449
0.00007990,-3.45964707,0.00096881
0.00008000,-3.17850880,0.00173935
0.00008010,-2.77111556,0.00249892
0.00008020,-2.24882920,0.00320817
0.00008030,-1.62818614,0.00382752
0.00008040,-0.93033881,0.00431915
0.00008050,-0.17966510,0.00464905
0.00008060,0.59620941,0.00478892
0.00008070,1.36849499,0.00471790
0.00008080,2.10711122,0.00442401
0.00008090,2.78367911,0.00390527
0.00008100,3.37146035,0.00317034
0.00008110,3.84637772,0.00223873
0.00008120,4.18891807,0.00114046
0.00008130,4.38474247,-0.00008481
0.00008140,4.42421906,-0.00138912
0.00008150,4.30448324,-0.00271811
0.00008160,4.02820036,-0.00401327
0.00008170,3.60457528,-0.00521458
0.00008180,3.04841178,-0.00626330
0.00008190,2.37945928,-0.00710490
0.00008200,1.62280753,-0.00769182
0.00008210,0.80627321,-0.00798599
0.00008220,-0.03936465,-0.00796099
0.00008230,-0.88358871,-0.00760359
0.00008240,-1.69412283,-0.00691482
0.00008250,-2.44070324,-0.00591030
0.00008260,-3.09618066,-0.00462000
0.00008270,-3.63674431,-0.00308732
0.00008280,-4.04299404,-0.00136759
0.00008290,-4.30064331,0.00047400
0.00008300,-4.40243825,0.00236493
0.00008310,-4.34578704,0.00422829
0.00008320,-4.13494519,0.00598600
0.00008330,-3.77962630,0.00756219
0.00008340,-3.29520610,0.00888656
0.00008350,-2.70170281,0.00989763
0.00008360,-2.02338171,0.01054564
0.00008370,-1.28686068,0.01079505
0.00008380,-0.52076809,0.01062636
0.00008390,0.24539260,0.01003728
0.00008400,0.98341444,0.00904311
0.00008410,1.66592845,0.00767636
0.00008420,2.26912897,0.00598561
0.00008430,2.77281843,0.00403362
0.00008440,3.16129437,0.00189483
0.00008450,3.42392525,-0.00034769
0.00008460,3.55496932,-0.00260565
0.00008470,3.55410435,-0.00478922
0.00008480,3.42637772,-0.00681079
0.00008490,3.18154052,-0.00858869
0.00008500,2.83344581,-0.01005068
0.00008510,2.39920251,-0.01113705
0.00008520,1.89945252,-0.01180322
0.00008530,1.35582015,-0.01202161
0.00008540,0.79057740,-0.01178285
0.00008550,0.22688248,-0.01109611
0.00008560,-0.31450425,-0.00998871
0.00008570,-0.81438237,-0.00850499
0.00008580,-1.25542172,-0.00670437
0.00008590,-1.62453136,-0.00465886
0.00008600,-1.91180307,-0.00245003
0.00008610,-2.11131797,-0.00016558
0.00008620,-2.22071931,0.00210431
0.00008630,-2.24189768,0.00427074
0.00008640,-2.17997765,0.00624986
0.00008650,-2.04303357,0.00796633
0.00008660,-1.84218810,0.00935642
0.00008670,-1.59024159,0.01037066
0.00008680,-1.30088214,0.01097565
0.00008690,-0.98873104,0.01115531
0.00008700,-0.66820933,0.01091117
0.00008710,-0.35343214,0.01026201
0.00008720,-0.05632579,0.00924259
0.00008730,0.21257984,0.00790183
0.00008740,0.44508506,0.00630039
0.00008750,0.63500715,0.00450782
0.00008760,0.77883344,0.00259949
0.00008770,0.87530740,0.00065331
0.00008780,0.92559539,-0.00125352
0.00008790,0.93315587,-0.00304768
0.00008800,0.90224104,-0.00466269
0.00008810,0.83959503,-0.00604144
0.00008820,0.75156416,-0.00713835
0.00008830,0.64608043,-0.00792096
0.00008840,0.53075763,-0.00837089
0.00008850,0.41185708,-0.00848422
0.00008860,0.29646914,-0.00827113
0.00008870,0.18948815,-0.00775495
0.00008880,0.09521763,-0.00697070
0.00008890,0.01621938,-0.00596302
0.00008900,-0.04577309,-0.00478386
0.00008910,-0.09039684,-0.00348982
0.00008920,-0.11875484,-0.00213946
0.00008930,-0.13234886,-0.00079054
0.00008940,-0.13347983,0.00050246
0.00008950,-0.12510923,0.00169062
0.00008960,-0.10999011,0.00273250
0.00008970,-0.09147408,0.00359552
0.00008980,-0.07190223,0.00425694
0.00008990,-0.05340218,0.00470430
0.00009000,-0.03756844,0.00493528
0.00009010,-0.02485172,0.00495718
0.00009020,-0.01616005,0.00478597
0.00009030,-0.01036946,0.00444491
0.00009040,-0.00697401,0.00396298
0.00009050,-0.00500411,0.00337311
0.00009060,-0.00383818,0.00271033
0.00009070,-0.00344737,0.00200990
0.00009080,-0.00306198,0.00130563
0.00009090,-0.00324450,0.00062833
0.00009100,-0.00373018,0.00000454
0.00009110,-0.00440203,-0.00054448
0.00009120,-0.00503959,-0.00100336
0.00009130,-0.00561279,-0.00136289
0.00009140,-0.00613903,-0.00161989
0.00009150,-0.00637593,-0.00177680
0.00009160,-0.00659460,-0.00184090
0.00009170,-0.00656280,-0.00182336
0.00009180,-0.00606187,-0.00173807
0.00009190,-0.00498495,-0.00160050
0.00009200,-0.00401505,-0.00142647
0.00009210,-0.00260827,-0.00123113
0.00009220,-0.00109261,-0.00102809
0.00009230,0.00042539,-0.00082880
0.00009240,0.00235293,-0.00064219
0.00009250,0.00394281,-0.00047457
0.00009260,0.00540131,-0.00032964
0.00009270,0.00670805,-0.00020884
0.00009280,0.00743852,-0.00011166
0.00009290,0.00798921,-0.00003610
0.00009300,0.00807840,0.00002089
0.00009310,0.00777240,0.00006297
0.00009320,0.00691112,0.00009403
0.00009330,0.00577784,0.00011782
0.00009340,0.00442451,0.00013766
0.00009350,0.00304336,0.00015621
0.00009360,0.00164033,0.00017538
0.00009370,0.00011992,0.00019628
0.00009380,-0.00124994,0.00021922
0.00009390,-0.00245895,0.00024387
0.00009400,-0.00346900,0.00026928
0.00009410,-0.00440805,0.00029412
0.00009420,-0.00499140,0.00031681
0.00009430,-0.00513687,0.00033566
0.00009440,-0.00521421,0.00034905
0.00009450,-0.00512816,0.00035555
0.00009460,-0.00478663,0.00035399
0.00009470,-0.00436072,0.00034361
0.00009480,-0.00388376,0.00032407
0.00009490,-0.00303687,0.00029549
0.00009500,-0.00214818,0.00025846
0.00009510,-0.00126499,0.00021397
0.00009520,-0.00057451,0.00016342
0.00009530,0.00036999,0.00010856
0.00009540,0.00094407,0.00005142
0.00009550,0.00152000,-0.00000577
0.00009560,0.00194493,-0.00006069
0.00009570,0.00215269,-0.00011109
0.00009580,0.00226434,-0.00015494
0.00009590,0.00221038,-0.00019058
0.00009600,0.00227658,-0.00021680
0.00009610,0.00217548,-0.00023299
0.00009620,0.00195662,-0.00023908
0.00009630,0.00162405,-0.00023558
0.00009640,0.00123869,-0.00022343
0.00009650,0.00084871,-0.00020392
0.00009660,0.00062965,-0.00017855
0.00009670,0.00006564,-0.00014889
0.00009680,-0.00046090,-0.00011650
0.00009690,-0.00088766,-0.00008283
0.00009700,-0.00105754,-0.00004918
0.00009710,-0.00136643,-0.00001670
0.00009720,-0.00141382,0.00001364
0.00009730,-0.00139220,0.00004101
0.00009740,-0.00143200,0.00006471
0.00009750,-0.00099351,0.00008419
0.00009760,-0.00063338,0.00009901
0.00009770,-0.00067633,0.00010892
0.00009780,-0.00043368,0.00011387
0.00009790,-0.00036850,0.00011404
0.00009800,-0.00015529,0.00010984
0.00009810,0.00012562,0.00010191
0.00009820,0.00032713,0.00009108
0.00009830,0.00041420,0.00007824
0.00009840,0.00067568,0.00006431
0.00009850,0.00073165,0.00005006
0.00009860,0.00063277,0.00003610
0.00009870,0.00045694,0.00002282
0.00009880,0.00040291,0.00001041
0.00009890,0.00020865,-0.00000114
0.00009900,0.00011845,-0.00001195
0.00009910,-0.00017978,-0.00002224
0.00009920,-0.00026811,-0.00003222
0.00009930,-0.00037017,-0.00004211
0.00009940,-0.00053459,-0.00005202
0.00009950,-0.00068092,-0.00006199
0.00009960,-0.00078241,-0.00007195
0.00009970,-0.00072415,-0.00008173
0.00009980,-0.00083358,-0.00009100
0.00009990,-0.00076510,-0.00009933
0.00010000,-0.00065150,-0.00010613
0.00010010,-0.00063694,-0.00011075
0.00010020,-0.00058118,-0.00011255
0.00010030,-0.00073591,-0.00011095
0.00010040,-0.00061212,-0.00010552
0.00010050,-0.00064030,-0.00009607
0.00010060,-0.00054801,-0.00008262
0.00010070,-0.00037728,-0.00006543
0.00010080,-0.00041760,-0.00004489
0.00010090,-0.00044941,-0.00002154
0.00010100,-0.00039840,0.00000401
0.00010110,-0.00039821,0.00003112
0.00010120,-0.00027005,0.00005905
0.00010130,-0.00033049,0.00008699
0.00010140,-0.00016066,0.00011398
0.00010150,-0.00001275,0.00013896
0.00010160,0.00007195,0.00016076
0.00010170,0.00021361,0.00017822
0.00010180,0.00020274,0.00019023
0.00010190,0.00028821,0.00019589
0.00010200,0.00042905,0.00019451
0.00010210,0.00054436,0.00018579
0.00010220,0.00069354,0.00016977
0.00010230,0.00078352,0.00014688
0.00010240,0.00086106,0.00011788
0.00010250,0.00064899,0.00008385
0.00010260,0.00039196,0.00004609
0.00010270,0.00053945,0.00000606
0.00010280,0.00040984,-0.00003473
0.00010290,0.00038679,-0.00007477
0.00010300,0.00010617,-0.00011264
0.00010310,-0.00007543,-0.00014702
0.00010320,-0.00025508,-0.00017676
0.00010330,-0.00048644,-0.00020081
0.00010340,-0.00051389,-0.00021828
0.00010350,-0.00073702,-0.00022837
0.00010360,-0.00085847,-0.00023044
0.00010370,-0.00107412,-0.00022398
0.00010380,-0.00124787,-0.00020875
0.00010390,-0.00129573,-0.00018483
0.00010400,-0.00125232,-0.00015277
0.00010410,-0.00126090,-0.00011358
0.00010420,-0.00131637,-0.00006877
0.00010430,-0.00105766,-0.00002025
0.00010440,-0.00088219,0.00002977
0.00010450,-0.00072742,0.00007895
0.00010460,-0.00075024,0.00012493
0.00010470,-0.00047674,0.00016552
0.00010480,-0.00015633,0.00019882
0.00010490,-0.00001440,0.00022328
0.00010500,0.00027135,0.00023785
0.00010510,0.00044345,0.00024198
0.00010520,0.00083991,0.00023561
0.00010530,0.00087858,0.00021918
0.00010540,0.00088876,0.00019353
0.00010550,0.00104198,0.00015989
0.00010560,0.00093781,0.00011978
0.00010570,0.00084770,0.00007497
0.00010580,0.00061262,0.00002738
0.00010590,0.00068663,-0.00002097
0.00010600,0.00070277,-0.00006802
0.00010610,0.00064586,-0.00011178
0.00010620,0.00058245,-0.00015039
0.00010630,0.00030419,-0.00018224
0.00010640,0.00000570,-0.00020603
0.00010650,-0.00029581,-0.00022080
0.00010660,-0.00028333,-0.00022598
0.00010670,-0.00042798,-0.00022142
0.00010680,-0.00063959,-0.00020731
0.00010690,-0.00065709,-0.00018430
0.00010700,-0.00056158,-0.00015337
0.00010710,-0.00076796,-0.00011592
0.00010720,-0.00107562,-0.00007364
0.00010730,-0.00115814,-0.00002852
0.00010740,-0.00137002,0.00001729
0.00010750,-0.00143146,0.00006156
0.00010760,-0.00131832,0.00010219
0.00010770,-0.00136988,0.00013731
0.00010780,-0.00132025,0.00016542
0.00010790,-0.00123719,0.00018547
0.00010800,-0.00107567,0.00019685
0.00010810,-0.00083956,0.00019939
0.00010820,-0.00067129,0.00019328
0.00010830,-0.00028270,0.00017905
0.00010840,0.00025769,0.00015755
0.00010850,0.00069806,0.00012992
0.00010860,0.00119132,0.00009752
0.00010870,0.00157636,0.00006196
0.00010880,0.00190837,0.00002494
0.00010890,0.00232278,-0.00001179
0.00010900,0.00280367,-0.00004657
0.00010910,0.00310611,-0.00007786
0.00010920,0.00306686,-0.00010440
0.00010930,0.00314435,-0.00012524
0.00010940,0.00287585,-0.00013971
0.00010950,0.00260064,-0.00014749
0.00010960,0.00212862,-0.00014853
0.00010970,0.00150790,-0.00014308
0.00010980,0.00079606,-0.00013162
0.00010990,-0.00027930,-0.00011486
0.00011000,-0.00117430,-0.00009376
0.00011010,-0.00209200,-0.00006944
0.00011020,-0.00302542,-0.00004319
0.00011030,-0.00394137,-0.00001640
0.00011040,-0.00458446,0.00000947
0.00011050,-0.00514017,0.00003304
0.00011060,-0.00548108,0.00005299
0.00011070,-0.00571355,0.00006826
0.00011080,-0.00563937,0.00007805
0.00011090,-0.00551675,0.00008196
0.00011100,-0.00505345,0.00008003
0.00011110,-0.00416682,0.00007271
0.00011120,-0.00328092,0.00006090
0.00011130,-0.00228172,0.00004580
0.00011140,-0.00104147,0.00002883
0.00011150,0.00037575,0.00001147
0.00011160,0.00197620,-0.00000483
0.00011170,0.00339296,-0.00001879
0.00011180,0.00466308,-0.00002936
0.00011190,0.00560937,-0.00003580
0.00011200,0.00644096,-0.00003768
0.00011210,0.00715988,-0.00003492
0.00011220,0.00766110,-0.00002776
0.00011230,0.00772071,-0.00001673
0.00011240,0.00759888,-0.00000258
0.00011250,0.00702177,0.00001373
0.00011260,0.00617521,0.00003115
0.00011270,0.00513319,0.00004854
0.00011280,0.00379345,0.00006474
0.00011290,0.00235957,0.00007865
0.00011300,0.00045952,0.00008924
0.00011310,-0.00101890,0.00009559
0.00011320,-0.00261204,0.00009700
0.00011330,-0.00430192,0.00009296
0.00011340,-0.00573367,0.00008327
0.00011350,-0.00700747,0.00006804
0.00011360,-0.00792648,0.00004771
0.00011370,-0.00874053,0.00002303
0.00011380,-0.00892287,-0.00000498
0.00011390,-0.00913324,-0.00003509
0.00011400,-0.00847316,-0.00006596
0.00011410,-0.00761718,-0.00009612
0.00011420,-0.00670507,-0.00012410
0.00011430,-0.00543138,-0.00014845
0.00011440,-0.00408646,-0.00016782
0.00011450,-0.00231439,-0.00018103
0.00011460,-0.00068860,-0.00018720
0.00011470,0.00105860,-0.00018578
0.00011480,0.00287870,-0.00017662
0.00011490,0.00446376,-0.00015994
0.00011500,0.00615231,-0.00013628
0.00011510,0.00724603,-0.00010647
0.00011520,0.00788459,-0.00007154
0.00011530,0.00815304,-0.00003271
0.00011540,0.00824706,0.00000861
0.00011550,0.00808617,0.00005085
0.00011560,0.00766901,0.00009232
0.00011570,0.00695463,0.00013129
0.00011580,0.00575127,0.00016607
0.00011590,0.00424710,0.00019512
0.00011600,0.00282059,0.00021711
0.00011610,0.00126346,0.00023105
0.00011620,-0.00006716,0.00023631
0.00011630,-0.00150523,0.00023270
0.00011640,-0.00299592,0.00022040
0.00011650,-0.00436453,0.00020000
0.00011660,-0.00558686,0.00017241
0.00011670,-0.00626540,0.00013887
0.00011680,-0.00672331,0.00010085
0.00011690,-0.00682900,0.00005999
0.00011700,-0.00678985,0.00001801
0.00011710,-0.00662659,-0.00002343
0.00011720,-0.00612866,-0.00006279
0.00011730,-0.00510345,-0.00009872
0.00011740,-0.00403536,-0.00013000
0.00011750,-0.00305614,-0.00015565
0.00011760,-0.00202823,-0.00017488
0.00011770,-0.00085960,-0.00018721
0.00011780,0.00040912,-0.00019248
0.00011790,0.00152063,-0.00019088
0.00011800,0.00272238,-0.00018295
0.00011810,0.00323348,-0.00016952
0.00011820,0.00385836,-0.00015169
0.00011830,0.00428791,-0.00013069
0.00011840,0.00441820,-0.00010783
0.00011850,0.00432332,-0.00008435
0.00011860,0.00413421,-0.00006135
0.00011870,0.00383498,-0.00003974
0.00011880,0.00318514,-0.00002016
0.00011890,0.00247952,-0.00000300
0.00011900,0.00160210,0.00001167
0.00011910,0.00103605,0.00002402
0.00011920,0.00014163,0.00003440
0.00011930,-0.00057986,0.00004331
0.00011940,-0.00108787,0.00005124
0.00011950,-0.00183660,0.00005864
0.00011960,-0.00216578,0.00006587
0.00011970,-0.00247334,0.00007312
0.00011980,-0.00250137,0.00008049
0.00011990,-0.00254232,0.00008794
0.00012000,-0.00241755,0.00009536
0.00012010,-0.00203315,0.00010258
0.00012020,-0.00172839,0.00010937
0.00012030,-0.00115172,0.00011542
0.00012040,-0.00082652,0.00012039
0.00012050,-0.00060392,0.00012387
0.00012060,-0.00005579,0.00012539
0.00012070,0.00035657,0.00012449
0.00012080,0.00076801,0.00012068
0.00012090,0.00112254,0.00011353
0.00012100,0.00126244,0.00010267
0.00012110,0.00118915,0.00008783
0.00012120,0.00103626,0.00006884
0.00012130,0.00099986,0.00004574
0.00012140,0.00062088,0.00001876
0.00012150,0.00051748,-0.00001164
0.00012160,0.00019039,-0.00004474
0.00012170,-0.00025154,-0.00007954
0.00012180,-0.00044949,-0.00011484
0.00012190,-0.00060666,-0.00014923
0.00012200,-0.00078460,-0.00018115
0.00012210,-0.00097410,-0.00020899
0.00012220,-0.00106184,-0.00023114
0.00012230,-0.00112949,-0.00024615
0.00012240,-0.00113071,-0.00025281
0.00012250,-0.00099804,-0.00025032
0.00012260,-0.00077715,-0.00023831
0.00012270,-0.00050243,-0.00021690
0.00012280,-0.00028135,-0.00018669
0.00012290,-0.00010429,-0.00014869
0.00012300,0.00012348,-0.00010428
0.00012310,0.00030564,-0.00005511
0.00012320,0.00038765,-0.00000299
0.00012330,0.00050977,0.00005016
0.00012340,0.00057438,0.00010236
0.00012350,0.00066164,0.00015164
0.00012360,0.00068635,0.00019614
0.00012370,0.00055544,0.00023416
0.00012380,0.00056839,0.00026429
0.00012390,0.00056806,0.00028543
0.00012400,0.00044107,0.00029686
0.00012410,0.00025096,0.00029825
0.00012420,0.00001175,0.00028960
0.00012430,0.00001200,0.00027124
0.00012440,-0.00018652,0.00024379
0.00012450,-0.00034453,0.00020811
0.00012460,-0.00052061,0.00016535
0.00012470,-0.00084496,0.00011690
0.00012480,-0.00071427,0.00006439
0.00012490,-0.00064585,0.00000967
0.00012500,-0.00069801,-0.00004523
0.00012510,-0.00075410,-0.00009818
0.00012520,-0.00057036,-0.00014708
0.00012530,-0.00065430,-0.00018994
0.00012540,-0.00052445,-0.00022504
0.00012550,-0.00025478,-0.00025101
0.00012560,-0.00047215,-0.00026695
0.00012570,-0.00044520,-0.00027246
0.00012580,-0.00042999,-0.00026770
0.00012590,-0.00029060,-0.00025333
0.00012600,-0.00045963,-0.00023047
0.00012610,-0.00030636,-0.00020058
0.00012620,-0.00038482,-0.00016535
0.00012630,-0.00034030,-0.00012655
0.00012640,-0.00008482,-0.00008591
0.00012650,-0.00021220,-0.00004501
0.00012660,-0.00019886,-0.00000524
0.00012670,-0.00021084,0.00003226
0.00012680,-0.00031492,0.00006651
0.00012690,-0.00016534,0.00009674
0.00012700,-0.00017697,0.00012229
0.00012710,-0.00006866,0.00014259
0.00012720,-0.00006065,0.00015720
0.00012730,0.00008696,0.00016576
0.00012740,-0.00003123,0.00016812
0.00012750,0.00002700,0.00016432
0.00012760,0.00004325,0.00015469
0.00012770,-0.00001373,0.00013986
0.00012780,0.00033468,0.00012073
0.00012790,0.00021906,0.00009841
0.00012800,0.00027056,0.00007422
0.00012810,0.00027488,0.00004952
0.00012820,0.00023548,0.00002571
0.00012830,0.00014297,0.00000413
0.00012840,0.00019401,-0.00001399
0.00012850,0.00021193,-0.00002757
0.00012860,-0.00002630,-0.00003575
0.00012870,-0.00019804,-0.00003791
0.00012880,-0.00022049,-0.00003377
0.00012890,-0.00019097,-0.00002345
0.00012900,-0.00021431,-0.00000753
0.00012910,-0.00019754,0.00001286
0.00012920,-0.00046730,0.00003604
0.00012930,-0.00068862,0.00005981
0.00012940,-0.00078902,0.00008147
0.00012950,-0.00088346,0.00009797
0.00012960,-0.00082013,0.00010613
0.00012970,-0.00081502,0.00010289
0.00012980,-0.00059178,0.00008552
0.00012990,-0.00051576,0.00005195
0.00013000,-0.00042724,0.00000095
0.00013010,-0.00023521,-0.00006757
0.00013020,-0.00020081,-0.00015243
0.00013030,-0.00015330,-0.00025096
0.00013040,-0.00007395,-0.00035895
0.00013050,0.00009211,-0.00047063
0.00013060,0.00025537,-0.00057882
0.00013070,0.00032179,-0.00067518
0.00013080,0.00032294,-0.00075059
0.00013090,0.00044803,-0.00079575
0.00013100,0.00049297,-0.00080173
0.00013110,0.00046026,-0.00076072
0.00013120,0.00066789,-0.00066666
0.00013130,0.00053639,-0.00051600
0.00013140,0.00047524,-0.00030822
0.00013150,0.00048652,-0.00004635
0.00013160,0.00026157,0.00026275
0.00013170,0.00021217,0.00060827
0.00013180,0.00000940,0.00097566
0.00013190,-0.00011958,0.00134701
0.00013200,-0.00012623,0.00170177
0.00013210,-0.00029936,0.00201767
0.00013220,-0.00046004,0.00227192
0.00013230,-0.00054894,0.00244248
0.00013240,-0.00054194,0.00250955
0.00013250,-0.00051527,0.00245695
0.00013260,-0.00068729,0.00227345
0.00013270,-0.00077669,0.00195403
0.00013280,-0.00072682,0.00150068
0.00013290,-0.00072086,0.00092306
0.00013300,-0.00088047,0.00023860
0.00013310,-0.00089629,-0.00052779
0.00013320,-0.00064597,-0.00134452
0.00013330,-0.00060302,-0.00217457
0.00013340,-0.00062621,-0.00297713
0.00013350,-0.00048985,-0.00370962
0.00013360,-0.00036647,-0.00432986
0.00013370,-0.00007481,-0.00479845
0.00013380,0.00010708,-0.00508102
0.00013390,0.00011375,-0.00515038
0.00013400,0.00021515,-0.00498838
0.00013410,0.00027404,-0.00458735
0.00013420,0.00041150,-0.00395101
0.00013430,0.00045336,-0.00309486
0.00013440,0.00054727,-0.00204603
0.00013450,0.00047949,-0.00084241
0.00013460,0.00048490,0.00046868
0.00013470,0.00057563,0.00183243
0.00013480,0.00047602,0.00318889
0.00013490,0.00035564,0.00447578
0.00013500,0.00007762,0.00563139
0.00013510,0.00004328,0.00659762
0.00013520,-0.00000512,0.00732300
0.00013530,-0.00016120,0.00776535
0.00013540,-0.00035375,0.00789412
0.00013550,-0.00064040,0.00769220
0.00013560,-0.00071729,0.00715713
0.00013570,-0.00077844,0.00630152
0.00013580,-0.00085748,0.00515282
0.00013590,-0.00100195,0.00375237
0.00013600,-0.00110779,0.00215374
0.00013610,-0.00100077,0.00042049
0.00013620,-0.00094167,-0.00137653
0.00013630,-0.00078733,-0.00316227
