0.00000000,-0.00024604,-0.00000000
0.00013640,-0.00079958,-0.00486085
0.00013650,-0.00055224,-0.00639891
0.00013660,-0.00050163,-0.00770894
0.00013670,-0.00049461,-0.00873232
0.00013680,-0.00020924,-0.00942198
0.00013690,-0.00030605,-0.00974452
0.00013700,0.00000469,-0.00968174
0.00013710,0.00027553,-0.00923150
0.00013720,0.00048808,-0.00840786
0.00013730,0.00066548,-0.00724049
0.00013740,0.00070166,-0.00577345
0.00013750,0.00070379,-0.00406331
0.00013760,0.00091583,-0.00217686
0.00013770,0.00110065,-0.00018824
0.00013780,0.00109194,0.00182402
0.00013790,0.00097752,0.00378024
0.00013800,0.00091715,0.00560286
0.00013810,0.00045351,0.00721954
0.00013820,0.00041502,0.00856608
0.00013830,0.00057466,0.00958903
0.00013840,0.00046139,0.01024779
0.00013850,0.00043077,0.01051612
0.00013860,0.00032953,0.01038308
0.00013870,0.00018598,0.00985334
0.00013880,-0.00004658,0.00894680
0.00013890,-0.00031392,0.00769771
0.00013900,-0.00050569,0.00615325
0.00013910,-0.00057695,0.00437167
0.00013920,-0.00061963,0.00242004
0.00013930,-0.00092335,0.00037178
0.00013940,-0.00109597,-0.00169609
0.00013950,-0.00122645,-0.00370574
0.00013960,-0.00152131,-0.00558143
0.00013970,-0.00165987,-0.00725224
0.00013980,-0.00180287,-0.00865468
0.00013990,-0.00204568,-0.00973509
0.00014000,-0.00193569,-0.01045164
0.00014010,-0.00201840,-0.01077594
0.00014020,-0.00189147,-0.01069422
0.00014030,-0.00177050,-0.01020782
0.00014040,-0.00153009,-0.00933328
0.00014050,-0.00120199,-0.00810176
0.00014060,-0.00084465,-0.00655797
0.00014070,-0.00020624,-0.00475856
0.00014080,0.00028365,-0.00277013
0.00014090,0.00094815,-0.00066682
0.00014100,0.00146736,0.00147238
0.00014110,0.00201734,0.00356653
0.00014120,0.00245681,0.00553568
0.00014130,0.00281733,0.00730394
0.00014140,0.00316963,0.00880237
0.00014150,0.00343306,0.00997175
0.00014160,0.00366390,0.01076496
0.00014170,0.00372675,0.01114902
0.00014180,0.00349862,0.01110654
0.00014190,0.00314116,0.01063657
0.00014200,0.00271968,0.00975478
0.00014210,0.00214005,0.00849303
0.00014220,0.00125458,0.00689819
0.00014230,0.00041872,0.00503040
0.00014240,-0.00048721,0.00296077
0.00014250,-0.00172912,0.00076859
0.00014260,-0.00249087,-0.00146177
0.00014270,-0.00343139,-0.00364414
0.00014280,-0.00416785,-0.00569400
0.00014290,-0.00476084,-0.00753175
0.00014300,-0.00552965,-0.00908589
0.00014310,-0.00558390,-0.01029583
0.00014320,-0.00533981,-0.01111427
0.00014330,-0.00533451,-0.01150905
0.00014340,-0.00495668,-0.01146446
0.00014350,-0.00444491,-0.01098184
0.00014360,-0.00379070,-0.01007957
0.00014370,-0.00279216,-0.00879231
0.00014380,-0.00176405,-0.00716963
0.00014390,-0.00057309,-0.00527397
0.00014400,0.00062481,-0.00317815
0.00014410,0.00173456,-0.00096247
0.00014420,0.00283758,0.00128852
0.00014430,0.00376077,0.00348923
0.00014440,0.00455348,0.00555644
0.00014450,0.00525385,0.00741244
0.00014460,0.00580984,0.00898800
0.00014470,0.00625709,0.01022494
0.00014480,0.00604619,0.01107827
0.00014490,0.00572750,0.01151777
0.00014500,0.00528545,0.01152900
0.00014510,0.00435020,0.01111362
0.00014520,0.00340242,0.01028917
0.00014530,0.00260926,0.00908814
0.00014540,0.00145364,0.00755667
0.00014550,0.00025050,0.00575266
0.00014560,-0.00111870,0.00374362
0.00014570,-0.00228348,0.00160417
0.00014580,-0.00335379,-0.00058665
0.00014590,-0.00416250,-0.00274832
0.00014600,-0.00485068,-0.00480166
0.00014610,-0.00564484,-0.00667178
0.00014620,-0.00585393,-0.00829075
0.00014630,-0.00595470,-0.00960010
0.00014640,-0.00587508,-0.01055291
0.00014650,-0.00539519,-0.01111554
0.00014660,-0.00477043,-0.01126882
0.00014670,-0.00399678,-0.01100876
0.00014680,-0.00312473,-0.01034662
0.00014690,-0.00230311,-0.00930854
0.00014700,-0.00119136,-0.00793448
0.00014710,-0.00021890,-0.00627680
0.00014720,0.00078110,-0.00439826
0.00014730,0.00194152,-0.00236975
0.00014740,0.00303025,-0.00026762
0.00014750,0.00359345,0.00182913
0.00014760,0.00398577,0.00384188
0.00014770,0.00438815,0.00569528
0.00014780,0.00458340,0.00732019
0.00014790,0.00441977,0.00865631
0.00014800,0.00428714,0.00965456
0.00014810,0.00389374,0.01027907
0.00014820,0.00325204,0.01050868
0.00014830,0.00264292,0.01033783
0.00014840,0.00190922,0.00977691
0.00014850,0.00124342,0.00885180
0.00014860,0.00030104,0.00760280
0.00014870,-0.00056435,0.00608296
0.00014880,-0.00127670,0.00435574
0.00014890,-0.00200520,0.00249228
0.00014900,-0.00245712,0.00056833
0.00014910,-0.00297270,-0.00133894
0.00014920,-0.00312963,-0.00315416
0.00014930,-0.00341332,-0.00480698
0.00014940,-0.00317308,-0.00623485
0.00014950,-0.00304956,-0.00738564
0.00014960,-0.00277481,-0.00821964
0.00014970,-0.00218822,-0.00871108
0.00014980,-0.00186372,-0.00884898
0.00014990,-0.00118723,-0.00863734
0.00015000,-0.00077543,-0.00809468
0.00015010,-0.00016421,-0.00725291
0.00015020,0.00019497,-0.00615555
0.00015030,0.00061927,-0.00485549
0.00015040,0.00097160,-0.00341237
0.00015050,0.00133661,-0.00188972
0.00015060,0.00162134,-0.00035198
0.00015070,0.00140234,0.00113835
0.00015080,0.00130336,0.00252337
0.00015090,0.00109423,0.00375214
0.00015100,0.00106646,0.00478259
0.00015110,0.00075722,0.00558288
0.00015120,0.00059278,0.00613226
0.00015130,0.00034443,0.00642139
0.00015140,0.00002564,0.00645203
0.00015150,-0.00040914,0.00623633
0.00015160,-0.00054895,0.00579569
0.00015170,-0.00050349,0.00515922
0.00015180,-0.00068655,0.00436207
0.00015190,-0.00070210,0.00344349
0.00015200,-0.00082832,0.00244495
0.00015210,-0.00081466,0.00140826
0.00015220,-0.00076063,0.00037382
0.00015230,-0.00064049,-0.00062088
0.00015240,-0.00035160,-0.00154248
0.00015250,-0.00018394,-0.00236270
0.00015260,0.00008796,-0.00305892
0.00015270,0.00035861,-0.00361452
0.00015280,0.00050363,-0.00401891
0.00015290,0.00061817,-0.00426738
0.00015300,0.00057699,-0.00436067
0.00015310,0.00083347,-0.00430445
0.00015320,0.00055509,-0.00410869
0.00015330,0.00035150,-0.00378690
0.00015340,0.00018427,-0.00335544
0.00015350,-0.00008275,-0.00283276
0.00015360,-0.00018683,-0.00223869
0.00015370,-0.00052460,-0.00159381
0.00015380,-0.00055318,-0.00091888
0.00015390,-0.00063135,-0.00023440
0.00015400,-0.00102315,0.00043979
0.00015410,-0.00128840,0.00108476
0.00015420,-0.00118393,0.00168282
0.00015430,-0.00112650,0.00221773
0.00015440,-0.00103074,0.00267495
0.00015450,-0.00114416,0.00304191
0.00015460,-0.00091227,0.00330828
0.00015470,-0.00057998,0.00346626
0.00015480,-0.00057327,0.00351092
0.00015490,-0.00018153,0.00344040
0.00015500,-0.00001017,0.00325625
0.00015510,0.00023113,0.00296354
0.00015520,0.00049164,0.00257093
0.00015530,0.00076426,0.00209060
0.00015540,0.00118909,0.00153802
0.00015550,0.00110537,0.00093152
0.00015560,0.00109708,0.00029182
0.00015570,0.00100534,-0.00035872
0.00015580,0.00115130,-0.00099681
0.00015590,0.00094091,-0.00159907
0.00015600,0.00059310,-0.00214297
0.00015610,0.00047938,-0.00260774
0.00015620,0.00013669,-0.00297524
0.00015630,-0.00020663,-0.00323085
0.00015640,-0.00042359,-0.00336415
0.00015650,-0.00054219,-0.00336952
0.00015660,-0.00063959,-0.00324652
0.00015670,-0.00069785,-0.00300009
0.00015680,-0.00091687,-0.00264041
0.00015690,-0.00093757,-0.00218257
0.00015700,-0.00079985,-0.00164589
0.00015710,-0.00091059,-0.00105310
0.00015720,-0.00088915,-0.00042920
0.00015730,-0.00071345,0.00019961
0.00015740,-0.00065370,0.00080720
0.00015750,-0.00055225,0.00136866
0.00015760,-0.00051059,0.00186137
0.00015770,-0.00041486,0.00226603
0.00015780,-0.00027516,0.00256743
0.00015790,-0.00017388,0.00275511
0.00015800,0.00010398,0.00282375
0.00015810,0.00020592,0.00277339
0.00015820,0.00038177,0.00260935
0.00015830,0.00021377,0.00234191
0.00015840,0.00026577,0.00198581
0.00015850,0.00028056,0.00155944
0.00015860,0.00022675,0.00108392
0.00015870,0.00022742,0.00058204
0.00015880,0.00020452,0.00007715
0.00015890,0.00033729,-0.00040788
0.00015900,0.00013093,-0.00085172
0.00015910,0.00018092,-0.00123547
0.00015920,-0.00003807,-0.00154348
0.00015930,-0.00030493,-0.00176400
0.00015940,-0.00025182,-0.00188963
0.00015950,-0.00029574,-0.00191760
0.00015960,-0.00025798,-0.00184983
0.00015970,-0.00025152,-0.00169276
0.00015980,-0.00031309,-0.00145696
0.00015990,-0.00024482,-0.00115650
0.00016000,-0.00039657,-0.00080821
0.00016010,-0.00024905,-0.00043076
0.00016020,-0.00022549,-0.00004372
0.00016030,-0.00034972,0.00033337
0.00016040,-0.00027816,0.00068191
0.00016050,-0.00032471,0.00098502
0.00016060,-0.00003228,0.00122821
0.00016070,-0.00015048,0.00139991
0.00016080,-0.00011414,0.00149197
0.00016090,-0.00021031,0.00149991
0.00016100,-0.00035719,0.00142317
0.00016110,-0.00031178,0.00126509
0.00016120,-0.00009986,0.00103289
0.00016130,-0.00005209,0.00073729
0.00016140,-0.00002878,0.00039212
0.00016150,0.00005036,0.00001362
0.00016160,0.00005259,-0.00038026
0.00016170,-0.00025454,-0.00077076
0.00016180,-0.00048155,-0.00113918
0.00016190,-0.00040593,-0.00146772
0.00016200,-0.00033963,-0.00174028
0.00016210,-0.00012845,-0.00194303
0.00016220,-0.00017131,-0.00206505
0.00016230,-0.00006115,-0.00209862
0.00016240,-0.00007328,-0.00203958
0.00016250,0.00006096,-0.00188744
0.00016260,-0.00008514,-0.00164537
0.00016270,0.00006779,-0.00132018
0.00016280,0.00006454,-0.00092205
0.00016290,-0.00006903,-0.00046434
0.00016300,0.00002561,0.00003689
0.00016310,-0.00009880,0.00056336
0.00016320,0.00007279,0.00109516
0.00016330,0.00000922,0.00161149
0.00016340,0.00000519,0.00209138
0.00016350,-0.00006369,0.00251450
0.00016360,0.00013560,0.00286201
0.00016370,-0.00004518,0.00311729
0.00016380,-0.00026767,0.00326670
0.00016390,-0.00001595,0.00330016
0.00016400,-0.00015680,0.00321159
0.00016410,-0.00019432,0.00299927
0.00016420,-0.00029720,0.00266594
0.00016430,-0.00042074,0.00221885
0.00016440,-0.00022704,0.00166960
0.00016450,-0.00040890,0.00103393
0.00016460,-0.00026869,0.00033133
0.00016470,-0.00048704,-0.00041541
0.00016480,-0.00051310,-0.00118084
0.00016490,-0.00046065,-0.00193757
0.00016500,-0.00075942,-0.00265715
0.00016510,-0.00069778,-0.00331109
0.00016520,-0.00056628,-0.00387195
0.00016530,-0.00045167,-0.00431446
0.00016540,-0.00031231,-0.00461670
0.00016550,-0.00013176,-0.00476111
0.00016560,-0.00008042,-0.00473548
0.00016570,-0.00017867,-0.00453376
0.00016580,-0.00006460,-0.00415657
0.00016590,-0.00005114,-0.00361157
0.00016600,-0.00011023,-0.00291337
0.00016610,0.00004485,-0.00208327
0.00016620,0.00031952,-0.00114862
0.00016630,0.00018711,-0.00014190
0.00016640,0.00020727,0.00090046
0.00016650,0.00023558,0.00193942
0.00016660,0.00005305,0.00293490
0.00016670,0.00023345,0.00384733
0.00016680,0.00019626,0.00463932
0.00016690,0.00021127,0.00527719
0.00016700,0.00014373,0.00573247
0.00016710,-0.00013275,0.00598323
0.00016720,-0.00007635,0.00601505
0.00016730,-0.00025098,0.00582188
0.00016740,-0.00018490,0.00540641
0.00016750,-0.00021608,0.00478019
0.00016760,-0.00025005,0.00396341
0.00016770,-0.00011273,0.00298424
0.00016780,-0.00025141,0.00187795
0.00016790,-0.00026754,0.00068561
0.00016800,-0.00043998,-0.00054743
0.00016810,-0.00050954,-0.00177340
0.00016820,-0.00058192,-0.00294399
0.00016830,-0.00062728,-0.00401249
0.00016840,-0.00043941,-0.00493579
0.00016850,-0.00061761,-0.00567625
0.00016860,-0.00056491,-0.00620335
0.00016870,-0.00048931,-0.00649506
0.00016880,-0.00016619,-0.00653874
0.00016890,-0.00005140,-0.00633170
0.00016900,-0.00030725,-0.00588135
0.00016910,-0.00019208,-0.00520492
0.00016920,-0.00016544,-0.00432880
0.00016930,-0.00016506,-0.00328751
0.00016940,-0.00021484,-0.00212234
0.00016950,-0.00015144,-0.00087971
0.00016960,0.00001731,0.00039072
0.00016970,0.00020269,0.00163808
0.00016980,0.00026045,0.00281235
0.00016990,0.00002039,0.00386651
0.00017000,0.00027693,0.00475853
0.00017010,0.00027738,0.00545317
0.00017020,0.00020444,0.00592354
0.00017030,0.00033561,0.00615229
0.00017040,0.00028368,0.00613238
0.00017050,0.00026178,0.00586738
0.00017060,-0.00001996,0.00537120
0.00017070,0.00024694,0.00466750
0.00017080,0.00039039,0.00378857
0.00017090,0.00038177,0.00277380
0.00017100,0.00055822,0.00166790
0.00017110,0.00031436,0.00051886
0.00017120,0.00028876,-0.00062424
0.00017130,0.00022060,-0.00171344
0.00017140,0.00027316,-0.00270395
0.00017150,0.00006890,-0.00355614
0.00017160,-0.00018876,-0.00423720
0.00017170,-0.00028267,-0.00472250
0.00017180,-0.00050036,-0.00499649
0.00017190,-0.00069303,-0.00505323
0.00017200,-0.00096350,-0.00489642
0.00017210,-0.00125632,-0.00453907
0.00017220,-0.00143087,-0.00400268
0.00017230,-0.00149031,-0.00331609
0.00017240,-0.00160356,-0.00251396
0.00017250,-0.00169125,-0.00163501
0.00017260,-0.00170856,-0.00072014
0.00017270,-0.00175168,0.00018950
0.00017280,-0.00156356,0.00105439
0.00017290,-0.00142765,0.00183833
0.00017300,-0.00094173,0.00251002
0.00017310,-0.00058872,0.00304423
0.00017320,-0.00018531,0.00342282
0.00017330,0.00041886,0.00363527
0.00017340,0.00073199,0.00367895
0.00017350,0.00125569,0.00355897
0.00017360,0.00151804,0.00328763
0.00017370,0.00177217,0.00288358
0.00017380,0.00195509,0.00237070
0.00017390,0.00226149,0.00177674
0.00017400,0.00249414,0.00113193
0.00017410,0.00262173,0.00046746
0.00017420,0.00256693,-0.00018589
0.00017430,0.00218581,-0.00079917
0.00017440,0.00203252,-0.00134643
0.00017450,0.00152210,-0.00180580
0.00017460,0.00109073,-0.00216033
0.00017470,0.00052919,-0.00239854
0.00017480,0.00009332,-0.00251479
0.00017490,-0.00046345,-0.00250935
0.00017500,-0.00118291,-0.00238811
0.00017510,-0.00184019,-0.00216216
0.00017520,-0.00260650,-0.00184700
0.00017530,-0.00309193,-0.00146161
0.00017540,-0.00315200,-0.00102738
0.00017550,-0.00345870,-0.00056699
0.00017560,-0.00373611,-0.00010319
0.00017570,-0.00352342,0.00034220
0.00017580,-0.00348794,0.00074929
0.00017590,-0.00316992,0.00110093
0.00017600,-0.00275875,0.00138328
0.00017610,-0.00228658,0.00158630
0.00017620,-0.00164476,0.00170401
0.00017630,-0.00097716,0.00173462
0.00017640,-0.00021124,0.00168049
0.00017650,0.00071286,0.00154791
0.00017660,0.00135783,0.00134670
0.00017670,0.00200862,0.00108969
0.00017680,0.00236769,0.00079196
0.00017690,0.00291653,0.00047004
0.00017700,0.00334305,0.00014101
0.00017710,0.00346073,-0.00017842
0.00017720,0.00369569,-0.00047274
0.00017730,0.00333872,-0.00072842
0.00017740,0.00343478,-0.00093451
0.00017750,0.00300924,-0.00108306
0.00017760,0.00236834,-0.00116947
0.00017770,0.00185758,-0.00119245
0.00017780,0.00101835,-0.00115403
0.00017790,0.00041901,-0.00105924
0.00017800,-0.00018411,-0.00091574
0.00017810,-0.00074467,-0.00073332
0.00017820,-0.00150791,-0.00052331
0.00017830,-0.00200269,-0.00029796
0.00017840,-0.00256118,-0.00006970
0.00017850,-0.00284820,0.00014941
0.00017860,-0.00321319,0.00034832
0.00017870,-0.00352897,0.00051745
0.00017880,-0.00343804,0.00064911
0.00017890,-0.00327077,0.00073780
0.00017900,-0.00290707,0.00078046
0.00017910,-0.00262314,0.00077655
0.00017920,-0.00217143,0.00072809
0.00017930,-0.00172160,0.00063944
0.00017940,-0.00126657,0.00051707
0.00017950,-0.00060057,0.00036916
0.00017960,0.00005298,0.00020508
0.00017970,0.00060517,0.00003481
0.00017980,0.00089406,-0.00013162
0.00017990,0.00136722,-0.00028471
0.00018000,0.00185771,-0.00041598
0.00018010,0.00196963,-0.00051838
0.00018020,0.00221247,-0.00058660
0.00018030,0.00235433,-0.00061729
0.00018040,0.00212852,-0.00060905
0.00018050,0.00209078,-0.00056250
0.00018060,0.00190845,-0.00048012
0.00018070,0.00155889,-0.00036612
0.00018080,0.00127296,-0.00022622
0.00018090,0.00086545,-0.00006735
0.00018100,0.00055328,0.00010258
0.00018110,0.00007719,0.00027506
0.00018120,-0.00040870,0.00044131
0.00018130,-0.00069890,0.00059260
0.00018140,-0.00108680,0.00072066
0.00018150,-0.00111943,0.00081798
0.00018160,-0.00124222,0.00087820
0.00018170,-0.00141094,0.00089640
0.00018180,-0.00133636,0.00086936
0.00018190,-0.00164391,0.00079579
0.00018200,-0.00156598,0.00067646
0.00018210,-0.00133473,0.00051426
0.00018220,-0.00109660,0.00031419
0.00018230,-0.00090451,0.00008322
0.00018240,-0.00055544,-0.00016992
0.00018250,-0.00043020,-0.00043503
0.00018260,-0.00022256,-0.00070079
0.00018270,-0.00007540,-0.00095519
0.00018280,0.00015873,-0.00118597
0.00018290,0.00020154,-0.00138115
0.00018300,0.00036835,-0.00152950
0.00018310,0.00046147,-0.00162106
0.00018320,0.00044946,-0.00164767
0.00018330,0.00046385,-0.00160345
0.00018340,0.00038276,-0.00148520
0.00018350,0.00029072,-0.00129275
0.00018360,0.00012151,-0.00102925
0.00018370,0.00014069,-0.00070123
0.00018380,0.00012577,-0.00031856
0.00018390,0.00002147,0.00010579
0.00018400,-0.00021671,0.00055616
0.00018410,-0.00025695,0.00101481
0.00018420,-0.00015967,0.00146259
0.00018430,-0.00048285,0.00187973
0.00018440,-0.00042673,0.00224671
0.00018450,-0.00024077,0.00254504
0.00018460,-0.00015536,0.00275819
0.00018470,-0.00026204,0.00287226
0.00018480,-0.00015504,0.00287667
0.00018490,-0.00011903,0.00276469
0.00018500,-0.00014329,0.00253381
0.00018510,0.00004704,0.00218600
0.00018520,0.00003791,0.00172781
0.00018530,0.00000273,0.00117033
0.00018540,0.00013424,0.00052904
0.00018550,0.00005986,-0.00017646
0.00018560,-0.00002151,-0.00092293
0.00018570,0.00008807,-0.00168399
0.00018580,0.00010322,-0.00243087
0.00018590,-0.00011588,-0.00313327
0.00018600,-0.00011002,-0.00376037
0.00018610,-0.00009961,-0.00428194
0.00018620,-0.00033517,-0.00466960
0.00018630,-0.00040975,-0.00489808
0.00018640,-0.00033679,-0.00494649
0.00018650,-0.00059382,-0.00479953
0.00018660,-0.00067972,-0.00444858
0.00018670,-0.00048502,-0.00389266
0.00018680,-0.00070625,-0.00313908
0.00018690,-0.00059805,-0.00220393
0.00018700,-0.00032292,-0.00111215
0.00018710,-0.00050530,0.00010272
0.00018720,-0.00052223,0.00139915
0.00018730,-0.00053197,0.00272876
0.00018740,-0.00053440,0.00403777
0.00018750,-0.00041346,0.00526896
0.00018760,-0.00044127,0.00636399
0.00018770,-0.00015795,0.00726600
0.00018780,-0.00019365,0.00792241
0.00018790,-0.00029660,0.00828778
0.00018800,-0.00006888,0.00832653
0.00018810,-0.00017253,0.00801537
0.00018820,-0.00005410,0.00734537
0.00018830,-0.00015419,0.00632334
0.00018840,-0.00020105,0.00497261
0.00018850,-0.00014633,0.00333299
0.00018860,-0.00006853,0.00145991
0.00018870,-0.00000078,-0.00057724
0.00018880,0.00015391,-0.00269758
0.00018890,0.00033475,-0.00481199
0.00018900,0.00027983,-0.00682692
0.00018910,0.00042797,-0.00864866
0.00018920,0.00058319,-0.01018784
0.00018930,0.00056852,-0.01136387
0.00018940,0.00062409,-0.01210917
0.00018950,0.00070102,-0.01237284
0.00018960,0.00045981,-0.01212371
0.00018970,0.00049754,-0.01135250
0.00018980,0.00047451,-0.01007307
0.00018990,0.00037618,-0.00832263
0.00019000,0.00038317,-0.00616085
0.00019010,0.00007072,-0.00366784
0.00019020,0.00003478,-0.00094121
0.00019030,-0.00022836,0.00190788
0.00019040,-0.00051639,0.00475949
0.00019050,-0.00088079,0.00749016
0.00019060,-0.00121161,0.00997853
0.00019070,-0.00129663,0.01211105
0.00019080,-0.00144877,0.01378747
0.00019090,-0.00157865,0.01492574
0.00019100,-0.00178805,0.01546619
0.00019110,-0.00205745,0.01537468
0.00019120,-0.00197064,0.01464453
0.00019130,-0.00173854,0.01329726
0.00019140,-0.00160355,0.01138189
0.00019150,-0.00140581,0.00897310
0.00019160,-0.00112332,0.00616800
0.00019170,-0.00082653,0.00308198
0.00019180,-0.00046991,-0.00015634
0.00019190,0.00019345,-0.00341076
0.00019200,0.00065227,-0.00654355
0.00019210,0.00108783,-0.00942158
0.00019220,0.00154039,-0.01192226
0.00019230,0.00193759,-0.01393909
0.00019240,0.00248017,-0.01538641
0.00019250,0.00258629,-0.01620332
0.00019260,0.00299174,-0.01635637
0.00019270,0.00282426,-0.01584116
0.00019280,0.00270893,-0.01468251
0.00019290,0.00256250,-0.01293334
0.00019300,0.00216749,-0.01067225
0.00019310,0.00197062,-0.00799988
0.00019320,0.00123780,-0.00503416
0.00019330,0.00065966,-0.00190485
0.00019340,0.00014985,0.00125258
0.00019350,-0.00051989,0.00430317
0.00019360,-0.00141676,0.00711870
0.00019370,-0.00187730,0.00958345
0.00019380,-0.00233487,0.01159927
0.00019390,-0.00279894,0.01308985
0.00019400,-0.00310387,0.01400375
0.00019410,-0.00357218,0.01431629
0.00019420,-0.00363981,0.01403018
0.00019430,-0.00371141,0.01317480
0.00019440,-0.00345898,0.01180426
0.00019450,-0.00319858,0.00999436
0.00019460,-0.00289102,0.00783865
0.00019470,-0.00240390,0.00544360
0.00019480,-0.00170458,0.00292344
0.00019490,-0.00098095,0.00039458
0.00019500,-0.00034535,-0.00202991
0.00019510,0.00044451,-0.00424558
0.00019520,0.00122531,-0.00616138
0.00019530,0.00167076,-0.00770370
0.00019540,0.00239479,-0.00881944
0.00019550,0.00293023,-0.00947808
0.00019560,0.00333184,-0.00967246
0.00019570,0.00365451,-0.00941846
0.00019580,0.00354870,-0.00875350
0.00019590,0.00365268,-0.00773393
0.00019600,0.00335431,-0.00643154
0.00019610,0.00305763,-0.00492939
0.00019620,0.00258033,-0.00331708
0.00019630,0.00198634,-0.00168589
0.00019640,0.00138398,-0.00012384
0.00019650,0.00036135,0.00128885
0.00019660,-0.00018717,0.00248387
0.00019670,-0.00092330,0.00340817
0.00019680,-0.00163449,0.00402644
0.00019690,-0.00221297,0.00432251
0.00019700,-0.00286319,0.00429978
0.00019710,-0.00324420,0.00398047
0.00019720,-0.00391281,0.00340395
0.00019730,-0.00386338,0.00262401
0.00019740,-0.00401361,0.00170552
0.00019750,-0.00395172,0.00072042
0.00019760,-0.00369338,-0.00025667
0.00019770,-0.00345470,-0.00115294
0.00019780,-0.00293651,-0.00190178
0.00019790,-0.00219541,-0.00244679
0.00019800,-0.00153722,-0.00274526
0.00019810,-0.00097378,-0.00277069
0.00019820,-0.00023150,-0.00251458
0.00019830,0.00067071,-0.00198697
0.00019840,0.00158874,-0.00121602
0.00019850,0.00207818,-0.00024650
0.00019860,0.00254270,0.00086278
0.00019870,0.00298400,0.00204229
0.00019880,0.00324487,0.00321580
0.00019890,0.00364391,0.00430483
0.00019900,0.00382732,0.00523329
0.00019910,0.00360215,0.00593204
0.00019920,0.00339554,0.00634306
0.00019930,0.00316679,0.00642312
0.00019940,0.00268343,0.00614671
0.00019950,0.00206087,0.00550794
0.00019960,0.00128841,0.00452153
0.00019970,0.00072085,0.00322260
0.00019980,-0.00014415,0.00166529
0.00019990,-0.00091065,-0.00007968
0.00020000,-0.00151049,-0.00192842
0.00020010,-0.00219798,-0.00378820
0.00020020,-0.00287115,-0.00556227
0.00020030,-0.00357319,-0.00715512
0.00020040,-0.00381313,-0.00847776
0.00020050,-0.00380691,-0.00945271
0.00020060,-0.00395647,-0.01001851
0.00020070,-0.00383909,-0.01013332
0.00020080,-0.00359271,-0.00977762
0.00020090,-0.00327858,-0.00895564
0.00020100,-0.00284335,-0.00769559
0.00020110,-0.00219513,-0.00604859
0.00020120,-0.00155297,-0.00408643
0.00020130,-0.00087079,-0.00189813
0.00020140,-0.00003308,0.00041442
0.00020150,0.00070032,0.00274153
0.00020160,0.00119819,0.00497134
0.00020170,0.00166666,0.00699553
0.00020180,0.00229624,0.00871498
0.00020190,0.00256820,0.01004497
0.00020200,0.00279176,0.01091970
0.00020210,0.00292324,0.01129578
0.00020220,0.00303440,0.01115462
0.00020230,0.00285660,0.01050345
0.00020240,0.00267331,0.00937495
0.00020250,0.00243897,0.00782555
0.00020260,0.00217120,0.00593245
0.00020270,0.00153334,0.00378952
0.00020280,0.00105326,0.00150235
0.00020290,0.00070698,-0.00081729
0.00020300,0.00014236,-0.00305720
0.00020310,-0.00023520,-0.00511057
0.00020320,-0.00074363,-0.00688141
0.00020330,-0.00107892,-0.00828933
0.00020340,-0.00159648,-0.00927349
0.00020350,-0.00191258,-0.00979543
0.00020360,-0.00223316,-0.00984066
0.00020370,-0.00225623,-0.00941896
0.00020380,-0.00230931,-0.00856333
0.00020390,-0.00236790,-0.00732778
0.00020400,-0.00229242,-0.00578405
0.00020410,-0.00232358,-0.00401750
0.00020420,-0.00206126,-0.00212234
0.00020430,-0.00198418,-0.00019663
0.00020440,-0.00194989,0.00166280
0.00020450,-0.00164581,0.00336528
0.00020460,-0.00130818,0.00483069
