0.00000000,-0.00024604,-0.00000000
0.00020470,-0.00071532,0.00599332
0.00020480,-0.00051607,0.00680482
0.00020490,-0.00033031,0.00723621
0.00020500,0.00025340,0.00727890
0.00020510,0.00047149,0.00694452
0.00020520,0.00082426,0.00626373
0.00020530,0.00093805,0.00528414
0.00020540,0.00103393,0.00406728
0.00020550,0.00139224,0.00268498
0.00020560,0.00156392,0.00121537
0.00020570,0.00188957,-0.00026139
0.00020580,0.00196586,-0.00166733
0.00020590,0.00205098,-0.00293057
0.00020600,0.00201616,-0.00398892
0.00020610,0.00185559,-0.00479269
0.00020620,0.00178888,-0.00530693
0.00020630,0.00155913,-0.00551268
0.00020640,0.00133574,-0.00540748
0.00020650,0.00090135,-0.00500503
0.00020660,0.00037087,-0.00433397
0.00020670,0.00023339,-0.00343614
0.00020680,-0.00013144,-0.00236410
0.00020690,-0.00043015,-0.00117822
0.00020700,-0.00099215,0.00005653
0.00020710,-0.00128896,0.00127394
0.00020720,-0.00157952,0.00241004
0.00020730,-0.00202633,0.00340631
0.00020740,-0.00211604,0.00421258
0.00020750,-0.00233980,0.00478953
0.00020760,-0.00240136,0.00511047
0.00020770,-0.00235162,0.00516246
0.00020780,-0.00204038,0.00494669
0.00020790,-0.00191630,0.00447808
0.00020800,-0.00174042,0.00378420
0.00020810,-0.00150624,0.00290355
0.00020820,-0.00128473,0.00188344
0.00020830,-0.00091049,0.00077732
0.00020840,-0.00056913,-0.00035796
0.00020850,-0.00017143,-0.00146512
0.00020860,0.00009421,-0.00248924
0.00020870,0.00059759,-0.00338050
0.00020880,0.00087400,-0.00409657
0.00020890,0.00101995,-0.00460460
0.00020900,0.00142249,-0.00488273
0.00020910,0.00158231,-0.00492108
0.00020920,0.00178901,-0.00472206
0.00020930,0.00187029,-0.00430011
0.00020940,0.00180400,-0.00368087
0.00020950,0.00138180,-0.00289974
0.00020960,0.00134456,-0.00200001
0.00020970,0.00119748,-0.00103055
0.00020980,0.00096929,-0.00004322
0.00020990,0.00081339,0.00090989
0.00021000,0.00036960,0.00177921
0.00021010,0.00004346,0.00252036
0.00021020,-0.00059055,0.00309650
0.00021030,-0.00084241,0.00348031
0.00021040,-0.00108381,0.00365541
0.00021050,-0.00113065,0.00361721
0.00021060,-0.00139978,0.00337314
0.00021070,-0.00169534,0.00294219
0.00021080,-0.00185541,0.00235389
0.00021090,-0.00194291,0.00164664
0.00021100,-0.00177800,0.00086561
0.00021110,-0.00157625,0.00006020
0.00021120,-0.00152372,-0.00071868
0.00021130,-0.00126445,-0.00142159
0.00021140,-0.00111541,-0.00200341
0.00021150,-0.00068996,-0.00242597
0.00021160,-0.00018839,-0.00266035
0.00021170,-0.00007946,-0.00268870
0.00021180,0.00023768,-0.00250540
0.00021190,0.00041642,-0.00211764
0.00021200,0.00066355,-0.00154518
0.00021210,0.00109696,-0.00081948
0.00021220,0.00127491,0.00001784
0.00021230,0.00115249,0.00091727
0.00021240,0.00138476,0.00182399
0.00021250,0.00134787,0.00268095
0.00021260,0.00133484,0.00343208
0.00021270,0.00114818,0.00402548
0.00021280,0.00060919,0.00441655
0.00021290,0.00052560,0.00457072
0.00021300,0.00002973,0.00446562
0.00021310,0.00007293,0.00409271
0.00021320,-0.00030051,0.00345809
0.00021330,-0.00083068,0.00258250
0.00021340,-0.00096473,0.00150059
0.00021350,-0.00122937,0.00025933
0.00021360,-0.00117668,-0.00108423
0.00021370,-0.00150656,-0.00246570
0.00021380,-0.00160043,-0.00381665
0.00021390,-0.00152097,-0.00506802
0.00021400,-0.00134303,-0.00615366
0.00021410,-0.00100206,-0.00701381
0.00021420,-0.00096470,-0.00759827
0.00021430,-0.00067047,-0.00786908
0.00021440,-0.00057584,-0.00780267
0.00021450,-0.00012415,-0.00739122
0.00021460,0.00020700,-0.00664323
0.00021470,0.00049420,-0.00558323
0.00021480,0.00062580,-0.00425074
0.00021490,0.00069030,-0.00269842
0.00021500,0.00105819,-0.00098963
0.00021510,0.00119490,0.00080457
0.00021520,0.00137018,0.00260875
0.00021530,0.00127811,0.00434655
0.00021540,0.00088967,0.00594423
0.00021550,0.00073951,0.00733396
0.00021560,0.00047863,0.00845685
0.00021570,0.00033013,0.00926545
0.00021580,0.00017612,0.00972578
0.00021590,-0.00025372,0.00981868
0.00021600,-0.00061988,0.00954041
0.00021610,-0.00087759,0.00890265
0.00021620,-0.00105589,0.00793169
0.00021630,-0.00116554,0.00666716
0.00021640,-0.00123107,0.00516004
0.00021650,-0.00147116,0.00347032
0.00021660,-0.00131157,0.00166426
0.00021670,-0.00121400,-0.00018844
0.00021680,-0.00095402,-0.00201767
0.00021690,-0.00069871,-0.00375578
0.00021700,-0.00077910,-0.00534029
0.00021710,-0.00037320,-0.00671633
0.00021720,-0.00026266,-0.00783854
0.00021730,0.00011579,-0.00867258
0.00021740,0.00027334,-0.00919603
0.00021750,0.00033801,-0.00939876
0.00021760,0.00053080,-0.00928279
0.00021770,0.00061249,-0.00886162
0.00021780,0.00090076,-0.00815920
0.00021790,0.00081081,-0.00720851
0.00021800,0.00055308,-0.00604995
0.00021810,0.00055428,-0.00472940
0.00021820,0.00047820,-0.00329632
0.00021830,0.00064768,-0.00180171
0.00021840,0.00045997,-0.00029619
0.00021850,0.00011317,0.00117182
0.00021860,-0.00003561,0.00255771
0.00021870,-0.00048552,0.00382195
0.00021880,-0.00054668,0.00493110
0.00021890,-0.00088370,0.00585849
0.00021900,-0.00089857,0.00658456
0.00021910,-0.00089696,0.00709695
0.00021920,-0.00110141,0.00739029
0.00021930,-0.00093529,0.00746584
0.00021940,-0.00104869,0.00733089
0.00021950,-0.00103327,0.00699813
0.00021960,-0.00108616,0.00648481
0.00021970,-0.00097726,0.00581198
0.00021980,-0.00083139,0.00500351
0.00021990,-0.00066291,0.00408532
0.00022000,-0.00045314,0.00308450
0.00022010,-0.00026583,0.00202863
0.00022020,-0.00012076,0.00094513
0.00022030,-0.00012362,-0.00013921
0.00022040,0.00004643,-0.00119861
0.00022050,0.00025178,-0.00220868
0.00022060,0.00019866,-0.00314659
0.00022070,0.00013529,-0.00399135
0.00022080,0.00017436,-0.00472409
0.00022090,0.00027353,-0.00532826
0.00022100,0.00037099,-0.00578996
0.00022110,0.00037910,-0.00609819
0.00022120,0.00022262,-0.00624509
0.00022130,0.00008621,-0.00622620
0.00022140,-0.00009233,-0.00604067
0.00022150,-0.00025986,-0.00569139
0.00022160,-0.00020996,-0.00518510
0.00022170,-0.00012814,-0.00453250
0.00022180,-0.00046784,-0.00374821
0.00022190,-0.00054448,-0.00285069
0.00022200,-0.00026190,-0.00186206
0.00022210,-0.00031271,-0.00080777
0.00022220,-0.00013808,0.00028382
0.00022230,-0.00035103,0.00138204
0.00022240,-0.00044850,0.00245453
0.00022250,-0.00024416,0.00346812
0.00022260,-0.00011766,0.00438970
0.00022270,-0.00007179,0.00518734
0.00022280,-0.00021610,0.00583143
0.00022290,-0.00018790,0.00629590
0.00022300,-0.00013887,0.00655940
0.00022310,-0.00013570,0.00660642
0.00022320,-0.00019499,0.00642826
0.00022330,-0.00023904,0.00602378
0.00022340,-0.00021104,0.00539985
0.00022350,-0.00013295,0.00457163
0.00022360,-0.00009948,0.00356241
0.00022370,0.00006896,0.00240319
0.00022380,0.00012280,0.00113191
0.00022390,0.00001018,-0.00020763
0.00022400,-0.00008988,-0.00156718
0.00022410,-0.00002179,-0.00289569
0.00022420,-0.00015031,-0.00414122
0.00022430,-0.00025263,-0.00525297
0.00022440,-0.00028871,-0.00618339
0.00022450,-0.00025313,-0.00689037
0.00022460,-0.00025923,-0.00733919
0.00022470,-0.00048031,-0.00750443
0.00022480,-0.00033471,-0.00737142
0.00022490,-0.00049769,-0.00693738
0.00022500,-0.00053773,-0.00621210
0.00022510,-0.00051411,-0.00521805
0.00022520,-0.00062855,-0.00398991
0.00022530,-0.00059385,-0.00257356
0.00022540,-0.00040936,-0.00102449
0.00022550,-0.00034800,0.00059438
0.00022560,-0.00047913,0.00221521
0.00022570,-0.00014444,0.00376824
0.00022580,-0.00016793,0.00518486
0.00022590,0.00022251,0.00640090
0.00022600,0.00019677,0.00735971
0.00022610,0.00030182,0.00801500
0.00022620,0.00023419,0.00833325
0.00022630,0.00001074,0.00829560
0.00022640,0.00025612,0.00789905
0.00022650,0.00009833,0.00715691
0.00022660,0.00043099,0.00609848
0.00022670,0.00042308,0.00476791
0.00022680,0.00034088,0.00322239
0.00022690,0.00032517,0.00152966
0.00022700,0.00001519,-0.00023509
0.00022710,0.00015481,-0.00199259
0.00022720,-0.00015417,-0.00366322
0.00022730,-0.00026650,-0.00517082
0.00022740,-0.00039538,-0.00644634
0.00022750,-0.00046069,-0.00743124
0.00022760,-0.00047814,-0.00808041
0.00022770,-0.00060575,-0.00836444
0.00022780,-0.00068006,-0.00827112
0.00022790,-0.00087360,-0.00780609
0.00022800,-0.00076698,-0.00699254
0.00022810,-0.00059291,-0.00587016
0.00022820,-0.00055087,-0.00449314
0.00022830,-0.00064290,-0.00292753
0.00022840,-0.00057391,-0.00124807
0.00022850,-0.00064163,0.00046548
0.00022860,-0.00051122,0.00213212
0.00022870,-0.00030722,0.00367358
0.00022880,-0.00027376,0.00501799
0.00022890,-0.00018116,0.00610341
0.00022900,0.00011662,0.00688070
0.00022910,0.00031646,0.00731591
0.00022920,0.00021849,0.00739178
0.00022930,0.00030260,0.00710859
0.00022940,0.00044586,0.00648399
0.00022950,0.00047911,0.00555216
0.00022960,0.00061482,0.00436201
0.00022970,0.00071648,0.00297475
0.00022980,0.00045001,0.00146082
0.00022990,0.00037984,-0.00010361
0.00023000,0.00017653,-0.00164047
0.00023010,0.00028860,-0.00307356
0.00023020,0.00037518,-0.00433239
0.00023030,0.00002184,-0.00535550
0.00023040,-0.00017218,-0.00609347
0.00023050,-0.00020386,-0.00651118
0.00023060,-0.00040268,-0.00658948
0.00023070,-0.00026826,-0.00632598
0.00023080,-0.00052404,-0.00573510
0.00023090,-0.00057011,-0.00484729
0.00023100,-0.00077348,-0.00370751
0.00023110,-0.00090336,-0.00237300
0.00023120,-0.00083198,-0.00091053
0.00023130,-0.00082905,0.00060689
0.00023140,-0.00080932,0.00210350
0.00023150,-0.00065164,0.00350451
0.00023160,-0.00061197,0.00473969
0.00023170,-0.00040419,0.00574684
0.00023180,-0.00056344,0.00647481
0.00023190,-0.00033414,0.00688596
0.00023200,-0.00016716,0.00695801
0.00023210,-0.00016917,0.00668511
0.00023220,0.00012285,0.00607806
0.00023230,0.00031870,0.00516385
0.00023240,0.00033971,0.00398431
0.00023250,0.00038459,0.00259414
0.00023260,0.00066096,0.00105835
0.00023270,0.00066755,-0.00055090
0.00023280,0.00091335,-0.00215763
0.00023290,0.00073720,-0.00368573
0.00023300,0.00064098,-0.00506251
0.00023310,0.00054962,-0.00622221
0.00023320,0.00020163,-0.00710915
0.00023330,0.00030719,-0.00768038
0.00023340,0.00018434,-0.00790775
0.00023350,0.00001719,-0.00777922
0.00023360,-0.00025492,-0.00729937
0.00023370,-0.00044701,-0.00648917
0.00023380,-0.00052806,-0.00538491
0.00023390,-0.00083155,-0.00403648
0.00023400,-0.00096425,-0.00250499
0.00023410,-0.00102706,-0.00085985
0.00023420,-0.00127292,0.00082453
0.00023430,-0.00110765,0.00247231
0.00023440,-0.00107956,0.00400976
0.00023450,-0.00115232,0.00536882
0.00023460,-0.00102665,0.00649026
0.00023470,-0.00089285,0.00732646
0.00023480,-0.00071165,0.00784350
0.00023490,-0.00036322,0.00802262
0.00023500,-0.00018452,0.00786081
0.00023510,0.00014492,0.00737067
0.00023520,0.00049886,0.00657948
0.00023530,0.00060139,0.00552756
0.00023540,0.00089256,0.00426615
0.00023550,0.00098003,0.00285466
0.00023560,0.00116952,0.00135781
0.00023570,0.00132774,-0.00015758
0.00023580,0.00143970,-0.00162568
0.00023590,0.00146793,-0.00298466
0.00023600,0.00149779,-0.00417943
0.00023610,0.00122637,-0.00516394
0.00023620,0.00101979,-0.00590305
0.00023630,0.00073769,-0.00637375
0.00023640,0.00016441,-0.00656592
0.00023650,-0.00005664,-0.00648227
0.00023660,-0.00070736,-0.00613780
0.00023670,-0.00097249,-0.00555862
0.00023680,-0.00148870,-0.00478026
0.00023690,-0.00186888,-0.00384555
0.00023700,-0.00205312,-0.00280233
0.00023710,-0.00245196,-0.00170094
0.00023720,-0.00247451,-0.00059174
0.00023730,-0.00267583,0.00047717
0.00023740,-0.00254331,0.00146208
0.00023750,-0.00250548,0.00232535
0.00023760,-0.00212102,0.00303682
0.00023770,-0.00178839,0.00357470
0.00023780,-0.00116222,0.00392606
0.00023790,-0.00057183,0.00408690
0.00023800,-0.00003525,0.00406183
0.00023810,0.00075869,0.00386343
0.00023820,0.00138651,0.00351128
0.00023830,0.00213322,0.00303080
0.00023840,0.00242712,0.00245180
0.00023850,0.00282570,0.00180699
0.00023860,0.00323243,0.00113034
0.00023870,0.00317743,0.00045548
0.00023880,0.00321559,-0.00018584
0.00023890,0.00312099,-0.00076511
0.00023900,0.00263092,-0.00125826
0.00023910,0.00209076,-0.00164653
0.00023920,0.00153371,-0.00191706
0.00023930,0.00084539,-0.00206323
0.00023940,0.00004959,-0.00208456
0.00023950,-0.00100613,-0.00198646
0.00023960,-0.00189321,-0.00177968
0.00023970,-0.00295528,-0.00147956
0.00023980,-0.00347495,-0.00110515
0.00023990,-0.00412790,-0.00067823
0.00024000,-0.00483121,-0.00022225
0.00024010,-0.00500659,0.00023869
0.00024020,-0.00509182,0.00068093
0.00024030,-0.00484796,0.00108220
0.00024040,-0.00467813,0.00142256
0.00024050,-0.00409135,0.00168515
0.00024060,-0.00334338,0.00185692
0.00024070,-0.00250427,0.00192909
0.00024080,-0.00135083,0.00189747
0.00024090,-0.00028181,0.00176254
0.00024100,0.00083048,0.00152940
0.00024110,0.00210983,0.00120743
0.00024120,0.00306565,0.00080987
0.00024130,0.00401335,0.00035317
0.00024140,0.00469650,-0.00014368
0.00024150,0.00536121,-0.00066003
0.00024160,0.00572311,-0.00117440
0.00024170,0.00578194,-0.00166533
0.00024180,0.00569024,-0.00211228
0.00024190,0.00519827,-0.00249633
0.00024200,0.00446512,-0.00280091
0.00024210,0.00368537,-0.00301232
0.00024220,0.00280229,-0.00312021
0.00024230,0.00161175,-0.00311782
0.00024240,0.00043660,-0.00300222
0.00024250,-0.00098949,-0.00277431
0.00024260,-0.00241275,-0.00243885
0.00024270,-0.00368702,-0.00200425
0.00024280,-0.00471119,-0.00148234
0.00024290,-0.00579402,-0.00088809
0.00024300,-0.00640855,-0.00023914
0.00024310,-0.00666914,0.00044468
0.00024320,-0.00669617,0.00114193
0.00024330,-0.00661121,0.00183023
0.00024340,-0.00649538,0.00248692
0.00024350,-0.00571664,0.00308978
0.00024360,-0.00505518,0.00361774
0.00024370,-0.00374532,0.00405152
0.00024380,-0.00239563,0.00437426
0.00024390,-0.00117861,0.00457199
0.00024400,0.00029326,0.00463411
0.00024410,0.00162022,0.00455368
0.00024420,0.00294684,0.00432770
0.00024430,0.00409405,0.00395735
0.00024440,0.00525812,0.00344811
0.00024450,0.00587998,0.00280983
0.00024460,0.00670999,0.00205671
0.00024470,0.00682135,0.00120723
0.00024480,0.00683384,0.00028382
0.00024490,0.00656038,-0.00068747
0.00024500,0.00595334,-0.00167759
0.00024510,0.00512162,-0.00265520
0.00024520,0.00409172,-0.00358758
0.00024530,0.00293586,-0.00444170
0.00024540,0.00145337,-0.00518535
0.00024550,0.00022588,-0.00578838
0.00024560,-0.00118293,-0.00622402
0.00024570,-0.00276716,-0.00646996
0.00024580,-0.00392882,-0.00650955
0.00024590,-0.00508624,-0.00633265
0.00024600,-0.00614082,-0.00593639
0.00024610,-0.00657390,-0.00532565
0.00024620,-0.00685718,-0.00451328
0.00024630,-0.00695098,-0.00352002
0.00024640,-0.00671341,-0.00237414
0.00024650,-0.00617943,-0.00111073
0.00024660,-0.00557951,0.00022929
0.00024670,-0.00451009,0.00160050
0.00024680,-0.00315356,0.00295451
0.00024690,-0.00189787,0.00424173
0.00024700,-0.00062908,0.00541335
0.00024710,0.00085502,0.00642331
0.00024720,0.00237884,0.00723023
0.00024730,0.00365160,0.00779933
0.00024740,0.00472272,0.00810396
0.00024750,0.00561909,0.00812699
0.00024760,0.00630064,0.00786173
0.00024770,0.00674060,0.00731246
0.00024780,0.00655921,0.00649455
0.00024790,0.00622567,0.00543403
0.00024800,0.00588031,0.00416684
0.00024810,0.00516685,0.00273747
0.00024820,0.00402957,0.00119737
0.00024830,0.00291421,-0.00039709
0.00024840,0.00154487,-0.00198687
0.00024850,0.00024756,-0.00351260
0.00024860,-0.00133280,-0.00491706
0.00024870,-0.00253014,-0.00614742
0.00024880,-0.00369802,-0.00715747
0.00024890,-0.00471646,-0.00790941
0.00024900,-0.00546810,-0.00837542
0.00024910,-0.00647668,-0.00853876
0.00024920,-0.00678123,-0.00839440
0.00024930,-0.00689159,-0.00794922
0.00024940,-0.00662950,-0.00722171
0.00024950,-0.00615817,-0.00624117
0.00024960,-0.00556960,-0.00504649
0.00024970,-0.00442128,-0.00368452
0.00024980,-0.00362005,-0.00220804
0.00024990,-0.00230568,-0.00067358
0.00025000,-0.00100852,0.00086094
0.00025010,0.00030844,0.00233871
0.00025020,0.00172832,0.00370628
0.00025030,0.00287033,0.00491571
0.00025040,0.00384746,0.00592639
0.00025050,0.00458236,0.00670639
0.00025060,0.00542129,0.00723345
0.00025070,0.00559934,0.00749549
0.00025080,0.00579008,0.00749065
0.00025090,0.00599841,0.00722693
0.00025100,0.00560813,0.00672154
0.00025110,0.00529184,0.00599981
0.00025120,0.00467230,0.00509395
0.00025130,0.00388574,0.00404152
0.00025140,0.00273595,0.00288382
0.00025150,0.00153296,0.00166418
0.00025160,0.00038628,0.00042628
0.00025170,-0.00086228,-0.00078752
0.00025180,-0.00199832,-0.00193755
0.00025190,-0.00296866,-0.00298817
0.00025200,-0.00388405,-0.00390877
0.00025210,-0.00464675,-0.00467457
0.00025220,-0.00530665,-0.00526712
0.00025230,-0.00546031,-0.00567454
0.00025240,-0.00549251,-0.00589145
0.00025250,-0.00560678,-0.00591866
0.00025260,-0.00549733,-0.00576263
0.00025270,-0.00510151,-0.00543487
0.00025280,-0.00418560,-0.00495120
0.00025290,-0.00351729,-0.00433097
0.00025300,-0.00264339,-0.00359633
0.00025310,-0.00169659,-0.00277154
0.00025320,-0.00074302,-0.00188224
0.00025330,0.00029854,-0.00095489
0.00025340,0.00135415,-0.00001617
0.00025350,0.00242476,0.00090755
0.00025360,0.00309183,0.00179072
0.00025370,0.00360705,0.00260913
0.00025380,0.00408207,0.00334037
0.00025390,0.00443788,0.00396433
0.00025400,0.00461518,0.00446366
0.00025410,0.00463620,0.00482420
0.00025420,0.00437962,0.00503547
0.00025430,0.00394267,0.00509098
0.00025440,0.00328309,0.00498861
0.00025450,0.00243622,0.00473083
0.00025460,0.00183511,0.00432476
0.00025470,0.00104738,0.00378219
0.00025480,0.00014624,0.00311937
0.00025490,-0.00052348,0.00235669
0.00025500,-0.00152217,0.00151813
0.00025510,-0.00236494,0.00063062
0.00025520,-0.00316048,-0.00027677
0.00025530,-0.00366388,-0.00117381
0.00025540,-0.00379521,-0.00203014
0.00025550,-0.00406840,-0.00281629
0.00025560,-0.00391354,-0.00350484
0.00025570,-0.00393304,-0.00407142
0.00025580,-0.00362942,-0.00449568
0.00025590,-0.00300689,-0.00476216
0.00025600,-0.00251182,-0.00486095
0.00025610,-0.00187933,-0.00478826
0.00025620,-0.00119692,-0.00454660
0.00025630,-0.00040262,-0.00414486
0.00025640,0.00033268,-0.00359800
0.00025650,0.00091032,-0.00292650
0.00025660,0.00148674,-0.00215559
0.00025670,0.00203927,-0.00131426
0.00025680,0.00224737,-0.00043409
0.00025690,0.00257040,0.00045201
0.00025700,0.00277698,0.00131110
0.00025710,0.00299578,0.00211150
0.00025720,0.00302385,0.00282400
0.00025730,0.00250514,0.00342292
0.00025740,0.00224662,0.00388703
0.00025750,0.00177654,0.00420025
0.00025760,0.00140180,0.00435223
0.00025770,0.00084439,0.00433862
0.00025780,0.00023430,0.00416125
0.00025790,-0.00012958,0.00382805
0.00025800,-0.00074017,0.00335282
0.00025810,-0.00094920,0.00275470
0.00025820,-0.00123982,0.00205753
0.00025830,-0.00167462,0.00128886
0.00025840,-0.00192952,0.00047896
0.00025850,-0.00212097,-0.00034042
0.00025860,-0.00214312,-0.00113724
0.00025870,-0.00200158,-0.00188043
0.00025880,-0.00193317,-0.00254101
0.00025890,-0.00163883,-0.00309326
0.00025900,-0.00140963,-0.00351560
0.00025910,-0.00119484,-0.00379146
0.00025920,-0.00082967,-0.00390991
0.00025930,-0.00066157,-0.00386607
0.00025940,-0.00048879,-0.00366140
0.00025950,-0.00010317,-0.00330363
0.00025960,0.00017085,-0.00280665
0.00025970,0.00011096,-0.00218999
0.00025980,0.00046395,-0.00147824
0.00025990,0.00048419,-0.00070020
0.00026000,0.00055912,0.00011225
0.00026010,0.00054120,0.00092526
0.00026020,0.00073423,0.00170445
0.00026030,0.00076158,0.00241624
0.00026040,0.00070738,0.00302926
0.00026050,0.00079692,0.00351572
0.00026060,0.00051740,0.00385260
0.00026070,0.00043416,0.00402275
0.00026080,0.00048677,0.00401572
0.00026090,0.00061107,0.00382842
0.00026100,0.00047020,0.00346541
0.00026110,0.00041729,0.00293898
0.00026120,0.00028283,0.00226878
0.00026130,0.00002453,0.00148117
0.00026140,-0.00000876,0.00060829
0.00026150,0.00011684,-0.00031323
0.00026160,-0.00000943,-0.00124372
0.00026170,-0.00023255,-0.00214216
0.00026180,-0.00036692,-0.00296797
0.00026190,-0.00062649,-0.00368279
0.00026200,-0.00055029,-0.00425232
0.00026210,-0.00068726,-0.00464792
0.00026220,-0.00074503,-0.00484808
0.00026230,-0.00082030,-0.00483950
0.00026240,-0.00090273,-0.00461786
0.00026250,-0.00090499,-0.00418825
0.00026260,-0.00087497,-0.00356504
0.00026270,-0.00084715,-0.00277150
0.00026280,-0.00081237,-0.00183886
0.00026290,-0.00086504,-0.00080510
0.00026300,-0.00085525,0.00028672
0.00026310,-0.00069968,0.00139029
0.00026320,-0.00075276,0.00245814
0.00026330,-0.00056782,0.00344378
0.00026340,-0.00052325,0.00430384
0.00026350,-0.00047859,0.00500005
0.00026360,-0.00036570,0.00550096
0.00026370,-0.00024549,0.00578338
0.00026380,0.00012685,0.00583348
0.00026390,0.00025033,0.00564731
0.00026400,0.00015800,0.00523107
0.00026410,0.00026551,0.00460079
0.00026420,0.00053703,0.00378162
0.00026430,0.00052388,0.00280676
0.00026440,0.00063237,0.00171592
0.00026450,0.00054857,0.00055357
0.00026460,0.00053774,-0.00063310
0.00026470,0.00067491,-0.00179630
0.00026480,0.00077830,-0.00288979
0.00026490,0.00063373,-0.00387085
0.00026500,0.00069562,-0.00470216
0.00026510,0.00047503,-0.00535327
0.00026520,0.00048613,-0.00580178
0.00026530,0.00033738,-0.00603402
0.00026540,-0.00002086,-0.00604540
0.00026550,-0.00016226,-0.00584022
0.00026560,-0.00033166,-0.00543117
0.00026570,-0.00045265,-0.00483848
0.00026580,-0.00054531,-0.00408875
0.00026590,-0.00070874,-0.00321357
0.00026600,-0.00085602,-0.00224802
0.00026610,-0.00095798,-0.00122907
0.00026620,-0.00106465,-0.00019394
0.00026630,-0.00108366,0.00082140
0.00026640,-0.00099916,0.00178364
0.00026650,-0.00097896,0.00266331
0.00026660,-0.00102160,0.00343564
0.00026670,-0.00079677,0.00408118
0.00026680,-0.00068152,0.00458602
0.00026690,-0.00067421,0.00494184
0.00026700,-0.00033260,0.00514565
0.00026710,-0.00067016,0.00519930
0.00026720,-0.00049980,0.00510887
0.00026730,-0.00011994,0.00488395
0.00026740,-0.00001340,0.00453688
0.00026750,0.00014729,0.00408194
0.00026760,0.00018564,0.00353472
0.00026770,0.00040052,0.00291149
0.00026780,0.00060621,0.00222867
0.00026790,0.00071401,0.00150258
0.00026800,0.00079703,0.00074913
0.00026810,0.00058700,-0.00001616
0.00026820,0.00042415,-0.00077817
0.00026830,0.00048516,-0.00152215
0.00026840,0.00051687,-0.00223358
0.00026850,0.00056037,-0.00289815
0.00026860,0.00034115,-0.00350174
0.00026870,0.00021507,-0.00403048
0.00026880,0.00001593,-0.00447088
0.00026890,-0.00019242,-0.00481008
0.00026900,-0.00035572,-0.00503617
0.00026910,-0.00044427,-0.00513862
0.00026920,-0.00039342,-0.00510880
0.00026930,-0.00051083,-0.00494061
0.00026940,-0.00066127,-0.00463107
0.00026950,-0.00075772,-0.00418098
0.00026960,-0.00076114,-0.00359546
0.00026970,-0.00088547,-0.00288438
0.00026980,-0.00086539,-0.00206258
0.00026990,-0.00071855,-0.00114986
0.00027000,-0.00070396,-0.00017069
0.00027010,-0.00055620,0.00084635
0.00027020,-0.00029884,0.00186937
0.00027030,-0.00037689,0.00286426
0.00027040,-0.00017035,0.00379595
0.00027050,-0.00027552,0.00462975
0.00027060,-0.00032692,0.00533278
0.00027070,-0.00032989,0.00587546
0.00027080,-0.00031921,0.00623288
0.00027090,-0.00004760,0.00638604
0.00027100,-0.00006605,0.00632297
0.00027110,0.00016228,0.00603952
0.00027120,0.00007301,0.00553983
0.00027130,-0.00002199,0.00483650
0.00027140,0.00020061,0.00395033
0.00027150,0.00026014,0.00290977
0.00027160,0.00033309,0.00175001
0.00027170,0.00022931,0.00051178
0.00027180,0.00007636,-0.00076012
0.00027190,0.00005565,-0.00201854
0.00027200,0.00007990,-0.00321578
0.00027210,0.00005918,-0.00430556
0.00027220,0.00008599,-0.00524493
0.00027230,0.00002674,-0.00599615
0.00027240,0.00016094,-0.00652835
0.00027250,-0.00007022,-0.00681896
0.00027260,-0.00016390,-0.00685483
0.00027270,0.00002185,-0.00663296
0.00027280,-0.00007865,-0.00616076
0.00027290,-0.00000819,-0.00545591
