0.00000000,-0.00024604,-0.00000000
0.00027300,0.00001825,-0.00454565
0.00027310,-0.00003598,-0.00346573
0.00027320,-0.00015610,-0.00225890
0.00027330,-0.00041803,-0.00097316
0.00027340,-0.00044921,0.00034030
0.00027350,-0.00079144,0.00162921
0.00027360,-0.00084062,0.00284244
0.00027370,-0.00077160,0.00393210
0.00027380,-0.00079350,0.00485556
0.00027390,-0.00059091,0.00557718
0.00027400,-0.00068902,0.00606984
0.00027410,-0.00055076,0.00631599
0.00027420,-0.00074398,0.00630843
0.00027430,-0.00077886,0.00605060
0.00027440,-0.00054119,0.00555638
0.00027450,-0.00053745,0.00484950
0.00027460,-0.00033800,0.00396249
0.00027470,-0.00009199,0.00293524
0.00027480,-0.00007121,0.00181318
0.00027490,0.00010143,0.00064521
0.00027500,0.00039137,-0.00051848
0.00027510,0.00050884,-0.00162877
0.00027520,0.00058961,-0.00263982
0.00027530,0.00053497,-0.00351106
0.00027540,0.00047982,-0.00420897
0.00027550,0.00057399,-0.00470838
0.00027560,0.00044919,-0.00499338
0.00027570,0.00038851,-0.00505787
0.00027580,0.00048063,-0.00490552
0.00027590,0.00046055,-0.00454946
0.00027600,0.00040331,-0.00401144
0.00027610,0.00032930,-0.00332077
0.00027620,0.00018045,-0.00251285
0.00027630,0.00010731,-0.00162751
0.00027640,-0.00020852,-0.00070713
0.00027650,-0.00034701,0.00020534
0.00027660,-0.00045077,0.00106839
0.00027670,-0.00057284,0.00184384
0.00027680,-0.00053734,0.00249859
0.00027690,-0.00068406,0.00300614
0.00027700,-0.00077701,0.00334776
0.00027710,-0.00076992,0.00351321
0.00027720,-0.00097843,0.00350115
0.00027730,-0.00095235,0.00331894
0.00027740,-0.00098096,0.00298217
0.00027750,-0.00088752,0.00251363
0.00027760,-0.00065919,0.00194204
0.00027770,-0.00053579,0.00130047
0.00027780,-0.00047710,0.00062457
0.00027790,-0.00036765,-0.00004934
0.00027800,-0.00009556,-0.00068612
0.00027810,-0.00017010,-0.00125363
0.00027820,0.00017369,-0.00172439
0.00027830,0.00037067,-0.00207686
0.00027840,0.00030208,-0.00229643
0.00027850,0.00036716,-0.00237605
0.00027860,0.00035764,-0.00231636
0.00027870,0.00048562,-0.00212547
0.00027880,0.00038084,-0.00181836
0.00027890,0.00030319,-0.00141589
0.00027900,0.00030291,-0.00094360
0.00027910,0.00028223,-0.00043027
0.00027920,0.00018479,0.00009376
0.00027930,0.00018266,0.00059814
0.00027940,-0.00004384,0.00105428
0.00027950,-0.00027623,0.00143684
0.00027960,-0.00053384,0.00172519
0.00027970,-0.00073894,0.00190448
0.00027980,-0.00074646,0.00196643
0.00027990,-0.00100795,0.00190972
0.00028000,-0.00091729,0.00173990
0.00028010,-0.00081446,0.00146896
0.00028020,-0.00071688,0.00111453
0.00028030,-0.00060286,0.00069872
0.00028040,-0.00053259,0.00024677
0.00028050,-0.00048406,-0.00021448
0.00028060,-0.00040296,-0.00065815
0.00028070,-0.00018058,-0.00105892
0.00028080,-0.00015914,-0.00139440
0.00028090,0.00004495,-0.00164644
0.00028100,0.00030720,-0.00180201
0.00028110,0.00040986,-0.00185388
0.00028120,0.00073509,-0.00180086
0.00028130,0.00091173,-0.00164778
0.00028140,0.00096202,-0.00140507
0.00028150,0.00104723,-0.00108812
0.00028160,0.00063571,-0.00071631
0.00028170,0.00057417,-0.00031186
0.00028180,0.00063674,0.00010146
0.00028190,0.00036755,0.00049979
0.00028200,0.00007827,0.00086054
0.00028210,-0.00014360,0.00116375
0.00028220,-0.00032340,0.00139320
0.00028230,-0.00051246,0.00153734
0.00028240,-0.00077827,0.00158983
0.00028250,-0.00119249,0.00154984
0.00028260,-0.00116540,0.00142191
0.00028270,-0.00149954,0.00121558
0.00028280,-0.00158190,0.00094465
0.00028290,-0.00161333,0.00062630
0.00028300,-0.00144190,0.00028000
0.00028310,-0.00132931,-0.00007363
0.00028320,-0.00134171,-0.00041403
0.00028330,-0.00118591,-0.00072182
0.00028340,-0.00083705,-0.00097985
0.00028350,-0.00028370,-0.00117414
0.00028360,-0.00018862,-0.00129459
0.00028370,0.00005902,-0.00133549
0.00028380,0.00037044,-0.00129575
0.00028390,0.00053166,-0.00117894
0.00028400,0.00075436,-0.00099298
0.00028410,0.00085711,-0.00074962
0.00028420,0.00113284,-0.00046376
0.00028430,0.00141518,-0.00015252
0.00028440,0.00132649,0.00016580
0.00028450,0.00126299,0.00047277
0.00028460,0.00117034,0.00075091
0.00028470,0.00095852,0.00098465
0.00028480,0.00080247,0.00116119
0.00028490,0.00050147,0.00127112
0.00028500,0.00039685,0.00130892
0.00028510,0.00011572,0.00127316
0.00028520,-0.00029244,0.00116652
0.00028530,-0.00047374,0.00099558
0.00028540,-0.00061217,0.00077044
0.00028550,-0.00086843,0.00050409
0.00028560,-0.00131421,0.00021165
0.00028570,-0.00134227,-0.00009045
0.00028580,-0.00140915,-0.00038548
0.00028590,-0.00153145,-0.00065734
0.00028600,-0.00153280,-0.00089141
0.00028610,-0.00147574,-0.00107545
0.00028620,-0.00162505,-0.00120018
0.00028630,-0.00126774,-0.00125980
0.00028640,-0.00106455,-0.00125229
0.00028650,-0.00075814,-0.00117948
0.00028660,-0.00056956,-0.00104687
0.00028670,-0.00036456,-0.00086337
0.00028680,-0.00008320,-0.00064067
0.00028690,0.00012040,-0.00039256
0.00028700,0.00022476,-0.00013412
0.00028710,0.00040695,0.00011926
0.00028720,0.00062932,0.00035277
0.00028730,0.00078725,0.00055312
0.00028740,0.00096950,0.00070938
0.00028750,0.00104597,0.00081360
0.00028760,0.00083086,0.00086131
0.00028770,0.00084072,0.00085179
0.00028780,0.00086622,0.00078801
0.00028790,0.00073127,0.00067649
0.00028800,0.00069124,0.00052676
0.00028810,0.00052983,0.00035078
0.00028820,0.00030021,0.00016210
0.00028830,0.00022493,-0.00002498
0.00028840,-0.00023043,-0.00019634
0.00028850,-0.00024974,-0.00033888
0.00028860,-0.00049187,-0.00044133
0.00028870,-0.00070650,-0.00049498
0.00028880,-0.00097784,-0.00049422
0.00028890,-0.00105830,-0.00043701
0.00028900,-0.00103688,-0.00032506
0.00028910,-0.00118457,-0.00016389
0.00028920,-0.00129811,0.00003737
0.00028930,-0.00121027,0.00026634
0.00028940,-0.00128498,0.00050800
0.00028950,-0.00114217,0.00074550
0.00028960,-0.00086907,0.00096116
0.00028970,-0.00075475,0.00113751
0.00028980,-0.00056410,0.00125849
0.00028990,-0.00062715,0.00131051
0.00029000,-0.00032857,0.00128339
0.00029010,-0.00024919,0.00117116
0.00029020,0.00003902,0.00097255
0.00029030,0.00017398,0.00069127
0.00029040,0.00014062,0.00033598
0.00029050,0.00040356,-0.00008001
0.00029060,0.00045292,-0.00053922
0.00029070,0.00065492,-0.00102078
0.00029080,0.00085046,-0.00150136
0.00029090,0.00077605,-0.00195615
0.00029100,0.00049826,-0.00236010
0.00029110,0.00060825,-0.00268913
0.00029120,0.00051873,-0.00292129
0.00029130,0.00047961,-0.00303805
0.00029140,0.00037850,-0.00302535
0.00029150,0.00030219,-0.00287461
0.00029160,-0.00005801,-0.00258343
0.00029170,-0.00003884,-0.00215603
0.00029180,0.00010402,-0.00160336
0.00029190,-0.00013730,-0.00094290
0.00029200,-0.00025605,-0.00019805
0.00029210,-0.00062759,0.00060270
0.00029220,-0.00100209,0.00142683
0.00029230,-0.00104683,0.00223917
0.00029240,-0.00100040,0.00300341
0.00029250,-0.00113186,0.00368370
0.00029260,-0.00101028,0.00424635
0.00029270,-0.00106477,0.00466145
0.00029280,-0.00116575,0.00490438
0.00029290,-0.00116200,0.00495712
0.00029300,-0.00118473,0.00480931
0.00029310,-0.00099119,0.00445897
0.00029320,-0.00088468,0.00391281
0.00029330,-0.00060514,0.00318626
0.00029340,-0.00051486,0.00230302
0.00029350,-0.00013232,0.00129431
0.00029360,0.00004373,0.00019777
0.00029370,0.00012801,-0.00094397
0.00029380,0.00049003,-0.00208501
0.00029390,0.00061036,-0.00317799
0.00029400,0.00086420,-0.00417616
0.00029410,0.00090119,-0.00503537
0.00029420,0.00108470,-0.00571610
0.00029430,0.00116570,-0.00618534
0.00029440,0.00121428,-0.00641827
0.00029450,0.00131886,-0.00639960
0.00029460,0.00111655,-0.00612451
0.00029470,0.00115931,-0.00559908
0.00029480,0.00097814,-0.00484026
0.00029490,0.00062221,-0.00387529
0.00029500,0.00046113,-0.00274064
0.00029510,0.00017448,-0.00148049
0.00029520,0.00004616,-0.00014498
0.00029530,-0.00051444,0.00121195
0.00029540,-0.00084985,0.00253476
0.00029550,-0.00119437,0.00376874
0.00029560,-0.00152733,0.00486225
0.00029570,-0.00149553,0.00576900
0.00029580,-0.00197063,0.00645010
0.00029590,-0.00194975,0.00687572
0.00029600,-0.00216612,0.00702652
0.00029610,-0.00211069,0.00689458
0.00029620,-0.00200719,0.00648385
0.00029630,-0.00193535,0.00581017
0.00029640,-0.00157428,0.00490066
0.00029650,-0.00130546,0.00379273
0.00029660,-0.00096553,0.00253252
0.00029670,-0.00067348,0.00117295
0.00029680,-0.00022785,-0.00022853
0.00029690,0.00017604,-0.00161251
0.00029700,0.00068661,-0.00292026
0.00029710,0.00095808,-0.00409638
0.00029720,0.00130575,-0.00509122
0.00029730,0.00166433,-0.00586313
0.00029740,0.00186302,-0.00638022
0.00029750,0.00204585,-0.00662175
0.00029760,0.00208335,-0.00657905
0.00029770,0.00193062,-0.00625587
0.00029780,0.00174115,-0.00566822
0.00029790,0.00159580,-0.00484370
0.00029800,0.00141802,-0.00382028
0.00029810,0.00105408,-0.00264473
0.00029820,0.00082657,-0.00137052
0.00029830,0.00033054,-0.00005548
0.00029840,-0.00024098,0.00124078
0.00029850,-0.00069310,0.00245959
0.00029860,-0.00100073,0.00354598
0.00029870,-0.00143930,0.00445118
0.00029880,-0.00181521,0.00513497
0.00029890,-0.00205191,0.00556756
0.00029900,-0.00224278,0.00573100
0.00029910,-0.00242991,0.00562004
0.00029920,-0.00239541,0.00524239
0.00029930,-0.00211007,0.00461835
0.00029940,-0.00198862,0.00377986
0.00029950,-0.00188285,0.00276897
0.00029960,-0.00170370,0.00163583
0.00029970,-0.00133009,0.00043632
0.00029980,-0.00097766,-0.00077066
0.00029990,-0.00051759,-0.00192594
0.00030000,0.00008950,-0.00297297
0.00030010,0.00027689,-0.00386052
0.00030020,0.00059662,-0.00454518
0.00030030,0.00093611,-0.00499347
0.00030040,0.00122243,-0.00518347
0.00030050,0.00139247,-0.00510592
0.00030060,0.00134069,-0.00476472
0.00030070,0.00151065,-0.00417675
0.00030080,0.00141291,-0.00337114
0.00030090,0.00116940,-0.00238784
0.00030100,0.00104437,-0.00127575
0.00030110,0.00073002,-0.00009034
0.00030120,0.00057777,0.00110910
0.00030130,0.00035983,0.00226228
0.00030140,0.00004628,0.00331098
0.00030150,-0.00031155,0.00420185
0.00030160,-0.00075172,0.00488910
0.00030170,-0.00092335,0.00533679
0.00030180,-0.00101606,0.00552061
0.00030190,-0.00116303,0.00542909
0.00030200,-0.00116380,0.00506422
0.00030210,-0.00123044,0.00444140
0.00030220,-0.00103985,0.00358864
0.00030230,-0.00089397,0.00254534
0.00030240,-0.00068479,0.00136041
0.00030250,-0.00049204,0.00009000
0.00030260,-0.00036211,-0.00120515
0.00030270,-0.00010574,-0.00246253
0.00030280,0.00002614,-0.00362083
0.00030290,0.00027112,-0.00462288
0.00030300,0.00036082,-0.00541839
0.00030310,0.00058657,-0.00596648
0.00030320,0.00059640,-0.00623767
0.00030330,0.00057801,-0.00621550
0.00030340,0.00011750,-0.00589743
0.00030350,0.00031078,-0.00529514
0.00030360,0.00023205,-0.00443411
0.00030370,0.00008812,-0.00335254
0.00030380,0.00007511,-0.00209959
0.00030390,-0.00033589,-0.00073308
0.00030400,-0.00070165,0.00068326
0.00030410,-0.00081570,0.00208282
0.00030420,-0.00095965,0.00339932
0.00030430,-0.00123024,0.00456995
0.00030440,-0.00123445,0.00553839
0.00030450,-0.00124994,0.00625744
0.00030460,-0.00136287,0.00669129
0.00030470,-0.00129772,0.00681722
0.00030480,-0.00114883,0.00662670
0.00030490,-0.00096724,0.00612585
0.00030500,-0.00077336,0.00533530
0.00030510,-0.00054110,0.00428932
0.00030520,-0.00028588,0.00303440
0.00030530,0.00015819,0.00162715
0.00030540,0.00036415,0.00013171
0.00030550,0.00064414,-0.00138316
0.00030560,0.00088707,-0.00284732
0.00030570,0.00101839,-0.00419250
0.00030580,0.00113416,-0.00535557
0.00030590,0.00125807,-0.00628145
0.00030600,0.00133317,-0.00692577
0.00030610,0.00097573,-0.00725690
0.00030620,0.00057299,-0.00725743
0.00030630,0.00052185,-0.00692494
0.00030640,0.00024366,-0.00627213
0.00030650,0.00002802,-0.00532618
0.00030660,-0.00043867,-0.00412758
0.00030670,-0.00084106,-0.00272826
0.00030680,-0.00078672,-0.00118939
0.00030690,-0.00094986,0.00042139
0.00030700,-0.00098970,0.00203283
0.00030710,-0.00110643,0.00357324
0.00030720,-0.00097146,0.00497365
0.00030730,-0.00095178,0.00617089
0.00030740,-0.00102048,0.00711042
0.00030750,-0.00073033,0.00774873
0.00030760,-0.00068644,0.00805534
0.00030770,-0.00030562,0.00801410
0.00030780,0.00028971,0.00762391
0.00030790,0.00036542,0.00689875
0.00030800,0.00045084,0.00586712
0.00030810,0.00048432,0.00457073
0.00030820,0.00060182,0.00306283
0.00030830,0.00081278,0.00140590
0.00030840,0.00090766,-0.00033092
0.00030850,0.00074590,-0.00207477
0.00030860,0.00041957,-0.00375214
0.00030870,0.00035793,-0.00529205
0.00030880,-0.00006346,-0.00662905
0.00030890,-0.00040385,-0.00770610
0.00030900,-0.00089014,-0.00847695
0.00030910,-0.00125518,-0.00890810
0.00030920,-0.00162560,-0.00898025
0.00030930,-0.00190180,-0.00868900
0.00030940,-0.00198381,-0.00804504
0.00030950,-0.00206380,-0.00707367
0.00030960,-0.00202009,-0.00581368
0.00030970,-0.00202362,-0.00431574
0.00030980,-0.00184577,-0.00264028
0.00030990,-0.00173936,-0.00085489
0.00031000,-0.00135605,0.00096848
0.00031010,-0.00078847,0.00275658
0.00031020,-0.00041700,0.00443798
0.00031030,0.00011743,0.00594601
0.00031040,0.00058892,0.00722157
0.00031050,0.00126369,0.00821549
0.00031060,0.00193929,0.00889054
0.00031070,0.00221842,0.00922278
0.00031080,0.00271535,0.00920239
0.00031090,0.00282681,0.00883384
0.00031100,0.00295670,0.00813544
0.00031110,0.00314641,0.00713833
0.00031120,0.00297465,0.00588491
0.00031130,0.00260798,0.00442690
0.00031140,0.00228796,0.00282298
0.00031150,0.00187754,0.00113631
0.00031160,0.00118911,-0.00056812
0.00031170,0.00032267,-0.00222609
0.00031180,-0.00043979,-0.00377662
0.00031190,-0.00090713,-0.00516426
0.00031200,-0.00167176,-0.00634111
0.00031210,-0.00239337,-0.00726843
0.00031220,-0.00281563,-0.00791787
0.00031230,-0.00340266,-0.00827229
0.00031240,-0.00384921,-0.00832606
0.00031250,-0.00389670,-0.00808490
0.00031260,-0.00386170,-0.00756528
0.00031270,-0.00350381,-0.00679342
0.00031280,-0.00311062,-0.00580392
0.00031290,-0.00278397,-0.00463810
0.00031300,-0.00234498,-0.00334219
0.00031310,-0.00169676,-0.00196547
0.00031320,-0.00095025,-0.00055831
0.00031330,-0.00026839,0.00082964
0.00031340,0.00056725,0.00215115
0.00031350,0.00137127,0.00336291
0.00031360,0.00191417,0.00442685
0.00031370,0.00225790,0.00531121
0.00031380,0.00274701,0.00599135
0.00031390,0.00313203,0.00645031
0.00031400,0.00335474,0.00667911
0.00031410,0.00325088,0.00667680
0.00031420,0.00296035,0.00645027
0.00031430,0.00261149,0.00601370
0.00031440,0.00232411,0.00538797
0.00031450,0.00187857,0.00459971
0.00031460,0.00117598,0.00368026
0.00031470,0.00063671,0.00266453
0.00031480,-0.00005510,0.00158974
0.00031490,-0.00078118,0.00049413
0.00031500,-0.00116857,-0.00058433
0.00031510,-0.00159252,-0.00160919
0.00031520,-0.00202583,-0.00254668
0.00031530,-0.00231854,-0.00336689
0.00031540,-0.00233750,-0.00404462
0.00031550,-0.00227871,-0.00456028
0.00031560,-0.00223167,-0.00490044
0.00031570,-0.00204888,-0.00505816
0.00031580,-0.00198251,-0.00503316
0.00031590,-0.00140039,-0.00483168
0.00031600,-0.00091233,-0.00446607
0.00031610,-0.00057691,-0.00395428
0.00031620,-0.00025501,-0.00331904
0.00031630,-0.00003714,-0.00258694
0.00031640,0.00006402,-0.00178745
0.00031650,0.00045388,-0.00095177
0.00031660,0.00087373,-0.00011172
0.00031670,0.00083538,0.00070146
0.00031680,0.00081333,0.00145822
0.00031690,0.00082837,0.00213179
0.00031700,0.00063264,0.00269916
0.00031710,0.00040517,0.00314191
0.00031720,0.00018225,0.00344682
0.00031730,-0.00009990,0.00360636
0.00031740,-0.00048090,0.00361882
0.00031750,-0.00087234,0.00348834
0.00031760,-0.00102948,0.00322460
0.00031770,-0.00104601,0.00284238
0.00031780,-0.00111092,0.00236081
0.00031790,-0.00106852,0.00180255
0.00031800,-0.00113674,0.00119277
0.00031810,-0.00116111,0.00055801
0.00031820,-0.00075481,-0.00007487
0.00031830,-0.00051809,-0.00067990
0.00031840,-0.00032410,-0.00123293
0.00031850,-0.00010215,-0.00171271
0.00031860,-0.00003765,-0.00210158
0.00031870,0.00050391,-0.00238620
0.00031880,0.00097511,-0.00255797
0.00031890,0.00118889,-0.00261328
0.00031900,0.00142329,-0.00255356
0.00031910,0.00139601,-0.00238509
0.00031920,0.00147443,-0.00211862
0.00031930,0.00131171,-0.00176881
0.00031940,0.00127448,-0.00135345
0.00031950,0.00110533,-0.00089264
0.00031960,0.00067385,-0.00040781
0.00031970,0.00034375,0.00007924
0.00031980,-0.00022730,0.00054735
0.00031990,-0.00062217,0.00097687
0.00032000,-0.00104876,0.00135052
0.00032010,-0.00161759,0.00165401
0.00032020,-0.00193465,0.00187661
0.00032030,-0.00219668,0.00201149
0.00032040,-0.00239671,0.00205586
0.00032050,-0.00252514,0.00201103
0.00032060,-0.00278146,0.00188220
0.00032070,-0.00272291,0.00167813
0.00032080,-0.00238089,0.00141066
0.00032090,-0.00210008,0.00109401
0.00032100,-0.00172697,0.00074400
0.00032110,-0.00146019,0.00037726
0.00032120,-0.00067182,0.00001034
0.00032130,-0.00017809,-0.00034103
0.00032140,0.00029195,-0.00066268
0.00032150,0.00094710,-0.00094253
0.00032160,0.00130043,-0.00117104
0.00032170,0.00196088,-0.00134154
0.00032180,0.00244856,-0.00145030
0.00032190,0.00254298,-0.00149657
0.00032200,0.00278922,-0.00148246
0.00032210,0.00243653,-0.00141266
0.00032220,0.00233211,-0.00129411
0.00032230,0.00227179,-0.00113555
0.00032240,0.00200574,-0.00094693
0.00032250,0.00161186,-0.00073883
0.00032260,0.00104295,-0.00052188
0.00032270,0.00030254,-0.00030617
0.00032280,-0.00047033,-0.00010077
0.00032290,-0.00106340,0.00008666
0.00032300,-0.00163573,0.00025021
0.00032310,-0.00197811,0.00038580
0.00032320,-0.00228285,0.00049127
0.00032330,-0.00263643,0.00056632
0.00032340,-0.00282278,0.00061233
0.00032350,-0.00310884,0.00063216
0.00032360,-0.00296501,0.00062983
0.00032370,-0.00273880,0.00061009
0.00032380,-0.00255558,0.00057808
0.00032390,-0.00216046,0.00053880
0.00032400,-0.00173021,0.00049682
0.00032410,-0.00120136,0.00045583
0.00032420,-0.00055908,0.00041854
0.00032430,-0.00031524,0.00038648
0.00032440,0.00024593,0.00036006
0.00032450,0.00053290,0.00033863
0.00032460,0.00101487,0.00032067
0.00032470,0.00168493,0.00030397
0.00032480,0.00187228,0.00028598
0.00032490,0.00210871,0.00026401
0.00032500,0.00209789,0.00023560
0.00032510,0.00204913,0.00019868
0.00032520,0.00207246,0.00015183
0.00032530,0.00198025,0.00009440
0.00032540,0.00187840,0.00002659
0.00032550,0.00160383,-0.00005048
0.00032560,0.00107924,-0.00013482
0.00032570,0.00068494,-0.00022364
0.00032580,0.00035676,-0.00031348
0.00032590,-0.00017203,-0.00040038
0.00032600,-0.00060148,-0.00048003
0.00032610,-0.00096606,-0.00054802
0.00032620,-0.00121134,-0.00060003
0.00032630,-0.00139767,-0.00063220
0.00032640,-0.00172240,-0.00064133
0.00032650,-0.00180432,-0.00062522
0.00032660,-0.00177152,-0.00058293
0.00032670,-0.00193594,-0.00051492
0.00032680,-0.00203862,-0.00042321
0.00032690,-0.00176979,-0.00031128
0.00032700,-0.00156792,-0.00018397
0.00032710,-0.00164699,-0.00004721
0.00032720,-0.00128849,0.00009233
0.00032730,-0.00099656,0.00022757
0.00032740,-0.00090169,0.00035152
0.00032750,-0.00059022,0.00045756
0.00032760,-0.00016499,0.00053992
0.00032770,0.00017424,0.00059388
0.00032780,0.00012577,0.00061615
0.00032790,0.00033060,0.00060498
0.00032800,0.00037332,0.00056034
0.00032810,0.00061044,0.00048399
0.00032820,0.00097495,0.00037947
0.00032830,0.00098500,0.00025199
0.00032840,0.00111978,0.00010821
0.00032850,0.00085675,-0.00004408
0.00032860,0.00082201,-0.00019633
0.00032870,0.00089414,-0.00033975
0.00032880,0.00078518,-0.00046575
0.00032890,0.00076434,-0.00056651
0.00032900,0.00064591,-0.00063539
0.00032910,0.00069547,-0.00066737
0.00032920,0.00047058,-0.00065938
0.00032930,0.00013273,-0.00061049
0.00032940,0.00001493,-0.00052205
0.00032950,-0.00018489,-0.00039765
0.00032960,-0.00045866,-0.00024297
0.00032970,-0.00066867,-0.00006556
0.00032980,-0.00094803,0.00012547
0.00032990,-0.00108223,0.00031995
0.00033000,-0.00121970,0.00050707
0.00033010,-0.00133149,0.00067601
0.00033020,-0.00160053,0.00081656
0.00033030,-0.00169351,0.00091970
0.00033040,-0.00192267,0.00097818
0.00033050,-0.00206617,0.00098695
0.00033060,-0.00201736,0.00094348
0.00033070,-0.00190487,0.00084798
0.00033080,-0.00161355,0.00070343
0.00033090,-0.00144364,0.00051552
0.00033100,-0.00112597,0.00029239
0.00033110,-0.00067725,0.00004436
0.00033120,-0.00023766,-0.00021653
0.00033130,0.00019778,-0.00047712
0.00033140,0.00056851,-0.00072369
0.00033150,0.00128739,-0.00094277
0.00033160,0.00177259,-0.00112179
0.00033170,0.00197254,-0.00124983
0.00033180,0.00234377,-0.00131831
0.00033190,0.00272237,-0.00132155
0.00033200,0.00287804,-0.00125720
0.00033210,0.00280326,-0.00112655
0.00033220,0.00290516,-0.00093453
0.00033230,0.00266227,-0.00068963
0.00033240,0.00237197,-0.00040347
0.00033250,0.00152929,-0.00009032
0.00033260,0.00103568,0.00023363
0.00033270,0.00068947,0.00055115
0.00033280,-0.00006772,0.00084484
0.00033290,-0.00078930,0.00109813
0.00033300,-0.00157901,0.00129625
0.00033310,-0.00229737,0.00142707
0.00033320,-0.00289951,0.00148186
0.00033330,-0.00357350,0.00145584
0.00033340,-0.00398854,0.00134860
0.00033350,-0.00423800,0.00116424
0.00033360,-0.00443489,0.00091129
0.00033370,-0.00438604,0.00060244
0.00033380,-0.00421408,0.00025396
0.00033390,-0.00376028,-0.00011501
0.00033400,-0.00330155,-0.00048347
0.00033410,-0.00276520,-0.00082972
0.00033420,-0.00176855,-0.00113268
0.00033430,-0.00086801,-0.00137313
0.00033440,0.00000238,-0.00153497
0.00033450,0.00094685,-0.00160628
0.00033460,0.00180146,-0.00158016
0.00033470,0.00270227,-0.00145524
0.00033480,0.00341439,-0.00123589
0.00033490,0.00414197,-0.00093215
0.00033500,0.00472199,-0.00055928
0.00033510,0.00484625,-0.00013704
0.00033520,0.00501844,0.00031126
0.00033530,0.00487356,0.00076006
0.00033540,0.00481932,0.00118285
0.00033550,0.00420310,0.00155374
0.00033560,0.00343070,0.00184894
0.00033570,0.00252740,0.00204821
0.00033580,0.00150081,0.00213618
0.00033590,0.00038100,0.00210340
0.00033600,-0.00091982,0.00194704
0.00033610,-0.00178588,0.00167127
0.00033620,-0.00289721,0.00128718
0.00033630,-0.00386867,0.00081238
0.00033640,-0.00470220,0.00027010
0.00033650,-0.00531670,-0.00031196
0.00033660,-0.00578699,-0.00090310
0.00033670,-0.00599377,-0.00147132
0.00033680,-0.00589928,-0.00198501
0.00033690,-0.00557206,-0.00241471
0.00033700,-0.00519093,-0.00273480
0.00033710,-0.00445655,-0.00292500
0.00033720,-0.00358925,-0.00297162
0.00033730,-0.00253221,-0.00286847
0.00033740,-0.00137089,-0.00261736
0.00033750,-0.00020036,-0.00222812
0.00033760,0.00087781,-0.00171815
0.00033770,0.00187008,-0.00111162
0.00033780,0.00304025,-0.00043813
0.00033790,0.00391186,0.00026884
0.00033800,0.00471926,0.00097378
0.00033810,0.00498033,0.00164101
0.00033820,0.00532825,0.00223659
0.00033830,0.00544593,0.00273014
0.00033840,0.00506284,0.00309638
0.00033850,0.00456749,0.00331647
0.00033860,0.00398114,0.00337899
0.00033870,0.00329182,0.00328053
0.00033880,0.00246316,0.00302587
0.00033890,0.00158386,0.00262777
0.00033900,0.00033004,0.00210632
0.00033910,-0.00042061,0.00148788
0.00033920,-0.00158850,0.00080371
0.00033930,-0.00262229,0.00008829
0.00033940,-0.00336862,-0.00062245
0.00033950,-0.00416250,-0.00129308
0.00033960,-0.00469691,-0.00189055
0.00033970,-0.00494111,-0.00238591
0.00033980,-0.00482918,-0.00275582
0.00033990,-0.00481626,-0.00298378
0.00034000,-0.00442177,-0.00306085
0.00034010,-0.00409497,-0.00298605
0.00034020,-0.00346482,-0.00276623
0.00034030,-0.00283891,-0.00241556
0.00034040,-0.00211963,-0.00195461
0.00034050,-0.00120294,-0.00140910
0.00034060,-0.00034841,-0.00080851
0.00034070,0.00047655,-0.00018444
0.00034080,0.00131851,0.00043103
0.00034090,0.00198956,0.00100693
0.00034100,0.00239928,0.00151495
0.00034110,0.00283209,0.00193081
0.00034120,0.00307263,0.00223541
0.00034130,0.00313701,0.00241570
