0.00000000,-0.00024604,-0.00000000
0.00034140,0.00307905,0.00246530
0.00034150,0.00300965,0.00238469
0.00034160,0.00289836,0.00218109
0.00034170,0.00262993,0.00186800
0.00034180,0.00195671,0.00146431
0.00034190,0.00136469,0.00099325
0.00034200,0.00098236,0.00048102
0.00034210,0.00058772,-0.00004463
0.00034220,-0.00006861,-0.00055594
0.00034230,-0.00073273,-0.00102656
0.00034240,-0.00115390,-0.00143295
0.00034250,-0.00161821,-0.00175550
0.00034260,-0.00179303,-0.00197947
0.00034270,-0.00188868,-0.00209555
0.00034280,-0.00209202,-0.00210020
0.00034290,-0.00207054,-0.00199563
0.00034300,-0.00213364,-0.00178955
0.00034310,-0.00204638,-0.00149458
0.00034320,-0.00207648,-0.00112758
0.00034330,-0.00185127,-0.00070856
0.00034340,-0.00169668,-0.00025971
0.00034350,-0.00152074,0.00019588
0.00034360,-0.00094138,0.00063536
0.00034370,-0.00079579,0.00103728
0.00034380,-0.00049684,0.00138256
0.00034390,-0.00022568,0.00165547
0.00034400,-0.00014763,0.00184421
0.00034410,0.00014102,0.00194141
0.00034420,0.00031939,0.00194436
0.00034430,0.00059391,0.00185496
0.00034440,0.00055673,0.00167957
0.00034450,0.00063389,0.00142852
0.00034460,0.00080853,0.00111554
0.00034470,0.00064688,0.00075696
0.00034480,0.00091428,0.00037087
0.00034490,0.00093678,-0.00002381
0.00034500,0.00104613,-0.00040826
0.00034510,0.00106626,-0.00076472
0.00034520,0.00101506,-0.00107729
0.00034530,0.00116458,-0.00133271
0.00034540,0.00088629,-0.00152091
0.00034550,0.00073779,-0.00163534
0.00034560,0.00056178,-0.00167321
0.00034570,0.00070243,-0.00163544
0.00034580,0.00042792,-0.00152651
0.00034590,0.00028044,-0.00135408
0.00034600,-0.00005852,-0.00112862
0.00034610,-0.00029621,-0.00086274
0.00034620,-0.00028249,-0.00057065
0.00034630,-0.00080073,-0.00026742
0.00034640,-0.00095399,0.00003173
0.00034650,-0.00130248,0.00031220
0.00034660,-0.00156129,0.00056078
0.00034670,-0.00134701,0.00076634
0.00034680,-0.00144945,0.00092047
0.00034690,-0.00145633,0.00101793
0.00034700,-0.00151970,0.00105694
0.00034710,-0.00147630,0.00103924
0.00034720,-0.00149699,0.00096991
0.00034730,-0.00129838,0.00085696
0.00034740,-0.00118138,0.00071075
0.00034750,-0.00090984,0.00054322
0.00034760,-0.00070737,0.00036704
0.00034770,-0.00042375,0.00019478
0.00034780,-0.00018562,0.00003813
0.00034790,-0.00012711,-0.00009286
0.00034800,0.00032620,-0.00019028
0.00034810,0.00040093,-0.00024889
0.00034820,0.00062601,-0.00026634
0.00034830,0.00086458,-0.00024333
0.00034840,0.00074901,-0.00018356
0.00034850,0.00098362,-0.00009350
0.00034860,0.00094413,0.00001802
0.00034870,0.00115585,0.00014034
0.00034880,0.00121015,0.00026167
0.00034890,0.00102477,0.00036990
0.00034900,0.00094738,0.00045344
0.00034910,0.00064226,0.00050204
0.00034920,0.00051287,0.00050760
0.00034930,0.00026539,0.00046481
0.00034940,0.00002055,0.00037163
0.00034950,-0.00013496,0.00022952
0.00034960,-0.00037808,0.00004350
0.00034970,-0.00046402,-0.00017810
0.00034980,-0.00078714,-0.00042398
0.00034990,-0.00095465,-0.00068057
0.00035000,-0.00109790,-0.00093274
0.00035010,-0.00110485,-0.00116470
0.00035020,-0.00112400,-0.00136092
0.00035030,-0.00110415,-0.00150705
0.00035040,-0.00109885,-0.00159082
0.00035050,-0.00105054,-0.00160283
0.00035060,-0.00088493,-0.00153719
0.00035070,-0.00073933,-0.00139199
0.00035080,-0.00075264,-0.00116961
0.00035090,-0.00071637,-0.00087669
0.00035100,-0.00060257,-0.00052394
0.00035110,-0.00033275,-0.00012566
0.00035120,-0.00032218,0.00030098
0.00035130,-0.00026168,0.00073673
0.00035140,0.00011280,0.00116127
0.00035150,0.00021884,0.00155425
0.00035160,0.00044241,0.00189636
0.00035170,0.00037104,0.00217026
0.00035180,0.00034544,0.00236154
0.00035190,0.00041848,0.00245944
0.00035200,0.00033853,0.00245742
0.00035210,0.00048319,0.00235352
0.00035220,0.00065781,0.00215045
0.00035230,0.00062504,0.00185549
0.00035240,0.00057883,0.00148012
0.00035250,0.00051014,0.00103941
0.00035260,0.00028063,0.00055127
0.00035270,0.00015371,0.00003555
0.00035280,-0.00014250,-0.00048688
0.00035290,-0.00016024,-0.00099509
0.00035300,-0.00038225,-0.00146896
0.00035310,-0.00030558,-0.00188997
0.00035320,-0.00032768,-0.00224193
0.00035330,-0.00042258,-0.00251148
0.00035340,-0.00056804,-0.00268864
0.00035350,-0.00082190,-0.00276706
0.00035360,-0.00077050,-0.00274427
0.00035370,-0.00104334,-0.00262170
0.00035380,-0.00100287,-0.00240457
0.00035390,-0.00100869,-0.00210160
0.00035400,-0.00100739,-0.00172462
0.00035410,-0.00067724,-0.00128794
0.00035420,-0.00067852,-0.00080772
0.00035430,-0.00061227,-0.00030123
0.00035440,-0.00054266,0.00021384
0.00035450,-0.00038587,0.00072007
0.00035460,0.00001404,0.00120083
0.00035470,0.00007086,0.00164080
0.00035480,0.00023641,0.00202636
0.00035490,0.00046333,0.00234582
0.00035500,0.00033168,0.00258968
0.00035510,0.00039381,0.00275070
0.00035520,0.00046913,0.00282401
0.00035530,0.00065790,0.00280714
0.00035540,0.00067509,0.00270009
0.00035550,0.00079201,0.00250534
0.00035560,0.00082965,0.00222789
0.00035570,0.00074921,0.00187520
0.00035580,0.00072156,0.00145710
0.00035590,0.00065810,0.00098566
0.00035600,0.00073521,0.00047484
0.00035610,0.00070123,-0.00005984
0.00035620,0.00054667,-0.00060177
0.00035630,0.00029804,-0.00113376
0.00035640,-0.00012926,-0.00163852
0.00035650,-0.00020031,-0.00209921
0.00035660,-0.00037732,-0.00249993
0.00035670,-0.00063805,-0.00282618
0.00035680,-0.00087699,-0.00306537
0.00035690,-0.00107929,-0.00320721
0.00035700,-0.00141568,-0.00324413
0.00035710,-0.00175374,-0.00317165
0.00035720,-0.00194189,-0.00298868
0.00035730,-0.00213684,-0.00269770
0.00035740,-0.00206453,-0.00230492
0.00035750,-0.00207081,-0.00182030
0.00035760,-0.00194196,-0.00125744
0.00035770,-0.00194414,-0.00063335
0.00035780,-0.00177052,0.00003192
0.00035790,-0.00147339,0.00071588
0.00035800,-0.00103679,0.00139422
0.00035810,-0.00051813,0.00204169
0.00035820,-0.00023013,0.00263303
0.00035830,0.00040956,0.00314397
0.00035840,0.00085142,0.00355226
0.00035850,0.00127178,0.00383871
0.00035860,0.00175542,0.00398806
0.00035870,0.00205626,0.00398983
0.00035880,0.00232737,0.00383895
0.00035890,0.00238967,0.00353627
0.00035900,0.00260268,0.00308870
0.00035910,0.00270301,0.00250927
0.00035920,0.00254072,0.00181680
0.00035930,0.00242299,0.00103534
0.00035940,0.00213440,0.00019336
0.00035950,0.00171159,-0.00067724
0.00035960,0.00123893,-0.00154237
0.00035970,0.00062986,-0.00236705
0.00035980,-0.00011302,-0.00311687
0.00035990,-0.00076285,-0.00375940
0.00036000,-0.00138876,-0.00426571
0.00036010,-0.00217394,-0.00461170
0.00036020,-0.00257002,-0.00477933
0.00036030,-0.00318976,-0.00475759
0.00036040,-0.00345660,-0.00454313
0.00036050,-0.00366406,-0.00414066
0.00036060,-0.00391166,-0.00356287
0.00036070,-0.00386633,-0.00283008
0.00036080,-0.00379135,-0.00196941
0.00036090,-0.00309069,-0.00101377
0.00036100,-0.00285898,-0.00000055
0.00036110,-0.00229815,0.00102994
0.00036120,-0.00171727,0.00203606
0.00036130,-0.00096329,0.00297653
0.00036140,-0.00000240,0.00381210
0.00036150,0.00063821,0.00450717
0.00036160,0.00135047,0.00503121
0.00036170,0.00180866,0.00536007
0.00036180,0.00248185,0.00547702
0.00036190,0.00293221,0.00537356
0.00036200,0.00308433,0.00504997
0.00036210,0.00325864,0.00451552
0.00036220,0.00314416,0.00378828
0.00036230,0.00311461,0.00289464
0.00036240,0.00294535,0.00186841
0.00036250,0.00244365,0.00074956
0.00036260,0.00200934,-0.00041734
0.00036270,0.00147194,-0.00158488
0.00036280,0.00094698,-0.00270482
0.00036290,0.00019196,-0.00373009
0.00036300,-0.00056933,-0.00461677
0.00036310,-0.00141293,-0.00532598
0.00036320,-0.00196092,-0.00582560
0.00036330,-0.00229610,-0.00609170
0.00036340,-0.00278205,-0.00610968
0.00036350,-0.00292261,-0.00587506
0.00036360,-0.00315461,-0.00539382
0.00036370,-0.00297570,-0.00468238
0.00036380,-0.00278082,-0.00376707
0.00036390,-0.00257529,-0.00268327
0.00036400,-0.00242590,-0.00147402
0.00036410,-0.00193783,-0.00018840
0.00036420,-0.00123339,0.00112045
0.00036430,-0.00081944,0.00239756
0.00036440,-0.00011069,0.00358840
0.00036450,0.00017482,0.00464125
0.00036460,0.00088363,0.00550951
0.00036470,0.00139605,0.00615378
0.00036480,0.00176248,0.00654375
0.00036490,0.00210826,0.00665968
0.00036500,0.00226844,0.00649344
0.00036510,0.00229871,0.00604912
0.00036520,0.00194199,0.00534296
0.00036530,0.00187366,0.00440290
0.00036540,0.00142957,0.00326750
0.00036550,0.00085659,0.00198442
0.00036560,0.00036815,0.00060845
0.00036570,-0.00012792,-0.00080089
0.00036580,-0.00061530,-0.00218194
0.00036590,-0.00121023,-0.00347371
0.00036600,-0.00164754,-0.00461869
0.00036610,-0.00210464,-0.00556557
0.00036620,-0.00241154,-0.00627164
0.00036630,-0.00249020,-0.00670488
0.00036640,-0.00264582,-0.00684539
0.00036650,-0.00254106,-0.00668642
0.00036660,-0.00241003,-0.00623469
0.00036670,-0.00220843,-0.00551008
0.00036680,-0.00182389,-0.00454482
0.00036690,-0.00134499,-0.00338210
0.00036700,-0.00078585,-0.00207413
0.00036710,-0.00038152,-0.00067986
0.00036720,0.00036259,0.00073775
0.00036730,0.00086792,0.00211464
0.00036740,0.00137249,0.00338863
0.00036750,0.00185851,0.00450233
0.00036760,0.00226635,0.00540595
0.00036770,0.00242676,0.00605957
0.00036780,0.00253513,0.00643504
0.00036790,0.00266536,0.00651726
0.00036800,0.00230138,0.00630483
0.00036810,0.00214527,0.00580993
0.00036820,0.00164144,0.00505774
0.00036830,0.00131490,0.00408511
0.00036840,0.00099237,0.00293876
0.00036850,0.00020761,0.00167306
0.00036860,-0.00049205,0.00034743
0.00036870,-0.00110458,-0.00097648
0.00036880,-0.00179054,-0.00223766
0.00036890,-0.00236643,-0.00337864
0.00036900,-0.00270117,-0.00434813
0.00036910,-0.00309314,-0.00510337
0.00036920,-0.00305295,-0.00561208
0.00036930,-0.00314629,-0.00585387
0.00036940,-0.00303417,-0.00582104
0.00036950,-0.00283610,-0.00551882
0.00036960,-0.00236579,-0.00496490
0.00036970,-0.00189734,-0.00418851
0.00036980,-0.00164689,-0.00322880
0.00036990,-0.00111225,-0.00213294
0.00037000,-0.00054033,-0.00095375
0.00037010,0.00012207,0.00025286
0.00037020,0.00080519,0.00143052
0.00037030,0.00145512,0.00252502
0.00037040,0.00193019,0.00348681
0.00037050,0.00210655,0.00427324
0.00037060,0.00220196,0.00485036
0.00037070,0.00238297,0.00519440
0.00037080,0.00226664,0.00529263
0.00037090,0.00214933,0.00514382
0.00037100,0.00197736,0.00475805
0.00037110,0.00147547,0.00415610
0.00037120,0.00114776,0.00336835
0.00037130,0.00061807,0.00243322
0.00037140,0.00017248,0.00139534
0.00037150,-0.00027488,0.00030340
0.00037160,-0.00055856,-0.00079207
0.00037170,-0.00103671,-0.00184111
0.00037180,-0.00130249,-0.00279651
0.00037190,-0.00187125,-0.00361601
0.00037200,-0.00201414,-0.00426411
0.00037210,-0.00220232,-0.00471355
0.00037220,-0.00231951,-0.00494645
0.00037230,-0.00217715,-0.00495489
0.00037240,-0.00213808,-0.00474106
0.00037250,-0.00169189,-0.00431700
0.00037260,-0.00169506,-0.00370383
0.00037270,-0.00130641,-0.00293069
0.00037280,-0.00106909,-0.00203330
0.00037290,-0.00061461,-0.00105232
0.00037300,-0.00012966,-0.00003152
0.00037310,0.00009238,0.00098415
0.00037320,0.00056454,0.00195056
0.00037330,0.00069526,0.00282623
0.00037340,0.00098629,0.00357413
0.00037350,0.00095663,0.00416315
0.00037360,0.00118237,0.00456936
0.00037370,0.00127376,0.00477690
0.00037380,0.00102983,0.00477858
0.00037390,0.00090381,0.00457599
0.00037400,0.00059870,0.00417938
0.00037410,0.00067445,0.00360710
0.00037420,0.00064552,0.00288481
0.00037430,0.00025830,0.00204427
0.00037440,-0.00012876,0.00112202
0.00037450,-0.00032640,0.00015776
0.00037460,-0.00039572,-0.00080734
0.00037470,-0.00071985,-0.00173240
0.00037480,-0.00093084,-0.00257857
0.00037490,-0.00104621,-0.00331063
0.00037500,-0.00111813,-0.00389847
0.00037510,-0.00113496,-0.00431825
0.00037520,-0.00120598,-0.00455341
0.00037530,-0.00111897,-0.00459530
0.00037540,-0.00113464,-0.00444349
0.00037550,-0.00080556,-0.00410584
0.00037560,-0.00085837,-0.00359808
0.00037570,-0.00074112,-0.00294323
0.00037580,-0.00051626,-0.00217050
0.00037590,-0.00053707,-0.00131403
0.00037600,-0.00033514,-0.00041132
0.00037610,-0.00014997,0.00049848
0.00037620,0.00005384,0.00137636
0.00037630,0.00002743,0.00218522
0.00037640,0.00010260,0.00289148
0.00037650,0.00027045,0.00346656
0.00037660,0.00025434,0.00388804
0.00037670,0.00034081,0.00414048
0.00037680,0.00045260,0.00421602
0.00037690,0.00035252,0.00411448
0.00037700,0.00027392,0.00384322
0.00037710,0.00016790,0.00341670
0.00037720,-0.00002370,0.00285562
0.00037730,0.00017329,0.00218596
0.00037740,-0.00011080,0.00143770
0.00037750,-0.00015707,0.00064348
0.00037760,-0.00006407,-0.00016286
0.00037770,-0.00013323,-0.00094770
0.00037780,-0.00014168,-0.00167913
0.00037790,-0.00027307,-0.00232821
0.00037800,-0.00020610,-0.00287017
0.00037810,-0.00025884,-0.00328531
0.00037820,-0.00032903,-0.00355972
0.00037830,-0.00031060,-0.00368567
0.00037840,-0.00035752,-0.00366175
0.00037850,-0.00047405,-0.00349270
0.00037860,-0.00029271,-0.00318894
0.00037870,-0.00016306,-0.00276588
0.00037880,0.00000029,-0.00224309
0.00037890,-0.00014624,-0.00164328
0.00037900,-0.00033587,-0.00099125
0.00037910,-0.00044148,-0.00031282
0.00037920,-0.00053531,0.00036619
0.00037930,-0.00062717,0.00102085
0.00037940,-0.00054203,0.00162798
0.00037950,-0.00042827,0.00216686
0.00037960,-0.00044056,0.00261973
0.00037970,-0.00043116,0.00297233
0.00037980,-0.00045617,0.00321416
0.00037990,-0.00036651,0.00333869
0.00038000,-0.00035266,0.00334341
0.00038010,-0.00041413,0.00322976
0.00038020,-0.00029916,0.00300291
0.00038030,-0.00038659,0.00267146
0.00038040,-0.00043738,0.00224709
0.00038050,-0.00026074,0.00174406
0.00038060,-0.00023835,0.00117879
0.00038070,-0.00022316,0.00056943
0.00038080,-0.00029503,-0.00006467
0.00038090,-0.00046434,-0.00070339
0.00038100,-0.00038760,-0.00132630
0.00038110,-0.00025458,-0.00191314
0.00038120,-0.00007391,-0.00244435
0.00038130,-0.00003341,-0.00290157
0.00038140,0.00011465,-0.00326822
0.00038150,0.00023230,-0.00353006
0.00038160,0.00021212,-0.00367574
0.00038170,0.00026309,-0.00369727
0.00038180,0.00019555,-0.00359041
0.00038190,0.00027763,-0.00335504
0.00038200,0.00029371,-0.00299534
0.00038210,0.00028023,-0.00251989
0.00038220,0.00014809,-0.00194167
0.00038230,0.00017658,-0.00127783
0.00038240,-0.00002067,-0.00054935
0.00038250,-0.00009295,0.00021954
0.00038260,-0.00011264,0.00100217
0.00038270,-0.00032954,0.00177034
0.00038280,-0.00056827,0.00249540
0.00038290,-0.00067549,0.00314939
0.00038300,-0.00073137,0.00370617
0.00038310,-0.00092411,0.00414253
0.00038320,-0.00088016,0.00443915
0.00038330,-0.00093314,0.00458145
0.00038340,-0.00102594,0.00456033
0.00038350,-0.00118672,0.00437264
0.00038360,-0.00121713,0.00402149
0.00038370,-0.00124628,0.00351632
0.00038380,-0.00115168,0.00287265
0.00038390,-0.00093569,0.00211170
0.00038400,-0.00094170,0.00125966
0.00038410,-0.00073956,0.00034672
0.00038420,-0.00068052,-0.00059404
0.00038430,-0.00036252,-0.00152793
0.00038440,-0.00005192,-0.00242010
0.00038450,0.00023597,-0.00323688
0.00038460,0.00033345,-0.00394718
0.00038470,0.00047190,-0.00452375
0.00038480,0.00064749,-0.00494424
0.00038490,0.00079311,-0.00519212
0.00038500,0.00097922,-0.00525730
0.00038510,0.00100790,-0.00513648
0.00038520,0.00107757,-0.00483324
0.00038530,0.00139180,-0.00435778
0.00038540,0.00128603,-0.00372656
0.00038550,0.00112614,-0.00296159
0.00038560,0.00109615,-0.00208958
0.00038570,0.00070758,-0.00114097
0.00038580,0.00049874,-0.00014886
0.00038590,0.00021136,0.00085219
0.00038600,-0.00005515,0.00182733
0.00038610,-0.00057200,0.00274263
0.00038620,-0.00101705,0.00356632
0.00038630,-0.00116805,0.00426989
0.00038640,-0.00142179,0.00482904
0.00038650,-0.00180442,0.00522456
0.00038660,-0.00191163,0.00544296
0.00038670,-0.00191604,0.00547687
0.00038680,-0.00205622,0.00532526
0.00038690,-0.00209724,0.00499341
0.00038700,-0.00192923,0.00449263
0.00038710,-0.00167413,0.00383983
0.00038720,-0.00159350,0.00305690
0.00038730,-0.00140669,0.00216994
0.00038740,-0.00123805,0.00120843
0.00038750,-0.00078237,0.00020425
0.00038760,-0.00054413,-0.00080927
0.00038770,0.00000187,-0.00179832
0.00038780,0.00054410,-0.00272967
0.00038790,0.00088588,-0.00357172
0.00038800,0.00115319,-0.00429554
0.00038810,0.00135586,-0.00487583
0.00038820,0.00170189,-0.00529184
0.00038830,0.00174877,-0.00552814
0.00038840,0.00183383,-0.00557528
0.00038850,0.00184649,-0.00543019
0.00038860,0.00178306,-0.00509647
0.00038870,0.00168948,-0.00458439
0.00038880,0.00139410,-0.00391067
0.00038890,0.00107453,-0.00309807
0.00038900,0.00068128,-0.00217463
0.00038910,0.00032314,-0.00117278
0.00038920,-0.00011908,-0.00012824
0.00038930,-0.00062490,0.00092126
0.00038940,-0.00107927,0.00193739
0.00038950,-0.00141275,0.00288265
0.00038960,-0.00173140,0.00372186
0.00038970,-0.00200614,0.00442356
0.00038980,-0.00244776,0.00496132
0.00038990,-0.00243892,0.00531486
0.00039000,-0.00246121,0.00547094
0.00039010,-0.00257581,0.00542401
0.00039020,-0.00226006,0.00517647
0.00039030,-0.00206376,0.00473865
0.00039040,-0.00197978,0.00412847
0.00039050,-0.00164639,0.00337068
0.00039060,-0.00110737,0.00249583
0.00039070,-0.00076587,0.00153896
0.00039080,-0.00019443,0.00053811
0.00039090,0.00039189,-0.00046732
0.00039100,0.00083340,-0.00143820
0.00039110,0.00117705,-0.00233732
0.00039120,0.00150975,-0.00313087
0.00039130,0.00151798,-0.00378978
0.00039140,0.00197722,-0.00429091
0.00039150,0.00207008,-0.00461781
0.00039160,0.00208287,-0.00476131
0.00039170,0.00203735,-0.00471976
0.00039180,0.00164044,-0.00449892
0.00039190,0.00136367,-0.00411159
0.00039200,0.00127042,-0.00357692
0.00039210,0.00090713,-0.00291949
0.00039220,0.00047506,-0.00216818
0.00039230,-0.00006262,-0.00135489
0.00039240,-0.00085757,-0.00051316
0.00039250,-0.00123242,0.00032323
0.00039260,-0.00151392,0.00112167
0.00039270,-0.00163588,0.00185202
0.00039280,-0.00195697,0.00248779
0.00039290,-0.00228889,0.00300711
0.00039300,-0.00237809,0.00339343
0.00039310,-0.00251937,0.00363599
0.00039320,-0.00227798,0.00372998
0.00039330,-0.00218761,0.00367645
0.00039340,-0.00203028,0.00348202
0.00039350,-0.00184890,0.00315834
0.00039360,-0.00168680,0.00272148
0.00039370,-0.00108449,0.00219113
0.00039380,-0.00054518,0.00158987
0.00039390,0.00000392,0.00094224
0.00039400,0.00037634,0.00027396
0.00039410,0.00067987,-0.00038906
0.00039420,0.00115466,-0.00102152
0.00039430,0.00147052,-0.00159969
0.00039440,0.00164188,-0.00210218
0.00039450,0.00166496,-0.00251070
0.00039460,0.00166207,-0.00281069
0.00039470,0.00155566,-0.00299188
0.00039480,0.00164774,-0.00304853
0.00039490,0.00146637,-0.00297968
0.00039500,0.00114019,-0.00278904
0.00039510,0.00085390,-0.00248486
0.00039520,0.00046181,-0.00207961
0.00039530,0.00018857,-0.00158952
0.00039540,-0.00029065,-0.00103405
0.00039550,-0.00058161,-0.00043517
0.00039560,-0.00092479,0.00018331
0.00039570,-0.00137995,0.00079666
0.00039580,-0.00157041,0.00138006
0.00039590,-0.00190770,0.00190950
0.00039600,-0.00216390,0.00236270
0.00039610,-0.00221198,0.00271993
0.00039620,-0.00228619,0.00296485
0.00039630,-0.00208716,0.00308522
0.00039640,-0.00176536,0.00307352
0.00039650,-0.00171306,0.00292748
0.00039660,-0.00141637,0.00265030
0.00039670,-0.00109009,0.00225080
0.00039680,-0.00077730,0.00174317
0.00039690,-0.00044974,0.00114658
0.00039700,-0.00015076,0.00048449
0.00039710,0.00013643,-0.00021618
0.00039720,0.00044616,-0.00092613
0.00039730,0.00076522,-0.00161479
0.00039740,0.00106758,-0.00225163
0.00039750,0.00112648,-0.00280745
0.00039760,0.00121133,-0.00325572
0.00039770,0.00126240,-0.00357385
0.00039780,0.00127912,-0.00374432
0.00039790,0.00126128,-0.00375561
0.00039800,0.00109812,-0.00360291
0.00039810,0.00112139,-0.00328844
0.00039820,0.00081249,-0.00282157
0.00039830,0.00047659,-0.00221852
0.00039840,0.00024453,-0.00150183
0.00039850,-0.00002285,-0.00069953
0.00039860,-0.00024878,0.00015593
0.00039870,-0.00037304,0.00102900
0.00039880,-0.00082131,0.00188246
0.00039890,-0.00101752,0.00267900
0.00039900,-0.00128246,0.00338286
0.00039910,-0.00130847,0.00396137
0.00039920,-0.00155419,0.00438647
0.00039930,-0.00172929,0.00463606
0.00039940,-0.00153536,0.00469505
0.00039950,-0.00166069,0.00455629
0.00039960,-0.00150072,0.00422104
0.00039970,-0.00139796,0.00369917
0.00039980,-0.00106134,0.00300892
0.00039990,-0.00068138,0.00217620
0.00040000,-0.00076141,0.00123366
0.00040010,-0.00045119,0.00021923
0.00040020,-0.00034843,-0.00082539
0.00040030,-0.00015466,-0.00185657
0.00040040,0.00022003,-0.00283062
0.00040050,0.00033980,-0.00370560
0.00040060,0.00068260,-0.00444312
0.00040070,0.00077958,-0.00501000
0.00040080,0.00062516,-0.00537971
0.00040090,0.00083091,-0.00553360
0.00040100,0.00096957,-0.00546176
0.00040110,0.00077595,-0.00516367
0.00040120,0.00066437,-0.00464830
0.00040130,0.00066970,-0.00393392
0.00040140,0.00059780,-0.00304748
0.00040150,0.00046444,-0.00202360
0.00040160,0.00038110,-0.00090317
0.00040170,0.00003819,0.00026829
0.00040180,0.00000652,0.00144255
0.00040190,-0.00033918,0.00257070
0.00040200,-0.00058622,0.00360524
0.00040210,-0.00065731,0.00450212
0.00040220,-0.00078775,0.00522266
0.00040230,-0.00096823,0.00573526
0.00040240,-0.00110351,0.00601675
0.00040250,-0.00112329,0.00605349
0.00040260,-0.00125281,0.00584196
0.00040270,-0.00134225,0.00538899
0.00040280,-0.00132545,0.00471158
0.00040290,-0.00126258,0.00383624
0.00040300,-0.00107460,0.00279801
0.00040310,-0.00095033,0.00163903
0.00040320,-0.00071835,0.00040683
0.00040330,-0.00041867,-0.00084757
0.00040340,-0.00020562,-0.00207186
0.00040350,0.00002750,-0.00321460
0.00040360,0.00008352,-0.00422740
0.00040370,0.00016303,-0.00506708
0.00040380,0.00024003,-0.00569750
0.00040390,0.00028737,-0.00609127
0.00040400,0.00039752,-0.00623099
0.00040410,0.00040963,-0.00611009
0.00040420,0.00043092,-0.00573325
0.00040430,0.00034832,-0.00511623
0.00040440,0.00042655,-0.00428528
0.00040450,0.00047846,-0.00327601
0.00040460,0.00031368,-0.00213185
0.00040470,0.00009918,-0.00090213
0.00040480,0.00008243,0.00036015
0.00040490,-0.00021520,0.00160070
0.00040500,-0.00020050,0.00276640
0.00040510,-0.00035715,0.00380767
0.00040520,-0.00052713,0.00468072
0.00040530,-0.00055549,0.00534938
0.00040540,-0.00080229,0.00578668
0.00040550,-0.00079891,0.00597598
0.00040560,-0.00078807,0.00591160
0.00040570,-0.00079498,0.00559904
0.00040580,-0.00089168,0.00505459
0.00040590,-0.00080964,0.00430459
0.00040600,-0.00073108,0.00338413
0.00040610,-0.00033051,0.00233538
0.00040620,-0.00018104,0.00120558
0.00040630,-0.00026718,0.00004478
0.00040640,-0.00001335,-0.00109652
0.00040650,0.00005233,-0.00216973
0.00040660,0.00014036,-0.00313041
0.00040670,0.00014097,-0.00394025
0.00040680,0.00018253,-0.00456866
0.00040690,0.00031881,-0.00499397
0.00040700,0.00007365,-0.00520413
0.00040710,-0.00004964,-0.00519690
0.00040720,0.00001469,-0.00497954
0.00040730,-0.00032312,-0.00456816
0.00040740,-0.00009452,-0.00398653
0.00040750,-0.00041496,-0.00326474
0.00040760,-0.00033951,-0.00243753
0.00040770,-0.00057899,-0.00154259
0.00040780,-0.00099901,-0.00061878
0.00040790,-0.00096870,0.00029561
0.00040800,-0.00115085,0.00116451
0.00040810,-0.00099602,0.00195557
0.00040820,-0.00119885,0.00264133
0.00040830,-0.00100848,0.00320021
0.00040840,-0.00095049,0.00361703
0.00040850,-0.00085813,0.00388329
0.00040860,-0.00066491,0.00399702
0.00040870,-0.00063956,0.00396238
0.00040880,-0.00014328,0.00378901
0.00040890,-0.00013273,0.00349116
0.00040900,0.00014975,0.00308671
0.00040910,0.00043835,0.00259613
0.00040920,0.00062694,0.00204138
0.00040930,0.00086663,0.00144496
0.00040940,0.00102247,0.00082896
0.00040950,0.00122055,0.00021425
0.00040960,0.00115358,-0.00038008
