0.00000000,-0.00024604,-0.00000000
0.00040970,0.00116237,-0.00093721
0.00040980,0.00109086,-0.00144284
0.00040990,0.00083375,-0.00188532
0.00041000,0.00054916,-0.00225563
0.00041010,0.00030371,-0.00254732
0.00041020,0.00005929,-0.00275634
0.00041030,-0.00020135,-0.00288082
0.00041040,-0.00073111,-0.00292088
0.00041050,-0.00112183,-0.00287844
0.00041060,-0.00131462,-0.00275701
0.00041070,-0.00170621,-0.00256155
0.00041080,-0.00192279,-0.00229835
0.00041090,-0.00216210,-0.00197490
0.00041100,-0.00229670,-0.00159981
0.00041110,-0.00231928,-0.00118272
0.00041120,-0.00232135,-0.00073421
0.00041130,-0.00206253,-0.00026568
0.00041140,-0.00169078,0.00021085
0.00041150,-0.00142003,0.00068289
0.00041160,-0.00109377,0.00113775
0.00041170,-0.00058640,0.00156280
0.00041180,-0.00000801,0.00194578
0.00041190,0.00035884,0.00227511
0.00041200,0.00088009,0.00254023
0.00041210,0.00121279,0.00273193
0.00041220,0.00174224,0.00284268
0.00041230,0.00210099,0.00286700
0.00041240,0.00222313,0.00280176
0.00041250,0.00235171,0.00264646
0.00041260,0.00235717,0.00240347
0.00041270,0.00229225,0.00207813
0.00041280,0.00190148,0.00167871
0.00041290,0.00150003,0.00121627
0.00041300,0.00142977,0.00070437
0.00041310,0.00078781,0.00015870
0.00041320,-0.00004608,-0.00040343
0.00041330,-0.00052717,-0.00096362
0.00041340,-0.00099082,-0.00150297
0.00041350,-0.00169278,-0.00200276
0.00041360,-0.00202585,-0.00244505
0.00041370,-0.00249775,-0.00281328
0.00041380,-0.00305555,-0.00309293
0.00041390,-0.00339084,-0.00327204
0.00041400,-0.00351267,-0.00334175
0.00041410,-0.00341158,-0.00329667
0.00041420,-0.00353099,-0.00313528
0.00041430,-0.00329579,-0.00286007
0.00041440,-0.00283170,-0.00247764
0.00041450,-0.00235389,-0.00199859
0.00041460,-0.00157084,-0.00143727
0.00041470,-0.00104959,-0.00081135
0.00041480,-0.00050228,-0.00014130
0.00041490,0.00028784,0.00055031
0.00041500,0.00107460,0.00123958
0.00041510,0.00202900,0.00190215
0.00041520,0.00244279,0.00251403
0.00041530,0.00275027,0.00305254
0.00041540,0.00316423,0.00349704
0.00041550,0.00322217,0.00382970
0.00041560,0.00349895,0.00403618
0.00041570,0.00315475,0.00410614
0.00041580,0.00298721,0.00403366
0.00041590,0.00255628,0.00381751
0.00041600,0.00191224,0.00346130
0.00041610,0.00144929,0.00297342
0.00041620,0.00069099,0.00236690
0.00041630,0.00009712,0.00165906
0.00041640,-0.00074380,0.00087102
0.00041650,-0.00135634,0.00002714
0.00041660,-0.00215286,-0.00084574
0.00041670,-0.00259518,-0.00171900
0.00041680,-0.00311925,-0.00256310
0.00041690,-0.00362291,-0.00334851
0.00041700,-0.00380293,-0.00404665
0.00041710,-0.00404145,-0.00463082
0.00041720,-0.00390115,-0.00507710
0.00041730,-0.00369149,-0.00536528
0.00041740,-0.00298108,-0.00547950
0.00041750,-0.00277980,-0.00540902
0.00041760,-0.00235704,-0.00514868
0.00041770,-0.00173271,-0.00469930
0.00041780,-0.00111729,-0.00406802
0.00041790,-0.00032570,-0.00326831
0.00041800,0.00018746,-0.00231995
0.00041810,0.00084142,-0.00124874
0.00041820,0.00138535,-0.00008605
0.00041830,0.00195389,0.00113189
0.00041840,0.00251772,0.00236492
0.00041850,0.00282044,0.00357014
0.00041860,0.00287769,0.00470327
0.00041870,0.00283597,0.00572018
0.00041880,0.00277758,0.00657858
0.00041890,0.00280439,0.00723964
0.00041900,0.00246549,0.00766975
0.00041910,0.00206473,0.00784208
0.00041920,0.00170591,0.00773810
0.00041930,0.00115512,0.00734873
0.00041940,0.00053677,0.00667533
0.00041950,0.00009822,0.00573016
0.00041960,-0.00037986,0.00453654
0.00041970,-0.00076233,0.00312847
0.00041980,-0.00137535,0.00154985
0.00041990,-0.00170209,-0.00014679
0.00042000,-0.00196422,-0.00190194
0.00042010,-0.00231504,-0.00365119
0.00042020,-0.00231558,-0.00532751
0.00042030,-0.00250448,-0.00686396
0.00042040,-0.00232106,-0.00819637
0.00042050,-0.00235243,-0.00926622
0.00042060,-0.00221307,-0.01002323
0.00042070,-0.00196426,-0.01042791
0.00042080,-0.00163424,-0.01045356
0.00042090,-0.00140910,-0.01008791
0.00042100,-0.00099280,-0.00933412
0.00042110,-0.00053103,-0.00821116
0.00042120,-0.00035929,-0.00675346
0.00042130,-0.00011690,-0.00500992
0.00042140,-0.00009633,-0.00304219
0.00042150,0.00025410,-0.00092237
0.00042160,0.00050367,0.00126981
0.00042170,0.00067605,0.00345015
0.00042180,0.00068268,0.00553349
0.00042190,0.00069882,0.00743717
0.00042200,0.00079804,0.00908451
0.00042210,0.00061306,0.01040811
0.00042220,0.00043600,0.01135275
0.00042230,0.00040631,0.01187789
0.00042240,0.00058145,0.01195949
0.00042250,0.00028191,0.01159123
0.00042260,0.00021147,0.01078497
0.00042270,0.00008330,0.00957037
0.00042280,-0.00002611,0.00799377
0.00042290,-0.00011885,0.00611632
0.00042300,-0.00001358,0.00401145
0.00042310,0.00006702,0.00176184
0.00042320,-0.00000113,-0.00054403
0.00042330,-0.00012450,-0.00281562
0.00042340,-0.00009178,-0.00496416
0.00042350,0.00013931,-0.00690642
0.00042360,0.00010418,-0.00856818
0.00042370,0.00021728,-0.00988738
0.00042380,0.00003407,-0.01081657
0.00042390,0.00009207,-0.01132483
0.00042400,-0.00002573,-0.01139880
0.00042410,-0.00008052,-0.01104306
0.00042420,-0.00015641,-0.01027962
0.00042430,-0.00026544,-0.00914672
0.00042440,-0.00028455,-0.00769697
0.00042450,-0.00043574,-0.00599479
0.00042460,-0.00042732,-0.00411343
0.00042470,-0.00090790,-0.00213164
0.00042480,-0.00086423,-0.00013016
0.00042490,-0.00109096,0.00181184
0.00042500,-0.00131386,0.00362007
0.00042510,-0.00127478,0.00522820
0.00042520,-0.00133835,0.00658044
0.00042530,-0.00150008,0.00763356
0.00042540,-0.00173145,0.00835837
0.00042550,-0.00157363,0.00874037
0.00042560,-0.00136038,0.00877989
0.00042570,-0.00109528,0.00849143
0.00042580,-0.00079493,0.00790250
0.00042590,-0.00064981,0.00705183
0.00042600,-0.00054553,0.00598721
0.00042610,-0.00017863,0.00476289
0.00042620,-0.00000386,0.00343687
0.00042630,0.00028380,0.00206800
0.00042640,0.00056892,0.00071328
0.00042650,0.00089235,-0.00057468
0.00042660,0.00097148,-0.00174978
0.00042670,0.00119382,-0.00277414
0.00042680,0.00128685,-0.00361921
0.00042690,0.00155496,-0.00426642
0.00042700,0.00174008,-0.00470727
0.00042710,0.00132489,-0.00494292
0.00042720,0.00119215,-0.00498338
0.00042730,0.00096388,-0.00484627
0.00042740,0.00076086,-0.00455536
0.00042750,0.00047191,-0.00413883
0.00042760,0.00019054,-0.00362749
0.00042770,0.00000439,-0.00305300
0.00042780,-0.00033854,-0.00244611
0.00042790,-0.00072854,-0.00183519
0.00042800,-0.00108776,-0.00124493
0.00042810,-0.00133619,-0.00069541
0.00042820,-0.00147585,-0.00020158
0.00042830,-0.00162757,0.00022704
0.00042840,-0.00179087,0.00058612
0.00042850,-0.00171179,0.00087611
0.00042860,-0.00172532,0.00110144
0.00042870,-0.00178304,0.00126965
0.00042880,-0.00191825,0.00139035
0.00042890,-0.00176248,0.00147411
0.00042900,-0.00149207,0.00153147
0.00042910,-0.00113924,0.00157200
0.00042920,-0.00102641,0.00160348
0.00042930,-0.00085365,0.00163140
0.00042940,-0.00053032,0.00165852
0.00042950,-0.00045174,0.00168478
0.00042960,-0.00006016,0.00170742
0.00042970,0.00010533,0.00172125
0.00042980,0.00036014,0.00171919
0.00042990,0.00061398,0.00169291
0.00043000,0.00085355,0.00163359
0.00043010,0.00097430,0.00153282
0.00043020,0.00101356,0.00138344
0.00043030,0.00120764,0.00118043
0.00043040,0.00118985,0.00092164
0.00043050,0.00130644,0.00060838
0.00043060,0.00116270,0.00024579
0.00043070,0.00107866,-0.00015709
0.00043080,0.00104248,-0.00058747
0.00043090,0.00091267,-0.00102932
0.00043100,0.00081826,-0.00146401
0.00043110,0.00069804,-0.00187128
0.00043120,0.00039748,-0.00223034
0.00043130,0.00002636,-0.00252103
0.00043140,-0.00037337,-0.00272506
0.00043150,-0.00071587,-0.00282718
0.00043160,-0.00098671,-0.00281623
0.00043170,-0.00123760,-0.00268604
0.00043180,-0.00144899,-0.00243600
0.00043190,-0.00168612,-0.00207154
0.00043200,-0.00165287,-0.00160410
0.00043210,-0.00176998,-0.00105092
0.00043220,-0.00206707,-0.00043446
0.00043230,-0.00198784,0.00021861
0.00043240,-0.00193009,0.00087852
0.00043250,-0.00182513,0.00151391
0.00043260,-0.00168055,0.00209344
0.00043270,-0.00156657,0.00258746
0.00043280,-0.00124876,0.00296966
0.00043290,-0.00109686,0.00321859
0.00043300,-0.00069350,0.00331889
0.00043310,-0.00023731,0.00326230
0.00043320,0.00015702,0.00304823
0.00043330,0.00056693,0.00268398
0.00043340,0.00079920,0.00218456
0.00043350,0.00110148,0.00157208
0.00043360,0.00127298,0.00087478
0.00043370,0.00157927,0.00012570
0.00043380,0.00173584,-0.00063892
0.00043390,0.00179163,-0.00138144
0.00043400,0.00198148,-0.00206479
0.00043410,0.00174218,-0.00265436
0.00043420,0.00168050,-0.00311987
0.00043430,0.00135064,-0.00343696
0.00043440,0.00112385,-0.00358845
0.00043450,0.00074996,-0.00356523
0.00043460,0.00031320,-0.00336684
0.00043470,0.00017771,-0.00300142
0.00043480,-0.00056515,-0.00248546
0.00043490,-0.00098332,-0.00184298
0.00043500,-0.00150337,-0.00110446
0.00043510,-0.00197339,-0.00030533
0.00043520,-0.00212971,0.00051576
0.00043530,-0.00234298,0.00131882
0.00043540,-0.00244579,0.00206463
0.00043550,-0.00273098,0.00271669
0.00043560,-0.00276672,0.00324311
0.00043570,-0.00271455,0.00361817
0.00043580,-0.00248969,0.00382367
0.00043590,-0.00227462,0.00384970
0.00043600,-0.00196767,0.00369512
0.00043610,-0.00137114,0.00336748
0.00043620,-0.00102224,0.00288258
0.00043630,-0.00053972,0.00226359
0.00043640,0.00014846,0.00153976
0.00043650,0.00064952,0.00074497
0.00043660,0.00098799,-0.00008403
0.00043670,0.00147665,-0.00090938
0.00043680,0.00186025,-0.00169387
0.00043690,0.00226518,-0.00240260
0.00043700,0.00256051,-0.00300454
0.00043710,0.00274292,-0.00347381
0.00043720,0.00274192,-0.00379076
0.00043730,0.00247970,-0.00394277
0.00043740,0.00236581,-0.00392467
0.00043750,0.00193391,-0.00373882
0.00043760,0.00138828,-0.00339489
0.00043770,0.00106045,-0.00290923
0.00043780,0.00063177,-0.00230403
0.00043790,-0.00003480,-0.00160623
0.00043800,-0.00060436,-0.00084619
0.00043810,-0.00123606,-0.00005631
0.00043820,-0.00186391,0.00073040
0.00043830,-0.00253534,0.00148172
0.00043840,-0.00285131,0.00216755
0.00043850,-0.00312629,0.00276105
0.00043860,-0.00336503,0.00323964
0.00043870,-0.00351855,0.00358580
0.00043880,-0.00363102,0.00378757
0.00043890,-0.00335286,0.00383892
0.00043900,-0.00310149,0.00373980
0.00043910,-0.00269442,0.00349607
0.00043920,-0.00208007,0.00311912
0.00043930,-0.00170774,0.00262538
0.00043940,-0.00100060,0.00203564
0.00043950,-0.00036271,0.00137409
0.00043960,0.00021498,0.00066738
0.00043970,0.00087028,-0.00005653
0.00043980,0.00151602,-0.00076950
0.00043990,0.00211735,-0.00144435
0.00044000,0.00245964,-0.00205596
0.00044010,0.00288744,-0.00258215
0.00044020,0.00298065,-0.00300455
0.00044030,0.00288276,-0.00330922
0.00044040,0.00303459,-0.00348702
0.00044050,0.00309663,-0.00353389
0.00044060,0.00285381,-0.00345081
0.00044070,0.00207703,-0.00324361
0.00044080,0.00174742,-0.00292262
0.00044090,0.00107268,-0.00250209
0.00044100,0.00023712,-0.00199953
0.00044110,-0.00031210,-0.00143491
0.00044120,-0.00099187,-0.00082991
0.00044130,-0.00170397,-0.00020704
0.00044140,-0.00212701,0.00041113
0.00044150,-0.00289245,0.00100276
0.00044160,-0.00324390,0.00154752
0.00044170,-0.00357700,0.00202721
0.00044180,-0.00384846,0.00242643
0.00044190,-0.00364522,0.00273306
0.00044200,-0.00366568,0.00293865
0.00044210,-0.00339406,0.00303870
0.00044220,-0.00312578,0.00303267
0.00044230,-0.00256652,0.00292388
0.00044240,-0.00197201,0.00271924
0.00044250,-0.00136189,0.00242879
0.00044260,-0.00056203,0.00206521
0.00044270,-0.00003737,0.00164314
0.00044280,0.00066595,0.00117854
0.00044290,0.00139266,0.00068800
0.00044300,0.00183990,0.00018816
0.00044310,0.00233729,-0.00030489
0.00044320,0.00270579,-0.00077606
0.00044330,0.00299483,-0.00121164
0.00044340,0.00319773,-0.00159964
0.00044350,0.00310704,-0.00193001
0.00044360,0.00302620,-0.00219485
0.00044370,0.00273394,-0.00238848
0.00044380,0.00213328,-0.00250750
0.00044390,0.00167147,-0.00255079
0.00044400,0.00124298,-0.00251936
0.00044410,0.00054209,-0.00241623
0.00044420,-0.00029327,-0.00224618
0.00044430,-0.00096182,-0.00201552
0.00044440,-0.00155776,-0.00173175
0.00044450,-0.00209186,-0.00140330
0.00044460,-0.00264239,-0.00103918
0.00044470,-0.00309443,-0.00064870
0.00044480,-0.00328601,-0.00024129
0.00044490,-0.00349653,0.00017360
0.00044500,-0.00350470,0.00058658
0.00044510,-0.00337481,0.00098825
0.00044520,-0.00316981,0.00136919
0.00044530,-0.00283600,0.00171997
0.00044540,-0.00226514,0.00203117
0.00044550,-0.00161491,0.00229352
0.00044560,-0.00108124,0.00249813
0.00044570,-0.00042468,0.00263677
0.00044580,0.00027588,0.00270228
0.00044590,0.00108140,0.00268897
0.00044600,0.00169162,0.00259306
0.00044610,0.00181339,0.00241305
0.00044620,0.00208438,0.00215005
0.00044630,0.00255006,0.00180801
0.00044640,0.00272631,0.00139392
0.00044650,0.00285257,0.00091781
0.00044660,0.00284763,0.00039272
0.00044670,0.00248016,-0.00016559
0.00044680,0.00202835,-0.00073893
0.00044690,0.00148352,-0.00130733
0.00044700,0.00100673,-0.00184970
0.00044710,0.00041342,-0.00234467
0.00044720,-0.00013726,-0.00277150
0.00044730,-0.00068675,-0.00311108
0.00044740,-0.00121359,-0.00334686
0.00044750,-0.00189931,-0.00346575
0.00044760,-0.00231542,-0.00345892
0.00044770,-0.00264548,-0.00332239
0.00044780,-0.00270866,-0.00305749
0.00044790,-0.00274001,-0.00267104
0.00044800,-0.00276058,-0.00217524
0.00044810,-0.00253023,-0.00158742
0.00044820,-0.00253737,-0.00092935
0.00044830,-0.00212562,-0.00022642
0.00044840,-0.00179734,0.00049345
0.00044850,-0.00131827,0.00120105
0.00044860,-0.00099904,0.00186723
0.00044870,-0.00057923,0.00246421
0.00044880,0.00003762,0.00296691
0.00044890,0.00035562,0.00335412
0.00044900,0.00083388,0.00360951
0.00044910,0.00127366,0.00372239
0.00044920,0.00155933,0.00368823
0.00044930,0.00159501,0.00350886
0.00044940,0.00189787,0.00319241
0.00044950,0.00186440,0.00275295
0.00044960,0.00165496,0.00220987
0.00044970,0.00135990,0.00158697
0.00044980,0.00131046,0.00091140
0.00044990,0.00107800,0.00021239
0.00045000,0.00048851,-0.00048017
0.00045010,0.00022249,-0.00113707
0.00045020,0.00000656,-0.00173120
0.00045030,-0.00043394,-0.00223877
0.00045040,-0.00107642,-0.00264046
0.00045050,-0.00137774,-0.00292222
0.00045060,-0.00162694,-0.00307588
0.00045070,-0.00172872,-0.00309938
0.00045080,-0.00175665,-0.00299669
0.00045090,-0.00174817,-0.00277741
0.00045100,-0.00169591,-0.00245608
0.00045110,-0.00145304,-0.00205129
0.00045120,-0.00116062,-0.00158455
0.00045130,-0.00111520,-0.00107918
0.00045140,-0.00077057,-0.00055909
0.00045150,-0.00070458,-0.00004764
0.00045160,-0.00057095,0.00043340
0.00045170,-0.00024584,0.00086477
0.00045180,0.00001380,0.00123048
0.00045190,0.00047557,0.00151840
0.00045200,0.00055153,0.00172065
0.00045210,0.00050415,0.00183383
0.00045220,0.00063149,0.00185899
0.00045230,0.00058377,0.00180135
0.00045240,0.00052060,0.00166997
0.00045250,0.00043433,0.00147703
0.00045260,0.00033371,0.00123712
0.00045270,0.00012377,0.00096630
0.00045280,-0.00020474,0.00068123
0.00045290,-0.00019116,0.00039818
0.00045300,-0.00059397,0.00013223
0.00045310,-0.00052189,-0.00010355
0.00045320,-0.00067066,-0.00029864
0.00045330,-0.00084381,-0.00044551
0.00045340,-0.00069174,-0.00053986
0.00045350,-0.00097320,-0.00058070
0.00045360,-0.00083931,-0.00057025
0.00045370,-0.00095424,-0.00051372
0.00045380,-0.00077752,-0.00041891
0.00045390,-0.00070473,-0.00029576
0.00045400,-0.00047946,-0.00015571
0.00045410,-0.00032500,-0.00001105
0.00045420,-0.00032495,0.00012581
0.00045430,-0.00014159,0.00024308
0.00045440,-0.00023239,0.00033027
0.00045450,-0.00012387,0.00037889
0.00045460,-0.00009924,0.00038294
0.00045470,0.00018423,0.00033934
0.00045480,0.00015743,0.00024815
0.00045490,-0.00000183,0.00011262
0.00045500,-0.00004363,-0.00006092
0.00045510,-0.00017871,-0.00026342
0.00045520,-0.00031311,-0.00048354
0.00045530,-0.00021237,-0.00070830
0.00045540,-0.00020630,-0.00092378
0.00045550,-0.00040034,-0.00111586
0.00045560,-0.00040075,-0.00127103
0.00045570,-0.00035089,-0.00137713
0.00045580,-0.00035445,-0.00142411
0.00045590,-0.00019228,-0.00140463
0.00045600,-0.00017620,-0.00131463
0.00045610,-0.00024739,-0.00115365
0.00045620,-0.00033805,-0.00092501
0.00045630,-0.00035946,-0.00063576
0.00045640,-0.00056721,-0.00029641
0.00045650,-0.00016123,0.00007951
0.00045660,0.00005031,0.00047605
0.00045670,-0.00012008,0.00087557
0.00045680,-0.00011711,0.00125958
0.00045690,-0.00041755,0.00160960
0.00045700,-0.00007484,0.00190806
0.00045710,-0.00033127,0.00213916
0.00045720,-0.00039015,0.00228972
0.00045730,-0.00042423,0.00234989
0.00045740,-0.00083782,0.00231374
0.00045750,-0.00083483,0.00217969
0.00045760,-0.00088378,0.00195071
0.00045770,-0.00093333,0.00163433
0.00045780,-0.00107298,0.00124232
0.00045790,-0.00100667,0.00079026
0.00045800,-0.00115575,0.00029679
0.00045810,-0.00098809,-0.00021724
0.00045820,-0.00089936,-0.00072975
0.00045830,-0.00048721,-0.00121848
0.00045840,-0.00041878,-0.00166206
0.00045850,-0.00031242,-0.00204098
0.00045860,-0.00019356,-0.00233856
0.00045870,0.00013724,-0.00254169
0.00045880,0.00057689,-0.00264150
0.00045890,0.00042590,-0.00263367
0.00045900,0.00093483,-0.00251872
0.00045910,0.00101028,-0.00230188
0.00045920,0.00117494,-0.00199285
0.00045930,0.00110443,-0.00160534
0.00045940,0.00118668,-0.00115643
0.00045950,0.00117500,-0.00066582
0.00045960,0.00089999,-0.00015485
0.00045970,0.00095195,0.00035441
0.00045980,0.00061677,0.00084029
0.00045990,0.00034884,0.00128249
0.00046000,-0.00019835,0.00166311
0.00046010,-0.00033852,0.00196743
0.00046020,-0.00088337,0.00218455
0.00046030,-0.00106581,0.00230781
0.00046040,-0.00130235,0.00233495
0.00046050,-0.00157509,0.00226805
0.00046060,-0.00176764,0.00211326
0.00046070,-0.00214173,0.00188039
0.00046080,-0.00226935,0.00158225
0.00046090,-0.00235799,0.00123398
0.00046100,-0.00248371,0.00085218
0.00046110,-0.00225937,0.00045406
0.00046120,-0.00207454,0.00005664
0.00046130,-0.00197994,-0.00032409
0.00046140,-0.00127498,-0.00067386
0.00046150,-0.00075759,-0.00098063
0.00046160,-0.00044949,-0.00123506
0.00046170,-0.00011854,-0.00143068
0.00046180,0.00038005,-0.00156402
0.00046190,0.00104208,-0.00163450
0.00046200,0.00143722,-0.00164424
0.00046210,0.00189306,-0.00159772
0.00046220,0.00200280,-0.00150130
0.00046230,0.00206766,-0.00136274
0.00046240,0.00211815,-0.00119061
0.00046250,0.00220420,-0.00099379
0.00046260,0.00218381,-0.00078095
0.00046270,0.00182212,-0.00056014
0.00046280,0.00135221,-0.00033846
0.00046290,0.00096154,-0.00012190
0.00046300,0.00053718,0.00008479
0.00046310,0.00009699,0.00027810
0.00046320,-0.00030472,0.00045562
0.00046330,-0.00083062,0.00061586
0.00046340,-0.00131203,0.00075802
0.00046350,-0.00165949,0.00088171
0.00046360,-0.00214302,0.00098666
0.00046370,-0.00230330,0.00107249
0.00046380,-0.00261641,0.00113852
0.00046390,-0.00285123,0.00118371
0.00046400,-0.00270093,0.00120660
0.00046410,-0.00272741,0.00120542
0.00046420,-0.00230569,0.00117828
0.00046430,-0.00192598,0.00112333
0.00046440,-0.00169670,0.00103903
0.00046450,-0.00136777,0.00092439
0.00046460,-0.00108939,0.00077917
0.00046470,-0.00061282,0.00060418
0.00046480,0.00000142,0.00040138
0.00046490,0.00045170,0.00017410
0.00046500,0.00094704,-0.00007293
0.00046510,0.00129785,-0.00033356
0.00046520,0.00145902,-0.00060035
0.00046530,0.00166002,-0.00086473
0.00046540,0.00161020,-0.00111724
0.00046550,0.00167000,-0.00134789
0.00046560,0.00161762,-0.00154664
0.00046570,0.00162904,-0.00170387
0.00046580,0.00140228,-0.00181090
0.00046590,0.00098603,-0.00186057
0.00046600,0.00069070,-0.00184764
0.00046610,0.00033396,-0.00176924
0.00046620,0.00001978,-0.00162509
0.00046630,-0.00037037,-0.00141761
0.00046640,-0.00079973,-0.00115185
0.00046650,-0.00120658,-0.00083537
0.00046660,-0.00159990,-0.00047790
0.00046670,-0.00151145,-0.00009103
0.00046680,-0.00171460,0.00031214
0.00046690,-0.00165549,0.00071752
0.00046700,-0.00170845,0.00111051
0.00046710,-0.00164350,0.00147650
0.00046720,-0.00140425,0.00180146
0.00046730,-0.00144128,0.00207244
0.00046740,-0.00101232,0.00227814
0.00046750,-0.00081331,0.00240937
0.00046760,-0.00069990,0.00245954
0.00046770,-0.00042558,0.00242497
0.00046780,-0.00013376,0.00230516
0.00046790,0.00036123,0.00210285
0.00046800,0.00042146,0.00182398
0.00046810,0.00068095,0.00147747
0.00046820,0.00081307,0.00107487
0.00046830,0.00076230,0.00062997
0.00046840,0.00093497,0.00015826
0.00046850,0.00100487,-0.00032374
0.00046860,0.00088063,-0.00079906
0.00046870,0.00079822,-0.00125096
0.00046880,0.00059658,-0.00166359
0.00046890,0.00040530,-0.00202258
0.00046900,0.00019823,-0.00231554
0.00046910,-0.00006658,-0.00253251
0.00046920,-0.00036039,-0.00266631
0.00046930,-0.00047277,-0.00271281
0.00046940,-0.00066566,-0.00267098
0.00046950,-0.00070305,-0.00254297
0.00046960,-0.00107857,-0.00233390
0.00046970,-0.00147183,-0.00205165
0.00046980,-0.00134491,-0.00170647
0.00046990,-0.00151083,-0.00131054
0.00047000,-0.00135135,-0.00087739
0.00047010,-0.00124319,-0.00042143
0.00047020,-0.00141157,0.00004265
0.00047030,-0.00109801,0.00050034
0.00047040,-0.00091811,0.00093778
0.00047050,-0.00092722,0.00134220
0.00047060,-0.00066147,0.00170231
0.00047070,-0.00046770,0.00200865
0.00047080,-0.00038495,0.00225383
0.00047090,0.00003616,0.00243271
0.00047100,0.00013695,0.00254241
0.00047110,0.00037127,0.00258222
0.00047120,0.00044980,0.00255336
0.00047130,0.00049464,0.00245877
0.00047140,0.00096133,0.00230279
0.00047150,0.00081687,0.00209092
0.00047160,0.00090507,0.00182948
0.00047170,0.00089373,0.00152549
0.00047180,0.00082354,0.00118637
0.00047190,0.00077092,0.00081981
0.00047200,0.00055759,0.00043361
0.00047210,0.00041164,0.00003558
0.00047220,0.00016264,-0.00036655
0.00047230,-0.00011105,-0.00076513
0.00047240,-0.00037431,-0.00115260
0.00047250,-0.00064367,-0.00152148
0.00047260,-0.00088847,-0.00186431
0.00047270,-0.00114913,-0.00217364
0.00047280,-0.00125191,-0.00244205
0.00047290,-0.00128336,-0.00266214
0.00047300,-0.00150873,-0.00282669
0.00047310,-0.00168980,-0.00292876
0.00047320,-0.00191289,-0.00296199
0.00047330,-0.00172240,-0.00292093
0.00047340,-0.00157883,-0.00280136
0.00047350,-0.00156459,-0.00260074
0.00047360,-0.00143981,-0.00231863
0.00047370,-0.00124276,-0.00195701
0.00047380,-0.00086778,-0.00152058
0.00047390,-0.00064178,-0.00101694
0.00047400,-0.00028280,-0.00045656
0.00047410,0.00000543,0.00014731
0.00047420,0.00025923,0.00077891
0.00047430,0.00038641,0.00142031
0.00047440,0.00060721,0.00205187
0.00047450,0.00122139,0.00265274
0.00047460,0.00122757,0.00320150
0.00047470,0.00135358,0.00367687
0.00047480,0.00116439,0.00405848
0.00047490,0.00126941,0.00432772
0.00047500,0.00108116,0.00446860
0.00047510,0.00095111,0.00446861
0.00047520,0.00100385,0.00431949
0.00047530,0.00062506,0.00401795
0.00047540,0.00050055,0.00356621
0.00047550,0.00015358,0.00297232
0.00047560,-0.00018674,0.00225028
0.00047570,-0.00047345,0.00141986
0.00047580,-0.00093539,0.00050615
0.00047590,-0.00107947,-0.00046119
0.00047600,-0.00130374,-0.00144888
0.00047610,-0.00147937,-0.00242123
0.00047620,-0.00141298,-0.00334155
0.00047630,-0.00161006,-0.00417354
0.00047640,-0.00154630,-0.00488287
0.00047650,-0.00157095,-0.00543858
0.00047660,-0.00180231,-0.00581455
0.00047670,-0.00139484,-0.00599066
0.00047680,-0.00126949,-0.00595393
0.00047690,-0.00102450,-0.00569922
0.00047700,-0.00070767,-0.00522980
0.00047710,-0.00052008,-0.00455750
0.00047720,-0.00012452,-0.00370259
0.00047730,0.00023146,-0.00269323
0.00047740,0.00037189,-0.00156459
0.00047750,0.00049239,-0.00035764
0.00047760,0.00086719,0.00088243
0.00047770,0.00092535,0.00210801
0.00047780,0.00076679,0.00327104
0.00047790,0.00094505,0.00432505
