0.00000000,-0.00024604,-0.00000000
0.00047800,0.00076534,0.00522717
0.00047810,0.00062598,0.00594006
0.00047820,0.00053379,0.00643361
0.00047830,0.00050540,0.00668637
0.00047840,0.00074323,0.00668657
0.00047850,0.00032609,0.00643278
0.00047860,0.00019138,0.00593403
0.00047870,0.00001741,0.00520952
0.00047880,-0.00030407,0.00428779
0.00047890,-0.00038658,0.00320551
0.00047900,-0.00076477,0.00200593
0.00047910,-0.00071923,0.00073701
0.00047920,-0.00086147,-0.00055068
0.00047930,-0.00076420,-0.00180603
0.00047940,-0.00081784,-0.00297963
0.00047950,-0.00076584,-0.00402575
0.00047960,-0.00080514,-0.00490429
0.00047970,-0.00084788,-0.00558245
0.00047980,-0.00068016,-0.00603600
0.00047990,-0.00046717,-0.00625030
0.00048000,-0.00036372,-0.00622076
0.00048010,-0.00018889,-0.00595297
0.00048020,0.00006459,-0.00546231
0.00048030,-0.00000243,-0.00477309
0.00048040,0.00004162,-0.00391735
0.00048050,0.00014799,-0.00293327
0.00048060,0.00019122,-0.00186337
0.00048070,0.00019928,-0.00075256
0.00048080,0.00026618,0.00035384
0.00048090,0.00004940,0.00141209
0.00048100,-0.00011497,0.00238174
0.00048110,-0.00002951,0.00322731
0.00048120,-0.00021949,0.00391960
0.00048130,-0.00038141,0.00443669
0.00048140,-0.00049346,0.00476463
0.00048150,-0.00075247,0.00489773
0.00048160,-0.00082314,0.00483850
0.00048170,-0.00084071,0.00459722
0.00048180,-0.00080025,0.00419126
0.00048190,-0.00070851,0.00364398
0.00048200,-0.00057461,0.00298357
0.00048210,-0.00051346,0.00224154
0.00048220,-0.00036809,0.00145128
0.00048230,-0.00020631,0.00064646
0.00048240,-0.00019428,-0.00014041
0.00048250,0.00001715,-0.00087936
0.00048260,0.00007456,-0.00154409
0.00048270,0.00002481,-0.00211294
0.00048280,0.00002211,-0.00256954
0.00048290,0.00024720,-0.00290317
0.00048300,0.00038148,-0.00310883
0.00048310,0.00049286,-0.00318708
0.00048320,0.00063078,-0.00314353
0.00048330,0.00048682,-0.00298826
0.00048340,0.00038137,-0.00273507
0.00048350,0.00019775,-0.00240057
0.00048360,0.00004572,-0.00200333
0.00048370,-0.00026235,-0.00156294
0.00048380,-0.00024684,-0.00109907
0.00048390,-0.00056517,-0.00063065
0.00048400,-0.00075167,-0.00017514
0.00048410,-0.00099573,0.00025216
0.00048420,-0.00122855,0.00063848
0.00048430,-0.00126225,0.00097396
0.00048440,-0.00125500,0.00125171
0.00048450,-0.00120813,0.00146775
0.00048460,-0.00115513,0.00162080
0.00048470,-0.00119702,0.00171192
0.00048480,-0.00110977,0.00174418
0.00048490,-0.00100936,0.00172220
0.00048500,-0.00075411,0.00165176
0.00048510,-0.00069509,0.00153944
0.00048520,-0.00042553,0.00139226
0.00048530,-0.00020212,0.00121741
0.00048540,-0.00022007,0.00102192
0.00048550,0.00032753,0.00081242
0.00048560,0.00040982,0.00059499
0.00048570,0.00071410,0.00037500
0.00048580,0.00081065,0.00015704
0.00048590,0.00070234,-0.00005501
0.00048600,0.00094960,-0.00025793
0.00048610,0.00099392,-0.00044902
0.00048620,0.00107141,-0.00062590
0.00048630,0.00095796,-0.00078639
0.00048640,0.00073432,-0.00092836
0.00048650,0.00030295,-0.00104968
0.00048660,0.00025274,-0.00114819
0.00048670,-0.00005253,-0.00122175
0.00048680,-0.00009492,-0.00126832
0.00048690,-0.00037785,-0.00128602
0.00048700,-0.00063348,-0.00127320
0.00048710,-0.00084187,-0.00122856
0.00048720,-0.00112652,-0.00115121
0.00048730,-0.00120879,-0.00104082
0.00048740,-0.00126833,-0.00089772
0.00048750,-0.00127026,-0.00072308
0.00048760,-0.00131293,-0.00051906
0.00048770,-0.00138066,-0.00028888
0.00048780,-0.00128255,-0.00003699
0.00048790,-0.00112529,0.00023100
0.00048800,-0.00105272,0.00050824
0.00048810,-0.00094294,0.00078680
0.00048820,-0.00066867,0.00105780
0.00048830,-0.00037002,0.00131166
0.00048840,-0.00020623,0.00153847
0.00048850,-0.00022747,0.00172836
0.00048860,0.00015688,0.00187197
0.00048870,0.00056618,0.00196092
0.00048880,0.00066718,0.00198821
0.00048890,0.00079150,0.00194859
0.00048900,0.00075763,0.00183892
0.00048910,0.00083405,0.00165835
0.00048920,0.00080921,0.00140856
0.00048930,0.00066433,0.00109385
0.00048940,0.00060571,0.00072121
0.00048950,0.00050900,0.00030034
0.00048960,0.00041511,-0.00015648
0.00048970,0.00026215,-0.00063463
0.00048980,-0.00010330,-0.00111747
0.00048990,-0.00017638,-0.00158684
0.00049000,-0.00033772,-0.00202377
0.00049010,-0.00060094,-0.00240917
0.00049020,-0.00081600,-0.00272477
0.00049030,-0.00083914,-0.00295396
0.00049040,-0.00091987,-0.00308270
0.00049050,-0.00106249,-0.00310039
0.00049060,-0.00126509,-0.00300059
0.00049070,-0.00119831,-0.00278154
0.00049080,-0.00085248,-0.00244653
0.00049090,-0.00094258,-0.00200403
0.00049100,-0.00093605,-0.00146748
0.00049110,-0.00089003,-0.00085497
0.00049120,-0.00062268,-0.00018858
0.00049130,-0.00065577,0.00050646
0.00049140,-0.00045090,0.00120281
0.00049150,-0.00007554,0.00187219
0.00049160,-0.00012868,0.00248663
0.00049170,0.00014357,0.00301972
0.00049180,0.00016791,0.00344789
0.00049190,0.00036572,0.00375153
0.00049200,0.00056250,0.00391596
0.00049210,0.00033388,0.00393215
0.00049220,0.00043592,0.00379727
0.00049230,0.00062302,0.00351481
0.00049240,0.00060197,0.00309464
0.00049250,0.00068650,0.00255262
0.00049260,0.00052639,0.00191001
0.00049270,0.00030367,0.00119257
0.00049280,0.00030818,0.00042944
0.00049290,0.00025654,-0.00034821
0.00049300,0.00007791,-0.00110863
0.00049310,-0.00016281,-0.00182095
0.00049320,-0.00054137,-0.00245670
0.00049330,-0.00054454,-0.00299107
0.00049340,-0.00075680,-0.00340408
0.00049350,-0.00097282,-0.00368132
0.00049360,-0.00104567,-0.00381448
0.00049370,-0.00113077,-0.00380153
0.00049380,-0.00115234,-0.00364654
0.00049390,-0.00127892,-0.00335938
0.00049400,-0.00117022,-0.00295507
0.00049410,-0.00114486,-0.00245301
0.00049420,-0.00113101,-0.00187606
0.00049430,-0.00099998,-0.00124943
0.00049440,-0.00086794,-0.00059956
0.00049450,-0.00061235,0.00004708
0.00049460,-0.00042582,0.00066515
0.00049470,-0.00024387,0.00123156
0.00049480,0.00004857,0.00172637
0.00049490,0.00015367,0.00213360
0.00049500,0.00041033,0.00244177
0.00049510,0.00062413,0.00264417
0.00049520,0.00047534,0.00273901
0.00049530,0.00064151,0.00272917
0.00049540,0.00065524,0.00262180
0.00049550,0.00066579,0.00242774
0.00049560,0.00052902,0.00216073
0.00049570,0.00058182,0.00183658
0.00049580,0.00050668,0.00147225
0.00049590,0.00023800,0.00108501
0.00049600,0.00012830,0.00069165
0.00049610,0.00011465,0.00030781
0.00049620,-0.00011983,-0.00005265
0.00049630,-0.00030861,-0.00037808
0.00049640,-0.00054688,-0.00065934
0.00049650,-0.00069182,-0.00089003
0.00049660,-0.00103838,-0.00106658
0.00049670,-0.00130548,-0.00118816
0.00049680,-0.00156495,-0.00125655
0.00049690,-0.00149401,-0.00127580
0.00049700,-0.00130202,-0.00125179
0.00049710,-0.00154583,-0.00119178
0.00049720,-0.00118500,-0.00110378
0.00049730,-0.00120803,-0.00099601
0.00049740,-0.00105124,-0.00087641
0.00049750,-0.00069071,-0.00075217
0.00049760,-0.00059836,-0.00062941
0.00049770,-0.00034793,-0.00051293
0.00049780,-0.00003976,-0.00040613
0.00049790,0.00025207,-0.00031093
0.00049800,0.00042099,-0.00022791
0.00049810,0.00063163,-0.00015641
0.00049820,0.00096307,-0.00009481
0.00049830,0.00097608,-0.00004078
0.00049840,0.00115160,0.00000846
0.00049850,0.00137704,0.00005580
0.00049860,0.00144070,0.00010391
0.00049870,0.00140354,0.00015502
0.00049880,0.00088257,0.00021058
0.00049890,0.00092122,0.00027113
0.00049900,0.00068399,0.00033618
0.00049910,0.00038845,0.00040421
0.00049920,0.00014497,0.00047277
0.00049930,-0.00024281,0.00053861
0.00049940,-0.00058082,0.00059793
0.00049950,-0.00104594,0.00064664
0.00049960,-0.00123741,0.00068070
0.00049970,-0.00155249,0.00069637
0.00049980,-0.00178650,0.00069054
0.00049990,-0.00216409,0.00066099
0.00050000,-0.00206730,0.00060661
0.00050010,-0.00207040,0.00052758
0.00050020,-0.00199996,0.00042544
0.00050030,-0.00187461,0.00030313
0.00050040,-0.00180575,0.00016491
0.00050050,-0.00139359,0.00001623
0.00050060,-0.00105851,-0.00013652
0.00050070,-0.00063042,-0.00028638
0.00050080,-0.00033676,-0.00042612
0.00050090,0.00005905,-0.00054873
0.00050100,0.00046863,-0.00064780
0.00050110,0.00088215,-0.00071786
0.00050120,0.00113554,-0.00075471
0.00050130,0.00148873,-0.00075564
0.00050140,0.00192109,-0.00071967
0.00050150,0.00211511,-0.00064763
0.00050160,0.00205059,-0.00054223
0.00050170,0.00187404,-0.00040805
0.00050180,0.00172078,-0.00025137
0.00050190,0.00148405,-0.00007998
0.00050200,0.00136384,0.00009719
0.00050210,0.00116664,0.00027054
0.00050220,0.00085438,0.00043023
0.00050230,0.00038777,0.00056684
0.00050240,-0.00018558,0.00067184
0.00050250,-0.00041980,0.00073818
0.00050260,-0.00094055,0.00076069
0.00050270,-0.00115194,0.00073655
0.00050280,-0.00153673,0.00066545
0.00050290,-0.00185539,0.00054977
0.00050300,-0.00212041,0.00039449
0.00050310,-0.00259618,0.00020706
0.00050320,-0.00275007,-0.00000303
0.00050330,-0.00289178,-0.00022473
0.00050340,-0.00244661,-0.00044599
0.00050350,-0.00236198,-0.00065443
0.00050360,-0.00218739,-0.00083798
0.00050370,-0.00177747,-0.00098556
0.00050380,-0.00145254,-0.00108762
0.00050390,-0.00106061,-0.00113667
0.00050400,-0.00072497,-0.00112767
0.00050410,-0.00018878,-0.00105837
0.00050420,0.00014693,-0.00092952
0.00050430,0.00038033,-0.00074497
0.00050440,0.00068249,-0.00051160
0.00050450,0.00107531,-0.00023916
0.00050460,0.00144166,0.00006018
0.00050470,0.00168507,0.00037230
0.00050480,0.00202670,0.00068186
0.00050490,0.00222708,0.00097308
0.00050500,0.00201312,0.00123061
0.00050510,0.00204535,0.00144043
0.00050520,0.00178552,0.00159070
0.00050530,0.00146597,0.00167243
0.00050540,0.00114442,0.00168004
0.00050550,0.00081695,0.00161164
0.00050560,0.00040797,0.00146918
0.00050570,-0.00008664,0.00125829
0.00050580,-0.00045703,0.00098798
0.00050590,-0.00078322,0.00067015
0.00050600,-0.00109762,0.00031898
0.00050610,-0.00150301,-0.00004985
0.00050620,-0.00166960,-0.00041987
0.00050630,-0.00188698,-0.00077465
0.00050640,-0.00199470,-0.00109856
0.00050650,-0.00191143,-0.00137747
0.00050660,-0.00211983,-0.00159943
0.00050670,-0.00181489,-0.00175513
0.00050680,-0.00172919,-0.00183834
0.00050690,-0.00147430,-0.00184615
0.00050700,-0.00125120,-0.00177904
0.00050710,-0.00107692,-0.00164085
0.00050720,-0.00074315,-0.00143856
0.00050730,-0.00040901,-0.00118188
0.00050740,-0.00002982,-0.00088278
0.00050750,0.00024440,-0.00055487
0.00050760,0.00055787,-0.00021268
0.00050770,0.00081076,0.00012908
0.00050780,0.00094434,0.00045625
0.00050790,0.00112430,0.00075591
0.00050800,0.00121275,0.00101695
0.00050810,0.00097508,0.00123052
0.00050820,0.00106793,0.00139028
0.00050830,0.00094007,0.00149253
0.00050840,0.00089965,0.00153614
0.00050850,0.00075736,0.00152242
0.00050860,0.00043366,0.00145485
0.00050870,0.00027930,0.00133873
0.00050880,-0.00011042,0.00118084
0.00050890,-0.00030256,0.00098900
0.00050900,-0.00056864,0.00077171
0.00050910,-0.00051397,0.00053771
0.00050920,-0.00075895,0.00029570
0.00050930,-0.00078983,0.00005399
0.00050940,-0.00094754,-0.00017972
0.00050950,-0.00106171,-0.00039853
0.00050960,-0.00090616,-0.00059658
0.00050970,-0.00093974,-0.00076909
0.00050980,-0.00099189,-0.00091239
0.00050990,-0.00104630,-0.00102400
0.00051000,-0.00079004,-0.00110244
0.00051010,-0.00064325,-0.00114718
0.00051020,-0.00034084,-0.00115849
0.00051030,-0.00025908,-0.00113724
0.00051040,-0.00015685,-0.00108482
0.00051050,0.00008405,-0.00100299
0.00051060,0.00035946,-0.00089386
0.00051070,0.00045492,-0.00075989
0.00051080,0.00054967,-0.00060393
0.00051090,0.00057499,-0.00042928
0.00051100,0.00055823,-0.00023976
0.00051110,0.00041913,-0.00003975
0.00051120,0.00009524,0.00016576
0.00051130,0.00045850,0.00037124
0.00051140,0.00020586,0.00057076
0.00051150,0.00017252,0.00075810
0.00051160,0.00013933,0.00092705
0.00051170,-0.00013239,0.00107159
0.00051180,-0.00022714,0.00118615
0.00051190,-0.00057642,0.00126579
0.00051200,-0.00050518,0.00130643
0.00051210,-0.00062198,0.00130501
0.00051220,-0.00080017,0.00125967
0.00051230,-0.00059347,0.00116993
0.00051240,-0.00072977,0.00103680
0.00051250,-0.00066961,0.00086292
0.00051260,-0.00077040,0.00065258
0.00051270,-0.00067358,0.00041171
0.00051280,-0.00048165,0.00014779
0.00051290,-0.00045561,-0.00013034
0.00051300,-0.00018255,-0.00041278
0.00051310,-0.00027193,-0.00068893
0.00051320,0.00000216,-0.00094798
0.00051330,-0.00024696,-0.00117936
0.00051340,-0.00014696,-0.00137326
0.00051350,0.00024248,-0.00152111
0.00051360,0.00014073,-0.00161597
0.00051370,0.00021663,-0.00165291
0.00051380,0.00001825,-0.00162922
0.00051390,0.00014442,-0.00154460
0.00051400,0.00014170,-0.00140118
0.00051410,0.00005999,-0.00120347
0.00051420,-0.00002984,-0.00095824
0.00051430,-0.00022016,-0.00067427
0.00051440,-0.00018124,-0.00036208
0.00051450,-0.00007796,-0.00003347
0.00051460,0.00008531,0.00029892
0.00051470,-0.00008857,0.00062218
0.00051480,-0.00035482,0.00092366
0.00051490,-0.00047657,0.00119155
0.00051500,-0.00049150,0.00141539
0.00051510,-0.00028443,0.00158651
0.00051520,-0.00010273,0.00169834
0.00051530,-0.00031172,0.00174669
0.00051540,-0.00040165,0.00172986
0.00051550,-0.00038183,0.00164875
0.00051560,-0.00009755,0.00150678
0.00051570,0.00016755,0.00130985
0.00051580,-0.00004357,0.00106603
0.00051590,0.00007910,0.00078528
0.00051600,0.00001473,0.00047890
0.00051610,-0.00002155,0.00015910
0.00051620,-0.00002734,-0.00016160
0.00051630,-0.00009549,-0.00047087
0.00051640,-0.00033209,-0.00075712
0.00051650,-0.00039593,-0.00100992
0.00051660,-0.00054750,-0.00122039
0.00051670,-0.00052841,-0.00138146
0.00051680,-0.00052943,-0.00148809
0.00051690,-0.00088276,-0.00153739
0.00051700,-0.00087510,-0.00152867
0.00051710,-0.00084226,-0.00146350
0.00051720,-0.00080189,-0.00134555
0.00051730,-0.00076292,-0.00118049
0.00051740,-0.00083194,-0.00097573
0.00051750,-0.00083266,-0.00074013
0.00051760,-0.00080327,-0.00048364
0.00051770,-0.00042621,-0.00021686
0.00051780,-0.00033677,0.00004942
0.00051790,-0.00016131,0.00030467
0.00051800,-0.00000481,0.00053912
0.00051810,0.00011504,0.00074417
0.00051820,0.00034685,0.00091277
0.00051830,0.00047202,0.00103968
0.00051840,0.00066591,0.00112166
0.00051850,0.00086317,0.00115747
0.00051860,0.00088458,0.00114785
0.00051870,0.00088924,0.00109538
0.00051880,0.00096247,0.00100428
0.00051890,0.00099791,0.00088015
0.00051900,0.00086935,0.00072964
0.00051910,0.00063299,0.00056019
0.00051920,0.00020112,0.00037963
0.00051930,0.00003557,0.00019584
0.00051940,-0.00021514,0.00001641
0.00051950,-0.00051811,-0.00015177
0.00051960,-0.00076207,-0.00030273
0.00051970,-0.00104718,-0.00043167
0.00051980,-0.00125228,-0.00053515
0.00051990,-0.00163656,-0.00061113
0.00052000,-0.00181824,-0.00065898
0.00052010,-0.00177256,-0.00067940
0.00052020,-0.00166787,-0.00067428
0.00052030,-0.00168014,-0.00064648
0.00052040,-0.00155779,-0.00059955
0.00052050,-0.00135949,-0.00053752
0.00052060,-0.00114078,-0.00046455
0.00052070,-0.00092157,-0.00038476
0.00052080,-0.00080687,-0.00030198
0.00052090,-0.00038506,-0.00021959
0.00052100,-0.00004515,-0.00014044
0.00052110,0.00034256,-0.00006677
0.00052120,0.00044674,-0.00000022
0.00052130,0.00080678,0.00005817
0.00052140,0.00104306,0.00010792
0.00052150,0.00114638,0.00014915
0.00052160,0.00139933,0.00018249
0.00052170,0.00126955,0.00020903
0.00052180,0.00138072,0.00023019
0.00052190,0.00126338,0.00024754
0.00052200,0.00119551,0.00026262
0.00052210,0.00101053,0.00027676
0.00052220,0.00055083,0.00029087
0.00052230,0.00050736,0.00030535
0.00052240,-0.00002378,0.00031995
0.00052250,-0.00061654,0.00033384
0.00052260,-0.00092443,0.00034564
0.00052270,-0.00109431,0.00035357
0.00052280,-0.00130382,0.00035560
0.00052290,-0.00151193,0.00034960
0.00052300,-0.00175310,0.00033351
0.00052310,-0.00196270,0.00030551
0.00052320,-0.00196929,0.00026416
0.00052330,-0.00198753,0.00020859
0.00052340,-0.00186198,0.00013862
0.00052350,-0.00176833,0.00005498
0.00052360,-0.00148765,-0.00004068
0.00052370,-0.00115181,-0.00014574
0.00052380,-0.00095106,-0.00025671
0.00052390,-0.00054978,-0.00036936
0.00052400,-0.00025378,-0.00047891
0.00052410,0.00009289,-0.00058025
0.00052420,0.00051204,-0.00066818
0.00052430,0.00090002,-0.00073766
0.00052440,0.00109327,-0.00078399
0.00052450,0.00114294,-0.00080314
0.00052460,0.00137536,-0.00079188
0.00052470,0.00153269,-0.00074806
0.00052480,0.00160567,-0.00067075
0.00052490,0.00139685,-0.00056039
0.00052500,0.00125788,-0.00041893
0.00052510,0.00112430,-0.00024989
0.00052520,0.00070729,-0.00005833
0.00052530,0.00040171,0.00014921
0.00052540,0.00004316,0.00036490
0.00052550,-0.00023001,0.00057991
0.00052560,-0.00043154,0.00078482
0.00052570,-0.00083370,0.00097002
0.00052580,-0.00104044,0.00112622
0.00052590,-0.00134623,0.00124493
0.00052600,-0.00163929,0.00131892
0.00052610,-0.00186773,0.00134259
0.00052620,-0.00186428,0.00131230
0.00052630,-0.00195716,0.00122663
0.00052640,-0.00175805,0.00108649
0.00052650,-0.00157794,0.00089519
0.00052660,-0.00143477,0.00065832
0.00052670,-0.00117554,0.00038363
0.00052680,-0.00098986,0.00008072
0.00052690,-0.00075864,-0.00023925
0.00052700,-0.00030691,-0.00056404
0.00052710,0.00002694,-0.00088074
0.00052720,0.00025406,-0.00117624
0.00052730,0.00034825,-0.00143781
0.00052740,0.00068484,-0.00165354
0.00052750,0.00079372,-0.00181292
0.00052760,0.00087310,-0.00190734
0.00052770,0.00092568,-0.00193046
0.00052780,0.00088466,-0.00187860
0.00052790,0.00089164,-0.00175096
0.00052800,0.00077755,-0.00154975
0.00052810,0.00083309,-0.00128018
0.00052820,0.00050019,-0.00095039
0.00052830,0.00043088,-0.00057116
0.00052840,0.00010783,-0.00015566
0.00052850,-0.00037198,0.00028103
0.00052860,-0.00035696,0.00072239
0.00052870,-0.00074376,0.00115107
0.00052880,-0.00099308,0.00154953
0.00052890,-0.00100400,0.00190081
0.00052900,-0.00123454,0.00218927
0.00052910,-0.00136886,0.00240135
0.00052920,-0.00134233,0.00252620
0.00052930,-0.00118027,0.00255625
0.00052940,-0.00102026,0.00248759
0.00052950,-0.00108624,0.00232018
0.00052960,-0.00099486,0.00205792
0.00052970,-0.00090750,0.00170861
0.00052980,-0.00069112,0.00128373
0.00052990,-0.00034808,0.00079811
0.00053000,-0.00026541,0.00026945
0.00053010,-0.00011940,-0.00028231
0.00053020,0.00040229,-0.00083581
0.00053030,0.00064439,-0.00136907
0.00053040,0.00068289,-0.00186047
0.00053050,0.00078890,-0.00228966
0.00053060,0.00096462,-0.00263848
0.00053070,0.00112904,-0.00289174
0.00053080,0.00110395,-0.00303795
0.00053090,0.00098622,-0.00306977
0.00053100,0.00080161,-0.00298443
0.00053110,0.00057927,-0.00278381
0.00053120,0.00033463,-0.00247445
0.00053130,0.00005506,-0.00206732
0.00053140,-0.00009628,-0.00157744
0.00053150,-0.00035008,-0.00102330
0.00053160,-0.00053981,-0.00042614
0.00053170,-0.00099797,0.00019090
0.00053180,-0.00135404,0.00080372
0.00053190,-0.00152034,0.00138830
0.00053200,-0.00179652,0.00192177
0.00053210,-0.00188131,0.00238333
0.00053220,-0.00184882,0.00275527
0.00053230,-0.00198116,0.00302364
0.00053240,-0.00198339,0.00317891
0.00053250,-0.00170252,0.00321627
0.00053260,-0.00165362,0.00313575
0.00053270,-0.00123476,0.00294214
0.00053280,-0.00090551,0.00264461
0.00053290,-0.00049144,0.00225625
0.00053300,-0.00011199,0.00179337
0.00053310,0.00016473,0.00127474
0.00053320,0.00050761,0.00072077
0.00053330,0.00081955,0.00015258
0.00053340,0.00120124,-0.00040879
0.00053350,0.00170002,-0.00094328
0.00053360,0.00167190,-0.00143246
0.00053370,0.00209688,-0.00186026
0.00053380,0.00197710,-0.00221341
0.00053390,0.00194910,-0.00248192
0.00053400,0.00189025,-0.00265932
0.00053410,0.00158417,-0.00274280
0.00053420,0.00134807,-0.00273319
0.00053430,0.00070823,-0.00263477
0.00053440,0.00068707,-0.00245493
0.00053450,0.00036001,-0.00220374
0.00053460,-0.00034339,-0.00189342
0.00053470,-0.00068094,-0.00153768
0.00053480,-0.00098963,-0.00115111
0.00053490,-0.00133291,-0.00074855
0.00053500,-0.00177851,-0.00034445
0.00053510,-0.00195712,0.00004762
0.00053520,-0.00224209,0.00041545
0.00053530,-0.00244931,0.00074861
0.00053540,-0.00237845,0.00103867
0.00053550,-0.00234932,0.00127949
0.00053560,-0.00226937,0.00146724
0.00053570,-0.00185210,0.00160046
0.00053580,-0.00158918,0.00167994
0.00053590,-0.00113747,0.00170850
0.00053600,-0.00076430,0.00169072
0.00053610,-0.00023796,0.00163252
0.00053620,0.00021937,0.00154076
0.00053630,0.00038292,0.00142277
0.00053640,0.00075353,0.00128595
0.00053650,0.00117723,0.00113730
0.00053660,0.00136522,0.00098320
0.00053670,0.00150784,0.00082905
0.00053680,0.00173307,0.00067913
0.00053690,0.00176996,0.00053651
0.00053700,0.00169942,0.00040295
0.00053710,0.00142665,0.00027897
0.00053720,0.00100983,0.00016387
0.00053730,0.00077145,0.00005592
0.00053740,0.00041972,-0.00004741
0.00053750,0.00010311,-0.00014915
0.00053760,-0.00005001,-0.00025243
0.00053770,-0.00027196,-0.00036012
0.00053780,-0.00064159,-0.00047448
0.00053790,-0.00109044,-0.00059681
0.00053800,-0.00151836,-0.00072731
0.00053810,-0.00177747,-0.00086494
0.00053820,-0.00184283,-0.00100733
0.00053830,-0.00179502,-0.00115094
0.00053840,-0.00173463,-0.00129102
0.00053850,-0.00163895,-0.00142186
0.00053860,-0.00140597,-0.00153696
0.00053870,-0.00105684,-0.00162934
0.00053880,-0.00083045,-0.00169182
0.00053890,-0.00050597,-0.00171746
0.00053900,-0.00018116,-0.00169998
0.00053910,0.00017193,-0.00163415
0.00053920,0.00027497,-0.00151624
0.00053930,0.00062887,-0.00134433
0.00053940,0.00080091,-0.00111854
0.00053950,0.00091123,-0.00084126
0.00053960,0.00112056,-0.00051712
0.00053970,0.00115401,-0.00015300
0.00053980,0.00132539,0.00024209
0.00053990,0.00110695,0.00065729
0.00054000,0.00106699,0.00108012
0.00054010,0.00083730,0.00149695
0.00054020,0.00051252,0.00189333
0.00054030,0.00033141,0.00225457
0.00054040,-0.00009474,0.00256626
0.00054050,-0.00030421,0.00281483
0.00054060,-0.00060674,0.00298818
0.00054070,-0.00066359,0.00307618
0.00054080,-0.00105635,0.00307120
0.00054090,-0.00139566,0.00296848
0.00054100,-0.00171175,0.00276648
0.00054110,-0.00191206,0.00246709
0.00054120,-0.00163244,0.00207578
0.00054130,-0.00172105,0.00160161
0.00054140,-0.00166158,0.00105705
0.00054150,-0.00146160,0.00045776
0.00054160,-0.00120175,-0.00017793
0.00054170,-0.00111705,-0.00082959
0.00054180,-0.00107616,-0.00147538
0.00054190,-0.00073493,-0.00209288
0.00054200,-0.00025513,-0.00265988
0.00054210,0.00025689,-0.00315521
0.00054220,0.00037408,-0.00355951
0.00054230,0.00048319,-0.00385604
0.00054240,0.00078655,-0.00403132
0.00054250,0.00098898,-0.00407578
0.00054260,0.00131114,-0.00398422
0.00054270,0.00133769,-0.00375620
0.00054280,0.00129429,-0.00339616
0.00054290,0.00137494,-0.00291352
0.00054300,0.00123221,-0.00232241
0.00054310,0.00122424,-0.00164138
0.00054320,0.00118455,-0.00089278
0.00054330,0.00092582,-0.00010202
0.00054340,0.00080624,0.00070335
0.00054350,0.00072665,0.00149466
0.00054360,0.00040498,0.00224314
0.00054370,0.00019271,0.00292103
0.00054380,0.00015190,0.00350264
0.00054390,-0.00015207,0.00396535
0.00054400,-0.00052589,0.00429053
0.00054410,-0.00073656,0.00446439
0.00054420,-0.00114284,0.00447864
0.00054430,-0.00132976,0.00433094
0.00054440,-0.00140738,0.00402523
0.00054450,-0.00162214,0.00357171
0.00054460,-0.00163619,0.00298657
0.00054470,-0.00162784,0.00229144
0.00054480,-0.00156989,0.00151257
0.00054490,-0.00167097,0.00067978
0.00054500,-0.00154879,-0.00017477
0.00054510,-0.00152469,-0.00101786
0.00054520,-0.00147621,-0.00181659
0.00054530,-0.00120499,-0.00253974
0.00054540,-0.00104017,-0.00315901
0.00054550,-0.00082691,-0.00365026
0.00054560,-0.00075352,-0.00399447
0.00054570,-0.00015909,-0.00417862
0.00054580,0.00018381,-0.00419627
0.00054590,0.00056265,-0.00404788
0.00054600,0.00076289,-0.00374081
0.00054610,0.00086902,-0.00328905
0.00054620,0.00133960,-0.00271258
