0.00000000,-0.00024604,-0.00000000
0.00054630,0.00132663,-0.00203656
0.00054640,0.00159704,-0.00129021
0.00054650,0.00174097,-0.00050560
0.00054660,0.00183706,0.00028381
0.00054670,0.00191496,0.00104457
0.00054680,0.00181124,0.00174472
0.00054690,0.00167770,0.00235522
0.00054700,0.00141347,0.00285121
0.00054710,0.00107618,0.00321308
0.00054720,0.00081431,0.00342727
0.00054730,0.00054366,0.00348687
0.00054740,0.00003405,0.00339185
0.00054750,-0.00038390,0.00314904
0.00054760,-0.00069411,0.00277173
0.00054770,-0.00118407,0.00227915
0.00054780,-0.00177462,0.00169547
0.00054790,-0.00196494,0.00104878
0.00054800,-0.00202260,0.00036967
0.00054810,-0.00225584,-0.00031012
0.00054820,-0.00232793,-0.00095928
0.00054830,-0.00242084,-0.00154839
0.00054840,-0.00239001,-0.00205129
0.00054850,-0.00224164,-0.00244634
0.00054860,-0.00187923,-0.00271732
0.00054870,-0.00167857,-0.00285411
0.00054880,-0.00140182,-0.00285301
0.00054890,-0.00104415,-0.00271676
0.00054900,-0.00066267,-0.00245423
0.00054910,-0.00019754,-0.00207991
0.00054920,0.00012687,-0.00161312
0.00054930,0.00056390,-0.00107706
0.00054940,0.00092763,-0.00049773
0.00054950,0.00133696,0.00009732
0.00054960,0.00167370,0.00068021
0.00054970,0.00173513,0.00122403
0.00054980,0.00191453,0.00170406
0.00054990,0.00204063,0.00209891
0.00055000,0.00184540,0.00239146
0.00055010,0.00188647,0.00256959
0.00055020,0.00175871,0.00262666
0.00055030,0.00155099,0.00256174
0.00055040,0.00113385,0.00237948
0.00055050,0.00078110,0.00208986
0.00055060,0.00060511,0.00170756
0.00055070,0.00008711,0.00125120
0.00055080,-0.00020553,0.00074239
0.00055090,-0.00077072,0.00020466
0.00055100,-0.00118528,-0.00033762
0.00055110,-0.00160383,-0.00086035
0.00055120,-0.00202728,-0.00134076
0.00055130,-0.00227090,-0.00175838
0.00055140,-0.00243858,-0.00209589
0.00055150,-0.00244713,-0.00233978
0.00055160,-0.00248942,-0.00248087
0.00055170,-0.00231810,-0.00251467
0.00055180,-0.00224616,-0.00244140
0.00055190,-0.00208207,-0.00226593
0.00055200,-0.00183124,-0.00199743
0.00055210,-0.00130046,-0.00164886
0.00055220,-0.00080822,-0.00123634
0.00055230,-0.00053903,-0.00077838
0.00055240,-0.00013724,-0.00029511
0.00055250,0.00035663,0.00019266
0.00055260,0.00080234,0.00066429
0.00055270,0.00097871,0.00110025
0.00055280,0.00118467,0.00148293
0.00055290,0.00131027,0.00179741
0.00055300,0.00162831,0.00203207
0.00055310,0.00168616,0.00217902
0.00055320,0.00163311,0.00223439
0.00055330,0.00170252,0.00219837
0.00055340,0.00146554,0.00207504
0.00055350,0.00149431,0.00187212
0.00055360,0.00111447,0.00160052
0.00055370,0.00089302,0.00127375
0.00055380,0.00055670,0.00090727
0.00055390,0.00022988,0.00051772
0.00055400,0.00001840,0.00012218
0.00055410,-0.00042868,-0.00026261
0.00055420,-0.00076759,-0.00062103
0.00055430,-0.00110693,-0.00093925
0.00055440,-0.00138143,-0.00120578
0.00055450,-0.00166887,-0.00141191
0.00055460,-0.00180767,-0.00155200
0.00055470,-0.00195074,-0.00162355
0.00055480,-0.00200599,-0.00162722
0.00055490,-0.00205858,-0.00156664
0.00055500,-0.00198599,-0.00144817
0.00055510,-0.00183825,-0.00128044
0.00055520,-0.00166749,-0.00107389
0.00055530,-0.00139728,-0.00084018
0.00055540,-0.00115704,-0.00059148
0.00055550,-0.00080072,-0.00033984
0.00055560,-0.00064206,-0.00009654
0.00055570,-0.00044256,0.00012848
0.00055580,-0.00009168,0.00032701
0.00055590,0.00008961,0.00049290
0.00055600,0.00068348,0.00062213
0.00055610,0.00102627,0.00071288
0.00055620,0.00111861,0.00076537
0.00055630,0.00124739,0.00078168
0.00055640,0.00115872,0.00076553
0.00055650,0.00127176,0.00072186
0.00055660,0.00110639,0.00065656
0.00055670,0.00121020,0.00057602
0.00055680,0.00099231,0.00048674
0.00055690,0.00094475,0.00039491
0.00055700,0.00086078,0.00030606
0.00055710,0.00057276,0.00022476
0.00055720,0.00047088,0.00015440
0.00055730,0.00005856,0.00009713
0.00055740,-0.00014489,0.00005379
0.00055750,-0.00042145,0.00002406
0.00055760,-0.00058976,0.00000661
0.00055770,-0.00079072,-0.00000078
0.00055780,-0.00121595,-0.00000087
0.00055790,-0.00138726,0.00000321
0.00055800,-0.00146668,0.00000825
0.00055810,-0.00137804,0.00001126
0.00055820,-0.00132010,0.00000963
0.00055830,-0.00117671,0.00000140
0.00055840,-0.00122591,-0.00001462
0.00055850,-0.00114562,-0.00003878
0.00055860,-0.00116333,-0.00007057
0.00055870,-0.00114531,-0.00010868
0.00055880,-0.00088142,-0.00015116
0.00055890,-0.00084869,-0.00019560
0.00055900,-0.00042553,-0.00023930
0.00055910,-0.00025679,-0.00027954
0.00055920,-0.00004821,-0.00031380
0.00055930,0.00021353,-0.00033997
0.00055940,0.00021217,-0.00035651
0.00055950,0.00020161,-0.00036250
0.00055960,0.00027167,-0.00035766
0.00055970,0.00016779,-0.00034227
0.00055980,0.00036360,-0.00031709
0.00055990,0.00041033,-0.00028325
0.00056000,0.00044385,-0.00024220
0.00056010,0.00032702,-0.00019561
0.00056020,0.00031780,-0.00014534
0.00056030,0.00011945,-0.00009328
0.00056040,0.00001733,-0.00004128
0.00056050,0.00004250,0.00000899
0.00056060,-0.00026404,0.00005621
0.00056070,-0.00024308,0.00009941
0.00056080,-0.00041091,0.00013809
0.00056090,-0.00045159,0.00017209
0.00056100,-0.00055289,0.00020163
0.00056110,-0.00045052,0.00022714
0.00056120,-0.00054410,0.00024919
0.00056130,-0.00056123,0.00026837
0.00056140,-0.00028079,0.00028523
0.00056150,-0.00050916,0.00030015
0.00056160,-0.00047224,0.00031334
0.00056170,-0.00050085,0.00032474
0.00056180,-0.00042659,0.00033405
0.00056190,-0.00059987,0.00034066
0.00056200,-0.00055838,0.00034377
0.00056210,-0.00030163,0.00034238
0.00056220,-0.00035387,0.00033540
0.00056230,-0.00018836,0.00032173
0.00056240,-0.00024613,0.00030029
0.00056250,-0.00034308,0.00027012
0.00056260,-0.00026061,0.00023046
0.00056270,-0.00025151,0.00018082
0.00056280,-0.00003886,0.00012111
0.00056290,-0.00002271,0.00005166
0.00056300,-0.00005628,-0.00002665
0.00056310,0.00006036,-0.00011236
0.00056320,-0.00012649,-0.00020340
0.00056330,-0.00021033,-0.00029708
0.00056340,-0.00013594,-0.00039018
0.00056350,0.00002670,-0.00047906
0.00056360,-0.00019291,-0.00055985
0.00056370,-0.00028788,-0.00062863
0.00056380,-0.00025095,-0.00068170
0.00056390,-0.00034035,-0.00071575
0.00056400,-0.00063310,-0.00072808
0.00056410,-0.00068297,-0.00071677
0.00056420,-0.00071667,-0.00068082
0.00056430,-0.00056226,-0.00062019
0.00056440,-0.00048282,-0.00053584
0.00056450,-0.00058784,-0.00042971
0.00056460,-0.00060910,-0.00030465
0.00056470,-0.00065930,-0.00016433
0.00056480,-0.00032230,-0.00001308
0.00056490,-0.00027224,0.00014421
0.00056500,-0.00031278,0.00030228
0.00056510,-0.00032374,0.00045564
0.00056520,-0.00021163,0.00059877
0.00056530,0.00009576,0.00072632
0.00056540,0.00022510,0.00083337
0.00056550,0.00029954,0.00091558
0.00056560,0.00027947,0.00096937
0.00056570,0.00034974,0.00099205
0.00056580,0.00048719,0.00098194
0.00056590,0.00059332,0.00093842
0.00056600,0.00063794,0.00086203
0.00056610,0.00061831,0.00075447
0.00056620,0.00066498,0.00061855
0.00056630,0.00078286,0.00045821
0.00056640,0.00066965,0.00027837
0.00056650,0.00061648,0.00008483
0.00056660,0.00037108,-0.00011589
0.00056670,0.00007227,-0.00031687
0.00056680,-0.00004956,-0.00051095
0.00056690,-0.00023357,-0.00069111
0.00056700,-0.00044632,-0.00085065
0.00056710,-0.00099553,-0.00098350
0.00056720,-0.00121108,-0.00108443
0.00056730,-0.00125871,-0.00114927
0.00056740,-0.00154805,-0.00117504
0.00056750,-0.00161154,-0.00116008
0.00056760,-0.00185344,-0.00110416
0.00056770,-0.00187934,-0.00100855
0.00056780,-0.00189144,-0.00087599
0.00056790,-0.00192155,-0.00071065
0.00056800,-0.00162311,-0.00051797
0.00056810,-0.00160881,-0.00030449
0.00056820,-0.00127344,-0.00007755
0.00056830,-0.00085623,0.00015493
0.00056840,-0.00054698,0.00038477
0.00056850,-0.00014021,0.00060380
0.00056860,0.00023876,0.00080413
0.00056870,0.00057047,0.00097842
0.00056880,0.00076905,0.00112019
0.00056890,0.00101010,0.00122405
0.00056900,0.00103781,0.00128605
0.00056910,0.00147208,0.00130378
0.00056920,0.00164497,0.00127655
0.00056930,0.00172314,0.00120537
0.00056940,0.00167958,0.00109287
0.00056950,0.00156045,0.00094313
0.00056960,0.00154158,0.00076153
0.00056970,0.00120031,0.00055443
0.00056980,0.00113942,0.00032898
0.00056990,0.00070323,0.00009279
0.00057000,0.00018775,-0.00014632
0.00057010,-0.00036111,-0.00038065
0.00057020,-0.00065547,-0.00060288
0.00057030,-0.00093284,-0.00080635
0.00057040,-0.00138130,-0.00098524
0.00057050,-0.00164321,-0.00113472
0.00057060,-0.00193343,-0.00125100
0.00057070,-0.00212982,-0.00133133
0.00057080,-0.00244560,-0.00137396
0.00057090,-0.00264434,-0.00137804
0.00057100,-0.00258053,-0.00134362
0.00057110,-0.00227478,-0.00127153
0.00057120,-0.00216598,-0.00116339
0.00057130,-0.00183173,-0.00102151
0.00057140,-0.00121523,-0.00084887
0.00057150,-0.00096677,-0.00064910
0.00057160,-0.00067831,-0.00042642
0.00057170,-0.00036089,-0.00018564
0.00057180,0.00019241,0.00006790
0.00057190,0.00052257,0.00032839
0.00057200,0.00083416,0.00058957
0.00057210,0.00127359,0.00084489
0.00057220,0.00140415,0.00108751
0.00057230,0.00154729,0.00131048
0.00057240,0.00172210,0.00150676
0.00057250,0.00185265,0.00166944
0.00057260,0.00172457,0.00179184
0.00057270,0.00148201,0.00186772
0.00057280,0.00124681,0.00189158
0.00057290,0.00087413,0.00185889
0.00057300,0.00065935,0.00176646
0.00057310,0.00018032,0.00161272
0.00057320,-0.00014772,0.00139804
0.00057330,-0.00054773,0.00112492
0.00057340,-0.00085120,0.00079817
0.00057350,-0.00101174,0.00042494
0.00057360,-0.00124887,0.00001473
0.00057370,-0.00163185,-0.00042081
0.00057380,-0.00203928,-0.00086810
0.00057390,-0.00191970,-0.00131205
0.00057400,-0.00178905,-0.00173651
0.00057410,-0.00164268,-0.00212485
0.00057420,-0.00151958,-0.00246061
0.00057430,-0.00133536,-0.00272821
0.00057440,-0.00110245,-0.00291367
0.00057450,-0.00091378,-0.00300531
0.00057460,-0.00054147,-0.00299438
0.00057470,-0.00039603,-0.00287561
0.00057480,-0.00005820,-0.00264760
0.00057490,0.00014477,-0.00231310
0.00057500,0.00059624,-0.00187911
0.00057510,0.00078088,-0.00135680
0.00057520,0.00085499,-0.00076131
0.00057530,0.00094770,-0.00011133
0.00057540,0.00093499,0.00057142
0.00057550,0.00073044,0.00126292
0.00057560,0.00058281,0.00193765
0.00057570,0.00063582,0.00256951
0.00057580,0.00051487,0.00313285
0.00057590,0.00035913,0.00360346
0.00057600,0.00010251,0.00395971
0.00057610,-0.00000333,0.00418352
0.00057620,-0.00023249,0.00426128
0.00057630,-0.00039704,0.00418460
0.00057640,-0.00073775,0.00395088
0.00057650,-0.00082969,0.00356355
0.00057660,-0.00092358,0.00303220
0.00057670,-0.00123063,0.00237232
0.00057680,-0.00108991,0.00160490
0.00057690,-0.00099152,0.00075577
0.00057700,-0.00087203,-0.00014529
0.00057710,-0.00085727,-0.00106562
0.00057720,-0.00062986,-0.00197082
0.00057730,-0.00069095,-0.00282609
0.00057740,-0.00037705,-0.00359754
0.00057750,-0.00007204,-0.00425362
0.00057760,-0.00014860,-0.00476635
0.00057770,-0.00004538,-0.00511261
0.00057780,0.00014030,-0.00527519
0.00057790,0.00042240,-0.00524366
0.00057800,0.00046619,-0.00501498
0.00057810,0.00065535,-0.00459382
0.00057820,0.00072355,-0.00399259
0.00057830,0.00043596,-0.00323106
0.00057840,0.00036580,-0.00233569
0.00057850,0.00035470,-0.00133871
0.00057860,-0.00001401,-0.00027681
0.00057870,0.00005926,0.00081022
0.00057880,-0.00008805,0.00188107
0.00057890,-0.00034960,0.00289452
0.00057900,-0.00050870,0.00381106
0.00057910,-0.00088269,0.00459448
0.00057920,-0.00099808,0.00521335
0.00057930,-0.00105472,0.00564222
0.00057940,-0.00108731,0.00586274
0.00057950,-0.00114036,0.00586432
0.00057960,-0.00115111,0.00564469
0.00057970,-0.00114039,0.00521004
0.00057980,-0.00098781,0.00457491
0.00057990,-0.00079141,0.00376172
0.00058000,-0.00068043,0.00280002
0.00058010,-0.00071066,0.00172540
0.00058020,-0.00053569,0.00057815
0.00058030,-0.00029653,-0.00059828
0.00058040,-0.00014918,-0.00175904
0.00058050,-0.00000844,-0.00285963
0.00058060,0.00016622,-0.00385761
0.00058070,0.00041963,-0.00471430
0.00058080,0.00032469,-0.00539627
0.00058090,0.00058715,-0.00587659
0.00058100,0.00056302,-0.00613594
0.00058110,0.00051450,-0.00616335
0.00058120,0.00067118,-0.00595672
0.00058130,0.00039406,-0.00552288
0.00058140,0.00050518,-0.00487746
0.00058150,0.00037601,-0.00404430
0.00058160,0.00025099,-0.00305459
0.00058170,0.00020216,-0.00194565
0.00058180,0.00009939,-0.00075954
0.00058190,-0.00007414,0.00045859
0.00058200,-0.00026790,0.00166219
0.00058210,-0.00022132,0.00280512
0.00058220,-0.00040498,0.00384340
0.00058230,-0.00066224,0.00473694
0.00058240,-0.00079839,0.00545107
0.00058250,-0.00106554,0.00595799
0.00058260,-0.00106887,0.00623787
0.00058270,-0.00110682,0.00627968
0.00058280,-0.00100292,0.00608168
0.00058290,-0.00082711,0.00565149
0.00058300,-0.00079479,0.00500580
0.00058310,-0.00063300,0.00416967
0.00058320,-0.00068196,0.00317558
0.00058330,-0.00061540,0.00206207
0.00058340,-0.00053394,0.00087220
0.00058350,-0.00047574,-0.00034808
0.00058360,-0.00024322,-0.00155177
0.00058370,-0.00005529,-0.00269259
0.00058380,-0.00001600,-0.00372678
0.00058390,-0.00000851,-0.00461478
0.00058400,-0.00006793,-0.00532278
0.00058410,-0.00003770,-0.00582409
0.00058420,0.00010574,-0.00610018
0.00058430,0.00034539,-0.00614148
0.00058440,0.00022563,-0.00594777
0.00058450,0.00032570,-0.00552813
0.00058460,0.00032026,-0.00490055
0.00058470,0.00007238,-0.00409116
0.00058480,0.00011764,-0.00313308
0.00058490,0.00015865,-0.00206502
0.00058500,-0.00007797,-0.00092965
0.00058510,-0.00041039,0.00022818
0.00058520,-0.00030840,0.00136328
0.00058530,-0.00043227,0.00243189
0.00058540,-0.00051297,0.00339340
0.00058550,-0.00037634,0.00421192
0.00058560,-0.00054358,0.00485760
0.00058570,-0.00046527,0.00530783
0.00058580,-0.00049357,0.00554797
0.00058590,-0.00024303,0.00557189
0.00058600,-0.00033854,0.00538215
0.00058610,-0.00021035,0.00498975
0.00058620,-0.00022976,0.00441364
0.00058630,-0.00023738,0.00367978
0.00058640,-0.00017210,0.00281999
0.00058650,-0.00019053,0.00187056
0.00058660,-0.00005442,0.00087075
0.00058670,-0.00029178,-0.00013894
0.00058680,-0.00026431,-0.00111835
0.00058690,-0.00017933,-0.00202932
0.00058700,-0.00004717,-0.00283726
0.00058710,-0.00019462,-0.00351243
0.00058720,-0.00018205,-0.00403114
0.00058730,-0.00013029,-0.00437660
0.00058740,-0.00013985,-0.00453947
0.00058750,-0.00017580,-0.00451811
0.00058760,-0.00016314,-0.00431848
0.00058770,-0.00003103,-0.00395374
0.00058780,-0.00005287,-0.00344360
0.00058790,-0.00008947,-0.00281341
0.00058800,-0.00019919,-0.00209293
0.00058810,-0.00028057,-0.00131508
0.00058820,-0.00042782,-0.00051438
0.00058830,-0.00042113,0.00027450
0.00058840,-0.00057572,0.00101832
0.00058850,-0.00047265,0.00168666
0.00058860,-0.00052012,0.00225326
0.00058870,-0.00063445,0.00269706
0.00058880,-0.00061236,0.00300309
0.00058890,-0.00056355,0.00316292
0.00058900,-0.00025947,0.00317500
0.00058910,-0.00043435,0.00304451
0.00058920,-0.00035788,0.00278308
0.00058930,-0.00028686,0.00240806
0.00058940,-0.00036031,0.00194163
0.00058950,-0.00023922,0.00140964
0.00058960,-0.00007944,0.00084031
0.00058970,-0.00009570,0.00026276
0.00058980,-0.00004742,-0.00029437
0.00058990,-0.00013800,-0.00080433
0.00059000,-0.00026936,-0.00124349
0.00059010,-0.00007089,-0.00159239
0.00059020,-0.00018373,-0.00183653
0.00059030,-0.00000536,-0.00196696
0.00059040,-0.00006790,-0.00198054
0.00059050,-0.00014981,-0.00187998
0.00059060,-0.00007850,-0.00167362
0.00059070,-0.00010200,-0.00137495
0.00059080,-0.00016545,-0.00100192
0.00059090,-0.00020573,-0.00057601
0.00059100,-0.00007976,-0.00012125
0.00059110,-0.00016023,0.00033701
0.00059120,-0.00011081,0.00077332
0.00059130,0.00001230,0.00116343
0.00059140,-0.00000556,0.00148545
0.00059150,-0.00009986,0.00172102
0.00059160,0.00001359,0.00185619
0.00059170,-0.00012745,0.00188213
0.00059180,-0.00015999,0.00179556
0.00059190,-0.00012820,0.00159893
0.00059200,-0.00043644,0.00130030
0.00059210,-0.00036458,0.00091295
0.00059220,-0.00038001,0.00045475
0.00059230,-0.00039194,-0.00005269
0.00059240,-0.00031821,-0.00058494
0.00059250,-0.00038993,-0.00111590
0.00059260,-0.00043773,-0.00161893
0.00059270,-0.00052658,-0.00206811
0.00059280,-0.00061666,-0.00243939
0.00059290,-0.00070406,-0.00271182
0.00059300,-0.00088518,-0.00286857
0.00059310,-0.00099397,-0.00289785
0.00059320,-0.00109837,-0.00279356
0.00059330,-0.00083636,-0.00255580
0.00059340,-0.00079640,-0.00219095
0.00059350,-0.00088017,-0.00171154
0.00059360,-0.00069815,-0.00113569
0.00059370,-0.00061408,-0.00048636
0.00059380,-0.00048744,0.00020969
0.00059390,-0.00059808,0.00092312
0.00059400,-0.00043075,0.00162334
0.00059410,-0.00005156,0.00227988
0.00059420,0.00008014,0.00286369
0.00059430,0.00020479,0.00334848
0.00059440,0.00044736,0.00371178
0.00059450,0.00047532,0.00393594
0.00059460,0.00041614,0.00400893
0.00059470,0.00067173,0.00392479
0.00059480,0.00067511,0.00368399
0.00059490,0.00089203,0.00329341
0.00059500,0.00080447,0.00276618
0.00059510,0.00060656,0.00212118
0.00059520,0.00075091,0.00138237
0.00059530,0.00055979,0.00057783
0.00059540,0.00039035,-0.00026138
0.00059550,0.00039122,-0.00110247
0.00059560,0.00020695,-0.00191235
0.00059570,0.00006315,-0.00265898
0.00059580,-0.00017206,-0.00331278
0.00059590,-0.00052755,-0.00384778
0.00059600,-0.00085032,-0.00424272
0.00059610,-0.00116374,-0.00448182
0.00059620,-0.00131626,-0.00455538
0.00059630,-0.00142597,-0.00446015
0.00059640,-0.00145000,-0.00419943
0.00059650,-0.00146686,-0.00378285
0.00059660,-0.00128858,-0.00322600
0.00059670,-0.00118897,-0.00254975
0.00059680,-0.00130565,-0.00177939
0.00059690,-0.00130548,-0.00094367
0.00059700,-0.00128614,-0.00007366
0.00059710,-0.00095807,0.00079836
0.00059720,-0.00064750,0.00164009
0.00059730,-0.00039258,0.00242044
0.00059740,-0.00029453,0.00311058
0.00059750,0.00009619,0.00368507
0.00059760,0.00030397,0.00412274
0.00059770,0.00036561,0.00440753
0.00059780,0.00066650,0.00452910
0.00059790,0.00068404,0.00448330
0.00059800,0.00089708,0.00427239
0.00059810,0.00086210,0.00390493
0.00059820,0.00065079,0.00339546
0.00059830,0.00073257,0.00276396
0.00059840,0.00061753,0.00203495
0.00059850,0.00061834,0.00123655
0.00059860,0.00056783,0.00039930
0.00059870,0.00040430,-0.00044499
0.00059880,0.00026763,-0.00126452
0.00059890,-0.00006635,-0.00202867
0.00059900,-0.00023331,-0.00270919
0.00059910,-0.00059024,-0.00328119
0.00059920,-0.00078008,-0.00372408
0.00059930,-0.00097643,-0.00402232
0.00059940,-0.00120937,-0.00416599
0.00059950,-0.00133787,-0.00415113
0.00059960,-0.00153440,-0.00397989
0.00059970,-0.00133912,-0.00366041
0.00059980,-0.00121820,-0.00320647
0.00059990,-0.00133400,-0.00263696
0.00060000,-0.00107001,-0.00197510
0.00060010,-0.00093884,-0.00124755
0.00060020,-0.00065992,-0.00048327
0.00060030,-0.00052735,0.00028762
0.00060040,-0.00036117,0.00103512
0.00060050,-0.00024006,0.00173053
0.00060060,-0.00015102,0.00234765
0.00060070,-0.00002423,0.00286377
0.00060080,0.00017414,0.00326054
0.00060090,0.00029288,0.00352461
0.00060100,0.00037042,0.00364803
0.00060110,0.00044973,0.00362850
0.00060120,0.00067751,0.00346934
0.00060130,0.00064886,0.00317928
0.00060140,0.00067300,0.00277203
0.00060150,0.00065452,0.00226566
0.00060160,0.00045637,0.00168184
0.00060170,0.00040569,0.00104491
0.00060180,0.00005905,0.00038083
0.00060190,-0.00016159,-0.00028385
0.00060200,-0.00054602,-0.00092310
0.00060210,-0.00072414,-0.00151247
0.00060220,-0.00074678,-0.00203005
0.00060230,-0.00092225,-0.00245730
0.00060240,-0.00104716,-0.00277973
0.00060250,-0.00123564,-0.00298740
0.00060260,-0.00127263,-0.00307513
0.00060270,-0.00139806,-0.00304263
0.00060280,-0.00140719,-0.00289431
0.00060290,-0.00141859,-0.00263898
0.00060300,-0.00133103,-0.00228931
0.00060310,-0.00110517,-0.00186124
0.00060320,-0.00083571,-0.00137324
0.00060330,-0.00074719,-0.00084551
0.00060340,-0.00062425,-0.00029916
0.00060350,-0.00006450,0.00024466
0.00060360,0.00010456,0.00076558
0.00060370,0.00035113,0.00124476
0.00060380,0.00068228,0.00166554
0.00060390,0.00056190,0.00201401
0.00060400,0.00090338,0.00227942
0.00060410,0.00084386,0.00245444
0.00060420,0.00091673,0.00253532
0.00060430,0.00111485,0.00252191
0.00060440,0.00104153,0.00241756
0.00060450,0.00119018,0.00222888
0.00060460,0.00102145,0.00196540
0.00060470,0.00093190,0.00163908
0.00060480,0.00066865,0.00126379
0.00060490,0.00050561,0.00085465
0.00060500,0.00042406,0.00042740
0.00060510,-0.00003093,-0.00000233
0.00060520,-0.00041087,-0.00041956
0.00060530,-0.00075954,-0.00081056
0.00060540,-0.00101447,-0.00116323
0.00060550,-0.00126684,-0.00146745
0.00060560,-0.00156292,-0.00171531
0.00060570,-0.00157149,-0.00190113
0.00060580,-0.00163278,-0.00202154
0.00060590,-0.00193421,-0.00207533
0.00060600,-0.00186705,-0.00206335
0.00060610,-0.00179807,-0.00198827
0.00060620,-0.00188094,-0.00185442
0.00060630,-0.00149567,-0.00166756
0.00060640,-0.00130987,-0.00143468
0.00060650,-0.00125845,-0.00116375
0.00060660,-0.00087606,-0.00086352
0.00060670,-0.00068942,-0.00054323
0.00060680,-0.00027872,-0.00021237
0.00060690,0.00003335,0.00011964
0.00060700,0.00047465,0.00044366
0.00060710,0.00089969,0.00075110
0.00060720,0.00102266,0.00103417
0.00060730,0.00140461,0.00128598
0.00060740,0.00127996,0.00150064
0.00060750,0.00154948,0.00167330
0.00060760,0.00155576,0.00180012
0.00060770,0.00152653,0.00187827
0.00060780,0.00147562,0.00190589
0.00060790,0.00143863,0.00188213
0.00060800,0.00133096,0.00180710
0.00060810,0.00092868,0.00168197
0.00060820,0.00072068,0.00150900
0.00060830,0.00029719,0.00129159
0.00060840,0.00001252,0.00103429
0.00060850,-0.00042846,0.00074282
0.00060860,-0.00070813,0.00042405
0.00060870,-0.00101823,0.00008590
0.00060880,-0.00157259,-0.00026281
0.00060890,-0.00169354,-0.00061248
0.00060900,-0.00208201,-0.00095303
0.00060910,-0.00212342,-0.00127407
0.00060920,-0.00226372,-0.00156530
0.00060930,-0.00244656,-0.00181675
0.00060940,-0.00244669,-0.00201925
0.00060950,-0.00245772,-0.00216469
0.00060960,-0.00238686,-0.00224646
0.00060970,-0.00210138,-0.00225973
0.00060980,-0.00164611,-0.00220172
0.00060990,-0.00147405,-0.00207189
0.00061000,-0.00110147,-0.00187212
0.00061010,-0.00062402,-0.00160671
0.00061020,-0.00003483,-0.00128236
0.00061030,0.00048639,-0.00090793
0.00061040,0.00092319,-0.00049428
0.00061050,0.00126844,-0.00005387
0.00061060,0.00150590,0.00039956
0.00061070,0.00190918,0.00085143
0.00061080,0.00211627,0.00128672
0.00061090,0.00217308,0.00169047
0.00061100,0.00223646,0.00204824
0.00061110,0.00215742,0.00234662
0.00061120,0.00204433,0.00257369
0.00061130,0.00185027,0.00271957
0.00061140,0.00155055,0.00277680
0.00061150,0.00114825,0.00274077
0.00061160,0.00067194,0.00261001
0.00061170,0.00026778,0.00238640
0.00061180,-0.00008095,0.00207519
0.00061190,-0.00060228,0.00168500
0.00061200,-0.00113349,0.00122759
0.00061210,-0.00143257,0.00071756
0.00061220,-0.00196969,0.00017189
0.00061230,-0.00234497,-0.00039062
0.00061240,-0.00258587,-0.00095005
0.00061250,-0.00275390,-0.00148605
0.00061260,-0.00288610,-0.00197874
0.00061270,-0.00282934,-0.00240944
0.00061280,-0.00269210,-0.00276146
0.00061290,-0.00259806,-0.00302084
0.00061300,-0.00225286,-0.00317680
0.00061310,-0.00200913,-0.00322226
0.00061320,-0.00163681,-0.00315405
0.00061330,-0.00104810,-0.00297301
0.00061340,-0.00077809,-0.00268403
0.00061350,-0.00001862,-0.00229588
0.00061360,0.00052144,-0.00182096
0.00061370,0.00077620,-0.00127498
0.00061380,0.00119324,-0.00067648
0.00061390,0.00139375,-0.00004626
0.00061400,0.00195090,0.00059329
0.00061410,0.00215110,0.00121895
0.00061420,0.00220158,0.00180750
0.00061430,0.00220495,0.00233662
0.00061440,0.00217351,0.00278575
