0.00000000,-0.00024604,-0.00000000
0.00061450,0.00222843,0.00313699
0.00061460,0.00192943,0.00337591
0.00061470,0.00145020,0.00349222
0.00061480,0.00076555,0.00348030
0.00061490,0.00028615,0.00333943
0.00061500,0.00000075,0.00307390
0.00061510,-0.00037559,0.00269285
0.00061520,-0.00092148,0.00220995
0.00061530,-0.00135201,0.00164287
0.00061540,-0.00178040,0.00101259
0.00061550,-0.00190791,0.00034262
0.00061560,-0.00193635,-0.00034190
0.00061570,-0.00229269,-0.00101514
0.00061580,-0.00249446,-0.00165158
0.00061590,-0.00255501,-0.00222700
0.00061600,-0.00241343,-0.00271942
0.00061610,-0.00223496,-0.00310996
0.00061620,-0.00188439,-0.00338357
0.00061630,-0.00160202,-0.00352965
0.00061640,-0.00135149,-0.00354252
0.00061650,-0.00098526,-0.00342166
0.00061660,-0.00036814,-0.00317180
0.00061670,0.00004500,-0.00280269
0.00061680,0.00035680,-0.00232880
0.00061690,0.00064917,-0.00176867
0.00061700,0.00069559,-0.00114420
0.00061710,0.00114147,-0.00047978
0.00061720,0.00135940,0.00019871
0.00061730,0.00143517,0.00086494
0.00061740,0.00151575,0.00149319
0.00061750,0.00153876,0.00205941
0.00061760,0.00141656,0.00254222
0.00061770,0.00124283,0.00292369
0.00061780,0.00097503,0.00319012
0.00061790,0.00062137,0.00333252
0.00061800,0.00029142,0.00334691
0.00061810,-0.00006760,0.00323450
0.00061820,-0.00048559,0.00300150
0.00061830,-0.00064890,0.00265885
0.00061840,-0.00086983,0.00222161
0.00061850,-0.00118551,0.00170833
0.00061860,-0.00154871,0.00114016
0.00061870,-0.00170596,0.00053993
0.00061880,-0.00169477,-0.00006874
0.00061890,-0.00186239,-0.00066248
0.00061900,-0.00161578,-0.00121907
0.00061910,-0.00184509,-0.00171834
0.00061920,-0.00166041,-0.00214291
0.00061930,-0.00149723,-0.00247884
0.00061940,-0.00121581,-0.00271605
0.00061950,-0.00081176,-0.00284861
0.00061960,-0.00082396,-0.00287478
0.00061970,-0.00050711,-0.00279691
0.00061980,-0.00024481,-0.00262116
0.00061990,0.00003132,-0.00235710
0.00062000,0.00043082,-0.00201718
0.00062010,0.00067799,-0.00161623
0.00062020,0.00082390,-0.00117075
0.00062030,0.00096114,-0.00069833
0.00062040,0.00105300,-0.00021691
0.00062050,0.00111032,0.00025585
0.00062060,0.00094039,0.00070329
0.00062070,0.00088140,0.00111032
0.00062080,0.00072110,0.00146401
0.00062090,0.00053581,0.00175401
0.00062100,0.00044411,0.00197285
0.00062110,0.00020100,0.00211612
0.00062120,-0.00013108,0.00218250
0.00062130,-0.00043193,0.00217363
0.00062140,-0.00061873,0.00209394
0.00062150,-0.00081662,0.00195023
0.00062160,-0.00102045,0.00175131
0.00062170,-0.00143435,0.00150743
0.00062180,-0.00152489,0.00122975
0.00062190,-0.00143032,0.00092978
0.00062200,-0.00135182,0.00061886
0.00062210,-0.00134321,0.00030771
0.00062220,-0.00127361,0.00000607
0.00062230,-0.00140963,-0.00027758
0.00062240,-0.00133536,-0.00053623
0.00062250,-0.00093995,-0.00076443
0.00062260,-0.00065894,-0.00095829
0.00062270,-0.00040658,-0.00111547
0.00062280,-0.00032797,-0.00123504
0.00062290,0.00000884,-0.00131736
0.00062300,0.00024088,-0.00136388
0.00062310,0.00039278,-0.00137691
0.00062320,0.00067800,-0.00135945
0.00062330,0.00081400,-0.00131486
0.00062340,0.00093880,-0.00124665
0.00062350,0.00085985,-0.00115823
0.00062360,0.00094342,-0.00105275
0.00062370,0.00097191,-0.00093295
0.00062380,0.00090614,-0.00080115
0.00062390,0.00086525,-0.00065930
0.00062400,0.00060066,-0.00050904
0.00062410,0.00046353,-0.00035185
0.00062420,0.00013127,-0.00018918
0.00062430,-0.00021733,-0.00002249
0.00062440,-0.00056916,0.00014656
0.00062450,-0.00066419,0.00031612
0.00062460,-0.00074727,0.00048403
0.00062470,-0.00096127,0.00064783
0.00062480,-0.00124610,0.00080471
0.00062490,-0.00158847,0.00095157
0.00062500,-0.00197867,0.00108501
0.00062510,-0.00218504,0.00120139
0.00062520,-0.00189125,0.00129694
0.00062530,-0.00162250,0.00136782
0.00062540,-0.00173350,0.00141031
0.00062550,-0.00168968,0.00142095
0.00062560,-0.00149178,0.00139674
0.00062570,-0.00125070,0.00133543
0.00062580,-0.00093977,0.00123568
0.00062590,-0.00041463,0.00109737
0.00062600,-0.00025027,0.00092173
0.00062610,-0.00009662,0.00071146
0.00062620,0.00017895,0.00047084
0.00062630,0.00058073,0.00020562
0.00062640,0.00105232,-0.00007707
0.00062650,0.00101351,-0.00036897
0.00062660,0.00124106,-0.00066098
0.00062670,0.00138832,-0.00094352
0.00062680,0.00125981,-0.00120689
0.00062690,0.00133349,-0.00144166
0.00062700,0.00128534,-0.00163904
0.00062710,0.00111726,-0.00179122
0.00062720,0.00098725,-0.00189170
0.00062730,0.00073804,-0.00193556
0.00062740,0.00033333,-0.00191970
0.00062750,0.00011913,-0.00184299
0.00062760,-0.00020786,-0.00170637
0.00062770,-0.00037960,-0.00151294
0.00062780,-0.00069049,-0.00126788
0.00062790,-0.00106548,-0.00097839
0.00062800,-0.00121050,-0.00065353
0.00062810,-0.00163146,-0.00030390
0.00062820,-0.00190720,0.00005867
0.00062830,-0.00212070,0.00042165
0.00062840,-0.00217885,0.00077225
0.00062850,-0.00225764,0.00109800
0.00062860,-0.00226785,0.00138727
0.00062870,-0.00200359,0.00162975
0.00062880,-0.00175397,0.00181696
0.00062890,-0.00139431,0.00194255
0.00062900,-0.00121303,0.00200267
0.00062910,-0.00091325,0.00199612
0.00062920,-0.00048394,0.00192434
0.00062930,-0.00005167,0.00179135
0.00062940,0.00017822,0.00160348
0.00062950,0.00068766,0.00136896
0.00062960,0.00098806,0.00109749
0.00062970,0.00109135,0.00079972
0.00062980,0.00137546,0.00048680
0.00062990,0.00141635,0.00016988
0.00063000,0.00149286,-0.00014023
0.00063010,0.00148340,-0.00043345
0.00063020,0.00110286,-0.00070072
0.00063030,0.00123464,-0.00093431
0.00063040,0.00112582,-0.00112801
0.00063050,0.00062847,-0.00127738
0.00063060,0.00037482,-0.00137985
0.00063070,-0.00025249,-0.00143479
0.00063080,-0.00043789,-0.00144342
0.00063090,-0.00080975,-0.00140872
0.00063100,-0.00149811,-0.00133519
0.00063110,-0.00166250,-0.00122859
0.00063120,-0.00176972,-0.00109557
0.00063130,-0.00208433,-0.00094333
0.00063140,-0.00209288,-0.00077921
0.00063150,-0.00202764,-0.00061031
0.00063160,-0.00211550,-0.00044313
0.00063170,-0.00211738,-0.00028327
0.00063180,-0.00197848,-0.00013523
0.00063190,-0.00178142,-0.00000224
0.00063200,-0.00153142,0.00011379
0.00063210,-0.00102238,0.00021225
0.00063220,-0.00059571,0.00029368
0.00063230,-0.00023256,0.00035968
0.00063240,0.00019532,0.00041263
0.00063250,0.00039160,0.00045546
0.00063260,0.00075555,0.00049141
0.00063270,0.00099219,0.00052369
0.00063280,0.00136670,0.00055522
0.00063290,0.00154841,0.00058834
0.00063300,0.00164645,0.00062462
0.00063310,0.00147329,0.00066469
0.00063320,0.00124599,0.00070822
0.00063330,0.00121180,0.00075388
0.00063340,0.00101187,0.00079945
0.00063350,0.00064831,0.00084197
0.00063360,0.00042470,0.00087782
0.00063370,0.00011948,0.00090293
0.00063380,-0.00017052,0.00091296
0.00063390,-0.00058674,0.00090345
0.00063400,-0.00123935,0.00087014
0.00063410,-0.00146901,0.00080919
0.00063420,-0.00168988,0.00071750
0.00063430,-0.00221130,0.00059300
0.00063440,-0.00242232,0.00043494
0.00063450,-0.00247123,0.00024412
0.00063460,-0.00244753,0.00002308
0.00063470,-0.00226689,-0.00022384
0.00063480,-0.00226158,-0.00049047
0.00063490,-0.00224416,-0.00076896
0.00063500,-0.00164252,-0.00105000
0.00063510,-0.00111966,-0.00132306
0.00063520,-0.00073287,-0.00157683
0.00063530,-0.00023672,-0.00179959
0.00063540,-0.00001325,-0.00197978
0.00063550,0.00036298,-0.00210647
0.00063560,0.00095609,-0.00216997
0.00063570,0.00132740,-0.00216238
0.00063580,0.00151441,-0.00207810
0.00063590,0.00188957,-0.00191435
0.00063600,0.00184413,-0.00167149
0.00063610,0.00209630,-0.00135329
0.00063620,0.00209575,-0.00096704
0.00063630,0.00163797,-0.00052337
0.00063640,0.00143271,-0.00003605
0.00063650,0.00121599,0.00047849
0.00063660,0.00082392,0.00100181
0.00063670,0.00045353,0.00151408
0.00063680,-0.00014623,0.00199498
0.00063690,-0.00059937,0.00242445
0.00063700,-0.00105901,0.00278359
0.00063710,-0.00154932,0.00305545
0.00063720,-0.00189460,0.00322581
0.00063730,-0.00216985,0.00328387
0.00063740,-0.00245569,0.00322285
0.00063750,-0.00264446,0.00304046
0.00063760,-0.00267294,0.00273924
0.00063770,-0.00267377,0.00232662
0.00063780,-0.00256719,0.00181489
0.00063790,-0.00236526,0.00122078
0.00063800,-0.00190822,0.00056497
0.00063810,-0.00162850,-0.00012870
0.00063820,-0.00124198,-0.00083414
0.00063830,-0.00085156,-0.00152401
0.00063840,-0.00042596,-0.00217086
0.00063850,0.00005668,-0.00274831
0.00063860,0.00055817,-0.00323217
0.00063870,0.00091490,-0.00360163
0.00063880,0.00121456,-0.00384014
0.00063890,0.00155144,-0.00393621
0.00063900,0.00177719,-0.00388400
0.00063910,0.00190919,-0.00368358
0.00063920,0.00197294,-0.00334101
0.00063930,0.00180295,-0.00286816
0.00063940,0.00169500,-0.00228230
0.00063950,0.00154865,-0.00160546
0.00063960,0.00120105,-0.00086355
0.00063970,0.00063275,-0.00008539
0.00063980,0.00020206,0.00069852
0.00063990,-0.00012065,0.00145718
0.00064000,-0.00047276,0.00216042
0.00064010,-0.00069562,0.00278019
0.00064020,-0.00115303,0.00329179
0.00064030,-0.00156205,0.00367493
0.00064040,-0.00191879,0.00391463
0.00064050,-0.00204574,0.00400181
0.00064060,-0.00211081,0.00393363
0.00064070,-0.00236470,0.00371362
0.00064080,-0.00230032,0.00335143
0.00064090,-0.00228660,0.00286243
0.00064100,-0.00211379,0.00226708
0.00064110,-0.00185468,0.00159000
0.00064120,-0.00137576,0.00085901
0.00064130,-0.00123808,0.00010383
0.00064140,-0.00082159,-0.00064508
0.00064150,-0.00062687,-0.00135792
0.00064160,-0.00042660,-0.00200672
0.00064170,0.00031577,-0.00256651
0.00064180,0.00054078,-0.00301633
0.00064190,0.00093577,-0.00333996
0.00064200,0.00118047,-0.00352652
0.00064210,0.00140660,-0.00357079
0.00064220,0.00142069,-0.00347334
0.00064230,0.00126228,-0.00324046
0.00064240,0.00125315,-0.00288381
0.00064250,0.00110345,-0.00241992
0.00064260,0.00101990,-0.00186942
0.00064270,0.00080283,-0.00125614
0.00064280,0.00059223,-0.00060608
0.00064290,0.00025919,0.00005373
0.00064300,-0.00017608,0.00069642
0.00064310,-0.00034799,0.00129637
0.00064320,-0.00081765,0.00183030
0.00064330,-0.00109387,0.00227817
0.00064340,-0.00140452,0.00262395
0.00064350,-0.00161401,0.00285619
0.00064360,-0.00159747,0.00296830
0.00064370,-0.00155468,0.00295873
0.00064380,-0.00151507,0.00283079
0.00064390,-0.00168720,0.00259241
0.00064400,-0.00164988,0.00225560
0.00064410,-0.00161571,0.00183590
0.00064420,-0.00143418,0.00135165
0.00064430,-0.00106345,0.00082325
0.00064440,-0.00092098,0.00027231
0.00064450,-0.00056037,-0.00027910
0.00064460,-0.00029107,-0.00080938
0.00064470,-0.00016372,-0.00129820
0.00064480,0.00019716,-0.00172725
0.00064490,0.00033283,-0.00208095
0.00064500,0.00061287,-0.00234696
0.00064510,0.00080638,-0.00251656
0.00064520,0.00090675,-0.00258494
0.00064530,0.00084583,-0.00255123
0.00064540,0.00074493,-0.00241844
0.00064550,0.00072900,-0.00219322
0.00064560,0.00056673,-0.00188552
0.00064570,0.00052239,-0.00150805
0.00064580,0.00042293,-0.00107574
0.00064590,0.00027132,-0.00060511
0.00064600,0.00012709,-0.00011363
0.00064610,-0.00003582,0.00038082
0.00064620,-0.00029146,0.00086059
0.00064630,-0.00061323,0.00130873
0.00064640,-0.00075582,0.00170950
0.00064650,-0.00094489,0.00204880
0.00064660,-0.00105558,0.00231460
0.00064670,-0.00125024,0.00249731
0.00064680,-0.00142740,0.00259009
0.00064690,-0.00144157,0.00258910
0.00064700,-0.00133096,0.00249366
0.00064710,-0.00130130,0.00230631
0.00064720,-0.00110085,0.00203278
0.00064730,-0.00096984,0.00168178
0.00064740,-0.00086990,0.00126479
0.00064750,-0.00069708,0.00079566
0.00064760,-0.00055709,0.00029018
0.00064770,-0.00051352,-0.00023437
0.00064780,-0.00017659,-0.00075979
0.00064790,0.00015240,-0.00126757
0.00064800,0.00036194,-0.00173951
0.00064810,0.00026852,-0.00215836
0.00064820,0.00052693,-0.00250840
0.00064830,0.00042808,-0.00277609
0.00064840,0.00043462,-0.00295045
0.00064850,0.00076514,-0.00302353
0.00064860,0.00081350,-0.00299070
0.00064870,0.00070719,-0.00285083
0.00064880,0.00068956,-0.00260645
0.00064890,0.00074855,-0.00226378
0.00064900,0.00051016,-0.00183261
0.00064910,0.00045766,-0.00132616
0.00064920,0.00015802,-0.00076073
0.00064930,0.00007642,-0.00015527
0.00064940,-0.00014359,0.00046923
0.00064950,-0.00032704,0.00109052
0.00064960,-0.00064129,0.00168585
0.00064970,-0.00075741,0.00223293
0.00064980,-0.00093146,0.00271078
0.00064990,-0.00122991,0.00310053
0.00065000,-0.00114269,0.00338619
0.00065010,-0.00142682,0.00355527
0.00065020,-0.00150191,0.00359937
0.00065030,-0.00175014,0.00351451
0.00065040,-0.00182035,0.00330146
0.00065050,-0.00137434,0.00296583
0.00065060,-0.00121274,0.00251798
0.00065070,-0.00095225,0.00197273
0.00065080,-0.00095914,0.00134896
0.00065090,-0.00066936,0.00066889
0.00065100,-0.00045168,-0.00004269
0.00065110,-0.00021009,-0.00075939
0.00065120,0.00013727,-0.00145426
0.00065130,0.00035854,-0.00210091
0.00065140,0.00059978,-0.00267457
0.00065150,0.00102550,-0.00315317
0.00065160,0.00101940,-0.00351821
0.00065170,0.00090948,-0.00375560
0.00065180,0.00119323,-0.00385622
0.00065190,0.00131829,-0.00381630
0.00065200,0.00131446,-0.00363756
0.00065210,0.00096371,-0.00332717
0.00065220,0.00081709,-0.00289743
0.00065230,0.00060831,-0.00236524
0.00065240,0.00050239,-0.00175147
0.00065250,0.00031731,-0.00108013
0.00065260,0.00013559,-0.00037743
0.00065270,-0.00022543,0.00032927
0.00065280,-0.00084359,0.00101257
0.00065290,-0.00104381,0.00164620
0.00065300,-0.00137778,0.00220616
0.00065310,-0.00146161,0.00267177
0.00065320,-0.00151139,0.00302657
0.00065330,-0.00168885,0.00325906
0.00065340,-0.00177461,0.00336316
0.00065350,-0.00184328,0.00333844
0.00065360,-0.00196295,0.00319001
0.00065370,-0.00193000,0.00292818
0.00065380,-0.00170732,0.00256785
0.00065390,-0.00143790,0.00212762
0.00065400,-0.00116622,0.00162889
0.00065410,-0.00116088,0.00109469
0.00065420,-0.00081975,0.00054862
0.00065430,-0.00070299,0.00001377
0.00065440,-0.00049007,-0.00048832
0.00065450,-0.00010611,-0.00093854
0.00065460,0.00002631,-0.00132098
0.00065470,0.00041357,-0.00162361
0.00065480,0.00065165,-0.00183866
0.00065490,0.00084052,-0.00196290
0.00065500,0.00104798,-0.00199763
0.00065510,0.00115503,-0.00194843
0.00065520,0.00103418,-0.00182474
0.00065530,0.00111223,-0.00163918
0.00065540,0.00123410,-0.00140675
0.00065550,0.00102325,-0.00114388
0.00065560,0.00082261,-0.00086755
0.00065570,0.00065491,-0.00059427
0.00065580,0.00060715,-0.00033924
0.00065590,0.00025228,-0.00011553
0.00065600,0.00000069,0.00006660
0.00065610,-0.00029340,0.00020021
0.00065620,-0.00070505,0.00028197
0.00065630,-0.00056450,0.00031229
0.00065640,-0.00095892,0.00029514
0.00065650,-0.00111252,0.00023769
0.00065660,-0.00133054,0.00014975
0.00065670,-0.00132160,0.00004300
0.00065680,-0.00143409,-0.00006975
0.00065690,-0.00159414,-0.00017547
0.00065700,-0.00148193,-0.00026164
0.00065710,-0.00147295,-0.00031708
0.00065720,-0.00132898,-0.00033264
0.00065730,-0.00126920,-0.00030181
0.00065740,-0.00111027,-0.00022114
0.00065750,-0.00100622,-0.00009060
0.00065760,-0.00086239,0.00008632
0.00065770,-0.00078510,0.00030271
0.00065780,-0.00048166,0.00054853
0.00065790,-0.00021796,0.00081109
0.00065800,-0.00000866,0.00107572
0.00065810,0.00021332,0.00132660
0.00065820,0.00028872,0.00154761
0.00065830,0.00055535,0.00172331
0.00065840,0.00062666,0.00183979
0.00065850,0.00072873,0.00188557
0.00065860,0.00076648,0.00185232
0.00065870,0.00065360,0.00173541
0.00065880,0.00052712,0.00153432
0.00065890,0.00058952,0.00125279
0.00065900,0.00042504,0.00089879
0.00065910,0.00036196,0.00048414
0.00065920,0.00016889,0.00002409
0.00065930,-0.00001584,-0.00046339
0.00065940,-0.00011367,-0.00095838
0.00065950,-0.00017888,-0.00143987
0.00065960,-0.00042699,-0.00188672
0.00065970,-0.00051686,-0.00227859
0.00065980,-0.00079944,-0.00259685
0.00065990,-0.00078318,-0.00282551
0.00066000,-0.00082791,-0.00295201
0.00066010,-0.00091942,-0.00296791
0.00066020,-0.00103216,-0.00286941
0.00066030,-0.00123301,-0.00265771
0.00066040,-0.00096466,-0.00233898
0.00066050,-0.00098483,-0.00192426
0.00066060,-0.00106212,-0.00142892
0.00066070,-0.00088336,-0.00087199
0.00066080,-0.00079376,-0.00027532
0.00066090,-0.00062686,0.00033745
0.00066100,-0.00059811,0.00094190
0.00066110,-0.00032885,0.00151395
0.00066120,-0.00013399,0.00203088
0.00066130,-0.00011969,0.00247231
0.00066140,-0.00000469,0.00282104
0.00066150,0.00021973,0.00306378
0.00066160,0.00013710,0.00319168
0.00066170,0.00022854,0.00320065
0.00066180,0.00021448,0.00309148
0.00066190,0.00028973,0.00286976
0.00066200,0.00034059,0.00254555
0.00066210,0.00026660,0.00213287
0.00066220,0.00028830,0.00164906
0.00066230,0.00018783,0.00111403
0.00066240,0.00015470,0.00054933
0.00066250,0.00000163,-0.00002272
0.00066260,-0.00019266,-0.00058004
0.00066270,-0.00047774,-0.00110168
0.00066280,-0.00057050,-0.00156868
0.00066290,-0.00060600,-0.00196484
0.00066300,-0.00061458,-0.00227728
0.00066310,-0.00078045,-0.00249689
0.00066320,-0.00083903,-0.00261866
0.00066330,-0.00091963,-0.00264170
0.00066340,-0.00091266,-0.00256926
0.00066350,-0.00089119,-0.00240834
0.00066360,-0.00078975,-0.00216934
0.00066370,-0.00062583,-0.00186537
0.00066380,-0.00071260,-0.00151154
0.00066390,-0.00060518,-0.00112419
0.00066400,-0.00056369,-0.00072003
0.00066410,-0.00036382,-0.00031545
0.00066420,-0.00011909,0.00007419
0.00066430,0.00015231,0.00043513
0.00066440,0.00035494,0.00075569
0.00066450,0.00032736,0.00102663
0.00066460,0.00020541,0.00124139
0.00066470,0.00021140,0.00139623
0.00066480,0.00051057,0.00149022
0.00066490,0.00053019,0.00152514
0.00066500,0.00037068,0.00150523
0.00066510,0.00020997,0.00143680
0.00066520,0.00003804,0.00132781
0.00066530,-0.00000426,0.00118730
0.00066540,-0.00008083,0.00102490
0.00066550,-0.00036602,0.00085024
0.00066560,-0.00034192,0.00067244
0.00066570,-0.00052472,0.00049961
0.00066580,-0.00064041,0.00033854
0.00066590,-0.00077403,0.00019440
0.00066600,-0.00101653,0.00007059
0.00066610,-0.00115673,-0.00003127
0.00066620,-0.00117266,-0.00011125
0.00066630,-0.00102188,-0.00017095
0.00066640,-0.00109817,-0.00021318
0.00066650,-0.00103958,-0.00024163
0.00066660,-0.00116974,-0.00026053
0.00066670,-0.00116046,-0.00027434
0.00066680,-0.00109474,-0.00028740
0.00066690,-0.00089172,-0.00030370
0.00066700,-0.00080955,-0.00032658
0.00066710,-0.00072027,-0.00035846
0.00066720,-0.00057587,-0.00040069
0.00066730,-0.00044163,-0.00045329
0.00066740,-0.00016246,-0.00051496
0.00066750,-0.00006463,-0.00058302
0.00066760,0.00013126,-0.00065357
0.00066770,0.00029144,-0.00072169
0.00066780,0.00041429,-0.00078175
0.00066790,0.00045903,-0.00082781
0.00066800,0.00045864,-0.00085400
0.00066810,0.00054056,-0.00085499
0.00066820,0.00038895,-0.00082639
0.00066830,0.00043485,-0.00076513
0.00066840,0.00054202,-0.00066975
0.00066850,0.00044323,-0.00054055
0.00066860,0.00041865,-0.00037967
0.00066870,0.00020803,-0.00019108
0.00066880,0.00017430,0.00001964
0.00066890,-0.00001261,0.00024548
0.00066900,-0.00025202,0.00047835
0.00066910,-0.00032862,0.00070943
0.00066920,-0.00049322,0.00092957
0.00066930,-0.00080787,0.00112963
0.00066940,-0.00096555,0.00130092
0.00066950,-0.00122991,0.00143552
0.00066960,-0.00129832,0.00152664
0.00066970,-0.00127123,0.00156890
0.00066980,-0.00145817,0.00155859
0.00066990,-0.00129048,0.00149390
0.00067000,-0.00121951,0.00137503
0.00067010,-0.00119753,0.00120432
0.00067020,-0.00113385,0.00098618
0.00067030,-0.00108006,0.00072697
0.00067040,-0.00096179,0.00043485
0.00067050,-0.00093708,0.00011949
0.00067060,-0.00053319,-0.00020829
0.00067070,-0.00047415,-0.00053688
0.00067080,-0.00035961,-0.00085439
0.00067090,-0.00011318,-0.00114914
0.00067100,0.00009304,-0.00141017
0.00067110,0.00036970,-0.00162771
0.00067120,0.00048568,-0.00179358
0.00067130,0.00052694,-0.00190151
0.00067140,0.00056240,-0.00194730
0.00067150,0.00048236,-0.00192895
0.00067160,0.00052890,-0.00184664
0.00067170,0.00048457,-0.00170272
0.00067180,0.00051309,-0.00150153
0.00067190,0.00053032,-0.00124935
0.00067200,0.00047057,-0.00095414
0.00067210,0.00022096,-0.00062535
0.00067220,-0.00013437,-0.00027358
0.00067230,-0.00015297,0.00008972
0.00067240,-0.00030392,0.00045268
0.00067250,-0.00038803,0.00080339
0.00067260,-0.00052019,0.00113030
0.00067270,-0.00071359,0.00142262
0.00067280,-0.00082214,0.00167072
0.00067290,-0.00090963,0.00186643
0.00067300,-0.00115699,0.00200336
0.00067310,-0.00124367,0.00207706
0.00067320,-0.00116729,0.00208519
0.00067330,-0.00136363,0.00202748
0.00067340,-0.00115395,0.00190578
0.00067350,-0.00111239,0.00172390
0.00067360,-0.00108773,0.00148752
0.00067370,-0.00092212,0.00120395
0.00067380,-0.00074293,0.00088192
0.00067390,-0.00060241,0.00053137
0.00067400,-0.00025661,0.00016312
0.00067410,-0.00017919,-0.00021143
0.00067420,-0.00014866,-0.00058065
0.00067430,-0.00012603,-0.00093302
0.00067440,0.00008034,-0.00125754
0.00067450,0.00036294,-0.00154400
0.00067460,0.00021648,-0.00178334
0.00067470,0.00033974,-0.00196793
0.00067480,0.00041757,-0.00209176
0.00067490,0.00037950,-0.00215070
0.00067500,0.00010246,-0.00214257
0.00067510,0.00018723,-0.00206726
0.00067520,0.00005884,-0.00192677
0.00067530,0.00007847,-0.00172515
0.00067540,0.00000726,-0.00146840
0.00067550,-0.00016286,-0.00116437
0.00067560,-0.00024771,-0.00082243
0.00067570,-0.00040513,-0.00045326
0.00067580,-0.00058011,-0.00006846
0.00067590,-0.00074813,0.00031974
0.00067600,-0.00071204,0.00069896
0.00067610,-0.00081708,0.00105699
0.00067620,-0.00087817,0.00138227
0.00067630,-0.00082395,0.00166425
0.00067640,-0.00073391,0.00189380
0.00067650,-0.00068186,0.00206344
0.00067660,-0.00066069,0.00216765
0.00067670,-0.00060714,0.00220295
0.00067680,-0.00047780,0.00216806
0.00067690,-0.00027802,0.00206392
0.00067700,-0.00019485,0.00189370
0.00067710,-0.00038073,0.00166274
0.00067720,-0.00032171,0.00137839
0.00067730,-0.00039066,0.00104983
0.00067740,-0.00020849,0.00068779
0.00067750,-0.00005944,0.00030414
0.00067760,-0.00007650,-0.00008845
0.00067770,-0.00001260,-0.00047702
0.00067780,-0.00017786,-0.00084872
0.00067790,0.00005700,-0.00119132
0.00067800,-0.00002168,-0.00149359
0.00067810,-0.00013675,-0.00174568
0.00067820,-0.00014894,-0.00193950
0.00067830,-0.00028302,-0.00206890
0.00067840,-0.00038932,-0.00212999
0.00067850,-0.00038454,-0.00212122
0.00067860,-0.00069517,-0.00204346
0.00067870,-0.00059380,-0.00190000
0.00067880,-0.00055578,-0.00169638
0.00067890,-0.00061796,-0.00144022
0.00067900,-0.00082700,-0.00114090
0.00067910,-0.00074014,-0.00080919
0.00067920,-0.00045505,-0.00045678
0.00067930,-0.00039708,-0.00009585
0.00067940,-0.00008928,0.00026143
0.00067950,-0.00022429,0.00060331
0.00067960,-0.00015949,0.00091888
0.00067970,-0.00016369,0.00119835
0.00067980,-0.00029493,0.00143337
0.00067990,-0.00017345,0.00161724
0.00068000,0.00000669,0.00174508
0.00068010,0.00017122,0.00181397
0.00068020,0.00013035,0.00182305
0.00068030,0.00011823,0.00177351
0.00068040,0.00010165,0.00166857
0.00068050,0.00009175,0.00151331
0.00068060,-0.00008154,0.00131449
0.00068070,-0.00014402,0.00108021
0.00068080,-0.00039259,0.00081957
0.00068090,-0.00035927,0.00054224
0.00068100,-0.00048943,0.00025802
0.00068110,-0.00054859,-0.00002355
0.00068120,-0.00053348,-0.00029352
0.00068130,-0.00057128,-0.00054381
0.00068140,-0.00043026,-0.00076746
0.00068150,-0.00069114,-0.00095871
0.00068160,-0.00065120,-0.00111314
0.00068170,-0.00067841,-0.00122771
0.00068180,-0.00072612,-0.00130069
0.00068190,-0.00057297,-0.00133171
0.00068200,-0.00046037,-0.00132170
0.00068210,-0.00055520,-0.00127280
0.00068220,-0.00035527,-0.00118832
0.00068230,-0.00024780,-0.00107262
0.00068240,-0.00028989,-0.00093091
0.00068250,-0.00011881,-0.00076908
0.00068260,-0.00011775,-0.00059336
