0.00000000,-0.00024604,-0.00000000
0.00068270,0.00000926,-0.00041012
0.00068280,-0.00000608,-0.00022552
0.00068290,0.00005793,-0.00004528
0.00068300,-0.00012827,0.00012552
0.00068310,-0.00024123,0.00028259
0.00068320,-0.00018862,0.00042254
0.00068330,-0.00033985,0.00054289
0.00068340,-0.00024718,0.00064208
0.00068350,-0.00026503,0.00071937
0.00068360,-0.00028750,0.00077478
0.00068370,-0.00045671,0.00080895
0.00068380,-0.00049624,0.00082302
0.00068390,-0.00062815,0.00081845
0.00068400,-0.00067987,0.00079697
0.00068410,-0.00078400,0.00076041
0.00068420,-0.00082291,0.00071064
0.00068430,-0.00049065,0.00064951
0.00068440,-0.00055956,0.00057884
0.00068450,-0.00064955,0.00050030
0.00068460,-0.00046029,0.00041547
0.00068470,-0.00034135,0.00032575
0.00068480,-0.00020052,0.00023241
0.00068490,-0.00032013,0.00013659
0.00068500,-0.00038486,0.00003935
0.00068510,-0.00024369,-0.00005834
0.00068520,0.00002266,-0.00015555
0.00068530,0.00017662,-0.00025135
0.00068540,0.00021905,-0.00034471
0.00068550,0.00027851,-0.00043448
0.00068560,-0.00001657,-0.00051927
0.00068570,0.00004241,-0.00059738
0.00068580,0.00026332,-0.00066683
0.00068590,0.00028261,-0.00072537
0.00068600,-0.00010652,-0.00077058
0.00068610,-0.00040084,-0.00079995
0.00068620,-0.00047233,-0.00081112
0.00068630,-0.00079838,-0.00080198
0.00068640,-0.00067353,-0.00077091
0.00068650,-0.00099177,-0.00071691
0.00068660,-0.00113899,-0.00063978
0.00068670,-0.00117919,-0.00054016
0.00068680,-0.00135806,-0.00041963
0.00068690,-0.00120782,-0.00028061
0.00068700,-0.00106575,-0.00012632
0.00068710,-0.00111569,0.00003927
0.00068720,-0.00119522,0.00021154
0.00068730,-0.00092658,0.00038530
0.00068740,-0.00066564,0.00055490
0.00068750,-0.00055787,0.00071431
0.00068760,-0.00023120,0.00085736
0.00068770,0.00005121,0.00097793
0.00068780,0.00037609,0.00107030
0.00068790,0.00046397,0.00112939
0.00068800,0.00046842,0.00115115
0.00068810,0.00082245,0.00113273
0.00068820,0.00071401,0.00107279
0.00068830,0.00086924,0.00097163
0.00068840,0.00099038,0.00083125
0.00068850,0.00085063,0.00065542
0.00068860,0.00098225,0.00044956
0.00068870,0.00068788,0.00022061
0.00068880,0.00056972,-0.00002321
0.00068890,0.00048462,-0.00027274
0.00068900,0.00026249,-0.00051826
0.00068910,-0.00011305,-0.00074990
0.00068920,-0.00043142,-0.00095806
0.00068930,-0.00054629,-0.00113384
0.00068940,-0.00081345,-0.00126943
0.00068950,-0.00121130,-0.00135845
0.00068960,-0.00115223,-0.00139622
0.00068970,-0.00159879,-0.00138006
0.00068980,-0.00191320,-0.00130936
0.00068990,-0.00181376,-0.00118572
0.00069000,-0.00196302,-0.00101295
0.00069010,-0.00167520,-0.00079692
0.00069020,-0.00174186,-0.00054543
0.00069030,-0.00146720,-0.00026786
0.00069040,-0.00140946,0.00002515
0.00069050,-0.00113202,0.00032212
0.00069060,-0.00077817,0.00061121
0.00069070,-0.00053483,0.00088067
0.00069080,-0.00022589,0.00111930
0.00069090,-0.00014311,0.00131694
0.00069100,0.00013950,0.00146488
0.00069110,0.00043053,0.00155619
0.00069120,0.00060669,0.00158612
0.00069130,0.00067953,0.00155227
0.00069140,0.00086608,0.00145480
0.00069150,0.00089317,0.00129647
0.00069160,0.00091224,0.00108257
0.00069170,0.00096493,0.00082080
0.00069180,0.00094468,0.00052099
0.00069190,0.00084917,0.00019472
0.00069200,0.00066761,-0.00014517
0.00069210,0.00053214,-0.00048504
0.00069220,0.00028803,-0.00081109
0.00069230,-0.00023672,-0.00110988
0.00069240,-0.00042919,-0.00136887
0.00069250,-0.00067385,-0.00157693
0.00069260,-0.00104066,-0.00172477
0.00069270,-0.00120795,-0.00180540
0.00069280,-0.00152208,-0.00181442
0.00069290,-0.00140416,-0.00175029
0.00069300,-0.00139368,-0.00161446
0.00069310,-0.00154244,-0.00141140
0.00069320,-0.00158259,-0.00114844
0.00069330,-0.00147338,-0.00083549
0.00069340,-0.00121241,-0.00048464
0.00069350,-0.00110823,-0.00010958
0.00069360,-0.00083209,0.00027495
0.00069370,-0.00083668,0.00065389
0.00069380,-0.00049052,0.00101239
0.00069390,-0.00018355,0.00133649
0.00069400,0.00011616,0.00161356
0.00069410,0.00025289,0.00183276
0.00069420,0.00027694,0.00198538
0.00069430,0.00049631,0.00206511
0.00069440,0.00048511,0.00206827
0.00069450,0.00048458,0.00199399
0.00069460,0.00054278,0.00184426
0.00069470,0.00045090,0.00162395
0.00069480,0.00029261,0.00134064
0.00069490,0.00048845,0.00100441
0.00069500,0.00021748,0.00062743
0.00069510,-0.00020185,0.00022353
0.00069520,-0.00024241,-0.00019240
0.00069530,-0.00036741,-0.00060501
0.00069540,-0.00043894,-0.00099913
0.00069550,-0.00058844,-0.00136041
0.00069560,-0.00061270,-0.00167586
0.00069570,-0.00080126,-0.00193435
0.00069580,-0.00096630,-0.00212696
0.00069590,-0.00104036,-0.00224729
0.00069600,-0.00092838,-0.00229153
0.00069610,-0.00075922,-0.00225859
0.00069620,-0.00067012,-0.00215000
0.00069630,-0.00049351,-0.00196981
0.00069640,-0.00054647,-0.00172441
0.00069650,-0.00032373,-0.00142228
0.00069660,-0.00033022,-0.00107369
0.00069670,-0.00021694,-0.00069028
0.00069680,0.00008459,-0.00028467
0.00069690,0.00030670,0.00013003
0.00069700,0.00032748,0.00054067
0.00069710,0.00015625,0.00093455
0.00069720,0.00045627,0.00129978
0.00069730,0.00039786,0.00162568
0.00069740,0.00036816,0.00190304
0.00069750,0.00041440,0.00212432
0.00069760,0.00002888,0.00228378
0.00069770,-0.00014155,0.00237748
0.00069780,-0.00019445,0.00240333
0.00069790,-0.00038689,0.00236102
0.00069800,-0.00044529,0.00225195
0.00069810,-0.00067909,0.00207921
0.00069820,-0.00080341,0.00184743
0.00069830,-0.00087200,0.00156269
0.00069840,-0.00095750,0.00123235
0.00069850,-0.00091760,0.00086491
0.00069860,-0.00094428,0.00046977
0.00069870,-0.00111557,0.00005702
0.00069880,-0.00121707,-0.00036278
0.00069890,-0.00105219,-0.00077882
0.00069900,-0.00089416,-0.00118025
0.00069910,-0.00086896,-0.00155638
0.00069920,-0.00083706,-0.00189687
0.00069930,-0.00056824,-0.00219201
0.00069940,-0.00024989,-0.00243285
0.00069950,-0.00017616,-0.00261156
0.00069960,0.00018910,-0.00272159
0.00069970,0.00034411,-0.00275795
0.00069980,0.00058894,-0.00271740
0.00069990,0.00087611,-0.00259869
0.00070000,0.00065307,-0.00240270
0.00070010,0.00062456,-0.00213259
0.00070020,0.00060177,-0.00179382
0.00070030,0.00065057,-0.00139413
0.00070040,0.00072616,-0.00094344
0.00070050,0.00054917,-0.00045364
0.00070060,0.00042641,0.00006168
0.00070070,0.00002724,0.00058755
0.00070080,-0.00035898,0.00110803
0.00070090,-0.00036103,0.00160667
0.00070100,-0.00055773,0.00206710
0.00070110,-0.00065088,0.00247356
0.00070120,-0.00101946,0.00281156
0.00070130,-0.00145951,0.00306845
0.00070140,-0.00139679,0.00323402
0.00070150,-0.00145518,0.00330092
0.00070160,-0.00157311,0.00326501
0.00070170,-0.00140092,0.00312562
0.00070180,-0.00147405,0.00288565
0.00070190,-0.00135482,0.00255154
0.00070200,-0.00121036,0.00213313
0.00070210,-0.00107179,0.00164339
0.00070220,-0.00088661,0.00109800
0.00070230,-0.00067466,0.00051488
0.00070240,-0.00035699,-0.00008646
0.00070250,-0.00003791,-0.00068566
0.00070260,0.00019546,-0.00126224
0.00070270,0.00037366,-0.00179648
0.00070280,0.00056922,-0.00227018
0.00070290,0.00068763,-0.00266742
0.00070300,0.00070865,-0.00297520
0.00070310,0.00081385,-0.00318393
0.00070320,0.00078926,-0.00328779
0.00070330,0.00104080,-0.00328486
0.00070340,0.00080469,-0.00317712
0.00070350,0.00061131,-0.00297029
0.00070360,0.00047559,-0.00267345
0.00070370,0.00019028,-0.00229868
0.00070380,0.00015441,-0.00186044
0.00070390,-0.00018117,-0.00137502
0.00070400,-0.00030745,-0.00085985
0.00070410,-0.00031145,-0.00033287
0.00070420,-0.00060748,0.00018821
0.00070430,-0.00098389,0.00068649
0.00070440,-0.00111275,0.00114654
0.00070450,-0.00118436,0.00155484
0.00070460,-0.00118275,0.00190031
0.00070470,-0.00142326,0.00217457
0.00070480,-0.00130212,0.00237217
0.00070490,-0.00114316,0.00249065
0.00070500,-0.00130840,0.00253040
0.00070510,-0.00107781,0.00249452
0.00070520,-0.00104169,0.00238841
0.00070530,-0.00084386,0.00221947
0.00070540,-0.00071041,0.00199662
0.00070550,-0.00035800,0.00172986
0.00070560,-0.00019813,0.00142984
0.00070570,-0.00004424,0.00110745
0.00070580,0.00003371,0.00077339
0.00070590,0.00026366,0.00043791
0.00070600,0.00063189,0.00011042
0.00070610,0.00054343,-0.00020075
0.00070620,0.00072881,-0.00048854
0.00070630,0.00087107,-0.00074728
0.00070640,0.00073022,-0.00097274
0.00070650,0.00059305,-0.00116209
0.00070660,0.00060789,-0.00131379
0.00070670,0.00042124,-0.00142744
0.00070680,0.00032108,-0.00150359
0.00070690,0.00022227,-0.00154357
0.00070700,-0.00022172,-0.00154927
0.00070710,-0.00036278,-0.00152295
0.00070720,-0.00067865,-0.00146710
0.00070730,-0.00089040,-0.00138431
0.00070740,-0.00110047,-0.00127720
0.00070750,-0.00099952,-0.00114842
0.00070760,-0.00109310,-0.00100061
0.00070770,-0.00129376,-0.00083648
0.00070780,-0.00144243,-0.00065884
0.00070790,-0.00155656,-0.00047068
0.00070800,-0.00123793,-0.00027518
0.00070810,-0.00122193,-0.00007582
0.00070820,-0.00094014,0.00012363
0.00070830,-0.00074006,0.00031907
0.00070840,-0.00071446,0.00050617
0.00070850,-0.00042143,0.00068048
0.00070860,-0.00041407,0.00083760
0.00070870,-0.00011241,0.00097335
0.00070880,0.00002678,0.00108403
0.00070890,0.00019393,0.00116654
0.00070900,0.00027496,0.00121855
0.00070910,0.00039256,0.00123860
0.00070920,0.00039132,0.00122621
0.00070930,0.00042387,0.00118184
0.00070940,0.00061510,0.00110694
0.00070950,0.00057835,0.00100386
0.00070960,0.00053511,0.00087576
0.00070970,0.00016942,0.00072658
0.00070980,0.00001761,0.00056084
0.00070990,0.00000893,0.00038363
0.00071000,-0.00021204,0.00020040
0.00071010,-0.00022220,0.00001682
0.00071020,-0.00059550,-0.00016141
0.00071030,-0.00076791,-0.00032877
0.00071040,-0.00062482,-0.00048017
0.00071050,-0.00075070,-0.00061116
0.00071060,-0.00085067,-0.00071810
0.00071070,-0.00090880,-0.00079836
0.00071080,-0.00090091,-0.00085041
0.00071090,-0.00107554,-0.00087384
0.00071100,-0.00100492,-0.00086938
0.00071110,-0.00083104,-0.00083886
0.00071120,-0.00093701,-0.00078506
0.00071130,-0.00066105,-0.00071154
0.00071140,-0.00047594,-0.00062245
0.00071150,-0.00051739,-0.00052231
0.00071160,-0.00028648,-0.00041575
0.00071170,-0.00033464,-0.00030737
0.00071180,-0.00016578,-0.00020154
0.00071190,-0.00001111,-0.00010223
0.00071200,0.00006946,-0.00001290
0.00071210,0.00016492,0.00006368
0.00071220,0.00017540,0.00012549
0.00071230,0.00009091,0.00017136
0.00071240,0.00016181,0.00020109
0.00071250,0.00027586,0.00021543
0.00071260,0.00015788,0.00021616
0.00071270,-0.00008459,0.00020590
0.00071280,-0.00013767,0.00018801
0.00071290,-0.00009735,0.00016633
0.00071300,-0.00010412,0.00014485
0.00071310,-0.00017416,0.00012746
0.00071320,-0.00017921,0.00011766
0.00071330,-0.00051942,0.00011822
0.00071340,-0.00054393,0.00013103
0.00071350,-0.00069755,0.00015691
0.00071360,-0.00077761,0.00019550
0.00071370,-0.00064250,0.00024531
0.00071380,-0.00073446,0.00030373
0.00071390,-0.00068214,0.00036723
0.00071400,-0.00055580,0.00043154
0.00071410,-0.00044502,0.00049185
0.00071420,-0.00042277,0.00054315
0.00071430,-0.00033700,0.00058045
0.00071440,-0.00036346,0.00059911
0.00071450,-0.00014506,0.00059513
0.00071460,-0.00014623,0.00056544
0.00071470,-0.00027686,0.00050813
0.00071480,-0.00023685,0.00042266
0.00071490,-0.00013409,0.00030998
0.00071500,0.00001722,0.00017255
0.00071510,0.00012181,0.00001438
0.00071520,0.00001583,-0.00015915
0.00071530,-0.00004418,-0.00034141
0.00071540,-0.00017390,-0.00052482
0.00071550,-0.00008451,-0.00070117
0.00071560,-0.00013814,-0.00086203
0.00071570,-0.00023906,-0.00099913
0.00071580,-0.00027247,-0.00110490
0.00071590,-0.00057976,-0.00117285
0.00071600,-0.00049537,-0.00119803
0.00071610,-0.00046148,-0.00117728
0.00071620,-0.00038726,-0.00110942
0.00071630,-0.00051712,-0.00099536
0.00071640,-0.00046591,-0.00083809
0.00071650,-0.00042257,-0.00064253
0.00071660,-0.00038512,-0.00041544
0.00071670,-0.00019990,-0.00016512
0.00071680,-0.00024094,0.00009885
0.00071690,-0.00027321,0.00036600
0.00071700,-0.00027198,0.00062539
0.00071710,-0.00016686,0.00086605
0.00071720,-0.00008134,0.00107747
0.00071730,-0.00009715,0.00125009
0.00071740,-0.00015416,0.00137576
0.00071750,0.00008471,0.00144818
0.00071760,-0.00005378,0.00146325
0.00071770,0.00009607,0.00141931
0.00071780,0.00002114,0.00131729
0.00071790,-0.00011656,0.00116069
0.00071800,0.00011328,0.00095547
0.00071810,-0.00004278,0.00070976
0.00071820,-0.00007183,0.00043352
0.00071830,-0.00021068,0.00013808
0.00071840,-0.00040128,-0.00016440
0.00071850,-0.00037418,-0.00046146
0.00071860,-0.00062326,-0.00074089
0.00071870,-0.00069097,-0.00099119
0.00071880,-0.00089533,-0.00120202
0.00071890,-0.00091396,-0.00136460
0.00071900,-0.00097562,-0.00147201
0.00071910,-0.00087114,-0.00151951
0.00071920,-0.00087387,-0.00150468
0.00071930,-0.00088657,-0.00142767
0.00071940,-0.00058083,-0.00129121
0.00071950,-0.00064208,-0.00110058
0.00071960,-0.00033939,-0.00086340
0.00071970,-0.00008459,-0.00058940
0.00071980,0.00023862,-0.00028996
0.00071990,0.00043600,0.00002235
0.00072000,0.00031832,0.00033438
0.00072010,0.00045689,0.00063295
0.00072020,0.00066233,0.00090549
0.00072030,0.00062308,0.00114056
0.00072040,0.00039497,0.00132840
0.00072050,0.00068843,0.00146128
0.00072060,0.00054867,0.00153383
0.00072070,0.00053219,0.00154323
0.00072080,0.00047440,0.00148931
0.00072090,0.00027402,0.00137447
0.00072100,0.00016308,0.00120364
0.00072110,-0.00017359,0.00098393
0.00072120,-0.00033339,0.00072445
0.00072130,-0.00043293,0.00043585
0.00072140,-0.00089575,0.00012992
0.00072150,-0.00109569,-0.00018090
0.00072160,-0.00131153,-0.00048401
0.00072170,-0.00125351,-0.00076719
0.00072180,-0.00129488,-0.00101909
0.00072190,-0.00155638,-0.00122970
0.00072200,-0.00150517,-0.00139079
0.00072210,-0.00169519,-0.00149616
0.00072220,-0.00153047,-0.00154196
0.00072230,-0.00148103,-0.00152676
0.00072240,-0.00107067,-0.00145163
0.00072250,-0.00095633,-0.00132002
0.00072260,-0.00083168,-0.00113759
0.00072270,-0.00034811,-0.00091198
0.00072280,-0.00020253,-0.00065246
0.00072290,0.00007023,-0.00036954
0.00072300,0.00018768,-0.00007457
0.00072310,0.00052889,0.00022078
0.00072320,0.00067309,0.00050492
0.00072330,0.00099732,0.00076692
0.00072340,0.00098433,0.00099690
0.00072350,0.00095142,0.00118638
0.00072360,0.00100899,0.00132864
0.00072370,0.00095128,0.00141889
0.00072380,0.00080084,0.00145444
0.00072390,0.00080853,0.00143472
0.00072400,0.00075746,0.00136131
0.00072410,0.00043773,0.00123778
0.00072420,0.00011035,0.00106960
0.00072430,-0.00014760,0.00086386
0.00072440,-0.00018431,0.00062905
0.00072450,-0.00060640,0.00037468
0.00072460,-0.00081052,0.00011089
0.00072470,-0.00096026,-0.00015192
0.00072480,-0.00113430,-0.00040361
0.00072490,-0.00138413,-0.00063467
0.00072500,-0.00146986,-0.00083668
0.00072510,-0.00136318,-0.00100266
0.00072520,-0.00156640,-0.00112731
0.00072530,-0.00129455,-0.00120718
0.00072540,-0.00125131,-0.00124075
0.00072550,-0.00096552,-0.00122838
0.00072560,-0.00108475,-0.00117217
0.00072570,-0.00116012,-0.00107584
0.00072580,-0.00082253,-0.00094446
0.00072590,-0.00063408,-0.00078416
0.00072600,-0.00038649,-0.00060187
0.00072610,0.00016096,-0.00040501
0.00072620,0.00004433,-0.00020116
0.00072630,0.00029153,0.00000222
0.00072640,0.00036884,0.00019805
0.00072650,0.00053474,0.00037983
0.00072660,0.00070132,0.00054195
0.00072670,0.00058275,0.00067973
0.00072680,0.00069841,0.00078964
0.00072690,0.00047790,0.00086927
0.00072700,0.00049648,0.00091741
0.00072710,0.00021779,0.00093396
0.00072720,-0.00002770,0.00091992
0.00072730,-0.00001000,0.00087724
0.00072740,-0.00002998,0.00080869
0.00072750,-0.00006063,0.00071769
0.00072760,-0.00039464,0.00060815
0.00072770,-0.00055833,0.00048423
0.00072780,-0.00072683,0.00035020
0.00072790,-0.00088147,0.00021028
0.00072800,-0.00100069,0.00006857
0.00072810,-0.00093580,-0.00007110
0.00072820,-0.00109258,-0.00020514
0.00072830,-0.00112075,-0.00033028
0.00072840,-0.00120079,-0.00044353
0.00072850,-0.00095259,-0.00054223
0.00072860,-0.00073247,-0.00062405
0.00072870,-0.00055325,-0.00068702
0.00072880,-0.00041290,-0.00072958
0.00072890,-0.00022594,-0.00075057
0.00072900,-0.00000253,-0.00074928
0.00072910,-0.00015135,-0.00072547
0.00072920,0.00009214,-0.00067940
0.00072930,0.00019705,-0.00061186
0.00072940,0.00037724,-0.00052423
0.00072950,0.00036048,-0.00041848
0.00072960,0.00038513,-0.00029721
0.00072970,0.00041062,-0.00016357
0.00072980,0.00023130,-0.00002126
0.00072990,0.00032003,0.00012551
0.00073000,0.00005404,0.00027211
0.00073010,-0.00014739,0.00041357
0.00073020,-0.00037846,0.00054471
0.00073030,-0.00037320,0.00066033
0.00073040,-0.00063010,0.00075538
0.00073050,-0.00071956,0.00082523
0.00073060,-0.00101221,0.00086590
0.00073070,-0.00117548,0.00087433
0.00073080,-0.00123671,0.00084861
0.00073090,-0.00119501,0.00078816
0.00073100,-0.00094868,0.00069383
0.00073110,-0.00087907,0.00056795
0.00073120,-0.00068462,0.00041426
0.00073130,-0.00062341,0.00023778
0.00073140,-0.00061569,0.00004469
0.00073150,-0.00051326,-0.00015797
0.00073160,-0.00039214,-0.00036249
0.00073170,-0.00029000,-0.00056075
0.00073180,-0.00015578,-0.00074452
0.00073190,0.00004164,-0.00090576
0.00073200,0.00022060,-0.00103696
0.00073210,0.00050372,-0.00113142
0.00073220,0.00063361,-0.00118366
0.00073230,0.00053581,-0.00118970
0.00073240,0.00048318,-0.00114730
0.00073250,0.00068369,-0.00105620
0.00073260,0.00075321,-0.00091814
0.00073270,0.00055539,-0.00073698
0.00073280,0.00059286,-0.00051852
0.00073290,0.00043312,-0.00027036
0.00073300,0.00024227,-0.00000162
0.00073310,0.00018228,0.00027747
0.00073320,-0.00013576,0.00055602
0.00073330,-0.00049453,0.00082287
0.00073340,-0.00076073,0.00106712
0.00073350,-0.00083507,0.00127852
0.00073360,-0.00097689,0.00144789
0.00073370,-0.00123749,0.00156745
0.00073380,-0.00105990,0.00163117
0.00073390,-0.00131673,0.00163496
0.00073400,-0.00120979,0.00157691
0.00073410,-0.00121621,0.00145741
0.00073420,-0.00140457,0.00127917
0.00073430,-0.00110584,0.00104725
0.00073440,-0.00090774,0.00076892
0.00073450,-0.00080370,0.00045344
0.00073460,-0.00068672,0.00011173
0.00073470,-0.00040810,-0.00024399
0.00073480,-0.00025905,-0.00060067
0.00073490,-0.00015315,-0.00094494
0.00073500,0.00015045,-0.00126356
0.00073510,0.00037530,-0.00154397
0.00073520,0.00044253,-0.00177483
0.00073530,0.00070069,-0.00194648
0.00073540,0.00066921,-0.00205135
0.00073550,0.00072035,-0.00208431
0.00073560,0.00099930,-0.00204289
0.00073570,0.00070441,-0.00192733
0.00073580,0.00046686,-0.00174067
0.00073590,0.00052263,-0.00148854
0.00073600,0.00026550,-0.00117908
0.00073610,0.00020445,-0.00082259
0.00073620,0.00017851,-0.00043121
0.00073630,-0.00002896,-0.00001843
0.00073640,-0.00028892,0.00040136
0.00073650,-0.00066322,0.00081341
0.00073660,-0.00073024,0.00120316
0.00073670,-0.00084558,0.00155671
0.00073680,-0.00098457,0.00186133
0.00073690,-0.00107286,0.00210590
0.00073700,-0.00122662,0.00228121
0.00073710,-0.00124563,0.00238034
0.00073720,-0.00135698,0.00239883
0.00073730,-0.00126672,0.00233494
0.00073740,-0.00125058,0.00218970
0.00073750,-0.00107865,0.00196694
0.00073760,-0.00092057,0.00167321
0.00073770,-0.00074139,0.00131759
0.00073780,-0.00039798,0.00091139
0.00073790,-0.00040196,0.00046782
0.00073800,-0.00015019,0.00000161
0.00073810,0.00018058,-0.00047150
0.00073820,0.00021939,-0.00093518
0.00073830,0.00047380,-0.00137308
0.00073840,0.00062716,-0.00176936
0.00073850,0.00065415,-0.00210923
0.00073860,0.00082455,-0.00237948
0.00073870,0.00087382,-0.00256905
0.00073880,0.00085166,-0.00266947
0.00073890,0.00072684,-0.00267538
0.00073900,0.00067761,-0.00258478
0.00073910,0.00059819,-0.00239931
0.00073920,0.00036514,-0.00212418
0.00073930,0.00008204,-0.00176813
0.00073940,-0.00002367,-0.00134312
0.00073950,-0.00004984,-0.00086392
0.00073960,-0.00024741,-0.00034761
0.00073970,-0.00053686,0.00018706
0.00073980,-0.00067364,0.00072033
0.00073990,-0.00093210,0.00123219
0.00074000,-0.00123870,0.00170310
0.00074010,-0.00128435,0.00211473
0.00074020,-0.00102900,0.00245067
0.00074030,-0.00110030,0.00269712
0.00074040,-0.00127654,0.00284345
0.00074050,-0.00122291,0.00288271
0.00074060,-0.00114962,0.00281197
0.00074070,-0.00099851,0.00263248
0.00074080,-0.00095718,0.00234976
0.00074090,-0.00069503,0.00197344
0.00074100,-0.00052984,0.00151701
0.00074110,-0.00048437,0.00099739
0.00074120,-0.00024962,0.00043430
0.00074130,-0.00015480,-0.00015042
0.00074140,0.00010277,-0.00073373
0.00074150,0.00044131,-0.00129223
0.00074160,0.00063292,-0.00180317
0.00074170,0.00080525,-0.00224538
0.00074180,0.00098042,-0.00260019
0.00074190,0.00073916,-0.00285224
0.00074200,0.00083649,-0.00299014
0.00074210,0.00078655,-0.00300705
0.00074220,0.00062018,-0.00290101
0.00074230,0.00069543,-0.00267510
0.00074240,0.00042256,-0.00233739
0.00074250,0.00029979,-0.00190071
0.00074260,0.00007905,-0.00138214
0.00074270,-0.00008025,-0.00080238
0.00074280,-0.00045906,-0.00018492
0.00074290,-0.00053667,0.00044492
0.00074300,-0.00046583,0.00106105
0.00074310,-0.00042786,0.00163769
0.00074320,-0.00073910,0.00215055
0.00074330,-0.00101953,0.00257781
0.00074340,-0.00098201,0.00290108
0.00074350,-0.00115262,0.00310620
0.00074360,-0.00105907,0.00318377
0.00074370,-0.00102204,0.00312964
0.00074380,-0.00109274,0.00294499
0.00074390,-0.00110678,0.00263641
0.00074400,-0.00104651,0.00221558
0.00074410,-0.00077523,0.00169890
0.00074420,-0.00051833,0.00110687
0.00074430,-0.00033304,0.00046329
0.00074440,-0.00022671,-0.00020564
0.00074450,-0.00020057,-0.00087245
0.00074460,-0.00009743,-0.00150952
0.00074470,-0.00010534,-0.00209028
0.00074480,0.00008007,-0.00259037
0.00074490,0.00023890,-0.00298864
0.00074500,0.00033974,-0.00326807
0.00074510,0.00049678,-0.00341650
0.00074520,0.00036118,-0.00342706
0.00074530,0.00039218,-0.00329854
0.00074540,0.00043434,-0.00303541
0.00074550,0.00051034,-0.00264771
0.00074560,0.00059415,-0.00215063
0.00074570,0.00052575,-0.00156396
0.00074580,0.00027435,-0.00091123
0.00074590,0.00023421,-0.00021877
0.00074600,0.00016718,0.00048548
0.00074610,-0.00002751,0.00117309
0.00074620,-0.00011065,0.00181641
0.00074630,-0.00036109,0.00238960
0.00074640,-0.00039953,0.00286975
0.00074650,-0.00065916,0.00323770
0.00074660,-0.00069967,0.00347882
0.00074670,-0.00069421,0.00358355
0.00074680,-0.00093918,0.00354777
0.00074690,-0.00105722,0.00337298
0.00074700,-0.00094755,0.00306631
0.00074710,-0.00080039,0.00264019
0.00074720,-0.00100408,0.00211190
0.00074730,-0.00081539,0.00150284
0.00074740,-0.00069701,0.00083761
0.00074750,-0.00082753,0.00014296
0.00074760,-0.00059235,-0.00055335
0.00074770,-0.00056383,-0.00122371
0.00074780,-0.00043298,-0.00184180
0.00074790,-0.00023478,-0.00238367
0.00074800,-0.00043582,-0.00282871
0.00074810,-0.00030247,-0.00316042
0.00074820,-0.00030824,-0.00336704
0.00074830,0.00015435,-0.00344196
0.00074840,0.00032065,-0.00338385
0.00074850,0.00017189,-0.00319664
0.00074860,0.00047376,-0.00288927
0.00074870,0.00035259,-0.00247523
0.00074880,0.00055171,-0.00197195
0.00074890,0.00039236,-0.00140013
0.00074900,0.00035322,-0.00078285
0.00074910,0.00042724,-0.00014472
0.00074920,0.00039099,0.00048913
0.00074930,0.00028292,0.00109402
0.00074940,0.00001298,0.00164668
0.00074950,0.00012898,0.00212622
0.00074960,-0.00004644,0.00251492
0.00074970,-0.00017505,0.00279899
0.00074980,-0.00029892,0.00296908
0.00074990,-0.00041835,0.00302060
0.00075000,-0.00051854,0.00295383
0.00075010,-0.00069303,0.00277378
0.00075020,-0.00076071,0.00248993
0.00075030,-0.00085606,0.00211572
0.00075040,-0.00087435,0.00166791
0.00075050,-0.00104664,0.00116586
0.00075060,-0.00103731,0.00063064
0.00075070,-0.00089480,0.00008416
0.00075080,-0.00083919,-0.00045175
