0.00000000,-0.00024604,-0.00000000
0.00075090,-0.00098350,-0.00095621
0.00075100,-0.00089614,-0.00141009
0.00075110,-0.00092525,-0.00179671
0.00075120,-0.00081877,-0.00210249
0.00075130,-0.00054802,-0.00231735
0.00075140,-0.00058475,-0.00243507
0.00075150,-0.00027977,-0.00245346
0.00075160,-0.00015838,-0.00237433
0.00075170,0.00009406,-0.00220333
0.00075180,0.00013359,-0.00194957
0.00075190,0.00030131,-0.00162520
0.00075200,0.00027967,-0.00124483
0.00075210,0.00016215,-0.00082490
0.00075220,0.00028751,-0.00038306
0.00075230,0.00041785,0.00006257
0.00075240,0.00045243,0.00049404
0.00075250,0.00036122,0.00089431
0.00075260,0.00030858,0.00124789
0.00075270,0.00026335,0.00154150
0.00075280,0.00018864,0.00176456
0.00075290,0.00014532,0.00190961
0.00075300,0.00003996,0.00197258
0.00075310,-0.00014018,0.00195290
0.00075320,-0.00014055,0.00185333
0.00075330,-0.00018294,0.00167982
0.00075340,-0.00033614,0.00144113
0.00075350,-0.00047589,0.00114842
0.00075360,-0.00064476,0.00081475
0.00075370,-0.00080581,0.00045458
0.00075380,-0.00071671,0.00008314
0.00075390,-0.00072665,-0.00028409
0.00075400,-0.00088443,-0.00063206
0.00075410,-0.00084007,-0.00094668
0.00075420,-0.00092243,-0.00121544
0.00075430,-0.00104055,-0.00142790
0.00075440,-0.00090011,-0.00157616
0.00075450,-0.00093632,-0.00165516
0.00075460,-0.00072065,-0.00166287
0.00075470,-0.00047377,-0.00160035
0.00075480,-0.00057436,-0.00147161
0.00075490,-0.00044469,-0.00128345
0.00075500,-0.00021508,-0.00104506
0.00075510,-0.00010659,-0.00076761
0.00075520,-0.00010052,-0.00046372
0.00075530,0.00003420,-0.00014682
0.00075540,0.00012853,0.00016944
0.00075550,0.00026353,0.00047184
0.00075560,0.00032491,0.00074811
0.00075570,0.00054442,0.00098752
0.00075580,0.00072399,0.00118119
0.00075590,0.00074191,0.00132242
0.00075600,0.00060453,0.00140691
0.00075610,0.00045852,0.00143280
0.00075620,0.00043620,0.00140070
0.00075630,0.00027147,0.00131359
0.00075640,0.00010923,0.00117660
0.00075650,-0.00007248,0.00099676
0.00075660,-0.00014166,0.00078261
0.00075670,-0.00026233,0.00054382
0.00075680,-0.00052059,0.00029074
0.00075690,-0.00064097,0.00003391
0.00075700,-0.00089432,-0.00021638
0.00075710,-0.00108290,-0.00045051
0.00075720,-0.00118741,-0.00065996
0.00075730,-0.00109087,-0.00083756
0.00075740,-0.00118386,-0.00097774
0.00075750,-0.00124968,-0.00107669
0.00075760,-0.00126684,-0.00113242
0.00075770,-0.00136733,-0.00114478
0.00075780,-0.00101428,-0.00111529
0.00075790,-0.00093914,-0.00104705
0.00075800,-0.00071008,-0.00094449
0.00075810,-0.00059281,-0.00081310
0.00075820,-0.00025468,-0.00065915
0.00075830,0.00015344,-0.00048935
0.00075840,0.00022614,-0.00031056
0.00075850,0.00030774,-0.00012945
0.00075860,0.00041842,0.00004777
0.00075870,0.00066494,0.00021548
0.00075880,0.00060772,0.00036892
0.00075890,0.00058768,0.00050416
0.00075900,0.00066308,0.00061826
0.00075910,0.00056854,0.00070919
0.00075920,0.00054932,0.00077580
0.00075930,0.00060148,0.00081773
0.00075940,0.00046070,0.00083528
0.00075950,0.00033723,0.00082935
0.00075960,-0.00002878,0.00080127
0.00075970,-0.00027160,0.00075273
0.00075980,-0.00051206,0.00068566
0.00075990,-0.00084608,0.00060216
0.00076000,-0.00085560,0.00050441
0.00076010,-0.00093917,0.00039467
0.00076020,-0.00098487,0.00027523
0.00076030,-0.00106828,0.00014844
0.00076040,-0.00118679,0.00001680
0.00076050,-0.00125787,-0.00011701
0.00076060,-0.00129966,-0.00025008
0.00076070,-0.00121880,-0.00037928
0.00076080,-0.00107539,-0.00050126
0.00076090,-0.00096189,-0.00061255
0.00076100,-0.00077437,-0.00070963
0.00076110,-0.00050630,-0.00078907
0.00076120,-0.00028573,-0.00084766
0.00076130,0.00001948,-0.00088259
0.00076140,-0.00006060,-0.00089153
0.00076150,0.00003865,-0.00087286
0.00076160,0.00021194,-0.00082568
0.00076170,0.00028094,-0.00075000
0.00076180,0.00068141,-0.00064675
0.00076190,0.00086062,-0.00051785
0.00076200,0.00085445,-0.00036625
0.00076210,0.00072355,-0.00019593
0.00076220,0.00062234,-0.00001187
0.00076230,0.00048523,0.00018010
0.00076240,0.00023408,0.00037346
0.00076250,0.00017530,0.00056124
0.00076260,0.00003722,0.00073631
0.00076270,-0.00021001,0.00089171
0.00076280,-0.00035764,0.00102087
0.00076290,-0.00051879,0.00111801
0.00076300,-0.00076035,0.00117831
0.00076310,-0.00126201,0.00119826
0.00076320,-0.00139520,0.00117579
0.00076330,-0.00141427,0.00111042
0.00076340,-0.00153741,0.00100336
0.00076350,-0.00146170,0.00085749
0.00076360,-0.00156346,0.00067726
0.00076370,-0.00147057,0.00046857
0.00076380,-0.00138500,0.00023858
0.00076390,-0.00098874,-0.00000454
0.00076400,-0.00072049,-0.00025194
0.00076410,-0.00049804,-0.00049441
0.00076420,-0.00027514,-0.00072278
0.00076430,0.00008035,-0.00092837
0.00076440,0.00042785,-0.00110333
0.00076450,0.00046681,-0.00124106
0.00076460,0.00082043,-0.00133642
0.00076470,0.00083004,-0.00138599
0.00076480,0.00091339,-0.00138813
0.00076490,0.00107193,-0.00134302
0.00076500,0.00125176,-0.00125260
0.00076510,0.00121905,-0.00112042
0.00076520,0.00090791,-0.00095154
0.00076530,0.00080486,-0.00075226
0.00076540,0.00057326,-0.00052987
0.00076550,0.00034063,-0.00029241
0.00076560,-0.00010722,-0.00004829
0.00076570,-0.00017516,0.00019406
0.00076580,-0.00032438,0.00042652
0.00076590,-0.00052732,0.00064161
0.00076600,-0.00070687,0.00083275
0.00076610,-0.00121044,0.00099453
0.00076620,-0.00128561,0.00112284
0.00076630,-0.00152361,0.00121495
0.00076640,-0.00149076,0.00126961
0.00076650,-0.00146797,0.00128692
0.00076660,-0.00138984,0.00126823
0.00076670,-0.00126662,0.00121597
0.00076680,-0.00125582,0.00113342
0.00076690,-0.00093494,0.00102445
0.00076700,-0.00093291,0.00089330
0.00076710,-0.00081157,0.00074437
0.00076720,-0.00040893,0.00058205
0.00076730,-0.00028404,0.00041059
0.00076740,-0.00005881,0.00023396
0.00076750,0.00011169,0.00005586
0.00076760,0.00008236,-0.00012038
0.00076770,0.00029139,-0.00029177
0.00076780,0.00034640,-0.00045565
0.00076790,0.00031780,-0.00060960
0.00076800,0.00043611,-0.00075138
0.00076810,0.00062089,-0.00087887
0.00076820,0.00062360,-0.00099000
0.00076830,0.00047626,-0.00108270
0.00076840,0.00023213,-0.00115493
0.00076850,0.00017507,-0.00120467
0.00076860,0.00002005,-0.00123007
0.00076870,-0.00001686,-0.00122944
0.00076880,-0.00035822,-0.00120146
0.00076890,-0.00046262,-0.00114517
0.00076900,-0.00053421,-0.00106017
0.00076910,-0.00065358,-0.00094663
0.00076920,-0.00061421,-0.00080540
0.00076930,-0.00083672,-0.00063813
0.00076940,-0.00095976,-0.00044733
0.00076950,-0.00083729,-0.00023642
0.00076960,-0.00072810,-0.00000976
0.00076970,-0.00066503,0.00022740
0.00076980,-0.00056117,0.00046899
0.00076990,-0.00057164,0.00070822
0.00077000,-0.00057897,0.00093776
0.00077010,-0.00036954,0.00114998
0.00077020,-0.00018075,0.00133720
0.00077030,-0.00015371,0.00149200
0.00077040,-0.00037191,0.00160754
0.00077050,-0.00010467,0.00167799
0.00077060,-0.00008657,0.00169878
0.00077070,-0.00000455,0.00166701
0.00077080,0.00009106,0.00158167
0.00077090,-0.00016639,0.00144374
0.00077100,-0.00021928,0.00125630
0.00077110,-0.00029726,0.00102436
0.00077120,-0.00039674,0.00075472
0.00077130,-0.00036550,0.00045571
0.00077140,-0.00035373,0.00013689
0.00077150,-0.00043357,-0.00019128
0.00077160,-0.00041489,-0.00051782
0.00077170,-0.00058123,-0.00083157
0.00077180,-0.00053704,-0.00112158
0.00077190,-0.00079458,-0.00137756
0.00077200,-0.00073870,-0.00159020
0.00077210,-0.00089255,-0.00175168
0.00077220,-0.00085123,-0.00185595
0.00077230,-0.00071715,-0.00189910
0.00077240,-0.00062210,-0.00187952
0.00077250,-0.00032592,-0.00179800
0.00077260,-0.00046567,-0.00165772
0.00077270,-0.00038251,-0.00146410
0.00077280,-0.00018156,-0.00122448
0.00077290,-0.00007818,-0.00094782
0.00077300,0.00006022,-0.00064425
0.00077310,0.00010412,-0.00032465
0.00077320,0.00021578,-0.00000018
0.00077330,0.00023326,0.00031811
0.00077340,0.00028340,0.00061969
0.00077350,0.00054674,0.00089493
0.00077360,0.00031204,0.00113542
0.00077370,0.00029040,0.00133420
0.00077380,0.00017900,0.00148598
0.00077390,-0.00000744,0.00158723
0.00077400,-0.00009542,0.00163622
0.00077410,-0.00026928,0.00163303
0.00077420,-0.00020181,0.00157946
0.00077430,-0.00036880,0.00147888
0.00077440,-0.00038107,0.00133609
0.00077450,-0.00054594,0.00115707
0.00077460,-0.00061217,0.00094878
0.00077470,-0.00086591,0.00071887
0.00077480,-0.00087150,0.00047541
0.00077490,-0.00075672,0.00022656
0.00077500,-0.00094745,-0.00001969
0.00077510,-0.00073284,-0.00025587
0.00077520,-0.00090698,-0.00047525
0.00077530,-0.00087204,-0.00067205
0.00077540,-0.00077706,-0.00084164
0.00077550,-0.00078596,-0.00098054
0.00077560,-0.00066111,-0.00108645
0.00077570,-0.00049998,-0.00115819
0.00077580,-0.00037155,-0.00119559
0.00077590,-0.00023783,-0.00119936
0.00077600,-0.00024841,-0.00117098
0.00077610,-0.00008256,-0.00111262
0.00077620,0.00012476,-0.00102697
0.00077630,0.00023691,-0.00091723
0.00077640,0.00033528,-0.00078699
0.00077650,0.00025499,-0.00064012
0.00077660,0.00027819,-0.00048074
0.00077670,0.00024222,-0.00031308
0.00077680,0.00005236,-0.00014141
0.00077690,0.00011355,0.00003004
0.00077700,0.00042233,0.00019720
0.00077710,0.00009145,0.00035626
0.00077720,0.00004094,0.00050372
0.00077730,-0.00013700,0.00063645
0.00077740,0.00000675,0.00075177
0.00077750,-0.00002704,0.00084741
0.00077760,-0.00026905,0.00092152
0.00077770,-0.00010543,0.00097263
0.00077780,-0.00030770,0.00099958
0.00077790,-0.00037719,0.00100154
0.00077800,-0.00061418,0.00097803
0.00077810,-0.00057268,0.00092895
0.00077820,-0.00068290,0.00085470
0.00077830,-0.00054643,0.00075621
0.00077840,-0.00071058,0.00063504
0.00077850,-0.00069299,0.00049341
0.00077860,-0.00075411,0.00033423
0.00077870,-0.00084287,0.00016105
0.00077880,-0.00074283,-0.00002190
0.00077890,-0.00060034,-0.00020978
0.00077900,-0.00056152,-0.00039729
0.00077910,-0.00055728,-0.00057869
0.00077920,-0.00045553,-0.00074801
0.00077930,-0.00039126,-0.00089920
0.00077940,-0.00027311,-0.00102638
0.00077950,-0.00025571,-0.00112409
0.00077960,-0.00013348,-0.00118756
0.00077970,-0.00021007,-0.00121301
0.00077980,-0.00011286,-0.00119785
0.00077990,0.00000743,-0.00114093
0.00078000,0.00015433,-0.00104263
0.00078010,0.00018182,-0.00090500
0.00078020,0.00011068,-0.00073170
0.00078030,0.00024564,-0.00052798
0.00078040,0.00022229,-0.00030047
0.00078050,0.00023863,-0.00005696
0.00078060,0.00005916,0.00019392
0.00078070,0.00031472,0.00044303
0.00078080,0.00055591,0.00068107
0.00078090,0.00046061,0.00089898
0.00078100,0.00029130,0.00108828
0.00078110,-0.00012246,0.00124141
0.00078120,-0.00014799,0.00135202
0.00078130,-0.00018967,0.00141530
0.00078140,-0.00028205,0.00142818
0.00078150,-0.00035555,0.00138951
0.00078160,-0.00035421,0.00130017
0.00078170,-0.00056736,0.00116300
0.00078180,-0.00071925,0.00098275
0.00078190,-0.00076126,0.00076590
0.00078200,-0.00083609,0.00052036
0.00078210,-0.00095342,0.00025523
0.00078220,-0.00120842,-0.00001960
0.00078230,-0.00116499,-0.00029388
0.00078240,-0.00114882,-0.00055738
0.00078250,-0.00102347,-0.00080035
0.00078260,-0.00080897,-0.00101390
0.00078270,-0.00080621,-0.00119032
0.00078280,-0.00065258,-0.00132340
0.00078290,-0.00059922,-0.00140866
0.00078300,-0.00065191,-0.00144353
0.00078310,-0.00049981,-0.00142739
0.00078320,-0.00024753,-0.00136163
0.00078330,0.00024748,-0.00124946
0.00078340,0.00029233,-0.00109583
0.00078350,0.00010074,-0.00090711
0.00078360,0.00038264,-0.00069083
0.00078370,0.00043527,-0.00045534
0.00078380,0.00057442,-0.00020944
0.00078390,0.00073421,0.00003798
0.00078400,0.00073117,0.00027831
0.00078410,0.00069803,0.00050351
0.00078420,0.00063333,0.00070633
0.00078430,0.00044948,0.00088059
0.00078440,0.00024537,0.00102124
0.00078450,0.00019941,0.00112455
0.00078460,-0.00000232,0.00118818
0.00078470,-0.00008954,0.00121125
0.00078480,-0.00030395,0.00119435
0.00078490,-0.00042941,0.00113953
0.00078500,-0.00049825,0.00105021
0.00078510,-0.00070863,0.00093097
0.00078520,-0.00069284,0.00078734
0.00078530,-0.00079904,0.00062544
0.00078540,-0.00085186,0.00045172
0.00078550,-0.00112520,0.00027261
0.00078560,-0.00100171,0.00009426
0.00078570,-0.00106885,-0.00007764
0.00078580,-0.00133051,-0.00023804
0.00078590,-0.00120566,-0.00038259
0.00078600,-0.00111398,-0.00050780
0.00078610,-0.00092597,-0.00061102
0.00078620,-0.00090400,-0.00069048
0.00078630,-0.00073714,-0.00074535
0.00078640,-0.00062996,-0.00077569
0.00078650,-0.00038143,-0.00078244
0.00078660,-0.00032566,-0.00076733
0.00078670,-0.00032183,-0.00073277
0.00078680,-0.00019756,-0.00068173
0.00078690,0.00005163,-0.00061759
0.00078700,0.00043054,-0.00054391
0.00078710,0.00042177,-0.00046432
0.00078720,0.00055246,-0.00038227
0.00078730,0.00064263,-0.00030082
0.00078740,0.00066104,-0.00022251
0.00078750,0.00072473,-0.00014917
0.00078760,0.00076017,-0.00008189
0.00078770,0.00071549,-0.00002099
0.00078780,0.00049795,0.00003385
0.00078790,0.00053308,0.00008349
0.00078800,0.00042261,0.00012916
0.00078810,0.00024623,0.00017227
0.00078820,0.00000342,0.00021423
0.00078830,-0.00018630,0.00025632
0.00078840,-0.00030499,0.00029951
0.00078850,-0.00012516,0.00034437
0.00078860,-0.00040236,0.00039097
0.00078870,-0.00044311,0.00043880
0.00078880,-0.00081489,0.00048677
0.00078890,-0.00103877,0.00053317
0.00078900,-0.00104034,0.00057577
0.00078910,-0.00114566,0.00061189
0.00078920,-0.00118720,0.00063856
0.00078930,-0.00131662,0.00065267
0.00078940,-0.00125938,0.00065121
0.00078950,-0.00125883,0.00063143
0.00078960,-0.00120539,0.00059111
0.00078970,-0.00098751,0.00052866
0.00078980,-0.00090998,0.00044339
0.00078990,-0.00081574,0.00033556
0.00079000,-0.00059098,0.00020657
0.00079010,-0.00042172,0.00005901
0.00079020,-0.00033189,-0.00010329
0.00079030,-0.00023623,-0.00027533
0.00079040,-0.00004817,-0.00045113
0.00079050,0.00018675,-0.00062393
0.00079060,0.00027112,-0.00078656
0.00079070,0.00041156,-0.00093180
0.00079080,0.00054766,-0.00105269
0.00079090,0.00079371,-0.00114293
0.00079100,0.00070695,-0.00119713
0.00079110,0.00091593,-0.00121106
0.00079120,0.00094079,-0.00118189
0.00079130,0.00076998,-0.00110835
0.00079140,0.00074112,-0.00099088
0.00079150,0.00074968,-0.00083172
0.00079160,0.00063845,-0.00063498
0.00079170,0.00042851,-0.00040653
0.00079180,0.00023592,-0.00015393
0.00079190,0.00008434,0.00011384
0.00079200,-0.00012088,0.00038665
0.00079210,-0.00036236,0.00065367
0.00079220,-0.00043150,0.00090376
0.00079230,-0.00067312,0.00112608
0.00079240,-0.00113011,0.00131057
0.00079250,-0.00141859,0.00144850
0.00079260,-0.00151454,0.00153297
0.00079270,-0.00147523,0.00155924
0.00079280,-0.00164852,0.00152506
0.00079290,-0.00170783,0.00143076
0.00079300,-0.00140690,0.00127926
0.00079310,-0.00141393,0.00107594
0.00079320,-0.00112072,0.00082840
0.00079330,-0.00094568,0.00054616
0.00079340,-0.00071833,0.00024021
0.00079350,-0.00020231,-0.00007741
0.00079360,-0.00013315,-0.00039412
0.00079370,-0.00004745,-0.00069730
0.00079380,0.00013861,-0.00097476
0.00079390,0.00041592,-0.00121526
0.00079400,0.00055637,-0.00140901
0.00079410,0.00055273,-0.00154803
0.00079420,0.00098428,-0.00162659
0.00079430,0.00094665,-0.00164143
0.00079440,0.00095532,-0.00159192
0.00079450,0.00083975,-0.00148008
0.00079460,0.00073375,-0.00131049
0.00079470,0.00090270,-0.00109006
0.00079480,0.00057111,-0.00082770
0.00079490,0.00042546,-0.00053400
0.00079500,0.00032544,-0.00022068
0.00079510,-0.00012907,0.00009983
0.00079520,-0.00031343,0.00041490
0.00079530,-0.00062303,0.00071221
0.00079540,-0.00090713,0.00098025
0.00079550,-0.00084553,0.00120874
0.00079560,-0.00102727,0.00138905
0.00079570,-0.00109138,0.00151457
0.00079580,-0.00128657,0.00158097
0.00079590,-0.00123410,0.00158630
0.00079600,-0.00112377,0.00153109
0.00079610,-0.00106203,0.00141822
0.00079620,-0.00105054,0.00125277
0.00079630,-0.00080761,0.00104170
0.00079640,-0.00057260,0.00079351
0.00079650,-0.00044843,0.00051791
0.00079660,-0.00012166,0.00022541
0.00079670,-0.00011601,-0.00007306
0.00079680,0.00001506,-0.00036650
0.00079690,0.00005886,-0.00064424
0.00079700,0.00043455,-0.00089631
0.00079710,0.00050480,-0.00111385
0.00079720,0.00052000,-0.00128937
0.00079730,0.00076459,-0.00141712
0.00079740,0.00063116,-0.00149319
0.00079750,0.00062136,-0.00151564
0.00079760,0.00046893,-0.00148443
0.00079770,0.00042778,-0.00140141
0.00079780,0.00019727,-0.00127005
0.00079790,0.00010145,-0.00109533
0.00079800,-0.00012739,-0.00088349
0.00079810,-0.00034923,-0.00064183
0.00079820,-0.00055639,-0.00037846
0.00079830,-0.00066003,-0.00010213
0.00079840,-0.00066439,0.00017808
0.00079850,-0.00096302,0.00045288
0.00079860,-0.00103470,0.00071309
0.00079870,-0.00108259,0.00094988
0.00079880,-0.00111907,0.00115506
0.00079890,-0.00111490,0.00132143
0.00079900,-0.00093153,0.00144305
0.00079910,-0.00099631,0.00151549
0.00079920,-0.00087663,0.00153603
0.00079930,-0.00058884,0.00150375
0.00079940,-0.00040476,0.00141953
0.00079950,-0.00031496,0.00128600
0.00079960,-0.00019750,0.00110744
0.00079970,-0.00007945,0.00088960
0.00079980,0.00006294,0.00063952
0.00079990,0.00028033,0.00036534
0.00080000,0.00041300,0.00007606
0.00080010,0.00044972,-0.00021870
0.00080020,0.00052984,-0.00050897
0.00080030,0.00050455,-0.00078471
0.00080040,0.00055545,-0.00103610
0.00080050,0.00058629,-0.00125387
0.00080060,0.00029225,-0.00142963
0.00080070,0.00024129,-0.00155626
0.00080080,0.00011495,-0.00162827
0.00080090,-0.00005820,-0.00164206
0.00080100,-0.00001932,-0.00159620
0.00080110,-0.00033135,-0.00149155
0.00080120,-0.00036170,-0.00133132
0.00080130,-0.00055881,-0.00112092
0.00080140,-0.00068860,-0.00086779
0.00080150,-0.00089624,-0.00058111
0.00080160,-0.00113192,-0.00027136
0.00080170,-0.00096242,0.00005003
0.00080180,-0.00120788,0.00037112
0.00080190,-0.00108766,0.00067992
0.00080200,-0.00104269,0.00096473
0.00080210,-0.00103457,0.00121466
0.00080220,-0.00072315,0.00141992
0.00080230,-0.00080542,0.00157232
0.00080240,-0.00073364,0.00166557
0.00080250,-0.00060566,0.00169564
0.00080260,-0.00046935,0.00166100
0.00080270,-0.00022749,0.00156274
0.00080280,-0.00000036,0.00140458
0.00080290,0.00007922,0.00119277
0.00080300,0.00025163,0.00093585
0.00080310,0.00035865,0.00064427
0.00080320,0.00043858,0.00032991
0.00080330,0.00050416,0.00000555
0.00080340,0.00060869,-0.00031570
0.00080350,0.00052320,-0.00062098
0.00080360,0.00047124,-0.00089822
0.00080370,0.00041624,-0.00113662
0.00080380,0.00027693,-0.00132712
0.00080390,0.00039167,-0.00146276
0.00080400,0.00048769,-0.00153897
0.00080410,0.00030859,-0.00155377
0.00080420,0.00016947,-0.00150779
0.00080430,-0.00021469,-0.00140429
0.00080440,-0.00028298,-0.00124887
0.00080450,-0.00023113,-0.00104924
0.00080460,-0.00065793,-0.00081483
0.00080470,-0.00098837,-0.00055626
0.00080480,-0.00092219,-0.00028490
0.00080490,-0.00084316,-0.00001230
0.00080500,-0.00096175,0.00025032
0.00080510,-0.00102905,0.00049262
0.00080520,-0.00087292,0.00070559
0.00080530,-0.00073299,0.00088193
0.00080540,-0.00063156,0.00101634
0.00080550,-0.00057644,0.00110565
0.00080560,-0.00055976,0.00114882
0.00080570,-0.00044436,0.00114687
0.00080580,-0.00050657,0.00110269
0.00080590,-0.00032500,0.00102077
0.00080600,-0.00014035,0.00090689
0.00080610,-0.00024245,0.00076771
0.00080620,0.00005619,0.00061043
0.00080630,0.00000971,0.00044243
0.00080640,0.00026055,0.00027093
0.00080650,0.00024949,0.00010276
0.00080660,0.00026810,-0.00005589
0.00080670,0.00026675,-0.00019964
0.00080680,0.00006146,-0.00032415
0.00080690,0.00020175,-0.00042618
0.00080700,0.00015498,-0.00050378
0.00080710,0.00013572,-0.00055626
0.00080720,-0.00016887,-0.00058424
0.00080730,-0.00029190,-0.00058952
0.00080740,-0.00043889,-0.00057492
0.00080750,-0.00055534,-0.00054408
0.00080760,-0.00048598,-0.00050112
0.00080770,-0.00074977,-0.00045036
0.00080780,-0.00070721,-0.00039601
0.00080790,-0.00065760,-0.00034183
0.00080800,-0.00067193,-0.00029091
0.00080810,-0.00069492,-0.00024549
0.00080820,-0.00072188,-0.00020682
0.00080830,-0.00078013,-0.00017520
0.00080840,-0.00071521,-0.00015000
0.00080850,-0.00060281,-0.00012986
0.00080860,-0.00055004,-0.00011282
0.00080870,-0.00038325,-0.00009654
0.00080880,-0.00020030,-0.00007852
0.00080890,-0.00013783,-0.00005627
0.00080900,-0.00005572,-0.00002752
0.00080910,0.00012346,0.00000961
0.00080920,0.00007604,0.00005649
0.00080930,0.00002243,0.00011374
0.00080940,-0.00014096,0.00018122
0.00080950,-0.00001975,0.00025782
0.00080960,0.00008888,0.00034154
0.00080970,0.00004441,0.00042942
0.00080980,0.00002605,0.00051770
0.00080990,-0.00014657,0.00060192
0.00081000,-0.00021428,0.00067716
0.00081010,-0.00029102,0.00073829
0.00081020,-0.00022087,0.00078024
0.00081030,-0.00044365,0.00079834
0.00081040,-0.00045320,0.00078853
0.00081050,-0.00049110,0.00074773
0.00081060,-0.00062389,0.00067406
0.00081070,-0.00033942,0.00056707
0.00081080,-0.00056021,0.00042787
0.00081090,-0.00075046,0.00025924
0.00081100,-0.00066389,0.00006562
0.00081110,-0.00064653,-0.00014700
0.00081120,-0.00053826,-0.00037121
0.00081130,-0.00060788,-0.00059848
0.00081140,-0.00051074,-0.00081953
0.00081150,-0.00036722,-0.00102473
0.00081160,-0.00032956,-0.00120458
0.00081170,-0.00016093,-0.00135011
0.00081180,-0.00022823,-0.00145335
0.00081190,-0.00045310,-0.00150774
0.00081200,-0.00031953,-0.00150840
0.00081210,-0.00025841,-0.00145245
0.00081220,-0.00018202,-0.00133918
0.00081230,-0.00028989,-0.00117020
0.00081240,-0.00019997,-0.00094943
0.00081250,-0.00017750,-0.00068311
0.00081260,-0.00020402,-0.00037963
0.00081270,-0.00012871,-0.00004928
0.00081280,0.00017912,0.00029611
0.00081290,0.00032165,0.00064361
0.00081300,0.00022467,0.00097979
0.00081310,0.00025140,0.00129122
0.00081320,-0.00000187,0.00156514
0.00081330,-0.00002022,0.00178998
0.00081340,-0.00019331,0.00195591
0.00081350,-0.00016001,0.00205525
0.00081360,-0.00008762,0.00208284
0.00081370,-0.00007490,0.00203625
0.00081380,-0.00005978,0.00191587
0.00081390,-0.00012600,0.00172489
0.00081400,-0.00013464,0.00146918
0.00081410,-0.00045282,0.00115706
0.00081420,-0.00041578,0.00079896
0.00081430,-0.00034084,0.00040710
0.00081440,-0.00028091,-0.00000496
0.00081450,-0.00025973,-0.00042276
0.00081460,-0.00023914,-0.00083142
0.00081470,-0.00022753,-0.00121618
0.00081480,-0.00037482,-0.00156297
0.00081490,-0.00045441,-0.00185894
0.00081500,-0.00053843,-0.00209304
0.00081510,-0.00050473,-0.00225653
0.00081520,-0.00074183,-0.00234328
0.00081530,-0.00070111,-0.00235013
0.00081540,-0.00070064,-0.00227690
0.00081550,-0.00074494,-0.00212640
0.00081560,-0.00054090,-0.00190421
0.00081570,-0.00067957,-0.00161839
0.00081580,-0.00065075,-0.00127916
0.00081590,-0.00064410,-0.00089844
0.00081600,-0.00053747,-0.00048937
0.00081610,-0.00028755,-0.00006589
0.00081620,-0.00039324,0.00035775
0.00081630,-0.00026110,0.00076743
0.00081640,-0.00008937,0.00114961
0.00081650,0.00004496,0.00149178
0.00081660,0.00020587,0.00178295
0.00081670,0.00051702,0.00201395
0.00081680,0.00056854,0.00217785
0.00081690,0.00061237,0.00227012
0.00081700,0.00066504,0.00228879
0.00081710,0.00055579,0.00223447
0.00081720,0.00059657,0.00211026
0.00081730,0.00051268,0.00192156
0.00081740,0.00038323,0.00167587
0.00081750,0.00033291,0.00138239
0.00081760,0.00035807,0.00105170
0.00081770,0.00009739,0.00069533
0.00081780,0.00015197,0.00032528
0.00081790,-0.00016918,-0.00004633
0.00081800,-0.00037128,-0.00040777
0.00081810,-0.00044135,-0.00074809
0.00081820,-0.00083082,-0.00105746
0.00081830,-0.00071453,-0.00132751
0.00081840,-0.00097251,-0.00155154
0.00081850,-0.00104032,-0.00172464
0.00081860,-0.00133276,-0.00184375
0.00081870,-0.00147750,-0.00190768
0.00081880,-0.00145194,-0.00191696
0.00081890,-0.00148699,-0.00187373
