0.00000000,-0.00024604,-0.00000000
0.00081900,-0.00130724,-0.00178152
0.00081910,-0.00125462,-0.00164504
0.00081920,-0.00111427,-0.00146995
0.00081930,-0.00079500,-0.00126261
0.00081940,-0.00072849,-0.00102985
0.00081950,-0.00060156,-0.00077871
0.00081960,-0.00029863,-0.00051623
0.00081970,-0.00001745,-0.00024925
0.00081980,0.00035216,0.00001577
0.00081990,0.00030203,0.00027293
0.00082000,0.00061709,0.00051696
0.00082010,0.00062425,0.00074329
0.00082020,0.00074682,0.00094808
0.00082030,0.00078965,0.00112813
0.00082040,0.00084686,0.00128087
0.00082050,0.00103431,0.00140424
0.00082060,0.00095813,0.00149665
0.00082070,0.00085810,0.00155695
0.00082080,0.00060887,0.00158438
0.00082090,0.00051063,0.00157859
0.00082100,0.00036250,0.00153966
0.00082110,-0.00001789,0.00146806
0.00082120,-0.00042289,0.00136470
0.00082130,-0.00049239,0.00123085
0.00082140,-0.00082865,0.00106827
0.00082150,-0.00095529,0.00087915
0.00082160,-0.00105773,0.00066624
0.00082170,-0.00125869,0.00043284
0.00082180,-0.00137164,0.00018293
0.00082190,-0.00144685,-0.00007888
0.00082200,-0.00148637,-0.00034726
0.00082210,-0.00133831,-0.00061625
0.00082220,-0.00142831,-0.00087929
0.00082230,-0.00134733,-0.00112931
0.00082240,-0.00095730,-0.00135893
0.00082250,-0.00069510,-0.00156066
0.00082260,-0.00053529,-0.00172720
0.00082270,-0.00039913,-0.00185170
0.00082280,-0.00016549,-0.00192818
0.00082290,0.00016645,-0.00195184
0.00082300,0.00049326,-0.00191935
0.00082310,0.00067824,-0.00182910
0.00082320,0.00078427,-0.00168132
0.00082330,0.00072112,-0.00147817
0.00082340,0.00067170,-0.00122371
0.00082350,0.00073699,-0.00092387
0.00082360,0.00089468,-0.00058636
0.00082370,0.00085345,-0.00022049
0.00082380,0.00052678,0.00016300
0.00082390,0.00033918,0.00055221
0.00082400,0.00018337,0.00093443
0.00082410,0.00013061,0.00129654
0.00082420,-0.00017994,0.00162552
0.00082430,-0.00036365,0.00190900
0.00082440,-0.00058219,0.00213576
0.00082450,-0.00086782,0.00229631
0.00082460,-0.00078039,0.00238333
0.00082470,-0.00110352,0.00239201
0.00082480,-0.00116847,0.00232032
0.00082490,-0.00138696,0.00216917
0.00082500,-0.00146623,0.00194241
0.00082510,-0.00140535,0.00164675
0.00082520,-0.00127430,0.00129153
0.00082530,-0.00104764,0.00088841
0.00082540,-0.00105024,0.00045098
0.00082550,-0.00079159,-0.00000576
0.00082560,-0.00060598,-0.00046586
0.00082570,-0.00031767,-0.00091309
0.00082580,-0.00010294,-0.00133150
0.00082590,0.00028254,-0.00170607
0.00082600,0.00031402,-0.00202335
0.00082610,0.00045852,-0.00227195
0.00082620,0.00079677,-0.00244299
0.00082630,0.00090501,-0.00253041
0.00082640,0.00116692,-0.00253117
0.00082650,0.00109119,-0.00244532
0.00082660,0.00136520,-0.00227596
0.00082670,0.00147347,-0.00202914
0.00082680,0.00112688,-0.00171364
0.00082690,0.00104979,-0.00134063
0.00082700,0.00064738,-0.00092334
0.00082710,0.00051720,-0.00047651
0.00082720,0.00028188,-0.00001585
0.00082730,-0.00001904,0.00044257
0.00082740,0.00000829,0.00088293
0.00082750,-0.00044064,0.00129026
0.00082760,-0.00052575,0.00165097
0.00082770,-0.00089441,0.00195332
0.00082780,-0.00100315,0.00218775
0.00082790,-0.00121283,0.00234718
0.00082800,-0.00142885,0.00242714
0.00082810,-0.00143667,0.00242587
0.00082820,-0.00149497,0.00234433
0.00082830,-0.00153254,0.00218609
0.00082840,-0.00146256,0.00195719
0.00082850,-0.00128478,0.00166587
0.00082860,-0.00099275,0.00132228
0.00082870,-0.00088651,0.00093811
0.00082880,-0.00076241,0.00052623
0.00082890,-0.00056673,0.00010028
0.00082900,-0.00025117,-0.00032574
0.00082910,0.00014427,-0.00073798
0.00082920,0.00027303,-0.00112315
0.00082930,0.00050544,-0.00146903
0.00082940,0.00082171,-0.00176486
0.00082950,0.00096942,-0.00200165
0.00082960,0.00086814,-0.00217244
0.00082970,0.00098055,-0.00227241
0.00082980,0.00112626,-0.00229894
0.00082990,0.00075775,-0.00225165
0.00083000,0.00081603,-0.00213236
0.00083010,0.00071531,-0.00194507
0.00083020,0.00066617,-0.00169581
0.00083030,0.00052954,-0.00139254
0.00083040,0.00020518,-0.00104496
0.00083050,0.00024660,-0.00066421
0.00083060,-0.00001128,-0.00026258
0.00083070,-0.00027311,0.00014696
0.00083080,-0.00038421,0.00055116
0.00083090,-0.00047957,0.00093696
0.00083100,-0.00060666,0.00129191
0.00083110,-0.00073068,0.00160458
0.00083120,-0.00084262,0.00186489
0.00083130,-0.00094575,0.00206441
0.00083140,-0.00099861,0.00219661
0.00083150,-0.00107551,0.00225702
0.00083160,-0.00106147,0.00224337
0.00083170,-0.00095589,0.00215570
0.00083180,-0.00090353,0.00199643
0.00083190,-0.00097941,0.00177031
0.00083200,-0.00094856,0.00148438
0.00083210,-0.00077471,0.00114780
0.00083220,-0.00040569,0.00077163
0.00083230,-0.00043351,0.00036848
0.00083240,-0.00021859,-0.00004785
0.00083250,-0.00005677,-0.00046289
0.00083260,-0.00007864,-0.00086202
0.00083270,0.00003759,-0.00123104
0.00083280,0.00013194,-0.00155668
0.00083290,0.00028639,-0.00182719
0.00083300,0.00047097,-0.00203272
0.00083310,0.00041263,-0.00216576
0.00083320,0.00057800,-0.00222144
0.00083330,0.00066650,-0.00219773
0.00083340,0.00055057,-0.00209551
0.00083350,0.00042302,-0.00191864
0.00083360,0.00030620,-0.00167380
0.00083370,0.00021428,-0.00137033
0.00083380,0.00002705,-0.00101984
0.00083390,0.00003888,-0.00063579
0.00083400,-0.00039582,-0.00023290
0.00083410,-0.00049751,0.00017340
0.00083420,-0.00047723,0.00056764
0.00083430,-0.00051729,0.00093490
0.00083440,-0.00031655,0.00126138
0.00083450,-0.00048568,0.00153500
0.00083460,-0.00068463,0.00174586
0.00083470,-0.00059667,0.00188665
0.00083480,-0.00067592,0.00195299
0.00083490,-0.00076501,0.00194357
0.00083500,-0.00069493,0.00186024
0.00083510,-0.00071201,0.00170791
0.00083520,-0.00068644,0.00149433
0.00083530,-0.00056068,0.00122969
0.00083540,-0.00028893,0.00092611
0.00083550,-0.00038044,0.00059710
0.00083560,-0.00030034,0.00025685
0.00083570,-0.00014104,-0.00008044
0.00083580,0.00004107,-0.00040110
0.00083590,-0.00008399,-0.00069267
0.00083600,-0.00017823,-0.00094432
0.00083610,0.00007466,-0.00114734
0.00083620,-0.00004008,-0.00129544
0.00083630,0.00026806,-0.00138491
0.00083640,0.00029840,-0.00141478
0.00083650,0.00047432,-0.00138670
0.00083660,0.00029122,-0.00130482
0.00083670,0.00003867,-0.00117550
0.00083680,-0.00000388,-0.00100694
0.00083690,-0.00003107,-0.00080876
0.00083700,-0.00004965,-0.00059143
0.00083710,-0.00020530,-0.00036575
0.00083720,-0.00008000,-0.00014227
0.00083730,-0.00010919,0.00006921
0.00083740,-0.00018536,0.00026009
0.00083750,-0.00019484,0.00042339
0.00083760,-0.00052953,0.00055399
0.00083770,-0.00064733,0.00064875
0.00083780,-0.00067474,0.00070661
0.00083790,-0.00068429,0.00072843
0.00083800,-0.00071813,0.00071684
0.00083810,-0.00071061,0.00067594
0.00083820,-0.00063025,0.00061095
0.00083830,-0.00046279,0.00052788
0.00083840,-0.00039426,0.00043309
0.00083850,-0.00022567,0.00033298
0.00083860,-0.00023430,0.00023365
0.00083870,-0.00016219,0.00014062
0.00083880,-0.00012586,0.00005853
0.00083890,-0.00013713,-0.00000905
0.00083900,0.00013274,-0.00005978
0.00083910,0.00024290,-0.00009265
0.00083920,0.00045898,-0.00010797
0.00083930,0.00054408,-0.00010734
0.00083940,0.00045847,-0.00009346
0.00083950,0.00042511,-0.00006993
0.00083960,0.00015354,-0.00004095
0.00083970,0.00040980,-0.00001099
0.00083980,0.00027850,0.00001549
0.00083990,0.00017474,0.00003444
0.00084000,0.00011179,0.00004244
0.00084010,0.00003658,0.00003694
0.00084020,0.00007286,0.00001647
0.00084030,-0.00007320,-0.00001930
0.00084040,-0.00017724,-0.00006947
0.00084050,-0.00031099,-0.00013199
0.00084060,-0.00057149,-0.00020364
0.00084070,-0.00049316,-0.00028023
0.00084080,-0.00064222,-0.00035678
0.00084090,-0.00050066,-0.00042780
0.00084100,-0.00065769,-0.00048757
0.00084110,-0.00075431,-0.00053059
0.00084120,-0.00069344,-0.00055194
0.00084130,-0.00079012,-0.00054770
0.00084140,-0.00079927,-0.00051522
0.00084150,-0.00089404,-0.00045345
0.00084160,-0.00049451,-0.00036301
0.00084170,-0.00050162,-0.00024623
0.00084180,-0.00059448,-0.00010704
0.00084190,-0.00036906,0.00004919
0.00084200,-0.00025966,0.00021590
0.00084210,-0.00009499,0.00038562
0.00084220,0.00007024,0.00055030
0.00084230,0.00014965,0.00070166
0.00084240,0.00023992,0.00083157
0.00084250,0.00034320,0.00093247
0.00084260,0.00030547,0.00099781
0.00084270,0.00055811,0.00102242
0.00084280,0.00051889,0.00100289
0.00084290,0.00059070,0.00093783
0.00084300,0.00042110,0.00082803
0.00084310,0.00048078,0.00067657
0.00084320,0.00017541,0.00048871
0.00084330,0.00024578,0.00027171
0.00084340,0.00041898,0.00003454
0.00084350,0.00016402,-0.00021257
0.00084360,0.00017762,-0.00045858
0.00084370,-0.00004103,-0.00069225
0.00084380,-0.00025976,-0.00090265
0.00084390,-0.00047585,-0.00107975
0.00084400,-0.00052724,-0.00121489
0.00084410,-0.00059111,-0.00130123
0.00084420,-0.00063551,-0.00133409
0.00084430,-0.00081979,-0.00131112
0.00084440,-0.00082437,-0.00123246
0.00084450,-0.00083926,-0.00110067
0.00084460,-0.00083262,-0.00092072
0.00084470,-0.00073947,-0.00069972
0.00084480,-0.00086712,-0.00044669
0.00084490,-0.00066754,-0.00017212
0.00084500,-0.00054208,0.00011242
0.00084510,-0.00055770,0.00039486
0.00084520,-0.00022799,0.00066314
0.00084530,-0.00006433,0.00090578
0.00084540,0.00013076,0.00111239
0.00084550,0.00030583,0.00127407
0.00084560,0.00027639,0.00138384
0.00084570,0.00021535,0.00143688
0.00084580,0.00030458,0.00143080
0.00084590,0.00058898,0.00136577
0.00084600,0.00039689,0.00124456
0.00084610,0.00038903,0.00107246
0.00084620,0.00035373,0.00085706
0.00084630,0.00033520,0.00060787
0.00084640,0.00040733,0.00033593
0.00084650,0.00028945,0.00005317
0.00084660,0.00009210,-0.00022815
0.00084670,-0.00020356,-0.00049602
0.00084680,-0.00030089,-0.00073928
0.00084690,-0.00047138,-0.00094808
0.00084700,-0.00078829,-0.00111427
0.00084710,-0.00085296,-0.00123175
0.00084720,-0.00104324,-0.00129664
0.00084730,-0.00095580,-0.00130741
0.00084740,-0.00107031,-0.00126491
0.00084750,-0.00102608,-0.00117224
0.00084760,-0.00115060,-0.00103457
0.00084770,-0.00105998,-0.00085885
0.00084780,-0.00103784,-0.00065353
0.00084790,-0.00074114,-0.00042813
0.00084800,-0.00052304,-0.00019285
0.00084810,-0.00043823,0.00004189
0.00084820,-0.00037551,0.00026595
0.00084830,-0.00031020,0.00046987
0.00084840,-0.00002400,0.00064537
0.00084850,-0.00006719,0.00078572
0.00084860,0.00055140,0.00088609
0.00084870,0.00058287,0.00094369
0.00084880,0.00074750,0.00095790
0.00084890,0.00065507,0.00093017
0.00084900,0.00056555,0.00086386
0.00084910,0.00080111,0.00076401
0.00084920,0.00080915,0.00063696
0.00084930,0.00087260,0.00049004
0.00084940,0.00067836,0.00033118
0.00084950,0.00072932,0.00016857
0.00084960,0.00053860,0.00001025
0.00084970,0.00030006,-0.00013625
0.00084980,0.00009184,-0.00026435
0.00084990,-0.00012766,-0.00036866
0.00085000,-0.00033267,-0.00044532
0.00085010,-0.00062429,-0.00049211
0.00085020,-0.00080772,-0.00050852
0.00085030,-0.00094742,-0.00049572
0.00085040,-0.00135003,-0.00045644
0.00085050,-0.00126420,-0.00039472
0.00085060,-0.00137703,-0.00031569
0.00085070,-0.00147163,-0.00022523
0.00085080,-0.00150843,-0.00012957
0.00085090,-0.00167947,-0.00003501
0.00085100,-0.00154737,0.00005250
0.00085110,-0.00154802,0.00012768
0.00085120,-0.00122428,0.00018621
0.00085130,-0.00093148,0.00022494
0.00085140,-0.00071196,0.00024205
0.00085150,-0.00054362,0.00023711
0.00085160,-0.00045140,0.00021103
0.00085170,-0.00020564,0.00016601
0.00085180,-0.00010473,0.00010536
0.00085190,0.00031117,0.00003329
0.00085200,0.00043959,-0.00004538
0.00085210,0.00066057,-0.00012550
0.00085220,0.00090259,-0.00020189
0.00085230,0.00090324,-0.00026967
0.00085240,0.00117072,-0.00032445
0.00085250,0.00107409,-0.00036259
0.00085260,0.00114474,-0.00038131
0.00085270,0.00099712,-0.00037884
0.00085280,0.00097735,-0.00035443
0.00085290,0.00091665,-0.00030846
0.00085300,0.00052360,-0.00024234
0.00085310,0.00048233,-0.00015855
0.00085320,0.00035234,-0.00006051
0.00085330,0.00008000,0.00004756
0.00085340,-0.00022621,0.00016078
0.00085350,-0.00026786,0.00027387
0.00085360,-0.00060840,0.00038135
0.00085370,-0.00097436,0.00047783
0.00085380,-0.00081631,0.00055830
0.00085390,-0.00106619,0.00061837
0.00085400,-0.00124275,0.00065452
0.00085410,-0.00121240,0.00066430
0.00085420,-0.00154757,0.00064647
0.00085430,-0.00139740,0.00060103
0.00085440,-0.00141727,0.00052927
0.00085450,-0.00136470,0.00043362
0.00085460,-0.00124058,0.00031758
0.00085470,-0.00108883,0.00018550
0.00085480,-0.00081292,0.00004240
0.00085490,-0.00097029,-0.00010621
0.00085500,-0.00067387,-0.00025456
0.00085510,-0.00039971,-0.00039680
0.00085520,-0.00005624,-0.00052726
0.00085530,0.00028640,-0.00064061
0.00085540,0.00048518,-0.00073218
0.00085550,0.00067578,-0.00079809
0.00085560,0.00091491,-0.00083553
0.00085570,0.00095003,-0.00084283
0.00085580,0.00109095,-0.00081951
0.00085590,0.00102742,-0.00076630
0.00085600,0.00113996,-0.00068505
0.00085610,0.00115825,-0.00057860
0.00085620,0.00098867,-0.00045066
0.00085630,0.00089506,-0.00030570
0.00085640,0.00058998,-0.00014879
0.00085650,0.00059726,0.00001456
0.00085660,0.00014554,0.00017857
0.00085670,0.00001414,0.00033738
0.00085680,-0.00025333,0.00048531
0.00085690,-0.00043856,0.00061709
0.00085700,-0.00074556,0.00072807
0.00085710,-0.00106072,0.00081443
0.00085720,-0.00084896,0.00087331
0.00085730,-0.00129422,0.00090284
0.00085740,-0.00136904,0.00090218
0.00085750,-0.00151678,0.00087142
0.00085760,-0.00158580,0.00081161
0.00085770,-0.00149289,0.00072460
0.00085780,-0.00124054,0.00061305
0.00085790,-0.00124043,0.00048031
0.00085800,-0.00124178,0.00033041
0.00085810,-0.00088725,0.00016800
0.00085820,-0.00074844,-0.00000176
0.00085830,-0.00028697,-0.00017331
0.00085840,-0.00018991,-0.00034083
0.00085850,0.00015817,-0.00049846
0.00085860,0.00027769,-0.00064051
0.00085870,0.00042642,-0.00076165
0.00085880,0.00055846,-0.00085721
0.00085890,0.00081259,-0.00092340
0.00085900,0.00103064,-0.00095749
0.00085910,0.00113134,-0.00095795
0.00085920,0.00103566,-0.00092453
0.00085930,0.00127175,-0.00085821
0.00085940,0.00131951,-0.00076112
0.00085950,0.00083069,-0.00063645
0.00085960,0.00069699,-0.00048825
0.00085970,0.00018171,-0.00032136
0.00085980,0.00022037,-0.00014120
0.00085990,-0.00001039,0.00004633
0.00086000,-0.00022388,0.00023503
0.00086010,-0.00032310,0.00041850
0.00086020,-0.00073783,0.00059030
0.00086030,-0.00099671,0.00074415
0.00086040,-0.00148754,0.00087410
0.00086050,-0.00141643,0.00097479
0.00086060,-0.00134770,0.00104168
0.00086070,-0.00137999,0.00107132
0.00086080,-0.00143255,0.00106151
0.00086090,-0.00147735,0.00101148
0.00086100,-0.00146862,0.00092198
0.00086110,-0.00134686,0.00079528
0.00086120,-0.00123946,0.00063514
0.00086130,-0.00069441,0.00044669
0.00086140,-0.00048626,0.00023623
0.00086150,-0.00011103,0.00001114
0.00086160,0.00006421,-0.00022043
0.00086170,0.00010151,-0.00044980
0.00086180,0.00047621,-0.00066804
0.00086190,0.00057998,-0.00086633
0.00086200,0.00077179,-0.00103629
0.00086210,0.00092065,-0.00117032
0.00086220,0.00112148,-0.00126196
0.00086230,0.00114664,-0.00130615
0.00086240,0.00102308,-0.00129956
0.00086250,0.00105088,-0.00124077
0.00086260,0.00085052,-0.00113044
0.00086270,0.00068381,-0.00097138
0.00086280,0.00041513,-0.00076850
0.00086290,0.00033676,-0.00052874
0.00086300,0.00013589,-0.00026083
0.00086310,-0.00032133,0.00002500
0.00086320,-0.00058449,0.00031741
0.00086330,-0.00059004,0.00060439
0.00086340,-0.00088511,0.00087382
0.00086350,-0.00119909,0.00111399
0.00086360,-0.00120550,0.00131417
0.00086370,-0.00121163,0.00146516
0.00086380,-0.00135369,0.00155973
0.00086390,-0.00133311,0.00159294
0.00086400,-0.00129514,0.00156238
0.00086410,-0.00143066,0.00146823
0.00086420,-0.00135743,0.00131326
0.00086430,-0.00110933,0.00110274
0.00086440,-0.00082576,0.00084425
0.00086450,-0.00069661,0.00054743
0.00086460,-0.00066712,0.00022366
0.00086470,-0.00024904,-0.00011431
0.00086480,-0.00002554,-0.00045285
0.00086490,0.00002331,-0.00077791
0.00086500,0.00004696,-0.00107569
0.00086510,0.00032957,-0.00133322
0.00086520,0.00032529,-0.00153906
0.00086530,0.00051590,-0.00168382
0.00086540,0.00068498,-0.00176072
0.00086550,0.00070952,-0.00176590
0.00086560,0.00081662,-0.00169866
0.00086570,0.00059783,-0.00156152
0.00086580,0.00058324,-0.00136013
0.00086590,0.00054845,-0.00110303
0.00086600,0.00045680,-0.00080126
0.00086610,0.00021232,-0.00046781
0.00086620,-0.00015782,-0.00011704
0.00086630,-0.00004763,0.00023604
0.00086640,-0.00032529,0.00057649
0.00086650,-0.00047600,0.00089008
0.00086660,-0.00049942,0.00116394
0.00086670,-0.00069214,0.00138709
0.00086680,-0.00071099,0.00155083
0.00086690,-0.00082873,0.00164906
0.00086700,-0.00075266,0.00167852
0.00086710,-0.00077926,0.00163888
0.00086720,-0.00093634,0.00153275
0.00086730,-0.00082631,0.00136556
0.00086740,-0.00062534,0.00114531
0.00086750,-0.00055644,0.00088219
0.00086760,-0.00047832,0.00058814
0.00086770,-0.00036569,0.00027630
0.00086780,-0.00027900,-0.00003963
0.00086790,-0.00019165,-0.00034595
0.00086800,-0.00003983,-0.00062963
0.00086810,0.00008523,-0.00087885
0.00086820,-0.00002364,-0.00108349
0.00086830,0.00005097,-0.00123564
0.00086840,0.00017968,-0.00132984
0.00086850,0.00022246,-0.00136340
0.00086860,0.00021479,-0.00133645
0.00086870,0.00033322,-0.00125185
0.00086880,0.00029626,-0.00111508
0.00086890,0.00025668,-0.00093385
0.00086900,0.00020115,-0.00071770
0.00086910,0.00005610,-0.00047750
0.00086920,-0.00014624,-0.00022491
0.00086930,-0.00013153,0.00002821
0.00086940,-0.00007308,0.00027028
0.00086950,-0.00022797,0.00049060
0.00086960,-0.00013347,0.00067976
0.00086970,-0.00032979,0.00083003
0.00086980,-0.00024903,0.00093568
0.00086990,-0.00030875,0.00099315
0.00087000,-0.00020023,0.00100119
0.00087010,-0.00022560,0.00096084
0.00087020,-0.00028411,0.00087539
0.00087030,-0.00042199,0.00075020
0.00087040,-0.00053756,0.00059239
0.00087050,-0.00033580,0.00041047
0.00087060,-0.00047411,0.00021392
0.00087070,-0.00042373,0.00001265
0.00087080,-0.00042547,-0.00018344
0.00087090,-0.00048852,-0.00036497
0.00087100,-0.00039032,-0.00052353
0.00087110,-0.00048800,-0.00065201
0.00087120,-0.00042578,-0.00074495
0.00087130,-0.00027416,-0.00079872
0.00087140,-0.00027291,-0.00081158
0.00087150,-0.00030167,-0.00078379
0.00087160,-0.00023312,-0.00071743
0.00087170,-0.00028142,-0.00061638
0.00087180,-0.00036085,-0.00048603
0.00087190,-0.00011876,-0.00033308
0.00087200,0.00007227,-0.00016520
0.00087210,0.00010016,0.00000938
0.00087220,0.00017086,0.00018225
0.00087230,0.00004591,0.00034532
0.00087240,0.00010112,0.00049112
0.00087250,0.00017901,0.00061323
0.00087260,-0.00008294,0.00070648
0.00087270,0.00022598,0.00076720
0.00087280,-0.00016109,0.00079330
0.00087290,-0.00024392,0.00078426
0.00087300,-0.00019184,0.00074115
0.00087310,-0.00036871,0.00066644
0.00087320,-0.00042920,0.00056386
0.00087330,-0.00051716,0.00043818
0.00087340,-0.00059514,0.00029502
0.00087350,-0.00058293,0.00014053
0.00087360,-0.00052040,-0.00001878
0.00087370,-0.00073139,-0.00017634
0.00087380,-0.00068488,-0.00032578
0.00087390,-0.00076847,-0.00046114
0.00087400,-0.00071951,-0.00057713
0.00087410,-0.00057771,-0.00066933
0.00087420,-0.00057328,-0.00073438
0.00087430,-0.00043812,-0.00077012
0.00087440,-0.00025369,-0.00077573
0.00087450,-0.00013955,-0.00075169
0.00087460,-0.00005384,-0.00069979
0.00087470,0.00009334,-0.00062294
0.00087480,-0.00007728,-0.00052496
0.00087490,0.00007519,-0.00041035
0.00087500,0.00026724,-0.00028405
0.00087510,0.00020522,-0.00015116
0.00087520,0.00046905,-0.00001681
0.00087530,0.00053764,0.00011407
0.00087540,0.00034789,0.00023685
0.00087550,0.00035172,0.00034737
0.00087560,0.00011339,0.00044208
0.00087570,0.00003240,0.00051814
0.00087580,0.00006439,0.00057352
0.00087590,-0.00011381,0.00060710
0.00087600,-0.00021165,0.00061861
0.00087610,-0.00038928,0.00060865
0.00087620,-0.00071787,0.00057863
0.00087630,-0.00091719,0.00053068
0.00087640,-0.00107316,0.00046752
0.00087650,-0.00106608,0.00039235
0.00087660,-0.00113662,0.00030866
0.00087670,-0.00115076,0.00022006
0.00087680,-0.00097754,0.00013010
0.00087690,-0.00111254,0.00004213
0.00087700,-0.00118903,-0.00004083
0.00087710,-0.00086506,-0.00011619
0.00087720,-0.00081881,-0.00018189
0.00087730,-0.00056826,-0.00023643
0.00087740,-0.00015423,-0.00027893
0.00087750,-0.00023719,-0.00030905
0.00087760,-0.00007006,-0.00032700
0.00087770,0.00009033,-0.00033347
0.00087780,0.00031312,-0.00032953
0.00087790,0.00056922,-0.00031654
0.00087800,0.00063679,-0.00029611
0.00087810,0.00078647,-0.00026993
0.00087820,0.00086514,-0.00023972
0.00087830,0.00089487,-0.00020716
0.00087840,0.00081856,-0.00017379
0.00087850,0.00068535,-0.00014104
0.00087860,0.00049344,-0.00011012
0.00087870,0.00032663,-0.00008207
0.00087880,0.00037152,-0.00005762
0.00087890,-0.00005796,-0.00003721
0.00087900,-0.00027003,-0.00002091
0.00087910,-0.00060366,-0.00000838
0.00087920,-0.00068056,0.00000105
0.00087930,-0.00080524,0.00000833
0.00087940,-0.00108978,0.00001456
0.00087950,-0.00107655,0.00002087
0.00087960,-0.00121963,0.00002826
0.00087970,-0.00127540,0.00003752
0.00087980,-0.00149033,0.00004918
0.00087990,-0.00135031,0.00006348
0.00088000,-0.00126330,0.00008040
0.00088010,-0.00134917,0.00009965
0.00088020,-0.00120367,0.00012074
0.00088030,-0.00090035,0.00014301
0.00088040,-0.00063583,0.00016567
0.00088050,-0.00054087,0.00018786
0.00088060,-0.00033777,0.00020865
0.00088070,0.00007164,0.00022705
0.00088080,0.00048209,0.00024203
0.00088090,0.00050344,0.00025254
0.00088100,0.00049535,0.00025750
0.00088110,0.00062590,0.00025591
0.00088120,0.00067071,0.00024685
0.00088130,0.00109703,0.00022962
0.00088140,0.00098450,0.00020379
0.00088150,0.00101940,0.00016931
0.00088160,0.00120613,0.00012656
0.00088170,0.00106315,0.00007639
0.00088180,0.00096482,0.00002014
0.00088190,0.00086488,-0.00004043
0.00088200,0.00055721,-0.00010323
0.00088210,0.00024289,-0.00016594
0.00088220,0.00006543,-0.00022618
0.00088230,-0.00029603,-0.00028158
0.00088240,-0.00044725,-0.00032991
0.00088250,-0.00066323,-0.00036920
0.00088260,-0.00086922,-0.00039774
0.00088270,-0.00109984,-0.00041422
0.00088280,-0.00134195,-0.00041778
0.00088290,-0.00146249,-0.00040804
0.00088300,-0.00170326,-0.00038515
0.00088310,-0.00157025,-0.00034982
0.00088320,-0.00161431,-0.00030330
0.00088330,-0.00141102,-0.00024735
0.00088340,-0.00126908,-0.00018411
0.00088350,-0.00110256,-0.00011607
0.00088360,-0.00092711,-0.00004585
0.00088370,-0.00076530,0.00002385
0.00088380,-0.00044410,0.00009044
0.00088390,-0.00023894,0.00015157
0.00088400,0.00010123,0.00020527
0.00088410,0.00038370,0.00025000
0.00088420,0.00040231,0.00028476
0.00088430,0.00059709,0.00030904
0.00088440,0.00093612,0.00032290
0.00088450,0.00103710,0.00032681
0.00088460,0.00110963,0.00032170
0.00088470,0.00113827,0.00030881
0.00088480,0.00101302,0.00028963
0.00088490,0.00099924,0.00026579
0.00088500,0.00098587,0.00023895
0.00088510,0.00063309,0.00021071
0.00088520,0.00031222,0.00018248
0.00088530,0.00022338,0.00015541
0.00088540,-0.00001271,0.00013033
0.00088550,-0.00027784,0.00010775
0.00088560,-0.00064988,0.00008779
0.00088570,-0.00072885,0.00007029
0.00088580,-0.00089922,0.00005476
0.00088590,-0.00098019,0.00004046
0.00088600,-0.00123053,0.00002643
0.00088610,-0.00127253,0.00001154
0.00088620,-0.00128776,-0.00000542
0.00088630,-0.00139957,-0.00002564
0.00088640,-0.00129069,-0.00005014
0.00088650,-0.00134102,-0.00007964
0.00088660,-0.00120144,-0.00011443
0.00088670,-0.00089363,-0.00015427
0.00088680,-0.00086182,-0.00019836
0.00088690,-0.00046789,-0.00024529
0.00088700,-0.00028968,-0.00029320
0.00088710,-0.00026558,-0.00033983
0.00088720,0.00008332,-0.00038266
