0.00000000,-0.00024604,-0.00000000
0.00088730,0.00008205,-0.00041910
0.00088740,0.00013728,-0.00044659
0.00088750,0.00042343,-0.00046276
0.00088760,0.00062005,-0.00046559
0.00088770,0.00088426,-0.00045350
0.00088780,0.00093026,-0.00042541
0.00088790,0.00085133,-0.00038079
0.00088800,0.00073740,-0.00031970
0.00088810,0.00047231,-0.00024278
0.00088820,0.00039548,-0.00015134
0.00088830,0.00013571,-0.00004732
0.00088840,0.00009399,0.00006665
0.00088850,-0.00005231,0.00018727
0.00088860,-0.00033561,0.00031062
0.00088870,-0.00044764,0.00043224
0.00088880,-0.00069695,0.00054732
0.00088890,-0.00061653,0.00065085
0.00088900,-0.00069222,0.00073788
0.00088910,-0.00087988,0.00080378
0.00088920,-0.00087662,0.00084459
0.00088930,-0.00096791,0.00085722
0.00088940,-0.00097868,0.00083968
0.00088950,-0.00101268,0.00079123
0.00088960,-0.00093365,0.00071237
0.00088970,-0.00060668,0.00060489
0.00088980,-0.00041654,0.00047173
0.00088990,-0.00053843,0.00031687
0.00089000,-0.00027632,0.00014521
0.00089010,-0.00012000,-0.00003763
0.00089020,0.00008710,-0.00022543
0.00089030,0.00022534,-0.00041157
0.00089040,0.00017609,-0.00058922
0.00089050,0.00035618,-0.00075158
0.00089060,0.00043095,-0.00089217
0.00089070,0.00052220,-0.00100504
0.00089080,0.00029241,-0.00108512
0.00089090,0.00058830,-0.00112839
0.00089100,0.00029108,-0.00113217
0.00089110,0.00003409,-0.00109525
0.00089120,0.00027062,-0.00101799
0.00089130,-0.00003906,-0.00090237
0.00089140,-0.00011496,-0.00075193
0.00089150,-0.00033147,-0.00057161
0.00089160,-0.00049014,-0.00036761
0.00089170,-0.00046518,-0.00014712
0.00089180,-0.00063998,0.00008197
0.00089190,-0.00058389,0.00031134
0.00089200,-0.00063241,0.00053260
0.00089210,-0.00078563,0.00073757
0.00089220,-0.00095479,0.00091860
0.00089230,-0.00096273,0.00106881
0.00089240,-0.00078293,0.00118236
0.00089250,-0.00058415,0.00125468
0.00089260,-0.00033322,0.00128263
0.00089270,-0.00019152,0.00126468
0.00089280,-0.00006430,0.00120093
0.00089290,0.00003729,0.00109315
0.00089300,0.00035823,0.00094474
0.00089310,0.00027313,0.00076062
0.00089320,0.00042548,0.00054712
0.00089330,0.00026005,0.00031177
0.00089340,0.00028192,0.00006302
0.00089350,0.00028118,-0.00019001
0.00089360,0.00052089,-0.00043795
0.00089370,0.00065251,-0.00067152
0.00089380,0.00038282,-0.00088191
0.00089390,0.00018213,-0.00106108
0.00089400,-0.00003589,-0.00120215
0.00089410,-0.00033075,-0.00129957
0.00089420,-0.00041357,-0.00134936
0.00089430,-0.00043558,-0.00134928
0.00089440,-0.00055395,-0.00129890
0.00089450,-0.00064477,-0.00119963
0.00089460,-0.00077890,-0.00105475
0.00089470,-0.00087409,-0.00086929
0.00089480,-0.00095535,-0.00064992
0.00089490,-0.00094383,-0.00040470
0.00089500,-0.00102801,-0.00014282
0.00089510,-0.00098592,0.00012574
0.00089520,-0.00094389,0.00039068
0.00089530,-0.00092826,0.00064171
0.00089540,-0.00061372,0.00086905
0.00089550,-0.00054515,0.00106381
0.00089560,-0.00064527,0.00121837
0.00089570,-0.00057910,0.00132672
0.00089580,-0.00028410,0.00138469
0.00089590,-0.00010710,0.00139007
0.00089600,0.00008243,0.00134269
0.00089610,0.00011592,0.00124439
0.00089620,0.00024144,0.00109890
0.00089630,0.00039332,0.00091169
0.00089640,0.00051731,0.00068980
0.00089650,0.00067265,0.00044156
0.00089660,0.00071610,0.00017631
0.00089670,0.00073161,-0.00009588
0.00089680,0.00052636,-0.00036463
0.00089690,0.00035958,-0.00061963
0.00089700,0.00046098,-0.00085103
0.00089710,0.00028849,-0.00104992
0.00089720,0.00013642,-0.00120871
0.00089730,0.00005028,-0.00132139
0.00089740,-0.00019164,-0.00138386
0.00089750,-0.00046308,-0.00139401
0.00089760,-0.00064031,-0.00135178
0.00089770,-0.00074625,-0.00125918
0.00089780,-0.00067428,-0.00112009
0.00089790,-0.00091621,-0.00094016
0.00089800,-0.00100562,-0.00072650
0.00089810,-0.00106142,-0.00048745
0.00089820,-0.00104744,-0.00023221
0.00089830,-0.00082245,0.00002943
0.00089840,-0.00099258,0.00028753
0.00089850,-0.00096643,0.00053234
0.00089860,-0.00092826,0.00075469
0.00089870,-0.00072558,0.00094632
0.00089880,-0.00063871,0.00110027
0.00089890,-0.00043450,0.00121110
0.00089900,0.00000573,0.00127518
0.00089910,-0.00004419,0.00129086
0.00089920,0.00014849,0.00125849
0.00089930,0.00016298,0.00118043
0.00089940,0.00030353,0.00106089
0.00089950,0.00047229,0.00090565
0.00089960,0.00064115,0.00072180
0.00089970,0.00068893,0.00051727
0.00089980,0.00071540,0.00030053
0.00089990,0.00050889,0.00008016
0.00090000,0.00034386,-0.00013545
0.00090010,0.00039369,-0.00033842
0.00090020,0.00036077,-0.00052163
0.00090030,0.00019870,-0.00067903
0.00090040,-0.00001321,-0.00080575
0.00090050,0.00001053,-0.00089834
0.00090060,-0.00033712,-0.00095483
0.00090070,-0.00032322,-0.00097479
0.00090080,-0.00061840,-0.00095929
0.00090090,-0.00081303,-0.00091078
0.00090100,-0.00084500,-0.00083290
0.00090110,-0.00089287,-0.00073031
0.00090120,-0.00087743,-0.00060838
0.00090130,-0.00120713,-0.00047294
0.00090140,-0.00114413,-0.00033002
0.00090150,-0.00103988,-0.00018560
0.00090160,-0.00097160,-0.00004534
0.00090170,-0.00104784,0.00008565
0.00090180,-0.00088452,0.00020303
0.00090190,-0.00052572,0.00030338
0.00090200,-0.00030106,0.00038431
0.00090210,-0.00033942,0.00044448
0.00090220,-0.00013677,0.00048360
0.00090230,-0.00002571,0.00050232
0.00090240,0.00006613,0.00050214
0.00090250,0.00011988,0.00048519
0.00090260,0.00020297,0.00045408
0.00090270,0.00013595,0.00041168
0.00090280,0.00023658,0.00036100
0.00090290,0.00032846,0.00030500
0.00090300,0.00023202,0.00024652
0.00090310,0.00014930,0.00018818
0.00090320,0.00027913,0.00013229
0.00090330,0.00017627,0.00008084
0.00090340,0.00002581,0.00003546
0.00090350,-0.00000691,-0.00000262
0.00090360,-0.00023426,-0.00003260
0.00090370,-0.00035320,-0.00005415
0.00090380,-0.00031181,-0.00006743
0.00090390,-0.00052272,-0.00007306
0.00090400,-0.00056267,-0.00007215
0.00090410,-0.00051511,-0.00006617
0.00090420,-0.00069549,-0.00005685
0.00090430,-0.00074260,-0.00004605
0.00090440,-0.00059364,-0.00003554
0.00090450,-0.00075856,-0.00002692
0.00090460,-0.00062074,-0.00002144
0.00090470,-0.00057589,-0.00002001
0.00090480,-0.00070528,-0.00002315
0.00090490,-0.00045883,-0.00003105
0.00090500,-0.00041592,-0.00004359
0.00090510,-0.00043670,-0.00006040
0.00090520,-0.00048495,-0.00008084
0.00090530,-0.00026206,-0.00010407
0.00090540,-0.00018858,-0.00012905
0.00090550,-0.00003524,-0.00015455
0.00090560,-0.00006095,-0.00017924
0.00090570,-0.00002118,-0.00020175
0.00090580,-0.00003813,-0.00022075
0.00090590,-0.00011227,-0.00023503
0.00090600,0.00002816,-0.00024351
0.00090610,0.00015330,-0.00024532
0.00090620,0.00021969,-0.00023983
0.00090630,0.00003806,-0.00022664
0.00090640,0.00004821,-0.00020568
0.00090650,0.00004885,-0.00017713
0.00090660,0.00010743,-0.00014151
0.00090670,-0.00005581,-0.00009958
0.00090680,-0.00004705,-0.00005238
0.00090690,-0.00002503,-0.00000111
0.00090700,-0.00006815,0.00005286
0.00090710,-0.00014137,0.00010805
0.00090720,-0.00021116,0.00016287
0.00090730,-0.00021056,0.00021571
0.00090740,-0.00022238,0.00026491
0.00090750,-0.00031333,0.00030885
0.00090760,-0.00035861,0.00034602
0.00090770,-0.00021311,0.00037504
0.00090780,-0.00027337,0.00039482
0.00090790,-0.00032788,0.00040453
0.00090800,-0.00040799,0.00040371
0.00090810,-0.00043386,0.00039221
0.00090820,-0.00029597,0.00037021
0.00090830,-0.00040543,0.00033814
0.00090840,-0.00037025,0.00029670
0.00090850,-0.00052657,0.00024683
0.00090860,-0.00049160,0.00018965
0.00090870,-0.00050947,0.00012651
0.00090880,-0.00062108,0.00005896
0.00090890,-0.00046781,-0.00001136
0.00090900,-0.00051691,-0.00008268
0.00090910,-0.00045267,-0.00015322
0.00090920,-0.00050467,-0.00022124
0.00090930,-0.00029136,-0.00028510
0.00090940,-0.00020568,-0.00034326
0.00090950,-0.00028698,-0.00039431
0.00090960,-0.00022238,-0.00043694
0.00090970,-0.00010973,-0.00046995
0.00090980,0.00003372,-0.00049221
0.00090990,0.00014346,-0.00050274
0.00091000,0.00030021,-0.00050075
0.00091010,0.00013902,-0.00048573
0.00091020,0.00031680,-0.00045751
0.00091030,0.00011873,-0.00041635
0.00091040,0.00032390,-0.00036297
0.00091050,0.00024891,-0.00029850
0.00091060,0.00048797,-0.00022446
0.00091070,0.00038889,-0.00014270
0.00091080,0.00031233,-0.00005529
0.00091090,0.00016651,0.00003553
0.00091100,-0.00003724,0.00012746
0.00091110,0.00008915,0.00021819
0.00091120,-0.00036432,0.00030542
0.00091130,-0.00034380,0.00038694
0.00091140,-0.00046330,0.00046060
0.00091150,-0.00058045,0.00052434
0.00091160,-0.00058433,0.00057623
0.00091170,-0.00083383,0.00061447
0.00091180,-0.00088204,0.00063746
0.00091190,-0.00101605,0.00064384
0.00091200,-0.00109306,0.00063259
0.00091210,-0.00116581,0.00060309
0.00091220,-0.00115802,0.00055521
0.00091230,-0.00120709,0.00048935
0.00091240,-0.00093808,0.00040652
0.00091250,-0.00099396,0.00030831
0.00091260,-0.00091580,0.00019693
0.00091270,-0.00068156,0.00007512
0.00091280,-0.00058148,-0.00005386
0.00091290,-0.00039879,-0.00018632
0.00091300,-0.00019813,-0.00031821
0.00091310,-0.00010806,-0.00044521
0.00091320,0.00007293,-0.00056291
0.00091330,0.00028741,-0.00066687
0.00091340,0.00047804,-0.00075288
0.00091350,0.00064329,-0.00081709
0.00091360,0.00078650,-0.00085620
0.00091370,0.00098753,-0.00086771
0.00091380,0.00096053,-0.00085005
0.00091390,0.00093638,-0.00080272
0.00091400,0.00112574,-0.00072642
0.00091410,0.00074459,-0.00062305
0.00091420,0.00077603,-0.00049569
0.00091430,0.00064658,-0.00034850
0.00091440,0.00051510,-0.00018655
0.00091450,0.00042835,-0.00001559
0.00091460,0.00003626,0.00015822
0.00091470,-0.00017839,0.00032857
0.00091480,-0.00065016,0.00048923
0.00091490,-0.00081867,0.00063426
0.00091500,-0.00073716,0.00075828
0.00091510,-0.00090040,0.00085660
0.00091520,-0.00113125,0.00092549
0.00091530,-0.00145445,0.00096227
0.00091540,-0.00139951,0.00096549
0.00091550,-0.00154259,0.00093500
0.00091560,-0.00147092,0.00087195
0.00091570,-0.00160428,0.00077877
0.00091580,-0.00137450,0.00065900
0.00091590,-0.00108597,0.00051717
0.00091600,-0.00104222,0.00035856
0.00091610,-0.00057967,0.00018909
0.00091620,-0.00050003,0.00001511
0.00091630,-0.00032591,-0.00015686
0.00091640,-0.00007860,-0.00032032
0.00091650,-0.00006475,-0.00046916
0.00091660,0.00026980,-0.00059795
0.00091670,0.00060629,-0.00070219
0.00091680,0.00059527,-0.00077862
0.00091690,0.00078489,-0.00082526
0.00091700,0.00099127,-0.00084155
0.00091710,0.00092204,-0.00082823
0.00091720,0.00094005,-0.00078730
0.00091730,0.00088231,-0.00072181
0.00091740,0.00075637,-0.00063560
0.00091750,0.00057204,-0.00053310
0.00091760,0.00049707,-0.00041903
0.00091770,0.00029165,-0.00029822
0.00091780,0.00001729,-0.00017533
0.00091790,-0.00010478,-0.00005474
0.00091800,-0.00063499,0.00005964
0.00091810,-0.00073084,0.00016448
0.00091820,-0.00079590,0.00025710
0.00091830,-0.00084237,0.00033557
0.00091840,-0.00087254,0.00039869
0.00091850,-0.00112656,0.00044602
0.00091860,-0.00102313,0.00047783
0.00091870,-0.00099681,0.00049503
0.00091880,-0.00112896,0.00049907
0.00091890,-0.00131494,0.00049181
0.00091900,-0.00122228,0.00047541
0.00091910,-0.00119074,0.00045207
0.00091920,-0.00104031,0.00042390
0.00091930,-0.00076273,0.00039265
0.00091940,-0.00061822,0.00035967
0.00091950,-0.00032296,0.00032573
0.00091960,-0.00022976,0.00029108
0.00091970,-0.00000190,0.00025553
0.00091980,0.00031981,0.00021851
0.00091990,0.00039900,0.00017921
0.00092000,0.00046605,0.00013671
0.00092010,0.00049429,0.00009009
0.00092020,0.00059120,0.00003857
0.00092030,0.00056581,-0.00001844
0.00092040,0.00066706,-0.00008120
0.00092050,0.00066497,-0.00014956
0.00092060,0.00045839,-0.00022294
0.00092070,0.00049333,-0.00030016
0.00092080,0.00058240,-0.00037952
0.00092090,0.00036822,-0.00045867
0.00092100,0.00012361,-0.00053474
0.00092110,-0.00010793,-0.00060437
0.00092120,-0.00044451,-0.00066380
0.00092130,-0.00066642,-0.00070914
0.00092140,-0.00080321,-0.00073651
0.00092150,-0.00082191,-0.00074237
0.00092160,-0.00096678,-0.00072379
0.00092170,-0.00095651,-0.00067868
0.00092180,-0.00109224,-0.00060607
0.00092190,-0.00120352,-0.00050623
0.00092200,-0.00105907,-0.00038079
0.00092210,-0.00100564,-0.00023278
0.00092220,-0.00116029,-0.00006651
0.00092230,-0.00118679,0.00011252
0.00092240,-0.00085202,0.00029784
0.00092250,-0.00068288,0.00048224
0.00092260,-0.00042741,0.00065808
0.00092270,-0.00017723,0.00081764
0.00092280,-0.00011789,0.00095353
0.00092290,-0.00003998,0.00105899
0.00092300,0.00010411,0.00112835
0.00092310,0.00019017,0.00115728
0.00092320,0.00041766,0.00114305
0.00092330,0.00052963,0.00108471
0.00092340,0.00051321,0.00098323
0.00092350,0.00060388,0.00084149
0.00092360,0.00063123,0.00066423
0.00092370,0.00056611,0.00045793
0.00092380,0.00068841,0.00023054
0.00092390,0.00046355,-0.00000878
0.00092400,0.00034783,-0.00025013
0.00092410,0.00029107,-0.00048326
0.00092420,0.00006611,-0.00069815
0.00092430,0.00002419,-0.00088547
0.00092440,-0.00022231,-0.00103709
0.00092450,-0.00035951,-0.00114644
0.00092460,-0.00055643,-0.00120889
0.00092470,-0.00058944,-0.00122191
0.00092480,-0.00069085,-0.00118523
0.00092490,-0.00069459,-0.00110080
0.00092500,-0.00085531,-0.00097271
0.00092510,-0.00094461,-0.00080699
0.00092520,-0.00084453,-0.00061127
0.00092530,-0.00087641,-0.00039442
0.00092540,-0.00072940,-0.00016613
0.00092550,-0.00072768,0.00006355
0.00092560,-0.00056067,0.00028469
0.00092570,-0.00048798,0.00048789
0.00092580,-0.00026616,0.00066473
0.00092590,-0.00004610,0.00080809
0.00092600,-0.00004524,0.00091245
0.00092610,0.00002746,0.00097414
0.00092620,-0.00012636,0.00099146
0.00092630,-0.00001171,0.00096478
0.00092640,0.00016774,0.00089646
0.00092650,0.00033225,0.00079080
0.00092660,0.00048747,0.00065375
0.00092670,0.00049845,0.00049268
0.00092680,0.00030028,0.00031591
0.00092690,0.00021619,0.00013227
0.00092700,0.00014876,-0.00004935
0.00092710,0.00026881,-0.00022050
0.00092720,0.00004404,-0.00037357
0.00092730,-0.00023774,-0.00050211
0.00092740,-0.00027337,-0.00060115
0.00092750,-0.00033730,-0.00066734
0.00092760,-0.00025872,-0.00069905
0.00092770,-0.00051787,-0.00069638
0.00092780,-0.00050358,-0.00066103
0.00092790,-0.00051705,-0.00059620
0.00092800,-0.00060114,-0.00050634
0.00092810,-0.00050475,-0.00039685
0.00092820,-0.00058343,-0.00027382
0.00092830,-0.00050742,-0.00014366
0.00092840,-0.00046058,-0.00001279
0.00092850,-0.00048637,0.00011265
0.00092860,-0.00041624,0.00022711
0.00092870,-0.00034477,0.00032582
0.00092880,-0.00014873,0.00040503
0.00092890,-0.00013249,0.00046212
0.00092900,-0.00006233,0.00049571
0.00092910,0.00013276,0.00050562
0.00092920,0.00020560,0.00049277
0.00092930,0.00036080,0.00045911
0.00092940,0.00034280,0.00040736
0.00092950,0.00039389,0.00034083
0.00092960,0.00032262,0.00026329
0.00092970,0.00029313,0.00017875
0.00092980,0.00021660,0.00009123
0.00092990,0.00014790,0.00000465
0.00093000,-0.00002966,-0.00007745
0.00093010,-0.00000840,-0.00015206
0.00093020,-0.00003130,-0.00021683
0.00093030,-0.00011973,-0.00027014
0.00093040,-0.00030873,-0.00031110
0.00093050,-0.00025887,-0.00033949
0.00093060,-0.00032111,-0.00035565
0.00093070,-0.00057385,-0.00036038
0.00093080,-0.00066343,-0.00035486
0.00093090,-0.00090778,-0.00034046
0.00093100,-0.00072290,-0.00031870
0.00093110,-0.00078839,-0.00029114
0.00093120,-0.00085333,-0.00025924
0.00093130,-0.00068012,-0.00022432
0.00093140,-0.00068159,-0.00018745
0.00093150,-0.00038740,-0.00014938
0.00093160,-0.00040551,-0.00011055
0.00093170,-0.00037485,-0.00007106
0.00093180,-0.00038750,-0.00003076
0.00093190,-0.00036837,0.00001072
0.00093200,-0.00004124,0.00005382
0.00093210,0.00006032,0.00009896
0.00093220,0.00015610,0.00014643
0.00093230,0.00034189,0.00019624
0.00093240,0.00032172,0.00024803
0.00093250,0.00030182,0.00030097
0.00093260,0.00026171,0.00035365
0.00093270,0.00006046,0.00040419
0.00093280,-0.00002269,0.00045021
0.00093290,0.00004031,0.00048905
0.00093300,-0.00001642,0.00051783
0.00093310,0.00002558,0.00053375
0.00093320,-0.00009151,0.00053420
0.00093330,-0.00000227,0.00051700
0.00093340,-0.00005553,0.00048057
0.00093350,-0.00016268,0.00042403
0.00093360,-0.00029294,0.00034731
0.00093370,-0.00042277,0.00025116
0.00093380,-0.00030442,0.00013724
0.00093390,-0.00050041,0.00000811
0.00093400,-0.00041680,-0.00013273
0.00093410,-0.00053658,-0.00028085
0.00093420,-0.00051556,-0.00043102
0.00093430,-0.00058570,-0.00057733
0.00093440,-0.00061598,-0.00071343
0.00093450,-0.00067505,-0.00083283
0.00093460,-0.00068092,-0.00092926
0.00093470,-0.00049461,-0.00099697
0.00093480,-0.00058926,-0.00103106
0.00093490,-0.00019165,-0.00102779
0.00093500,-0.00042364,-0.00098483
0.00093510,-0.00039281,-0.00090144
0.00093520,-0.00038063,-0.00077862
0.00093530,-0.00053595,-0.00061919
0.00093540,-0.00037172,-0.00042778
0.00093550,-0.00030376,-0.00021066
0.00093560,-0.00011644,0.00002441
0.00093570,-0.00004687,0.00026854
0.00093580,-0.00007396,0.00051203
0.00093590,-0.00001840,0.00074484
0.00093600,0.00010278,0.00095696
0.00093610,0.00001227,0.00113886
0.00093620,0.00013771,0.00128195
0.00093630,0.00019899,0.00137894
0.00093640,0.00033356,0.00142427
0.00093650,0.00016133,0.00141439
0.00093660,0.00030846,0.00134807
0.00093670,0.00043096,0.00122649
0.00093680,0.00012732,0.00105331
0.00093690,0.00043915,0.00083450
0.00093700,-0.00000220,0.00057819
0.00093710,-0.00005290,0.00029430
0.00093720,-0.00019374,-0.00000586
0.00093730,-0.00041080,-0.00031008
0.00093740,-0.00030233,-0.00060582
0.00093750,-0.00039252,-0.00088071
0.00093760,-0.00042062,-0.00112316
0.00093770,-0.00052549,-0.00132281
0.00093780,-0.00060061,-0.00147105
0.00093790,-0.00068161,-0.00156141
0.00093800,-0.00057399,-0.00158982
0.00093810,-0.00065146,-0.00155490
0.00093820,-0.00067739,-0.00145791
0.00093830,-0.00069930,-0.00130273
0.00093840,-0.00055342,-0.00109568
0.00093850,-0.00060889,-0.00084514
0.00093860,-0.00061039,-0.00056126
0.00093870,-0.00033679,-0.00025550
0.00093880,-0.00019170,0.00005986
0.00093890,-0.00009320,0.00037219
0.00093900,-0.00011517,0.00066904
0.00093910,-0.00021694,0.00093862
0.00093920,-0.00015490,0.00117025
0.00093930,-0.00011897,0.00135479
0.00093940,0.00001707,0.00148501
0.00093950,0.00027397,0.00155591
0.00093960,0.00024320,0.00156494
0.00093970,0.00034267,0.00151206
0.00093980,0.00039295,0.00139976
0.00093990,0.00036258,0.00123293
0.00094000,0.00035907,0.00101866
0.00094010,0.00019729,0.00076589
0.00094020,0.00004859,0.00048507
0.00094030,-0.00002704,0.00018770
0.00094040,-0.00003354,-0.00011420
0.00094050,-0.00031844,-0.00040860
0.00094060,-0.00035307,-0.00068391
0.00094070,-0.00029360,-0.00092948
0.00094080,-0.00045328,-0.00113593
0.00094090,-0.00057980,-0.00129553
0.00094100,-0.00060461,-0.00140248
0.00094110,-0.00073415,-0.00145311
0.00094120,-0.00085639,-0.00144608
0.00094130,-0.00074460,-0.00138245
0.00094140,-0.00091535,-0.00126564
0.00094150,-0.00066961,-0.00110123
0.00094160,-0.00077563,-0.00089670
0.00094170,-0.00077472,-0.00066100
0.00094180,-0.00057786,-0.00040411
0.00094190,-0.00049292,-0.00013654
0.00094200,-0.00020097,0.00013109
0.00094210,-0.00036075,0.00038849
0.00094220,-0.00026381,0.00062601
0.00094230,-0.00011214,0.00083502
0.00094240,0.00002044,0.00100817
0.00094250,0.00019432,0.00113970
0.00094260,0.00020008,0.00122560
0.00094270,0.00016035,0.00126368
0.00094280,0.00031895,0.00125364
0.00094290,0.00047911,0.00119696
0.00094300,0.00062368,0.00109680
0.00094310,0.00056980,0.00095789
0.00094320,0.00048678,0.00078632
0.00094330,0.00024410,0.00058933
0.00094340,0.00015035,0.00037499
0.00094350,0.00027513,0.00015188
0.00094360,0.00012202,-0.00007125
0.00094370,0.00017898,-0.00028591
0.00094380,-0.00023849,-0.00048414
0.00094390,-0.00054048,-0.00065890
0.00094400,-0.00073309,-0.00080423
0.00094410,-0.00084037,-0.00091555
0.00094420,-0.00073189,-0.00098971
0.00094430,-0.00107132,-0.00102511
0.00094440,-0.00107190,-0.00102171
0.00094450,-0.00115082,-0.00098095
0.00094460,-0.00102405,-0.00090567
0.00094470,-0.00108118,-0.00079991
0.00094480,-0.00104969,-0.00066868
0.00094490,-0.00100648,-0.00051773
0.00094500,-0.00079267,-0.00035326
0.00094510,-0.00070210,-0.00018169
0.00094520,-0.00057794,-0.00000942
0.00094530,-0.00054148,0.00015735
0.00094540,-0.00036058,0.00031278
0.00094550,-0.00002365,0.00045151
0.00094560,0.00021860,0.00056885
0.00094570,0.00034778,0.00066091
0.00094580,0.00041765,0.00072482
0.00094590,0.00059864,0.00075885
0.00094600,0.00087842,0.00076252
0.00094610,0.00080048,0.00073667
0.00094620,0.00086229,0.00068339
0.00094630,0.00089937,0.00060586
0.00094640,0.00059331,0.00050818
0.00094650,0.00043048,0.00039511
0.00094660,0.00039357,0.00027181
0.00094670,0.00027862,0.00014360
0.00094680,0.00016291,0.00001571
0.00094690,0.00005673,-0.00010693
0.00094700,-0.00039698,-0.00021981
0.00094710,-0.00036679,-0.00031897
0.00094720,-0.00064252,-0.00040106
0.00094730,-0.00098452,-0.00046342
0.00094740,-0.00106110,-0.00050409
0.00094750,-0.00126314,-0.00052190
0.00094760,-0.00118867,-0.00051651
0.00094770,-0.00137676,-0.00048846
0.00094780,-0.00122513,-0.00043921
0.00094790,-0.00121954,-0.00037114
0.00094800,-0.00083305,-0.00028749
0.00094810,-0.00082600,-0.00019228
0.00094820,-0.00091891,-0.00009005
0.00094830,-0.00079106,0.00001428
0.00094840,-0.00074700,0.00011575
0.00094850,-0.00030803,0.00020956
0.00094860,-0.00021792,0.00029136
0.00094870,0.00001838,0.00035739
0.00094880,0.00028756,0.00040465
0.00094890,0.00052432,0.00043097
0.00094900,0.00055111,0.00043501
0.00094910,0.00054936,0.00041635
0.00094920,0.00059718,0.00037545
0.00094930,0.00083261,0.00031369
0.00094940,0.00087985,0.00023340
0.00094950,0.00065784,0.00013780
0.00094960,0.00074438,0.00003095
0.00094970,0.00052370,-0.00008240
0.00094980,0.00051059,-0.00019695
0.00094990,0.00030620,-0.00030716
0.00095000,0.00018553,-0.00040746
0.00095010,-0.00005550,-0.00049255
0.00095020,-0.00028942,-0.00055768
0.00095030,-0.00043837,-0.00059890
0.00095040,-0.00048692,-0.00061321
0.00095050,-0.00045535,-0.00059875
0.00095060,-0.00087637,-0.00055488
0.00095070,-0.00082175,-0.00048229
0.00095080,-0.00102865,-0.00038294
0.00095090,-0.00116881,-0.00026008
0.00095100,-0.00104841,-0.00011811
0.00095110,-0.00109978,0.00003753
0.00095120,-0.00099087,0.00020056
0.00095130,-0.00083114,0.00036410
0.00095140,-0.00076149,0.00052098
0.00095150,-0.00067336,0.00066397
0.00095160,-0.00067009,0.00078615
0.00095170,-0.00046824,0.00088120
0.00095180,-0.00011570,0.00094372
0.00095190,-0.00007299,0.00096954
0.00095200,0.00005936,0.00095592
0.00095210,0.00038251,0.00090176
0.00095220,0.00029899,0.00080769
0.00095230,0.00035544,0.00067612
0.00095240,0.00024431,0.00051116
0.00095250,0.00045635,0.00031857
0.00095260,0.00078060,0.00010550
0.00095270,0.00042196,-0.00011975
0.00095280,0.00055177,-0.00034806
0.00095290,0.00031189,-0.00056987
0.00095300,0.00004871,-0.00077570
0.00095310,-0.00017240,-0.00095655
0.00095320,-0.00021214,-0.00110444
0.00095330,-0.00022286,-0.00121271
0.00095340,-0.00038186,-0.00127641
0.00095350,-0.00035174,-0.00129241
0.00095360,-0.00067658,-0.00125947
0.00095370,-0.00071359,-0.00117827
0.00095380,-0.00076473,-0.00105129
0.00095390,-0.00075430,-0.00088270
0.00095400,-0.00082676,-0.00067830
0.00095410,-0.00085298,-0.00044526
0.00095420,-0.00083270,-0.00019198
0.00095430,-0.00084208,0.00007226
0.00095440,-0.00080734,0.00033756
0.00095450,-0.00073384,0.00059383
0.00095460,-0.00044477,0.00083113
0.00095470,-0.00030679,0.00104011
0.00095480,-0.00030630,0.00121244
0.00095490,-0.00021722,0.00134116
0.00095500,-0.00010625,0.00142102
0.00095510,-0.00018581,0.00144872
0.00095520,0.00002293,0.00142304
0.00095530,0.00010451,0.00134492
0.00095540,0.00018308,0.00121734
