0.00000000,-0.00024604,-0.00000000
0.00095550,0.00027837,0.00104524
0.00095560,0.00031325,0.00083525
0.00095570,0.00049977,0.00059540
0.00095580,0.00051393,0.00033485
0.00095590,0.00024996,0.00006343
0.00095600,0.00005124,-0.00020868
0.00095610,0.00029687,-0.00047136
0.00095620,0.00006655,-0.00071495
0.00095630,-0.00006678,-0.00093061
0.00095640,-0.00008568,-0.00111064
0.00095650,-0.00009056,-0.00124878
0.00095660,-0.00029770,-0.00134042
0.00095670,-0.00043517,-0.00138280
0.00095680,-0.00038898,-0.00137510
0.00095690,-0.00044554,-0.00131844
0.00095700,-0.00064722,-0.00121578
0.00095710,-0.00060394,-0.00107184
0.00095720,-0.00044103,-0.00089281
0.00095730,-0.00039610,-0.00068609
0.00095740,-0.00053868,-0.00045993
0.00095750,-0.00054470,-0.00022311
0.00095760,-0.00045603,0.00001545
0.00095770,-0.00046077,0.00024702
0.00095780,-0.00045726,0.00046342
0.00095790,-0.00046993,0.00065730
0.00095800,-0.00023553,0.00082241
0.00095810,-0.00023032,0.00095383
0.00095820,-0.00042754,0.00104808
0.00095830,-0.00009722,0.00110323
0.00095840,0.00009147,0.00111890
0.00095850,0.00003622,0.00109615
0.00095860,-0.00005945,0.00103743
0.00095870,-0.00008498,0.00094639
0.00095880,-0.00003772,0.00082769
0.00095890,-0.00011357,0.00068679
0.00095900,-0.00005288,0.00052969
0.00095910,-0.00003585,0.00036263
0.00095920,-0.00016279,0.00019189
0.00095930,0.00001403,0.00002348
0.00095940,-0.00011060,-0.00013706
0.00095950,-0.00019247,-0.00028482
0.00095960,-0.00032361,-0.00041572
0.00095970,-0.00030479,-0.00052655
0.00095980,-0.00028929,-0.00061510
0.00095990,-0.00033022,-0.00068016
0.00096000,-0.00018423,-0.00072144
0.00096010,-0.00053963,-0.00073949
0.00096020,-0.00050164,-0.00073555
0.00096030,-0.00049284,-0.00071141
0.00096040,-0.00040339,-0.00066924
0.00096050,-0.00005847,-0.00061149
0.00096060,-0.00004920,-0.00054077
0.00096070,-0.00008356,-0.00045978
0.00096080,0.00007906,-0.00037125
0.00096090,-0.00010328,-0.00027788
0.00096100,-0.00015471,-0.00018229
0.00096110,-0.00001032,-0.00008701
0.00096120,-0.00002516,0.00000566
0.00096130,-0.00011968,0.00009364
0.00096140,-0.00009017,0.00017517
0.00096150,-0.00007133,0.00024884
0.00096160,-0.00016137,0.00031360
0.00096170,-0.00008846,0.00036871
0.00096180,-0.00007226,0.00041372
0.00096190,-0.00010148,0.00044837
0.00096200,-0.00016618,0.00047250
0.00096210,-0.00027856,0.00048603
0.00096220,-0.00032470,0.00048885
0.00096230,-0.00031638,0.00048088
0.00096240,-0.00018967,0.00046210
0.00096250,-0.00027384,0.00043266
0.00096260,-0.00048530,0.00039292
0.00096270,-0.00039779,0.00034356
0.00096280,-0.00039822,0.00028558
0.00096290,-0.00065682,0.00022032
0.00096300,-0.00075309,0.00014936
0.00096310,-0.00053182,0.00007453
0.00096320,-0.00047105,-0.00000219
0.00096330,-0.00045587,-0.00007876
0.00096340,-0.00042335,-0.00015311
0.00096350,-0.00064085,-0.00022322
0.00096360,-0.00039640,-0.00028717
0.00096370,-0.00029314,-0.00034318
0.00096380,-0.00025042,-0.00038964
0.00096390,-0.00006951,-0.00042512
0.00096400,-0.00001076,-0.00044843
0.00096410,-0.00004118,-0.00045865
0.00096420,-0.00026212,-0.00045518
0.00096430,-0.00009853,-0.00043782
0.00096440,-0.00021392,-0.00040686
0.00096450,-0.00024435,-0.00036305
0.00096460,-0.00019158,-0.00030771
0.00096470,0.00003581,-0.00024260
0.00096480,0.00014876,-0.00016987
0.00096490,0.00021398,-0.00009197
0.00096500,0.00029125,-0.00001150
0.00096510,0.00007360,0.00006888
0.00096520,0.00031256,0.00014650
0.00096530,0.00024327,0.00021878
0.00096540,0.00006826,0.00028326
0.00096550,-0.00016413,0.00033765
0.00096560,-0.00028684,0.00037997
0.00096570,-0.00014248,0.00040859
0.00096580,-0.00018296,0.00042238
0.00096590,-0.00010249,0.00042078
0.00096600,-0.00004777,0.00040387
0.00096610,-0.00005756,0.00037234
0.00096620,-0.00025609,0.00032753
0.00096630,-0.00019962,0.00027133
0.00096640,-0.00043050,0.00020611
0.00096650,-0.00036781,0.00013461
0.00096660,-0.00077018,0.00005981
0.00096670,-0.00067597,-0.00001520
0.00096680,-0.00068978,-0.00008738
0.00096690,-0.00089136,-0.00015385
0.00096700,-0.00070332,-0.00021208
0.00096710,-0.00085588,-0.00025995
0.00096720,-0.00073006,-0.00029587
0.00096730,-0.00087220,-0.00031885
0.00096740,-0.00081578,-0.00032856
0.00096750,-0.00074389,-0.00032528
0.00096760,-0.00064976,-0.00030984
0.00096770,-0.00038028,-0.00028357
0.00096780,-0.00025013,-0.00024816
0.00096790,0.00002996,-0.00020548
0.00096800,0.00001819,-0.00015754
0.00096810,0.00003337,-0.00010630
0.00096820,0.00023323,-0.00005365
0.00096830,0.00024529,-0.00000140
0.00096840,0.00029578,0.00004876
0.00096850,0.00036356,0.00009521
0.00096860,0.00018804,0.00013643
0.00096870,0.00034728,0.00017104
0.00096880,0.00040491,0.00019787
0.00096890,0.00036125,0.00021609
0.00096900,0.00029339,0.00022522
0.00096910,0.00032768,0.00022529
0.00096920,0.00017461,0.00021678
0.00096930,0.00000801,0.00020066
0.00096940,-0.00033536,0.00017825
0.00096950,-0.00033703,0.00015114
0.00096960,-0.00046908,0.00012098
0.00096970,-0.00057419,0.00008939
0.00096980,-0.00074743,0.00005775
0.00096990,-0.00078045,0.00002719
0.00097000,-0.00083552,-0.00000151
0.00097010,-0.00107623,-0.00002788
0.00097020,-0.00100546,-0.00005176
0.00097030,-0.00102710,-0.00007315
0.00097040,-0.00100981,-0.00009221
0.00097050,-0.00092846,-0.00010914
0.00097060,-0.00074020,-0.00012413
0.00097070,-0.00057709,-0.00013735
0.00097080,-0.00067578,-0.00014887
0.00097090,-0.00051897,-0.00015869
0.00097100,-0.00033436,-0.00016669
0.00097110,-0.00026368,-0.00017270
0.00097120,-0.00005117,-0.00017643
0.00097130,0.00008101,-0.00017751
0.00097140,0.00015816,-0.00017547
0.00097150,0.00035238,-0.00016973
0.00097160,0.00059767,-0.00015964
0.00097170,0.00063373,-0.00014452
0.00097180,0.00080924,-0.00012375
0.00097190,0.00078748,-0.00009682
0.00097200,0.00084357,-0.00006346
0.00097210,0.00077738,-0.00002370
0.00097220,0.00056761,0.00002212
0.00097230,0.00046176,0.00007327
0.00097240,0.00023555,0.00012862
0.00097250,0.00016597,0.00018661
0.00097260,-0.00012530,0.00024527
0.00097270,-0.00017746,0.00030226
0.00097280,-0.00042645,0.00035496
0.00097290,-0.00068072,0.00040058
0.00097300,-0.00075900,0.00043635
0.00097310,-0.00119460,0.00045962
0.00097320,-0.00126096,0.00046809
0.00097330,-0.00130160,0.00045987
0.00097340,-0.00126520,0.00043367
0.00097350,-0.00131840,0.00038891
0.00097360,-0.00141305,0.00032575
0.00097370,-0.00118126,0.00024520
0.00097380,-0.00123331,0.00014912
0.00097390,-0.00115100,0.00004018
0.00097400,-0.00096878,-0.00007821
0.00097410,-0.00082974,-0.00020205
0.00097420,-0.00050548,-0.00032688
0.00097430,-0.00022017,-0.00044797
0.00097440,-0.00004062,-0.00056045
0.00097450,0.00021148,-0.00065951
0.00097460,0.00030917,-0.00074051
0.00097470,0.00049438,-0.00079920
0.00097480,0.00070612,-0.00083189
0.00097490,0.00090360,-0.00083569
0.00097500,0.00085374,-0.00080877
0.00097510,0.00083263,-0.00075054
0.00097520,0.00105555,-0.00066180
0.00097530,0.00103003,-0.00054472
0.00097540,0.00100799,-0.00040282
0.00097550,0.00089508,-0.00024078
0.00097560,0.00057228,-0.00006422
0.00097570,0.00061726,0.00012051
0.00097580,0.00056093,0.00030662
0.00097590,0.00036430,0.00048703
0.00097600,0.00012316,0.00065473
0.00097610,-0.00018340,0.00080294
0.00097620,-0.00038551,0.00092546
0.00097630,-0.00072225,0.00101693
0.00097640,-0.00084771,0.00107311
0.00097650,-0.00098246,0.00109111
0.00097660,-0.00103548,0.00106955
0.00097670,-0.00115833,0.00100869
0.00097680,-0.00144900,0.00091038
0.00097690,-0.00139222,0.00077808
0.00097700,-0.00143276,0.00061664
0.00097710,-0.00150444,0.00043212
0.00097720,-0.00145443,0.00023155
0.00097730,-0.00138128,0.00002256
0.00097740,-0.00100178,-0.00018691
0.00097750,-0.00083462,-0.00038900
0.00097760,-0.00053433,-0.00057622
0.00097770,-0.00050544,-0.00074177
0.00097780,-0.00028916,-0.00087979
0.00097790,-0.00005560,-0.00098557
0.00097800,0.00005709,-0.00105566
0.00097810,0.00029968,-0.00108800
0.00097820,0.00069943,-0.00108192
0.00097830,0.00065262,-0.00103818
0.00097840,0.00074385,-0.00095887
0.00097850,0.00095663,-0.00084738
0.00097860,0.00106080,-0.00070826
0.00097870,0.00103390,-0.00054707
0.00097880,0.00081515,-0.00037013
0.00097890,0.00072718,-0.00018428
0.00097900,0.00043250,0.00000343
0.00097910,0.00054357,0.00018608
0.00097920,0.00050957,0.00035720
0.00097930,0.00031683,0.00051103
0.00097940,0.00015623,0.00064277
0.00097950,-0.00015906,0.00074868
0.00097960,-0.00026188,0.00082616
0.00097970,-0.00055570,0.00087376
0.00097980,-0.00076302,0.00089111
0.00097990,-0.00089119,0.00087889
0.00098000,-0.00107744,0.00083873
0.00098010,-0.00121163,0.00077314
0.00098020,-0.00117054,0.00068539
0.00098030,-0.00114306,0.00057936
0.00098040,-0.00101855,0.00045938
0.00098050,-0.00113636,0.00033003
0.00098060,-0.00110924,0.00019596
0.00098070,-0.00086393,0.00006169
0.00098080,-0.00086361,-0.00006855
0.00098090,-0.00060985,-0.00019096
0.00098100,-0.00055808,-0.00030228
0.00098110,-0.00040343,-0.00039983
0.00098120,-0.00016335,-0.00048161
0.00098130,0.00002577,-0.00054627
0.00098140,0.00041230,-0.00059309
0.00098150,0.00042816,-0.00062191
0.00098160,0.00050743,-0.00063306
0.00098170,0.00040081,-0.00062732
0.00098180,0.00053406,-0.00060578
0.00098190,0.00057309,-0.00056977
0.00098200,0.00037096,-0.00052080
0.00098210,0.00054262,-0.00046050
0.00098220,0.00029061,-0.00039058
0.00098230,0.00016559,-0.00031279
0.00098240,0.00033738,-0.00022899
0.00098250,0.00010300,-0.00014109
0.00098260,0.00012761,-0.00005108
0.00098270,-0.00017674,0.00003899
0.00098280,-0.00027956,0.00012706
0.00098290,-0.00023157,0.00021109
0.00098300,-0.00042426,0.00028917
0.00098310,-0.00071571,0.00035954
0.00098320,-0.00059874,0.00042068
0.00098330,-0.00053112,0.00047130
0.00098340,-0.00064767,0.00051036
0.00098350,-0.00080980,0.00053707
0.00098360,-0.00071289,0.00055079
0.00098370,-0.00066500,0.00055107
0.00098380,-0.00071191,0.00053761
0.00098390,-0.00050818,0.00051026
0.00098400,-0.00044270,0.00046908
0.00098410,-0.00028434,0.00041443
0.00098420,-0.00029229,0.00034703
0.00098430,-0.00022061,0.00026806
0.00098440,-0.00000137,0.00017922
0.00098450,0.00007283,0.00008268
0.00098460,0.00027159,-0.00001891
0.00098470,0.00022156,-0.00012252
0.00098480,0.00019315,-0.00022486
0.00098490,0.00032217,-0.00032248
0.00098500,0.00040815,-0.00041194
0.00098510,0.00029008,-0.00049002
0.00098520,0.00014818,-0.00055383
0.00098530,0.00012349,-0.00060097
0.00098540,0.00016066,-0.00062961
0.00098550,-0.00000993,-0.00063852
0.00098560,-0.00010528,-0.00062715
0.00098570,-0.00018299,-0.00059558
0.00098580,-0.00031999,-0.00054458
0.00098590,-0.00054396,-0.00047552
0.00098600,-0.00056921,-0.00039037
0.00098610,-0.00065575,-0.00029162
0.00098620,-0.00068696,-0.00018222
0.00098630,-0.00053708,-0.00006558
0.00098640,-0.00058650,0.00005456
0.00098650,-0.00048516,0.00017418
0.00098660,-0.00042386,0.00028916
0.00098670,-0.00040344,0.00039543
0.00098680,-0.00021308,0.00048917
0.00098690,-0.00024971,0.00056701
0.00098700,-0.00031268,0.00062618
0.00098710,-0.00014634,0.00066461
0.00098720,-0.00022302,0.00068102
0.00098730,-0.00003101,0.00067490
0.00098740,0.00007533,0.00064652
0.00098750,0.00014360,0.00059691
0.00098760,0.00013835,0.00052785
0.00098770,0.00008774,0.00044176
0.00098780,0.00023925,0.00034166
0.00098790,0.00008668,0.00023105
0.00098800,0.00030372,0.00011372
0.00098810,0.00011124,-0.00000630
0.00098820,-0.00008975,-0.00012496
0.00098830,-0.00007736,-0.00023830
0.00098840,-0.00007455,-0.00034261
0.00098850,-0.00006451,-0.00043459
0.00098860,-0.00018388,-0.00051146
0.00098870,-0.00042531,-0.00057108
0.00098880,-0.00046526,-0.00061203
0.00098890,-0.00035048,-0.00063364
0.00098900,-0.00047035,-0.00063591
0.00098910,-0.00027986,-0.00061949
0.00098920,-0.00065446,-0.00058558
0.00098930,-0.00056587,-0.00053583
0.00098940,-0.00046679,-0.00047226
0.00098950,-0.00057741,-0.00039718
0.00098960,-0.00032944,-0.00031308
0.00098970,-0.00038555,-0.00022257
0.00098980,-0.00025619,-0.00012823
0.00098990,-0.00031340,-0.00003255
0.00099000,-0.00021697,0.00006214
0.00099010,-0.00009055,0.00015374
0.00099020,0.00013240,0.00024034
0.00099030,0.00013719,0.00032024
0.00099040,0.00019416,0.00039193
0.00099050,0.00024314,0.00045410
0.00099060,0.00016144,0.00050561
0.00099070,0.00004090,0.00054553
0.00099080,-0.00000351,0.00057312
0.00099090,0.00000385,0.00058786
0.00099100,-0.00018231,0.00058945
0.00099110,-0.00009628,0.00057782
0.00099120,-0.00008465,0.00055309
0.00099130,-0.00013790,0.00051553
0.00099140,-0.00037616,0.00046560
0.00099150,-0.00044115,0.00040388
0.00099160,-0.00064894,0.00033108
0.00099170,-0.00065513,0.00024812
0.00099180,-0.00033854,0.00015612
0.00099190,-0.00053601,0.00005649
0.00099200,-0.00036172,-0.00004902
0.00099210,-0.00044419,-0.00015827
0.00099220,-0.00043591,-0.00026872
0.00099230,-0.00042553,-0.00037744
0.00099240,-0.00055541,-0.00048114
0.00099250,-0.00035993,-0.00057628
0.00099260,-0.00025846,-0.00065923
0.00099270,-0.00017117,-0.00072642
0.00099280,-0.00005664,-0.00077456
0.00099290,-0.00007044,-0.00080084
0.00099300,0.00006930,-0.00080309
0.00099310,0.00005351,-0.00077990
0.00099320,0.00009443,-0.00073071
0.00099330,0.00044898,-0.00065584
0.00099340,0.00019999,-0.00055655
0.00099350,0.00024572,-0.00043495
0.00099360,0.00019767,-0.00029408
0.00099370,0.00000527,-0.00013783
0.00099380,-0.00004778,0.00002910
0.00099390,-0.00022603,0.00020127
0.00099400,-0.00017246,0.00037268
0.00099410,-0.00018664,0.00053693
0.00099420,-0.00003241,0.00068753
0.00099430,-0.00024747,0.00081818
0.00099440,-0.00031219,0.00092304
0.00099450,-0.00056608,0.00099705
0.00099460,-0.00055010,0.00103619
0.00099470,-0.00058671,0.00103770
0.00099480,-0.00056354,0.00100031
0.00099490,-0.00059660,0.00092434
0.00099500,-0.00075988,0.00081178
0.00099510,-0.00051856,0.00066627
0.00099520,-0.00065392,0.00049291
0.00099530,-0.00028942,0.00029812
0.00099540,-0.00035040,0.00008932
0.00099550,-0.00051185,-0.00012538
0.00099560,-0.00047874,-0.00033755
0.00099570,-0.00040550,-0.00053877
0.00099580,-0.00021027,-0.00072100
0.00099590,-0.00022044,-0.00087689
0.00099600,-0.00009894,-0.00100008
0.00099610,-0.00007449,-0.00108548
0.00099620,0.00007647,-0.00112946
0.00099630,-0.00001122,-0.00112997
0.00099640,-0.00013429,-0.00108671
0.00099650,-0.00010748,-0.00100104
0.00099660,-0.00004569,-0.00087603
0.00099670,-0.00004405,-0.00071633
0.00099680,-0.00001845,-0.00052799
0.00099690,-0.00007141,-0.00031824
0.00099700,0.00001948,-0.00009522
0.00099710,-0.00019565,0.00013233
0.00099720,-0.00022494,0.00035537
0.00099730,-0.00006758,0.00056498
0.00099740,-0.00028629,0.00075261
0.00099750,-0.00010913,0.00091054
0.00099760,-0.00035856,0.00103224
0.00099770,-0.00030676,0.00111261
0.00099780,-0.00027809,0.00114831
0.00099790,-0.00020930,0.00113783
0.00099800,-0.00007174,0.00108161
0.00099810,-0.00021452,0.00098192
0.00099820,-0.00010009,0.00084284
0.00099830,-0.00028978,0.00067002
0.00099840,-0.00042179,0.00047046
0.00099850,-0.00032074,0.00025221
0.00099860,-0.00016746,0.00002409
0.00099870,-0.00034229,-0.00020468
0.00099880,-0.00027741,-0.00042478
0.00099890,-0.00050049,-0.00062721
0.00099900,-0.00032625,-0.00080358
0.00099910,-0.00046954,-0.00094655
0.00099920,-0.00059372,-0.00105012
0.00099930,-0.00039586,-0.00110988
0.00099940,-0.00028113,-0.00112334
0.00099950,-0.00042200,-0.00108994
0.00099960,-0.00050688,-0.00101119
0.00099970,-0.00024755,-0.00089058
0.00099980,-0.00027054,-0.00073339
0.00099990,-0.00016174,-0.00054649
0.00100000,-0.00014363,-0.00033797
0.00100010,-0.00009934,-0.00011679
0.00100020,-0.00009914,0.00010768
0.00100030,-0.00014604,0.00032598
0.00100040,-0.00002096,0.00052904
0.00100050,0.00021308,0.00070846
0.00100060,0.00032753,0.00085686
0.00100070,0.00033031,0.00096822
0.00100080,0.00032732,0.00103811
0.00100090,0.00046554,0.00106394
0.00100100,0.00049590,0.00104501
0.00100110,0.00048718,0.00098258
0.00100120,0.00045190,0.00087973
0.00100130,0.00044533,0.00074123
0.00100140,0.00028576,0.00057326
0.00100150,0.00009678,0.00038311
0.00100160,0.00003916,0.00017886
0.00100170,-0.00009950,-0.00003093
0.00100180,-0.00015933,-0.00023765
0.00100190,-0.00031309,-0.00043292
0.00100200,-0.00045385,-0.00060894
0.00100210,-0.00066567,-0.00075878
0.00100220,-0.00094086,-0.00087665
0.00100230,-0.00082246,-0.00095808
0.00100240,-0.00087487,-0.00100012
0.00100250,-0.00093529,-0.00100139
0.00100260,-0.00077503,-0.00096218
0.00100270,-0.00080211,-0.00088437
0.00100280,-0.00079598,-0.00077140
0.00100290,-0.00076169,-0.00062806
0.00100300,-0.00073415,-0.00046030
0.00100310,-0.00082353,-0.00027500
0.00100320,-0.00065543,-0.00007966
0.00100330,-0.00023874,0.00011793
0.00100340,-0.00024524,0.00030996
0.00100350,-0.00005171,0.00048896
0.00100360,0.00002978,0.00064805
0.00100370,0.00019799,0.00078118
0.00100380,0.00047863,0.00088332
0.00100390,0.00056789,0.00095067
0.00100400,0.00063876,0.00098079
0.00100410,0.00056244,0.00097268
0.00100420,0.00052485,0.00092687
0.00100430,0.00048885,0.00084536
0.00100440,0.00057042,0.00073153
0.00100450,0.00050023,0.00059001
0.00100460,0.00057716,0.00042645
0.00100470,0.00039406,0.00024725
0.00100480,0.00030912,0.00005930
0.00100490,0.00004688,-0.00013027
0.00100500,-0.00023835,-0.00031434
0.00100510,-0.00021979,-0.00048604
0.00100520,-0.00041285,-0.00063898
0.00100530,-0.00040357,-0.00076747
0.00100540,-0.00053370,-0.00086676
0.00100550,-0.00087653,-0.00093323
0.00100560,-0.00082220,-0.00096453
0.00100570,-0.00075816,-0.00095967
0.00100580,-0.00081874,-0.00091906
0.00100590,-0.00093031,-0.00084443
0.00100600,-0.00107383,-0.00073881
0.00100610,-0.00093322,-0.00060636
0.00100620,-0.00074364,-0.00045222
0.00100630,-0.00049365,-0.00028231
0.00100640,-0.00040663,-0.00010306
0.00100650,-0.00040565,0.00007884
0.00100660,-0.00046941,0.00025667
0.00100670,-0.00037009,0.00042397
0.00100680,-0.00018330,0.00057473
0.00100690,-0.00003091,0.00070359
0.00100700,-0.00007967,0.00080605
0.00100710,0.00013453,0.00087853
0.00100720,0.00027446,0.00091853
0.00100730,0.00031529,0.00092467
0.00100740,0.00059275,0.00089673
0.00100750,0.00055117,0.00083571
0.00100760,0.00070914,0.00074383
0.00100770,0.00057873,0.00062451
0.00100780,0.00051864,0.00048229
0.00100790,0.00045718,0.00032264
0.00100800,0.00044071,0.00015181
0.00100810,0.00048658,-0.00002351
0.00100820,0.00038489,-0.00019645
0.00100830,0.00025152,-0.00036028
0.00100840,0.00002395,-0.00050869
0.00100850,-0.00023255,-0.00063602
0.00100860,-0.00038612,-0.00073747
0.00100870,-0.00028587,-0.00080927
0.00100880,-0.00044874,-0.00084878
0.00100890,-0.00062591,-0.00085456
0.00100900,-0.00087873,-0.00082645
0.00100910,-0.00121567,-0.00076558
0.00100920,-0.00119085,-0.00067432
0.00100930,-0.00121343,-0.00055626
0.00100940,-0.00119785,-0.00041612
0.00100950,-0.00118751,-0.00025955
0.00100960,-0.00124963,-0.00009302
0.00100970,-0.00143112,0.00007645
0.00100980,-0.00126100,0.00024163
0.00100990,-0.00121332,0.00039532
0.00101000,-0.00105360,0.00053078
0.00101010,-0.00091465,0.00064202
0.00101020,-0.00084762,0.00072407
0.00101030,-0.00054353,0.00077321
0.00101040,-0.00022193,0.00078716
0.00101050,0.00000669,0.00076518
0.00101060,0.00019609,0.00070806
0.00101070,0.00037973,0.00061817
0.00101080,0.00053798,0.00049935
0.00101090,0.00055125,0.00035678
0.00101100,0.00067833,0.00019677
0.00101110,0.00082975,0.00002655
0.00101120,0.00098512,-0.00014610
0.00101130,0.00105412,-0.00031317
0.00101140,0.00106556,-0.00046683
0.00101150,0.00114939,-0.00059978
0.00101160,0.00071951,-0.00070559
0.00101170,0.00053046,-0.00077903
0.00101180,0.00034151,-0.00081625
0.00101190,0.00025980,-0.00081498
0.00101200,0.00015282,-0.00077463
0.00101210,-0.00020209,-0.00069630
0.00101220,-0.00031643,-0.00058278
0.00101230,-0.00056804,-0.00043847
0.00101240,-0.00070571,-0.00026925
0.00101250,-0.00094805,-0.00008224
0.00101260,-0.00117111,0.00011443
0.00101270,-0.00134832,0.00031203
0.00101280,-0.00148780,0.00050159
0.00101290,-0.00149686,0.00067434
0.00101300,-0.00152665,0.00082211
0.00101310,-0.00132669,0.00093768
0.00101320,-0.00135104,0.00101513
0.00101330,-0.00127229,0.00105000
0.00101340,-0.00122655,0.00103958
0.00101350,-0.00102040,0.00098295
0.00101360,-0.00068797,0.00088111
0.00101370,-0.00057632,0.00073699
0.00101380,-0.00034764,0.00055540
0.00101390,-0.00002665,0.00034287
0.00101400,0.00011278,0.00010751
0.00101410,0.00040302,-0.00014132
0.00101420,0.00048468,-0.00039340
0.00101430,0.00089564,-0.00063800
0.00101440,0.00103855,-0.00086441
0.00101450,0.00096254,-0.00106234
0.00101460,0.00112079,-0.00122246
0.00101470,0.00098845,-0.00133679
0.00101480,0.00082275,-0.00139915
0.00101490,0.00100183,-0.00140548
0.00101500,0.00084686,-0.00135408
0.00101510,0.00066838,-0.00124571
0.00101520,0.00043761,-0.00108355
0.00101530,0.00011817,-0.00087314
0.00101540,-0.00002826,-0.00062215
0.00101550,-0.00027625,-0.00034010
0.00101560,-0.00041531,-0.00003794
0.00101570,-0.00059489,0.00027230
0.00101580,-0.00081058,0.00057808
0.00101590,-0.00090477,0.00086678
0.00101600,-0.00109941,0.00112634
0.00101610,-0.00100056,0.00134571
0.00101620,-0.00092427,0.00151536
0.00101630,-0.00119311,0.00162770
0.00101640,-0.00125836,0.00167742
0.00101650,-0.00113014,0.00166172
0.00101660,-0.00093175,0.00158046
0.00101670,-0.00083563,0.00143624
0.00101680,-0.00065121,0.00123427
0.00101690,-0.00063670,0.00098218
0.00101700,-0.00057516,0.00068977
0.00101710,-0.00032921,0.00036852
0.00101720,-0.00005799,0.00003120
0.00101730,0.00015324,-0.00030871
0.00101740,0.00014923,-0.00063753
0.00101750,0.00032765,-0.00094199
0.00101760,0.00039831,-0.00120977
0.00101770,0.00040379,-0.00142996
0.00101780,0.00045932,-0.00159358
0.00101790,0.00033262,-0.00169393
0.00101800,0.00047340,-0.00172690
0.00101810,0.00058526,-0.00169114
0.00101820,0.00045062,-0.00158820
0.00101830,0.00035370,-0.00142246
0.00101840,0.00006042,-0.00120100
0.00101850,-0.00004442,-0.00093327
0.00101860,-0.00017478,-0.00063070
0.00101870,-0.00015470,-0.00030619
0.00101880,-0.00012453,0.00002653
0.00101890,-0.00010592,0.00035348
0.00101900,-0.00020951,0.00066107
0.00101910,-0.00041160,0.00093665
0.00101920,-0.00071663,0.00116908
0.00101930,-0.00079042,0.00134915
0.00101940,-0.00061351,0.00147004
0.00101950,-0.00075076,0.00152759
0.00101960,-0.00052915,0.00152049
0.00101970,-0.00062666,0.00145030
0.00101980,-0.00060224,0.00132135
0.00101990,-0.00042751,0.00114043
0.00102000,-0.00052629,0.00091643
0.00102010,-0.00046870,0.00065989
0.00102020,-0.00051774,0.00038251
0.00102030,-0.00036079,0.00009655
0.00102040,-0.00019981,-0.00018561
0.00102050,-0.00008351,-0.00045203
0.00102060,-0.00017056,-0.00069168
0.00102070,-0.00016028,-0.00089488
0.00102080,-0.00009462,-0.00105370
0.00102090,-0.00000994,-0.00116226
0.00102100,-0.00000125,-0.00121706
0.00102110,-0.00006756,-0.00121702
0.00102120,0.00001003,-0.00116358
0.00102130,-0.00013384,-0.00106057
0.00102140,-0.00013396,-0.00091398
0.00102150,-0.00011250,-0.00073169
0.00102160,-0.00019206,-0.00052300
0.00102170,-0.00009893,-0.00029818
0.00102180,-0.00027000,-0.00006788
0.00102190,-0.00029288,0.00015734
0.00102200,-0.00016962,0.00036762
0.00102210,-0.00004404,0.00055415
0.00102220,0.00001418,0.00070961
0.00102230,-0.00011113,0.00082838
0.00102240,-0.00015204,0.00090676
0.00102250,-0.00007408,0.00094300
0.00102260,-0.00010341,0.00093731
0.00102270,0.00001243,0.00089174
0.00102280,-0.00002149,0.00080997
0.00102290,0.00013915,0.00069709
0.00102300,0.00013840,0.00055929
0.00102310,0.00008027,0.00040351
0.00102320,-0.00000712,0.00023712
0.00102330,-0.00005510,0.00006757
0.00102340,-0.00004248,-0.00009797
0.00102350,-0.00025180,-0.00025289
