0.00000000,-0.00024604,-0.00000000
0.00102360,-0.00031261,-0.00039146
0.00102370,-0.00028951,-0.00050902
0.00102380,-0.00046808,-0.00060216
0.00102390,-0.00057640,-0.00066872
0.00102400,-0.00055165,-0.00070783
0.00102410,-0.00050624,-0.00071978
0.00102420,-0.00025336,-0.00070592
0.00102430,-0.00037543,-0.00066846
0.00102440,-0.00041174,-0.00061033
0.00102450,-0.00048149,-0.00053489
0.00102460,-0.00048565,-0.00044583
0.00102470,-0.00048778,-0.00034694
0.00102480,-0.00062160,-0.00024198
0.00102490,-0.00024037,-0.00013456
0.00102500,-0.00027993,-0.00002803
0.00102510,-0.00018366,0.00007464
0.00102520,-0.00013029,0.00017092
0.00102530,-0.00024881,0.00025881
0.00102540,-0.00021377,0.00033678
0.00102550,-0.00020511,0.00040382
0.00102560,-0.00022020,0.00045934
0.00102570,-0.00001263,0.00050310
0.00102580,0.00002003,0.00053512
0.00102590,0.00004996,0.00055559
0.00102600,0.00020132,0.00056484
0.00102610,0.00009399,0.00056321
0.00102620,0.00013443,0.00055105
0.00102630,0.00009274,0.00052867
0.00102640,0.00006494,0.00049631
0.00102650,-0.00007171,0.00045415
0.00102660,-0.00014453,0.00040226
0.00102670,-0.00014200,0.00034067
0.00102680,-0.00011214,0.00026945
0.00102690,-0.00008559,0.00018875
0.00102700,-0.00026718,0.00009900
0.00102710,-0.00013994,0.00000104
0.00102720,-0.00014853,-0.00010379
0.00102730,-0.00034071,-0.00021356
0.00102740,-0.00048712,-0.00032572
0.00102750,-0.00061362,-0.00043720
0.00102760,-0.00037974,-0.00054450
0.00102770,-0.00045428,-0.00064388
0.00102780,-0.00038507,-0.00073151
0.00102790,-0.00042712,-0.00080363
0.00102800,-0.00056450,-0.00085672
0.00102810,-0.00059876,-0.00088760
0.00102820,-0.00049846,-0.00089356
0.00102830,-0.00040117,-0.00087246
0.00102840,-0.00034651,-0.00082288
0.00102850,-0.00021915,-0.00074423
0.00102860,-0.00031327,-0.00063690
0.00102870,-0.00025497,-0.00050235
0.00102880,-0.00012913,-0.00034320
0.00102890,0.00002357,-0.00016325
0.00102900,-0.00000013,0.00003257
0.00102910,0.00002706,0.00023824
0.00102920,0.00001432,0.00044686
0.00102930,-0.00001972,0.00065088
0.00102940,0.00019669,0.00084240
0.00102950,0.00018099,0.00101347
0.00102960,0.00024932,0.00115657
0.00102970,0.00032251,0.00126490
0.00102980,0.00004566,0.00133283
0.00102990,0.00003959,0.00135611
0.00103000,0.00019551,0.00133212
0.00103010,-0.00000152,0.00126002
0.00103020,-0.00009951,0.00114074
0.00103030,-0.00012267,0.00097707
0.00103040,-0.00015567,0.00077349
0.00103050,-0.00025292,0.00053615
0.00103060,-0.00025307,0.00027264
0.00103070,-0.00052473,-0.00000815
0.00103080,-0.00075509,-0.00029638
0.00103090,-0.00068175,-0.00058155
0.00103100,-0.00082079,-0.00085291
0.00103110,-0.00059702,-0.00109987
0.00103120,-0.00070535,-0.00131242
0.00103130,-0.00074002,-0.00148159
0.00103140,-0.00065866,-0.00159984
0.00103150,-0.00068277,-0.00166143
0.00103160,-0.00061906,-0.00166270
0.00103170,-0.00061962,-0.00160232
0.00103180,-0.00029116,-0.00148140
0.00103190,-0.00031776,-0.00130349
0.00103200,-0.00013945,-0.00107446
0.00103210,-0.00003657,-0.00080233
0.00103220,-0.00005633,-0.00049694
0.00103230,0.00016898,-0.00016962
0.00103240,0.00016404,0.00016729
0.00103250,0.00044640,0.00050088
0.00103260,0.00050736,0.00081822
0.00103270,0.00040882,0.00110687
0.00103280,0.00057989,0.00135540
0.00103290,0.00045771,0.00155388
0.00103300,0.00058010,0.00169427
0.00103310,0.00055881,0.00177081
0.00103320,0.00035927,0.00178020
0.00103330,0.00030652,0.00172180
0.00103340,0.00006941,0.00159762
0.00103350,0.00011274,0.00141231
0.00103360,-0.00008854,0.00117293
0.00103370,-0.00026133,0.00088879
0.00103380,-0.00017011,0.00057102
0.00103390,-0.00049003,0.00023220
0.00103400,-0.00047307,-0.00011420
0.00103410,-0.00058027,-0.00045441
0.00103420,-0.00079675,-0.00077496
0.00103430,-0.00077365,-0.00106328
0.00103440,-0.00081098,-0.00130819
0.00103450,-0.00093408,-0.00150041
0.00103460,-0.00091622,-0.00163287
0.00103470,-0.00091496,-0.00170094
0.00103480,-0.00117731,-0.00170261
0.00103490,-0.00106735,-0.00163846
0.00103500,-0.00090358,-0.00151167
0.00103510,-0.00095617,-0.00132780
0.00103520,-0.00074986,-0.00109462
0.00103530,-0.00060604,-0.00082177
0.00103540,-0.00044955,-0.00052041
0.00103550,-0.00003723,-0.00020274
0.00103560,0.00000489,0.00011844
0.00103570,0.00018121,0.00043034
0.00103580,0.00033713,0.00072064
0.00103590,0.00046880,0.00097805
0.00103600,0.00043035,0.00119278
0.00103610,0.00031970,0.00135688
0.00103620,0.00059054,0.00146464
0.00103630,0.00063407,0.00151274
0.00103640,0.00066024,0.00150036
0.00103650,0.00066688,0.00142919
0.00103660,0.00060303,0.00130325
0.00103670,0.00066371,0.00112864
0.00103680,0.00055308,0.00091326
0.00103690,0.00045103,0.00066639
0.00103700,0.00056413,0.00039831
0.00103710,0.00041830,0.00011989
0.00103720,0.00016263,-0.00015782
0.00103730,-0.00006546,-0.00042395
0.00103740,-0.00028198,-0.00066818
0.00103750,-0.00032371,-0.00088114
0.00103760,-0.00051094,-0.00105475
0.00103770,-0.00065307,-0.00118256
0.00103780,-0.00107131,-0.00126010
0.00103790,-0.00100614,-0.00128501
0.00103800,-0.00110973,-0.00125716
0.00103810,-0.00123689,-0.00117863
0.00103820,-0.00110943,-0.00105357
0.00103830,-0.00122361,-0.00088800
0.00103840,-0.00115386,-0.00068949
0.00103850,-0.00109257,-0.00046683
0.00103860,-0.00085518,-0.00022964
0.00103870,-0.00077675,0.00001201
0.00103880,-0.00063900,0.00024798
0.00103890,-0.00029800,0.00046854
0.00103900,-0.00030642,0.00066469
0.00103910,-0.00003828,0.00082859
0.00103920,0.00025097,0.00095387
0.00103930,0.00027197,0.00103592
0.00103940,0.00060693,0.00107205
0.00103950,0.00082332,0.00106156
0.00103960,0.00083610,0.00100579
0.00103970,0.00106204,0.00090801
0.00103980,0.00100887,0.00077326
0.00103990,0.00090436,0.00060811
0.00104000,0.00089141,0.00042035
0.00104010,0.00108700,0.00021863
0.00104020,0.00093526,0.00001208
0.00104030,0.00071265,-0.00019013
0.00104040,0.00049941,-0.00037915
0.00104050,0.00028517,-0.00054692
0.00104060,0.00001769,-0.00068643
0.00104070,-0.00023728,-0.00079212
0.00104080,-0.00036742,-0.00086007
0.00104090,-0.00054694,-0.00088816
0.00104100,-0.00080059,-0.00087611
0.00104110,-0.00110307,-0.00082547
0.00104120,-0.00104365,-0.00073946
0.00104130,-0.00127860,-0.00062275
0.00104140,-0.00133249,-0.00048122
0.00104150,-0.00153219,-0.00032162
0.00104160,-0.00157221,-0.00015130
0.00104170,-0.00131138,0.00002219
0.00104180,-0.00143264,0.00019134
0.00104190,-0.00130506,0.00034901
0.00104200,-0.00137632,0.00048864
0.00104210,-0.00116360,0.00060447
0.00104220,-0.00075548,0.00069178
0.00104230,-0.00050884,0.00074704
0.00104240,-0.00026642,0.00076810
0.00104250,-0.00018170,0.00075433
0.00104260,0.00010351,0.00070666
0.00104270,0.00042778,0.00062756
0.00104280,0.00062457,0.00052088
0.00104290,0.00068927,0.00039162
0.00104300,0.00094599,0.00024571
0.00104310,0.00099694,0.00008969
0.00104320,0.00096555,-0.00006963
0.00104330,0.00106078,-0.00022537
0.00104340,0.00097123,-0.00037094
0.00104350,0.00072995,-0.00050023
0.00104360,0.00064266,-0.00060791
0.00104370,0.00048495,-0.00068954
0.00104380,0.00037305,-0.00074182
0.00104390,0.00028583,-0.00076264
0.00104400,0.00004389,-0.00075116
0.00104410,-0.00025053,-0.00070781
0.00104420,-0.00037658,-0.00063426
0.00104430,-0.00046467,-0.00053331
0.00104440,-0.00075199,-0.00040887
0.00104450,-0.00075971,-0.00026576
0.00104460,-0.00097553,-0.00010954
0.00104470,-0.00102177,0.00005369
0.00104480,-0.00114496,0.00021755
0.00104490,-0.00112963,0.00037560
0.00104500,-0.00118799,0.00052165
0.00104510,-0.00102359,0.00064998
0.00104520,-0.00090071,0.00075555
0.00104530,-0.00095746,0.00083415
0.00104540,-0.00072783,0.00088251
0.00104550,-0.00062572,0.00089833
0.00104560,-0.00035293,0.00088039
0.00104570,-0.00018235,0.00082855
0.00104580,-0.00000179,0.00074381
0.00104590,-0.00001940,0.00062838
0.00104600,0.00016068,0.00048564
0.00104610,0.00032110,0.00032012
0.00104620,0.00041892,0.00013736
0.00104630,0.00040481,-0.00005628
0.00104640,0.00043414,-0.00025386
0.00104650,0.00041772,-0.00044811
0.00104660,0.00023684,-0.00063171
0.00104670,0.00046763,-0.00079760
0.00104680,0.00036691,-0.00093927
0.00104690,0.00034775,-0.00105092
0.00104700,0.00009048,-0.00112775
0.00104710,-0.00000569,-0.00116604
0.00104720,0.00007774,-0.00116332
0.00104730,0.00008397,-0.00111840
0.00104740,0.00019713,-0.00103153
0.00104750,-0.00001888,-0.00090433
0.00104760,-0.00020342,-0.00073989
0.00104770,-0.00019342,-0.00054272
0.00104780,-0.00031693,-0.00031866
0.00104790,-0.00032146,-0.00007481
0.00104800,-0.00046056,0.00018069
0.00104810,-0.00048630,0.00043885
0.00104820,-0.00034970,0.00069021
0.00104830,-0.00055364,0.00092510
0.00104840,-0.00054264,0.00113406
0.00104850,-0.00047068,0.00130819
0.00104860,-0.00051625,0.00143952
0.00104870,-0.00025317,0.00152140
0.00104880,-0.00029783,0.00154886
0.00104890,-0.00005448,0.00151888
0.00104900,-0.00008337,0.00143065
0.00104910,-0.00042627,0.00128570
0.00104920,-0.00044306,0.00108792
0.00104930,-0.00049338,0.00084347
0.00104940,-0.00046672,0.00056057
0.00104950,-0.00018013,0.00024917
0.00104960,-0.00003578,-0.00007942
0.00104970,-0.00017836,-0.00041298
0.00104980,-0.00016514,-0.00073885
0.00104990,-0.00020829,-0.00104439
0.00105000,-0.00030139,-0.00131748
0.00105010,-0.00008776,-0.00154700
0.00105020,-0.00011440,-0.00172323
0.00105030,-0.00008129,-0.00183833
0.00105040,-0.00019813,-0.00188664
0.00105050,-0.00016902,-0.00186498
0.00105060,-0.00016684,-0.00177286
0.00105070,-0.00023207,-0.00161251
0.00105080,-0.00012159,-0.00138888
0.00105090,0.00002182,-0.00110953
0.00105100,0.00010852,-0.00078434
0.00105110,0.00021290,-0.00042521
0.00105120,0.00015319,-0.00004562
0.00105130,0.00001866,0.00033999
0.00105140,0.00000282,0.00071670
0.00105150,0.00007266,0.00106984
0.00105160,-0.00007194,0.00138557
0.00105170,-0.00006166,0.00165149
0.00105180,0.00007955,0.00185713
0.00105190,-0.00004369,0.00199441
0.00105200,-0.00016089,0.00205788
0.00105210,-0.00037245,0.00204493
0.00105220,-0.00023404,0.00195588
0.00105230,-0.00013077,0.00179398
0.00105240,-0.00027394,0.00156526
0.00105250,-0.00018810,0.00127835
0.00105260,-0.00027563,0.00094412
0.00105270,-0.00012193,0.00057525
0.00105280,-0.00028267,0.00018577
0.00105290,-0.00051770,-0.00020951
0.00105300,-0.00050793,-0.00059563
0.00105310,-0.00059173,-0.00095804
0.00105320,-0.00051971,-0.00128322
0.00105330,-0.00068269,-0.00155916
0.00105340,-0.00049582,-0.00177586
0.00105350,-0.00049521,-0.00192563
0.00105360,-0.00044105,-0.00200339
0.00105370,-0.00027341,-0.00200681
0.00105380,-0.00043939,-0.00193632
0.00105390,-0.00030223,-0.00179513
0.00105400,-0.00027730,-0.00158908
0.00105410,-0.00039292,-0.00132645
0.00105420,-0.00009936,-0.00101760
0.00105430,-0.00003014,-0.00067461
0.00105440,-0.00017214,-0.00031076
0.00105450,-0.00008642,0.00005997
0.00105460,-0.00019706,0.00042351
0.00105470,0.00001203,0.00076621
0.00105480,0.00010463,0.00107543
0.00105490,0.00007324,0.00133999
0.00105500,0.00008829,0.00155058
0.00105510,-0.00002119,0.00170015
0.00105520,0.00006159,0.00178407
0.00105530,0.00012966,0.00180033
0.00105540,0.00011571,0.00174956
0.00105550,0.00014058,0.00163495
0.00105560,0.00020779,0.00146207
0.00105570,0.00002516,0.00123859
0.00105580,-0.00003043,0.00097392
0.00105590,-0.00001103,0.00067876
0.00105600,-0.00030337,0.00036473
0.00105610,-0.00051860,0.00004386
0.00105620,-0.00049456,-0.00027181
0.00105630,-0.00043602,-0.00057067
0.00105640,-0.00038813,-0.00084190
0.00105650,-0.00037410,-0.00107588
0.00105660,-0.00046681,-0.00126452
0.00105670,-0.00046196,-0.00140152
0.00105680,-0.00046670,-0.00148266
0.00105690,-0.00048566,-0.00150587
0.00105700,-0.00058003,-0.00147134
0.00105710,-0.00048890,-0.00138151
0.00105720,-0.00050526,-0.00124097
0.00105730,-0.00036811,-0.00105633
0.00105740,-0.00032002,-0.00083591
0.00105750,-0.00038507,-0.00058936
0.00105760,-0.00034557,-0.00032725
0.00105770,-0.00032764,-0.00006050
0.00105780,-0.00031129,0.00020012
0.00105790,-0.00025383,0.00044447
0.00105800,-0.00022542,0.00066343
0.00105810,0.00001221,0.00084924
0.00105820,0.00001028,0.00099572
0.00105830,0.00011464,0.00109848
0.00105840,0.00026149,0.00115499
0.00105850,0.00008634,0.00116461
0.00105860,0.00007258,0.00112859
0.00105870,0.00024756,0.00104993
0.00105880,0.00032263,0.00093321
0.00105890,0.00021269,0.00078432
0.00105900,0.00018769,0.00061022
0.00105910,0.00028196,0.00041864
0.00105920,0.00012663,0.00021773
0.00105930,0.00011335,0.00001572
0.00105940,0.00002862,-0.00017932
0.00105950,0.00020956,-0.00035990
0.00105960,0.00006022,-0.00051932
0.00105970,-0.00000426,-0.00065195
0.00105980,-0.00025896,-0.00075347
0.00105990,-0.00047459,-0.00082099
0.00106000,-0.00047103,-0.00085314
0.00106010,-0.00053888,-0.00085008
0.00106020,-0.00046056,-0.00081335
0.00106030,-0.00062575,-0.00074580
0.00106040,-0.00069248,-0.00065133
0.00106050,-0.00068385,-0.00053470
0.00106060,-0.00070674,-0.00040128
0.00106070,-0.00073621,-0.00025687
0.00106080,-0.00047130,-0.00010742
0.00106090,-0.00033538,0.00004118
0.00106100,-0.00033533,0.00018330
0.00106110,-0.00045637,0.00031378
0.00106120,-0.00037611,0.00042807
0.00106130,-0.00031271,0.00052241
0.00106140,-0.00035685,0.00059388
0.00106150,-0.00005868,0.00064050
0.00106160,0.00011337,0.00066123
0.00106170,0.00018824,0.00065598
0.00106180,0.00022686,0.00062558
0.00106190,0.00024346,0.00057172
0.00106200,0.00009196,0.00049689
0.00106210,0.00022306,0.00040422
0.00106220,0.00022483,0.00029739
0.00106230,0.00051628,0.00018047
0.00106240,0.00038343,0.00005779
0.00106250,0.00029243,-0.00006615
0.00106260,0.00038881,-0.00018688
0.00106270,0.00023691,-0.00030001
0.00106280,0.00011688,-0.00040144
0.00106290,0.00007147,-0.00048748
0.00106300,0.00002555,-0.00055503
0.00106310,-0.00030537,-0.00060169
0.00106320,-0.00023337,-0.00062586
0.00106330,-0.00030491,-0.00062679
0.00106340,-0.00058906,-0.00060454
0.00106350,-0.00070919,-0.00055992
0.00106360,-0.00057797,-0.00049447
0.00106370,-0.00051892,-0.00041038
0.00106380,-0.00058920,-0.00031044
0.00106390,-0.00088766,-0.00019800
0.00106400,-0.00076956,-0.00007691
0.00106410,-0.00059376,0.00004862
0.00106420,-0.00072787,0.00017415
0.00106430,-0.00035599,0.00029516
0.00106440,-0.00030403,0.00040727
0.00106450,-0.00051640,0.00050641
0.00106460,-0.00048313,0.00058897
0.00106470,-0.00029517,0.00065192
0.00106480,-0.00014861,0.00069296
0.00106490,-0.00023922,0.00071051
0.00106500,-0.00029763,0.00070382
0.00106510,-0.00005123,0.00067291
0.00106520,0.00014586,0.00061856
0.00106530,0.00025837,0.00054225
0.00106540,0.00033564,0.00044612
0.00106550,0.00027168,0.00033289
0.00106560,0.00033450,0.00020580
0.00106570,0.00041016,0.00006860
0.00106580,0.00023891,-0.00007453
0.00106590,0.00023033,-0.00021909
0.00106600,0.00020003,-0.00036037
0.00106610,0.00013438,-0.00049365
0.00106620,0.00009429,-0.00061431
0.00106630,-0.00015427,-0.00071803
0.00106640,-0.00012242,-0.00080091
0.00106650,-0.00048598,-0.00085960
0.00106660,-0.00049783,-0.00089144
0.00106670,-0.00030499,-0.00089455
0.00106680,-0.00044787,-0.00086788
0.00106690,-0.00044965,-0.00081132
0.00106700,-0.00056265,-0.00072569
0.00106710,-0.00045194,-0.00061279
0.00106720,-0.00047461,-0.00047534
0.00106730,-0.00049333,-0.00031702
0.00106740,-0.00045646,-0.00014232
0.00106750,-0.00035591,0.00004348
0.00106760,-0.00022913,0.00023444
0.00106770,-0.00018711,0.00042414
0.00106780,-0.00023361,0.00060584
0.00106790,-0.00005178,0.00077278
0.00106800,-0.00005894,0.00091839
0.00106810,-0.00004281,0.00103662
0.00106820,0.00000975,0.00112220
0.00106830,-0.00010862,0.00117085
0.00106840,-0.00006456,0.00117953
0.00106850,-0.00010829,0.00114656
0.00106860,-0.00012530,0.00107173
0.00106870,-0.00010149,0.00095633
0.00106880,0.00000491,0.00080319
0.00106890,0.00002175,0.00061661
0.00106900,-0.00013249,0.00040229
0.00106910,-0.00032412,0.00016718
0.00106920,-0.00032316,-0.00008068
0.00106930,-0.00026523,-0.00033241
0.00106940,-0.00034603,-0.00057865
0.00106950,-0.00032442,-0.00080983
0.00106960,-0.00023606,-0.00101660
0.00106970,-0.00023743,-0.00119026
0.00106980,-0.00016273,-0.00132311
0.00106990,-0.00026147,-0.00140886
0.00107000,-0.00026742,-0.00144296
0.00107010,-0.00032392,-0.00142287
0.00107020,-0.00035324,-0.00134818
0.00107030,-0.00039327,-0.00122072
0.00107040,-0.00035383,-0.00104449
0.00107050,-0.00041303,-0.00082557
0.00107060,-0.00045577,-0.00057188
0.00107070,-0.00049770,-0.00029289
0.00107080,-0.00027384,0.00000072
0.00107090,-0.00011402,0.00029753
0.00107100,-0.00022265,0.00058582
0.00107110,-0.00004783,0.00085404
0.00107120,-0.00000552,0.00109135
0.00107130,0.00005647,0.00128799
0.00107140,0.00004344,0.00143577
0.00107150,0.00014249,0.00152835
0.00107160,0.00007899,0.00156155
0.00107170,0.00003611,0.00153353
0.00107180,0.00021724,0.00144491
0.00107190,0.00005300,0.00129878
0.00107200,-0.00003059,0.00110068
0.00107210,0.00008437,0.00085843
0.00107220,0.00009038,0.00058182
0.00107230,-0.00010901,0.00028226
0.00107240,-0.00027950,-0.00002785
0.00107250,-0.00031020,-0.00033564
0.00107260,-0.00032399,-0.00062845
0.00107270,-0.00037092,-0.00089435
0.00107280,-0.00041727,-0.00112274
0.00107290,-0.00050627,-0.00130468
0.00107300,-0.00045186,-0.00143330
0.00107310,-0.00051351,-0.00150394
0.00107320,-0.00060226,-0.00151430
0.00107330,-0.00067791,-0.00146451
0.00107340,-0.00074429,-0.00135700
0.00107350,-0.00069120,-0.00119644
0.00107360,-0.00038698,-0.00098954
0.00107370,-0.00026140,-0.00074480
0.00107380,-0.00030294,-0.00047220
0.00107390,-0.00026995,-0.00018285
0.00107400,-0.00019430,0.00011146
0.00107410,-0.00008845,0.00039867
0.00107420,-0.00001992,0.00066701
0.00107430,0.00005373,0.00090547
0.00107440,0.00015652,0.00110430
0.00107450,0.00026213,0.00125547
0.00107460,0.00030271,0.00135302
0.00107470,0.00034222,0.00139335
0.00107480,0.00019495,0.00137538
0.00107490,0.00041167,0.00130053
0.00107500,0.00052359,0.00117267
0.00107510,0.00021120,0.00099781
0.00107520,0.00021347,0.00078386
0.00107530,0.00015102,0.00054014
0.00107540,0.00012491,0.00027706
0.00107550,0.00000537,0.00000561
0.00107560,-0.00022785,-0.00026299
0.00107570,-0.00034834,-0.00051781
0.00107580,-0.00026057,-0.00074853
0.00107590,-0.00035046,-0.00094587
0.00107600,-0.00030887,-0.00110190
0.00107610,-0.00054056,-0.00121042
0.00107620,-0.00062041,-0.00126719
0.00107630,-0.00065509,-0.00127014
0.00107640,-0.00065066,-0.00121947
0.00107650,-0.00060973,-0.00111765
0.00107660,-0.00064833,-0.00096926
0.00107670,-0.00060681,-0.00078077
0.00107680,-0.00077982,-0.00056024
0.00107690,-0.00067534,-0.00031697
0.00107700,-0.00064911,-0.00006104
0.00107710,-0.00048931,0.00019703
0.00107720,-0.00035450,0.00044671
0.00107730,-0.00007008,0.00067784
0.00107740,-0.00001671,0.00088096
0.00107750,-0.00014118,0.00104774
0.00107760,0.00007724,0.00117126
0.00107770,0.00013536,0.00124637
0.00107780,0.00007443,0.00126987
0.00107790,0.00010621,0.00124073
0.00107800,0.00009883,0.00116011
0.00107810,0.00008103,0.00103129
0.00107820,0.00025511,0.00085955
0.00107830,0.00026465,0.00065187
0.00107840,0.00030082,0.00041667
0.00107850,0.00022732,0.00016340
0.00107860,0.00030331,-0.00009783
0.00107870,0.00017793,-0.00035665
0.00107880,-0.00000494,-0.00060281
0.00107890,-0.00016093,-0.00082652
0.00107900,-0.00022560,-0.00101884
0.00107910,-0.00025341,-0.00117200
0.00107920,-0.00045204,-0.00127970
0.00107930,-0.00053383,-0.00133739
0.00107940,-0.00080148,-0.00134247
0.00107950,-0.00057544,-0.00129444
0.00107960,-0.00038348,-0.00119496
0.00107970,-0.00055103,-0.00104775
0.00107980,-0.00054200,-0.00085849
0.00107990,-0.00061684,-0.00063457
0.00108000,-0.00065736,-0.00038478
0.00108010,-0.00022435,-0.00011890
0.00108020,-0.00043363,0.00015264
0.00108030,-0.00028338,0.00041922
0.00108040,-0.00012868,0.00067043
0.00108050,-0.00019299,0.00089648
0.00108060,-0.00006734,0.00108857
0.00108070,0.00013396,0.00123923
0.00108080,0.00021760,0.00134258
0.00108090,0.00000802,0.00139460
0.00108100,0.00017575,0.00139327
0.00108110,0.00027397,0.00133861
0.00108120,0.00050151,0.00123276
0.00108130,0.00028760,0.00107985
0.00108140,0.00017911,0.00088589
0.00108150,0.00008501,0.00065850
0.00108160,-0.00004575,0.00040663
0.00108170,0.00016859,0.00014018
0.00108180,-0.00008310,-0.00013045
0.00108190,0.00000334,-0.00039480
0.00108200,-0.00023754,-0.00064273
0.00108210,-0.00030896,-0.00086486
0.00108220,-0.00047398,-0.00105287
0.00108230,-0.00044963,-0.00119983
0.00108240,-0.00028361,-0.00130040
0.00108250,-0.00046993,-0.00135102
0.00108260,-0.00041413,-0.00135008
0.00108270,-0.00056102,-0.00129794
0.00108280,-0.00049723,-0.00119701
0.00108290,-0.00026849,-0.00105164
0.00108300,-0.00023188,-0.00086796
0.00108310,-0.00035804,-0.00065361
0.00108320,-0.00028510,-0.00041740
0.00108330,-0.00018350,-0.00016892
0.00108340,-0.00010569,0.00008187
0.00108350,-0.00009111,0.00032506
0.00108360,0.00004164,0.00055121
0.00108370,-0.00017429,0.00075176
0.00108380,0.00000819,0.00091935
0.00108390,0.00011307,0.00104809
0.00108400,0.00012213,0.00113381
0.00108410,0.00015703,0.00117415
0.00108420,0.00011873,0.00116863
0.00108430,0.00017059,0.00111863
0.00108440,-0.00000151,0.00102728
0.00108450,-0.00001948,0.00089934
0.00108460,-0.00010311,0.00074093
0.00108470,-0.00011887,0.00055923
0.00108480,-0.00007204,0.00036220
0.00108490,-0.00012916,0.00015813
0.00108500,-0.00018423,-0.00004465
0.00108510,-0.00017472,-0.00023820
0.00108520,-0.00021170,-0.00041522
0.00108530,-0.00021573,-0.00056938
0.00108540,-0.00023525,-0.00069552
0.00108550,-0.00036290,-0.00078981
0.00108560,-0.00037986,-0.00084980
0.00108570,-0.00035786,-0.00087453
0.00108580,-0.00029125,-0.00086447
0.00108590,-0.00029159,-0.00082150
0.00108600,-0.00028000,-0.00074876
0.00108610,-0.00033064,-0.00065050
0.00108620,-0.00030933,-0.00053183
0.00108630,-0.00013601,-0.00039846
0.00108640,-0.00020331,-0.00025643
0.00108650,-0.00020674,-0.00011180
0.00108660,-0.00004030,0.00002963
0.00108670,-0.00025376,0.00016251
0.00108680,-0.00014062,0.00028218
0.00108690,0.00001520,0.00038474
0.00108700,0.00014050,0.00046718
0.00108710,0.00016745,0.00052735
0.00108720,0.00007544,0.00056409
0.00108730,0.00011269,0.00057711
0.00108740,-0.00002512,0.00056706
0.00108750,-0.00011274,0.00053549
0.00108760,-0.00013997,0.00048473
0.00108770,-0.00019308,0.00041783
0.00108780,-0.00017305,0.00033836
0.00108790,-0.00013308,0.00025027
0.00108800,-0.00016278,0.00015763
0.00108810,-0.00018433,0.00006446
0.00108820,-0.00032262,-0.00002550
0.00108830,-0.00027853,-0.00010898
0.00108840,-0.00028783,-0.00018327
0.00108850,-0.00042653,-0.00024637
0.00108860,-0.00012936,-0.00029695
0.00108870,-0.00013469,-0.00033433
0.00108880,-0.00028955,-0.00035840
0.00108890,-0.00021100,-0.00036951
0.00108900,-0.00034153,-0.00036836
0.00108910,-0.00032775,-0.00035594
0.00108920,-0.00010497,-0.00033348
0.00108930,-0.00007264,-0.00030233
0.00108940,-0.00007604,-0.00026397
0.00108950,0.00020555,-0.00021988
0.00108960,0.00016937,-0.00017154
0.00108970,0.00019113,-0.00012031
0.00108980,0.00014227,-0.00006743
0.00108990,0.00010241,-0.00001400
0.00109000,0.00007627,0.00003901
0.00109010,-0.00011931,0.00009076
0.00109020,0.00007828,0.00014047
0.00109030,-0.00015674,0.00018738
0.00109040,-0.00012216,0.00023077
0.00109050,-0.00013389,0.00026990
0.00109060,-0.00028791,0.00030397
0.00109070,-0.00016856,0.00033213
0.00109080,-0.00014487,0.00035349
0.00109090,-0.00016940,0.00036709
0.00109100,-0.00033859,0.00037197
0.00109110,-0.00031121,0.00036720
0.00109120,-0.00044316,0.00035195
0.00109130,-0.00029229,0.00032560
0.00109140,-0.00031020,0.00028773
0.00109150,-0.00040260,0.00023826
0.00109160,-0.00027644,0.00017750
