0.00000000,-0.00024604,-0.00000000
0.00109170,-0.00017381,0.00010623
0.00109180,0.00007706,0.00002576
0.00109190,0.00002315,-0.00006199
0.00109200,-0.00005245,-0.00015452
0.00109210,-0.00017446,-0.00024878
0.00109220,-0.00003568,-0.00034125
0.00109230,-0.00016343,-0.00042807
0.00109240,-0.00016370,-0.00050529
0.00109250,-0.00011083,-0.00056902
0.00109260,-0.00005584,-0.00061572
0.00109270,0.00011079,-0.00064240
0.00109280,-0.00004112,-0.00064682
0.00109290,0.00023763,-0.00062757
0.00109300,-0.00009267,-0.00058415
0.00109310,-0.00024320,-0.00051697
0.00109320,-0.00025350,-0.00042734
0.00109330,-0.00026423,-0.00031745
0.00109340,-0.00031527,-0.00019037
0.00109350,-0.00032527,-0.00004998
0.00109360,-0.00016822,0.00009910
0.00109370,-0.00048331,0.00025165
0.00109380,-0.00032335,0.00040203
0.00109390,-0.00034103,0.00054436
0.00109400,-0.00045793,0.00067285
0.00109410,-0.00039263,0.00078198
0.00109420,-0.00070812,0.00086677
0.00109430,-0.00038828,0.00092297
0.00109440,-0.00046470,0.00094727
0.00109450,-0.00024681,0.00093748
0.00109460,-0.00011434,0.00089260
0.00109470,-0.00028632,0.00081300
0.00109480,-0.00034321,0.00070041
0.00109490,-0.00048576,0.00055796
0.00109500,-0.00021050,0.00039006
0.00109510,-0.00026844,0.00020229
0.00109520,-0.00003899,0.00000119
0.00109530,-0.00007836,-0.00020598
0.00109540,-0.00018538,-0.00041152
0.00109550,0.00003812,-0.00060755
0.00109560,0.00003865,-0.00078632
0.00109570,0.00016312,-0.00094052
0.00109580,0.00014589,-0.00106360
0.00109590,0.00008658,-0.00115007
0.00109600,-0.00005616,-0.00119572
0.00109610,-0.00021229,-0.00119790
0.00109620,-0.00016697,-0.00115560
0.00109630,-0.00016407,-0.00106957
0.00109640,-0.00024891,-0.00094225
0.00109650,-0.00032372,-0.00077768
0.00109660,-0.00050515,-0.00058135
0.00109670,-0.00042622,-0.00036002
0.00109680,-0.00060654,-0.00012147
0.00109690,-0.00029829,0.00012574
0.00109700,-0.00036536,0.00037249
0.00109710,-0.00046015,0.00060945
0.00109720,-0.00026600,0.00082741
0.00109730,-0.00023979,0.00101761
0.00109740,-0.00024009,0.00117214
0.00109750,-0.00028442,0.00128432
0.00109760,-0.00017445,0.00134898
0.00109770,0.00004352,0.00136277
0.00109780,0.00010292,0.00132437
0.00109790,0.00016607,0.00123456
0.00109800,0.00001399,0.00109627
0.00109810,0.00001488,0.00091447
0.00109820,0.00006867,0.00069594
0.00109830,-0.00008832,0.00044902
0.00109840,0.00006328,0.00018321
0.00109850,0.00008029,-0.00009119
0.00109860,-0.00003889,-0.00036351
0.00109870,0.00007672,-0.00062316
0.00109880,-0.00012560,-0.00086002
0.00109890,-0.00001681,-0.00106481
0.00109900,-0.00016006,-0.00122945
0.00109910,-0.00018102,-0.00134738
0.00109920,-0.00030090,-0.00141375
0.00109930,-0.00048915,-0.00142568
0.00109940,-0.00039998,-0.00138235
0.00109950,-0.00041353,-0.00128507
0.00109960,-0.00042120,-0.00113722
0.00109970,-0.00063628,-0.00094419
0.00109980,-0.00062158,-0.00071318
0.00109990,-0.00043329,-0.00045296
0.00110000,-0.00041062,-0.00017357
0.00110010,-0.00029443,0.00011409
0.00110020,-0.00028357,0.00039865
0.00110030,-0.00031517,0.00066872
0.00110040,-0.00018795,0.00091336
0.00110050,-0.00008477,0.00112258
0.00110060,0.00001042,0.00128778
0.00110070,-0.00001719,0.00140212
0.00110080,-0.00000183,0.00146091
0.00110090,0.00012814,0.00146172
0.00110100,0.00013405,0.00140447
0.00110110,0.00026215,0.00129143
0.00110120,0.00012917,0.00112704
0.00110130,0.00040393,0.00091774
0.00110140,0.00040584,0.00067167
0.00110150,0.00024014,0.00039841
0.00110160,0.00035133,0.00010860
0.00110170,0.00027591,-0.00018637
0.00110180,0.00005184,-0.00047482
0.00110190,-0.00013516,-0.00074514
0.00110200,-0.00012876,-0.00098636
0.00110210,-0.00022051,-0.00118853
0.00110220,-0.00025093,-0.00134327
0.00110230,-0.00043902,-0.00144410
0.00110240,-0.00049921,-0.00148682
0.00110250,-0.00041017,-0.00146969
0.00110260,-0.00034631,-0.00139346
0.00110270,-0.00034115,-0.00126142
0.00110280,-0.00063407,-0.00107911
0.00110290,-0.00062737,-0.00085414
0.00110300,-0.00052470,-0.00059575
0.00110310,-0.00060155,-0.00031447
0.00110320,-0.00046026,-0.00002159
0.00110330,-0.00037765,0.00027122
0.00110340,-0.00040684,0.00055239
0.00110350,-0.00036066,0.00081086
0.00110360,-0.00031142,0.00103646
0.00110370,-0.00039520,0.00122029
0.00110380,-0.00035865,0.00135505
0.00110390,-0.00023303,0.00143537
0.00110400,-0.00022708,0.00145797
0.00110410,-0.00004947,0.00142196
0.00110420,0.00010233,0.00132884
0.00110430,-0.00005037,0.00118254
0.00110440,-0.00007865,0.00098928
0.00110450,0.00001280,0.00075726
0.00110460,0.00012622,0.00049626
0.00110470,0.00006503,0.00021719
0.00110480,0.00000150,-0.00006846
0.00110490,-0.00012968,-0.00034912
0.00110500,-0.00015484,-0.00061359
0.00110510,-0.00035887,-0.00085153
0.00110520,-0.00022803,-0.00105376
0.00110530,-0.00013888,-0.00121266
0.00110540,-0.00007793,-0.00132239
0.00110550,-0.00014287,-0.00137908
0.00110560,-0.00029802,-0.00138095
0.00110570,-0.00035126,-0.00132837
0.00110580,-0.00043394,-0.00122377
0.00110590,-0.00018301,-0.00107160
0.00110600,-0.00017338,-0.00087806
0.00110610,-0.00011893,-0.00065097
0.00110620,-0.00032393,-0.00039941
0.00110630,-0.00017227,-0.00013341
0.00110640,-0.00019655,0.00013645
0.00110650,-0.00031210,0.00039942
0.00110660,-0.00028896,0.00064508
0.00110670,-0.00039624,0.00086370
0.00110680,-0.00024184,0.00104670
0.00110690,-0.00024991,0.00118697
0.00110700,-0.00018083,0.00127918
0.00110710,-0.00047264,0.00131996
0.00110720,-0.00067230,0.00130798
0.00110730,-0.00039687,0.00124406
0.00110740,-0.00009114,0.00113105
0.00110750,-0.00011104,0.00097380
0.00110760,-0.00019711,0.00077893
0.00110770,-0.00018356,0.00055453
0.00110780,-0.00029040,0.00030985
0.00110790,-0.00016812,0.00005486
0.00110800,0.00008525,-0.00020020
0.00110810,-0.00002847,-0.00044517
0.00110820,0.00001915,-0.00067047
0.00110830,0.00004833,-0.00086736
0.00110840,0.00005860,-0.00102832
0.00110850,0.00015218,-0.00114730
0.00110860,0.00006257,-0.00121993
0.00110870,0.00019647,-0.00124373
0.00110880,0.00009814,-0.00121815
0.00110890,0.00029855,-0.00114464
0.00110900,0.00014408,-0.00102657
0.00110910,0.00021291,-0.00086904
0.00110920,0.00021589,-0.00067871
0.00110930,-0.00015016,-0.00046345
0.00110940,0.00002900,-0.00023208
0.00110950,-0.00019452,0.00000606
0.00110960,-0.00011293,0.00024143
0.00110970,0.00003764,0.00046474
0.00110980,-0.00000658,0.00066729
0.00110990,-0.00013863,0.00084133
0.00111000,-0.00044331,0.00098037
0.00111010,-0.00049800,0.00107935
0.00111020,-0.00044341,0.00113485
0.00111030,-0.00045633,0.00114516
0.00111040,-0.00052245,0.00111031
0.00111050,-0.00060571,0.00103207
0.00111060,-0.00054489,0.00091386
0.00111070,-0.00043314,0.00076066
0.00111080,-0.00043204,0.00057878
0.00111090,-0.00023913,0.00037567
0.00111100,-0.00017044,0.00015957
0.00111110,-0.00016725,-0.00006078
0.00111120,-0.00006643,-0.00027654
0.00111130,-0.00008549,-0.00047908
0.00111140,-0.00012867,-0.00066038
0.00111150,-0.00001835,-0.00081333
0.00111160,0.00021102,-0.00093204
0.00111170,0.00005378,-0.00101200
0.00111180,0.00031771,-0.00105032
0.00111190,0.00049485,-0.00104571
0.00111200,0.00042108,-0.00099860
0.00111210,0.00049229,-0.00091104
0.00111220,0.00036717,-0.00078672
0.00111230,0.00035927,-0.00063079
0.00111240,0.00013771,-0.00044971
0.00111250,-0.00002772,-0.00025106
0.00111260,-0.00014894,-0.00004318
0.00111270,-0.00009468,0.00016514
0.00111280,-0.00020733,0.00036504
0.00111290,-0.00031625,0.00054798
0.00111300,-0.00029917,0.00070617
0.00111310,-0.00038764,0.00083291
0.00111320,-0.00053090,0.00092292
0.00111330,-0.00058761,0.00097254
0.00111340,-0.00072969,0.00097994
0.00111350,-0.00073798,0.00094517
0.00111360,-0.00080837,0.00087015
0.00111370,-0.00067294,0.00075856
0.00111380,-0.00066864,0.00061563
0.00111390,-0.00061529,0.00044784
0.00111400,-0.00049024,0.00026267
0.00111410,-0.00048721,0.00006815
0.00111420,-0.00032018,-0.00012740
0.00111430,-0.00035055,-0.00031575
0.00111440,-0.00023820,-0.00048909
0.00111450,-0.00004575,-0.00064030
0.00111460,0.00004698,-0.00076324
0.00111470,0.00009716,-0.00085298
0.00111480,0.00004701,-0.00090602
0.00111490,0.00019481,-0.00092038
0.00111500,0.00007544,-0.00089576
0.00111510,0.00019562,-0.00083343
0.00111520,0.00012665,-0.00073628
0.00111530,0.00012505,-0.00060863
0.00111540,0.00026273,-0.00045614
0.00111550,0.00022953,-0.00028555
0.00111560,0.00013214,-0.00010442
0.00111570,-0.00009855,0.00007928
0.00111580,-0.00015172,0.00025748
0.00111590,-0.00017863,0.00042243
0.00111600,-0.00027511,0.00056713
0.00111610,-0.00012697,0.00068565
0.00111620,-0.00030067,0.00077343
0.00111630,-0.00019948,0.00082746
0.00111640,-0.00030801,0.00084635
0.00111650,-0.00042575,0.00083030
0.00111660,-0.00031889,0.00078103
0.00111670,-0.00042768,0.00070155
0.00111680,-0.00037005,0.00059597
0.00111690,-0.00058576,0.00046925
0.00111700,-0.00038436,0.00032696
0.00111710,-0.00030339,0.00017510
0.00111720,-0.00041617,0.00001981
0.00111730,-0.00021378,-0.00013279
0.00111740,-0.00020678,-0.00027681
0.00111750,-0.00019693,-0.00040682
0.00111760,-0.00000229,-0.00051805
0.00111770,-0.00007736,-0.00060654
0.00111780,-0.00011996,-0.00066935
0.00111790,0.00003789,-0.00070465
0.00111800,0.00000339,-0.00071185
0.00111810,-0.00012704,-0.00069158
0.00111820,-0.00004280,-0.00064565
0.00111830,0.00001265,-0.00057695
0.00111840,0.00004629,-0.00048922
0.00111850,-0.00002461,-0.00038680
0.00111860,-0.00019303,-0.00027439
0.00111870,-0.00003597,-0.00015675
0.00111880,-0.00027862,-0.00003846
0.00111890,-0.00017715,0.00007621
0.00111900,-0.00018235,0.00018349
0.00111910,-0.00020861,0.00028013
0.00111920,-0.00011064,0.00036347
0.00111930,-0.00037134,0.00043146
0.00111940,-0.00018771,0.00048273
0.00111950,-0.00025757,0.00051658
0.00111960,-0.00015902,0.00053292
0.00111970,-0.00022533,0.00053230
0.00111980,-0.00015295,0.00051577
0.00111990,-0.00023561,0.00048483
0.00112000,-0.00029106,0.00044132
0.00112010,-0.00018759,0.00038730
0.00112020,-0.00030251,0.00032500
0.00112030,-0.00030264,0.00025664
0.00112040,-0.00018847,0.00018434
0.00112050,-0.00009102,0.00011004
0.00112060,-0.00004972,0.00003542
0.00112070,-0.00010377,-0.00003809
0.00112080,-0.00020375,-0.00010927
0.00112090,-0.00015884,-0.00017704
0.00112100,-0.00012648,-0.00024040
0.00112110,-0.00015396,-0.00029836
0.00112120,-0.00029971,-0.00034992
0.00112130,-0.00034694,-0.00039407
0.00112140,-0.00030423,-0.00042983
0.00112150,-0.00015012,-0.00045627
0.00112160,-0.00014992,-0.00047256
0.00112170,-0.00012218,-0.00047797
0.00112180,-0.00023399,-0.00047192
0.00112190,-0.00038018,-0.00045397
0.00112200,-0.00025357,-0.00042390
0.00112210,-0.00026176,-0.00038175
0.00112220,-0.00022220,-0.00032786
0.00112230,-0.00028804,-0.00026291
0.00112240,-0.00008645,-0.00018799
0.00112250,0.00002199,-0.00010458
0.00112260,-0.00018885,-0.00001453
0.00112270,-0.00025227,0.00008000
0.00112280,-0.00014136,0.00017656
0.00112290,-0.00002178,0.00027252
0.00112300,-0.00023904,0.00036502
0.00112310,-0.00024887,0.00045104
0.00112320,-0.00010679,0.00052742
0.00112330,-0.00003925,0.00059094
0.00112340,0.00002282,0.00063848
0.00112350,0.00006292,0.00066721
0.00112360,0.00010382,0.00067474
0.00112370,0.00008183,0.00065942
0.00112380,0.00016321,0.00062041
0.00112390,0.00018530,0.00055786
0.00112400,0.00001701,0.00047292
0.00112410,-0.00005022,0.00036775
0.00112420,-0.00012301,0.00024539
0.00112430,0.00021154,0.00010968
0.00112440,0.00015126,-0.00003491
0.00112450,-0.00005433,-0.00018346
0.00112460,-0.00018633,-0.00033076
0.00112470,-0.00001637,-0.00047145
0.00112480,-0.00010129,-0.00060022
0.00112490,-0.00052804,-0.00071194
0.00112500,-0.00023357,-0.00080180
0.00112510,-0.00031309,-0.00086557
0.00112520,-0.00031362,-0.00089971
0.00112530,-0.00022717,-0.00090161
0.00112540,-0.00027805,-0.00086975
0.00112550,-0.00031167,-0.00080388
0.00112560,-0.00038457,-0.00070512
0.00112570,-0.00041796,-0.00057603
0.00112580,-0.00027319,-0.00042060
0.00112590,-0.00033245,-0.00024413
0.00112600,-0.00025674,-0.00005306
0.00112610,-0.00023628,0.00014531
0.00112620,-0.00031826,0.00034316
0.00112630,-0.00026690,0.00053248
0.00112640,-0.00024986,0.00070547
0.00112650,0.00003338,0.00085490
0.00112660,-0.00020233,0.00097437
0.00112670,-0.00020972,0.00105860
0.00112680,-0.00020011,0.00110361
0.00112690,-0.00019333,0.00110684
0.00112700,-0.00007380,0.00106727
0.00112710,-0.00002195,0.00098549
0.00112720,0.00000901,0.00086378
0.00112730,-0.00014298,0.00070609
0.00112740,0.00005361,0.00051792
0.00112750,0.00012560,0.00030621
0.00112760,-0.00003162,0.00007902
0.00112770,-0.00002647,-0.00015474
0.00112780,0.00006724,-0.00038573
0.00112790,-0.00001028,-0.00060457
0.00112800,0.00004693,-0.00080225
0.00112810,-0.00002546,-0.00097056
0.00112820,-0.00013012,-0.00110245
0.00112830,0.00003454,-0.00119228
0.00112840,0.00001092,-0.00123610
0.00112850,-0.00006892,-0.00123178
0.00112860,-0.00024008,-0.00117909
0.00112870,-0.00020938,-0.00107970
0.00112880,-0.00040290,-0.00093715
0.00112890,-0.00040773,-0.00075669
0.00112900,-0.00046007,-0.00054516
0.00112910,-0.00045040,-0.00031069
0.00112920,-0.00032995,-0.00006247
0.00112930,-0.00053083,0.00018965
0.00112940,-0.00039445,0.00043552
0.00112950,-0.00039789,0.00066514
0.00112960,-0.00051186,0.00086905
0.00112970,-0.00053043,0.00103877
0.00112980,-0.00055235,0.00116712
0.00112990,-0.00037064,0.00124857
0.00113000,-0.00044107,0.00127944
0.00113010,-0.00031802,0.00125818
0.00113020,-0.00024694,0.00118544
0.00113030,-0.00016395,0.00106411
0.00113040,-0.00003127,0.00089926
0.00113050,-0.00008554,0.00069784
0.00113060,-0.00000949,0.00046846
0.00113070,-0.00011219,0.00022085
0.00113080,-0.00005159,-0.00003453
0.00113090,-0.00003208,-0.00028702
0.00113100,-0.00007906,-0.00052621
0.00113110,-0.00016159,-0.00074234
0.00113120,-0.00009109,-0.00092670
0.00113130,-0.00000351,-0.00107193
0.00113140,0.00015464,-0.00117221
0.00113150,0.00018191,-0.00122352
0.00113160,0.00024801,-0.00122374
0.00113170,0.00014954,-0.00117276
0.00113180,-0.00004824,-0.00107256
0.00113190,-0.00019898,-0.00092719
0.00113200,-0.00033298,-0.00074273
0.00113210,-0.00016100,-0.00052705
0.00113220,-0.00009425,-0.00028956
0.00113230,-0.00024562,-0.00004077
0.00113240,-0.00027533,0.00020825
0.00113250,-0.00028707,0.00044636
0.00113260,-0.00016754,0.00066300
0.00113270,-0.00033505,0.00084867
0.00113280,-0.00074480,0.00099541
0.00113290,-0.00068006,0.00109711
0.00113300,-0.00053801,0.00114973
0.00113310,-0.00043730,0.00115146
0.00113320,-0.00033363,0.00110272
0.00113330,-0.00027673,0.00100613
0.00113340,-0.00015748,0.00086635
0.00113350,-0.00028764,0.00068984
0.00113360,-0.00010305,0.00048460
0.00113370,0.00014304,0.00025977
0.00113380,-0.00011549,0.00002522
0.00113390,-0.00006925,-0.00020883
0.00113400,-0.00011843,-0.00043227
0.00113410,-0.00018086,-0.00063548
0.00113420,-0.00006641,-0.00080973
0.00113430,-0.00005207,-0.00094754
0.00113440,-0.00010263,-0.00104301
0.00113450,-0.00008274,-0.00109210
0.00113460,0.00015141,-0.00109286
0.00113470,0.00014883,-0.00104549
0.00113480,0.00024020,-0.00095231
0.00113490,0.00017846,-0.00081762
0.00113500,0.00001173,-0.00064752
0.00113510,-0.00016509,-0.00044951
0.00113520,-0.00004018,-0.00023227
0.00113530,0.00007633,-0.00000520
0.00113540,0.00003666,0.00022195
0.00113550,0.00009834,0.00043947
0.00113560,-0.00001462,0.00063805
0.00113570,-0.00013788,0.00080920
0.00113580,-0.00039227,0.00094559
0.00113590,-0.00046700,0.00104134
0.00113600,-0.00044079,0.00109231
0.00113610,-0.00031381,0.00109632
0.00113620,-0.00039559,0.00105326
0.00113630,-0.00051625,0.00096509
0.00113640,-0.00054620,0.00083576
0.00113650,-0.00066903,0.00067098
0.00113660,-0.00062271,0.00047792
0.00113670,-0.00041267,0.00026490
0.00113680,-0.00045075,0.00004096
0.00113690,-0.00041052,-0.00018448
0.00113700,-0.00041448,-0.00040206
0.00113710,-0.00034194,-0.00060281
0.00113720,-0.00037318,-0.00077853
0.00113730,-0.00036383,-0.00092211
0.00113740,-0.00017916,-0.00102784
0.00113750,-0.00006622,-0.00109162
0.00113760,0.00023356,-0.00111111
0.00113770,0.00033071,-0.00108586
0.00113780,0.00030414,-0.00101724
0.00113790,0.00025094,-0.00090836
0.00113800,0.00058121,-0.00076393
0.00113810,0.00035199,-0.00058996
0.00113820,0.00044903,-0.00039356
0.00113830,0.00047735,-0.00018258
0.00113840,0.00018514,0.00003465
0.00113850,0.00016489,0.00024966
0.00113860,-0.00018022,0.00045410
0.00113870,-0.00000783,0.00064011
0.00113880,-0.00008860,0.00080062
0.00113890,-0.00011817,0.00092962
0.00113900,-0.00029321,0.00102242
0.00113910,-0.00045825,0.00107585
0.00113920,-0.00057749,0.00108836
0.00113930,-0.00068862,0.00106001
0.00113940,-0.00056985,0.00099246
0.00113950,-0.00074802,0.00088885
0.00113960,-0.00087845,0.00075365
0.00113970,-0.00076902,0.00059239
0.00113980,-0.00072530,0.00041142
0.00113990,-0.00073662,0.00021761
0.00114000,-0.00075395,0.00001808
0.00114010,-0.00069411,-0.00018007
0.00114020,-0.00060750,-0.00037001
0.00114030,-0.00052146,-0.00054534
0.00114040,-0.00027451,-0.00070027
0.00114050,-0.00037705,-0.00082978
0.00114060,-0.00024932,-0.00092972
0.00114070,0.00005541,-0.00099693
0.00114080,0.00022893,-0.00102932
0.00114090,0.00041246,-0.00102597
0.00114100,0.00058774,-0.00098715
0.00114110,0.00063392,-0.00091438
0.00114120,0.00049502,-0.00081039
0.00114130,0.00056080,-0.00067904
0.00114140,0.00060860,-0.00052519
0.00114150,0.00061178,-0.00035447
0.00114160,0.00050711,-0.00017307
0.00114170,0.00053407,0.00001253
0.00114180,0.00042932,0.00019584
0.00114190,0.00009864,0.00037059
0.00114200,0.00018647,0.00053096
0.00114210,0.00028487,0.00067178
0.00114220,0.00010753,0.00078865
0.00114230,-0.00011025,0.00087805
0.00114240,-0.00048792,0.00093743
0.00114250,-0.00049869,0.00096522
0.00114260,-0.00069712,0.00096091
0.00114270,-0.00074239,0.00092502
0.00114280,-0.00070367,0.00085911
0.00114290,-0.00098742,0.00076571
0.00114300,-0.00096404,0.00064818
0.00114310,-0.00099149,0.00051061
0.00114320,-0.00077355,0.00035765
0.00114330,-0.00069035,0.00019431
0.00114340,-0.00067110,0.00002586
0.00114350,-0.00045135,-0.00014235
0.00114360,-0.00038738,-0.00030501
0.00114370,-0.00013261,-0.00045696
0.00114380,0.00009306,-0.00059332
0.00114390,0.00014689,-0.00070970
0.00114400,0.00001897,-0.00080227
0.00114410,0.00013033,-0.00086799
0.00114420,0.00036322,-0.00090465
0.00114430,0.00058398,-0.00091101
0.00114440,0.00077048,-0.00088684
0.00114450,0.00067623,-0.00083295
0.00114460,0.00062966,-0.00075117
0.00114470,0.00053019,-0.00064432
0.00114480,0.00041908,-0.00051608
0.00114490,0.00033698,-0.00037089
0.00114500,0.00012595,-0.00021382
0.00114510,0.00020156,-0.00005034
0.00114520,-0.00013208,0.00011383
0.00114530,-0.00012506,0.00027294
0.00114540,-0.00012129,0.00042144
0.00114550,-0.00037661,0.00055417
0.00114560,-0.00020110,0.00066657
0.00114570,-0.00060515,0.00075483
0.00114580,-0.00060511,0.00081604
0.00114590,-0.00060647,0.00084829
0.00114600,-0.00070991,0.00085068
0.00114610,-0.00065291,0.00082340
0.00114620,-0.00082588,0.00076765
0.00114630,-0.00071086,0.00068567
0.00114640,-0.00080871,0.00058059
0.00114650,-0.00067861,0.00045639
0.00114660,-0.00071347,0.00031773
0.00114670,-0.00079068,0.00016976
0.00114680,-0.00058397,0.00001795
0.00114690,-0.00041583,-0.00013217
0.00114700,-0.00008589,-0.00027521
0.00114710,-0.00024033,-0.00040609
0.00114720,-0.00012274,-0.00052031
0.00114730,0.00003910,-0.00061404
0.00114740,0.00005187,-0.00068425
0.00114750,0.00023616,-0.00072889
0.00114760,0.00009816,-0.00074686
0.00114770,0.00034939,-0.00073809
0.00114780,0.00042106,-0.00070353
0.00114790,0.00024210,-0.00064506
0.00114800,0.00031362,-0.00056542
0.00114810,0.00027383,-0.00046809
0.00114820,0.00047192,-0.00035706
0.00114830,0.00028442,-0.00023669
0.00114840,0.00014710,-0.00011151
0.00114850,-0.00008595,0.00001398
0.00114860,-0.00027012,0.00013538
0.00114870,-0.00030537,0.00024858
0.00114880,-0.00012636,0.00034987
0.00114890,-0.00021069,0.00043603
0.00114900,-0.00046649,0.00050447
0.00114910,-0.00045504,0.00055335
0.00114920,-0.00056509,0.00058158
0.00114930,-0.00038247,0.00058892
0.00114940,-0.00052538,0.00057593
0.00114950,-0.00048695,0.00054391
0.00114960,-0.00063397,0.00049475
0.00114970,-0.00066591,0.00043085
0.00114980,-0.00047257,0.00035498
0.00114990,-0.00039917,0.00027013
0.00115000,-0.00042952,0.00017949
0.00115010,-0.00051107,0.00008626
0.00115020,-0.00039224,-0.00000631
0.00115030,-0.00035074,-0.00009513
0.00115040,-0.00025382,-0.00017728
0.00115050,-0.00012795,-0.00025013
0.00115060,-0.00024756,-0.00031146
0.00115070,-0.00022241,-0.00035957
0.00115080,-0.00013439,-0.00039327
0.00115090,0.00001119,-0.00041201
0.00115100,0.00004205,-0.00041582
0.00115110,0.00007688,-0.00040529
0.00115120,0.00005080,-0.00038148
0.00115130,0.00000047,-0.00034591
0.00115140,-0.00019044,-0.00030038
0.00115150,-0.00010411,-0.00024693
0.00115160,-0.00018548,-0.00018774
0.00115170,-0.00011366,-0.00012502
0.00115180,-0.00007890,-0.00006100
0.00115190,0.00000477,0.00000216
0.00115200,-0.00000181,0.00006244
0.00115210,0.00000025,0.00011799
0.00115220,-0.00021821,0.00016723
0.00115230,-0.00025657,0.00020886
0.00115240,-0.00039725,0.00024194
0.00115250,-0.00019376,0.00026586
0.00115260,-0.00013499,0.00028033
0.00115270,-0.00026078,0.00028530
0.00115280,-0.00023555,0.00028093
0.00115290,-0.00039743,0.00026756
0.00115300,-0.00030192,0.00024565
0.00115310,-0.00041544,0.00021588
0.00115320,-0.00050978,0.00017906
0.00115330,-0.00046267,0.00013624
0.00115340,-0.00044328,0.00008866
0.00115350,-0.00026035,0.00003772
0.00115360,-0.00042875,-0.00001500
0.00115370,-0.00043676,-0.00006782
0.00115380,-0.00030788,-0.00011901
0.00115390,-0.00034432,-0.00016682
0.00115400,-0.00036716,-0.00020953
0.00115410,-0.00030456,-0.00024556
0.00115420,-0.00038730,-0.00027349
0.00115430,-0.00021778,-0.00029211
0.00115440,-0.00051695,-0.00030049
0.00115450,-0.00014841,-0.00029794
0.00115460,-0.00000489,-0.00028405
0.00115470,-0.00016291,-0.00025869
0.00115480,0.00002478,-0.00022209
0.00115490,-0.00019610,-0.00017485
0.00115500,-0.00022328,-0.00011807
0.00115510,-0.00030130,-0.00005332
0.00115520,-0.00007127,0.00001731
0.00115530,-0.00005053,0.00009125
0.00115540,0.00007369,0.00016556
0.00115550,0.00005589,0.00023700
0.00115560,-0.00003666,0.00030227
0.00115570,0.00004810,0.00035815
0.00115580,-0.00010607,0.00040171
0.00115590,-0.00005945,0.00043048
0.00115600,-0.00033600,0.00044260
0.00115610,-0.00041047,0.00043691
0.00115620,-0.00039550,0.00041303
0.00115630,-0.00031755,0.00037134
0.00115640,-0.00011940,0.00031290
0.00115650,-0.00015394,0.00023947
0.00115660,-0.00024149,0.00015338
0.00115670,-0.00024379,0.00005750
0.00115680,-0.00032013,-0.00004483
0.00115690,-0.00037540,-0.00014986
0.00115700,-0.00018639,-0.00025358
0.00115710,-0.00024626,-0.00035180
0.00115720,-0.00020952,-0.00044031
0.00115730,-0.00030940,-0.00051504
0.00115740,-0.00039572,-0.00057228
0.00115750,-0.00009163,-0.00060880
0.00115760,-0.00013113,-0.00062215
0.00115770,-0.00012816,-0.00061074
0.00115780,-0.00004385,-0.00057405
0.00115790,-0.00009698,-0.00051268
0.00115800,-0.00013351,-0.00042835
0.00115810,-0.00007526,-0.00032385
0.00115820,-0.00016592,-0.00020293
0.00115830,-0.00007023,-0.00007015
0.00115840,-0.00004109,0.00006933
0.00115850,-0.00012400,0.00020995
0.00115860,-0.00009746,0.00034596
0.00115870,-0.00032870,0.00047168
0.00115880,-0.00038802,0.00058169
0.00115890,-0.00057568,0.00067110
0.00115900,-0.00046263,0.00073580
0.00115910,-0.00033306,0.00077259
0.00115920,-0.00029140,0.00077941
0.00115930,-0.00023512,0.00075538
0.00115940,-0.00038198,0.00070091
0.00115950,-0.00028511,0.00061764
0.00115960,-0.00027958,0.00050840
