0.00000000,-0.00024604,-0.00000000
0.00115970,-0.00030433,0.00037719
0.00115980,-0.00029505,0.00022897
0.00115990,-0.00015685,0.00006952
0.00116000,-0.00003232,-0.00009482
0.00116010,-0.00011564,-0.00025739
0.00116020,-0.00017873,-0.00041151
0.00116030,-0.00019900,-0.00055078
0.00116040,-0.00008292,-0.00066938
0.00116050,-0.00003831,-0.00076227
0.00116060,0.00004433,-0.00082549
0.00116070,0.00001690,-0.00085624
0.00116080,-0.00002164,-0.00085305
0.00116090,0.00004521,-0.00081583
0.00116100,0.00009094,-0.00074584
0.00116110,0.00014294,-0.00064565
0.00116120,0.00010766,-0.00051909
0.00116130,-0.00002861,-0.00037108
0.00116140,0.00002670,-0.00020750
0.00116150,-0.00030505,-0.00003498
0.00116160,-0.00034491,0.00013939
0.00116170,-0.00033632,0.00030829
0.00116180,-0.00057218,0.00046452
0.00116190,-0.00050523,0.00060133
0.00116200,-0.00057879,0.00071277
0.00116210,-0.00039003,0.00079395
0.00116220,-0.00042958,0.00084135
0.00116230,-0.00035623,0.00085295
0.00116240,-0.00037603,0.00082837
0.00116250,-0.00041106,0.00076889
0.00116260,-0.00045914,0.00067737
0.00116270,-0.00049806,0.00055806
0.00116280,-0.00021495,0.00041641
0.00116290,-0.00024337,0.00025877
0.00116300,-0.00014831,0.00009207
0.00116310,-0.00005488,-0.00007647
0.00116320,0.00009998,-0.00023972
0.00116330,0.00026354,-0.00039091
0.00116340,0.00015811,-0.00052387
0.00116350,-0.00001833,-0.00063330
0.00116360,0.00005000,-0.00071494
0.00116370,0.00032939,-0.00076569
0.00116380,0.00026049,-0.00078382
0.00116390,0.00020369,-0.00076895
0.00116400,0.00028662,-0.00072212
0.00116410,0.00016733,-0.00064567
0.00116420,-0.00003210,-0.00054312
0.00116430,-0.00005318,-0.00041900
0.00116440,-0.00020251,-0.00027864
0.00116450,-0.00026404,-0.00012794
0.00116460,-0.00049649,0.00002685
0.00116470,-0.00048281,0.00017937
0.00116480,-0.00057820,0.00032337
0.00116490,-0.00089833,0.00045302
0.00116500,-0.00095747,0.00056307
0.00116510,-0.00095300,0.00064910
0.00116520,-0.00102201,0.00070770
0.00116530,-0.00080315,0.00073663
0.00116540,-0.00070440,0.00073487
0.00116550,-0.00072539,0.00070268
0.00116560,-0.00059264,0.00064159
0.00116570,-0.00066195,0.00055432
0.00116580,-0.00033200,0.00044474
0.00116590,-0.00028689,0.00031765
0.00116600,-0.00005960,0.00017860
0.00116610,-0.00000858,0.00003355
0.00116620,0.00010291,-0.00011141
0.00116630,0.00020253,-0.00025039
0.00116640,0.00025503,-0.00037797
0.00116650,0.00043032,-0.00048937
0.00116660,0.00042257,-0.00058061
0.00116670,0.00046739,-0.00064860
0.00116680,0.00048975,-0.00069111
0.00116690,0.00054680,-0.00070684
0.00116700,0.00027877,-0.00069541
0.00116710,0.00040672,-0.00065740
0.00116720,0.00038625,-0.00059433
0.00116730,0.00036126,-0.00050869
0.00116740,0.00030264,-0.00040382
0.00116750,-0.00027190,-0.00028386
0.00116760,-0.00022888,-0.00015348
0.00116770,-0.00026303,-0.00001772
0.00116780,-0.00036997,0.00011826
0.00116790,-0.00052881,0.00024942
0.00116800,-0.00056871,0.00037099
0.00116810,-0.00070676,0.00047866
0.00116820,-0.00085846,0.00056869
0.00116830,-0.00093515,0.00063800
0.00116840,-0.00091905,0.00068429
0.00116850,-0.00082387,0.00070606
0.00116860,-0.00076235,0.00070269
0.00116870,-0.00054500,0.00067439
0.00116880,-0.00058065,0.00062224
0.00116890,-0.00055092,0.00054807
0.00116900,-0.00043462,0.00045447
0.00116910,-0.00048674,0.00034464
0.00116920,-0.00037452,0.00022230
0.00116930,-0.00009757,0.00009161
0.00116940,0.00002573,-0.00004304
0.00116950,0.00020682,-0.00017711
0.00116960,0.00018915,-0.00030606
0.00116970,0.00033855,-0.00042553
0.00116980,0.00022039,-0.00053148
0.00116990,0.00032757,-0.00062026
0.00117000,0.00011094,-0.00068879
0.00117010,0.00025244,-0.00073463
0.00117020,0.00041587,-0.00075602
0.00117030,0.00024344,-0.00075199
0.00117040,0.00042314,-0.00072237
0.00117050,0.00019065,-0.00066785
0.00117060,0.00023003,-0.00058992
0.00117070,0.00001659,-0.00049094
0.00117080,-0.00013524,-0.00037403
0.00117090,-0.00026750,-0.00024299
0.00117100,-0.00044339,-0.00010224
0.00117110,-0.00038980,0.00004345
0.00117120,-0.00057092,0.00018905
0.00117130,-0.00041143,0.00032954
0.00117140,-0.00059254,0.00046006
0.00117150,-0.00060991,0.00057607
0.00117160,-0.00060160,0.00067353
0.00117170,-0.00058063,0.00074895
0.00117180,-0.00070159,0.00079953
0.00117190,-0.00069279,0.00082324
0.00117200,-0.00058694,0.00081891
0.00117210,-0.00062776,0.00078627
0.00117220,-0.00057505,0.00072600
0.00117230,-0.00035489,0.00063973
0.00117240,-0.00016199,0.00053002
0.00117250,-0.00009172,0.00040035
0.00117260,0.00005740,0.00025502
0.00117270,-0.00005401,0.00009899
0.00117280,0.00008733,-0.00006221
0.00117290,0.00008825,-0.00022277
0.00117300,0.00008199,-0.00037676
0.00117310,0.00022034,-0.00051841
0.00117320,0.00021055,-0.00064232
0.00117330,0.00040427,-0.00074365
0.00117340,0.00006213,-0.00081832
0.00117350,0.00018444,-0.00086316
0.00117360,0.00021052,-0.00087608
0.00117370,0.00003728,-0.00085617
0.00117380,0.00022250,-0.00080377
0.00117390,0.00011735,-0.00072047
0.00117400,0.00009241,-0.00060914
0.00117410,-0.00000734,-0.00047378
0.00117420,-0.00015447,-0.00031945
0.00117430,-0.00014867,-0.00015206
0.00117440,-0.00028474,0.00002185
0.00117450,-0.00021877,0.00019537
0.00117460,-0.00027708,0.00036155
0.00117470,-0.00038838,0.00051366
0.00117480,-0.00026345,0.00064550
0.00117490,-0.00047801,0.00075162
0.00117500,-0.00053238,0.00082761
0.00117510,-0.00062631,0.00087023
0.00117520,-0.00053725,0.00087762
0.00117530,-0.00036234,0.00084938
0.00117540,-0.00056238,0.00078664
0.00117550,-0.00053712,0.00069200
0.00117560,-0.00032657,0.00056948
0.00117570,-0.00017418,0.00042430
0.00117580,-0.00016101,0.00026269
0.00117590,-0.00026123,0.00009155
0.00117600,-0.00018269,-0.00008186
0.00117610,0.00003863,-0.00025024
0.00117620,0.00007638,-0.00040661
0.00117630,0.00013756,-0.00054452
0.00117640,0.00015596,-0.00065838
0.00117650,0.00002365,-0.00074362
0.00117660,0.00011368,-0.00079686
0.00117670,0.00023746,-0.00081607
0.00117680,0.00022784,-0.00080064
0.00117690,0.00023422,-0.00075146
0.00117700,0.00012787,-0.00067090
0.00117710,0.00023176,-0.00056277
0.00117720,0.00020094,-0.00043212
0.00117730,0.00010070,-0.00028505
0.00117740,0.00023291,-0.00012837
0.00117750,-0.00014123,0.00003079
0.00117760,-0.00012828,0.00018532
0.00117770,-0.00020198,0.00032853
0.00117780,-0.00030563,0.00045445
0.00117790,-0.00025543,0.00055803
0.00117800,-0.00034878,0.00063538
0.00117810,-0.00022021,0.00068383
0.00117820,-0.00030310,0.00070199
0.00117830,-0.00039635,0.00068976
0.00117840,-0.00029342,0.00064827
0.00117850,-0.00053305,0.00057987
0.00117860,-0.00038637,0.00048791
0.00117870,-0.00047803,0.00037668
0.00117880,-0.00053339,0.00025122
0.00117890,-0.00042322,0.00011710
0.00117900,-0.00052366,-0.00001978
0.00117910,-0.00024970,-0.00015347
0.00117920,-0.00025507,-0.00027818
0.00117930,-0.00020907,-0.00038860
0.00117940,0.00001029,-0.00048013
0.00117950,-0.00011681,-0.00054904
0.00117960,0.00010833,-0.00059271
0.00117970,-0.00012361,-0.00060968
0.00117980,-0.00004325,-0.00059968
0.00117990,0.00003821,-0.00056367
0.00118000,0.00012298,-0.00050369
0.00118010,0.00042375,-0.00042277
0.00118020,0.00018074,-0.00032475
0.00118030,0.00031478,-0.00021415
0.00118040,0.00012326,-0.00009592
0.00118050,-0.00001603,0.00002473
0.00118060,0.00003864,0.00014259
0.00118070,-0.00005396,0.00025266
0.00118080,0.00015747,0.00035034
0.00118090,0.00006483,0.00043165
0.00118100,-0.00013848,0.00049339
0.00118110,-0.00030960,0.00053327
0.00118120,-0.00015301,0.00055002
0.00118130,-0.00022797,0.00054342
0.00118140,-0.00036570,0.00051432
0.00118150,-0.00041059,0.00046450
0.00118160,-0.00044162,0.00039656
0.00118170,-0.00062816,0.00031376
0.00118180,-0.00083329,0.00021988
0.00118190,-0.00083938,0.00011902
0.00118200,-0.00088210,0.00001545
0.00118210,-0.00072454,-0.00008652
0.00118220,-0.00069578,-0.00018279
0.00118230,-0.00042519,-0.00026961
0.00118240,-0.00047164,-0.00034372
0.00118250,-0.00045618,-0.00040255
0.00118260,-0.00037348,-0.00044426
0.00118270,-0.00040156,-0.00046782
0.00118280,-0.00009100,-0.00047299
0.00118290,-0.00016630,-0.00046029
0.00118300,-0.00016224,-0.00043091
0.00118310,0.00010823,-0.00038660
0.00118320,0.00007638,-0.00032955
0.00118330,0.00003306,-0.00026232
0.00118340,-0.00001845,-0.00018773
0.00118350,0.00001587,-0.00010873
0.00118360,0.00031586,-0.00002832
0.00118370,0.00030901,0.00005059
0.00118380,0.00034574,0.00012524
0.00118390,0.00030124,0.00019311
0.00118400,0.00014003,0.00025203
0.00118410,0.00004433,0.00030028
0.00118420,0.00003945,0.00033661
0.00118430,-0.00005312,0.00036030
0.00118440,-0.00017391,0.00037115
0.00118450,-0.00019403,0.00036943
0.00118460,-0.00017306,0.00035586
0.00118470,-0.00021737,0.00033149
0.00118480,-0.00043996,0.00029765
0.00118490,-0.00041952,0.00025582
0.00118500,-0.00030767,0.00020757
0.00118510,-0.00053391,0.00015449
0.00118520,-0.00046919,0.00009817
0.00118530,-0.00050153,0.00004020
0.00118540,-0.00047680,-0.00001787
0.00118550,-0.00051164,-0.00007450
0.00118560,-0.00062562,-0.00012818
0.00118570,-0.00041748,-0.00017747
0.00118580,-0.00046309,-0.00022099
0.00118590,-0.00023358,-0.00025753
0.00118600,-0.00010502,-0.00028602
0.00118610,-0.00022760,-0.00030565
0.00118620,-0.00004760,-0.00031584
0.00118630,0.00000021,-0.00031636
0.00118640,0.00003345,-0.00030724
0.00118650,0.00004905,-0.00028882
0.00118660,-0.00001409,-0.00026164
0.00118670,0.00011573,-0.00022647
0.00118680,0.00014404,-0.00018420
0.00118690,0.00002608,-0.00013592
0.00118700,0.00001014,-0.00008280
0.00118710,0.00004943,-0.00002620
0.00118720,-0.00016518,0.00003240
0.00118730,-0.00013049,0.00009135
0.00118740,-0.00004350,0.00014890
0.00118750,-0.00028578,0.00020315
0.00118760,-0.00045868,0.00025214
0.00118770,-0.00056852,0.00029392
0.00118780,-0.00062914,0.00032663
0.00118790,-0.00055301,0.00034864
0.00118800,-0.00037500,0.00035864
0.00118810,-0.00064041,0.00035574
0.00118820,-0.00045729,0.00033953
0.00118830,-0.00044075,0.00031013
0.00118840,-0.00047295,0.00026817
0.00118850,-0.00022804,0.00021481
0.00118860,-0.00031088,0.00015171
0.00118870,-0.00026493,0.00008099
0.00118880,-0.00034557,0.00000511
0.00118890,-0.00014771,-0.00007316
0.00118900,-0.00028740,-0.00015089
0.00118910,-0.00007223,-0.00022507
0.00118920,0.00037373,-0.00029272
0.00118930,0.00018205,-0.00035104
0.00118940,0.00031417,-0.00039745
0.00118950,0.00006429,-0.00042974
0.00118960,0.00019359,-0.00044613
0.00118970,0.00033795,-0.00044530
0.00118980,0.00027261,-0.00042658
0.00118990,0.00016989,-0.00038995
0.00119000,0.00000960,-0.00033618
0.00119010,-0.00006282,-0.00026685
0.00119020,-0.00012883,-0.00018439
0.00119030,-0.00011852,-0.00009198
0.00119040,-0.00024790,0.00000655
0.00119050,-0.00037405,0.00010696
0.00119060,-0.00045567,0.00020484
0.00119070,-0.00034050,0.00029585
0.00119080,-0.00043537,0.00037599
0.00119090,-0.00058220,0.00044176
0.00119100,-0.00068816,0.00049029
0.00119110,-0.00079628,0.00051944
0.00119120,-0.00050963,0.00052786
0.00119130,-0.00055329,0.00051503
0.00119140,-0.00036303,0.00048128
0.00119150,-0.00039437,0.00042782
0.00119160,-0.00046932,0.00035668
0.00119170,-0.00051548,0.00027068
0.00119180,-0.00029569,0.00017330
0.00119190,-0.00014881,0.00006861
0.00119200,-0.00015689,-0.00003896
0.00119210,0.00019467,-0.00014479
0.00119220,0.00025696,-0.00024426
0.00119230,0.00035152,-0.00033308
0.00119240,0.00042119,-0.00040743
0.00119250,0.00038083,-0.00046422
0.00119260,0.00052923,-0.00050121
0.00119270,0.00053751,-0.00051715
0.00119280,0.00053101,-0.00051177
0.00119290,0.00049029,-0.00048577
0.00119300,0.00010138,-0.00044075
0.00119310,0.00014193,-0.00037905
0.00119320,0.00002654,-0.00030364
0.00119330,-0.00026402,-0.00021792
0.00119340,-0.00041057,-0.00012556
0.00119350,-0.00051923,-0.00003040
0.00119360,-0.00054949,0.00006372
0.00119370,-0.00078501,0.00015302
0.00119380,-0.00078596,0.00023396
0.00119390,-0.00105453,0.00030324
0.00119400,-0.00117409,0.00035805
0.00119410,-0.00112297,0.00039611
0.00119420,-0.00092421,0.00041588
0.00119430,-0.00085308,0.00041664
0.00119440,-0.00073234,0.00039858
0.00119450,-0.00070619,0.00036285
0.00119460,-0.00086568,0.00031144
0.00119470,-0.00073123,0.00024715
0.00119480,-0.00052762,0.00017337
0.00119490,-0.00033802,0.00009396
0.00119500,-0.00012665,0.00001298
0.00119510,0.00004632,-0.00006545
0.00119520,0.00005794,-0.00013745
0.00119530,0.00014634,-0.00019953
0.00119540,0.00023082,-0.00024876
0.00119550,0.00039643,-0.00028297
0.00119560,0.00030046,-0.00030081
0.00119570,0.00039744,-0.00030180
0.00119580,0.00040433,-0.00028639
0.00119590,0.00062540,-0.00025587
0.00119600,0.00049051,-0.00021233
0.00119610,0.00032969,-0.00015848
0.00119620,0.00034211,-0.00009749
0.00119630,0.00031644,-0.00003278
0.00119640,0.00022266,0.00003217
0.00119650,-0.00021665,0.00009404
0.00119660,-0.00021159,0.00014976
0.00119670,-0.00030841,0.00019661
0.00119680,-0.00020957,0.00023232
0.00119690,-0.00059649,0.00025509
0.00119700,-0.00073456,0.00026369
0.00119710,-0.00100483,0.00025753
0.00119720,-0.00112863,0.00023671
0.00119730,-0.00100193,0.00020213
0.00119740,-0.00126194,0.00015543
0.00119750,-0.00096069,0.00009903
0.00119760,-0.00111651,0.00003588
0.00119770,-0.00090165,-0.00003063
0.00119780,-0.00089129,-0.00009696
0.00119790,-0.00078558,-0.00015966
0.00119800,-0.00054910,-0.00021552
0.00119810,-0.00068784,-0.00026179
0.00119820,-0.00023401,-0.00029626
0.00119830,-0.00010902,-0.00031730
0.00119840,0.00013093,-0.00032390
0.00119850,0.00026777,-0.00031564
0.00119860,0.00044345,-0.00029269
0.00119870,0.00043786,-0.00025576
0.00119880,0.00061997,-0.00020611
0.00119890,0.00070442,-0.00014548
0.00119900,0.00073119,-0.00007612
0.00119910,0.00093243,-0.00000067
0.00119920,0.00084209,0.00007782
0.00119930,0.00080883,0.00015602
0.00119940,0.00059632,0.00023044
0.00119950,0.00063389,0.00029761
0.00119960,0.00041893,0.00035423
0.00119970,0.00033412,0.00039746
0.00119980,-0.00013281,0.00042504
0.00119990,-0.00023480,0.00043541
0.00120000,-0.00020956,0.00042787
0.00120010,-0.00041596,0.00040251
0.00120020,-0.00051474,0.00036025
0.00120030,-0.00084182,0.00030275
0.00120040,-0.00085231,0.00023229
0.00120050,-0.00107217,0.00015163
0.00120060,-0.00098047,0.00006390
0.00120070,-0.00091752,-0.00002751
0.00120080,-0.00108389,-0.00011911
0.00120090,-0.00098266,-0.00020735
0.00120100,-0.00092443,-0.00028879
0.00120110,-0.00075748,-0.00036021
0.00120120,-0.00061942,-0.00041878
0.00120130,-0.00068014,-0.00046214
0.00120140,-0.00049419,-0.00048861
0.00120150,-0.00016653,-0.00049722
0.00120160,-0.00013891,-0.00048782
0.00120170,0.00020161,-0.00046100
0.00120180,0.00037451,-0.00041810
0.00120190,0.00055259,-0.00036106
0.00120200,0.00056227,-0.00029234
0.00120210,0.00059755,-0.00021477
0.00120220,0.00067327,-0.00013140
0.00120230,0.00069540,-0.00004533
0.00120240,0.00086096,0.00004040
0.00120250,0.00076240,0.00012293
0.00120260,0.00066220,0.00019970
0.00120270,0.00070328,0.00026847
0.00120280,0.00058330,0.00032742
0.00120290,0.00038734,0.00037512
0.00120300,0.00008305,0.00041058
0.00120310,-0.00017821,0.00043327
0.00120320,-0.00024471,0.00044304
0.00120330,-0.00045312,0.00044017
0.00120340,-0.00049654,0.00042528
0.00120350,-0.00043497,0.00039926
0.00120360,-0.00051153,0.00036327
0.00120370,-0.00066538,0.00031859
0.00120380,-0.00081377,0.00026666
0.00120390,-0.00081585,0.00020896
0.00120400,-0.00091249,0.00014706
0.00120410,-0.00086170,0.00008254
0.00120420,-0.00099455,0.00001698
0.00120430,-0.00088551,-0.00004812
0.00120440,-0.00084948,-0.00011133
0.00120450,-0.00063115,-0.00017139
0.00120460,-0.00046475,-0.00022714
0.00120470,-0.00040466,-0.00027757
0.00120480,-0.00028354,-0.00032171
0.00120490,-0.00019342,-0.00035864
0.00120500,0.00013141,-0.00038743
0.00120510,0.00009003,-0.00040718
0.00120520,0.00027464,-0.00041702
0.00120530,0.00026327,-0.00041626
0.00120540,0.00048859,-0.00040439
0.00120550,0.00061675,-0.00038122
0.00120560,0.00033183,-0.00034690
0.00120570,0.00035796,-0.00030199
0.00120580,0.00040783,-0.00024744
0.00120590,0.00048510,-0.00018456
0.00120600,0.00025986,-0.00011497
0.00120610,0.00023193,-0.00004052
0.00120620,0.00019732,0.00003669
0.00120630,0.00016411,0.00011446
0.00120640,-0.00009302,0.00019047
0.00120650,-0.00012758,0.00026239
0.00120660,-0.00024752,0.00032794
0.00120670,-0.00050469,0.00038494
0.00120680,-0.00078248,0.00043137
0.00120690,-0.00082062,0.00046542
0.00120700,-0.00076647,0.00048554
0.00120710,-0.00082460,0.00049055
0.00120720,-0.00083257,0.00047967
0.00120730,-0.00083966,0.00045270
0.00120740,-0.00073168,0.00041008
0.00120750,-0.00094963,0.00035292
0.00120760,-0.00078625,0.00028300
0.00120770,-0.00063035,0.00020268
0.00120780,-0.00046884,0.00011474
0.00120790,-0.00042165,0.00002229
0.00120800,-0.00046494,-0.00007145
0.00120810,-0.00007345,-0.00016319
0.00120820,-0.00006014,-0.00024978
0.00120830,0.00006564,-0.00032820
0.00120840,0.00009145,-0.00039571
0.00120850,0.00022710,-0.00044986
0.00120860,0.00040809,-0.00048862
0.00120870,0.00056352,-0.00051041
0.00120880,0.00049231,-0.00051427
0.00120890,0.00036665,-0.00049987
0.00120900,0.00017937,-0.00046761
0.00120910,0.00026651,-0.00041864
0.00120920,0.00020614,-0.00035483
0.00120930,0.00018128,-0.00027871
0.00120940,0.00012670,-0.00019338
0.00120950,0.00000381,-0.00010235
0.00120960,-0.00014839,-0.00000936
0.00120970,-0.00033661,0.00008181
0.00120980,-0.00023621,0.00016749
0.00120990,-0.00049167,0.00024437
0.00121000,-0.00059194,0.00030960
0.00121010,-0.00069664,0.00036093
0.00121020,-0.00061559,0.00039677
0.00121030,-0.00062118,0.00041630
0.00121040,-0.00043389,0.00041941
0.00121050,-0.00068227,0.00040672
0.00121060,-0.00074369,0.00037946
0.00121070,-0.00052643,0.00033940
0.00121080,-0.00060396,0.00028875
0.00121090,-0.00046940,0.00023005
0.00121100,-0.00044613,0.00016603
0.00121110,-0.00020873,0.00009953
0.00121120,-0.00017479,0.00003332
0.00121130,-0.00000184,-0.00003002
0.00121140,0.00007091,-0.00008813
0.00121150,-0.00000485,-0.00013902
0.00121160,-0.00001166,-0.00018106
0.00121170,0.00000749,-0.00021302
0.00121180,0.00037510,-0.00023413
0.00121190,0.00028853,-0.00024406
0.00121200,0.00055413,-0.00024300
0.00121210,0.00061271,-0.00023165
0.00121220,0.00058276,-0.00021120
0.00121230,0.00044559,-0.00018330
0.00121240,-0.00005452,-0.00014992
0.00121250,-0.00004666,-0.00011317
0.00121260,0.00006169,-0.00007520
0.00121270,0.00002616,-0.00003798
0.00121280,-0.00011176,-0.00000325
0.00121290,-0.00033486,0.00002759
0.00121300,-0.00028909,0.00005345
0.00121310,-0.00037594,0.00007357
0.00121320,-0.00042214,0.00008748
0.00121330,-0.00051004,0.00009502
0.00121340,-0.00076098,0.00009626
0.00121350,-0.00073687,0.00009156
0.00121360,-0.00079133,0.00008151
0.00121370,-0.00075362,0.00006699
0.00121380,-0.00073564,0.00004911
0.00121390,-0.00077194,0.00002920
0.00121400,-0.00074923,0.00000870
0.00121410,-0.00072459,-0.00001087
0.00121420,-0.00081372,-0.00002808
0.00121430,-0.00058659,-0.00004163
0.00121440,-0.00047057,-0.00005053
0.00121450,-0.00029614,-0.00005412
0.00121460,-0.00004643,-0.00005216
0.00121470,-0.00005819,-0.00004483
0.00121480,0.00002131,-0.00003271
0.00121490,0.00008321,-0.00001674
0.00121500,0.00009073,0.00000184
0.00121510,0.00024922,0.00002167
0.00121520,0.00040359,0.00004131
0.00121530,0.00037336,0.00005939
0.00121540,0.00044878,0.00007463
0.00121550,0.00040450,0.00008597
0.00121560,0.00044409,0.00009255
0.00121570,0.00033131,0.00009374
0.00121580,0.00035226,0.00008920
0.00121590,0.00020059,0.00007890
0.00121600,0.00003232,0.00006313
0.00121610,-0.00004347,0.00004256
0.00121620,-0.00004673,0.00001826
0.00121630,-0.00004544,-0.00000838
0.00121640,-0.00041226,-0.00003563
0.00121650,-0.00061065,-0.00006160
0.00121660,-0.00072147,-0.00008440
0.00121670,-0.00072803,-0.00010231
0.00121680,-0.00067759,-0.00011397
0.00121690,-0.00053171,-0.00011851
0.00121700,-0.00057621,-0.00011559
0.00121710,-0.00059762,-0.00010544
0.00121720,-0.00067238,-0.00008880
0.00121730,-0.00086868,-0.00006686
0.00121740,-0.00072255,-0.00004113
0.00121750,-0.00057327,-0.00001337
0.00121760,-0.00059172,0.00001456
0.00121770,-0.00038698,0.00004082
0.00121780,-0.00041061,0.00006370
0.00121790,-0.00021530,0.00008172
0.00121800,-0.00007350,0.00009370
0.00121810,-0.00013668,0.00009879
0.00121820,0.00006680,0.00009652
0.00121830,0.00008401,0.00008684
0.00121840,0.00009160,0.00007011
0.00121850,0.00018018,0.00004714
0.00121860,0.00017964,0.00001914
0.00121870,0.00015535,-0.00001230
0.00121880,0.00007779,-0.00004528
0.00121890,0.00025890,-0.00007770
0.00121900,0.00034355,-0.00010737
0.00121910,0.00015334,-0.00013207
0.00121920,0.00026077,-0.00014974
0.00121930,0.00016553,-0.00015856
0.00121940,-0.00014280,-0.00015711
0.00121950,-0.00018538,-0.00014453
0.00121960,-0.00027775,-0.00012066
0.00121970,-0.00043941,-0.00008607
0.00121980,-0.00045400,-0.00004215
0.00121990,-0.00057191,0.00000899
0.00122000,-0.00071494,0.00006464
0.00122010,-0.00069268,0.00012167
0.00122020,-0.00065980,0.00017673
0.00122030,-0.00072355,0.00022652
0.00122040,-0.00067956,0.00026798
0.00122050,-0.00065458,0.00029845
0.00122060,-0.00074905,0.00031582
0.00122070,-0.00057623,0.00031860
0.00122080,-0.00052103,0.00030598
0.00122090,-0.00037474,0.00027780
0.00122100,-0.00039667,0.00023457
0.00122110,-0.00025092,0.00017748
0.00122120,-0.00017881,0.00010834
0.00122130,-0.00028384,0.00002961
0.00122140,0.00016537,-0.00005567
0.00122150,0.00015502,-0.00014395
0.00122160,0.00026485,-0.00023121
0.00122170,0.00032290,-0.00031322
0.00122180,0.00027906,-0.00038566
0.00122190,0.00033588,-0.00044444
0.00122200,0.00029187,-0.00048597
0.00122210,0.00022617,-0.00050736
0.00122220,0.00031159,-0.00050670
0.00122230,-0.00002047,-0.00048312
0.00122240,-0.00015116,-0.00043688
0.00122250,-0.00013623,-0.00036937
0.00122260,-0.00029985,-0.00028296
0.00122270,-0.00028713,-0.00018094
0.00122280,-0.00046104,-0.00006734
0.00122290,-0.00056478,0.00005322
0.00122300,-0.00059917,0.00017576
0.00122310,-0.00063202,0.00029507
0.00122320,-0.00072027,0.00040592
0.00122330,-0.00048272,0.00050327
0.00122340,-0.00055884,0.00058245
0.00122350,-0.00056994,0.00063942
0.00122360,-0.00046204,0.00067097
0.00122370,-0.00083120,0.00067491
0.00122380,-0.00074732,0.00065021
0.00122390,-0.00057815,0.00059713
0.00122400,-0.00019893,0.00051725
0.00122410,-0.00021816,0.00041346
0.00122420,-0.00020518,0.00028985
0.00122430,-0.00003275,0.00015156
0.00122440,-0.00010983,0.00000450
0.00122450,0.00011703,-0.00014496
0.00122460,0.00023335,-0.00029031
0.00122470,0.00017048,-0.00042528
0.00122480,0.00012935,-0.00054410
0.00122490,0.00021048,-0.00064179
0.00122500,0.00022651,-0.00071430
0.00122510,0.00025443,-0.00075866
0.00122520,0.00015010,-0.00077303
0.00122530,0.00013333,-0.00075681
0.00122540,-0.00009758,-0.00071062
0.00122550,-0.00000609,-0.00063628
0.00122560,-0.00014962,-0.00053679
0.00122570,-0.00028358,-0.00041618
0.00122580,-0.00028193,-0.00027938
0.00122590,-0.00048837,-0.00013199
0.00122600,-0.00052374,0.00001996
0.00122610,-0.00061289,0.00017029
0.00122620,-0.00061874,0.00031292
0.00122630,-0.00063878,0.00044214
0.00122640,-0.00063848,0.00055285
0.00122650,-0.00062197,0.00064078
0.00122660,-0.00052158,0.00070266
0.00122670,-0.00062558,0.00073641
0.00122680,-0.00042548,0.00074119
0.00122690,-0.00037361,0.00071744
0.00122700,-0.00019991,0.00066689
0.00122710,-0.00012764,0.00059238
0.00122720,-0.00019503,0.00049766
0.00122730,-0.00021113,0.00038716
0.00122740,-0.00024250,0.00026569
0.00122750,-0.00007160,0.00013824
0.00122760,0.00012709,0.00000977
0.00122770,0.00027853,-0.00011498
0.00122780,0.00029889,-0.00023158
