0.00000000,-0.00024604,-0.00000000
0.00122790,0.00020538,-0.00033606
0.00122800,0.00022077,-0.00042501
0.00122810,0.00030755,-0.00049566
0.00122820,0.00016184,-0.00054600
0.00122830,0.00027869,-0.00057483
0.00122840,0.00023416,-0.00058183
0.00122850,0.00003990,-0.00056756
0.00122860,-0.00016031,-0.00053347
0.00122870,-0.00050649,-0.00048177
0.00122880,-0.00043206,-0.00041537
0.00122890,-0.00046957,-0.00033764
0.00122900,-0.00052389,-0.00025227
0.00122910,-0.00047107,-0.00016303
0.00122920,-0.00063564,-0.00007350
0.00122930,-0.00084975,0.00001303
0.00122940,-0.00100585,0.00009379
0.00122950,-0.00093390,0.00016652
0.00122960,-0.00066312,0.00022955
0.00122970,-0.00063021,0.00028175
0.00122980,-0.00063249,0.00032252
0.00122990,-0.00051284,0.00035165
0.00123000,-0.00049593,0.00036929
0.00123010,-0.00046278,0.00037586
0.00123020,-0.00028268,0.00037200
0.00123030,-0.00003874,0.00035855
0.00123040,-0.00004769,0.00033652
0.00123050,0.00015471,0.00030707
0.00123060,0.00008839,0.00027145
0.00123070,0.00024277,0.00023091
0.00123080,0.00027557,0.00018670
0.00123090,0.00042844,0.00013994
0.00123100,0.00040842,0.00009163
0.00123110,0.00049692,0.00004264
0.00123120,0.00055281,-0.00000628
0.00123130,0.00035699,-0.00005447
0.00123140,0.00032604,-0.00010131
0.00123150,0.00008653,-0.00014619
0.00123160,0.00003674,-0.00018848
0.00123170,-0.00008311,-0.00022749
0.00123180,-0.00036949,-0.00026246
0.00123190,-0.00035324,-0.00029250
0.00123200,-0.00050514,-0.00031666
0.00123210,-0.00052331,-0.00033392
0.00123220,-0.00066392,-0.00034328
0.00123230,-0.00083350,-0.00034385
0.00123240,-0.00069750,-0.00033490
0.00123250,-0.00081722,-0.00031599
0.00123260,-0.00077499,-0.00028699
0.00123270,-0.00046421,-0.00024812
0.00123280,-0.00066395,-0.00020000
0.00123290,-0.00073697,-0.00014364
0.00123300,-0.00063563,-0.00008041
0.00123310,-0.00055973,-0.00001205
0.00123320,-0.00047157,0.00005943
0.00123330,-0.00044052,0.00013171
0.00123340,-0.00032658,0.00020230
0.00123350,-0.00029958,0.00026856
0.00123360,-0.00009686,0.00032786
0.00123370,-0.00003253,0.00037765
0.00123380,0.00010625,0.00041564
0.00123390,-0.00007144,0.00043991
0.00123400,0.00018320,0.00044902
0.00123410,0.00028044,0.00044212
0.00123420,0.00018850,0.00041901
0.00123430,0.00031842,0.00038018
0.00123440,0.00013149,0.00032683
0.00123450,0.00029683,0.00026081
0.00123460,0.00041645,0.00018461
0.00123470,0.00018862,0.00010124
0.00123480,0.00017894,0.00001407
0.00123490,-0.00003401,-0.00007328
0.00123500,-0.00014519,-0.00015720
0.00123510,-0.00015958,-0.00023428
0.00123520,-0.00027027,-0.00030146
0.00123530,-0.00033775,-0.00035622
0.00123540,-0.00059626,-0.00039667
0.00123550,-0.00055601,-0.00042156
0.00123560,-0.00048482,-0.00043032
0.00123570,-0.00058870,-0.00042300
0.00123580,-0.00053510,-0.00040024
0.00123590,-0.00057624,-0.00036323
0.00123600,-0.00057083,-0.00031372
0.00123610,-0.00078290,-0.00025396
0.00123620,-0.00082616,-0.00018663
0.00123630,-0.00068313,-0.00011474
0.00123640,-0.00039497,-0.00004152
0.00123650,-0.00035565,0.00002978
0.00123660,-0.00039849,0.00009604
0.00123670,-0.00042971,0.00015445
0.00123680,-0.00055913,0.00020265
0.00123690,-0.00017939,0.00023888
0.00123700,-0.00031343,0.00026204
0.00123710,-0.00013853,0.00027175
0.00123720,0.00008120,0.00026841
0.00123730,0.00012482,0.00025316
0.00123740,0.00043724,0.00022774
0.00123750,0.00017703,0.00019442
0.00123760,0.00030177,0.00015579
0.00123770,0.00026606,0.00011457
0.00123780,0.00024718,0.00007345
0.00123790,0.00040578,0.00003494
0.00123800,0.00000472,0.00000121
0.00123810,-0.00005351,-0.00002595
0.00123820,-0.00009897,-0.00004527
0.00123830,-0.00004280,-0.00005599
0.00123840,-0.00004608,-0.00005794
0.00123850,-0.00029461,-0.00005155
0.00123860,-0.00027182,-0.00003786
0.00123870,-0.00032721,-0.00001848
0.00123880,-0.00040319,0.00000454
0.00123890,-0.00055344,0.00002884
0.00123900,-0.00069812,0.00005196
0.00123910,-0.00044774,0.00007149
0.00123920,-0.00058334,0.00008528
0.00123930,-0.00058764,0.00009162
0.00123940,-0.00052458,0.00008933
0.00123950,-0.00047003,0.00007790
0.00123960,-0.00057843,0.00005748
0.00123970,-0.00060531,0.00002882
0.00123980,-0.00031061,-0.00000672
0.00123990,-0.00028076,-0.00004737
0.00124000,-0.00025230,-0.00009101
0.00124010,-0.00020937,-0.00013530
0.00124020,-0.00018396,-0.00017777
0.00124030,-0.00031588,-0.00021597
0.00124040,-0.00015972,-0.00024757
0.00124050,-0.00008099,-0.00027050
0.00124060,0.00011915,-0.00028305
0.00124070,-0.00000205,-0.00028396
0.00124080,0.00007213,-0.00027256
0.00124090,0.00022788,-0.00024876
0.00124100,0.00019244,-0.00021310
0.00124110,0.00027328,-0.00016670
0.00124120,0.00005336,-0.00011127
0.00124130,0.00004921,-0.00004899
0.00124140,-0.00000647,0.00001758
0.00124150,0.00018795,0.00008558
0.00124160,0.00003377,0.00015202
0.00124170,-0.00018317,0.00021391
0.00124180,-0.00010115,0.00026843
0.00124190,-0.00017421,0.00031308
0.00124200,-0.00016807,0.00034581
0.00124210,-0.00021561,0.00036518
0.00124220,-0.00037892,0.00037038
0.00124230,-0.00019241,0.00036130
0.00124240,-0.00052505,0.00033849
0.00124250,-0.00056689,0.00030311
0.00124260,-0.00056984,0.00025686
0.00124270,-0.00032008,0.00020189
0.00124280,-0.00022076,0.00014066
0.00124290,-0.00044531,0.00007583
0.00124300,-0.00041209,0.00001010
0.00124310,-0.00053452,-0.00005389
0.00124320,-0.00044250,-0.00011365
0.00124330,-0.00044334,-0.00016700
0.00124340,-0.00038790,-0.00021208
0.00124350,-0.00017451,-0.00024741
0.00124360,-0.00028267,-0.00027198
0.00124370,-0.00011437,-0.00028523
0.00124380,-0.00015610,-0.00028713
0.00124390,-0.00013157,-0.00027818
0.00124400,-0.00001864,-0.00025942
0.00124410,-0.00002711,-0.00023238
0.00124420,0.00024630,-0.00019898
0.00124430,0.00005015,-0.00016140
0.00124440,0.00013169,-0.00012193
0.00124450,0.00029857,-0.00008277
0.00124460,0.00013854,-0.00004588
0.00124470,0.00011667,-0.00001287
0.00124480,-0.00007006,0.00001511
0.00124490,-0.00002549,0.00003743
0.00124500,-0.00007370,0.00005393
0.00124510,-0.00003849,0.00006494
0.00124520,0.00008186,0.00007118
0.00124530,-0.00020516,0.00007365
0.00124540,-0.00037831,0.00007355
0.00124550,-0.00035767,0.00007211
0.00124560,-0.00036172,0.00007050
0.00124570,-0.00041528,0.00006979
0.00124580,-0.00048782,0.00007081
0.00124590,-0.00055849,0.00007417
0.00124600,-0.00060770,0.00008018
0.00124610,-0.00049010,0.00008887
0.00124620,-0.00050869,0.00009999
0.00124630,-0.00037210,0.00011295
0.00124640,-0.00040591,0.00012690
0.00124650,-0.00044068,0.00014067
0.00124660,-0.00038844,0.00015285
0.00124670,-0.00038375,0.00016185
0.00124680,-0.00009714,0.00016604
0.00124690,-0.00018095,0.00016383
0.00124700,0.00010683,0.00015388
0.00124710,0.00026905,0.00013523
0.00124720,0.00020702,0.00010743
0.00124730,0.00019247,0.00007063
0.00124740,0.00008292,0.00002562
0.00124750,0.00015943,-0.00002619
0.00124760,0.00000333,-0.00008282
0.00124770,0.00020470,-0.00014185
0.00124780,0.00004835,-0.00020047
0.00124790,-0.00004437,-0.00025562
0.00124800,0.00001774,-0.00030416
0.00124810,-0.00005942,-0.00034297
0.00124820,-0.00004867,-0.00036916
0.00124830,-0.00006889,-0.00038031
0.00124840,-0.00024841,-0.00037457
0.00124850,-0.00019532,-0.00035092
0.00124860,-0.00040674,-0.00030918
0.00124870,-0.00030649,-0.00025013
0.00124880,-0.00036036,-0.00017552
0.00124890,-0.00050610,-0.00008795
0.00124900,-0.00051355,0.00000918
0.00124910,-0.00075156,0.00011178
0.00124920,-0.00078681,0.00021528
0.00124930,-0.00087055,0.00031474
0.00124940,-0.00077598,0.00040511
0.00124950,-0.00047977,0.00048145
0.00124960,-0.00048972,0.00053925
0.00124970,-0.00042053,0.00057467
0.00124980,-0.00044630,0.00058480
0.00124990,-0.00023648,0.00056787
0.00125000,-0.00005656,0.00052340
0.00125010,-0.00007394,0.00045224
0.00125020,0.00025536,0.00035657
0.00125030,0.00009820,0.00023983
0.00125040,0.00043194,0.00010656
0.00125050,0.00040997,-0.00003776
0.00125060,0.00038645,-0.00018697
0.00125070,0.00038656,-0.00033445
0.00125080,0.00010330,-0.00047343
0.00125090,0.00012608,-0.00059728
0.00125100,0.00003446,-0.00069980
0.00125110,0.00028575,-0.00077551
0.00125120,0.00014132,-0.00081998
0.00125130,-0.00007072,-0.00082999
0.00125140,-0.00006729,-0.00080372
0.00125150,-0.00032822,-0.00074093
0.00125160,-0.00037166,-0.00064299
0.00125170,-0.00040112,-0.00051290
0.00125180,-0.00057523,-0.00035525
0.00125190,-0.00050256,-0.00017606
0.00125200,-0.00058659,0.00001741
0.00125210,-0.00069721,0.00021699
0.00125220,-0.00087968,0.00041397
0.00125230,-0.00101311,0.00059948
0.00125240,-0.00076015,0.00076491
0.00125250,-0.00090600,0.00090236
0.00125260,-0.00067655,0.00100501
0.00125270,-0.00064975,0.00106750
0.00125280,-0.00070777,0.00108620
0.00125290,-0.00038964,0.00105941
0.00125300,-0.00048216,0.00098748
0.00125310,-0.00028361,0.00087279
0.00125320,-0.00005046,0.00071964
0.00125330,0.00015192,0.00053404
0.00125340,0.00024377,0.00032350
0.00125350,0.00014505,0.00009667
0.00125360,0.00034816,-0.00013703
0.00125370,0.00040251,-0.00036775
0.00125380,0.00046779,-0.00058567
0.00125390,0.00055598,-0.00078145
0.00125400,0.00047610,-0.00094663
0.00125410,0.00062920,-0.00107408
0.00125420,0.00062841,-0.00115828
0.00125430,0.00040982,-0.00119559
0.00125440,0.00021168,-0.00118444
0.00125450,0.00007846,-0.00112532
0.00125460,-0.00006692,-0.00102075
0.00125470,-0.00023280,-0.00087517
0.00125480,-0.00027147,-0.00069469
0.00125490,-0.00064396,-0.00048684
0.00125500,-0.00049666,-0.00026032
0.00125510,-0.00065349,-0.00002456
0.00125520,-0.00078779,0.00021058
0.00125530,-0.00088713,0.00043528
0.00125540,-0.00087080,0.00064017
0.00125550,-0.00076832,0.00081679
0.00125560,-0.00086913,0.00095793
0.00125570,-0.00062092,0.00105799
0.00125580,-0.00080642,0.00111325
0.00125590,-0.00064229,0.00112198
0.00125600,-0.00058525,0.00108448
0.00125610,-0.00033762,0.00100303
0.00125620,-0.00047077,0.00088176
0.00125630,-0.00032661,0.00072643
0.00125640,-0.00008843,0.00054419
0.00125650,0.00001825,0.00034325
0.00125660,0.00012757,0.00013257
0.00125670,0.00015637,-0.00007858
0.00125680,0.00046101,-0.00028101
0.00125690,0.00043214,-0.00046608
0.00125700,0.00044072,-0.00062607
0.00125710,0.00039757,-0.00075457
0.00125720,0.00054601,-0.00084677
0.00125730,0.00045805,-0.00089967
0.00125740,0.00035253,-0.00091216
0.00125750,0.00024729,-0.00088502
0.00125760,0.00002072,-0.00082081
0.00125770,-0.00000262,-0.00072370
0.00125780,-0.00020299,-0.00059919
0.00125790,-0.00031741,-0.00045380
0.00125800,-0.00028683,-0.00029477
0.00125810,-0.00046896,-0.00012963
0.00125820,-0.00049886,0.00003403
0.00125830,-0.00052353,0.00018900
0.00125840,-0.00061542,0.00032867
0.00125850,-0.00075744,0.00044735
0.00125860,-0.00088164,0.00054047
0.00125870,-0.00084586,0.00060478
0.00125880,-0.00074976,0.00063851
0.00125890,-0.00054791,0.00064136
0.00125900,-0.00051331,0.00061458
0.00125910,-0.00053533,0.00056082
0.00125920,-0.00053877,0.00048396
0.00125930,-0.00037543,0.00038886
0.00125940,-0.00025025,0.00028107
0.00125950,-0.00011103,0.00016650
0.00125960,0.00003856,0.00005108
0.00125970,-0.00000504,-0.00005955
0.00125980,0.00002805,-0.00016031
0.00125990,0.00022704,-0.00024694
0.00126000,0.00043314,-0.00031613
0.00126010,0.00059734,-0.00036567
0.00126020,0.00046363,-0.00039441
0.00126030,0.00027539,-0.00040230
0.00126040,0.00036912,-0.00039028
0.00126050,0.00030457,-0.00036022
0.00126060,0.00014716,-0.00031475
0.00126070,0.00007353,-0.00025712
0.00126080,-0.00002532,-0.00019099
0.00126090,-0.00008883,-0.00012024
0.00126100,-0.00032114,-0.00004876
0.00126110,-0.00033637,0.00001981
0.00126120,-0.00023080,0.00008222
0.00126130,-0.00045528,0.00013578
0.00126140,-0.00053592,0.00017849
0.00126150,-0.00059121,0.00020906
0.00126160,-0.00047013,0.00022697
0.00126170,-0.00030302,0.00023244
0.00126180,-0.00042208,0.00022632
0.00126190,-0.00067553,0.00021007
0.00126200,-0.00071084,0.00018557
0.00126210,-0.00064338,0.00015501
0.00126220,-0.00054011,0.00012070
0.00126230,-0.00048301,0.00008496
0.00126240,-0.00044568,0.00004992
0.00126250,-0.00027262,0.00001743
0.00126260,-0.00026140,-0.00001104
0.00126270,-0.00024140,-0.00003451
0.00126280,-0.00014698,-0.00005246
0.00126290,-0.00009210,-0.00006491
0.00126300,0.00004289,-0.00007231
0.00126310,0.00029498,-0.00007550
0.00126320,0.00025220,-0.00007552
0.00126330,0.00021881,-0.00007354
0.00126340,0.00036470,-0.00007071
0.00126350,0.00022953,-0.00006807
0.00126360,0.00018492,-0.00006648
0.00126370,0.00014565,-0.00006660
0.00126380,0.00015777,-0.00006878
0.00126390,0.00000090,-0.00007311
0.00126400,-0.00006251,-0.00007937
0.00126410,-0.00003014,-0.00008701
0.00126420,-0.00016974,-0.00009524
0.00126430,-0.00028095,-0.00010301
0.00126440,-0.00047626,-0.00010909
0.00126450,-0.00034247,-0.00011210
0.00126460,-0.00043433,-0.00011071
0.00126470,-0.00063003,-0.00010367
0.00126480,-0.00048770,-0.00009002
0.00126490,-0.00075100,-0.00006917
0.00126500,-0.00064787,-0.00004099
0.00126510,-0.00078845,-0.00000592
0.00126520,-0.00057170,0.00003505
0.00126530,-0.00053204,0.00008037
0.00126540,-0.00045252,0.00012802
0.00126550,-0.00034681,0.00017556
0.00126560,-0.00035364,0.00022032
0.00126570,-0.00024394,0.00025952
0.00126580,-0.00020954,0.00029044
0.00126590,-0.00013667,0.00031062
0.00126600,-0.00018456,0.00031796
0.00126610,-0.00003642,0.00031089
0.00126620,0.00008968,0.00028846
0.00126630,0.00022934,0.00025046
0.00126640,0.00010346,0.00019751
0.00126650,0.00002000,0.00013114
0.00126660,0.00007566,0.00005374
0.00126670,0.00005684,-0.00003145
0.00126680,0.00029387,-0.00012049
0.00126690,0.00005753,-0.00020895
0.00126700,0.00006062,-0.00029215
0.00126710,-0.00007297,-0.00036544
0.00126720,-0.00005829,-0.00042455
0.00126730,0.00006049,-0.00046581
0.00126740,0.00021947,-0.00048638
0.00126750,0.00013285,-0.00048441
0.00126760,0.00003820,-0.00045914
0.00126770,-0.00014914,-0.00041094
0.00126780,-0.00025536,-0.00034132
0.00126790,-0.00021253,-0.00025292
0.00126800,-0.00024701,-0.00014936
0.00126810,-0.00025589,-0.00003514
0.00126820,-0.00043072,0.00008451
0.00126830,-0.00053394,0.00020398
0.00126840,-0.00045499,0.00031741
0.00126850,-0.00045854,0.00041909
0.00126860,-0.00032125,0.00050372
0.00126870,-0.00053315,0.00056667
0.00126880,-0.00047138,0.00060428
0.00126890,-0.00030332,0.00061401
0.00126900,-0.00041288,0.00059462
0.00126910,-0.00036668,0.00054627
0.00126920,-0.00036005,0.00047051
0.00126930,-0.00023157,0.00037029
0.00126940,-0.00006329,0.00024985
0.00126950,-0.00000237,0.00011452
0.00126960,-0.00008489,-0.00002949
0.00126970,0.00006066,-0.00017543
0.00126980,0.00010859,-0.00031629
0.00126990,0.00012597,-0.00044519
0.00127000,0.00013581,-0.00055569
0.00127010,0.00021869,-0.00064212
0.00127020,0.00015234,-0.00069989
0.00127030,-0.00004606,-0.00072571
0.00127040,0.00006843,-0.00071781
0.00127050,-0.00023407,-0.00067603
0.00127060,0.00004864,-0.00060185
0.00127070,-0.00010998,-0.00049836
0.00127080,-0.00020941,-0.00037005
0.00127090,-0.00018169,-0.00022261
0.00127100,-0.00037273,-0.00006263
0.00127110,-0.00040455,0.00010268
0.00127120,-0.00033385,0.00026582
0.00127130,-0.00031975,0.00041924
0.00127140,-0.00046619,0.00055567
0.00127150,-0.00042344,0.00066844
0.00127160,-0.00057362,0.00075180
0.00127170,-0.00065241,0.00080124
0.00127180,-0.00056695,0.00081386
0.00127190,-0.00062216,0.00078850
0.00127200,-0.00042009,0.00072593
0.00127210,-0.00040892,0.00062884
0.00127220,-0.00036752,0.00050168
0.00127230,-0.00051784,0.00035043
0.00127240,-0.00052305,0.00018233
0.00127250,-0.00016389,0.00000542
0.00127260,-0.00004953,-0.00017186
0.00127270,-0.00006975,-0.00034108
0.00127280,0.00000744,-0.00049425
0.00127290,-0.00009804,-0.00062425
0.00127300,0.00011732,-0.00072512
0.00127310,0.00007632,-0.00079234
0.00127320,0.00011685,-0.00082299
0.00127330,0.00025056,-0.00081589
0.00127340,0.00036585,-0.00077151
0.00127350,0.00042340,-0.00069203
0.00127360,0.00033357,-0.00058116
0.00127370,0.00023657,-0.00044403
0.00127380,-0.00004776,-0.00028703
0.00127390,-0.00003074,-0.00011748
0.00127400,-0.00010723,0.00005662
0.00127410,0.00004754,0.00022700
0.00127420,-0.00010920,0.00038554
0.00127430,-0.00003270,0.00052471
0.00127440,-0.00010483,0.00063794
0.00127450,-0.00028299,0.00071999
0.00127460,-0.00036575,0.00076718
0.00127470,-0.00069350,0.00077762
0.00127480,-0.00056288,0.00075121
0.00127490,-0.00044878,0.00068969
0.00127500,-0.00060607,0.00059647
0.00127510,-0.00037208,0.00047644
0.00127520,-0.00060333,0.00033570
0.00127530,-0.00064606,0.00018124
0.00127540,-0.00059400,0.00002060
0.00127550,-0.00065888,-0.00013854
0.00127560,-0.00038237,-0.00028869
0.00127570,-0.00043823,-0.00042296
0.00127580,-0.00036852,-0.00053529
0.00127590,-0.00022232,-0.00062080
0.00127600,-0.00019362,-0.00067589
0.00127610,-0.00000429,-0.00069849
0.00127620,0.00003885,-0.00068803
0.00127630,0.00015198,-0.00064555
0.00127640,0.00012406,-0.00057355
0.00127650,0.00019167,-0.00047592
0.00127660,0.00020569,-0.00035772
0.00127670,0.00026306,-0.00022491
0.00127680,0.00023151,-0.00008403
0.00127690,0.00017690,0.00005809
0.00127700,0.00014791,0.00019476
0.00127710,0.00009984,0.00031965
0.00127720,0.00017604,0.00042721
0.00127730,0.00019040,0.00051279
0.00127740,0.00003716,0.00057293
0.00127750,-0.00034756,0.00060540
0.00127760,-0.00025310,0.00060931
0.00127770,-0.00018140,0.00058515
0.00127780,-0.00038040,0.00053468
0.00127790,-0.00049164,0.00046089
0.00127800,-0.00062877,0.00036779
0.00127810,-0.00080467,0.00026020
0.00127820,-0.00087880,0.00014348
0.00127830,-0.00081046,0.00002324
0.00127840,-0.00073260,-0.00009487
0.00127850,-0.00087373,-0.00020547
0.00127860,-0.00094310,-0.00030364
0.00127870,-0.00088647,-0.00038519
0.00127880,-0.00075207,-0.00044681
0.00127890,-0.00049451,-0.00048626
0.00127900,-0.00062049,-0.00050247
0.00127910,-0.00058571,-0.00049557
0.00127920,-0.00049615,-0.00046684
0.00127930,-0.00039221,-0.00041860
0.00127940,-0.00006268,-0.00035403
0.00127950,0.00009872,-0.00027692
0.00127960,0.00009817,-0.00019144
0.00127970,0.00029973,-0.00010187
0.00127980,0.00021544,-0.00001235
0.00127990,0.00040998,0.00007328
0.00128000,0.00054522,0.00015163
0.00128010,0.00054169,0.00021985
0.00128020,0.00068199,0.00027568
0.00128030,0.00047527,0.00031753
0.00128040,0.00057700,0.00034449
0.00128050,0.00045497,0.00035634
0.00128060,0.00028508,0.00035352
0.00128070,0.00018630,0.00033708
0.00128080,-0.00013070,0.00030866
0.00128090,-0.00009261,0.00027034
0.00128100,-0.00025501,0.00022460
0.00128110,-0.00043620,0.00017409
0.00128120,-0.00059340,0.00012148
0.00128130,-0.00051263,0.00006928
0.00128140,-0.00064650,0.00001968
0.00128150,-0.00070514,-0.00002562
0.00128160,-0.00076471,-0.00006544
0.00128170,-0.00077809,-0.00009916
0.00128180,-0.00086154,-0.00012665
0.00128190,-0.00091991,-0.00014819
0.00128200,-0.00092742,-0.00016433
0.00128210,-0.00067187,-0.00017578
0.00128220,-0.00047466,-0.00018327
0.00128230,-0.00047405,-0.00018747
0.00128240,-0.00006377,-0.00018892
0.00128250,-0.00018088,-0.00018799
0.00128260,0.00012792,-0.00018493
0.00128270,0.00014553,-0.00017983
0.00128280,0.00028832,-0.00017266
0.00128290,0.00034974,-0.00016332
0.00128300,0.00048169,-0.00015160
0.00128310,0.00045206,-0.00013728
0.00128320,0.00034373,-0.00012007
0.00128330,0.00045251,-0.00009969
0.00128340,0.00044083,-0.00007589
0.00128350,0.00049374,-0.00004849
0.00128360,0.00023581,-0.00001744
0.00128370,0.00036389,0.00001710
0.00128380,0.00008117,0.00005469
0.00128390,0.00001094,0.00009455
0.00128400,-0.00006676,0.00013557
0.00128410,-0.00018453,0.00017631
0.00128420,-0.00017007,0.00021511
0.00128430,-0.00034550,0.00025018
0.00128440,-0.00052797,0.00027969
0.00128450,-0.00086449,0.00030189
0.00128460,-0.00082912,0.00031520
0.00128470,-0.00077178,0.00031826
0.00128480,-0.00078721,0.00031001
0.00128490,-0.00080301,0.00028977
0.00128500,-0.00085417,0.00025729
0.00128510,-0.00077336,0.00021288
0.00128520,-0.00093499,0.00015743
0.00128530,-0.00082788,0.00009244
0.00128540,-0.00072693,0.00001997
0.00128550,-0.00071483,-0.00005741
0.00128560,-0.00036480,-0.00013673
0.00128570,-0.00007729,-0.00021479
0.00128580,-0.00008796,-0.00028829
0.00128590,0.00012708,-0.00035395
0.00128600,0.00008124,-0.00040869
0.00128610,0.00014417,-0.00044969
0.00128620,0.00019374,-0.00047454
0.00128630,0.00043447,-0.00048134
0.00128640,0.00030775,-0.00046884
0.00128650,0.00023154,-0.00043658
0.00128660,0.00012923,-0.00038503
0.00128670,0.00027424,-0.00031559
0.00128680,0.00023205,-0.00023065
0.00128690,0.00009441,-0.00013340
0.00128700,0.00035505,-0.00002778
0.00128710,0.00029863,0.00008182
0.00128720,0.00011105,0.00019071
0.00128730,-0.00022752,0.00029417
0.00128740,-0.00038847,0.00038766
0.00128750,-0.00053178,0.00046704
0.00128760,-0.00048038,0.00052877
0.00128770,-0.00057423,0.00057006
0.00128780,-0.00069914,0.00058901
0.00128790,-0.00079629,0.00058465
0.00128800,-0.00083510,0.00055696
0.00128810,-0.00089941,0.00050684
0.00128820,-0.00106400,0.00043607
0.00128830,-0.00102536,0.00034723
0.00128840,-0.00103820,0.00024364
0.00128850,-0.00072491,0.00012924
0.00128860,-0.00067065,0.00000849
0.00128870,-0.00040490,-0.00011376
0.00128880,-0.00034797,-0.00023249
0.00128890,-0.00024641,-0.00034272
0.00128900,-0.00009352,-0.00043976
0.00128910,-0.00016132,-0.00051948
0.00128920,0.00018836,-0.00057853
0.00128930,0.00034145,-0.00061449
0.00128940,0.00031842,-0.00062600
0.00128950,0.00046147,-0.00061280
0.00128960,0.00046757,-0.00057568
0.00128970,0.00036822,-0.00051640
0.00128980,0.00046327,-0.00043761
0.00128990,0.00034265,-0.00034266
0.00129000,0.00030223,-0.00023547
0.00129010,0.00022484,-0.00012034
0.00129020,0.00025949,-0.00000183
0.00129030,0.00028087,0.00011549
0.00129040,0.00012778,0.00022709
0.00129050,-0.00014825,0.00032873
0.00129060,-0.00030817,0.00041657
0.00129070,-0.00032298,0.00048733
0.00129080,-0.00050770,0.00053845
0.00129090,-0.00072607,0.00056818
0.00129100,-0.00082569,0.00057573
0.00129110,-0.00083880,0.00056127
0.00129120,-0.00090520,0.00052589
0.00129130,-0.00081707,0.00047155
0.00129140,-0.00067235,0.00040091
0.00129150,-0.00086043,0.00031716
0.00129160,-0.00083661,0.00022387
0.00129170,-0.00073527,0.00012485
0.00129180,-0.00057913,0.00002398
0.00129190,-0.00051718,-0.00007495
0.00129200,-0.00043091,-0.00016832
0.00129210,-0.00035737,-0.00025283
0.00129220,-0.00027821,-0.00032561
0.00129230,-0.00010174,-0.00038433
0.00129240,0.00024260,-0.00042729
0.00129250,0.00033987,-0.00045342
0.00129260,0.00049943,-0.00046240
0.00129270,0.00027552,-0.00045457
0.00129280,0.00017024,-0.00043093
0.00129290,0.00027197,-0.00039310
0.00129300,0.00030579,-0.00034318
0.00129310,0.00040663,-0.00028363
0.00129320,0.00018118,-0.00021719
0.00129330,0.00030611,-0.00014673
0.00129340,0.00010466,-0.00007508
0.00129350,0.00012657,-0.00000495
0.00129360,0.00010233,0.00006128
0.00129370,-0.00026724,0.00012164
0.00129380,-0.00017327,0.00017464
0.00129390,-0.00044298,0.00021935
0.00129400,-0.00055674,0.00025531
0.00129410,-0.00060027,0.00028248
0.00129420,-0.00072991,0.00030109
0.00129430,-0.00066093,0.00031148
0.00129440,-0.00071152,0.00031400
0.00129450,-0.00076604,0.00030895
0.00129460,-0.00064443,0.00029657
0.00129470,-0.00077014,0.00027710
0.00129480,-0.00058301,0.00025092
0.00129490,-0.00071274,0.00021855
0.00129500,-0.00051937,0.00018077
0.00129510,-0.00055221,0.00013858
0.00129520,-0.00030236,0.00009322
0.00129530,-0.00025414,0.00004606
0.00129540,-0.00021290,-0.00000146
0.00129550,-0.00015523,-0.00004789
0.00129560,0.00000942,-0.00009192
0.00129570,0.00024132,-0.00013238
0.00129580,0.00007928,-0.00016833
0.00129590,0.00005722,-0.00019908
0.00129600,0.00003685,-0.00022413
