0.00000000,-0.00024604,-0.00000000
0.00129610,-0.00001451,-0.00024312
0.00129620,-0.00005984,-0.00025583
0.00129630,0.00008717,-0.00026207
0.00129640,0.00019283,-0.00026165
0.00129650,0.00001834,-0.00025441
0.00129660,-0.00007581,-0.00024023
0.00129670,-0.00014071,-0.00021916
0.00129680,-0.00005233,-0.00019149
0.00129690,-0.00017142,-0.00015782
0.00129700,-0.00022412,-0.00011912
0.00129710,-0.00026776,-0.00007668
0.00129720,-0.00026617,-0.00003206
0.00129730,-0.00033505,0.00001307
0.00129740,-0.00053582,0.00005704
0.00129750,-0.00040024,0.00009834
0.00129760,-0.00038477,0.00013562
0.00129770,-0.00035567,0.00016778
0.00129780,-0.00038695,0.00019396
0.00129790,-0.00052872,0.00021353
0.00129800,-0.00042306,0.00022608
0.00129810,-0.00051173,0.00023143
0.00129820,-0.00048255,0.00022957
0.00129830,-0.00033650,0.00022071
0.00129840,-0.00027672,0.00020522
0.00129850,-0.00019448,0.00018361
0.00129860,-0.00014774,0.00015652
0.00129870,-0.00031547,0.00012477
0.00129880,-0.00025240,0.00008930
0.00129890,0.00007159,0.00005123
0.00129900,-0.00004837,0.00001181
0.00129910,-0.00005752,-0.00002761
0.00129920,0.00019122,-0.00006567
0.00129930,0.00019432,-0.00010101
0.00129940,-0.00001146,-0.00013236
0.00129950,-0.00012051,-0.00015857
0.00129960,-0.00026235,-0.00017869
0.00129970,-0.00029832,-0.00019198
0.00129980,-0.00022593,-0.00019799
0.00129990,-0.00009293,-0.00019656
0.00130000,-0.00007346,-0.00018782
0.00130010,-0.00022317,-0.00017221
0.00130020,-0.00028049,-0.00015046
0.00130030,-0.00033479,-0.00012354
0.00130040,-0.00050771,-0.00009261
0.00130050,-0.00048730,-0.00005898
0.00130060,-0.00074034,-0.00002404
0.00130070,-0.00055701,0.00001081
0.00130080,-0.00059286,0.00004423
0.00130090,-0.00068933,0.00007497
0.00130100,-0.00050132,0.00010190
0.00130110,-0.00039484,0.00012408
0.00130120,-0.00024509,0.00014076
0.00130130,-0.00028689,0.00015147
0.00130140,-0.00025047,0.00015609
0.00130150,-0.00038974,0.00015480
0.00130160,-0.00022254,0.00014817
0.00130170,-0.00031560,0.00013702
0.00130180,-0.00018385,0.00012239
0.00130190,-0.00010581,0.00010542
0.00130200,-0.00018274,0.00008722
0.00130210,-0.00009692,0.00006873
0.00130220,-0.00007986,0.00005064
0.00130230,-0.00000153,0.00003336
0.00130240,-0.00009274,0.00001700
0.00130250,0.00002486,0.00000143
0.00130260,-0.00001264,-0.00001360
0.00130270,-0.00009910,-0.00002842
0.00130280,-0.00006118,-0.00004329
0.00130290,-0.00027297,-0.00005840
0.00130300,0.00002485,-0.00007381
0.00130310,-0.00007853,-0.00008950
0.00130320,-0.00003185,-0.00010529
0.00130330,0.00006108,-0.00012091
0.00130340,-0.00017498,-0.00013598
0.00130350,-0.00014038,-0.00015001
0.00130360,-0.00020337,-0.00016243
0.00130370,-0.00028692,-0.00017258
0.00130380,-0.00019382,-0.00017976
0.00130390,-0.00027063,-0.00018319
0.00130400,-0.00024573,-0.00018203
0.00130410,-0.00012182,-0.00017541
0.00130420,-0.00000387,-0.00016249
0.00130430,-0.00002625,-0.00014251
0.00130440,-0.00026009,-0.00011493
0.00130450,-0.00039276,-0.00007953
0.00130460,-0.00025689,-0.00003654
0.00130470,-0.00033197,0.00001327
0.00130480,-0.00014641,0.00006862
0.00130490,0.00000783,0.00012767
0.00130500,-0.00002340,0.00018819
0.00130510,0.00023868,0.00024764
0.00130520,0.00018838,0.00030334
0.00130530,-0.00002039,0.00035260
0.00130540,-0.00009381,0.00039282
0.00130550,-0.00025695,0.00042163
0.00130560,-0.00028168,0.00043693
0.00130570,-0.00019615,0.00043700
0.00130580,-0.00015659,0.00042058
0.00130590,-0.00009041,0.00038691
0.00130600,-0.00010223,0.00033583
0.00130610,-0.00014470,0.00026785
0.00130620,-0.00020799,0.00018422
0.00130630,-0.00011841,0.00008702
0.00130640,-0.00014480,-0.00002089
0.00130650,-0.00020431,-0.00013589
0.00130660,-0.00023034,-0.00025368
0.00130670,-0.00050866,-0.00036946
0.00130680,-0.00032011,-0.00047813
0.00130690,-0.00035447,-0.00057457
0.00130700,-0.00040190,-0.00065388
0.00130710,-0.00042126,-0.00071167
0.00130720,-0.00031994,-0.00074432
0.00130730,-0.00022413,-0.00074913
0.00130740,-0.00041922,-0.00072453
0.00130750,-0.00032965,-0.00067016
0.00130760,-0.00025925,-0.00058697
0.00130770,-0.00027365,-0.00047716
0.00130780,-0.00011884,-0.00034421
0.00130790,0.00009072,-0.00019265
0.00130800,-0.00009194,-0.00002797
0.00130810,-0.00004045,0.00014368
0.00130820,-0.00000014,0.00031568
0.00130830,-0.00010581,0.00048121
0.00130840,-0.00001277,0.00063348
0.00130850,-0.00005551,0.00076601
0.00130860,0.00023419,0.00087282
0.00130870,-0.00007630,0.00094874
0.00130880,0.00004057,0.00098967
0.00130890,0.00003939,0.00099279
0.00130900,-0.00022154,0.00095686
0.00130910,-0.00006002,0.00088232
0.00130920,-0.00014495,0.00077135
0.00130930,-0.00005825,0.00062790
0.00130940,-0.00015609,0.00045747
0.00130950,-0.00025366,0.00026691
0.00130960,-0.00006730,0.00006404
0.00130970,-0.00035124,-0.00014274
0.00130980,-0.00054043,-0.00034489
0.00130990,-0.00063250,-0.00053406
0.00131000,-0.00071274,-0.00070255
0.00131010,-0.00079782,-0.00084354
0.00131020,-0.00081013,-0.00095139
0.00131030,-0.00060753,-0.00102186
0.00131040,-0.00076058,-0.00105220
0.00131050,-0.00076783,-0.00104130
0.00131060,-0.00068151,-0.00098972
0.00131070,-0.00043754,-0.00089964
0.00131080,-0.00047909,-0.00077484
0.00131090,-0.00040512,-0.00062054
0.00131100,-0.00012822,-0.00044320
0.00131110,-0.00002114,-0.00025027
0.00131120,0.00020204,-0.00004988
0.00131130,0.00013832,0.00014954
0.00131140,0.00030531,0.00033959
0.00131150,0.00041283,0.00051237
0.00131160,0.00040973,0.00066081
0.00131170,0.00034135,0.00077906
0.00131180,0.00038917,0.00086273
0.00131190,0.00029632,0.00090905
0.00131200,0.00025936,0.00091696
0.00131210,0.00044572,0.00088704
0.00131220,0.00025191,0.00082145
0.00131230,0.00022588,0.00072374
0.00131240,0.00009447,0.00059871
0.00131250,0.00009559,0.00045221
0.00131260,-0.00017088,0.00029086
0.00131270,-0.00020251,0.00012181
0.00131280,-0.00002734,-0.00004756
0.00131290,-0.00037404,-0.00020996
0.00131300,-0.00033377,-0.00035850
0.00131310,-0.00061052,-0.00048701
0.00131320,-0.00057467,-0.00059031
0.00131330,-0.00066310,-0.00066444
0.00131340,-0.00072978,-0.00070684
0.00131350,-0.00089272,-0.00071640
0.00131360,-0.00099663,-0.00069350
0.00131370,-0.00098460,-0.00063996
0.00131380,-0.00080367,-0.00055893
0.00131390,-0.00064466,-0.00045472
0.00131400,-0.00061217,-0.00033261
0.00131410,-0.00039889,-0.00019854
0.00131420,-0.00045049,-0.00005885
0.00131430,-0.00048517,0.00008002
0.00131440,-0.00037472,0.00021183
0.00131450,-0.00017182,0.00033077
0.00131460,-0.00016404,0.00043171
0.00131470,-0.00002976,0.00051042
0.00131480,0.00016707,0.00056374
0.00131490,0.00023469,0.00058973
0.00131500,0.00025112,0.00058777
0.00131510,0.00035434,0.00055856
0.00131520,0.00041138,0.00050402
0.00131530,0.00043406,0.00042720
0.00131540,0.00049223,0.00033203
0.00131550,0.00033900,0.00022314
0.00131560,0.00027922,0.00010559
0.00131570,0.00024363,-0.00001529
0.00131580,0.00016181,-0.00013417
0.00131590,-0.00007073,-0.00024594
0.00131600,-0.00003683,-0.00034594
0.00131610,-0.00017051,-0.00043013
0.00131620,-0.00037790,-0.00049528
0.00131630,-0.00043388,-0.00053911
0.00131640,-0.00054319,-0.00056030
0.00131650,-0.00055107,-0.00055851
0.00131660,-0.00064665,-0.00053436
0.00131670,-0.00056258,-0.00048925
0.00131680,-0.00070323,-0.00042535
0.00131690,-0.00071548,-0.00034545
0.00131700,-0.00062550,-0.00025287
0.00131710,-0.00084632,-0.00015132
0.00131720,-0.00069615,-0.00004475
0.00131730,-0.00061107,0.00006278
0.00131740,-0.00046643,0.00016732
0.00131750,-0.00049713,0.00026512
0.00131760,-0.00046540,0.00035278
0.00131770,-0.00050811,0.00042729
0.00131780,-0.00028095,0.00048621
0.00131790,-0.00007334,0.00052766
0.00131800,-0.00008414,0.00055046
0.00131810,0.00002979,0.00055414
0.00131820,0.00007036,0.00053896
0.00131830,0.00018014,0.00050587
0.00131840,0.00013192,0.00045644
0.00131850,0.00026834,0.00039277
0.00131860,0.00032139,0.00031733
0.00131870,0.00034990,0.00023284
0.00131880,0.00025211,0.00014212
0.00131890,0.00002375,0.00004804
0.00131900,0.00005891,-0.00004660
0.00131910,0.00012772,-0.00013907
0.00131920,0.00003810,-0.00022678
0.00131930,0.00002762,-0.00030728
0.00131940,0.00006304,-0.00037835
0.00131950,-0.00013857,-0.00043798
0.00131960,-0.00027295,-0.00048448
0.00131970,-0.00047245,-0.00051652
0.00131980,-0.00053793,-0.00053320
0.00131990,-0.00048502,-0.00053408
0.00132000,-0.00039804,-0.00051925
0.00132010,-0.00053234,-0.00048924
0.00132020,-0.00045750,-0.00044504
0.00132030,-0.00049958,-0.00038800
0.00132040,-0.00051801,-0.00031980
0.00132050,-0.00041763,-0.00024234
0.00132060,-0.00055444,-0.00015766
0.00132070,-0.00040625,-0.00006797
0.00132080,-0.00049094,0.00002440
0.00132090,-0.00056294,0.00011704
0.00132100,-0.00048061,0.00020740
0.00132110,-0.00032398,0.00029289
0.00132120,-0.00038534,0.00037092
0.00132130,-0.00028253,0.00043895
0.00132140,-0.00019982,0.00049460
0.00132150,-0.00022396,0.00053570
0.00132160,-0.00003975,0.00056050
0.00132170,-0.00005191,0.00056770
0.00132180,-0.00005645,0.00055660
0.00132190,0.00007126,0.00052713
0.00132200,0.00019536,0.00047993
0.00132210,0.00021910,0.00041629
0.00132220,0.00027416,0.00033817
0.00132230,0.00026352,0.00024805
0.00132240,-0.00003355,0.00014885
0.00132250,0.00000852,0.00004387
0.00132260,0.00015377,-0.00006337
0.00132270,0.00010399,-0.00016918
0.00132280,0.00016887,-0.00026985
0.00132290,0.00000856,-0.00036171
0.00132300,-0.00003840,-0.00044137
0.00132310,-0.00022191,-0.00050573
0.00132320,-0.00012920,-0.00055223
0.00132330,-0.00015474,-0.00057886
0.00132340,-0.00023488,-0.00058434
0.00132350,-0.00029481,-0.00056818
0.00132360,-0.00042282,-0.00053070
0.00132370,-0.00031842,-0.00047308
0.00132380,-0.00027962,-0.00039735
0.00132390,-0.00006742,-0.00030637
0.00132400,-0.00024206,-0.00020373
0.00132410,-0.00043332,-0.00009370
0.00132420,-0.00069345,0.00001900
0.00132430,-0.00076416,0.00012941
0.00132440,-0.00074518,0.00023260
0.00132450,-0.00059287,0.00032397
0.00132460,-0.00042792,0.00039954
0.00132470,-0.00046398,0.00045613
0.00132480,-0.00042205,0.00049156
0.00132490,-0.00041226,0.00050472
0.00132500,-0.00027154,0.00049557
0.00132510,-0.00026135,0.00046512
0.00132520,-0.00023645,0.00041533
0.00132530,-0.00009487,0.00034901
0.00132540,0.00000825,0.00026963
0.00132550,0.00021754,0.00018116
0.00132560,0.00014849,0.00008789
0.00132570,0.00012703,-0.00000576
0.00132580,0.00002502,-0.00009541
0.00132590,0.00006660,-0.00017695
0.00132600,0.00000206,-0.00024668
0.00132610,0.00004026,-0.00030150
0.00132620,0.00020526,-0.00033907
0.00132630,0.00010418,-0.00035796
0.00132640,0.00007432,-0.00035767
0.00132650,0.00021524,-0.00033872
0.00132660,0.00006597,-0.00030256
0.00132670,0.00000152,-0.00025153
0.00132680,-0.00021424,-0.00018868
0.00132690,-0.00034130,-0.00011762
0.00132700,-0.00025088,-0.00004228
0.00132710,-0.00039423,0.00003320
0.00132720,-0.00045262,0.00010477
0.00132730,-0.00055535,0.00016861
0.00132740,-0.00045650,0.00022133
0.00132750,-0.00057744,0.00026015
0.00132760,-0.00066194,0.00028304
0.00132770,-0.00065416,0.00028881
0.00132780,-0.00063152,0.00027716
0.00132790,-0.00040806,0.00024879
0.00132800,-0.00047064,0.00020532
0.00132810,-0.00026283,0.00014923
0.00132820,-0.00039086,0.00008375
0.00132830,-0.00018363,0.00001267
0.00132840,-0.00004129,-0.00005992
0.00132850,-0.00007282,-0.00012986
0.00132860,0.00013335,-0.00019315
0.00132870,0.00013502,-0.00024624
0.00132880,0.00011435,-0.00028618
0.00132890,0.00028522,-0.00031080
0.00132900,0.00029325,-0.00031876
0.00132910,0.00014410,-0.00030959
0.00132920,-0.00003958,-0.00028369
0.00132930,-0.00006489,-0.00024225
0.00132940,-0.00009188,-0.00018721
0.00132950,0.00005635,-0.00012117
0.00132960,0.00008813,-0.00004733
0.00132970,-0.00010976,0.00003067
0.00132980,-0.00002948,0.00010888
0.00132990,-0.00031549,0.00018331
0.00133000,-0.00033510,0.00025008
0.00133010,-0.00036327,0.00030570
0.00133020,-0.00047047,0.00034723
0.00133030,-0.00034729,0.00037245
0.00133040,-0.00051654,0.00037997
0.00133050,-0.00041823,0.00036926
0.00133060,-0.00057953,0.00034067
0.00133070,-0.00028535,0.00029538
0.00133080,-0.00021427,0.00023537
0.00133090,-0.00026587,0.00016330
0.00133100,-0.00033329,0.00008244
0.00133110,-0.00056713,-0.00000349
0.00133120,-0.00030813,-0.00009042
0.00133130,-0.00022028,-0.00017420
0.00133140,-0.00017599,-0.00025075
0.00133150,-0.00005715,-0.00031629
0.00133160,-0.00012457,-0.00036755
0.00133170,0.00015821,-0.00040199
0.00133180,-0.00003332,-0.00041786
0.00133190,-0.00009929,-0.00041436
0.00133200,0.00012986,-0.00039165
0.00133210,-0.00005770,-0.00035080
0.00133220,0.00001159,-0.00029374
0.00133230,-0.00011324,-0.00022315
0.00133240,-0.00005651,-0.00014229
0.00133250,0.00006806,-0.00005488
0.00133260,0.00000408,0.00003510
0.00133270,-0.00015396,0.00012355
0.00133280,-0.00010832,0.00020646
0.00133290,-0.00009748,0.00028005
0.00133300,-0.00029517,0.00034096
0.00133310,-0.00018905,0.00038636
0.00133320,-0.00025185,0.00041415
0.00133330,-0.00014892,0.00042301
0.00133340,-0.00024933,0.00041249
0.00133350,-0.00039884,0.00038310
0.00133360,-0.00045121,0.00033626
0.00133370,-0.00049558,0.00027428
0.00133380,-0.00041070,0.00020020
0.00133390,-0.00028022,0.00011770
0.00133400,-0.00020646,0.00003079
0.00133410,-0.00024202,-0.00005634
0.00133420,-0.00028457,-0.00013959
0.00133430,-0.00029952,-0.00021517
0.00133440,-0.00012908,-0.00027976
0.00133450,-0.00018212,-0.00033065
0.00133460,-0.00012131,-0.00036583
0.00133470,-0.00016510,-0.00038407
0.00133480,0.00006461,-0.00038493
0.00133490,-0.00003496,-0.00036879
0.00133500,-0.00007193,-0.00033675
0.00133510,-0.00000701,-0.00029066
0.00133520,0.00001532,-0.00023291
0.00133530,0.00008496,-0.00016640
0.00133540,-0.00000866,-0.00009432
0.00133550,-0.00001724,-0.00002007
0.00133560,-0.00016995,0.00005294
0.00133570,-0.00018457,0.00012140
0.00133580,-0.00026413,0.00018230
0.00133590,-0.00039426,0.00023309
0.00133600,-0.00018619,0.00027178
0.00133610,-0.00005916,0.00029707
0.00133620,-0.00022775,0.00030844
0.00133630,-0.00016424,0.00030607
0.00133640,-0.00022989,0.00029081
0.00133650,-0.00025789,0.00026406
0.00133660,-0.00023418,0.00022765
0.00133670,-0.00034128,0.00018373
0.00133680,-0.00033940,0.00013466
0.00133690,-0.00039574,0.00008287
0.00133700,-0.00040609,0.00003078
0.00133710,-0.00030932,-0.00001932
0.00133720,-0.00035568,-0.00006537
0.00133730,-0.00027935,-0.00010566
0.00133740,-0.00035254,-0.00013882
0.00133750,-0.00008140,-0.00016398
0.00133760,-0.00007443,-0.00018070
0.00133770,-0.00010341,-0.00018900
0.00133780,-0.00010285,-0.00018934
0.00133790,-0.00011523,-0.00018252
0.00133800,0.00016495,-0.00016962
0.00133810,0.00008720,-0.00015194
0.00133820,-0.00003843,-0.00013088
0.00133830,-0.00008498,-0.00010788
0.00133840,-0.00010213,-0.00008436
0.00133850,-0.00007734,-0.00006167
0.00133860,-0.00006228,-0.00004092
0.00133870,-0.00019832,-0.00002298
0.00133880,-0.00009991,-0.00000832
0.00133890,0.00001220,0.00000298
0.00133900,-0.00019745,0.00001123
0.00133910,-0.00037055,0.00001709
0.00133920,-0.00010884,0.00002142
0.00133930,-0.00020406,0.00002514
0.00133940,-0.00029584,0.00002915
0.00133950,-0.00048340,0.00003416
0.00133960,-0.00050146,0.00004070
0.00133970,-0.00034614,0.00004905
0.00133980,-0.00046781,0.00005930
0.00133990,-0.00026577,0.00007128
0.00134000,-0.00042634,0.00008462
0.00134010,-0.00028015,0.00009877
0.00134020,-0.00027078,0.00011295
0.00134030,-0.00027489,0.00012627
0.00134040,-0.00034107,0.00013773
0.00134050,-0.00020093,0.00014630
0.00134060,-0.00004353,0.00015098
0.00134070,-0.00016661,0.00015091
0.00134080,-0.00001955,0.00014537
0.00134090,-0.00001956,0.00013387
0.00134100,0.00001238,0.00011621
0.00134110,-0.00006827,0.00009250
0.00134120,0.00000258,0.00006317
0.00134130,0.00012034,0.00002901
0.00134140,0.00016134,-0.00000888
0.00134150,0.00025174,-0.00004911
0.00134160,0.00024164,-0.00009007
0.00134170,0.00000357,-0.00013004
0.00134180,-0.00004009,-0.00016724
0.00134190,-0.00014902,-0.00019999
0.00134200,-0.00022066,-0.00022672
0.00134210,-0.00025108,-0.00024608
0.00134220,-0.00021740,-0.00025699
0.00134230,-0.00029079,-0.00025869
0.00134240,-0.00036828,-0.00025074
0.00134250,-0.00043907,-0.00023305
0.00134260,-0.00061998,-0.00020590
0.00134270,-0.00037874,-0.00016997
0.00134280,-0.00047878,-0.00012632
0.00134290,-0.00047560,-0.00007646
0.00134300,-0.00029767,-0.00002226
0.00134310,-0.00031805,0.00003411
0.00134320,-0.00024975,0.00009026
0.00134330,-0.00038705,0.00014369
0.00134340,-0.00042629,0.00019195
0.00134350,-0.00027010,0.00023275
0.00134360,-0.00015857,0.00026410
0.00134370,-0.00002499,0.00028445
0.00134380,0.00000214,0.00029274
0.00134390,-0.00008530,0.00028850
0.00134400,-0.00006726,0.00027184
0.00134410,0.00014323,0.00024347
0.00134420,0.00029966,0.00020464
0.00134430,0.00027298,0.00015711
0.00134440,0.00026737,0.00010308
0.00134450,0.00019777,0.00004505
0.00134460,0.00022409,-0.00001426
0.00134470,0.00013879,-0.00007209
0.00134480,-0.00000786,-0.00012574
0.00134490,-0.00007143,-0.00017273
0.00134500,-0.00005047,-0.00021096
0.00134510,-0.00006619,-0.00023876
0.00134520,-0.00029579,-0.00025502
0.00134530,-0.00025683,-0.00025923
0.00134540,-0.00045219,-0.00025143
0.00134550,-0.00070055,-0.00023223
0.00134560,-0.00050865,-0.00020266
0.00134570,-0.00071598,-0.00016418
0.00134580,-0.00079964,-0.00011858
0.00134590,-0.00083195,-0.00006797
0.00134600,-0.00071481,-0.00001467
0.00134610,-0.00079372,0.00003876
0.00134620,-0.00075394,0.00008973
0.00134630,-0.00032617,0.00013570
0.00134640,-0.00034214,0.00017436
0.00134650,-0.00021500,0.00020379
0.00134660,0.00001352,0.00022261
0.00134670,-0.00005368,0.00022999
0.00134680,-0.00007592,0.00022576
0.00134690,-0.00005845,0.00021031
0.00134700,-0.00008453,0.00018464
0.00134710,0.00010793,0.00015018
0.00134720,0.00013708,0.00010880
0.00134730,0.00032444,0.00006265
0.00134740,0.00046814,0.00001404
0.00134750,0.00050415,-0.00003470
0.00134760,0.00026921,-0.00008131
0.00134770,0.00021694,-0.00012376
0.00134780,0.00017300,-0.00016024
0.00134790,0.00000734,-0.00018924
0.00134800,0.00019932,-0.00020959
0.00134810,-0.00003028,-0.00022047
0.00134820,-0.00015728,-0.00022148
0.00134830,0.00001804,-0.00021265
0.00134840,0.00000797,-0.00019446
0.00134850,-0.00020958,-0.00016786
0.00134860,-0.00048000,-0.00013427
0.00134870,-0.00061679,-0.00009548
0.00134880,-0.00055168,-0.00005357
0.00134890,-0.00053284,-0.00001072
0.00134900,-0.00048462,0.00003101
0.00134910,-0.00068654,0.00006977
0.00134920,-0.00092106,0.00010406
0.00134930,-0.00090014,0.00013273
0.00134940,-0.00065779,0.00015502
0.00134950,-0.00054147,0.00017053
0.00134960,-0.00072873,0.00017915
0.00134970,-0.00063467,0.00018113
0.00134980,-0.00060647,0.00017699
0.00134990,-0.00078712,0.00016755
0.00135000,-0.00047442,0.00015387
0.00135010,-0.00037906,0.00013717
0.00135020,-0.00006090,0.00011874
0.00135030,-0.00009164,0.00009978
0.00135040,0.00008712,0.00008129
0.00135050,0.00025333,0.00006404
0.00135060,0.00029696,0.00004846
0.00135070,0.00047387,0.00003470
0.00135080,0.00051085,0.00002258
0.00135090,0.00043327,0.00001169
0.00135100,0.00028139,0.00000139
0.00135110,0.00025465,-0.00000910
0.00135120,0.00007901,-0.00002062
0.00135130,0.00008712,-0.00003402
0.00135140,-0.00004832,-0.00005003
0.00135150,0.00005910,-0.00006917
0.00135160,-0.00003273,-0.00009169
0.00135170,-0.00034594,-0.00011746
0.00135180,-0.00030514,-0.00014594
0.00135190,-0.00046272,-0.00017617
0.00135200,-0.00062417,-0.00020679
0.00135210,-0.00054913,-0.00023607
0.00135220,-0.00082053,-0.00026201
0.00135230,-0.00080801,-0.00028244
0.00135240,-0.00080221,-0.00029520
0.00135250,-0.00073638,-0.00029832
0.00135260,-0.00064232,-0.00029019
0.00135270,-0.00063796,-0.00026967
0.00135280,-0.00064273,-0.00023625
0.00135290,-0.00061502,-0.00019007
0.00135300,-0.00069321,-0.00013195
0.00135310,-0.00064520,-0.00006332
0.00135320,-0.00040512,0.00001375
0.00135330,-0.00049912,0.00009674
0.00135340,-0.00028038,0.00018269
0.00135350,-0.00019075,0.00026832
0.00135360,0.00016073,0.00035013
0.00135370,0.00022671,0.00042455
0.00135380,-0.00001817,0.00048802
0.00135390,0.00023570,0.00053720
0.00135400,0.00016346,0.00056913
0.00135410,0.00038948,0.00058142
0.00135420,0.00032695,0.00057237
0.00135430,0.00034337,0.00054115
0.00135440,0.00000768,0.00048788
0.00135450,-0.00003725,0.00041365
0.00135460,0.00004121,0.00032057
0.00135470,-0.00002180,0.00021169
0.00135480,0.00018179,0.00009087
0.00135490,0.00008118,-0.00003730
0.00135500,-0.00012683,-0.00016780
0.00135510,-0.00019834,-0.00029538
0.00135520,-0.00026726,-0.00041478
0.00135530,-0.00036779,-0.00052101
0.00135540,-0.00029038,-0.00060956
0.00135550,-0.00053919,-0.00067656
0.00135560,-0.00035627,-0.00071892
0.00135570,-0.00060437,-0.00073453
0.00135580,-0.00055015,-0.00072230
0.00135590,-0.00037207,-0.00068229
0.00135600,-0.00077236,-0.00061573
0.00135610,-0.00051411,-0.00052505
0.00135620,-0.00048167,-0.00041379
0.00135630,-0.00022352,-0.00028652
0.00135640,-0.00042208,-0.00014854
0.00135650,-0.00016945,-0.00000571
0.00135660,-0.00010210,0.00013594
0.00135670,-0.00014262,0.00027042
0.00135680,0.00003270,0.00039215
0.00135690,-0.00004140,0.00049619
0.00135700,0.00025101,0.00057844
0.00135710,0.00029263,0.00063584
0.00135720,0.00022304,0.00066650
0.00135730,0.00016666,0.00066972
0.00135740,0.00004623,0.00064602
0.00135750,0.00019359,0.00059712
0.00135760,-0.00000328,0.00052580
0.00135770,-0.00003151,0.00043580
0.00135780,0.00013603,0.00033154
0.00135790,0.00003429,0.00021800
0.00135800,0.00009651,0.00010042
0.00135810,0.00000715,-0.00001587
0.00135820,0.00009004,-0.00012574
0.00135830,-0.00000444,-0.00022442
0.00135840,-0.00021393,-0.00030780
0.00135850,-0.00017198,-0.00037257
0.00135860,-0.00016078,-0.00041643
0.00135870,-0.00001392,-0.00043821
0.00135880,-0.00020049,-0.00043791
0.00135890,-0.00017440,-0.00041668
0.00135900,-0.00021632,-0.00037676
0.00135910,-0.00021046,-0.00032127
0.00135920,-0.00020227,-0.00025407
0.00135930,-0.00034982,-0.00017949
0.00135940,-0.00024841,-0.00010209
0.00135950,-0.00023082,-0.00002635
0.00135960,-0.00005533,0.00004355
0.00135970,-0.00013709,0.00010402
0.00135980,-0.00022058,0.00015224
0.00135990,-0.00017494,0.00018624
0.00136000,-0.00027894,0.00020498
0.00136010,-0.00006759,0.00020830
0.00136020,-0.00036143,0.00019688
0.00136030,-0.00035466,0.00017210
0.00136040,-0.00011380,0.00013595
0.00136050,-0.00016379,0.00009095
0.00136060,-0.00013864,0.00004002
0.00136070,-0.00024511,-0.00001365
0.00136080,-0.00023263,-0.00006672
0.00136090,0.00002191,-0.00011590
0.00136100,-0.00013825,-0.00015802
0.00136110,-0.00016360,-0.00019031
0.00136120,-0.00005064,-0.00021047
0.00136130,-0.00013892,-0.00021688
0.00136140,-0.00004584,-0.00020866
0.00136150,-0.00000098,-0.00018577
0.00136160,0.00002369,-0.00014898
0.00136170,-0.00006129,-0.00009989
0.00136180,-0.00034516,-0.00004080
0.00136190,-0.00036606,0.00002537
0.00136200,-0.00043280,0.00009527
0.00136210,-0.00043298,0.00016531
0.00136220,-0.00032669,0.00023184
0.00136230,-0.00036170,0.00029136
0.00136240,-0.00038627,0.00034065
0.00136250,-0.00029137,0.00037694
0.00136260,-0.00033435,0.00039795
0.00136270,-0.00039189,0.00040204
0.00136280,-0.00019908,0.00038824
0.00136290,-0.00015682,0.00035636
0.00136300,-0.00004425,0.00030700
0.00136310,-0.00003078,0.00024160
0.00136320,-0.00007324,0.00016246
0.00136330,-0.00019570,0.00007262
0.00136340,-0.00015791,-0.00002418
0.00136350,0.00000149,-0.00012368
0.00136360,-0.00009931,-0.00022136
0.00136370,-0.00005168,-0.00031265
0.00136380,0.00005704,-0.00039322
0.00136390,0.00004971,-0.00045926
0.00136400,0.00023600,-0.00050769
