0.00000000,-0.00024604,-0.00000000
0.00136410,0.00030395,-0.00053633
0.00136420,0.00014636,-0.00054399
0.00136430,0.00022047,-0.00053048
0.00136440,0.00028633,-0.00049657
0.00136450,0.00022885,-0.00044392
0.00136460,-0.00004366,-0.00037493
0.00136470,-0.00001026,-0.00029262
0.00136480,-0.00005884,-0.00020040
0.00136490,-0.00008381,-0.00010195
0.00136500,-0.00013671,-0.00000104
0.00136510,-0.00025343,0.00009860
0.00136520,-0.00033755,0.00019343
0.00136530,-0.00029900,0.00028014
0.00136540,-0.00041153,0.00035581
0.00136550,-0.00031036,0.00041800
0.00136560,-0.00040114,0.00046481
0.00136570,-0.00045723,0.00049498
0.00136580,-0.00040601,0.00050795
0.00136590,-0.00050617,0.00050385
0.00136600,-0.00026485,0.00048349
0.00136610,-0.00013156,0.00044835
0.00136620,-0.00016860,0.00040039
0.00136630,-0.00015126,0.00034201
0.00136640,-0.00030504,0.00027582
0.00136650,-0.00017591,0.00020458
0.00136660,-0.00038763,0.00013097
0.00136670,-0.00022502,0.00005752
0.00136680,-0.00007945,-0.00001357
0.00136690,-0.00013743,-0.00008045
0.00136700,-0.00013269,-0.00014173
0.00136710,-0.00002252,-0.00019637
0.00136720,0.00002082,-0.00024373
0.00136730,-0.00006383,-0.00028343
0.00136740,-0.00014427,-0.00031532
0.00136750,-0.00000051,-0.00033939
0.00136760,-0.00008452,-0.00035576
0.00136770,0.00010170,-0.00036458
0.00136780,0.00007370,-0.00036612
0.00136790,-0.00000324,-0.00036068
0.00136800,-0.00005528,-0.00034865
0.00136810,-0.00012273,-0.00033047
0.00136820,-0.00028227,-0.00030659
0.00136830,-0.00027943,-0.00027746
0.00136840,-0.00020606,-0.00024347
0.00136850,-0.00016709,-0.00020495
0.00136860,-0.00017064,-0.00016218
0.00136870,-0.00021497,-0.00011543
0.00136880,-0.00048667,-0.00006501
0.00136890,-0.00029088,-0.00001135
0.00136900,-0.00035411,0.00004497
0.00136910,-0.00046107,0.00010313
0.00136920,-0.00036635,0.00016207
0.00136930,-0.00050621,0.00022047
0.00136940,-0.00033207,0.00027675
0.00136950,-0.00034362,0.00032916
0.00136960,-0.00020936,0.00037582
0.00136970,-0.00006685,0.00041486
0.00136980,-0.00017581,0.00044452
0.00136990,-0.00018608,0.00046327
0.00137000,-0.00036672,0.00046989
0.00137010,-0.00021940,0.00046349
0.00137020,-0.00019210,0.00044355
0.00137030,-0.00008111,0.00040994
0.00137040,0.00013710,0.00036288
0.00137050,0.00008728,0.00030305
0.00137060,-0.00002056,0.00023152
0.00137070,-0.00012695,0.00014982
0.00137080,-0.00026465,0.00005997
0.00137090,-0.00025208,-0.00003551
0.00137100,-0.00023407,-0.00013372
0.00137110,-0.00021130,-0.00023139
0.00137120,-0.00013530,-0.00032510
0.00137130,-0.00030395,-0.00041140
0.00137140,-0.00013399,-0.00048697
0.00137150,-0.00015563,-0.00054878
0.00137160,-0.00024375,-0.00059421
0.00137170,-0.00020772,-0.00062118
0.00137180,-0.00020534,-0.00062828
0.00137190,0.00000155,-0.00061476
0.00137200,0.00012288,-0.00058064
0.00137210,0.00021886,-0.00052663
0.00137220,-0.00003114,-0.00045418
0.00137230,-0.00005081,-0.00036537
0.00137240,0.00021396,-0.00026290
0.00137250,0.00005431,-0.00014999
0.00137260,0.00014947,-0.00003036
0.00137270,0.00005829,0.00009194
0.00137280,-0.00001810,0.00021255
0.00137290,0.00004078,0.00032702
0.00137300,-0.00012238,0.00043093
0.00137310,-0.00005375,0.00052019
0.00137320,0.00006497,0.00059120
0.00137330,0.00006234,0.00064115
0.00137340,-0.00022334,0.00066809
0.00137350,-0.00038750,0.00067110
0.00137360,-0.00014127,0.00065026
0.00137370,-0.00024196,0.00060662
0.00137380,-0.00030492,0.00054214
0.00137390,-0.00045522,0.00045950
0.00137400,-0.00051310,0.00036202
0.00137410,-0.00052730,0.00025346
0.00137420,-0.00047697,0.00013792
0.00137430,-0.00021303,0.00001968
0.00137440,-0.00046313,-0.00009697
0.00137450,-0.00042079,-0.00020784
0.00137460,-0.00045723,-0.00030905
0.00137470,-0.00045956,-0.00039714
0.00137480,-0.00022432,-0.00046921
0.00137490,-0.00026639,-0.00052300
0.00137500,-0.00020415,-0.00055695
0.00137510,-0.00007898,-0.00057022
0.00137520,-0.00007895,-0.00056270
0.00137530,0.00014954,-0.00053501
0.00137540,0.00012448,-0.00048849
0.00137550,-0.00000958,-0.00042513
0.00137560,-0.00002416,-0.00034758
0.00137570,0.00007114,-0.00025900
0.00137580,0.00004921,-0.00016300
0.00137590,0.00001961,-0.00006345
0.00137600,0.00010736,0.00003566
0.00137610,0.00002415,0.00013043
0.00137620,-0.00015083,0.00021722
0.00137630,-0.00022082,0.00029276
0.00137640,-0.00022195,0.00035432
0.00137650,-0.00010656,0.00039979
0.00137660,-0.00014146,0.00042778
0.00137670,-0.00018256,0.00043762
0.00137680,-0.00037719,0.00042940
0.00137690,-0.00032095,0.00040394
0.00137700,-0.00037775,0.00036272
0.00137710,-0.00039587,0.00030783
0.00137720,-0.00036446,0.00024183
0.00137730,-0.00036327,0.00016769
0.00137740,-0.00039080,0.00008868
0.00137750,-0.00056872,0.00000821
0.00137760,-0.00047873,-0.00007024
0.00137770,-0.00053775,-0.00014333
0.00137780,-0.00042950,-0.00020796
0.00137790,-0.00019020,-0.00026145
0.00137800,-0.00039486,-0.00030167
0.00137810,-0.00033062,-0.00032715
0.00137820,-0.00023170,-0.00033714
0.00137830,-0.00025168,-0.00033165
0.00137840,-0.00027440,-0.00031140
0.00137850,-0.00026406,-0.00027772
0.00137860,-0.00026575,-0.00023251
0.00137870,-0.00020927,-0.00017804
0.00137880,-0.00022358,-0.00011687
0.00137890,-0.00024662,-0.00005171
0.00137900,-0.00013284,0.00001469
0.00137910,-0.00004325,0.00007960
0.00137920,-0.00009682,0.00014041
0.00137930,-0.00003605,0.00019466
0.00137940,-0.00015998,0.00024011
0.00137950,-0.00002647,0.00027484
0.00137960,-0.00005494,0.00029731
0.00137970,0.00004990,0.00030644
0.00137980,-0.00009925,0.00030167
0.00137990,-0.00003975,0.00028307
0.00138000,-0.00013208,0.00025128
0.00138010,-0.00001708,0.00020757
0.00138020,0.00006393,0.00015377
0.00138030,0.00015725,0.00009217
0.00138040,0.00004787,0.00002542
0.00138050,-0.00019655,-0.00004359
0.00138060,-0.00023513,-0.00011188
0.00138070,-0.00041246,-0.00017654
0.00138080,-0.00031474,-0.00023482
0.00138090,-0.00020990,-0.00028427
0.00138100,-0.00024203,-0.00032280
0.00138110,-0.00023703,-0.00034869
0.00138120,-0.00039642,-0.00036069
0.00138130,-0.00037701,-0.00035798
0.00138140,-0.00067463,-0.00034029
0.00138150,-0.00059471,-0.00030785
0.00138160,-0.00055402,-0.00026150
0.00138170,-0.00051532,-0.00020267
0.00138180,-0.00026202,-0.00013334
0.00138190,-0.00037573,-0.00005597
0.00138200,-0.00036106,0.00002654
0.00138210,-0.00026978,0.00011098
0.00138220,-0.00045812,0.00019398
0.00138230,-0.00028916,0.00027210
0.00138240,-0.00003048,0.00034202
0.00138250,-0.00004451,0.00040068
0.00138260,0.00009844,0.00044538
0.00138270,0.00003485,0.00047402
0.00138280,0.00003751,0.00048509
0.00138290,0.00006788,0.00047780
0.00138300,0.00000780,0.00045209
0.00138310,0.00024916,0.00040858
0.00138320,0.00030999,0.00034851
0.00138330,0.00034663,0.00027369
0.00138340,0.00023215,0.00018642
0.00138350,0.00005757,0.00008947
0.00138360,0.00012134,-0.00001400
0.00138370,0.00013016,-0.00012050
0.00138380,0.00010901,-0.00022624
0.00138390,-0.00017087,-0.00032724
0.00138400,-0.00016420,-0.00041949
0.00138410,-0.00025385,-0.00049909
0.00138420,-0.00033429,-0.00056244
0.00138430,-0.00037131,-0.00060642
0.00138440,-0.00064621,-0.00062860
0.00138450,-0.00055753,-0.00062737
0.00138460,-0.00054444,-0.00060207
0.00138470,-0.00065824,-0.00055308
0.00138480,-0.00078093,-0.00048182
0.00138490,-0.00068350,-0.00039067
0.00138500,-0.00077590,-0.00028284
0.00138510,-0.00066948,-0.00016225
0.00138520,-0.00057118,-0.00003331
0.00138530,-0.00067694,0.00009922
0.00138540,-0.00045872,0.00023042
0.00138550,-0.00051062,0.00035533
0.00138560,-0.00035593,0.00046909
0.00138570,-0.00009822,0.00056716
0.00138580,-0.00000660,0.00064540
0.00138590,0.00000206,0.00070032
0.00138600,0.00017607,0.00072920
0.00138610,0.00031629,0.00073029
0.00138620,0.00033385,0.00070296
0.00138630,0.00047575,0.00064779
0.00138640,0.00053960,0.00056655
0.00138650,0.00051170,0.00046220
0.00138660,0.00040153,0.00033876
0.00138670,0.00041798,0.00020110
0.00138680,0.00046351,0.00005472
0.00138690,0.00035878,-0.00009448
0.00138700,0.00045243,-0.00024053
0.00138710,0.00005675,-0.00037761
0.00138720,0.00006269,-0.00050029
0.00138730,0.00003417,-0.00060374
0.00138740,-0.00022312,-0.00068389
0.00138750,-0.00030389,-0.00073753
0.00138760,-0.00043346,-0.00076246
0.00138770,-0.00044773,-0.00075751
0.00138780,-0.00047006,-0.00072269
0.00138790,-0.00048957,-0.00065917
0.00138800,-0.00067121,-0.00056935
0.00138810,-0.00064444,-0.00045679
0.00138820,-0.00055584,-0.00032609
0.00138830,-0.00063509,-0.00018268
0.00138840,-0.00074829,-0.00003258
0.00138850,-0.00079475,0.00011794
0.00138860,-0.00075688,0.00026263
0.00138870,-0.00059229,0.00039564
0.00138880,-0.00033933,0.00051173
0.00138890,-0.00035746,0.00060646
0.00138900,-0.00030592,0.00067637
0.00138910,-0.00011463,0.00071901
0.00138920,-0.00005211,0.00073305
0.00138930,-0.00004344,0.00071828
0.00138940,-0.00005290,0.00067560
0.00138950,0.00025377,0.00060696
0.00138960,0.00039917,0.00051530
0.00138970,0.00026220,0.00040445
0.00138980,0.00028706,0.00027894
0.00138990,0.00022062,0.00014383
0.00139000,0.00020969,0.00000450
0.00139010,0.00032890,-0.00013357
0.00139020,0.00005192,-0.00026504
0.00139030,-0.00000357,-0.00038485
0.00139040,-0.00012082,-0.00048842
0.00139050,0.00000557,-0.00057179
0.00139060,0.00011338,-0.00063179
0.00139070,-0.00000759,-0.00066611
0.00139080,-0.00023754,-0.00067347
0.00139090,-0.00037030,-0.00065365
0.00139100,-0.00056966,-0.00060758
0.00139110,-0.00048001,-0.00053729
0.00139120,-0.00048465,-0.00044584
0.00139130,-0.00039101,-0.00033720
0.00139140,-0.00038153,-0.00021604
0.00139150,-0.00054100,-0.00008753
0.00139160,-0.00053383,0.00004290
0.00139170,-0.00053669,0.00016980
0.00139180,-0.00063944,0.00028796
0.00139190,-0.00073940,0.00039255
0.00139200,-0.00043661,0.00047940
0.00139210,-0.00042837,0.00054510
0.00139220,-0.00060443,0.00058721
0.00139230,-0.00056828,0.00060430
0.00139240,-0.00047213,0.00059601
0.00139250,-0.00044832,0.00056306
0.00139260,-0.00028450,0.00050717
0.00139270,-0.00023438,0.00043100
0.00139280,-0.00012453,0.00033800
0.00139290,-0.00005307,0.00023229
0.00139300,0.00004028,0.00011847
0.00139310,0.00007015,0.00000140
0.00139320,0.00000065,-0.00011392
0.00139330,-0.00001218,-0.00022266
0.00139340,0.00008403,-0.00032032
0.00139350,0.00032743,-0.00040297
0.00139360,0.00032582,-0.00046742
0.00139370,0.00034410,-0.00051135
0.00139380,0.00016228,-0.00053339
0.00139390,0.00010506,-0.00053312
0.00139400,-0.00007591,-0.00051101
0.00139410,-0.00006114,-0.00046837
0.00139420,0.00004328,-0.00040725
0.00139430,-0.00015620,-0.00033039
0.00139440,-0.00017705,-0.00024108
0.00139450,-0.00025466,-0.00014311
0.00139460,-0.00042702,-0.00004063
0.00139470,-0.00035219,0.00006202
0.00139480,-0.00043866,0.00016051
0.00139490,-0.00051974,0.00025072
0.00139500,-0.00055482,0.00032896
0.00139510,-0.00048507,0.00039216
0.00139520,-0.00055033,0.00043805
0.00139530,-0.00053218,0.00046520
0.00139540,-0.00061371,0.00047310
0.00139550,-0.00060849,0.00046214
0.00139560,-0.00067837,0.00043342
0.00139570,-0.00067229,0.00038872
0.00139580,-0.00051548,0.00033032
0.00139590,-0.00030762,0.00026088
0.00139600,-0.00037816,0.00018334
0.00139610,-0.00031176,0.00010079
0.00139620,-0.00017326,0.00001641
0.00139630,-0.00016654,-0.00006664
0.00139640,-0.00004001,-0.00014530
0.00139650,0.00015348,-0.00021674
0.00139660,0.00017422,-0.00027850
0.00139670,0.00021224,-0.00032850
0.00139680,0.00008916,-0.00036524
0.00139690,0.00007722,-0.00038775
0.00139700,0.00007482,-0.00039570
0.00139710,0.00010291,-0.00038929
0.00139720,0.00019104,-0.00036927
0.00139730,-0.00006753,-0.00033687
0.00139740,-0.00010814,-0.00029372
0.00139750,-0.00011530,-0.00024179
0.00139760,-0.00022327,-0.00018335
0.00139770,-0.00017031,-0.00012079
0.00139780,-0.00028078,-0.00005656
0.00139790,-0.00032652,0.00000699
0.00139800,-0.00047606,0.00006775
0.00139810,-0.00041152,0.00012389
0.00139820,-0.00041497,0.00017394
0.00139830,-0.00035889,0.00021681
0.00139840,-0.00048082,0.00025178
0.00139850,-0.00059080,0.00027842
0.00139860,-0.00050507,0.00029654
0.00139870,-0.00037931,0.00030617
0.00139880,-0.00032674,0.00030749
0.00139890,-0.00039168,0.00030081
0.00139900,-0.00032295,0.00028658
0.00139910,-0.00035091,0.00026533
0.00139920,0.00003906,0.00023772
0.00139930,0.00018840,0.00020451
0.00139940,0.00016217,0.00016659
0.00139950,0.00018917,0.00012491
0.00139960,-0.00000309,0.00008045
0.00139970,0.00011677,0.00003418
0.00139980,0.00017229,-0.00001299
0.00139990,0.00022221,-0.00006017
0.00140000,0.00028312,-0.00010652
0.00140010,0.00009353,-0.00015124
0.00140020,0.00009238,-0.00019351
0.00140030,-0.00013579,-0.00023246
0.00140040,0.00001129,-0.00026717
0.00140050,0.00006394,-0.00029660
0.00140060,0.00005329,-0.00031962
0.00140070,0.00007230,-0.00033506
0.00140080,-0.00047872,-0.00034171
0.00140090,-0.00051963,-0.00033852
0.00140100,-0.00057790,-0.00032469
0.00140110,-0.00050361,-0.00029982
0.00140120,-0.00046326,-0.00026397
0.00140130,-0.00052469,-0.00021773
0.00140140,-0.00042243,-0.00016219
0.00140150,-0.00036373,-0.00009891
0.00140160,-0.00033891,-0.00002979
0.00140170,-0.00051036,0.00004298
0.00140180,-0.00035675,0.00011705
0.00140190,-0.00035725,0.00018994
0.00140200,-0.00029823,0.00025909
0.00140210,-0.00032369,0.00032196
0.00140220,-0.00026754,0.00037605
0.00140230,-0.00002313,0.00041903
0.00140240,-0.00011344,0.00044882
0.00140250,-0.00008056,0.00046375
0.00140260,-0.00019778,0.00046262
0.00140270,0.00006412,0.00044485
0.00140280,0.00016069,0.00041051
0.00140290,-0.00005678,0.00036044
0.00140300,0.00011651,0.00029616
0.00140310,-0.00010404,0.00021991
0.00140320,-0.00008944,0.00013446
0.00140330,0.00007419,0.00004298
0.00140340,0.00012552,-0.00005109
0.00140350,-0.00010845,-0.00014430
0.00140360,-0.00035630,-0.00023324
0.00140370,-0.00041281,-0.00031473
0.00140380,-0.00061455,-0.00038588
0.00140390,-0.00049059,-0.00044414
0.00140400,-0.00054579,-0.00048738
0.00140410,-0.00053795,-0.00051397
0.00140420,-0.00053874,-0.00052285
0.00140430,-0.00054898,-0.00051359
0.00140440,-0.00048677,-0.00048645
0.00140450,-0.00038320,-0.00044233
0.00140460,-0.00038475,-0.00038282
0.00140470,-0.00052595,-0.00031003
0.00140480,-0.00033534,-0.00022656
0.00140490,-0.00032684,-0.00013538
0.00140500,-0.00030819,-0.00003973
0.00140510,-0.00031145,0.00005699
0.00140520,-0.00031753,0.00015132
0.00140530,-0.00017494,0.00023986
0.00140540,-0.00017316,0.00031940
0.00140550,0.00004183,0.00038705
0.00140560,-0.00003061,0.00044035
0.00140570,-0.00006589,0.00047742
0.00140580,0.00017094,0.00049701
0.00140590,0.00003238,0.00049859
0.00140600,0.00026402,0.00048238
0.00140610,0.00049185,0.00044930
0.00140620,0.00031024,0.00040096
0.00140630,0.00019173,0.00033955
0.00140640,0.00002283,0.00026773
0.00140650,0.00005722,0.00018851
0.00140660,0.00001901,0.00010508
0.00140670,-0.00000033,0.00002068
0.00140680,-0.00024643,-0.00006151
0.00140690,-0.00017115,-0.00013854
0.00140700,-0.00014864,-0.00020780
0.00140710,-0.00026672,-0.00026704
0.00140720,-0.00026447,-0.00031453
0.00140730,-0.00035487,-0.00034904
0.00140740,-0.00050007,-0.00036987
0.00140750,-0.00064248,-0.00037686
0.00140760,-0.00065334,-0.00037033
0.00140770,-0.00068583,-0.00035107
0.00140780,-0.00070046,-0.00032034
0.00140790,-0.00069112,-0.00027975
0.00140800,-0.00062239,-0.00023126
0.00140810,-0.00033823,-0.00017706
0.00140820,-0.00038605,-0.00011945
0.00140830,-0.00044603,-0.00006073
0.00140840,-0.00047712,-0.00000313
0.00140850,-0.00025020,0.00005129
0.00140860,0.00003541,0.00010064
0.00140870,0.00003394,0.00014332
0.00140880,0.00015084,0.00017802
0.00140890,0.00015603,0.00020379
0.00140900,-0.00004642,0.00022004
0.00140910,0.00004263,0.00022664
0.00140920,0.00016922,0.00022384
0.00140930,0.00032420,0.00021227
0.00140940,0.00023628,0.00019292
0.00140950,0.00029553,0.00016702
0.00140960,0.00035610,0.00013604
0.00140970,0.00011951,0.00010158
0.00140980,0.00022233,0.00006529
0.00140990,0.00014503,0.00002878
0.00141000,0.00015965,-0.00000639
0.00141010,0.00011572,-0.00003885
0.00141020,-0.00000032,-0.00006739
0.00141030,-0.00015946,-0.00009099
0.00141040,-0.00035561,-0.00010883
0.00141050,-0.00044111,-0.00012028
0.00141060,-0.00056991,-0.00012496
0.00141070,-0.00047193,-0.00012271
0.00141080,-0.00079436,-0.00011371
0.00141090,-0.00087192,-0.00009843
0.00141100,-0.00067779,-0.00007767
0.00141110,-0.00055491,-0.00005254
0.00141120,-0.00048151,-0.00002440
0.00141130,-0.00052752,0.00000525
0.00141140,-0.00058038,0.00003482
0.00141150,-0.00064585,0.00006275
0.00141160,-0.00064788,0.00008757
0.00141170,-0.00042158,0.00010799
0.00141180,-0.00035514,0.00012294
0.00141190,-0.00021784,0.00013160
0.00141200,-0.00007020,0.00013340
0.00141210,-0.00010809,0.00012808
0.00141220,0.00021097,0.00011568
0.00141230,0.00023774,0.00009654
0.00141240,0.00028846,0.00007128
0.00141250,0.00039249,0.00004083
0.00141260,0.00040924,0.00000636
0.00141270,0.00034183,-0.00003074
0.00141280,0.00016011,-0.00006892
0.00141290,0.00031819,-0.00010656
0.00141300,0.00023421,-0.00014200
0.00141310,0.00017678,-0.00017364
0.00141320,0.00016291,-0.00020002
0.00141330,0.00012380,-0.00021979
0.00141340,-0.00005688,-0.00023184
0.00141350,-0.00019977,-0.00023526
0.00141360,-0.00038277,-0.00022942
0.00141370,-0.00060409,-0.00021392
0.00141380,-0.00080023,-0.00018868
0.00141390,-0.00081971,-0.00015398
0.00141400,-0.00080163,-0.00011050
0.00141410,-0.00058374,-0.00005939
0.00141420,-0.00070543,-0.00000226
0.00141430,-0.00091705,0.00005886
0.00141440,-0.00092121,0.00012158
0.00141450,-0.00090496,0.00018328
0.00141460,-0.00068807,0.00024121
0.00141470,-0.00062830,0.00029265
0.00141480,-0.00040414,0.00033502
0.00141490,-0.00038406,0.00036604
0.00141500,-0.00027193,0.00038384
0.00141510,-0.00014742,0.00038703
0.00141520,-0.00010239,0.00037484
0.00141530,0.00010607,0.00034710
0.00141540,0.00021591,0.00030427
0.00141550,0.00025742,0.00024747
0.00141560,0.00032287,0.00017837
0.00141570,0.00037892,0.00009918
0.00141580,0.00041048,0.00001261
0.00141590,0.00032106,-0.00007822
0.00141600,0.00039792,-0.00016983
0.00141610,0.00005902,-0.00025852
0.00141620,0.00006269,-0.00034044
0.00141630,0.00012043,-0.00041186
0.00141640,0.00004579,-0.00046928
0.00141650,-0.00002431,-0.00050967
0.00141660,-0.00015910,-0.00053060
0.00141670,-0.00038830,-0.00053039
0.00141680,-0.00055349,-0.00050827
0.00141690,-0.00069866,-0.00046441
0.00141700,-0.00078534,-0.00040000
0.00141710,-0.00075088,-0.00031715
0.00141720,-0.00063273,-0.00021890
0.00141730,-0.00062118,-0.00010901
0.00141740,-0.00059329,0.00000815
0.00141750,-0.00054790,0.00012779
0.00141760,-0.00054438,0.00024489
0.00141770,-0.00039594,0.00035440
0.00141780,-0.00037121,0.00045150
0.00141790,-0.00035880,0.00053176
0.00141800,-0.00036838,0.00059141
0.00141810,-0.00023021,0.00062752
0.00141820,-0.00007521,0.00063817
0.00141830,-0.00003721,0.00062256
0.00141840,0.00013460,0.00058109
0.00141850,0.00004534,0.00051527
0.00141860,0.00004306,0.00042763
0.00141870,0.00029376,0.00032162
0.00141880,0.00018377,0.00020137
0.00141890,0.00015468,0.00007162
0.00141900,0.00010314,-0.00006244
0.00141910,0.00002582,-0.00019537
0.00141920,0.00009700,-0.00032170
0.00141930,0.00003254,-0.00043614
0.00141940,0.00016554,-0.00053387
0.00141950,-0.00006021,-0.00061072
0.00141960,-0.00016393,-0.00066340
0.00141970,-0.00033453,-0.00068968
0.00141980,-0.00023984,-0.00068843
0.00141990,-0.00034094,-0.00065970
0.00142000,-0.00047879,-0.00060468
0.00142010,-0.00042532,-0.00052559
0.00142020,-0.00047747,-0.00042563
0.00142030,-0.00028385,-0.00030883
0.00142040,-0.00034283,-0.00017988
0.00142050,-0.00039480,-0.00004394
0.00142060,-0.00026881,0.00009353
0.00142070,-0.00050583,0.00022701
0.00142080,-0.00045366,0.00035118
0.00142090,-0.00027063,0.00046107
0.00142100,-0.00027544,0.00055229
0.00142110,-0.00016173,0.00062126
0.00142120,-0.00007475,0.00066532
0.00142130,-0.00023899,0.00068293
0.00142140,-0.00009235,0.00067375
0.00142150,-0.00007097,0.00063862
0.00142160,-0.00004506,0.00057954
0.00142170,-0.00010112,0.00049947
0.00142180,-0.00003301,0.00040216
0.00142190,0.00000019,0.00029195
0.00142200,-0.00016481,0.00017346
0.00142210,-0.00021541,0.00005143
0.00142220,-0.00034099,-0.00006949
0.00142230,-0.00018749,-0.00018489
0.00142240,-0.00012661,-0.00029076
0.00142250,-0.00001778,-0.00038352
0.00142260,-0.00017533,-0.00046018
0.00142270,-0.00031633,-0.00051839
0.00142280,-0.00030273,-0.00055649
0.00142290,-0.00034762,-0.00057363
0.00142300,-0.00019125,-0.00056977
0.00142310,-0.00031383,-0.00054570
0.00142320,-0.00036976,-0.00050298
0.00142330,-0.00019386,-0.00044385
0.00142340,-0.00014273,-0.00037110
0.00142350,-0.00019697,-0.00028792
0.00142360,-0.00034694,-0.00019774
0.00142370,-0.00054284,-0.00010410
0.00142380,-0.00056542,-0.00001046
0.00142390,-0.00039996,0.00007988
0.00142400,-0.00039907,0.00016396
0.00142410,-0.00041750,0.00023917
0.00142420,-0.00033237,0.00030341
0.00142430,-0.00031703,0.00035502
0.00142440,-0.00026403,0.00039284
0.00142450,-0.00006129,0.00041624
0.00142460,0.00002851,0.00042502
0.00142470,-0.00004674,0.00041952
0.00142480,-0.00015142,0.00040047
0.00142490,-0.00027594,0.00036907
0.00142500,-0.00006042,0.00032689
0.00142510,-0.00010169,0.00027584
0.00142520,0.00003630,0.00021804
0.00142530,0.00003391,0.00015575
0.00142540,-0.00011539,0.00009127
0.00142550,-0.00011335,0.00002687
0.00142560,-0.00027383,-0.00003532
0.00142570,-0.00028100,-0.00009338
0.00142580,-0.00016331,-0.00014562
0.00142590,-0.00009109,-0.00019072
0.00142600,-0.00018015,-0.00022767
0.00142610,-0.00021601,-0.00025586
0.00142620,-0.00025341,-0.00027501
0.00142630,-0.00022313,-0.00028516
0.00142640,-0.00023441,-0.00028666
0.00142650,-0.00020697,-0.00028010
0.00142660,-0.00017024,-0.00026621
0.00142670,-0.00022972,-0.00024588
0.00142680,-0.00032607,-0.00021999
0.00142690,-0.00042412,-0.00018948
0.00142700,-0.00051420,-0.00015524
0.00142710,-0.00044182,-0.00011821
0.00142720,-0.00044699,-0.00007934
0.00142730,-0.00043956,-0.00003962
0.00142740,-0.00026384,-0.00000002
0.00142750,-0.00018365,0.00003853
0.00142760,-0.00027148,0.00007515
0.00142770,-0.00026122,0.00010908
0.00142780,-0.00027510,0.00013968
0.00142790,-0.00018301,0.00016642
0.00142800,-0.00008073,0.00018892
0.00142810,-0.00019182,0.00020687
0.00142820,-0.00026239,0.00022005
0.00142830,-0.00040512,0.00022824
0.00142840,-0.00024269,0.00023119
0.00142850,-0.00013363,0.00022863
0.00142860,0.00001666,0.00022024
0.00142870,0.00000704,0.00020570
0.00142880,-0.00011096,0.00018475
0.00142890,0.00011284,0.00015730
0.00142900,-0.00015065,0.00012351
0.00142910,-0.00003250,0.00008389
0.00142920,-0.00017079,0.00003933
0.00142930,-0.00022696,-0.00000891
0.00142940,-0.00023986,-0.00005919
0.00142950,-0.00019904,-0.00010965
0.00142960,-0.00004921,-0.00015824
0.00142970,-0.00034005,-0.00020290
0.00142980,-0.00048174,-0.00024164
0.00142990,-0.00048702,-0.00027266
0.00143000,-0.00048858,-0.00029441
0.00143010,-0.00030556,-0.00030571
0.00143020,-0.00043105,-0.00030569
0.00143030,-0.00051847,-0.00029390
0.00143040,-0.00036077,-0.00027030
0.00143050,-0.00034381,-0.00023526
0.00143060,-0.00035570,-0.00018958
0.00143070,-0.00025108,-0.00013457
0.00143080,-0.00024806,-0.00007200
0.00143090,-0.00033102,-0.00000411
0.00143100,-0.00026108,0.00006648
0.00143110,-0.00015728,0.00013682
0.00143120,-0.00021535,0.00020385
0.00143130,-0.00031791,0.00026445
0.00143140,-0.00015571,0.00031571
0.00143150,0.00006648,0.00035503
0.00143160,0.00010409,0.00038031
0.00143170,0.00009852,0.00039006
0.00143180,0.00017902,0.00038349
0.00143190,-0.00003134,0.00036059
0.00143200,0.00005169,0.00032216
