0.00000000,-0.00024604,-0.00000000
0.00143210,-0.00005315,0.00026968
0.00143220,-0.00005829,0.00020531
0.00143230,-0.00014181,0.00013168
0.00143240,-0.00038230,0.00005179
0.00143250,-0.00031814,-0.00003111
0.00143260,-0.00031463,-0.00011366
0.00143270,-0.00020863,-0.00019248
0.00143280,-0.00018333,-0.00026427
0.00143290,-0.00013985,-0.00032599
0.00143300,-0.00032903,-0.00037496
0.00143310,-0.00052264,-0.00040904
0.00143320,-0.00049190,-0.00042673
0.00143330,-0.00056741,-0.00042724
0.00143340,-0.00044457,-0.00041053
0.00143350,-0.00028682,-0.00037728
0.00143360,-0.00015284,-0.00032883
0.00143370,-0.00010505,-0.00026713
0.00143380,0.00001912,-0.00019469
0.00143390,0.00007005,-0.00011444
0.00143400,-0.00003572,-0.00002970
0.00143410,-0.00006234,0.00005599
0.00143420,-0.00005663,0.00013901
0.00143430,0.00007720,0.00021580
0.00143440,0.00008293,0.00028304
0.00143450,0.00010020,0.00033787
0.00143460,0.00011557,0.00037800
0.00143470,0.00036515,0.00040181
0.00143480,0.00016950,0.00040849
0.00143490,0.00008168,0.00039796
0.00143500,0.00003084,0.00037090
0.00143510,-0.00026278,0.00032870
0.00143520,-0.00003959,0.00027338
0.00143530,-0.00008267,0.00020752
0.00143540,-0.00009863,0.00013417
0.00143550,-0.00036319,0.00005671
0.00143560,-0.00029049,-0.00002129
0.00143570,-0.00027871,-0.00009625
0.00143580,-0.00050875,-0.00016474
0.00143590,-0.00044189,-0.00022367
0.00143600,-0.00042327,-0.00027046
0.00143610,-0.00033620,-0.00030314
0.00143620,-0.00039074,-0.00032047
0.00143630,-0.00033822,-0.00032199
0.00143640,-0.00026897,-0.00030802
0.00143650,-0.00035354,-0.00027963
0.00143660,-0.00030696,-0.00023858
0.00143670,-0.00022058,-0.00018715
0.00143680,-0.00013439,-0.00012809
0.00143690,-0.00026602,-0.00006442
0.00143700,-0.00028646,0.00000067
0.00143710,-0.00003720,0.00006397
0.00143720,-0.00010574,0.00012240
0.00143730,-0.00001280,0.00017309
0.00143740,0.00000547,0.00021352
0.00143750,-0.00005947,0.00024166
0.00143760,-0.00006698,0.00025607
0.00143770,-0.00032105,0.00025596
0.00143780,-0.00007460,0.00024129
0.00143790,-0.00005741,0.00021282
0.00143800,-0.00024123,0.00017204
0.00143810,-0.00009505,0.00012113
0.00143820,0.00010174,0.00006285
0.00143830,0.00001243,0.00000032
0.00143840,-0.00008629,-0.00006311
0.00143850,-0.00013741,-0.00012413
0.00143860,-0.00013191,-0.00017959
0.00143870,-0.00024983,-0.00022670
0.00143880,-0.00013104,-0.00026312
0.00143890,-0.00031948,-0.00028704
0.00143900,-0.00022110,-0.00029726
0.00143910,-0.00006438,-0.00029316
0.00143920,-0.00013233,-0.00027473
0.00143930,-0.00009757,-0.00024253
0.00143940,-0.00026821,-0.00019767
0.00143950,-0.00034876,-0.00014178
0.00143960,-0.00039539,-0.00007700
0.00143970,-0.00033196,-0.00000593
0.00143980,-0.00038236,0.00006843
0.00143990,-0.00047450,0.00014279
0.00144000,-0.00047114,0.00021368
0.00144010,-0.00041245,0.00027765
0.00144020,-0.00025795,0.00033142
0.00144030,-0.00031775,0.00037213
0.00144040,-0.00030981,0.00039754
0.00144050,-0.00045071,0.00040613
0.00144060,-0.00029192,0.00039719
0.00144070,-0.00035910,0.00037090
0.00144080,-0.00035963,0.00032825
0.00144090,-0.00022696,0.00027099
0.00144100,-0.00023208,0.00020157
0.00144110,-0.00027125,0.00012298
0.00144120,-0.00018705,0.00003862
0.00144130,-0.00012590,-0.00004790
0.00144140,-0.00015305,-0.00013294
0.00144150,0.00000221,-0.00021295
0.00144160,-0.00004980,-0.00028473
0.00144170,-0.00017896,-0.00034554
0.00144180,-0.00019625,-0.00039319
0.00144190,-0.00027554,-0.00042614
0.00144200,-0.00012531,-0.00044348
0.00144210,0.00000271,-0.00044488
0.00144220,-0.00013394,-0.00043054
0.00144230,0.00007156,-0.00040116
0.00144240,-0.00001925,-0.00035788
0.00144250,-0.00024812,-0.00030225
0.00144260,-0.00000426,-0.00023624
0.00144270,-0.00011284,-0.00016220
0.00144280,-0.00003146,-0.00008279
0.00144290,-0.00006846,-0.00000094
0.00144300,-0.00017837,0.00008031
0.00144310,-0.00025194,0.00015798
0.00144320,-0.00039739,0.00022933
0.00144330,-0.00053189,0.00029195
0.00144340,-0.00053653,0.00034395
0.00144350,-0.00058132,0.00038395
0.00144360,-0.00047805,0.00041112
0.00144370,-0.00048774,0.00042516
0.00144380,-0.00058494,0.00042620
0.00144390,-0.00041666,0.00041477
0.00144400,-0.00049797,0.00039167
0.00144410,-0.00024843,0.00035792
0.00144420,-0.00015359,0.00031474
0.00144430,-0.00031771,0.00026342
0.00144440,-0.00015458,0.00020535
0.00144450,-0.00008951,0.00014195
0.00144460,-0.00001982,0.00007471
0.00144470,0.00009316,0.00000519
0.00144480,0.00009821,-0.00006497
0.00144490,0.00026237,-0.00013405
0.00144500,0.00023752,-0.00020028
0.00144510,0.00010319,-0.00026196
0.00144520,0.00013202,-0.00031747
0.00144530,0.00000297,-0.00036538
0.00144540,0.00003433,-0.00040441
0.00144550,0.00004826,-0.00043347
0.00144560,-0.00003936,-0.00045163
0.00144570,0.00003711,-0.00045808
0.00144580,-0.00008626,-0.00045221
0.00144590,-0.00011407,-0.00043363
0.00144600,-0.00026005,-0.00040218
0.00144610,-0.00043985,-0.00035803
0.00144620,-0.00041668,-0.00030172
0.00144630,-0.00050827,-0.00023426
0.00144640,-0.00041497,-0.00015709
0.00144650,-0.00038096,-0.00007216
0.00144660,-0.00037444,0.00001821
0.00144670,-0.00031701,0.00011132
0.00144680,-0.00034696,0.00020426
0.00144690,-0.00024714,0.00029396
0.00144700,-0.00047796,0.00037729
0.00144710,-0.00036135,0.00045122
0.00144720,-0.00022958,0.00051288
0.00144730,-0.00061211,0.00055967
0.00144740,-0.00028522,0.00058941
0.00144750,-0.00031208,0.00060044
0.00144760,-0.00018508,0.00059169
0.00144770,-0.00034169,0.00056277
0.00144780,-0.00011922,0.00051403
0.00144790,-0.00013325,0.00044655
0.00144800,-0.00023020,0.00036218
0.00144810,-0.00013227,0.00026340
0.00144820,-0.00023377,0.00015329
0.00144830,0.00010043,0.00003538
0.00144840,-0.00003534,-0.00008643
0.00144850,-0.00008806,-0.00020803
0.00144860,-0.00020170,-0.00032517
0.00144870,-0.00030022,-0.00043357
0.00144880,-0.00029608,-0.00052912
0.00144890,-0.00027644,-0.00060794
0.00144900,-0.00012710,-0.00066668
0.00144910,-0.00025651,-0.00070263
0.00144920,-0.00002211,-0.00071396
0.00144930,-0.00017153,-0.00069978
0.00144940,-0.00022464,-0.00066023
0.00144950,-0.00020006,-0.00059648
0.00144960,-0.00014753,-0.00051063
0.00144970,-0.00003475,-0.00040562
0.00144980,-0.00024678,-0.00028512
0.00144990,-0.00005266,-0.00015339
0.00145000,-0.00010079,-0.00001513
0.00145010,-0.00016683,0.00012465
0.00145020,-0.00014279,0.00026079
0.00145030,-0.00022222,0.00038821
0.00145040,0.00002468,0.00050208
0.00145050,-0.00018436,0.00059804
0.00145060,-0.00030242,0.00067240
0.00145070,-0.00035839,0.00072232
0.00145080,-0.00029353,0.00074589
0.00145090,-0.00020419,0.00074228
0.00145100,-0.00025855,0.00071171
0.00145110,-0.00021843,0.00065549
0.00145120,-0.00019972,0.00057594
0.00145130,-0.00012710,0.00047622
0.00145140,-0.00020263,0.00036022
0.00145150,-0.00017330,0.00023235
0.00145160,-0.00024833,0.00009737
0.00145170,-0.00030098,-0.00003988
0.00145180,-0.00037582,-0.00017457
0.00145190,-0.00037678,-0.00030207
0.00145200,-0.00020327,-0.00041806
0.00145210,-0.00008171,-0.00051861
0.00145220,-0.00018543,-0.00060025
0.00145230,-0.00024187,-0.00066012
0.00145240,-0.00028940,-0.00069607
0.00145250,-0.00032334,-0.00070678
0.00145260,-0.00021911,-0.00069186
0.00145270,-0.00018191,-0.00065194
0.00145280,0.00002516,-0.00058862
0.00145290,-0.00010489,-0.00050449
0.00145300,-0.00031202,-0.00040294
0.00145310,-0.00033548,-0.00028803
0.00145320,-0.00038773,-0.00016430
0.00145330,-0.00036408,-0.00003652
0.00145340,-0.00040042,0.00009052
0.00145350,-0.00023312,0.00021216
0.00145360,-0.00022634,0.00032409
0.00145370,-0.00015358,0.00042247
0.00145380,-0.00015553,0.00050402
0.00145390,-0.00011853,0.00056612
0.00145400,-0.00006724,0.00060683
0.00145410,-0.00022156,0.00062493
0.00145420,-0.00026835,0.00061997
0.00145430,-0.00032479,0.00059228
0.00145440,-0.00014809,0.00054299
0.00145450,-0.00007553,0.00047409
0.00145460,-0.00009286,0.00038835
0.00145470,-0.00017904,0.00028923
0.00145480,-0.00018492,0.00018081
0.00145490,-0.00004869,0.00006749
0.00145500,0.00006394,-0.00004615
0.00145510,0.00007713,-0.00015561
0.00145520,0.00011423,-0.00025666
0.00145530,-0.00010495,-0.00034554
0.00145540,-0.00018589,-0.00041908
0.00145550,-0.00015678,-0.00047482
0.00145560,-0.00033179,-0.00051105
0.00145570,-0.00018959,-0.00052689
0.00145580,-0.00032380,-0.00052228
0.00145590,-0.00033841,-0.00049793
0.00145600,-0.00014511,-0.00045526
0.00145610,-0.00031556,-0.00039633
0.00145620,-0.00028724,-0.00032365
0.00145630,-0.00050625,-0.00024014
0.00145640,-0.00042602,-0.00014898
0.00145650,-0.00030916,-0.00005352
0.00145660,-0.00023887,0.00004275
0.00145670,-0.00031574,0.00013634
0.00145680,-0.00029147,0.00022379
0.00145690,-0.00024473,0.00030178
0.00145700,-0.00011710,0.00036732
0.00145710,0.00000317,0.00041783
0.00145720,0.00002623,0.00045129
0.00145730,-0.00000832,0.00046639
0.00145740,0.00001689,0.00046261
0.00145750,-0.00005932,0.00044025
0.00145760,-0.00002409,0.00040042
0.00145770,-0.00004589,0.00034495
0.00145780,-0.00011479,0.00027623
0.00145790,0.00005553,0.00019710
0.00145800,-0.00007241,0.00011070
0.00145810,0.00015069,0.00002028
0.00145820,-0.00001322,-0.00007082
0.00145830,-0.00017022,-0.00015927
0.00145840,-0.00007489,-0.00024183
0.00145850,-0.00016121,-0.00031542
0.00145860,-0.00003784,-0.00037721
0.00145870,-0.00002423,-0.00042472
0.00145880,-0.00020546,-0.00045591
0.00145890,-0.00032690,-0.00046930
0.00145900,-0.00022943,-0.00046408
0.00145910,-0.00054629,-0.00044016
0.00145920,-0.00053215,-0.00039822
0.00145930,-0.00036825,-0.00033974
0.00145940,-0.00038563,-0.00026695
0.00145950,-0.00027895,-0.00018274
0.00145960,-0.00050606,-0.00009052
0.00145970,-0.00046941,0.00000592
0.00145980,-0.00039706,0.00010267
0.00145990,-0.00037101,0.00019588
0.00146000,-0.00033886,0.00028193
0.00146010,-0.00040799,0.00035755
0.00146020,-0.00021607,0.00041996
0.00146030,-0.00021784,0.00046686
0.00146040,-0.00012323,0.00049651
0.00146050,-0.00005492,0.00050774
0.00146060,-0.00010258,0.00050003
0.00146070,0.00011855,0.00047345
0.00146080,0.00022415,0.00042876
0.00146090,0.00017610,0.00036740
0.00146100,0.00015277,0.00029148
0.00146110,-0.00005567,0.00020369
0.00146120,-0.00015764,0.00010725
0.00146130,-0.00031505,0.00000571
0.00146140,-0.00032941,-0.00009715
0.00146150,-0.00018082,-0.00019746
0.00146160,-0.00017328,-0.00029142
0.00146170,-0.00010186,-0.00037547
0.00146180,-0.00032308,-0.00044641
0.00146190,-0.00032363,-0.00050155
0.00146200,-0.00028996,-0.00053879
0.00146210,-0.00060641,-0.00055669
0.00146220,-0.00053206,-0.00055452
0.00146230,-0.00067676,-0.00053229
0.00146240,-0.00078278,-0.00049071
0.00146250,-0.00072642,-0.00043115
0.00146260,-0.00056624,-0.00035564
0.00146270,-0.00042387,-0.00026677
0.00146280,-0.00053390,-0.00016761
0.00146290,-0.00040721,-0.00006162
0.00146300,-0.00026989,0.00004748
0.00146310,-0.00022207,0.00015585
0.00146320,-0.00010790,0.00025963
0.00146330,-0.00004540,0.00035512
0.00146340,0.00004840,0.00043880
0.00146350,-0.00001159,0.00050752
0.00146360,-0.00000424,0.00055855
0.00146370,-0.00018231,0.00058978
0.00146380,-0.00024571,0.00059976
0.00146390,-0.00035771,0.00058784
0.00146400,-0.00037160,0.00055430
0.00146410,-0.00025249,0.00050028
0.00146420,-0.00013864,0.00042784
0.00146430,-0.00015943,0.00033978
0.00146440,-0.00012887,0.00023951
0.00146450,-0.00017025,0.00013085
0.00146460,-0.00019870,0.00001787
0.00146470,-0.00015715,-0.00009529
0.00146480,-0.00024281,-0.00020455
0.00146490,-0.00026903,-0.00030597
0.00146500,-0.00027846,-0.00039590
0.00146510,-0.00018752,-0.00047111
0.00146520,-0.00028560,-0.00052888
0.00146530,-0.00032796,-0.00056716
0.00146540,-0.00012255,-0.00058464
0.00146550,-0.00015949,-0.00058079
0.00146560,-0.00020502,-0.00055591
0.00146570,-0.00032954,-0.00051114
0.00146580,-0.00019103,-0.00044836
0.00146590,-0.00036032,-0.00037019
0.00146600,-0.00035044,-0.00027984
0.00146610,-0.00018609,-0.00018098
0.00146620,-0.00007305,-0.00007751
0.00146630,-0.00016556,0.00002664
0.00146640,-0.00028885,0.00012770
0.00146650,-0.00016012,0.00022225
0.00146660,-0.00019170,0.00030732
0.00146670,-0.00009370,0.00038043
0.00146680,-0.00030837,0.00043956
0.00146690,-0.00033292,0.00048313
0.00146700,-0.00019928,0.00050995
0.00146710,-0.00036989,0.00051921
0.00146720,-0.00033111,0.00051059
0.00146730,-0.00046601,0.00048429
0.00146740,-0.00034141,0.00044109
0.00146750,-0.00036235,0.00038239
0.00146760,-0.00032183,0.00031025
0.00146770,-0.00024009,0.00022728
0.00146780,-0.00034690,0.00013663
0.00146790,-0.00020589,0.00004180
0.00146800,-0.00021544,-0.00005355
0.00146810,-0.00025721,-0.00014574
0.00146820,-0.00011822,-0.00023133
0.00146830,-0.00017805,-0.00030724
0.00146840,-0.00003838,-0.00037084
0.00146850,-0.00005158,-0.00042007
0.00146860,-0.00003092,-0.00045339
0.00146870,0.00004934,-0.00046985
0.00146880,-0.00004502,-0.00046908
0.00146890,0.00011309,-0.00045124
0.00146900,-0.00002008,-0.00041710
0.00146910,-0.00014028,-0.00036799
0.00146920,-0.00012908,-0.00030580
0.00146930,-0.00026014,-0.00023292
0.00146940,-0.00005735,-0.00015214
0.00146950,-0.00006755,-0.00006656
0.00146960,-0.00013916,0.00002053
0.00146970,-0.00009074,0.00010580
0.00146980,-0.00013019,0.00018602
0.00146990,-0.00019777,0.00025822
0.00147000,-0.00022299,0.00031975
0.00147010,-0.00039793,0.00036843
0.00147020,-0.00029846,0.00040260
0.00147030,-0.00021744,0.00042116
0.00147040,-0.00033522,0.00042369
0.00147050,-0.00024529,0.00041040
0.00147060,-0.00033877,0.00038214
0.00147070,-0.00032387,0.00034036
0.00147080,-0.00042469,0.00028696
0.00147090,-0.00035794,0.00022421
0.00147100,-0.00020996,0.00015461
0.00147110,-0.00009874,0.00008074
0.00147120,0.00013423,0.00000521
0.00147130,-0.00010610,-0.00006944
0.00147140,-0.00010592,-0.00014081
0.00147150,-0.00004171,-0.00020660
0.00147160,-0.00007134,-0.00026473
0.00147170,-0.00005100,-0.00031329
0.00147180,-0.00019541,-0.00035064
0.00147190,-0.00006278,-0.00037546
0.00147200,-0.00002637,-0.00038687
0.00147210,-0.00028476,-0.00038444
0.00147220,-0.00031864,-0.00036834
0.00147230,-0.00037425,-0.00033924
0.00147240,-0.00033728,-0.00029836
0.00147250,-0.00036178,-0.00024735
0.00147260,-0.00068436,-0.00018820
0.00147270,-0.00032096,-0.00012314
0.00147280,-0.00028262,-0.00005452
0.00147290,-0.00041281,0.00001524
0.00147300,-0.00044252,0.00008382
0.00147310,-0.00050742,0.00014901
0.00147320,-0.00040026,0.00020883
0.00147330,-0.00060717,0.00026150
0.00147340,-0.00046546,0.00030550
0.00147350,-0.00036717,0.00033951
0.00147360,-0.00033628,0.00036246
0.00147370,-0.00010267,0.00037353
0.00147380,0.00001775,0.00037222
0.00147390,0.00003885,0.00035841
0.00147400,-0.00003996,0.00033243
0.00147410,0.00018153,0.00029509
0.00147420,0.00015527,0.00024767
0.00147430,0.00021630,0.00019181
0.00147440,0.00016412,0.00012951
0.00147450,-0.00004092,0.00006298
0.00147460,0.00005966,-0.00000546
0.00147470,-0.00023035,-0.00007346
0.00147480,-0.00001474,-0.00013876
0.00147490,-0.00003799,-0.00019924
0.00147500,-0.00005054,-0.00025297
0.00147510,-0.00008967,-0.00029827
0.00147520,-0.00042040,-0.00033371
0.00147530,-0.00034448,-0.00035817
0.00147540,-0.00044699,-0.00037082
0.00147550,-0.00051316,-0.00037118
0.00147560,-0.00047028,-0.00035912
0.00147570,-0.00045619,-0.00033490
0.00147580,-0.00059844,-0.00029917
0.00147590,-0.00049611,-0.00025298
0.00147600,-0.00055504,-0.00019777
0.00147610,-0.00042571,-0.00013532
0.00147620,-0.00036517,-0.00006772
0.00147630,-0.00049850,0.00000269
0.00147640,-0.00051261,0.00007340
0.00147650,-0.00019361,0.00014185
0.00147660,-0.00017562,0.00020547
0.00147670,-0.00023332,0.00026188
0.00147680,-0.00021834,0.00030892
0.00147690,0.00006829,0.00034477
0.00147700,0.00024458,0.00036803
0.00147710,0.00013134,0.00037774
0.00147720,0.00003513,0.00037341
0.00147730,-0.00014827,0.00035504
0.00147740,0.00003616,0.00032309
0.00147750,0.00006591,0.00027856
0.00147760,0.00011528,0.00022296
0.00147770,0.00008292,0.00015826
0.00147780,-0.00007492,0.00008682
0.00147790,-0.00006579,0.00001131
0.00147800,-0.00018081,-0.00006538
0.00147810,-0.00020598,-0.00014025
0.00147820,-0.00032995,-0.00021033
0.00147830,-0.00034795,-0.00027271
0.00147840,-0.00051532,-0.00032475
0.00147850,-0.00062294,-0.00036408
0.00147860,-0.00048614,-0.00038877
0.00147870,-0.00044620,-0.00039747
0.00147880,-0.00035757,-0.00038949
0.00147890,-0.00037353,-0.00036488
0.00147900,-0.00021906,-0.00032446
0.00147910,-0.00042727,-0.00026979
0.00147920,-0.00037007,-0.00020308
0.00147930,-0.00030200,-0.00012712
0.00147940,-0.00031844,-0.00004514
0.00147950,-0.00012981,0.00003933
0.00147960,-0.00025384,0.00012266
0.00147970,-0.00030508,0.00020123
0.00147980,-0.00037193,0.00027164
0.00147990,-0.00033561,0.00033081
0.00148000,-0.00009855,0.00037620
0.00148010,0.00000521,0.00040581
0.00148020,-0.00005427,0.00041838
0.00148030,0.00003913,0.00041338
0.00148040,0.00000773,0.00039102
0.00148050,0.00014699,0.00035228
0.00148060,0.00000505,0.00029883
0.00148070,-0.00009853,0.00023294
0.00148080,-0.00016125,0.00015739
0.00148090,-0.00035720,0.00007526
0.00148100,-0.00016782,-0.00001011
0.00148110,-0.00009313,-0.00009535
0.00148120,-0.00026085,-0.00017710
0.00148130,-0.00020502,-0.00025218
0.00148140,-0.00036513,-0.00031766
0.00148150,-0.00041483,-0.00037095
0.00148160,-0.00018213,-0.00040991
0.00148170,-0.00043490,-0.00043283
0.00148180,-0.00029847,-0.00043859
0.00148190,-0.00019663,-0.00042664
0.00148200,-0.00024631,-0.00039709
0.00148210,-0.00001006,-0.00035078
0.00148220,-0.00022785,-0.00028924
0.00148230,-0.00024526,-0.00021474
0.00148240,-0.00025201,-0.00013022
0.00148250,-0.00023672,-0.00003915
0.00148260,-0.00017357,0.00005460
0.00148270,-0.00011323,0.00014697
0.00148280,-0.00020821,0.00023390
0.00148290,-0.00023747,0.00031158
0.00148300,-0.00032816,0.00037667
0.00148310,-0.00028243,0.00042638
0.00148320,-0.00027987,0.00045864
0.00148330,-0.00020033,0.00047213
0.00148340,-0.00026314,0.00046631
0.00148350,-0.00033460,0.00044140
0.00148360,-0.00036616,0.00039838
0.00148370,-0.00048594,0.00033890
0.00148380,-0.00024525,0.00026523
0.00148390,-0.00032387,0.00018020
0.00148400,-0.00013968,0.00008707
0.00148410,-0.00015272,-0.00001056
0.00148420,-0.00006824,-0.00010888
0.00148430,-0.00020299,-0.00020399
0.00148440,-0.00041106,-0.00029204
0.00148450,-0.00019052,-0.00036939
0.00148460,-0.00019417,-0.00043276
0.00148470,-0.00005168,-0.00047933
0.00148480,-0.00016074,-0.00050693
0.00148490,-0.00026755,-0.00051414
0.00148500,-0.00014079,-0.00050034
0.00148510,-0.00022013,-0.00046581
0.00148520,-0.00031378,-0.00041173
0.00148530,-0.00009657,-0.00034009
0.00148540,-0.00005642,-0.00025368
0.00148550,-0.00017703,-0.00015594
0.00148560,-0.00047173,-0.00005079
0.00148570,-0.00035580,0.00005748
0.00148580,-0.00037658,0.00016446
0.00148590,-0.00026152,0.00026575
0.00148600,-0.00013141,0.00035722
0.00148610,-0.00030991,0.00043513
0.00148620,-0.00030959,0.00049632
0.00148630,-0.00045877,0.00053832
0.00148640,-0.00038448,0.00055939
0.00148650,-0.00023454,0.00055858
0.00148660,-0.00021465,0.00053572
0.00148670,-0.00020999,0.00049145
0.00148680,-0.00024003,0.00042720
0.00148690,-0.00028201,0.00034523
0.00148700,-0.00032772,0.00024852
0.00148710,-0.00002840,0.00014074
0.00148720,-0.00012483,0.00002607
0.00148730,-0.00016544,-0.00009096
0.00148740,-0.00001206,-0.00020563
0.00148750,-0.00008121,-0.00031329
0.00148760,-0.00012966,-0.00040953
0.00148770,-0.00028856,-0.00049038
0.00148780,-0.00019947,-0.00055248
0.00148790,-0.00015307,-0.00059325
0.00148800,-0.00023699,-0.00061095
0.00148810,-0.00007333,-0.00060476
0.00148820,-0.00014931,-0.00057477
0.00148830,-0.00019030,-0.00052204
0.00148840,-0.00024843,-0.00044849
0.00148850,-0.00040853,-0.00035690
0.00148860,-0.00018824,-0.00025077
0.00148870,-0.00026688,-0.00013421
0.00148880,-0.00028412,-0.00001176
0.00148890,-0.00024403,0.00011181
0.00148900,-0.00027631,0.00023168
0.00148910,-0.00010708,0.00034315
0.00148920,0.00002180,0.00044189
0.00148930,-0.00009722,0.00052409
0.00148940,-0.00043621,0.00058661
0.00148950,-0.00032578,0.00062712
0.00148960,-0.00020738,0.00064414
0.00148970,-0.00025216,0.00063709
0.00148980,0.00005658,0.00060628
0.00148990,-0.00007959,0.00055290
0.00149000,0.00002362,0.00047898
0.00149010,0.00001629,0.00038728
0.00149020,-0.00012638,0.00028126
0.00149030,-0.00017504,0.00016490
0.00149040,-0.00023653,0.00004256
0.00149050,-0.00026142,-0.00008122
0.00149060,-0.00023483,-0.00020186
0.00149070,-0.00007705,-0.00031493
0.00149080,-0.00010484,-0.00041632
0.00149090,-0.00045408,-0.00050240
0.00149100,-0.00068684,-0.00057017
0.00149110,-0.00046133,-0.00061736
0.00149120,-0.00036660,-0.00064253
0.00149130,-0.00039485,-0.00064508
0.00149140,-0.00026432,-0.00062525
0.00149150,-0.00050154,-0.00058409
0.00149160,-0.00037961,-0.00052333
0.00149170,-0.00037515,-0.00044529
0.00149180,-0.00037684,-0.00035279
0.00149190,-0.00031210,-0.00024903
0.00149200,-0.00028984,-0.00013751
0.00149210,-0.00027291,-0.00002193
0.00149220,-0.00026848,0.00009391
0.00149230,-0.00018683,0.00020614
0.00149240,-0.00044941,0.00031101
0.00149250,-0.00015785,0.00040495
0.00149260,0.00018049,0.00048472
0.00149270,0.00025680,0.00054754
0.00149280,0.00025191,0.00059126
0.00149290,0.00039670,0.00061441
0.00149300,0.00008692,0.00061627
0.00149310,0.00016177,0.00059692
0.00149320,0.00023196,0.00055716
0.00149330,-0.00016541,0.00049856
0.00149340,-0.00008976,0.00042333
0.00149350,-0.00026396,0.00033431
0.00149360,-0.00019061,0.00023481
0.00149370,-0.00022836,0.00012854
0.00149380,-0.00017664,0.00001945
0.00149390,-0.00020447,-0.00008846
0.00149400,-0.00053829,-0.00019132
0.00149410,-0.00051079,-0.00028557
0.00149420,-0.00067374,-0.00036805
0.00149430,-0.00045685,-0.00043620
0.00149440,-0.00045915,-0.00048807
0.00149450,-0.00041809,-0.00052233
0.00149460,-0.00019571,-0.00053834
0.00149470,-0.00006974,-0.00053602
0.00149480,-0.00017581,-0.00051587
0.00149490,-0.00035663,-0.00047890
0.00149500,-0.00025078,-0.00042663
0.00149510,-0.00031106,-0.00036100
0.00149520,-0.00035320,-0.00028434
0.00149530,-0.00003572,-0.00019934
0.00149540,-0.00006610,-0.00010891
0.00149550,-0.00007627,-0.00001615
0.00149560,0.00005886,0.00007579
0.00149570,-0.00002381,0.00016378
0.00149580,0.00001864,0.00024485
0.00149590,-0.00012327,0.00031622
0.00149600,0.00000650,0.00037548
0.00149610,-0.00004317,0.00042064
0.00149620,0.00000269,0.00045022
0.00149630,0.00005129,0.00046334
0.00149640,-0.00010672,0.00045970
0.00149650,-0.00007423,0.00043960
0.00149660,-0.00015619,0.00040388
0.00149670,-0.00021207,0.00035392
0.00149680,-0.00024671,0.00029155
0.00149690,-0.00030740,0.00021905
0.00149700,-0.00056015,0.00013909
0.00149710,-0.00042760,0.00005466
0.00149720,-0.00036723,-0.00003097
0.00149730,-0.00042301,-0.00011439
0.00149740,-0.00023601,-0.00019220
0.00149750,-0.00024377,-0.00026119
0.00149760,-0.00033789,-0.00031847
0.00149770,-0.00022269,-0.00036169
0.00149780,-0.00006004,-0.00038914
0.00149790,-0.00000228,-0.00039984
0.00149800,-0.00018425,-0.00039357
0.00149810,-0.00052636,-0.00037092
0.00149820,-0.00038129,-0.00033320
0.00149830,-0.00033202,-0.00028238
0.00149840,-0.00008906,-0.00022099
0.00149850,0.00006470,-0.00015193
0.00149860,-0.00025497,-0.00007832
0.00149870,-0.00025049,-0.00000336
0.00149880,-0.00040866,0.00006986
0.00149890,-0.00044808,0.00013841
0.00149900,-0.00039987,0.00019966
0.00149910,-0.00027231,0.00025129
0.00149920,-0.00040879,0.00029134
0.00149930,-0.00018761,0.00031833
0.00149940,-0.00017675,0.00033127
0.00149950,-0.00030494,0.00032977
0.00149960,-0.00032524,0.00031402
0.00149970,-0.00028803,0.00028484
0.00149980,0.00003712,0.00024361
0.00149990,-0.00009944,0.00019218
