0.00000000,-0.00028334,-0.00000000
0.00000010,-0.00029832,-0.00000000
0.00000020,-0.00008132,-0.00000000
0.00000030,-0.00010677,-0.00000000
0.00000040,0.00009897,-0.00000000
0.00000050,0.00007843,-0.00000000
0.00000060,0.00001533,-0.00000000
0.00000070,-0.00000450,-0.00000001
0.00000080,0.00000292,-0.00000002
0.00000090,0.00004661,-0.00000004
0.00000100,0.00000578,-0.00000007
0.00000110,-0.00000828,-0.00000012
0.00000120,-0.00005951,-0.00000019
0.00000130,-0.00000656,-0.00000029
0.00000140,-0.00006127,-0.00000042
0.00000150,-0.00015684,-0.00000059
0.00000160,-0.00017832,-0.00000080
0.00000170,-0.00026651,-0.00000107
0.00000180,-0.00010570,-0.00000139
0.00000190,-0.00009520,-0.00000178
0.00000200,-0.00014452,-0.00000222
0.00000210,-0.00013064,-0.00000273
0.00000220,0.00004761,-0.00000329
0.00000230,0.00002737,-0.00000392
0.00000240,-0.00018028,-0.00000459
0.00000250,-0.00020243,-0.00000531
0.00000260,-0.00005405,-0.00000606
0.00000270,-0.00010894,-0.00000683
0.00000280,0.00001251,-0.00000761
0.00000290,-0.00002594,-0.00000839
0.00000300,0.00004823,-0.00000914
0.00000310,-0.00015001,-0.00000986
0.00000320,-0.00012518,-0.00001053
0.00000330,-0.00009700,-0.00001113
0.00000340,-0.00020078,-0.00001165
0.00000350,-0.00014292,-0.00001206
0.00000360,-0.00029482,-0.00001237
0.00000370,-0.00015819,-0.00001256
0.00000380,-0.00014143,-0.00001261
0.00000390,-0.00015129,-0.00001252
0.00000400,0.00002678,-0.00001229
0.00000410,-0.00009582,-0.00001190
0.00000420,-0.00002934,-0.00001137
0.00000430,-0.00000743,-0.00001069
0.00000440,-0.00017308,-0.00000986
0.00000450,-0.00011052,-0.00000889
0.00000460,0.00007121,-0.00000779
0.00000470,-0.00009734,-0.00000657
0.00000480,-0.00012130,-0.00000523
0.00000490,-0.00027149,-0.00000380
0.00000500,-0.00012230,-0.00000227
0.00000510,0.00004784,-0.00000068
0.00000520,-0.00004575,0.00000097
0.00000530,-0.00006001,0.00000265
0.00000540,-0.00019728,0.00000435
0.00000550,-0.00014929,0.00000606
0.00000560,-0.00024536,0.00000776
0.00000570,-0.00017380,0.00000942
0.00000580,-0.00004480,0.00001104
0.00000590,-0.00022567,0.00001260
0.00000600,-0.00028530,0.00001407
0.00000610,-0.00033465,0.00001546
0.00000620,-0.00026687,0.00001675
0.00000630,-0.00025371,0.00001792
0.00000640,-0.00036298,0.00001897
0.00000650,-0.00048783,0.00001990
0.00000660,-0.00034616,0.00002069
0.00000670,-0.00029406,0.00002134
0.00000680,-0.00024832,0.00002185
0.00000690,-0.00003809,0.00002223
0.00000700,-0.00023365,0.00002247
0.00000710,-0.00025431,0.00002257
0.00000720,-0.00028629,0.00002256
0.00000730,-0.00028938,0.00002242
0.00000740,-0.00016516,0.00002217
0.00000750,-0.00026137,0.00002182
0.00000760,-0.00022845,0.00002139
0.00000770,-0.00018952,0.00002087
0.00000780,-0.00001573,0.00002030
0.00000790,-0.00015852,0.00001966
0.00000800,-0.00012541,0.00001899
0.00000810,-0.00019417,0.00001828
0.00000820,-0.00004814,0.00001756
0.00000830,-0.00007461,0.00001683
0.00000840,-0.00007629,0.00001610
0.00000850,-0.00009301,0.00001539
0.00000860,-0.00014358,0.00001469
0.00000870,-0.00015949,0.00001402
0.00000880,-0.00014706,0.00001338
0.00000890,-0.00011693,0.00001277
0.00000900,-0.00010515,0.00001221
0.00000910,0.00000642,0.00001169
0.00000920,0.00015370,0.00001121
0.00000930,0.00016482,0.00001077
0.00000940,-0.00005471,0.00001037
0.00000950,-0.00009435,0.00001001
0.00000960,-0.00019634,0.00000970
0.00000970,-0.00001605,0.00000941
0.00000980,-0.00009328,0.00000916
0.00000990,-0.00021969,0.00000893
0.00001000,0.00011115,0.00000874
0.00001010,-0.00003379,0.00000856
0.00001020,-0.00001769,0.00000840
0.00001030,-0.00006188,0.00000825
0.00001040,-0.00014587,0.00000811
0.00001050,-0.00015098,0.00000798
0.00001060,-0.00014256,0.00000786
0.00001070,-0.00017162,0.00000773
0.00001080,-0.00005047,0.00000759
0.00001090,0.00000287,0.00000744
0.00001100,-0.00012553,0.00000728
0.00001110,-0.00002686,0.00000711
0.00001120,-0.00003199,0.00000691
0.00001130,-0.00001743,0.00000668
0.00001140,0.00012663,0.00000642
0.00001150,0.00000957,0.00000613
0.00001160,-0.00013733,0.00000579
0.00001170,-0.00015998,0.00000541
0.00001180,-0.00004293,0.00000497
0.00001190,-0.00016194,0.00000448
0.00001200,-0.00013348,0.00000392
0.00001210,-0.00002195,0.00000329
0.00001220,-0.00029656,0.00000258
0.00001230,0.00000909,0.00000180
0.00001240,-0.00006596,0.00000092
0.00001250,-0.00024636,-0.00000004
0.00001260,-0.00012713,-0.00000111
0.00001270,-0.00026055,-0.00000227
0.00001280,-0.00009632,-0.00000353
0.00001290,-0.00019233,-0.00000491
0.00001300,-0.00021939,-0.00000639
0.00001310,-0.00013022,-0.00000797
0.00001320,-0.00014958,-0.00000967
0.00001330,0.00004190,-0.00001148
0.00001340,-0.00011443,-0.00001338
0.00001350,-0.00014369,-0.00001539
0.00001360,-0.00020290,-0.00001749
0.00001370,-0.00008476,-0.00001968
0.00001380,-0.00003893,-0.00002195
0.00001390,-0.00013946,-0.00002429
0.00001400,-0.00005833,-0.00002669
0.00001410,-0.00015665,-0.00002913
0.00001420,0.00000972,-0.00003162
0.00001430,-0.00004975,-0.00003413
0.00001440,-0.00010357,-0.00003664
0.00001450,-0.00030625,-0.00003915
0.00001460,-0.00041444,-0.00004164
0.00001470,-0.00030056,-0.00004409
0.00001480,-0.00032279,-0.00004649
0.00001490,-0.00029286,-0.00004882
0.00001500,-0.00045869,-0.00005106
0.00001510,-0.00019636,-0.00005319
0.00001520,-0.00027889,-0.00005521
0.00001530,-0.00044557,-0.00005708
0.00001540,-0.00015586,-0.00005880
0.00001550,-0.00036118,-0.00006035
0.00001560,-0.00012302,-0.00006172
0.00001570,-0.00015821,-0.00006289
0.00001580,-0.00022059,-0.00006384
0.00001590,-0.00032575,-0.00006458
0.00001600,-0.00027891,-0.00006507
0.00001610,-0.00020765,-0.00006532
0.00001620,-0.00025608,-0.00006533
0.00001630,-0.00001455,-0.00006507
0.00001640,-0.00009956,-0.00006455
0.00001650,-0.00019614,-0.00006377
0.00001660,-0.00020182,-0.00006272
0.00001670,-0.00016486,-0.00006141
0.00001680,-0.00021539,-0.00005983
0.00001690,-0.00026693,-0.00005800
0.00001700,-0.00010680,-0.00005593
0.00001710,-0.00018938,-0.00005361
0.00001720,-0.00010692,-0.00005106
0.00001730,0.00011866,-0.00004829
0.00001740,0.00007791,-0.00004531
0.00001750,0.00014903,-0.00004214
0.00001760,-0.00015778,-0.00003879
0.00001770,-0.00004818,-0.00003527
0.00001780,-0.00009839,-0.00003160
0.00001790,-0.00001198,-0.00002779
0.00001800,0.00005639,-0.00002386
0.00001810,-0.00012042,-0.00001982
0.00001820,0.00002418,-0.00001569
0.00001830,-0.00011586,-0.00001148
0.00001840,-0.00006606,-0.00000720
0.00001850,-0.00003080,-0.00000287
0.00001860,0.00002213,0.00000150
0.00001870,-0.00014426,0.00000590
0.00001880,-0.00023371,0.00001032
0.00001890,-0.00007522,0.00001474
0.00001900,-0.00002355,0.00001916
0.00001910,0.00003098,0.00002355
0.00001920,0.00004912,0.00002792
0.00001930,-0.00014033,0.00003224
0.00001940,-0.00003203,0.00003651
0.00001950,0.00003017,0.00004071
0.00001960,-0.00019335,0.00004484
0.00001970,-0.00019270,0.00004886
0.00001980,-0.00029770,0.00005279
0.00001990,-0.00030531,0.00005659
0.00002000,-0.00022808,0.00006027
0.00002010,-0.00024489,0.00006379
0.00002020,-0.00029742,0.00006716
0.00002030,-0.00020720,0.00007035
0.00002040,-0.00019313,0.00007335
0.00002050,-0.00021041,0.00007615
0.00002060,-0.00007959,0.00007873
0.00002070,-0.00019460,0.00008107
0.00002080,-0.00028106,0.00008318
0.00002090,-0.00018621,0.00008502
0.00002100,-0.00035777,0.00008659
0.00002110,-0.00020090,0.00008789
0.00002120,-0.00030616,0.00008889
0.00002130,-0.00021789,0.00008960
0.00002140,-0.00006029,0.00009000
0.00002150,-0.00020533,0.00009010
0.00002160,0.00002458,0.00008987
0.00002170,-0.00020394,0.00008934
0.00002180,-0.00019865,0.00008848
0.00002190,-0.00036594,0.00008731
0.00002200,-0.00019134,0.00008583
0.00002210,-0.00018843,0.00008404
0.00002220,-0.00036161,0.00008194
0.00002230,-0.00018417,0.00007954
0.00002240,-0.00013234,0.00007685
0.00002250,0.00001254,0.00007389
0.00002260,-0.00011453,0.00007065
0.00002270,-0.00002395,0.00006716
0.00002280,-0.00010629,0.00006343
0.00002290,-0.00007410,0.00005947
0.00002300,-0.00004685,0.00005531
0.00002310,-0.00012408,0.00005096
0.00002320,-0.00007257,0.00004643
0.00002330,-0.00018448,0.00004176
0.00002340,-0.00026724,0.00003695
0.00002350,-0.00030456,0.00003204
0.00002360,-0.00047689,0.00002704
0.00002370,-0.00019153,0.00002198
0.00002380,-0.00015007,0.00001688
0.00002390,-0.00031323,0.00001177
0.00002400,-0.00030175,0.00000667
0.00002410,-0.00039905,0.00000161
0.00002420,-0.00016469,-0.00000339
0.00002430,-0.00029349,-0.00000831
0.00002440,-0.00018140,-0.00001311
0.00002450,-0.00000664,-0.00001778
0.00002460,-0.00006272,-0.00002229
0.00002470,0.00006812,-0.00002663
0.00002480,-0.00019748,-0.00003077
0.00002490,-0.00001897,-0.00003470
0.00002500,-0.00002524,-0.00003839
0.00002510,-0.00010124,-0.00004184
0.00002520,0.00000119,-0.00004502
0.00002530,-0.00006978,-0.00004792
0.00002540,0.00016402,-0.00005054
0.00002550,0.00003970,-0.00005286
0.00002560,-0.00016258,-0.00005488
0.00002570,-0.00007013,-0.00005659
0.00002580,-0.00019925,-0.00005799
0.00002590,-0.00001653,-0.00005908
0.00002600,-0.00016050,-0.00005986
0.00002610,-0.00008285,-0.00006032
0.00002620,-0.00017408,-0.00006048
0.00002630,-0.00013760,-0.00006034
0.00002640,-0.00011141,-0.00005991
0.00002650,-0.00014302,-0.00005919
0.00002660,0.00002671,-0.00005820
0.00002670,-0.00009504,-0.00005695
0.00002680,-0.00011759,-0.00005544
0.00002690,-0.00020839,-0.00005370
0.00002700,-0.00014936,-0.00005174
0.00002710,-0.00023212,-0.00004956
0.00002720,-0.00021487,-0.00004720
0.00002730,-0.00018513,-0.00004465
0.00002740,-0.00023258,-0.00004194
0.00002750,-0.00000352,-0.00003909
0.00002760,-0.00004214,-0.00003611
0.00002770,-0.00015327,-0.00003302
0.00002780,-0.00020307,-0.00002983
0.00002790,-0.00015929,-0.00002657
0.00002800,-0.00016694,-0.00002324
0.00002810,-0.00009147,-0.00001987
0.00002820,-0.00017256,-0.00001648
0.00002830,-0.00008522,-0.00001307
0.00002840,-0.00010924,-0.00000967
0.00002850,-0.00012413,-0.00000630
0.00002860,-0.00006769,-0.00000296
0.00002870,-0.00014679,0.00000032
0.00002880,-0.00021328,0.00000353
0.00002890,-0.00020142,0.00000666
0.00002900,-0.00022418,0.00000968
0.00002910,-0.00026322,0.00001259
0.00002920,-0.00027762,0.00001538
0.00002930,-0.00023829,0.00001803
0.00002940,0.00005556,0.00002052
0.00002950,-0.00012368,0.00002285
0.00002960,-0.00021443,0.00002501
0.00002970,-0.00014844,0.00002698
0.00002980,-0.00021028,0.00002875
0.00002990,-0.00014748,0.00003031
0.00003000,-0.00005551,0.00003166
0.00003010,-0.00018284,0.00003279
0.00003020,-0.00024598,0.00003368
0.00003030,-0.00032045,0.00003434
0.00003040,-0.00041221,0.00003474
0.00003050,-0.00017794,0.00003490
0.00003060,-0.00022099,0.00003481
0.00003070,-0.00017155,0.00003446
0.00003080,-0.00009409,0.00003385
0.00003090,-0.00018761,0.00003299
0.00003100,0.00000497,0.00003188
0.00003110,-0.00007459,0.00003051
0.00003120,-0.00026268,0.00002890
0.00003130,-0.00016365,0.00002705
0.00003140,-0.00025873,0.00002498
0.00003150,-0.00014012,0.00002269
0.00003160,-0.00010417,0.00002019
0.00003170,-0.00019222,0.00001750
0.00003180,-0.00017553,0.00001463
0.00003190,-0.00031495,0.00001160
0.00003200,-0.00027171,0.00000842
0.00003210,-0.00013495,0.00000512
0.00003220,-0.00013453,0.00000172
0.00003230,-0.00017278,-0.00000178
0.00003240,-0.00021950,-0.00000534
0.00003250,-0.00034973,-0.00000895
0.00003260,-0.00015386,-0.00001259
0.00003270,-0.00027740,-0.00001624
0.00003280,-0.00013553,-0.00001988
0.00003290,-0.00020636,-0.00002349
0.00003300,-0.00035879,-0.00002705
0.00003310,-0.00024745,-0.00003053
0.00003320,-0.00017334,-0.00003393
0.00003330,-0.00000600,-0.00003722
0.00003340,-0.00006096,-0.00004038
0.00003350,0.00015916,-0.00004340
0.00003360,0.00007653,-0.00004626
0.00003370,-0.00009144,-0.00004894
0.00003380,-0.00010070,-0.00005143
0.00003390,-0.00015248,-0.00005371
0.00003400,-0.00023687,-0.00005578
0.00003410,-0.00020417,-0.00005761
0.00003420,-0.00008003,-0.00005919
0.00003430,-0.00016205,-0.00006052
0.00003440,-0.00030321,-0.00006159
0.00003450,-0.00028413,-0.00006239
0.00003460,-0.00033649,-0.00006292
0.00003470,-0.00032578,-0.00006316
0.00003480,-0.00039351,-0.00006312
0.00003490,-0.00040520,-0.00006280
0.00003500,-0.00027374,-0.00006220
0.00003510,-0.00024907,-0.00006131
0.00003520,-0.00016225,-0.00006014
0.00003530,-0.00012786,-0.00005870
0.00003540,-0.00020431,-0.00005699
0.00003550,-0.00024264,-0.00005502
0.00003560,-0.00018712,-0.00005279
0.00003570,-0.00008775,-0.00005031
0.00003580,-0.00008655,-0.00004760
0.00003590,0.00011832,-0.00004467
0.00003600,-0.00004555,-0.00004152
0.00003610,0.00001943,-0.00003817
0.00003620,0.00007584,-0.00003463
0.00003630,-0.00012452,-0.00003091
0.00003640,-0.00014582,-0.00002704
0.00003650,-0.00018205,-0.00002302
0.00003660,-0.00016682,-0.00001888
0.00003670,-0.00016007,-0.00001462
0.00003680,-0.00004204,-0.00001027
0.00003690,-0.00013806,-0.00000584
0.00003700,-0.00023499,-0.00000135
0.00003710,-0.00027147,0.00000319
0.00003720,-0.00032119,0.00000775
0.00003730,-0.00030867,0.00001232
0.00003740,-0.00019768,0.00001689
0.00003750,-0.00013632,0.00002142
0.00003760,-0.00005385,0.00002591
0.00003770,0.00008814,0.00003033
0.00003780,-0.00005146,0.00003468
0.00003790,-0.00011579,0.00003892
0.00003800,-0.00020856,0.00004304
0.00003810,-0.00017817,0.00004703
0.00003820,-0.00019810,0.00005086
0.00003830,-0.00025025,0.00005453
0.00003840,0.00001843,0.00005800
0.00003850,0.00009120,0.00006128
0.00003860,-0.00007375,0.00006434
0.00003870,-0.00011802,0.00006716
0.00003880,-0.00021050,0.00006974
0.00003890,-0.00017043,0.00007205
0.00003900,-0.00003547,0.00007410
0.00003910,-0.00001746,0.00007585
0.00003920,0.00010216,0.00007732
0.00003930,-0.00003970,0.00007848
0.00003940,-0.00005663,0.00007933
0.00003950,-0.00004704,0.00007986
0.00003960,-0.00009417,0.00008008
0.00003970,0.00008122,0.00007997
0.00003980,0.00002673,0.00007953
0.00003990,-0.00008966,0.00007877
0.00004000,-0.00020806,0.00007769
0.00004010,-0.00011531,0.00007629
0.00004020,-0.00013329,0.00007458
0.00004030,-0.00009443,0.00007256
0.00004040,-0.00019185,0.00007025
0.00004050,-0.00008158,0.00006766
0.00004060,-0.00002532,0.00006479
0.00004070,-0.00014794,0.00006167
0.00004080,-0.00017803,0.00005831
0.00004090,-0.00013426,0.00005473
0.00004100,-0.00007011,0.00005094
0.00004110,-0.00010387,0.00004697
0.00004120,-0.00001468,0.00004283
0.00004130,-0.00002015,0.00003854
0.00004140,-0.00011162,0.00003413
0.00004150,-0.00020941,0.00002962
0.00004160,-0.00009932,0.00002503
0.00004170,0.00016978,0.00002038
0.00004180,0.00002468,0.00001569
0.00004190,0.00008317,0.00001098
0.00004200,-0.00002682,0.00000628
0.00004210,0.00004501,0.00000160
0.00004220,0.00008567,-0.00000303
0.00004230,-0.00005986,-0.00000759
0.00004240,-0.00013880,-0.00001207
0.00004250,-0.00000183,-0.00001645
0.00004260,0.00015033,-0.00002071
0.00004270,-0.00013642,-0.00002483
0.00004280,-0.00014209,-0.00002879
0.00004290,-0.00025785,-0.00003259
0.00004300,-0.00021574,-0.00003620
0.00004310,-0.00019443,-0.00003962
0.00004320,-0.00011614,-0.00004282
0.00004330,-0.00005119,-0.00004581
0.00004340,-0.00017510,-0.00004856
0.00004350,-0.00033672,-0.00005106
0.00004360,-0.00004970,-0.00005332
0.00004370,-0.00012453,-0.00005532
0.00004380,-0.00011096,-0.00005706
0.00004390,-0.00005939,-0.00005853
0.00004400,-0.00004277,-0.00005972
0.00004410,0.00020778,-0.00006064
0.00004420,0.00014404,-0.00006128
0.00004430,0.00005674,-0.00006165
0.00004440,0.00005840,-0.00006174
0.00004450,-0.00006706,-0.00006156
0.00004460,-0.00000728,-0.00006110
0.00004470,0.00002421,-0.00006039
0.00004480,-0.00015430,-0.00005941
0.00004490,-0.00006210,-0.00005819
0.00004500,-0.00007657,-0.00005672
0.00004510,-0.00012288,-0.00005503
0.00004520,-0.00000908,-0.00005311
0.00004530,-0.00008060,-0.00005099
0.00004540,-0.00005595,-0.00004868
0.00004550,0.00003358,-0.00004619
0.00004560,-0.00000723,-0.00004354
0.00004570,-0.00011891,-0.00004074
0.00004580,-0.00008130,-0.00003781
0.00004590,-0.00009971,-0.00003477
0.00004600,-0.00010847,-0.00003164
0.00004610,-0.00000958,-0.00002844
0.00004620,-0.00005842,-0.00002517
0.00004630,-0.00004305,-0.00002187
0.00004640,0.00002512,-0.00001855
0.00004650,-0.00016011,-0.00001521
0.00004660,0.00004149,-0.00001190
0.00004670,-0.00001217,-0.00000860
0.00004680,-0.00013005,-0.00000536
0.00004690,0.00000352,-0.00000217
0.00004700,-0.00006846,0.00000095
0.00004710,-0.00018343,0.00000398
0.00004720,-0.00018974,0.00000691
0.00004730,-0.00018284,0.00000973
0.00004740,-0.00010768,0.00001242
0.00004750,-0.00014322,0.00001498
0.00004760,-0.00032798,0.00001739
0.00004770,-0.00019192,0.00001965
0.00004780,-0.00029381,0.00002175
0.00004790,-0.00028727,0.00002368
0.00004800,-0.00034142,0.00002543
0.00004810,-0.00022898,0.00002699
0.00004820,-0.00026987,0.00002837
0.00004830,-0.00028698,0.00002956
0.00004840,-0.00019637,0.00003056
0.00004850,-0.00013776,0.00003137
0.00004860,-0.00015021,0.00003199
0.00004870,-0.00014162,0.00003242
0.00004880,-0.00021112,0.00003267
0.00004890,-0.00011865,0.00003274
0.00004900,-0.00009057,0.00003264
0.00004910,-0.00028082,0.00003238
0.00004920,-0.00013065,0.00003196
0.00004930,-0.00027238,0.00003140
0.00004940,-0.00024547,0.00003071
0.00004950,-0.00017133,0.00002990
0.00004960,-0.00039708,0.00002897
0.00004970,-0.00028034,0.00002795
0.00004980,-0.00027463,0.00002684
0.00004990,-0.00014755,0.00002565
0.00005000,-0.00015151,0.00002440
0.00005010,-0.00015472,0.00002309
0.00005020,0.00008536,0.00002174
0.00005030,-0.00018023,0.00002035
0.00005040,-0.00010901,0.00001893
0.00005050,-0.00013105,0.00001749
0.00005060,-0.00012510,0.00001604
0.00005070,-0.00001294,0.00001459
0.00005080,-0.00016293,0.00001314
0.00005090,-0.00024358,0.00001169
0.00005100,-0.00010011,0.00001027
0.00005110,-0.00007697,0.00000886
0.00005120,-0.00011991,0.00000749
0.00005130,-0.00002537,0.00000614
0.00005140,-0.00010961,0.00000484
0.00005150,0.00004308,0.00000359
0.00005160,-0.00022131,0.00000238
0.00005170,-0.00022476,0.00000123
0.00005180,-0.00020569,0.00000015
0.00005190,-0.00021362,-0.00000087
0.00005200,0.00000651,-0.00000182
0.00005210,-0.00012314,-0.00000270
0.00005220,-0.00020767,-0.00000349
0.00005230,-0.00017990,-0.00000421
0.00005240,0.00005695,-0.00000485
0.00005250,-0.00018620,-0.00000540
0.00005260,0.00000198,-0.00000587
0.00005270,-0.00005930,-0.00000626
0.00005280,-0.00023811,-0.00000656
0.00005290,-0.00000804,-0.00000679
0.00005300,-0.00004918,-0.00000693
0.00005310,0.00002456,-0.00000700
0.00005320,-0.00020053,-0.00000699
0.00005330,0.00009750,-0.00000692
0.00005340,-0.00001661,-0.00000678
0.00005350,0.00006784,-0.00000657
0.00005360,0.00011040,-0.00000632
0.00005370,-0.00014491,-0.00000601
0.00005380,-0.00007135,-0.00000566
0.00005390,-0.00037862,-0.00000527
0.00005400,-0.00001060,-0.00000484
0.00005410,-0.00018651,-0.00000439
0.00005420,-0.00024845,-0.00000392
0.00005430,-0.00026820,-0.00000343
0.00005440,-0.00041796,-0.00000294
0.00005450,-0.00037468,-0.00000244
0.00005460,-0.00036175,-0.00000195
0.00005470,-0.00012030,-0.00000147
0.00005480,-0.00020153,-0.00000101
0.00005490,-0.00030592,-0.00000058
0.00005500,-0.00018986,-0.00000017
0.00005510,-0.00015888,0.00000020
0.00005520,-0.00006109,0.00000054
0.00005530,0.00005136,0.00000082
0.00005540,0.00003813,0.00000106
0.00005550,-0.00030426,0.00000124
0.00005560,-0.00021644,0.00000136
0.00005570,-0.00004224,0.00000142
0.00005580,-0.00014286,0.00000141
0.00005590,0.00015274,0.00000132
0.00005600,0.00003852,0.00000117
0.00005610,0.00000313,0.00000093
0.00005620,-0.00015029,0.00000062
0.00005630,-0.00020607,0.00000022
0.00005640,-0.00014280,-0.00000025
0.00005650,-0.00030332,-0.00000081
0.00005660,0.00000678,-0.00000146
0.00005670,-0.00034157,-0.00000219
0.00005680,-0.00022340,-0.00000300
0.00005690,-0.00033929,-0.00000389
0.00005700,-0.00023366,-0.00000486
0.00005710,-0.00019317,-0.00000591
0.00005720,-0.00023598,-0.00000702
0.00005730,-0.00010594,-0.00000821
0.00005740,-0.00012591,-0.00000945
0.00005750,-0.00015836,-0.00001074
0.00005760,-0.00006021,-0.00001207
0.00005770,0.00006397,-0.00001343
0.00005780,-0.00005215,-0.00001482
0.00005790,-0.00014195,-0.00001622
0.00005800,-0.00026769,-0.00001761
0.00005810,0.00005069,-0.00001899
0.00005820,-0.00009320,-0.00002035
0.00005830,-0.00027092,-0.00002166
0.00005840,-0.00030430,-0.00002292
0.00005850,-0.00012156,-0.00002412
0.00005860,-0.00015214,-0.00002524
0.00005870,-0.00022750,-0.00002627
0.00005880,-0.00013430,-0.00002719
0.00005890,-0.00025768,-0.00002801
0.00005900,-0.00021984,-0.00002870
0.00005910,-0.00027085,-0.00002925
0.00005920,-0.00024917,-0.00002967
0.00005930,-0.00004481,-0.00002994
0.00005940,-0.00011268,-0.00003006
0.00005950,-0.00000794,-0.00003001
0.00005960,-0.00014034,-0.00002981
0.00005970,-0.00010965,-0.00002943
0.00005980,-0.00001064,-0.00002888
0.00005990,-0.00018842,-0.00002816
0.00006000,0.00009429,-0.00002726
0.00006010,0.00004573,-0.00002619
0.00006020,-0.00001012,-0.00002494
0.00006030,-0.00006577,-0.00002352
0.00006040,-0.00010312,-0.00002193
0.00006050,-0.00010920,-0.00002017
0.00006060,-0.00027687,-0.00001825
0.00006070,-0.00013751,-0.00001617
0.00006080,-0.00029117,-0.00001395
0.00006090,-0.00014662,-0.00001158
0.00006100,-0.00018054,-0.00000909
0.00006110,-0.00026286,-0.00000647
0.00006120,-0.00017835,-0.00000375
0.00006130,-0.00024737,-0.00000094
0.00006140,-0.00002941,0.00000195
0.00006150,0.00004766,0.00000491
0.00006160,0.00001186,0.00000791
0.00006170,-0.00010900,0.00001094
0.00006180,-0.00010381,0.00001399
0.00006190,-0.00010272,0.00001703
0.00006200,-0.00015723,0.00002004
0.00006210,-0.00019739,0.00002302
0.00006220,-0.00022887,0.00002593
0.00006230,-0.00025625,0.00002876
0.00006240,-0.00018922,0.00003150
0.00006250,-0.00009779,0.00003413
0.00006260,-0.00007573,0.00003663
0.00006270,-0.00006601,0.00003898
0.00006280,-0.00025111,0.00004119
0.00006290,-0.00021409,0.00004322
0.00006300,-0.00021082,0.00004508
0.00006310,-0.00033191,0.00004675
0.00006320,-0.00039703,0.00004823
0.00006330,-0.00027529,0.00004951
0.00006340,-0.00021980,0.00005059
0.00006350,-0.00018771,0.00005146
0.00006360,-0.00025324,0.00005212
0.00006370,-0.00023830,0.00005257
0.00006380,-0.00013971,0.00005281
0.00006390,-0.00029823,0.00005284
0.00006400,-0.00025311,0.00005267
0.00006410,-0.00024395,0.00005229
0.00006420,-0.00020268,0.00005170
0.00006430,-0.00019609,0.00005092
0.00006440,-0.00011240,0.00004994
0.00006450,-0.00009486,0.00004876
0.00006460,-0.00040151,0.00004739
0.00006470,-0.00029693,0.00004584
0.00006480,-0.00022584,0.00004410
0.00006490,-0.00014872,0.00004217
0.00006500,-0.00025085,0.00004007
0.00006510,-0.00024506,0.00003779
0.00006520,-0.00030746,0.00003534
0.00006530,-0.00056345,0.00003272
0.00006540,-0.00033868,0.00002995
0.00006550,-0.00026733,0.00002701
0.00006560,-0.00030392,0.00002393
0.00006570,-0.00014402,0.00002070
0.00006580,-0.00016345,0.00001734
0.00006590,-0.00013680,0.00001386
0.00006600,-0.00001662,0.00001027
0.00006610,-0.00023077,0.00000658
0.00006620,-0.00010249,0.00000280
0.00006630,-0.00022406,-0.00000104
0.00006640,-0.00038734,-0.00000495
0.00006650,-0.00036273,-0.00000888
0.00006660,-0.00023934,-0.00001284
0.00006670,-0.00011204,-0.00001679
0.00006680,-0.00010038,-0.00002071
0.00006690,-0.00018469,-0.00002459
0.00006700,-0.00021210,-0.00002841
0.00006710,-0.00015848,-0.00003213
0.00006720,-0.00016662,-0.00003575
0.00006730,-0.00016173,-0.00003924
0.00006740,-0.00011976,-0.00004258
0.00006750,-0.00001153,-0.00004575
0.00006760,-0.00005817,-0.00004873
0.00006770,-0.00016143,-0.00005151
0.00006780,0.00006897,-0.00005407
