0.00000000,-0.00028334,-0.00000000
0.00006790,-0.00005074,-0.00005640
0.00006800,-0.00018352,-0.00005848
0.00006810,-0.00020218,-0.00006030
0.00006820,-0.00022640,-0.00006184
0.00006830,-0.00016621,-0.00006311
0.00006840,-0.00014351,-0.00006409
0.00006850,-0.00015078,-0.00006477
0.00006860,0.00005531,-0.00006515
0.00006870,-0.00001334,-0.00006522
0.00006880,-0.00009353,-0.00006499
0.00006890,-0.00004735,-0.00006446
0.00006900,-0.00004736,-0.00006361
0.00006910,-0.00013133,-0.00006246
0.00006920,-0.00018002,-0.00006102
0.00006930,0.00011241,-0.00005927
0.00006940,0.00010784,-0.00005724
0.00006950,-0.00001159,-0.00005493
0.00006960,-0.00025022,-0.00005235
0.00006970,-0.00016561,-0.00004952
0.00006980,-0.00011427,-0.00004643
0.00006990,-0.00019092,-0.00004312
0.00007000,0.00007597,-0.00003958
0.00007010,-0.00010223,-0.00003584
0.00007020,0.00006146,-0.00003191
0.00007030,-0.00006435,-0.00002781
0.00007040,-0.00025336,-0.00002355
0.00007050,-0.00017388,-0.00001916
0.00007060,-0.00024508,-0.00001464
0.00007070,-0.00032370,-0.00001003
0.00007080,-0.00022072,-0.00000533
0.00007090,0.00000485,-0.00000058
0.00007100,-0.00006951,0.00000422
0.00007110,-0.00007667,0.00000904
0.00007120,-0.00029735,0.00001385
0.00007130,-0.00008950,0.00001864
0.00007140,-0.00022565,0.00002339
0.00007150,-0.00029530,0.00002807
0.00007160,-0.00027211,0.00003266
0.00007170,-0.00057764,0.00003714
0.00007180,-0.00006069,0.00004149
0.00007190,-0.00031410,0.00004568
0.00007200,-0.00021391,0.00004970
0.00007210,-0.00005808,0.00005351
0.00007220,-0.00020404,0.00005711
0.00007230,0.00035972,0.00006046
0.00007240,0.00076856,0.00006356
0.00007250,0.00164242,0.00006638
0.00007260,0.00284107,0.00006891
0.00007270,0.00441210,0.00007113
0.00007280,0.00649428,0.00007303
0.00007290,0.00887314,0.00007460
0.00007300,0.01202999,0.00007582
0.00007310,0.01532462,0.00007670
0.00007320,0.01961101,0.00007721
0.00007330,0.02424190,0.00007737
0.00007340,0.02934906,0.00007716
0.00007350,0.03548588,0.00007658
0.00007360,0.04195391,0.00007564
0.00007370,0.04879762,0.00007434
0.00007380,0.05618811,0.00007268
0.00007390,0.06420378,0.00007066
0.00007400,0.07252667,0.00006830
0.00007410,0.08121823,0.00006561
0.00007420,0.09029718,0.00006258
0.00007430,0.09950023,0.00005924
0.00007440,0.10898509,0.00005559
0.00007450,0.11808396,0.00005166
0.00007460,0.12710343,0.00004744
0.00007470,0.13625023,0.00004296
0.00007480,0.14481471,0.00003824
0.00007490,0.15292241,0.00003329
0.00007500,0.16059012,0.00002812
0.00007510,0.16750710,0.00002276
0.00007520,0.17341239,0.00001722
0.00007530,0.17860438,0.00001153
0.00007540,0.18248076,0.00000570
0.00007550,0.18499349,-0.00000025
0.00007560,0.18620918,-0.00000629
0.00007570,0.18570814,-0.00001240
0.00007580,0.18354175,-0.00001857
0.00007590,0.17967765,-0.00002477
0.00007600,0.17413184,-0.00003098
0.00007610,0.16648427,-0.00003717
0.00007620,0.15669398,-0.00004332
0.00007630,0.14461433,-0.00004941
0.00007640,0.13069389,-0.00005541
0.00007650,0.11451168,-0.00006131
0.00007660,0.09579868,-0.00006707
0.00007670,0.07480124,-0.00007268
0.00007680,0.05142717,-0.00007811
0.00007690,0.02595670,-0.00008335
0.00007700,-0.00190090,-0.00008836
0.00007710,-0.03167010,-0.00009312
0.00007720,-0.06391444,-0.00009762
0.00007730,-0.09836189,-0.00010183
0.00007740,-0.13460979,-0.00010574
0.00007750,-0.17297818,-0.00010931
0.00007760,-0.21274384,-0.00011254
0.00007770,-0.25430400,-0.00011540
0.00007780,-0.29698920,-0.00011787
0.00007790,-0.34106083,-0.00011993
0.00007800,-0.38618373,-0.00012157
0.00007810,-0.43189841,-0.00012277
0.00007820,-0.47827318,-0.00012351
0.00007830,-0.52474185,-0.00012377
0.00007840,-0.57125296,-0.00012355
0.00007850,-0.61761048,-0.00012282
0.00007860,-0.66329498,-0.00012159
0.00007870,-0.70814431,-0.00011983
0.00007880,-0.75153713,-0.00011754
0.00007890,-0.79354565,-0.00011472
0.00007900,-0.83384244,-0.00011136
0.00007910,-0.87203185,-0.00010746
0.00007920,-0.90780507,-0.00010301
0.00007930,-0.94056714,-0.00009801
0.00007940,-0.97022664,-0.00009248
0.00007950,-0.99655389,-0.00008642
0.00007960,-1.01905817,-0.00007982
0.00007970,-1.03789598,-0.00007271
0.00007980,-1.05250582,-0.00006509
0.00007990,-1.06246306,-0.00005698
0.00008000,-1.06739421,-0.00004838
0.00008010,-1.06770826,-0.00003933
0.00008020,-1.06258176,-0.00002984
0.00008030,-1.05214332,-0.00001993
0.00008040,-1.03630171,-0.00000963
0.00008050,-1.01449048,0.00000103
0.00008060,-0.98704543,0.00001203
0.00008070,-0.95360089,0.00002332
0.00008080,-0.91424822,0.00003488
0.00008090,-0.86890256,0.00004666
0.00008100,-0.81764291,0.00005863
0.00008110,-0.76047356,0.00007073
0.00008120,-0.69730209,0.00008292
0.00008130,-0.62867228,0.00009516
0.00008140,-0.55424341,0.00010737
0.00008150,-0.47450263,0.00011952
0.00008160,-0.38951443,0.00013154
0.00008170,-0.29941314,0.00014337
0.00008180,-0.20489899,0.00015495
0.00008190,-0.10582368,0.00016621
0.00008200,-0.00289914,0.00017709
0.00008210,0.10390800,0.00018753
0.00008220,0.21374029,0.00019746
0.00008230,0.32612099,0.00020682
0.00008240,0.44090196,0.00021553
0.00008250,0.55769795,0.00022352
0.00008260,0.67600564,0.00023075
0.00008270,0.79489284,0.00023713
0.00008280,0.91455654,0.00024261
0.00008290,1.03358418,0.00024713
0.00008300,1.15171217,0.00025062
0.00008310,1.26850132,0.00025303
0.00008320,1.38328569,0.00025431
0.00008330,1.49507742,0.00025441
0.00008340,1.60362512,0.00025328
0.00008350,1.70844890,0.00025089
0.00008360,1.80900779,0.00024719
0.00008370,1.90461200,0.00024216
0.00008380,1.99420905,0.00023577
0.00008390,2.07768603,0.00022802
0.00008400,2.15437532,0.00021889
0.00008410,2.22389627,0.00020838
0.00008420,2.28568353,0.00019651
0.00008430,2.33903439,0.00018328
0.00008440,2.38368836,0.00016872
0.00008450,2.41923001,0.00015287
0.00008460,2.44531473,0.00013576
0.00008470,2.46152996,0.00011746
0.00008480,2.46754163,0.00009803
0.00008490,2.46315354,0.00007752
0.00008500,2.44817718,0.00005603
0.00008510,2.42217604,0.00003365
0.00008520,2.38533771,0.00001046
0.00008530,2.33752907,-0.00001343
0.00008540,2.27860582,-0.00003790
0.00008550,2.20838064,-0.00006284
0.00008560,2.12749396,-0.00008812
0.00008570,2.03557826,-0.00011361
0.00008580,1.93318235,-0.00013918
0.00008590,1.82031246,-0.00016469
0.00008600,1.69714874,-0.00018999
0.00008610,1.56460313,-0.00021493
0.00008620,1.42252273,-0.00023938
0.00008630,1.27155429,-0.00026319
0.00008640,1.11199878,-0.00028620
0.00008650,0.94470827,-0.00030828
0.00008660,0.77023772,-0.00032928
0.00008670,0.58907435,-0.00034906
0.00008680,0.40195373,-0.00036749
0.00008690,0.20978526,-0.00038443
0.00008700,0.01285487,-0.00039977
0.00008710,-0.18740907,-0.00041337
0.00008720,-0.39086872,-0.00042513
0.00008730,-0.59634153,-0.00043495
0.00008740,-0.80286749,-0.00044272
0.00008750,-1.00977588,-0.00044837
0.00008760,-1.21575080,-0.00045183
0.00008770,-1.42066344,-0.00045301
0.00008780,-1.62271517,-0.00045187
0.00008790,-1.82147554,-0.00044838
0.00008800,-2.01599962,-0.00044248
0.00008810,-2.20518972,-0.00043417
0.00008820,-2.38813698,-0.00042344
0.00008830,-2.56416487,-0.00041030
0.00008840,-2.73209910,-0.00039475
0.00008850,-2.89131197,-0.00037684
0.00008860,-3.04121304,-0.00035661
0.00008870,-3.18045953,-0.00033412
0.00008880,-3.30890780,-0.00030943
0.00008890,-3.42536468,-0.00028262
0.00008900,-3.52930167,-0.00025381
0.00008910,-3.62029440,-0.00022308
0.00008920,-3.69749108,-0.00019057
0.00008930,-3.76065141,-0.00015640
0.00008940,-3.80935737,-0.00012073
0.00008950,-3.84302890,-0.00008369
0.00008960,-3.86129568,-0.00004546
0.00008970,-3.86358270,-0.00000621
0.00008980,-3.85033759,0.00003389
0.00008990,-3.82094971,0.00007464
0.00009000,-3.77568809,0.00011585
0.00009010,-3.71448701,0.00015732
0.00009020,-3.63720629,0.00019885
0.00009030,-3.54434175,0.00024022
0.00009040,-3.43555666,0.00028122
0.00009050,-3.31177494,0.00032164
0.00009060,-3.17293587,0.00036127
0.00009070,-3.01973667,0.00039988
0.00009080,-2.85267348,0.00043728
0.00009090,-2.67184795,0.00047323
0.00009100,-2.47848243,0.00050754
0.00009110,-2.27316675,0.00054000
0.00009120,-2.05645109,0.00057041
0.00009130,-1.82931409,0.00059859
0.00009140,-1.59247654,0.00062434
0.00009150,-1.34699438,0.00064749
0.00009160,-1.09361618,0.00066787
0.00009170,-0.83368776,0.00068533
0.00009180,-0.56796918,0.00069973
0.00009190,-0.29782283,0.00071093
0.00009200,-0.02436207,0.00071882
0.00009210,0.25167688,0.00072328
0.00009220,0.52870085,0.00072424
0.00009230,0.80608138,0.00072162
0.00009240,1.08207595,0.00071537
0.00009250,1.35594278,0.00070545
0.00009260,1.62627727,0.00069184
0.00009270,1.89173054,0.00067454
0.00009280,2.15132006,0.00065356
0.00009290,2.40405538,0.00062896
0.00009300,2.64907430,0.00060077
0.00009310,2.88454178,0.00056908
0.00009320,3.11007093,0.00053399
0.00009330,3.32430324,0.00049562
0.00009340,3.52615112,0.00045408
0.00009350,3.71495327,0.00040955
0.00009360,3.88971553,0.00036219
0.00009370,4.04981100,0.00031219
0.00009380,4.19443562,0.00025975
0.00009390,4.32267732,0.00020510
0.00009400,4.43445601,0.00014847
0.00009410,4.52852851,0.00009011
0.00009420,4.60496455,0.00003027
0.00009430,4.66297925,-0.00003076
0.00009440,4.70253401,-0.00009270
0.00009450,4.72347475,-0.00015527
0.00009460,4.72529889,-0.00021817
0.00009470,4.70831436,-0.00028109
0.00009480,4.67180667,-0.00034373
0.00009490,4.61653780,-0.00040577
0.00009500,4.54229833,-0.00046690
0.00009510,4.44986051,-0.00052681
0.00009520,4.33908327,-0.00058519
0.00009530,4.21019931,-0.00064174
0.00009540,4.06417397,-0.00069615
0.00009550,3.90119880,-0.00074812
0.00009560,3.72229997,-0.00079738
0.00009570,3.52779605,-0.00084363
0.00009580,3.31914106,-0.00088663
0.00009590,3.09616453,-0.00092611
0.00009600,2.86057620,-0.00096184
0.00009610,2.61330150,-0.00099359
0.00009620,2.35497422,-0.00102116
0.00009630,2.08698131,-0.00104436
0.00009640,1.81008654,-0.00106303
0.00009650,1.52578633,-0.00107700
0.00009660,1.23502607,-0.00108616
0.00009670,0.93902111,-0.00109041
0.00009680,0.63930249,-0.00108965
0.00009690,0.33672717,-0.00108384
0.00009700,0.03288684,-0.00107294
0.00009710,-0.27109111,-0.00105693
0.00009720,-0.57416916,-0.00103584
0.00009730,-0.87462127,-0.00100970
0.00009740,-1.17138965,-0.00097858
0.00009750,-1.46328513,-0.00094256
0.00009760,-1.74899597,-0.00090177
0.00009770,-2.02754393,-0.00085633
0.00009780,-2.29755687,-0.00080641
0.00009790,-2.55792828,-0.00075219
0.00009800,-2.80742677,-0.00069389
0.00009810,-3.04559811,-0.00063172
0.00009820,-3.27119730,-0.00056594
0.00009830,-3.48298245,-0.00049681
0.00009840,-3.68051364,-0.00042462
0.00009850,-3.86253857,-0.00034968
0.00009860,-4.02887796,-0.00027230
0.00009870,-4.17855919,-0.00019282
0.00009880,-4.31094611,-0.00011159
0.00009890,-4.42577845,-0.00002896
0.00009900,-4.52233574,0.00005470
0.00009910,-4.60077157,0.00013902
0.00009920,-4.66026803,0.00022361
0.00009930,-4.70104446,0.00030809
0.00009940,-4.72244386,0.00039207
0.00009950,-4.72496629,0.00047516
0.00009960,-4.70828630,0.00055698
0.00009970,-4.67273700,0.00063715
0.00009980,-4.61891870,0.00071528
0.00009990,-4.54649599,0.00079100
0.00010000,-4.45614942,0.00086396
0.00010010,-4.34827426,0.00093379
0.00010020,-4.22359254,0.00100015
0.00010030,-4.08258036,0.00106273
0.00010040,-3.92576907,0.00112119
0.00010050,-3.75408784,0.00117526
0.00010060,-3.56803714,0.00122465
0.00010070,-3.36902121,0.00126910
0.00010080,-3.15749743,0.00130837
0.00010090,-2.93433944,0.00134226
0.00010100,-2.70091931,0.00137056
0.00010110,-2.45786284,0.00139312
0.00010120,-2.20682218,0.00140979
0.00010130,-1.94848862,0.00142045
0.00010140,-1.68401621,0.00142501
0.00010150,-1.41452092,0.00142343
0.00010160,-1.14131888,0.00141565
0.00010170,-0.86591421,0.00140167
0.00010180,-0.58866391,0.00138153
0.00010190,-0.31148516,0.00135527
0.00010200,-0.03513985,0.00132297
0.00010210,0.23902055,0.00128475
0.00010220,0.50994593,0.00124073
0.00010230,0.77642730,0.00119109
0.00010240,1.03728891,0.00113601
0.00010250,1.29214773,0.00107571
0.00010260,1.53907921,0.00101043
0.00010270,1.77782567,0.00094044
0.00010280,2.00705402,0.00086603
0.00010290,2.22579716,0.00078750
0.00010300,2.43367232,0.00070518
0.00010310,2.62949311,0.00061942
0.00010320,2.81291942,0.00053059
0.00010330,2.98301882,0.00043906
0.00010340,3.13922716,0.00034523
0.00010350,3.28120728,0.00024950
0.00010360,3.40829479,0.00015229
0.00010370,3.52028381,0.00005401
0.00010380,3.61667460,-0.00004489
0.00010390,3.69723062,-0.00014399
0.00010400,3.76184801,-0.00024286
0.00010410,3.81077653,-0.00034105
0.00010420,3.84342711,-0.00043813
0.00010430,3.86010325,-0.00053366
0.00010440,3.86117140,-0.00062723
0.00010450,3.84638387,-0.00071840
0.00010460,3.81634635,-0.00080678
0.00010470,3.77108220,-0.00089197
0.00010480,3.71105802,-0.00097357
0.00010490,3.63702325,-0.00105123
0.00010500,3.54898989,-0.00112458
0.00010510,3.44783754,-0.00119330
0.00010520,3.33391082,-0.00125707
0.00010530,3.20808961,-0.00131560
0.00010540,3.07106026,-0.00136862
0.00010550,2.92350515,-0.00141589
0.00010560,2.76615481,-0.00145720
0.00010570,2.60000450,-0.00149235
0.00010580,2.42576769,-0.00152119
0.00010590,2.24434767,-0.00154358
0.00010600,2.05637689,-0.00155941
0.00010610,1.86285954,-0.00156863
0.00010620,1.66502949,-0.00157119
0.00010630,1.46370271,-0.00156707
0.00010640,1.25987748,-0.00155631
0.00010650,1.05420676,-0.00153895
0.00010660,0.84765992,-0.00151507
0.00010670,0.64103676,-0.00148480
0.00010680,0.43557249,-0.00144826
0.00010690,0.23181354,-0.00140564
0.00010700,0.03057071,-0.00135713
0.00010710,-0.16681031,-0.00130296
0.00010720,-0.36024409,-0.00124337
0.00010730,-0.54851194,-0.00117864
0.00010740,-0.73092726,-0.00110906
0.00010750,-0.90691994,-0.00103496
0.00010760,-1.07552066,-0.00095666
0.00010770,-1.23642410,-0.00087453
0.00010780,-1.38898171,-0.00078893
0.00010790,-1.53319263,-0.00070023
0.00010800,-1.66779199,-0.00060885
0.00010810,-1.79277975,-0.00051518
0.00010820,-1.90777415,-0.00041964
0.00010830,-2.01227971,-0.00032265
0.00010840,-2.10650369,-0.00022463
0.00010850,-2.18972901,-0.00012602
0.00010860,-2.26204224,-0.00002723
0.00010870,-2.32369134,0.00007130
0.00010880,-2.37399376,0.00016914
0.00010890,-2.41317462,0.00026588
0.00010900,-2.44163541,0.00036109
0.00010910,-2.45903895,0.00045438
0.00010920,-2.46576875,0.00054535
0.00010930,-2.46216771,0.00063360
0.00010940,-2.44803492,0.00071877
0.00010950,-2.42398844,0.00080049
0.00010960,-2.39069347,0.00087844
0.00010970,-2.34788862,0.00095228
0.00010980,-2.29632837,0.00102171
0.00010990,-2.23637750,0.00108645
0.00011000,-2.16843290,0.00114624
0.00011010,-2.09356382,0.00120084
0.00011020,-2.01159991,0.00125005
0.00011030,-1.92331195,0.00129368
0.00011040,-1.82923799,0.00133156
0.00011050,-1.72985018,0.00136359
0.00011060,-1.62614100,0.00138964
0.00011070,-1.51846689,0.00140964
0.00011080,-1.40727010,0.00142355
0.00011090,-1.29337723,0.00143136
0.00011100,-1.17695353,0.00143306
0.00011110,-1.05927021,0.00142871
0.00011120,-0.94074521,0.00141836
0.00011130,-0.82141916,0.00140212
0.00011140,-0.70267700,0.00138009
0.00011150,-0.58436267,0.00135243
0.00011160,-0.46738939,0.00131931
0.00011170,-0.35182999,0.00128092
0.00011180,-0.23871252,0.00123748
0.00011190,-0.12810687,0.00118922
0.00011200,-0.02104802,0.00113640
0.00011210,0.08248635,0.00107930
0.00011220,0.18233578,0.00101821
0.00011230,0.27767148,0.00095344
0.00011240,0.36853121,0.00088530
0.00011250,0.45439539,0.00081414
0.00011260,0.53522953,0.00074030
0.00011270,0.61077199,0.00066412
0.00011280,0.68079470,0.00058598
0.00011290,0.74496105,0.00050622
0.00011300,0.80344909,0.00042523
0.00011310,0.85588347,0.00034337
0.00011320,0.90242382,0.00026101
0.00011330,0.94283246,0.00017852
0.00011340,0.97759846,0.00009627
0.00011350,1.00647928,0.00001461
0.00011360,1.02923836,-0.00006610
0.00011370,1.04650137,-0.00014552
0.00011380,1.05813099,-0.00022331
0.00011390,1.06448073,-0.00029915
0.00011400,1.06532014,-0.00037272
0.00011410,1.06166241,-0.00044374
0.00011420,1.05286792,-0.00051193
0.00011430,1.03917248,-0.00057700
0.00011440,1.02168912,-0.00063874
0.00011450,0.99980685,-0.00069689
0.00011460,0.97440305,-0.00075126
0.00011470,0.94550665,-0.00080165
0.00011480,0.91330199,-0.00084791
0.00011490,0.87837069,-0.00088988
0.00011500,0.84097752,-0.00092744
0.00011510,0.80136154,-0.00096049
0.00011520,0.75968327,-0.00098894
0.00011530,0.71676103,-0.00101275
0.00011540,0.67236207,-0.00103186
0.00011550,0.62681883,-0.00104628
0.00011560,0.58090295,-0.00105600
0.00011570,0.53452158,-0.00106106
0.00011580,0.48822566,-0.00106151
0.00011590,0.44207349,-0.00105741
0.00011600,0.39627512,-0.00104887
0.00011610,0.35136361,-0.00103598
0.00011620,0.30716379,-0.00101888
0.00011630,0.26427184,-0.00099771
0.00011640,0.22266006,-0.00097264
0.00011650,0.18246696,-0.00094385
0.00011660,0.14413322,-0.00091152
0.00011670,0.10735646,-0.00087587
0.00011680,0.07286950,-0.00083710
0.00011690,0.04036396,-0.00079546
0.00011700,0.01002962,-0.00075118
0.00011710,-0.01829336,-0.00070451
0.00011720,-0.04438853,-0.00065571
0.00011730,-0.06792992,-0.00060503
0.00011740,-0.08955907,-0.00055274
0.00011750,-0.10869737,-0.00049911
0.00011760,-0.12538983,-0.00044441
0.00011770,-0.13993299,-0.00038891
0.00011780,-0.15213888,-0.00033289
0.00011790,-0.16234882,-0.00027662
0.00011800,-0.17060676,-0.00022036
0.00011810,-0.17678808,-0.00016438
0.00011820,-0.18080350,-0.00010892
0.00011830,-0.18341392,-0.00005425
0.00011840,-0.18428149,-0.00000060
0.00011850,-0.18338604,0.00005179
0.00011860,-0.18127298,0.00010272
0.00011870,-0.17773273,0.00015195
0.00011880,-0.17325622,0.00019931
0.00011890,-0.16741039,0.00024460
0.00011900,-0.16080025,0.00028766
0.00011910,-0.15340486,0.00032833
0.00011920,-0.14547174,0.00036649
0.00011930,-0.13704528,0.00040199
0.00011940,-0.12833598,0.00043475
0.00011950,-0.11942770,0.00046467
0.00011960,-0.11030578,0.00049169
0.00011970,-0.10114093,0.00051574
0.00011980,-0.09197149,0.00053680
0.00011990,-0.08306044,0.00055484
0.00012000,-0.07449706,0.00056986
0.00012010,-0.06624365,0.00058187
0.00012020,-0.05841166,0.00059090
0.00012030,-0.05064266,0.00059699
0.00012040,-0.04369589,0.00060021
0.00012050,-0.03726843,0.00060061
0.00012060,-0.03136341,0.00059828
0.00012070,-0.02621526,0.00059333
0.00012080,-0.02142917,0.00058585
0.00012090,-0.01739980,0.00057597
0.00012100,-0.01385581,0.00056380
0.00012110,-0.01088809,0.00054949
0.00012120,-0.00825531,0.00053318
0.00012130,-0.00631563,0.00051500
0.00012140,-0.00469048,0.00049513
0.00012150,-0.00347046,0.00047371
0.00012160,-0.00281213,0.00045090
0.00012170,-0.00226542,0.00042687
0.00012180,-0.00185153,0.00040177
0.00012190,-0.00163477,0.00037578
0.00012200,-0.00153430,0.00034906
0.00012210,-0.00147455,0.00032176
0.00012220,-0.00145170,0.00029404
0.00012230,-0.00144786,0.00026607
0.00012240,-0.00146119,0.00023798
0.00012250,-0.00138722,0.00020994
0.00012260,-0.00148536,0.00018207
0.00012270,-0.00132322,0.00015453
0.00012280,-0.00131299,0.00012742
0.00012290,-0.00156145,0.00010089
0.00012300,-0.00155635,0.00007504
0.00012310,-0.00137428,0.00004997
0.00012320,-0.00125871,0.00002580
0.00012330,-0.00107296,0.00000260
0.00012340,-0.00102594,-0.00001954
0.00012350,-0.00104469,-0.00004054
0.00012360,-0.00092848,-0.00006036
0.00012370,-0.00085017,-0.00007892
0.00012380,-0.00083555,-0.00009620
0.00012390,-0.00058002,-0.00011215
0.00012400,-0.00037697,-0.00012676
0.00012410,-0.00046622,-0.00014000
0.00012420,-0.00029992,-0.00015186
0.00012430,-0.00005220,-0.00016237
0.00012440,-0.00011718,-0.00017151
0.00012450,-0.00003338,-0.00017932
0.00012460,-0.00019779,-0.00018582
0.00012470,-0.00021414,-0.00019104
0.00012480,-0.00018047,-0.00019502
0.00012490,-0.00023881,-0.00019782
0.00012500,-0.00029639,-0.00019949
0.00012510,-0.00013150,-0.00020009
0.00012520,0.00005953,-0.00019967
0.00012530,-0.00011314,-0.00019831
0.00012540,0.00033402,-0.00019608
0.00012550,0.00038522,-0.00019304
0.00012560,0.00031882,-0.00018927
0.00012570,0.00032359,-0.00018485
0.00012580,0.00027252,-0.00017985
0.00012590,0.00042177,-0.00017434
0.00012600,0.00039856,-0.00016840
0.00012610,0.00043556,-0.00016210
0.00012620,0.00051427,-0.00015551
0.00012630,0.00069737,-0.00014870
0.00012640,0.00062963,-0.00014174
0.00012650,0.00072347,-0.00013467
0.00012660,0.00071807,-0.00012757
0.00012670,0.00056540,-0.00012049
0.00012680,0.00062240,-0.00011347
0.00012690,0.00039154,-0.00010657
0.00012700,0.00031056,-0.00009983
0.00012710,0.00039329,-0.00009328
0.00012720,0.00057739,-0.00008696
0.00012730,0.00049003,-0.00008089
0.00012740,0.00039585,-0.00007511
0.00012750,0.00060773,-0.00006964
0.00012760,0.00053346,-0.00006450
0.00012770,0.00032444,-0.00005969
0.00012780,0.00029696,-0.00005524
0.00012790,0.00014346,-0.00005116
0.00012800,0.00022976,-0.00004743
0.00012810,0.00023491,-0.00004408
0.00012820,0.00020933,-0.00004109
0.00012830,0.00021273,-0.00003846
0.00012840,0.00012341,-0.00003618
0.00012850,0.00015719,-0.00003425
0.00012860,0.00028565,-0.00003264
0.00012870,0.00017715,-0.00003134
0.00012880,0.00012417,-0.00003034
0.00012890,0.00006855,-0.00002960
0.00012900,-0.00013744,-0.00002911
0.00012910,-0.00014298,-0.00002885
0.00012920,-0.00029762,-0.00002877
0.00012930,-0.00031462,-0.00002886
0.00012940,-0.00025009,-0.00002909
0.00012950,-0.00020740,-0.00002941
0.00012960,-0.00035064,-0.00002981
0.00012970,-0.00033233,-0.00003024
0.00012980,-0.00036276,-0.00003068
0.00012990,-0.00039764,-0.00003109
0.00013000,-0.00053012,-0.00003144
0.00013010,-0.00053580,-0.00003170
0.00013020,-0.00043361,-0.00003184
0.00013030,-0.00048459,-0.00003182
0.00013040,-0.00034893,-0.00003162
0.00013050,-0.00058119,-0.00003121
0.00013060,-0.00044254,-0.00003058
0.00013070,-0.00041954,-0.00002969
0.00013080,-0.00050434,-0.00002852
0.00013090,-0.00051234,-0.00002707
0.00013100,-0.00058248,-0.00002531
0.00013110,-0.00058201,-0.00002324
0.00013120,-0.00064604,-0.00002084
0.00013130,-0.00041114,-0.00001810
0.00013140,-0.00044375,-0.00001503
0.00013150,-0.00052652,-0.00001163
0.00013160,-0.00071864,-0.00000789
0.00013170,-0.00068205,-0.00000381
0.00013180,-0.00044910,0.00000059
0.00013190,-0.00048299,0.00000530
0.00013200,-0.00023412,0.00001032
0.00013210,-0.00026482,0.00001562
0.00013220,-0.00045549,0.00002119
0.00013230,-0.00034671,0.00002701
0.00013240,-0.00039149,0.00003305
0.00013250,-0.00034848,0.00003929
0.00013260,-0.00020182,0.00004570
0.00013270,-0.00007093,0.00005225
0.00013280,-0.00010295,0.00005889
0.00013290,-0.00006467,0.00006560
0.00013300,-0.00003155,0.00007233
0.00013310,-0.00023930,0.00007904
0.00013320,-0.00014639,0.00008568
0.00013330,-0.00022321,0.00009222
0.00013340,-0.00023936,0.00009859
0.00013350,-0.00012104,0.00010475
0.00013360,-0.00002485,0.00011065
0.00013370,-0.00000542,0.00011623
0.00013380,-0.00002532,0.00012146
0.00013390,0.00001852,0.00012626
0.00013400,-0.00012225,0.00013060
0.00013410,-0.00000014,0.00013442
0.00013420,0.00003642,0.00013768
0.00013430,0.00002497,0.00014033
0.00013440,0.00008441,0.00014233
0.00013450,0.00008556,0.00014364
0.00013460,-0.00008472,0.00014422
0.00013470,-0.00003203,0.00014404
0.00013480,0.00002225,0.00014308
0.00013490,0.00010417,0.00014131
0.00013500,0.00026532,0.00013872
0.00013510,0.00014948,0.00013529
0.00013520,0.00007972,0.00013103
0.00013530,0.00008123,0.00012593
0.00013540,-0.00004077,0.00012000
0.00013550,-0.00001058,0.00011325
0.00013560,-0.00017442,0.00010571
0.00013570,-0.00020796,0.00009740
0.00013580,-0.00023460,0.00008836
0.00013590,-0.00023256,0.00007862
0.00013600,0.00011857,0.00006823
0.00013610,0.00001222,0.00005724
0.00013620,-0.00002140,0.00004571
0.00013630,-0.00013087,0.00003369
