0.00000000,-0.00028334,-0.00000000
0.00013640,-0.00035974,0.00002127
0.00013650,-0.00035330,0.00000849
0.00013660,-0.00041210,-0.00000455
0.00013670,-0.00040739,-0.00001778
0.00013680,-0.00056997,-0.00003113
0.00013690,-0.00024112,-0.00004452
0.00013700,-0.00038591,-0.00005785
0.00013710,-0.00036148,-0.00007105
0.00013720,-0.00038977,-0.00008403
0.00013730,-0.00037588,-0.00009671
0.00013740,-0.00027338,-0.00010901
0.00013750,-0.00024194,-0.00012085
0.00013760,-0.00015351,-0.00013215
0.00013770,-0.00040344,-0.00014284
0.00013780,-0.00036831,-0.00015284
0.00013790,-0.00042151,-0.00016209
0.00013800,-0.00045576,-0.00017054
0.00013810,-0.00011176,-0.00017811
0.00013820,-0.00016524,-0.00018477
0.00013830,-0.00004221,-0.00019047
0.00013840,-0.00029586,-0.00019516
0.00013850,-0.00027330,-0.00019881
0.00013860,-0.00010095,-0.00020140
0.00013870,-0.00030787,-0.00020291
0.00013880,-0.00031693,-0.00020332
0.00013890,-0.00026326,-0.00020263
0.00013900,-0.00013590,-0.00020083
0.00013910,-0.00023081,-0.00019793
0.00013920,-0.00020158,-0.00019395
0.00013930,-0.00000662,-0.00018890
0.00013940,0.00001748,-0.00018281
0.00013950,-0.00015066,-0.00017570
0.00013960,-0.00030351,-0.00016762
0.00013970,-0.00014972,-0.00015861
0.00013980,-0.00023073,-0.00014870
0.00013990,-0.00013142,-0.00013796
0.00014000,0.00008509,-0.00012643
0.00014010,0.00008017,-0.00011416
0.00014020,0.00008494,-0.00010123
0.00014030,-0.00021782,-0.00008769
0.00014040,-0.00005074,-0.00007361
0.00014050,0.00000369,-0.00005905
0.00014060,-0.00013882,-0.00004409
0.00014070,0.00001535,-0.00002878
0.00014080,0.00014465,-0.00001321
0.00014090,0.00039530,0.00000257
0.00014100,0.00030203,0.00001848
0.00014110,0.00031814,0.00003445
0.00014120,0.00018200,0.00005042
0.00014130,-0.00011517,0.00006631
0.00014140,0.00019992,0.00008206
0.00014150,0.00023681,0.00009760
0.00014160,0.00003043,0.00011288
0.00014170,0.00007642,0.00012781
0.00014180,0.00034948,0.00014235
0.00014190,0.00029297,0.00015642
0.00014200,0.00019962,0.00016998
0.00014210,0.00006548,0.00018295
0.00014220,-0.00004555,0.00019530
0.00014230,-0.00006599,0.00020695
0.00014240,-0.00007506,0.00021787
0.00014250,0.00015747,0.00022799
0.00014260,-0.00000319,0.00023728
0.00014270,0.00023394,0.00024569
0.00014280,0.00001833,0.00025316
0.00014290,-0.00005564,0.00025968
0.00014300,-0.00004299,0.00026518
0.00014310,-0.00005355,0.00026965
0.00014320,0.00014960,0.00027305
0.00014330,0.00003596,0.00027535
0.00014340,-0.00006932,0.00027653
0.00014350,-0.00017502,0.00027656
0.00014360,-0.00041672,0.00027543
0.00014370,-0.00033374,0.00027313
0.00014380,-0.00030864,0.00026963
0.00014390,-0.00035709,0.00026495
0.00014400,-0.00036888,0.00025907
0.00014410,-0.00043240,0.00025201
0.00014420,-0.00034175,0.00024376
0.00014430,-0.00049845,0.00023433
0.00014440,-0.00056997,0.00022375
0.00014450,-0.00034132,0.00021203
0.00014460,-0.00034155,0.00019920
0.00014470,-0.00036457,0.00018530
0.00014480,-0.00047727,0.00017034
0.00014490,-0.00046867,0.00015438
0.00014500,-0.00056134,0.00013746
0.00014510,-0.00047750,0.00011963
0.00014520,-0.00039690,0.00010095
0.00014530,-0.00037765,0.00008146
0.00014540,-0.00044692,0.00006124
0.00014550,-0.00071739,0.00004035
0.00014560,-0.00047266,0.00001886
0.00014570,-0.00052869,-0.00000315
0.00014580,-0.00073635,-0.00002560
0.00014590,-0.00070878,-0.00004841
0.00014600,-0.00046579,-0.00007149
0.00014610,-0.00038855,-0.00009475
0.00014620,-0.00050420,-0.00011810
0.00014630,-0.00046167,-0.00014143
0.00014640,-0.00034322,-0.00016467
0.00014650,-0.00024332,-0.00018769
0.00014660,-0.00030852,-0.00021040
0.00014670,-0.00029109,-0.00023270
0.00014680,-0.00027255,-0.00025447
0.00014690,-0.00033369,-0.00027563
0.00014700,-0.00042749,-0.00029606
0.00014710,-0.00036457,-0.00031566
0.00014720,-0.00007605,-0.00033433
0.00014730,-0.00016196,-0.00035198
0.00014740,-0.00021731,-0.00036850
0.00014750,-0.00003158,-0.00038381
0.00014760,-0.00014608,-0.00039782
0.00014770,-0.00015703,-0.00041045
0.00014780,-0.00022960,-0.00042161
0.00014790,-0.00008125,-0.00043124
0.00014800,-0.00004085,-0.00043927
0.00014810,0.00004793,-0.00044564
0.00014820,0.00013485,-0.00045029
0.00014830,0.00008474,-0.00045319
0.00014840,-0.00001049,-0.00045428
0.00014850,0.00014919,-0.00045353
0.00014860,0.00012249,-0.00045092
0.00014870,0.00002927,-0.00044644
0.00014880,0.00000425,-0.00044007
0.00014890,0.00014678,-0.00043181
0.00014900,0.00010149,-0.00042167
0.00014910,0.00014802,-0.00040967
0.00014920,0.00018546,-0.00039581
0.00014930,-0.00003876,-0.00038015
0.00014940,0.00002401,-0.00036271
0.00014950,-0.00002837,-0.00034354
0.00014960,-0.00001436,-0.00032270
0.00014970,0.00012970,-0.00030025
0.00014980,0.00012732,-0.00027626
0.00014990,0.00015158,-0.00025081
0.00015000,0.00003300,-0.00022398
0.00015010,0.00006231,-0.00019586
0.00015020,0.00011329,-0.00016655
0.00015030,0.00024449,-0.00013615
0.00015040,0.00042286,-0.00010477
0.00015050,0.00009243,-0.00007254
0.00015060,0.00024710,-0.00003956
0.00015070,0.00013464,-0.00000596
0.00015080,0.00007392,0.00002813
0.00015090,0.00020519,0.00006257
0.00015100,0.00003767,0.00009724
0.00015110,0.00026167,0.00013199
0.00015120,0.00006462,0.00016668
0.00015130,0.00003497,0.00020118
0.00015140,0.00000018,0.00023534
0.00015150,-0.00012733,0.00026901
0.00015160,-0.00009629,0.00030207
0.00015170,-0.00009695,0.00033436
0.00015180,-0.00016279,0.00036574
0.00015190,-0.00005154,0.00039609
0.00015200,-0.00012758,0.00042527
0.00015210,-0.00013557,0.00045314
0.00015220,-0.00029158,0.00047960
0.00015230,-0.00024410,0.00050450
0.00015240,-0.00022593,0.00052775
0.00015250,-0.00007885,0.00054924
0.00015260,0.00019289,0.00056885
0.00015270,-0.00009901,0.00058651
0.00015280,-0.00031946,0.00060213
0.00015290,-0.00021875,0.00061563
0.00015300,-0.00022298,0.00062694
0.00015310,-0.00024240,0.00063600
0.00015320,-0.00012381,0.00064277
0.00015330,-0.00023258,0.00064719
0.00015340,-0.00026595,0.00064925
0.00015350,-0.00028977,0.00064891
0.00015360,-0.00028390,0.00064617
0.00015370,-0.00047413,0.00064102
0.00015380,-0.00043517,0.00063346
0.00015390,-0.00043070,0.00062352
0.00015400,-0.00048170,0.00061121
0.00015410,-0.00022231,0.00059657
0.00015420,-0.00007384,0.00057965
0.00015430,0.00006219,0.00056049
0.00015440,-0.00016567,0.00053916
0.00015450,0.00004413,0.00051572
0.00015460,-0.00010232,0.00049026
0.00015470,-0.00010321,0.00046286
0.00015480,-0.00007120,0.00043360
0.00015490,-0.00034806,0.00040261
0.00015500,-0.00021611,0.00036997
0.00015510,-0.00014035,0.00033580
0.00015520,-0.00004506,0.00030024
0.00015530,-0.00012753,0.00026339
0.00015540,-0.00012759,0.00022539
0.00015550,-0.00001278,0.00018638
0.00015560,-0.00006701,0.00014651
0.00015570,-0.00007651,0.00010590
0.00015580,-0.00010669,0.00006471
0.00015590,-0.00015877,0.00002309
0.00015600,-0.00032496,-0.00001881
0.00015610,-0.00036537,-0.00006084
0.00015620,-0.00025237,-0.00010285
0.00015630,-0.00026433,-0.00014469
0.00015640,-0.00018542,-0.00018621
0.00015650,-0.00012542,-0.00022726
0.00015660,-0.00017580,-0.00026769
0.00015670,-0.00035367,-0.00030736
0.00015680,-0.00040663,-0.00034614
0.00015690,-0.00005797,-0.00038388
0.00015700,-0.00024169,-0.00042045
0.00015710,-0.00023436,-0.00045572
0.00015720,-0.00020755,-0.00048957
0.00015730,-0.00036974,-0.00052189
0.00015740,-0.00049916,-0.00055256
0.00015750,-0.00065561,-0.00058147
0.00015760,-0.00036017,-0.00060853
0.00015770,-0.00038921,-0.00063363
0.00015780,-0.00045239,-0.00065671
0.00015790,-0.00035353,-0.00067767
0.00015800,-0.00039904,-0.00069644
0.00015810,-0.00026429,-0.00071296
0.00015820,-0.00031774,-0.00072717
0.00015830,-0.00039041,-0.00073902
0.00015840,-0.00032598,-0.00074848
0.00015850,-0.00037590,-0.00075550
0.00015860,-0.00022195,-0.00076005
0.00015870,-0.00034461,-0.00076214
0.00015880,-0.00064962,-0.00076173
0.00015890,-0.00065229,-0.00075884
0.00015900,-0.00050208,-0.00075347
0.00015910,-0.00069114,-0.00074564
0.00015920,-0.00067385,-0.00073536
0.00015930,-0.00049547,-0.00072268
0.00015940,-0.00056792,-0.00070762
0.00015950,-0.00042042,-0.00069025
0.00015960,-0.00063745,-0.00067060
0.00015970,-0.00042144,-0.00064875
0.00015980,-0.00019380,-0.00062477
0.00015990,-0.00051494,-0.00059873
0.00016000,-0.00048799,-0.00057072
0.00016010,-0.00058647,-0.00054083
0.00016020,-0.00048876,-0.00050916
0.00016030,-0.00062010,-0.00047581
0.00016040,-0.00061429,-0.00044089
0.00016050,-0.00037643,-0.00040451
0.00016060,-0.00027703,-0.00036680
0.00016070,-0.00008189,-0.00032786
0.00016080,0.00006722,-0.00028784
0.00016090,-0.00019725,-0.00024686
0.00016100,-0.00002311,-0.00020505
0.00016110,-0.00023635,-0.00016254
0.00016120,-0.00005313,-0.00011947
0.00016130,-0.00020268,-0.00007598
0.00016140,0.00007678,-0.00003221
0.00016150,0.00016056,0.00001171
0.00016160,0.00002072,0.00005565
0.00016170,0.00020881,0.00009945
0.00016180,0.00004675,0.00014299
0.00016190,0.00014826,0.00018614
0.00016200,0.00008330,0.00022876
0.00016210,0.00020904,0.00027071
0.00016220,0.00034325,0.00031188
0.00016230,0.00042191,0.00035213
0.00016240,0.00042075,0.00039134
0.00016250,0.00038849,0.00042940
0.00016260,0.00052167,0.00046618
0.00016270,0.00049450,0.00050158
0.00016280,0.00080435,0.00053548
0.00016290,0.00066254,0.00056778
0.00016300,0.00059783,0.00059839
0.00016310,0.00079762,0.00062720
0.00016320,0.00069946,0.00065412
0.00016330,0.00082099,0.00067909
0.00016340,0.00087379,0.00070201
0.00016350,0.00093596,0.00072281
0.00016360,0.00091607,0.00074144
0.00016370,0.00071744,0.00075783
0.00016380,0.00077610,0.00077194
0.00016390,0.00082714,0.00078371
0.00016400,0.00062387,0.00079312
0.00016410,0.00062074,0.00080012
0.00016420,0.00056222,0.00080470
0.00016430,0.00058244,0.00080685
0.00016440,0.00058534,0.00080654
0.00016450,0.00065426,0.00080377
0.00016460,0.00050377,0.00079856
0.00016470,0.00038114,0.00079091
0.00016480,0.00049356,0.00078083
0.00016490,0.00039619,0.00076836
0.00016500,0.00028365,0.00075352
0.00016510,0.00019090,0.00073634
0.00016520,0.00009369,0.00071688
0.00016530,0.00009691,0.00069517
0.00016540,0.00017512,0.00067129
0.00016550,0.00001666,0.00064528
0.00016560,-0.00012768,0.00061723
0.00016570,-0.00014073,0.00058719
0.00016580,-0.00010596,0.00055526
0.00016590,0.00008138,0.00052153
0.00016600,-0.00001918,0.00048608
0.00016610,-0.00035549,0.00044902
0.00016620,-0.00033689,0.00041045
0.00016630,-0.00048583,0.00037048
0.00016640,-0.00055833,0.00032923
0.00016650,-0.00055507,0.00028683
0.00016660,-0.00078978,0.00024339
0.00016670,-0.00077031,0.00019905
0.00016680,-0.00076667,0.00015395
0.00016690,-0.00072666,0.00010821
0.00016700,-0.00108286,0.00006200
0.00016710,-0.00107694,0.00001544
0.00016720,-0.00103347,-0.00003130
0.00016730,-0.00123478,-0.00007809
0.00016740,-0.00125526,-0.00012477
0.00016750,-0.00142632,-0.00017119
0.00016760,-0.00133089,-0.00021720
0.00016770,-0.00140280,-0.00026264
0.00016780,-0.00127952,-0.00030736
0.00016790,-0.00154121,-0.00035122
0.00016800,-0.00157049,-0.00039405
0.00016810,-0.00146884,-0.00043573
0.00016820,-0.00171295,-0.00047610
0.00016830,-0.00121778,-0.00051502
0.00016840,-0.00148164,-0.00055236
0.00016850,-0.00153511,-0.00058798
0.00016860,-0.00171525,-0.00062175
0.00016870,-0.00179921,-0.00065356
0.00016880,-0.00151813,-0.00068329
0.00016890,-0.00158135,-0.00071083
0.00016900,-0.00134110,-0.00073607
0.00016910,-0.00129094,-0.00075892
0.00016920,-0.00130479,-0.00077930
0.00016930,-0.00146295,-0.00079712
0.00016940,-0.00140671,-0.00081232
0.00016950,-0.00143367,-0.00082483
0.00016960,-0.00136871,-0.00083460
0.00016970,-0.00113822,-0.00084159
0.00016980,-0.00108062,-0.00084577
0.00016990,-0.00084548,-0.00084711
0.00017000,-0.00062025,-0.00084561
0.00017010,-0.00062355,-0.00084125
0.00017020,-0.00079156,-0.00083406
0.00017030,-0.00048800,-0.00082405
0.00017040,-0.00037603,-0.00081126
0.00017050,-0.00031477,-0.00079572
0.00017060,-0.00020645,-0.00077748
0.00017070,-0.00041941,-0.00075660
0.00017080,-0.00047610,-0.00073316
0.00017090,-0.00017261,-0.00070724
0.00017100,0.00019291,-0.00067893
0.00017110,0.00024504,-0.00064833
0.00017120,0.00036995,-0.00061553
0.00017130,0.00044772,-0.00058067
0.00017140,0.00044247,-0.00054386
0.00017150,0.00039085,-0.00050524
0.00017160,0.00060336,-0.00046493
0.00017170,0.00077754,-0.00042309
0.00017180,0.00087420,-0.00037986
0.00017190,0.00121031,-0.00033539
0.00017200,0.00124899,-0.00028985
0.00017210,0.00132170,-0.00024339
0.00017220,0.00139149,-0.00019617
0.00017230,0.00136331,-0.00014837
0.00017240,0.00154635,-0.00010014
0.00017250,0.00154985,-0.00005166
0.00017260,0.00154391,-0.00000309
0.00017270,0.00142326,0.00004539
0.00017280,0.00169671,0.00009361
0.00017290,0.00152641,0.00014142
0.00017300,0.00178063,0.00018864
0.00017310,0.00178422,0.00023511
0.00017320,0.00166863,0.00028068
0.00017330,0.00169673,0.00032518
0.00017340,0.00166985,0.00036846
0.00017350,0.00173856,0.00041038
0.00017360,0.00156677,0.00045078
0.00017370,0.00183996,0.00048955
0.00017380,0.00176549,0.00052654
0.00017390,0.00165444,0.00056163
0.00017400,0.00173289,0.00059471
0.00017410,0.00152953,0.00062566
0.00017420,0.00146444,0.00065438
0.00017430,0.00133289,0.00068078
0.00017440,0.00116766,0.00070478
0.00017450,0.00125273,0.00072629
0.00017460,0.00092731,0.00074525
0.00017470,0.00082888,0.00076160
0.00017480,0.00100872,0.00077530
0.00017490,0.00074950,0.00078629
0.00017500,0.00075782,0.00079456
0.00017510,0.00056247,0.00080007
0.00017520,0.00047832,0.00080282
0.00017530,0.00026646,0.00080280
0.00017540,0.00013409,0.00080003
0.00017550,0.00006949,0.00079452
0.00017560,0.00006459,0.00078629
0.00017570,-0.00001045,0.00077539
0.00017580,-0.00016892,0.00076186
0.00017590,-0.00035779,0.00074575
0.00017600,-0.00059483,0.00072713
0.00017610,-0.00060668,0.00070607
0.00017620,-0.00070064,0.00068266
0.00017630,-0.00065566,0.00065698
0.00017640,-0.00077367,0.00062914
0.00017650,-0.00094310,0.00059925
0.00017660,-0.00088859,0.00056741
0.00017670,-0.00123631,0.00053375
0.00017680,-0.00132243,0.00049839
0.00017690,-0.00123392,0.00046148
0.00017700,-0.00138866,0.00042314
0.00017710,-0.00137042,0.00038353
0.00017720,-0.00169756,0.00034280
0.00017730,-0.00160349,0.00030109
0.00017740,-0.00181861,0.00025857
0.00017750,-0.00206866,0.00021540
0.00017760,-0.00191794,0.00017173
0.00017770,-0.00216278,0.00012773
0.00017780,-0.00202444,0.00008357
0.00017790,-0.00202229,0.00003941
0.00017800,-0.00195255,-0.00000458
0.00017810,-0.00189174,-0.00004824
0.00017820,-0.00216182,-0.00009142
0.00017830,-0.00208784,-0.00013395
0.00017840,-0.00205297,-0.00017567
0.00017850,-0.00204649,-0.00021645
0.00017860,-0.00180967,-0.00025614
0.00017870,-0.00185958,-0.00029459
0.00017880,-0.00187380,-0.00033169
0.00017890,-0.00185623,-0.00036730
0.00017900,-0.00172239,-0.00040131
0.00017910,-0.00168424,-0.00043362
0.00017920,-0.00165072,-0.00046412
0.00017930,-0.00153418,-0.00049273
0.00017940,-0.00147912,-0.00051937
0.00017950,-0.00153459,-0.00054397
0.00017960,-0.00141889,-0.00056647
0.00017970,-0.00103332,-0.00058681
0.00017980,-0.00119309,-0.00060497
0.00017990,-0.00089582,-0.00062090
0.00018000,-0.00091740,-0.00063459
0.00018010,-0.00094896,-0.00064601
0.00018020,-0.00068666,-0.00065518
0.00018030,-0.00075524,-0.00066208
0.00018040,-0.00054879,-0.00066674
0.00018050,-0.00046336,-0.00066916
0.00018060,-0.00047902,-0.00066938
0.00018070,-0.00021547,-0.00066743
0.00018080,-0.00011330,-0.00066335
0.00018090,-0.00002307,-0.00065717
0.00018100,0.00019664,-0.00064895
0.00018110,0.00017926,-0.00063875
0.00018120,0.00036503,-0.00062661
0.00018130,0.00067130,-0.00061260
0.00018140,0.00070964,-0.00059679
0.00018150,0.00073164,-0.00057924
0.00018160,0.00080993,-0.00056004
0.00018170,0.00095004,-0.00053924
0.00018180,0.00103404,-0.00051694
0.00018190,0.00103160,-0.00049322
0.00018200,0.00090586,-0.00046815
0.00018210,0.00110844,-0.00044182
0.00018220,0.00124135,-0.00041433
0.00018230,0.00123586,-0.00038575
0.00018240,0.00137911,-0.00035619
0.00018250,0.00138271,-0.00032574
0.00018260,0.00135464,-0.00029450
0.00018270,0.00138474,-0.00026256
0.00018280,0.00140593,-0.00023003
0.00018290,0.00150548,-0.00019700
0.00018300,0.00180565,-0.00016358
0.00018310,0.00177259,-0.00012988
0.00018320,0.00172803,-0.00009601
0.00018330,0.00172790,-0.00006206
0.00018340,0.00160150,-0.00002815
0.00018350,0.00145048,0.00000561
0.00018360,0.00142204,0.00003911
0.00018370,0.00135291,0.00007224
0.00018380,0.00132653,0.00010491
0.00018390,0.00120625,0.00013699
0.00018400,0.00124831,0.00016838
0.00018410,0.00114137,0.00019899
0.00018420,0.00104960,0.00022870
0.00018430,0.00115951,0.00025743
0.00018440,0.00087343,0.00028507
0.00018450,0.00098020,0.00031153
0.00018460,0.00086672,0.00033674
0.00018470,0.00063871,0.00036061
0.00018480,0.00053597,0.00038306
0.00018490,0.00065449,0.00040403
0.00018500,0.00064170,0.00042345
0.00018510,0.00048057,0.00044127
0.00018520,0.00049214,0.00045743
0.00018530,0.00027128,0.00047190
0.00018540,0.00029393,0.00048463
0.00018550,0.00006125,0.00049560
0.00018560,-0.00009254,0.00050479
0.00018570,-0.00006505,0.00051219
0.00018580,-0.00034872,0.00051777
0.00018590,-0.00039454,0.00052155
0.00018600,-0.00028703,0.00052353
0.00018610,-0.00050149,0.00052372
0.00018620,-0.00071258,0.00052214
0.00018630,-0.00054016,0.00051883
0.00018640,-0.00062366,0.00051380
0.00018650,-0.00073650,0.00050711
0.00018660,-0.00080021,0.00049880
0.00018670,-0.00105585,0.00048892
0.00018680,-0.00107237,0.00047752
0.00018690,-0.00105166,0.00046468
0.00018700,-0.00095828,0.00045045
0.00018710,-0.00097772,0.00043491
0.00018720,-0.00128461,0.00041814
0.00018730,-0.00109062,0.00040021
0.00018740,-0.00108851,0.00038121
0.00018750,-0.00118791,0.00036123
0.00018760,-0.00124182,0.00034036
0.00018770,-0.00114371,0.00031868
0.00018780,-0.00116285,0.00029629
0.00018790,-0.00116722,0.00027328
0.00018800,-0.00115567,0.00024974
0.00018810,-0.00124366,0.00022577
0.00018820,-0.00140554,0.00020146
0.00018830,-0.00133784,0.00017691
0.00018840,-0.00122249,0.00015219
0.00018850,-0.00122432,0.00012740
0.00018860,-0.00110798,0.00010263
0.00018870,-0.00120381,0.00007795
0.00018880,-0.00115172,0.00005345
0.00018890,-0.00113773,0.00002920
0.00018900,-0.00109852,0.00000527
0.00018910,-0.00116199,-0.00001826
0.00018920,-0.00119869,-0.00004134
0.00018930,-0.00114738,-0.00006390
0.00018940,-0.00107339,-0.00008589
0.00018950,-0.00074045,-0.00010725
0.00018960,-0.00085696,-0.00012794
0.00018970,-0.00063933,-0.00014790
0.00018980,-0.00064939,-0.00016711
0.00018990,-0.00083444,-0.00018553
0.00019000,-0.00058083,-0.00020311
0.00019010,-0.00053541,-0.00021984
0.00019020,-0.00035310,-0.00023568
0.00019030,-0.00041339,-0.00025062
0.00019040,-0.00045161,-0.00026464
0.00019050,-0.00039542,-0.00027771
0.00019060,-0.00039299,-0.00028984
0.00019070,-0.00011132,-0.00030100
0.00019080,-0.00021133,-0.00031121
0.00019090,-0.00013812,-0.00032044
0.00019100,-0.00023219,-0.00032872
0.00019110,-0.00009043,-0.00033603
0.00019120,-0.00013538,-0.00034239
0.00019130,-0.00011190,-0.00034781
0.00019140,0.00009240,-0.00035230
0.00019150,-0.00003305,-0.00035589
0.00019160,0.00025427,-0.00035858
0.00019170,0.00023104,-0.00036040
0.00019180,0.00021937,-0.00036138
0.00019190,0.00023916,-0.00036153
0.00019200,0.00019579,-0.00036090
0.00019210,0.00038871,-0.00035950
0.00019220,0.00035481,-0.00035737
0.00019230,0.00035336,-0.00035454
0.00019240,0.00042373,-0.00035103
0.00019250,0.00037838,-0.00034688
0.00019260,0.00042525,-0.00034212
0.00019270,0.00030903,-0.00033676
0.00019280,0.00039154,-0.00033084
0.00019290,0.00035357,-0.00032438
0.00019300,0.00035829,-0.00031740
0.00019310,0.00036896,-0.00030991
0.00019320,0.00045241,-0.00030194
0.00019330,0.00043797,-0.00029350
0.00019340,0.00043340,-0.00028460
0.00019350,0.00032056,-0.00027523
0.00019360,0.00039783,-0.00026542
0.00019370,0.00042960,-0.00025516
0.00019380,0.00048975,-0.00024444
0.00019390,0.00050221,-0.00023327
0.00019400,0.00045070,-0.00022163
0.00019410,0.00039781,-0.00020953
0.00019420,0.00041210,-0.00019694
0.00019430,0.00051591,-0.00018386
0.00019440,0.00043723,-0.00017026
0.00019450,0.00050696,-0.00015614
0.00019460,0.00033576,-0.00014148
0.00019470,0.00036243,-0.00012627
0.00019480,0.00037223,-0.00011047
0.00019490,0.00031787,-0.00009409
0.00019500,0.00038115,-0.00007711
0.00019510,0.00020806,-0.00005952
0.00019520,0.00010367,-0.00004130
0.00019530,-0.00003231,-0.00002246
0.00019540,-0.00001212,-0.00000299
0.00019550,-0.00011412,0.00001711
0.00019560,0.00005733,0.00003783
0.00019570,0.00001986,0.00005915
0.00019580,0.00001261,0.00008105
0.00019590,-0.00003137,0.00010352
0.00019600,-0.00006961,0.00012652
0.00019610,-0.00008717,0.00015001
0.00019620,-0.00006612,0.00017394
0.00019630,-0.00022469,0.00019827
0.00019640,-0.00021542,0.00022294
0.00019650,-0.00006233,0.00024787
0.00019660,-0.00010288,0.00027299
0.00019670,-0.00009404,0.00029823
0.00019680,-0.00010091,0.00032349
0.00019690,-0.00020121,0.00034868
0.00019700,-0.00023465,0.00037370
0.00019710,-0.00014765,0.00039843
0.00019720,-0.00030472,0.00042277
0.00019730,-0.00028306,0.00044659
0.00019740,-0.00035174,0.00046977
0.00019750,-0.00025237,0.00049218
0.00019760,-0.00043779,0.00051369
0.00019770,-0.00057874,0.00053417
0.00019780,-0.00044414,0.00055347
0.00019790,-0.00036653,0.00057146
0.00019800,-0.00026444,0.00058800
0.00019810,-0.00041703,0.00060294
0.00019820,-0.00050310,0.00061615
0.00019830,-0.00037041,0.00062750
0.00019840,-0.00041103,0.00063685
0.00019850,-0.00033044,0.00064407
0.00019860,-0.00024081,0.00064903
0.00019870,-0.00019720,0.00065163
0.00019880,-0.00032194,0.00065175
0.00019890,-0.00044355,0.00064928
0.00019900,-0.00037492,0.00064414
0.00019910,-0.00030174,0.00063624
0.00019920,-0.00016945,0.00062551
0.00019930,-0.00023645,0.00061188
0.00019940,-0.00024190,0.00059531
0.00019950,-0.00035804,0.00057577
0.00019960,-0.00058959,0.00055322
0.00019970,-0.00051049,0.00052767
0.00019980,-0.00051181,0.00049911
0.00019990,-0.00040892,0.00046757
0.00020000,-0.00050674,0.00043309
0.00020010,-0.00034361,0.00039571
0.00020020,-0.00054058,0.00035551
0.00020030,-0.00052374,0.00031257
0.00020040,-0.00041194,0.00026699
0.00020050,-0.00049756,0.00021888
0.00020060,-0.00043131,0.00016839
0.00020070,-0.00036463,0.00011566
0.00020080,-0.00011201,0.00006085
0.00020090,-0.00013539,0.00000414
0.00020100,-0.00023238,-0.00005426
0.00020110,-0.00039785,-0.00011415
0.00020120,-0.00034248,-0.00017531
0.00020130,-0.00019548,-0.00023748
0.00020140,-0.00019598,-0.00030043
0.00020150,-0.00009498,-0.00036389
0.00020160,-0.00006983,-0.00042758
0.00020170,-0.00027160,-0.00049121
0.00020180,-0.00009262,-0.00055450
0.00020190,-0.00010507,-0.00061714
0.00020200,-0.00022701,-0.00067882
0.00020210,-0.00016106,-0.00073922
0.00020220,-0.00042453,-0.00079804
0.00020230,-0.00022508,-0.00085496
0.00020240,-0.00001311,-0.00090965
0.00020250,-0.00020244,-0.00096180
0.00020260,-0.00012860,-0.00101110
0.00020270,-0.00007792,-0.00105725
0.00020280,0.00008878,-0.00109993
0.00020290,0.00003391,-0.00113887
0.00020300,-0.00014620,-0.00117378
0.00020310,-0.00007828,-0.00120440
0.00020320,-0.00003736,-0.00123047
0.00020330,0.00014333,-0.00125178
0.00020340,0.00007258,-0.00126809
0.00020350,-0.00011967,-0.00127922
0.00020360,-0.00010043,-0.00128500
0.00020370,-0.00006456,-0.00128527
0.00020380,-0.00000437,-0.00127992
0.00020390,-0.00007281,-0.00126884
0.00020400,-0.00006409,-0.00125197
0.00020410,-0.00008180,-0.00122925
0.00020420,-0.00011487,-0.00120067
0.00020430,-0.00001772,-0.00116624
0.00020440,-0.00007874,-0.00112601
0.00020450,-0.00010495,-0.00108005
0.00020460,-0.00015667,-0.00102845
