0.00000000,-0.00028334,-0.00000000
0.00020470,-0.00029948,-0.00097134
0.00020480,-0.00000730,-0.00090888
0.00020490,-0.00003459,-0.00084127
0.00020500,0.00000044,-0.00076870
0.00020510,0.00000640,-0.00069143
0.00020520,-0.00005527,-0.00060972
0.00020530,0.00013557,-0.00052386
0.00020540,0.00008699,-0.00043417
0.00020550,0.00012519,-0.00034099
0.00020560,0.00001442,-0.00024467
0.00020570,0.00001558,-0.00014560
0.00020580,0.00000126,-0.00004418
0.00020590,0.00001144,0.00005919
0.00020600,-0.00023266,0.00016407
0.00020610,-0.00018544,0.00027003
0.00020620,-0.00014291,0.00037661
0.00020630,-0.00007250,0.00048335
0.00020640,-0.00007213,0.00058978
0.00020650,-0.00005512,0.00069544
0.00020660,-0.00011158,0.00079984
0.00020670,-0.00008112,0.00090252
0.00020680,0.00003224,0.00100301
0.00020690,0.00007374,0.00110082
0.00020700,0.00025940,0.00119551
0.00020710,-0.00017549,0.00128662
0.00020720,-0.00001681,0.00137370
0.00020730,-0.00018206,0.00145633
0.00020740,-0.00017392,0.00153408
0.00020750,-0.00011174,0.00160656
0.00020760,-0.00021364,0.00167338
0.00020770,-0.00025987,0.00173418
0.00020780,-0.00021959,0.00178862
0.00020790,0.00007805,0.00183638
0.00020800,-0.00015965,0.00187717
0.00020810,-0.00002181,0.00191073
0.00020820,-0.00001296,0.00193680
0.00020830,-0.00022714,0.00195519
0.00020840,-0.00004752,0.00196572
0.00020850,-0.00023951,0.00196822
0.00020860,-0.00027091,0.00196259
0.00020870,-0.00011098,0.00194875
0.00020880,-0.00031047,0.00192663
0.00020890,-0.00020251,0.00189623
0.00020900,-0.00013407,0.00185755
0.00020910,0.00002071,0.00181066
0.00020920,-0.00001886,0.00175564
0.00020930,-0.00020504,0.00169262
0.00020940,-0.00012060,0.00162174
0.00020950,-0.00017257,0.00154321
0.00020960,-0.00025506,0.00145726
0.00020970,-0.00022318,0.00136414
0.00020980,-0.00022104,0.00126415
0.00020990,-0.00024153,0.00115764
0.00021000,-0.00015454,0.00104495
0.00021010,-0.00023917,0.00092649
0.00021020,-0.00032068,0.00080269
0.00021030,-0.00012031,0.00067400
0.00021040,-0.00042200,0.00054089
0.00021050,-0.00055886,0.00040390
0.00021060,-0.00038804,0.00026354
0.00021070,-0.00041569,0.00012039
0.00021080,-0.00028806,-0.00002499
0.00021090,-0.00037151,-0.00017200
0.00021100,-0.00027088,-0.00032001
0.00021110,-0.00040361,-0.00046841
0.00021120,-0.00056894,-0.00061656
0.00021130,-0.00033889,-0.00076381
0.00021140,-0.00038535,-0.00090950
0.00021150,-0.00050477,-0.00105298
0.00021160,-0.00043139,-0.00119361
0.00021170,-0.00036806,-0.00133072
0.00021180,-0.00022773,-0.00146367
0.00021190,-0.00016114,-0.00159183
0.00021200,-0.00014823,-0.00171458
0.00021210,-0.00025847,-0.00183130
0.00021220,-0.00018548,-0.00194141
0.00021230,-0.00018871,-0.00204434
0.00021240,-0.00027210,-0.00213955
0.00021250,-0.00017781,-0.00222654
0.00021260,-0.00044770,-0.00230481
0.00021270,-0.00027203,-0.00237392
0.00021280,-0.00021544,-0.00243347
0.00021290,-0.00041912,-0.00248307
0.00021300,-0.00034843,-0.00252240
0.00021310,-0.00029636,-0.00255118
0.00021320,-0.00029886,-0.00256916
0.00021330,-0.00011643,-0.00257615
0.00021340,-0.00017585,-0.00257201
0.00021350,-0.00018495,-0.00255666
0.00021360,-0.00026051,-0.00253004
0.00021370,-0.00018225,-0.00249218
0.00021380,0.00000486,-0.00244315
0.00021390,-0.00012380,-0.00238306
0.00021400,0.00000014,-0.00231210
0.00021410,-0.00006587,-0.00223049
0.00021420,-0.00003094,-0.00213851
0.00021430,0.00010510,-0.00203651
0.00021440,-0.00015987,-0.00192487
0.00021450,0.00005196,-0.00180403
0.00021460,-0.00014825,-0.00167448
0.00021470,-0.00010313,-0.00153675
0.00021480,0.00010360,-0.00139142
0.00021490,-0.00000435,-0.00123911
0.00021500,-0.00005428,-0.00108049
0.00021510,-0.00001051,-0.00091625
0.00021520,0.00005016,-0.00074713
0.00021530,0.00005497,-0.00057390
0.00021540,0.00006013,-0.00039733
0.00021550,0.00013721,-0.00021824
0.00021560,0.00003626,-0.00003747
0.00021570,-0.00012844,0.00014413
0.00021580,0.00001917,0.00032572
0.00021590,0.00002365,0.00050643
0.00021600,0.00006412,0.00068538
0.00021610,0.00011956,0.00086173
0.00021620,0.00013853,0.00103461
0.00021630,0.00020434,0.00120318
0.00021640,-0.00003759,0.00136660
0.00021650,0.00003201,0.00152408
0.00021660,-0.00000842,0.00167483
0.00021670,-0.00003442,0.00181808
0.00021680,-0.00016718,0.00195313
0.00021690,-0.00019746,0.00207929
0.00021700,-0.00010995,0.00219591
0.00021710,0.00000419,0.00230240
0.00021720,-0.00007055,0.00239821
0.00021730,-0.00013585,0.00248284
0.00021740,-0.00010819,0.00255584
0.00021750,-0.00023215,0.00261682
0.00021760,-0.00019254,0.00266547
0.00021770,-0.00012290,0.00270151
0.00021780,-0.00014035,0.00272474
0.00021790,-0.00026018,0.00273502
0.00021800,-0.00046200,0.00273229
0.00021810,-0.00044780,0.00271653
0.00021820,-0.00041035,0.00268780
0.00021830,-0.00038170,0.00264625
0.00021840,-0.00023492,0.00259205
0.00021850,-0.00018008,0.00252548
0.00021860,-0.00028286,0.00244686
0.00021870,-0.00024423,0.00235658
0.00021880,-0.00029478,0.00225510
0.00021890,-0.00021146,0.00214293
0.00021900,-0.00022456,0.00202065
0.00021910,-0.00046007,0.00188887
0.00021920,-0.00043320,0.00174828
0.00021930,-0.00027804,0.00159961
0.00021940,-0.00021496,0.00144362
0.00021950,-0.00035697,0.00128115
0.00021960,-0.00048487,0.00111303
0.00021970,-0.00063235,0.00094016
0.00021980,-0.00067093,0.00076345
0.00021990,-0.00058747,0.00058383
0.00022000,-0.00063366,0.00040228
0.00022010,-0.00058665,0.00021976
0.00022020,-0.00047744,0.00003725
0.00022030,-0.00044273,-0.00014427
0.00022040,-0.00021847,-0.00032381
0.00022050,-0.00019605,-0.00050039
0.00022060,-0.00025178,-0.00067307
0.00022070,-0.00010495,-0.00084089
0.00022080,-0.00041456,-0.00100294
0.00022090,-0.00035996,-0.00115833
0.00022100,-0.00028834,-0.00130621
0.00022110,-0.00019388,-0.00144576
0.00022120,-0.00021993,-0.00157622
0.00022130,-0.00003471,-0.00169687
0.00022140,-0.00012979,-0.00180704
0.00022150,-0.00025129,-0.00190612
0.00022160,-0.00024926,-0.00199358
0.00022170,-0.00020327,-0.00206894
0.00022180,-0.00016251,-0.00213178
0.00022190,-0.00044562,-0.00218178
0.00022200,-0.00046391,-0.00221867
0.00022210,-0.00046527,-0.00224227
0.00022220,-0.00032309,-0.00225247
0.00022230,-0.00034058,-0.00224925
0.00022240,-0.00031241,-0.00223267
0.00022250,-0.00019830,-0.00220285
0.00022260,-0.00012357,-0.00216002
0.00022270,0.00002376,-0.00210446
0.00022280,-0.00002529,-0.00203656
0.00022290,-0.00011166,-0.00195676
0.00022300,-0.00001774,-0.00186558
0.00022310,0.00003882,-0.00176362
0.00022320,0.00015612,-0.00165154
0.00022330,0.00033097,-0.00153008
0.00022340,0.00019036,-0.00140002
0.00022350,0.00007636,-0.00126220
0.00022360,0.00003063,-0.00111753
0.00022370,-0.00012063,-0.00096694
0.00022380,-0.00007778,-0.00081143
0.00022390,0.00007794,-0.00065201
0.00022400,0.00003680,-0.00048973
0.00022410,-0.00013636,-0.00032566
0.00022420,-0.00005248,-0.00016088
0.00022430,-0.00021508,0.00000350
0.00022440,-0.00042056,0.00016639
0.00022450,-0.00031938,0.00032670
0.00022460,-0.00022037,0.00048333
0.00022470,-0.00031702,0.00063525
0.00022480,-0.00006787,0.00078139
0.00022490,-0.00018918,0.00092076
0.00022500,-0.00022007,0.00105239
0.00022510,-0.00007628,0.00117536
0.00022520,-0.00036578,0.00128881
0.00022530,-0.00022991,0.00139191
0.00022540,-0.00027062,0.00148394
0.00022550,-0.00033623,0.00156421
0.00022560,-0.00014205,0.00163211
0.00022570,-0.00037983,0.00168714
0.00022580,-0.00024278,0.00172883
0.00022590,-0.00010304,0.00175686
0.00022600,-0.00019325,0.00177094
0.00022610,-0.00029780,0.00177090
0.00022620,-0.00036437,0.00175667
0.00022630,-0.00042925,0.00172827
0.00022640,-0.00051208,0.00168581
0.00022650,-0.00030024,0.00162949
0.00022660,-0.00042646,0.00155962
0.00022670,-0.00029348,0.00147659
0.00022680,-0.00024988,0.00138091
0.00022690,-0.00031456,0.00127314
0.00022700,-0.00029270,0.00115396
0.00022710,-0.00047660,0.00102412
0.00022720,-0.00038141,0.00088445
0.00022730,-0.00037055,0.00073585
0.00022740,-0.00037080,0.00057930
0.00022750,-0.00020303,0.00041583
0.00022760,-0.00021133,0.00024655
0.00022770,-0.00032648,0.00007260
0.00022780,-0.00026709,-0.00010483
0.00022790,-0.00028392,-0.00028453
0.00022800,-0.00014405,-0.00046522
0.00022810,-0.00006899,-0.00064565
0.00022820,-0.00000304,-0.00082453
0.00022830,-0.00013728,-0.00100056
0.00022840,-0.00012680,-0.00117247
0.00022850,-0.00014481,-0.00133898
0.00022860,-0.00023343,-0.00149885
0.00022870,-0.00010340,-0.00165086
0.00022880,-0.00006579,-0.00179383
0.00022890,-0.00008542,-0.00192663
0.00022900,-0.00004242,-0.00204817
0.00022910,0.00010077,-0.00215743
0.00022920,0.00006225,-0.00225348
0.00022930,0.00014785,-0.00233543
0.00022940,0.00008220,-0.00240250
0.00022950,0.00015464,-0.00245397
0.00022960,0.00014820,-0.00248924
0.00022970,-0.00001348,-0.00250779
0.00022980,0.00009162,-0.00250921
0.00022990,0.00002347,-0.00249319
0.00023000,0.00007986,-0.00245954
0.00023010,-0.00003129,-0.00240815
0.00023020,0.00002547,-0.00233907
0.00023030,-0.00006125,-0.00225242
0.00023040,0.00010155,-0.00214846
0.00023050,0.00028175,-0.00202756
0.00023060,0.00015514,-0.00189020
0.00023070,-0.00009021,-0.00173696
0.00023080,-0.00008470,-0.00156855
0.00023090,-0.00002013,-0.00138576
0.00023100,0.00000795,-0.00118952
0.00023110,-0.00001400,-0.00098081
0.00023120,0.00007338,-0.00076073
0.00023130,0.00014228,-0.00053047
0.00023140,-0.00008398,-0.00029128
0.00023150,0.00014358,-0.00004450
0.00023160,-0.00006325,0.00020847
0.00023170,-0.00008195,0.00046618
0.00023180,0.00013014,0.00072712
0.00023190,0.00001410,0.00098973
0.00023200,0.00017221,0.00125245
0.00023210,-0.00012249,0.00151367
0.00023220,-0.00030713,0.00177178
0.00023230,-0.00036790,0.00202517
0.00023240,-0.00038473,0.00227222
0.00023250,-0.00026383,0.00251134
0.00023260,-0.00017063,0.00274098
0.00023270,-0.00029439,0.00295959
0.00023280,-0.00036098,0.00316571
0.00023290,-0.00028552,0.00335791
0.00023300,-0.00033522,0.00353482
0.00023310,-0.00039319,0.00369516
0.00023320,-0.00046358,0.00383773
0.00023330,-0.00046070,0.00396142
0.00023340,-0.00052711,0.00406521
0.00023350,-0.00072402,0.00414820
0.00023360,-0.00077417,0.00420958
0.00023370,-0.00090534,0.00424869
0.00023380,-0.00070907,0.00426496
0.00023390,-0.00069649,0.00425796
0.00023400,-0.00063028,0.00422739
0.00023410,-0.00047783,0.00417309
0.00023420,-0.00064253,0.00409503
0.00023430,-0.00053699,0.00399331
0.00023440,-0.00067850,0.00386816
0.00023450,-0.00053611,0.00371998
0.00023460,-0.00059844,0.00354926
0.00023470,-0.00066843,0.00335666
0.00023480,-0.00068066,0.00314294
0.00023490,-0.00056032,0.00290902
0.00023500,-0.00048800,0.00265592
0.00023510,-0.00068723,0.00238477
0.00023520,-0.00044370,0.00209683
0.00023530,-0.00083828,0.00179346
0.00023540,-0.00043224,0.00147612
0.00023550,-0.00039741,0.00114636
0.00023560,-0.00049717,0.00080580
0.00023570,-0.00040688,0.00045616
0.00023580,-0.00039367,0.00009921
0.00023590,-0.00023667,-0.00026323
0.00023600,-0.00027420,-0.00062927
0.00023610,-0.00029731,-0.00099700
0.00023620,-0.00028537,-0.00136448
0.00023630,-0.00002708,-0.00172975
0.00023640,-0.00017229,-0.00209085
0.00023650,-0.00002882,-0.00244582
0.00023660,0.00001739,-0.00279272
0.00023670,-0.00011295,-0.00312963
0.00023680,0.00010049,-0.00345467
0.00023690,0.00006555,-0.00376600
0.00023700,0.00008779,-0.00406186
0.00023710,0.00005802,-0.00434052
0.00023720,0.00011874,-0.00460037
0.00023730,0.00021008,-0.00483986
0.00023740,0.00030413,-0.00505754
0.00023750,0.00027145,-0.00525206
0.00023760,0.00031231,-0.00542221
0.00023770,0.00024013,-0.00556685
0.00023780,0.00041217,-0.00568502
0.00023790,0.00043899,-0.00577586
0.00023800,0.00039284,-0.00583866
0.00023810,0.00049290,-0.00587284
0.00023820,0.00052306,-0.00587798
0.00023830,0.00058893,-0.00585382
0.00023840,0.00053538,-0.00580023
0.00023850,0.00050058,-0.00571724
0.00023860,0.00062433,-0.00560505
0.00023870,0.00067663,-0.00546400
0.00023880,0.00059173,-0.00529459
0.00023890,0.00061233,-0.00509747
0.00023900,0.00043883,-0.00487345
0.00023910,0.00041183,-0.00462348
0.00023920,0.00064671,-0.00434864
0.00023930,0.00067477,-0.00405017
0.00023940,0.00051325,-0.00372942
0.00023950,0.00068524,-0.00338790
0.00023960,0.00046687,-0.00302719
0.00023970,0.00032846,-0.00264903
0.00023980,0.00035767,-0.00225524
0.00023990,0.00019029,-0.00184772
0.00024000,0.00022955,-0.00142847
0.00024010,0.00023367,-0.00099957
0.00024020,0.00029711,-0.00056315
0.00024030,0.00023964,-0.00012139
0.00024040,0.00009485,0.00032348
0.00024050,0.00002350,0.00076921
0.00024060,-0.00007550,0.00121353
0.00024070,-0.00006386,0.00165416
0.00024080,0.00004624,0.00208884
0.00024090,0.00005214,0.00251533
0.00024100,0.00000780,0.00293141
0.00024110,-0.00027302,0.00333491
0.00024120,-0.00036995,0.00372373
0.00024130,-0.00044910,0.00409580
0.00024140,-0.00032427,0.00444918
0.00024150,-0.00051408,0.00478198
0.00024160,-0.00062740,0.00509242
0.00024170,-0.00084637,0.00537884
0.00024180,-0.00081570,0.00563970
0.00024190,-0.00060043,0.00587356
0.00024200,-0.00068310,0.00607915
0.00024210,-0.00079121,0.00625533
0.00024220,-0.00094008,0.00640110
0.00024230,-0.00094564,0.00651562
0.00024240,-0.00101187,0.00659823
0.00024250,-0.00106858,0.00664840
0.00024260,-0.00119708,0.00666580
0.00024270,-0.00140495,0.00665024
0.00024280,-0.00125929,0.00660173
0.00024290,-0.00120324,0.00652043
0.00024300,-0.00106359,0.00640669
0.00024310,-0.00110455,0.00626101
0.00024320,-0.00128434,0.00608407
0.00024330,-0.00130046,0.00587671
0.00024340,-0.00123398,0.00563993
0.00024350,-0.00104127,0.00537490
0.00024360,-0.00125292,0.00508291
0.00024370,-0.00139099,0.00476542
0.00024380,-0.00119266,0.00442401
0.00024390,-0.00125137,0.00406039
0.00024400,-0.00111870,0.00367640
0.00024410,-0.00113304,0.00327396
0.00024420,-0.00097603,0.00285511
0.00024430,-0.00082906,0.00242199
0.00024440,-0.00098086,0.00197677
0.00024450,-0.00099617,0.00152174
0.00024460,-0.00097826,0.00105920
0.00024470,-0.00085106,0.00059151
0.00024480,-0.00088252,0.00012105
0.00024490,-0.00062299,-0.00034977
0.00024500,-0.00073292,-0.00081855
0.00024510,-0.00069525,-0.00128291
0.00024520,-0.00029191,-0.00174047
0.00024530,-0.00036079,-0.00218890
0.00024540,-0.00011242,-0.00262591
0.00024550,0.00014052,-0.00304927
0.00024560,-0.00003933,-0.00345683
0.00024570,0.00004971,-0.00384651
0.00024580,0.00003650,-0.00421633
0.00024590,0.00015655,-0.00456441
0.00024600,0.00021962,-0.00488898
0.00024610,0.00050986,-0.00518841
0.00024620,0.00063739,-0.00546118
0.00024630,0.00058273,-0.00570592
0.00024640,0.00066881,-0.00592140
0.00024650,0.00061598,-0.00610654
0.00024660,0.00078655,-0.00626043
0.00024670,0.00111492,-0.00638231
0.00024680,0.00106780,-0.00647159
0.00024690,0.00103226,-0.00652785
0.00024700,0.00099680,-0.00655084
0.00024710,0.00106959,-0.00654049
0.00024720,0.00128695,-0.00649690
0.00024730,0.00114869,-0.00642033
0.00024740,0.00106010,-0.00631122
0.00024750,0.00120905,-0.00617020
0.00024760,0.00130065,-0.00599802
0.00024770,0.00135664,-0.00579563
0.00024780,0.00124452,-0.00556412
0.00024790,0.00139661,-0.00530474
0.00024800,0.00132391,-0.00501886
0.00024810,0.00115858,-0.00470802
0.00024820,0.00120439,-0.00437385
0.00024830,0.00106061,-0.00401813
0.00024840,0.00105823,-0.00364274
0.00024850,0.00108730,-0.00324965
0.00024860,0.00098548,-0.00284092
0.00024870,0.00087909,-0.00241869
0.00024880,0.00087040,-0.00198518
0.00024890,0.00089458,-0.00154263
0.00024900,0.00078993,-0.00109335
0.00024910,0.00082541,-0.00063967
0.00024920,0.00081964,-0.00018394
0.00024930,0.00061932,0.00027151
0.00024940,0.00063495,0.00072432
0.00024950,0.00056798,0.00117218
0.00024960,0.00053402,0.00161279
0.00024970,0.00035876,0.00204391
0.00024980,0.00035841,0.00246336
0.00024990,0.00020253,0.00286900
0.00025000,0.00002860,0.00325879
0.00025010,-0.00004318,0.00363078
0.00025020,-0.00034920,0.00398310
0.00025030,-0.00037771,0.00431400
0.00025040,-0.00045416,0.00462183
0.00025050,-0.00057331,0.00490508
0.00025060,-0.00080589,0.00516236
0.00025070,-0.00083329,0.00539242
0.00025080,-0.00098917,0.00559415
0.00025090,-0.00105295,0.00576659
0.00025100,-0.00114864,0.00590893
0.00025110,-0.00141685,0.00602053
0.00025120,-0.00129783,0.00610088
0.00025130,-0.00134685,0.00614967
0.00025140,-0.00135858,0.00616672
0.00025150,-0.00143556,0.00615202
0.00025160,-0.00155319,0.00610573
0.00025170,-0.00167304,0.00602816
0.00025180,-0.00151620,0.00591978
0.00025190,-0.00169663,0.00578124
0.00025200,-0.00177385,0.00561329
0.00025210,-0.00188623,0.00541688
0.00025220,-0.00187465,0.00519307
0.00025230,-0.00153926,0.00494306
0.00025240,-0.00157340,0.00466819
0.00025250,-0.00171022,0.00436990
0.00025260,-0.00194429,0.00404978
0.00025270,-0.00212900,0.00370949
0.00025280,-0.00221972,0.00335079
0.00025290,-0.00197614,0.00297556
0.00025300,-0.00183969,0.00258572
0.00025310,-0.00160919,0.00218328
0.00025320,-0.00150929,0.00177029
0.00025330,-0.00152255,0.00134886
0.00025340,-0.00159332,0.00092114
0.00025350,-0.00161657,0.00048929
0.00025360,-0.00138409,0.00005549
0.00025370,-0.00125384,-0.00037808
0.00025380,-0.00111425,-0.00080923
0.00025390,-0.00117657,-0.00123582
0.00025400,-0.00111773,-0.00165572
0.00025410,-0.00107191,-0.00206684
0.00025420,-0.00096698,-0.00246715
0.00025430,-0.00071578,-0.00285468
0.00025440,-0.00072350,-0.00322753
0.00025450,-0.00060255,-0.00358389
0.00025460,-0.00036862,-0.00392201
0.00025470,-0.00020435,-0.00424027
0.00025480,-0.00015027,-0.00453714
0.00025490,-0.00019886,-0.00481122
0.00025500,-0.00020034,-0.00506120
0.00025510,-0.00002102,-0.00528592
0.00025520,0.00017682,-0.00548435
0.00025530,0.00032185,-0.00565558
0.00025540,0.00051054,-0.00579887
0.00025550,0.00075247,-0.00591358
0.00025560,0.00071567,-0.00599927
0.00025570,0.00084352,-0.00605560
0.00025580,0.00097380,-0.00608240
0.00025590,0.00123161,-0.00607965
0.00025600,0.00123877,-0.00604748
0.00025610,0.00110817,-0.00598616
0.00025620,0.00108697,-0.00589610
0.00025630,0.00121253,-0.00577786
0.00025640,0.00134441,-0.00563214
0.00025650,0.00134052,-0.00545978
0.00025660,0.00148846,-0.00526172
0.00025670,0.00148258,-0.00503906
0.00025680,0.00136470,-0.00479298
0.00025690,0.00151082,-0.00452481
0.00025700,0.00147975,-0.00423594
0.00025710,0.00143558,-0.00392787
0.00025720,0.00166119,-0.00360221
0.00025730,0.00166232,-0.00326060
0.00025740,0.00150167,-0.00290479
0.00025750,0.00162231,-0.00253655
0.00025760,0.00152596,-0.00215772
0.00025770,0.00125988,-0.00177016
0.00025780,0.00140917,-0.00137579
0.00025790,0.00140134,-0.00097650
0.00025800,0.00145115,-0.00057421
0.00025810,0.00136922,-0.00017085
0.00025820,0.00103912,0.00023168
0.00025830,0.00106630,0.00063152
0.00025840,0.00100537,0.00102680
0.00025850,0.00097115,0.00141574
0.00025860,0.00092331,0.00179657
0.00025870,0.00077500,0.00216761
0.00025880,0.00069718,0.00252722
0.00025890,0.00037219,0.00287386
0.00025900,0.00053637,0.00320606
0.00025910,0.00040633,0.00352243
0.00025920,0.00018118,0.00382167
0.00025930,0.00009247,0.00410260
0.00025940,-0.00005903,0.00436413
0.00025950,-0.00002735,0.00460527
0.00025960,-0.00052083,0.00482515
0.00025970,-0.00027195,0.00502300
0.00025980,-0.00039909,0.00519819
0.00025990,-0.00063574,0.00535018
0.00026000,-0.00064580,0.00547856
0.00026010,-0.00108282,0.00558303
0.00026020,-0.00085304,0.00566342
0.00026030,-0.00114673,0.00571967
0.00026040,-0.00090187,0.00575181
0.00026050,-0.00098816,0.00576003
0.00026060,-0.00120823,0.00574459
0.00026070,-0.00122225,0.00570587
0.00026080,-0.00157682,0.00564435
0.00026090,-0.00153128,0.00556061
0.00026100,-0.00151128,0.00545532
0.00026110,-0.00140627,0.00532924
0.00026120,-0.00156338,0.00518320
0.00026130,-0.00178536,0.00501813
0.00026140,-0.00187550,0.00483500
0.00026150,-0.00173748,0.00463487
0.00026160,-0.00170321,0.00441883
0.00026170,-0.00157668,0.00418804
0.00026180,-0.00169873,0.00394370
0.00026190,-0.00155036,0.00368702
0.00026200,-0.00179230,0.00341927
0.00026210,-0.00177906,0.00314173
0.00026220,-0.00166359,0.00285568
0.00026230,-0.00190386,0.00256243
0.00026240,-0.00181690,0.00226327
0.00026250,-0.00159814,0.00195950
0.00026260,-0.00135728,0.00165239
0.00026270,-0.00131220,0.00134320
0.00026280,-0.00127048,0.00103318
0.00026290,-0.00137931,0.00072352
0.00026300,-0.00151383,0.00041541
0.00026310,-0.00148795,0.00010996
0.00026320,-0.00130065,-0.00019173
0.00026330,-0.00108727,-0.00048862
0.00026340,-0.00106763,-0.00077972
0.00026350,-0.00101270,-0.00106411
0.00026360,-0.00102998,-0.00134090
0.00026370,-0.00086495,-0.00160928
0.00026380,-0.00070717,-0.00186849
0.00026390,-0.00066119,-0.00211785
0.00026400,-0.00066084,-0.00235671
0.00026410,-0.00048986,-0.00258453
0.00026420,-0.00024563,-0.00280080
0.00026430,-0.00017245,-0.00300509
0.00026440,-0.00027503,-0.00319701
0.00026450,0.00004723,-0.00337627
0.00026460,0.00009347,-0.00354262
0.00026470,0.00023013,-0.00369586
0.00026480,0.00027193,-0.00383586
0.00026490,0.00022370,-0.00396254
0.00026500,0.00042191,-0.00407589
0.00026510,0.00035784,-0.00417591
0.00026520,0.00055233,-0.00426269
0.00026530,0.00050978,-0.00433634
0.00026540,0.00079526,-0.00439701
0.00026550,0.00078257,-0.00444490
0.00026560,0.00079843,-0.00448024
0.00026570,0.00074742,-0.00450329
0.00026580,0.00066855,-0.00451433
0.00026590,0.00085994,-0.00451367
0.00026600,0.00070160,-0.00450164
0.00026610,0.00082793,-0.00447860
0.00026620,0.00088439,-0.00444490
0.00026630,0.00103370,-0.00440091
0.00026640,0.00115076,-0.00434703
0.00026650,0.00116084,-0.00428363
0.00026660,0.00113609,-0.00421110
0.00026670,0.00082469,-0.00412982
0.00026680,0.00092306,-0.00404019
0.00026690,0.00107073,-0.00394258
0.00026700,0.00117315,-0.00383736
0.00026710,0.00113680,-0.00372490
0.00026720,0.00108152,-0.00360554
0.00026730,0.00109371,-0.00347963
0.00026740,0.00098147,-0.00334749
0.00026750,0.00083466,-0.00320944
0.00026760,0.00079416,-0.00306578
0.00026770,0.00080793,-0.00291680
0.00026780,0.00078146,-0.00276276
0.00026790,0.00074227,-0.00260393
0.00026800,0.00076085,-0.00244054
0.00026810,0.00054285,-0.00227285
0.00026820,0.00036800,-0.00210106
0.00026830,0.00036414,-0.00192539
0.00026840,0.00056973,-0.00174604
0.00026850,0.00034446,-0.00156322
0.00026860,0.00020190,-0.00137711
0.00026870,0.00029806,-0.00118790
0.00026880,0.00024997,-0.00099579
0.00026890,0.00016892,-0.00080096
0.00026900,0.00006258,-0.00060361
0.00026910,0.00013243,-0.00040393
0.00026920,-0.00003031,-0.00020214
0.00026930,0.00005871,0.00000155
0.00026940,-0.00002933,0.00020691
0.00026950,-0.00025205,0.00041370
0.00026960,-0.00043369,0.00062164
0.00026970,-0.00057174,0.00083047
0.00026980,-0.00057478,0.00103989
0.00026990,-0.00057154,0.00124957
0.00027000,-0.00063632,0.00145917
0.00027010,-0.00072383,0.00166833
0.00027020,-0.00067238,0.00187666
0.00027030,-0.00071326,0.00208375
0.00027040,-0.00080399,0.00228916
0.00027050,-0.00082290,0.00249243
0.00027060,-0.00089929,0.00269307
0.00027070,-0.00083602,0.00289058
0.00027080,-0.00099414,0.00308441
0.00027090,-0.00093811,0.00327402
0.00027100,-0.00085634,0.00345884
0.00027110,-0.00088736,0.00363827
0.00027120,-0.00080615,0.00381170
0.00027130,-0.00077870,0.00397852
0.00027140,-0.00071033,0.00413810
0.00027150,-0.00067537,0.00428980
0.00027160,-0.00074278,0.00443297
0.00027170,-0.00084181,0.00456697
0.00027180,-0.00091507,0.00469115
0.00027190,-0.00077278,0.00480487
0.00027200,-0.00075104,0.00490752
0.00027210,-0.00070187,0.00499847
0.00027220,-0.00075480,0.00507713
0.00027230,-0.00067551,0.00514292
0.00027240,-0.00059363,0.00519529
0.00027250,-0.00058918,0.00523372
0.00027260,-0.00055384,0.00525773
0.00027270,-0.00040331,0.00526687
0.00027280,-0.00039860,0.00526074
0.00027290,-0.00053085,0.00523897
0.00027300,-0.00059616,0.00520125
