0.00000000,-0.00028334,-0.00000000
0.00027310,-0.00061296,0.00514733
0.00027320,-0.00058405,0.00507702
0.00027330,-0.00060061,0.00499016
0.00027340,-0.00036208,0.00488669
0.00027350,-0.00031717,0.00476660
0.00027360,-0.00028255,0.00462993
0.00027370,-0.00016479,0.00447683
0.00027380,-0.00022314,0.00430748
0.00027390,-0.00005104,0.00412215
0.00027400,-0.00002622,0.00392119
0.00027410,0.00007529,0.00370500
0.00027420,-0.00009614,0.00347408
0.00027430,-0.00010178,0.00322898
0.00027440,0.00006826,0.00297033
0.00027450,0.00000788,0.00269882
0.00027460,0.00007255,0.00241522
0.00027470,-0.00004900,0.00212036
0.00027480,0.00007202,0.00181513
0.00027490,0.00010330,0.00150048
0.00027500,0.00023478,0.00117741
0.00027510,0.00007095,0.00084697
0.00027520,0.00018934,0.00051028
0.00027530,0.00030850,0.00016848
0.00027540,0.00034633,-0.00017725
0.00027550,0.00046461,-0.00052568
0.00027560,0.00048863,-0.00087557
0.00027570,0.00053508,-0.00122565
0.00027580,0.00049410,-0.00157463
0.00027590,0.00033605,-0.00192121
0.00027600,0.00026169,-0.00226409
0.00027610,0.00026646,-0.00260196
0.00027620,0.00020026,-0.00293353
0.00027630,0.00028746,-0.00325750
0.00027640,0.00038987,-0.00357261
0.00027650,0.00034563,-0.00387761
0.00027660,0.00023665,-0.00417130
0.00027670,0.00020062,-0.00445248
0.00027680,0.00011259,-0.00472004
0.00027690,0.00008356,-0.00497287
0.00027700,-0.00000127,-0.00520995
0.00027710,0.00005533,-0.00543028
0.00027720,-0.00005966,-0.00563296
0.00027730,0.00015955,-0.00581714
0.00027740,0.00016007,-0.00598202
0.00027750,-0.00012042,-0.00612691
0.00027760,0.00007433,-0.00625118
0.00027770,0.00002156,-0.00635428
0.00027780,-0.00001329,-0.00643574
0.00027790,-0.00009763,-0.00649519
0.00027800,-0.00004294,-0.00653233
0.00027810,-0.00004743,-0.00654695
0.00027820,-0.00012427,-0.00653896
0.00027830,-0.00014413,-0.00650832
0.00027840,-0.00035343,-0.00645511
0.00027850,-0.00031903,-0.00637947
0.00027860,-0.00031172,-0.00628167
0.00027870,-0.00013954,-0.00616205
0.00027880,-0.00009319,-0.00602102
0.00027890,-0.00021189,-0.00585910
0.00027900,-0.00035411,-0.00567689
0.00027910,-0.00032164,-0.00547508
0.00027920,-0.00035937,-0.00525440
0.00027930,-0.00054863,-0.00501571
0.00027940,-0.00047707,-0.00475991
0.00027950,-0.00049398,-0.00448796
0.00027960,-0.00026239,-0.00420092
0.00027970,-0.00034905,-0.00389987
0.00027980,-0.00030842,-0.00358597
0.00027990,-0.00029601,-0.00326043
0.00028000,-0.00036052,-0.00292448
0.00028010,-0.00022074,-0.00257941
0.00028020,-0.00048820,-0.00222655
0.00028030,-0.00045081,-0.00186724
0.00028040,-0.00041617,-0.00150285
0.00028050,-0.00030504,-0.00113476
0.00028060,-0.00036962,-0.00076436
0.00028070,-0.00030427,-0.00039307
0.00028080,-0.00035568,-0.00002226
0.00028090,-0.00038023,0.00034666
0.00028100,-0.00026006,0.00071232
0.00028110,-0.00041754,0.00107338
0.00028120,-0.00045688,0.00142849
0.00028130,-0.00056266,0.00177636
0.00028140,-0.00035750,0.00211573
0.00028150,-0.00034853,0.00244538
0.00028160,-0.00036999,0.00276413
0.00028170,-0.00014550,0.00307087
0.00028180,-0.00024394,0.00336452
0.00028190,-0.00003903,0.00364408
0.00028200,-0.00002366,0.00390861
0.00028210,-0.00018030,0.00415724
0.00028220,-0.00000654,0.00438915
0.00028230,-0.00021919,0.00460364
0.00028240,-0.00024237,0.00480004
0.00028250,0.00001324,0.00497778
0.00028260,-0.00009217,0.00513636
0.00028270,0.00011686,0.00527539
0.00028280,0.00000482,0.00539453
0.00028290,0.00018763,0.00549354
0.00028300,0.00022592,0.00557227
0.00028310,-0.00005564,0.00563063
0.00028320,-0.00008430,0.00566863
0.00028330,-0.00018894,0.00568638
0.00028340,0.00006334,0.00568404
0.00028350,-0.00005043,0.00566186
0.00028360,0.00006030,0.00562018
0.00028370,0.00003565,0.00555941
0.00028380,-0.00004946,0.00548003
0.00028390,0.00007543,0.00538259
0.00028400,-0.00000975,0.00526771
0.00028410,-0.00006247,0.00513607
0.00028420,0.00000324,0.00498841
0.00028430,0.00005733,0.00482555
0.00028440,0.00001463,0.00464832
0.00028450,0.00013974,0.00445762
0.00028460,0.00012172,0.00425441
0.00028470,0.00009151,0.00403965
0.00028480,0.00010120,0.00381436
0.00028490,-0.00001986,0.00357959
0.00028500,-0.00004624,0.00333640
0.00028510,0.00002078,0.00308586
0.00028520,-0.00009883,0.00282909
0.00028530,-0.00000900,0.00256718
0.00028540,0.00003414,0.00230124
0.00028550,-0.00002072,0.00203238
0.00028560,-0.00014897,0.00176169
0.00028570,-0.00006663,0.00149025
0.00028580,-0.00005128,0.00121915
0.00028590,-0.00011052,0.00094943
0.00028600,-0.00015990,0.00068210
0.00028610,-0.00026083,0.00041815
0.00028620,-0.00040203,0.00015856
0.00028630,-0.00026646,-0.00009578
0.00028640,-0.00021407,-0.00034396
0.00028650,-0.00032637,-0.00058518
0.00028660,-0.00041330,-0.00081863
0.00028670,-0.00043446,-0.00104359
0.00028680,-0.00030263,-0.00125937
0.00028690,-0.00024409,-0.00146534
0.00028700,-0.00007229,-0.00166094
0.00028710,-0.00034503,-0.00184566
0.00028720,-0.00035885,-0.00201905
0.00028730,-0.00030216,-0.00218070
0.00028740,-0.00032006,-0.00233031
0.00028750,-0.00032306,-0.00246760
0.00028760,-0.00035052,-0.00259236
0.00028770,-0.00032809,-0.00270446
0.00028780,-0.00059804,-0.00280381
0.00028790,-0.00047691,-0.00289039
0.00028800,-0.00055765,-0.00296424
0.00028810,-0.00052552,-0.00302545
0.00028820,-0.00027068,-0.00307418
0.00028830,-0.00034196,-0.00311063
0.00028840,-0.00033599,-0.00313505
0.00028850,-0.00049479,-0.00314777
0.00028860,-0.00046006,-0.00314913
0.00028870,-0.00028048,-0.00313954
0.00028880,-0.00014692,-0.00311944
0.00028890,-0.00008742,-0.00308931
0.00028900,-0.00023605,-0.00304968
0.00028910,-0.00019618,-0.00300108
0.00028920,-0.00019420,-0.00294411
0.00028930,-0.00021532,-0.00287936
0.00028940,-0.00016472,-0.00280745
0.00028950,-0.00021115,-0.00272902
0.00028960,-0.00030563,-0.00264473
0.00028970,-0.00004305,-0.00255524
0.00028980,-0.00007161,-0.00246121
0.00028990,-0.00028691,-0.00236331
0.00029000,-0.00031346,-0.00226219
0.00029010,-0.00034010,-0.00215853
0.00029020,-0.00039765,-0.00205295
0.00029030,-0.00053935,-0.00194610
0.00029040,-0.00051358,-0.00183858
0.00029050,-0.00037363,-0.00173099
0.00029060,-0.00046767,-0.00162390
0.00029070,-0.00017537,-0.00151784
0.00029080,-0.00000734,-0.00141333
0.00029090,-0.00011660,-0.00131086
0.00029100,-0.00008534,-0.00121086
0.00029110,-0.00006123,-0.00111376
0.00029120,0.00002614,-0.00101992
0.00029130,-0.00012612,-0.00092969
0.00029140,-0.00017104,-0.00084336
0.00029150,0.00004570,-0.00076120
0.00029160,0.00004168,-0.00068341
0.00029170,-0.00002255,-0.00061018
0.00029180,-0.00007108,-0.00054164
0.00029190,-0.00001130,-0.00047788
0.00029200,-0.00012276,-0.00041896
0.00029210,-0.00018332,-0.00036489
0.00029220,0.00010010,-0.00031564
0.00029230,0.00000672,-0.00027115
0.00029240,-0.00008592,-0.00023130
0.00029250,-0.00016305,-0.00019597
0.00029260,-0.00010108,-0.00016498
0.00029270,0.00002717,-0.00013811
0.00029280,-0.00024080,-0.00011513
0.00029290,-0.00028400,-0.00009578
0.00029300,-0.00032901,-0.00007975
0.00029310,-0.00033469,-0.00006674
0.00029320,-0.00019676,-0.00005639
0.00029330,-0.00019789,-0.00004834
0.00029340,-0.00012227,-0.00004224
0.00029350,-0.00020325,-0.00003767
0.00029360,-0.00021759,-0.00003425
0.00029370,0.00001014,-0.00003156
0.00029380,-0.00011009,-0.00002920
0.00029390,-0.00006672,-0.00002675
0.00029400,0.00003343,-0.00002381
0.00029410,-0.00005573,-0.00001995
0.00029420,-0.00009217,-0.00001480
0.00029430,0.00000053,-0.00000796
0.00029440,-0.00002126,0.00000094
0.00029450,-0.00004492,0.00001226
0.00029460,0.00007234,0.00002634
0.00029470,0.00000258,0.00004348
0.00029480,-0.00003785,0.00006398
0.00029490,-0.00016632,0.00008811
0.00029500,-0.00012095,0.00011609
0.00029510,-0.00006627,0.00014814
0.00029520,-0.00001874,0.00018443
0.00029530,-0.00002320,0.00022509
0.00029540,-0.00015125,0.00027022
0.00029550,0.00005023,0.00031991
0.00029560,0.00006831,0.00037417
0.00029570,0.00016678,0.00043300
0.00029580,-0.00000178,0.00049636
0.00029590,-0.00007356,0.00056415
0.00029600,-0.00004813,0.00063627
0.00029610,-0.00009638,0.00071254
0.00029620,0.00017589,0.00079276
0.00029630,0.00002804,0.00087670
0.00029640,0.00010613,0.00096409
0.00029650,0.00004006,0.00105460
0.00029660,-0.00018780,0.00114790
0.00029670,0.00000844,0.00124361
0.00029680,-0.00006318,0.00134130
0.00029690,0.00001762,0.00144054
0.00029700,-0.00022604,0.00154085
0.00029710,-0.00008403,0.00164174
0.00029720,-0.00002070,0.00174269
0.00029730,-0.00002119,0.00184315
0.00029740,0.00010897,0.00194257
0.00029750,0.00005276,0.00204036
0.00029760,0.00009371,0.00213595
0.00029770,-0.00012404,0.00222872
0.00029780,0.00012297,0.00231808
0.00029790,0.00006222,0.00240341
0.00029800,0.00004536,0.00248412
0.00029810,0.00004148,0.00255959
0.00029820,-0.00007260,0.00262923
0.00029830,0.00000037,0.00269246
0.00029840,0.00004691,0.00274870
0.00029850,0.00017769,0.00279739
0.00029860,-0.00000080,0.00283800
0.00029870,-0.00008116,0.00287003
0.00029880,-0.00006684,0.00289300
0.00029890,0.00001554,0.00290644
0.00029900,-0.00021166,0.00290994
0.00029910,-0.00015917,0.00290313
0.00029920,-0.00016643,0.00288566
0.00029930,-0.00020377,0.00285724
0.00029940,-0.00020884,0.00281761
0.00029950,-0.00024449,0.00276658
0.00029960,-0.00007319,0.00270398
0.00029970,-0.00024274,0.00262972
0.00029980,-0.00008789,0.00254375
0.00029990,0.00006122,0.00244608
0.00030000,-0.00009954,0.00233677
0.00030010,-0.00009810,0.00221595
0.00030020,-0.00022961,0.00208380
0.00030030,-0.00028328,0.00194055
0.00030040,-0.00043832,0.00178649
0.00030050,-0.00047114,0.00162199
0.00030060,-0.00050492,0.00144746
0.00030070,-0.00076563,0.00126336
0.00030080,-0.00064638,0.00107022
0.00030090,-0.00050770,0.00086861
0.00030100,-0.00047955,0.00065917
0.00030110,-0.00046853,0.00044258
0.00030120,-0.00046434,0.00021956
0.00030130,-0.00060623,-0.00000911
0.00030140,-0.00061238,-0.00024261
0.00030150,-0.00051537,-0.00048009
0.00030160,-0.00062396,-0.00072065
0.00030170,-0.00072092,-0.00096337
0.00030180,-0.00077823,-0.00120730
0.00030190,-0.00052010,-0.00145145
0.00030200,-0.00036625,-0.00169483
0.00030210,-0.00049009,-0.00193642
0.00030220,-0.00037157,-0.00217520
0.00030230,-0.00054053,-0.00241014
0.00030240,-0.00047416,-0.00264020
0.00030250,-0.00045201,-0.00286435
0.00030260,-0.00042794,-0.00308157
0.00030270,-0.00030960,-0.00329085
0.00030280,-0.00041654,-0.00349120
0.00030290,-0.00029259,-0.00368165
0.00030300,-0.00032124,-0.00386128
0.00030310,-0.00013091,-0.00402916
0.00030320,-0.00029499,-0.00418445
0.00030330,-0.00047390,-0.00432631
0.00030340,-0.00041411,-0.00445397
0.00030350,-0.00051868,-0.00456671
0.00030360,-0.00031346,-0.00466385
0.00030370,-0.00024314,-0.00474479
0.00030380,-0.00020577,-0.00480898
0.00030390,-0.00024027,-0.00485594
0.00030400,-0.00022737,-0.00488525
0.00030410,-0.00016140,-0.00489658
0.00030420,-0.00013844,-0.00488965
0.00030430,-0.00003096,-0.00486427
0.00030440,-0.00000579,-0.00482032
0.00030450,0.00013984,-0.00475777
0.00030460,0.00007644,-0.00467666
0.00030470,0.00003956,-0.00457710
0.00030480,0.00024963,-0.00445929
0.00030490,0.00026473,-0.00432351
0.00030500,0.00016968,-0.00417012
0.00030510,0.00014864,-0.00399955
0.00030520,-0.00000498,-0.00381231
0.00030530,0.00008665,-0.00360898
0.00030540,0.00020930,-0.00339022
0.00030550,0.00016633,-0.00315675
0.00030560,0.00028517,-0.00290938
0.00030570,0.00036869,-0.00264895
0.00030580,0.00029923,-0.00237638
0.00030590,0.00021415,-0.00209265
0.00030600,0.00011698,-0.00179879
0.00030610,0.00031703,-0.00149588
0.00030620,0.00035702,-0.00118504
0.00030630,0.00034171,-0.00086743
0.00030640,0.00035542,-0.00054426
0.00030650,0.00033554,-0.00021675
0.00030660,0.00030301,0.00011384
0.00030670,0.00021912,0.00044622
0.00030680,0.00020956,0.00077910
0.00030690,0.00012500,0.00111119
0.00030700,0.00021304,0.00144115
0.00030710,0.00010380,0.00176769
0.00030720,0.00016730,0.00208948
0.00030730,0.00014941,0.00240525
0.00030740,-0.00000728,0.00271369
0.00030750,0.00005188,0.00301356
0.00030760,0.00000691,0.00330361
0.00030770,-0.00009628,0.00358264
0.00030780,-0.00003358,0.00384948
0.00030790,-0.00023367,0.00410300
0.00030800,-0.00015723,0.00434212
0.00030810,-0.00006539,0.00456582
0.00030820,-0.00009118,0.00477310
0.00030830,-0.00032562,0.00496307
0.00030840,-0.00057319,0.00513486
0.00030850,-0.00030027,0.00528768
0.00030860,-0.00045124,0.00542084
0.00030870,-0.00029375,0.00553368
0.00030880,-0.00030581,0.00562564
0.00030890,-0.00066352,0.00569625
0.00030900,-0.00058077,0.00574511
0.00030910,-0.00069546,0.00577189
0.00030920,-0.00063310,0.00577639
0.00030930,-0.00064456,0.00575845
0.00030940,-0.00050692,0.00571803
0.00030950,-0.00061464,0.00565518
0.00030960,-0.00052825,0.00557002
0.00030970,-0.00054632,0.00546279
0.00030980,-0.00077265,0.00533379
0.00030990,-0.00080663,0.00518342
0.00031000,-0.00090331,0.00501219
0.00031010,-0.00074570,0.00482067
0.00031020,-0.00066459,0.00460951
0.00031030,-0.00070182,0.00437948
0.00031040,-0.00060068,0.00413139
0.00031050,-0.00066747,0.00386616
0.00031060,-0.00072318,0.00358475
0.00031070,-0.00083447,0.00328823
0.00031080,-0.00088306,0.00297771
0.00031090,-0.00081024,0.00265437
0.00031100,-0.00080707,0.00231945
0.00031110,-0.00066555,0.00197424
0.00031120,-0.00067875,0.00162008
0.00031130,-0.00068981,0.00125837
0.00031140,-0.00046124,0.00089052
0.00031150,-0.00054781,0.00051799
0.00031160,-0.00043425,0.00014227
0.00031170,-0.00048695,-0.00023515
0.00031180,-0.00047016,-0.00061274
0.00031190,-0.00037773,-0.00098897
0.00031200,-0.00044646,-0.00136233
0.00031210,-0.00030777,-0.00173129
0.00031220,-0.00016807,-0.00209434
0.00031230,-0.00018478,-0.00244997
0.00031240,-0.00015810,-0.00279673
0.00031250,0.00010318,-0.00313317
0.00031260,-0.00008216,-0.00345788
0.00031270,-0.00010365,-0.00376950
0.00031280,-0.00003360,-0.00406672
0.00031290,-0.00000350,-0.00434827
0.00031300,0.00000514,-0.00461295
0.00031310,-0.00006877,-0.00485963
0.00031320,0.00007156,-0.00508722
0.00031330,0.00012464,-0.00529474
0.00031340,0.00020333,-0.00548127
0.00031350,0.00027705,-0.00564597
0.00031360,0.00025696,-0.00578809
0.00031370,0.00030974,-0.00590697
0.00031380,0.00017994,-0.00600205
0.00031390,0.00025709,-0.00607285
0.00031400,0.00042371,-0.00611901
0.00031410,0.00052513,-0.00614025
0.00031420,0.00055941,-0.00613640
0.00031430,0.00047786,-0.00610740
0.00031440,0.00052655,-0.00605328
0.00031450,0.00062464,-0.00597419
0.00031460,0.00037418,-0.00587039
0.00031470,0.00056843,-0.00574221
0.00031480,0.00052593,-0.00559012
0.00031490,0.00033818,-0.00541467
0.00031500,0.00058206,-0.00521652
0.00031510,0.00055282,-0.00499642
0.00031520,0.00060849,-0.00475522
0.00031530,0.00058705,-0.00449386
0.00031540,0.00044853,-0.00421337
0.00031550,0.00049371,-0.00391485
0.00031560,0.00042311,-0.00359949
0.00031570,0.00045579,-0.00326856
0.00031580,0.00032189,-0.00292339
0.00031590,0.00019132,-0.00256538
0.00031600,0.00030238,-0.00219598
0.00031610,0.00038664,-0.00181669
0.00031620,0.00052694,-0.00142908
0.00031630,0.00033834,-0.00103473
0.00031640,0.00031393,-0.00063527
0.00031650,0.00032763,-0.00023234
0.00031660,0.00011555,0.00017237
0.00031670,0.00015128,0.00057719
0.00031680,0.00002489,0.00098044
0.00031690,0.00010254,0.00138041
0.00031700,-0.00017072,0.00177545
0.00031710,-0.00016692,0.00216389
0.00031720,-0.00002509,0.00254411
0.00031730,-0.00016223,0.00291448
0.00031740,-0.00034456,0.00327346
0.00031750,-0.00054557,0.00361951
0.00031760,-0.00039620,0.00395118
0.00031770,-0.00051059,0.00426705
0.00031780,-0.00061531,0.00456577
0.00031790,-0.00057349,0.00484607
0.00031800,-0.00077465,0.00510674
0.00031810,-0.00064878,0.00534667
0.00031820,-0.00084014,0.00556482
0.00031830,-0.00073506,0.00576026
0.00031840,-0.00079822,0.00593212
0.00031850,-0.00080142,0.00607966
0.00031860,-0.00089247,0.00620224
0.00031870,-0.00098873,0.00629930
0.00031880,-0.00091063,0.00637042
0.00031890,-0.00100013,0.00641526
0.00031900,-0.00112625,0.00643361
0.00031910,-0.00114314,0.00642538
0.00031920,-0.00098637,0.00639056
0.00031930,-0.00104504,0.00632928
0.00031940,-0.00098009,0.00624177
0.00031950,-0.00089805,0.00612839
0.00031960,-0.00093638,0.00598958
0.00031970,-0.00097719,0.00582591
0.00031980,-0.00093250,0.00563806
0.00031990,-0.00089714,0.00542679
0.00032000,-0.00085135,0.00519298
0.00032010,-0.00077951,0.00493761
0.00032020,-0.00085116,0.00466174
0.00032030,-0.00084800,0.00436651
0.00032040,-0.00082750,0.00405316
0.00032050,-0.00086408,0.00372300
0.00032060,-0.00081738,0.00337741
0.00032070,-0.00076484,0.00301784
0.00032080,-0.00088121,0.00264580
0.00032090,-0.00073486,0.00226284
0.00032100,-0.00070306,0.00187058
0.00032110,-0.00044144,0.00147065
0.00032120,-0.00042123,0.00106474
0.00032130,-0.00039656,0.00065454
0.00032140,-0.00046491,0.00024176
0.00032150,-0.00015444,-0.00017185
0.00032160,-0.00011340,-0.00058458
0.00032170,-0.00009488,-0.00099471
0.00032180,-0.00000747,-0.00140053
0.00032190,0.00004350,-0.00180034
0.00032200,0.00002667,-0.00219250
0.00032210,0.00009956,-0.00257539
0.00032220,0.00039358,-0.00294742
0.00032230,0.00029294,-0.00330707
0.00032240,0.00064077,-0.00365287
0.00032250,0.00057279,-0.00398341
0.00032260,0.00046275,-0.00429736
0.00032270,0.00049053,-0.00459345
0.00032280,0.00045000,-0.00487051
0.00032290,0.00046399,-0.00512743
0.00032300,0.00047782,-0.00536321
0.00032310,0.00058307,-0.00557694
0.00032320,0.00064906,-0.00576781
0.00032330,0.00079980,-0.00593511
0.00032340,0.00071054,-0.00607822
0.00032350,0.00052269,-0.00619665
0.00032360,0.00063707,-0.00629001
0.00032370,0.00070145,-0.00635800
0.00032380,0.00076466,-0.00640046
0.00032390,0.00074656,-0.00641732
0.00032400,0.00053962,-0.00640862
0.00032410,0.00060720,-0.00637452
0.00032420,0.00078294,-0.00631527
0.00032430,0.00060054,-0.00623125
0.00032440,0.00073140,-0.00612291
0.00032450,0.00064173,-0.00599084
0.00032460,0.00069076,-0.00583568
0.00032470,0.00071377,-0.00565821
0.00032480,0.00061181,-0.00545926
0.00032490,0.00063903,-0.00523978
0.00032500,0.00051761,-0.00500077
0.00032510,0.00048840,-0.00474333
0.00032520,0.00052291,-0.00446860
0.00032530,0.00036781,-0.00417783
0.00032540,0.00020083,-0.00387228
0.00032550,0.00016184,-0.00355328
0.00032560,0.00007077,-0.00322223
0.00032570,0.00013386,-0.00288054
0.00032580,0.00011239,-0.00252965
0.00032590,-0.00008242,-0.00217106
0.00032600,-0.00007787,-0.00180626
0.00032610,-0.00022716,-0.00143676
0.00032620,-0.00014430,-0.00106409
0.00032630,-0.00034277,-0.00068975
0.00032640,-0.00035578,-0.00031527
0.00032650,-0.00057665,0.00005785
0.00032660,-0.00063799,0.00042815
0.00032670,-0.00042004,0.00079415
0.00032680,-0.00046330,0.00115445
0.00032690,-0.00051550,0.00150766
0.00032700,-0.00066333,0.00185243
0.00032710,-0.00080401,0.00218748
0.00032720,-0.00090687,0.00251157
0.00032730,-0.00098986,0.00282352
0.00032740,-0.00117421,0.00312221
0.00032750,-0.00104499,0.00340659
0.00032760,-0.00094946,0.00367569
0.00032770,-0.00095778,0.00392860
0.00032780,-0.00111729,0.00416450
0.00032790,-0.00118144,0.00438263
0.00032800,-0.00122028,0.00458234
0.00032810,-0.00113192,0.00476305
0.00032820,-0.00104334,0.00492426
0.00032830,-0.00111938,0.00506557
0.00032840,-0.00101511,0.00518666
0.00032850,-0.00114504,0.00528730
0.00032860,-0.00099502,0.00536734
0.00032870,-0.00093368,0.00542674
0.00032880,-0.00100003,0.00546553
0.00032890,-0.00104492,0.00548381
0.00032900,-0.00102382,0.00548180
0.00032910,-0.00101415,0.00545976
0.00032920,-0.00100135,0.00541805
0.00032930,-0.00097171,0.00535712
0.00032940,-0.00086894,0.00527745
0.00032950,-0.00093818,0.00517962
0.00032960,-0.00078059,0.00506427
0.00032970,-0.00069629,0.00493210
0.00032980,-0.00067267,0.00478385
0.00032990,-0.00062163,0.00462032
0.00033000,-0.00070537,0.00444237
0.00033010,-0.00036647,0.00425088
0.00033020,-0.00045106,0.00404679
0.00033030,-0.00037021,0.00383106
0.00033040,-0.00039603,0.00360467
0.00033050,-0.00034748,0.00336865
0.00033060,-0.00013251,0.00312401
0.00033070,-0.00015822,0.00287181
0.00033080,-0.00001195,0.00261310
0.00033090,-0.00002460,0.00234893
0.00033100,0.00000030,0.00208037
0.00033110,-0.00004895,0.00180846
0.00033120,0.00020345,0.00153425
0.00033130,0.00037260,0.00125878
0.00033140,0.00028025,0.00098305
0.00033150,0.00041041,0.00070807
0.00033160,0.00043546,0.00043480
0.00033170,0.00042163,0.00016419
0.00033180,0.00056322,-0.00010286
0.00033190,0.00052355,-0.00036545
0.00033200,0.00059557,-0.00062276
0.00033210,0.00054416,-0.00087396
0.00033220,0.00065446,-0.00111831
0.00033230,0.00080985,-0.00135508
0.00033240,0.00057142,-0.00158359
0.00033250,0.00079642,-0.00180322
0.00033260,0.00077830,-0.00201339
0.00033270,0.00072558,-0.00221356
0.00033280,0.00076899,-0.00240326
0.00033290,0.00077648,-0.00258205
0.00033300,0.00082017,-0.00274955
0.00033310,0.00079778,-0.00290543
0.00033320,0.00058894,-0.00304940
0.00033330,0.00058619,-0.00318124
0.00033340,0.00056545,-0.00330076
0.00033350,0.00067068,-0.00340783
0.00033360,0.00064218,-0.00350235
0.00033370,0.00046877,-0.00358428
0.00033380,0.00043104,-0.00365363
0.00033390,0.00016058,-0.00371043
0.00033400,0.00036907,-0.00375477
0.00033410,0.00040846,-0.00378677
0.00033420,0.00027810,-0.00380659
0.00033430,0.00018868,-0.00381441
0.00033440,0.00019291,-0.00381047
0.00033450,0.00033962,-0.00379502
0.00033460,0.00021064,-0.00376834
0.00033470,0.00029205,-0.00373074
0.00033480,0.00015542,-0.00368255
0.00033490,-0.00004564,-0.00362413
0.00033500,0.00003812,-0.00355586
0.00033510,-0.00032799,-0.00347811
0.00033520,-0.00013311,-0.00339132
0.00033530,-0.00035176,-0.00329588
0.00033540,-0.00033339,-0.00319225
0.00033550,-0.00016195,-0.00308085
0.00033560,-0.00047909,-0.00296216
0.00033570,-0.00043422,-0.00283662
0.00033580,-0.00060353,-0.00270470
0.00033590,-0.00051278,-0.00256687
0.00033600,-0.00057259,-0.00242361
0.00033610,-0.00072192,-0.00227539
0.00033620,-0.00076844,-0.00212269
0.00033630,-0.00070447,-0.00196598
0.00033640,-0.00068080,-0.00180574
0.00033650,-0.00086457,-0.00164245
0.00033660,-0.00091353,-0.00147656
0.00033670,-0.00100936,-0.00130856
0.00033680,-0.00095539,-0.00113890
0.00033690,-0.00075081,-0.00096805
0.00033700,-0.00083541,-0.00079644
0.00033710,-0.00088242,-0.00062454
0.00033720,-0.00080950,-0.00045278
0.00033730,-0.00109902,-0.00028160
0.00033740,-0.00105556,-0.00011142
0.00033750,-0.00110371,0.00005734
0.00033760,-0.00099970,0.00022426
0.00033770,-0.00092445,0.00038894
0.00033780,-0.00090085,0.00055099
0.00033790,-0.00092037,0.00071001
0.00033800,-0.00084582,0.00086563
0.00033810,-0.00097739,0.00101747
0.00033820,-0.00101422,0.00116518
0.00033830,-0.00101932,0.00130839
0.00033840,-0.00098555,0.00144678
0.00033850,-0.00089728,0.00157999
0.00033860,-0.00091720,0.00170771
0.00033870,-0.00099585,0.00182963
0.00033880,-0.00075133,0.00194544
0.00033890,-0.00056279,0.00205484
0.00033900,-0.00072657,0.00215756
0.00033910,-0.00053012,0.00225333
0.00033920,-0.00047312,0.00234190
0.00033930,-0.00050313,0.00242301
0.00033940,-0.00049801,0.00249645
0.00033950,-0.00066598,0.00256199
0.00033960,-0.00049802,0.00261946
0.00033970,-0.00034061,0.00266865
0.00033980,-0.00014054,0.00270943
0.00033990,-0.00023160,0.00274164
0.00034000,-0.00012279,0.00276517
0.00034010,-0.00007216,0.00277992
0.00034020,-0.00010442,0.00278581
0.00034030,-0.00008817,0.00278279
0.00034040,0.00006585,0.00277083
0.00034050,0.00022995,0.00274993
0.00034060,0.00027910,0.00272011
0.00034070,0.00024902,0.00268143
0.00034080,0.00023627,0.00263395
0.00034090,0.00014977,0.00257780
0.00034100,0.00011891,0.00251309
0.00034110,0.00032668,0.00244000
0.00034120,0.00043971,0.00235873
0.00034130,0.00036010,0.00226949
