0.00000000,-0.00028334,-0.00000000
0.00034140,0.00020129,0.00217254
0.00034150,0.00036481,0.00206817
0.00034160,0.00049380,0.00195669
0.00034170,0.00043279,0.00183844
0.00034180,0.00042827,0.00171379
0.00034190,0.00038827,0.00158316
0.00034200,0.00026030,0.00144696
0.00034210,0.00025059,0.00130565
0.00034220,0.00044251,0.00115973
0.00034230,0.00057258,0.00100968
0.00034240,0.00054250,0.00085606
0.00034250,0.00046802,0.00069942
0.00034260,0.00056478,0.00054032
0.00034270,0.00044097,0.00037937
0.00034280,0.00026870,0.00021717
0.00034290,0.00041730,0.00005436
0.00034300,0.00041285,-0.00010843
0.00034310,0.00031835,-0.00027055
0.00034320,0.00020039,-0.00043133
0.00034330,0.00025593,-0.00059012
0.00034340,0.00014338,-0.00074625
0.00034350,0.00031867,-0.00089906
0.00034360,0.00029457,-0.00104789
0.00034370,0.00022843,-0.00119208
0.00034380,0.00029066,-0.00133099
0.00034390,0.00027003,-0.00146400
0.00034400,0.00032992,-0.00159048
0.00034410,0.00016039,-0.00170984
0.00034420,0.00017023,-0.00182151
0.00034430,0.00018819,-0.00192495
0.00034440,0.00005190,-0.00201964
0.00034450,0.00001510,-0.00210509
0.00034460,0.00015852,-0.00218086
0.00034470,0.00006801,-0.00224654
0.00034480,0.00003493,-0.00230176
0.00034490,-0.00010957,-0.00234619
0.00034500,-0.00016701,-0.00237957
0.00034510,-0.00016512,-0.00240166
0.00034520,-0.00020013,-0.00241228
0.00034530,-0.00029322,-0.00241132
0.00034540,-0.00051932,-0.00239870
0.00034550,-0.00031484,-0.00237442
0.00034560,-0.00022506,-0.00233851
0.00034570,-0.00017834,-0.00229108
0.00034580,-0.00039230,-0.00223229
0.00034590,-0.00057275,-0.00216236
0.00034600,-0.00054852,-0.00208157
0.00034610,-0.00065298,-0.00199024
0.00034620,-0.00047886,-0.00188877
0.00034630,-0.00041309,-0.00177760
0.00034640,-0.00048286,-0.00165723
0.00034650,-0.00053113,-0.00152821
0.00034660,-0.00062268,-0.00139115
0.00034670,-0.00049213,-0.00124669
0.00034680,-0.00080025,-0.00109553
0.00034690,-0.00066755,-0.00093840
0.00034700,-0.00066284,-0.00077609
0.00034710,-0.00057951,-0.00060941
0.00034720,-0.00058123,-0.00043920
0.00034730,-0.00069721,-0.00026634
0.00034740,-0.00058850,-0.00009172
0.00034750,-0.00081405,0.00008373
0.00034760,-0.00071664,0.00025908
0.00034770,-0.00058490,0.00043339
0.00034780,-0.00061119,0.00060570
0.00034790,-0.00050054,0.00077507
0.00034800,-0.00058135,0.00094053
0.00034810,-0.00062325,0.00110116
0.00034820,-0.00067277,0.00125603
0.00034830,-0.00044371,0.00140423
0.00034840,-0.00031671,0.00154488
0.00034850,-0.00053066,0.00167714
0.00034860,-0.00047136,0.00180019
0.00034870,-0.00051225,0.00191326
0.00034880,-0.00040899,0.00201562
0.00034890,-0.00062507,0.00210660
0.00034900,-0.00036711,0.00218556
0.00034910,-0.00003545,0.00225195
0.00034920,-0.00008923,0.00230526
0.00034930,-0.00009630,0.00234506
0.00034940,-0.00039398,0.00237098
0.00034950,-0.00030984,0.00238274
0.00034960,-0.00032671,0.00238010
0.00034970,-0.00012701,0.00236293
0.00034980,-0.00006099,0.00233117
0.00034990,-0.00000308,0.00228483
0.00035000,0.00007707,0.00222403
0.00035010,0.00005529,0.00214893
0.00035020,0.00016083,0.00205980
0.00035030,0.00015700,0.00195698
0.00035040,0.00022219,0.00184091
0.00035050,0.00035577,0.00171209
0.00035060,0.00015779,0.00157109
0.00035070,0.00036236,0.00141858
0.00035080,0.00038335,0.00125528
0.00035090,0.00021292,0.00108200
0.00035100,0.00026980,0.00089959
0.00035110,0.00034896,0.00070899
0.00035120,0.00034046,0.00051118
0.00035130,0.00023446,0.00030720
0.00035140,-0.00009389,0.00009813
0.00035150,0.00013318,-0.00011490
0.00035160,0.00020107,-0.00033072
0.00035170,0.00012087,-0.00054813
0.00035180,0.00032812,-0.00076592
0.00035190,0.00024935,-0.00098284
0.00035200,0.00019171,-0.00119763
0.00035210,0.00038544,-0.00140903
0.00035220,0.00044115,-0.00161579
0.00035230,0.00055866,-0.00181664
0.00035240,0.00028416,-0.00201035
0.00035250,0.00009867,-0.00219569
0.00035260,0.00020973,-0.00237148
0.00035270,0.00017906,-0.00253656
0.00035280,0.00007941,-0.00268982
0.00035290,0.00031835,-0.00283018
0.00035300,0.00034151,-0.00295663
0.00035310,0.00038795,-0.00306823
0.00035320,0.00025420,-0.00316409
0.00035330,0.00021139,-0.00324339
0.00035340,0.00022594,-0.00330541
0.00035350,0.00007439,-0.00334949
0.00035360,0.00007991,-0.00337509
0.00035370,-0.00004756,-0.00338172
0.00035380,0.00017497,-0.00336903
0.00035390,0.00029531,-0.00333675
0.00035400,-0.00038268,-0.00328470
0.00035410,-0.00035055,-0.00321285
0.00035420,-0.00021213,-0.00312124
0.00035430,-0.00020354,-0.00301004
0.00035440,-0.00005262,-0.00287952
0.00035450,0.00004841,-0.00273007
0.00035460,-0.00006070,-0.00256219
0.00035470,-0.00017744,-0.00237649
0.00035480,-0.00006763,-0.00217369
0.00035490,0.00007531,-0.00195462
0.00035500,-0.00019798,-0.00172020
0.00035510,-0.00043662,-0.00147146
0.00035520,-0.00033860,-0.00120953
0.00035530,-0.00018457,-0.00093562
0.00035540,-0.00020697,-0.00065103
0.00035550,-0.00029093,-0.00035714
0.00035560,-0.00025537,-0.00005540
0.00035570,-0.00029578,0.00025266
0.00035580,-0.00052102,0.00056547
0.00035590,-0.00032423,0.00088140
0.00035600,-0.00056224,0.00119878
0.00035610,-0.00052368,0.00151589
0.00035620,-0.00055512,0.00183101
0.00035630,-0.00055461,0.00214238
0.00035640,-0.00050185,0.00244825
0.00035650,-0.00059128,0.00274686
0.00035660,-0.00065653,0.00303647
0.00035670,-0.00054484,0.00331535
0.00035680,-0.00040901,0.00358182
0.00035690,-0.00060955,0.00383423
0.00035700,-0.00048455,0.00407096
0.00035710,-0.00056842,0.00429050
0.00035720,-0.00047310,0.00449135
0.00035730,-0.00047760,0.00467214
0.00035740,-0.00048802,0.00483155
0.00035750,-0.00050110,0.00496837
0.00035760,-0.00055640,0.00508150
0.00035770,-0.00042153,0.00516993
0.00035780,-0.00039987,0.00523280
0.00035790,-0.00056993,0.00526935
0.00035800,-0.00061622,0.00527895
0.00035810,-0.00035252,0.00526112
0.00035820,-0.00033509,0.00521551
0.00035830,-0.00020307,0.00514191
0.00035840,-0.00028236,0.00504026
0.00035850,-0.00035950,0.00491066
0.00035860,-0.00046286,0.00475336
0.00035870,-0.00041741,0.00456873
0.00035880,-0.00007163,0.00435734
0.00035890,-0.00014507,0.00411987
0.00035900,-0.00022448,0.00385717
0.00035910,-0.00002154,0.00357024
0.00035920,-0.00017261,0.00326020
0.00035930,-0.00014453,0.00292833
0.00035940,-0.00017867,0.00257604
0.00035950,0.00000282,0.00220486
0.00035960,-0.00003934,0.00181645
0.00035970,0.00009116,0.00141257
0.00035980,0.00023254,0.00099510
0.00035990,0.00025115,0.00056600
0.00036000,0.00015206,0.00012735
0.00036010,0.00008432,-0.00031873
0.00036020,0.00019099,-0.00077003
0.00036030,0.00008033,-0.00122429
0.00036040,0.00017266,-0.00167921
0.00036050,0.00009784,-0.00213244
0.00036060,0.00006260,-0.00258164
0.00036070,0.00014996,-0.00302442
0.00036080,0.00030219,-0.00345843
0.00036090,0.00011745,-0.00388132
0.00036100,0.00018557,-0.00429075
0.00036110,0.00010682,-0.00468446
0.00036120,0.00029758,-0.00506021
0.00036130,0.00027833,-0.00541584
0.00036140,0.00010604,-0.00574926
0.00036150,0.00036489,-0.00605848
0.00036160,0.00013578,-0.00634160
0.00036170,0.00033625,-0.00659683
0.00036180,0.00031750,-0.00682251
0.00036190,0.00038738,-0.00701710
0.00036200,0.00024259,-0.00717923
0.00036210,0.00014207,-0.00730765
0.00036220,0.00036856,-0.00740128
0.00036230,0.00014619,-0.00745921
0.00036240,0.00012216,-0.00748070
0.00036250,0.00011783,-0.00746518
0.00036260,0.00011497,-0.00741228
0.00036270,0.00021864,-0.00732180
0.00036280,0.00007558,-0.00719374
0.00036290,0.00004264,-0.00702830
0.00036300,-0.00004724,-0.00682585
0.00036310,0.00005557,-0.00658698
0.00036320,0.00007959,-0.00631245
0.00036330,0.00009400,-0.00600322
0.00036340,0.00001431,-0.00566044
0.00036350,-0.00011253,-0.00528543
0.00036360,-0.00001994,-0.00487971
0.00036370,-0.00022564,-0.00444495
0.00036380,-0.00027885,-0.00398300
0.00036390,-0.00022412,-0.00349585
0.00036400,-0.00032266,-0.00298566
0.00036410,-0.00033648,-0.00245472
0.00036420,-0.00047589,-0.00190544
0.00036430,-0.00041219,-0.00134035
0.00036440,-0.00040300,-0.00076211
0.00036450,-0.00045523,-0.00017343
0.00036460,-0.00070854,0.00042287
0.00036470,-0.00089688,0.00102390
0.00036480,-0.00081844,0.00162673
0.00036490,-0.00079363,0.00222838
0.00036500,-0.00080821,0.00282587
0.00036510,-0.00089736,0.00341619
0.00036520,-0.00076092,0.00399632
0.00036530,-0.00073331,0.00456331
0.00036540,-0.00081101,0.00511420
0.00036550,-0.00098765,0.00564611
0.00036560,-0.00110888,0.00615621
0.00036570,-0.00099221,0.00664177
0.00036580,-0.00105769,0.00710013
0.00036590,-0.00110788,0.00752877
0.00036600,-0.00097788,0.00792529
0.00036610,-0.00095294,0.00828740
0.00036620,-0.00098245,0.00861299
0.00036630,-0.00088972,0.00890010
0.00036640,-0.00091853,0.00914697
0.00036650,-0.00072881,0.00935197
0.00036660,-0.00087616,0.00951372
0.00036670,-0.00098974,0.00963102
0.00036680,-0.00088744,0.00970287
0.00036690,-0.00076429,0.00972851
0.00036700,-0.00066286,0.00970738
0.00036710,-0.00081987,0.00963916
0.00036720,-0.00079426,0.00952376
0.00036730,-0.00069287,0.00936131
0.00036740,-0.00062008,0.00915221
0.00036750,-0.00075614,0.00889704
0.00036760,-0.00044735,0.00859665
0.00036770,-0.00043728,0.00825212
0.00036780,-0.00032550,0.00786472
0.00036790,-0.00031054,0.00743599
0.00036800,-0.00034017,0.00696765
0.00036810,-0.00012239,0.00646164
0.00036820,-0.00025628,0.00592009
0.00036830,0.00005828,0.00534534
0.00036840,0.00004602,0.00473989
0.00036850,0.00007862,0.00410641
0.00036860,0.00022035,0.00344774
0.00036870,0.00031779,0.00276686
0.00036880,0.00050977,0.00206687
0.00036890,0.00048435,0.00135099
0.00036900,0.00047935,0.00062254
0.00036910,0.00048698,-0.00011507
0.00036920,0.00040530,-0.00085837
0.00036930,0.00056101,-0.00160384
0.00036940,0.00061822,-0.00234791
0.00036950,0.00057015,-0.00308701
0.00036960,0.00047922,-0.00381757
0.00036970,0.00056221,-0.00453602
0.00036980,0.00065265,-0.00523885
0.00036990,0.00067608,-0.00592259
0.00037000,0.00059961,-0.00658384
0.00037010,0.00047286,-0.00721928
0.00037020,0.00061456,-0.00782572
0.00037030,0.00067586,-0.00840006
0.00037040,0.00062058,-0.00893937
0.00037050,0.00070581,-0.00944084
0.00037060,0.00058598,-0.00990185
0.00037070,0.00054763,-0.01031994
0.00037080,0.00081392,-0.01069286
0.00037090,0.00077029,-0.01101856
0.00037100,0.00073514,-0.01129519
0.00037110,0.00047743,-0.01152115
0.00037120,0.00033710,-0.01169506
0.00037130,0.00052344,-0.01181579
0.00037140,0.00043969,-0.01188244
0.00037150,0.00044860,-0.01189439
0.00037160,0.00045346,-0.01185125
0.00037170,0.00047379,-0.01175291
0.00037180,0.00022361,-0.01159951
0.00037190,0.00011577,-0.01139147
0.00037200,0.00021405,-0.01112944
0.00037210,0.00039320,-0.01081435
0.00037220,0.00045378,-0.01044739
0.00037230,0.00017795,-0.01002999
0.00037240,-0.00007043,-0.00956383
0.00037250,-0.00021143,-0.00905081
0.00037260,-0.00023084,-0.00849307
0.00037270,-0.00031942,-0.00789299
0.00037280,-0.00027662,-0.00725313
0.00037290,-0.00023994,-0.00657626
0.00037300,-0.00032106,-0.00586532
0.00037310,-0.00027914,-0.00512344
0.00037320,-0.00029380,-0.00435389
0.00037330,-0.00051456,-0.00356010
0.00037340,-0.00050373,-0.00274560
0.00037350,-0.00057307,-0.00191405
0.00037360,-0.00083361,-0.00106920
0.00037370,-0.00081774,-0.00021485
0.00037380,-0.00085200,0.00064511
0.00037390,-0.00086951,0.00150677
0.00037400,-0.00081936,0.00236619
0.00037410,-0.00065734,0.00321944
0.00037420,-0.00088121,0.00406260
0.00037430,-0.00105089,0.00489180
0.00037440,-0.00128389,0.00570319
0.00037450,-0.00142173,0.00649302
0.00037460,-0.00127796,0.00725762
0.00037470,-0.00133262,0.00799343
0.00037480,-0.00135273,0.00869702
0.00037490,-0.00127240,0.00936508
0.00037500,-0.00130999,0.00999446
0.00037510,-0.00137976,0.01058221
0.00037520,-0.00146021,0.01112552
0.00037530,-0.00142668,0.01162182
0.00037540,-0.00131458,0.01206870
0.00037550,-0.00113983,0.01246402
0.00037560,-0.00094158,0.01280585
0.00037570,-0.00099004,0.01309249
0.00037580,-0.00108193,0.01332251
0.00037590,-0.00097469,0.01349471
0.00037600,-0.00111153,0.01360818
0.00037610,-0.00109212,0.01366225
0.00037620,-0.00085999,0.01365652
0.00037630,-0.00075768,0.01359088
0.00037640,-0.00071787,0.01346546
0.00037650,-0.00082880,0.01328070
0.00037660,-0.00061922,0.01303726
0.00037670,-0.00032550,0.01273611
0.00037680,-0.00015937,0.01237846
0.00037690,-0.00020824,0.01196576
0.00037700,-0.00025817,0.01149974
0.00037710,-0.00020372,0.01098235
0.00037720,-0.00025879,0.01041577
0.00037730,-0.00031199,0.00980242
0.00037740,0.00005922,0.00914491
0.00037750,0.00014565,0.00844607
0.00037760,0.00035096,0.00770888
0.00037770,0.00019792,0.00693653
0.00037780,0.00027154,0.00613234
0.00037790,0.00024744,0.00529980
0.00037800,0.00036241,0.00444249
0.00037810,0.00050544,0.00356413
0.00037820,0.00043475,0.00266853
0.00037830,0.00063652,0.00175955
0.00037840,0.00059141,0.00084114
0.00037850,0.00073998,-0.00008274
0.00037860,0.00074867,-0.00100808
0.00037870,0.00076693,-0.00193087
0.00037880,0.00082716,-0.00284714
0.00037890,0.00076279,-0.00375293
0.00037900,0.00087778,-0.00464432
0.00037910,0.00088686,-0.00551748
0.00037920,0.00097841,-0.00636864
0.00037930,0.00077353,-0.00719416
0.00037940,0.00089232,-0.00799049
0.00037950,0.00081697,-0.00875422
0.00037960,0.00090537,-0.00948209
0.00037970,0.00110244,-0.01017099
0.00037980,0.00085816,-0.01081799
0.00037990,0.00083065,-0.01142035
0.00038000,0.00080629,-0.01197553
0.00038010,0.00074513,-0.01248119
0.00038020,0.00096777,-0.01293521
0.00038030,0.00084966,-0.01333570
0.00038040,0.00075617,-0.01368101
0.00038050,0.00064682,-0.01396972
0.00038060,0.00040590,-0.01420066
0.00038070,0.00053470,-0.01437291
0.00038080,0.00035435,-0.01448582
0.00038090,0.00019578,-0.01453898
0.00038100,0.00013841,-0.01453223
0.00038110,-0.00009140,-0.01446569
0.00038120,-0.00000838,-0.01433973
0.00038130,-0.00003792,-0.01415494
0.00038140,-0.00011647,-0.01391221
0.00038150,-0.00005070,-0.01361264
0.00038160,-0.00021786,-0.01325757
0.00038170,-0.00035834,-0.01284859
0.00038180,-0.00051245,-0.01238749
0.00038190,-0.00073155,-0.01187629
0.00038200,-0.00060160,-0.01131722
0.00038210,-0.00086879,-0.01071268
0.00038220,-0.00080577,-0.01006528
0.00038230,-0.00092373,-0.00937778
0.00038240,-0.00102354,-0.00865312
0.00038250,-0.00100345,-0.00789436
0.00038260,-0.00125468,-0.00710471
0.00038270,-0.00118872,-0.00628749
0.00038280,-0.00123716,-0.00544612
0.00038290,-0.00148546,-0.00458411
0.00038300,-0.00144752,-0.00370504
0.00038310,-0.00136469,-0.00281255
0.00038320,-0.00129173,-0.00191032
0.00038330,-0.00133315,-0.00100205
0.00038340,-0.00144041,-0.00009145
0.00038350,-0.00132273,0.00081777
0.00038360,-0.00136060,0.00172193
0.00038370,-0.00131422,0.00261738
0.00038380,-0.00114802,0.00350053
0.00038390,-0.00102143,0.00436787
0.00038400,-0.00109664,0.00521593
0.00038410,-0.00129348,0.00604139
0.00038420,-0.00123467,0.00684100
0.00038430,-0.00120781,0.00761165
0.00038440,-0.00107416,0.00835036
0.00038450,-0.00094952,0.00905430
0.00038460,-0.00089974,0.00972079
0.00038470,-0.00097064,0.01034732
0.00038480,-0.00067613,0.01093157
0.00038490,-0.00063533,0.01147138
0.00038500,-0.00057152,0.01196481
0.00038510,-0.00051103,0.01241011
0.00038520,-0.00056132,0.01280572
0.00038530,-0.00028163,0.01315031
0.00038540,-0.00037190,0.01344277
0.00038550,-0.00042722,0.01368217
0.00038560,-0.00027092,0.01386785
0.00038570,-0.00016744,0.01399934
0.00038580,-0.00009185,0.01407640
0.00038590,0.00018862,0.01409900
0.00038600,0.00032386,0.01406734
0.00038610,0.00035923,0.01398184
0.00038620,0.00037219,0.01384312
0.00038630,0.00037897,0.01365201
0.00038640,0.00039754,0.01340957
0.00038650,0.00058816,0.01311701
0.00038660,0.00067080,0.01277577
0.00038670,0.00066702,0.01238746
0.00038680,0.00088447,0.01195386
0.00038690,0.00074069,0.01147693
0.00038700,0.00084050,0.01095876
0.00038710,0.00072436,0.01040163
0.00038720,0.00098199,0.00980792
0.00038730,0.00101502,0.00918015
0.00038740,0.00096176,0.00852095
0.00038750,0.00087527,0.00783306
0.00038760,0.00086786,0.00711931
0.00038770,0.00096282,0.00638260
0.00038780,0.00111001,0.00562592
0.00038790,0.00133342,0.00485228
0.00038800,0.00122067,0.00406477
0.00038810,0.00132386,0.00326647
0.00038820,0.00117214,0.00246051
0.00038830,0.00087562,0.00165001
0.00038840,0.00091567,0.00083808
0.00038850,0.00083340,0.00002782
0.00038860,0.00079807,-0.00077772
0.00038870,0.00072847,-0.00157552
0.00038880,0.00076717,-0.00236262
0.00038890,0.00077345,-0.00313613
0.00038900,0.00053330,-0.00389324
0.00038910,0.00049468,-0.00463122
0.00038920,0.00049697,-0.00534743
0.00038930,0.00037081,-0.00603937
0.00038940,0.00037126,-0.00670463
0.00038950,0.00017606,-0.00734094
0.00038960,0.00012693,-0.00794613
0.00038970,0.00006567,-0.00851822
0.00038980,-0.00006513,-0.00905533
0.00038990,-0.00011347,-0.00955575
0.00039000,-0.00023982,-0.01001794
0.00039010,-0.00021354,-0.01044049
0.00039020,-0.00028312,-0.01082218
0.00039030,-0.00033558,-0.01116194
0.00039040,-0.00056166,-0.01145887
0.00039050,-0.00072775,-0.01171226
0.00039060,-0.00075406,-0.01192155
0.00039070,-0.00095206,-0.01208636
0.00039080,-0.00107348,-0.01220648
0.00039090,-0.00107144,-0.01228186
0.00039100,-0.00103478,-0.01231264
0.00039110,-0.00133416,-0.01229910
0.00039120,-0.00128665,-0.01224171
0.00039130,-0.00145591,-0.01214107
0.00039140,-0.00145409,-0.01199796
0.00039150,-0.00132175,-0.01181330
0.00039160,-0.00148727,-0.01158815
0.00039170,-0.00153859,-0.01132373
0.00039180,-0.00154900,-0.01102138
0.00039190,-0.00139869,-0.01068255
0.00039200,-0.00148772,-0.01030884
0.00039210,-0.00154479,-0.00990195
0.00039220,-0.00142764,-0.00946369
0.00039230,-0.00147154,-0.00899594
0.00039240,-0.00149227,-0.00850071
0.00039250,-0.00145755,-0.00798006
0.00039260,-0.00152126,-0.00743613
0.00039270,-0.00151851,-0.00687111
0.00039280,-0.00151402,-0.00628727
0.00039290,-0.00152216,-0.00568688
0.00039300,-0.00134769,-0.00507228
0.00039310,-0.00106108,-0.00444583
0.00039320,-0.00113383,-0.00380988
0.00039330,-0.00093383,-0.00316680
0.00039340,-0.00088307,-0.00251897
0.00039350,-0.00112903,-0.00186873
0.00039360,-0.00103324,-0.00121843
0.00039370,-0.00103330,-0.00057036
0.00039380,-0.00082990,0.00007321
0.00039390,-0.00079782,0.00071006
0.00039400,-0.00059879,0.00133803
0.00039410,-0.00029559,0.00195500
0.00039420,-0.00025915,0.00255895
0.00039430,-0.00018085,0.00314791
0.00039440,-0.00032207,0.00372000
0.00039450,-0.00032647,0.00427341
0.00039460,-0.00009549,0.00480645
0.00039470,0.00032342,0.00531750
0.00039480,0.00047533,0.00580505
0.00039490,0.00041319,0.00626769
0.00039500,0.00035118,0.00670414
0.00039510,0.00038617,0.00711320
0.00039520,0.00030918,0.00749379
0.00039530,0.00052165,0.00784496
0.00039540,0.00085215,0.00816586
0.00039550,0.00081891,0.00845578
0.00039560,0.00109506,0.00871410
0.00039570,0.00120671,0.00894034
0.00039580,0.00129426,0.00913414
0.00039590,0.00114935,0.00929526
0.00039600,0.00114254,0.00942355
0.00039610,0.00134482,0.00951901
0.00039620,0.00121913,0.00958175
0.00039630,0.00121652,0.00961197
0.00039640,0.00131568,0.00961002
0.00039650,0.00133235,0.00957631
0.00039660,0.00135171,0.00951139
0.00039670,0.00135567,0.00941590
0.00039680,0.00116907,0.00929057
0.00039690,0.00118097,0.00913623
0.00039700,0.00094757,0.00895379
0.00039710,0.00103027,0.00874426
0.00039720,0.00107480,0.00850871
0.00039730,0.00096097,0.00824829
0.00039740,0.00092894,0.00796421
0.00039750,0.00096697,0.00765777
0.00039760,0.00085515,0.00733028
0.00039770,0.00055606,0.00698314
0.00039780,0.00076976,0.00661779
0.00039790,0.00072023,0.00623569
0.00039800,0.00065498,0.00583834
0.00039810,0.00051980,0.00542730
0.00039820,0.00034703,0.00500410
0.00039830,0.00031006,0.00457032
0.00039840,0.00010789,0.00412756
0.00039850,0.00009085,0.00367738
0.00039860,0.00005147,0.00322140
0.00039870,-0.00009211,0.00276118
0.00039880,-0.00010483,0.00229831
0.00039890,-0.00040197,0.00183433
0.00039900,-0.00044179,0.00137079
0.00039910,-0.00054572,0.00090919
0.00039920,-0.00080772,0.00045100
0.00039930,-0.00061947,-0.00000233
0.00039940,-0.00068840,-0.00044940
0.00039950,-0.00084993,-0.00088886
0.00039960,-0.00095194,-0.00131940
0.00039970,-0.00110751,-0.00173977
0.00039980,-0.00099841,-0.00214878
0.00039990,-0.00097399,-0.00254528
0.00040000,-0.00125413,-0.00292820
0.00040010,-0.00138211,-0.00329653
0.00040020,-0.00141197,-0.00364933
0.00040030,-0.00151233,-0.00398573
0.00040040,-0.00161851,-0.00430492
0.00040050,-0.00155162,-0.00460618
0.00040060,-0.00165496,-0.00488884
0.00040070,-0.00157480,-0.00515233
0.00040080,-0.00155296,-0.00539614
0.00040090,-0.00164190,-0.00561983
0.00040100,-0.00160603,-0.00582305
0.00040110,-0.00175998,-0.00600552
0.00040120,-0.00178311,-0.00616702
0.00040130,-0.00190557,-0.00630741
0.00040140,-0.00164411,-0.00642663
0.00040150,-0.00163632,-0.00652469
0.00040160,-0.00168193,-0.00660166
0.00040170,-0.00156779,-0.00665767
0.00040180,-0.00168098,-0.00669294
0.00040190,-0.00145995,-0.00670772
0.00040200,-0.00157364,-0.00670236
0.00040210,-0.00131162,-0.00667723
0.00040220,-0.00133236,-0.00663277
0.00040230,-0.00132054,-0.00656949
0.00040240,-0.00127614,-0.00648792
0.00040250,-0.00143418,-0.00638865
0.00040260,-0.00101857,-0.00627231
0.00040270,-0.00093422,-0.00613958
0.00040280,-0.00071990,-0.00599117
0.00040290,-0.00067204,-0.00582782
0.00040300,-0.00062115,-0.00565030
0.00040310,-0.00051245,-0.00545940
0.00040320,-0.00037077,-0.00525596
0.00040330,-0.00016251,-0.00504081
0.00040340,-0.00026180,-0.00481480
0.00040350,-0.00017848,-0.00457882
0.00040360,-0.00004344,-0.00433373
0.00040370,0.00000623,-0.00408043
0.00040380,0.00003860,-0.00381979
0.00040390,0.00017448,-0.00355272
0.00040400,0.00035860,-0.00328009
0.00040410,0.00031988,-0.00300280
0.00040420,0.00042369,-0.00272170
0.00040430,0.00041033,-0.00243767
0.00040440,0.00058673,-0.00215155
0.00040450,0.00067720,-0.00186417
0.00040460,0.00064876,-0.00157637
0.00040470,0.00074914,-0.00128892
0.00040480,0.00098463,-0.00100261
0.00040490,0.00092925,-0.00071820
0.00040500,0.00098008,-0.00043640
0.00040510,0.00107280,-0.00015793
0.00040520,0.00108296,0.00011653
0.00040530,0.00109726,0.00038635
0.00040540,0.00121454,0.00065091
0.00040550,0.00115796,0.00090961
0.00040560,0.00111149,0.00116190
0.00040570,0.00125506,0.00140725
0.00040580,0.00126375,0.00164519
0.00040590,0.00124660,0.00187523
0.00040600,0.00123011,0.00209697
0.00040610,0.00126455,0.00231001
0.00040620,0.00102747,0.00251398
0.00040630,0.00083110,0.00270857
0.00040640,0.00088491,0.00289347
0.00040650,0.00067794,0.00306844
0.00040660,0.00094133,0.00323322
0.00040670,0.00106714,0.00338764
0.00040680,0.00095259,0.00353152
0.00040690,0.00089190,0.00366471
0.00040700,0.00069517,0.00378712
0.00040710,0.00049444,0.00389865
0.00040720,0.00055344,0.00399924
0.00040730,0.00054351,0.00408888
0.00040740,0.00060041,0.00416754
0.00040750,0.00038469,0.00423525
0.00040760,0.00031966,0.00429204
0.00040770,0.00010236,0.00433798
0.00040780,0.00004252,0.00437314
0.00040790,0.00007189,0.00439763
0.00040800,-0.00003375,0.00441157
0.00040810,-0.00013963,0.00441509
0.00040820,-0.00024684,0.00440835
0.00040830,-0.00029822,0.00439151
0.00040840,-0.00050312,0.00436476
0.00040850,-0.00032526,0.00432829
0.00040860,-0.00054664,0.00428232
0.00040870,-0.00062613,0.00422707
0.00040880,-0.00064084,0.00416276
0.00040890,-0.00082367,0.00408966
0.00040900,-0.00081826,0.00400800
0.00040910,-0.00088090,0.00391806
0.00040920,-0.00080209,0.00382010
0.00040930,-0.00102354,0.00371441
0.00040940,-0.00095343,0.00360127
0.00040950,-0.00099435,0.00348097
0.00040960,-0.00102988,0.00335382
0.00040970,-0.00107300,0.00322013
0.00040980,-0.00109326,0.00308019
0.00040990,-0.00109903,0.00293434
