0.00000000,-0.00028334,-0.00000000
0.00041000,-0.00130265,0.00278289
0.00041010,-0.00137549,0.00262617
0.00041020,-0.00138869,0.00246452
0.00041030,-0.00146154,0.00229827
0.00041040,-0.00141197,0.00212777
0.00041050,-0.00152712,0.00195336
0.00041060,-0.00146413,0.00177539
0.00041070,-0.00140273,0.00159423
0.00041080,-0.00126955,0.00141022
0.00041090,-0.00121135,0.00122374
0.00041100,-0.00132346,0.00103515
0.00041110,-0.00132497,0.00084483
0.00041120,-0.00125151,0.00065315
0.00041130,-0.00111859,0.00046050
0.00041140,-0.00120215,0.00026727
0.00041150,-0.00121999,0.00007384
0.00041160,-0.00121847,-0.00011939
0.00041170,-0.00109654,-0.00031203
0.00041180,-0.00112459,-0.00050366
0.00041190,-0.00106282,-0.00069389
0.00041200,-0.00099036,-0.00088230
0.00041210,-0.00067294,-0.00106848
0.00041220,-0.00059311,-0.00125201
0.00041230,-0.00065907,-0.00143249
0.00041240,-0.00067672,-0.00160948
0.00041250,-0.00055902,-0.00178258
0.00041260,-0.00042520,-0.00195135
0.00041270,-0.00023839,-0.00211538
0.00041280,-0.00031085,-0.00227424
0.00041290,-0.00051258,-0.00242753
0.00041300,-0.00026035,-0.00257484
0.00041310,-0.00019921,-0.00271575
0.00041320,-0.00019050,-0.00284986
0.00041330,-0.00007474,-0.00297679
0.00041340,-0.00011468,-0.00309616
0.00041350,0.00019299,-0.00320759
0.00041360,0.00031980,-0.00331073
0.00041370,0.00038841,-0.00340525
0.00041380,0.00025725,-0.00349081
0.00041390,0.00038421,-0.00356711
0.00041400,0.00041268,-0.00363388
0.00041410,0.00051912,-0.00369084
0.00041420,0.00072425,-0.00373778
0.00041430,0.00050508,-0.00377448
0.00041440,0.00040807,-0.00380075
0.00041450,0.00031656,-0.00381645
0.00041460,0.00034919,-0.00382146
0.00041470,0.00061520,-0.00381569
0.00041480,0.00065919,-0.00379909
0.00041490,0.00073515,-0.00377163
0.00041500,0.00077345,-0.00373335
0.00041510,0.00053045,-0.00368428
0.00041520,0.00057236,-0.00362452
0.00041530,0.00053206,-0.00355420
0.00041540,0.00070082,-0.00347348
0.00041550,0.00063211,-0.00338258
0.00041560,0.00055204,-0.00328172
0.00041570,0.00064966,-0.00317119
0.00041580,0.00051515,-0.00305130
0.00041590,0.00047132,-0.00292240
0.00041600,0.00044618,-0.00278488
0.00041610,0.00065866,-0.00263915
0.00041620,0.00049970,-0.00248568
0.00041630,0.00039958,-0.00232494
0.00041640,0.00048865,-0.00215744
0.00041650,0.00044782,-0.00198374
0.00041660,0.00039687,-0.00180439
0.00041670,0.00032174,-0.00161999
0.00041680,0.00015315,-0.00143116
0.00041690,0.00045550,-0.00123853
0.00041700,0.00044940,-0.00104275
0.00041710,0.00028283,-0.00084449
0.00041720,0.00029779,-0.00064443
0.00041730,0.00018541,-0.00044327
0.00041740,0.00004482,-0.00024169
0.00041750,0.00002503,-0.00004040
0.00041760,0.00009621,0.00015990
0.00041770,-0.00000690,0.00035852
0.00041780,-0.00004171,0.00055475
0.00041790,-0.00017773,0.00074792
0.00041800,-0.00032333,0.00093734
0.00041810,-0.00038793,0.00112237
0.00041820,-0.00028465,0.00130235
0.00041830,-0.00037743,0.00147666
0.00041840,-0.00037704,0.00164470
0.00041850,-0.00040527,0.00180590
0.00041860,-0.00060978,0.00195970
0.00041870,-0.00067411,0.00210560
0.00041880,-0.00060126,0.00224309
0.00041890,-0.00049522,0.00237173
0.00041900,-0.00066130,0.00249111
0.00041910,-0.00055714,0.00260083
0.00041920,-0.00047719,0.00270057
0.00041930,-0.00031428,0.00279002
0.00041940,-0.00040818,0.00286893
0.00041950,-0.00044147,0.00293709
0.00041960,-0.00057389,0.00299432
0.00041970,-0.00071746,0.00304050
0.00041980,-0.00079738,0.00307555
0.00041990,-0.00077770,0.00309945
0.00042000,-0.00065424,0.00311220
0.00042010,-0.00066974,0.00311386
0.00042020,-0.00054532,0.00310454
0.00042030,-0.00079716,0.00308440
0.00042040,-0.00070744,0.00305361
0.00042050,-0.00073280,0.00301243
0.00042060,-0.00067041,0.00296113
0.00042070,-0.00074738,0.00290002
0.00042080,-0.00095619,0.00282947
0.00042090,-0.00071364,0.00274988
0.00042100,-0.00068447,0.00266167
0.00042110,-0.00066468,0.00256530
0.00042120,-0.00075614,0.00246128
0.00042130,-0.00067969,0.00235011
0.00042140,-0.00080466,0.00223235
0.00042150,-0.00085168,0.00210857
0.00042160,-0.00059167,0.00197936
0.00042170,-0.00062285,0.00184533
0.00042180,-0.00057260,0.00170710
0.00042190,-0.00076482,0.00156531
0.00042200,-0.00080817,0.00142060
0.00042210,-0.00070243,0.00127362
0.00042220,-0.00071441,0.00112502
0.00042230,-0.00070540,0.00097546
0.00042240,-0.00068897,0.00082559
0.00042250,-0.00036548,0.00067605
0.00042260,-0.00042184,0.00052748
0.00042270,-0.00055879,0.00038050
0.00042280,-0.00057052,0.00023571
0.00042290,-0.00054002,0.00009371
0.00042300,-0.00025865,-0.00004493
0.00042310,-0.00024065,-0.00017967
0.00042320,-0.00030435,-0.00030998
0.00042330,-0.00016764,-0.00043536
0.00042340,-0.00020059,-0.00055536
0.00042350,0.00003946,-0.00066955
0.00042360,0.00006163,-0.00077751
0.00042370,-0.00006426,-0.00087890
0.00042380,-0.00004850,-0.00097339
0.00042390,-0.00022203,-0.00106068
0.00042400,-0.00011901,-0.00114054
0.00042410,-0.00001712,-0.00121277
0.00042420,0.00011485,-0.00127718
0.00042430,0.00015732,-0.00133368
0.00042440,0.00016758,-0.00138217
0.00042450,0.00017063,-0.00142262
0.00042460,0.00012268,-0.00145503
0.00042470,0.00030844,-0.00147946
0.00042480,0.00023844,-0.00149599
0.00042490,0.00026299,-0.00150476
0.00042500,0.00028918,-0.00150593
0.00042510,0.00033297,-0.00149971
0.00042520,0.00041824,-0.00148634
0.00042530,0.00054291,-0.00146612
0.00042540,0.00044441,-0.00143934
0.00042550,0.00039844,-0.00140636
0.00042560,0.00042291,-0.00136754
0.00042570,0.00026483,-0.00132329
0.00042580,0.00052172,-0.00127402
0.00042590,0.00042673,-0.00122019
0.00042600,0.00040633,-0.00116226
0.00042610,0.00050028,-0.00110071
0.00042620,0.00056101,-0.00103603
0.00042630,0.00052914,-0.00096872
0.00042640,0.00047712,-0.00089929
0.00042650,0.00044955,-0.00082827
0.00042660,0.00040673,-0.00075616
0.00042670,0.00036730,-0.00068349
0.00042680,0.00035119,-0.00061075
0.00042690,0.00018355,-0.00053847
0.00042700,0.00028389,-0.00046711
0.00042710,0.00032886,-0.00039718
0.00042720,0.00033465,-0.00032913
0.00042730,0.00026171,-0.00026341
0.00042740,0.00027101,-0.00020044
0.00042750,0.00013484,-0.00014062
0.00042760,0.00014432,-0.00008434
0.00042770,0.00020934,-0.00003195
0.00042780,0.00004661,0.00001624
0.00042790,0.00012723,0.00005993
0.00042800,0.00007563,0.00009887
0.00042810,0.00023674,0.00013282
0.00042820,0.00009243,0.00016161
0.00042830,0.00000517,0.00018508
0.00042840,-0.00007355,0.00020310
0.00042850,-0.00030901,0.00021561
0.00042860,-0.00027841,0.00022257
0.00042870,-0.00051734,0.00022397
0.00042880,-0.00049340,0.00021985
0.00042890,-0.00045108,0.00021028
0.00042900,-0.00031056,0.00019539
0.00042910,-0.00043472,0.00017531
0.00042920,-0.00048797,0.00015025
0.00042930,-0.00048897,0.00012042
0.00042940,-0.00062592,0.00008607
0.00042950,-0.00069482,0.00004751
0.00042960,-0.00070401,0.00000505
0.00042970,-0.00052861,-0.00004095
0.00042980,-0.00065798,-0.00009013
0.00042990,-0.00071516,-0.00014207
0.00043000,-0.00071460,-0.00019634
0.00043010,-0.00074200,-0.00025251
0.00043020,-0.00077488,-0.00031011
0.00043030,-0.00094419,-0.00036866
0.00043040,-0.00077484,-0.00042768
0.00043050,-0.00083528,-0.00048666
0.00043060,-0.00082899,-0.00054511
0.00043070,-0.00084822,-0.00060253
0.00043080,-0.00090061,-0.00065840
0.00043090,-0.00084031,-0.00071224
0.00043100,-0.00094870,-0.00076355
0.00043110,-0.00077255,-0.00081185
0.00043120,-0.00085430,-0.00085667
0.00043130,-0.00089005,-0.00089757
0.00043140,-0.00063576,-0.00093412
0.00043150,-0.00067675,-0.00096590
0.00043160,-0.00061329,-0.00099254
0.00043170,-0.00067396,-0.00101367
0.00043180,-0.00074399,-0.00102897
0.00043190,-0.00073365,-0.00103814
0.00043200,-0.00078611,-0.00104092
0.00043210,-0.00061237,-0.00103709
0.00043220,-0.00062917,-0.00102646
0.00043230,-0.00061177,-0.00100888
0.00043240,-0.00051290,-0.00098425
0.00043250,-0.00044237,-0.00095248
0.00043260,-0.00025611,-0.00091357
0.00043270,-0.00028710,-0.00086752
0.00043280,-0.00031327,-0.00081441
0.00043290,-0.00036597,-0.00075432
0.00043300,-0.00050820,-0.00068742
0.00043310,-0.00036683,-0.00061390
0.00043320,-0.00017411,-0.00053399
0.00043330,-0.00009203,-0.00044797
0.00043340,-0.00016801,-0.00035615
0.00043350,0.00008521,-0.00025891
0.00043360,0.00004475,-0.00015662
0.00043370,0.00008401,-0.00004974
0.00043380,0.00028017,0.00006127
0.00043390,0.00018972,0.00017591
0.00043400,0.00013719,0.00029364
0.00043410,0.00015351,0.00041390
0.00043420,0.00036667,0.00053610
0.00043430,0.00037625,0.00065964
0.00043440,0.00038391,0.00078387
0.00043450,0.00048524,0.00090815
0.00043460,0.00047571,0.00103183
0.00043470,0.00055234,0.00115424
0.00043480,0.00058649,0.00127471
0.00043490,0.00051417,0.00139255
0.00043500,0.00059025,0.00150711
0.00043510,0.00074657,0.00161772
0.00043520,0.00059768,0.00172372
0.00043530,0.00061502,0.00182448
0.00043540,0.00079453,0.00191937
0.00043550,0.00047371,0.00200780
0.00043560,0.00054741,0.00208918
0.00043570,0.00049415,0.00216298
0.00043580,0.00042078,0.00222867
0.00043590,0.00065346,0.00228579
0.00043600,0.00060985,0.00233388
0.00043610,0.00071585,0.00237256
0.00043620,0.00066488,0.00240145
0.00043630,0.00070362,0.00242025
0.00043640,0.00070930,0.00242870
0.00043650,0.00053776,0.00242658
0.00043660,0.00059831,0.00241371
0.00043670,0.00063542,0.00239000
0.00043680,0.00048510,0.00235537
0.00043690,0.00029951,0.00230982
0.00043700,0.00018023,0.00225339
0.00043710,0.00014460,0.00218618
0.00043720,0.00041704,0.00210834
0.00043730,0.00021175,0.00202009
0.00043740,0.00020956,0.00192168
0.00043750,0.00013410,0.00181343
0.00043760,-0.00003353,0.00169569
0.00043770,-0.00008544,0.00156889
0.00043780,-0.00012045,0.00143349
0.00043790,-0.00010663,0.00128999
0.00043800,-0.00032433,0.00113895
0.00043810,-0.00016645,0.00098097
0.00043820,-0.00026659,0.00081669
0.00043830,-0.00041181,0.00064678
0.00043840,-0.00042451,0.00047194
0.00043850,-0.00041246,0.00029292
0.00043860,-0.00045322,0.00011050
0.00043870,-0.00056909,-0.00007455
0.00043880,-0.00057714,-0.00026140
0.00043890,-0.00071421,-0.00044923
0.00043900,-0.00084039,-0.00063719
0.00043910,-0.00081189,-0.00082443
0.00043920,-0.00065281,-0.00101010
0.00043930,-0.00085072,-0.00119333
0.00043940,-0.00099622,-0.00137327
0.00043950,-0.00084994,-0.00154908
0.00043960,-0.00089190,-0.00171993
0.00043970,-0.00087039,-0.00188499
0.00043980,-0.00090182,-0.00204347
0.00043990,-0.00096007,-0.00219461
0.00044000,-0.00089447,-0.00233765
0.00044010,-0.00107834,-0.00247188
0.00044020,-0.00095489,-0.00259664
0.00044030,-0.00110460,-0.00271127
0.00044040,-0.00107237,-0.00281519
0.00044050,-0.00099510,-0.00290785
0.00044060,-0.00087308,-0.00298875
0.00044070,-0.00079921,-0.00305744
0.00044080,-0.00105290,-0.00311353
0.00044090,-0.00097288,-0.00315668
0.00044100,-0.00105848,-0.00318660
0.00044110,-0.00113847,-0.00320309
0.00044120,-0.00106954,-0.00320597
0.00044130,-0.00105745,-0.00319517
0.00044140,-0.00110891,-0.00317064
0.00044150,-0.00100673,-0.00313242
0.00044160,-0.00078444,-0.00308061
0.00044170,-0.00082425,-0.00301537
0.00044180,-0.00070897,-0.00293693
0.00044190,-0.00075383,-0.00284558
0.00044200,-0.00068003,-0.00274168
0.00044210,-0.00077217,-0.00262564
0.00044220,-0.00073515,-0.00249793
0.00044230,-0.00062432,-0.00235909
0.00044240,-0.00052680,-0.00220970
0.00044250,-0.00049232,-0.00205041
0.00044260,-0.00023775,-0.00188189
0.00044270,-0.00014977,-0.00170489
0.00044280,-0.00010034,-0.00152017
0.00044290,-0.00010114,-0.00132855
0.00044300,-0.00013992,-0.00113088
0.00044310,-0.00013297,-0.00092803
0.00044320,-0.00002038,-0.00072091
0.00044330,0.00015504,-0.00051045
0.00044340,0.00028252,-0.00029758
0.00044350,0.00030877,-0.00008327
0.00044360,0.00020441,0.00013152
0.00044370,0.00056657,0.00034583
0.00044380,0.00049819,0.00055868
0.00044390,0.00034642,0.00076913
0.00044400,0.00033812,0.00097621
0.00044410,0.00036358,0.00117900
0.00044420,0.00058058,0.00137657
0.00044430,0.00036235,0.00156805
0.00044440,0.00053757,0.00175257
0.00044450,0.00058029,0.00192930
0.00044460,0.00067660,0.00209746
0.00044470,0.00075681,0.00225628
0.00044480,0.00063568,0.00240508
0.00044490,0.00047494,0.00254319
0.00044500,0.00064133,0.00267000
0.00044510,0.00083208,0.00278498
0.00044520,0.00094444,0.00288761
0.00044530,0.00100555,0.00297748
0.00044540,0.00084263,0.00305420
0.00044550,0.00076972,0.00311747
0.00044560,0.00074118,0.00316703
0.00044570,0.00101465,0.00320272
0.00044580,0.00086423,0.00322441
0.00044590,0.00088148,0.00323207
0.00044600,0.00087743,0.00322569
0.00044610,0.00074894,0.00320538
0.00044620,0.00060653,0.00317127
0.00044630,0.00060010,0.00312359
0.00044640,0.00045478,0.00306262
0.00044650,0.00061639,0.00298868
0.00044660,0.00053991,0.00290219
0.00044670,0.00043319,0.00280359
0.00044680,0.00035048,0.00269341
0.00044690,0.00008042,0.00257220
0.00044700,0.00023438,0.00244059
0.00044710,0.00021586,0.00229923
0.00044720,0.00018427,0.00214884
0.00044730,-0.00013436,0.00199015
0.00044740,-0.00024709,0.00182395
0.00044750,-0.00031138,0.00165105
0.00044760,-0.00013814,0.00147229
0.00044770,-0.00008913,0.00128853
0.00044780,-0.00015186,0.00110065
0.00044790,-0.00035821,0.00090956
0.00044800,-0.00070291,0.00071615
0.00044810,-0.00058350,0.00052133
0.00044820,-0.00060663,0.00032602
0.00044830,-0.00069250,0.00013112
0.00044840,-0.00075358,-0.00006247
0.00044850,-0.00083238,-0.00025387
0.00044860,-0.00078524,-0.00044221
0.00044870,-0.00079731,-0.00062665
0.00044880,-0.00106736,-0.00080638
0.00044890,-0.00124746,-0.00098060
0.00044900,-0.00129066,-0.00114856
0.00044910,-0.00118835,-0.00130954
0.00044920,-0.00120358,-0.00146287
0.00044930,-0.00128943,-0.00160792
0.00044940,-0.00125293,-0.00174409
0.00044950,-0.00112071,-0.00187086
0.00044960,-0.00116685,-0.00198774
0.00044970,-0.00110957,-0.00209429
0.00044980,-0.00128003,-0.00219015
0.00044990,-0.00120491,-0.00227499
0.00045000,-0.00118257,-0.00234855
0.00045010,-0.00107567,-0.00241063
0.00045020,-0.00115892,-0.00246109
0.00045030,-0.00126167,-0.00249984
0.00045040,-0.00116398,-0.00252685
0.00045050,-0.00126833,-0.00254217
0.00045060,-0.00108234,-0.00254588
0.00045070,-0.00115173,-0.00253813
0.00045080,-0.00096374,-0.00251913
0.00045090,-0.00111751,-0.00248913
0.00045100,-0.00089202,-0.00244845
0.00045110,-0.00094199,-0.00239744
0.00045120,-0.00085471,-0.00233651
0.00045130,-0.00073429,-0.00226611
0.00045140,-0.00085854,-0.00218673
0.00045150,-0.00066212,-0.00209890
0.00045160,-0.00055041,-0.00200318
0.00045170,-0.00047862,-0.00190017
0.00045180,-0.00036957,-0.00179049
0.00045190,-0.00041794,-0.00167478
0.00045200,-0.00055139,-0.00155370
0.00045210,-0.00028907,-0.00142795
0.00045220,-0.00011639,-0.00129822
0.00045230,0.00008675,-0.00116520
0.00045240,-0.00005761,-0.00102960
0.00045250,0.00017849,-0.00089214
0.00045260,0.00012708,-0.00075352
0.00045270,0.00017091,-0.00061445
0.00045280,0.00024041,-0.00047560
0.00045290,0.00013275,-0.00033765
0.00045300,0.00043816,-0.00020127
0.00045310,0.00043150,-0.00006710
0.00045320,0.00056564,0.00006426
0.00045330,0.00048799,0.00019221
0.00045340,0.00059598,0.00031618
0.00045350,0.00060174,0.00043566
0.00045360,0.00070419,0.00055014
0.00045370,0.00072377,0.00065916
0.00045380,0.00056743,0.00076231
0.00045390,0.00064158,0.00085920
0.00045400,0.00089765,0.00094949
0.00045410,0.00111428,0.00103287
0.00045420,0.00114317,0.00110911
0.00045430,0.00124666,0.00117798
0.00045440,0.00128529,0.00123931
0.00045450,0.00114592,0.00129299
0.00045460,0.00104869,0.00133893
0.00045470,0.00096876,0.00137709
0.00045480,0.00095408,0.00140749
0.00045490,0.00088831,0.00143017
0.00045500,0.00079210,0.00144523
0.00045510,0.00091590,0.00145279
0.00045520,0.00085764,0.00145302
0.00045530,0.00093830,0.00144612
0.00045540,0.00077513,0.00143234
0.00045550,0.00066939,0.00141195
0.00045560,0.00071429,0.00138524
0.00045570,0.00060408,0.00135254
0.00045580,0.00072816,0.00131422
0.00045590,0.00037397,0.00127063
0.00045600,0.00036375,0.00122218
0.00045610,0.00054004,0.00116929
0.00045620,0.00046420,0.00111237
0.00045630,0.00023357,0.00105188
0.00045640,0.00019373,0.00098826
0.00045650,0.00026708,0.00092196
0.00045660,-0.00017491,0.00085345
0.00045670,0.00004175,0.00078319
0.00045680,-0.00010921,0.00071164
0.00045690,-0.00013390,0.00063924
0.00045700,-0.00005978,0.00056645
0.00045710,-0.00033269,0.00049370
0.00045720,-0.00028991,0.00042142
0.00045730,-0.00033737,0.00035001
0.00045740,-0.00036046,0.00027987
0.00045750,-0.00051051,0.00021136
0.00045760,-0.00063589,0.00014484
0.00045770,-0.00075744,0.00008063
0.00045780,-0.00102138,0.00001903
0.00045790,-0.00095783,-0.00003967
0.00045800,-0.00123042,-0.00009524
0.00045810,-0.00103693,-0.00014745
0.00045820,-0.00101569,-0.00019610
0.00045830,-0.00101875,-0.00024104
0.00045840,-0.00093356,-0.00028214
0.00045850,-0.00118083,-0.00031928
0.00045860,-0.00106838,-0.00035240
0.00045870,-0.00127286,-0.00038145
0.00045880,-0.00131293,-0.00040642
0.00045890,-0.00123993,-0.00042732
0.00045900,-0.00123533,-0.00044418
0.00045910,-0.00130963,-0.00045708
0.00045920,-0.00151137,-0.00046611
0.00045930,-0.00136937,-0.00047137
0.00045940,-0.00140754,-0.00047302
0.00045950,-0.00136075,-0.00047120
0.00045960,-0.00119441,-0.00046611
0.00045970,-0.00115072,-0.00045792
0.00045980,-0.00118651,-0.00044686
0.00045990,-0.00126338,-0.00043316
0.00046000,-0.00127506,-0.00041705
0.00046010,-0.00134062,-0.00039878
0.00046020,-0.00122495,-0.00037860
0.00046030,-0.00106244,-0.00035679
0.00046040,-0.00090197,-0.00033361
0.00046050,-0.00072145,-0.00030932
0.00046060,-0.00085528,-0.00028420
0.00046070,-0.00076817,-0.00025851
0.00046080,-0.00077157,-0.00023251
0.00046090,-0.00060971,-0.00020646
0.00046100,-0.00070792,-0.00018061
0.00046110,-0.00063852,-0.00015519
0.00046120,-0.00065416,-0.00013044
0.00046130,-0.00055155,-0.00010656
0.00046140,-0.00037241,-0.00008377
0.00046150,-0.00023010,-0.00006223
0.00046160,-0.00001111,-0.00004213
0.00046170,-0.00024118,-0.00002362
0.00046180,0.00001503,-0.00000682
0.00046190,0.00001387,0.00000813
0.00046200,0.00023677,0.00002116
0.00046210,0.00021674,0.00003217
0.00046220,0.00027779,0.00004111
0.00046230,0.00020036,0.00004795
0.00046240,0.00019574,0.00005266
0.00046250,0.00017793,0.00005524
0.00046260,0.00023931,0.00005572
0.00046270,0.00054195,0.00005413
0.00046280,0.00060622,0.00005054
0.00046290,0.00072135,0.00004501
0.00046300,0.00065759,0.00003764
0.00046310,0.00068542,0.00002853
0.00046320,0.00083449,0.00001780
0.00046330,0.00104554,0.00000560
0.00046340,0.00093366,-0.00000794
0.00046350,0.00097267,-0.00002266
0.00046360,0.00099210,-0.00003840
0.00046370,0.00088590,-0.00005498
0.00046380,0.00083343,-0.00007223
0.00046390,0.00058292,-0.00008995
0.00046400,0.00072079,-0.00010797
0.00046410,0.00081075,-0.00012610
0.00046420,0.00088048,-0.00014413
0.00046430,0.00092224,-0.00016189
0.00046440,0.00076470,-0.00017919
0.00046450,0.00070281,-0.00019585
0.00046460,0.00069579,-0.00021168
0.00046470,0.00075198,-0.00022651
0.00046480,0.00082081,-0.00024018
0.00046490,0.00076098,-0.00025253
0.00046500,0.00075417,-0.00026341
0.00046510,0.00067233,-0.00027269
0.00046520,0.00051005,-0.00028024
0.00046530,0.00046733,-0.00028596
0.00046540,0.00049506,-0.00028973
0.00046550,0.00066538,-0.00029149
0.00046560,0.00046969,-0.00029116
0.00046570,0.00037260,-0.00028870
0.00046580,0.00013257,-0.00028406
0.00046590,0.00001445,-0.00027724
0.00046600,0.00009294,-0.00026823
0.00046610,-0.00002397,-0.00025705
0.00046620,0.00010814,-0.00024374
0.00046630,-0.00013248,-0.00022835
0.00046640,-0.00020969,-0.00021097
0.00046650,-0.00026503,-0.00019168
0.00046660,-0.00049071,-0.00017058
0.00046670,-0.00016272,-0.00014781
0.00046680,-0.00030463,-0.00012350
0.00046690,-0.00039956,-0.00009780
0.00046700,-0.00051742,-0.00007088
0.00046710,-0.00061655,-0.00004293
0.00046720,-0.00050812,-0.00001412
0.00046730,-0.00061684,0.00001534
0.00046740,-0.00053286,0.00004524
0.00046750,-0.00080188,0.00007539
0.00046760,-0.00084347,0.00010555
0.00046770,-0.00077251,0.00013552
0.00046780,-0.00088321,0.00016508
0.00046790,-0.00094649,0.00019400
0.00046800,-0.00116458,0.00022207
0.00046810,-0.00120112,0.00024909
0.00046820,-0.00114474,0.00027485
0.00046830,-0.00111778,0.00029915
0.00046840,-0.00114603,0.00032181
0.00046850,-0.00137276,0.00034266
0.00046860,-0.00109853,0.00036152
0.00046870,-0.00126015,0.00037826
0.00046880,-0.00136534,0.00039272
0.00046890,-0.00133600,0.00040481
0.00046900,-0.00130213,0.00041441
0.00046910,-0.00112729,0.00042145
0.00046920,-0.00113979,0.00042585
0.00046930,-0.00102373,0.00042758
0.00046940,-0.00094397,0.00042661
0.00046950,-0.00081023,0.00042293
0.00046960,-0.00096360,0.00041657
0.00046970,-0.00100523,0.00040756
0.00046980,-0.00077729,0.00039596
0.00046990,-0.00095333,0.00038184
0.00047000,-0.00093826,0.00036531
0.00047010,-0.00095471,0.00034649
0.00047020,-0.00069488,0.00032550
0.00047030,-0.00056174,0.00030251
0.00047040,-0.00067761,0.00027769
0.00047050,-0.00060292,0.00025121
0.00047060,-0.00069007,0.00022328
0.00047070,-0.00054414,0.00019411
0.00047080,-0.00025631,0.00016391
0.00047090,-0.00040883,0.00013292
0.00047100,-0.00015498,0.00010137
0.00047110,-0.00015864,0.00006950
0.00047120,-0.00026294,0.00003755
0.00047130,-0.00034549,0.00000576
0.00047140,-0.00027814,-0.00002561
0.00047150,-0.00000692,-0.00005635
0.00047160,0.00001959,-0.00008620
0.00047170,-0.00005075,-0.00011495
0.00047180,0.00001721,-0.00014237
0.00047190,0.00010019,-0.00016825
0.00047200,0.00012614,-0.00019241
0.00047210,0.00044206,-0.00021464
0.00047220,0.00017568,-0.00023479
0.00047230,0.00027558,-0.00025269
0.00047240,0.00036146,-0.00026821
0.00047250,0.00012747,-0.00028123
0.00047260,0.00008137,-0.00029164
0.00047270,0.00013298,-0.00029937
0.00047280,0.00035868,-0.00030435
0.00047290,0.00034435,-0.00030654
0.00047300,0.00033438,-0.00030592
0.00047310,0.00029685,-0.00030249
0.00047320,0.00033499,-0.00029627
0.00047330,0.00018402,-0.00028731
0.00047340,0.00024049,-0.00027567
0.00047350,0.00020041,-0.00026143
0.00047360,0.00027384,-0.00024471
0.00047370,0.00033898,-0.00022562
0.00047380,0.00033768,-0.00020432
0.00047390,0.00023667,-0.00018096
0.00047400,0.00035804,-0.00015572
0.00047410,0.00056540,-0.00012879
0.00047420,0.00059590,-0.00010039
0.00047430,0.00057418,-0.00007074
0.00047440,0.00032457,-0.00004006
0.00047450,0.00027689,-0.00000861
0.00047460,0.00010551,0.00002337
0.00047470,0.00004130,0.00005562
0.00047480,0.00027347,0.00008788
0.00047490,0.00026309,0.00011987
0.00047500,0.00005960,0.00015134
0.00047510,0.00006969,0.00018202
0.00047520,0.00005279,0.00021164
0.00047530,0.00001770,0.00023995
0.00047540,-0.00012238,0.00026669
0.00047550,-0.00011405,0.00029161
0.00047560,-0.00015486,0.00031450
0.00047570,-0.00024153,0.00033511
0.00047580,-0.00014868,0.00035325
0.00047590,-0.00009365,0.00036872
0.00047600,-0.00001730,0.00038135
0.00047610,-0.00005062,0.00039096
0.00047620,0.00002388,0.00039744
0.00047630,-0.00020905,0.00040065
0.00047640,-0.00036585,0.00040050
0.00047650,-0.00025785,0.00039693
0.00047660,-0.00044892,0.00038987
0.00047670,-0.00037095,0.00037930
0.00047680,-0.00037319,0.00036523
0.00047690,-0.00043573,0.00034767
0.00047700,-0.00029060,0.00032668
0.00047710,-0.00051086,0.00030233
0.00047720,-0.00048542,0.00027472
0.00047730,-0.00060680,0.00024397
0.00047740,-0.00058520,0.00021024
0.00047750,-0.00059075,0.00017369
0.00047760,-0.00064427,0.00013452
0.00047770,-0.00046150,0.00009293
0.00047780,-0.00055120,0.00004918
0.00047790,-0.00049474,0.00000351
0.00047800,-0.00047157,-0.00004382
0.00047810,-0.00059809,-0.00009251
0.00047820,-0.00052204,-0.00014226
0.00047830,-0.00049765,-0.00019277
0.00047840,-0.00055357,-0.00024370
