0.00000000,-0.00028334,-0.00000000
0.00047850,-0.00051237,-0.00029474
0.00047860,-0.00054101,-0.00034555
0.00047870,-0.00058578,-0.00039579
0.00047880,-0.00035923,-0.00044511
0.00047890,-0.00042815,-0.00049317
0.00047900,-0.00035731,-0.00053965
0.00047910,-0.00037750,-0.00058421
0.00047920,-0.00040960,-0.00062651
0.00047930,-0.00024076,-0.00066625
0.00047940,-0.00045333,-0.00070313
0.00047950,-0.00040700,-0.00073684
0.00047960,-0.00033410,-0.00076712
0.00047970,-0.00027266,-0.00079371
0.00047980,-0.00029841,-0.00081638
0.00047990,-0.00039027,-0.00083490
0.00048000,-0.00055952,-0.00084908
0.00048010,-0.00028810,-0.00085876
0.00048020,-0.00016724,-0.00086379
0.00048030,-0.00005925,-0.00086406
0.00048040,0.00000363,-0.00085949
0.00048050,-0.00005526,-0.00085000
0.00048060,0.00011464,-0.00083559
0.00048070,-0.00009139,-0.00081624
0.00048080,0.00005369,-0.00079200
0.00048090,-0.00011696,-0.00076293
0.00048100,-0.00001396,-0.00072911
0.00048110,-0.00005536,-0.00069069
0.00048120,0.00008336,-0.00064781
0.00048130,0.00015363,-0.00060066
0.00048140,0.00023828,-0.00054945
0.00048150,0.00021994,-0.00049442
0.00048160,-0.00016219,-0.00043584
0.00048170,0.00009770,-0.00037400
0.00048180,-0.00013768,-0.00030921
0.00048190,-0.00002141,-0.00024181
0.00048200,0.00000599,-0.00017214
0.00048210,0.00003176,-0.00010058
0.00048220,0.00008540,-0.00002752
0.00048230,0.00006447,0.00004664
0.00048240,0.00004373,0.00012151
0.00048250,0.00003504,0.00019666
0.00048260,0.00002900,0.00027168
0.00048270,0.00004413,0.00034613
0.00048280,0.00008503,0.00041960
0.00048290,0.00005979,0.00049166
0.00048300,0.00002401,0.00056190
0.00048310,-0.00001652,0.00062990
0.00048320,-0.00003710,0.00069527
0.00048330,-0.00017953,0.00075762
0.00048340,-0.00005602,0.00081658
0.00048350,-0.00003207,0.00087179
0.00048360,-0.00004407,0.00092291
0.00048370,-0.00010241,0.00096963
0.00048380,-0.00005456,0.00101165
0.00048390,-0.00018726,0.00104870
0.00048400,-0.00030178,0.00108056
0.00048410,-0.00010156,0.00110699
0.00048420,-0.00025734,0.00112781
0.00048430,-0.00034405,0.00114288
0.00048440,-0.00044957,0.00115207
0.00048450,-0.00043532,0.00115529
0.00048460,-0.00022339,0.00115248
0.00048470,-0.00029843,0.00114363
0.00048480,-0.00032430,0.00112876
0.00048490,-0.00037712,0.00110790
0.00048500,-0.00037011,0.00108115
0.00048510,-0.00041914,0.00104862
0.00048520,-0.00028402,0.00101048
0.00048530,-0.00017304,0.00096691
0.00048540,-0.00031158,0.00091814
0.00048550,-0.00018604,0.00086442
0.00048560,-0.00023023,0.00080604
0.00048570,-0.00025031,0.00074332
0.00048580,-0.00033939,0.00067660
0.00048590,-0.00033062,0.00060626
0.00048600,-0.00032664,0.00053270
0.00048610,-0.00046647,0.00045632
0.00048620,-0.00048009,0.00037757
0.00048630,-0.00060012,0.00029690
0.00048640,-0.00054009,0.00021479
0.00048650,-0.00039256,0.00013171
0.00048660,-0.00037139,0.00004817
0.00048670,-0.00033322,-0.00003535
0.00048680,-0.00044973,-0.00011835
0.00048690,-0.00032876,-0.00020031
0.00048700,-0.00035003,-0.00028075
0.00048710,-0.00027033,-0.00035918
0.00048720,-0.00015722,-0.00043510
0.00048730,-0.00014480,-0.00050805
0.00048740,0.00001238,-0.00057757
0.00048750,-0.00029277,-0.00064323
0.00048760,-0.00017122,-0.00070461
0.00048770,-0.00011665,-0.00076131
0.00048780,-0.00013705,-0.00081297
0.00048790,-0.00017278,-0.00085924
0.00048800,-0.00036670,-0.00089983
0.00048810,0.00001894,-0.00093445
0.00048820,-0.00014361,-0.00096287
0.00048830,0.00004744,-0.00098489
0.00048840,-0.00007143,-0.00100034
0.00048850,0.00005027,-0.00100911
0.00048860,0.00014383,-0.00101111
0.00048870,0.00007657,-0.00100632
0.00048880,0.00015579,-0.00099473
0.00048890,0.00005137,-0.00097640
0.00048900,0.00018511,-0.00095143
0.00048910,0.00024403,-0.00091995
0.00048920,0.00031976,-0.00088215
0.00048930,0.00009526,-0.00083826
0.00048940,0.00009787,-0.00078855
0.00048950,0.00017463,-0.00073332
0.00048960,0.00028872,-0.00067293
0.00048970,0.00010552,-0.00060776
0.00048980,-0.00010731,-0.00053824
0.00048990,-0.00007473,-0.00046481
0.00049000,-0.00005439,-0.00038796
0.00049010,0.00013087,-0.00030821
0.00049020,0.00003996,-0.00022608
0.00049030,0.00007273,-0.00014214
0.00049040,-0.00001376,-0.00005696
0.00049050,-0.00006818,0.00002888
0.00049060,0.00027547,0.00011478
0.00049070,-0.00000020,0.00020013
0.00049080,0.00016184,0.00028435
0.00049090,-0.00010108,0.00036681
0.00049100,-0.00018219,0.00044694
0.00049110,0.00001160,0.00052414
0.00049120,-0.00007736,0.00059785
0.00049130,0.00002791,0.00066750
0.00049140,-0.00016965,0.00073258
0.00049150,0.00000509,0.00079258
0.00049160,-0.00008363,0.00084702
0.00049170,-0.00020679,0.00089546
0.00049180,-0.00012683,0.00093750
0.00049190,-0.00018374,0.00097276
0.00049200,-0.00006613,0.00100092
0.00049210,-0.00008783,0.00102170
0.00049220,-0.00018070,0.00103487
0.00049230,-0.00029365,0.00104022
0.00049240,-0.00036529,0.00103763
0.00049250,-0.00047855,0.00102700
0.00049260,-0.00037576,0.00100831
0.00049270,-0.00021128,0.00098156
0.00049280,-0.00031316,0.00094682
0.00049290,-0.00038639,0.00090423
0.00049300,-0.00050551,0.00085394
0.00049310,-0.00048891,0.00079620
0.00049320,-0.00035739,0.00073128
0.00049330,-0.00061668,0.00065951
0.00049340,-0.00051234,0.00058127
0.00049350,-0.00034978,0.00049697
0.00049360,-0.00039960,0.00040710
0.00049370,-0.00041121,0.00031215
0.00049380,-0.00036713,0.00021269
0.00049390,-0.00037494,0.00010929
0.00049400,-0.00029877,0.00000256
0.00049410,-0.00045007,-0.00010683
0.00049420,-0.00069260,-0.00021822
0.00049430,-0.00076616,-0.00033093
0.00049440,-0.00066800,-0.00044423
0.00049450,-0.00058459,-0.00055741
0.00049460,-0.00055812,-0.00066974
0.00049470,-0.00056013,-0.00078049
0.00049480,-0.00079413,-0.00088892
0.00049490,-0.00060802,-0.00099430
0.00049500,-0.00039696,-0.00109592
0.00049510,-0.00052007,-0.00119308
0.00049520,-0.00057924,-0.00128510
0.00049530,-0.00060538,-0.00137131
0.00049540,-0.00038149,-0.00145108
0.00049550,-0.00035368,-0.00152381
0.00049560,-0.00033157,-0.00158893
0.00049570,-0.00024942,-0.00164593
0.00049580,-0.00027219,-0.00169431
0.00049590,-0.00013087,-0.00173364
0.00049600,-0.00012004,-0.00176353
0.00049610,-0.00008841,-0.00178364
0.00049620,-0.00008097,-0.00179369
0.00049630,0.00000781,-0.00179345
0.00049640,-0.00007781,-0.00178276
0.00049650,-0.00008585,-0.00176150
0.00049660,-0.00005515,-0.00172963
0.00049670,0.00012709,-0.00168715
0.00049680,0.00006909,-0.00163416
0.00049690,0.00011506,-0.00157078
0.00049700,-0.00009902,-0.00149722
0.00049710,-0.00027474,-0.00141373
0.00049720,0.00002288,-0.00132065
0.00049730,0.00014220,-0.00121835
0.00049740,0.00016594,-0.00110728
0.00049750,0.00019955,-0.00098792
0.00049760,0.00027364,-0.00086084
0.00049770,0.00009146,-0.00072663
0.00049780,0.00021521,-0.00058595
0.00049790,0.00016234,-0.00043948
0.00049800,0.00008477,-0.00028796
0.00049810,0.00019040,-0.00013216
0.00049820,0.00016955,0.00002710
0.00049830,0.00023396,0.00018900
0.00049840,0.00018262,0.00035266
0.00049850,0.00016486,0.00051722
0.00049860,-0.00001226,0.00068177
0.00049870,0.00017405,0.00084540
0.00049880,0.00013047,0.00100721
0.00049890,0.00017065,0.00116626
0.00049900,0.00026867,0.00132167
0.00049910,0.00012748,0.00147252
0.00049920,0.00018529,0.00161794
0.00049930,0.00014320,0.00175705
0.00049940,-0.00002938,0.00188903
0.00049950,0.00003562,0.00201307
0.00049960,0.00013092,0.00212839
0.00049970,0.00004998,0.00223427
0.00049980,-0.00009312,0.00233002
0.00049990,-0.00010066,0.00241501
0.00050000,0.00000060,0.00248865
0.00050010,-0.00008581,0.00255042
0.00050020,-0.00000630,0.00259985
0.00050030,0.00002802,0.00263656
0.00050040,-0.00030932,0.00266020
0.00050050,-0.00028937,0.00267052
0.00050060,-0.00017084,0.00266731
0.00050070,-0.00001393,0.00265047
0.00050080,-0.00007888,0.00261995
0.00050090,-0.00028452,0.00257578
0.00050100,-0.00048350,0.00251806
0.00050110,-0.00045715,0.00244697
0.00050120,-0.00049790,0.00236277
0.00050130,-0.00030691,0.00226578
0.00050140,-0.00041114,0.00215640
0.00050150,-0.00049990,0.00203511
0.00050160,-0.00025050,0.00190243
0.00050170,-0.00036232,0.00175899
0.00050180,-0.00037922,0.00160544
0.00050190,-0.00057590,0.00144250
0.00050200,-0.00060918,0.00127097
0.00050210,-0.00046151,0.00109167
0.00050220,-0.00061475,0.00090549
0.00050230,-0.00035674,0.00071335
0.00050240,-0.00039366,0.00051621
0.00050250,-0.00043743,0.00031508
0.00050260,-0.00038875,0.00011096
0.00050270,-0.00054537,-0.00009508
0.00050280,-0.00047127,-0.00030198
0.00050290,-0.00055875,-0.00050868
0.00050300,-0.00057500,-0.00071409
0.00050310,-0.00067987,-0.00091713
0.00050320,-0.00065971,-0.00111673
0.00050330,-0.00073130,-0.00131182
0.00050340,-0.00055487,-0.00150136
0.00050350,-0.00040256,-0.00168433
0.00050360,-0.00046780,-0.00185975
0.00050370,-0.00047772,-0.00202665
0.00050380,-0.00048700,-0.00218412
0.00050390,-0.00052813,-0.00233128
0.00050400,-0.00061123,-0.00246733
0.00050410,-0.00059652,-0.00259150
0.00050420,-0.00076355,-0.00270307
0.00050430,-0.00074287,-0.00280142
0.00050440,-0.00058196,-0.00288597
0.00050450,-0.00041847,-0.00295622
0.00050460,-0.00037285,-0.00301173
0.00050470,-0.00036806,-0.00305216
0.00050480,-0.00037820,-0.00307724
0.00050490,-0.00045957,-0.00308678
0.00050500,-0.00035331,-0.00308065
0.00050510,-0.00016769,-0.00305884
0.00050520,-0.00024559,-0.00302141
0.00050530,-0.00017817,-0.00296848
0.00050540,-0.00013148,-0.00290028
0.00050550,-0.00017357,-0.00281712
0.00050560,-0.00011530,-0.00271936
0.00050570,-0.00003823,-0.00260749
0.00050580,-0.00005499,-0.00248203
0.00050590,-0.00024074,-0.00234359
0.00050600,-0.00028525,-0.00219285
0.00050610,-0.00026360,-0.00203057
0.00050620,-0.00013437,-0.00185755
0.00050630,-0.00002390,-0.00167468
0.00050640,0.00001571,-0.00148286
0.00050650,0.00002786,-0.00128308
0.00050660,-0.00005312,-0.00107636
0.00050670,0.00005156,-0.00086376
0.00050680,0.00007454,-0.00064637
0.00050690,0.00018464,-0.00042532
0.00050700,0.00006728,-0.00020175
0.00050710,0.00012602,0.00002318
0.00050720,0.00022311,0.00024830
0.00050730,0.00012525,0.00047242
0.00050740,0.00010457,0.00069439
0.00050750,0.00015656,0.00091303
0.00050760,0.00017516,0.00112719
0.00050770,0.00022034,0.00133574
0.00050780,0.00022453,0.00153758
0.00050790,0.00019993,0.00173163
0.00050800,0.00012744,0.00191687
0.00050810,0.00014196,0.00209231
0.00050820,0.00013698,0.00225701
0.00050830,0.00007740,0.00241008
0.00050840,0.00009953,0.00255070
0.00050850,0.00027899,0.00267811
0.00050860,0.00013635,0.00279161
0.00050870,0.00023502,0.00289059
0.00050880,0.00006617,0.00297451
0.00050890,0.00003618,0.00304288
0.00050900,-0.00002147,0.00309534
0.00050910,-0.00010741,0.00313158
0.00050920,-0.00003618,0.00315139
0.00050930,-0.00030808,0.00315464
0.00050940,-0.00003199,0.00314129
0.00050950,-0.00002675,0.00311139
0.00050960,-0.00010206,0.00306508
0.00050970,-0.00011549,0.00300258
0.00050980,-0.00024409,0.00292422
0.00050990,-0.00017854,0.00283039
0.00051000,-0.00020980,0.00272158
0.00051010,-0.00020190,0.00259834
0.00051020,-0.00015955,0.00246132
0.00051030,-0.00015717,0.00231123
0.00051040,-0.00033712,0.00214887
0.00051050,-0.00032893,0.00197508
0.00051060,-0.00049308,0.00179078
0.00051070,-0.00039927,0.00159695
0.00051080,-0.00051420,0.00139459
0.00051090,-0.00055508,0.00118479
0.00051100,-0.00032459,0.00096865
0.00051110,-0.00016664,0.00074731
0.00051120,-0.00013431,0.00052194
0.00051130,-0.00030577,0.00029373
0.00051140,-0.00047563,0.00006389
0.00051150,-0.00047678,-0.00016637
0.00051160,-0.00039423,-0.00039583
0.00051170,-0.00025340,-0.00062328
0.00051180,-0.00023262,-0.00084752
0.00051190,-0.00030661,-0.00106737
0.00051200,-0.00037164,-0.00128168
0.00051210,-0.00049135,-0.00148932
0.00051220,-0.00056623,-0.00168920
0.00051230,-0.00055470,-0.00188026
0.00051240,-0.00051774,-0.00206152
0.00051250,-0.00058383,-0.00223202
0.00051260,-0.00047004,-0.00239088
0.00051270,-0.00039673,-0.00253728
0.00051280,-0.00055225,-0.00267044
0.00051290,-0.00056314,-0.00278969
0.00051300,-0.00073694,-0.00289442
0.00051310,-0.00046101,-0.00298409
0.00051320,-0.00035575,-0.00305825
0.00051330,-0.00045540,-0.00311652
0.00051340,-0.00056811,-0.00315861
0.00051350,-0.00047243,-0.00318434
0.00051360,-0.00051421,-0.00319357
0.00051370,-0.00043949,-0.00318629
0.00051380,-0.00041548,-0.00316255
0.00051390,-0.00043727,-0.00312249
0.00051400,-0.00022461,-0.00306634
0.00051410,-0.00052178,-0.00299442
0.00051420,-0.00042598,-0.00290712
0.00051430,-0.00046042,-0.00280491
0.00051440,-0.00033081,-0.00268833
0.00051450,-0.00025106,-0.00255802
0.00051460,-0.00021571,-0.00241466
0.00051470,-0.00007014,-0.00225901
0.00051480,-0.00038739,-0.00209188
0.00051490,-0.00033298,-0.00191416
0.00051500,-0.00033064,-0.00172676
0.00051510,-0.00032440,-0.00153066
0.00051520,-0.00009269,-0.00132688
0.00051530,-0.00006940,-0.00111646
0.00051540,-0.00031286,-0.00090049
0.00051550,-0.00032062,-0.00068006
0.00051560,-0.00034148,-0.00045632
0.00051570,-0.00032487,-0.00023038
0.00051580,-0.00049110,-0.00000341
0.00051590,-0.00030867,0.00022346
0.00051600,-0.00027301,0.00044910
0.00051610,-0.00037790,0.00067236
0.00051620,-0.00018687,0.00089213
0.00051630,-0.00024296,0.00110734
0.00051640,-0.00006674,0.00131691
0.00051650,-0.00005949,0.00151981
0.00051660,-0.00002117,0.00171506
0.00051670,-0.00000275,0.00190170
0.00051680,-0.00031496,0.00207885
0.00051690,-0.00043295,0.00224564
0.00051700,-0.00041126,0.00240129
0.00051710,-0.00037245,0.00254506
0.00051720,-0.00021457,0.00267630
0.00051730,-0.00028451,0.00279438
0.00051740,-0.00014873,0.00289879
0.00051750,-0.00032723,0.00298906
0.00051760,-0.00029405,0.00306480
0.00051770,-0.00007275,0.00312569
0.00051780,-0.00019453,0.00317150
0.00051790,-0.00016192,0.00320206
0.00051800,-0.00034970,0.00321729
0.00051810,-0.00014438,0.00321718
0.00051820,-0.00041158,0.00320179
0.00051830,-0.00027568,0.00317126
0.00051840,-0.00010887,0.00312581
0.00051850,-0.00021612,0.00306572
0.00051860,-0.00000798,0.00299134
0.00051870,-0.00020147,0.00290311
0.00051880,-0.00031817,0.00280150
0.00051890,-0.00047746,0.00268707
0.00051900,-0.00023880,0.00256042
0.00051910,-0.00038182,0.00242220
0.00051920,-0.00040913,0.00227315
0.00051930,-0.00029064,0.00211400
0.00051940,-0.00049714,0.00194557
0.00051950,-0.00039120,0.00176868
0.00051960,-0.00022474,0.00158422
0.00051970,-0.00021408,0.00139309
0.00051980,-0.00009623,0.00119620
0.00051990,-0.00004385,0.00099450
0.00052000,-0.00014031,0.00078895
0.00052010,-0.00007990,0.00058052
0.00052020,-0.00003602,0.00037018
0.00052030,-0.00006018,0.00015891
0.00052040,-0.00016398,-0.00005232
0.00052050,-0.00013372,-0.00026256
0.00052060,-0.00013833,-0.00047086
0.00052070,-0.00008165,-0.00067627
0.00052080,0.00012046,-0.00087790
0.00052090,-0.00005467,-0.00107486
0.00052100,0.00010155,-0.00126629
0.00052110,-0.00005804,-0.00145138
0.00052120,-0.00010700,-0.00162933
0.00052130,0.00010811,-0.00179941
0.00052140,-0.00001953,-0.00196090
0.00052150,-0.00003685,-0.00211315
0.00052160,-0.00000453,-0.00225554
0.00052170,-0.00004174,-0.00238753
0.00052180,-0.00006419,-0.00250859
0.00052190,-0.00002093,-0.00261827
0.00052200,0.00008692,-0.00271619
0.00052210,-0.00000419,-0.00280198
0.00052220,-0.00002744,-0.00287536
0.00052230,-0.00016289,-0.00293611
0.00052240,-0.00005167,-0.00298406
0.00052250,0.00003900,-0.00301908
0.00052260,0.00015335,-0.00304114
0.00052270,0.00015944,-0.00305022
0.00052280,-0.00005034,-0.00304639
0.00052290,-0.00008355,-0.00302976
0.00052300,-0.00016509,-0.00300050
0.00052310,-0.00007062,-0.00295883
0.00052320,-0.00016316,-0.00290503
0.00052330,-0.00050155,-0.00283941
0.00052340,-0.00040887,-0.00276235
0.00052350,-0.00036128,-0.00267425
0.00052360,-0.00018596,-0.00257559
0.00052370,-0.00003391,-0.00246684
0.00052380,-0.00012536,-0.00234856
0.00052390,-0.00017956,-0.00222130
0.00052400,-0.00035191,-0.00208567
0.00052410,-0.00038999,-0.00194230
0.00052420,-0.00041429,-0.00179185
0.00052430,-0.00034912,-0.00163498
0.00052440,-0.00023854,-0.00147241
0.00052450,-0.00036479,-0.00130484
0.00052460,-0.00044660,-0.00113301
0.00052470,-0.00044463,-0.00095764
0.00052480,-0.00045931,-0.00077948
0.00052490,-0.00062335,-0.00059928
0.00052500,-0.00047358,-0.00041779
0.00052510,-0.00059522,-0.00023574
0.00052520,-0.00060556,-0.00005388
0.00052530,-0.00076821,0.00012707
0.00052540,-0.00087427,0.00030640
0.00052550,-0.00062170,0.00048339
0.00052560,-0.00068679,0.00065737
0.00052570,-0.00061830,0.00082768
0.00052580,-0.00074141,0.00099366
0.00052590,-0.00075828,0.00115471
0.00052600,-0.00063873,0.00131022
0.00052610,-0.00060084,0.00145965
0.00052620,-0.00053376,0.00160246
0.00052630,-0.00085059,0.00173815
0.00052640,-0.00079797,0.00186625
0.00052650,-0.00057157,0.00198635
0.00052660,-0.00064417,0.00209804
0.00052670,-0.00047123,0.00220098
0.00052680,-0.00067758,0.00229484
0.00052690,-0.00068442,0.00237936
0.00052700,-0.00060953,0.00245430
0.00052710,-0.00054110,0.00251947
0.00052720,-0.00040287,0.00257470
0.00052730,-0.00043677,0.00261989
0.00052740,-0.00048696,0.00265497
0.00052750,-0.00070764,0.00267989
0.00052760,-0.00041600,0.00269467
0.00052770,-0.00042398,0.00269936
0.00052780,-0.00041676,0.00269403
0.00052790,-0.00032929,0.00267880
0.00052800,-0.00033216,0.00265384
0.00052810,-0.00019601,0.00261932
0.00052820,-0.00021212,0.00257547
0.00052830,-0.00013721,0.00252255
0.00052840,-0.00023035,0.00246084
0.00052850,-0.00009561,0.00239065
0.00052860,-0.00019512,0.00231232
0.00052870,-0.00025213,0.00222621
0.00052880,-0.00014240,0.00213271
0.00052890,-0.00007594,0.00203222
0.00052900,-0.00002757,0.00192517
0.00052910,0.00024194,0.00181200
0.00052920,0.00033613,0.00169316
0.00052930,0.00005332,0.00156913
0.00052940,0.00020651,0.00144037
0.00052950,0.00006201,0.00130739
0.00052960,0.00026659,0.00117066
0.00052970,0.00017292,0.00103069
0.00052980,0.00025738,0.00088799
0.00052990,0.00051667,0.00074305
0.00053000,0.00031599,0.00059638
0.00053010,0.00032242,0.00044848
0.00053020,0.00020757,0.00029985
0.00053030,0.00040304,0.00015098
0.00053040,0.00034421,0.00000237
0.00053050,0.00030977,-0.00014551
0.00053060,0.00054884,-0.00029218
0.00053070,0.00043558,-0.00043718
0.00053080,0.00034758,-0.00058006
0.00053090,0.00034620,-0.00072036
0.00053100,0.00008669,-0.00085767
0.00053110,0.00024311,-0.00099156
0.00053120,0.00052558,-0.00112163
0.00053130,0.00044347,-0.00124750
0.00053140,0.00044556,-0.00136878
0.00053150,0.00030422,-0.00148513
0.00053160,0.00022187,-0.00159620
0.00053170,0.00005073,-0.00170168
0.00053180,0.00002692,-0.00180125
0.00053190,0.00014187,-0.00189464
0.00053200,0.00007625,-0.00198159
0.00053210,0.00029318,-0.00206184
0.00053220,0.00029743,-0.00213518
0.00053230,0.00029860,-0.00220140
0.00053240,0.00003695,-0.00226031
0.00053250,-0.00003673,-0.00231177
0.00053260,-0.00019890,-0.00235562
0.00053270,-0.00031904,-0.00239174
0.00053280,-0.00040291,-0.00242005
0.00053290,-0.00044431,-0.00244046
0.00053300,-0.00025818,-0.00245291
0.00053310,-0.00046680,-0.00245738
0.00053320,-0.00044829,-0.00245386
0.00053330,-0.00059126,-0.00244235
0.00053340,-0.00054325,-0.00242289
0.00053350,-0.00060162,-0.00239554
0.00053360,-0.00071134,-0.00236036
0.00053370,-0.00066970,-0.00231747
0.00053380,-0.00077865,-0.00226697
0.00053390,-0.00070719,-0.00220901
0.00053400,-0.00073173,-0.00214376
0.00053410,-0.00057803,-0.00207139
0.00053420,-0.00065780,-0.00199210
0.00053430,-0.00070335,-0.00190613
0.00053440,-0.00090106,-0.00181370
0.00053450,-0.00079657,-0.00171510
0.00053460,-0.00079860,-0.00161058
0.00053470,-0.00095365,-0.00150047
0.00053480,-0.00081509,-0.00138506
0.00053490,-0.00082466,-0.00126469
0.00053500,-0.00082428,-0.00113972
0.00053510,-0.00095128,-0.00101052
0.00053520,-0.00084526,-0.00087745
0.00053530,-0.00094846,-0.00074092
0.00053540,-0.00092762,-0.00060135
0.00053550,-0.00083054,-0.00045915
0.00053560,-0.00092478,-0.00031476
0.00053570,-0.00080789,-0.00016864
0.00053580,-0.00071127,-0.00002124
0.00053590,-0.00080869,0.00012698
0.00053600,-0.00097583,0.00027553
0.00053610,-0.00073959,0.00042392
0.00053620,-0.00094888,0.00057168
0.00053630,-0.00097783,0.00071830
0.00053640,-0.00068256,0.00086328
0.00053650,-0.00063600,0.00100614
0.00053660,-0.00041906,0.00114636
0.00053670,-0.00052392,0.00128345
0.00053680,-0.00039562,0.00141692
0.00053690,-0.00044821,0.00154627
0.00053700,-0.00056410,0.00167104
0.00053710,-0.00046305,0.00179074
0.00053720,-0.00040509,0.00190492
0.00053730,-0.00047154,0.00201313
0.00053740,-0.00052446,0.00211492
0.00053750,-0.00031069,0.00220989
0.00053760,-0.00021952,0.00229764
0.00053770,-0.00023615,0.00237778
0.00053780,-0.00018488,0.00244996
0.00053790,-0.00012494,0.00251384
0.00053800,-0.00029822,0.00256912
0.00053810,-0.00019850,0.00261551
0.00053820,-0.00000982,0.00265275
0.00053830,0.00011755,0.00268064
0.00053840,0.00018269,0.00269896
0.00053850,0.00023554,0.00270758
0.00053860,0.00045469,0.00270635
0.00053870,0.00033920,0.00269520
0.00053880,0.00042567,0.00267407
0.00053890,0.00035793,0.00264295
0.00053900,0.00022254,0.00260186
0.00053910,0.00040563,0.00255087
0.00053920,0.00044286,0.00249008
0.00053930,0.00041229,0.00241962
0.00053940,0.00060018,0.00233969
0.00053950,0.00056806,0.00225050
0.00053960,0.00051956,0.00215231
0.00053970,0.00040583,0.00204541
0.00053980,0.00034344,0.00193014
0.00053990,0.00027709,0.00180688
0.00054000,0.00031462,0.00167602
0.00054010,0.00038930,0.00153802
0.00054020,0.00064482,0.00139334
0.00054030,0.00053171,0.00124249
0.00054040,0.00053329,0.00108600
0.00054050,0.00058243,0.00092445
0.00054060,0.00051404,0.00075843
0.00054070,0.00044290,0.00058854
0.00054080,0.00039114,0.00041542
0.00054090,0.00039197,0.00023973
0.00054100,0.00052043,0.00006214
0.00054110,0.00044138,-0.00011666
0.00054120,0.00022105,-0.00029599
0.00054130,0.00010009,-0.00047513
0.00054140,-0.00001318,-0.00065337
0.00054150,0.00007847,-0.00083001
0.00054160,-0.00002593,-0.00100433
0.00054170,0.00025669,-0.00117563
0.00054180,-0.00007894,-0.00134320
0.00054190,-0.00024187,-0.00150635
0.00054200,-0.00020110,-0.00166441
0.00054210,-0.00040752,-0.00181671
0.00054220,-0.00022085,-0.00196261
0.00054230,-0.00034308,-0.00210148
0.00054240,-0.00034406,-0.00223273
0.00054250,-0.00051261,-0.00235578
0.00054260,-0.00054018,-0.00247009
0.00054270,-0.00052585,-0.00257515
0.00054280,-0.00053251,-0.00267049
0.00054290,-0.00052470,-0.00275566
0.00054300,-0.00060126,-0.00283028
0.00054310,-0.00069362,-0.00289397
0.00054320,-0.00072174,-0.00294643
0.00054330,-0.00095035,-0.00298738
0.00054340,-0.00097639,-0.00301661
0.00054350,-0.00094579,-0.00303393
0.00054360,-0.00105967,-0.00303922
0.00054370,-0.00094061,-0.00303241
0.00054380,-0.00089708,-0.00301347
0.00054390,-0.00079079,-0.00298241
0.00054400,-0.00098918,-0.00293933
0.00054410,-0.00114101,-0.00288435
0.00054420,-0.00102533,-0.00281763
0.00054430,-0.00109141,-0.00273942
0.00054440,-0.00111370,-0.00264999
0.00054450,-0.00120757,-0.00254967
0.00054460,-0.00125932,-0.00243883
0.00054470,-0.00110992,-0.00231789
0.00054480,-0.00109083,-0.00218732
0.00054490,-0.00103951,-0.00204763
0.00054500,-0.00106745,-0.00189937
0.00054510,-0.00106585,-0.00174312
0.00054520,-0.00113056,-0.00157952
0.00054530,-0.00119846,-0.00140923
0.00054540,-0.00103063,-0.00123292
0.00054550,-0.00110803,-0.00105134
0.00054560,-0.00094780,-0.00086521
0.00054570,-0.00099384,-0.00067530
0.00054580,-0.00083115,-0.00048241
0.00054590,-0.00072269,-0.00028733
0.00054600,-0.00084642,-0.00009088
0.00054610,-0.00079546,0.00010612
0.00054620,-0.00069384,0.00030285
0.00054630,-0.00065064,0.00049848
0.00054640,-0.00062196,0.00069218
0.00054650,-0.00043830,0.00088314
