0.00000000,-0.00028334,-0.00000000
0.00054660,-0.00032711,0.00107055
0.00054670,-0.00032928,0.00125360
0.00054680,-0.00038478,0.00143154
0.00054690,-0.00034231,0.00160360
0.00054700,-0.00045615,0.00176904
0.00054710,-0.00018335,0.00192718
0.00054720,-0.00040555,0.00207733
0.00054730,-0.00049243,0.00221885
0.00054740,-0.00045779,0.00235116
0.00054750,-0.00026473,0.00247368
0.00054760,0.00001005,0.00258590
0.00054770,-0.00000260,0.00268734
0.00054780,0.00004011,0.00277759
0.00054790,-0.00002611,0.00285627
0.00054800,0.00005038,0.00292305
0.00054810,0.00026203,0.00297765
0.00054820,0.00022819,0.00301987
0.00054830,0.00016207,0.00304955
0.00054840,0.00013095,0.00306657
0.00054850,0.00032671,0.00307088
0.00054860,0.00041617,0.00306250
0.00054870,0.00044330,0.00304148
0.00054880,0.00053854,0.00300795
0.00054890,0.00062959,0.00296207
0.00054900,0.00040334,0.00290408
0.00054910,0.00043403,0.00283427
0.00054920,0.00024230,0.00275296
0.00054930,0.00024078,0.00266053
0.00054940,0.00040807,0.00255743
0.00054950,0.00045580,0.00244413
0.00054960,0.00050001,0.00232115
0.00054970,0.00037370,0.00218906
0.00054980,0.00038801,0.00204846
0.00054990,0.00034634,0.00189998
0.00055000,0.00042498,0.00174430
0.00055010,0.00036348,0.00158211
0.00055020,0.00031012,0.00141413
0.00055030,0.00039413,0.00124112
0.00055040,0.00031299,0.00106383
0.00055050,0.00043468,0.00088305
0.00055060,0.00018330,0.00069956
0.00055070,0.00014869,0.00051416
0.00055080,0.00026643,0.00032765
0.00055090,0.00000581,0.00014084
0.00055100,0.00014498,-0.00004549
0.00055110,-0.00001969,-0.00023054
0.00055120,-0.00018596,-0.00041353
0.00055130,-0.00022222,-0.00059370
0.00055140,-0.00028182,-0.00077030
0.00055150,-0.00023922,-0.00094261
0.00055160,-0.00029952,-0.00110993
0.00055170,-0.00018922,-0.00127158
0.00055180,-0.00024622,-0.00142691
0.00055190,-0.00025636,-0.00157532
0.00055200,-0.00025529,-0.00171623
0.00055210,-0.00033314,-0.00184909
0.00055220,-0.00022543,-0.00197342
0.00055230,-0.00019446,-0.00208875
0.00055240,-0.00031203,-0.00219467
0.00055250,-0.00034387,-0.00229080
0.00055260,-0.00047751,-0.00237683
0.00055270,-0.00054152,-0.00245248
0.00055280,-0.00050267,-0.00251752
0.00055290,-0.00051955,-0.00257177
0.00055300,-0.00068956,-0.00261510
0.00055310,-0.00058264,-0.00264742
0.00055320,-0.00066002,-0.00266871
0.00055330,-0.00074066,-0.00267898
0.00055340,-0.00060850,-0.00267829
0.00055350,-0.00051373,-0.00266675
0.00055360,-0.00055569,-0.00264453
0.00055370,-0.00047320,-0.00261183
0.00055380,-0.00051437,-0.00256889
0.00055390,-0.00060490,-0.00251601
0.00055400,-0.00071081,-0.00245351
0.00055410,-0.00079397,-0.00238177
0.00055420,-0.00057051,-0.00230119
0.00055430,-0.00055448,-0.00221221
0.00055440,-0.00059796,-0.00211532
0.00055450,-0.00058993,-0.00201100
0.00055460,-0.00057257,-0.00189979
0.00055470,-0.00055190,-0.00178224
0.00055480,-0.00042311,-0.00165893
0.00055490,-0.00056507,-0.00153044
0.00055500,-0.00062584,-0.00139739
0.00055510,-0.00060801,-0.00126040
0.00055520,-0.00067093,-0.00112009
0.00055530,-0.00047525,-0.00097710
0.00055540,-0.00081831,-0.00083207
0.00055550,-0.00064208,-0.00068563
0.00055560,-0.00082937,-0.00053842
0.00055570,-0.00074047,-0.00039107
0.00055580,-0.00060415,-0.00024419
0.00055590,-0.00069001,-0.00009839
0.00055600,-0.00042853,0.00004574
0.00055610,-0.00060621,0.00018763
0.00055620,-0.00062100,0.00032672
0.00055630,-0.00061778,0.00046249
0.00055640,-0.00073798,0.00059443
0.00055650,-0.00045590,0.00072206
0.00055660,-0.00024977,0.00084494
0.00055670,-0.00028905,0.00096264
0.00055680,-0.00044921,0.00107477
0.00055690,-0.00034925,0.00118099
0.00055700,-0.00018108,0.00128098
0.00055710,-0.00016541,0.00137446
0.00055720,-0.00005836,0.00146117
0.00055730,-0.00026990,0.00154092
0.00055740,-0.00034577,0.00161352
0.00055750,-0.00026921,0.00167884
0.00055760,-0.00037428,0.00173679
0.00055770,-0.00026706,0.00178731
0.00055780,-0.00023381,0.00183036
0.00055790,-0.00021890,0.00186597
0.00055800,-0.00026881,0.00189416
0.00055810,-0.00006342,0.00191503
0.00055820,0.00000440,0.00192869
0.00055830,-0.00019956,0.00193526
0.00055840,-0.00012857,0.00193491
0.00055850,-0.00008503,0.00192785
0.00055860,-0.00002431,0.00191428
0.00055870,0.00015139,0.00189445
0.00055880,0.00008840,0.00186862
0.00055890,0.00010353,0.00183707
0.00055900,0.00015145,0.00180009
0.00055910,0.00011033,0.00175799
0.00055920,-0.00000496,0.00171109
0.00055930,-0.00002016,0.00165972
0.00055940,-0.00001631,0.00160422
0.00055950,-0.00003123,0.00154493
0.00055960,0.00005592,0.00148219
0.00055970,-0.00013496,0.00141635
0.00055980,-0.00030356,0.00134775
0.00055990,-0.00026374,0.00127674
0.00056000,-0.00023752,0.00120363
0.00056010,-0.00025151,0.00112877
0.00056020,-0.00034695,0.00105246
0.00056030,-0.00030215,0.00097501
0.00056040,-0.00042013,0.00089672
0.00056050,-0.00034577,0.00081786
0.00056060,-0.00028687,0.00073869
0.00056070,-0.00026425,0.00065947
0.00056080,-0.00012344,0.00058041
0.00056090,-0.00023562,0.00050175
0.00056100,-0.00017515,0.00042366
0.00056110,-0.00028718,0.00034633
0.00056120,-0.00026363,0.00026991
0.00056130,-0.00021591,0.00019455
0.00056140,-0.00011418,0.00012036
0.00056150,-0.00001412,0.00004745
0.00056160,-0.00010695,-0.00002409
0.00056170,-0.00022471,-0.00009420
0.00056180,-0.00014399,-0.00016281
0.00056190,-0.00032949,-0.00022988
0.00056200,-0.00039677,-0.00029540
0.00056210,-0.00025011,-0.00035933
0.00056220,-0.00022456,-0.00042168
0.00056230,-0.00026195,-0.00048246
0.00056240,-0.00021000,-0.00054166
0.00056250,-0.00018311,-0.00059932
0.00056260,-0.00027780,-0.00065546
0.00056270,-0.00022434,-0.00071010
0.00056280,-0.00021286,-0.00076328
0.00056290,-0.00029276,-0.00081502
0.00056300,-0.00033509,-0.00086537
0.00056310,-0.00029885,-0.00091434
0.00056320,-0.00032750,-0.00096196
0.00056330,-0.00020135,-0.00100826
0.00056340,-0.00027113,-0.00105324
0.00056350,-0.00049664,-0.00109690
0.00056360,-0.00033190,-0.00113925
0.00056370,-0.00061664,-0.00118027
0.00056380,-0.00051327,-0.00121994
0.00056390,-0.00044996,-0.00125822
0.00056400,-0.00043621,-0.00129506
0.00056410,-0.00017918,-0.00133040
0.00056420,-0.00026471,-0.00136418
0.00056430,-0.00020813,-0.00139631
0.00056440,-0.00030136,-0.00142668
0.00056450,-0.00044504,-0.00145518
0.00056460,-0.00023948,-0.00148170
0.00056470,-0.00020151,-0.00150609
0.00056480,-0.00043546,-0.00152821
0.00056490,-0.00043162,-0.00154790
0.00056500,-0.00049403,-0.00156499
0.00056510,-0.00040824,-0.00157931
0.00056520,-0.00030483,-0.00159066
0.00056530,-0.00033456,-0.00159886
0.00056540,-0.00022269,-0.00160372
0.00056550,-0.00024055,-0.00160502
0.00056560,-0.00028197,-0.00160259
0.00056570,-0.00035500,-0.00159620
0.00056580,-0.00027943,-0.00158568
0.00056590,-0.00008051,-0.00157082
0.00056600,-0.00010149,-0.00155144
0.00056610,-0.00010054,-0.00152736
0.00056620,-0.00014413,-0.00149841
0.00056630,-0.00017921,-0.00146445
0.00056640,-0.00012764,-0.00142532
0.00056650,-0.00022139,-0.00138091
0.00056660,-0.00020883,-0.00133112
0.00056670,-0.00011496,-0.00127586
0.00056680,-0.00010798,-0.00121507
0.00056690,-0.00026591,-0.00114871
0.00056700,-0.00022547,-0.00107679
0.00056710,-0.00023062,-0.00099931
0.00056720,-0.00032942,-0.00091633
0.00056730,-0.00017613,-0.00082791
0.00056740,-0.00011635,-0.00073418
0.00056750,0.00008807,-0.00063526
0.00056760,-0.00008195,-0.00053134
0.00056770,-0.00000479,-0.00042261
0.00056780,-0.00016638,-0.00030933
0.00056790,-0.00026759,-0.00019175
0.00056800,-0.00026272,-0.00007019
0.00056810,-0.00010506,0.00005502
0.00056820,-0.00002451,0.00018350
0.00056830,-0.00023805,0.00031487
0.00056840,-0.00009713,0.00044867
0.00056850,-0.00034197,0.00058446
0.00056860,-0.00009989,0.00072174
0.00056870,-0.00001431,0.00086001
0.00056880,-0.00021921,0.00099872
0.00056890,-0.00021062,0.00113732
0.00056900,-0.00032516,0.00127523
0.00056910,-0.00025620,0.00141186
0.00056920,-0.00046532,0.00154659
0.00056930,-0.00026738,0.00167881
0.00056940,-0.00025152,0.00180789
0.00056950,-0.00029830,0.00193319
0.00056960,-0.00018654,0.00205409
0.00056970,-0.00023225,0.00216994
0.00056980,-0.00029689,0.00228012
0.00056990,-0.00046636,0.00238401
0.00057000,-0.00037651,0.00248100
0.00057010,-0.00016133,0.00257049
0.00057020,-0.00010089,0.00265192
0.00057030,-0.00016547,0.00272472
0.00057040,-0.00040359,0.00278837
0.00057050,-0.00028151,0.00284238
0.00057060,-0.00031658,0.00288628
0.00057070,-0.00037086,0.00291963
0.00057080,-0.00021222,0.00294204
0.00057090,-0.00031212,0.00295317
0.00057100,-0.00025039,0.00295271
0.00057110,-0.00026117,0.00294040
0.00057120,-0.00028441,0.00291604
0.00057130,-0.00038967,0.00287946
0.00057140,-0.00050352,0.00283056
0.00057150,-0.00041417,0.00276930
0.00057160,-0.00049062,0.00269568
0.00057170,-0.00046767,0.00260978
0.00057180,-0.00054870,0.00251171
0.00057190,-0.00050774,0.00240167
0.00057200,-0.00041913,0.00227989
0.00057210,-0.00049363,0.00214668
0.00057220,-0.00039173,0.00200240
0.00057230,-0.00037920,0.00184748
0.00057240,-0.00046275,0.00168238
0.00057250,-0.00050681,0.00150766
0.00057260,-0.00058989,0.00132388
0.00057270,-0.00060789,0.00113170
0.00057280,-0.00064736,0.00093180
0.00057290,-0.00055780,0.00072492
0.00057300,-0.00056094,0.00051185
0.00057310,-0.00051755,0.00029340
0.00057320,-0.00034294,0.00007045
0.00057330,-0.00028038,-0.00015612
0.00057340,-0.00027474,-0.00038536
0.00057350,-0.00045090,-0.00061633
0.00057360,-0.00050558,-0.00084805
0.00057370,-0.00038401,-0.00107951
0.00057380,-0.00029752,-0.00130971
0.00057390,-0.00025885,-0.00153760
0.00057400,-0.00016973,-0.00176218
0.00057410,0.00010791,-0.00198240
0.00057420,0.00015730,-0.00219724
0.00057430,0.00003465,-0.00240567
0.00057440,-0.00004286,-0.00260670
0.00057450,-0.00001513,-0.00279934
0.00057460,-0.00012223,-0.00298261
0.00057470,-0.00025291,-0.00315560
0.00057480,-0.00024991,-0.00331739
0.00057490,-0.00015496,-0.00346712
0.00057500,-0.00012199,-0.00360397
0.00057510,-0.00012222,-0.00372717
0.00057520,-0.00020735,-0.00383599
0.00057530,-0.00026641,-0.00392976
0.00057540,-0.00016171,-0.00400788
0.00057550,-0.00018645,-0.00406980
0.00057560,0.00002753,-0.00411504
0.00057570,-0.00007202,-0.00414319
0.00057580,-0.00009109,-0.00415391
0.00057590,-0.00012460,-0.00414694
0.00057600,-0.00027108,-0.00412210
0.00057610,-0.00011053,-0.00407929
0.00057620,-0.00016131,-0.00401847
0.00057630,-0.00002556,-0.00393971
0.00057640,-0.00003141,-0.00384315
0.00057650,-0.00007247,-0.00372901
0.00057660,-0.00005464,-0.00359760
0.00057670,0.00000480,-0.00344931
0.00057680,0.00003556,-0.00328462
0.00057690,-0.00001604,-0.00310407
0.00057700,-0.00002786,-0.00290831
0.00057710,0.00005991,-0.00269803
0.00057720,0.00000679,-0.00247404
0.00057730,-0.00016820,-0.00223718
0.00057740,-0.00027503,-0.00198838
0.00057750,-0.00033314,-0.00172863
0.00057760,-0.00021756,-0.00145898
0.00057770,-0.00017138,-0.00118055
0.00057780,-0.00009074,-0.00089449
0.00057790,-0.00032332,-0.00060202
0.00057800,-0.00040992,-0.00030438
0.00057810,-0.00026479,-0.00000286
0.00057820,-0.00026740,0.00030122
0.00057830,-0.00014594,0.00060651
0.00057840,-0.00022292,0.00091166
0.00057850,-0.00015055,0.00121529
0.00057860,-0.00025437,0.00151603
0.00057870,-0.00037970,0.00181249
0.00057880,-0.00018088,0.00210330
0.00057890,-0.00033349,0.00238710
0.00057900,-0.00043125,0.00266257
0.00057910,-0.00039073,0.00292839
0.00057920,-0.00016317,0.00318328
0.00057930,-0.00030742,0.00342602
0.00057940,-0.00039657,0.00365541
0.00057950,-0.00021077,0.00387032
0.00057960,-0.00037270,0.00406968
0.00057970,-0.00020931,0.00425247
0.00057980,-0.00051006,0.00441775
0.00057990,-0.00047389,0.00456465
0.00058000,-0.00026144,0.00469239
0.00058010,-0.00042632,0.00480026
0.00058020,-0.00051615,0.00488765
0.00058030,-0.00053373,0.00495401
0.00058040,-0.00049705,0.00499893
0.00058050,-0.00068115,0.00502205
0.00058060,-0.00061078,0.00502316
0.00058070,-0.00043581,0.00500209
0.00058080,-0.00058163,0.00495883
0.00058090,-0.00051702,0.00489343
0.00058100,-0.00054628,0.00480605
0.00058110,-0.00071911,0.00469698
0.00058120,-0.00069095,0.00456657
0.00058130,-0.00075611,0.00441530
0.00058140,-0.00046943,0.00424373
0.00058150,-0.00078793,0.00405253
0.00058160,-0.00082085,0.00384245
0.00058170,-0.00071841,0.00361435
0.00058180,-0.00070564,0.00336914
0.00058190,-0.00039122,0.00310785
0.00058200,-0.00038830,0.00283157
0.00058210,-0.00055943,0.00254147
0.00058220,-0.00055653,0.00223877
0.00058230,-0.00058155,0.00192477
0.00058240,-0.00052690,0.00160084
0.00058250,-0.00043448,0.00126836
0.00058260,-0.00050839,0.00092879
0.00058270,-0.00060335,0.00058362
0.00058280,-0.00057072,0.00023436
0.00058290,-0.00058610,-0.00011744
0.00058300,-0.00051158,-0.00047022
0.00058310,-0.00025025,-0.00082240
0.00058320,-0.00034657,-0.00117241
0.00058330,-0.00034549,-0.00151867
0.00058340,-0.00027424,-0.00185962
0.00058350,-0.00041979,-0.00219371
0.00058360,-0.00035435,-0.00251941
0.00058370,-0.00046895,-0.00283522
0.00058380,-0.00012769,-0.00313971
0.00058390,-0.00019417,-0.00343145
0.00058400,-0.00041107,-0.00370908
0.00058410,-0.00050675,-0.00397131
0.00058420,-0.00055450,-0.00421691
0.00058430,-0.00041501,-0.00444469
0.00058440,-0.00030910,-0.00465359
0.00058450,-0.00009057,-0.00484258
0.00058460,-0.00018672,-0.00501075
0.00058470,-0.00014180,-0.00515726
0.00058480,-0.00014321,-0.00528139
0.00058490,-0.00023294,-0.00538250
0.00058500,-0.00032756,-0.00546004
0.00058510,-0.00039338,-0.00551360
0.00058520,-0.00005472,-0.00554286
0.00058530,0.00002984,-0.00554759
0.00058540,-0.00007045,-0.00552772
0.00058550,0.00011213,-0.00548323
0.00058560,-0.00003780,-0.00541426
0.00058570,-0.00008267,-0.00532104
0.00058580,0.00004262,-0.00520392
0.00058590,0.00001052,-0.00506335
0.00058600,-0.00002863,-0.00489990
0.00058610,-0.00004893,-0.00471424
0.00058620,0.00004880,-0.00450713
0.00058630,-0.00006481,-0.00427946
0.00058640,-0.00003804,-0.00403219
0.00058650,0.00002745,-0.00376639
0.00058660,0.00005223,-0.00348320
0.00058670,-0.00002964,-0.00318385
0.00058680,-0.00005696,-0.00286966
0.00058690,0.00020653,-0.00254200
0.00058700,0.00029275,-0.00220232
0.00058710,0.00015811,-0.00185213
0.00058720,0.00017695,-0.00149297
0.00058730,0.00020709,-0.00112645
0.00058740,0.00013596,-0.00075422
0.00058750,0.00022750,-0.00037793
0.00058760,0.00011203,0.00000071
0.00058770,0.00008766,0.00038000
0.00058780,-0.00003061,0.00075824
0.00058790,0.00003029,0.00113370
0.00058800,0.00009869,0.00150468
0.00058810,-0.00002276,0.00186950
0.00058820,-0.00002741,0.00222650
0.00058830,-0.00000498,0.00257404
0.00058840,-0.00012437,0.00291053
0.00058850,-0.00026566,0.00323445
0.00058860,-0.00014989,0.00354429
0.00058870,-0.00019453,0.00383864
0.00058880,-0.00023506,0.00411614
0.00058890,-0.00021851,0.00437551
0.00058900,-0.00025734,0.00461555
0.00058910,-0.00023177,0.00483514
0.00058920,-0.00045199,0.00503328
0.00058930,-0.00036824,0.00520902
0.00058940,-0.00033925,0.00536156
0.00058950,-0.00039535,0.00549017
0.00058960,-0.00040164,0.00559426
0.00058970,-0.00055009,0.00567331
0.00058980,-0.00046184,0.00572696
0.00058990,-0.00043286,0.00575493
0.00059000,-0.00038666,0.00575707
0.00059010,-0.00049671,0.00573335
0.00059020,-0.00065480,0.00568386
0.00059030,-0.00059229,0.00560880
0.00059040,-0.00052955,0.00550849
0.00059050,-0.00052367,0.00538336
0.00059060,-0.00067253,0.00523396
0.00059070,-0.00086925,0.00506095
0.00059080,-0.00088154,0.00486508
0.00059090,-0.00080357,0.00464724
0.00059100,-0.00070210,0.00440839
0.00059110,-0.00067827,0.00414959
0.00059120,-0.00072247,0.00387200
0.00059130,-0.00072004,0.00357686
0.00059140,-0.00068791,0.00326550
0.00059150,-0.00069365,0.00293930
0.00059160,-0.00064976,0.00259973
0.00059170,-0.00085385,0.00224831
0.00059180,-0.00082755,0.00188663
0.00059190,-0.00066399,0.00151631
0.00059200,-0.00078288,0.00113901
0.00059210,-0.00089383,0.00075644
0.00059220,-0.00091655,0.00037032
0.00059230,-0.00090978,-0.00001762
0.00059240,-0.00099633,-0.00040562
0.00059250,-0.00093629,-0.00079193
0.00059260,-0.00100605,-0.00117481
0.00059270,-0.00080224,-0.00155253
0.00059280,-0.00072472,-0.00192338
0.00059290,-0.00071645,-0.00228570
0.00059300,-0.00074573,-0.00263783
0.00059310,-0.00070191,-0.00297820
0.00059320,-0.00082620,-0.00330526
0.00059330,-0.00082889,-0.00361754
0.00059340,-0.00053991,-0.00391362
0.00059350,-0.00059271,-0.00419217
0.00059360,-0.00060298,-0.00445192
0.00059370,-0.00064435,-0.00469172
0.00059380,-0.00031087,-0.00491046
0.00059390,-0.00019170,-0.00510718
0.00059400,-0.00012998,-0.00528097
0.00059410,-0.00019933,-0.00543106
0.00059420,-0.00031541,-0.00555677
0.00059430,-0.00012141,-0.00565754
0.00059440,-0.00033826,-0.00573291
0.00059450,-0.00037454,-0.00578254
0.00059460,-0.00027069,-0.00580622
0.00059470,-0.00014470,-0.00580383
0.00059480,-0.00004080,-0.00577540
0.00059490,-0.00014460,-0.00572105
0.00059500,-0.00027534,-0.00564103
0.00059510,0.00002803,-0.00553569
0.00059520,0.00011570,-0.00540551
0.00059530,-0.00004366,-0.00525109
0.00059540,0.00001999,-0.00507310
0.00059550,0.00000615,-0.00487236
0.00059560,0.00001447,-0.00464975
0.00059570,0.00026686,-0.00440628
0.00059580,0.00026456,-0.00414304
0.00059590,0.00044790,-0.00386120
0.00059600,0.00021577,-0.00356202
0.00059610,0.00017681,-0.00324684
0.00059620,0.00031537,-0.00291705
0.00059630,0.00037834,-0.00257415
0.00059640,0.00039180,-0.00221964
0.00059650,0.00035093,-0.00185511
0.00059660,0.00030193,-0.00148218
0.00059670,0.00039980,-0.00110251
0.00059680,0.00051013,-0.00071778
0.00059690,0.00027177,-0.00032970
0.00059700,0.00028064,0.00006001
0.00059710,0.00023426,0.00044963
0.00059720,0.00031419,0.00083743
0.00059730,0.00041025,0.00122170
0.00059740,0.00034121,0.00160075
0.00059750,0.00032959,0.00197291
0.00059760,0.00032088,0.00233654
0.00059770,0.00008476,0.00269005
0.00059780,0.00009774,0.00303190
0.00059790,0.00000426,0.00336059
0.00059800,0.00015879,0.00367468
0.00059810,0.00010746,0.00397282
0.00059820,0.00021278,0.00425371
0.00059830,-0.00001878,0.00451614
0.00059840,-0.00015899,0.00475898
0.00059850,-0.00000974,0.00498118
0.00059860,-0.00002363,0.00518181
0.00059870,0.00000605,0.00535999
0.00059880,-0.00011113,0.00551498
0.00059890,-0.00016712,0.00564613
0.00059900,-0.00028000,0.00575289
0.00059910,-0.00024184,0.00583481
0.00059920,-0.00033646,0.00589157
0.00059930,-0.00043490,0.00592294
0.00059940,-0.00039028,0.00592881
0.00059950,-0.00052851,0.00590918
0.00059960,-0.00066250,0.00586415
0.00059970,-0.00051764,0.00579393
0.00059980,-0.00046354,0.00569886
0.00059990,-0.00039814,0.00557936
0.00060000,-0.00043663,0.00543596
0.00060010,-0.00067560,0.00526930
0.00060020,-0.00082067,0.00508011
0.00060030,-0.00087414,0.00486921
0.00060040,-0.00072207,0.00463753
0.00060050,-0.00079858,0.00438608
0.00060060,-0.00056888,0.00411592
0.00060070,-0.00083302,0.00382824
0.00060080,-0.00081074,0.00352426
0.00060090,-0.00089483,0.00320530
0.00060100,-0.00087668,0.00287270
0.00060110,-0.00078997,0.00252788
0.00060120,-0.00095213,0.00217232
0.00060130,-0.00080431,0.00180752
0.00060140,-0.00102818,0.00143501
0.00060150,-0.00101706,0.00105638
0.00060160,-0.00107445,0.00067320
0.00060170,-0.00085243,0.00028710
0.00060180,-0.00081102,-0.00010033
0.00060190,-0.00083436,-0.00048746
0.00060200,-0.00079352,-0.00087268
0.00060210,-0.00101431,-0.00125439
0.00060220,-0.00086316,-0.00163102
0.00060230,-0.00099734,-0.00200102
0.00060240,-0.00083872,-0.00236285
0.00060250,-0.00063430,-0.00271504
0.00060260,-0.00060716,-0.00305615
0.00060270,-0.00057550,-0.00338478
0.00060280,-0.00058694,-0.00369961
0.00060290,-0.00060405,-0.00399935
0.00060300,-0.00055964,-0.00428279
0.00060310,-0.00069383,-0.00454881
0.00060320,-0.00073775,-0.00479632
0.00060330,-0.00075588,-0.00502435
0.00060340,-0.00056332,-0.00523199
0.00060350,-0.00073246,-0.00541843
0.00060360,-0.00085073,-0.00558293
0.00060370,-0.00054937,-0.00572485
0.00060380,-0.00048932,-0.00584366
0.00060390,-0.00031142,-0.00593889
0.00060400,-0.00033937,-0.00601021
0.00060410,-0.00045349,-0.00605735
0.00060420,-0.00044471,-0.00608016
0.00060430,-0.00021114,-0.00607858
0.00060440,-0.00034976,-0.00605266
0.00060450,-0.00034538,-0.00600252
0.00060460,-0.00001178,-0.00592842
0.00060470,-0.00004354,-0.00583067
0.00060480,0.00003283,-0.00570970
0.00060490,0.00001126,-0.00556604
0.00060500,0.00004986,-0.00540028
0.00060510,0.00005114,-0.00521312
0.00060520,0.00008056,-0.00500534
0.00060530,0.00006033,-0.00477779
0.00060540,0.00018452,-0.00453141
0.00060550,0.00016351,-0.00426721
0.00060560,0.00000735,-0.00398625
0.00060570,0.00014139,-0.00368968
0.00060580,0.00012267,-0.00337869
0.00060590,0.00023017,-0.00305454
0.00060600,0.00030606,-0.00271853
0.00060610,0.00030864,-0.00237199
0.00060620,0.00041702,-0.00201632
0.00060630,0.00041672,-0.00165293
0.00060640,0.00014739,-0.00128325
0.00060650,-0.00000069,-0.00090875
0.00060660,-0.00000077,-0.00053090
0.00060670,0.00019463,-0.00015118
0.00060680,0.00020667,0.00022891
0.00060690,0.00031613,0.00060790
0.00060700,0.00030668,0.00098430
0.00060710,0.00016721,0.00135667
0.00060720,0.00011498,0.00172356
0.00060730,0.00029518,0.00208355
0.00060740,0.00021218,0.00243527
0.00060750,0.00011070,0.00277737
0.00060760,0.00010100,0.00310854
0.00060770,0.00004078,0.00342752
0.00060780,-0.00001316,0.00373312
0.00060790,-0.00000129,0.00402417
0.00060800,0.00006926,0.00429959
0.00060810,-0.00011541,0.00455834
0.00060820,0.00003263,0.00479946
0.00060830,-0.00005898,0.00502206
0.00060840,-0.00027661,0.00522533
0.00060850,-0.00019077,0.00540852
0.00060860,-0.00046394,0.00557097
0.00060870,-0.00023456,0.00571209
0.00060880,-0.00034498,0.00583139
0.00060890,-0.00034351,0.00592845
0.00060900,-0.00030070,0.00600295
0.00060910,-0.00041770,0.00605464
0.00060920,-0.00032640,0.00608337
0.00060930,-0.00017211,0.00608907
0.00060940,-0.00022968,0.00607175
0.00060950,-0.00037663,0.00603153
0.00060960,-0.00017038,0.00596860
0.00060970,-0.00027892,0.00588323
0.00060980,-0.00009259,0.00577579
0.00060990,-0.00031736,0.00564672
0.00061000,-0.00032136,0.00549655
0.00061010,-0.00025838,0.00532587
0.00061020,-0.00048720,0.00513536
0.00061030,-0.00052810,0.00492577
0.00061040,-0.00062359,0.00469792
0.00061050,-0.00057423,0.00445270
0.00061060,-0.00066592,0.00419104
0.00061070,-0.00075603,0.00391396
0.00061080,-0.00069658,0.00362252
0.00061090,-0.00060886,0.00331783
0.00061100,-0.00069511,0.00300105
0.00061110,-0.00064591,0.00267338
0.00061120,-0.00060943,0.00233607
0.00061130,-0.00074728,0.00199038
0.00061140,-0.00062174,0.00163761
0.00061150,-0.00069889,0.00127910
0.00061160,-0.00059952,0.00091618
0.00061170,-0.00073442,0.00055021
0.00061180,-0.00044598,0.00018256
0.00061190,-0.00050304,-0.00018540
0.00061200,-0.00055216,-0.00055231
0.00061210,-0.00045091,-0.00091680
0.00061220,-0.00072077,-0.00127753
0.00061230,-0.00052476,-0.00163316
0.00061240,-0.00060321,-0.00198237
0.00061250,-0.00053651,-0.00232389
0.00061260,-0.00057651,-0.00265645
0.00061270,-0.00059984,-0.00297884
0.00061280,-0.00046466,-0.00328988
0.00061290,-0.00050383,-0.00358842
0.00061300,-0.00034720,-0.00387337
0.00061310,-0.00045420,-0.00414371
0.00061320,-0.00039842,-0.00439844
0.00061330,-0.00058972,-0.00463664
0.00061340,-0.00062179,-0.00485745
0.00061350,-0.00039255,-0.00506007
0.00061360,-0.00042683,-0.00524377
0.00061370,-0.00042588,-0.00540789
0.00061380,-0.00053342,-0.00555184
0.00061390,-0.00044078,-0.00567512
0.00061400,-0.00028091,-0.00577728
0.00061410,-0.00018840,-0.00585797
0.00061420,-0.00023526,-0.00591690
0.00061430,-0.00013302,-0.00595390
0.00061440,-0.00024051,-0.00596882
0.00061450,-0.00029617,-0.00596166
0.00061460,-0.00016248,-0.00593244
