0.00000000,-0.00028334,-0.00000000
0.00061470,-0.00030076,-0.00588130
0.00061480,-0.00016467,-0.00580844
0.00061490,-0.00027040,-0.00571417
0.00061500,-0.00036672,-0.00559884
0.00061510,-0.00031760,-0.00546291
0.00061520,-0.00035397,-0.00530689
0.00061530,-0.00023236,-0.00513138
0.00061540,-0.00016536,-0.00493705
0.00061550,-0.00015185,-0.00472463
0.00061560,-0.00004407,-0.00449492
0.00061570,-0.00007940,-0.00424880
0.00061580,-0.00019975,-0.00398717
0.00061590,-0.00019270,-0.00371104
0.00061600,-0.00011852,-0.00342142
0.00061610,-0.00026286,-0.00311942
0.00061620,-0.00010716,-0.00280614
0.00061630,-0.00011479,-0.00248277
0.00061640,-0.00020488,-0.00215051
0.00061650,-0.00006375,-0.00181061
0.00061660,-0.00020846,-0.00146433
0.00061670,-0.00033152,-0.00111297
0.00061680,-0.00039019,-0.00075784
0.00061690,-0.00043411,-0.00040026
0.00061700,-0.00033052,-0.00004158
0.00061710,-0.00033414,0.00031686
0.00061720,-0.00038161,0.00067373
0.00061730,-0.00033584,0.00102767
0.00061740,-0.00037599,0.00137738
0.00061750,-0.00021262,0.00172153
0.00061760,-0.00016881,0.00205883
0.00061770,-0.00006517,0.00238803
0.00061780,0.00014050,0.00270787
0.00061790,0.00011612,0.00301717
0.00061800,0.00023266,0.00331476
0.00061810,0.00011054,0.00359952
0.00061820,0.00001885,0.00387039
0.00061830,0.00007177,0.00412636
0.00061840,-0.00000145,0.00436646
0.00061850,0.00007578,0.00458981
0.00061860,0.00007061,0.00479557
0.00061870,0.00014831,0.00498297
0.00061880,-0.00000906,0.00515132
0.00061890,-0.00016337,0.00530001
0.00061900,-0.00019930,0.00542850
0.00061910,-0.00025508,0.00553631
0.00061920,-0.00005953,0.00562306
0.00061930,-0.00028744,0.00568846
0.00061940,-0.00021364,0.00573227
0.00061950,-0.00011106,0.00575436
0.00061960,-0.00012593,0.00575469
0.00061970,0.00000903,0.00573327
0.00061980,-0.00014670,0.00569023
0.00061990,-0.00005027,0.00562576
0.00062000,0.00003078,0.00554015
0.00062010,0.00001419,0.00543376
0.00062020,-0.00001659,0.00530704
0.00062030,-0.00008994,0.00516050
0.00062040,0.00017395,0.00499476
0.00062050,0.00020270,0.00481048
0.00062060,0.00025085,0.00460841
0.00062070,-0.00010286,0.00438936
0.00062080,-0.00035967,0.00415422
0.00062090,-0.00025677,0.00390392
0.00062100,-0.00023993,0.00363945
0.00062110,-0.00018116,0.00336188
0.00062120,-0.00028279,0.00307231
0.00062130,-0.00030310,0.00277187
0.00062140,-0.00026385,0.00246176
0.00062150,-0.00033736,0.00214320
0.00062160,-0.00033996,0.00181745
0.00062170,-0.00039037,0.00148577
0.00062180,-0.00035512,0.00114948
0.00062190,-0.00011075,0.00080989
0.00062200,-0.00021871,0.00046832
0.00062210,-0.00026891,0.00012612
0.00062220,-0.00024553,-0.00021540
0.00062230,-0.00031056,-0.00055490
0.00062240,-0.00027027,-0.00089107
0.00062250,-0.00054958,-0.00122260
0.00062260,-0.00052260,-0.00154823
0.00062270,-0.00047210,-0.00186669
0.00062280,-0.00073102,-0.00217676
0.00062290,-0.00071681,-0.00247727
0.00062300,-0.00065737,-0.00276705
0.00062310,-0.00064606,-0.00304502
0.00062320,-0.00067621,-0.00331012
0.00062330,-0.00066771,-0.00356136
0.00062340,-0.00063319,-0.00379780
0.00062350,-0.00064950,-0.00401855
0.00062360,-0.00062365,-0.00422282
0.00062370,-0.00082266,-0.00440985
0.00062380,-0.00065492,-0.00457898
0.00062390,-0.00072664,-0.00472960
0.00062400,-0.00065009,-0.00486119
0.00062410,-0.00060702,-0.00497332
0.00062420,-0.00062793,-0.00506561
0.00062430,-0.00049667,-0.00513777
0.00062440,-0.00086247,-0.00518962
0.00062450,-0.00061013,-0.00522102
0.00062460,-0.00055127,-0.00523195
0.00062470,-0.00061537,-0.00522245
0.00062480,-0.00033774,-0.00519264
0.00062490,-0.00053867,-0.00514274
0.00062500,-0.00049221,-0.00507304
0.00062510,-0.00048147,-0.00498391
0.00062520,-0.00050351,-0.00487579
0.00062530,-0.00035065,-0.00474921
0.00062540,-0.00040818,-0.00460478
0.00062550,-0.00031044,-0.00444314
0.00062560,-0.00038699,-0.00426505
0.00062570,-0.00040372,-0.00407129
0.00062580,-0.00018904,-0.00386274
0.00062590,-0.00032501,-0.00364031
0.00062600,-0.00046699,-0.00340498
0.00062610,-0.00021448,-0.00315776
0.00062620,-0.00023124,-0.00289972
0.00062630,-0.00016897,-0.00263198
0.00062640,-0.00006081,-0.00235567
0.00062650,-0.00006111,-0.00207197
0.00062660,0.00005681,-0.00178208
0.00062670,-0.00015322,-0.00148723
0.00062680,-0.00002225,-0.00118864
0.00062690,-0.00006568,-0.00088757
0.00062700,-0.00004742,-0.00058526
0.00062710,-0.00004235,-0.00028296
0.00062720,-0.00006542,0.00001809
0.00062730,0.00018950,0.00031665
0.00062740,0.00021226,0.00061150
0.00062750,0.00029163,0.00090147
0.00062760,0.00012789,0.00118538
0.00062770,0.00018481,0.00146210
0.00062780,0.00005996,0.00173054
0.00062790,0.00000419,0.00198965
0.00062800,0.00005634,0.00223842
0.00062810,0.00011991,0.00247589
0.00062820,0.00015958,0.00270118
0.00062830,0.00007780,0.00291343
0.00062840,0.00009259,0.00311186
0.00062850,0.00015073,0.00329576
0.00062860,0.00017349,0.00346449
0.00062870,0.00012092,0.00361746
0.00062880,0.00012617,0.00375417
0.00062890,0.00020403,0.00387419
0.00062900,0.00015957,0.00397715
0.00062910,0.00020375,0.00406279
0.00062920,0.00010357,0.00413089
0.00062930,-0.00007457,0.00418134
0.00062940,-0.00005004,0.00421408
0.00062950,0.00003484,0.00422914
0.00062960,0.00006019,0.00422663
0.00062970,0.00004759,0.00420673
0.00062980,0.00013710,0.00416971
0.00062990,0.00013826,0.00411589
0.00063000,0.00012022,0.00404566
0.00063010,-0.00002629,0.00395952
0.00063020,-0.00006279,0.00385797
0.00063030,-0.00001162,0.00374164
0.00063040,0.00003141,0.00361118
0.00063050,0.00014079,0.00346730
0.00063060,-0.00022432,0.00331078
0.00063070,-0.00030414,0.00314243
0.00063080,-0.00021683,0.00296313
0.00063090,-0.00003211,0.00277377
0.00063100,-0.00005603,0.00257531
0.00063110,-0.00013121,0.00236872
0.00063120,-0.00032923,0.00215501
0.00063130,-0.00033660,0.00193520
0.00063140,-0.00046256,0.00171034
0.00063150,-0.00031152,0.00148149
0.00063160,-0.00020590,0.00124972
0.00063170,-0.00035553,0.00101609
0.00063180,-0.00045908,0.00078169
0.00063190,-0.00058647,0.00054757
0.00063200,-0.00059185,0.00031478
0.00063210,-0.00053431,0.00008436
0.00063220,-0.00033714,-0.00014269
0.00063230,-0.00039062,-0.00036537
0.00063240,-0.00064639,-0.00058273
0.00063250,-0.00074913,-0.00079385
0.00063260,-0.00075537,-0.00099786
0.00063270,-0.00067162,-0.00119392
0.00063280,-0.00060181,-0.00138124
0.00063290,-0.00078344,-0.00155908
0.00063300,-0.00063661,-0.00172675
0.00063310,-0.00055192,-0.00188364
0.00063320,-0.00043891,-0.00202916
0.00063330,-0.00030355,-0.00216282
0.00063340,-0.00035209,-0.00228416
0.00063350,-0.00039923,-0.00239282
0.00063360,-0.00038307,-0.00248848
0.00063370,-0.00042142,-0.00257090
0.00063380,-0.00059826,-0.00263989
0.00063390,-0.00038100,-0.00269536
0.00063400,-0.00052381,-0.00273725
0.00063410,-0.00038599,-0.00276561
0.00063420,-0.00038832,-0.00278052
0.00063430,-0.00042014,-0.00278216
0.00063440,-0.00028427,-0.00277074
0.00063450,-0.00039118,-0.00274656
0.00063460,-0.00026413,-0.00270997
0.00063470,-0.00020199,-0.00266138
0.00063480,-0.00029633,-0.00260125
0.00063490,-0.00037026,-0.00253012
0.00063500,-0.00043573,-0.00244854
0.00063510,-0.00040908,-0.00235714
0.00063520,-0.00034498,-0.00225657
0.00063530,-0.00036947,-0.00214753
0.00063540,-0.00043206,-0.00203075
0.00063550,-0.00014632,-0.00190699
0.00063560,0.00012690,-0.00177704
0.00063570,-0.00012520,-0.00164171
0.00063580,-0.00016268,-0.00150182
0.00063590,-0.00018811,-0.00135821
0.00063600,-0.00005385,-0.00121172
0.00063610,0.00000927,-0.00106320
0.00063620,-0.00018040,-0.00091349
0.00063630,-0.00020185,-0.00076343
0.00063640,-0.00013468,-0.00061385
0.00063650,-0.00020324,-0.00046556
0.00063660,-0.00000619,-0.00031934
0.00063670,0.00007348,-0.00017597
0.00063680,-0.00004265,-0.00003619
0.00063690,-0.00007888,0.00009929
0.00063700,-0.00002932,0.00022980
0.00063710,0.00003835,0.00035471
0.00063720,-0.00020080,0.00047342
0.00063730,0.00000132,0.00058539
0.00063740,0.00018774,0.00069012
0.00063750,0.00017137,0.00078715
0.00063760,0.00013216,0.00087608
0.00063770,0.00017766,0.00095658
0.00063780,0.00023843,0.00102836
0.00063790,0.00016347,0.00109117
0.00063800,0.00000872,0.00114484
0.00063810,0.00001459,0.00118926
0.00063820,0.00000122,0.00122436
0.00063830,-0.00002823,0.00125014
0.00063840,0.00000456,0.00126665
0.00063850,0.00009452,0.00127400
0.00063860,0.00010125,0.00127234
0.00063870,0.00003446,0.00126191
0.00063880,-0.00011477,0.00124297
0.00063890,-0.00004172,0.00121583
0.00063900,-0.00007454,0.00118085
0.00063910,-0.00006172,0.00113846
0.00063920,0.00009954,0.00108909
0.00063930,-0.00021401,0.00103324
0.00063940,-0.00018785,0.00097142
0.00063950,-0.00019921,0.00090420
0.00063960,-0.00025431,0.00083216
0.00063970,-0.00019235,0.00075591
0.00063980,-0.00037234,0.00067606
0.00063990,-0.00050407,0.00059328
0.00064000,-0.00068576,0.00050821
0.00064010,-0.00056857,0.00042152
0.00064020,-0.00036439,0.00033388
0.00064030,-0.00037701,0.00024596
0.00064040,-0.00029707,0.00015843
0.00064050,-0.00034797,0.00007194
0.00064060,-0.00017772,-0.00001286
0.00064070,-0.00015945,-0.00009534
0.00064080,-0.00024526,-0.00017490
0.00064090,-0.00039161,-0.00025095
0.00064100,-0.00034263,-0.00032292
0.00064110,-0.00036115,-0.00039030
0.00064120,-0.00041202,-0.00045258
0.00064130,-0.00025539,-0.00050931
0.00064140,-0.00039312,-0.00056008
0.00064150,-0.00045551,-0.00060451
0.00064160,-0.00041661,-0.00064226
0.00064170,-0.00032883,-0.00067306
0.00064180,-0.00035411,-0.00069667
0.00064190,-0.00060216,-0.00071290
0.00064200,-0.00055383,-0.00072162
0.00064210,-0.00040159,-0.00072274
0.00064220,-0.00038701,-0.00071623
0.00064230,-0.00023385,-0.00070212
0.00064240,-0.00039363,-0.00068048
0.00064250,-0.00044568,-0.00065142
0.00064260,-0.00044370,-0.00061514
0.00064270,-0.00053452,-0.00057185
0.00064280,-0.00054369,-0.00052182
0.00064290,-0.00053896,-0.00046538
0.00064300,-0.00035250,-0.00040290
0.00064310,-0.00022507,-0.00033477
0.00064320,-0.00019761,-0.00026145
0.00064330,-0.00024290,-0.00018341
0.00064340,-0.00021934,-0.00010119
0.00064350,-0.00002266,-0.00001531
0.00064360,-0.00014487,0.00007363
0.00064370,-0.00008533,0.00016505
0.00064380,-0.00016838,0.00025832
0.00064390,-0.00021305,0.00035281
0.00064400,0.00001996,0.00044787
0.00064410,-0.00024183,0.00054285
0.00064420,-0.00009214,0.00063709
0.00064430,-0.00002069,0.00072993
0.00064440,-0.00005730,0.00082070
0.00064450,-0.00002512,0.00090878
0.00064460,-0.00016861,0.00099350
0.00064470,0.00007200,0.00107427
0.00064480,0.00003766,0.00115047
0.00064490,0.00014043,0.00122154
0.00064500,0.00006558,0.00128691
0.00064510,0.00003981,0.00134607
0.00064520,0.00007590,0.00139853
0.00064530,0.00004784,0.00144385
0.00064540,0.00010181,0.00148161
0.00064550,0.00007130,0.00151144
0.00064560,0.00012494,0.00153302
0.00064570,-0.00003954,0.00154607
0.00064580,0.00001091,0.00155037
0.00064590,0.00015878,0.00154572
0.00064600,0.00001530,0.00153201
0.00064610,-0.00008361,0.00150916
0.00064620,-0.00006172,0.00147713
0.00064630,-0.00001847,0.00143598
0.00064640,-0.00014839,0.00138577
0.00064650,-0.00004006,0.00132664
0.00064660,-0.00010368,0.00125879
0.00064670,-0.00007065,0.00118246
0.00064680,0.00022259,0.00109793
0.00064690,0.00000530,0.00100556
0.00064700,-0.00001038,0.00090574
0.00064710,-0.00006003,0.00079890
0.00064720,-0.00021613,0.00068553
0.00064730,-0.00019884,0.00056615
0.00064740,-0.00011947,0.00044132
0.00064750,-0.00019354,0.00031165
0.00064760,-0.00022913,0.00017776
0.00064770,-0.00018990,0.00004033
0.00064780,-0.00053640,-0.00009997
0.00064790,-0.00034075,-0.00024242
0.00064800,-0.00059683,-0.00038629
0.00064810,-0.00060260,-0.00053084
0.00064820,-0.00042350,-0.00067532
0.00064830,-0.00031136,-0.00081897
0.00064840,-0.00036669,-0.00096102
0.00064850,-0.00057386,-0.00110072
0.00064860,-0.00049019,-0.00123731
0.00064870,-0.00072833,-0.00137006
0.00064880,-0.00052023,-0.00149824
0.00064890,-0.00059397,-0.00162113
0.00064900,-0.00061340,-0.00173806
0.00064910,-0.00039556,-0.00184836
0.00064920,-0.00053188,-0.00195141
0.00064930,-0.00067186,-0.00204661
0.00064940,-0.00062882,-0.00213339
0.00064950,-0.00062587,-0.00221125
0.00064960,-0.00067901,-0.00227971
0.00064970,-0.00068032,-0.00233834
0.00064980,-0.00072939,-0.00238675
0.00064990,-0.00068250,-0.00242461
0.00065000,-0.00039564,-0.00245164
0.00065010,-0.00037741,-0.00246761
0.00065020,-0.00051890,-0.00247236
0.00065030,-0.00059059,-0.00246575
0.00065040,-0.00073292,-0.00244774
0.00065050,-0.00064560,-0.00241832
0.00065060,-0.00046751,-0.00237754
0.00065070,-0.00036214,-0.00232551
0.00065080,-0.00042516,-0.00226240
0.00065090,-0.00051778,-0.00218843
0.00065100,-0.00046639,-0.00210388
0.00065110,-0.00043632,-0.00200909
0.00065120,-0.00031049,-0.00190443
0.00065130,-0.00042514,-0.00179034
0.00065140,-0.00061118,-0.00166730
0.00065150,-0.00036372,-0.00153584
0.00065160,-0.00036546,-0.00139654
0.00065170,-0.00038706,-0.00125001
0.00065180,-0.00048891,-0.00109690
0.00065190,-0.00046767,-0.00093790
0.00065200,-0.00038277,-0.00077372
0.00065210,-0.00035631,-0.00060512
0.00065220,-0.00024795,-0.00043287
0.00065230,-0.00026596,-0.00025775
0.00065240,-0.00029277,-0.00008058
0.00065250,-0.00050657,0.00009782
0.00065260,-0.00047777,0.00027662
0.00065270,-0.00041355,0.00045498
0.00065280,-0.00038991,0.00063207
0.00065290,-0.00025550,0.00080706
0.00065300,-0.00008478,0.00097913
0.00065310,-0.00006478,0.00114745
0.00065320,-0.00006926,0.00131124
0.00065330,0.00006677,0.00146973
0.00065340,0.00008553,0.00162215
0.00065350,0.00003948,0.00176779
0.00065360,-0.00003158,0.00190595
0.00065370,0.00002239,0.00203598
0.00065380,0.00007523,0.00215725
0.00065390,0.00014790,0.00226920
0.00065400,0.00018004,0.00237128
0.00065410,0.00026891,0.00246301
0.00065420,0.00005222,0.00254396
0.00065430,0.00000784,0.00261373
0.00065440,0.00000586,0.00267201
0.00065450,0.00010750,0.00271850
0.00065460,0.00014985,0.00275299
0.00065470,0.00006900,0.00277533
0.00065480,0.00014468,0.00278540
0.00065490,0.00023677,0.00278316
0.00065500,0.00025344,0.00276863
0.00065510,0.00025195,0.00274189
0.00065520,0.00032744,0.00270306
0.00065530,0.00011135,0.00265235
0.00065540,0.00002085,0.00259000
0.00065550,0.00005590,0.00251631
0.00065560,0.00012158,0.00243165
0.00065570,-0.00000369,0.00233643
0.00065580,0.00006186,0.00223111
0.00065590,0.00024570,0.00211620
0.00065600,0.00015764,0.00199225
0.00065610,0.00008696,0.00185987
0.00065620,-0.00008122,0.00171969
0.00065630,-0.00032348,0.00157238
0.00065640,-0.00022804,0.00141865
0.00065650,-0.00012627,0.00125923
0.00065660,-0.00021298,0.00109489
0.00065670,-0.00022026,0.00092640
0.00065680,-0.00012048,0.00075457
0.00065690,-0.00024390,0.00058021
0.00065700,-0.00026490,0.00040413
0.00065710,-0.00038567,0.00022718
0.00065720,-0.00022534,0.00005019
0.00065730,-0.00024276,-0.00012603
0.00065740,-0.00028782,-0.00030063
0.00065750,-0.00007927,-0.00047282
0.00065760,-0.00030956,-0.00064179
0.00065770,-0.00019133,-0.00080677
0.00065780,-0.00043663,-0.00096698
0.00065790,-0.00033244,-0.00112171
0.00065800,-0.00038969,-0.00127024
0.00065810,-0.00046726,-0.00141192
0.00065820,-0.00030686,-0.00154609
0.00065830,-0.00046038,-0.00167218
0.00065840,-0.00041332,-0.00178962
0.00065850,-0.00053619,-0.00189792
0.00065860,-0.00034571,-0.00199662
0.00065870,-0.00041503,-0.00208530
0.00065880,-0.00049722,-0.00216362
0.00065890,-0.00043613,-0.00223126
0.00065900,-0.00046164,-0.00228800
0.00065910,-0.00039605,-0.00233362
0.00065920,-0.00057672,-0.00236801
0.00065930,-0.00051596,-0.00239109
0.00065940,-0.00054947,-0.00240283
0.00065950,-0.00046028,-0.00240327
0.00065960,-0.00074294,-0.00239252
0.00065970,-0.00082940,-0.00237072
0.00065980,-0.00057114,-0.00233807
0.00065990,-0.00060923,-0.00229484
0.00066000,-0.00025690,-0.00224134
0.00066010,-0.00027073,-0.00217791
0.00066020,-0.00044390,-0.00210498
0.00066030,-0.00023268,-0.00202299
0.00066040,-0.00044671,-0.00193242
0.00066050,-0.00056507,-0.00183382
0.00066060,-0.00042870,-0.00172774
0.00066070,-0.00039942,-0.00161479
0.00066080,-0.00029179,-0.00149558
0.00066090,-0.00033519,-0.00137079
0.00066100,-0.00027712,-0.00124108
0.00066110,-0.00040758,-0.00110715
0.00066120,-0.00028614,-0.00096971
0.00066130,-0.00024802,-0.00082950
0.00066140,-0.00029096,-0.00068723
0.00066150,-0.00019041,-0.00054366
0.00066160,-0.00031386,-0.00039951
0.00066170,-0.00047979,-0.00025553
0.00066180,-0.00042073,-0.00011245
0.00066190,-0.00029540,0.00002901
0.00066200,-0.00027477,0.00016814
0.00066210,-0.00038534,0.00030425
0.00066220,-0.00033551,0.00043666
0.00066230,-0.00049507,0.00056474
0.00066240,-0.00043167,0.00068785
0.00066250,-0.00040085,0.00080540
0.00066260,-0.00048458,0.00091685
0.00066270,-0.00020978,0.00102166
0.00066280,-0.00025554,0.00111935
0.00066290,-0.00020690,0.00120948
0.00066300,-0.00033746,0.00129165
0.00066310,-0.00035512,0.00136550
0.00066320,-0.00009468,0.00143074
0.00066330,-0.00019238,0.00148709
0.00066340,-0.00016372,0.00153436
0.00066350,-0.00026203,0.00157237
0.00066360,-0.00026489,0.00160103
0.00066370,-0.00020199,0.00162028
0.00066380,-0.00017764,0.00163011
0.00066390,-0.00000065,0.00163058
0.00066400,-0.00020648,0.00162177
0.00066410,-0.00012419,0.00160383
0.00066420,-0.00010385,0.00157697
0.00066430,-0.00019208,0.00154143
0.00066440,-0.00021875,0.00149750
0.00066450,-0.00022897,0.00144552
0.00066460,-0.00012218,0.00138587
0.00066470,-0.00016460,0.00131897
0.00066480,0.00007570,0.00124527
0.00066490,0.00003314,0.00116527
0.00066500,-0.00001630,0.00107950
0.00066510,0.00001929,0.00098851
0.00066520,-0.00002138,0.00089287
0.00066530,0.00002972,0.00079321
0.00066540,-0.00001741,0.00069012
0.00066550,0.00005734,0.00058426
0.00066560,-0.00000233,0.00047627
0.00066570,-0.00003746,0.00036681
0.00066580,0.00004887,0.00025654
0.00066590,0.00000872,0.00014612
0.00066600,-0.00014827,0.00003621
0.00066610,-0.00021364,-0.00007254
0.00066620,-0.00020431,-0.00017949
0.00066630,-0.00012213,-0.00028401
0.00066640,0.00004492,-0.00038550
0.00066650,0.00012760,-0.00048335
0.00066660,0.00002663,-0.00057702
0.00066670,0.00007766,-0.00066595
0.00066680,0.00009818,-0.00074964
0.00066690,0.00022576,-0.00082760
0.00066700,0.00025549,-0.00089940
0.00066710,0.00027292,-0.00096463
0.00066720,0.00013101,-0.00102292
0.00066730,0.00015404,-0.00107394
0.00066740,0.00023170,-0.00111739
0.00066750,0.00002417,-0.00115305
0.00066760,-0.00001533,-0.00118070
0.00066770,-0.00005659,-0.00120020
0.00066780,0.00003675,-0.00121143
0.00066790,0.00004523,-0.00121432
0.00066800,0.00008346,-0.00120888
0.00066810,0.00005353,-0.00119511
0.00066820,-0.00008178,-0.00117310
0.00066830,-0.00031644,-0.00114298
0.00066840,-0.00022894,-0.00110489
0.00066850,-0.00000845,-0.00105907
0.00066860,0.00003323,-0.00100575
0.00066870,0.00004647,-0.00094524
0.00066880,0.00001456,-0.00087787
0.00066890,-0.00004321,-0.00080401
0.00066900,-0.00012320,-0.00072407
0.00066910,-0.00012582,-0.00063851
0.00066920,-0.00015727,-0.00054779
0.00066930,-0.00004160,-0.00045242
0.00066940,0.00001876,-0.00035295
0.00066950,-0.00009565,-0.00024992
0.00066960,-0.00013582,-0.00014391
0.00066970,-0.00025656,-0.00003554
0.00066980,-0.00035410,0.00007460
0.00066990,-0.00014155,0.00018586
0.00067000,-0.00005103,0.00029761
0.00067010,-0.00018591,0.00040921
0.00067020,-0.00004760,0.00052001
0.00067030,-0.00016398,0.00062936
0.00067040,-0.00036079,0.00073663
0.00067050,-0.00042254,0.00084119
0.00067060,-0.00046405,0.00094240
0.00067070,-0.00045389,0.00103966
0.00067080,-0.00044196,0.00113238
0.00067090,-0.00041361,0.00122000
0.00067100,-0.00035102,0.00130196
0.00067110,-0.00027441,0.00137776
0.00067120,-0.00024587,0.00144690
0.00067130,-0.00038638,0.00150894
0.00067140,-0.00029490,0.00156344
0.00067150,-0.00034505,0.00161004
0.00067160,-0.00049276,0.00164839
0.00067170,-0.00050788,0.00167820
0.00067180,-0.00054981,0.00169921
0.00067190,-0.00045133,0.00171122
0.00067200,-0.00047071,0.00171406
0.00067210,-0.00058230,0.00170762
0.00067220,-0.00056910,0.00169184
0.00067230,-0.00060709,0.00166670
0.00067240,-0.00055015,0.00163223
0.00067250,-0.00070928,0.00158853
0.00067260,-0.00071366,0.00153572
0.00067270,-0.00062855,0.00147399
0.00067280,-0.00062489,0.00140357
0.00067290,-0.00039171,0.00132472
0.00067300,-0.00046057,0.00123779
0.00067310,-0.00029993,0.00114312
0.00067320,-0.00037177,0.00104112
0.00067330,-0.00035502,0.00093225
0.00067340,-0.00038926,0.00081698
0.00067350,-0.00043441,0.00069583
0.00067360,-0.00040761,0.00056936
0.00067370,-0.00059525,0.00043815
0.00067380,-0.00047856,0.00030279
0.00067390,-0.00080008,0.00016393
0.00067400,-0.00051134,0.00002221
0.00067410,-0.00047413,-0.00012170
0.00067420,-0.00054106,-0.00026711
0.00067430,-0.00033396,-0.00041334
0.00067440,-0.00037172,-0.00055968
0.00067450,-0.00035964,-0.00070543
0.00067460,-0.00022991,-0.00084988
0.00067470,-0.00036281,-0.00099234
0.00067480,-0.00049941,-0.00113210
0.00067490,-0.00040294,-0.00126849
0.00067500,-0.00038467,-0.00140084
0.00067510,-0.00032578,-0.00152849
0.00067520,-0.00016373,-0.00165081
0.00067530,-0.00023774,-0.00176718
0.00067540,-0.00019870,-0.00187703
0.00067550,-0.00021312,-0.00197980
0.00067560,-0.00021437,-0.00207496
0.00067570,-0.00002457,-0.00216202
0.00067580,-0.00014600,-0.00224053
0.00067590,-0.00007802,-0.00231007
0.00067600,-0.00007646,-0.00237026
0.00067610,0.00000182,-0.00242078
0.00067620,0.00007915,-0.00246132
0.00067630,-0.00003339,-0.00249164
0.00067640,-0.00006098,-0.00251155
0.00067650,0.00003490,-0.00252088
0.00067660,0.00003524,-0.00251954
0.00067670,-0.00005918,-0.00250747
0.00067680,-0.00016530,-0.00248465
0.00067690,-0.00019759,-0.00245113
0.00067700,-0.00019824,-0.00240700
0.00067710,0.00008633,-0.00235238
0.00067720,0.00041081,-0.00228747
0.00067730,0.00023560,-0.00221248
0.00067740,0.00024771,-0.00212770
0.00067750,0.00022028,-0.00203345
0.00067760,0.00021667,-0.00193009
0.00067770,0.00019109,-0.00181801
0.00067780,0.00014919,-0.00169767
0.00067790,0.00029368,-0.00156954
0.00067800,0.00015096,-0.00143413
0.00067810,0.00021481,-0.00129201
0.00067820,0.00018112,-0.00114373
0.00067830,0.00007701,-0.00098992
0.00067840,0.00017788,-0.00083119
0.00067850,-0.00013946,-0.00066821
0.00067860,-0.00024829,-0.00050163
0.00067870,-0.00022978,-0.00033216
0.00067880,-0.00012876,-0.00016048
0.00067890,-0.00002743,0.00001270
0.00067900,-0.00008246,0.00018665
0.00067910,-0.00016623,0.00036067
0.00067920,-0.00028708,0.00053403
0.00067930,-0.00032067,0.00070602
0.00067940,-0.00036669,0.00087594
0.00067950,-0.00045568,0.00104309
0.00067960,-0.00028648,0.00120679
0.00067970,-0.00008979,0.00136636
0.00067980,-0.00007463,0.00152116
0.00067990,-0.00006673,0.00167057
0.00068000,-0.00023671,0.00181397
0.00068010,-0.00014764,0.00195079
0.00068020,-0.00023088,0.00208049
0.00068030,-0.00027075,0.00220254
0.00068040,-0.00030710,0.00231646
0.00068050,-0.00043295,0.00242180
0.00068060,-0.00034683,0.00251814
0.00068070,-0.00036091,0.00260511
0.00068080,-0.00039893,0.00268236
0.00068090,-0.00042430,0.00274960
0.00068100,-0.00041720,0.00280657
0.00068110,-0.00049821,0.00285305
0.00068120,-0.00047041,0.00288888
0.00068130,-0.00041348,0.00291391
0.00068140,-0.00057852,0.00292806
0.00068150,-0.00064761,0.00293129
0.00068160,-0.00036251,0.00292359
0.00068170,-0.00045536,0.00290501
0.00068180,-0.00048142,0.00287562
0.00068190,-0.00059822,0.00283556
0.00068200,-0.00059543,0.00278500
0.00068210,-0.00049008,0.00272413
0.00068220,-0.00062523,0.00265321
0.00068230,-0.00033084,0.00257252
0.00068240,-0.00029681,0.00248239
0.00068250,-0.00007526,0.00238315
0.00068260,-0.00033038,0.00227521
0.00068270,-0.00033083,0.00215899
