0.00000000,-0.00028334,-0.00000000
0.00068280,-0.00035049,0.00203493
0.00068290,-0.00036210,0.00190351
0.00068300,-0.00035526,0.00176524
0.00068310,-0.00036662,0.00162064
0.00068320,-0.00020139,0.00147027
0.00068330,-0.00047872,0.00131469
0.00068340,-0.00037538,0.00115448
0.00068350,-0.00023807,0.00099026
0.00068360,-0.00046950,0.00082262
0.00068370,-0.00048363,0.00065220
0.00068380,-0.00016302,0.00047962
0.00068390,-0.00025929,0.00030553
0.00068400,-0.00023637,0.00013056
0.00068410,-0.00038348,-0.00004466
0.00068420,-0.00029270,-0.00021948
0.00068430,-0.00022431,-0.00039326
0.00068440,-0.00028076,-0.00056539
0.00068450,-0.00015585,-0.00073524
0.00068460,-0.00022973,-0.00090221
0.00068470,-0.00032286,-0.00106569
0.00068480,-0.00024191,-0.00122513
0.00068490,-0.00009327,-0.00137994
0.00068500,-0.00006176,-0.00152959
0.00068510,-0.00014831,-0.00167356
0.00068520,-0.00010132,-0.00181135
0.00068530,-0.00017790,-0.00194248
0.00068540,-0.00028779,-0.00206652
0.00068550,-0.00030022,-0.00218303
0.00068560,-0.00011510,-0.00229164
0.00068570,-0.00011105,-0.00239197
0.00068580,-0.00003460,-0.00248371
0.00068590,-0.00015810,-0.00256654
0.00068600,-0.00010295,-0.00264022
0.00068610,-0.00005511,-0.00270451
0.00068620,0.00003802,-0.00275922
0.00068630,0.00009492,-0.00280418
0.00068640,0.00023030,-0.00283927
0.00068650,0.00003913,-0.00286440
0.00068660,-0.00005361,-0.00287952
0.00068670,-0.00007921,-0.00288461
0.00068680,-0.00016064,-0.00287969
0.00068690,0.00005696,-0.00286482
0.00068700,0.00007092,-0.00284007
0.00068710,0.00003974,-0.00280558
0.00068720,-0.00023828,-0.00276150
0.00068730,-0.00021315,-0.00270802
0.00068740,-0.00004908,-0.00264537
0.00068750,-0.00021588,-0.00257378
0.00068760,-0.00014701,-0.00249356
0.00068770,-0.00025867,-0.00240500
0.00068780,-0.00021339,-0.00230844
0.00068790,-0.00002314,-0.00220426
0.00068800,-0.00003681,-0.00209284
0.00068810,-0.00012322,-0.00197459
0.00068820,-0.00006419,-0.00184995
0.00068830,-0.00002768,-0.00171937
0.00068840,-0.00015758,-0.00158333
0.00068850,-0.00013215,-0.00144231
0.00068860,-0.00019225,-0.00129682
0.00068870,0.00000334,-0.00114737
0.00068880,0.00003043,-0.00099451
0.00068890,-0.00005351,-0.00083876
0.00068900,-0.00006076,-0.00068067
0.00068910,0.00001468,-0.00052080
0.00068920,0.00010505,-0.00035971
0.00068930,-0.00005138,-0.00019795
0.00068940,-0.00001509,-0.00003609
0.00068950,-0.00024832,0.00012532
0.00068960,-0.00008782,0.00028571
0.00068970,0.00005311,0.00044454
0.00068980,0.00002063,0.00060127
0.00068990,0.00010993,0.00075537
0.00069000,-0.00011881,0.00090630
0.00069010,-0.00023958,0.00105358
0.00069020,-0.00036492,0.00119669
0.00069030,-0.00033760,0.00133516
0.00069040,-0.00026995,0.00146854
0.00069050,-0.00021632,0.00159638
0.00069060,-0.00013018,0.00171827
0.00069070,-0.00009283,0.00183380
0.00069080,-0.00023455,0.00194260
0.00069090,-0.00034457,0.00204432
0.00069100,-0.00035838,0.00213864
0.00069110,-0.00025466,0.00222526
0.00069120,-0.00024562,0.00230392
0.00069130,-0.00025798,0.00237437
0.00069140,-0.00032259,0.00243640
0.00069150,-0.00034948,0.00248982
0.00069160,-0.00031300,0.00253450
0.00069170,-0.00044211,0.00257032
0.00069180,-0.00046781,0.00259717
0.00069190,-0.00036428,0.00261501
0.00069200,-0.00037465,0.00262382
0.00069210,-0.00029750,0.00262361
0.00069220,-0.00055663,0.00261440
0.00069230,-0.00043361,0.00259629
0.00069240,-0.00043400,0.00256937
0.00069250,-0.00037260,0.00253377
0.00069260,-0.00021736,0.00248967
0.00069270,-0.00034829,0.00243725
0.00069280,-0.00025303,0.00237675
0.00069290,-0.00035002,0.00230840
0.00069300,-0.00054348,0.00223249
0.00069310,-0.00038680,0.00214933
0.00069320,-0.00039398,0.00205923
0.00069330,-0.00035487,0.00196256
0.00069340,-0.00026272,0.00185967
0.00069350,-0.00025661,0.00175096
0.00069360,-0.00039782,0.00163685
0.00069370,-0.00046084,0.00151775
0.00069380,-0.00032556,0.00139412
0.00069390,-0.00026806,0.00126639
0.00069400,-0.00033468,0.00113504
0.00069410,-0.00019004,0.00100055
0.00069420,-0.00014614,0.00086339
0.00069430,-0.00022367,0.00072405
0.00069440,-0.00034246,0.00058303
0.00069450,-0.00043377,0.00044083
0.00069460,-0.00040637,0.00029792
0.00069470,-0.00030673,0.00015482
0.00069480,-0.00010689,0.00001202
0.00069490,-0.00010659,-0.00013001
0.00069500,-0.00016002,-0.00027077
0.00069510,-0.00015081,-0.00040980
0.00069520,-0.00017309,-0.00054661
0.00069530,-0.00003072,-0.00068077
0.00069540,0.00000596,-0.00081182
0.00069550,-0.00001059,-0.00093933
0.00069560,-0.00008307,-0.00106288
0.00069570,-0.00011096,-0.00118208
0.00069580,-0.00008291,-0.00129653
0.00069590,-0.00007874,-0.00140587
0.00069600,0.00000438,-0.00150975
0.00069610,0.00011414,-0.00160784
0.00069620,0.00000223,-0.00169983
0.00069630,-0.00011229,-0.00178544
0.00069640,-0.00004126,-0.00186441
0.00069650,-0.00005661,-0.00193649
0.00069660,-0.00004255,-0.00200147
0.00069670,0.00005881,-0.00205916
0.00069680,0.00016699,-0.00210940
0.00069690,-0.00000092,-0.00215204
0.00069700,0.00003178,-0.00218698
0.00069710,0.00003550,-0.00221412
0.00069720,0.00009100,-0.00223341
0.00069730,-0.00004483,-0.00224482
0.00069740,-0.00004031,-0.00224833
0.00069750,0.00003949,-0.00224397
0.00069760,0.00017633,-0.00223179
0.00069770,0.00019589,-0.00221187
0.00069780,0.00010993,-0.00218430
0.00069790,0.00014440,-0.00214922
0.00069800,0.00015247,-0.00210678
0.00069810,-0.00001439,-0.00205717
0.00069820,-0.00012070,-0.00200060
0.00069830,-0.00002612,-0.00193728
0.00069840,-0.00004195,-0.00186749
0.00069850,0.00003270,-0.00179151
0.00069860,0.00004488,-0.00170963
0.00069870,0.00013002,-0.00162218
0.00069880,0.00023350,-0.00152952
0.00069890,0.00017570,-0.00143199
0.00069900,0.00008096,-0.00132999
0.00069910,0.00003832,-0.00122391
0.00069920,-0.00009402,-0.00111416
0.00069930,0.00006300,-0.00100117
0.00069940,0.00010613,-0.00088538
0.00069950,-0.00015563,-0.00076724
0.00069960,0.00002749,-0.00064719
0.00069970,-0.00004619,-0.00052571
0.00069980,-0.00004812,-0.00040324
0.00069990,-0.00012512,-0.00028026
0.00070000,-0.00015408,-0.00015724
0.00070010,-0.00015586,-0.00003463
0.00070020,-0.00029736,0.00008710
0.00070030,-0.00021922,0.00020749
0.00070040,-0.00029574,0.00032610
0.00070050,-0.00025445,0.00044248
0.00070060,-0.00011544,0.00055621
0.00070070,-0.00019971,0.00066687
0.00070080,-0.00015700,0.00077405
0.00070090,-0.00034635,0.00087737
0.00070100,-0.00032430,0.00097645
0.00070110,-0.00038559,0.00107094
0.00070120,-0.00045453,0.00116050
0.00070130,-0.00037199,0.00124482
0.00070140,-0.00044389,0.00132361
0.00070150,-0.00032699,0.00139660
0.00070160,-0.00049340,0.00146355
0.00070170,-0.00066050,0.00152423
0.00070180,-0.00050461,0.00157847
0.00070190,-0.00036492,0.00162609
0.00070200,-0.00040695,0.00166696
0.00070210,-0.00048000,0.00170097
0.00070220,-0.00036192,0.00172804
0.00070230,-0.00058721,0.00174812
0.00070240,-0.00065655,0.00176119
0.00070250,-0.00060555,0.00176725
0.00070260,-0.00064433,0.00176634
0.00070270,-0.00058365,0.00175852
0.00070280,-0.00043447,0.00174388
0.00070290,-0.00043481,0.00172254
0.00070300,-0.00033550,0.00169466
0.00070310,-0.00047913,0.00166039
0.00070320,-0.00037477,0.00161995
0.00070330,-0.00051244,0.00157355
0.00070340,-0.00046071,0.00152145
0.00070350,-0.00043870,0.00146390
0.00070360,-0.00062463,0.00140122
0.00070370,-0.00040299,0.00133370
0.00070380,-0.00061380,0.00126169
0.00070390,-0.00037804,0.00118552
0.00070400,-0.00033440,0.00110557
0.00070410,-0.00050327,0.00102223
0.00070420,-0.00026471,0.00093587
0.00070430,-0.00032154,0.00084691
0.00070440,-0.00040362,0.00075577
0.00070450,-0.00044650,0.00066286
0.00070460,-0.00038143,0.00056861
0.00070470,-0.00014247,0.00047346
0.00070480,-0.00007752,0.00037783
0.00070490,-0.00021530,0.00028215
0.00070500,-0.00012106,0.00018685
0.00070510,-0.00008254,0.00009237
0.00070520,-0.00017239,-0.00000090
0.00070530,-0.00000706,-0.00009254
0.00070540,-0.00006100,-0.00018216
0.00070550,-0.00011725,-0.00026938
0.00070560,-0.00027791,-0.00035382
0.00070570,-0.00021758,-0.00043515
0.00070580,0.00016652,-0.00051303
0.00070590,0.00003050,-0.00058715
0.00070600,0.00001049,-0.00065723
0.00070610,-0.00004112,-0.00072299
0.00070620,-0.00012458,-0.00078420
0.00070630,-0.00001378,-0.00084064
0.00070640,0.00010138,-0.00089213
0.00070650,0.00017722,-0.00093850
0.00070660,0.00002850,-0.00097961
0.00070670,0.00004413,-0.00101536
0.00070680,0.00009559,-0.00104568
0.00070690,0.00001647,-0.00107051
0.00070700,0.00002527,-0.00108984
0.00070710,0.00018560,-0.00110366
0.00070720,0.00024318,-0.00111202
0.00070730,0.00024539,-0.00111498
0.00070740,0.00011730,-0.00111262
0.00070750,0.00021480,-0.00110508
0.00070760,0.00000102,-0.00109247
0.00070770,0.00007170,-0.00107498
0.00070780,-0.00000918,-0.00105279
0.00070790,0.00001812,-0.00102610
0.00070800,0.00007886,-0.00099516
0.00070810,0.00015728,-0.00096020
0.00070820,0.00016814,-0.00092149
0.00070830,0.00001755,-0.00087932
0.00070840,0.00014793,-0.00083399
0.00070850,-0.00000689,-0.00078580
0.00070860,0.00008128,-0.00073507
0.00070870,0.00014047,-0.00068213
0.00070880,-0.00002297,-0.00062733
0.00070890,0.00009594,-0.00057099
0.00070900,-0.00000637,-0.00051346
0.00070910,0.00020408,-0.00045509
0.00070920,0.00007981,-0.00039621
0.00070930,-0.00016828,-0.00033718
0.00070940,-0.00016687,-0.00027832
0.00070950,-0.00013729,-0.00021997
0.00070960,-0.00005184,-0.00016244
0.00070970,-0.00026749,-0.00010605
0.00070980,-0.00008882,-0.00005108
0.00070990,-0.00028790,0.00000216
0.00071000,-0.00048880,0.00005341
0.00071010,-0.00019677,0.00010242
0.00071020,-0.00026003,0.00014895
0.00071030,-0.00039183,0.00019279
0.00071040,-0.00033786,0.00023372
0.00071050,-0.00039284,0.00027159
0.00071060,-0.00020896,0.00030623
0.00071070,-0.00014704,0.00033751
0.00071080,-0.00018523,0.00036532
0.00071090,-0.00044932,0.00038958
0.00071100,-0.00046644,0.00041022
0.00071110,-0.00037707,0.00042722
0.00071120,-0.00051688,0.00044054
0.00071130,-0.00037877,0.00045022
0.00071140,-0.00042447,0.00045626
0.00071150,-0.00030717,0.00045875
0.00071160,-0.00028021,0.00045775
0.00071170,-0.00042415,0.00045336
0.00071180,-0.00040247,0.00044571
0.00071190,-0.00051948,0.00043494
0.00071200,-0.00059551,0.00042121
0.00071210,-0.00061140,0.00040470
0.00071220,-0.00048706,0.00038560
0.00071230,-0.00033753,0.00036412
0.00071240,-0.00036033,0.00034048
0.00071250,-0.00044815,0.00031493
0.00071260,-0.00041519,0.00028770
0.00071270,-0.00048567,0.00025905
0.00071280,-0.00052363,0.00022924
0.00071290,-0.00040694,0.00019854
0.00071300,-0.00040787,0.00016722
0.00071310,-0.00032861,0.00013556
0.00071320,-0.00035000,0.00010382
0.00071330,-0.00012770,0.00007227
0.00071340,-0.00018876,0.00004119
0.00071350,-0.00037695,0.00001085
0.00071360,-0.00027190,-0.00001852
0.00071370,-0.00044500,-0.00004664
0.00071380,-0.00026363,-0.00007329
0.00071390,-0.00017634,-0.00009825
0.00071400,-0.00015722,-0.00012128
0.00071410,-0.00019523,-0.00014221
0.00071420,-0.00026961,-0.00016084
0.00071430,-0.00030876,-0.00017700
0.00071440,-0.00027534,-0.00019056
0.00071450,-0.00006012,-0.00020138
0.00071460,-0.00012872,-0.00020935
0.00071470,0.00004140,-0.00021440
0.00071480,0.00005357,-0.00021645
0.00071490,-0.00005257,-0.00021546
0.00071500,0.00007429,-0.00021141
0.00071510,-0.00006285,-0.00020432
0.00071520,-0.00012214,-0.00019421
0.00071530,-0.00019359,-0.00018112
0.00071540,-0.00008810,-0.00016514
0.00071550,-0.00026241,-0.00014635
0.00071560,-0.00018087,-0.00012489
0.00071570,-0.00012122,-0.00010088
0.00071580,-0.00004328,-0.00007449
0.00071590,0.00002919,-0.00004590
0.00071600,0.00007391,-0.00001532
0.00071610,0.00017332,0.00001706
0.00071620,0.00008702,0.00005098
0.00071630,0.00019875,0.00008621
0.00071640,0.00002932,0.00012249
0.00071650,0.00020402,0.00015954
0.00071660,0.00015676,0.00019708
0.00071670,0.00027925,0.00023483
0.00071680,0.00043071,0.00027249
0.00071690,0.00027800,0.00030976
0.00071700,0.00045653,0.00034634
0.00071710,0.00024861,0.00038194
0.00071720,0.00004150,0.00041625
0.00071730,0.00016612,0.00044899
0.00071740,-0.00002812,0.00047986
0.00071750,0.00006329,0.00050857
0.00071760,0.00004860,0.00053487
0.00071770,0.00024131,0.00055850
0.00071780,0.00010648,0.00057919
0.00071790,-0.00009127,0.00059673
0.00071800,0.00005639,0.00061090
0.00071810,-0.00020082,0.00062150
0.00071820,-0.00018216,0.00062836
0.00071830,-0.00021026,0.00063133
0.00071840,-0.00023976,0.00063026
0.00071850,-0.00011174,0.00062506
0.00071860,-0.00028530,0.00061564
0.00071870,-0.00027690,0.00060194
0.00071880,-0.00028275,0.00058393
0.00071890,-0.00025370,0.00056161
0.00071900,-0.00010465,0.00053501
0.00071910,-0.00016516,0.00050417
0.00071920,-0.00021967,0.00046917
0.00071930,-0.00022937,0.00043013
0.00071940,-0.00036678,0.00038718
0.00071950,-0.00038819,0.00034047
0.00071960,-0.00023632,0.00029020
0.00071970,-0.00034540,0.00023658
0.00071980,-0.00033544,0.00017984
0.00071990,-0.00050095,0.00012024
0.00072000,-0.00041075,0.00005807
0.00072010,-0.00021058,-0.00000637
0.00072020,-0.00040656,-0.00007278
0.00072030,-0.00059261,-0.00014080
0.00072040,-0.00056890,-0.00021008
0.00072050,-0.00050669,-0.00028027
0.00072060,-0.00047685,-0.00035098
0.00072070,-0.00048298,-0.00042182
0.00072080,-0.00059560,-0.00049241
0.00072090,-0.00072868,-0.00056234
0.00072100,-0.00053299,-0.00063121
0.00072110,-0.00048601,-0.00069861
0.00072120,-0.00061679,-0.00076414
0.00072130,-0.00062232,-0.00082739
0.00072140,-0.00064598,-0.00088798
0.00072150,-0.00053846,-0.00094552
0.00072160,-0.00040560,-0.00099962
0.00072170,-0.00039350,-0.00104992
0.00072180,-0.00048401,-0.00109608
0.00072190,-0.00056703,-0.00113774
0.00072200,-0.00060173,-0.00117461
0.00072210,-0.00056414,-0.00120638
0.00072220,-0.00050940,-0.00123278
0.00072230,-0.00041381,-0.00125356
0.00072240,-0.00034290,-0.00126849
0.00072250,-0.00042276,-0.00127738
0.00072260,-0.00035792,-0.00128007
0.00072270,-0.00041622,-0.00127641
0.00072280,-0.00020482,-0.00126630
0.00072290,-0.00028660,-0.00124968
0.00072300,-0.00030992,-0.00122648
0.00072310,-0.00010364,-0.00119673
0.00072320,-0.00015429,-0.00116043
0.00072330,-0.00022097,-0.00111766
0.00072340,-0.00004992,-0.00106852
0.00072350,-0.00001718,-0.00101313
0.00072360,-0.00007655,-0.00095168
0.00072370,0.00005514,-0.00088436
0.00072380,0.00009916,-0.00081141
0.00072390,0.00013820,-0.00073310
0.00072400,0.00024176,-0.00064975
0.00072410,0.00014626,-0.00056167
0.00072420,0.00000021,-0.00046924
0.00072430,0.00007705,-0.00037285
0.00072440,0.00002741,-0.00027291
0.00072450,0.00013165,-0.00016987
0.00072460,0.00007098,-0.00006420
0.00072470,-0.00003663,0.00004363
0.00072480,0.00019840,0.00015311
0.00072490,0.00031150,0.00026372
0.00072500,0.00033580,0.00037494
0.00072510,0.00022694,0.00048622
0.00072520,0.00013147,0.00059702
0.00072530,0.00011813,0.00070678
0.00072540,0.00019005,0.00081496
0.00072550,0.00021219,0.00092101
0.00072560,0.00010648,0.00102436
0.00072570,0.00026950,0.00112449
0.00072580,0.00025661,0.00122085
0.00072590,0.00011387,0.00131294
0.00072600,0.00011732,0.00140024
0.00072610,0.00011294,0.00148227
0.00072620,0.00015932,0.00155856
0.00072630,0.00023900,0.00162867
0.00072640,0.00018802,0.00169219
0.00072650,0.00015073,0.00174871
0.00072660,0.00017902,0.00179789
0.00072670,0.00032748,0.00183940
0.00072680,0.00016856,0.00187293
0.00072690,-0.00000990,0.00189824
0.00072700,-0.00001677,0.00191511
0.00072710,-0.00008551,0.00192334
0.00072720,0.00002115,0.00192281
0.00072730,-0.00007519,0.00191341
0.00072740,-0.00009288,0.00189507
0.00072750,-0.00016765,0.00186780
0.00072760,-0.00012693,0.00183160
0.00072770,-0.00006435,0.00178655
0.00072780,-0.00021132,0.00173277
0.00072790,-0.00031187,0.00167041
0.00072800,-0.00039996,0.00159967
0.00072810,-0.00013441,0.00152078
0.00072820,-0.00022202,0.00143403
0.00072830,-0.00031708,0.00133974
0.00072840,-0.00048780,0.00123827
0.00072850,-0.00047593,0.00113003
0.00072860,-0.00035721,0.00101544
0.00072870,-0.00035159,0.00089497
0.00072880,-0.00034696,0.00076912
0.00072890,-0.00045900,0.00063844
0.00072900,-0.00038916,0.00050347
0.00072910,-0.00046138,0.00036480
0.00072920,-0.00051073,0.00022304
0.00072930,-0.00067021,0.00007882
0.00072940,-0.00072069,-0.00006723
0.00072950,-0.00079136,-0.00021443
0.00072960,-0.00062854,-0.00036213
0.00072970,-0.00063334,-0.00050964
0.00072980,-0.00065420,-0.00065628
0.00072990,-0.00081314,-0.00080138
0.00073000,-0.00073662,-0.00094425
0.00073010,-0.00066896,-0.00108421
0.00073020,-0.00062091,-0.00122060
0.00073030,-0.00049702,-0.00135275
0.00073040,-0.00067598,-0.00148004
0.00073050,-0.00058642,-0.00160184
0.00073060,-0.00063593,-0.00171753
0.00073070,-0.00051228,-0.00182655
0.00073080,-0.00059878,-0.00192834
0.00073090,-0.00054660,-0.00202237
0.00073100,-0.00036619,-0.00210815
0.00073110,-0.00041236,-0.00218522
0.00073120,-0.00021749,-0.00225317
0.00073130,-0.00047741,-0.00231159
0.00073140,-0.00055327,-0.00236016
0.00073150,-0.00055677,-0.00239856
0.00073160,-0.00054480,-0.00242655
0.00073170,-0.00046020,-0.00244392
0.00073180,-0.00038268,-0.00245049
0.00073190,-0.00040085,-0.00244616
0.00073200,-0.00044153,-0.00243086
0.00073210,-0.00059345,-0.00240458
0.00073220,-0.00041467,-0.00236734
0.00073230,-0.00041100,-0.00231923
0.00073240,-0.00024112,-0.00226039
0.00073250,-0.00024726,-0.00219099
0.00073260,-0.00040382,-0.00211127
0.00073270,-0.00023830,-0.00202151
0.00073280,-0.00026525,-0.00192205
0.00073290,-0.00004902,-0.00181325
0.00073300,-0.00002308,-0.00169553
0.00073310,-0.00012428,-0.00156937
0.00073320,-0.00019334,-0.00143526
0.00073330,-0.00016523,-0.00129375
0.00073340,-0.00013243,-0.00114544
0.00073350,-0.00010253,-0.00099093
0.00073360,0.00010462,-0.00083088
0.00073370,-0.00014764,-0.00066598
0.00073380,-0.00007787,-0.00049692
0.00073390,0.00015219,-0.00032445
0.00073400,0.00017861,-0.00014933
0.00073410,0.00020649,0.00002769
0.00073420,0.00029539,0.00020582
0.00073430,0.00026747,0.00038425
0.00073440,0.00016484,0.00056220
0.00073450,0.00009510,0.00073885
0.00073460,0.00007510,0.00091340
0.00073470,0.00020237,0.00108505
0.00073480,0.00034361,0.00125301
0.00073490,0.00028151,0.00141652
0.00073500,0.00038801,0.00157479
0.00073510,0.00046601,0.00172710
0.00073520,0.00041178,0.00187271
0.00073530,0.00039490,0.00201094
0.00073540,0.00022570,0.00214113
0.00073550,0.00022897,0.00226264
0.00073560,0.00046017,0.00237487
0.00073570,0.00035536,0.00247727
0.00073580,0.00030776,0.00256931
0.00073590,0.00011303,0.00265054
0.00073600,0.00016700,0.00272052
0.00073610,0.00015084,0.00277887
0.00073620,0.00021972,0.00282526
0.00073630,0.00011878,0.00285943
0.00073640,0.00006148,0.00288114
0.00073650,0.00018336,0.00289023
0.00073660,-0.00003857,0.00288659
0.00073670,0.00015307,0.00287017
0.00073680,0.00003002,0.00284096
0.00073690,0.00004793,0.00279903
0.00073700,0.00003358,0.00274449
0.00073710,-0.00007308,0.00267752
0.00073720,0.00009613,0.00259836
0.00073730,-0.00013436,0.00250730
0.00073740,-0.00005732,0.00240467
0.00073750,0.00012520,0.00229087
0.00073760,-0.00002867,0.00216636
0.00073770,0.00004333,0.00203163
0.00073780,-0.00014964,0.00188723
0.00073790,-0.00017980,0.00173375
0.00073800,-0.00033169,0.00157183
0.00073810,-0.00038800,0.00140216
0.00073820,-0.00053355,0.00122543
0.00073830,-0.00048554,0.00104240
0.00073840,-0.00046147,0.00085385
0.00073850,-0.00049280,0.00066058
0.00073860,-0.00040654,0.00046344
0.00073870,-0.00048414,0.00026326
0.00073880,-0.00039834,0.00006092
0.00073890,-0.00046235,-0.00014270
0.00073900,-0.00063372,-0.00034671
0.00073910,-0.00050949,-0.00055021
0.00073920,-0.00064427,-0.00075230
0.00073930,-0.00055145,-0.00095210
0.00073940,-0.00057408,-0.00114871
0.00073950,-0.00055290,-0.00134127
0.00073960,-0.00060991,-0.00152890
0.00073970,-0.00091238,-0.00171077
0.00073980,-0.00096678,-0.00188607
0.00073990,-0.00080175,-0.00205399
0.00074000,-0.00058283,-0.00221377
0.00074010,-0.00072730,-0.00236469
0.00074020,-0.00073293,-0.00250606
0.00074030,-0.00070544,-0.00263723
0.00074040,-0.00076462,-0.00275758
0.00074050,-0.00080376,-0.00286655
0.00074060,-0.00084777,-0.00296364
0.00074070,-0.00081770,-0.00304837
0.00074080,-0.00075848,-0.00312035
0.00074090,-0.00069237,-0.00317922
0.00074100,-0.00076939,-0.00322468
0.00074110,-0.00063631,-0.00325649
0.00074120,-0.00065207,-0.00327447
0.00074130,-0.00058890,-0.00327850
0.00074140,-0.00052934,-0.00326853
0.00074150,-0.00053856,-0.00324455
0.00074160,-0.00062721,-0.00320662
0.00074170,-0.00029216,-0.00315487
0.00074180,-0.00033614,-0.00308947
0.00074190,-0.00039608,-0.00301068
0.00074200,-0.00024358,-0.00291878
0.00074210,-0.00046554,-0.00281413
0.00074220,-0.00050850,-0.00269715
0.00074230,-0.00057055,-0.00256830
0.00074240,-0.00039668,-0.00242810
0.00074250,-0.00021786,-0.00227712
0.00074260,-0.00019284,-0.00211597
0.00074270,-0.00009747,-0.00194532
0.00074280,-0.00013158,-0.00176586
0.00074290,-0.00014085,-0.00157834
0.00074300,-0.00017604,-0.00138353
0.00074310,-0.00013600,-0.00118224
0.00074320,0.00006428,-0.00097533
0.00074330,0.00011722,-0.00076364
0.00074340,0.00016528,-0.00054806
0.00074350,0.00006241,-0.00032951
0.00074360,0.00023184,-0.00010890
0.00074370,0.00033340,0.00011285
0.00074380,0.00018011,0.00033479
0.00074390,0.00015274,0.00055599
0.00074400,0.00016594,0.00077552
0.00074410,0.00039516,0.00099245
0.00074420,0.00027811,0.00120585
0.00074430,0.00023826,0.00141483
0.00074440,0.00026377,0.00161850
0.00074450,0.00024067,0.00181600
0.00074460,0.00015786,0.00200648
0.00074470,0.00028677,0.00218914
0.00074480,0.00020957,0.00236320
0.00074490,0.00032753,0.00252792
0.00074500,0.00036437,0.00268260
0.00074510,0.00019024,0.00282656
0.00074520,0.00023191,0.00295921
0.00074530,0.00020134,0.00307997
0.00074540,0.00026493,0.00318831
0.00074550,0.00022558,0.00328377
0.00074560,0.00042686,0.00336594
0.00074570,0.00025810,0.00343446
0.00074580,0.00043603,0.00348902
0.00074590,0.00045102,0.00352939
0.00074600,0.00037147,0.00355537
0.00074610,0.00025020,0.00356684
0.00074620,0.00011381,0.00356375
0.00074630,0.00019150,0.00354608
0.00074640,0.00008245,0.00351390
0.00074650,0.00035294,0.00346732
0.00074660,0.00026839,0.00340653
0.00074670,0.00015612,0.00333177
0.00074680,-0.00008935,0.00324334
0.00074690,-0.00001799,0.00314158
0.00074700,-0.00017348,0.00302691
0.00074710,-0.00031486,0.00289980
0.00074720,-0.00011839,0.00276076
0.00074730,-0.00024810,0.00261036
0.00074740,-0.00010752,0.00244920
0.00074750,-0.00021667,0.00227795
0.00074760,-0.00022499,0.00209730
0.00074770,-0.00032791,0.00190800
0.00074780,-0.00029758,0.00171080
0.00074790,-0.00039690,0.00150653
0.00074800,-0.00036701,0.00129601
0.00074810,-0.00031639,0.00108011
0.00074820,-0.00044017,0.00085970
0.00074830,-0.00036203,0.00063569
0.00074840,-0.00034418,0.00040898
0.00074850,-0.00030257,0.00018051
0.00074860,-0.00054187,-0.00004879
0.00074870,-0.00072360,-0.00027800
0.00074880,-0.00073508,-0.00050618
0.00074890,-0.00080938,-0.00073241
0.00074900,-0.00075644,-0.00095576
0.00074910,-0.00064441,-0.00117535
0.00074920,-0.00072730,-0.00139027
0.00074930,-0.00069168,-0.00159967
0.00074940,-0.00070964,-0.00180271
0.00074950,-0.00085079,-0.00199857
0.00074960,-0.00072001,-0.00218647
0.00074970,-0.00100817,-0.00236567
0.00074980,-0.00103623,-0.00253545
0.00074990,-0.00106784,-0.00269516
0.00075000,-0.00099308,-0.00284416
0.00075010,-0.00079438,-0.00298187
0.00075020,-0.00083343,-0.00310775
0.00075030,-0.00082109,-0.00322133
0.00075040,-0.00067872,-0.00332217
0.00075050,-0.00062208,-0.00340988
0.00075060,-0.00062111,-0.00348414
0.00075070,-0.00071090,-0.00354467
0.00075080,-0.00067425,-0.00359126
0.00075090,-0.00065826,-0.00362374
