0.00000000,-0.00028334,-0.00000000
0.00075100,-0.00060541,-0.00364201
0.00075110,-0.00073798,-0.00364602
0.00075120,-0.00057430,-0.00363579
0.00075130,-0.00049036,-0.00361136
0.00075140,-0.00047492,-0.00357288
0.00075150,-0.00028448,-0.00352050
0.00075160,-0.00038561,-0.00345446
0.00075170,-0.00039118,-0.00337505
0.00075180,-0.00022113,-0.00328259
0.00075190,-0.00053801,-0.00317747
0.00075200,-0.00047701,-0.00306014
0.00075210,-0.00027863,-0.00293105
0.00075220,-0.00034647,-0.00279075
0.00075230,-0.00011801,-0.00263980
0.00075240,-0.00013477,-0.00247880
0.00075250,-0.00020280,-0.00230841
0.00075260,-0.00010082,-0.00212929
0.00075270,-0.00017768,-0.00194217
0.00075280,0.00002210,-0.00174779
0.00075290,0.00009786,-0.00154691
0.00075300,-0.00001232,-0.00134033
0.00075310,0.00009535,-0.00112886
0.00075320,0.00010038,-0.00091333
0.00075330,0.00010722,-0.00069460
0.00075340,0.00017368,-0.00047351
0.00075350,0.00011261,-0.00025093
0.00075360,0.00023013,-0.00002773
0.00075370,0.00025210,0.00019523
0.00075380,0.00012870,0.00041706
0.00075390,0.00013100,0.00063692
0.00075400,0.00034767,0.00085395
0.00075410,0.00017638,0.00106731
0.00075420,0.00013745,0.00127618
0.00075430,0.00030749,0.00147975
0.00075440,0.00019572,0.00167724
0.00075450,0.00006825,0.00186789
0.00075460,0.00019357,0.00205097
0.00075470,0.00026346,0.00222579
0.00075480,0.00024306,0.00239168
0.00075490,0.00040963,0.00254801
0.00075500,0.00036156,0.00269420
0.00075510,0.00030689,0.00282969
0.00075520,0.00022613,0.00295398
0.00075530,0.00006462,0.00306662
0.00075540,0.00012766,0.00316718
0.00075550,0.00025407,0.00325530
0.00075560,0.00006184,0.00333067
0.00075570,0.00001854,0.00339302
0.00075580,0.00000866,0.00344214
0.00075590,0.00017210,0.00347786
0.00075600,-0.00009501,0.00350008
0.00075610,0.00010908,0.00350874
0.00075620,0.00009539,0.00350384
0.00075630,-0.00011312,0.00348542
0.00075640,-0.00009391,0.00345359
0.00075650,-0.00030401,0.00340851
0.00075660,-0.00013416,0.00335038
0.00075670,0.00005101,0.00327945
0.00075680,-0.00003734,0.00319604
0.00075690,-0.00001358,0.00310050
0.00075700,0.00000675,0.00299322
0.00075710,-0.00008626,0.00287467
0.00075720,0.00009855,0.00274532
0.00075730,-0.00021723,0.00260571
0.00075740,-0.00030806,0.00245641
0.00075750,-0.00028971,0.00229803
0.00075760,-0.00033959,0.00213120
0.00075770,-0.00016135,0.00195661
0.00075780,-0.00041835,0.00177496
0.00075790,-0.00046023,0.00158697
0.00075800,-0.00050779,0.00139340
0.00075810,-0.00051587,0.00119502
0.00075820,-0.00029966,0.00099262
0.00075830,-0.00038160,0.00078700
0.00075840,-0.00035334,0.00057898
0.00075850,-0.00054840,0.00036938
0.00075860,-0.00065785,0.00015902
0.00075870,-0.00045112,-0.00005127
0.00075880,-0.00048864,-0.00026067
0.00075890,-0.00045117,-0.00046836
0.00075900,-0.00044792,-0.00067353
0.00075910,-0.00035732,-0.00087539
0.00075920,-0.00036096,-0.00107315
0.00075930,-0.00056001,-0.00126605
0.00075940,-0.00062838,-0.00145336
0.00075950,-0.00058727,-0.00163435
0.00075960,-0.00060868,-0.00180832
0.00075970,-0.00051222,-0.00197463
0.00075980,-0.00038447,-0.00213264
0.00075990,-0.00050139,-0.00228175
0.00076000,-0.00045774,-0.00242140
0.00076010,-0.00074991,-0.00255107
0.00076020,-0.00055919,-0.00267029
0.00076030,-0.00050583,-0.00277860
0.00076040,-0.00048561,-0.00287563
0.00076050,-0.00036661,-0.00296101
0.00076060,-0.00048107,-0.00303445
0.00076070,-0.00037455,-0.00309569
0.00076080,-0.00058748,-0.00314452
0.00076090,-0.00043590,-0.00318078
0.00076100,-0.00043747,-0.00320437
0.00076110,-0.00044037,-0.00321524
0.00076120,-0.00017627,-0.00321336
0.00076130,-0.00026370,-0.00319879
0.00076140,-0.00034562,-0.00317162
0.00076150,-0.00008955,-0.00313199
0.00076160,0.00004673,-0.00308009
0.00076170,-0.00004398,-0.00301617
0.00076180,-0.00004456,-0.00294050
0.00076190,-0.00014702,-0.00285342
0.00076200,-0.00019975,-0.00275532
0.00076210,-0.00015116,-0.00264660
0.00076220,-0.00006555,-0.00252772
0.00076230,0.00006829,-0.00239920
0.00076240,0.00003989,-0.00226157
0.00076250,-0.00005356,-0.00211541
0.00076260,-0.00013600,-0.00196131
0.00076270,-0.00009166,-0.00179993
0.00076280,-0.00010691,-0.00163191
0.00076290,-0.00005405,-0.00145797
0.00076300,0.00005285,-0.00127881
0.00076310,0.00001638,-0.00109515
0.00076320,-0.00004041,-0.00090776
0.00076330,0.00017450,-0.00071740
0.00076340,0.00010018,-0.00052483
0.00076350,0.00007101,-0.00033084
0.00076360,0.00019007,-0.00013621
0.00076370,0.00010526,0.00005828
0.00076380,0.00016791,0.00025183
0.00076390,0.00009534,0.00044369
0.00076400,0.00000814,0.00063308
0.00076410,0.00023003,0.00081923
0.00076420,0.00006193,0.00100143
0.00076430,0.00006170,0.00117893
0.00076440,0.00000273,0.00135103
0.00076450,0.00010608,0.00151707
0.00076460,0.00006632,0.00167638
0.00076470,0.00019558,0.00182833
0.00076480,0.00016608,0.00197234
0.00076490,0.00013997,0.00210784
0.00076500,-0.00009561,0.00223431
0.00076510,-0.00024826,0.00235126
0.00076520,-0.00004048,0.00245823
0.00076530,-0.00018549,0.00255483
0.00076540,0.00001281,0.00264068
0.00076550,0.00001218,0.00271546
0.00076560,-0.00001165,0.00277891
0.00076570,-0.00008679,0.00283079
0.00076580,-0.00002367,0.00287092
0.00076590,0.00000259,0.00289918
0.00076600,-0.00018438,0.00291546
0.00076610,-0.00012683,0.00291975
0.00076620,-0.00019893,0.00291206
0.00076630,-0.00014646,0.00289244
0.00076640,-0.00006346,0.00286100
0.00076650,-0.00013506,0.00281791
0.00076660,-0.00018398,0.00276337
0.00076670,-0.00008978,0.00269762
0.00076680,-0.00012313,0.00262095
0.00076690,-0.00007515,0.00253371
0.00076700,-0.00027028,0.00243626
0.00076710,-0.00026350,0.00232903
0.00076720,-0.00032390,0.00221247
0.00076730,-0.00037413,0.00208707
0.00076740,-0.00031057,0.00195336
0.00076750,-0.00021032,0.00181189
0.00076760,-0.00008803,0.00166325
0.00076770,-0.00018911,0.00150806
0.00076780,-0.00032609,0.00134695
0.00076790,-0.00030299,0.00118060
0.00076800,-0.00024264,0.00100968
0.00076810,-0.00029434,0.00083490
0.00076820,-0.00028459,0.00065696
0.00076830,-0.00036055,0.00047661
0.00076840,-0.00041172,0.00029457
0.00076850,-0.00037255,0.00011158
0.00076860,-0.00033484,-0.00007160
0.00076870,-0.00030254,-0.00025424
0.00076880,-0.00022911,-0.00043560
0.00076890,-0.00023196,-0.00061493
0.00076900,-0.00024088,-0.00079152
0.00076910,-0.00014837,-0.00096464
0.00076920,-0.00045047,-0.00113361
0.00076930,-0.00058258,-0.00129773
0.00076940,-0.00065120,-0.00145634
0.00076950,-0.00067570,-0.00160880
0.00076960,-0.00040846,-0.00175451
0.00076970,-0.00035993,-0.00189286
0.00076980,-0.00023809,-0.00202331
0.00076990,-0.00029206,-0.00214532
0.00077000,-0.00031678,-0.00225841
0.00077010,-0.00041148,-0.00236211
0.00077020,-0.00044773,-0.00245600
0.00077030,-0.00033400,-0.00253971
0.00077040,-0.00024502,-0.00261289
0.00077050,-0.00017062,-0.00267524
0.00077060,-0.00040004,-0.00272651
0.00077070,-0.00033305,-0.00276650
0.00077080,-0.00028368,-0.00279502
0.00077090,-0.00027894,-0.00281197
0.00077100,-0.00026960,-0.00281727
0.00077110,-0.00053505,-0.00281089
0.00077120,-0.00036745,-0.00279286
0.00077130,-0.00034915,-0.00276323
0.00077140,-0.00016029,-0.00272213
0.00077150,0.00000733,-0.00266972
0.00077160,-0.00002408,-0.00260620
0.00077170,0.00006272,-0.00253183
0.00077180,-0.00007515,-0.00244690
0.00077190,0.00004525,-0.00235177
0.00077200,-0.00013926,-0.00224681
0.00077210,-0.00013811,-0.00213245
0.00077220,0.00002352,-0.00200915
0.00077230,-0.00017119,-0.00187742
0.00077240,0.00000226,-0.00173779
0.00077250,-0.00014089,-0.00159083
0.00077260,-0.00022133,-0.00143715
0.00077270,-0.00004541,-0.00127738
0.00077280,-0.00001143,-0.00111216
0.00077290,-0.00000688,-0.00094219
0.00077300,-0.00013682,-0.00076815
0.00077310,-0.00001659,-0.00059077
0.00077320,-0.00020103,-0.00041077
0.00077330,-0.00004367,-0.00022890
0.00077340,-0.00003742,-0.00004591
0.00077350,-0.00023962,0.00013744
0.00077360,-0.00014873,0.00032040
0.00077370,-0.00027319,0.00050220
0.00077380,-0.00017748,0.00068210
0.00077390,-0.00018999,0.00085935
0.00077400,-0.00016839,0.00103322
0.00077410,-0.00007710,0.00120297
0.00077420,0.00004448,0.00136792
0.00077430,0.00011465,0.00152736
0.00077440,-0.00012662,0.00168064
0.00077450,-0.00000640,0.00182713
0.00077460,0.00005039,0.00196620
0.00077470,-0.00001102,0.00209728
0.00077480,-0.00019798,0.00221982
0.00077490,-0.00007218,0.00233331
0.00077500,-0.00001635,0.00243729
0.00077510,0.00002714,0.00253131
0.00077520,-0.00005580,0.00261498
0.00077530,-0.00010778,0.00268795
0.00077540,-0.00008757,0.00274993
0.00077550,-0.00021313,0.00280065
0.00077560,-0.00016278,0.00283991
0.00077570,-0.00025535,0.00286753
0.00077580,-0.00035166,0.00288342
0.00077590,-0.00034297,0.00288750
0.00077600,-0.00039973,0.00287976
0.00077610,-0.00040285,0.00286024
0.00077620,-0.00023169,0.00282902
0.00077630,-0.00024109,0.00278625
0.00077640,-0.00038233,0.00273210
0.00077650,-0.00045978,0.00266680
0.00077660,-0.00015737,0.00259064
0.00077670,-0.00014608,0.00250394
0.00077680,-0.00023090,0.00240706
0.00077690,-0.00029221,0.00230042
0.00077700,-0.00055675,0.00218445
0.00077710,-0.00044070,0.00205967
0.00077720,-0.00040127,0.00192657
0.00077730,-0.00019971,0.00178574
0.00077740,-0.00021154,0.00163774
0.00077750,-0.00015817,0.00148321
0.00077760,-0.00025334,0.00132279
0.00077770,-0.00027889,0.00115715
0.00077780,-0.00033563,0.00098697
0.00077790,-0.00048467,0.00081296
0.00077800,-0.00031146,0.00063585
0.00077810,-0.00027078,0.00045636
0.00077820,-0.00027331,0.00027524
0.00077830,-0.00017514,0.00009323
0.00077840,-0.00026250,-0.00008891
0.00077850,-0.00020092,-0.00027044
0.00077860,-0.00009104,-0.00045061
0.00077870,-0.00010318,-0.00062870
0.00077880,0.00007800,-0.00080396
0.00077890,0.00001575,-0.00097568
0.00077900,-0.00019575,-0.00114318
0.00077910,-0.00008696,-0.00130576
0.00077920,-0.00026053,-0.00146278
0.00077930,-0.00028083,-0.00161361
0.00077940,-0.00019128,-0.00175763
0.00077950,-0.00028941,-0.00189429
0.00077960,-0.00041052,-0.00202303
0.00077970,-0.00030995,-0.00214335
0.00077980,-0.00039519,-0.00225479
0.00077990,-0.00021327,-0.00235692
0.00078000,-0.00007732,-0.00244934
0.00078010,-0.00018166,-0.00253171
0.00078020,-0.00008870,-0.00260374
0.00078030,-0.00012643,-0.00266516
0.00078040,0.00000252,-0.00271577
0.00078050,0.00002366,-0.00275540
0.00078060,-0.00018672,-0.00278393
0.00078070,-0.00012466,-0.00280130
0.00078080,0.00002239,-0.00280748
0.00078090,0.00000587,-0.00280250
0.00078100,0.00017007,-0.00278642
0.00078110,0.00000730,-0.00275937
0.00078120,-0.00011044,-0.00272151
0.00078130,-0.00005986,-0.00267304
0.00078140,-0.00001676,-0.00261422
0.00078150,0.00008235,-0.00254534
0.00078160,0.00018544,-0.00246672
0.00078170,0.00009169,-0.00237876
0.00078180,0.00003348,-0.00228184
0.00078190,0.00014996,-0.00217643
0.00078200,-0.00002442,-0.00206299
0.00078210,-0.00015699,-0.00194204
0.00078220,-0.00032721,-0.00181413
0.00078230,-0.00017644,-0.00167980
0.00078240,-0.00007694,-0.00153966
0.00078250,-0.00012435,-0.00139431
0.00078260,-0.00025020,-0.00124438
0.00078270,-0.00022559,-0.00109052
0.00078280,-0.00020637,-0.00093339
0.00078290,-0.00033889,-0.00077365
0.00078300,-0.00016600,-0.00061197
0.00078310,-0.00008879,-0.00044904
0.00078320,-0.00010879,-0.00028552
0.00078330,-0.00012753,-0.00012210
0.00078340,0.00000467,0.00004056
0.00078350,-0.00010936,0.00020180
0.00078360,-0.00007166,0.00036096
0.00078370,-0.00025939,0.00051742
0.00078380,-0.00035418,0.00067055
0.00078390,-0.00047400,0.00081977
0.00078400,-0.00052186,0.00096449
0.00078410,-0.00027326,0.00110416
0.00078420,-0.00048322,0.00123827
0.00078430,-0.00053401,0.00136631
0.00078440,-0.00053327,0.00148783
0.00078450,-0.00058252,0.00160240
0.00078460,-0.00055527,0.00170962
0.00078470,-0.00045020,0.00180913
0.00078480,-0.00042726,0.00190060
0.00078490,-0.00045276,0.00198376
0.00078500,-0.00037476,0.00205835
0.00078510,-0.00042916,0.00212417
0.00078520,-0.00044073,0.00218106
0.00078530,-0.00047947,0.00222888
0.00078540,-0.00042630,0.00226756
0.00078550,-0.00061609,0.00229703
0.00078560,-0.00051559,0.00231730
0.00078570,-0.00034034,0.00232840
0.00078580,-0.00043201,0.00233040
0.00078590,-0.00018521,0.00232341
0.00078600,-0.00041971,0.00230757
0.00078610,-0.00031047,0.00228306
0.00078620,-0.00039094,0.00225010
0.00078630,-0.00030565,0.00220894
0.00078640,-0.00036297,0.00215985
0.00078650,-0.00050717,0.00210314
0.00078660,-0.00029049,0.00203916
0.00078670,-0.00047912,0.00196825
0.00078680,-0.00033618,0.00189081
0.00078690,-0.00040624,0.00180724
0.00078700,-0.00044665,0.00171798
0.00078710,-0.00036128,0.00162346
0.00078720,-0.00044325,0.00152414
0.00078730,-0.00022063,0.00142051
0.00078740,-0.00036315,0.00131304
0.00078750,-0.00019759,0.00120222
0.00078760,-0.00009297,0.00108856
0.00078770,-0.00024490,0.00097256
0.00078780,0.00005795,0.00085472
0.00078790,-0.00017599,0.00073555
0.00078800,-0.00005819,0.00061555
0.00078810,-0.00002005,0.00049521
0.00078820,-0.00020579,0.00037504
0.00078830,0.00004999,0.00025550
0.00078840,0.00011996,0.00013707
0.00078850,0.00001059,0.00002021
0.00078860,-0.00011797,-0.00009464
0.00078870,0.00001257,-0.00020705
0.00078880,-0.00010750,-0.00031662
0.00078890,-0.00013247,-0.00042296
0.00078900,-0.00003150,-0.00052570
0.00078910,0.00005920,-0.00062450
0.00078920,0.00006669,-0.00071903
0.00078930,-0.00003098,-0.00080900
0.00078940,-0.00007097,-0.00089414
0.00078950,0.00006449,-0.00097420
0.00078960,0.00014440,-0.00104897
0.00078970,0.00006192,-0.00111826
0.00078980,0.00006422,-0.00118190
0.00078990,0.00010707,-0.00123976
0.00079000,0.00035473,-0.00129173
0.00079010,0.00020860,-0.00133773
0.00079020,0.00007198,-0.00137771
0.00079030,0.00008590,-0.00141164
0.00079040,0.00016044,-0.00143952
0.00079050,0.00007899,-0.00146139
0.00079060,0.00002799,-0.00147729
0.00079070,0.00004890,-0.00148730
0.00079080,-0.00008904,-0.00149153
0.00079090,0.00000650,-0.00149010
0.00079100,-0.00012319,-0.00148316
0.00079110,-0.00012029,-0.00147088
0.00079120,-0.00000210,-0.00145344
0.00079130,-0.00005329,-0.00143105
0.00079140,-0.00004777,-0.00140395
0.00079150,0.00005964,-0.00137237
0.00079160,-0.00015872,-0.00133656
0.00079170,-0.00006183,-0.00129681
0.00079180,0.00009583,-0.00125338
0.00079190,0.00004825,-0.00120658
0.00079200,0.00005767,-0.00115669
0.00079210,0.00000164,-0.00110404
0.00079220,-0.00000704,-0.00104892
0.00079230,-0.00000139,-0.00099165
0.00079240,-0.00006172,-0.00093255
0.00079250,-0.00012396,-0.00087193
0.00079260,-0.00017425,-0.00081011
0.00079270,-0.00031147,-0.00074740
0.00079280,-0.00018117,-0.00068410
0.00079290,-0.00028775,-0.00062051
0.00079300,-0.00035511,-0.00055692
0.00079310,-0.00040670,-0.00049361
0.00079320,-0.00034567,-0.00043087
0.00079330,-0.00033958,-0.00036893
0.00079340,-0.00048381,-0.00030806
0.00079350,-0.00029979,-0.00024849
0.00079360,-0.00028932,-0.00019043
0.00079370,-0.00043624,-0.00013408
0.00079380,-0.00034034,-0.00007964
0.00079390,-0.00047820,-0.00002728
0.00079400,-0.00040790,0.00002286
0.00079410,-0.00029910,0.00007063
0.00079420,-0.00042012,0.00011593
0.00079430,-0.00059952,0.00015866
0.00079440,-0.00053890,0.00019873
0.00079450,-0.00062933,0.00023610
0.00079460,-0.00056701,0.00027071
0.00079470,-0.00047830,0.00030255
0.00079480,-0.00062173,0.00033161
0.00079490,-0.00051614,0.00035791
0.00079500,-0.00065273,0.00038147
0.00079510,-0.00057001,0.00040236
0.00079520,-0.00049537,0.00042062
0.00079530,-0.00055301,0.00043633
0.00079540,-0.00060540,0.00044960
0.00079550,-0.00070577,0.00046052
0.00079560,-0.00069807,0.00046921
0.00079570,-0.00062191,0.00047580
0.00079580,-0.00057760,0.00048042
0.00079590,-0.00057158,0.00048321
0.00079600,-0.00065050,0.00048433
0.00079610,-0.00069305,0.00048394
0.00079620,-0.00041306,0.00048219
0.00079630,-0.00052429,0.00047925
0.00079640,-0.00071616,0.00047528
0.00079650,-0.00063332,0.00047046
0.00079660,-0.00061486,0.00046493
0.00079670,-0.00054661,0.00045888
0.00079680,-0.00035640,0.00045246
0.00079690,-0.00037345,0.00044582
0.00079700,-0.00019728,0.00043912
0.00079710,-0.00028061,0.00043250
0.00079720,-0.00022718,0.00042610
0.00079730,-0.00019041,0.00042005
0.00079740,-0.00045856,0.00041445
0.00079750,-0.00005977,0.00040943
0.00079760,-0.00024045,0.00040507
0.00079770,-0.00032742,0.00040146
0.00079780,-0.00012226,0.00039868
0.00079790,-0.00029648,0.00039677
0.00079800,-0.00004056,0.00039579
0.00079810,0.00013053,0.00039577
0.00079820,0.00015260,0.00039672
0.00079830,0.00017558,0.00039864
0.00079840,0.00002025,0.00040152
0.00079850,0.00008055,0.00040534
0.00079860,-0.00007358,0.00041005
0.00079870,-0.00001129,0.00041561
0.00079880,0.00007297,0.00042193
0.00079890,0.00023862,0.00042895
0.00079900,0.00039913,0.00043656
0.00079910,0.00031032,0.00044467
0.00079920,0.00026129,0.00045316
0.00079930,0.00017830,0.00046190
0.00079940,0.00022665,0.00047076
0.00079950,0.00021783,0.00047960
0.00079960,0.00040225,0.00048828
0.00079970,0.00048261,0.00049663
0.00079980,0.00038828,0.00050450
0.00079990,0.00030585,0.00051174
0.00080000,0.00019899,0.00051817
0.00080010,0.00035911,0.00052364
0.00080020,0.00037498,0.00052797
0.00080030,0.00026284,0.00053102
0.00080040,0.00023786,0.00053262
0.00080050,0.00006284,0.00053262
0.00080060,0.00015726,0.00053086
0.00080070,0.00021988,0.00052721
0.00080080,0.00010079,0.00052152
0.00080090,0.00017059,0.00051368
0.00080100,0.00001991,0.00050356
0.00080110,0.00002139,0.00049106
0.00080120,0.00009516,0.00047609
0.00080130,0.00007579,0.00045856
0.00080140,0.00001000,0.00043841
0.00080150,-0.00002668,0.00041558
0.00080160,-0.00011510,0.00039003
0.00080170,-0.00036758,0.00036174
0.00080180,-0.00016672,0.00033071
0.00080190,-0.00006970,0.00029693
0.00080200,-0.00011242,0.00026044
0.00080210,-0.00002947,0.00022129
0.00080220,-0.00024338,0.00017952
0.00080230,-0.00041592,0.00013523
0.00080240,-0.00038487,0.00008850
0.00080250,-0.00053749,0.00003946
0.00080260,-0.00042421,-0.00001177
0.00080270,-0.00030622,-0.00006504
0.00080280,-0.00055377,-0.00012017
0.00080290,-0.00053376,-0.00017698
0.00080300,-0.00039417,-0.00023528
0.00080310,-0.00065654,-0.00029484
0.00080320,-0.00055372,-0.00035545
0.00080330,-0.00054011,-0.00041684
0.00080340,-0.00065683,-0.00047878
0.00080350,-0.00042834,-0.00054098
0.00080360,-0.00068810,-0.00060316
0.00080370,-0.00061086,-0.00066505
0.00080380,-0.00057050,-0.00072634
0.00080390,-0.00046331,-0.00078674
0.00080400,-0.00041080,-0.00084593
0.00080410,-0.00061311,-0.00090360
0.00080420,-0.00062449,-0.00095945
0.00080430,-0.00090281,-0.00101316
0.00080440,-0.00082626,-0.00106443
0.00080450,-0.00074671,-0.00111293
0.00080460,-0.00104483,-0.00115838
0.00080470,-0.00077514,-0.00120048
0.00080480,-0.00084366,-0.00123895
0.00080490,-0.00064258,-0.00127349
0.00080500,-0.00068047,-0.00130386
0.00080510,-0.00073726,-0.00132980
0.00080520,-0.00070979,-0.00135107
0.00080530,-0.00061668,-0.00136745
0.00080540,-0.00051410,-0.00137874
0.00080550,-0.00061610,-0.00138476
0.00080560,-0.00033328,-0.00138533
0.00080570,-0.00049448,-0.00138033
0.00080580,-0.00028036,-0.00136962
0.00080590,-0.00037407,-0.00135312
0.00080600,-0.00043673,-0.00133075
0.00080610,-0.00041074,-0.00130247
0.00080620,-0.00056193,-0.00126827
0.00080630,-0.00042085,-0.00122816
0.00080640,-0.00039460,-0.00118217
0.00080650,-0.00034081,-0.00113037
0.00080660,-0.00020632,-0.00107288
0.00080670,-0.00036552,-0.00100980
0.00080680,-0.00019960,-0.00094131
0.00080690,-0.00024839,-0.00086759
0.00080700,-0.00004259,-0.00078887
0.00080710,0.00004486,-0.00070539
0.00080720,-0.00016264,-0.00061742
0.00080730,-0.00008791,-0.00052528
0.00080740,-0.00000596,-0.00042929
0.00080750,0.00010537,-0.00032981
0.00080760,-0.00002964,-0.00022722
0.00080770,0.00015695,-0.00012193
0.00080780,0.00042100,-0.00001435
0.00080790,0.00030036,0.00009506
0.00080800,0.00036882,0.00020585
0.00080810,0.00027844,0.00031754
0.00080820,0.00042602,0.00042965
0.00080830,0.00031120,0.00054168
0.00080840,0.00033015,0.00065313
0.00080850,0.00039356,0.00076348
0.00080860,0.00023995,0.00087223
0.00080870,0.00026875,0.00097885
0.00080880,0.00015255,0.00108285
0.00080890,0.00029272,0.00118371
0.00080900,0.00024912,0.00128095
0.00080910,0.00012701,0.00137405
0.00080920,0.00007024,0.00146257
0.00080930,0.00004065,0.00154602
0.00080940,0.00012444,0.00162398
0.00080950,0.00020453,0.00169601
0.00080960,0.00038329,0.00176172
0.00080970,0.00031301,0.00182072
0.00080980,0.00025793,0.00187268
0.00080990,0.00006102,0.00191726
0.00081000,-0.00009376,0.00195418
0.00081010,-0.00005406,0.00198317
0.00081020,-0.00001519,0.00200402
0.00081030,0.00006078,0.00201652
0.00081040,0.00006525,0.00202054
0.00081050,0.00010813,0.00201596
0.00081060,0.00011755,0.00200269
0.00081070,0.00002473,0.00198071
0.00081080,-0.00004101,0.00195001
0.00081090,-0.00013466,0.00191063
0.00081100,-0.00031873,0.00186267
0.00081110,-0.00021604,0.00180623
0.00081120,-0.00024722,0.00174150
0.00081130,-0.00034267,0.00166866
0.00081140,-0.00017257,0.00158795
0.00081150,-0.00048077,0.00149967
0.00081160,-0.00048375,0.00140412
0.00081170,-0.00051270,0.00130166
0.00081180,-0.00037852,0.00119268
0.00081190,-0.00043002,0.00107760
0.00081200,-0.00045076,0.00095688
0.00081210,-0.00034654,0.00083101
0.00081220,-0.00034278,0.00070050
0.00081230,-0.00045567,0.00056589
0.00081240,-0.00049073,0.00042775
0.00081250,-0.00036670,0.00028667
0.00081260,-0.00051478,0.00014326
0.00081270,-0.00051295,-0.00000185
0.00081280,-0.00065607,-0.00014803
0.00081290,-0.00050641,-0.00029463
0.00081300,-0.00055235,-0.00044099
0.00081310,-0.00061430,-0.00058645
0.00081320,-0.00067591,-0.00073034
0.00081330,-0.00088284,-0.00087200
0.00081340,-0.00088957,-0.00101077
0.00081350,-0.00089962,-0.00114600
0.00081360,-0.00079103,-0.00127706
0.00081370,-0.00058180,-0.00140332
0.00081380,-0.00059526,-0.00152418
0.00081390,-0.00059627,-0.00163903
0.00081400,-0.00065342,-0.00174733
0.00081410,-0.00073808,-0.00184853
0.00081420,-0.00057683,-0.00194212
0.00081430,-0.00053335,-0.00202763
0.00081440,-0.00061624,-0.00210460
0.00081450,-0.00045792,-0.00217263
0.00081460,-0.00052984,-0.00223135
0.00081470,-0.00038289,-0.00228042
0.00081480,-0.00048865,-0.00231957
0.00081490,-0.00041526,-0.00234853
0.00081500,-0.00045673,-0.00236713
0.00081510,-0.00050981,-0.00237520
0.00081520,-0.00046702,-0.00237264
0.00081530,-0.00049259,-0.00235940
0.00081540,-0.00047229,-0.00233547
0.00081550,-0.00046409,-0.00230090
0.00081560,-0.00037428,-0.00225578
0.00081570,-0.00037327,-0.00220026
0.00081580,-0.00029186,-0.00213454
0.00081590,-0.00023978,-0.00205887
0.00081600,-0.00021407,-0.00197353
0.00081610,-0.00006069,-0.00187887
0.00081620,-0.00007309,-0.00177528
0.00081630,-0.00014181,-0.00166319
0.00081640,-0.00001259,-0.00154307
0.00081650,0.00006865,-0.00141544
0.00081660,0.00017316,-0.00128086
0.00081670,0.00020346,-0.00113990
0.00081680,0.00018636,-0.00099319
0.00081690,0.00036166,-0.00084138
0.00081700,0.00031390,-0.00068515
0.00081710,0.00043088,-0.00052520
0.00081720,0.00012685,-0.00036226
0.00081730,0.00028076,-0.00019706
0.00081740,0.00033007,-0.00003037
0.00081750,0.00018815,0.00013707
0.00081760,0.00017413,0.00030447
0.00081770,0.00015008,0.00047106
0.00081780,0.00012870,0.00063606
0.00081790,-0.00002579,0.00079871
0.00081800,-0.00004341,0.00095824
0.00081810,0.00021543,0.00111390
0.00081820,0.00034714,0.00126495
0.00081830,0.00035117,0.00141068
0.00081840,0.00033628,0.00155039
0.00081850,0.00028604,0.00168340
0.00081860,0.00021643,0.00180907
0.00081870,0.00004617,0.00192680
0.00081880,0.00010576,0.00203600
0.00081890,0.00011399,0.00213613
0.00081900,0.00028557,0.00222670
0.00081910,0.00014880,0.00230724
0.00081920,0.00025357,0.00237734
