0.00000000,-0.00028334,-0.00000000
0.00081930,0.00022897,0.00243664
0.00081940,0.00016696,0.00248482
0.00081950,0.00023058,0.00252160
0.00081960,0.00007289,0.00254678
0.00081970,0.00023307,0.00256019
0.00081980,-0.00010228,0.00256173
0.00081990,-0.00004389,0.00255134
0.00082000,0.00024860,0.00252901
0.00082010,0.00011990,0.00249482
0.00082020,0.00012962,0.00244887
0.00082030,-0.00013522,0.00239134
0.00082040,-0.00036879,0.00232243
0.00082050,-0.00021838,0.00224244
0.00082060,-0.00018603,0.00215168
0.00082070,-0.00001248,0.00205054
0.00082080,-0.00018754,0.00193945
0.00082090,-0.00031001,0.00181888
0.00082100,-0.00021743,0.00168937
0.00082110,-0.00018750,0.00155147
0.00082120,-0.00009345,0.00140580
0.00082130,-0.00037867,0.00125300
0.00082140,-0.00046892,0.00109376
0.00082150,-0.00037615,0.00092880
0.00082160,-0.00015502,0.00075885
0.00082170,-0.00017992,0.00058470
0.00082180,-0.00040051,0.00040714
0.00082190,-0.00046581,0.00022698
0.00082200,-0.00070934,0.00004504
0.00082210,-0.00056046,-0.00013782
0.00082220,-0.00030633,-0.00032077
0.00082230,-0.00054197,-0.00050294
0.00082240,-0.00034313,-0.00068350
0.00082250,-0.00054479,-0.00086159
0.00082260,-0.00061312,-0.00103637
0.00082270,-0.00060654,-0.00120703
0.00082280,-0.00049082,-0.00137274
0.00082290,-0.00028578,-0.00153273
0.00082300,-0.00046614,-0.00168621
0.00082310,-0.00050726,-0.00183246
0.00082320,-0.00053003,-0.00197077
0.00082330,-0.00059919,-0.00210046
0.00082340,-0.00041154,-0.00222089
0.00082350,-0.00042716,-0.00233147
0.00082360,-0.00063278,-0.00243164
0.00082370,-0.00031838,-0.00252091
0.00082380,-0.00051164,-0.00259880
0.00082390,-0.00047369,-0.00266491
0.00082400,-0.00042602,-0.00271890
0.00082410,-0.00041187,-0.00276044
0.00082420,-0.00051901,-0.00278931
0.00082430,-0.00040150,-0.00280532
0.00082440,-0.00032962,-0.00280834
0.00082450,-0.00060810,-0.00279831
0.00082460,-0.00055437,-0.00277521
0.00082470,-0.00067135,-0.00273910
0.00082480,-0.00057604,-0.00269011
0.00082490,-0.00059557,-0.00262839
0.00082500,-0.00048482,-0.00255419
0.00082510,-0.00035937,-0.00246780
0.00082520,-0.00034684,-0.00236957
0.00082530,-0.00020154,-0.00225991
0.00082540,-0.00046588,-0.00213928
0.00082550,-0.00028703,-0.00200819
0.00082560,-0.00034689,-0.00186721
0.00082570,-0.00022884,-0.00171695
0.00082580,-0.00031677,-0.00155806
0.00082590,-0.00021370,-0.00139124
0.00082600,-0.00015093,-0.00121724
0.00082610,-0.00008523,-0.00103680
0.00082620,0.00009501,-0.00085075
0.00082630,0.00000636,-0.00065991
0.00082640,0.00014931,-0.00046514
0.00082650,-0.00002699,-0.00026731
0.00082660,-0.00009953,-0.00006731
0.00082670,-0.00009684,0.00013395
0.00082680,0.00001436,0.00033555
0.00082690,0.00009066,0.00053659
0.00082700,-0.00002837,0.00073615
0.00082710,0.00007438,0.00093331
0.00082720,0.00003702,0.00112717
0.00082730,0.00020650,0.00131685
0.00082740,0.00024281,0.00150146
0.00082750,0.00001953,0.00168015
0.00082760,0.00004958,0.00185211
0.00082770,-0.00008076,0.00201653
0.00082780,-0.00000245,0.00217264
0.00082790,0.00011526,0.00231971
0.00082800,-0.00007143,0.00245706
0.00082810,0.00009545,0.00258404
0.00082820,-0.00001568,0.00270004
0.00082830,-0.00000099,0.00280451
0.00082840,-0.00002208,0.00289694
0.00082850,0.00001881,0.00297688
0.00082860,0.00001090,0.00304394
0.00082870,-0.00005196,0.00309777
0.00082880,0.00011776,0.00313810
0.00082890,0.00012022,0.00316469
0.00082900,0.00008691,0.00317740
0.00082910,0.00008997,0.00317612
0.00082920,0.00013687,0.00316080
0.00082930,0.00009975,0.00313148
0.00082940,-0.00013891,0.00308825
0.00082950,-0.00022548,0.00303124
0.00082960,-0.00038345,0.00296066
0.00082970,-0.00023543,0.00287679
0.00082980,-0.00011737,0.00277995
0.00082990,0.00007474,0.00267053
0.00083000,-0.00007848,0.00254896
0.00083010,-0.00009300,0.00241575
0.00083020,-0.00032717,0.00227143
0.00083030,-0.00023676,0.00211661
0.00083040,-0.00015543,0.00195193
0.00083050,-0.00013046,0.00177808
0.00083060,0.00015321,0.00159578
0.00083070,0.00004984,0.00140580
0.00083080,0.00004229,0.00120894
0.00083090,-0.00028309,0.00100603
0.00083100,-0.00048699,0.00079793
0.00083110,-0.00041378,0.00058553
0.00083120,-0.00037790,0.00036973
0.00083130,-0.00024576,0.00015144
0.00083140,-0.00033923,-0.00006839
0.00083150,-0.00021632,-0.00028882
0.00083160,-0.00033697,-0.00050892
0.00083170,-0.00025798,-0.00072773
0.00083180,-0.00028801,-0.00094431
0.00083190,-0.00044435,-0.00115772
0.00083200,-0.00048614,-0.00136704
0.00083210,-0.00020369,-0.00157136
0.00083220,-0.00000409,-0.00176978
0.00083230,-0.00017846,-0.00196144
0.00083240,-0.00032526,-0.00214551
0.00083250,-0.00029805,-0.00232117
0.00083260,-0.00028674,-0.00248765
0.00083270,-0.00039401,-0.00264421
0.00083280,-0.00026207,-0.00279017
0.00083290,-0.00039785,-0.00292486
0.00083300,-0.00029682,-0.00304770
0.00083310,-0.00037131,-0.00315812
0.00083320,-0.00042957,-0.00325562
0.00083330,-0.00017098,-0.00333978
0.00083340,-0.00034388,-0.00341019
0.00083350,-0.00028405,-0.00346652
0.00083360,-0.00047215,-0.00350852
0.00083370,-0.00027483,-0.00353598
0.00083380,-0.00037283,-0.00354874
0.00083390,-0.00043419,-0.00354674
0.00083400,-0.00021930,-0.00352994
0.00083410,-0.00053855,-0.00349840
0.00083420,-0.00020715,-0.00345222
0.00083430,-0.00056797,-0.00339157
0.00083440,-0.00054358,-0.00331668
0.00083450,-0.00021678,-0.00322784
0.00083460,-0.00052533,-0.00312540
0.00083470,-0.00038255,-0.00300978
0.00083480,-0.00057339,-0.00288143
0.00083490,-0.00029711,-0.00274087
0.00083500,-0.00021369,-0.00258867
0.00083510,-0.00047442,-0.00242545
0.00083520,-0.00056235,-0.00225186
0.00083530,-0.00061233,-0.00206862
0.00083540,-0.00036323,-0.00187647
0.00083550,-0.00020149,-0.00167619
0.00083560,-0.00017230,-0.00146860
0.00083570,-0.00022135,-0.00125454
0.00083580,-0.00038428,-0.00103489
0.00083590,-0.00031987,-0.00081053
0.00083600,-0.00032830,-0.00058239
0.00083610,-0.00023623,-0.00035140
0.00083620,-0.00017284,-0.00011848
0.00083630,-0.00024036,0.00011540
0.00083640,-0.00005734,0.00034929
0.00083650,-0.00007181,0.00058225
0.00083660,-0.00007693,0.00081333
0.00083670,0.00006376,0.00104158
0.00083680,0.00000424,0.00126608
0.00083690,-0.00014563,0.00148592
0.00083700,-0.00025998,0.00170020
0.00083710,-0.00022515,0.00190805
0.00083720,-0.00019594,0.00210863
0.00083730,-0.00007966,0.00230113
0.00083740,0.00001226,0.00248475
0.00083750,-0.00005388,0.00265876
0.00083760,-0.00020063,0.00282246
0.00083770,-0.00032457,0.00297517
0.00083780,-0.00003892,0.00311627
0.00083790,-0.00014797,0.00324520
0.00083800,-0.00007458,0.00336144
0.00083810,-0.00010851,0.00346450
0.00083820,-0.00016518,0.00355398
0.00083830,-0.00012676,0.00362950
0.00083840,-0.00041491,0.00369076
0.00083850,-0.00001163,0.00373751
0.00083860,0.00000190,0.00376955
0.00083870,-0.00001420,0.00378674
0.00083880,-0.00010786,0.00378902
0.00083890,0.00003821,0.00377637
0.00083900,0.00009531,0.00374882
0.00083910,-0.00009552,0.00370649
0.00083920,0.00005409,0.00364952
0.00083930,-0.00009033,0.00357814
0.00083940,-0.00027974,0.00349262
0.00083950,-0.00017591,0.00339330
0.00083960,-0.00037164,0.00328054
0.00083970,-0.00036890,0.00315480
0.00083980,-0.00018142,0.00301656
0.00083990,-0.00010024,0.00286635
0.00084000,-0.00001935,0.00270476
0.00084010,-0.00002992,0.00253241
0.00084020,-0.00001557,0.00234996
0.00084030,-0.00011183,0.00215814
0.00084040,-0.00004027,0.00195768
0.00084050,-0.00002045,0.00174936
0.00084060,-0.00002305,0.00153400
0.00084070,0.00007006,0.00131242
0.00084080,-0.00015462,0.00108550
0.00084090,-0.00016127,0.00085410
0.00084100,-0.00017618,0.00061914
0.00084110,-0.00019383,0.00038153
0.00084120,-0.00016342,0.00014220
0.00084130,-0.00010639,-0.00009793
0.00084140,0.00005171,-0.00033792
0.00084150,-0.00009913,-0.00057683
0.00084160,-0.00001216,-0.00081373
0.00084170,-0.00026232,-0.00104771
0.00084180,-0.00038878,-0.00127784
0.00084190,-0.00046806,-0.00150324
0.00084200,-0.00040419,-0.00172302
0.00084210,-0.00013822,-0.00193633
0.00084220,-0.00026943,-0.00214235
0.00084230,-0.00030580,-0.00234026
0.00084240,-0.00024261,-0.00252931
0.00084250,-0.00025111,-0.00270876
0.00084260,-0.00032069,-0.00287792
0.00084270,-0.00048142,-0.00303612
0.00084280,-0.00045820,-0.00318276
0.00084290,-0.00014313,-0.00331727
0.00084300,-0.00022274,-0.00343913
0.00084310,-0.00026028,-0.00354787
0.00084320,-0.00041196,-0.00364306
0.00084330,-0.00034984,-0.00372434
0.00084340,-0.00024131,-0.00379140
0.00084350,-0.00045984,-0.00384398
0.00084360,-0.00029683,-0.00388187
0.00084370,-0.00030743,-0.00390493
0.00084380,-0.00040997,-0.00391307
0.00084390,-0.00049920,-0.00390626
0.00084400,-0.00064157,-0.00388452
0.00084410,-0.00058049,-0.00384793
0.00084420,-0.00045561,-0.00379664
0.00084430,-0.00058399,-0.00373084
0.00084440,-0.00036660,-0.00365078
0.00084450,-0.00027267,-0.00355677
0.00084460,-0.00031166,-0.00344917
0.00084470,-0.00025991,-0.00332838
0.00084480,-0.00043653,-0.00319487
0.00084490,-0.00036500,-0.00304915
0.00084500,-0.00045384,-0.00289176
0.00084510,-0.00036510,-0.00272331
0.00084520,-0.00045253,-0.00254443
0.00084530,-0.00029263,-0.00235581
0.00084540,-0.00034119,-0.00215816
0.00084550,-0.00039089,-0.00195223
0.00084560,-0.00020419,-0.00173880
0.00084570,-0.00050833,-0.00151868
0.00084580,-0.00024864,-0.00129272
0.00084590,-0.00035393,-0.00106175
0.00084600,-0.00055095,-0.00082667
0.00084610,-0.00047608,-0.00058837
0.00084620,-0.00053930,-0.00034776
0.00084630,-0.00037629,-0.00010575
0.00084640,-0.00042083,0.00013673
0.00084650,-0.00030260,0.00037876
0.00084660,-0.00023275,0.00061941
0.00084670,-0.00039258,0.00085775
0.00084680,-0.00030756,0.00109287
0.00084690,-0.00022305,0.00132386
0.00084700,-0.00020205,0.00154985
0.00084710,-0.00029811,0.00176995
0.00084720,-0.00027653,0.00198331
0.00084730,-0.00018081,0.00218912
0.00084740,-0.00016754,0.00238658
0.00084750,-0.00015059,0.00257492
0.00084760,-0.00009147,0.00275341
0.00084770,-0.00009220,0.00292135
0.00084780,-0.00007789,0.00307811
0.00084790,0.00000075,0.00322305
0.00084800,0.00004250,0.00335563
0.00084810,-0.00010211,0.00347532
0.00084820,-0.00006073,0.00358165
0.00084830,-0.00003762,0.00367420
0.00084840,-0.00001308,0.00375262
0.00084850,-0.00008155,0.00381660
0.00084860,0.00001783,0.00386587
0.00084870,0.00009674,0.00390025
0.00084880,0.00008672,0.00391960
0.00084890,-0.00010749,0.00392384
0.00084900,-0.00034001,0.00391296
0.00084910,-0.00021907,0.00388700
0.00084920,-0.00031384,0.00384606
0.00084930,-0.00026858,0.00379030
0.00084940,0.00004865,0.00371995
0.00084950,-0.00005530,0.00363527
0.00084960,-0.00005344,0.00353662
0.00084970,-0.00022584,0.00342439
0.00084980,-0.00009717,0.00329901
0.00084990,-0.00009677,0.00316100
0.00085000,-0.00026476,0.00301090
0.00085010,-0.00014616,0.00284931
0.00085020,-0.00014224,0.00267688
0.00085030,-0.00023440,0.00249429
0.00085040,-0.00016194,0.00230227
0.00085050,-0.00003494,0.00210159
0.00085060,-0.00027743,0.00189306
0.00085070,-0.00022649,0.00167749
0.00085080,-0.00020967,0.00145576
0.00085090,-0.00031377,0.00122874
0.00085100,-0.00018142,0.00099733
0.00085110,-0.00029423,0.00076246
0.00085120,-0.00026856,0.00052506
0.00085130,-0.00022488,0.00028607
0.00085140,-0.00040568,0.00004643
0.00085150,-0.00030314,-0.00019289
0.00085160,-0.00029646,-0.00043097
0.00085170,-0.00033374,-0.00066686
0.00085180,-0.00031905,-0.00089963
0.00085190,-0.00022607,-0.00112836
0.00085200,-0.00009820,-0.00135215
0.00085210,-0.00021863,-0.00157014
0.00085220,-0.00017011,-0.00178146
0.00085230,-0.00036378,-0.00198529
0.00085240,-0.00032393,-0.00218084
0.00085250,-0.00016611,-0.00236735
0.00085260,-0.00026612,-0.00254409
0.00085270,-0.00041536,-0.00271039
0.00085280,-0.00040678,-0.00286560
0.00085290,-0.00034083,-0.00300914
0.00085300,-0.00046001,-0.00314047
0.00085310,-0.00061082,-0.00325908
0.00085320,-0.00059948,-0.00336453
0.00085330,-0.00061027,-0.00345645
0.00085340,-0.00038900,-0.00353449
0.00085350,-0.00041245,-0.00359838
0.00085360,-0.00031640,-0.00364791
0.00085370,-0.00024756,-0.00368291
0.00085380,-0.00051798,-0.00370330
0.00085390,-0.00041249,-0.00370902
0.00085400,-0.00043809,-0.00370010
0.00085410,-0.00034835,-0.00367663
0.00085420,-0.00038989,-0.00363874
0.00085430,-0.00048132,-0.00358663
0.00085440,-0.00047195,-0.00352055
0.00085450,-0.00054612,-0.00344083
0.00085460,-0.00040870,-0.00334782
0.00085470,-0.00035152,-0.00324194
0.00085480,-0.00038657,-0.00312368
0.00085490,-0.00033007,-0.00299355
0.00085500,-0.00039615,-0.00285211
0.00085510,-0.00051955,-0.00269999
0.00085520,-0.00046414,-0.00253783
0.00085530,-0.00055316,-0.00236634
0.00085540,-0.00057466,-0.00218625
0.00085550,-0.00056239,-0.00199831
0.00085560,-0.00056676,-0.00180332
0.00085570,-0.00042639,-0.00160210
0.00085580,-0.00028837,-0.00139550
0.00085590,-0.00021533,-0.00118437
0.00085600,-0.00017975,-0.00096960
0.00085610,-0.00013318,-0.00075206
0.00085620,-0.00031552,-0.00053267
0.00085630,-0.00023086,-0.00031230
0.00085640,-0.00005815,-0.00009187
0.00085650,-0.00008356,0.00012773
0.00085660,-0.00014307,0.00034561
0.00085670,-0.00015296,0.00056091
0.00085680,-0.00014552,0.00077275
0.00085690,-0.00024720,0.00098031
0.00085700,-0.00013047,0.00118275
0.00085710,-0.00001159,0.00137929
0.00085720,0.00000847,0.00156916
0.00085730,-0.00000517,0.00175164
0.00085740,-0.00002163,0.00192601
0.00085750,0.00005804,0.00209163
0.00085760,-0.00004914,0.00224787
0.00085770,-0.00001599,0.00239415
0.00085780,-0.00001369,0.00252994
0.00085790,-0.00010292,0.00265474
0.00085800,-0.00003954,0.00276812
0.00085810,-0.00038077,0.00286969
0.00085820,-0.00011279,0.00295910
0.00085830,-0.00005347,0.00303608
0.00085840,0.00000691,0.00310037
0.00085850,0.00005994,0.00315182
0.00085860,-0.00018885,0.00319028
0.00085870,-0.00005892,0.00321569
0.00085880,-0.00009367,0.00322803
0.00085890,0.00009639,0.00322735
0.00085900,-0.00000387,0.00321372
0.00085910,-0.00006769,0.00318731
0.00085920,-0.00001390,0.00314831
0.00085930,-0.00016037,0.00309697
0.00085940,-0.00012889,0.00303359
0.00085950,-0.00002065,0.00295852
0.00085960,-0.00007520,0.00287217
0.00085970,-0.00001194,0.00277497
0.00085980,-0.00001561,0.00266741
0.00085990,0.00007086,0.00255001
0.00086000,-0.00001998,0.00242334
0.00086010,-0.00011704,0.00228800
0.00086020,0.00000054,0.00214460
0.00086030,-0.00009102,0.00199382
0.00086040,0.00000482,0.00183633
0.00086050,0.00004039,0.00167285
0.00086060,-0.00009112,0.00150409
0.00086070,0.00007874,0.00133080
0.00086080,0.00013373,0.00115373
0.00086090,0.00006224,0.00097365
0.00086100,0.00002593,0.00079133
0.00086110,-0.00005111,0.00060753
0.00086120,-0.00011324,0.00042302
0.00086130,-0.00007674,0.00023857
0.00086140,-0.00021799,0.00005493
0.00086150,-0.00023558,-0.00012714
0.00086160,-0.00026641,-0.00030692
0.00086170,-0.00027299,-0.00048368
0.00086180,-0.00040354,-0.00065674
0.00086190,-0.00047154,-0.00082541
0.00086200,-0.00037921,-0.00098906
0.00086210,-0.00052325,-0.00114705
0.00086220,-0.00061511,-0.00129880
0.00086230,-0.00051431,-0.00144374
0.00086240,-0.00044459,-0.00158135
0.00086250,-0.00035274,-0.00171115
0.00086260,-0.00040239,-0.00183267
0.00086270,-0.00037593,-0.00194551
0.00086280,-0.00056745,-0.00204930
0.00086290,-0.00037118,-0.00214371
0.00086300,-0.00037542,-0.00222846
0.00086310,-0.00044411,-0.00230331
0.00086320,-0.00043319,-0.00236806
0.00086330,-0.00050056,-0.00242256
0.00086340,-0.00036385,-0.00246671
0.00086350,-0.00029885,-0.00250046
0.00086360,-0.00039731,-0.00252379
0.00086370,-0.00024623,-0.00253674
0.00086380,-0.00035360,-0.00253938
0.00086390,-0.00044658,-0.00253184
0.00086400,-0.00038923,-0.00251427
0.00086410,-0.00047024,-0.00248689
0.00086420,-0.00055165,-0.00244994
0.00086430,-0.00070619,-0.00240370
0.00086440,-0.00071063,-0.00234848
0.00086450,-0.00043369,-0.00228465
0.00086460,-0.00047626,-0.00221258
0.00086470,-0.00033578,-0.00213268
0.00086480,-0.00034061,-0.00204542
0.00086490,-0.00052197,-0.00195124
0.00086500,-0.00042343,-0.00185064
0.00086510,-0.00044037,-0.00174413
0.00086520,-0.00043870,-0.00163224
0.00086530,-0.00052258,-0.00151552
0.00086540,-0.00043430,-0.00139453
0.00086550,-0.00033043,-0.00126983
0.00086560,-0.00036523,-0.00114200
0.00086570,-0.00042407,-0.00101162
0.00086580,-0.00041888,-0.00087928
0.00086590,-0.00046565,-0.00074556
0.00086600,-0.00057742,-0.00061105
0.00086610,-0.00058388,-0.00047632
0.00086620,-0.00047244,-0.00034194
0.00086630,-0.00031678,-0.00020847
0.00086640,-0.00028981,-0.00007646
0.00086650,-0.00023886,0.00005357
0.00086660,-0.00017552,0.00018109
0.00086670,-0.00022386,0.00030563
0.00086680,-0.00022368,0.00042669
0.00086690,-0.00017124,0.00054384
0.00086700,-0.00020272,0.00065665
0.00086710,-0.00016189,0.00076472
0.00086720,-0.00014254,0.00086769
0.00086730,-0.00000659,0.00096521
0.00086740,-0.00007941,0.00105698
0.00086750,-0.00012954,0.00114273
0.00086760,-0.00019692,0.00122219
0.00086770,-0.00013071,0.00129518
0.00086780,0.00009046,0.00136150
0.00086790,0.00004454,0.00142101
0.00086800,-0.00008001,0.00147361
0.00086810,0.00011918,0.00151922
0.00086820,0.00015539,0.00155779
0.00086830,0.00022890,0.00158932
0.00086840,0.00018815,0.00161383
0.00086850,-0.00018306,0.00163136
0.00086860,0.00002475,0.00164202
0.00086870,0.00004801,0.00164590
0.00086880,0.00024768,0.00164316
0.00086890,0.00030110,0.00163397
0.00086900,0.00020811,0.00161853
0.00086910,0.00023269,0.00159705
0.00086920,0.00011427,0.00156978
0.00086930,0.00016382,0.00153700
0.00086940,0.00004842,0.00149898
0.00086950,0.00028048,0.00145604
0.00086960,0.00034326,0.00140850
0.00086970,0.00008847,0.00135668
0.00086980,0.00016343,0.00130095
0.00086990,0.00001844,0.00124166
0.00087000,0.00007464,0.00117918
0.00087010,-0.00011730,0.00111388
0.00087020,-0.00002489,0.00104615
0.00087030,-0.00009133,0.00097636
0.00087040,-0.00040104,0.00090491
0.00087050,-0.00020258,0.00083216
0.00087060,-0.00025497,0.00075851
0.00087070,-0.00014277,0.00068431
0.00087080,-0.00008088,0.00060995
0.00087090,-0.00009250,0.00053577
0.00087100,-0.00014044,0.00046213
0.00087110,-0.00018167,0.00038936
0.00087120,-0.00010298,0.00031778
0.00087130,0.00002052,0.00024770
0.00087140,0.00013140,0.00017941
0.00087150,0.00008726,0.00011320
0.00087160,0.00001940,0.00004930
0.00087170,-0.00006393,-0.00001203
0.00087180,-0.00021080,-0.00007059
0.00087190,-0.00045681,-0.00012617
0.00087200,-0.00027276,-0.00017862
0.00087210,-0.00017444,-0.00022777
0.00087220,-0.00009838,-0.00027351
0.00087230,-0.00014985,-0.00031572
0.00087240,-0.00022013,-0.00035434
0.00087250,-0.00027148,-0.00038930
0.00087260,-0.00027587,-0.00042058
0.00087270,-0.00022581,-0.00044817
0.00087280,-0.00030439,-0.00047208
0.00087290,-0.00027805,-0.00049236
0.00087300,-0.00046049,-0.00050908
0.00087310,-0.00031913,-0.00052230
0.00087320,-0.00046765,-0.00053215
0.00087330,-0.00061749,-0.00053874
0.00087340,-0.00042098,-0.00054222
0.00087350,-0.00063942,-0.00054275
0.00087360,-0.00044646,-0.00054051
0.00087370,-0.00061695,-0.00053569
0.00087380,-0.00062202,-0.00052850
0.00087390,-0.00039924,-0.00051914
0.00087400,-0.00049791,-0.00050785
0.00087410,-0.00035365,-0.00049486
0.00087420,-0.00054930,-0.00048041
0.00087430,-0.00047298,-0.00046474
0.00087440,-0.00052233,-0.00044809
0.00087450,-0.00047494,-0.00043073
0.00087460,-0.00049037,-0.00041288
0.00087470,-0.00034961,-0.00039481
0.00087480,-0.00043142,-0.00037674
0.00087490,-0.00049794,-0.00035890
0.00087500,-0.00036330,-0.00034154
0.00087510,-0.00033082,-0.00032486
0.00087520,-0.00040228,-0.00030907
0.00087530,-0.00046836,-0.00029437
0.00087540,-0.00043709,-0.00028094
0.00087550,-0.00065003,-0.00026895
0.00087560,-0.00058440,-0.00025855
0.00087570,-0.00050849,-0.00024987
0.00087580,-0.00050212,-0.00024304
0.00087590,-0.00044040,-0.00023816
0.00087600,-0.00032399,-0.00023530
0.00087610,-0.00033906,-0.00023454
0.00087620,-0.00034403,-0.00023590
0.00087630,-0.00032319,-0.00023942
0.00087640,-0.00032551,-0.00024509
0.00087650,-0.00015493,-0.00025290
0.00087660,-0.00028018,-0.00026281
0.00087670,-0.00026686,-0.00027476
0.00087680,-0.00032749,-0.00028866
0.00087690,-0.00021825,-0.00030442
0.00087700,-0.00049280,-0.00032192
0.00087710,-0.00035291,-0.00034103
0.00087720,-0.00038129,-0.00036159
0.00087730,-0.00057159,-0.00038344
0.00087740,-0.00025906,-0.00040638
0.00087750,-0.00019049,-0.00043022
0.00087760,-0.00014286,-0.00045475
0.00087770,0.00001853,-0.00047974
0.00087780,-0.00017870,-0.00050495
0.00087790,-0.00010089,-0.00053014
0.00087800,-0.00007907,-0.00055506
0.00087810,-0.00015241,-0.00057945
0.00087820,-0.00003799,-0.00060304
0.00087830,-0.00030806,-0.00062556
0.00087840,-0.00002623,-0.00064675
0.00087850,-0.00027263,-0.00066633
0.00087860,-0.00018417,-0.00068405
0.00087870,-0.00006861,-0.00069964
0.00087880,-0.00021188,-0.00071285
0.00087890,0.00011349,-0.00072342
0.00087900,-0.00006000,-0.00073112
0.00087910,-0.00005532,-0.00073574
0.00087920,-0.00011070,-0.00073704
0.00087930,-0.00017415,-0.00073484
0.00087940,-0.00024384,-0.00072895
0.00087950,-0.00034167,-0.00071922
0.00087960,0.00002640,-0.00070551
0.00087970,-0.00005086,-0.00068768
0.00087980,0.00004463,-0.00066565
0.00087990,0.00003902,-0.00063933
0.00088000,-0.00001138,-0.00060868
0.00088010,-0.00013449,-0.00057368
0.00088020,-0.00005102,-0.00053431
0.00088030,0.00005338,-0.00049062
0.00088040,-0.00014832,-0.00044265
0.00088050,0.00016302,-0.00039049
0.00088060,0.00005590,-0.00033425
0.00088070,0.00003876,-0.00027407
0.00088080,0.00020728,-0.00021010
0.00088090,0.00006636,-0.00014255
0.00088100,0.00015791,-0.00007162
0.00088110,0.00009426,0.00000242
0.00088120,0.00017336,0.00007932
0.00088130,-0.00002445,0.00015878
0.00088140,0.00006361,0.00024049
0.00088150,-0.00009305,0.00032410
0.00088160,-0.00017538,0.00040926
0.00088170,-0.00004358,0.00049559
0.00088180,-0.00001483,0.00058271
0.00088190,-0.00000848,0.00067020
0.00088200,-0.00010430,0.00075764
0.00088210,0.00009191,0.00084462
0.00088220,0.00004587,0.00093069
0.00088230,0.00002272,0.00101542
0.00088240,-0.00001373,0.00109835
0.00088250,0.00015036,0.00117904
0.00088260,0.00002004,0.00125706
0.00088270,-0.00006032,0.00133196
0.00088280,0.00007786,0.00140331
0.00088290,0.00000724,0.00147068
0.00088300,0.00016613,0.00153367
0.00088310,0.00006659,0.00159188
0.00088320,0.00006907,0.00164491
0.00088330,-0.00015717,0.00169241
0.00088340,-0.00030280,0.00173404
0.00088350,-0.00035296,0.00176945
0.00088360,-0.00057647,0.00179835
0.00088370,-0.00049213,0.00182047
0.00088380,-0.00045670,0.00183556
0.00088390,-0.00040865,0.00184339
0.00088400,-0.00030461,0.00184378
0.00088410,-0.00047755,0.00183656
0.00088420,-0.00037939,0.00182161
0.00088430,-0.00038598,0.00179883
0.00088440,-0.00020863,0.00176818
0.00088450,-0.00026398,0.00172963
0.00088460,-0.00048112,0.00168319
0.00088470,-0.00035003,0.00162892
0.00088480,-0.00046834,0.00156691
0.00088490,-0.00024420,0.00149730
0.00088500,-0.00029068,0.00142023
0.00088510,-0.00033777,0.00133593
0.00088520,-0.00034220,0.00124463
0.00088530,-0.00048276,0.00114662
0.00088540,-0.00049047,0.00104220
0.00088550,-0.00056315,0.00093174
0.00088560,-0.00047823,0.00081560
0.00088570,-0.00043026,0.00069422
0.00088580,-0.00050555,0.00056804
0.00088590,-0.00054025,0.00043754
0.00088600,-0.00063689,0.00030321
0.00088610,-0.00037974,0.00016560
0.00088620,-0.00041356,0.00002524
0.00088630,-0.00049134,-0.00011728
0.00088640,-0.00040494,-0.00026138
0.00088650,-0.00057953,-0.00040646
0.00088660,-0.00039702,-0.00055188
0.00088670,-0.00067575,-0.00069703
0.00088680,-0.00057953,-0.00084127
0.00088690,-0.00050731,-0.00098395
0.00088700,-0.00043940,-0.00112443
0.00088710,-0.00012248,-0.00126208
0.00088720,-0.00046905,-0.00139625
