0.00000000,-0.00028334,-0.00000000
0.00088730,-0.00036614,-0.00152632
0.00088740,-0.00046448,-0.00165166
0.00088750,-0.00019944,-0.00177167
0.00088760,-0.00024708,-0.00188576
0.00088770,-0.00037160,-0.00199335
0.00088780,-0.00040680,-0.00209391
0.00088790,-0.00031376,-0.00218690
0.00088800,-0.00038881,-0.00227183
0.00088810,-0.00035152,-0.00234825
0.00088820,-0.00037294,-0.00241572
0.00088830,-0.00032371,-0.00247384
0.00088840,-0.00028873,-0.00252227
0.00088850,-0.00034431,-0.00256069
0.00088860,-0.00005786,-0.00258882
0.00088870,-0.00010272,-0.00260645
0.00088880,-0.00026797,-0.00261339
0.00088890,-0.00025635,-0.00260951
0.00088900,-0.00021250,-0.00259472
0.00088910,-0.00015011,-0.00256900
0.00088920,-0.00029066,-0.00253235
0.00088930,-0.00028147,-0.00248484
0.00088940,-0.00010487,-0.00242658
0.00088950,0.00014710,-0.00235775
0.00088960,0.00000004,-0.00227855
0.00088970,0.00001398,-0.00218926
0.00088980,-0.00016502,-0.00209017
0.00088990,-0.00006951,-0.00198164
0.00089000,-0.00005071,-0.00186409
0.00089010,-0.00009689,-0.00173795
0.00089020,-0.00012543,-0.00160370
0.00089030,-0.00006379,-0.00146188
0.00089040,0.00004534,-0.00131305
0.00089050,-0.00011808,-0.00115780
0.00089060,-0.00001562,-0.00099677
0.00089070,0.00030072,-0.00083061
0.00089080,0.00010751,-0.00066001
0.00089090,0.00013211,-0.00048568
0.00089100,0.00023296,-0.00030836
0.00089110,0.00015327,-0.00012879
0.00089120,0.00014291,0.00005226
0.00089130,0.00004545,0.00023403
0.00089140,-0.00015391,0.00041572
0.00089150,-0.00017078,0.00059656
0.00089160,-0.00002696,0.00077575
0.00089170,-0.00010970,0.00095252
0.00089180,0.00014264,0.00112609
0.00089190,0.00023885,0.00129569
0.00089200,0.00020229,0.00146057
0.00089210,0.00009843,0.00162000
0.00089220,-0.00001952,0.00177325
0.00089230,0.00008648,0.00191965
0.00089240,0.00006773,0.00205852
0.00089250,0.00007391,0.00218925
0.00089260,0.00006438,0.00231121
0.00089270,-0.00000356,0.00242386
0.00089280,0.00005667,0.00252667
0.00089290,0.00001906,0.00261916
0.00089300,0.00004253,0.00270089
0.00089310,-0.00004761,0.00277146
0.00089320,-0.00009217,0.00283053
0.00089330,-0.00013858,0.00287781
0.00089340,-0.00023328,0.00291306
0.00089350,-0.00010230,0.00293608
0.00089360,-0.00025570,0.00294673
0.00089370,-0.00004992,0.00294495
0.00089380,-0.00030391,0.00293069
0.00089390,-0.00035208,0.00290399
0.00089400,-0.00014092,0.00286493
0.00089410,-0.00024945,0.00281365
0.00089420,-0.00014660,0.00275035
0.00089430,-0.00014417,0.00267527
0.00089440,-0.00030814,0.00258871
0.00089450,-0.00035728,0.00249103
0.00089460,-0.00041497,0.00238264
0.00089470,-0.00046807,0.00226398
0.00089480,-0.00049110,0.00213554
0.00089490,-0.00046340,0.00199789
0.00089500,-0.00036578,0.00185159
0.00089510,-0.00043807,0.00169728
0.00089520,-0.00041893,0.00153562
0.00089530,-0.00059682,0.00136730
0.00089540,-0.00049777,0.00119306
0.00089550,-0.00051312,0.00101363
0.00089560,-0.00058880,0.00082980
0.00089570,-0.00066815,0.00064238
0.00089580,-0.00053061,0.00045217
0.00089590,-0.00036673,0.00026000
0.00089600,-0.00040352,0.00006672
0.00089610,-0.00020954,-0.00012684
0.00089620,-0.00039217,-0.00031982
0.00089630,-0.00048010,-0.00051139
0.00089640,-0.00042674,-0.00070070
0.00089650,-0.00039592,-0.00088693
0.00089660,-0.00051944,-0.00106926
0.00089670,-0.00062516,-0.00124689
0.00089680,-0.00050049,-0.00141904
0.00089690,-0.00043449,-0.00158497
0.00089700,-0.00031726,-0.00174395
0.00089710,-0.00032998,-0.00189527
0.00089720,-0.00056941,-0.00203829
0.00089730,-0.00039911,-0.00217237
0.00089740,-0.00025666,-0.00229694
0.00089750,-0.00039200,-0.00241144
0.00089760,-0.00034536,-0.00251538
0.00089770,-0.00050729,-0.00260831
0.00089780,-0.00038923,-0.00268983
0.00089790,-0.00037541,-0.00275957
0.00089800,-0.00040563,-0.00281725
0.00089810,-0.00034883,-0.00286260
0.00089820,-0.00032845,-0.00289544
0.00089830,-0.00043042,-0.00291562
0.00089840,-0.00031700,-0.00292307
0.00089850,-0.00033386,-0.00291776
0.00089860,-0.00017331,-0.00289971
0.00089870,-0.00021591,-0.00286902
0.00089880,-0.00046265,-0.00282582
0.00089890,-0.00027866,-0.00277032
0.00089900,-0.00035783,-0.00270276
0.00089910,-0.00023571,-0.00262346
0.00089920,-0.00012065,-0.00253278
0.00089930,-0.00018749,-0.00243112
0.00089940,-0.00016957,-0.00231896
0.00089950,-0.00026425,-0.00219679
0.00089960,-0.00017088,-0.00206516
0.00089970,-0.00010064,-0.00192468
0.00089980,0.00003616,-0.00177599
0.00089990,0.00005958,-0.00161974
0.00090000,-0.00001282,-0.00145666
0.00090010,-0.00001390,-0.00128747
0.00090020,0.00004303,-0.00111294
0.00090030,0.00004921,-0.00093387
0.00090040,0.00001629,-0.00075107
0.00090050,0.00020075,-0.00056535
0.00090060,0.00032729,-0.00037756
0.00090070,0.00015692,-0.00018855
0.00090080,0.00044562,0.00000083
0.00090090,0.00016830,0.00018973
0.00090100,0.00008717,0.00037730
0.00090110,-0.00002048,0.00056270
0.00090120,0.00003196,0.00074509
0.00090130,0.00014605,0.00092366
0.00090140,0.00008610,0.00109760
0.00090150,0.00029865,0.00126616
0.00090160,0.00029265,0.00142856
0.00090170,0.00021016,0.00158410
0.00090180,0.00022801,0.00173208
0.00090190,0.00018027,0.00187185
0.00090200,0.00004048,0.00200280
0.00090210,-0.00001608,0.00212434
0.00090220,-0.00005420,0.00223596
0.00090230,0.00007408,0.00233716
0.00090240,-0.00005571,0.00242751
0.00090250,-0.00001083,0.00250662
0.00090260,-0.00001048,0.00257416
0.00090270,-0.00013727,0.00262984
0.00090280,0.00001659,0.00267345
0.00090290,-0.00017376,0.00270481
0.00090300,-0.00005809,0.00272380
0.00090310,-0.00004929,0.00273036
0.00090320,0.00001696,0.00272450
0.00090330,0.00002438,0.00270626
0.00090340,-0.00011559,0.00267576
0.00090350,-0.00015601,0.00263317
0.00090360,-0.00022635,0.00257870
0.00090370,-0.00008536,0.00251264
0.00090380,-0.00029378,0.00243532
0.00090390,-0.00043399,0.00234711
0.00090400,-0.00027350,0.00224844
0.00090410,-0.00013793,0.00213980
0.00090420,-0.00023063,0.00202171
0.00090430,-0.00013452,0.00189473
0.00090440,-0.00009133,0.00175947
0.00090450,-0.00033423,0.00161657
0.00090460,-0.00037995,0.00146671
0.00090470,-0.00026624,0.00131058
0.00090480,-0.00030778,0.00114893
0.00090490,-0.00046525,0.00098252
0.00090500,-0.00030605,0.00081210
0.00090510,-0.00039888,0.00063849
0.00090520,-0.00038716,0.00046247
0.00090530,-0.00025864,0.00028487
0.00090540,-0.00053000,0.00010650
0.00090550,-0.00056594,-0.00007182
0.00090560,-0.00068698,-0.00024928
0.00090570,-0.00053704,-0.00042507
0.00090580,-0.00039781,-0.00059840
0.00090590,-0.00057546,-0.00076848
0.00090600,-0.00072245,-0.00093455
0.00090610,-0.00068814,-0.00109586
0.00090620,-0.00070013,-0.00125170
0.00090630,-0.00064892,-0.00140138
0.00090640,-0.00078990,-0.00154424
0.00090650,-0.00072925,-0.00167964
0.00090660,-0.00086531,-0.00180701
0.00090670,-0.00075517,-0.00192578
0.00090680,-0.00067946,-0.00203546
0.00090690,-0.00071523,-0.00213556
0.00090700,-0.00061108,-0.00222568
0.00090710,-0.00058214,-0.00230543
0.00090720,-0.00049138,-0.00237449
0.00090730,-0.00045254,-0.00243258
0.00090740,-0.00045311,-0.00247947
0.00090750,-0.00045976,-0.00251500
0.00090760,-0.00044605,-0.00253903
0.00090770,-0.00067993,-0.00255149
0.00090780,-0.00050577,-0.00255237
0.00090790,-0.00047553,-0.00254171
0.00090800,-0.00036839,-0.00251959
0.00090810,-0.00032523,-0.00248615
0.00090820,-0.00034962,-0.00244157
0.00090830,-0.00039795,-0.00238612
0.00090840,-0.00053113,-0.00232006
0.00090850,-0.00037511,-0.00224374
0.00090860,-0.00057288,-0.00215753
0.00090870,-0.00025808,-0.00206187
0.00090880,-0.00034094,-0.00195722
0.00090890,-0.00014945,-0.00184408
0.00090900,-0.00021373,-0.00172300
0.00090910,-0.00010977,-0.00159453
0.00090920,0.00001923,-0.00145930
0.00090930,-0.00018055,-0.00131793
0.00090940,0.00004817,-0.00117107
0.00090950,0.00003009,-0.00101940
0.00090960,0.00007828,-0.00086362
0.00090970,0.00012831,-0.00070443
0.00090980,0.00013656,-0.00054254
0.00090990,0.00012582,-0.00037870
0.00091000,-0.00007216,-0.00021362
0.00091010,-0.00003500,-0.00004804
0.00091020,-0.00019509,0.00011731
0.00091030,0.00009898,0.00028170
0.00091040,0.00005350,0.00044442
0.00091050,0.00011800,0.00060477
0.00091060,0.00009107,0.00076205
0.00091070,0.00002773,0.00091559
0.00091080,0.00009240,0.00106474
0.00091090,0.00007357,0.00120886
0.00091100,0.00021507,0.00134736
0.00091110,-0.00000237,0.00147966
0.00091120,0.00019742,0.00160522
0.00091130,0.00009280,0.00172352
0.00091140,0.00010835,0.00183409
0.00091150,0.00017962,0.00193649
0.00091160,0.00013462,0.00203031
0.00091170,0.00018720,0.00211520
0.00091180,0.00002710,0.00219084
0.00091190,0.00002759,0.00225695
0.00091200,0.00026125,0.00231329
0.00091210,0.00027354,0.00235968
0.00091220,0.00022057,0.00239596
0.00091230,0.00018769,0.00242204
0.00091240,0.00003008,0.00243786
0.00091250,-0.00021555,0.00244340
0.00091260,0.00000446,0.00243870
0.00091270,0.00005790,0.00242383
0.00091280,-0.00004179,0.00239890
0.00091290,0.00006093,0.00236408
0.00091300,-0.00003875,0.00231956
0.00091310,0.00002870,0.00226558
0.00091320,-0.00017793,0.00220242
0.00091330,-0.00001576,0.00213039
0.00091340,0.00001452,0.00204984
0.00091350,-0.00016984,0.00196114
0.00091360,0.00002962,0.00186472
0.00091370,0.00002290,0.00176101
0.00091380,-0.00008481,0.00165048
0.00091390,-0.00016758,0.00153362
0.00091400,-0.00030770,0.00141094
0.00091410,-0.00048674,0.00128298
0.00091420,-0.00026017,0.00115028
0.00091430,-0.00049961,0.00101342
0.00091440,-0.00046842,0.00087296
0.00091450,-0.00019189,0.00072950
0.00091460,-0.00029590,0.00058362
0.00091470,-0.00030595,0.00043592
0.00091480,-0.00039318,0.00028700
0.00091490,-0.00054110,0.00013745
0.00091500,-0.00066175,-0.00001212
0.00091510,-0.00055135,-0.00016113
0.00091520,-0.00048570,-0.00030900
0.00091530,-0.00035796,-0.00045516
0.00091540,-0.00023654,-0.00059905
0.00091550,-0.00037796,-0.00074013
0.00091560,-0.00041537,-0.00087786
0.00091570,-0.00073946,-0.00101174
0.00091580,-0.00063445,-0.00114127
0.00091590,-0.00035838,-0.00126600
0.00091600,-0.00037725,-0.00138547
0.00091610,-0.00039662,-0.00149926
0.00091620,-0.00036001,-0.00160697
0.00091630,-0.00055282,-0.00170825
0.00091640,-0.00064322,-0.00180273
0.00091650,-0.00070562,-0.00189012
0.00091660,-0.00058865,-0.00197013
0.00091670,-0.00051056,-0.00204250
0.00091680,-0.00040906,-0.00210702
0.00091690,-0.00045528,-0.00216349
0.00091700,-0.00041817,-0.00221175
0.00091710,-0.00051568,-0.00225168
0.00091720,-0.00050076,-0.00228316
0.00091730,-0.00059493,-0.00230615
0.00091740,-0.00068950,-0.00232060
0.00091750,-0.00052302,-0.00232651
0.00091760,-0.00054113,-0.00232390
0.00091770,-0.00035348,-0.00231282
0.00091780,-0.00046743,-0.00229336
0.00091790,-0.00047853,-0.00226564
0.00091800,-0.00021117,-0.00222978
0.00091810,-0.00026622,-0.00218595
0.00091820,-0.00037090,-0.00213434
0.00091830,-0.00048639,-0.00207517
0.00091840,-0.00043668,-0.00200868
0.00091850,-0.00029398,-0.00193512
0.00091860,-0.00029575,-0.00185478
0.00091870,-0.00027641,-0.00176797
0.00091880,-0.00021971,-0.00167500
0.00091890,-0.00039967,-0.00157623
0.00091900,-0.00022049,-0.00147201
0.00091910,-0.00019469,-0.00136272
0.00091920,-0.00040307,-0.00124876
0.00091930,-0.00035807,-0.00113052
0.00091940,-0.00035867,-0.00100843
0.00091950,-0.00013052,-0.00088293
0.00091960,-0.00019933,-0.00075444
0.00091970,-0.00009168,-0.00062343
0.00091980,-0.00008116,-0.00049036
0.00091990,-0.00009931,-0.00035567
0.00092000,-0.00003077,-0.00021986
0.00092010,0.00012035,-0.00008337
0.00092020,0.00010179,0.00005330
0.00092030,-0.00010418,0.00018969
0.00092040,0.00010302,0.00032532
0.00092050,0.00008402,0.00045973
0.00092060,0.00034997,0.00059246
0.00092070,0.00001214,0.00072304
0.00092080,-0.00004019,0.00085103
0.00092090,0.00020623,0.00097599
0.00092100,0.00006131,0.00109748
0.00092110,0.00013936,0.00121510
0.00092120,0.00007467,0.00132843
0.00092130,-0.00010092,0.00143709
0.00092140,-0.00024787,0.00154070
0.00092150,0.00003320,0.00163892
0.00092160,0.00005527,0.00173140
0.00092170,0.00007898,0.00181782
0.00092180,0.00008922,0.00189789
0.00092190,0.00003546,0.00197134
0.00092200,0.00013714,0.00203792
0.00092210,0.00000208,0.00209739
0.00092220,0.00024239,0.00214955
0.00092230,0.00007736,0.00219422
0.00092240,0.00004229,0.00223125
0.00092250,0.00009652,0.00226051
0.00092260,0.00014652,0.00228190
0.00092270,0.00013463,0.00229534
0.00092280,0.00017646,0.00230078
0.00092290,0.00017133,0.00229821
0.00092300,-0.00004362,0.00228763
0.00092310,-0.00008175,0.00226907
0.00092320,-0.00003872,0.00224260
0.00092330,-0.00004629,0.00220829
0.00092340,0.00000413,0.00216626
0.00092350,-0.00006290,0.00211666
0.00092360,-0.00001121,0.00205964
0.00092370,-0.00007504,0.00199539
0.00092380,-0.00005101,0.00192413
0.00092390,0.00000149,0.00184609
0.00092400,0.00003627,0.00176153
0.00092410,0.00013266,0.00167074
0.00092420,0.00007467,0.00157402
0.00092430,0.00016011,0.00147169
0.00092440,0.00010429,0.00136410
0.00092450,-0.00014957,0.00125160
0.00092460,0.00007779,0.00113459
0.00092470,-0.00017332,0.00101346
0.00092480,-0.00009831,0.00088862
0.00092490,-0.00005247,0.00076050
0.00092500,-0.00005607,0.00062953
0.00092510,-0.00003229,0.00049618
0.00092520,-0.00058641,0.00036089
0.00092530,-0.00037042,0.00022415
0.00092540,-0.00026741,0.00008642
0.00092550,-0.00036909,-0.00005180
0.00092560,-0.00022241,-0.00019004
0.00092570,-0.00044982,-0.00032780
0.00092580,-0.00046081,-0.00046459
0.00092590,-0.00036495,-0.00059994
0.00092600,-0.00017861,-0.00073334
0.00092610,-0.00022099,-0.00086433
0.00092620,-0.00037229,-0.00099242
0.00092630,-0.00027344,-0.00111716
0.00092640,-0.00039596,-0.00123809
0.00092650,-0.00032355,-0.00135477
0.00092660,-0.00031256,-0.00146677
0.00092670,-0.00033030,-0.00157367
0.00092680,-0.00040786,-0.00167508
0.00092690,-0.00055092,-0.00177062
0.00092700,-0.00038398,-0.00185993
0.00092710,-0.00044683,-0.00194267
0.00092720,-0.00066284,-0.00201853
0.00092730,-0.00054473,-0.00208721
0.00092740,-0.00048821,-0.00214846
0.00092750,-0.00051535,-0.00220202
0.00092760,-0.00072249,-0.00224770
0.00092770,-0.00062995,-0.00228531
0.00092780,-0.00076598,-0.00231468
0.00092790,-0.00062675,-0.00233571
0.00092800,-0.00059447,-0.00234829
0.00092810,-0.00058633,-0.00235235
0.00092820,-0.00043564,-0.00234788
0.00092830,-0.00050580,-0.00233486
0.00092840,-0.00036822,-0.00231333
0.00092850,-0.00044926,-0.00228335
0.00092860,-0.00038533,-0.00224501
0.00092870,-0.00044224,-0.00219843
0.00092880,-0.00038369,-0.00214377
0.00092890,-0.00026072,-0.00208122
0.00092900,-0.00024646,-0.00201099
0.00092910,-0.00024524,-0.00193331
0.00092920,-0.00026008,-0.00184847
0.00092930,-0.00047821,-0.00175676
0.00092940,-0.00024399,-0.00165851
0.00092950,-0.00006935,-0.00155406
0.00092960,-0.00023692,-0.00144380
0.00092970,-0.00016542,-0.00132812
0.00092980,-0.00022493,-0.00120745
0.00092990,-0.00005596,-0.00108222
0.00093000,-0.00024947,-0.00095289
0.00093010,-0.00030722,-0.00081995
0.00093020,-0.00018860,-0.00068389
0.00093030,-0.00012020,-0.00054520
0.00093040,-0.00005941,-0.00040442
0.00093050,-0.00000190,-0.00026208
0.00093060,0.00006020,-0.00011869
0.00093070,-0.00009625,0.00002518
0.00093080,-0.00012505,0.00016900
0.00093090,0.00002053,0.00031223
0.00093100,0.00015011,0.00045430
0.00093110,0.00003388,0.00059469
0.00093120,-0.00001988,0.00073285
0.00093130,-0.00004345,0.00086825
0.00093140,0.00002474,0.00100038
0.00093150,0.00007706,0.00112872
0.00093160,0.00003519,0.00125279
0.00093170,0.00008650,0.00137208
0.00093180,0.00019319,0.00148616
0.00093190,0.00023193,0.00159457
0.00093200,0.00004247,0.00169689
0.00093210,0.00016667,0.00179273
0.00093220,-0.00014364,0.00188171
0.00093230,0.00006500,0.00196348
0.00093240,0.00022378,0.00203773
0.00093250,0.00004553,0.00210417
0.00093260,0.00010734,0.00216254
0.00093270,0.00003829,0.00221261
0.00093280,0.00006387,0.00225418
0.00093290,0.00013031,0.00228711
0.00093300,0.00037285,0.00231125
0.00093310,0.00014856,0.00232653
0.00093320,0.00018887,0.00233287
0.00093330,0.00008926,0.00233027
0.00093340,-0.00000232,0.00231873
0.00093350,0.00002845,0.00229831
0.00093360,0.00002619,0.00226910
0.00093370,0.00003236,0.00223121
0.00093380,-0.00013158,0.00218480
0.00093390,-0.00001954,0.00213006
0.00093400,-0.00014991,0.00206722
0.00093410,-0.00016208,0.00199653
0.00093420,-0.00019784,0.00191827
0.00093430,-0.00008044,0.00183277
0.00093440,-0.00017709,0.00174037
0.00093450,-0.00040253,0.00164144
0.00093460,-0.00030287,0.00153638
0.00093470,-0.00044469,0.00142561
0.00093480,-0.00018274,0.00130958
0.00093490,-0.00015274,0.00118874
0.00093500,-0.00038147,0.00106358
0.00093510,-0.00020213,0.00093459
0.00093520,-0.00034454,0.00080229
0.00093530,-0.00036861,0.00066720
0.00093540,-0.00027456,0.00052985
0.00093550,-0.00034465,0.00039077
0.00093560,-0.00019165,0.00025053
0.00093570,-0.00045482,0.00010965
0.00093580,-0.00056414,-0.00003129
0.00093590,-0.00055600,-0.00017177
0.00093600,-0.00052684,-0.00031122
0.00093610,-0.00052982,-0.00044912
0.00093620,-0.00061765,-0.00058492
0.00093630,-0.00059695,-0.00071810
0.00093640,-0.00061819,-0.00084814
0.00093650,-0.00060326,-0.00097455
0.00093660,-0.00060882,-0.00109683
0.00093670,-0.00069067,-0.00121453
0.00093680,-0.00074313,-0.00132718
0.00093690,-0.00072066,-0.00143436
0.00093700,-0.00096053,-0.00153566
0.00093710,-0.00094336,-0.00163070
0.00093720,-0.00077785,-0.00171911
0.00093730,-0.00082710,-0.00180057
0.00093740,-0.00079087,-0.00187477
0.00093750,-0.00072558,-0.00194144
0.00093760,-0.00065838,-0.00200032
0.00093770,-0.00058587,-0.00205122
0.00093780,-0.00056208,-0.00209394
0.00093790,-0.00052946,-0.00212834
0.00093800,-0.00053694,-0.00215431
0.00093810,-0.00045563,-0.00217175
0.00093820,-0.00053547,-0.00218064
0.00093830,-0.00052244,-0.00218095
0.00093840,-0.00046640,-0.00217271
0.00093850,-0.00062859,-0.00215597
0.00093860,-0.00052400,-0.00213082
0.00093870,-0.00043619,-0.00209739
0.00093880,-0.00040122,-0.00205583
0.00093890,-0.00041155,-0.00200633
0.00093900,-0.00040226,-0.00194911
0.00093910,-0.00049274,-0.00188442
0.00093920,-0.00038440,-0.00181253
0.00093930,-0.00030054,-0.00173376
0.00093940,-0.00031048,-0.00164844
0.00093950,-0.00010660,-0.00155691
0.00093960,-0.00012922,-0.00145958
0.00093970,0.00004069,-0.00135683
0.00093980,0.00000525,-0.00124909
0.00093990,-0.00012270,-0.00113681
0.00094000,-0.00006336,-0.00102044
0.00094010,0.00001253,-0.00090046
0.00094020,-0.00006192,-0.00077735
0.00094030,-0.00001031,-0.00065162
0.00094040,0.00011207,-0.00052376
0.00094050,0.00007939,-0.00039431
0.00094060,0.00004351,-0.00026377
0.00094070,0.00010355,-0.00013268
0.00094080,0.00032068,-0.00000155
0.00094090,0.00016118,0.00012909
0.00094100,0.00016784,0.00025871
0.00094110,-0.00012242,0.00038680
0.00094120,0.00029251,0.00051286
0.00094130,0.00025617,0.00063637
0.00094140,0.00014794,0.00075686
0.00094150,0.00028863,0.00087384
0.00094160,-0.00007680,0.00098685
0.00094170,0.00014659,0.00109545
0.00094180,0.00013714,0.00119922
0.00094190,0.00028702,0.00129775
0.00094200,0.00039574,0.00139066
0.00094210,0.00032858,0.00147759
0.00094220,0.00042511,0.00155822
0.00094230,0.00043665,0.00163224
0.00094240,0.00046421,0.00169937
0.00094250,0.00036533,0.00175936
0.00094260,0.00030268,0.00181201
0.00094270,0.00017078,0.00185712
0.00094280,0.00030158,0.00189454
0.00094290,0.00028283,0.00192415
0.00094300,0.00022749,0.00194586
0.00094310,0.00020103,0.00195963
0.00094320,0.00007246,0.00196541
0.00094330,0.00001715,0.00196324
0.00094340,0.00015391,0.00195315
0.00094350,0.00005171,0.00193523
0.00094360,-0.00019270,0.00190957
0.00094370,0.00007727,0.00187633
0.00094380,0.00001795,0.00183568
0.00094390,-0.00008237,0.00178782
0.00094400,-0.00021858,0.00173298
0.00094410,-0.00034680,0.00167143
0.00094420,-0.00025247,0.00160346
0.00094430,-0.00026636,0.00152938
0.00094440,-0.00028462,0.00144953
0.00094450,-0.00044141,0.00136428
0.00094460,-0.00023484,0.00127400
0.00094470,-0.00049911,0.00117910
0.00094480,-0.00041571,0.00107999
0.00094490,-0.00034559,0.00097713
0.00094500,-0.00035386,0.00087095
0.00094510,-0.00040478,0.00076191
0.00094520,-0.00047978,0.00065049
0.00094530,-0.00040982,0.00053716
0.00094540,-0.00054972,0.00042241
0.00094550,-0.00071105,0.00030672
0.00094560,-0.00062680,0.00019058
0.00094570,-0.00043979,0.00007447
0.00094580,-0.00059268,-0.00004113
0.00094590,-0.00076525,-0.00015574
0.00094600,-0.00066523,-0.00026888
0.00094610,-0.00075955,-0.00038011
0.00094620,-0.00070900,-0.00048896
0.00094630,-0.00051317,-0.00059501
0.00094640,-0.00055396,-0.00069784
0.00094650,-0.00074140,-0.00079703
0.00094660,-0.00057301,-0.00089222
0.00094670,-0.00055806,-0.00098302
0.00094680,-0.00054604,-0.00106909
0.00094690,-0.00056505,-0.00115011
0.00094700,-0.00076684,-0.00122579
0.00094710,-0.00063676,-0.00129585
0.00094720,-0.00080670,-0.00136004
0.00094730,-0.00071761,-0.00141814
0.00094740,-0.00078545,-0.00146996
0.00094750,-0.00083700,-0.00151533
0.00094760,-0.00064583,-0.00155412
0.00094770,-0.00054586,-0.00158623
0.00094780,-0.00045779,-0.00161158
0.00094790,-0.00047650,-0.00163012
0.00094800,-0.00064166,-0.00164183
0.00094810,-0.00065563,-0.00164675
0.00094820,-0.00073726,-0.00164490
0.00094830,-0.00069093,-0.00163637
0.00094840,-0.00051427,-0.00162126
0.00094850,-0.00059689,-0.00159969
0.00094860,-0.00045425,-0.00157184
0.00094870,-0.00039252,-0.00153787
0.00094880,-0.00033400,-0.00149801
0.00094890,-0.00040301,-0.00145249
0.00094900,-0.00030860,-0.00140157
0.00094910,-0.00026588,-0.00134552
0.00094920,-0.00010427,-0.00128464
0.00094930,0.00006595,-0.00121925
0.00094940,-0.00002837,-0.00114968
0.00094950,0.00012118,-0.00107629
0.00094960,0.00002489,-0.00099943
0.00094970,0.00001588,-0.00091948
0.00094980,-0.00010319,-0.00083681
0.00094990,-0.00022202,-0.00075183
0.00095000,-0.00026844,-0.00066492
0.00095010,-0.00014279,-0.00057648
0.00095020,-0.00000179,-0.00048691
0.00095030,0.00007125,-0.00039661
0.00095040,0.00015154,-0.00030599
0.00095050,0.00008070,-0.00021542
0.00095060,0.00024441,-0.00012530
0.00095070,0.00025564,-0.00003601
0.00095080,0.00031114,0.00005210
0.00095090,0.00040266,0.00013865
0.00095100,0.00029229,0.00022331
0.00095110,0.00046446,0.00030574
0.00095120,0.00042619,0.00038565
0.00095130,0.00030423,0.00046272
0.00095140,0.00038656,0.00053668
0.00095150,0.00034941,0.00060728
0.00095160,0.00038683,0.00067427
0.00095170,0.00033410,0.00073744
0.00095180,0.00024817,0.00079659
0.00095190,0.00017524,0.00085155
0.00095200,0.00018483,0.00090217
0.00095210,0.00020859,0.00094831
0.00095220,0.00015000,0.00098987
0.00095230,0.00016288,0.00102677
0.00095240,0.00024304,0.00105894
0.00095250,0.00031009,0.00108636
0.00095260,0.00028028,0.00110899
0.00095270,0.00025249,0.00112685
0.00095280,0.00007208,0.00113996
0.00095290,0.00002494,0.00114838
0.00095300,0.00015881,0.00115217
0.00095310,0.00016587,0.00115143
0.00095320,0.00023119,0.00114626
0.00095330,0.00018104,0.00113680
0.00095340,0.00023936,0.00112318
0.00095350,0.00010636,0.00110556
0.00095360,0.00009305,0.00108414
0.00095370,-0.00006217,0.00105909
0.00095380,-0.00020519,0.00103062
0.00095390,-0.00017495,0.00099895
0.00095400,-0.00042638,0.00096430
0.00095410,-0.00025504,0.00092690
0.00095420,-0.00033491,0.00088700
0.00095430,-0.00018354,0.00084485
0.00095440,-0.00023992,0.00080069
0.00095450,-0.00026978,0.00075479
0.00095460,-0.00041351,0.00070738
0.00095470,-0.00031005,0.00065874
0.00095480,-0.00053919,0.00060912
0.00095490,-0.00057115,0.00055875
0.00095500,-0.00050952,0.00050790
0.00095510,-0.00042426,0.00045679
0.00095520,-0.00022524,0.00040567
0.00095530,-0.00034173,0.00035476
0.00095540,-0.00030055,0.00030427
0.00095550,-0.00046543,0.00025441
