0.00000000,-0.00028334,-0.00000000
0.00095560,-0.00038784,0.00020538
0.00095570,-0.00054546,0.00015736
0.00095580,-0.00043559,0.00011051
0.00095590,-0.00053428,0.00006501
0.00095600,-0.00065370,0.00002099
0.00095610,-0.00059222,-0.00002142
0.00095620,-0.00061601,-0.00006210
0.00095630,-0.00048695,-0.00010096
0.00095640,-0.00072241,-0.00013789
0.00095650,-0.00052473,-0.00017285
0.00095660,-0.00062300,-0.00020576
0.00095670,-0.00068858,-0.00023660
0.00095680,-0.00056166,-0.00026533
0.00095690,-0.00051450,-0.00029194
0.00095700,-0.00064964,-0.00031644
0.00095710,-0.00059437,-0.00033885
0.00095720,-0.00050524,-0.00035919
0.00095730,-0.00057102,-0.00037751
0.00095740,-0.00042688,-0.00039386
0.00095750,-0.00047944,-0.00040830
0.00095760,-0.00050394,-0.00042092
0.00095770,-0.00059563,-0.00043179
0.00095780,-0.00030983,-0.00044101
0.00095790,-0.00021414,-0.00044867
0.00095800,-0.00031884,-0.00045488
0.00095810,-0.00024805,-0.00045975
0.00095820,-0.00033791,-0.00046340
0.00095830,-0.00055849,-0.00046595
0.00095840,-0.00045785,-0.00046751
0.00095850,-0.00037363,-0.00046820
0.00095860,-0.00045272,-0.00046816
0.00095870,-0.00042964,-0.00046749
0.00095880,-0.00045714,-0.00046632
0.00095890,-0.00049306,-0.00046476
0.00095900,-0.00060685,-0.00046292
0.00095910,-0.00039195,-0.00046091
0.00095920,-0.00026964,-0.00045882
0.00095930,-0.00027687,-0.00045676
0.00095940,-0.00016558,-0.00045479
0.00095950,-0.00012889,-0.00045301
0.00095960,-0.00006771,-0.00045147
0.00095970,-0.00014465,-0.00045022
0.00095980,-0.00011987,-0.00044933
0.00095990,0.00002667,-0.00044881
0.00096000,0.00004557,-0.00044870
0.00096010,0.00014871,-0.00044901
0.00096020,0.00002570,-0.00044973
0.00096030,-0.00007296,-0.00045086
0.00096040,0.00001813,-0.00045238
0.00096050,-0.00011850,-0.00045426
0.00096060,0.00006622,-0.00045645
0.00096070,0.00007886,-0.00045891
0.00096080,-0.00012179,-0.00046157
0.00096090,-0.00001769,-0.00046437
0.00096100,-0.00019915,-0.00046722
0.00096110,0.00004188,-0.00047004
0.00096120,0.00003063,-0.00047275
0.00096130,0.00006245,-0.00047524
0.00096140,0.00004787,-0.00047741
0.00096150,-0.00017512,-0.00047915
0.00096160,0.00000909,-0.00048036
0.00096170,0.00001819,-0.00048092
0.00096180,0.00003704,-0.00048071
0.00096190,0.00000248,-0.00047964
0.00096200,-0.00002872,-0.00047757
0.00096210,-0.00004017,-0.00047439
0.00096220,-0.00012883,-0.00047000
0.00096230,0.00004308,-0.00046428
0.00096240,0.00013232,-0.00045713
0.00096250,0.00004725,-0.00044845
0.00096260,0.00014559,-0.00043814
0.00096270,0.00002638,-0.00042612
0.00096280,-0.00001264,-0.00041230
0.00096290,-0.00006361,-0.00039660
0.00096300,-0.00005820,-0.00037896
0.00096310,-0.00009912,-0.00035933
0.00096320,-0.00016660,-0.00033765
0.00096330,-0.00004572,-0.00031390
0.00096340,-0.00006300,-0.00028803
0.00096350,0.00002548,-0.00026005
0.00096360,-0.00026547,-0.00022995
0.00096370,-0.00016261,-0.00019774
0.00096380,-0.00009155,-0.00016345
0.00096390,-0.00019934,-0.00012712
0.00096400,0.00007386,-0.00008879
0.00096410,-0.00027760,-0.00004854
0.00096420,-0.00014875,-0.00000645
0.00096430,-0.00018240,0.00003738
0.00096440,-0.00013220,0.00008286
0.00096450,-0.00005254,0.00012985
0.00096460,-0.00008805,0.00017821
0.00096470,-0.00005792,0.00022781
0.00096480,-0.00026035,0.00027846
0.00096490,-0.00016328,0.00033001
0.00096500,-0.00006657,0.00038226
0.00096510,-0.00012589,0.00043502
0.00096520,-0.00017928,0.00048808
0.00096530,-0.00037518,0.00054123
0.00096540,-0.00024900,0.00059425
0.00096550,-0.00033448,0.00064691
0.00096560,-0.00048954,0.00069897
0.00096570,-0.00038050,0.00075021
0.00096580,-0.00061561,0.00080037
0.00096590,-0.00051352,0.00084922
0.00096600,-0.00050811,0.00089652
0.00096610,-0.00045888,0.00094203
0.00096620,-0.00040535,0.00098550
0.00096630,-0.00030797,0.00102671
0.00096640,-0.00011755,0.00106542
0.00096650,-0.00039859,0.00110141
0.00096660,-0.00028403,0.00113447
0.00096670,-0.00044655,0.00116438
0.00096680,-0.00035265,0.00119094
0.00096690,-0.00016331,0.00121397
0.00096700,-0.00028352,0.00123329
0.00096710,-0.00044424,0.00124874
0.00096720,-0.00037772,0.00126015
0.00096730,-0.00042254,0.00126740
0.00096740,-0.00056575,0.00127035
0.00096750,-0.00057857,0.00126890
0.00096760,-0.00056042,0.00126296
0.00096770,-0.00064755,0.00125244
0.00096780,-0.00058526,0.00123730
0.00096790,-0.00054744,0.00121748
0.00096800,-0.00029100,0.00119298
0.00096810,-0.00033452,0.00116378
0.00096820,-0.00050395,0.00112990
0.00096830,-0.00035107,0.00109138
0.00096840,-0.00044912,0.00104827
0.00096850,-0.00030108,0.00100064
0.00096860,-0.00030701,0.00094860
0.00096870,-0.00051305,0.00089225
0.00096880,-0.00024665,0.00083173
0.00096890,-0.00021420,0.00076720
0.00096900,-0.00011600,0.00069883
0.00096910,-0.00020868,0.00062680
0.00096920,-0.00033111,0.00055134
0.00096930,-0.00039176,0.00047266
0.00096940,-0.00039967,0.00039102
0.00096950,-0.00030232,0.00030667
0.00096960,-0.00035244,0.00021989
0.00096970,-0.00027450,0.00013097
0.00096980,-0.00033743,0.00004021
0.00096990,-0.00037457,-0.00005207
0.00097000,-0.00038916,-0.00014555
0.00097010,-0.00046228,-0.00023989
0.00097020,-0.00032035,-0.00033474
0.00097030,-0.00021028,-0.00042977
0.00097040,-0.00015008,-0.00052460
0.00097050,-0.00001238,-0.00061889
0.00097060,-0.00019311,-0.00071227
0.00097070,-0.00022658,-0.00080437
0.00097080,-0.00019862,-0.00089484
0.00097090,-0.00007703,-0.00098330
0.00097100,0.00021142,-0.00106941
0.00097110,-0.00004436,-0.00115279
0.00097120,-0.00001797,-0.00123311
0.00097130,-0.00012819,-0.00131002
0.00097140,-0.00015480,-0.00138318
0.00097150,-0.00011711,-0.00145227
0.00097160,-0.00019207,-0.00151697
0.00097170,-0.00019552,-0.00157699
0.00097180,-0.00005561,-0.00163203
0.00097190,-0.00010101,-0.00168183
0.00097200,-0.00003623,-0.00172613
0.00097210,-0.00005860,-0.00176469
0.00097220,-0.00010046,-0.00179729
0.00097230,0.00002861,-0.00182373
0.00097240,-0.00007656,-0.00184385
0.00097250,-0.00001704,-0.00185748
0.00097260,-0.00001933,-0.00186450
0.00097270,0.00003287,-0.00186480
0.00097280,0.00013539,-0.00185831
0.00097290,0.00007620,-0.00184497
0.00097300,-0.00002276,-0.00182475
0.00097310,0.00004532,-0.00179767
0.00097320,-0.00007657,-0.00176374
0.00097330,-0.00004907,-0.00172304
0.00097340,-0.00022065,-0.00167563
0.00097350,-0.00032382,-0.00162166
0.00097360,-0.00013542,-0.00156124
0.00097370,-0.00016437,-0.00149457
0.00097380,-0.00006473,-0.00142183
0.00097390,-0.00007412,-0.00134326
0.00097400,0.00014222,-0.00125910
0.00097410,-0.00005951,-0.00116965
0.00097420,-0.00014674,-0.00107519
0.00097430,0.00000968,-0.00097607
0.00097440,-0.00006691,-0.00087262
0.00097450,-0.00004427,-0.00076523
0.00097460,-0.00035746,-0.00065427
0.00097470,-0.00024501,-0.00054017
0.00097480,-0.00031471,-0.00042335
0.00097490,-0.00020212,-0.00030423
0.00097500,-0.00027638,-0.00018329
0.00097510,-0.00024300,-0.00006097
0.00097520,-0.00031683,0.00006224
0.00097530,-0.00026577,0.00018588
0.00097540,-0.00010863,0.00030945
0.00097550,-0.00017882,0.00043247
0.00097560,-0.00011423,0.00055446
0.00097570,-0.00040701,0.00067493
0.00097580,-0.00040087,0.00079339
0.00097590,-0.00031283,0.00090938
0.00097600,-0.00026704,0.00102243
0.00097610,-0.00032504,0.00113207
0.00097620,-0.00053643,0.00123786
0.00097630,-0.00046532,0.00133936
0.00097640,-0.00035191,0.00143617
0.00097650,-0.00023851,0.00152787
0.00097660,-0.00040317,0.00161409
0.00097670,-0.00045440,0.00169448
0.00097680,-0.00038554,0.00176869
0.00097690,-0.00038926,0.00183640
0.00097700,-0.00032795,0.00189734
0.00097710,-0.00037574,0.00195125
0.00097720,-0.00040673,0.00199788
0.00097730,-0.00035399,0.00203705
0.00097740,-0.00026265,0.00206856
0.00097750,-0.00023634,0.00209229
0.00097760,-0.00025751,0.00210812
0.00097770,-0.00043958,0.00211598
0.00097780,-0.00041930,0.00211581
0.00097790,-0.00054699,0.00210760
0.00097800,-0.00051096,0.00209138
0.00097810,-0.00049380,0.00206720
0.00097820,-0.00056143,0.00203513
0.00097830,-0.00056673,0.00199531
0.00097840,-0.00043658,0.00194787
0.00097850,-0.00052613,0.00189300
0.00097860,-0.00062127,0.00183092
0.00097870,-0.00046343,0.00176186
0.00097880,-0.00059191,0.00168610
0.00097890,-0.00043489,0.00160393
0.00097900,-0.00047367,0.00151568
0.00097910,-0.00044943,0.00142171
0.00097920,-0.00040377,0.00132238
0.00097930,-0.00044438,0.00121808
0.00097940,-0.00006095,0.00110925
0.00097950,-0.00013745,0.00099630
0.00097960,-0.00005418,0.00087969
0.00097970,-0.00005503,0.00075989
0.00097980,0.00001525,0.00063737
0.00097990,-0.00006352,0.00051262
0.00098000,-0.00005384,0.00038613
0.00098010,-0.00022833,0.00025842
0.00098020,-0.00006107,0.00012997
0.00098030,0.00016556,0.00000132
0.00098040,-0.00000191,-0.00012705
0.00098050,-0.00001511,-0.00025461
0.00098060,-0.00020848,-0.00038088
0.00098070,-0.00008493,-0.00050534
0.00098080,0.00002694,-0.00062751
0.00098090,-0.00003218,-0.00074691
0.00098100,-0.00001324,-0.00086308
0.00098110,-0.00027146,-0.00097556
0.00098120,-0.00033834,-0.00108392
0.00098130,-0.00010951,-0.00118774
0.00098140,-0.00006559,-0.00128661
0.00098150,0.00005428,-0.00138016
0.00098160,0.00011022,-0.00146804
0.00098170,0.00009463,-0.00154991
0.00098180,0.00024811,-0.00162546
0.00098190,0.00035666,-0.00169443
0.00098200,0.00028683,-0.00175655
0.00098210,0.00015527,-0.00181161
0.00098220,0.00029525,-0.00185942
0.00098230,0.00019877,-0.00189982
0.00098240,0.00021449,-0.00193267
0.00098250,0.00000514,-0.00195789
0.00098260,-0.00004424,-0.00197540
0.00098270,-0.00010011,-0.00198519
0.00098280,0.00003916,-0.00198724
0.00098290,0.00010321,-0.00198159
0.00098300,-0.00014284,-0.00196831
0.00098310,-0.00009383,-0.00194749
0.00098320,-0.00012390,-0.00191925
0.00098330,-0.00017471,-0.00188376
0.00098340,-0.00023502,-0.00184119
0.00098350,-0.00029906,-0.00179176
0.00098360,-0.00027824,-0.00173570
0.00098370,-0.00022899,-0.00167327
0.00098380,-0.00023234,-0.00160476
0.00098390,-0.00021243,-0.00153048
0.00098400,-0.00015618,-0.00145076
0.00098410,0.00009445,-0.00136594
0.00098420,0.00015101,-0.00127638
0.00098430,-0.00016798,-0.00118249
0.00098440,0.00002184,-0.00108464
0.00098450,-0.00015161,-0.00098325
0.00098460,-0.00023920,-0.00087874
0.00098470,-0.00010470,-0.00077154
0.00098480,-0.00013008,-0.00066208
0.00098490,-0.00008947,-0.00055082
0.00098500,-0.00009007,-0.00043820
0.00098510,-0.00007198,-0.00032467
0.00098520,-0.00014170,-0.00021067
0.00098530,-0.00031814,-0.00009666
0.00098540,-0.00025784,0.00001691
0.00098550,-0.00036373,0.00012962
0.00098560,-0.00037762,0.00024102
0.00098570,-0.00026117,0.00035068
0.00098580,-0.00035316,0.00045820
0.00098590,-0.00033876,0.00056317
0.00098600,-0.00027140,0.00066520
0.00098610,-0.00019251,0.00076392
0.00098620,-0.00036384,0.00085896
0.00098630,-0.00030217,0.00094999
0.00098640,-0.00037481,0.00103668
0.00098650,-0.00036587,0.00111872
0.00098660,-0.00030073,0.00119584
0.00098670,-0.00037370,0.00126777
0.00098680,-0.00041121,0.00133428
0.00098690,-0.00046841,0.00139514
0.00098700,-0.00065698,0.00145018
0.00098710,-0.00070147,0.00149921
0.00098720,-0.00063389,0.00154210
0.00098730,-0.00055451,0.00157873
0.00098740,-0.00055933,0.00160901
0.00098750,-0.00058188,0.00163288
0.00098760,-0.00058808,0.00165028
0.00098770,-0.00040098,0.00166122
0.00098780,-0.00022723,0.00166569
0.00098790,-0.00023753,0.00166373
0.00098800,-0.00039947,0.00165539
0.00098810,-0.00041359,0.00164077
0.00098820,-0.00038409,0.00161996
0.00098830,-0.00038241,0.00159310
0.00098840,-0.00025496,0.00156033
0.00098850,-0.00036028,0.00152182
0.00098860,-0.00024053,0.00147777
0.00098870,-0.00027163,0.00142839
0.00098880,-0.00031327,0.00137390
0.00098890,-0.00025308,0.00131456
0.00098900,-0.00023731,0.00125062
0.00098910,-0.00026369,0.00118236
0.00098920,-0.00033698,0.00111007
0.00098930,-0.00029693,0.00103406
0.00098940,-0.00037726,0.00095463
0.00098950,-0.00032000,0.00087212
0.00098960,-0.00023971,0.00078686
0.00098970,-0.00019716,0.00069918
0.00098980,-0.00028577,0.00060944
0.00098990,-0.00025487,0.00051798
0.00099000,-0.00009672,0.00042517
0.00099010,-0.00014377,0.00033136
0.00099020,0.00014065,0.00023692
0.00099030,-0.00002253,0.00014220
0.00099040,-0.00017855,0.00004756
0.00099050,-0.00003353,-0.00004663
0.00099060,-0.00002933,-0.00014003
0.00099070,0.00008212,-0.00023229
0.00099080,-0.00002270,-0.00032306
0.00099090,0.00002160,-0.00041200
0.00099100,-0.00007944,-0.00049880
0.00099110,0.00000798,-0.00058313
0.00099120,0.00001642,-0.00066468
0.00099130,0.00000434,-0.00074316
0.00099140,-0.00000125,-0.00081829
0.00099150,0.00003888,-0.00088980
0.00099160,0.00006763,-0.00095744
0.00099170,-0.00011145,-0.00102096
0.00099180,-0.00006700,-0.00108015
0.00099190,-0.00006002,-0.00113480
0.00099200,-0.00003364,-0.00118473
0.00099210,0.00007602,-0.00122976
0.00099220,-0.00012092,-0.00126976
0.00099230,0.00002523,-0.00130460
0.00099240,-0.00007152,-0.00133416
0.00099250,-0.00017022,-0.00135835
0.00099260,-0.00018574,-0.00137712
0.00099270,-0.00010121,-0.00139040
0.00099280,-0.00000649,-0.00139818
0.00099290,-0.00003147,-0.00140044
0.00099300,-0.00004658,-0.00139721
0.00099310,-0.00007113,-0.00138851
0.00099320,-0.00000689,-0.00137439
0.00099330,-0.00014041,-0.00135494
0.00099340,-0.00014931,-0.00133025
0.00099350,-0.00009537,-0.00130042
0.00099360,-0.00019743,-0.00126560
0.00099370,-0.00014242,-0.00122592
0.00099380,-0.00007294,-0.00118157
0.00099390,-0.00003842,-0.00113271
0.00099400,0.00010960,-0.00107957
0.00099410,-0.00000514,-0.00102235
0.00099420,-0.00020533,-0.00096128
0.00099430,-0.00033207,-0.00089661
0.00099440,-0.00037938,-0.00082860
0.00099450,-0.00020666,-0.00075752
0.00099460,-0.00034926,-0.00068365
0.00099470,-0.00035414,-0.00060729
0.00099480,-0.00026867,-0.00052873
0.00099490,-0.00017771,-0.00044828
0.00099500,-0.00022341,-0.00036625
0.00099510,-0.00032661,-0.00028298
0.00099520,-0.00036364,-0.00019878
0.00099530,-0.00041841,-0.00011397
0.00099540,-0.00043216,-0.00002890
0.00099550,-0.00045313,0.00005611
0.00099560,-0.00047218,0.00014074
0.00099570,-0.00044888,0.00022464
0.00099580,-0.00031990,0.00030749
0.00099590,-0.00035870,0.00038897
0.00099600,-0.00033264,0.00046875
0.00099610,-0.00043942,0.00054654
0.00099620,-0.00052071,0.00062201
0.00099630,-0.00037086,0.00069488
0.00099640,-0.00036894,0.00076484
0.00099650,-0.00046298,0.00083164
0.00099660,-0.00055423,0.00089499
0.00099670,-0.00043285,0.00095465
0.00099680,-0.00020777,0.00101038
0.00099690,-0.00036390,0.00106194
0.00099700,-0.00030109,0.00110913
0.00099710,-0.00009416,0.00115175
0.00099720,-0.00012839,0.00118964
0.00099730,-0.00019120,0.00122262
0.00099740,-0.00011731,0.00125056
0.00099750,-0.00018127,0.00127333
0.00099760,-0.00022756,0.00129085
0.00099770,-0.00015338,0.00130302
0.00099780,-0.00016228,0.00130979
0.00099790,-0.00020243,0.00131113
0.00099800,-0.00028329,0.00130701
0.00099810,-0.00025737,0.00129745
0.00099820,-0.00038957,0.00128247
0.00099830,-0.00024220,0.00126212
0.00099840,-0.00023574,0.00123647
0.00099850,-0.00010769,0.00120563
0.00099860,-0.00015134,0.00116970
0.00099870,-0.00026150,0.00112883
0.00099880,-0.00009563,0.00108317
0.00099890,-0.00011710,0.00103290
0.00099900,-0.00007764,0.00097822
0.00099910,-0.00026442,0.00091935
0.00099920,-0.00017475,0.00085653
0.00099930,-0.00010447,0.00079000
0.00099940,-0.00016382,0.00072004
0.00099950,-0.00024374,0.00064693
0.00099960,-0.00019783,0.00057097
0.00099970,-0.00011638,0.00049246
0.00099980,-0.00005043,0.00041174
0.00099990,-0.00002453,0.00032913
0.00100000,0.00003454,0.00024497
0.00100010,-0.00011920,0.00015961
0.00100020,-0.00001068,0.00007340
0.00100030,0.00006524,-0.00001330
0.00100040,-0.00027121,-0.00010014
0.00100050,-0.00022551,-0.00018674
0.00100060,-0.00035654,-0.00027277
0.00100070,-0.00033842,-0.00035784
0.00100080,-0.00039704,-0.00044162
0.00100090,-0.00043976,-0.00052375
0.00100100,-0.00011665,-0.00060388
0.00100110,-0.00025422,-0.00068169
0.00100120,-0.00041278,-0.00075683
0.00100130,-0.00022108,-0.00082900
0.00100140,-0.00032111,-0.00089789
0.00100150,-0.00045621,-0.00096320
0.00100160,-0.00030148,-0.00102465
0.00100170,-0.00033493,-0.00108198
0.00100180,-0.00030870,-0.00113493
0.00100190,-0.00036983,-0.00118329
0.00100200,-0.00047438,-0.00122683
0.00100210,-0.00041367,-0.00126535
0.00100220,-0.00057023,-0.00129870
0.00100230,-0.00058543,-0.00132671
0.00100240,-0.00051558,-0.00134925
0.00100250,-0.00041416,-0.00136621
0.00100260,-0.00029128,-0.00137750
0.00100270,-0.00008001,-0.00138307
0.00100280,-0.00029292,-0.00138287
0.00100290,-0.00035836,-0.00137688
0.00100300,-0.00036520,-0.00136512
0.00100310,-0.00021293,-0.00134761
0.00100320,-0.00033710,-0.00132440
0.00100330,-0.00031140,-0.00129558
0.00100340,-0.00036398,-0.00126126
0.00100350,-0.00036629,-0.00122154
0.00100360,-0.00024851,-0.00117658
0.00100370,-0.00014804,-0.00112655
0.00100380,0.00000223,-0.00107164
0.00100390,-0.00004571,-0.00101206
0.00100400,0.00000358,-0.00094804
0.00100410,-0.00006154,-0.00087983
0.00100420,-0.00015428,-0.00080771
0.00100430,-0.00004779,-0.00073194
0.00100440,-0.00016856,-0.00065285
0.00100450,-0.00000907,-0.00057074
0.00100460,-0.00005044,-0.00048594
0.00100470,-0.00011527,-0.00039880
0.00100480,-0.00025648,-0.00030968
0.00100490,-0.00028589,-0.00021893
0.00100500,-0.00007079,-0.00012693
0.00100510,-0.00004408,-0.00003406
0.00100520,-0.00016999,0.00005930
0.00100530,-0.00022844,0.00015277
0.00100540,-0.00000266,0.00024596
0.00100550,0.00007575,0.00033848
0.00100560,0.00005662,0.00042995
0.00100570,0.00025048,0.00051999
0.00100580,0.00009253,0.00060823
0.00100590,0.00003632,0.00069430
0.00100600,0.00009111,0.00077784
0.00100610,0.00025477,0.00085850
0.00100620,0.00022211,0.00093596
0.00100630,0.00004767,0.00100988
0.00100640,-0.00006344,0.00107996
0.00100650,-0.00003566,0.00114591
0.00100660,0.00028019,0.00120745
0.00100670,0.00019608,0.00126433
0.00100680,0.00013533,0.00131630
0.00100690,-0.00000238,0.00136315
0.00100700,-0.00010247,0.00140468
0.00100710,0.00005275,0.00144072
0.00100720,-0.00011445,0.00147110
0.00100730,-0.00003645,0.00149570
0.00100740,-0.00019439,0.00151442
0.00100750,-0.00017794,0.00152715
0.00100760,-0.00011293,0.00153386
0.00100770,-0.00012683,0.00153449
0.00100780,0.00002622,0.00152904
0.00100790,-0.00017200,0.00151752
0.00100800,-0.00010421,0.00149996
0.00100810,-0.00005015,0.00147644
0.00100820,-0.00015808,0.00144704
0.00100830,-0.00002727,0.00141185
0.00100840,-0.00009852,0.00137103
0.00100850,-0.00028158,0.00132472
0.00100860,-0.00015223,0.00127310
0.00100870,-0.00014831,0.00121636
0.00100880,-0.00003008,0.00115473
0.00100890,-0.00015401,0.00108844
0.00100900,-0.00039263,0.00101774
0.00100910,-0.00035610,0.00094290
0.00100920,-0.00040719,0.00086422
0.00100930,-0.00049362,0.00078198
0.00100940,-0.00050284,0.00069651
0.00100950,-0.00046820,0.00060813
0.00100960,-0.00051383,0.00051718
0.00100970,-0.00062639,0.00042399
0.00100980,-0.00063668,0.00032894
0.00100990,-0.00064916,0.00023236
0.00101000,-0.00070676,0.00013465
0.00101010,-0.00062059,0.00003615
0.00101020,-0.00040714,-0.00006275
0.00101030,-0.00044873,-0.00016169
0.00101040,-0.00046102,-0.00026027
0.00101050,-0.00065853,-0.00035814
0.00101060,-0.00078379,-0.00045491
0.00101070,-0.00050511,-0.00055022
0.00101080,-0.00060641,-0.00064371
0.00101090,-0.00050234,-0.00073501
0.00101100,-0.00069518,-0.00082377
0.00101110,-0.00080229,-0.00090966
0.00101120,-0.00071097,-0.00099234
0.00101130,-0.00078642,-0.00107149
0.00101140,-0.00081386,-0.00114681
0.00101150,-0.00092014,-0.00121799
0.00101160,-0.00075183,-0.00128476
0.00101170,-0.00080949,-0.00134686
0.00101180,-0.00072800,-0.00140404
0.00101190,-0.00065712,-0.00145607
0.00101200,-0.00067081,-0.00150273
0.00101210,-0.00065047,-0.00154385
0.00101220,-0.00053023,-0.00157926
0.00101230,-0.00030589,-0.00160880
0.00101240,-0.00015628,-0.00163234
0.00101250,-0.00035802,-0.00164980
0.00101260,-0.00045719,-0.00166108
0.00101270,-0.00024733,-0.00166614
0.00101280,-0.00031408,-0.00166493
0.00101290,-0.00017421,-0.00165745
0.00101300,-0.00003244,-0.00164372
0.00101310,-0.00031807,-0.00162377
0.00101320,-0.00021891,-0.00159766
0.00101330,-0.00000508,-0.00156549
0.00101340,-0.00011954,-0.00152736
0.00101350,-0.00009541,-0.00148341
0.00101360,-0.00035135,-0.00143379
0.00101370,-0.00017634,-0.00137868
0.00101380,-0.00009346,-0.00131828
0.00101390,-0.00011264,-0.00125282
0.00101400,0.00009350,-0.00118253
0.00101410,0.00004957,-0.00110767
0.00101420,0.00004390,-0.00102853
0.00101430,0.00012080,-0.00094539
0.00101440,0.00015330,-0.00085857
0.00101450,0.00008611,-0.00076840
0.00101460,0.00022271,-0.00067521
0.00101470,0.00034456,-0.00057936
0.00101480,0.00037011,-0.00048122
0.00101490,0.00023127,-0.00038114
0.00101500,0.00015365,-0.00027951
0.00101510,0.00030374,-0.00017673
0.00101520,0.00032326,-0.00007317
0.00101530,0.00011092,0.00003077
0.00101540,0.00019040,0.00013469
0.00101550,0.00021335,0.00023819
0.00101560,0.00028998,0.00034089
0.00101570,0.00034269,0.00044240
0.00101580,0.00033710,0.00054232
0.00101590,0.00038075,0.00064028
0.00101600,0.00029139,0.00073590
0.00101610,0.00032866,0.00082883
0.00101620,0.00021235,0.00091870
0.00101630,0.00032690,0.00100519
0.00101640,0.00035363,0.00108796
0.00101650,0.00016046,0.00116669
0.00101660,0.00009304,0.00124109
0.00101670,0.00015535,0.00131088
0.00101680,0.00030149,0.00137579
0.00101690,0.00033619,0.00143557
0.00101700,0.00029253,0.00149000
0.00101710,0.00018199,0.00153887
0.00101720,0.00016244,0.00158200
0.00101730,0.00004616,0.00161923
0.00101740,0.00013125,0.00165041
0.00101750,0.00011033,0.00167542
0.00101760,0.00001480,0.00169419
0.00101770,0.00012932,0.00170663
0.00101780,0.00000104,0.00171270
0.00101790,-0.00006224,0.00171238
0.00101800,-0.00035544,0.00170568
0.00101810,-0.00037141,0.00169264
0.00101820,-0.00019372,0.00167329
0.00101830,-0.00017574,0.00164772
0.00101840,-0.00017137,0.00161603
0.00101850,-0.00035591,0.00157835
0.00101860,-0.00031781,0.00153483
0.00101870,-0.00023830,0.00148563
0.00101880,-0.00029501,0.00143096
0.00101890,-0.00019394,0.00137101
0.00101900,-0.00036192,0.00130603
0.00101910,-0.00061906,0.00123626
0.00101920,-0.00069149,0.00116198
0.00101930,-0.00051428,0.00108347
0.00101940,-0.00050678,0.00100104
0.00101950,-0.00058980,0.00091501
0.00101960,-0.00057330,0.00082569
0.00101970,-0.00062928,0.00073345
0.00101980,-0.00068488,0.00063862
0.00101990,-0.00083567,0.00054157
0.00102000,-0.00076335,0.00044267
0.00102010,-0.00078796,0.00034229
0.00102020,-0.00097265,0.00024081
0.00102030,-0.00105339,0.00013861
0.00102040,-0.00113136,0.00003608
0.00102050,-0.00088176,-0.00006640
0.00102060,-0.00089943,-0.00016845
0.00102070,-0.00094791,-0.00026970
0.00102080,-0.00099286,-0.00036976
0.00102090,-0.00091944,-0.00046827
0.00102100,-0.00067493,-0.00056487
0.00102110,-0.00076882,-0.00065920
0.00102120,-0.00054401,-0.00075093
0.00102130,-0.00071405,-0.00083971
0.00102140,-0.00068208,-0.00092524
0.00102150,-0.00057841,-0.00100719
0.00102160,-0.00065622,-0.00108527
0.00102170,-0.00061693,-0.00115920
0.00102180,-0.00065777,-0.00122873
0.00102190,-0.00071163,-0.00129359
0.00102200,-0.00070307,-0.00135356
0.00102210,-0.00063834,-0.00140843
0.00102220,-0.00062347,-0.00145801
0.00102230,-0.00044521,-0.00150211
0.00102240,-0.00060894,-0.00154060
0.00102250,-0.00059720,-0.00157334
0.00102260,-0.00059698,-0.00160022
0.00102270,-0.00052323,-0.00162115
0.00102280,-0.00036465,-0.00163608
0.00102290,-0.00040132,-0.00164496
0.00102300,-0.00027295,-0.00164777
0.00102310,-0.00050634,-0.00164453
0.00102320,-0.00047300,-0.00163527
0.00102330,-0.00014237,-0.00162003
0.00102340,-0.00005653,-0.00159889
0.00102350,0.00022530,-0.00157195
