0.00000000,-0.00028334,-0.00000000
0.00102360,0.00003305,-0.00153932
0.00102370,0.00010195,-0.00150116
0.00102380,0.00007981,-0.00145762
0.00102390,0.00026765,-0.00140888
0.00102400,0.00012424,-0.00135515
0.00102410,0.00020356,-0.00129663
0.00102420,0.00032209,-0.00123356
0.00102430,0.00021652,-0.00116620
0.00102440,0.00040673,-0.00109480
0.00102450,0.00060251,-0.00101964
0.00102460,0.00057812,-0.00094101
0.00102470,0.00059296,-0.00085921
0.00102480,0.00040829,-0.00077456
0.00102490,0.00028898,-0.00068737
0.00102500,0.00040916,-0.00059796
0.00102510,0.00040040,-0.00050667
0.00102520,0.00033940,-0.00041385
0.00102530,0.00030834,-0.00031982
0.00102540,0.00047662,-0.00022494
0.00102550,0.00048342,-0.00012956
0.00102560,0.00042394,-0.00003401
0.00102570,0.00042983,0.00006136
0.00102580,0.00040115,0.00015620
0.00102590,0.00043925,0.00025017
0.00102600,0.00029126,0.00034295
0.00102610,0.00030461,0.00043419
0.00102620,0.00037856,0.00052359
0.00102630,0.00046332,0.00061082
0.00102640,0.00050812,0.00069559
0.00102650,0.00020253,0.00077760
0.00102660,0.00013001,0.00085656
0.00102670,0.00019910,0.00093221
0.00102680,-0.00015850,0.00100429
0.00102690,-0.00004620,0.00107255
0.00102700,-0.00003670,0.00113677
0.00102710,0.00001282,0.00119673
0.00102720,-0.00004173,0.00125223
0.00102730,-0.00012613,0.00130310
0.00102740,-0.00018557,0.00134916
0.00102750,-0.00003414,0.00139028
0.00102760,-0.00002464,0.00142632
0.00102770,-0.00027511,0.00145718
0.00102780,-0.00013536,0.00148277
0.00102790,0.00004093,0.00150301
0.00102800,-0.00016735,0.00151786
0.00102810,-0.00038980,0.00152728
0.00102820,-0.00038515,0.00153126
0.00102830,-0.00024589,0.00152982
0.00102840,-0.00025245,0.00152298
0.00102850,-0.00040270,0.00151078
0.00102860,-0.00044860,0.00149329
0.00102870,-0.00045763,0.00147061
0.00102880,-0.00053095,0.00144282
0.00102890,-0.00057872,0.00141005
0.00102900,-0.00064305,0.00137245
0.00102910,-0.00052256,0.00133016
0.00102920,-0.00062327,0.00128336
0.00102930,-0.00084687,0.00123222
0.00102940,-0.00060950,0.00117696
0.00102950,-0.00072210,0.00111778
0.00102960,-0.00068870,0.00105492
0.00102970,-0.00052240,0.00098861
0.00102980,-0.00078968,0.00091909
0.00102990,-0.00072247,0.00084664
0.00103000,-0.00096938,0.00077152
0.00103010,-0.00090492,0.00069401
0.00103020,-0.00095021,0.00061439
0.00103030,-0.00079870,0.00053295
0.00103040,-0.00059954,0.00044999
0.00103050,-0.00070826,0.00036580
0.00103060,-0.00055429,0.00028069
0.00103070,-0.00069416,0.00019495
0.00103080,-0.00087386,0.00010890
0.00103090,-0.00093995,0.00002284
0.00103100,-0.00085695,-0.00006295
0.00103110,-0.00067272,-0.00014815
0.00103120,-0.00057484,-0.00023247
0.00103130,-0.00071351,-0.00031563
0.00103140,-0.00061966,-0.00039735
0.00103150,-0.00056489,-0.00047734
0.00103160,-0.00066687,-0.00055535
0.00103170,-0.00063126,-0.00063111
0.00103180,-0.00058404,-0.00070437
0.00103190,-0.00061787,-0.00077491
0.00103200,-0.00054578,-0.00084248
0.00103210,-0.00029109,-0.00090689
0.00103220,-0.00037046,-0.00096792
0.00103230,-0.00026463,-0.00102539
0.00103240,-0.00006752,-0.00107913
0.00103250,-0.00024243,-0.00112896
0.00103260,-0.00016492,-0.00117476
0.00103270,-0.00011185,-0.00121637
0.00103280,-0.00022235,-0.00125370
0.00103290,-0.00014917,-0.00128662
0.00103300,-0.00003081,-0.00131506
0.00103310,-0.00003624,-0.00133895
0.00103320,0.00003122,-0.00135822
0.00103330,-0.00010388,-0.00137284
0.00103340,-0.00019651,-0.00138277
0.00103350,-0.00006015,-0.00138802
0.00103360,-0.00003015,-0.00138858
0.00103370,0.00021971,-0.00138447
0.00103380,0.00008950,-0.00137574
0.00103390,0.00014927,-0.00136244
0.00103400,0.00016378,-0.00134463
0.00103410,0.00005187,-0.00132239
0.00103420,0.00010782,-0.00129583
0.00103430,0.00019282,-0.00126505
0.00103440,0.00047216,-0.00123017
0.00103450,0.00043889,-0.00119135
0.00103460,0.00024394,-0.00114872
0.00103470,0.00024252,-0.00110245
0.00103480,0.00016187,-0.00105273
0.00103490,0.00009066,-0.00099973
0.00103500,0.00027892,-0.00094365
0.00103510,0.00013472,-0.00088470
0.00103520,0.00028927,-0.00082310
0.00103530,0.00033390,-0.00075908
0.00103540,0.00001818,-0.00069285
0.00103550,0.00008125,-0.00062466
0.00103560,0.00015451,-0.00055476
0.00103570,0.00029614,-0.00048339
0.00103580,0.00028915,-0.00041080
0.00103590,0.00015148,-0.00033724
0.00103600,0.00004352,-0.00026297
0.00103610,0.00001673,-0.00018825
0.00103620,-0.00001763,-0.00011332
0.00103630,-0.00001850,-0.00003845
0.00103640,-0.00004458,0.00003612
0.00103650,-0.00005774,0.00011015
0.00103660,-0.00020304,0.00018337
0.00103670,0.00001188,0.00025557
0.00103680,-0.00009865,0.00032650
0.00103690,0.00004452,0.00039593
0.00103700,0.00010821,0.00046366
0.00103710,-0.00007884,0.00052947
0.00103720,-0.00008139,0.00059316
0.00103730,-0.00023667,0.00065453
0.00103740,-0.00010574,0.00071341
0.00103750,-0.00034760,0.00076961
0.00103760,-0.00002296,0.00082298
0.00103770,-0.00009501,0.00087336
0.00103780,-0.00030652,0.00092061
0.00103790,-0.00022624,0.00096461
0.00103800,-0.00045538,0.00100523
0.00103810,-0.00033674,0.00104237
0.00103820,-0.00046270,0.00107593
0.00103830,-0.00046031,0.00110584
0.00103840,-0.00044946,0.00113202
0.00103850,-0.00051231,0.00115441
0.00103860,-0.00037573,0.00117297
0.00103870,-0.00035868,0.00118767
0.00103880,-0.00032167,0.00119849
0.00103890,-0.00050618,0.00120541
0.00103900,-0.00061071,0.00120845
0.00103910,-0.00048907,0.00120762
0.00103920,-0.00057952,0.00120295
0.00103930,-0.00043011,0.00119449
0.00103940,-0.00048526,0.00118228
0.00103950,-0.00049393,0.00116640
0.00103960,-0.00055804,0.00114692
0.00103970,-0.00073479,0.00112394
0.00103980,-0.00068342,0.00109754
0.00103990,-0.00075851,0.00106785
0.00104000,-0.00072930,0.00103499
0.00104010,-0.00060495,0.00099907
0.00104020,-0.00059198,0.00096025
0.00104030,-0.00067462,0.00091866
0.00104040,-0.00055442,0.00087447
0.00104050,-0.00065048,0.00082784
0.00104060,-0.00079482,0.00077893
0.00104070,-0.00056617,0.00072792
0.00104080,-0.00050717,0.00067499
0.00104090,-0.00048230,0.00062032
0.00104100,-0.00053238,0.00056410
0.00104110,-0.00053895,0.00050652
0.00104120,-0.00042851,0.00044776
0.00104130,-0.00044289,0.00038803
0.00104140,-0.00049213,0.00032751
0.00104150,-0.00041663,0.00026641
0.00104160,-0.00044161,0.00020490
0.00104170,-0.00042482,0.00014318
0.00104180,-0.00037135,0.00008145
0.00104190,-0.00035829,0.00001988
0.00104200,-0.00021916,-0.00004134
0.00104210,-0.00030156,-0.00010203
0.00104220,-0.00037455,-0.00016201
0.00104230,-0.00046825,-0.00022112
0.00104240,-0.00045741,-0.00027920
0.00104250,-0.00043084,-0.00033607
0.00104260,-0.00041794,-0.00039158
0.00104270,-0.00041867,-0.00044560
0.00104280,-0.00030487,-0.00049797
0.00104290,-0.00025669,-0.00054856
0.00104300,-0.00042131,-0.00059725
0.00104310,-0.00044217,-0.00064390
0.00104320,-0.00035562,-0.00068841
0.00104330,-0.00027479,-0.00073067
0.00104340,-0.00025967,-0.00077057
0.00104350,-0.00009766,-0.00080803
0.00104360,-0.00039681,-0.00084296
0.00104370,-0.00019596,-0.00087529
0.00104380,-0.00016984,-0.00090493
0.00104390,-0.00038013,-0.00093183
0.00104400,-0.00023479,-0.00095594
0.00104410,-0.00022430,-0.00097721
0.00104420,0.00000663,-0.00099559
0.00104430,0.00005688,-0.00101107
0.00104440,0.00002255,-0.00102360
0.00104450,-0.00006399,-0.00103318
0.00104460,-0.00001733,-0.00103981
0.00104470,0.00005145,-0.00104347
0.00104480,-0.00010149,-0.00104418
0.00104490,-0.00008951,-0.00104195
0.00104500,-0.00004668,-0.00103680
0.00104510,-0.00003742,-0.00102877
0.00104520,-0.00007232,-0.00101788
0.00104530,-0.00002442,-0.00100418
0.00104540,0.00000421,-0.00098772
0.00104550,-0.00007377,-0.00096855
0.00104560,-0.00013425,-0.00094673
0.00104570,-0.00013223,-0.00092233
0.00104580,-0.00006512,-0.00089541
0.00104590,-0.00009713,-0.00086606
0.00104600,-0.00007966,-0.00083436
0.00104610,-0.00016266,-0.00080039
0.00104620,0.00008019,-0.00076424
0.00104630,0.00005061,-0.00072600
0.00104640,-0.00001084,-0.00068578
0.00104650,-0.00002323,-0.00064369
0.00104660,-0.00019257,-0.00059982
0.00104670,-0.00015339,-0.00055428
0.00104680,-0.00031331,-0.00050721
0.00104690,-0.00031638,-0.00045870
0.00104700,-0.00029252,-0.00040888
0.00104710,-0.00009451,-0.00035787
0.00104720,-0.00014257,-0.00030581
0.00104730,-0.00028181,-0.00025281
0.00104740,-0.00016490,-0.00019901
0.00104750,-0.00034142,-0.00014454
0.00104760,-0.00026668,-0.00008953
0.00104770,-0.00021380,-0.00003412
0.00104780,-0.00009125,0.00002155
0.00104790,0.00002206,0.00007735
0.00104800,-0.00011853,0.00013313
0.00104810,-0.00019582,0.00018876
0.00104820,-0.00021294,0.00024409
0.00104830,-0.00015317,0.00029898
0.00104840,-0.00022646,0.00035329
0.00104850,-0.00016231,0.00040687
0.00104860,-0.00028876,0.00045958
0.00104870,-0.00045365,0.00051128
0.00104880,-0.00031696,0.00056182
0.00104890,-0.00038127,0.00061106
0.00104900,-0.00033788,0.00065886
0.00104910,-0.00055148,0.00070508
0.00104920,-0.00034568,0.00074958
0.00104930,-0.00043199,0.00079223
0.00104940,-0.00033940,0.00083288
0.00104950,-0.00021330,0.00087141
0.00104960,-0.00038045,0.00090769
0.00104970,-0.00044434,0.00094160
0.00104980,-0.00028222,0.00097301
0.00104990,-0.00045250,0.00100180
0.00105000,-0.00046193,0.00102788
0.00105010,-0.00056243,0.00105113
0.00105020,-0.00060377,0.00107146
0.00105030,-0.00029923,0.00108876
0.00105040,-0.00043364,0.00110297
0.00105050,-0.00051781,0.00111400
0.00105060,-0.00050328,0.00112178
0.00105070,-0.00065807,0.00112625
0.00105080,-0.00044335,0.00112736
0.00105090,-0.00054145,0.00112506
0.00105100,-0.00053805,0.00111933
0.00105110,-0.00063765,0.00111015
0.00105120,-0.00061686,0.00109749
0.00105130,-0.00048137,0.00108136
0.00105140,-0.00062851,0.00106177
0.00105150,-0.00067877,0.00103874
0.00105160,-0.00072700,0.00101230
0.00105170,-0.00054877,0.00098250
0.00105180,-0.00042504,0.00094939
0.00105190,-0.00054901,0.00091306
0.00105200,-0.00025955,0.00087357
0.00105210,-0.00041464,0.00083102
0.00105220,-0.00041108,0.00078551
0.00105230,-0.00050213,0.00073717
0.00105240,-0.00058405,0.00068613
0.00105250,-0.00024248,0.00063251
0.00105260,-0.00062538,0.00057648
0.00105270,-0.00032786,0.00051818
0.00105280,-0.00040741,0.00045780
0.00105290,-0.00056820,0.00039550
0.00105300,-0.00041290,0.00033148
0.00105310,-0.00055414,0.00026593
0.00105320,-0.00040826,0.00019905
0.00105330,-0.00033945,0.00013105
0.00105340,-0.00031008,0.00006213
0.00105350,-0.00030299,-0.00000747
0.00105360,-0.00045189,-0.00007754
0.00105370,-0.00044316,-0.00014785
0.00105380,-0.00038279,-0.00021817
0.00105390,-0.00026361,-0.00028828
0.00105400,-0.00041368,-0.00035793
0.00105410,-0.00016870,-0.00042689
0.00105420,-0.00003130,-0.00049493
0.00105430,0.00001418,-0.00056182
0.00105440,0.00016204,-0.00062731
0.00105450,-0.00001400,-0.00069118
0.00105460,-0.00001427,-0.00075321
0.00105470,-0.00021753,-0.00081316
0.00105480,-0.00031280,-0.00087082
0.00105490,-0.00008880,-0.00092596
0.00105500,-0.00001371,-0.00097839
0.00105510,0.00001881,-0.00102789
0.00105520,-0.00004315,-0.00107428
0.00105530,-0.00008857,-0.00111737
0.00105540,0.00006234,-0.00115698
0.00105550,-0.00018913,-0.00119294
0.00105560,-0.00011095,-0.00122512
0.00105570,-0.00005373,-0.00125335
0.00105580,-0.00000170,-0.00127752
0.00105590,0.00012696,-0.00129751
0.00105600,-0.00007777,-0.00131322
0.00105610,-0.00000694,-0.00132457
0.00105620,0.00000701,-0.00133148
0.00105630,0.00021102,-0.00133391
0.00105640,0.00033624,-0.00133181
0.00105650,0.00006397,-0.00132518
0.00105660,0.00030533,-0.00131400
0.00105670,0.00015195,-0.00129830
0.00105680,0.00007803,-0.00127810
0.00105690,0.00023072,-0.00125346
0.00105700,-0.00007994,-0.00122444
0.00105710,0.00003866,-0.00119113
0.00105720,-0.00007035,-0.00115362
0.00105730,0.00004078,-0.00111204
0.00105740,0.00006621,-0.00106651
0.00105750,-0.00000312,-0.00101719
0.00105760,-0.00014344,-0.00096424
0.00105770,-0.00016663,-0.00090784
0.00105780,-0.00006715,-0.00084818
0.00105790,-0.00004412,-0.00078546
0.00105800,0.00000778,-0.00071990
0.00105810,-0.00000052,-0.00065174
0.00105820,-0.00003752,-0.00058120
0.00105830,0.00013164,-0.00050855
0.00105840,0.00015898,-0.00043404
0.00105850,-0.00020947,-0.00035794
0.00105860,-0.00018201,-0.00028051
0.00105870,-0.00039204,-0.00020206
0.00105880,-0.00024365,-0.00012284
0.00105890,-0.00022616,-0.00004317
0.00105900,-0.00034642,0.00003668
0.00105910,-0.00024652,0.00011641
0.00105920,-0.00033205,0.00019573
0.00105930,-0.00036791,0.00027435
0.00105940,-0.00049695,0.00035198
0.00105950,-0.00052256,0.00042833
0.00105960,-0.00052982,0.00050312
0.00105970,-0.00056515,0.00057608
0.00105980,-0.00064234,0.00064695
0.00105990,-0.00045345,0.00071546
0.00106000,-0.00053490,0.00078136
0.00106010,-0.00040778,0.00084443
0.00106020,-0.00051061,0.00090442
0.00106030,-0.00066515,0.00096112
0.00106040,-0.00049716,0.00101433
0.00106050,-0.00056394,0.00106387
0.00106060,-0.00051884,0.00110956
0.00106070,-0.00052821,0.00115124
0.00106080,-0.00058033,0.00118877
0.00106090,-0.00051286,0.00122203
0.00106100,-0.00039159,0.00125090
0.00106110,-0.00064023,0.00127529
0.00106120,-0.00042179,0.00129513
0.00106130,-0.00053352,0.00131036
0.00106140,-0.00053376,0.00132094
0.00106150,-0.00039480,0.00132685
0.00106160,-0.00051980,0.00132808
0.00106170,-0.00030667,0.00132464
0.00106180,-0.00028292,0.00131658
0.00106190,-0.00046635,0.00130392
0.00106200,-0.00051700,0.00128675
0.00106210,-0.00036297,0.00126514
0.00106220,-0.00050033,0.00123918
0.00106230,-0.00047255,0.00120900
0.00106240,-0.00057011,0.00117472
0.00106250,-0.00055914,0.00113648
0.00106260,-0.00049124,0.00109444
0.00106270,-0.00044181,0.00104879
0.00106280,-0.00027034,0.00099969
0.00106290,-0.00047652,0.00094734
0.00106300,-0.00039144,0.00089197
0.00106310,-0.00015133,0.00083378
0.00106320,-0.00018260,0.00077301
0.00106330,-0.00043957,0.00070989
0.00106340,-0.00030909,0.00064467
0.00106350,-0.00015771,0.00057762
0.00106360,-0.00022876,0.00050898
0.00106370,-0.00030674,0.00043902
0.00106380,-0.00012340,0.00036803
0.00106390,-0.00021414,0.00029626
0.00106400,-0.00011972,0.00022400
0.00106410,-0.00010331,0.00015152
0.00106420,-0.00040508,0.00007910
0.00106430,-0.00020751,0.00000702
0.00106440,-0.00029999,-0.00006445
0.00106450,-0.00002347,-0.00013506
0.00106460,-0.00007395,-0.00020452
0.00106470,-0.00017993,-0.00027259
0.00106480,0.00005920,-0.00033901
0.00106490,0.00004357,-0.00040355
0.00106500,0.00009725,-0.00046598
0.00106510,0.00001455,-0.00052608
0.00106520,0.00003029,-0.00058364
0.00106530,0.00003809,-0.00063846
0.00106540,0.00023983,-0.00069036
0.00106550,0.00020301,-0.00073918
0.00106560,0.00018105,-0.00078476
0.00106570,0.00017501,-0.00082697
0.00106580,0.00024161,-0.00086568
0.00106590,0.00013044,-0.00090079
0.00106600,0.00022968,-0.00093221
0.00106610,0.00015255,-0.00095985
0.00106620,-0.00002367,-0.00098367
0.00106630,0.00009021,-0.00100361
0.00106640,0.00009607,-0.00101965
0.00106650,0.00012070,-0.00103179
0.00106660,0.00019268,-0.00104001
0.00106670,0.00026843,-0.00104435
0.00106680,0.00022133,-0.00104483
0.00106690,-0.00015183,-0.00104150
0.00106700,-0.00021086,-0.00103443
0.00106710,0.00008541,-0.00102368
0.00106720,-0.00007879,-0.00100935
0.00106730,-0.00003257,-0.00099154
0.00106740,-0.00009980,-0.00097035
0.00106750,-0.00031646,-0.00094592
0.00106760,-0.00015366,-0.00091838
0.00106770,-0.00018263,-0.00088787
0.00106780,-0.00003232,-0.00085455
0.00106790,-0.00001525,-0.00081859
0.00106800,-0.00023255,-0.00078015
0.00106810,-0.00012127,-0.00073941
0.00106820,-0.00033280,-0.00069656
0.00106830,-0.00028050,-0.00065179
0.00106840,-0.00029670,-0.00060529
0.00106850,-0.00039572,-0.00055727
0.00106860,-0.00037012,-0.00050794
0.00106870,-0.00039540,-0.00045749
0.00106880,-0.00027705,-0.00040613
0.00106890,-0.00044412,-0.00035408
0.00106900,-0.00050449,-0.00030154
0.00106910,-0.00049937,-0.00024872
0.00106920,-0.00056853,-0.00019583
0.00106930,-0.00057514,-0.00014307
0.00106940,-0.00053621,-0.00009065
0.00106950,-0.00052757,-0.00003876
0.00106960,-0.00067141,0.00001240
0.00106970,-0.00045295,0.00006265
0.00106980,-0.00060436,0.00011181
0.00106990,-0.00048808,0.00015969
0.00107000,-0.00042214,0.00020613
0.00107010,-0.00032496,0.00025097
0.00107020,-0.00047091,0.00029406
0.00107030,-0.00065669,0.00033525
0.00107040,-0.00062103,0.00037440
0.00107050,-0.00063249,0.00041141
0.00107060,-0.00064359,0.00044614
0.00107070,-0.00059818,0.00047850
0.00107080,-0.00037981,0.00050839
0.00107090,-0.00037490,0.00053574
0.00107100,-0.00043949,0.00056047
0.00107110,-0.00070643,0.00058253
0.00107120,-0.00071000,0.00060187
0.00107130,-0.00071576,0.00061847
0.00107140,-0.00075666,0.00063229
0.00107150,-0.00079235,0.00064334
0.00107160,-0.00068524,0.00065161
0.00107170,-0.00066162,0.00065711
0.00107180,-0.00060804,0.00065988
0.00107190,-0.00039455,0.00065996
0.00107200,-0.00040840,0.00065738
0.00107210,-0.00022758,0.00065220
0.00107220,-0.00037329,0.00064451
0.00107230,-0.00030161,0.00063437
0.00107240,-0.00022854,0.00062187
0.00107250,-0.00040073,0.00060711
0.00107260,-0.00034441,0.00059020
0.00107270,-0.00026142,0.00057124
0.00107280,-0.00023160,0.00055037
0.00107290,-0.00026950,0.00052770
0.00107300,-0.00019725,0.00050337
0.00107310,-0.00037384,0.00047751
0.00107320,-0.00045081,0.00045026
0.00107330,-0.00034416,0.00042177
0.00107340,-0.00037625,0.00039217
0.00107350,-0.00014310,0.00036162
0.00107360,-0.00028237,0.00033025
0.00107370,-0.00034554,0.00029823
0.00107380,-0.00013355,0.00026568
0.00107390,-0.00034283,0.00023275
0.00107400,-0.00019241,0.00019959
0.00107410,-0.00021048,0.00016633
0.00107420,-0.00004508,0.00013310
0.00107430,0.00013553,0.00010004
0.00107440,0.00001441,0.00006728
0.00107450,-0.00015598,0.00003493
0.00107460,-0.00022948,0.00000311
0.00107470,-0.00029280,-0.00002806
0.00107480,-0.00021078,-0.00005848
0.00107490,-0.00010818,-0.00008805
0.00107500,-0.00013689,-0.00011666
0.00107510,-0.00001289,-0.00014423
0.00107520,-0.00006076,-0.00017068
0.00107530,-0.00003383,-0.00019591
0.00107540,-0.00012900,-0.00021987
0.00107550,-0.00006814,-0.00024248
0.00107560,-0.00002688,-0.00026368
0.00107570,0.00003799,-0.00028341
0.00107580,0.00013760,-0.00030163
0.00107590,-0.00003090,-0.00031829
0.00107600,0.00005351,-0.00033335
0.00107610,-0.00007425,-0.00034678
0.00107620,0.00008909,-0.00035855
0.00107630,0.00012790,-0.00036864
0.00107640,0.00011129,-0.00037704
0.00107650,0.00015585,-0.00038374
0.00107660,-0.00001501,-0.00038873
0.00107670,-0.00011192,-0.00039203
0.00107680,-0.00011000,-0.00039362
0.00107690,-0.00013929,-0.00039354
0.00107700,-0.00029380,-0.00039181
0.00107710,-0.00012124,-0.00038843
0.00107720,-0.00022570,-0.00038346
0.00107730,-0.00016842,-0.00037691
0.00107740,-0.00019689,-0.00036883
0.00107750,-0.00011270,-0.00035927
0.00107760,-0.00018325,-0.00034827
0.00107770,-0.00044754,-0.00033588
0.00107780,-0.00030369,-0.00032216
0.00107790,-0.00016253,-0.00030716
0.00107800,-0.00021020,-0.00029096
0.00107810,-0.00036188,-0.00027361
0.00107820,-0.00024539,-0.00025518
0.00107830,-0.00027866,-0.00023574
0.00107840,-0.00036216,-0.00021538
0.00107850,-0.00010305,-0.00019416
0.00107860,-0.00025576,-0.00017216
0.00107870,-0.00047749,-0.00014947
0.00107880,-0.00046442,-0.00012617
0.00107890,-0.00049539,-0.00010234
0.00107900,-0.00042666,-0.00007807
0.00107910,-0.00059633,-0.00005344
0.00107920,-0.00041295,-0.00002856
0.00107930,-0.00042140,-0.00000351
0.00107940,-0.00027754,0.00002161
0.00107950,-0.00033624,0.00004672
0.00107960,-0.00044519,0.00007172
0.00107970,-0.00057874,0.00009651
0.00107980,-0.00059888,0.00012099
0.00107990,-0.00046956,0.00014507
0.00108000,-0.00045965,0.00016865
0.00108010,-0.00049696,0.00019164
0.00108020,-0.00049334,0.00021394
0.00108030,-0.00021441,0.00023546
0.00108040,-0.00042060,0.00025610
0.00108050,-0.00039807,0.00027578
0.00108060,-0.00046706,0.00029440
0.00108070,-0.00026208,0.00031187
0.00108080,-0.00047573,0.00032812
0.00108090,-0.00066992,0.00034307
0.00108100,-0.00051857,0.00035662
0.00108110,-0.00054434,0.00036872
0.00108120,-0.00036291,0.00037930
0.00108130,-0.00060613,0.00038828
0.00108140,-0.00039342,0.00039562
0.00108150,-0.00050449,0.00040126
0.00108160,-0.00046060,0.00040516
0.00108170,-0.00040204,0.00040727
0.00108180,-0.00039635,0.00040757
0.00108190,-0.00025637,0.00040603
0.00108200,-0.00049908,0.00040263
0.00108210,-0.00046188,0.00039737
0.00108220,-0.00034478,0.00039024
0.00108230,-0.00040389,0.00038124
0.00108240,-0.00036096,0.00037039
0.00108250,-0.00043827,0.00035770
0.00108260,-0.00039092,0.00034321
0.00108270,-0.00047738,0.00032696
0.00108280,-0.00043611,0.00030897
0.00108290,-0.00040603,0.00028930
0.00108300,-0.00042245,0.00026802
0.00108310,-0.00023102,0.00024517
0.00108320,-0.00023292,0.00022084
0.00108330,-0.00033028,0.00019510
0.00108340,-0.00025318,0.00016804
0.00108350,-0.00004041,0.00013975
0.00108360,-0.00015229,0.00011032
0.00108370,-0.00015939,0.00007986
0.00108380,-0.00041945,0.00004848
0.00108390,-0.00044361,0.00001628
0.00108400,-0.00057630,-0.00001659
0.00108410,-0.00054248,-0.00005003
0.00108420,-0.00045861,-0.00008390
0.00108430,-0.00038391,-0.00011807
0.00108440,-0.00034833,-0.00015239
0.00108450,-0.00026677,-0.00018674
0.00108460,-0.00023542,-0.00022095
0.00108470,-0.00024698,-0.00025490
0.00108480,-0.00011000,-0.00028842
0.00108490,-0.00028426,-0.00032138
0.00108500,-0.00048337,-0.00035362
0.00108510,-0.00044115,-0.00038499
0.00108520,-0.00032946,-0.00041533
0.00108530,-0.00009778,-0.00044451
0.00108540,0.00002678,-0.00047238
0.00108550,-0.00009662,-0.00049879
0.00108560,-0.00021265,-0.00052359
0.00108570,-0.00032390,-0.00054666
0.00108580,-0.00029608,-0.00056786
0.00108590,-0.00009984,-0.00058706
0.00108600,0.00004502,-0.00060414
0.00108610,-0.00006029,-0.00061898
0.00108620,-0.00012708,-0.00063147
0.00108630,-0.00022537,-0.00064152
0.00108640,-0.00035756,-0.00064903
0.00108650,-0.00015940,-0.00065392
0.00108660,-0.00027613,-0.00065611
0.00108670,-0.00007175,-0.00065554
0.00108680,-0.00027916,-0.00065216
0.00108690,-0.00025515,-0.00064592
0.00108700,-0.00008985,-0.00063680
0.00108710,-0.00032004,-0.00062477
0.00108720,-0.00028363,-0.00060983
0.00108730,-0.00027829,-0.00059199
0.00108740,-0.00015746,-0.00057127
0.00108750,-0.00014922,-0.00054769
0.00108760,-0.00004071,-0.00052131
0.00108770,-0.00003400,-0.00049217
0.00108780,-0.00004049,-0.00046036
0.00108790,-0.00006315,-0.00042596
0.00108800,-0.00001288,-0.00038906
0.00108810,0.00011643,-0.00034978
0.00108820,-0.00006907,-0.00030824
0.00108830,-0.00003986,-0.00026456
0.00108840,0.00006200,-0.00021891
0.00108850,-0.00014307,-0.00017143
0.00108860,-0.00024348,-0.00012230
0.00108870,-0.00031956,-0.00007169
0.00108880,0.00001738,-0.00001980
0.00108890,-0.00012626,0.00003318
0.00108900,-0.00001350,0.00008704
0.00108910,-0.00000920,0.00014156
0.00108920,0.00004748,0.00019652
0.00108930,0.00021525,0.00025171
0.00108940,0.00006824,0.00030687
0.00108950,-0.00000065,0.00036179
0.00108960,-0.00008931,0.00041623
0.00108970,0.00019864,0.00046993
0.00108980,0.00006533,0.00052267
0.00108990,0.00007661,0.00057420
0.00109000,0.00004693,0.00062428
0.00109010,-0.00000057,0.00067268
0.00109020,0.00016628,0.00071917
0.00109030,-0.00015764,0.00076352
0.00109040,-0.00013676,0.00080550
0.00109050,-0.00003457,0.00084490
0.00109060,0.00007566,0.00088151
0.00109070,0.00003499,0.00091514
0.00109080,0.00000768,0.00094557
0.00109090,-0.00020282,0.00097265
0.00109100,-0.00030533,0.00099619
0.00109110,-0.00031275,0.00101604
0.00109120,-0.00032199,0.00103206
0.00109130,-0.00016397,0.00104410
0.00109140,-0.00010580,0.00105206
0.00109150,-0.00044287,0.00105584
0.00109160,-0.00041139,0.00105535
