0.00000000,-0.00028334,-0.00000000
0.00109170,-0.00029636,0.00105053
0.00109180,-0.00032622,0.00104132
0.00109190,-0.00026575,0.00102770
0.00109200,-0.00028544,0.00100966
0.00109210,-0.00019868,0.00098719
0.00109220,-0.00019560,0.00096034
0.00109230,-0.00044714,0.00092914
0.00109240,-0.00024105,0.00089366
0.00109250,-0.00024982,0.00085399
0.00109260,-0.00033090,0.00081024
0.00109270,-0.00037310,0.00076253
0.00109280,-0.00036770,0.00071100
0.00109290,-0.00045893,0.00065583
0.00109300,-0.00038109,0.00059718
0.00109310,-0.00031026,0.00053527
0.00109320,-0.00043952,0.00047030
0.00109330,-0.00037000,0.00040250
0.00109340,-0.00057345,0.00033213
0.00109350,-0.00041417,0.00025945
0.00109360,-0.00050151,0.00018472
0.00109370,-0.00032919,0.00010824
0.00109380,-0.00040453,0.00003030
0.00109390,-0.00044344,-0.00004879
0.00109400,-0.00022715,-0.00012871
0.00109410,-0.00027231,-0.00020914
0.00109420,-0.00021191,-0.00028974
0.00109430,-0.00037581,-0.00037018
0.00109440,-0.00037807,-0.00045013
0.00109450,-0.00023719,-0.00052922
0.00109460,-0.00029544,-0.00060714
0.00109470,-0.00026753,-0.00068352
0.00109480,-0.00029044,-0.00075803
0.00109490,-0.00035237,-0.00083034
0.00109500,-0.00037705,-0.00090011
0.00109510,-0.00044057,-0.00096702
0.00109520,-0.00032601,-0.00103076
0.00109530,-0.00023954,-0.00109101
0.00109540,-0.00018969,-0.00114750
0.00109550,-0.00030949,-0.00119992
0.00109560,-0.00054011,-0.00124803
0.00109570,-0.00035265,-0.00129157
0.00109580,-0.00030269,-0.00133031
0.00109590,-0.00010266,-0.00136403
0.00109600,-0.00022081,-0.00139255
0.00109610,-0.00027829,-0.00141569
0.00109620,-0.00023934,-0.00143330
0.00109630,-0.00030733,-0.00144525
0.00109640,-0.00034404,-0.00145145
0.00109650,-0.00025655,-0.00145181
0.00109660,-0.00027580,-0.00144628
0.00109670,-0.00039182,-0.00143484
0.00109680,-0.00035605,-0.00141748
0.00109690,-0.00010016,-0.00139422
0.00109700,-0.00006543,-0.00136513
0.00109710,-0.00019942,-0.00133027
0.00109720,-0.00011176,-0.00128976
0.00109730,-0.00017888,-0.00124372
0.00109740,-0.00008427,-0.00119231
0.00109750,-0.00018864,-0.00113570
0.00109760,-0.00007990,-0.00107411
0.00109770,-0.00003760,-0.00100777
0.00109780,-0.00021358,-0.00093692
0.00109790,-0.00019840,-0.00086184
0.00109800,-0.00035756,-0.00078282
0.00109810,-0.00012397,-0.00070018
0.00109820,-0.00000031,-0.00061424
0.00109830,0.00021736,-0.00052535
0.00109840,-0.00003325,-0.00043387
0.00109850,-0.00013556,-0.00034018
0.00109860,-0.00002981,-0.00024467
0.00109870,-0.00007461,-0.00014772
0.00109880,-0.00011914,-0.00004974
0.00109890,0.00008133,0.00004885
0.00109900,0.00002112,0.00014766
0.00109910,-0.00030074,0.00024626
0.00109920,-0.00016866,0.00034423
0.00109930,-0.00020361,0.00044117
0.00109940,-0.00011018,0.00053665
0.00109950,0.00001088,0.00063029
0.00109960,-0.00008245,0.00072167
0.00109970,-0.00001676,0.00081041
0.00109980,0.00007762,0.00089612
0.00109990,-0.00001161,0.00097844
0.00110000,-0.00005198,0.00105701
0.00110010,0.00011795,0.00113148
0.00110020,0.00001592,0.00120154
0.00110030,0.00000074,0.00126688
0.00110040,-0.00032801,0.00132720
0.00110050,-0.00012756,0.00138223
0.00110060,-0.00015594,0.00143174
0.00110070,-0.00006036,0.00147550
0.00110080,-0.00002206,0.00151329
0.00110090,-0.00004348,0.00154496
0.00110100,-0.00000432,0.00157035
0.00110110,-0.00015238,0.00158933
0.00110120,-0.00029045,0.00160181
0.00110130,-0.00028824,0.00160772
0.00110140,-0.00017448,0.00160703
0.00110150,-0.00039580,0.00159973
0.00110160,-0.00020231,0.00158583
0.00110170,-0.00032641,0.00156538
0.00110180,-0.00037780,0.00153847
0.00110190,-0.00039816,0.00150521
0.00110200,-0.00039113,0.00146574
0.00110210,-0.00038306,0.00142022
0.00110220,-0.00038935,0.00136884
0.00110230,-0.00040581,0.00131184
0.00110240,-0.00046973,0.00124945
0.00110250,-0.00039089,0.00118196
0.00110260,-0.00032624,0.00110965
0.00110270,-0.00053262,0.00103284
0.00110280,-0.00057113,0.00095188
0.00110290,-0.00042254,0.00086711
0.00110300,-0.00071588,0.00077891
0.00110310,-0.00056550,0.00068768
0.00110320,-0.00058073,0.00059381
0.00110330,-0.00040283,0.00049771
0.00110340,-0.00040550,0.00039982
0.00110350,-0.00034416,0.00030057
0.00110360,-0.00035696,0.00020038
0.00110370,-0.00050109,0.00009971
0.00110380,-0.00052937,-0.00000101
0.00110390,-0.00052442,-0.00010133
0.00110400,-0.00060666,-0.00020081
0.00110410,-0.00058930,-0.00029902
0.00110420,-0.00044179,-0.00039553
0.00110430,-0.00030457,-0.00048993
0.00110440,-0.00038247,-0.00058180
0.00110450,-0.00055575,-0.00067075
0.00110460,-0.00047491,-0.00075640
0.00110470,-0.00037207,-0.00083839
0.00110480,-0.00030776,-0.00091636
0.00110490,-0.00030618,-0.00099000
0.00110500,-0.00020440,-0.00105899
0.00110510,-0.00044571,-0.00112306
0.00110520,-0.00039078,-0.00118193
0.00110530,-0.00027532,-0.00123539
0.00110540,-0.00041322,-0.00128321
0.00110550,-0.00032073,-0.00132522
0.00110560,-0.00026166,-0.00136126
0.00110570,-0.00016922,-0.00139120
0.00110580,-0.00003934,-0.00141493
0.00110590,0.00000572,-0.00143240
0.00110600,-0.00002744,-0.00144354
0.00110610,-0.00002620,-0.00144836
0.00110620,-0.00012189,-0.00144686
0.00110630,-0.00017450,-0.00143909
0.00110640,-0.00017778,-0.00142511
0.00110650,-0.00039955,-0.00140503
0.00110660,-0.00036971,-0.00137898
0.00110670,-0.00018156,-0.00134709
0.00110680,-0.00012509,-0.00130956
0.00110690,-0.00013181,-0.00126657
0.00110700,-0.00021541,-0.00121837
0.00110710,-0.00018467,-0.00116518
0.00110720,-0.00025947,-0.00110729
0.00110730,-0.00016714,-0.00104498
0.00110740,-0.00012539,-0.00097856
0.00110750,-0.00005753,-0.00090834
0.00110760,0.00018559,-0.00083467
0.00110770,0.00010157,-0.00075789
0.00110780,0.00017240,-0.00067837
0.00110790,0.00008556,-0.00059649
0.00110800,0.00000934,-0.00051262
0.00110810,0.00015213,-0.00042715
0.00110820,0.00003211,-0.00034047
0.00110830,-0.00008224,-0.00025298
0.00110840,-0.00007686,-0.00016509
0.00110850,-0.00018350,-0.00007717
0.00110860,0.00001767,0.00001036
0.00110870,0.00018692,0.00009711
0.00110880,-0.00006108,0.00018271
0.00110890,-0.00014952,0.00026676
0.00110900,-0.00022085,0.00034891
0.00110910,-0.00000997,0.00042879
0.00110920,-0.00010436,0.00050605
0.00110930,-0.00013693,0.00058036
0.00110940,-0.00013052,0.00065139
0.00110950,-0.00011126,0.00071886
0.00110960,-0.00023063,0.00078246
0.00110970,-0.00021683,0.00084193
0.00110980,-0.00016517,0.00089703
0.00110990,-0.00017223,0.00094753
0.00111000,0.00016950,0.00099322
0.00111010,0.00014465,0.00103393
0.00111020,-0.00005114,0.00106951
0.00111030,-0.00009362,0.00109981
0.00111040,-0.00001471,0.00112473
0.00111050,-0.00011030,0.00114419
0.00111060,-0.00029070,0.00115814
0.00111070,-0.00029069,0.00116654
0.00111080,-0.00035827,0.00116939
0.00111090,-0.00022938,0.00116672
0.00111100,-0.00032580,0.00115857
0.00111110,-0.00038815,0.00114503
0.00111120,-0.00030159,0.00112619
0.00111130,-0.00031209,0.00110217
0.00111140,-0.00019569,0.00107313
0.00111150,-0.00037448,0.00103924
0.00111160,-0.00040455,0.00100070
0.00111170,-0.00021978,0.00095771
0.00111180,-0.00040985,0.00091053
0.00111190,-0.00025314,0.00085940
0.00111200,-0.00040471,0.00080459
0.00111210,-0.00026055,0.00074639
0.00111220,-0.00035897,0.00068512
0.00111230,-0.00043733,0.00062107
0.00111240,-0.00033228,0.00055458
0.00111250,-0.00032839,0.00048599
0.00111260,-0.00018355,0.00041563
0.00111270,-0.00055359,0.00034386
0.00111280,-0.00040099,0.00027104
0.00111290,-0.00042784,0.00019752
0.00111300,-0.00057723,0.00012365
0.00111310,-0.00036794,0.00004981
0.00111320,-0.00045863,-0.00002366
0.00111330,-0.00045313,-0.00009641
0.00111340,-0.00055143,-0.00016808
0.00111350,-0.00048676,-0.00023835
0.00111360,-0.00059114,-0.00030688
0.00111370,-0.00058431,-0.00037335
0.00111380,-0.00047525,-0.00043746
0.00111390,-0.00041630,-0.00049892
0.00111400,-0.00036738,-0.00055744
0.00111410,-0.00042837,-0.00061276
0.00111420,-0.00043301,-0.00066465
0.00111430,-0.00009096,-0.00071286
0.00111440,-0.00024479,-0.00075721
0.00111450,-0.00031870,-0.00079750
0.00111460,-0.00041120,-0.00083356
0.00111470,-0.00043412,-0.00086526
0.00111480,-0.00041819,-0.00089247
0.00111490,-0.00063004,-0.00091509
0.00111500,-0.00047024,-0.00093306
0.00111510,-0.00052897,-0.00094630
0.00111520,-0.00066277,-0.00095481
0.00111530,-0.00057319,-0.00095858
0.00111540,-0.00060417,-0.00095762
0.00111550,-0.00048522,-0.00095198
0.00111560,-0.00048074,-0.00094172
0.00111570,-0.00058348,-0.00092693
0.00111580,-0.00051049,-0.00090772
0.00111590,-0.00039868,-0.00088421
0.00111600,-0.00024929,-0.00085657
0.00111610,-0.00030397,-0.00082496
0.00111620,-0.00009304,-0.00078956
0.00111630,-0.00016811,-0.00075059
0.00111640,-0.00018398,-0.00070826
0.00111650,-0.00014913,-0.00066281
0.00111660,-0.00016839,-0.00061449
0.00111670,-0.00010062,-0.00056357
0.00111680,-0.00017601,-0.00051031
0.00111690,-0.00018923,-0.00045499
0.00111700,-0.00017552,-0.00039791
0.00111710,-0.00005374,-0.00033936
0.00111720,-0.00014881,-0.00027964
0.00111730,-0.00018353,-0.00021906
0.00111740,-0.00001092,-0.00015791
0.00111750,-0.00004180,-0.00009651
0.00111760,0.00002571,-0.00003515
0.00111770,-0.00004272,0.00002586
0.00111780,-0.00013788,0.00008623
0.00111790,-0.00003135,0.00014566
0.00111800,-0.00000527,0.00020387
0.00111810,-0.00004614,0.00026059
0.00111820,-0.00003679,0.00031556
0.00111830,-0.00005565,0.00036850
0.00111840,0.00000888,0.00041919
0.00111850,0.00011595,0.00046739
0.00111860,0.00010837,0.00051288
0.00111870,-0.00005483,0.00055547
0.00111880,0.00007106,0.00059496
0.00111890,-0.00000206,0.00063120
0.00111900,0.00017400,0.00066402
0.00111910,0.00013033,0.00069330
0.00111920,0.00003002,0.00071893
0.00111930,-0.00010654,0.00074080
0.00111940,-0.00004934,0.00075885
0.00111950,0.00008396,0.00077301
0.00111960,-0.00016055,0.00078325
0.00111970,-0.00008815,0.00078956
0.00111980,-0.00021401,0.00079194
0.00111990,-0.00013680,0.00079041
0.00112000,-0.00002795,0.00078501
0.00112010,-0.00004710,0.00077582
0.00112020,-0.00016744,0.00076290
0.00112030,-0.00034715,0.00074636
0.00112040,-0.00017046,0.00072631
0.00112050,-0.00018269,0.00070290
0.00112060,-0.00000436,0.00067626
0.00112070,-0.00019642,0.00064656
0.00112080,-0.00013573,0.00061397
0.00112090,-0.00015439,0.00057870
0.00112100,-0.00007172,0.00054094
0.00112110,-0.00013572,0.00050090
0.00112120,-0.00008988,0.00045880
0.00112130,-0.00018269,0.00041489
0.00112140,-0.00039900,0.00036938
0.00112150,-0.00031333,0.00032253
0.00112160,-0.00014279,0.00027458
0.00112170,-0.00027786,0.00022578
0.00112180,-0.00033951,0.00017638
0.00112190,-0.00012113,0.00012663
0.00112200,-0.00042679,0.00007678
0.00112210,-0.00034686,0.00002708
0.00112220,-0.00042990,-0.00002223
0.00112230,-0.00044718,-0.00007091
0.00112240,-0.00029807,-0.00011872
0.00112250,-0.00046385,-0.00016545
0.00112260,-0.00043397,-0.00021086
0.00112270,-0.00029682,-0.00025476
0.00112280,-0.00013024,-0.00029694
0.00112290,-0.00010385,-0.00033721
0.00112300,-0.00052366,-0.00037539
0.00112310,-0.00045206,-0.00041132
0.00112320,-0.00047955,-0.00044484
0.00112330,-0.00031849,-0.00047580
0.00112340,-0.00032748,-0.00050409
0.00112350,-0.00045649,-0.00052958
0.00112360,-0.00045390,-0.00055217
0.00112370,-0.00046372,-0.00057179
0.00112380,-0.00047615,-0.00058836
0.00112390,-0.00065479,-0.00060182
0.00112400,-0.00057392,-0.00061213
0.00112410,-0.00064372,-0.00061928
0.00112420,-0.00069596,-0.00062325
0.00112430,-0.00049928,-0.00062404
0.00112440,-0.00054479,-0.00062169
0.00112450,-0.00052192,-0.00061622
0.00112460,-0.00032546,-0.00060769
0.00112470,-0.00040506,-0.00059616
0.00112480,-0.00048189,-0.00058172
0.00112490,-0.00035118,-0.00056445
0.00112500,-0.00036599,-0.00054447
0.00112510,-0.00036012,-0.00052189
0.00112520,-0.00060169,-0.00049684
0.00112530,-0.00040345,-0.00046947
0.00112540,-0.00043622,-0.00043993
0.00112550,-0.00053179,-0.00040838
0.00112560,-0.00028512,-0.00037500
0.00112570,-0.00043108,-0.00033996
0.00112580,-0.00050042,-0.00030346
0.00112590,-0.00043931,-0.00026568
0.00112600,-0.00033507,-0.00022683
0.00112610,-0.00054333,-0.00018711
0.00112620,-0.00052337,-0.00014673
0.00112630,-0.00037373,-0.00010589
0.00112640,-0.00050705,-0.00006483
0.00112650,-0.00041473,-0.00002373
0.00112660,-0.00037570,0.00001718
0.00112670,-0.00051470,0.00005770
0.00112680,-0.00047231,0.00009762
0.00112690,-0.00041114,0.00013674
0.00112700,-0.00017623,0.00017486
0.00112710,-0.00035593,0.00021179
0.00112720,-0.00023525,0.00024735
0.00112730,-0.00008086,0.00028137
0.00112740,-0.00011171,0.00031367
0.00112750,0.00004841,0.00034410
0.00112760,-0.00004724,0.00037251
0.00112770,-0.00004334,0.00039878
0.00112780,-0.00001192,0.00042276
0.00112790,-0.00013614,0.00044436
0.00112800,-0.00006524,0.00046347
0.00112810,0.00007292,0.00048000
0.00112820,-0.00008598,0.00049389
0.00112830,0.00002680,0.00050507
0.00112840,-0.00001151,0.00051349
0.00112850,-0.00005226,0.00051914
0.00112860,-0.00017591,0.00052199
0.00112870,-0.00022339,0.00052204
0.00112880,0.00002751,0.00051930
0.00112890,0.00009764,0.00051381
0.00112900,0.00013158,0.00050560
0.00112910,-0.00007307,0.00049473
0.00112920,0.00011294,0.00048127
0.00112930,0.00004512,0.00046531
0.00112940,0.00001340,0.00044694
0.00112950,0.00017629,0.00042626
0.00112960,0.00010360,0.00040340
0.00112970,0.00023890,0.00037848
0.00112980,0.00023676,0.00035164
0.00112990,0.00014784,0.00032303
0.00113000,0.00020475,0.00029280
0.00113010,0.00012979,0.00026112
0.00113020,0.00016774,0.00022816
0.00113030,0.00010573,0.00019408
0.00113040,-0.00007670,0.00015906
0.00113050,-0.00015810,0.00012329
0.00113060,-0.00020154,0.00008694
0.00113070,-0.00019838,0.00005021
0.00113080,-0.00025294,0.00001328
0.00113090,-0.00032535,-0.00002367
0.00113100,-0.00042906,-0.00006045
0.00113110,-0.00028852,-0.00009688
0.00113120,-0.00013933,-0.00013278
0.00113130,-0.00031700,-0.00016798
0.00113140,-0.00029261,-0.00020229
0.00113150,-0.00025713,-0.00023556
0.00113160,-0.00011153,-0.00026762
0.00113170,-0.00017837,-0.00029833
0.00113180,-0.00018079,-0.00032752
0.00113190,-0.00009237,-0.00035507
0.00113200,-0.00031889,-0.00038085
0.00113210,-0.00041568,-0.00040473
0.00113220,-0.00037893,-0.00042659
0.00113230,-0.00058860,-0.00044635
0.00113240,-0.00042908,-0.00046390
0.00113250,-0.00058420,-0.00047917
0.00113260,-0.00060714,-0.00049209
0.00113270,-0.00047655,-0.00050259
0.00113280,-0.00050890,-0.00051062
0.00113290,-0.00065800,-0.00051616
0.00113300,-0.00073784,-0.00051918
0.00113310,-0.00060285,-0.00051966
0.00113320,-0.00064169,-0.00051760
0.00113330,-0.00071100,-0.00051302
0.00113340,-0.00070407,-0.00050594
0.00113350,-0.00054044,-0.00049638
0.00113360,-0.00062665,-0.00048441
0.00113370,-0.00067387,-0.00047007
0.00113380,-0.00057022,-0.00045342
0.00113390,-0.00051517,-0.00043455
0.00113400,-0.00028517,-0.00041354
0.00113410,-0.00048403,-0.00039048
0.00113420,-0.00047381,-0.00036548
0.00113430,-0.00060811,-0.00033864
0.00113440,-0.00060749,-0.00031009
0.00113450,-0.00043046,-0.00027995
0.00113460,-0.00053262,-0.00024836
0.00113470,-0.00026441,-0.00021544
0.00113480,-0.00039594,-0.00018136
0.00113490,-0.00044506,-0.00014624
0.00113500,-0.00045801,-0.00011026
0.00113510,-0.00042560,-0.00007356
0.00113520,-0.00027970,-0.00003630
0.00113530,-0.00042315,0.00000134
0.00113540,-0.00037896,0.00003922
0.00113550,-0.00044555,0.00007715
0.00113560,-0.00030365,0.00011498
0.00113570,-0.00017379,0.00015254
0.00113580,-0.00012533,0.00018965
0.00113590,-0.00008609,0.00022617
0.00113600,-0.00014581,0.00026191
0.00113610,-0.00012908,0.00029673
0.00113620,-0.00003941,0.00033046
0.00113630,-0.00007834,0.00036295
0.00113640,-0.00000839,0.00039406
0.00113650,-0.00015636,0.00042364
0.00113660,-0.00002314,0.00045155
0.00113670,-0.00003867,0.00047767
0.00113680,-0.00015959,0.00050187
0.00113690,0.00003780,0.00052403
0.00113700,-0.00017318,0.00054406
0.00113710,-0.00011796,0.00056184
0.00113720,-0.00016583,0.00057730
0.00113730,-0.00008509,0.00059035
0.00113740,0.00010857,0.00060093
0.00113750,0.00003543,0.00060896
0.00113760,-0.00018269,0.00061441
0.00113770,-0.00005236,0.00061723
0.00113780,0.00012387,0.00061740
0.00113790,0.00004185,0.00061489
0.00113800,0.00004241,0.00060971
0.00113810,0.00021679,0.00060186
0.00113820,0.00028827,0.00059136
0.00113830,0.00026102,0.00057823
0.00113840,0.00021800,0.00056252
0.00113850,0.00001422,0.00054427
0.00113860,-0.00002872,0.00052356
0.00113870,0.00004089,0.00050045
0.00113880,0.00015678,0.00047503
0.00113890,0.00034603,0.00044740
0.00113900,0.00020727,0.00041765
0.00113910,0.00029692,0.00038591
0.00113920,0.00006374,0.00035229
0.00113930,0.00000197,0.00031692
0.00113940,-0.00014227,0.00027993
0.00113950,-0.00009923,0.00024148
0.00113960,-0.00014241,0.00020171
0.00113970,-0.00019346,0.00016078
0.00113980,-0.00006014,0.00011884
0.00113990,-0.00026827,0.00007606
0.00114000,-0.00014412,0.00003261
0.00114010,0.00003191,-0.00001134
0.00114020,-0.00021814,-0.00005561
0.00114030,-0.00014991,-0.00010004
0.00114040,-0.00007891,-0.00014443
0.00114050,-0.00018645,-0.00018861
0.00114060,-0.00021793,-0.00023241
0.00114070,-0.00023357,-0.00027564
0.00114080,-0.00014298,-0.00031812
0.00114090,-0.00028992,-0.00035968
0.00114100,-0.00033927,-0.00040016
0.00114110,-0.00044781,-0.00043937
0.00114120,-0.00043451,-0.00047715
0.00114130,-0.00037312,-0.00051335
0.00114140,-0.00044225,-0.00054780
0.00114150,-0.00034415,-0.00058036
0.00114160,-0.00048423,-0.00061088
0.00114170,-0.00050113,-0.00063924
0.00114180,-0.00038250,-0.00066529
0.00114190,-0.00056125,-0.00068892
0.00114200,-0.00058522,-0.00071003
0.00114210,-0.00063421,-0.00072851
0.00114220,-0.00051153,-0.00074427
0.00114230,-0.00057076,-0.00075723
0.00114240,-0.00078018,-0.00076732
0.00114250,-0.00056019,-0.00077448
0.00114260,-0.00062475,-0.00077868
0.00114270,-0.00068448,-0.00077987
0.00114280,-0.00073657,-0.00077803
0.00114290,-0.00067494,-0.00077315
0.00114300,-0.00043023,-0.00076524
0.00114310,-0.00025414,-0.00075430
0.00114320,-0.00026923,-0.00074037
0.00114330,-0.00042424,-0.00072348
0.00114340,-0.00060192,-0.00070368
0.00114350,-0.00070416,-0.00068102
0.00114360,-0.00070419,-0.00065560
0.00114370,-0.00048051,-0.00062747
0.00114380,-0.00037653,-0.00059675
0.00114390,-0.00053698,-0.00056354
0.00114400,-0.00040546,-0.00052794
0.00114410,-0.00051256,-0.00049008
0.00114420,-0.00056758,-0.00045010
0.00114430,-0.00056956,-0.00040814
0.00114440,-0.00064716,-0.00036434
0.00114450,-0.00051084,-0.00031887
0.00114460,-0.00053655,-0.00027187
0.00114470,-0.00046342,-0.00022353
0.00114480,-0.00032804,-0.00017402
0.00114490,-0.00041600,-0.00012352
0.00114500,-0.00014717,-0.00007221
0.00114510,0.00006235,-0.00002028
0.00114520,-0.00018500,0.00003207
0.00114530,-0.00011820,0.00008466
0.00114540,-0.00015242,0.00013728
0.00114550,0.00005186,0.00018974
0.00114560,-0.00019901,0.00024185
0.00114570,-0.00010514,0.00029340
0.00114580,0.00009074,0.00034420
0.00114590,-0.00008893,0.00039405
0.00114600,0.00019323,0.00044277
0.00114610,0.00002256,0.00049017
0.00114620,-0.00005681,0.00053607
0.00114630,-0.00009657,0.00058027
0.00114640,-0.00012384,0.00062262
0.00114650,0.00000922,0.00066295
0.00114660,0.00013991,0.00070109
0.00114670,0.00003110,0.00073689
0.00114680,0.00005257,0.00077021
0.00114690,-0.00004602,0.00080091
0.00114700,-0.00011130,0.00082887
0.00114710,0.00019544,0.00085396
0.00114720,0.00019083,0.00087610
0.00114730,0.00017015,0.00089517
0.00114740,0.00001969,0.00091110
0.00114750,0.00008652,0.00092382
0.00114760,0.00007244,0.00093326
0.00114770,0.00022835,0.00093937
0.00114780,0.00010272,0.00094214
0.00114790,0.00010019,0.00094152
0.00114800,0.00018419,0.00093751
0.00114810,0.00006394,0.00093011
0.00114820,-0.00000744,0.00091933
0.00114830,-0.00006747,0.00090521
0.00114840,-0.00011538,0.00088778
0.00114850,0.00000261,0.00086709
0.00114860,0.00000581,0.00084320
0.00114870,0.00004988,0.00081619
0.00114880,0.00014839,0.00078615
0.00114890,-0.00011412,0.00075316
0.00114900,0.00010333,0.00071735
0.00114910,-0.00013094,0.00067882
0.00114920,-0.00009304,0.00063771
0.00114930,-0.00001938,0.00059415
0.00114940,-0.00016828,0.00054829
0.00114950,0.00001995,0.00050029
0.00114960,-0.00002422,0.00045032
0.00114970,-0.00015035,0.00039854
0.00114980,-0.00026844,0.00034514
0.00114990,-0.00023132,0.00029030
0.00115000,-0.00021023,0.00023423
0.00115010,-0.00010941,0.00017711
0.00115020,-0.00021647,0.00011915
0.00115030,-0.00025177,0.00006056
0.00115040,-0.00030517,0.00000155
0.00115050,-0.00041214,-0.00005766
0.00115060,-0.00023715,-0.00011687
0.00115070,-0.00028425,-0.00017585
0.00115080,-0.00032446,-0.00023438
0.00115090,-0.00025250,-0.00029225
0.00115100,-0.00036963,-0.00034925
0.00115110,-0.00032950,-0.00040517
0.00115120,-0.00051113,-0.00045978
0.00115130,-0.00047240,-0.00051289
0.00115140,-0.00026044,-0.00056430
0.00115150,-0.00022060,-0.00061381
0.00115160,-0.00018484,-0.00066122
0.00115170,-0.00019183,-0.00070637
0.00115180,-0.00037625,-0.00074906
0.00115190,-0.00024398,-0.00078915
0.00115200,-0.00033134,-0.00082646
0.00115210,-0.00045519,-0.00086085
0.00115220,-0.00027865,-0.00089220
0.00115230,-0.00039073,-0.00092036
0.00115240,-0.00037026,-0.00094524
0.00115250,-0.00034121,-0.00096673
0.00115260,-0.00033120,-0.00098474
0.00115270,-0.00025784,-0.00099921
0.00115280,-0.00036918,-0.00101007
0.00115290,-0.00056670,-0.00101728
0.00115300,-0.00055069,-0.00102082
0.00115310,-0.00055544,-0.00102065
0.00115320,-0.00038143,-0.00101680
0.00115330,-0.00024440,-0.00100926
0.00115340,-0.00039100,-0.00099806
0.00115350,-0.00027247,-0.00098325
0.00115360,-0.00039362,-0.00096489
0.00115370,-0.00029335,-0.00094304
0.00115380,-0.00019127,-0.00091779
0.00115390,-0.00019821,-0.00088923
0.00115400,-0.00025043,-0.00085749
0.00115410,-0.00014798,-0.00082266
0.00115420,-0.00015343,-0.00078490
0.00115430,-0.00015638,-0.00074435
0.00115440,-0.00017666,-0.00070116
0.00115450,-0.00020630,-0.00065551
0.00115460,0.00013309,-0.00060755
0.00115470,0.00003623,-0.00055750
0.00115480,-0.00005571,-0.00050552
0.00115490,0.00001243,-0.00045184
0.00115500,-0.00002081,-0.00039665
0.00115510,-0.00007746,-0.00034016
0.00115520,-0.00008444,-0.00028261
0.00115530,-0.00015395,-0.00022420
0.00115540,-0.00025640,-0.00016516
0.00115550,-0.00028386,-0.00010573
0.00115560,-0.00012041,-0.00004612
0.00115570,-0.00014225,0.00001342
0.00115580,0.00005437,0.00007269
0.00115590,0.00002455,0.00013143
0.00115600,0.00003602,0.00018945
0.00115610,0.00014166,0.00024650
0.00115620,0.00002076,0.00030238
0.00115630,-0.00004580,0.00035688
0.00115640,-0.00014633,0.00040978
0.00115650,-0.00010070,0.00046090
0.00115660,-0.00009826,0.00051003
0.00115670,-0.00016817,0.00055699
0.00115680,-0.00014504,0.00060161
0.00115690,-0.00015429,0.00064372
0.00115700,-0.00014846,0.00068316
0.00115710,0.00006595,0.00071980
0.00115720,-0.00010953,0.00075348
0.00115730,-0.00023201,0.00078409
0.00115740,-0.00032930,0.00081152
0.00115750,-0.00034948,0.00083566
0.00115760,-0.00021518,0.00085643
0.00115770,-0.00045007,0.00087376
0.00115780,-0.00009749,0.00088759
0.00115790,-0.00014695,0.00089788
0.00115800,-0.00018469,0.00090458
0.00115810,-0.00013954,0.00090770
0.00115820,-0.00014505,0.00090722
0.00115830,-0.00040233,0.00090316
0.00115840,-0.00030691,0.00089556
0.00115850,-0.00019535,0.00088446
0.00115860,-0.00028269,0.00086991
0.00115870,-0.00018286,0.00085201
0.00115880,-0.00025945,0.00083083
0.00115890,-0.00019399,0.00080648
0.00115900,-0.00027637,0.00077908
0.00115910,-0.00023509,0.00074876
0.00115920,-0.00011742,0.00071568
0.00115930,-0.00026409,0.00067998
0.00115940,-0.00034026,0.00064184
0.00115950,-0.00036045,0.00060144
0.00115960,-0.00034816,0.00055897
