0.00000000,-0.00028334,-0.00000000
0.00115970,-0.00023002,0.00051463
0.00115980,-0.00032375,0.00046862
0.00115990,-0.00048841,0.00042118
0.00116000,-0.00044424,0.00037251
0.00116010,-0.00034882,0.00032284
0.00116020,-0.00015480,0.00027242
0.00116030,-0.00028198,0.00022147
0.00116040,-0.00030992,0.00017023
0.00116050,-0.00023598,0.00011894
0.00116060,-0.00027092,0.00006783
0.00116070,-0.00024788,0.00001714
0.00116080,-0.00035576,-0.00003290
0.00116090,-0.00034626,-0.00008206
0.00116100,-0.00039971,-0.00013012
0.00116110,-0.00046118,-0.00017686
0.00116120,-0.00043221,-0.00022207
0.00116130,-0.00020952,-0.00026555
0.00116140,-0.00037906,-0.00030711
0.00116150,-0.00052701,-0.00034656
0.00116160,-0.00047031,-0.00038373
0.00116170,-0.00042934,-0.00041847
0.00116180,-0.00035115,-0.00045063
0.00116190,-0.00031419,-0.00048007
0.00116200,-0.00024669,-0.00050668
0.00116210,-0.00026463,-0.00053034
0.00116220,-0.00027301,-0.00055097
0.00116230,-0.00028173,-0.00056849
0.00116240,-0.00023564,-0.00058284
0.00116250,-0.00021375,-0.00059398
0.00116260,-0.00004513,-0.00060187
0.00116270,-0.00008217,-0.00060652
0.00116280,-0.00017438,-0.00060791
0.00116290,0.00008441,-0.00060608
0.00116300,0.00006919,-0.00060107
0.00116310,0.00010831,-0.00059292
0.00116320,0.00014847,-0.00058171
0.00116330,-0.00004435,-0.00056753
0.00116340,-0.00011447,-0.00055047
0.00116350,-0.00024922,-0.00053066
0.00116360,-0.00020360,-0.00050823
0.00116370,-0.00015443,-0.00048332
0.00116380,0.00001246,-0.00045610
0.00116390,-0.00002230,-0.00042672
0.00116400,-0.00033676,-0.00039538
0.00116410,-0.00025314,-0.00036227
0.00116420,-0.00037782,-0.00032759
0.00116430,-0.00015130,-0.00029155
0.00116440,-0.00006689,-0.00025436
0.00116450,-0.00001148,-0.00021626
0.00116460,0.00018382,-0.00017746
0.00116470,-0.00008368,-0.00013821
0.00116480,0.00002874,-0.00009874
0.00116490,-0.00005452,-0.00005928
0.00116500,0.00023417,-0.00002006
0.00116510,0.00002190,0.00001868
0.00116520,-0.00016220,0.00005670
0.00116530,-0.00002401,0.00009379
0.00116540,-0.00001813,0.00012973
0.00116550,0.00003783,0.00016429
0.00116560,-0.00005170,0.00019727
0.00116570,-0.00006309,0.00022847
0.00116580,-0.00000668,0.00025771
0.00116590,-0.00023226,0.00028480
0.00116600,-0.00022524,0.00030959
0.00116610,-0.00011429,0.00033191
0.00116620,-0.00017468,0.00035164
0.00116630,-0.00010244,0.00036864
0.00116640,-0.00028278,0.00038282
0.00116650,-0.00024124,0.00039407
0.00116660,-0.00008839,0.00040232
0.00116670,-0.00032508,0.00040751
0.00116680,-0.00020936,0.00040960
0.00116690,-0.00028374,0.00040857
0.00116700,-0.00044115,0.00040440
0.00116710,-0.00020493,0.00039711
0.00116720,-0.00032790,0.00038673
0.00116730,-0.00045378,0.00037330
0.00116740,-0.00034714,0.00035689
0.00116750,-0.00044526,0.00033758
0.00116760,-0.00043897,0.00031547
0.00116770,-0.00038669,0.00029067
0.00116780,-0.00038735,0.00026331
0.00116790,-0.00036716,0.00023353
0.00116800,-0.00038899,0.00020151
0.00116810,-0.00039853,0.00016740
0.00116820,-0.00043074,0.00013141
0.00116830,-0.00054524,0.00009372
0.00116840,-0.00065288,0.00005455
0.00116850,-0.00061645,0.00001412
0.00116860,-0.00079819,-0.00002734
0.00116870,-0.00076456,-0.00006959
0.00116880,-0.00064277,-0.00011239
0.00116890,-0.00069579,-0.00015550
0.00116900,-0.00067174,-0.00019864
0.00116910,-0.00064675,-0.00024158
0.00116920,-0.00058808,-0.00028403
0.00116930,-0.00073130,-0.00032575
0.00116940,-0.00063192,-0.00036648
0.00116950,-0.00035107,-0.00040595
0.00116960,-0.00026203,-0.00044391
0.00116970,-0.00046564,-0.00048012
0.00116980,-0.00044585,-0.00051432
0.00116990,-0.00057720,-0.00054629
0.00117000,-0.00052324,-0.00057580
0.00117010,-0.00048903,-0.00060263
0.00117020,-0.00035098,-0.00062659
0.00117030,-0.00028933,-0.00064747
0.00117040,-0.00055704,-0.00066512
0.00117050,-0.00048101,-0.00067936
0.00117060,-0.00052579,-0.00069006
0.00117070,-0.00060254,-0.00069709
0.00117080,-0.00065488,-0.00070034
0.00117090,-0.00057018,-0.00069974
0.00117100,-0.00058944,-0.00069520
0.00117110,-0.00052706,-0.00068669
0.00117120,-0.00047820,-0.00067417
0.00117130,-0.00036513,-0.00065764
0.00117140,-0.00021419,-0.00063711
0.00117150,-0.00008788,-0.00061262
0.00117160,0.00010838,-0.00058422
0.00117170,-0.00016087,-0.00055200
0.00117180,-0.00009256,-0.00051605
0.00117190,-0.00001411,-0.00047648
0.00117200,-0.00003496,-0.00043344
0.00117210,0.00007378,-0.00038709
0.00117220,-0.00012512,-0.00033761
0.00117230,-0.00000760,-0.00028519
0.00117240,-0.00015397,-0.00023004
0.00117250,-0.00002256,-0.00017240
0.00117260,0.00011192,-0.00011251
0.00117270,-0.00009319,-0.00005064
0.00117280,-0.00010356,0.00001293
0.00117290,-0.00006701,0.00007793
0.00117300,-0.00000936,0.00014405
0.00117310,0.00011479,0.00021099
0.00117320,0.00011741,0.00027843
0.00117330,0.00030549,0.00034604
0.00117340,0.00013942,0.00041349
0.00117350,-0.00010749,0.00048047
0.00117360,0.00010021,0.00054663
0.00117370,0.00024603,0.00061163
0.00117380,0.00029424,0.00067516
0.00117390,0.00017067,0.00073687
0.00117400,0.00008595,0.00079644
0.00117410,0.00014983,0.00085355
0.00117420,0.00029866,0.00090790
0.00117430,0.00026824,0.00095918
0.00117440,0.00006756,0.00100709
0.00117450,0.00021575,0.00105137
0.00117460,0.00006190,0.00109174
0.00117470,-0.00004359,0.00112796
0.00117480,0.00003321,0.00115980
0.00117490,0.00017855,0.00118703
0.00117500,-0.00002050,0.00120947
0.00117510,-0.00002489,0.00122693
0.00117520,0.00002130,0.00123928
0.00117530,0.00009865,0.00124636
0.00117540,0.00017489,0.00124808
0.00117550,-0.00009299,0.00124436
0.00117560,0.00009598,0.00123514
0.00117570,-0.00007183,0.00122037
0.00117580,-0.00005784,0.00120007
0.00117590,-0.00018312,0.00117424
0.00117600,-0.00012582,0.00114294
0.00117610,-0.00007608,0.00110623
0.00117620,-0.00015864,0.00106421
0.00117630,-0.00008791,0.00101701
0.00117640,-0.00031373,0.00096478
0.00117650,-0.00037636,0.00090769
0.00117660,-0.00064890,0.00084593
0.00117670,-0.00040454,0.00077974
0.00117680,-0.00044558,0.00070936
0.00117690,-0.00046888,0.00063505
0.00117700,-0.00045666,0.00055710
0.00117710,-0.00059733,0.00047583
0.00117720,-0.00046540,0.00039154
0.00117730,-0.00043136,0.00030460
0.00117740,-0.00036622,0.00021534
0.00117750,-0.00051708,0.00012415
0.00117760,-0.00058479,0.00003141
0.00117770,-0.00060714,-0.00006250
0.00117780,-0.00064512,-0.00015716
0.00117790,-0.00085328,-0.00025218
0.00117800,-0.00074239,-0.00034713
0.00117810,-0.00056141,-0.00044162
0.00117820,-0.00054510,-0.00053520
0.00117830,-0.00064978,-0.00062749
0.00117840,-0.00074868,-0.00071805
0.00117850,-0.00064416,-0.00080648
0.00117860,-0.00069895,-0.00089240
0.00117870,-0.00063226,-0.00097539
0.00117880,-0.00057670,-0.00105509
0.00117890,-0.00063198,-0.00113112
0.00117900,-0.00074038,-0.00120314
0.00117910,-0.00071650,-0.00127081
0.00117920,-0.00070034,-0.00133380
0.00117930,-0.00059566,-0.00139183
0.00117940,-0.00071943,-0.00144460
0.00117950,-0.00048875,-0.00149187
0.00117960,-0.00055961,-0.00153341
0.00117970,-0.00050376,-0.00156900
0.00117980,-0.00048279,-0.00159846
0.00117990,-0.00072029,-0.00162164
0.00118000,-0.00044679,-0.00163841
0.00118010,-0.00034556,-0.00164866
0.00118020,-0.00031255,-0.00165233
0.00118030,-0.00030301,-0.00164937
0.00118040,-0.00035174,-0.00163977
0.00118050,-0.00042030,-0.00162353
0.00118060,-0.00047741,-0.00160071
0.00118070,-0.00030191,-0.00157137
0.00118080,0.00000946,-0.00153561
0.00118090,-0.00013648,-0.00149356
0.00118100,-0.00018711,-0.00144536
0.00118110,-0.00020344,-0.00139122
0.00118120,-0.00023303,-0.00133132
0.00118130,-0.00014872,-0.00126590
0.00118140,-0.00020993,-0.00119522
0.00118150,-0.00030903,-0.00111956
0.00118160,-0.00016372,-0.00103921
0.00118170,-0.00003438,-0.00095450
0.00118180,0.00002607,-0.00086577
0.00118190,0.00011081,-0.00077338
0.00118200,-0.00001826,-0.00067769
0.00118210,-0.00000758,-0.00057910
0.00118220,0.00000281,-0.00047802
0.00118230,0.00032272,-0.00037485
0.00118240,0.00035005,-0.00027002
0.00118250,0.00018581,-0.00016395
0.00118260,0.00017868,-0.00005709
0.00118270,-0.00004065,0.00005012
0.00118280,0.00008662,0.00015724
0.00118290,0.00024644,0.00026384
0.00118300,-0.00001556,0.00036946
0.00118310,-0.00000307,0.00047367
0.00118320,-0.00008519,0.00057603
0.00118330,0.00009328,0.00067613
0.00118340,0.00009396,0.00077354
0.00118350,0.00011598,0.00086786
0.00118360,0.00034909,0.00095871
0.00118370,0.00019260,0.00104569
0.00118380,0.00032043,0.00112846
0.00118390,0.00011112,0.00120668
0.00118400,0.00018650,0.00128001
0.00118410,0.00016551,0.00134815
0.00118420,0.00011230,0.00141084
0.00118430,0.00025342,0.00146782
0.00118440,0.00030107,0.00151885
0.00118450,0.00026594,0.00156375
0.00118460,0.00008078,0.00160233
0.00118470,0.00001977,0.00163445
0.00118480,-0.00000875,0.00165999
0.00118490,0.00017948,0.00167887
0.00118500,-0.00006321,0.00169104
0.00118510,-0.00008798,0.00169646
0.00118520,-0.00023937,0.00169515
0.00118530,-0.00003523,0.00168714
0.00118540,-0.00025032,0.00167248
0.00118550,-0.00040860,0.00165128
0.00118560,-0.00031877,0.00162366
0.00118570,-0.00026302,0.00158976
0.00118580,-0.00030328,0.00154977
0.00118590,-0.00044613,0.00150388
0.00118600,-0.00024660,0.00145232
0.00118610,-0.00038217,0.00139534
0.00118620,-0.00017133,0.00133322
0.00118630,-0.00037952,0.00126623
0.00118640,-0.00047650,0.00119470
0.00118650,-0.00021520,0.00111895
0.00118660,-0.00034795,0.00103933
0.00118670,-0.00035560,0.00095619
0.00118680,-0.00045167,0.00086990
0.00118690,-0.00036441,0.00078084
0.00118700,-0.00035952,0.00068941
0.00118710,-0.00030070,0.00059600
0.00118720,-0.00030802,0.00050101
0.00118730,-0.00038380,0.00040484
0.00118740,-0.00047138,0.00030792
0.00118750,-0.00044590,0.00021063
0.00118760,-0.00046606,0.00011339
0.00118770,-0.00040410,0.00001660
0.00118780,-0.00056974,-0.00007934
0.00118790,-0.00046304,-0.00017405
0.00118800,-0.00048570,-0.00026715
0.00118810,-0.00037233,-0.00035826
0.00118820,-0.00019152,-0.00044704
0.00118830,-0.00041544,-0.00053313
0.00118840,-0.00021022,-0.00061620
0.00118850,-0.00049639,-0.00069595
0.00118860,-0.00032007,-0.00077208
0.00118870,-0.00030505,-0.00084431
0.00118880,-0.00059954,-0.00091238
0.00118890,-0.00054789,-0.00097605
0.00118900,-0.00056584,-0.00103512
0.00118910,-0.00066892,-0.00108939
0.00118920,-0.00055997,-0.00113868
0.00118930,-0.00037759,-0.00118285
0.00118940,-0.00046952,-0.00122178
0.00118950,-0.00053624,-0.00125536
0.00118960,-0.00074972,-0.00128352
0.00118970,-0.00073512,-0.00130621
0.00118980,-0.00057961,-0.00132340
0.00118990,-0.00048584,-0.00133509
0.00119000,-0.00047833,-0.00134131
0.00119010,-0.00025423,-0.00134210
0.00119020,-0.00035850,-0.00133752
0.00119030,-0.00048034,-0.00132769
0.00119040,-0.00034312,-0.00131270
0.00119050,-0.00036761,-0.00129271
0.00119060,-0.00018353,-0.00126786
0.00119070,-0.00027307,-0.00123835
0.00119080,-0.00033195,-0.00120436
0.00119090,-0.00019783,-0.00116612
0.00119100,-0.00025931,-0.00112385
0.00119110,0.00000441,-0.00107781
0.00119120,0.00003783,-0.00102824
0.00119130,-0.00008108,-0.00097544
0.00119140,-0.00002584,-0.00091967
0.00119150,-0.00007403,-0.00086123
0.00119160,0.00000752,-0.00080043
0.00119170,0.00002681,-0.00073756
0.00119180,-0.00005268,-0.00067293
0.00119190,0.00004402,-0.00060686
0.00119200,-0.00004514,-0.00053967
0.00119210,-0.00016014,-0.00047165
0.00119220,-0.00002804,-0.00040313
0.00119230,-0.00009666,-0.00033441
0.00119240,-0.00028245,-0.00026579
0.00119250,-0.00025687,-0.00019757
0.00119260,-0.00020965,-0.00013002
0.00119270,-0.00035525,-0.00006344
0.00119280,-0.00023332,0.00000191
0.00119290,-0.00003724,0.00006578
0.00119300,-0.00013102,0.00012791
0.00119310,-0.00010196,0.00018809
0.00119320,-0.00012190,0.00024610
0.00119330,-0.00017909,0.00030172
0.00119340,-0.00008278,0.00035478
0.00119350,0.00004914,0.00040511
0.00119360,0.00001166,0.00045255
0.00119370,0.00000040,0.00049697
0.00119380,-0.00006540,0.00053824
0.00119390,-0.00009921,0.00057627
0.00119400,-0.00005071,0.00061096
0.00119410,-0.00016662,0.00064225
0.00119420,-0.00015001,0.00067010
0.00119430,-0.00024998,0.00069446
0.00119440,-0.00024570,0.00071531
0.00119450,-0.00019346,0.00073266
0.00119460,-0.00037589,0.00074653
0.00119470,-0.00012080,0.00075693
0.00119480,-0.00014948,0.00076392
0.00119490,-0.00020300,0.00076757
0.00119500,-0.00013685,0.00076793
0.00119510,-0.00030046,0.00076510
0.00119520,-0.00029674,0.00075918
0.00119530,-0.00023157,0.00075027
0.00119540,-0.00029118,0.00073851
0.00119550,-0.00023818,0.00072402
0.00119560,-0.00017370,0.00070695
0.00119570,-0.00021071,0.00068745
0.00119580,-0.00024214,0.00066566
0.00119590,-0.00040268,0.00064176
0.00119600,-0.00020090,0.00061593
0.00119610,-0.00026282,0.00058832
0.00119620,-0.00039247,0.00055912
0.00119630,-0.00040602,0.00052852
0.00119640,-0.00036157,0.00049670
0.00119650,-0.00037921,0.00046383
0.00119660,-0.00043734,0.00043011
0.00119670,-0.00037871,0.00039572
0.00119680,-0.00049582,0.00036084
0.00119690,-0.00040432,0.00032565
0.00119700,-0.00037730,0.00029033
0.00119710,-0.00030919,0.00025504
0.00119720,-0.00045460,0.00021996
0.00119730,-0.00066381,0.00018525
0.00119740,-0.00053205,0.00015105
0.00119750,-0.00032168,0.00011752
0.00119760,-0.00018266,0.00008479
0.00119770,-0.00018472,0.00005300
0.00119780,-0.00035493,0.00002227
0.00119790,-0.00031628,-0.00000729
0.00119800,-0.00030236,-0.00003558
0.00119810,-0.00039232,-0.00006249
0.00119820,-0.00043719,-0.00008794
0.00119830,-0.00048649,-0.00011186
0.00119840,-0.00043975,-0.00013418
0.00119850,-0.00049794,-0.00015485
0.00119860,-0.00030667,-0.00017381
0.00119870,-0.00041235,-0.00019105
0.00119880,-0.00063576,-0.00020652
0.00119890,-0.00065191,-0.00022021
0.00119900,-0.00072880,-0.00023212
0.00119910,-0.00060875,-0.00024226
0.00119920,-0.00047663,-0.00025063
0.00119930,-0.00035518,-0.00025726
0.00119940,-0.00018361,-0.00026219
0.00119950,-0.00042711,-0.00026544
0.00119960,-0.00042509,-0.00026708
0.00119970,-0.00040181,-0.00026715
0.00119980,-0.00038692,-0.00026572
0.00119990,-0.00030298,-0.00026287
0.00120000,-0.00030823,-0.00025866
0.00120010,-0.00036164,-0.00025318
0.00120020,-0.00033920,-0.00024651
0.00120030,-0.00026076,-0.00023875
0.00120040,-0.00025196,-0.00022999
0.00120050,-0.00015790,-0.00022032
0.00120060,-0.00011187,-0.00020985
0.00120070,-0.00020701,-0.00019868
0.00120080,-0.00035469,-0.00018691
0.00120090,-0.00045205,-0.00017464
0.00120100,-0.00032325,-0.00016198
0.00120110,-0.00012201,-0.00014902
0.00120120,-0.00035246,-0.00013587
0.00120130,-0.00034980,-0.00012263
0.00120140,-0.00016268,-0.00010938
0.00120150,-0.00029433,-0.00009622
0.00120160,-0.00014091,-0.00008323
0.00120170,-0.00016571,-0.00007051
0.00120180,-0.00008849,-0.00005813
0.00120190,-0.00008004,-0.00004617
0.00120200,-0.00017136,-0.00003468
0.00120210,-0.00009176,-0.00002375
0.00120220,-0.00012282,-0.00001343
0.00120230,-0.00006249,-0.00000377
0.00120240,-0.00000272,0.00000518
0.00120250,-0.00009762,0.00001339
0.00120260,-0.00002203,0.00002081
0.00120270,-0.00010454,0.00002742
0.00120280,-0.00004448,0.00003319
0.00120290,-0.00000556,0.00003810
0.00120300,0.00000001,0.00004216
0.00120310,0.00005074,0.00004534
0.00120320,-0.00009985,0.00004765
0.00120330,0.00004939,0.00004910
0.00120340,0.00010656,0.00004969
0.00120350,0.00002418,0.00004945
0.00120360,-0.00017990,0.00004839
0.00120370,-0.00020884,0.00004654
0.00120380,-0.00010164,0.00004392
0.00120390,-0.00010204,0.00004058
0.00120400,-0.00016448,0.00003654
0.00120410,-0.00024200,0.00003186
0.00120420,-0.00011887,0.00002658
0.00120430,0.00000345,0.00002074
0.00120440,0.00001145,0.00001439
0.00120450,0.00002419,0.00000759
0.00120460,0.00015904,0.00000039
0.00120470,0.00013928,-0.00000715
0.00120480,0.00027612,-0.00001499
0.00120490,0.00019879,-0.00002305
0.00120500,-0.00005705,-0.00003129
0.00120510,0.00005069,-0.00003965
0.00120520,-0.00002099,-0.00004807
0.00120530,-0.00025653,-0.00005649
0.00120540,-0.00019362,-0.00006486
0.00120550,-0.00015972,-0.00007312
0.00120560,-0.00021770,-0.00008122
0.00120570,-0.00033786,-0.00008911
0.00120580,-0.00031842,-0.00009674
0.00120590,-0.00027784,-0.00010407
0.00120600,-0.00023271,-0.00011104
0.00120610,-0.00040528,-0.00011761
0.00120620,-0.00040952,-0.00012375
0.00120630,-0.00034681,-0.00012941
0.00120640,-0.00027497,-0.00013456
0.00120650,-0.00026900,-0.00013917
0.00120660,-0.00022951,-0.00014320
0.00120670,-0.00017138,-0.00014663
0.00120680,-0.00039753,-0.00014943
0.00120690,-0.00032638,-0.00015159
0.00120700,-0.00035820,-0.00015307
0.00120710,-0.00043006,-0.00015386
0.00120720,-0.00032065,-0.00015396
0.00120730,-0.00026671,-0.00015334
0.00120740,-0.00041628,-0.00015201
0.00120750,-0.00044825,-0.00014994
0.00120760,-0.00038825,-0.00014716
0.00120770,-0.00043303,-0.00014365
0.00120780,-0.00043890,-0.00013941
0.00120790,-0.00054130,-0.00013447
0.00120800,-0.00066643,-0.00012881
0.00120810,-0.00064818,-0.00012247
0.00120820,-0.00065695,-0.00011544
0.00120830,-0.00059309,-0.00010776
0.00120840,-0.00040958,-0.00009943
0.00120850,-0.00045175,-0.00009048
0.00120860,-0.00062043,-0.00008093
0.00120870,-0.00053622,-0.00007081
0.00120880,-0.00035631,-0.00006014
0.00120890,-0.00042281,-0.00004896
0.00120900,-0.00050477,-0.00003728
0.00120910,-0.00027499,-0.00002516
0.00120920,-0.00026969,-0.00001261
0.00120930,-0.00024896,0.00000033
0.00120940,-0.00033665,0.00001362
0.00120950,-0.00034481,0.00002721
0.00120960,-0.00040956,0.00004107
0.00120970,-0.00037383,0.00005516
0.00120980,-0.00037033,0.00006943
0.00120990,-0.00046790,0.00008384
0.00121000,-0.00030498,0.00009834
0.00121010,-0.00044485,0.00011287
0.00121020,-0.00040739,0.00012740
0.00121030,-0.00021311,0.00014186
0.00121040,-0.00036511,0.00015621
0.00121050,-0.00019232,0.00017040
0.00121060,-0.00025217,0.00018436
0.00121070,-0.00021073,0.00019804
0.00121080,-0.00025507,0.00021139
0.00121090,-0.00033898,0.00022435
0.00121100,-0.00022030,0.00023687
0.00121110,-0.00007806,0.00024888
0.00121120,-0.00004334,0.00026033
0.00121130,0.00000496,0.00027116
0.00121140,0.00010908,0.00028133
0.00121150,0.00012274,0.00029076
0.00121160,0.00008717,0.00029941
0.00121170,0.00020806,0.00030723
0.00121180,-0.00008069,0.00031415
0.00121190,-0.00017230,0.00032013
0.00121200,-0.00018942,0.00032513
0.00121210,-0.00028829,0.00032909
0.00121220,-0.00017286,0.00033197
0.00121230,-0.00023430,0.00033373
0.00121240,-0.00015628,0.00033433
0.00121250,0.00005403,0.00033373
0.00121260,-0.00007551,0.00033192
0.00121270,-0.00013373,0.00032886
0.00121280,-0.00025539,0.00032452
0.00121290,-0.00004309,0.00031889
0.00121300,-0.00002495,0.00031196
0.00121310,0.00011228,0.00030371
0.00121320,0.00001864,0.00029415
0.00121330,0.00005525,0.00028328
0.00121340,0.00003143,0.00027110
0.00121350,0.00002627,0.00025762
0.00121360,0.00013658,0.00024287
0.00121370,-0.00002859,0.00022686
0.00121380,0.00005816,0.00020963
0.00121390,0.00010031,0.00019121
0.00121400,0.00010692,0.00017165
0.00121410,0.00006519,0.00015098
0.00121420,0.00003822,0.00012926
0.00121430,0.00000667,0.00010654
0.00121440,-0.00015903,0.00008290
0.00121450,-0.00009395,0.00005839
0.00121460,0.00000494,0.00003309
0.00121470,-0.00011446,0.00000708
0.00121480,-0.00012237,-0.00001957
0.00121490,-0.00015008,-0.00004675
0.00121500,-0.00029391,-0.00007439
0.00121510,-0.00032998,-0.00010239
0.00121520,-0.00025099,-0.00013064
0.00121530,-0.00029513,-0.00015904
0.00121540,-0.00029737,-0.00018750
0.00121550,-0.00023712,-0.00021588
0.00121560,-0.00024515,-0.00024410
0.00121570,-0.00024385,-0.00027202
0.00121580,-0.00039078,-0.00029954
0.00121590,-0.00027581,-0.00032654
0.00121600,-0.00033651,-0.00035290
0.00121610,-0.00018043,-0.00037851
0.00121620,-0.00038175,-0.00040325
0.00121630,-0.00038790,-0.00042701
0.00121640,-0.00028951,-0.00044966
0.00121650,-0.00045677,-0.00047110
0.00121660,-0.00041509,-0.00049122
0.00121670,-0.00061910,-0.00050990
0.00121680,-0.00044688,-0.00052706
0.00121690,-0.00047934,-0.00054257
0.00121700,-0.00053950,-0.00055635
0.00121710,-0.00037487,-0.00056830
0.00121720,-0.00031642,-0.00057834
0.00121730,-0.00024219,-0.00058637
0.00121740,-0.00037525,-0.00059233
0.00121750,-0.00052222,-0.00059614
0.00121760,-0.00059640,-0.00059774
0.00121770,-0.00058541,-0.00059707
0.00121780,-0.00049818,-0.00059407
0.00121790,-0.00047460,-0.00058870
0.00121800,-0.00063155,-0.00058094
0.00121810,-0.00056663,-0.00057074
0.00121820,-0.00070759,-0.00055811
0.00121830,-0.00048791,-0.00054302
0.00121840,-0.00056591,-0.00052549
0.00121850,-0.00044110,-0.00050552
0.00121860,-0.00037651,-0.00048315
0.00121870,-0.00051774,-0.00045841
0.00121880,-0.00048664,-0.00043134
0.00121890,-0.00065618,-0.00040200
0.00121900,-0.00051171,-0.00037047
0.00121910,-0.00066235,-0.00033683
0.00121920,-0.00059070,-0.00030117
0.00121930,-0.00050707,-0.00026359
0.00121940,-0.00045248,-0.00022421
0.00121950,-0.00044546,-0.00018317
0.00121960,-0.00045997,-0.00014058
0.00121970,-0.00021629,-0.00009661
0.00121980,-0.00020024,-0.00005141
0.00121990,-0.00035384,-0.00000514
0.00122000,-0.00024676,0.00004203
0.00122010,-0.00016453,0.00008990
0.00122020,-0.00007336,0.00013830
0.00122030,-0.00038305,0.00018702
0.00122040,-0.00018869,0.00023588
0.00122050,-0.00030327,0.00028467
0.00122060,-0.00026210,0.00033317
0.00122070,-0.00008457,0.00038119
0.00122080,-0.00010640,0.00042851
0.00122090,-0.00024746,0.00047491
0.00122100,-0.00036392,0.00052020
0.00122110,-0.00024528,0.00056415
0.00122120,-0.00030457,0.00060656
0.00122130,-0.00001637,0.00064723
0.00122140,0.00004764,0.00068596
0.00122150,0.00007021,0.00072255
0.00122160,-0.00002122,0.00075682
0.00122170,0.00007246,0.00078858
0.00122180,0.00010608,0.00081766
0.00122190,-0.00010317,0.00084390
0.00122200,-0.00000861,0.00086714
0.00122210,0.00010620,0.00088724
0.00122220,0.00046683,0.00090406
0.00122230,0.00026383,0.00091749
0.00122240,0.00009213,0.00092741
0.00122250,0.00030648,0.00093373
0.00122260,0.00034987,0.00093638
0.00122270,0.00025900,0.00093527
0.00122280,0.00009975,0.00093035
0.00122290,-0.00004196,0.00092160
0.00122300,-0.00003773,0.00090899
0.00122310,-0.00011896,0.00089251
0.00122320,0.00012615,0.00087217
0.00122330,0.00011626,0.00084800
0.00122340,-0.00002713,0.00082005
0.00122350,0.00018862,0.00078837
0.00122360,0.00006985,0.00075306
0.00122370,0.00030800,0.00071419
0.00122380,0.00018145,0.00067188
0.00122390,0.00010881,0.00062627
0.00122400,0.00015926,0.00057750
0.00122410,0.00001760,0.00052573
0.00122420,0.00014494,0.00047113
0.00122430,-0.00000181,0.00041390
0.00122440,-0.00016791,0.00035425
0.00122450,-0.00015924,0.00029240
0.00122460,0.00008893,0.00022858
0.00122470,0.00003015,0.00016303
0.00122480,-0.00006118,0.00009601
0.00122490,-0.00024472,0.00002779
0.00122500,-0.00025678,-0.00004137
0.00122510,-0.00010098,-0.00011117
0.00122520,-0.00023896,-0.00018134
0.00122530,-0.00028664,-0.00025158
0.00122540,-0.00037374,-0.00032160
0.00122550,-0.00031806,-0.00039109
0.00122560,-0.00027621,-0.00045977
0.00122570,-0.00038264,-0.00052732
0.00122580,-0.00034662,-0.00059347
0.00122590,-0.00029679,-0.00065790
0.00122600,-0.00048363,-0.00072034
0.00122610,-0.00044796,-0.00078050
0.00122620,-0.00049982,-0.00083810
0.00122630,-0.00042140,-0.00089288
0.00122640,-0.00034254,-0.00094457
0.00122650,-0.00050749,-0.00099294
0.00122660,-0.00054522,-0.00103774
0.00122670,-0.00044126,-0.00107875
0.00122680,-0.00049591,-0.00111576
0.00122690,-0.00058371,-0.00114858
0.00122700,-0.00059941,-0.00117704
0.00122710,-0.00046584,-0.00120096
0.00122720,-0.00060685,-0.00122022
0.00122730,-0.00063683,-0.00123468
0.00122740,-0.00053986,-0.00124425
0.00122750,-0.00066086,-0.00124884
0.00122760,-0.00057660,-0.00124838
