0.00000000,-0.00028334,-0.00000000
0.00122770,-0.00066377,-0.00124285
0.00122780,-0.00068991,-0.00123221
0.00122790,-0.00081400,-0.00121648
0.00122800,-0.00069561,-0.00119568
0.00122810,-0.00072283,-0.00116985
0.00122820,-0.00076218,-0.00113907
0.00122830,-0.00079293,-0.00110343
0.00122840,-0.00064369,-0.00106304
0.00122850,-0.00046144,-0.00101804
0.00122860,-0.00058404,-0.00096858
0.00122870,-0.00035650,-0.00091485
0.00122880,-0.00049007,-0.00085703
0.00122890,-0.00027529,-0.00079534
0.00122900,-0.00018890,-0.00073003
0.00122910,-0.00027897,-0.00066132
0.00122920,-0.00027123,-0.00058951
0.00122930,-0.00054130,-0.00051486
0.00122940,-0.00041680,-0.00043767
0.00122950,-0.00025406,-0.00035824
0.00122960,-0.00007515,-0.00027691
0.00122970,-0.00006061,-0.00019399
0.00122980,-0.00021938,-0.00010982
0.00122990,-0.00029817,-0.00002475
0.00123000,-0.00032640,0.00006087
0.00123010,-0.00022386,0.00014669
0.00123020,-0.00023514,0.00023235
0.00123030,-0.00010646,0.00031749
0.00123040,-0.00020139,0.00040176
0.00123050,-0.00027015,0.00048480
0.00123060,-0.00015204,0.00056625
0.00123070,-0.00005060,0.00064577
0.00123080,0.00031124,0.00072303
0.00123090,0.00017476,0.00079768
0.00123100,-0.00006877,0.00086940
0.00123110,-0.00006543,0.00093789
0.00123120,-0.00014218,0.00100284
0.00123130,-0.00013490,0.00106397
0.00123140,-0.00017137,0.00112101
0.00123150,0.00019480,0.00117370
0.00123160,0.00008540,0.00122182
0.00123170,0.00015419,0.00126515
0.00123180,0.00034013,0.00130348
0.00123190,0.00014413,0.00133664
0.00123200,0.00005167,0.00136449
0.00123210,-0.00003078,0.00138687
0.00123220,0.00006763,0.00140370
0.00123230,0.00010605,0.00141487
0.00123240,0.00011856,0.00142033
0.00123250,-0.00006039,0.00142005
0.00123260,0.00004013,0.00141401
0.00123270,0.00012974,0.00140222
0.00123280,0.00001065,0.00138472
0.00123290,0.00009613,0.00136157
0.00123300,-0.00019196,0.00133286
0.00123310,-0.00020431,0.00129871
0.00123320,0.00005012,0.00125924
0.00123330,-0.00007007,0.00121462
0.00123340,-0.00009909,0.00116503
0.00123350,-0.00016927,0.00111067
0.00123360,-0.00008855,0.00105176
0.00123370,-0.00003236,0.00098855
0.00123380,-0.00001197,0.00092131
0.00123390,0.00008046,0.00085032
0.00123400,-0.00000921,0.00077586
0.00123410,0.00003453,0.00069827
0.00123420,0.00005035,0.00061785
0.00123430,-0.00008229,0.00053496
0.00123440,-0.00029020,0.00044993
0.00123450,-0.00040851,0.00036314
0.00123460,-0.00027803,0.00027494
0.00123470,-0.00042040,0.00018571
0.00123480,-0.00033845,0.00009583
0.00123490,-0.00027415,0.00000567
0.00123500,-0.00015673,-0.00008438
0.00123510,-0.00014106,-0.00017394
0.00123520,-0.00049684,-0.00026264
0.00123530,-0.00040998,-0.00035009
0.00123540,-0.00062661,-0.00043594
0.00123550,-0.00049699,-0.00051982
0.00123560,-0.00025775,-0.00060137
0.00123570,-0.00025046,-0.00068026
0.00123580,-0.00007054,-0.00075615
0.00123590,-0.00020810,-0.00082873
0.00123600,-0.00024813,-0.00089770
0.00123610,-0.00043817,-0.00096277
0.00123620,-0.00051519,-0.00102369
0.00123630,-0.00060118,-0.00108019
0.00123640,-0.00068965,-0.00113206
0.00123650,-0.00060396,-0.00117909
0.00123660,-0.00055556,-0.00122110
0.00123670,-0.00049178,-0.00125793
0.00123680,-0.00036566,-0.00128945
0.00123690,-0.00052498,-0.00131554
0.00123700,-0.00054795,-0.00133612
0.00123710,-0.00050194,-0.00135112
0.00123720,-0.00055781,-0.00136051
0.00123730,-0.00035462,-0.00136427
0.00123740,-0.00048437,-0.00136242
0.00123750,-0.00040840,-0.00135500
0.00123760,-0.00041595,-0.00134206
0.00123770,-0.00035412,-0.00132368
0.00123780,-0.00035916,-0.00129997
0.00123790,-0.00025047,-0.00127107
0.00123800,-0.00018582,-0.00123711
0.00123810,-0.00029813,-0.00119828
0.00123820,-0.00032829,-0.00115476
0.00123830,-0.00032173,-0.00110676
0.00123840,-0.00025395,-0.00105452
0.00123850,-0.00027706,-0.00099827
0.00123860,-0.00031142,-0.00093829
0.00123870,-0.00028767,-0.00087485
0.00123880,-0.00030928,-0.00080824
0.00123890,-0.00019310,-0.00073877
0.00123900,-0.00016574,-0.00066676
0.00123910,0.00001782,-0.00059252
0.00123920,0.00004948,-0.00051641
0.00123930,0.00017231,-0.00043875
0.00123940,-0.00001069,-0.00035990
0.00123950,-0.00014585,-0.00028022
0.00123960,-0.00015705,-0.00020004
0.00123970,-0.00000361,-0.00011974
0.00123980,0.00001620,-0.00003966
0.00123990,-0.00002750,0.00003984
0.00124000,-0.00018091,0.00011842
0.00124010,-0.00007357,0.00019573
0.00124020,-0.00020373,0.00027144
0.00124030,-0.00009801,0.00034522
0.00124040,-0.00008232,0.00041676
0.00124050,-0.00023505,0.00048576
0.00124060,-0.00015076,0.00055193
0.00124070,-0.00019489,0.00061498
0.00124080,-0.00007098,0.00067468
0.00124090,-0.00018108,0.00073077
0.00124100,-0.00019648,0.00078303
0.00124110,-0.00015900,0.00083126
0.00124120,-0.00004234,0.00087528
0.00124130,0.00003563,0.00091494
0.00124140,-0.00019435,0.00095009
0.00124150,-0.00032918,0.00098062
0.00124160,-0.00038226,0.00100643
0.00124170,-0.00013157,0.00102747
0.00124180,0.00006542,0.00104368
0.00124190,-0.00007341,0.00105504
0.00124200,-0.00019085,0.00106156
0.00124210,-0.00028510,0.00106327
0.00124220,-0.00034004,0.00106021
0.00124230,-0.00038736,0.00105246
0.00124240,-0.00047545,0.00104011
0.00124250,-0.00047064,0.00102328
0.00124260,-0.00040850,0.00100210
0.00124270,-0.00028079,0.00097674
0.00124280,-0.00020087,0.00094737
0.00124290,-0.00015192,0.00091419
0.00124300,-0.00041022,0.00087741
0.00124310,-0.00050754,0.00083726
0.00124320,-0.00050231,0.00079397
0.00124330,-0.00039560,0.00074781
0.00124340,-0.00024985,0.00069904
0.00124350,-0.00035875,0.00064794
0.00124360,-0.00039036,0.00059479
0.00124370,-0.00044164,0.00053989
0.00124380,-0.00040749,0.00048353
0.00124390,-0.00028561,0.00042602
0.00124400,-0.00020867,0.00036766
0.00124410,-0.00021040,0.00030875
0.00124420,-0.00041411,0.00024961
0.00124430,-0.00040886,0.00019053
0.00124440,-0.00033191,0.00013181
0.00124450,-0.00023848,0.00007375
0.00124460,-0.00010817,0.00001662
0.00124470,-0.00026365,-0.00003928
0.00124480,-0.00028472,-0.00009369
0.00124490,-0.00029553,-0.00014636
0.00124500,-0.00034587,-0.00019704
0.00124510,-0.00036591,-0.00024550
0.00124520,-0.00058262,-0.00029152
0.00124530,-0.00061074,-0.00033490
0.00124540,-0.00037549,-0.00037546
0.00124550,-0.00047449,-0.00041302
0.00124560,-0.00031648,-0.00044745
0.00124570,-0.00016760,-0.00047860
0.00124580,-0.00028695,-0.00050638
0.00124590,-0.00028635,-0.00053068
0.00124600,-0.00018895,-0.00055145
0.00124610,-0.00015473,-0.00056862
0.00124620,-0.00006760,-0.00058217
0.00124630,0.00010989,-0.00059209
0.00124640,0.00008365,-0.00059839
0.00124650,-0.00012050,-0.00060110
0.00124660,-0.00016815,-0.00060027
0.00124670,-0.00028223,-0.00059596
0.00124680,-0.00010669,-0.00058827
0.00124690,-0.00009901,-0.00057729
0.00124700,-0.00005781,-0.00056314
0.00124710,0.00006978,-0.00054597
0.00124720,-0.00015885,-0.00052592
0.00124730,-0.00015835,-0.00050317
0.00124740,-0.00023800,-0.00047788
0.00124750,-0.00038890,-0.00045025
0.00124760,-0.00035152,-0.00042050
0.00124770,-0.00024121,-0.00038882
0.00124780,-0.00021044,-0.00035545
0.00124790,-0.00022426,-0.00032061
0.00124800,-0.00003303,-0.00028455
0.00124810,0.00009947,-0.00024751
0.00124820,0.00003120,-0.00020973
0.00124830,-0.00002276,-0.00017147
0.00124840,-0.00012581,-0.00013298
0.00124850,-0.00001993,-0.00009452
0.00124860,0.00015339,-0.00005633
0.00124870,-0.00003732,-0.00001865
0.00124880,-0.00013793,0.00001826
0.00124890,-0.00010846,0.00005416
0.00124900,-0.00017996,0.00008884
0.00124910,-0.00013963,0.00012205
0.00124920,0.00000369,0.00015360
0.00124930,-0.00003325,0.00018328
0.00124940,0.00001597,0.00021091
0.00124950,0.00004540,0.00023629
0.00124960,-0.00020846,0.00025927
0.00124970,-0.00030575,0.00027971
0.00124980,-0.00039515,0.00029747
0.00124990,-0.00032928,0.00031243
0.00125000,-0.00032132,0.00032450
0.00125010,-0.00017126,0.00033360
0.00125020,-0.00017827,0.00033967
0.00125030,-0.00030283,0.00034266
0.00125040,-0.00014536,0.00034257
0.00125050,-0.00018987,0.00033938
0.00125060,-0.00004373,0.00033311
0.00125070,-0.00001443,0.00032381
0.00125080,-0.00017663,0.00031152
0.00125090,-0.00026541,0.00029633
0.00125100,-0.00038770,0.00027834
0.00125110,-0.00023773,0.00025765
0.00125120,-0.00040986,0.00023439
0.00125130,-0.00033829,0.00020873
0.00125140,-0.00055997,0.00018081
0.00125150,-0.00045645,0.00015081
0.00125160,-0.00045256,0.00011894
0.00125170,-0.00053236,0.00008539
0.00125180,-0.00045520,0.00005038
0.00125190,-0.00047487,0.00001414
0.00125200,-0.00054873,-0.00002311
0.00125210,-0.00063551,-0.00006111
0.00125220,-0.00062307,-0.00009964
0.00125230,-0.00066125,-0.00013843
0.00125240,-0.00077360,-0.00017723
0.00125250,-0.00060968,-0.00021579
0.00125260,-0.00061820,-0.00025386
0.00125270,-0.00039890,-0.00029118
0.00125280,-0.00028496,-0.00032750
0.00125290,-0.00045959,-0.00036259
0.00125300,-0.00046949,-0.00039619
0.00125310,-0.00045179,-0.00042808
0.00125320,-0.00040515,-0.00045803
0.00125330,-0.00025750,-0.00048583
0.00125340,-0.00046675,-0.00051127
0.00125350,-0.00045062,-0.00053415
0.00125360,-0.00058496,-0.00055431
0.00125370,-0.00040159,-0.00057157
0.00125380,-0.00048555,-0.00058578
0.00125390,-0.00039070,-0.00059681
0.00125400,-0.00029098,-0.00060453
0.00125410,-0.00052903,-0.00060885
0.00125420,-0.00031737,-0.00060969
0.00125430,-0.00027308,-0.00060697
0.00125440,-0.00033832,-0.00060066
0.00125450,-0.00032707,-0.00059073
0.00125460,-0.00031353,-0.00057717
0.00125470,-0.00021306,-0.00056001
0.00125480,-0.00040256,-0.00053927
0.00125490,-0.00027748,-0.00051501
0.00125500,-0.00023429,-0.00048731
0.00125510,-0.00016005,-0.00045625
0.00125520,-0.00002631,-0.00042196
0.00125530,-0.00014357,-0.00038456
0.00125540,-0.00003506,-0.00034420
0.00125550,0.00008603,-0.00030104
0.00125560,0.00005654,-0.00025529
0.00125570,-0.00007012,-0.00020712
0.00125580,-0.00005785,-0.00015676
0.00125590,-0.00007916,-0.00010444
0.00125600,0.00001334,-0.00005039
0.00125610,-0.00004097,0.00000512
0.00125620,-0.00014905,0.00006184
0.00125630,-0.00013994,0.00011950
0.00125640,-0.00009948,0.00017779
0.00125650,0.00014047,0.00023645
0.00125660,-0.00005936,0.00029518
0.00125670,0.00019285,0.00035366
0.00125680,0.00011384,0.00041161
0.00125690,0.00001025,0.00046872
0.00125700,0.00014279,0.00052469
0.00125710,0.00015506,0.00057923
0.00125720,0.00033426,0.00063202
0.00125730,0.00022500,0.00068279
0.00125740,0.00026283,0.00073124
0.00125750,0.00014320,0.00077712
0.00125760,0.00014048,0.00082014
0.00125770,-0.00019514,0.00086007
0.00125780,-0.00016988,0.00089665
0.00125790,-0.00023582,0.00092966
0.00125800,-0.00019303,0.00095891
0.00125810,0.00005091,0.00098418
0.00125820,0.00011805,0.00100532
0.00125830,-0.00001834,0.00102216
0.00125840,-0.00022022,0.00103457
0.00125850,-0.00003905,0.00104244
0.00125860,-0.00005604,0.00104568
0.00125870,0.00005088,0.00104422
0.00125880,0.00004304,0.00103801
0.00125890,-0.00008452,0.00102704
0.00125900,-0.00009179,0.00101129
0.00125910,-0.00002842,0.00099079
0.00125920,-0.00010120,0.00096559
0.00125930,0.00005804,0.00093576
0.00125940,-0.00012803,0.00090139
0.00125950,-0.00018029,0.00086260
0.00125960,-0.00003086,0.00081951
0.00125970,-0.00020803,0.00077230
0.00125980,0.00004180,0.00072113
0.00125990,-0.00011441,0.00066622
0.00126000,-0.00008034,0.00060776
0.00126010,-0.00017233,0.00054601
0.00126020,-0.00014457,0.00048122
0.00126030,-0.00025322,0.00041365
0.00126040,-0.00047479,0.00034359
0.00126050,-0.00034039,0.00027134
0.00126060,-0.00053022,0.00019721
0.00126070,-0.00034455,0.00012153
0.00126080,-0.00040450,0.00004462
0.00126090,-0.00039301,-0.00003317
0.00126100,-0.00034530,-0.00011149
0.00126110,-0.00056932,-0.00018999
0.00126120,-0.00050039,-0.00026832
0.00126130,-0.00049309,-0.00034612
0.00126140,-0.00062416,-0.00042302
0.00126150,-0.00062521,-0.00049867
0.00126160,-0.00051939,-0.00057272
0.00126170,-0.00056193,-0.00064481
0.00126180,-0.00057055,-0.00071462
0.00126190,-0.00049775,-0.00078179
0.00126200,-0.00052150,-0.00084601
0.00126210,-0.00043135,-0.00090697
0.00126220,-0.00052969,-0.00096437
0.00126230,-0.00057876,-0.00101793
0.00126240,-0.00049679,-0.00106738
0.00126250,-0.00056717,-0.00111247
0.00126260,-0.00059463,-0.00115298
0.00126270,-0.00048309,-0.00118869
0.00126280,-0.00053284,-0.00121942
0.00126290,-0.00060171,-0.00124501
0.00126300,-0.00049998,-0.00126531
0.00126310,-0.00043338,-0.00128021
0.00126320,-0.00028397,-0.00128962
0.00126330,-0.00051470,-0.00129347
0.00126340,-0.00042840,-0.00129172
0.00126350,-0.00038423,-0.00128437
0.00126360,-0.00032205,-0.00127141
0.00126370,-0.00023656,-0.00125291
0.00126380,-0.00025103,-0.00122891
0.00126390,-0.00022910,-0.00119951
0.00126400,-0.00045656,-0.00116484
0.00126410,-0.00038213,-0.00112503
0.00126420,-0.00040014,-0.00108025
0.00126430,-0.00033759,-0.00103070
0.00126440,-0.00031929,-0.00097657
0.00126450,-0.00016091,-0.00091812
0.00126460,-0.00024944,-0.00085560
0.00126470,-0.00011002,-0.00078928
0.00126480,0.00004944,-0.00071945
0.00126490,-0.00018760,-0.00064643
0.00126500,-0.00032754,-0.00057053
0.00126510,-0.00049244,-0.00049211
0.00126520,-0.00030316,-0.00041151
0.00126530,-0.00028515,-0.00032909
0.00126540,-0.00028790,-0.00024523
0.00126550,-0.00016840,-0.00016030
0.00126560,-0.00015963,-0.00007468
0.00126570,-0.00014552,0.00001123
0.00126580,-0.00030952,0.00009705
0.00126590,-0.00030748,0.00018239
0.00126600,0.00003710,0.00026686
0.00126610,-0.00008310,0.00035009
0.00126620,0.00011122,0.00043169
0.00126630,0.00007853,0.00051130
0.00126640,-0.00001910,0.00058857
0.00126650,-0.00003582,0.00066313
0.00126660,0.00015618,0.00073467
0.00126670,0.00028189,0.00080286
0.00126680,-0.00002387,0.00086740
0.00126690,0.00002126,0.00092800
0.00126700,0.00001866,0.00098441
0.00126710,0.00009649,0.00103637
0.00126720,-0.00006689,0.00108366
0.00126730,0.00000332,0.00112608
0.00126740,-0.00003362,0.00116345
0.00126750,0.00000588,0.00119562
0.00126760,0.00021353,0.00122246
0.00126770,0.00005741,0.00124386
0.00126780,0.00008095,0.00125974
0.00126790,-0.00010651,0.00127005
0.00126800,-0.00006454,0.00127476
0.00126810,-0.00005377,0.00127386
0.00126820,0.00011965,0.00126739
0.00126830,-0.00000375,0.00125539
0.00126840,-0.00007306,0.00123794
0.00126850,-0.00009035,0.00121513
0.00126860,-0.00013726,0.00118709
0.00126870,0.00005782,0.00115396
0.00126880,0.00015904,0.00111593
0.00126890,0.00003691,0.00107317
0.00126900,-0.00001628,0.00102590
0.00126910,-0.00014840,0.00097436
0.00126920,-0.00018068,0.00091879
0.00126930,-0.00032694,0.00085947
0.00126940,-0.00030635,0.00079668
0.00126950,-0.00031239,0.00073072
0.00126960,-0.00042670,0.00066191
0.00126970,-0.00036207,0.00059058
0.00126980,-0.00033006,0.00051705
0.00126990,-0.00030804,0.00044168
0.00127000,-0.00037659,0.00036481
0.00127010,-0.00049095,0.00028682
0.00127020,-0.00046947,0.00020805
0.00127030,-0.00052529,0.00012888
0.00127040,-0.00042119,0.00004967
0.00127050,-0.00034663,-0.00002922
0.00127060,-0.00037050,-0.00010742
0.00127070,-0.00038701,-0.00018458
0.00127080,-0.00039970,-0.00026035
0.00127090,-0.00027234,-0.00033438
0.00127100,-0.00043056,-0.00040636
0.00127110,-0.00054863,-0.00047596
0.00127120,-0.00031541,-0.00054288
0.00127130,-0.00043874,-0.00060682
0.00127140,-0.00046071,-0.00066751
0.00127150,-0.00061725,-0.00072470
0.00127160,-0.00056931,-0.00077815
0.00127170,-0.00032826,-0.00082764
0.00127180,-0.00027176,-0.00087297
0.00127190,-0.00031780,-0.00091397
0.00127200,-0.00044349,-0.00095049
0.00127210,-0.00067095,-0.00098238
0.00127220,-0.00050902,-0.00100956
0.00127230,-0.00025788,-0.00103193
0.00127240,-0.00046217,-0.00104943
0.00127250,-0.00047938,-0.00106203
0.00127260,-0.00051346,-0.00106971
0.00127270,-0.00047493,-0.00107248
0.00127280,-0.00045881,-0.00107039
0.00127290,-0.00046107,-0.00106347
0.00127300,-0.00049300,-0.00105182
0.00127310,-0.00031329,-0.00103554
0.00127320,-0.00042793,-0.00101474
0.00127330,-0.00043694,-0.00098956
0.00127340,-0.00025127,-0.00096018
0.00127350,-0.00039768,-0.00092675
0.00127360,-0.00033210,-0.00088949
0.00127370,-0.00031463,-0.00084859
0.00127380,-0.00037507,-0.00080429
0.00127390,-0.00041211,-0.00075682
0.00127400,-0.00050198,-0.00070644
0.00127410,-0.00070356,-0.00065340
0.00127420,-0.00043981,-0.00059798
0.00127430,-0.00049733,-0.00054046
0.00127440,-0.00045113,-0.00048112
0.00127450,-0.00038322,-0.00042025
0.00127460,-0.00034902,-0.00035816
0.00127470,-0.00021428,-0.00029514
0.00127480,-0.00039594,-0.00023150
0.00127490,-0.00022923,-0.00016752
0.00127500,-0.00014982,-0.00010351
0.00127510,-0.00008960,-0.00003976
0.00127520,-0.00006599,0.00002344
0.00127530,-0.00006653,0.00008580
0.00127540,-0.00017607,0.00014704
0.00127550,-0.00017354,0.00020691
0.00127560,-0.00005403,0.00026513
0.00127570,0.00002930,0.00032146
0.00127580,0.00000506,0.00037567
0.00127590,-0.00001207,0.00042753
0.00127600,0.00007335,0.00047682
0.00127610,0.00004227,0.00052336
0.00127620,0.00014248,0.00056696
0.00127630,0.00006559,0.00060746
0.00127640,0.00000148,0.00064470
0.00127650,-0.00002779,0.00067857
0.00127660,0.00004410,0.00070893
0.00127670,0.00014098,0.00073569
0.00127680,-0.00015226,0.00075877
0.00127690,-0.00002468,0.00077812
0.00127700,0.00019421,0.00079367
0.00127710,0.00018942,0.00080541
0.00127720,-0.00012320,0.00081332
0.00127730,-0.00010361,0.00081741
0.00127740,0.00008196,0.00081770
0.00127750,-0.00001193,0.00081423
0.00127760,0.00006136,0.00080706
0.00127770,0.00015845,0.00079626
0.00127780,0.00022425,0.00078192
0.00127790,0.00029300,0.00076415
0.00127800,0.00019918,0.00074305
0.00127810,0.00025963,0.00071877
0.00127820,0.00020880,0.00069145
0.00127830,-0.00001465,0.00066124
0.00127840,-0.00023728,0.00062832
0.00127850,-0.00018891,0.00059286
0.00127860,-0.00029295,0.00055506
0.00127870,-0.00037382,0.00051511
0.00127880,-0.00024998,0.00047322
0.00127890,-0.00026358,0.00042961
0.00127900,-0.00011988,0.00038448
0.00127910,-0.00029108,0.00033808
0.00127920,-0.00017312,0.00029061
0.00127930,-0.00020189,0.00024233
0.00127940,-0.00023973,0.00019344
0.00127950,-0.00002697,0.00014419
0.00127960,-0.00035501,0.00009481
0.00127970,-0.00030573,0.00004552
0.00127980,-0.00021783,-0.00000344
0.00127990,-0.00014043,-0.00005186
0.00128000,-0.00016638,-0.00009953
0.00128010,-0.00026552,-0.00014622
0.00128020,-0.00030293,-0.00019173
0.00128030,-0.00041807,-0.00023588
0.00128040,-0.00029264,-0.00027846
0.00128050,-0.00055214,-0.00031931
0.00128060,-0.00055493,-0.00035826
0.00128070,-0.00039124,-0.00039515
0.00128080,-0.00046098,-0.00042983
0.00128090,-0.00033893,-0.00046217
0.00128100,-0.00050857,-0.00049205
0.00128110,-0.00055442,-0.00051936
0.00128120,-0.00047504,-0.00054401
0.00128130,-0.00057535,-0.00056590
0.00128140,-0.00057091,-0.00058498
0.00128150,-0.00058596,-0.00060117
0.00128160,-0.00044133,-0.00061445
0.00128170,-0.00055808,-0.00062478
0.00128180,-0.00046619,-0.00063214
0.00128190,-0.00033719,-0.00063654
0.00128200,-0.00048072,-0.00063797
0.00128210,-0.00045612,-0.00063647
0.00128220,-0.00046126,-0.00063207
0.00128230,-0.00033900,-0.00062482
0.00128240,-0.00034834,-0.00061477
0.00128250,-0.00042359,-0.00060201
0.00128260,-0.00062603,-0.00058660
0.00128270,-0.00050513,-0.00056865
0.00128280,-0.00067552,-0.00054826
0.00128290,-0.00063205,-0.00052554
0.00128300,-0.00045678,-0.00050062
0.00128310,-0.00036880,-0.00047362
0.00128320,-0.00028363,-0.00044469
0.00128330,-0.00039565,-0.00041396
0.00128340,-0.00027333,-0.00038160
0.00128350,-0.00041279,-0.00034776
0.00128360,-0.00042675,-0.00031259
0.00128370,-0.00050546,-0.00027628
0.00128380,-0.00032505,-0.00023898
0.00128390,-0.00017245,-0.00020087
0.00128400,-0.00018618,-0.00016212
0.00128410,-0.00027368,-0.00012290
0.00128420,-0.00024995,-0.00008340
0.00128430,-0.00022139,-0.00004378
0.00128440,-0.00027278,-0.00000422
0.00128450,-0.00013162,0.00003512
0.00128460,-0.00035333,0.00007406
0.00128470,-0.00036305,0.00011244
0.00128480,-0.00028673,0.00015010
0.00128490,-0.00026423,0.00018688
0.00128500,-0.00015037,0.00022264
0.00128510,-0.00037292,0.00025721
0.00128520,-0.00031743,0.00029047
0.00128530,-0.00022774,0.00032228
0.00128540,-0.00030493,0.00035251
0.00128550,-0.00015342,0.00038104
0.00128560,-0.00018165,0.00040777
0.00128570,-0.00005236,0.00043260
0.00128580,-0.00006253,0.00045543
0.00128590,-0.00008859,0.00047618
0.00128600,0.00009350,0.00049477
0.00128610,0.00005914,0.00051115
0.00128620,-0.00011634,0.00052525
0.00128630,0.00011339,0.00053704
0.00128640,0.00012111,0.00054648
0.00128650,-0.00010380,0.00055353
0.00128660,0.00000768,0.00055819
0.00128670,-0.00005838,0.00056045
0.00128680,0.00004162,0.00056031
0.00128690,-0.00019823,0.00055777
0.00128700,0.00000720,0.00055287
0.00128710,-0.00010535,0.00054563
0.00128720,0.00002382,0.00053608
0.00128730,0.00026789,0.00052428
0.00128740,-0.00000078,0.00051028
0.00128750,-0.00002386,0.00049414
0.00128760,-0.00027040,0.00047594
0.00128770,-0.00003847,0.00045575
0.00128780,-0.00005563,0.00043366
0.00128790,-0.00007959,0.00040977
0.00128800,-0.00031074,0.00038417
0.00128810,-0.00017343,0.00035698
0.00128820,-0.00011672,0.00032831
0.00128830,-0.00017551,0.00029828
0.00128840,-0.00009873,0.00026701
0.00128850,-0.00023713,0.00023463
0.00128860,-0.00005385,0.00020129
0.00128870,-0.00007490,0.00016711
0.00128880,-0.00001327,0.00013224
0.00128890,-0.00013504,0.00009683
0.00128900,-0.00019465,0.00006101
0.00128910,-0.00012652,0.00002495
0.00128920,-0.00002567,-0.00001121
0.00128930,-0.00019563,-0.00004733
0.00128940,-0.00026858,-0.00008325
0.00128950,-0.00025655,-0.00011883
0.00128960,-0.00029758,-0.00015392
0.00128970,-0.00035572,-0.00018837
0.00128980,-0.00037690,-0.00022205
0.00128990,-0.00019818,-0.00025480
0.00129000,-0.00037268,-0.00028650
0.00129010,-0.00049286,-0.00031702
0.00129020,-0.00057572,-0.00034621
0.00129030,-0.00041190,-0.00037397
0.00129040,-0.00029790,-0.00040017
0.00129050,-0.00014790,-0.00042469
0.00129060,-0.00037496,-0.00044744
0.00129070,-0.00043853,-0.00046832
0.00129080,-0.00059381,-0.00048723
0.00129090,-0.00054263,-0.00050410
0.00129100,-0.00043674,-0.00051885
0.00129110,-0.00050993,-0.00053141
0.00129120,-0.00036207,-0.00054173
0.00129130,-0.00064477,-0.00054977
0.00129140,-0.00068208,-0.00055549
0.00129150,-0.00048156,-0.00055886
0.00129160,-0.00061431,-0.00055988
0.00129170,-0.00054087,-0.00055853
0.00129180,-0.00048943,-0.00055483
0.00129190,-0.00045194,-0.00054878
0.00129200,-0.00059199,-0.00054043
0.00129210,-0.00057912,-0.00052980
0.00129220,-0.00050954,-0.00051695
0.00129230,-0.00051108,-0.00050193
0.00129240,-0.00047230,-0.00048480
0.00129250,-0.00066666,-0.00046565
0.00129260,-0.00046970,-0.00044456
0.00129270,-0.00039152,-0.00042161
0.00129280,-0.00041392,-0.00039692
0.00129290,-0.00055034,-0.00037058
0.00129300,-0.00063359,-0.00034270
0.00129310,-0.00038430,-0.00031342
0.00129320,-0.00021376,-0.00028284
0.00129330,-0.00019319,-0.00025110
0.00129340,-0.00014910,-0.00021834
0.00129350,-0.00035629,-0.00018469
0.00129360,-0.00029545,-0.00015029
0.00129370,-0.00034291,-0.00011528
0.00129380,-0.00046808,-0.00007981
0.00129390,-0.00029364,-0.00004402
0.00129400,-0.00034133,-0.00000806
0.00129410,-0.00015380,0.00002793
0.00129420,-0.00038281,0.00006380
0.00129430,-0.00039641,0.00009941
0.00129440,-0.00005550,0.00013462
0.00129450,-0.00012948,0.00016928
0.00129460,-0.00013032,0.00020326
0.00129470,-0.00005898,0.00023642
0.00129480,-0.00016105,0.00026863
0.00129490,-0.00005037,0.00029976
0.00129500,0.00005374,0.00032970
0.00129510,-0.00025044,0.00035831
0.00129520,0.00003841,0.00038550
0.00129530,0.00020023,0.00041115
0.00129540,0.00007502,0.00043515
0.00129550,0.00003934,0.00045743
0.00129560,-0.00006972,0.00047787
