0.00000000,-0.00028334,-0.00000000
0.00129570,0.00003585,0.00049642
0.00129580,0.00001366,0.00051298
0.00129590,0.00009595,0.00052750
0.00129600,-0.00003949,0.00053991
0.00129610,0.00003859,0.00055017
0.00129620,0.00016841,0.00055823
0.00129630,0.00018884,0.00056406
0.00129640,0.00008349,0.00056763
0.00129650,-0.00012051,0.00056894
0.00129660,0.00003205,0.00056796
0.00129670,-0.00016552,0.00056471
0.00129680,-0.00000663,0.00055920
0.00129690,0.00003356,0.00055144
0.00129700,0.00008303,0.00054147
0.00129710,0.00019114,0.00052932
0.00129720,0.00023262,0.00051504
0.00129730,0.00012043,0.00049869
0.00129740,0.00006480,0.00048032
0.00129750,0.00006843,0.00046000
0.00129760,-0.00008459,0.00043781
0.00129770,-0.00000793,0.00041383
0.00129780,0.00004522,0.00038815
0.00129790,-0.00019494,0.00036087
0.00129800,-0.00014803,0.00033209
0.00129810,-0.00012609,0.00030191
0.00129820,-0.00014261,0.00027044
0.00129830,-0.00008130,0.00023781
0.00129840,-0.00027477,0.00020413
0.00129850,-0.00034894,0.00016952
0.00129860,-0.00024110,0.00013412
0.00129870,-0.00020735,0.00009806
0.00129880,-0.00037493,0.00006147
0.00129890,-0.00032563,0.00002448
0.00129900,-0.00017482,-0.00001275
0.00129910,-0.00031884,-0.00005009
0.00129920,-0.00043653,-0.00008740
0.00129930,-0.00039760,-0.00012453
0.00129940,-0.00037866,-0.00016133
0.00129950,-0.00030667,-0.00019766
0.00129960,-0.00032561,-0.00023338
0.00129970,-0.00044313,-0.00026833
0.00129980,-0.00037566,-0.00030238
0.00129990,-0.00041877,-0.00033538
0.00130000,-0.00041466,-0.00036720
0.00130010,-0.00040618,-0.00039771
0.00130020,-0.00036395,-0.00042678
0.00130030,-0.00043976,-0.00045428
0.00130040,-0.00049799,-0.00048010
0.00130050,-0.00050567,-0.00050413
0.00130060,-0.00067898,-0.00052625
0.00130070,-0.00054674,-0.00054638
0.00130080,-0.00052352,-0.00056443
0.00130090,-0.00053915,-0.00058031
0.00130100,-0.00050308,-0.00059395
0.00130110,-0.00041905,-0.00060528
0.00130120,-0.00034450,-0.00061425
0.00130130,-0.00031139,-0.00062081
0.00130140,-0.00020379,-0.00062492
0.00130150,-0.00026413,-0.00062655
0.00130160,-0.00037816,-0.00062569
0.00130170,-0.00036209,-0.00062231
0.00130180,-0.00041423,-0.00061642
0.00130190,-0.00038979,-0.00060803
0.00130200,-0.00047894,-0.00059715
0.00130210,-0.00050138,-0.00058381
0.00130220,-0.00033478,-0.00056806
0.00130230,-0.00025664,-0.00054992
0.00130240,-0.00028184,-0.00052947
0.00130250,-0.00027882,-0.00050677
0.00130260,-0.00029185,-0.00048189
0.00130270,-0.00017384,-0.00045491
0.00130280,-0.00030544,-0.00042593
0.00130290,-0.00042901,-0.00039505
0.00130300,-0.00034464,-0.00036239
0.00130310,-0.00028569,-0.00032805
0.00130320,-0.00018647,-0.00029216
0.00130330,-0.00016848,-0.00025485
0.00130340,-0.00012977,-0.00021626
0.00130350,-0.00026805,-0.00017653
0.00130360,-0.00012276,-0.00013581
0.00130370,-0.00007777,-0.00009426
0.00130380,-0.00026728,-0.00005202
0.00130390,-0.00038270,-0.00000926
0.00130400,-0.00027848,0.00003386
0.00130410,-0.00017446,0.00007717
0.00130420,0.00014801,0.00012051
0.00130430,0.00006115,0.00016370
0.00130440,-0.00016013,0.00020659
0.00130450,-0.00015998,0.00024899
0.00130460,-0.00003322,0.00029074
0.00130470,0.00002745,0.00033167
0.00130480,-0.00018152,0.00037161
0.00130490,-0.00006978,0.00041040
0.00130500,-0.00023271,0.00044788
0.00130510,-0.00007630,0.00048389
0.00130520,0.00000210,0.00051827
0.00130530,-0.00014016,0.00055089
0.00130540,0.00001497,0.00058160
0.00130550,-0.00010524,0.00061026
0.00130560,-0.00005480,0.00063674
0.00130570,-0.00005630,0.00066094
0.00130580,-0.00004449,0.00068273
0.00130590,-0.00004936,0.00070202
0.00130600,-0.00000761,0.00071870
0.00130610,-0.00020229,0.00073271
0.00130620,-0.00016601,0.00074395
0.00130630,-0.00011354,0.00075238
0.00130640,-0.00004089,0.00075793
0.00130650,-0.00000036,0.00076056
0.00130660,-0.00001718,0.00076024
0.00130670,0.00000630,0.00075694
0.00130680,-0.00015065,0.00075066
0.00130690,-0.00016282,0.00074139
0.00130700,-0.00015653,0.00072914
0.00130710,-0.00015269,0.00071393
0.00130720,-0.00016540,0.00069581
0.00130730,-0.00001309,0.00067479
0.00130740,-0.00014350,0.00065095
0.00130750,-0.00026372,0.00062435
0.00130760,-0.00004768,0.00059505
0.00130770,-0.00006964,0.00056315
0.00130780,-0.00015727,0.00052875
0.00130790,-0.00033301,0.00049194
0.00130800,-0.00005828,0.00045285
0.00130810,-0.00010973,0.00041161
0.00130820,-0.00018723,0.00036836
0.00130830,-0.00014355,0.00032324
0.00130840,-0.00039776,0.00027641
0.00130850,-0.00017357,0.00022805
0.00130860,-0.00034249,0.00017831
0.00130870,-0.00030241,0.00012740
0.00130880,-0.00033864,0.00007549
0.00130890,-0.00053173,0.00002278
0.00130900,-0.00037306,-0.00003053
0.00130910,-0.00035242,-0.00008422
0.00130920,-0.00024289,-0.00013810
0.00130930,-0.00028573,-0.00019195
0.00130940,-0.00049892,-0.00024556
0.00130950,-0.00047188,-0.00029871
0.00130960,-0.00050695,-0.00035118
0.00130970,-0.00040859,-0.00040276
0.00130980,-0.00035182,-0.00045324
0.00130990,-0.00036828,-0.00050241
0.00131000,-0.00040007,-0.00055007
0.00131010,-0.00036004,-0.00059600
0.00131020,-0.00034780,-0.00064001
0.00131030,-0.00032092,-0.00068192
0.00131040,-0.00029102,-0.00072153
0.00131050,-0.00036597,-0.00075868
0.00131060,-0.00045071,-0.00079319
0.00131070,-0.00045986,-0.00082490
0.00131080,-0.00069910,-0.00085366
0.00131090,-0.00077830,-0.00087934
0.00131100,-0.00053388,-0.00090180
0.00131110,-0.00042511,-0.00092092
0.00131120,-0.00044071,-0.00093661
0.00131130,-0.00042393,-0.00094876
0.00131140,-0.00038060,-0.00095730
0.00131150,-0.00044282,-0.00096216
0.00131160,-0.00027751,-0.00096330
0.00131170,-0.00047330,-0.00096066
0.00131180,-0.00038944,-0.00095423
0.00131190,-0.00056483,-0.00094401
0.00131200,-0.00041628,-0.00093000
0.00131210,-0.00006291,-0.00091223
0.00131220,-0.00006491,-0.00089073
0.00131230,-0.00004833,-0.00086556
0.00131240,-0.00018559,-0.00083679
0.00131250,-0.00006422,-0.00080452
0.00131260,-0.00020231,-0.00076883
0.00131270,-0.00022980,-0.00072986
0.00131280,-0.00021971,-0.00068774
0.00131290,-0.00039355,-0.00064260
0.00131300,-0.00017864,-0.00059462
0.00131310,-0.00025347,-0.00054396
0.00131320,-0.00012513,-0.00049083
0.00131330,-0.00010321,-0.00043540
0.00131340,-0.00020280,-0.00037790
0.00131350,-0.00028582,-0.00031855
0.00131360,-0.00044234,-0.00025758
0.00131370,-0.00009504,-0.00019521
0.00131380,-0.00000682,-0.00013171
0.00131390,-0.00004905,-0.00006732
0.00131400,-0.00001198,-0.00000230
0.00131410,-0.00012274,0.00006309
0.00131420,-0.00015642,0.00012859
0.00131430,-0.00004842,0.00019393
0.00131440,-0.00016629,0.00025885
0.00131450,-0.00012801,0.00032308
0.00131460,-0.00001863,0.00038636
0.00131470,-0.00018163,0.00044843
0.00131480,-0.00009264,0.00050904
0.00131490,-0.00007188,0.00056792
0.00131500,-0.00002324,0.00062485
0.00131510,-0.00002797,0.00067959
0.00131520,-0.00017754,0.00073190
0.00131530,-0.00025325,0.00078157
0.00131540,-0.00026702,0.00082839
0.00131550,-0.00015601,0.00087217
0.00131560,-0.00020971,0.00091272
0.00131570,-0.00018998,0.00094986
0.00131580,-0.00022664,0.00098344
0.00131590,-0.00039428,0.00101331
0.00131600,0.00004586,0.00103935
0.00131610,-0.00009966,0.00106142
0.00131620,-0.00023457,0.00107944
0.00131630,-0.00010113,0.00109332
0.00131640,-0.00020668,0.00110300
0.00131650,-0.00005493,0.00110840
0.00131660,-0.00021915,0.00110951
0.00131670,-0.00024455,0.00110631
0.00131680,-0.00026448,0.00109879
0.00131690,-0.00026986,0.00108696
0.00131700,-0.00022749,0.00107088
0.00131710,-0.00038926,0.00105057
0.00131720,-0.00042680,0.00102613
0.00131730,-0.00034067,0.00099762
0.00131740,-0.00044240,0.00096516
0.00131750,-0.00056288,0.00092886
0.00131760,-0.00058589,0.00088886
0.00131770,-0.00044735,0.00084532
0.00131780,-0.00033806,0.00079840
0.00131790,-0.00031037,0.00074829
0.00131800,-0.00039030,0.00069518
0.00131810,-0.00041573,0.00063927
0.00131820,-0.00051379,0.00058080
0.00131830,-0.00039062,0.00051999
0.00131840,-0.00026128,0.00045709
0.00131850,-0.00028761,0.00039234
0.00131860,-0.00024071,0.00032602
0.00131870,-0.00033070,0.00025838
0.00131880,-0.00032773,0.00018971
0.00131890,-0.00043456,0.00012027
0.00131900,-0.00042738,0.00005036
0.00131910,-0.00030300,-0.00001974
0.00131920,-0.00036569,-0.00008975
0.00131930,-0.00031070,-0.00015937
0.00131940,-0.00025622,-0.00022832
0.00131950,-0.00015624,-0.00029632
0.00131960,-0.00016091,-0.00036308
0.00131970,-0.00012769,-0.00042834
0.00131980,-0.00006175,-0.00049180
0.00131990,-0.00016659,-0.00055323
0.00132000,-0.00015767,-0.00061236
0.00132010,-0.00023109,-0.00066894
0.00132020,-0.00013083,-0.00072274
0.00132030,-0.00008496,-0.00077355
0.00132040,-0.00012778,-0.00082115
0.00132050,-0.00010655,-0.00086534
0.00132060,0.00004988,-0.00090595
0.00132070,-0.00004162,-0.00094281
0.00132080,-0.00015040,-0.00097578
0.00132090,-0.00010755,-0.00100472
0.00132100,-0.00020501,-0.00102951
0.00132110,-0.00001691,-0.00105008
0.00132120,-0.00006062,-0.00106633
0.00132130,-0.00011445,-0.00107822
0.00132140,-0.00023177,-0.00108570
0.00132150,-0.00018984,-0.00108876
0.00132160,0.00003115,-0.00108741
0.00132170,-0.00013983,-0.00108166
0.00132180,-0.00020013,-0.00107155
0.00132190,-0.00026564,-0.00105716
0.00132200,-0.00017282,-0.00103854
0.00132210,-0.00037482,-0.00101581
0.00132220,-0.00029374,-0.00098908
0.00132230,-0.00013444,-0.00095849
0.00132240,-0.00005314,-0.00092417
0.00132250,-0.00019403,-0.00088630
0.00132260,0.00002921,-0.00084505
0.00132270,-0.00008220,-0.00080063
0.00132280,-0.00021828,-0.00075323
0.00132290,-0.00001358,-0.00070308
0.00132300,-0.00006260,-0.00065041
0.00132310,0.00013720,-0.00059546
0.00132320,-0.00000598,-0.00053846
0.00132330,-0.00003505,-0.00047969
0.00132340,0.00003879,-0.00041940
0.00132350,0.00018234,-0.00035787
0.00132360,0.00015777,-0.00029535
0.00132370,0.00015746,-0.00023212
0.00132380,-0.00015468,-0.00016847
0.00132390,-0.00030668,-0.00010466
0.00132400,-0.00034099,-0.00004097
0.00132410,-0.00029081,0.00002233
0.00132420,-0.00013306,0.00008497
0.00132430,-0.00005077,0.00014668
0.00132440,0.00002866,0.00020721
0.00132450,-0.00036251,0.00026629
0.00132460,-0.00044460,0.00032369
0.00132470,-0.00040098,0.00037916
0.00132480,-0.00049358,0.00043248
0.00132490,-0.00050861,0.00048342
0.00132500,-0.00055985,0.00053179
0.00132510,-0.00041950,0.00057739
0.00132520,-0.00045582,0.00062003
0.00132530,-0.00058397,0.00065956
0.00132540,-0.00059468,0.00069583
0.00132550,-0.00053309,0.00072869
0.00132560,-0.00040317,0.00075804
0.00132570,-0.00040244,0.00078377
0.00132580,-0.00039581,0.00080579
0.00132590,-0.00042039,0.00082406
0.00132600,-0.00040257,0.00083851
0.00132610,-0.00041353,0.00084912
0.00132620,-0.00063664,0.00085589
0.00132630,-0.00051137,0.00085882
0.00132640,-0.00070830,0.00085795
0.00132650,-0.00058264,0.00085331
0.00132660,-0.00040401,0.00084497
0.00132670,-0.00058328,0.00083301
0.00132680,-0.00030585,0.00081753
0.00132690,-0.00037946,0.00079865
0.00132700,-0.00044349,0.00077649
0.00132710,-0.00045109,0.00075119
0.00132720,-0.00038141,0.00072292
0.00132730,-0.00034517,0.00069183
0.00132740,-0.00034308,0.00065812
0.00132750,-0.00039073,0.00062198
0.00132760,-0.00032474,0.00058360
0.00132770,-0.00043716,0.00054320
0.00132780,-0.00034105,0.00050100
0.00132790,-0.00041670,0.00045722
0.00132800,-0.00035049,0.00041209
0.00132810,-0.00013464,0.00036585
0.00132820,-0.00024141,0.00031875
0.00132830,-0.00008451,0.00027101
0.00132840,-0.00040729,0.00022289
0.00132850,-0.00033469,0.00017462
0.00132860,-0.00036982,0.00012645
0.00132870,-0.00038661,0.00007861
0.00132880,-0.00019826,0.00003135
0.00132890,-0.00034639,-0.00001512
0.00132900,-0.00005800,-0.00006056
0.00132910,-0.00013689,-0.00010476
0.00132920,-0.00011303,-0.00014751
0.00132930,-0.00012775,-0.00018861
0.00132940,-0.00018319,-0.00022788
0.00132950,-0.00025630,-0.00026512
0.00132960,-0.00033048,-0.00030019
0.00132970,-0.00040136,-0.00033291
0.00132980,-0.00025475,-0.00036316
0.00132990,0.00004760,-0.00039081
0.00133000,0.00010191,-0.00041575
0.00133010,0.00000468,-0.00043788
0.00133020,-0.00008272,-0.00045712
0.00133030,-0.00001934,-0.00047340
0.00133040,-0.00013081,-0.00048670
0.00133050,-0.00007963,-0.00049696
0.00133060,0.00000402,-0.00050419
0.00133070,0.00002905,-0.00050838
0.00133080,-0.00001816,-0.00050956
0.00133090,-0.00000642,-0.00050775
0.00133100,0.00004140,-0.00050303
0.00133110,-0.00015986,-0.00049546
0.00133120,-0.00008559,-0.00048512
0.00133130,-0.00003240,-0.00047212
0.00133140,-0.00007583,-0.00045657
0.00133150,0.00016215,-0.00043861
0.00133160,0.00002365,-0.00041838
0.00133170,-0.00008744,-0.00039604
0.00133180,-0.00006817,-0.00037175
0.00133190,0.00012304,-0.00034571
0.00133200,0.00014059,-0.00031809
0.00133210,-0.00009703,-0.00028909
0.00133220,0.00001871,-0.00025893
0.00133230,-0.00007919,-0.00022781
0.00133240,0.00008872,-0.00019594
0.00133250,-0.00000201,-0.00016354
0.00133260,-0.00013573,-0.00013083
0.00133270,-0.00011764,-0.00009803
0.00133280,-0.00017476,-0.00006536
0.00133290,-0.00009599,-0.00003303
0.00133300,-0.00009097,-0.00000126
0.00133310,-0.00011341,0.00002976
0.00133320,-0.00013512,0.00005981
0.00133330,-0.00003588,0.00008870
0.00133340,-0.00017108,0.00011626
0.00133350,-0.00029156,0.00014229
0.00133360,-0.00024155,0.00016665
0.00133370,-0.00043645,0.00018917
0.00133380,-0.00037256,0.00020971
0.00133390,-0.00039090,0.00022814
0.00133400,-0.00028157,0.00024435
0.00133410,-0.00032075,0.00025823
0.00133420,-0.00050945,0.00026971
0.00133430,-0.00041195,0.00027871
0.00133440,-0.00039288,0.00028518
0.00133450,-0.00034336,0.00028908
0.00133460,-0.00038577,0.00029040
0.00133470,-0.00051996,0.00028911
0.00133480,-0.00042716,0.00028525
0.00133490,-0.00036314,0.00027883
0.00133500,-0.00042731,0.00026991
0.00133510,-0.00030865,0.00025854
0.00133520,-0.00048227,0.00024480
0.00133530,-0.00043553,0.00022879
0.00133540,-0.00049418,0.00021061
0.00133550,-0.00061389,0.00019039
0.00133560,-0.00052114,0.00016826
0.00133570,-0.00068790,0.00014437
0.00133580,-0.00069404,0.00011887
0.00133590,-0.00083300,0.00009194
0.00133600,-0.00085472,0.00006376
0.00133610,-0.00073257,0.00003452
0.00133620,-0.00093012,0.00000440
0.00133630,-0.00067683,-0.00002638
0.00133640,-0.00064408,-0.00005762
0.00133650,-0.00048201,-0.00008911
0.00133660,-0.00044793,-0.00012064
0.00133670,-0.00056248,-0.00015199
0.00133680,-0.00034225,-0.00018294
0.00133690,-0.00054269,-0.00021328
0.00133700,-0.00048061,-0.00024281
0.00133710,-0.00051049,-0.00027131
0.00133720,-0.00042891,-0.00029858
0.00133730,-0.00035039,-0.00032443
0.00133740,-0.00034184,-0.00034868
0.00133750,-0.00040502,-0.00037113
0.00133760,-0.00049439,-0.00039162
0.00133770,-0.00052078,-0.00041000
0.00133780,-0.00054437,-0.00042611
0.00133790,-0.00058508,-0.00043983
0.00133800,-0.00034993,-0.00045103
0.00133810,-0.00045125,-0.00045962
0.00133820,-0.00041350,-0.00046549
0.00133830,-0.00022547,-0.00046857
0.00133840,-0.00016998,-0.00046882
0.00133850,-0.00027773,-0.00046618
0.00133860,-0.00022044,-0.00046063
0.00133870,-0.00016342,-0.00045216
0.00133880,-0.00022402,-0.00044079
0.00133890,-0.00000993,-0.00042653
0.00133900,-0.00026651,-0.00040944
0.00133910,-0.00017818,-0.00038957
0.00133920,-0.00011164,-0.00036700
0.00133930,-0.00024019,-0.00034181
0.00133940,-0.00002972,-0.00031412
0.00133950,-0.00006520,-0.00028405
0.00133960,0.00004630,-0.00025173
0.00133970,0.00006303,-0.00021731
0.00133980,-0.00001506,-0.00018096
0.00133990,-0.00001177,-0.00014285
0.00134000,0.00012206,-0.00010316
0.00134010,0.00011350,-0.00006209
0.00134020,-0.00000753,-0.00001985
0.00134030,0.00004923,0.00002336
0.00134040,0.00002749,0.00006731
0.00134050,-0.00005995,0.00011178
0.00134060,-0.00007747,0.00015654
0.00134070,0.00009811,0.00020137
0.00134080,0.00008030,0.00024602
0.00134090,0.00014750,0.00029027
0.00134100,0.00032411,0.00033387
0.00134110,0.00013756,0.00037660
0.00134120,0.00022560,0.00041823
0.00134130,0.00019638,0.00045852
0.00134140,0.00007158,0.00049727
0.00134150,0.00003208,0.00053425
0.00134160,0.00013147,0.00056927
0.00134170,0.00010498,0.00060212
0.00134180,0.00007323,0.00063261
0.00134190,-0.00014504,0.00066057
0.00134200,-0.00010739,0.00068583
0.00134210,0.00022785,0.00070824
0.00134220,-0.00003805,0.00072766
0.00134230,-0.00005472,0.00074396
0.00134240,0.00004495,0.00075704
0.00134250,0.00020227,0.00076679
0.00134260,0.00001320,0.00077314
0.00134270,-0.00004947,0.00077602
0.00134280,0.00000978,0.00077539
0.00134290,-0.00013343,0.00077121
0.00134300,0.00000119,0.00076349
0.00134310,-0.00005157,0.00075221
0.00134320,-0.00007630,0.00073741
0.00134330,-0.00006607,0.00071913
0.00134340,-0.00010880,0.00069742
0.00134350,-0.00007626,0.00067235
0.00134360,-0.00018660,0.00064403
0.00134370,-0.00004114,0.00061256
0.00134380,-0.00000792,0.00057805
0.00134390,-0.00021342,0.00054066
0.00134400,-0.00018152,0.00050054
0.00134410,-0.00035198,0.00045784
0.00134420,-0.00029572,0.00041277
0.00134430,-0.00045999,0.00036550
0.00134440,-0.00052006,0.00031625
0.00134450,-0.00033377,0.00026523
0.00134460,-0.00035503,0.00021266
0.00134470,-0.00037154,0.00015878
0.00134480,-0.00032854,0.00010383
0.00134490,-0.00024091,0.00004806
0.00134500,-0.00037855,-0.00000829
0.00134510,-0.00050776,-0.00006495
0.00134520,-0.00055563,-0.00012167
0.00134530,-0.00069493,-0.00017819
0.00134540,-0.00066551,-0.00023425
0.00134550,-0.00060861,-0.00028960
0.00134560,-0.00047587,-0.00034397
0.00134570,-0.00052348,-0.00039712
0.00134580,-0.00053004,-0.00044880
0.00134590,-0.00052465,-0.00049878
0.00134600,-0.00054774,-0.00054681
0.00134610,-0.00044169,-0.00059268
0.00134620,-0.00049174,-0.00063618
0.00134630,-0.00076024,-0.00067710
0.00134640,-0.00062168,-0.00071525
0.00134650,-0.00053249,-0.00075045
0.00134660,-0.00051541,-0.00078255
0.00134670,-0.00061907,-0.00081138
0.00134680,-0.00067960,-0.00083683
0.00134690,-0.00058787,-0.00085876
0.00134700,-0.00055919,-0.00087708
0.00134710,-0.00050431,-0.00089171
0.00134720,-0.00045306,-0.00090258
0.00134730,-0.00038057,-0.00090963
0.00134740,-0.00046000,-0.00091284
0.00134750,-0.00049755,-0.00091219
0.00134760,-0.00048722,-0.00090769
0.00134770,-0.00055917,-0.00089936
0.00134780,-0.00041958,-0.00088724
0.00134790,-0.00046632,-0.00087138
0.00134800,-0.00028835,-0.00085186
0.00134810,-0.00041765,-0.00082877
0.00134820,-0.00051835,-0.00080222
0.00134830,-0.00034030,-0.00077233
0.00134840,-0.00029915,-0.00073923
0.00134850,-0.00012786,-0.00070308
0.00134860,-0.00012740,-0.00066404
0.00134870,-0.00027557,-0.00062230
0.00134880,-0.00024106,-0.00057805
0.00134890,-0.00028342,-0.00053147
0.00134900,-0.00026702,-0.00048280
0.00134910,-0.00027386,-0.00043225
0.00134920,-0.00021998,-0.00038005
0.00134930,-0.00017169,-0.00032644
0.00134940,-0.00015961,-0.00027165
0.00134950,-0.00006515,-0.00021593
0.00134960,-0.00005024,-0.00015954
0.00134970,-0.00013756,-0.00010271
0.00134980,-0.00007022,-0.00004571
0.00134990,-0.00009148,0.00001122
0.00135000,0.00001717,0.00006784
0.00135010,0.00004938,0.00012391
0.00135020,0.00009195,0.00017918
0.00135030,0.00018849,0.00023342
0.00135040,0.00000820,0.00028641
0.00135050,-0.00006551,0.00033794
0.00135060,-0.00001615,0.00038779
0.00135070,0.00009372,0.00043577
0.00135080,0.00003879,0.00048168
0.00135090,0.00008228,0.00052537
0.00135100,-0.00001074,0.00056664
0.00135110,-0.00013466,0.00060536
0.00135120,0.00003487,0.00064139
0.00135130,-0.00014156,0.00067458
0.00135140,0.00002330,0.00070483
0.00135150,0.00003145,0.00073203
0.00135160,0.00015492,0.00075609
0.00135170,0.00018224,0.00077694
0.00135180,0.00000897,0.00079451
0.00135190,0.00005510,0.00080876
0.00135200,0.00007964,0.00081965
0.00135210,0.00014596,0.00082715
0.00135220,0.00006030,0.00083126
0.00135230,0.00017700,0.00083199
0.00135240,0.00020705,0.00082936
0.00135250,0.00021496,0.00082340
0.00135260,-0.00001204,0.00081415
0.00135270,0.00025162,0.00080168
0.00135280,0.00027905,0.00078606
0.00135290,0.00002523,0.00076738
0.00135300,0.00022344,0.00074573
0.00135310,0.00003128,0.00072122
0.00135320,-0.00006982,0.00069397
0.00135330,-0.00026479,0.00066412
0.00135340,-0.00031002,0.00063180
0.00135350,-0.00015584,0.00059717
0.00135360,-0.00022104,0.00056038
0.00135370,-0.00041372,0.00052160
0.00135380,-0.00045174,0.00048101
0.00135390,-0.00034049,0.00043879
0.00135400,-0.00031661,0.00039512
0.00135410,-0.00024402,0.00035018
0.00135420,-0.00018121,0.00030418
0.00135430,-0.00035870,0.00025732
0.00135440,-0.00042580,0.00020978
0.00135450,-0.00026628,0.00016178
0.00135460,-0.00031482,0.00011351
0.00135470,-0.00054247,0.00006517
0.00135480,-0.00042999,0.00001695
0.00135490,-0.00040122,-0.00003093
0.00135500,-0.00026438,-0.00007830
0.00135510,-0.00035310,-0.00012495
0.00135520,-0.00057752,-0.00017072
0.00135530,-0.00053486,-0.00021540
0.00135540,-0.00068041,-0.00025885
0.00135550,-0.00060052,-0.00030088
0.00135560,-0.00061410,-0.00034133
0.00135570,-0.00054661,-0.00038007
0.00135580,-0.00059506,-0.00041693
0.00135590,-0.00058308,-0.00045180
0.00135600,-0.00054458,-0.00048455
0.00135610,-0.00046421,-0.00051506
0.00135620,-0.00031080,-0.00054323
0.00135630,-0.00053507,-0.00056897
0.00135640,-0.00054759,-0.00059219
0.00135650,-0.00043669,-0.00061284
0.00135660,-0.00034754,-0.00063084
0.00135670,-0.00041249,-0.00064615
0.00135680,-0.00053028,-0.00065874
0.00135690,-0.00035804,-0.00066857
0.00135700,-0.00041377,-0.00067564
0.00135710,-0.00045392,-0.00067995
0.00135720,-0.00022210,-0.00068149
0.00135730,-0.00058110,-0.00068030
0.00135740,-0.00064570,-0.00067640
0.00135750,-0.00054031,-0.00066982
0.00135760,-0.00051784,-0.00066062
0.00135770,-0.00034390,-0.00064887
0.00135780,-0.00039979,-0.00063462
0.00135790,-0.00039972,-0.00061795
0.00135800,-0.00043496,-0.00059896
0.00135810,-0.00043271,-0.00057773
0.00135820,-0.00050914,-0.00055438
0.00135830,-0.00049188,-0.00052900
0.00135840,-0.00028829,-0.00050172
0.00135850,-0.00033650,-0.00047265
0.00135860,-0.00020711,-0.00044194
0.00135870,-0.00023954,-0.00040971
0.00135880,0.00012023,-0.00037611
0.00135890,0.00002222,-0.00034128
0.00135900,-0.00014600,-0.00030536
0.00135910,0.00000723,-0.00026851
0.00135920,-0.00008908,-0.00023088
0.00135930,-0.00002293,-0.00019262
0.00135940,0.00004934,-0.00015390
0.00135950,-0.00003456,-0.00011486
0.00135960,0.00012951,-0.00007566
0.00135970,0.00015871,-0.00003646
0.00135980,-0.00007063,0.00000260
0.00135990,-0.00001757,0.00004136
0.00136000,-0.00009398,0.00007968
0.00136010,-0.00003880,0.00011741
0.00136020,0.00026567,0.00015442
0.00136030,0.00019161,0.00019057
0.00136040,0.00011528,0.00022573
0.00136050,0.00000371,0.00025978
0.00136060,-0.00004439,0.00029260
0.00136070,0.00001397,0.00032407
0.00136080,0.00013527,0.00035408
0.00136090,0.00034862,0.00038255
0.00136100,0.00028515,0.00040937
0.00136110,0.00027132,0.00043445
0.00136120,0.00018841,0.00045771
0.00136130,-0.00002532,0.00047909
0.00136140,0.00003011,0.00049850
0.00136150,-0.00013074,0.00051590
0.00136160,-0.00006974,0.00053122
0.00136170,0.00006370,0.00054443
0.00136180,-0.00030400,0.00055547
0.00136190,-0.00035847,0.00056433
0.00136200,-0.00014652,0.00057097
0.00136210,-0.00013290,0.00057538
0.00136220,-0.00012280,0.00057755
0.00136230,-0.00015240,0.00057748
0.00136240,-0.00020227,0.00057517
0.00136250,-0.00004702,0.00057063
0.00136260,-0.00022118,0.00056388
0.00136270,-0.00045072,0.00055496
0.00136280,-0.00032043,0.00054389
0.00136290,-0.00028523,0.00053073
0.00136300,-0.00015536,0.00051552
0.00136310,-0.00012918,0.00049832
0.00136320,-0.00011363,0.00047919
0.00136330,-0.00022489,0.00045821
0.00136340,-0.00041152,0.00043546
0.00136350,-0.00030086,0.00041102
0.00136360,-0.00024348,0.00038499
0.00136370,-0.00014106,0.00035745
